Date,SWITZERLAND SMALL VALUE
2003-07-02,309.29594849536403
2003-07-03,310.9228929765106
2003-07-04,309.055173769059
2003-07-07,310.68617290578874
2003-07-08,310.7182165982611
2003-07-09,310.14935544104344
2003-07-10,309.64752602837837
2003-07-11,310.45209512351045
2003-07-14,315.15059702467715
2003-07-15,314.83177665729994
2003-07-16,315.22508033371776
2003-07-17,314.66218332721473
2003-07-18,316.90446449776715
2003-07-21,319.16977036795237
2003-07-22,318.0532809489112
2003-07-23,320.0330055945533
2003-07-24,322.34628067095247
2003-07-25,324.0785009606847
2003-07-28,323.08281567761856
2003-07-29,323.1878357724201
2003-07-30,321.5057811763993
2003-07-31,321.7567128611924
2003-08-01,325.2107378393346
2003-08-04,326.07743689807
2003-08-05,332.1025501182046
2003-08-06,329.26156933596394
2003-08-07,327.2466020663947
2003-08-08,326.2719984401986
2003-08-11,324.53335750803967
2003-08-12,324.4101911060032
2003-08-13,324.32072370712245
2003-08-14,326.47716631576463
2003-08-15,329.79315222663433
2003-08-18,326.3217134386533
2003-08-19,327.65594126374253
2003-08-20,329.3925556965389
2003-08-21,328.3632448051196
2003-08-22,328.30259209802745
2003-08-25,328.1903430464408
2003-08-26,329.0913999094743
2003-08-27,331.23952580939084
2003-08-28,332.20699230639013
2003-08-29,335.223096108433
2003-09-01,337.17128780584693
2003-09-02,334.1156466491829
2003-09-03,342.1308764797731
2003-09-04,343.3308333492908
2003-09-05,348.15249567700755
2003-09-08,350.4990619093114
2003-09-09,349.3340431617664
2003-09-10,347.8258230481624
2003-09-11,347.51527123037863
2003-09-12,348.64987621282177
2003-09-15,350.8540970281137
2003-09-16,350.09583047477446
2003-09-17,354.7660025981117
2003-09-18,356.3173145269202
2003-09-19,360.04939390063413
2003-09-22,360.67442865952734
2003-09-23,357.26169411174186
2003-09-24,354.8493547115352
2003-09-25,353.57200251095156
2003-09-26,353.5211131108657
2003-09-29,355.2993517944249
2003-09-30,356.46495493511156
2003-10-01,359.38207783276727
2003-10-02,361.5813382541937
2003-10-03,361.7899692924706
2003-10-06,362.02469793353936
2003-10-07,364.7475324930977
2003-10-08,367.92009324843
2003-10-09,367.8302677281083
2003-10-10,372.0430263784642
2003-10-13,369.26240044443875
2003-10-14,372.5322359314855
2003-10-15,373.4008553359774
2003-10-16,373.59403343948406
2003-10-17,370.5178266295551
2003-10-20,372.65491110760615
2003-10-21,371.83961013142425
2003-10-22,373.44241308178664
2003-10-23,372.3597476590215
2003-10-24,374.7985162358426
2003-10-27,374.09306658961845
2003-10-28,372.70269274611087
2003-10-29,374.50075172492427
2003-10-30,380.3648196108837
2003-10-31,378.59497121079863
2003-11-03,375.83994957320874
2003-11-04,375.02133591527166
2003-11-05,371.8280247480371
2003-11-06,371.4970547834265
2003-11-07,376.941830713522
2003-11-10,375.7540173971654
2003-11-11,375.4653080500117
2003-11-12,378.82330479684134
2003-11-13,381.327835979463
2003-11-14,384.7487341418266
2003-11-17,382.0724012729791
2003-11-18,384.2244829236655
2003-11-19,381.8894382693208
2003-11-20,381.20142969062044
2003-11-21,384.1871644048167
2003-11-24,380.74330217241584
2003-11-25,383.5819183951941
2003-11-26,389.4516948972698
2003-11-27,389.7760092863578
2003-11-28,394.6808773879353
2003-12-01,395.1707120174716
2003-12-02,399.5839717637797
2003-12-03,398.75408800900635
2003-12-04,398.8257445869362
2003-12-05,401.9255492720019
2003-12-08,405.3196226351693
2003-12-09,403.535338659425
2003-12-10,401.9230392030492
2003-12-11,399.70431129267456
2003-12-12,404.8692136455328
2003-12-15,404.9430988638424
2003-12-16,405.975615128164
2003-12-17,408.83408883578664
2003-12-18,409.70112480135697
2003-12-19,408.63050378354194
2003-12-22,409.862297220423
2003-12-23,410.7174535136231
2003-12-24,413.4153211940106
2003-12-25,413.4153211940106
2003-12-26,412.62203974618666
2003-12-29,414.5092890530173
2003-12-30,418.14904449855544
2003-12-31,420.8707746851036
2004-01-01,420.8707746851036
2004-01-02,419.9878408777197
2004-01-05,427.83556185841843
2004-01-06,429.1067525915301
2004-01-07,428.0059110869376
2004-01-08,432.49748285479575
2004-01-09,435.23156510639046
2004-01-12,434.96812697064684
2004-01-13,439.41658361507325
2004-01-14,439.26941865049383
2004-01-15,436.33435471693974
2004-01-16,431.46736737767156
2004-01-19,431.43564146442634
2004-01-20,437.19585204463095
2004-01-21,440.8365852367227
2004-01-22,445.22748153197267
2004-01-23,446.7876529940306
2004-01-26,442.77745627176034
2004-01-27,444.46494826442864
2004-01-28,444.6646556346248
2004-01-29,437.07658833411807
2004-01-30,441.46314661363493
2004-02-02,441.74383784398714
2004-02-03,446.13575416006785
2004-02-04,443.61876798936464
2004-02-05,448.8072314477638
2004-02-06,454.6369755767941
2004-02-09,455.8000642595925
2004-02-10,457.3893903388934
2004-02-11,456.83565015365923
2004-02-12,462.5594718645818
2004-02-13,461.2446035897961
2004-02-16,463.1158364681206
2004-02-17,463.91473305525574
2004-02-18,463.0679508289913
2004-02-19,458.3900552016658
2004-02-20,455.62260838734477
2004-02-23,456.1543652418822
2004-02-24,457.2468801738644
2004-02-25,450.65640751289186
2004-02-26,446.61595146035137
2004-02-27,448.1838553872262
2004-03-01,450.75136649464196
2004-03-02,446.065941545133
2004-03-03,444.131482693337
2004-03-04,449.26083568577616
2004-03-05,457.7476079481207
2004-03-08,456.02445963283816
2004-03-09,455.70505770094684
2004-03-10,449.1674913222743
2004-03-11,442.55975822233455
2004-03-12,440.0825613257574
2004-03-15,438.72604505476136
2004-03-16,439.8458985558193
2004-03-17,439.04337867631995
2004-03-18,444.47415692503733
2004-03-19,442.01537466653474
2004-03-22,437.0075348098459
2004-03-23,435.10009132415195
2004-03-24,432.1852704511371
2004-03-25,437.0467653338384
2004-03-26,436.28872183113543
2004-03-29,435.40401482410067
2004-03-30,433.8801761089648
2004-03-31,439.2769259503748
2004-04-01,442.06751654776974
2004-04-02,435.95998507817234
2004-04-05,434.02317321520286
2004-04-06,436.32925652913775
2004-04-07,443.0171097901195
2004-04-08,443.2398261774426
2004-04-09,443.2398261774426
2004-04-12,442.6357690979235
2004-04-13,435.2432084556497
2004-04-14,434.1656402456719
2004-04-15,433.17445659649985
2004-04-16,437.633825112945
2004-04-19,437.1986561301127
2004-04-20,434.0543764973732
2004-04-21,428.8272156948014
2004-04-22,429.91189890513743
2004-04-23,430.14795164500975
2004-04-26,433.66890302778495
2004-04-27,435.28710425274437
2004-04-28,431.68460209621446
2004-04-29,433.4465517706978
2004-04-30,430.63116533756573
2004-05-03,430.94149121695585
2004-05-04,435.87847039649444
2004-05-05,438.2672808698081
2004-05-06,433.2583968146173
2004-05-07,427.0564222510249
2004-05-10,418.258776492063
2004-05-11,418.55728101956237
2004-05-12,421.44717870285496
2004-05-13,419.7411229236169
2004-05-14,420.89532633580285
2004-05-17,420.15058934537825
2004-05-18,418.61753364093147
2004-05-19,425.817615231761
2004-05-20,421.6865118203775
2004-05-21,425.4847909416887
2004-05-24,425.96380606570614
2004-05-25,431.68372250641704
2004-05-26,431.3587425314169
2004-05-27,440.87435710949546
2004-05-28,439.8809365402058
2004-05-31,439.8809365402058
2004-06-01,439.63062416600155
2004-06-02,446.0466778348002
2004-06-03,445.34607683092986
2004-06-04,446.82927432161165
2004-06-07,452.3354463001953
2004-06-08,452.98856025867656
2004-06-09,447.99924100424255
2004-06-10,449.81116715531834
2004-06-11,446.9714916208879
2004-06-14,446.3464243888595
2004-06-15,446.283537239428
2004-06-16,444.54829101366437
2004-06-17,449.973941498832
2004-06-18,453.67310996756913
2004-06-21,453.70682676310554
2004-06-22,450.8514923246691
2004-06-23,451.1846672904906
2004-06-24,456.21913057853305
2004-06-25,453.1103970764675
2004-06-28,456.7349089313964
2004-06-29,450.3094604447214
2004-06-30,450.67885273364936
2004-07-01,449.51773581191145
2004-07-02,457.8003196832553
2004-07-05,453.8634673204362
2004-07-06,450.1888134514968
2004-07-07,450.4157520984422
2004-07-08,452.39814934708556
2004-07-09,450.6321221883737
2004-07-12,449.3254778631653
2004-07-13,443.7672303192469
2004-07-14,443.50689814140026
2004-07-15,439.0778120252578
2004-07-16,442.1508173312438
2004-07-19,439.44444694393667
2004-07-20,426.0846319184742
2004-07-21,421.9065579636209
2004-07-22,419.7557852637752
2004-07-23,414.38701668415933
2004-07-26,412.23371814318557
2004-07-27,410.12643084836213
2004-07-28,411.5627844009555
2004-07-29,415.7089737661376
2004-07-30,413.56122004825494
2004-08-02,414.5840305371078
2004-08-03,416.9040029382935
2004-08-04,414.7923142625288
2004-08-05,412.6881127446739
2004-08-06,413.1168180152796
2004-08-09,407.22896954915007
2004-08-10,410.11368332230376
2004-08-11,402.3467412366729
2004-08-12,402.99501749402464
2004-08-13,407.4053651788266
2004-08-16,407.5248391281049
2004-08-17,407.5142164298482
2004-08-18,407.8041516180429
2004-08-19,412.42621924149887
2004-08-20,411.46286399530715
2004-08-23,410.0157575411481
2004-08-24,408.75413614273714
2004-08-25,407.78715378306293
2004-08-26,408.0375098681201
2004-08-27,406.67601269078006
2004-08-30,407.1546856437664
2004-08-31,408.21375227538044
2004-09-01,410.4193893184045
2004-09-02,408.89683026628086
2004-09-03,406.08458732672005
2004-09-06,407.6538669106792
2004-09-07,408.8569695115968
2004-09-08,409.114086269044
2004-09-09,408.53187373205793
2004-09-10,415.1301929873485
2004-09-13,413.21426682015505
2004-09-14,413.85369594479886
2004-09-15,410.0106195274365
2004-09-16,409.4096647397215
2004-09-17,412.5296031608457
2004-09-20,410.01198306777655
2004-09-21,414.3480443961178
2004-09-22,413.51193142529877
2004-09-23,412.0552697671848
2004-09-24,410.2842680697932
2004-09-27,408.7971481879405
2004-09-28,409.06988665562614
2004-09-29,411.9420644525895
2004-09-30,416.0622933945718
2004-10-01,418.8345383316749
2004-10-04,417.4744827497524
2004-10-05,420.08108644451045
2004-10-06,421.23589544693743
2004-10-07,421.15212315967784
2004-10-08,425.01228875574844
2004-10-11,421.31762887776586
2004-10-12,418.03309528487256
2004-10-13,417.47861094167865
2004-10-14,420.48918807325526
2004-10-15,423.77335947700647
2004-10-18,421.690463579476
2004-10-19,422.9367604303971
2004-10-20,423.564344831495
2004-10-21,425.88446155555766
2004-10-22,428.22028461769406
2004-10-25,431.8812355126501
2004-10-26,432.55953252816005
2004-10-27,434.2137058992951
2004-10-28,435.19274736529223
2004-10-29,433.55580864501917
2004-11-01,433.8952381533624
2004-11-02,434.3963662395554
2004-11-03,440.12886290129654
2004-11-04,443.6801578438634
2004-11-05,447.43910258180455
2004-11-08,449.05785373884964
2004-11-09,451.526882096056
2004-11-10,455.06509572643444
2004-11-11,458.9009054855921
2004-11-12,462.3628446340229
2004-11-15,460.3289393900019
2004-11-16,461.15615755724644
2004-11-17,466.9372588674697
2004-11-18,467.0700540806439
2004-11-19,469.84163256480525
2004-11-22,466.5713003060176
2004-11-23,469.525824664729
2004-11-24,473.60690647384115
2004-11-25,480.30541212186375
2004-11-26,479.85220600183163
2004-11-29,479.0065200862176
2004-11-30,479.66926442656097
2004-12-01,479.5070795786499
2004-12-02,478.695389909874
2004-12-03,483.28808633133787
2004-12-06,482.6814222831287
2004-12-07,482.45076755393677
2004-12-08,474.5589052161322
2004-12-09,473.1802194191708
2004-12-10,472.5706817453888
2004-12-13,477.8264383108507
2004-12-14,479.13721533884006
2004-12-15,487.1473100255198
2004-12-16,482.49069541438996
2004-12-17,479.4384556734514
2004-12-20,487.34031873180027
2004-12-21,483.65212401205554
2004-12-22,484.80057640930676
2004-12-23,489.3001108406755
2004-12-24,490.0072228904999
2004-12-27,492.55459421414434
2004-12-28,491.2430932870484
2004-12-29,493.2543470429238
2004-12-30,495.442946708498
2004-12-31,493.8114155238628
2005-01-03,492.5499518011906
2005-01-04,488.4421728799451
2005-01-05,486.92706295787434
2005-01-06,485.36032391686166
2005-01-07,483.1949816513522
2005-01-10,487.2004384441475
2005-01-11,489.8297963827544
2005-01-12,494.24067286819536
2005-01-13,493.34079117867856
2005-01-14,494.03359051463013
2005-01-17,501.5672886247561
2005-01-18,500.2976357643376
2005-01-19,505.083639519848
2005-01-20,501.144888956119
2005-01-21,502.20234944557654
2005-01-24,504.58753465641763
2005-01-25,501.8350905671579
2005-01-26,507.14067305799654
2005-01-27,507.2460062914665
2005-01-28,506.02705976158813
2005-01-31,511.06024576031496
2005-02-01,511.66797414650847
2005-02-02,514.4631671373965
2005-02-03,512.9787042505905
2005-02-04,515.3338307281533
2005-02-07,513.2249813418275
2005-02-08,511.3216391618097
2005-02-09,512.0038878727962
2005-02-10,519.1382720769711
2005-02-11,522.83991784821
2005-02-14,525.9656569115801
2005-02-15,527.620441678643
2005-02-16,527.2685754564458
2005-02-17,533.0003411072429
2005-02-18,535.9771808609844
2005-02-21,535.2071229202177
2005-02-22,538.0013614947233
2005-02-23,535.3229404707595
2005-02-24,534.1808854687212
2005-02-25,537.6050718813374
2005-02-28,544.498645764729
2005-03-01,542.0760401286964
2005-03-02,537.9258870007845
2005-03-03,538.8121735527484
2005-03-04,546.0378588759318
2005-03-07,542.4502281973749
2005-03-08,550.9334430557192
2005-03-09,552.7245039749648
2005-03-10,556.7368189014329
2005-03-11,560.9165133372134
2005-03-14,556.0744634095123
2005-03-15,554.7672774253886
2005-03-16,558.0368555435978
2005-03-17,553.1941293089234
2005-03-18,547.0824626337813
2005-03-21,540.0750979177304
2005-03-22,540.2077244449102
2005-03-23,529.8357463542993
2005-03-24,530.9571843076856
2005-03-25,530.9571843076856
2005-03-28,527.8095648169302
2005-03-29,527.2813743439501
2005-03-30,531.655675495105
2005-03-31,536.130312777278
2005-04-01,537.4782930363147
2005-04-04,529.2001460474252
2005-04-05,529.7871867909121
2005-04-06,534.1078191357816
2005-04-07,540.2849482980104
2005-04-08,539.1454112558919
2005-04-11,544.653879336005
2005-04-12,538.1354541299154
2005-04-13,542.5125215188904
2005-04-14,536.1533708775157
2005-04-15,536.440524831733
2005-04-18,530.7829937421355
2005-04-19,534.5551762883964
2005-04-20,536.5642239914675
2005-04-21,534.7859860941935
2005-04-22,535.1024271480469
2005-04-25,530.5048475712646
2005-04-26,529.2591605830793
2005-04-27,521.5785399397259
2005-04-28,517.4317417935227
2005-04-29,517.0319571145086
2005-05-02,517.0198052323615
2005-05-03,516.9678782899964
2005-05-04,520.0610022890318
2005-05-05,517.2569116183823
2005-05-06,516.9155229893769
2005-05-09,516.3741755061658
2005-05-10,509.3197060688109
2005-05-11,506.7213252467062
2005-05-12,505.67006106602287
2005-05-13,501.77935272689706
2005-05-16,500.877240627527
2005-05-17,500.12700375869883
2005-05-18,504.206953451193
2005-05-19,506.4143501297952
2005-05-20,502.43033601996694
2005-05-23,503.68436681210346
2005-05-24,505.19776009646455
2005-05-25,504.79729999860064
2005-05-26,504.50169850332105
2005-05-27,506.13164856597484
2005-05-30,504.42487945818186
2005-05-31,500.5790793273818
2005-06-01,501.8467767968277
2005-06-02,503.7054957468324
2005-06-03,502.5635280240586
2005-06-06,501.5045955120901
2005-06-07,503.8113753346443
2005-06-08,505.58609094048694
2005-06-09,499.3715504532519
2005-06-10,496.7367745312616
2005-06-13,494.6594685512641
2005-06-14,496.14792406621723
2005-06-15,499.24891498750765
2005-06-16,500.06540432042937
2005-06-17,505.6719081519718
2005-06-20,499.01269264428527
2005-06-21,502.4956824285795
2005-06-22,501.9260543049962
2005-06-23,500.58820130542887
2005-06-24,498.3444872377171
2005-06-27,497.1640876920974
2005-06-28,496.05967184256065
2005-06-29,497.60657127132737
2005-06-30,497.17634335629157
2005-07-01,493.53517606328785
2005-07-04,491.43987585031334
2005-07-05,492.76019312474574
2005-07-06,494.7584954789875
2005-07-07,494.8994469596251
2005-07-08,497.40468426606867
2005-07-11,506.7325079390385
2005-07-12,512.6764284217426
2005-07-13,512.7249525296517
2005-07-14,515.8243746466442
2005-07-15,513.2622284086584
2005-07-18,515.2475875113358
2005-07-19,512.3129606294837
2005-07-20,513.2251370514514
2005-07-21,518.8107576411577
2005-07-22,519.4468259731548
2005-07-25,515.6222037992937
2005-07-26,516.3354771043694
2005-07-27,519.3435579057689
2005-07-28,522.6827860530576
2005-07-29,525.6873616961404
2005-08-01,531.651061015186
2005-08-02,533.9735403262358
2005-08-03,539.8294479613259
2005-08-04,543.4169983918607
2005-08-05,541.2646932177868
2005-08-08,544.6021907869491
2005-08-09,545.2687761863588
2005-08-10,548.0386771458953
2005-08-11,550.2228184817766
2005-08-12,549.5523080535529
2005-08-15,547.4228071323237
2005-08-16,546.9449428737164
2005-08-17,544.0446914872196
2005-08-18,537.2350280164376
2005-08-19,538.0877808154257
2005-08-22,540.7593458044526
2005-08-23,537.8987289087324
2005-08-24,538.3545278465576
2005-08-25,537.0067518108965
2005-08-26,539.7021110670179
2005-08-29,536.4269630910576
2005-08-30,534.2631698198252
2005-08-31,539.6977912531985
2005-09-01,553.792513896232
2005-09-02,561.7545745027029
2005-09-05,556.7577664991142
2005-09-06,558.1957398906575
2005-09-07,563.8573368257166
2005-09-08,564.8771363035396
2005-09-09,566.4891440544276
2005-09-12,566.1931669661443
2005-09-13,563.9425822884879
2005-09-14,566.0994358529618
2005-09-15,561.4696431723362
2005-09-16,560.1202987990226
2005-09-19,557.3088795202252
2005-09-20,562.6232648477092
2005-09-21,563.166204633168
2005-09-22,555.0935410160333
2005-09-23,550.7585603400031
2005-09-26,551.1227501614931
2005-09-27,548.3140304967587
2005-09-28,552.250481842176
2005-09-29,550.7436747802209
2005-09-30,561.3120809233186
2005-10-03,554.5086753113627
2005-10-04,556.3416330742398
2005-10-05,557.9657539492918
2005-10-06,561.2481083860636
2005-10-07,556.0781344626001
2005-10-10,554.7028186064161
2005-10-11,554.3081047206962
2005-10-12,554.5324793283155
2005-10-13,542.0476325963606
2005-10-14,548.2712030907423
2005-10-17,544.5229876834127
2005-10-18,537.3048997171179
2005-10-19,530.0423435885581
2005-10-20,533.4992259569585
2005-10-21,532.7521430348027
2005-10-24,535.3333223464707
2005-10-25,541.6081079045964
2005-10-26,540.7014867283141
2005-10-27,538.4274260374566
2005-10-28,535.6163408483518
2005-10-31,536.6773497239457
2005-11-01,539.1484674498187
2005-11-02,545.8733739999702
2005-11-03,546.1897883948652
2005-11-04,537.1608660458405
2005-11-07,538.0345128807894
2005-11-08,534.1956441009636
2005-11-09,532.2925547197387
2005-11-10,534.7138611882292
2005-11-11,536.4112907877752
2005-11-14,533.802097858133
2005-11-15,532.7912507491322
2005-11-16,529.3787007987228
2005-11-17,533.4641834081858
2005-11-18,537.0810493596647
2005-11-21,540.5690250388566
2005-11-22,541.956537566491
2005-11-23,544.9203008060274
2005-11-24,545.3444360419184
2005-11-25,545.2051731603127
2005-11-28,545.7860582668472
2005-11-29,544.314753080001
2005-11-30,544.7283909201883
2005-12-01,545.6634285704492
2005-12-02,551.0614504478368
2005-12-05,554.4082378446741
2005-12-06,558.6880776919933
2005-12-07,556.4876753811699
2005-12-08,559.5711540609943
2005-12-09,557.8121912619763
2005-12-12,563.5374344423154
2005-12-13,562.9194764701016
2005-12-14,569.4975519027716
2005-12-15,563.6926763880592
2005-12-16,566.1475840264118
2005-12-19,564.1915243031377
2005-12-20,559.1347599273887
2005-12-21,560.9684414506128
2005-12-22,563.6530641757984
2005-12-23,564.3161016286695
2005-12-26,564.3161016286695
2005-12-27,566.2605753139566
2005-12-28,570.4715751029145
2005-12-29,570.9794666989826
2005-12-30,571.9981301439918
2006-01-02,571.9981301439918
2006-01-03,588.0096151644743
2006-01-04,599.6441347750953
2006-01-05,600.6468107332229
2006-01-06,606.479704238342
2006-01-09,602.6393219173316
2006-01-10,600.5251069463878
2006-01-11,606.8044870252111
2006-01-12,606.754337062864
2006-01-13,608.423980085264
2006-01-16,610.8260739203691
2006-01-17,606.2145850805216
2006-01-18,606.5137367566251
2006-01-19,607.2116506962604
2006-01-20,605.5648133720409
2006-01-23,614.2601481978113
2006-01-24,613.8730047878097
2006-01-25,616.680932307048
2006-01-26,617.3983450953696
2006-01-27,618.1013333022995
2006-01-30,614.0204380539518
2006-01-31,618.1358240080042
2006-02-01,618.7233734413448
2006-02-02,618.5095113586461
2006-02-03,614.2707772669686
2006-02-06,615.9640632292377
2006-02-07,614.8715719356468
2006-02-08,617.455009868179
2006-02-09,619.1494288806272
2006-02-10,620.7404660734146
2006-02-13,623.3829419250422
2006-02-14,622.1501334551741
2006-02-15,622.08271408272
2006-02-16,625.6528541387789
2006-02-17,627.1168231535174
2006-02-20,633.8128096529133
2006-02-21,635.4260625361387
2006-02-22,634.7747245916565
2006-02-23,638.2669988048607
2006-02-24,637.3495398662392
2006-02-27,636.6168564333656
2006-02-28,636.7746610140439
2006-03-01,641.951222447859
2006-03-02,644.8849276542301
2006-03-03,646.9030288798106
2006-03-06,650.7243524114942
2006-03-07,637.0369893365681
2006-03-08,631.0971786835659
2006-03-09,631.1928002636519
2006-03-10,630.9501251798799
2006-03-13,637.5224337050058
2006-03-14,644.6799019578214
2006-03-15,648.0855161623783
2006-03-16,652.7487115509109
2006-03-17,656.3515940097307
2006-03-20,663.9133527391882
2006-03-21,662.0146973576549
2006-03-22,666.0880834102439
2006-03-23,659.2232181480767
2006-03-24,662.1553037386707
2006-03-27,667.3834316902789
2006-03-28,669.953508516391
2006-03-29,665.1909081603333
2006-03-30,673.883925813997
2006-03-31,669.2183688186999
2006-04-03,673.6755955818306
2006-04-04,685.9610150303788
2006-04-05,690.8614720702624
2006-04-06,690.1964346451936
2006-04-07,686.5451137529304
2006-04-10,683.120133972655
2006-04-11,679.3726979548031
2006-04-12,680.0779931655559
2006-04-13,680.3809629414983
2006-04-14,680.3809629414983
2006-04-17,692.7423226973563
2006-04-18,695.0881395918149
2006-04-19,700.0048796864482
2006-04-20,699.1297566196699
2006-04-21,704.6367233335766
2006-04-24,706.9990112035828
2006-04-25,705.587031314266
2006-04-26,707.9043426154415
2006-04-27,714.9921726187268
2006-04-28,722.9422101953915
2006-05-01,727.239868918245
2006-05-02,732.3243055071025
2006-05-03,730.0910678965323
2006-05-04,737.4161410466697
2006-05-05,746.7412265980397
2006-05-08,745.3694328602176
2006-05-09,753.5528108793617
2006-05-10,752.443154091097
2006-05-11,757.5708160378201
2006-05-12,751.4156026525552
2006-05-15,734.7928373247998
2006-05-16,730.5042389132647
2006-05-17,709.6168980261724
2006-05-18,699.699065795939
2006-05-19,693.878906571981
2006-05-22,676.5320888643752
2006-05-23,688.4291573794294
2006-05-24,677.9159038895883
2006-05-25,677.9159038895883
2006-05-26,686.4756803723715
2006-05-29,693.861539266293
2006-05-30,690.7200749243876
2006-05-31,693.7356306517769
2006-06-01,689.4316940362417
2006-06-02,703.3427529224931
2006-06-05,704.6568118729834
2006-06-06,680.9107005694065
2006-06-07,675.899909333162
2006-06-08,652.3586457427158
2006-06-09,664.7253593178381
2006-06-12,653.0122614160019
2006-06-13,639.0871344773087
2006-06-14,643.609504462236
2006-06-15,659.9871599385452
2006-06-16,658.8822776501478
2006-06-19,656.2867681413511
2006-06-20,656.145568104512
2006-06-21,659.1680515832851
2006-06-22,658.8688724064447
2006-06-23,657.0463787427533
2006-06-26,657.0970458401843
2006-06-27,656.9972152825192
2006-06-28,654.6701478964785
2006-06-29,666.1932072739041
2006-06-30,687.1513240265816
2006-07-03,693.781433656756
2006-07-04,696.1339386861148
2006-07-05,686.588144304493
2006-07-06,691.4356184755355
2006-07-07,695.2205803155708
2006-07-10,691.8188763685052
2006-07-11,690.8458247190915
2006-07-12,688.4512650871584
2006-07-13,683.166512695061
2006-07-14,673.709045140683
2006-07-17,660.9440879106538
2006-07-18,652.9449168953007
2006-07-19,668.1276412484186
2006-07-20,674.8251290800996
2006-07-21,673.4824736295325
2006-07-24,673.5600831016384
2006-07-25,672.8573724091976
2006-07-26,676.0402825525208
2006-07-27,687.3700550401543
2006-07-28,692.830247921998
2006-07-31,695.2786063605785
2006-08-01,692.7749732497963
2006-08-02,695.1980635783408
2006-08-03,688.833290070363
2006-08-04,696.9874339433502
2006-08-07,691.5872493345786
2006-08-08,689.799126637149
2006-08-09,693.7157143323163
2006-08-10,683.6207587580597
2006-08-11,683.1191835008573
2006-08-14,685.7251399091118
2006-08-15,692.8156988082155
2006-08-16,698.3722839197501
2006-08-17,701.7924373501454
2006-08-18,699.34899650421
2006-08-21,703.5881074186566
2006-08-22,699.9524768750691
2006-08-23,699.5126989310422
2006-08-24,699.1127604850539
2006-08-25,695.0130766319986
2006-08-28,698.9510747059765
2006-08-29,704.660591161131
2006-08-30,713.1937767800416
2006-08-31,714.2913223493655
2006-09-01,716.8005610114823
2006-09-04,720.3089358497577
2006-09-05,716.9351596157017
2006-09-06,713.3315784508662
2006-09-07,704.8205653827603
2006-09-08,707.4312358269755
2006-09-11,707.0407756516628
2006-09-12,710.9859375155054
2006-09-13,712.905825199729
2006-09-14,717.1285773583714
2006-09-15,716.2991294026729
2006-09-18,718.8154179364991
2006-09-19,721.3062477652915
2006-09-20,724.580351809705
2006-09-21,727.9474631476578
2006-09-22,734.6566063599463
2006-09-25,733.6779615973807
2006-09-26,736.0269877306323
2006-09-27,741.79345284582
2006-09-28,740.625912197619
2006-09-29,744.1865389853951
2006-10-02,747.9238322022023
2006-10-03,745.4776654827441
2006-10-04,744.7546282684962
2006-10-05,747.4647376930747
2006-10-06,740.9976371621535
2006-10-09,741.6884137973439
2006-10-10,741.2475240813214
2006-10-11,743.7717464070785
2006-10-12,747.7563815056596
2006-10-13,747.9865528248827
2006-10-16,751.410561354505
2006-10-17,746.8799835795185
2006-10-18,748.3515869185943
2006-10-19,757.0823394473298
2006-10-20,759.0609605562769
2006-10-23,754.4653454610124
2006-10-24,759.262984256674
2006-10-25,764.8074156698398
2006-10-26,768.211488359669
2006-10-27,775.094438577867
2006-10-30,772.197326334715
2006-10-31,776.4875820386667
2006-11-01,779.5576020344939
2006-11-02,778.7805320131184
2006-11-03,777.0133399226401
2006-11-06,783.8605215463034
2006-11-07,792.8431141746048
2006-11-08,790.5089539006017
2006-11-09,793.8136297174682
2006-11-10,801.3276444700061
2006-11-13,797.4801763794894
2006-11-14,797.3954227217099
2006-11-15,800.2864795224139
2006-11-16,800.8484049724204
2006-11-17,802.5206602468197
2006-11-20,800.5361926544923
2006-11-21,802.228693646919
2006-11-22,812.4413845840455
2006-11-23,815.8760658118215
2006-11-24,817.0865709873774
2006-11-27,807.9800083042471
2006-11-28,801.7851889085836
2006-11-29,810.570706037853
2006-11-30,815.0128240362085
2006-12-01,821.4523010061658
2006-12-04,819.5769014440868
2006-12-05,820.7815329577637
2006-12-06,826.672113839092
2006-12-07,828.8434646073077
2006-12-08,831.2919353739161
2006-12-11,828.9200609609835
2006-12-12,833.5787514916859
2006-12-13,838.4514027856754
2006-12-14,834.5726966219197
2006-12-15,830.9645620888425
2006-12-18,831.7966347948803
2006-12-19,835.8263930582764
2006-12-20,838.1278343189925
2006-12-21,843.3462890313218
2006-12-22,840.0247892754247
2006-12-25,840.0247892754247
2006-12-26,838.7854592310038
2006-12-27,840.3651162680114
2006-12-28,842.9615569410867
2006-12-29,846.0104177685196
2007-01-01,846.0104177685196
2007-01-02,850.9949462074342
2007-01-03,853.6304808126611
2007-01-04,849.8083199263802
2007-01-05,847.896358581066
2007-01-08,855.0819150415948
2007-01-09,857.4173452887167
2007-01-10,854.8054387133476
2007-01-11,861.049070818887
2007-01-12,869.8672656336129
2007-01-15,872.9527563548522
2007-01-16,873.971680615864
2007-01-17,880.1701211500219
2007-01-18,881.4659097483444
2007-01-19,880.348283536749
2007-01-22,886.4773220674584
2007-01-23,892.1336774150914
2007-01-24,894.9915624244311
2007-01-25,900.4406120386659
2007-01-26,896.7643493534969
2007-01-29,899.6368550911728
2007-01-30,905.5729880891555
2007-01-31,918.4323591334397
2007-02-01,924.0487006615615
