Date,FINLAND SMALL VALUE
2002-11-29,187.20688557498457
2002-12-02,190.29452265975644
2002-12-03,187.77243153867556
2002-12-04,187.15633520218591
2002-12-05,188.44004513961244
2002-12-06,189.8243181212487
2002-12-09,187.93301917145948
2002-12-10,187.2439968135415
2002-12-11,188.76580872709144
2002-12-12,189.7648424715935
2002-12-13,188.33800824627934
2002-12-16,188.09167434744887
2002-12-17,190.96605539030344
2002-12-18,191.24691151243334
2002-12-19,191.9329309600839
2002-12-20,191.40086150698775
2002-12-23,191.89319277165106
2002-12-24,192.68745267550722
2002-12-25,192.68745267550722
2002-12-26,193.1733528519839
2002-12-27,193.86593648474565
2002-12-30,196.2182237612684
2002-12-31,196.9878542189563
2003-01-01,196.9878542189563
2003-01-02,198.1213342424748
2003-01-03,200.60159431735588
2003-01-06,201.83411023309625
2003-01-07,201.44500791221373
2003-01-08,198.09722346477182
2003-01-09,198.9221706448383
2003-01-10,201.0203509401561
2003-01-13,203.47772973941795
2003-01-14,204.97912860209328
2003-01-15,204.79713996074244
2003-01-16,204.95312824748854
2003-01-17,205.79441147805645
2003-01-20,206.10227960029383
2003-01-21,207.14482199650263
2003-01-22,206.82987641345315
2003-01-23,208.18350045832858
2003-01-24,209.57072947622052
2003-01-27,207.89279171052561
2003-01-28,205.94770172794463
2003-01-29,204.9727742132497
2003-01-30,200.92387698075504
2003-01-31,198.76912669461242
2003-02-03,199.18720371089574
2003-02-04,201.9678117361387
2003-02-05,199.01397806270992
2003-02-06,199.0040698962656
2003-02-07,198.30219644008767
2003-02-10,198.8482074823255
2003-02-11,197.92685523683215
2003-02-12,197.18849498224594
2003-02-13,197.1995906100717
2003-02-14,195.48807567309635
2003-02-17,195.89592474041277
2003-02-18,189.94762264438472
2003-02-19,190.3689364279829
2003-02-20,190.498842104008
2003-02-21,189.849563170419
2003-02-24,189.0243720361629
2003-02-25,187.08006737735923
2003-02-26,187.1421898715206
2003-02-27,185.05820204342888
2003-02-28,188.10290796975295
2003-03-03,188.5102190794004
2003-03-04,188.65784265533722
2003-03-05,188.84100780680384
2003-03-06,188.1914639527008
2003-03-07,187.18154997942239
2003-03-10,187.66413397645618
2003-03-11,187.99547864739145
2003-03-12,185.79123957947658
2003-03-13,183.92980816092822
2003-03-14,182.39211326122248
2003-03-17,181.86607270772635
2003-03-18,183.71038610199605
2003-03-19,183.97324951383635
2003-03-20,184.6652761661065
2003-03-21,185.61599099906655
2003-03-24,187.17373717857245
2003-03-25,186.1299150833462
2003-03-26,187.11060296739254
2003-03-27,186.77457127690118
2003-03-28,186.45600448888786
2003-03-31,187.17385525116876
2003-04-01,188.65806763573053
2003-04-02,187.57371589576314
2003-04-03,186.8240680572244
2003-04-04,184.77417207783054
2003-04-07,185.57196506486494
2003-04-08,184.6744393311603
2003-04-09,184.53918998080508
2003-04-10,187.27221688295842
2003-04-11,186.94166638589525
2003-04-14,186.23574325386173
2003-04-15,188.47706972621805
2003-04-16,189.31202793172113
2003-04-17,190.80342001360754
2003-04-18,190.80342001360754
2003-04-21,189.98095376509656
2003-04-22,193.03998539177144
2003-04-23,195.59158913518326
2003-04-24,196.71595633378132
2003-04-25,196.2733807173709
2003-04-28,197.6666619314902
2003-04-29,196.29521512328003
2003-04-30,201.6074188244749
2003-05-01,203.45909986654553
2003-05-02,204.4965234167589
2003-05-05,206.86408795313503
2003-05-06,208.53782496819213
2003-05-07,208.20829781483894
2003-05-08,208.57585238700457
2003-05-09,208.1116286680598
2003-05-12,209.14047423667668
2003-05-13,209.3925335684183
2003-05-14,208.0652784673927
2003-05-15,208.13650519400505
2003-05-16,211.19360783980474
2003-05-19,213.0714072438168
2003-05-20,212.37524730755894
2003-05-21,211.70877280038064
2003-05-22,211.56977120636222
2003-05-23,213.02653352654457
2003-05-26,214.51017878873927
2003-05-27,213.62281957132936
2003-05-28,212.22523890801514
2003-05-29,213.7978802593203
2003-05-30,212.25100084610557
2003-06-02,214.00373842008725
2003-06-03,212.1713910192419
2003-06-04,214.31302973425616
2003-06-05,217.94936990661833
2003-06-06,218.22852227070808
2003-06-09,218.46276818866426
2003-06-10,217.40189927090447
2003-06-11,218.93076822344972
2003-06-12,218.24125921120094
2003-06-13,220.8993630953688
2003-06-16,220.55485874764366
2003-06-17,220.4843547840098
2003-06-18,217.9754607098338
2003-06-19,216.9945043037042
2003-06-20,215.83385761829715
2003-06-23,213.16653253840164
2003-06-24,209.7663730557575
2003-06-25,212.27674305808083
2003-06-26,208.69347895005833
2003-06-27,210.92296844970977
2003-06-30,212.2137540573326
2003-07-01,213.2215047267689
2003-07-02,212.8534976365595
2003-07-03,213.8390224327683
2003-07-04,215.80257537185028
2003-07-07,216.9599720420286
2003-07-08,217.72301209000054
2003-07-09,218.10312903066776
2003-07-10,218.33993558777317
2003-07-11,218.39263684830394
2003-07-14,219.9753288093298
2003-07-15,220.4964452057953
2003-07-16,220.7062358128979
2003-07-17,217.70735936989485
2003-07-18,220.4951519399423
2003-07-21,221.77204952302182
2003-07-22,220.90996263491252
2003-07-23,223.67437251220724
2003-07-24,226.36167780833603
2003-07-25,228.11463746421305
2003-07-28,226.82964631516057
2003-07-29,227.81239430440218
2003-07-30,224.47298958178717
2003-07-31,224.10473558741523
2003-08-01,225.25378118532552
2003-08-04,226.65572527116214
2003-08-05,226.2328113111132
2003-08-06,223.9562928796365
2003-08-07,223.00043142146214
2003-08-08,222.4299078476975
2003-08-11,222.81575019285881
2003-08-12,223.01814389763004
2003-08-13,223.7391608840143
2003-08-14,223.21602237936017
2003-08-15,223.3220473610408
2003-08-18,223.49081055292717
2003-08-19,225.21217111797355
2003-08-20,225.91276919253733
2003-08-21,226.56144147369793
2003-08-22,225.5908308694593
2003-08-25,226.07072892771654
2003-08-26,224.2967857236466
2003-08-27,225.26926938665818
2003-08-28,226.5642189280297
2003-08-29,228.33868653136201
2003-09-01,231.333679410667
2003-09-02,231.35274702123084
2003-09-03,236.17199161772206
2003-09-04,239.5927156880661
2003-09-05,241.5833357774664
2003-09-08,244.19810599797424
2003-09-09,243.91238092086914
2003-09-10,239.7658188091026
2003-09-11,241.30306528176285
2003-09-12,244.6698534229354
2003-09-15,245.48405565917096
2003-09-16,244.18143592114737
2003-09-17,245.95087984451195
2003-09-18,244.82786514501623
2003-09-19,245.91667765743384
2003-09-22,245.57311352065642
2003-09-23,246.08600751689193
2003-09-24,246.80155727634877
2003-09-25,243.91043143168184
2003-09-26,242.46396463682444
2003-09-29,246.46154094874336
2003-09-30,246.6832950309184
2003-10-01,248.41843448041584
2003-10-02,247.4196568625452
2003-10-03,250.06879160568036
2003-10-06,252.0740242993085
2003-10-07,253.91299943088808
2003-10-08,255.30457190573082
2003-10-09,256.18558543474035
2003-10-10,258.60126891105585
2003-10-13,257.6067719772732
2003-10-14,259.27534043272624
2003-10-15,262.7160891949378
2003-10-16,262.90230827551187
2003-10-17,264.27655065847375
2003-10-20,265.36502523147067
2003-10-21,266.7196274934184
2003-10-22,268.3639754491802
2003-10-23,269.03366703767057
2003-10-24,270.4758378588431
2003-10-27,269.16149800290805
2003-10-28,271.76696859895605
2003-10-29,273.5919887186038
2003-10-30,274.5964723923786
2003-10-31,273.27199861799255
2003-11-03,271.46854794165773
2003-11-04,273.1896786479248
2003-11-05,271.46044854586245
2003-11-06,271.0456575461737
2003-11-07,276.0013494016189
2003-11-10,276.9306838987841
2003-11-11,275.07370601639
2003-11-12,280.0148954345827
2003-11-13,283.0854582008389
2003-11-14,285.786921964644
2003-11-17,282.39001557844267
2003-11-18,285.9741937170875
2003-11-19,286.58193447723534
2003-11-20,289.0670639304211
2003-11-21,290.18983337047206
2003-11-24,290.1245156219103
2003-11-25,292.20591112977
2003-11-26,293.9211956192111
2003-11-27,294.4698371682516
2003-11-28,296.91016678999057
2003-12-01,300.26380484327694
2003-12-02,300.5719466633979
2003-12-03,301.84347869129056
2003-12-04,299.6946540716424
2003-12-05,302.0965978476028
2003-12-08,304.6434308164444
2003-12-09,303.03590039363
2003-12-10,302.3626393876774
2003-12-11,300.0731892046221
2003-12-12,302.88177248448363
2003-12-15,303.3407989704215
2003-12-16,299.95622058980257
2003-12-17,299.6170770218796
2003-12-18,298.4585504896316
2003-12-19,296.4698929665845
2003-12-22,297.87896563846175
2003-12-23,299.4651656474665
2003-12-24,300.3091030682693
2003-12-25,300.3091030682693
2003-12-26,300.1885405795832
2003-12-29,303.02084099401674
2003-12-30,305.3847478139244
2003-12-31,307.4075668609342
2004-01-01,307.4075668609342
2004-01-02,312.1718873617496
2004-01-05,314.76644339874724
2004-01-06,316.65432168453066
2004-01-07,316.3173274159024
2004-01-08,318.58156099585483
2004-01-09,321.055436545662
2004-01-12,319.50242763153705
2004-01-13,320.265539395432
2004-01-14,317.69753024475926
2004-01-15,317.92744130673134
2004-01-16,313.96194140120025
2004-01-19,316.0087831592078
2004-01-20,318.05664277112396
2004-01-21,318.7845373111962
2004-01-22,322.5966058909446
2004-01-23,322.6480823880136
2004-01-26,320.06082686435695
2004-01-27,322.6034798731066
2004-01-28,320.53430915611284
2004-01-29,315.3148274441279
2004-01-30,315.3536893856369
2004-02-02,315.428247081831
2004-02-03,319.6163624910949
2004-02-04,320.42684584921074
2004-02-05,323.4809880934436
2004-02-06,328.6411695090589
2004-02-09,330.48892674484495
2004-02-10,331.49081059002816
2004-02-11,330.6663318922603
2004-02-12,335.9989264531729
2004-02-13,335.53610498519964
2004-02-16,335.11487129944777
2004-02-17,337.3582938871791
2004-02-18,341.23348620447643
2004-02-19,338.9305811261007
2004-02-20,336.912161902131
2004-02-23,337.6801573660525
2004-02-24,340.13623793151606
2004-02-25,337.5154024767435
2004-02-26,335.00912756066157
2004-02-27,334.79554983851335
2004-03-01,338.73339170420326
2004-03-02,335.8245412759467
2004-03-03,331.07511392420435
2004-03-04,332.7062115066709
2004-03-05,339.17079207206723
2004-03-08,339.905008980755
2004-03-09,338.95416425095794
2004-03-10,331.27326472377746
2004-03-11,328.9063844163245
2004-03-12,327.4813776682104
2004-03-15,325.80977161304196
2004-03-16,326.47927214519365
2004-03-17,325.4834552846141
2004-03-18,327.2104235695864
2004-03-19,326.85335167382135
2004-03-22,323.41684721020283
2004-03-23,322.5808749025911
2004-03-24,321.75016490202216
2004-03-25,326.0401094309
2004-03-26,324.38340800110325
2004-03-29,325.5471053434037
2004-03-30,326.6367649352396
2004-03-31,330.2480386204972
2004-04-01,333.2827024985045
2004-04-02,332.42974572655845
2004-04-05,329.02337595928566
2004-04-06,330.05017923376363
2004-04-07,332.67476043943935
2004-04-08,332.3714496930006
2004-04-09,332.3714496930006
2004-04-12,331.43786059063694
2004-04-13,329.50832094422935
2004-04-14,328.11756271451833
2004-04-15,329.6417771744123
2004-04-16,331.60063480342114
2004-04-19,333.0397732513643
2004-04-20,331.72088836662806
2004-04-21,330.0104717395693
2004-04-22,332.5363095411913
2004-04-23,332.0161504081148
2004-04-26,336.9036077110516
2004-04-27,337.9847002427016
2004-04-28,333.99233593371804
2004-04-29,333.3021183386749
2004-04-30,330.7985414274689
2004-05-03,331.49490801118844
2004-05-04,333.0535664519252
2004-05-05,334.58291809011496
2004-05-06,331.0824172185418
2004-05-07,327.34969608071
2004-05-10,318.30688741630723
2004-05-11,321.23174072046845
2004-05-12,320.4736360055222
2004-05-13,316.0393884282143
2004-05-14,315.67627426309144
2004-05-17,313.1797698452619
2004-05-18,313.8574230651181
2004-05-19,319.6369710148823
2004-05-20,316.7948090587937
2004-05-21,319.6448656994403
2004-05-24,321.85681378837484
2004-05-25,324.59223388818884
2004-05-26,325.9075396860918
2004-05-27,331.88061911996544
2004-05-28,330.9032717501193
2004-05-31,330.29982280671
2004-06-01,331.1480319794768
2004-06-02,335.0353147765372
2004-06-03,334.4693483003369
2004-06-04,335.9359949758492
2004-06-07,340.65835873259346
2004-06-08,340.93216822462637
2004-06-09,337.415957038196
2004-06-10,336.5788147869644
2004-06-11,334.65140757405936
2004-06-14,334.4405939368109
2004-06-15,333.2287690766694
2004-06-16,331.86043417031226
2004-06-17,332.3703823042095
2004-06-18,335.99291492299926
2004-06-21,336.25424496079245
2004-06-22,336.1658237683823
2004-06-23,337.22621207714417
2004-06-24,341.61228024415317
2004-06-25,340.4901705163958
2004-06-28,343.02003928187327
2004-06-29,341.8543610109137
2004-06-30,344.5451816770985
2004-07-01,344.32090580940513
2004-07-02,346.85767443283106
2004-07-05,345.58624590429207
2004-07-06,344.2691436771745
2004-07-07,347.97192625384946
2004-07-08,350.03897431826886
2004-07-09,349.1940044709158
2004-07-12,350.2127201684494
2004-07-13,347.49728505334275
2004-07-14,349.3713018580863
2004-07-15,347.5728793372762
2004-07-16,349.64127027576683
2004-07-19,345.99643675740526
2004-07-20,345.00590965874943
2004-07-21,342.588877608044
2004-07-22,342.7157231340376
2004-07-23,338.2571237172523
2004-07-26,339.6911122632301
2004-07-27,336.9626594547111
2004-07-28,338.0986056042629
2004-07-29,340.1279912956815
2004-07-30,340.0631456061728
2004-08-02,341.881272136743
2004-08-03,344.015169725681
2004-08-04,343.04077289564634
2004-08-05,342.54315842307005
2004-08-06,344.70180012289103
2004-08-09,340.8222440126032
2004-08-10,346.6659860882474
2004-08-11,342.7809777068578
2004-08-12,342.822312486985
2004-08-13,347.70739538753816
2004-08-16,346.83608337455945
2004-08-17,347.2146713223033
2004-08-18,343.4564160672572
2004-08-19,345.4262068165536
2004-08-20,347.63292377024277
2004-08-23,348.0955515094946
2004-08-24,346.3438338300652
2004-08-25,343.9986672296496
2004-08-26,343.506633699764
2004-08-27,342.76879452222124
2004-08-30,343.39024735436305
2004-08-31,347.21680542218155
2004-09-01,347.4728632990623
2004-09-02,347.00116298345847
2004-09-03,344.9638851522822
2004-09-06,345.0333060736239
2004-09-07,345.2550379500556
2004-09-08,347.56788973950796
2004-09-09,350.8446653934598
2004-09-10,357.4723867028754
2004-09-13,357.11019162910094
2004-09-14,358.2977396156183
2004-09-15,353.29577104870634
2004-09-16,352.96968008445157
2004-09-17,353.9894552235265
2004-09-20,353.2860846008864
2004-09-21,356.8077060333527
2004-09-22,357.360402033773
2004-09-23,356.323337707604
2004-09-24,355.7270709029914
2004-09-27,356.19843706281415
2004-09-28,354.95498516283595
2004-09-29,357.075831750275
2004-09-30,361.33243701489965
2004-10-01,363.4596816111742
2004-10-04,362.7884732999316
2004-10-05,366.79309884917836
2004-10-06,364.28519625821986
2004-10-07,365.4235937708721
2004-10-08,369.8372177054777
2004-10-11,370.7359822147632
2004-10-12,367.8946988585447
2004-10-13,366.9233108253888
2004-10-14,369.56949222290666
2004-10-15,371.5720977406195
2004-10-18,373.7109993988629
2004-10-19,376.53133480507415
2004-10-20,375.6582362768727
2004-10-21,376.8199161590478
2004-10-22,378.1993033252838
2004-10-25,380.54742668696855
2004-10-26,381.54891015216566
2004-10-27,382.26474546896077
2004-10-28,379.8336884167419
2004-10-29,378.8273271478604
2004-11-01,382.14477527686
2004-11-02,382.2300636576528
2004-11-03,385.1386671502001
2004-11-04,389.85521432044277
2004-11-05,391.92444354557256
2004-11-08,393.1776143558182
2004-11-09,395.038405719179
2004-11-10,397.6191456363861
2004-11-11,399.2913910311444
2004-11-12,401.7178939611834
2004-11-15,402.11917628034604
2004-11-16,401.5573384716719
2004-11-17,403.6899844038127
2004-11-18,403.68419946574136
2004-11-19,406.96766427669985
2004-11-22,404.83026417491953
2004-11-23,408.7439081285192
2004-11-24,411.9808984650574
2004-11-25,417.5481053026041
2004-11-26,418.874822937476
2004-11-29,420.9359159278569
2004-11-30,420.3102580065562
2004-12-01,420.37074685131387
2004-12-02,419.46801462032187
2004-12-03,423.99552638105916
2004-12-06,425.77135746271944
2004-12-07,426.2694001570603
2004-12-08,417.05145744584297
2004-12-09,415.16290173720205
2004-12-10,411.994062732895
2004-12-13,410.55488792463274
2004-12-14,410.1753089171455
2004-12-15,413.67800744577437
2004-12-16,408.6477479305391
2004-12-17,407.296313711235
2004-12-20,415.17947294571695
2004-12-21,416.73525500319266
2004-12-22,420.63834719268397
2004-12-23,423.9532870137304
2004-12-24,425.05222165883174
2004-12-27,426.25465834134155
2004-12-28,426.35574728313463
2004-12-29,427.38800037017364
2004-12-30,430.73002063821895
2004-12-31,429.5449600531908
2005-01-03,429.82623353647256
2005-01-04,428.24794819524266
2005-01-05,424.8630860262563
2005-01-06,421.51896728338403
2005-01-07,421.14893584900017
2005-01-10,422.93516715422544
2005-01-11,422.671667394486
2005-01-12,425.3141568892147
2005-01-13,426.6000167520096
2005-01-14,423.2015320984252
2005-01-17,426.36567739296333
2005-01-18,426.6475728496417
2005-01-19,426.80694086032025
2005-01-20,422.8222566575945
2005-01-21,424.70242139603704
2005-01-24,423.8312784176573
2005-01-25,422.56733899755744
2005-01-26,428.32102112091263
2005-01-27,428.49141193690235
2005-01-28,427.4414915702734
2005-01-31,427.7819624766182
2005-02-01,431.3076731528642
2005-02-02,439.4961381315903
2005-02-03,441.7292931963165
2005-02-04,444.0771391406885
2005-02-07,446.55669672733256
2005-02-08,446.34029902551276
2005-02-09,449.26074193189993
2005-02-10,443.8097959077234
2005-02-11,447.37189066262783
2005-02-14,450.8848933844016
2005-02-15,454.31373262790436
2005-02-16,456.16223367861284
2005-02-17,461.611608628982
2005-02-18,463.6308447628209
2005-02-21,464.3520313122347
2005-02-22,466.28660225963677
2005-02-23,461.04095957958765
2005-02-24,462.55797139550117
2005-02-25,465.21800226915445
2005-02-28,468.21230897437835
2005-03-01,464.1094870166606
2005-03-02,466.00556514962943
2005-03-03,469.29477162488473
2005-03-04,477.6559266763615
2005-03-07,480.99134757755354
2005-03-08,484.2844102599374
2005-03-09,484.3295127276034
2005-03-10,482.8333189399211
2005-03-11,486.8815587835614
2005-03-14,482.69917941551887
2005-03-15,481.5078911522764
2005-03-16,482.83592371337505
2005-03-17,479.5927375293237
2005-03-18,475.1911414128577
2005-03-21,471.99296042649263
2005-03-22,473.7707492654513
2005-03-23,462.8585700959738
2005-03-24,463.487270148158
2005-03-25,463.487270148158
2005-03-28,460.23447705954635
2005-03-29,460.452943734844
2005-03-30,461.6072291118414
2005-03-31,467.1706455474265
2005-04-01,466.11478845148787
2005-04-04,458.212929202838
2005-04-05,461.5028056438082
2005-04-06,466.685764250408
2005-04-07,471.16775839108
2005-04-08,471.34931293626033
2005-04-11,474.45004105850666
2005-04-12,474.01642217830886
2005-04-13,476.42560954043194
2005-04-14,469.4120989586511
2005-04-15,466.4347655691736
2005-04-18,462.438912263982
2005-04-19,463.1957943145463
2005-04-20,466.0369515637772
2005-04-21,464.90244670086486
2005-04-22,466.16268201431643
2005-04-25,465.61416315855024
2005-04-26,465.6351674958649
2005-04-27,458.1288692611061
2005-04-28,455.1065597286602
2005-04-29,454.5268566254463
2005-05-02,453.94976163951577
2005-05-03,455.62468922650913
2005-05-04,458.3085529069621
2005-05-05,457.7602311463155
2005-05-06,459.7175007659216
2005-05-09,459.2135096776239
2005-05-10,459.51240018243607
2005-05-11,459.8756489088785
2005-05-12,456.92908606761875
2005-05-13,455.0155871607515
2005-05-16,454.447313023354
2005-05-17,455.31053988759385
2005-05-18,462.3322880321124
2005-05-19,465.5184988187986
2005-05-20,465.7647903689962
2005-05-23,471.29612053972454
2005-05-24,472.9263974203221
2005-05-25,472.7027646678713
2005-05-26,472.49994443867473
2005-05-27,475.0681421890859
2005-05-30,472.54956201089396
2005-05-31,470.4564046177365
2005-06-01,469.7416919747412
2005-06-02,473.61592246593267
2005-06-03,472.0313392890179
2005-06-06,472.25732549253877
2005-06-07,473.4895401151932
2005-06-08,475.5624403547821
2005-06-09,472.11327551742556
2005-06-10,474.62594351362185
2005-06-13,474.4445696441927
2005-06-14,476.1944575284039
2005-06-15,477.5663331039986
2005-06-16,478.79815621336735
2005-06-17,488.12478666295397
2005-06-20,483.7097035560789
2005-06-21,483.1575072728792
2005-06-22,483.1952241271365
2005-06-23,480.39677404706987
2005-06-24,481.8517366868008
2005-06-27,480.5150796992695
2005-06-28,478.4115287276256
2005-06-29,481.1337598649429
2005-06-30,485.7540724551074
2005-07-01,480.01455451318617
2005-07-04,479.47429108221365
2005-07-05,477.576288548879
2005-07-06,481.5861725462974
2005-07-07,479.47521011277826
2005-07-08,485.39917744328187
2005-07-11,493.7294849114347
2005-07-12,501.36146520722
2005-07-13,497.29899567133145
2005-07-14,497.347545463504
2005-07-15,494.13677986870726
2005-07-18,495.42245780489213
2005-07-19,496.21965878601475
2005-07-20,497.94845388103016
2005-07-21,503.794374294581
2005-07-22,504.60428073641833
2005-07-25,499.6154093410504
2005-07-26,500.29110161330493
2005-07-27,508.81423948736136
2005-07-28,515.1232569658428
2005-07-29,517.5619567556936
2005-08-01,521.5174901321004
2005-08-02,524.9167018769825
2005-08-03,531.8352610436106
2005-08-04,534.5032263379081
2005-08-05,524.8654718982742
2005-08-08,530.9162909418533
2005-08-09,528.9615937451141
2005-08-10,530.6736529531515
2005-08-11,528.1293386408719
2005-08-12,527.5340218375151
2005-08-15,526.5617279175543
2005-08-16,522.9639468864995
2005-08-17,519.1465339842049
2005-08-18,512.8845253855789
2005-08-19,515.7567288861599
2005-08-22,522.4317845340863
2005-08-23,520.8233949886941
2005-08-24,518.6706803370868
2005-08-25,516.851744796548
2005-08-26,516.7823097236131
2005-08-29,513.1020229822706
2005-08-30,513.5089168196988
2005-08-31,523.5493461546218
2005-09-01,535.0929648659576
2005-09-02,537.4040948450364
2005-09-05,537.8528027668642
2005-09-06,540.9180133212043
2005-09-07,542.6860535340819
2005-09-08,540.567122519938
2005-09-09,544.0270263673849
2005-09-12,543.2956232643305
2005-09-13,545.187488768681
2005-09-14,547.9248748057184
2005-09-15,542.9043219725844
2005-09-16,543.9369484282494
2005-09-19,543.4562962631293
2005-09-20,545.1643099426908
2005-09-21,544.0236148619495
2005-09-22,540.7549978415016
2005-09-23,536.8554421369362
2005-09-26,535.328888251656
2005-09-27,533.6646609350155
2005-09-28,534.2609380996223
2005-09-29,533.2677523547487
2005-09-30,539.6502262019364
2005-10-03,533.164691396856
2005-10-04,534.4835784743401
2005-10-05,532.2436207846354
2005-10-06,534.4820133450122
2005-10-07,531.1149659286101
2005-10-10,533.5278525674963
2005-10-11,530.0553848320367
2005-10-12,526.6140709561246
2005-10-13,512.2550360044949
2005-10-14,514.0350124582867
2005-10-17,511.13776163923166
2005-10-18,507.5729472025073
2005-10-19,496.65745368248764
2005-10-20,499.4932024360045
2005-10-21,493.1371079036948
2005-10-24,499.0733073449978
2005-10-25,504.29054674736835
2005-10-26,509.20468173180865
2005-10-27,506.5295479474673
2005-10-28,501.38944611566114
2005-10-31,509.3661432382708
2005-11-01,512.6040857194159
2005-11-02,515.3690899263897
2005-11-03,514.3828933485132
2005-11-04,507.37320859391804
2005-11-07,503.4167397804324
2005-11-08,503.18025071668205
2005-11-09,501.7521392046375
2005-11-10,504.25288164045014
2005-11-11,504.1600001260741
2005-11-14,504.42249938252377
2005-11-15,499.797879945481
2005-11-16,498.12947446035963
2005-11-17,505.13470077991695
2005-11-18,504.5098775211398
2005-11-21,506.34028655284357
2005-11-22,503.98246622983703
2005-11-23,509.7081826022793
2005-11-24,509.8889308407173
2005-11-25,509.53358604612157
2005-11-28,510.58920253043425
2005-11-29,506.4021667881865
2005-11-30,509.7928020608235
2005-12-01,513.0967031532265
2005-12-02,515.1707087371058
2005-12-05,520.9562693686645
2005-12-06,521.6871718340855
2005-12-07,528.3249565405317
2005-12-08,530.3725678338886
2005-12-09,532.2800664976605
2005-12-12,536.9075844649838
2005-12-13,533.5695332494722
2005-12-14,541.4557276981536
2005-12-15,535.8295460222685
2005-12-16,544.7461763554829
2005-12-19,542.6608774810535
2005-12-20,535.7947821055398
2005-12-21,534.5798735393782
2005-12-22,538.5467223491637
2005-12-23,541.0406297940763
2005-12-26,541.0406297940763
2005-12-27,540.7320474922906
2005-12-28,543.6213593112375
2005-12-29,542.0478685558754
2005-12-30,538.5023670153173
2006-01-02,542.5005428177468
2006-01-03,558.1128518784699
2006-01-04,570.4901647299201
2006-01-05,570.8547714962693
2006-01-06,573.4039679122957
2006-01-09,575.3770558136434
2006-01-10,572.3690767434651
2006-01-11,578.2278116231627
2006-01-12,579.8493898364311
2006-01-13,576.7673911996305
2006-01-16,580.3724163436024
2006-01-17,576.0549386911625
2006-01-18,571.1552499603181
2006-01-19,577.7560988760358
2006-01-20,576.3178787851792
2006-01-23,578.4470844723523
2006-01-24,581.2803672797222
2006-01-25,587.324609920293
2006-01-26,588.9991937555887
2006-01-27,591.6786189659148
2006-01-30,590.8986187249857
2006-01-31,595.9519191155555
2006-02-01,599.4631323452941
2006-02-02,602.9748443375435
2006-02-03,593.6344175770271
2006-02-06,599.3085419373186
2006-02-07,599.4502616879323
2006-02-08,597.2583600971482
2006-02-09,604.1429522154186
2006-02-10,603.0030919958836
2006-02-13,605.0384156607311
2006-02-14,606.7952870437729
2006-02-15,614.0829550436735
2006-02-16,609.627336679214
2006-02-17,614.9997963224591
2006-02-20,624.3761729287155
2006-02-21,628.0383047714977
2006-02-22,623.8359182425024
2006-02-23,629.4913647639416
2006-02-24,629.196351743462
2006-02-27,634.6491507549991
2006-02-28,629.5899818798039
2006-03-01,634.24159170277
2006-03-02,630.9587149289832
2006-03-03,634.5602971268736
2006-03-06,634.3504395814455
2006-03-07,623.9492135868747
2006-03-08,621.2661655594414
2006-03-09,627.1409097125725
2006-03-10,626.2444800412353
2006-03-13,625.9471944053008
2006-03-14,638.4368687027492
2006-03-15,646.186230209139
2006-03-16,655.7086351476889
2006-03-17,657.143569158727
2006-03-20,660.2667011454312
2006-03-21,657.8827357586747
2006-03-22,656.4568088511161
2006-03-23,651.6559455396045
2006-03-24,655.3532525022634
2006-03-27,654.2072004265704
2006-03-28,651.2371701446176
2006-03-29,651.5062295083302
2006-03-30,668.2276949883984
2006-03-31,664.9328523995429
2006-04-03,670.6792275989108
2006-04-04,675.6867702185486
2006-04-05,676.6365577405861
2006-04-06,677.487649213712
2006-04-07,672.7215657265702
2006-04-10,669.1898754963869
2006-04-11,669.1149134362391
2006-04-12,661.6181580046183
2006-04-13,665.6095740166176
2006-04-14,665.6095740166176
2006-04-17,676.1813602772116
2006-04-18,676.4453941099066
2006-04-19,685.2294694567252
2006-04-20,686.4981468457559
2006-04-21,694.383520128156
2006-04-24,699.0731063803386
2006-04-25,709.2870729239378
2006-04-26,703.772130024336
2006-04-27,704.0028109644854
2006-04-28,700.4421642001195
2006-05-01,701.6654982700913
2006-05-02,715.2073599725095
2006-05-03,711.2874105472627
2006-05-04,722.9218883826238
2006-05-05,735.726842166344
2006-05-08,732.7847658530967
2006-05-09,744.7651422516733
2006-05-10,743.8741393150409
2006-05-11,744.29193018695
2006-05-12,725.9198184347271
2006-05-15,701.5834619141314
2006-05-16,698.3107774794413
2006-05-17,678.3107532907446
2006-05-18,664.9574121535
2006-05-19,657.0347835072816
2006-05-22,629.2465265177852
2006-05-23,657.4501473391625
2006-05-24,640.2034897981682
2006-05-25,641.1064920170585
2006-05-26,660.3678606961745
2006-05-29,667.272918015207
2006-05-30,658.5998755570477
2006-05-31,662.0823017048532
2006-06-01,666.6643249092714
2006-06-02,681.4361031549696
2006-06-05,674.7366551106091
2006-06-06,646.4263961021375
2006-06-07,641.4253657464282
2006-06-08,611.7788858921532
2006-06-09,623.7489984757785
2006-06-12,611.4727610673884
2006-06-13,584.3371821024498
2006-06-14,593.3584138458083
2006-06-15,615.2808549532618
2006-06-16,616.103404600411
2006-06-19,616.4373884597635
2006-06-20,617.6605052647326
2006-06-21,624.7256931402758
2006-06-22,624.4397595021723
2006-06-23,621.5595252144373
2006-06-26,623.4245358013973
2006-06-27,624.153290245613
2006-06-28,615.0263290231927
2006-06-29,628.107230039953
2006-06-30,656.664181653895
