Date,USA SMALL VALUE
2002-11-27,439.2882681542611
2002-11-28,439.3051760697016
2002-11-29,437.0087374243501
2002-12-02,439.2105747370095
2002-12-03,433.13097662230507
2002-12-04,430.30530270927926
2002-12-05,427.61636625409716
2002-12-06,429.5015248338808
2002-12-09,421.8328292300693
2002-12-10,427.66338008376164
2002-12-11,428.2830985654065
2002-12-12,429.70842233435025
2002-12-13,424.7008851007078
2002-12-16,432.3575983831589
2002-12-17,429.314391636578
2002-12-18,423.68519789671274
2002-12-19,422.41186551758324
2002-12-20,425.4643804650173
2002-12-23,427.2959039806036
2002-12-24,426.09437026504526
2002-12-25,426.09437026504526
2002-12-26,427.7693393559924
2002-12-27,422.92839469888213
2002-12-30,423.22907161054604
2002-12-31,425.6576879389432
2003-01-01,425.6576879389432
2003-01-02,435.2147503224493
2003-01-03,433.80332846221285
2003-01-06,441.26225594893424
2003-01-07,437.0852879565155
2003-01-08,432.50714621451533
2003-01-09,438.5198343481608
2003-01-10,438.6433964046588
2003-01-13,438.33039388118436
2003-01-14,439.80547198469543
2003-01-15,436.964405373067
2003-01-16,435.6497598990312
2003-01-17,430.06628853313066
2003-01-20,430.047460894073
2003-01-21,424.55609061041116
2003-01-22,420.73903296802314
2003-01-23,424.2263697972436
2003-01-24,415.6021719828115
2003-01-27,408.88102065968894
2003-01-28,412.82911950835745
2003-01-29,414.17855820121
2003-01-30,408.01993903711997
2003-01-31,413.1753711518774
2003-02-03,412.6273355887746
2003-02-04,410.0763295543372
2003-02-05,408.08781879371367
2003-02-06,405.53989036470153
2003-02-07,400.1030651339203
2003-02-10,403.2574405068747
2003-02-11,400.75199105617054
2003-02-12,395.9120662293832
2003-02-13,395.8460844833696
2003-02-14,398.40852297063196
2003-02-17,398.40852297063196
2003-02-18,405.22880962026915
2003-02-19,401.92661343091197
2003-02-20,400.932043910615
2003-02-21,406.3873413154571
2003-02-24,399.6980386983333
2003-02-25,402.5356810634004
2003-02-26,398.92830931212825
2003-02-27,402.784707320028
2003-02-28,402.97074526873
2003-03-03,401.7267876719246
2003-03-04,397.5598753173196
2003-03-05,397.7409088738996
2003-03-06,394.949058274687
2003-03-07,396.07538385123405
2003-03-10,388.70900150497727
2003-03-11,385.79170272707137
2003-03-12,384.2411439659552
2003-03-13,393.54523615599675
2003-03-14,392.9523093448469
2003-03-17,404.0933605590595
2003-03-18,406.41411248364074
2003-03-19,407.54141633258433
2003-03-20,410.46332508376094
2003-03-21,418.69768106526413
2003-03-24,407.5411687193692
2003-03-25,411.62311507673166
2003-03-26,407.2501349099735
2003-03-27,407.82545301137515
2003-03-28,407.8656698312892
2003-03-31,404.4230730355569
2003-04-01,409.51259068204064
2003-04-02,416.8906973114472
2003-04-03,414.9996609714123
2003-04-04,414.5048973366458
2003-04-07,417.4599548548299
2003-04-08,415.42710753249975
2003-04-09,413.4103809823097
2003-04-10,414.2919112552764
2003-04-11,413.12350620180496
2003-04-14,419.9115223860809
2003-04-15,422.5313414998761
2003-04-16,420.2978695837684
2003-04-17,425.1896011483831
2003-04-18,425.1896011483831
2003-04-21,427.10596744903455
2003-04-22,434.2764764057649
2003-04-23,437.5377586340999
2003-04-24,435.0838106085349
2003-04-25,431.31730990922455
2003-04-28,438.2014226783351
2003-04-29,439.5230168164833
2003-04-30,440.9006802357416
2003-05-01,440.26967011487494
2003-05-02,447.87525983796775
2003-05-05,449.98438212299686
2003-05-06,452.83991755053046
2003-05-07,451.6715356359308
2003-05-08,449.17884393149365
2003-05-09,454.9806145522657
2003-05-12,459.8577208731442
2003-05-13,460.4522049529095
2003-05-14,460.81619782834696
2003-05-15,463.77176344363875
2003-05-16,462.3491628172535
2003-05-19,454.53479002340293
2003-05-20,455.1760117022862
2003-05-21,456.8502830563667
2003-05-22,460.47340453018427
2003-05-23,464.82005220449014
2003-05-26,464.82005220449014
2003-05-27,472.4109036182225
2003-05-28,473.28738950455164
2003-05-29,472.7405123197418
2003-05-30,481.70028765365754
2003-06-02,484.32381272177724
2003-06-03,484.1825611158062
2003-06-04,492.02766943668405
2003-06-05,495.7816860915293
2003-06-06,494.18342575339335
2003-06-09,486.02974754539326
2003-06-10,491.1387853559352
2003-06-11,496.5853503662351
2003-06-12,497.7796839856557
2003-06-13,491.3206887900685
2003-06-16,499.91790472888414
2003-06-17,499.53816591450624
2003-06-18,497.88822401911
2003-06-19,492.81205495763237
2003-06-20,492.4696092023173
2003-06-23,483.478672203721
2003-06-24,485.02104454941826
2003-06-25,485.98624518638707
2003-06-26,490.71170046111763
2003-06-27,489.544622491679
2003-06-30,489.0153575741895
2003-07-01,491.4915807749966
2003-07-02,500.13193156930447
2003-07-03,498.1614956984041
2003-07-04,498.1614956984041
2003-07-07,506.0985549790088
2003-07-08,511.0950883863512
2003-07-09,512.0570601942572
2003-07-10,504.3389811300088
2003-07-11,508.650281685408
2003-07-14,513.0632793025084
2003-07-15,510.6545890982877
2003-07-16,507.64327931256304
2003-07-17,498.1049413690301
2003-07-18,502.72832993688195
2003-07-21,495.9544523319608
2003-07-22,500.94116960480017
2003-07-23,501.21974766422403
2003-07-24,500.97490710971175
2003-07-25,504.83935942354856
2003-07-28,507.05947403479826
2003-07-29,506.400845543861
2003-07-30,507.62650882980125
2003-07-31,508.992594096641
2003-08-01,502.2426607484563
2003-08-04,499.67252503638315
2003-08-05,493.67578094715446
2003-08-06,492.25466681870773
2003-08-07,493.2941042306588
2003-08-08,494.50618976846727
2003-08-11,497.18401575375685
2003-08-12,502.9384951815852
2003-08-13,502.25860086575466
2003-08-14,505.6371054418927
2003-08-15,506.63288460201215
2003-08-18,512.9696984367638
2003-08-19,518.6826219660924
2003-08-20,520.1106851583085
2003-08-21,524.7815895501561
2003-08-22,517.4999399757501
2003-08-25,515.8116961716601
2003-08-26,517.9469046012327
2003-08-27,521.0521541643313
2003-08-28,524.9082963914382
2003-08-29,527.4920431483448
2003-09-01,527.4920431483448
2003-09-02,535.7270107537066
2003-09-03,538.92657457165
2003-09-04,539.6814948458342
2003-09-05,536.1061360732177
2003-09-08,542.1761436528569
2003-09-09,538.543632879646
2003-09-10,528.1358097278076
2003-09-11,532.4435183073018
2003-09-12,534.2998929953671
2003-09-15,533.5162313046745
2003-09-16,539.8249970102048
2003-09-17,538.2577143278834
2003-09-18,543.2171837381584
2003-09-19,544.5775885200961
2003-09-22,538.990342355903
2003-09-23,543.036829339681
2003-09-24,534.3967235843932
2003-09-25,526.5482047298713
2003-09-26,520.5058557997944
2003-09-29,527.0991070579536
2003-09-30,523.4252293498618
2003-10-01,535.1424465039437
2003-10-02,538.0117310985057
2003-10-03,545.2204155494337
2003-10-06,548.5355743144456
2003-10-07,551.0185068489119
2003-10-08,548.5823142660332
2003-10-09,552.8678871384631
2003-10-10,551.7192960239522
2003-10-13,557.88839336426
2003-10-14,560.7503172302556
2003-10-15,557.6516964403422
2003-10-16,559.0094800036794
2003-10-17,552.3914653803644
2003-10-20,553.1997983803384
2003-10-21,555.5608532537689
2003-10-22,545.8036036512932
2003-10-23,544.8170593402366
2003-10-24,542.2282968546517
2003-10-27,549.1973029151948
2003-10-28,555.7076462364861
2003-10-29,560.0047066362227
2003-10-30,560.64033484064
2003-10-31,560.5611548051128
2003-11-03,568.5224467841474
2003-11-04,569.3375283605857
2003-11-05,569.9363709647768
2003-11-06,574.1845494993182
2003-11-07,574.6275684026274
2003-11-10,567.5730873897755
2003-11-11,564.8030633241113
2003-11-12,574.5695673035809
2003-11-13,575.969726370687
2003-11-14,570.511537123279
2003-11-17,565.2257460294655
2003-11-18,561.1061059801008
2003-11-19,563.9242891846362
2003-11-20,560.8671000463211
2003-11-21,563.4396342639492
2003-11-24,574.6145313385285
2003-11-25,578.9696380999612
2003-11-26,581.9049213094149
2003-11-27,581.9049213094149
2003-11-28,582.4493168066793
2003-12-01,590.4005210599794
2003-12-02,589.788401547712
2003-12-03,585.9133943010544
2003-12-04,585.9753286271512
2003-12-05,582.7039771795016
2003-12-08,588.3208271750137
2003-12-09,582.3512386548294
2003-12-10,578.3024465954496
2003-12-11,588.719167010507
2003-12-12,592.3160184072315
2003-12-15,584.5373247629472
2003-12-16,587.0250410985462
2003-12-17,588.0784398932536
2003-12-18,595.3150783723515
2003-12-19,596.0847178171887
2003-12-22,599.5150944598364
2003-12-23,603.1185092688629
2003-12-24,601.9230258621232
2003-12-25,601.9230258621232
2003-12-26,603.7944780803901
2003-12-29,611.124138128797
2003-12-30,612.4519238412172
2003-12-31,606.4631532934337
2004-01-01,606.4631532934337
2004-01-02,608.4465016960805
2004-01-05,613.3973126844578
2004-01-06,613.3953897417817
2004-01-07,615.786104634649
2004-01-08,619.4897095589625
2004-01-09,616.8404657433549
2004-01-12,621.4342505610952
2004-01-13,620.5394831572573
2004-01-14,625.5800361258729
2004-01-15,626.4920878749033
2004-01-16,629.3840671539624
2004-01-19,629.3840671539624
2004-01-20,634.7380539982966
2004-01-21,636.7847869591893
2004-01-22,634.3899321474076
2004-01-23,637.40329101947
2004-01-26,641.8564936727382
2004-01-27,638.1709917877303
2004-01-28,628.5967723178983
2004-01-29,625.9208599953635
2004-01-30,627.1862213466835
2004-02-02,627.7102354336448
2004-02-03,626.8198774580637
2004-02-04,615.0817686874802
2004-02-05,618.9414989903543
2004-02-06,630.5804277594546
2004-02-09,632.2614404490356
2004-02-10,638.0462735326622
2004-02-11,643.0804197796642
2004-02-12,640.4470608205976
2004-02-13,635.8202039137293
2004-02-16,635.8202039137293
2004-02-17,643.2619320695679
2004-02-18,640.3843396107163
2004-02-19,635.1335326811492
2004-02-20,632.3060805799248
2004-02-23,626.366214815941
2004-02-24,627.4874926739271
2004-02-25,632.9528904413212
2004-02-26,636.7463327941732
2004-02-27,639.7450023924058
2004-03-01,648.2289775964007
2004-03-02,646.5738839445961
2004-03-03,646.6929414387771
2004-03-04,651.2184837284134
2004-03-05,653.4821794002743
2004-03-08,648.1637577348839
2004-03-09,643.3332062868628
2004-03-10,632.7960579906528
2004-03-11,625.618988030749
2004-03-12,637.0837768391071
2004-03-15,624.9607705108281
2004-03-16,625.6987262744589
2004-03-17,635.9449124013079
2004-03-18,633.4711738243894
2004-03-19,630.5161542462449
2004-03-22,620.5062029996653
2004-03-23,621.9240646941792
2004-03-24,617.3915623900554
2004-03-25,627.5420264885307
2004-03-26,628.5867270512783
2004-03-29,637.7762031101968
2004-03-30,642.8920204141275
2004-03-31,645.7040762930568
2004-04-01,650.881318338282
2004-04-02,654.5730269487491
2004-04-05,653.3855991877085
2004-04-06,647.2775502676766
2004-04-07,648.5031918650524
2004-04-08,644.1925532338969
2004-04-09,644.1925532338969
2004-04-12,641.4154256310953
2004-04-13,629.7193233416792
2004-04-14,624.1231668060952
2004-04-15,625.87537339731
2004-04-16,631.4719131150591
2004-04-19,632.6634569440415
2004-04-20,622.2967642008507
2004-04-21,627.3208191043705
2004-04-22,637.5677422145633
2004-04-23,634.554376692848
2004-04-26,633.0447463745946
2004-04-27,634.6176367207693
2004-04-28,623.78801001972
2004-04-29,613.6996967353406
2004-04-30,608.9684322336685
2004-05-03,613.7636878358148
2004-05-04,617.0756094402265
2004-05-05,617.4994989248352
2004-05-06,611.3420903062034
2004-05-07,595.6267210621368
2004-05-10,585.4150369102947
2004-05-11,593.5682230373276
2004-05-12,593.8407490442605
2004-05-13,593.8109667695674
2004-05-14,593.1260827605614
2004-05-17,586.2861445793699
2004-05-18,593.2631735174896
2004-05-19,590.9644699859703
2004-05-20,592.8954051406799
2004-05-21,595.961845904037
2004-05-24,601.8569434920568
2004-05-25,613.946712212931
2004-05-26,617.467932914362
2004-05-27,619.3732163867058
2004-05-28,621.2797656182025
2004-05-31,621.2797656182025
2004-06-01,622.5891809743159
2004-06-02,624.2976354417141
2004-06-03,615.8005193374029
2004-06-04,619.9804825472423
2004-06-07,630.1623747937446
2004-06-08,629.7363438092755
2004-06-09,622.7310355032216
2004-06-10,624.1497542878061
2004-06-11,624.1497542878061
2004-06-14,614.1581835124795
2004-06-15,623.2525885765901
2004-06-16,625.1330263875027
2004-06-17,626.9158119666406
2004-06-18,628.4968459816881
2004-06-21,628.7113602477942
2004-06-22,631.4020333018688
2004-06-23,638.1938913507494
2004-06-24,636.3066886863851
2004-06-25,641.395060021481
2004-06-28,639.3892694460186
2004-06-29,640.8573815927191
2004-06-30,646.0665094005276
2004-07-01,638.3959421506728
2004-07-02,640.4564486713481
2004-07-05,640.4564486713481
2004-07-06,632.7156150574087
2004-07-07,634.2652119556564
2004-07-08,625.3211112166692
2004-07-09,627.8777320798355
2004-07-12,627.6301635898965
2004-07-13,627.895099611561
2004-07-14,626.5619793128595
2004-07-15,629.7988383864625
2004-07-16,626.4162333479052
2004-07-19,627.3623062342581
2004-07-20,633.4278897207431
2004-07-21,621.106680060242
2004-07-22,615.6366247949103
2004-07-23,609.868787880105
2004-07-26,605.282837830103
2004-07-27,612.0324986833167
2004-07-28,611.4744297701701
2004-07-29,618.5246022707768
2004-07-30,619.6571367050934
2004-08-02,622.7474393544649
2004-08-03,617.4638001597021
2004-08-04,617.4650700440201
2004-08-05,606.9878361250144
2004-08-06,597.8011958811675
2004-08-09,597.8984898104458
2004-08-10,607.9932164793365
2004-08-11,605.2539597211851
2004-08-12,597.0333927173306
2004-08-13,596.7819631818163
2004-08-16,607.4170968984637
2004-08-17,609.9063518733697
2004-08-18,619.3027636336632
2004-08-19,614.4106513546503
2004-08-20,623.7765937660031
2004-08-23,619.77818224208
2004-08-24,622.8799388605588
2004-08-25,626.3990856924604
2004-08-26,626.0583810854197
2004-08-27,629.2131309909546
2004-08-30,624.1065692296198
2004-08-31,628.1271734336641
2004-09-01,631.49731864538
2004-09-02,637.9721838792493
2004-09-03,635.8991602387546
2004-09-06,635.8991602387546
2004-09-07,642.57303776619
2004-09-08,637.7950744035271
2004-09-09,642.3863142821166
2004-09-10,644.1313197003752
2004-09-13,645.3151887675838
2004-09-14,642.3904393556994
2004-09-15,640.6186174347368
2004-09-16,647.0378091172597
2004-09-17,646.4704012350599
2004-09-20,643.3543319034872
2004-09-21,648.8679579404545
2004-09-22,640.2255441999799
2004-09-23,638.4410024843739
2004-09-24,639.4017126895614
2004-09-27,634.1714139907596
2004-09-28,639.787213001284
2004-09-29,643.3433963374507
2004-09-30,647.505414178958
2004-10-01,658.3857806378246
2004-10-04,661.0701335767803
2004-10-05,660.109888155736
2004-10-06,665.4078062196808
2004-10-07,656.3761202304304
2004-10-08,652.5923646792545
2004-10-11,652.7566065648421
2004-10-12,652.8234031518715
2004-10-13,644.5737611213958
2004-10-14,641.0443975541873
2004-10-15,646.0266283699614
2004-10-18,647.2113259677767
2004-10-19,641.4692643390846
2004-10-20,642.9093882311157
2004-10-21,648.9020037104822
2004-10-22,642.1880284272726
2004-10-25,645.1611455057058
2004-10-26,653.2753709518627
2004-10-27,660.7036150355418
2004-10-28,659.0297761760921
2004-10-29,659.0153245652734
2004-11-01,662.2160606375478
2004-11-02,660.0244837657087
2004-11-03,670.0702376582018
2004-11-04,679.4202685080464
2004-11-05,678.660339738989
2004-11-08,677.2947202452611
2004-11-09,680.7066920785227
2004-11-10,683.2891507867618
2004-11-11,689.7251224785994
2004-11-12,697.3294732146752
2004-11-15,698.0886960035248
2004-11-16,693.128646802278
2004-11-17,695.938287027379
2004-11-18,695.4954744699193
2004-11-19,688.0128628532314
2004-11-22,695.7866912308007
2004-11-23,699.1486902014215
2004-11-24,704.9537414905179
2004-11-25,704.9537414905179
2004-11-26,706.143448241011
2004-11-29,707.1718560459457
2004-11-30,707.0462220889787
2004-12-01,717.3191115936319
2004-12-02,713.7213024765719
2004-12-03,715.6651722250807
2004-12-06,713.4726665703441
2004-12-07,701.584987614017
2004-12-08,704.7831762846931
2004-12-09,704.8884071821773
2004-12-10,707.7627747397238
2004-12-13,713.0079388898278
2004-12-14,717.4076115429142
2004-12-15,723.4200263441485
2004-12-16,718.4782721949688
2004-12-17,719.036497742866
2004-12-20,716.2483994729117
2004-12-21,723.9969693771725
2004-12-22,726.2328893947273
2004-12-23,725.8272149296747
2004-12-24,725.8272149296747
2004-12-27,720.9556031831945
2004-12-28,728.9776769228117
2004-12-29,729.1908027500822
2004-12-30,730.1793467394003
2004-12-31,729.5200848669506
2005-01-03,718.0988495373712
2005-01-04,706.7675702760638
2005-01-05,695.0152338649896
2005-01-06,698.185233330873
2005-01-07,693.4905946412099
2005-01-10,696.7202054191733
2005-01-11,690.6263909702724
2005-01-12,691.8401904337371
2005-01-13,690.3421586291734
2005-01-14,697.3106812817864
2005-01-17,697.3106812817864
2005-01-18,704.4813968080861
2005-01-19,699.0993435779944
2005-01-20,694.2987881851599
2005-01-21,693.1655362260565
2005-01-24,687.7953950534061
2005-01-25,687.3233378313363
2005-01-26,694.8433331085597
2005-01-27,695.8778952583247
2005-01-28,693.6456320182101
2005-01-31,703.8216142943556
2005-02-01,708.9451618247658
2005-02-02,712.3717380787931
2005-02-03,710.5894783838048
2005-02-04,719.8541011775394
2005-02-07,719.1096072937125
2005-02-08,721.5585939598454
2005-02-09,712.4599350188975
2005-02-10,714.4871735976445
2005-02-11,721.2590833833344
2005-02-14,721.9668549804377
2005-02-15,723.1626167977394
2005-02-16,726.7578959332878
2005-02-17,720.5579837544334
2005-02-18,719.1244133970127
2005-02-21,719.1244133970127
2005-02-22,705.3093751868951
2005-02-23,707.4229142895067
2005-02-24,713.4225033888214
2005-02-25,724.2421422846661
2005-02-28,720.5581217524997
2005-03-01,726.9829715922259
2005-03-02,724.9172295969942
2005-03-03,726.2947201726796
2005-03-04,735.5526836357797
2005-03-07,737.6701573107205
2005-03-08,732.2697516558632
2005-03-09,723.5641079448899
2005-03-10,722.0938108931141
2005-03-11,720.7688978003144
2005-03-14,726.0882587375338
2005-03-15,722.3483923658968
2005-03-16,716.5128604642691
2005-03-17,719.5069261107511
2005-03-18,716.201657676752
2005-03-21,714.0307970427568
2005-03-22,709.1460155138002
2005-03-23,702.636229933866
2005-03-24,704.9609515512929
2005-03-25,704.9609515512929
2005-03-28,704.320046463932
2005-03-29,695.2751626614908
2005-03-30,705.0349790905767
2005-03-31,707.3370276507972
2005-04-01,705.3015355679156
2005-04-04,706.5628257684135
2005-04-05,706.9786321073254
2005-04-06,708.7576427273967
2005-04-07,712.5077843951042
2005-04-08,704.5326240559998
2005-04-11,701.6398122869374
2005-04-12,708.0381382173026
2005-04-13,697.854204349819
2005-04-14,687.5862211384571
2005-04-15,675.7519786335702
2005-04-18,680.0633304838574
2005-04-19,689.0229266387705
2005-04-20,678.5915992324583
2005-04-21,689.8007575416009
2005-04-22,683.7523583705423
2005-04-25,692.6189464598156
2005-04-26,685.3238438516292
2005-04-27,686.0635285056236
2005-04-28,676.65210787505
2005-04-29,682.652847773085
2005-05-02,687.5340947486764
2005-05-03,684.7886170069979
2005-05-04,695.3734088350219
2005-05-05,695.5746187340118
2005-05-06,696.5895767560961
2005-05-09,702.7073418230735
2005-05-10,696.5240659809051
2005-05-11,698.28909936037
2005-05-12,688.0241576825971
2005-05-13,682.3413971716459
2005-05-16,692.559539720776
2005-05-17,697.5725202698533
2005-05-18,709.6301110963009
2005-05-19,711.9494020798841
2005-05-20,711.9883725797667
2005-05-23,715.2099892620654
2005-05-24,713.8588305273769
2005-05-25,707.9910049194351
2005-05-26,714.5611081688801
2005-05-27,717.3446516949654
2005-05-30,717.3446516949654
2005-05-31,718.8706552634715
2005-06-01,726.4240550563934
2005-06-02,727.8923230710922
2005-06-03,723.46462503677
2005-06-06,726.4837718843646
2005-06-07,728.095599840023
2005-06-08,726.7571426547975
2005-06-09,730.8099455733463
2005-06-10,731.6299680003751
2005-06-13,735.3109019457776
2005-06-14,740.399733125244
2005-06-15,742.9683548218846
2005-06-16,748.5157656467368
2005-06-17,750.5463636839185
2005-06-20,748.0228163860769
2005-06-21,746.7093358897783
2005-06-22,748.5610894997261
2005-06-23,740.8245066992661
2005-06-24,734.6288806876001
2005-06-27,734.1717840413268
2005-06-28,745.3410857627798
2005-06-29,746.8972684786214
2005-06-30,744.6480469657336
2005-07-01,749.9460807054996
2005-07-04,749.9460807054996
2005-07-05,758.222127770543
2005-07-06,753.0295222853506
2005-07-07,754.4489338654428
2005-07-08,766.4360344715584
2005-07-11,774.6022023316324
2005-07-12,774.6377794916799
2005-07-13,772.719481302502
2005-07-14,768.0137411817369
2005-07-15,768.6129682088069
2005-07-18,765.320929339151
2005-07-19,774.6902503811275
2005-07-20,782.5098073135455
2005-07-21,773.2771250105748
2005-07-22,782.3345273946545
2005-07-25,776.8151885547834
2005-07-26,780.3769861454637
2005-07-27,781.1618873010797
2005-07-28,788.4647212805078
2005-07-29,785.9749462187028
2005-08-01,787.3568990734982
2005-08-02,793.9408225465278
2005-08-03,790.925122061336
2005-08-04,779.8769961641739
2005-08-05,768.2792199673149
2005-08-08,761.5584108923024
2005-08-09,763.8191820848747
2005-08-10,763.5243862353024
2005-08-11,769.6477286037245
2005-08-12,765.2977203982693
2005-08-15,770.2149100544034
2005-08-16,761.0633984064236
2005-08-17,760.1775477721253
2005-08-18,756.7139040820019
2005-08-19,758.356127599943
2005-08-22,762.7807959906813
2005-08-23,761.0064845656581
2005-08-24,760.2739083106939
2005-08-25,764.1537706161868
2005-08-26,755.3709861629611
2005-08-29,760.2740120532759
2005-08-30,758.5028454930704
2005-08-31,771.9404836573963
2005-09-01,774.4066413610242
2005-09-02,770.2333988009277
2005-09-05,770.2333988009277
2005-09-06,780.6212600839826
2005-09-07,781.782298044097
2005-09-08,778.031313061627
2005-09-09,783.8263078357919
2005-09-12,785.7294929056126
2005-09-13,778.6497815097831
2005-09-14,773.4799001530264
2005-09-15,773.1118237600114
2005-09-16,777.7828352418773
2005-09-19,771.5705986189291
2005-09-20,763.9088277091116
2005-09-21,752.418459969418
2005-09-22,753.2482988072645
2005-09-23,757.093359285237
2005-09-26,760.8651546185199
2005-09-27,759.7844535056416
2005-09-28,756.9015454187727
2005-09-29,767.1547752646247
2005-09-30,771.1005553024509
2005-10-03,773.9948573827029
2005-10-04,765.4960831768652
2005-10-05,745.9895203131459
2005-10-06,740.0896704542986
2005-10-07,743.4760541048562
2005-10-10,735.1608216425744
2005-10-11,728.3707519414655
2005-10-12,719.4403800903556
2005-10-13,718.722882282753
2005-10-14,729.2676444167967
2005-10-17,730.6372683800688
2005-10-18,722.4392348419561
2005-10-19,733.3578262911001
2005-10-20,723.1034378651544
2005-10-21,728.7698054296129
2005-10-24,743.4505564249455
2005-10-25,739.6119855008498
2005-10-26,734.7979486961232
2005-10-27,721.9946600144475
2005-10-28,735.6105246190025
2005-10-31,747.2863254405097
2005-11-01,742.8759076047521
2005-11-02,755.1490814546283
2005-11-03,754.6435554405347
2005-11-04,754.3106033801207
2005-11-07,757.8442699064658
2005-11-08,751.8359692957982
2005-11-09,756.5062666996357
2005-11-10,761.8552621878205
2005-11-11,764.3477738482533
2005-11-14,762.667432037855
2005-11-15,756.7585280289798
2005-11-16,755.4857049901709
2005-11-17,767.4269000637067
2005-11-18,772.1376871711824
2005-11-21,778.2031210123644
2005-11-22,782.4190616112164
2005-11-23,784.8903745173519
2005-11-24,784.8903745173519
2005-11-25,785.5300122719441
2005-11-28,774.0520705471989
2005-11-29,776.8143706711393
2005-11-30,777.8996716149301
2005-12-01,790.9016232252752
2005-12-02,790.2541814217808
2005-12-05,785.7170381199663
2005-12-06,786.2505408004802
2005-12-07,781.567970193175
2005-12-08,783.8742267183871
2005-12-09,788.035519813511
2005-12-12,788.0629954972668
2005-12-13,789.5661822425827
2005-12-14,792.4073330482494
2005-12-15,786.9056090449446
2005-12-16,785.2839573451449
2005-12-19,775.7645343503806
2005-12-20,776.6044731177777
2005-12-21,781.4656180571026
2005-12-22,785.3462808404486
2005-12-23,788.2775450252769
2005-12-26,788.2775450252769
2005-12-27,779.8151486770232
2005-12-28,783.2956051203166
2005-12-29,781.3938817042231
2005-12-30,777.1744352404269
2006-01-02,777.1744352404269
2006-01-03,788.9177222301435
2006-01-04,793.7993032112803
2006-01-05,796.042356870123
2006-01-06,802.551022472949
2006-01-09,808.8477500858143
2006-01-10,814.1137546794948
2006-01-11,814.2269760127523
2006-01-12,808.7843954216656
2006-01-13,808.9425401157988
2006-01-16,808.9425401157988
2006-01-17,804.609972679425
2006-01-18,804.4539673796212
2006-01-19,813.4518613423344
2006-01-20,802.6143196486084
2006-01-23,806.70092590417
2006-01-24,815.8750243544908
2006-01-25,814.3928693500807
2006-01-26,823.1814166284579
2006-01-27,826.8643568590876
2006-01-30,826.2706186766326
2006-01-31,828.1149664937192
2006-02-01,830.4320136048876
2006-02-02,821.8050835906745
2006-02-03,818.3534927032557
2006-02-06,822.6076269098302
2006-02-07,813.5136306602973
2006-02-08,816.2068872952763
2006-02-09,814.6734685498071
2006-02-10,814.4439721130772
2006-02-13,809.2812579633445
2006-02-14,818.1460045811887
2006-02-15,822.376618961042
2006-02-16,829.0243347814396
2006-02-17,829.6175356428633
2006-02-20,829.6175356428633
2006-02-21,826.9816038120463
2006-02-22,835.6735745799992
2006-02-23,832.7544459454859
2006-02-24,835.177786920407
2006-02-27,838.2484075173772
2006-02-28,828.7389745954396
2006-03-01,838.2536411879242
2006-03-02,835.4372426531006
2006-03-03,832.9230517973492
2006-03-06,827.8501039255926
2006-03-07,819.3027734201768
2006-03-08,820.3918592364589
2006-03-09,818.9476512825632
2006-03-10,826.303462668972
2006-03-13,827.614279883483
2006-03-14,835.7092644533749
2006-03-15,843.3729933258227
2006-03-16,845.3098792501635
2006-03-17,848.6887050861496
2006-03-20,845.5883785028527
2006-03-21,836.2797701850776
2006-03-22,843.3742519498395
2006-03-23,844.2408808118447
2006-03-24,847.4618775895356
2006-03-27,846.9492983388869
2006-03-28,844.5461538244767
2006-03-29,856.2213152200836
2006-03-30,853.9778140790436
2006-03-31,855.8287863819471
2006-04-03,853.1015346665591
2006-04-04,854.9736856832769
2006-04-05,860.0179598647455
2006-04-06,858.2605509874293
2006-04-07,848.8521407790558
2006-04-10,845.0969804674585
2006-04-11,836.0623688747581
2006-04-12,839.4698213565619
2006-04-13,839.5135539794076
2006-04-14,839.5135539794076
2006-04-17,838.3491865224169
2006-04-18,858.0560705511372
2006-04-19,864.7810250113346
2006-04-20,862.6937304035755
2006-04-21,861.6014745044771
2006-04-24,856.2607868467583
2006-04-25,854.6714713862349
2006-04-26,855.6101159136401
2006-04-27,855.7543436291055
2006-04-28,858.1586370668323
2006-05-01,854.785282133346
2006-05-02,859.0277510229313
2006-05-03,858.3324956859371
2006-05-04,865.012904976484
2006-05-05,873.0193852012746
2006-05-08,874.0267167700066
2006-05-09,872.843136353681
2006-05-10,870.2903203561503
2006-05-11,854.7885910731732
2006-05-12,842.0417826615014
2006-05-15,839.7914641183478
2006-05-16,838.360720593935
2006-05-17,825.0606679421826
2006-05-18,819.1789827832152
2006-05-19,822.6510827226007
2006-05-22,817.6805613855164
2006-05-23,812.4661928770553
2006-05-24,813.9226629657858
2006-05-25,826.6805461734048
2006-05-26,831.3042842005141
2006-05-29,831.3042842005141
2006-05-30,816.1272567590364
2006-05-31,825.7174452976037
2006-06-01,838.5920517425882
2006-06-02,841.3698661484087
2006-06-05,823.6238781032506
2006-06-06,819.4500932095251
2006-06-07,816.9006889728873
2006-06-08,817.1118039496032
2006-06-09,815.1704495670582
2006-06-12,800.0313568473199
2006-06-13,789.3734561666203
2006-06-14,790.4541169526934
2006-06-15,811.348722372676
2006-06-16,805.9706103726827
2006-06-19,795.3148411999885
2006-06-20,793.6990790191916
2006-06-21,804.3712939971306
2006-06-22,800.9641668684327
2006-06-23,801.7270053588497
2006-06-26,809.9897293786997
2006-06-27,800.9747408658078
2006-06-28,803.2042167860124
2006-06-29,825.3314386718113
2006-06-30,829.5417290406771
