Date,BELGIUM SMALL VALUE
2003-04-23,252.64288073430276
2003-04-24,253.68547817947862
2003-04-25,251.09176217002113
2003-04-28,251.32694998717943
2003-04-29,255.03589798894538
2003-04-30,259.73189849504064
2003-05-01,262.11742892476656
2003-05-02,259.76437119865005
2003-05-05,265.2181036229738
2003-05-06,268.3056503484531
2003-05-07,275.90591559622237
2003-05-08,279.7726974487661
2003-05-09,281.7857330271332
2003-05-12,285.24861677160374
2003-05-13,289.17262195539485
2003-05-14,292.18314585334974
2003-05-15,288.64594679332174
2003-05-16,292.19951329563594
2003-05-19,288.7531570886145
2003-05-20,291.64024824495647
2003-05-21,290.1127254639657
2003-05-22,292.90219120682224
2003-05-23,294.8776193729526
2003-05-26,295.2131234695874
2003-05-27,295.94357699968845
2003-05-28,298.23875035908367
2003-05-29,303.5977548659713
2003-05-30,305.729805683158
2003-06-02,300.73204196787526
2003-06-03,303.5848077701623
2003-06-04,308.93939283110245
2003-06-05,309.1494618881532
2003-06-06,311.37100706929095
2003-06-09,313.621427376463
2003-06-10,309.41397096547985
2003-06-11,311.0598601513367
2003-06-12,311.31453877209475
2003-06-13,309.6835781785341
2003-06-16,310.5366637380437
2003-06-17,312.19095355698994
2003-06-18,310.3868958989538
2003-06-19,307.52214235307264
2003-06-20,308.97729805984665
2003-06-23,306.0441318925181
2003-06-24,301.2245299630376
2003-06-25,303.5155995066483
2003-06-26,299.89648980533275
2003-06-27,303.69743827974554
2003-06-30,305.3149071736626
2003-07-01,305.9416783446616
2003-07-02,305.9666596307368
2003-07-03,307.01776064053234
2003-07-04,305.79529239803696
2003-07-07,304.45516219344523
2003-07-08,303.9723610848841
2003-07-09,306.0547147047744
2003-07-10,304.9200332187951
2003-07-11,304.27490706149047
2003-07-14,306.6730668573453
2003-07-15,305.6743774883083
2003-07-16,305.35362059326394
2003-07-17,303.88353783095386
2003-07-18,304.61807978163205
2003-07-21,309.87386224480616
2003-07-22,310.5524094611433
2003-07-23,314.6757291489437
2003-07-24,315.5093186136618
2003-07-25,318.24370563560984
2003-07-28,317.37789650730747
2003-07-29,316.16969893447913
2003-07-30,314.068052451202
2003-07-31,311.01438163498875
2003-08-01,327.51729105772796
2003-08-04,327.5718328209664
2003-08-05,328.37024336921974
2003-08-06,327.1807347831143
2003-08-07,329.32876748785645
2003-08-08,329.2607387197761
2003-08-11,329.64777819394664
2003-08-12,327.9089093909609
2003-08-13,329.73480274625416
2003-08-14,331.25290787201874
2003-08-15,332.8251728609111
2003-08-18,331.9226400555058
2003-08-19,331.18986318667703
2003-08-20,330.8846061257171
2003-08-21,328.83514779690466
2003-08-22,326.8823455243433
2003-08-25,329.03462067958225
2003-08-26,326.9249711391897
2003-08-27,327.05268178256586
2003-08-28,328.1009796515786
2003-08-29,329.0674144972036
2003-09-01,328.124818962997
2003-09-02,325.6094182876903
2003-09-03,328.890432632338
2003-09-04,329.3738689983469
2003-09-05,333.9574315596754
2003-09-08,345.41946705662167
2003-09-09,348.1072849392931
2003-09-10,346.5503707182798
2003-09-11,346.3234264057553
2003-09-12,350.30340754672994
2003-09-15,351.9233522698412
2003-09-16,351.0710468728528
2003-09-17,351.4774774485283
2003-09-18,352.90340620956925
2003-09-19,355.35009832990096
2003-09-22,354.53537418121925
2003-09-23,350.80952250571704
2003-09-24,351.7445570805042
2003-09-25,348.26238690516374
2003-09-26,346.48537532907164
2003-09-29,347.2892796913574
2003-09-30,345.5098769778153
2003-10-01,348.93833820977625
2003-10-02,351.445251321438
2003-10-03,356.22900441814465
2003-10-06,358.83601880867064
2003-10-07,358.3954711182941
2003-10-08,362.57841068568666
2003-10-09,361.31266888838934
2003-10-10,361.56576797589753
2003-10-13,361.24128295983644
2003-10-14,361.3129928419406
2003-10-15,361.38760807824093
2003-10-16,364.0590984338487
2003-10-17,362.9740680524505
2003-10-20,363.6998523624426
2003-10-21,364.5346651263496
2003-10-22,363.1740773414998
2003-10-23,361.7942101798919
2003-10-24,363.2952396804504
2003-10-27,362.134625293079
2003-10-28,362.2156810099296
2003-10-29,362.27194042125257
2003-10-30,369.1121256991334
2003-10-31,373.373043174099
2003-11-03,370.1993356805645
2003-11-04,373.64488102601854
2003-11-05,372.6682324529857
2003-11-06,377.58382867507675
2003-11-07,381.13106077118795
2003-11-10,381.9236137888653
2003-11-11,380.2361032756035
2003-11-12,385.8708667950057
2003-11-13,387.58722477492284
2003-11-14,388.9067787056531
2003-11-17,384.6382926975169
2003-11-18,384.70209217342
2003-11-19,381.92221914129476
2003-11-20,382.2903317647162
2003-11-21,382.67381300819153
2003-11-24,380.37219740311065
2003-11-25,384.7980185874639
2003-11-26,388.7889505254762
2003-11-27,387.6124652891351
2003-11-28,388.2172696625753
2003-12-01,388.7889892697388
2003-12-02,393.0402425068621
2003-12-03,394.12596819182625
2003-12-04,394.3031177656007
2003-12-05,395.68328661004324
2003-12-08,396.55974829470165
2003-12-09,398.0652498364883
2003-12-10,397.1553625593584
2003-12-11,391.8855773784791
2003-12-12,393.91890063823524
2003-12-15,397.5522394624926
2003-12-16,397.14442298883773
2003-12-17,400.0801288963464
2003-12-18,401.59962228034664
2003-12-19,401.1677373575025
2003-12-22,404.62430930631484
2003-12-23,407.9241638813334
2003-12-24,408.9297911858704
2003-12-25,408.9297911858704
2003-12-26,408.76562169243994
2003-12-29,410.1279311606235
2003-12-30,412.1908611328167
2003-12-31,415.42595861412696
2004-01-01,415.42595861412696
2004-01-02,415.13824137459886
2004-01-05,417.07046993282256
2004-01-06,421.45346506076646
2004-01-07,422.59676274984054
2004-01-08,425.9465147403806
2004-01-09,431.76477118807287
2004-01-12,429.27084637832115
2004-01-13,428.3311140857791
2004-01-14,428.4152585730011
2004-01-15,426.76217838893047
2004-01-16,422.2991317248897
2004-01-19,424.7721043347816
2004-01-20,431.4569550271377
2004-01-21,432.8203166880167
2004-01-22,437.88300442948
2004-01-23,439.3442669121583
2004-01-26,436.23684103506145
2004-01-27,439.36865254071193
2004-01-28,437.7657328160983
2004-01-29,426.5120109358532
2004-01-30,427.9850366913504
2004-02-02,431.945222083587
2004-02-03,438.92243453480813
2004-02-04,436.7508496746626
2004-02-05,439.1805971991699
2004-02-06,441.5988700846929
2004-02-09,441.79307991183305
2004-02-10,442.9602274049116
2004-02-11,442.30582041367063
2004-02-12,448.32146580757535
2004-02-13,443.86402557078725
2004-02-16,446.19934918844257
2004-02-17,448.0925812841174
2004-02-18,449.02383832448913
2004-02-19,442.92229420258514
2004-02-20,437.6612605673218
2004-02-23,437.7400602482728
2004-02-24,440.6009462693674
2004-02-25,435.38196339512876
2004-02-26,430.9271154711982
2004-02-27,431.95900521361864
2004-03-01,431.7849938204401
2004-03-02,427.09134883906484
2004-03-03,422.20487678385297
2004-03-04,426.3988561580509
2004-03-05,434.53669848325427
2004-03-08,430.4326048236942
2004-03-09,428.7255561550172
2004-03-10,421.21780476554534
2004-03-11,414.4217144954509
2004-03-12,411.2456644668944
2004-03-15,408.0094837804718
2004-03-16,409.4613795518126
2004-03-17,409.9743265622987
2004-03-18,414.26135082226966
2004-03-19,409.00842730351627
2004-03-22,405.7043081171196
2004-03-23,404.4734368437285
2004-03-24,401.30647601172655
2004-03-25,402.3330610817523
2004-03-26,401.0081514089614
2004-03-29,401.32844522877866
2004-03-30,403.55174268333616
2004-03-31,408.75415037105967
2004-04-01,412.71986212261606
2004-04-02,409.3519047377682
2004-04-05,407.9443259060204
2004-04-06,410.9380079957149
2004-04-07,415.0038283019498
2004-04-08,413.09873126736676
2004-04-09,413.09873126736676
2004-04-12,411.938389504957
2004-04-13,407.56506509692895
2004-04-14,407.281438273152
2004-04-15,405.8999267284152
2004-04-16,409.1103385359354
2004-04-19,407.9296691483882
2004-04-20,405.0734085757874
2004-04-21,403.0536652481115
2004-04-22,403.30020459794815
2004-04-23,404.37759726818126
2004-04-26,404.891995182369
2004-04-27,404.90997317168643
2004-04-28,399.1215759367274
2004-04-29,399.8094365837357
2004-04-30,401.0350665857118
2004-05-03,399.8549697882292
2004-05-04,402.2238117895245
2004-05-05,405.596327471084
2004-05-06,400.8151606026889
2004-05-07,396.4108739181192
2004-05-10,387.7745749717721
2004-05-11,387.6056832657208
2004-05-12,389.5066015257691
2004-05-13,390.2642919341065
2004-05-14,392.4528180123425
2004-05-17,392.7062200702033
2004-05-18,391.67957288097966
2004-05-19,399.32876928851766
2004-05-20,395.4310858901098
2004-05-21,398.65018240643815
2004-05-24,396.66258289611284
2004-05-25,400.6343328102303
2004-05-26,403.30676905570124
2004-05-27,412.42792429361157
2004-05-28,411.93453007641006
2004-05-31,412.14951566052446
2004-06-01,409.84460336085186
2004-06-02,413.70457511007083
2004-06-03,412.18739314251803
2004-06-04,414.85678409978175
2004-06-07,419.6187706803647
2004-06-08,419.13162266882995
2004-06-09,412.60630190808666
2004-06-10,412.1401253032271
2004-06-11,409.98886031218257
2004-06-14,413.3550407190476
2004-06-15,413.6882983912
2004-06-16,411.6552678951831
2004-06-17,414.66546378293657
2004-06-18,418.33479809351
2004-06-21,416.8939434929895
2004-06-22,417.2122286058143
2004-06-23,415.59270180511874
2004-06-24,419.53722957195873
2004-06-25,419.1803864318145
2004-06-28,424.08343270284325
2004-06-29,422.98102451346995
2004-06-30,427.9816666882549
2004-07-01,428.71893760710725
2004-07-02,434.2123026159099
2004-07-05,434.22719221270216
2004-07-06,432.02746514346313
2004-07-07,434.40772906094463
2004-07-08,438.2870379286021
2004-07-09,438.4253061954844
2004-07-12,437.6996151246102
2004-07-13,436.0199858763831
2004-07-14,438.6923878053005
2004-07-15,438.65934333547347
2004-07-16,439.6651265737357
2004-07-19,437.085810801505
2004-07-20,437.11257039622603
2004-07-21,433.559413878122
2004-07-22,432.95494175923614
2004-07-23,426.6096320919807
2004-07-26,428.11348811451614
2004-07-27,423.6718179960795
2004-07-28,423.832377998418
2004-07-29,426.53552804153014
2004-07-30,426.20966040650814
2004-08-02,428.34431213310864
2004-08-03,434.0442462777263
2004-08-04,433.6378147142937
2004-08-05,432.600675815087
2004-08-06,437.1327156827453
2004-08-09,433.48903323202813
2004-08-10,437.5248938613636
2004-08-11,434.1092496352759
2004-08-12,433.43269312502593
2004-08-13,434.893029356082
2004-08-16,437.06158392540397
2004-08-17,438.370536042583
2004-08-18,436.1958094956192
2004-08-19,441.1883405645376
2004-08-20,440.08594916671257
2004-08-23,437.9296118003172
2004-08-24,436.35673906776725
2004-08-25,435.42741760379295
2004-08-26,437.2544940545069
2004-08-27,438.33940801376593
2004-08-30,438.2499458344698
2004-08-31,441.4158551222444
2004-09-01,444.02430577223294
2004-09-02,445.93419607497754
2004-09-03,445.79633766632287
2004-09-06,446.2088925792893
2004-09-07,446.74264825139306
2004-09-08,447.6044395542803
2004-09-09,449.5768087433099
2004-09-10,454.05469754388986
2004-09-13,452.82958110809676
2004-09-14,453.9705267125132
2004-09-15,449.99602479238274
2004-09-16,449.96587121723485
2004-09-17,453.62770531571334
2004-09-20,452.35229106763927
2004-09-21,458.40786237310067
2004-09-22,457.3500425406292
2004-09-23,456.86664606318755
2004-09-24,455.1236927673116
2004-09-27,453.26173263161525
2004-09-28,455.0579502637686
2004-09-29,458.33774142698707
2004-09-30,461.97071163237223
2004-10-01,463.2902430532635
2004-10-04,463.7907558462531
2004-10-05,470.3624938542649
2004-10-06,470.61527769677446
2004-10-07,474.78628477177347
2004-10-08,479.51185330518496
2004-10-11,474.80926367028627
2004-10-12,467.993097566232
2004-10-13,465.42052012141414
2004-10-14,471.05538166712364
2004-10-15,473.2071621727206
2004-10-18,477.50543763234685
2004-10-19,480.7134624081998
2004-10-20,479.8347120489764
2004-10-21,482.4611320571487
2004-10-22,484.02179238659795
2004-10-25,487.4167274615382
2004-10-26,486.90345093809447
2004-10-27,488.27647514708724
2004-10-28,486.9731758030176
2004-10-29,488.2094049964263
2004-11-01,490.55178941466886
2004-11-02,490.9662081845012
2004-11-03,497.0561113991844
2004-11-04,501.06627533749844
2004-11-05,506.77740130599227
2004-11-08,507.8146784662672
2004-11-09,509.55545367225955
2004-11-10,511.53125141917064
2004-11-11,513.2468980920647
2004-11-12,516.2938054963784
2004-11-15,520.4452642755454
2004-11-16,519.3917423750721
2004-11-17,522.3819868358723
2004-11-18,519.9371536884046
2004-11-19,523.479538172255
2004-11-22,529.653767386898
2004-11-23,536.8700717968871
2004-11-24,543.6372443963589
2004-11-25,549.7961593465783
2004-11-26,553.3481849383367
2004-11-29,555.202084302025
2004-11-30,557.7296862779477
2004-12-01,560.3656765305736
2004-12-02,559.6495248013167
2004-12-03,566.2882114077256
2004-12-06,569.013238592769
2004-12-07,569.2064039392308
2004-12-08,562.8970154968969
2004-12-09,561.0647603076301
2004-12-10,556.8396932595032
2004-12-13,565.0985737566741
2004-12-14,568.3284252187083
2004-12-15,573.8819909721043
2004-12-16,565.0205744935977
2004-12-17,562.8634604423016
2004-12-20,573.110054580526
2004-12-21,569.5419949937805
2004-12-22,570.5692034090786
2004-12-23,576.5541371377926
2004-12-24,577.4297774743912
2004-12-27,583.4357437744497
2004-12-28,585.7886762426532
2004-12-29,585.8629686971841
2004-12-30,586.9395335431288
2004-12-31,586.754178763303
2005-01-03,585.8508359009965
2005-01-04,581.6415510074397
2005-01-05,580.2637830770418
2005-01-06,575.9347846150965
2005-01-07,575.0844807872656
2005-01-10,579.4889722154358
2005-01-11,579.9289692970981
2005-01-12,582.8634327406764
2005-01-13,578.8162002043011
2005-01-14,575.1296993150892
2005-01-17,581.5878006675829
2005-01-18,581.641459784533
2005-01-19,583.1639402245551
2005-01-20,579.9732367890697
2005-01-21,585.4461197523549
2005-01-24,587.3611474959931
2005-01-25,582.0311987194289
2005-01-26,581.1891486766024
2005-01-27,580.1035812901719
2005-01-28,579.6403263820439
2005-01-31,581.3891588961654
2005-02-01,583.8318578427466
2005-02-02,589.3908861235932
2005-02-03,585.4139936697143
2005-02-04,588.671751369856
2005-02-07,588.1475034266182
2005-02-08,586.123682271995
2005-02-09,590.9832206997105
2005-02-10,597.0456039092154
2005-02-11,602.4560873225385
2005-02-14,607.1304518222248
2005-02-15,608.1025779053429
2005-02-16,608.5976796371921
2005-02-17,612.4967458653324
2005-02-18,608.5558903435465
2005-02-21,610.8069319709585
2005-02-22,613.665895046548
2005-02-23,602.6582046718192
2005-02-24,608.5536363687297
2005-02-25,613.1986645308708
2005-02-28,620.4214370613953
2005-03-01,617.8426668805554
2005-03-02,613.9715799265246
2005-03-03,615.119325691806
2005-03-04,624.7929443998337
2005-03-07,626.6971713053051
2005-03-08,632.8705715014214
2005-03-09,631.7884541349246
2005-03-10,632.4380479946055
2005-03-11,634.5731909774034
2005-03-14,624.4126656220143
2005-03-15,624.7435898513581
2005-03-16,630.3911760850987
2005-03-17,627.8768924283368
2005-03-18,620.8559576675717
2005-03-21,615.193777059945
2005-03-22,615.0874565985586
2005-03-23,600.7273237188447
2005-03-24,602.462440129437
2005-03-25,602.462440129437
2005-03-28,598.2343074759237
2005-03-29,600.6592293500058
2005-03-30,603.0597978571916
2005-03-31,606.6199365685497
2005-04-01,608.737367515454
2005-04-04,601.542332485126
2005-04-05,602.164201314218
2005-04-06,607.6059278570638
2005-04-07,614.1556548054386
2005-04-08,612.9287876197137
2005-04-11,617.9009692279105
2005-04-12,612.509509840057
2005-04-13,616.5846429794589
2005-04-14,607.1526628405668
2005-04-15,606.5712689840249
2005-04-18,595.4855463971528
2005-04-19,601.1880506759486
2005-04-20,604.1589003720541
2005-04-21,604.4680875560872
2005-04-22,604.2597303164245
2005-04-25,600.1493323671806
2005-04-26,599.7015989398931
2005-04-27,592.3292867285395
2005-04-28,586.2037986231722
2005-04-29,587.8150579430078
2005-05-02,584.6755800302768
2005-05-03,588.0816378537736
2005-05-04,587.1505383154963
2005-05-05,586.4071705904798
2005-05-06,584.0373682543235
2005-05-09,580.388678720278
2005-05-10,580.8835799890977
2005-05-11,578.0858579808805
2005-05-12,574.2189177604082
2005-05-13,568.7573927840059
2005-05-16,566.4973250763893
2005-05-17,565.2111825896365
2005-05-18,570.6965894986203
2005-05-19,572.047761188501
2005-05-20,569.310575199194
2005-05-23,572.9654751074762
2005-05-24,572.6759080234816
2005-05-25,574.948185584381
2005-05-26,571.7699470319756
2005-05-27,575.0239432115003
2005-05-30,570.3580658014934
2005-05-31,566.6748857030632
2005-06-01,565.8665286620443
2005-06-02,569.8248501314804
2005-06-03,570.527394065949
2005-06-06,568.9353871845072
2005-06-07,569.0282590596415
2005-06-08,569.9712691451571
2005-06-09,562.9681882756842
2005-06-10,563.5312966868235
2005-06-13,560.6691164236107
2005-06-14,563.953235324527
2005-06-15,575.5709676174854
2005-06-16,575.0925686123006
2005-06-17,582.2148088254935
2005-06-20,574.2562008158546
2005-06-21,575.6924045681982
2005-06-22,577.5712369326804
2005-06-23,575.4276933806482
2005-06-24,577.2099694537573
2005-06-27,580.198137799122
2005-06-28,576.0924171074312
2005-06-29,578.031115843959
2005-06-30,577.6497364327221
2005-07-01,574.0613360537378
2005-07-04,573.2151986012273
2005-07-05,572.3734907974971
2005-07-06,576.3486459979816
2005-07-07,573.2712772912382
2005-07-08,578.5750085911045
2005-07-11,587.857489843051
2005-07-12,594.8900596460868
2005-07-13,590.5250940625482
2005-07-14,593.5070380242604
2005-07-15,588.6076769206434
2005-07-18,591.6918990732826
2005-07-19,592.1289412046418
2005-07-20,593.3137856905697
2005-07-21,601.6571967933008
2005-07-22,600.7450808310459
2005-07-25,596.8798561924094
2005-07-26,597.5240657831008
2005-07-27,600.97715044421
2005-07-28,605.0106102903366
2005-07-29,607.204883235011
2005-08-01,613.0083644069041
2005-08-02,614.8010890841214
2005-08-03,621.3765761338335
2005-08-04,623.3206996724051
2005-08-05,623.254398595745
2005-08-08,626.7758192050405
2005-08-09,631.29176521341
2005-08-10,637.0355954204329
2005-08-11,637.4974828019327
2005-08-12,638.0811957174951
2005-08-15,636.723102129513
2005-08-16,637.4545111587375
2005-08-17,640.8417043215604
2005-08-18,629.8772260369357
2005-08-19,629.3701420626959
2005-08-22,635.9317683906257
2005-08-23,631.7091510887951
2005-08-24,635.6178167536204
2005-08-25,632.3497684590365
2005-08-26,633.7929702058511
2005-08-29,630.4201327753445
2005-08-30,628.2283958406457
2005-08-31,636.1677571395816
2005-09-01,648.7270264528122
2005-09-02,657.1042768137139
2005-09-05,658.1753438477554
2005-09-06,659.8988879957955
2005-09-07,660.2037004458115
2005-09-08,658.1560518519846
2005-09-09,660.6073480652404
2005-09-12,656.7799359528533
2005-09-13,658.2610464318021
2005-09-14,660.1666168876748
2005-09-15,658.0176870368692
2005-09-16,660.7219624904193
2005-09-19,663.2021379478953
2005-09-20,665.6532260795898
2005-09-21,665.3397952216412
2005-09-22,658.452256518952
2005-09-23,656.6574293619981
2005-09-26,659.1892996064678
2005-09-27,657.0820242967186
2005-09-28,661.1808980355776
2005-09-29,661.4329003551418
2005-09-30,669.5992815757445
2005-10-03,663.8754229951963
2005-10-04,667.8025490693
2005-10-05,666.4572024954649
2005-10-06,666.0118603780714
2005-10-07,663.7505153097246
2005-10-10,660.4741454240789
2005-10-11,657.1384254583546
2005-10-12,659.2637503618029
2005-10-13,644.204399333276
2005-10-14,648.928907444038
2005-10-17,649.6232805027354
2005-10-18,640.875489493597
2005-10-19,631.1466324082761
2005-10-20,635.6797312726977
2005-10-21,630.636486628767
2005-10-24,636.5579060529274
2005-10-25,648.3243889021363
2005-10-26,648.9700547171558
2005-10-27,640.9089872853297
2005-10-28,636.7227227999158
2005-10-31,638.42292519625
2005-11-01,638.4591652479035
2005-11-02,641.9843422073583
2005-11-03,642.0995439318236
2005-11-04,630.236008320717
2005-11-07,635.7676414441141
2005-11-08,634.0868402101662
2005-11-09,630.2575213438553
2005-11-10,632.4382839984277
2005-11-11,632.6038364239702
2005-11-14,630.9650567566734
2005-11-15,629.6486975265568
2005-11-16,625.6533686856235
2005-11-17,627.9993717131366
2005-11-18,631.5820851840253
2005-11-21,638.5655830680589
2005-11-22,639.0503476131125
2005-11-23,648.6391736850247
2005-11-24,644.922641160747
2005-11-25,646.3329847378309
2005-11-28,648.5773895405895
2005-11-29,649.0069271046588
2005-11-30,648.688389676143
2005-12-01,649.5049915210333
2005-12-02,654.1668784745261
2005-12-05,660.9053228827997
2005-12-06,664.6202757938725
2005-12-07,668.7098571713551
2005-12-08,671.9947496808693
2005-12-09,670.1728271904802
2005-12-12,675.55803662266
2005-12-13,672.4613116461352
2005-12-14,676.0067759426165
2005-12-15,670.0036755358269
2005-12-16,673.0762034750408
2005-12-19,671.164520023254
2005-12-20,664.7605506971219
2005-12-21,660.6275962540035
2005-12-22,663.5161203788159
2005-12-23,666.1124151678056
2005-12-26,666.1124151678056
2005-12-27,668.3892061013609
2005-12-28,672.321102523388
2005-12-29,670.913939209804
2005-12-30,667.5554049266958
2006-01-02,672.5321029524266
2006-01-03,690.8567327848488
2006-01-04,706.2525165876596
2006-01-05,708.4096399360245
2006-01-06,711.1441594156698
2006-01-09,706.7810458927003
2006-01-10,702.3352130224685
2006-01-11,709.7031690943046
2006-01-12,705.0435839758737
2006-01-13,705.2882774439829
2006-01-16,709.3637627221906
2006-01-17,694.9902852901794
2006-01-18,695.7231631148073
2006-01-19,700.2442896441604
2006-01-20,699.5840849941312
2006-01-23,706.2796455912354
2006-01-24,709.0384616254582
2006-01-25,711.5813248940706
2006-01-26,713.2393399119283
2006-01-27,713.9937291638034
2006-01-30,712.1431706162671
2006-01-31,712.0122185933926
2006-02-01,713.4816275397081
2006-02-02,710.230882784824
2006-02-03,706.8455720108396
2006-02-06,706.6613888566721
2006-02-07,700.6162478605627
2006-02-08,694.1847582971503
2006-02-09,701.153701248238
2006-02-10,695.0037819845305
2006-02-13,696.6962207231979
2006-02-14,693.9629297124071
2006-02-15,699.7266044692312
2006-02-16,698.6480560031072
2006-02-17,714.3754601950955
2006-02-20,715.4316285645822
2006-02-21,716.7978635395833
2006-02-22,717.1521689897407
2006-02-23,725.122435353348
2006-02-24,727.2673739416956
2006-02-27,726.8241802744527
2006-02-28,724.1859413476199
2006-03-01,726.3712304602403
2006-03-02,725.5535966686853
2006-03-03,723.966000277629
2006-03-06,730.0723284731071
2006-03-07,717.464742655437
2006-03-08,719.6095237226215
2006-03-09,722.7937844817867
2006-03-10,715.0030917605269
2006-03-13,714.7559431857277
2006-03-14,721.4032855093561
2006-03-15,725.3287522805578
2006-03-16,729.4874150634813
2006-03-17,729.8399207758627
2006-03-20,731.9694379182349
2006-03-21,729.1476769074224
2006-03-22,731.2305610804417
2006-03-23,723.956921072216
2006-03-24,730.4176248368691
2006-03-27,730.9805262302506
2006-03-28,731.2235654818406
2006-03-29,721.7956927278191
2006-03-30,733.0090718645574
2006-03-31,727.9620843587924
2006-04-03,728.8237821912217
2006-04-04,743.3899107937272
2006-04-05,744.5067265325445
2006-04-06,742.6882585521815
2006-04-07,739.7277100441045
2006-04-10,737.1901828409729
2006-04-11,735.5825728266755
2006-04-12,728.7138404546563
2006-04-13,725.8294048274781
2006-04-14,725.8294048274781
2006-04-17,737.3576544636511
2006-04-18,733.7931321936823
2006-04-19,743.639982241553
2006-04-20,744.7732454463255
2006-04-21,750.7505696208126
2006-04-24,754.7527624775228
2006-04-25,763.992697382751
2006-04-26,770.474118596394
2006-04-27,772.88305216844
2006-04-28,778.47743693511
2006-05-01,779.837060926899
2006-05-02,783.5710492403316
2006-05-03,783.7593216841626
2006-05-04,792.64311490461
2006-05-05,800.8205665819986
2006-05-08,802.5903285314569
2006-05-09,804.6675432785086
2006-05-10,804.242992587763
2006-05-11,803.4050830304642
2006-05-12,788.7431578072953
2006-05-15,770.5055005754747
2006-05-16,768.3263149611001
2006-05-17,751.9384042832448
2006-05-18,741.2998488686738
2006-05-19,732.4501597468792
2006-05-22,710.1594246594627
2006-05-23,729.1975221322804
2006-05-24,723.4865282885814
2006-05-25,726.2157323053004
2006-05-26,732.2980427482239
2006-05-29,739.7096345528535
2006-05-30,734.3615466295142
2006-05-31,737.6409652066716
2006-06-01,737.9245706354378
2006-06-02,751.3771176394888
2006-06-05,747.7185791756867
2006-06-06,726.8622669606593
2006-06-07,722.4344143171816
2006-06-08,701.8158625750405
2006-06-09,707.7389053606753
2006-06-12,699.6554218967109
2006-06-13,685.6647183395634
2006-06-14,689.6338954369434
2006-06-15,713.1417999059502
2006-06-16,712.1800593656394
2006-06-19,713.5478955528033
2006-06-20,710.3714138421157
2006-06-21,716.497352215105
2006-06-22,723.3410621644254
2006-06-23,723.0781635210227
2006-06-26,728.1613193464823
2006-06-27,729.9417135065806
2006-06-28,723.1014841232438
2006-06-29,731.4595463855081
2006-06-30,757.3059747776283
2006-07-03,761.6822726268878
2006-07-04,759.9233089809017
2006-07-05,750.6770900244676
2006-07-06,758.3467171681539
2006-07-07,761.4222372157583
2006-07-10,758.3504027597163
2006-07-11,754.9923699977787
2006-07-12,750.0261450808259
2006-07-13,738.5404551481869
2006-07-14,731.69402284982
2006-07-17,717.5844536161688
2006-07-18,712.4054829642914
2006-07-19,730.4029021173939
2006-07-20,737.4192954900086
2006-07-21,732.9542647507111
2006-07-24,736.7315334261061
2006-07-25,736.1910373025929
2006-07-26,737.5182083409608
2006-07-27,748.9973042019177
2006-07-28,750.8322702419106
2006-07-31,757.4822048002818
2006-08-01,752.8223135965949
2006-08-02,757.3798877905532
2006-08-03,756.6044561206858
2006-08-04,763.0661136805901
2006-08-07,755.4469871274591
2006-08-08,757.9632052060925
2006-08-09,759.4118073978457
2006-08-10,748.4671202393674
2006-08-11,748.7280399250836
2006-08-14,750.8266980894884
2006-08-15,755.8748920018234
2006-08-16,762.5520485245387
2006-08-17,765.8780611878484
2006-08-18,764.602808324916
2006-08-21,767.4638333699679
2006-08-22,759.2825243108999
2006-08-23,758.23526305054
2006-08-24,759.0876876310406
2006-08-25,758.2521210073709
2006-08-28,762.2729398760741
2006-08-29,761.6849341973113
2006-08-30,768.5736915945639
2006-08-31,768.0835490901089
2006-09-01,767.5052747571572
2006-09-04,774.3149152247678
2006-09-05,771.5094931418286
2006-09-06,766.4491661284526
2006-09-07,755.8381700526728
2006-09-08,752.7809264932289
2006-09-11,751.5642512783251
2006-09-12,754.1653944783051
2006-09-13,758.9147552521114
2006-09-14,762.8223230668467
2006-09-15,759.5826628982737
2006-09-18,759.1848614065136
2006-09-19,761.3971142182447
2006-09-20,762.666291108486
2006-09-21,768.3513806305156
2006-09-22,770.1536463339975
2006-09-25,766.1731205508061
2006-09-26,767.2134919257
2006-09-27,775.1481897400411
2006-09-28,779.3785136258156
2006-09-29,780.2309428320526
2006-10-02,785.7203784291355
2006-10-03,780.9549187559462
2006-10-04,777.4262506387681
2006-10-05,783.0024262733755
2006-10-06,775.7625534482572
2006-10-09,774.9092439816021
2006-10-10,775.0469877808707
2006-10-11,777.6598268595669
2006-10-12,780.306213430841
2006-10-13,780.2761640265504
2006-10-16,781.9086179366772
2006-10-17,777.686165854496
2006-10-18,779.8535995195847
2006-10-19,784.9989450127059
2006-10-20,786.8630987457005
2006-10-23,783.753757496567
2006-10-24,783.6166053323034
2006-10-25,790.923727077859
2006-10-26,799.5371165927888
2006-10-27,799.15551526333
2006-10-30,793.2190631631017
2006-10-31,799.0114509044771
2006-11-01,799.4878963388228
2006-11-02,799.600201185496
2006-11-03,800.0328920226347
2006-11-06,802.1766768764809
2006-11-07,812.9720983324612
2006-11-08,808.8109036162913
2006-11-09,812.1559682593645
2006-11-10,816.587616706112
2006-11-13,812.5542720572593
2006-11-14,817.7710061379505
2006-11-15,824.058482132556
2006-11-16,816.0676681576858
2006-11-17,812.7563597568519
2006-11-20,808.493059003914
2006-11-21,813.6691080283019
2006-11-22,821.4305205518968
2006-11-23,819.3211681959024
2006-11-24,825.1052444120195
