Date,DENMARK SMALL VALUE
2003-04-16,176.39619780689316
2003-04-17,177.24319173041695
2003-04-18,177.24319173041695
2003-04-21,176.48517737855647
2003-04-22,177.58909104114963
2003-04-23,180.0021000342952
2003-04-24,180.95833355827867
2003-04-25,180.56934121464195
2003-04-28,181.23287643725578
2003-04-29,183.83840346890292
2003-04-30,187.74975154915535
2003-05-01,189.10291818552545
2003-05-02,188.27299101432604
2003-05-05,190.875941989733
2003-05-06,192.53012535600055
2003-05-07,192.9176389622012
2003-05-08,194.90241638303104
2003-05-09,195.13947027952227
2003-05-12,195.44893443258638
2003-05-13,194.47601944554785
2003-05-14,195.3865986016751
2003-05-15,197.15729133567004
2003-05-16,198.44906594527782
2003-05-19,198.27879825958524
2003-05-20,197.25813033268332
2003-05-21,198.09628600766197
2003-05-22,198.8979077431352
2003-05-23,201.59924920503371
2003-05-26,202.39509575181742
2003-05-27,202.9779475946877
2003-05-28,201.61927617665683
2003-05-29,203.11285936337904
2003-05-30,205.89127208525275
2003-06-02,205.60682078399728
2003-06-03,204.65244178633495
2003-06-04,204.78212942754217
2003-06-05,207.76057064300738
2003-06-06,210.2805482562665
2003-06-09,211.41458048220423
2003-06-10,209.00588401414026
2003-06-11,214.4476339811131
2003-06-12,216.59326146207474
2003-06-13,217.07571665986794
2003-06-16,219.95192260456312
2003-06-17,216.66015719879493
2003-06-18,213.4936750720571
2003-06-19,211.52467960354926
2003-06-20,215.49810102925468
2003-06-23,211.9248041991486
2003-06-24,210.80575626163696
2003-06-25,213.28736912311354
2003-06-26,210.33380795646636
2003-06-27,213.4496191767323
2003-06-30,214.51974632799318
2003-07-01,215.01691981367992
2003-07-02,213.51826792154654
2003-07-03,214.65343236935564
2003-07-04,213.8353912132747
2003-07-07,213.15739631914275
2003-07-08,211.1550314007153
2003-07-09,212.8405715106479
2003-07-10,212.00722359331775
2003-07-11,211.69833775686823
2003-07-14,212.64027902135774
2003-07-15,212.46240288135695
2003-07-16,211.1286032932538
2003-07-17,210.05815738469497
2003-07-18,209.13267620632894
2003-07-21,209.99378267211162
2003-07-22,211.03568474422323
2003-07-23,213.3179200331678
2003-07-24,215.06036367927055
2003-07-25,216.53232001491355
2003-07-28,215.46410032586675
2003-07-29,216.54297775480106
2003-07-30,213.50835795819236
2003-07-31,210.26261369032463
2003-08-01,209.80469827280996
2003-08-04,211.00763048019036
2003-08-05,211.4376708582035
2003-08-06,211.93421135915477
2003-08-07,214.16395037772057
2003-08-08,214.11637374242443
2003-08-11,214.63761515443863
2003-08-12,214.66259308020298
2003-08-13,216.33196610669617
2003-08-14,216.15057216191389
2003-08-15,216.91105710482972
2003-08-18,216.54794652508784
2003-08-19,217.65620181995806
2003-08-20,218.41844415853177
2003-08-21,217.5637395224342
2003-08-22,216.42076562867115
2003-08-25,215.66303706492047
2003-08-26,217.99621474219512
2003-08-27,218.21491761446018
2003-08-28,219.1262322772307
2003-08-29,220.52385863833422
2003-09-01,220.47010073726995
2003-09-02,219.51276374454892
2003-09-03,221.98362218644203
2003-09-04,221.51178013410023
2003-09-05,224.0083688858439
2003-09-08,227.2926870081055
2003-09-09,228.15719514031716
2003-09-10,226.83685787712744
2003-09-11,229.65201386417013
2003-09-12,230.93494264764692
2003-09-15,232.9622090261972
2003-09-16,233.3566016304689
2003-09-17,234.9267227865841
2003-09-18,234.33330755215465
2003-09-19,236.75928535981117
2003-09-22,234.89361524101696
2003-09-23,234.6501366533585
2003-09-24,234.845718425356
2003-09-25,233.9497322987426
2003-09-26,230.93835680458196
2003-09-29,232.1579135880863
2003-09-30,231.03547059618117
2003-10-01,233.5392281038775
2003-10-02,234.4285603827347
2003-10-03,234.6579508013955
2003-10-06,235.89401470147405
2003-10-07,239.2906655160684
2003-10-08,240.00861840219636
2003-10-09,241.26993122084406
2003-10-10,241.61591337928542
2003-10-13,238.9674890066153
2003-10-14,239.47437721646605
2003-10-15,240.08532185714708
2003-10-16,242.19557958534773
2003-10-17,242.0057732191147
2003-10-20,242.68235142808166
2003-10-21,244.49680370577747
2003-10-22,245.3021192139191
2003-10-23,244.18169099768437
2003-10-24,246.2853288116995
2003-10-27,246.13824959334508
2003-10-28,245.38734340790387
2003-10-29,248.7608278841788
2003-10-30,247.15533888795204
2003-10-31,246.9572069952928
2003-11-03,246.2439526768974
2003-11-04,248.83645552461664
2003-11-05,245.19329884934243
2003-11-06,242.2871063358766
2003-11-07,244.50309804763936
2003-11-10,245.27455138666133
2003-11-11,244.5733915723852
2003-11-12,247.95167020140272
2003-11-13,251.89048388645256
2003-11-14,252.81053940158984
2003-11-17,252.49101038340777
2003-11-18,255.16985982550776
2003-11-19,253.76689405875084
2003-11-20,253.05224010948726
2003-11-21,253.04978217791077
2003-11-24,250.85121384468295
2003-11-25,250.7609840198102
2003-11-26,253.1100721550757
2003-11-27,251.6278615624063
2003-11-28,252.43216922170404
2003-12-01,254.42033331812925
2003-12-02,259.24784206279253
2003-12-03,261.2712962803073
2003-12-04,262.57145970141653
2003-12-05,262.8401247876273
2003-12-08,264.0393647242356
2003-12-09,263.9955476521798
2003-12-10,264.0847836546166
2003-12-11,264.7181144682813
2003-12-12,268.25209629519213
2003-12-15,267.3074997985439
2003-12-16,267.8672493067104
2003-12-17,270.2945642502968
2003-12-18,271.24623222618493
2003-12-19,269.8024643572012
2003-12-22,271.0612504332214
2003-12-23,271.5731104334855
2003-12-24,272.31153772872574
2003-12-25,272.31153772872574
2003-12-26,272.218161019041
2003-12-29,272.8941503970441
2003-12-30,274.91031418311877
2003-12-31,276.6683356395298
2004-01-01,276.6683356395298
2004-01-02,280.976139178414
2004-01-05,285.2906162324288
2004-01-06,290.7649746217741
2004-01-07,289.21773272286214
2004-01-08,292.2403236491283
2004-01-09,293.7913318579381
2004-01-12,293.6304311489141
2004-01-13,293.81956486094055
2004-01-14,294.5274773747853
2004-01-15,294.15443921718486
2004-01-16,289.7322818574395
2004-01-19,289.74609666583166
2004-01-20,293.72251239821156
2004-01-21,294.7289736633086
2004-01-22,298.67455965557224
2004-01-23,298.9409120764545
2004-01-26,298.93637619132807
2004-01-27,305.2964717065483
2004-01-28,306.3591311161002
2004-01-29,302.22777849065415
2004-01-30,298.7023602727407
2004-02-02,300.77539153812995
2004-02-03,303.6037099404177
2004-02-04,303.4637207675075
2004-02-05,310.03167537429096
2004-02-06,316.7594559911625
2004-02-09,317.2152614870834
2004-02-10,317.34712240718744
2004-02-11,316.39058559806807
2004-02-12,321.2359330727567
2004-02-13,318.9939227680797
2004-02-16,315.667840070911
2004-02-17,316.71539464190175
2004-02-18,317.3480557860842
2004-02-19,312.0561148342743
2004-02-20,308.987464405505
2004-02-23,308.841686868487
2004-02-24,310.3031184168078
2004-02-25,308.21886874153427
2004-02-26,306.744653668859
2004-02-27,306.569115793034
2004-03-01,311.0042778969504
2004-03-02,309.44317759586227
2004-03-03,301.30102548658124
2004-03-04,304.16403138596735
2004-03-05,312.79930482726445
2004-03-08,310.9291750089619
2004-03-09,310.35857515196153
2004-03-10,303.84782244933774
2004-03-11,300.3049876101698
2004-03-12,300.6427091327381
2004-03-15,299.68463217509986
2004-03-16,302.81304606083734
2004-03-17,299.5847188756296
2004-03-18,302.6145240858239
2004-03-19,303.82910740251555
2004-03-22,299.86795419243725
2004-03-23,297.93509877266354
2004-03-24,295.87215758324
2004-03-25,297.20500151681927
2004-03-26,294.45696040422104
2004-03-29,299.265001920653
2004-03-30,299.7282620079769
2004-03-31,302.8136676155863
2004-04-01,303.51107799611873
2004-04-02,299.37751143297527
2004-04-05,296.7802203272983
2004-04-06,296.429383791376
2004-04-07,301.68519128345486
2004-04-08,300.09845872650686
2004-04-09,300.09845872650686
2004-04-12,299.2349115400345
2004-04-13,297.2339300989064
2004-04-14,297.3929835067144
2004-04-15,299.3289523868222
2004-04-16,301.357418294963
2004-04-19,301.32853227710444
2004-04-20,298.47691739858243
2004-04-21,296.0370646111862
2004-04-22,297.3813968764003
2004-04-23,297.2537428886763
2004-04-26,297.8102817519899
2004-04-27,299.74433268371286
2004-04-28,296.3945642730122
2004-04-29,296.15587353644975
2004-04-30,295.4526106870562
2004-05-03,297.0144776331217
2004-05-04,304.5664259967589
2004-05-05,310.0930700900436
2004-05-06,305.9959890224483
2004-05-07,301.74526254673856
2004-05-10,295.85981275299656
2004-05-11,294.1834281640218
2004-05-12,298.36254503008365
2004-05-13,297.22420334701087
2004-05-14,298.7221731921149
2004-05-17,299.46494351804273
2004-05-18,297.1247623545377
2004-05-19,301.42382369910314
2004-05-20,298.75657003722046
2004-05-21,301.7460819709529
2004-05-24,297.48625607083454
2004-05-25,299.53927917099014
2004-05-26,299.18883199072945
2004-05-27,303.4976107987113
2004-05-28,302.5966049649579
2004-05-31,302.5966049649579
2004-06-01,307.05481172844827
2004-06-02,309.23967903487875
2004-06-03,308.46063365877325
2004-06-04,309.2398343076957
2004-06-07,311.9574059475894
2004-06-08,313.4005355074166
2004-06-09,308.3107643888049
2004-06-10,307.86577406625736
2004-06-11,306.3525362985094
2004-06-14,306.1454387549055
2004-06-15,306.4770998788384
2004-06-16,305.04346567704397
2004-06-17,306.7594188085802
2004-06-18,312.72899086705644
2004-06-21,316.3749236668952
2004-06-22,316.6538424028521
2004-06-23,317.84490173016184
2004-06-24,320.1862272138052
2004-06-25,319.2552805491833
2004-06-28,319.31411192331655
2004-06-29,317.466897470785
2004-06-30,322.43865585053004
2004-07-01,323.1691725226782
2004-07-02,325.1892794142447
2004-07-05,326.854560521444
2004-07-06,327.2274037509968
2004-07-07,331.1995451665537
2004-07-08,330.8983259178517
2004-07-09,329.9253940866309
2004-07-12,330.30125020337755
2004-07-13,326.46376330248836
2004-07-14,326.858920187858
2004-07-15,325.50617688733007
2004-07-16,328.45793656283564
2004-07-19,327.09823112222824
2004-07-20,323.6748273048157
2004-07-21,321.1031445420307
2004-07-22,319.939477794973
2004-07-23,316.2947234230112
2004-07-26,317.26374799512536
2004-07-27,315.9592056857986
2004-07-28,314.7554036677766
2004-07-29,315.6178613979395
2004-07-30,317.27781599672403
2004-08-02,316.05454351196323
2004-08-03,318.26209115792295
2004-08-04,316.8104840280652
2004-08-05,317.0781546555095
2004-08-06,317.6122700947852
2004-08-09,311.45705327998775
2004-08-10,316.18619389038207
2004-08-11,311.61545845437894
2004-08-12,313.938305628122
2004-08-13,315.5800222717838
2004-08-16,316.2246463433753
2004-08-17,316.91454975591574
2004-08-18,316.1085260679139
2004-08-19,319.79440437842806
2004-08-20,319.80832076534017
2004-08-23,319.45121460804324
2004-08-24,316.16249677407814
2004-08-25,316.2607670592782
2004-08-26,319.8897522214316
2004-08-27,319.4738040529016
2004-08-30,318.65184351777697
2004-08-31,321.46239088358215
2004-09-01,324.68859720531333
2004-09-02,325.8818165349411
2004-09-03,323.23011013852056
2004-09-06,323.73716174877586
2004-09-07,325.93197177569044
2004-09-08,328.21985559194434
2004-09-09,329.16473124168544
2004-09-10,333.7930196670525
2004-09-13,333.91134999114365
2004-09-14,333.45605787114334
2004-09-15,330.0732887909975
2004-09-16,327.8491449303378
2004-09-17,332.2537625678109
2004-09-20,330.5987127215921
2004-09-21,336.0508761543208
2004-09-22,335.47114672278025
2004-09-23,336.14257499919006
2004-09-24,336.6554653072979
2004-09-27,336.84000393424486
2004-09-28,338.26932664131925
2004-09-29,338.98526435001713
2004-09-30,343.94221757518636
2004-10-01,344.2330550891737
2004-10-04,345.020743211288
2004-10-05,348.9889265888033
2004-10-06,349.17281583245585
2004-10-07,348.8516115002483
2004-10-08,351.57766369829415
2004-10-11,350.03096569934064
2004-10-12,346.59483003098654
2004-10-13,347.29187402624524
2004-10-14,351.68021158270295
2004-10-15,353.33793726178595
2004-10-18,356.4638695659023
2004-10-19,357.70169237371783
2004-10-20,360.17013308525566
2004-10-21,359.7698230394209
2004-10-22,363.5604871263064
2004-10-25,364.0046389963926
2004-10-26,362.57354561473284
2004-10-27,363.07751334278066
2004-10-28,363.8854290762262
2004-10-29,362.36034880148327
2004-11-01,365.11810352601043
2004-11-02,364.49385048495435
2004-11-03,365.7248421226374
2004-11-04,367.7196109690244
2004-11-05,372.66285216641245
2004-11-08,375.5073978896015
2004-11-09,375.2215740265085
2004-11-10,377.56741023186225
2004-11-11,380.1204944016563
2004-11-12,387.9147726422057
2004-11-15,391.4404871154091
2004-11-16,392.2127110814754
2004-11-17,397.1639447177394
2004-11-18,394.7468805695225
2004-11-19,395.22455248693853
2004-11-22,396.89476245724205
2004-11-23,398.1571304804422
2004-11-24,405.75987673076474
2004-11-25,410.68624073139995
2004-11-26,412.650025891833
2004-11-29,412.59860041157555
2004-11-30,415.6125453630906
2004-12-01,421.0506707381581
2004-12-02,420.5017882168938
2004-12-03,423.09481424162186
2004-12-06,424.46000843984
2004-12-07,424.15327691828145
2004-12-08,416.7937819360797
2004-12-09,416.42171097833545
2004-12-10,418.5721510720616
2004-12-13,421.3863699365793
2004-12-14,421.2684594151669
2004-12-15,424.3328355105499
2004-12-16,414.12066879966795
2004-12-17,409.7680431457295
2004-12-20,415.96466296309967
2004-12-21,417.9314362411008
2004-12-22,419.41631268368167
2004-12-23,424.08541883258
2004-12-24,425.0884955846675
2004-12-27,428.5954419873774
2004-12-28,428.82387009618304
2004-12-29,428.6271717765018
2004-12-30,433.27554285052776
2004-12-31,432.1235827682124
2005-01-03,433.5000809205429
2005-01-04,428.49399879975635
2005-01-05,423.9576430878067
2005-01-06,422.17678865094814
2005-01-07,422.75031374872935
2005-01-10,423.7085776654966
2005-01-11,423.4084843417124
2005-01-12,428.07732295377883
2005-01-13,426.3974180218029
2005-01-14,425.2238380716978
2005-01-17,425.21940081612775
2005-01-18,425.81235083178615
2005-01-19,425.30203668100165
2005-01-20,421.1088793976849
2005-01-21,426.1128729874125
2005-01-24,425.2149588357249
2005-01-25,429.16897640801045
2005-01-26,431.7533100330551
2005-01-27,423.9585663461238
2005-01-28,428.7443181399181
2005-01-31,430.43000086734315
2005-02-01,434.60545463254795
2005-02-02,437.20875858256176
2005-02-03,439.0062913314809
2005-02-04,440.6938127470064
2005-02-07,441.8195849418302
2005-02-08,442.15857541286226
2005-02-09,440.6780509759639
2005-02-10,443.4701611306585
2005-02-11,442.2110017832703
2005-02-14,445.5068486105525
2005-02-15,446.18984501858654
2005-02-16,446.2538669593665
2005-02-17,451.6084963599379
2005-02-18,456.01872064449213
2005-02-21,451.49462173684157
2005-02-22,457.1205414414194
2005-02-23,453.29890010572007
2005-02-24,454.3131833321021
2005-02-25,455.01175480640126
2005-02-28,461.74528057990824
2005-03-01,459.5452617487137
2005-03-02,454.1173440216825
2005-03-03,456.8237040044075
2005-03-04,461.5098023900226
2005-03-07,467.1293551589394
2005-03-08,468.1919531490611
2005-03-09,468.362057885383
2005-03-10,464.8064220837392
2005-03-11,469.7848807984279
2005-03-14,465.0571724382025
2005-03-15,464.1941463100381
2005-03-16,468.79091031971666
2005-03-17,465.80854284497684
2005-03-18,464.0036065309342
2005-03-21,461.37349621275126
2005-03-22,462.2691292212152
2005-03-23,452.5160435198574
2005-03-24,450.897411173278
2005-03-25,450.897411173278
2005-03-28,447.7371975372861
2005-03-29,458.02492572729346
2005-03-30,461.33823894523346
2005-03-31,463.28912704491523
2005-04-01,469.51998541308717
2005-04-04,465.1215601127542
2005-04-05,470.89949093548364
2005-04-06,472.51470484085985
2005-04-07,477.497316715019
2005-04-08,474.266444010554
2005-04-11,478.10566808546037
2005-04-12,475.69842790207184
2005-04-13,479.8446145429239
2005-04-14,472.42095200133156
2005-04-15,471.7371990496629
2005-04-18,467.6396995329797
2005-04-19,468.45795928388765
2005-04-20,472.14527097098755
2005-04-21,473.212613419534
2005-04-22,472.19477319928217
2005-04-25,470.99109330433777
2005-04-26,471.0736081955059
2005-04-27,465.90849685141796
2005-04-28,455.205675833028
2005-04-29,458.2668892663865
2005-05-02,465.01331329979035
2005-05-03,461.90659990811565
2005-05-04,466.549890935397
2005-05-05,465.9578997299133
2005-05-06,468.73511880335116
2005-05-09,472.6124924238303
2005-05-10,479.7929725044976
2005-05-11,482.1851669624254
2005-05-12,477.45523060305646
2005-05-13,474.0672436148286
2005-05-16,473.1306298785355
2005-05-17,474.62542950575875
2005-05-18,476.9567937231721
2005-05-19,473.77962054566206
2005-05-20,473.60689762367775
2005-05-23,476.88451264657994
2005-05-24,481.49164377323103
2005-05-25,480.30101407807655
2005-05-26,479.0750152542042
2005-05-27,480.1112596023535
2005-05-30,478.6531288213788
2005-05-31,478.08296559941135
2005-06-01,478.1618430036049
2005-06-02,479.4819461394744
2005-06-03,478.9689936086691
2005-06-06,478.6845076361406
2005-06-07,483.4895984199719
2005-06-08,488.507881411106
2005-06-09,483.59165017642874
2005-06-10,480.77450556857815
2005-06-13,480.7479370903378
2005-06-14,484.88010382782824
2005-06-15,490.4138419148187
2005-06-16,494.7587812568833
2005-06-17,501.989643956764
2005-06-20,497.50852007163985
2005-06-21,496.732221967497
2005-06-22,493.1826401261226
2005-06-23,489.79722497531645
2005-06-24,490.0347350547512
2005-06-27,488.47927834757513
2005-06-28,483.3506199667423
2005-06-29,489.3491975802509
2005-06-30,490.4414642358637
2005-07-01,485.96142129037423
2005-07-04,486.00745934293883
2005-07-05,488.00320928278865
2005-07-06,489.4996789243028
2005-07-07,486.0095762911337
2005-07-08,493.63419824798694
2005-07-11,503.4573902427956
2005-07-12,509.62861816359157
2005-07-13,502.6187111365742
2005-07-14,502.65364318449645
2005-07-15,500.5571587033733
2005-07-18,504.19072872445344
2005-07-19,501.5371529149348
2005-07-20,500.13296536394785
2005-07-21,507.4831787725533
2005-07-22,503.77188319411795
2005-07-25,505.07763334549105
2005-07-26,504.630626251029
2005-07-27,506.19806995417997
2005-07-28,509.46570376666546
2005-07-29,513.0174170539444
2005-08-01,514.6630327173178
2005-08-02,515.5931764153232
2005-08-03,522.0750225638046
2005-08-04,523.1961392286596
2005-08-05,523.4402069002043
2005-08-08,521.7384383542726
2005-08-09,520.1382451541213
2005-08-10,518.4941151892124
2005-08-11,519.5865065920472
2005-08-12,522.4940371691416
2005-08-15,516.0563763252447
2005-08-16,516.1349660975911
2005-08-17,517.8668920300503
2005-08-18,514.0114844635667
2005-08-19,517.593352920736
2005-08-22,520.2496460199256
2005-08-23,517.0631136012545
2005-08-24,518.9863234943332
2005-08-25,516.382332863909
2005-08-26,515.025971186742
2005-08-29,509.48041157329845
2005-08-30,508.6293681433741
2005-08-31,514.2233129087205
2005-09-01,525.5349402440581
2005-09-02,531.5486253594611
2005-09-05,530.7010838745059
2005-09-06,533.1976485774608
2005-09-07,530.568245602837
2005-09-08,528.6387469784452
2005-09-09,535.4296125821951
2005-09-12,533.8383227813098
2005-09-13,528.4548757569465
2005-09-14,529.1398961860967
2005-09-15,526.2668156165809
2005-09-16,525.5570080259799
2005-09-19,523.570912717385
2005-09-20,526.9632224030606
2005-09-21,528.0667383175291
2005-09-22,522.8187712050375
2005-09-23,522.2355889977124
2005-09-26,521.3299372748206
2005-09-27,523.3232124722152
2005-09-28,523.9819827875763
2005-09-29,525.8375637311816
2005-09-30,527.8671998016358
2005-10-03,518.6017385182413
2005-10-04,521.4429731305642
2005-10-05,520.1626521952331
2005-10-06,521.9489531143096
2005-10-07,518.8091749387335
2005-10-10,516.3730821354428
2005-10-11,516.4935683925157
2005-10-12,514.4389671743824
2005-10-13,505.50863371396235
2005-10-14,507.5229669323904
2005-10-17,507.5968672556653
2005-10-18,501.56539341204626
2005-10-19,492.44598437319445
2005-10-20,491.23333488442063
2005-10-21,489.566606445036
2005-10-24,492.43230131142474
2005-10-25,499.34380694553954
2005-10-26,500.2560899316638
2005-10-27,499.32520650770255
2005-10-28,497.00106266244046
2005-10-31,497.4193330247818
2005-11-01,499.4877418495388
2005-11-02,503.2624573047703
2005-11-03,503.85497566826854
2005-11-04,495.5325302213402
2005-11-07,498.4298568366816
2005-11-08,493.5153385773126
2005-11-09,490.1443072491447
2005-11-10,492.36543253464214
2005-11-11,493.66922988330293
2005-11-14,500.4313138660136
2005-11-15,498.40924929887933
2005-11-16,496.9491479025782
2005-11-17,501.3354391725599
2005-11-18,500.8826212729743
2005-11-21,503.95760154814246
2005-11-22,503.7260466440689
2005-11-23,506.886513441313
2005-11-24,503.75907835825365
2005-11-25,512.091592310783
2005-11-28,510.71451068400324
2005-11-29,509.9098887157157
2005-11-30,515.063058089272
2005-12-01,519.5931588028473
2005-12-02,523.8390278984695
2005-12-05,530.184915294795
2005-12-06,532.5889693164002
2005-12-07,528.8790022701392
2005-12-08,532.8638794240554
2005-12-09,534.9087273755399
2005-12-12,537.5014265405988
2005-12-13,538.2082648040517
2005-12-14,540.9310134139567
2005-12-15,538.3217694713543
2005-12-16,545.1731117498964
2005-12-19,544.1949287811428
2005-12-20,542.3916855560011
2005-12-21,539.567316154945
2005-12-22,544.6037126483545
2005-12-23,547.7963436792049
2005-12-26,547.7963436792049
2005-12-27,548.032551463834
2005-12-28,551.4942191422763
2005-12-29,550.8855661399373
2005-12-30,548.9637247664623
2006-01-02,555.671689703386
2006-01-03,569.5059978855597
2006-01-04,577.6638476027335
2006-01-05,574.5379889354994
2006-01-06,575.5029530746044
2006-01-09,569.7808182329118
2006-01-10,566.6641563001984
2006-01-11,569.5727518545925
2006-01-12,571.7432548262989
2006-01-13,571.62409935202
2006-01-16,575.3270652361502
2006-01-17,571.7929419800257
2006-01-18,565.1507955176643
2006-01-19,572.1126774756441
2006-01-20,570.6779073589843
2006-01-23,572.1357723902843
2006-01-24,574.8749470065636
2006-01-25,577.5253967638082
2006-01-26,580.8039419586854
2006-01-27,577.760836060546
2006-01-30,574.9686791367477
2006-01-31,578.61945777746
2006-02-01,581.6640668652674
2006-02-02,584.6890433865161
2006-02-03,578.5597241852473
2006-02-06,577.5073402757112
2006-02-07,567.336493362206
2006-02-08,571.5128342773912
2006-02-09,574.2022070910473
2006-02-10,571.6148676640198
2006-02-13,573.3109174677699
2006-02-14,577.9218995450909
2006-02-15,578.2366299418966
2006-02-16,581.1796411600606
2006-02-17,584.6325047074745
2006-02-20,586.4442697363942
2006-02-21,585.0838385474777
2006-02-22,586.3392178269713
2006-02-23,591.9031174723772
2006-02-24,592.5508339243514
2006-02-27,599.0719252840139
2006-02-28,598.6304516070617
2006-03-01,605.1878280545535
2006-03-02,607.1897239259922
2006-03-03,611.1434595801403
2006-03-06,614.3919317798459
2006-03-07,606.4255161883711
2006-03-08,608.3816962843309
2006-03-09,606.3808579066217
2006-03-10,607.7756346591217
2006-03-13,613.0593855263803
2006-03-14,621.1429065200243
2006-03-15,628.1569869272525
2006-03-16,634.4613372141736
2006-03-17,644.877827609862
2006-03-20,650.8677045551514
2006-03-21,650.9657260657444
2006-03-22,650.0709702620662
2006-03-23,641.7196459381777
2006-03-24,645.1349040233654
2006-03-27,648.6691427952214
2006-03-28,653.9226714398523
2006-03-29,648.8057159044694
2006-03-30,662.4212717929063
2006-03-31,666.0796083948909
2006-04-03,668.4494805193267
2006-04-04,675.8132190348294
2006-04-05,677.459006974723
2006-04-06,682.4421791042694
2006-04-07,673.8061365158735
2006-04-10,671.6259121084596
2006-04-11,669.9258868603873
2006-04-12,664.525229949887
2006-04-13,663.2980862400003
2006-04-14,663.2980862400003
2006-04-17,673.8533963104187
2006-04-18,674.3591351401791
2006-04-19,677.2512205563229
2006-04-20,683.8218462229329
2006-04-21,692.2322833925641
2006-04-24,695.9208506871181
2006-04-25,704.8525624429595
2006-04-26,712.8558157601965
2006-04-27,712.5583441217026
2006-04-28,719.5936964538433
2006-05-01,720.5995382335119
2006-05-02,726.2423619806323
2006-05-03,725.4294927551194
2006-05-04,734.0313516133372
2006-05-05,735.0656705089965
2006-05-08,739.9803979555373
2006-05-09,744.0084338200796
2006-05-10,755.7740295211878
2006-05-11,760.1978723544909
2006-05-12,764.198187777877
2006-05-15,733.2472645953728
2006-05-16,725.7337467688235
2006-05-17,707.5925669067534
2006-05-18,683.412256331382
2006-05-19,686.9407379553904
2006-05-22,660.9369930408863
2006-05-23,675.4990496420361
2006-05-24,661.3306050484686
2006-05-25,662.2088736690499
2006-05-26,676.4653384892466
2006-05-29,695.133782428202
2006-05-30,689.7940641220272
2006-05-31,687.4619574874118
2006-06-01,684.1441797704119
2006-06-02,695.901794306665
2006-06-05,696.4813804140465
2006-06-06,674.2447219102419
2006-06-07,667.6049103365511
2006-06-08,636.3205888982233
2006-06-09,639.0155026168892
2006-06-12,631.3160117196045
2006-06-13,599.7001871094336
2006-06-14,594.3892803184896
2006-06-15,620.1630465862348
2006-06-16,618.8154104004315
2006-06-19,627.9922565671528
2006-06-20,622.8644029464788
2006-06-21,627.502125555266
2006-06-22,632.9784988361399
2006-06-23,630.4152497362472
2006-06-26,637.4453666157344
2006-06-27,640.9539421707034
2006-06-28,632.828017107166
2006-06-29,640.6098620223215
2006-06-30,666.6263638862137
2006-07-03,674.2229502093469
2006-07-04,677.3751794195758
2006-07-05,670.7290533891057
2006-07-06,677.5742242980562
2006-07-07,679.9020026892829
2006-07-10,676.144351594221
2006-07-11,675.5019559027199
2006-07-12,673.4618078613644
2006-07-13,661.0896876123555
2006-07-14,654.8267040355711
2006-07-17,637.8904666591951
2006-07-18,633.3650920361772
2006-07-19,645.15865107719
2006-07-20,655.744611882412
2006-07-21,653.6407705053823
2006-07-24,656.6408172128922
2006-07-25,661.6127629137596
2006-07-26,663.9605068609086
2006-07-27,674.506814959432
2006-07-28,675.8510826116112
2006-07-31,668.2945034936608
2006-08-01,667.7829881397745
2006-08-02,681.7031863012618
2006-08-03,679.8045099450927
2006-08-04,692.7597612513218
2006-08-07,687.6487627016662
2006-08-08,687.9471868307962
2006-08-09,689.6086000605811
2006-08-10,683.4085362183444
2006-08-11,684.9283134839515
2006-08-14,690.6263795205083
2006-08-15,702.0337110324563
2006-08-16,709.0410155641489
2006-08-17,707.9047801694483
2006-08-18,703.8878561819267
2006-08-21,705.3520444552596
2006-08-22,700.037224245686
2006-08-23,696.4073212223416
2006-08-24,693.8654922521667
2006-08-25,688.9821147626038
2006-08-28,687.7157714475155
2006-08-29,686.1667003092854
2006-08-30,695.8664868715178
2006-08-31,693.3146217069034
2006-09-01,690.6914779392597
2006-09-04,697.4727337724553
2006-09-05,692.0949127831531
2006-09-06,690.660541910589
2006-09-07,683.2222855791789
2006-09-08,676.8950540229329
2006-09-11,676.0064394230293
2006-09-12,682.0667986214012
2006-09-13,685.2187156453823
2006-09-14,692.1546778865288
2006-09-15,688.0320151657198
2006-09-18,690.6083791594297
2006-09-19,687.9112758149931
2006-09-20,688.4201370165347
2006-09-21,695.3546538561045
2006-09-22,694.9336445115317
2006-09-25,689.2474038494026
2006-09-26,692.4448280002382
2006-09-27,698.235940367664
2006-09-28,697.2440951371984
2006-09-29,700.4902582280553
2006-10-02,706.9680024251077
2006-10-03,705.6275895903538
2006-10-04,704.1605551169906
2006-10-05,706.5768310012971
2006-10-06,702.0749477093387
2006-10-09,706.3458305482295
2006-10-10,711.7290008695115
2006-10-11,716.0755346384673
2006-10-12,727.5955621796425
2006-10-13,728.9853014061537
2006-10-16,738.0706263055865
2006-10-17,728.9381422442011
2006-10-18,733.2584739504331
2006-10-19,741.4023440656965
2006-10-20,743.5727388478961
2006-10-23,741.4359996346066
2006-10-24,737.2884528711604
2006-10-25,742.2498840745253
2006-10-26,745.222475032919
2006-10-27,746.8165284988748
2006-10-30,740.9968698570121
2006-10-31,749.215097380939
2006-11-01,754.6401573311895
2006-11-02,751.1152705272392
2006-11-03,746.3500289163281
2006-11-06,759.6331822433002
2006-11-07,765.6441008089631
2006-11-08,767.631062363973
2006-11-09,772.4396154451438
2006-11-10,780.0795792179349
2006-11-13,779.339019582169
2006-11-14,780.6240053246049
2006-11-15,785.5062963627903
