Date,AUSTRIA SMALL VALUE
2002-11-07,153.16518852905944
2002-11-08,152.60728632255183
2002-11-11,151.4063326736986
2002-11-12,152.61114565953994
2002-11-13,152.2609135335379
2002-11-14,151.02967673514843
2002-11-15,150.90608906618615
2002-11-18,151.35632125660268
2002-11-19,152.79192293358471
2002-11-20,151.67293481733012
2002-11-21,151.10814822661598
2002-11-22,151.59410878336718
2002-11-25,151.31673922649557
2002-11-26,150.75474088947522
2002-11-27,149.61256959417662
2002-11-28,149.42121866264497
2002-11-29,148.76038262250034
2002-12-02,149.69147951163455
2002-12-03,148.61732385362035
2002-12-04,151.58012223467614
2002-12-05,151.3957681211288
2002-12-06,153.4694252504937
2002-12-09,151.646977393494
2002-12-10,152.8282599011212
2002-12-11,153.41703449621846
2002-12-12,154.1332797011792
2002-12-13,155.107934367453
2002-12-16,154.95018683727452
2002-12-17,156.22439319866294
2002-12-18,156.37320498304112
2002-12-19,155.6433879692818
2002-12-20,157.06236650797243
2002-12-23,159.00842478987235
2002-12-24,159.66657224347279
2002-12-25,159.66657224347279
2002-12-26,160.06920362685187
2002-12-27,158.32193395164498
2002-12-30,159.47869387590382
2002-12-31,160.10422017925328
2003-01-01,160.10422017925328
2003-01-02,158.53715226774753
2003-01-03,159.33009263999088
2003-01-06,160.30903239220694
2003-01-07,159.08836481031153
2003-01-08,158.84868895897017
2003-01-09,160.4166200069903
2003-01-10,159.5008366314805
2003-01-13,161.48403137504198
2003-01-14,162.3200611992871
2003-01-15,163.3394204867055
2003-01-16,164.232879376392
2003-01-17,164.3673674460404
2003-01-20,164.0681755017986
2003-01-21,163.95915899886484
2003-01-22,164.30773002902308
2003-01-23,167.74484934502965
2003-01-24,171.37146116264384
2003-01-27,169.44578486437712
2003-01-28,169.4786915157238
2003-01-29,169.25209809688008
2003-01-30,165.5526486743621
2003-01-31,166.43649644604685
2003-02-03,168.4240387232054
2003-02-04,170.4029255189061
2003-02-05,168.53841059960837
2003-02-06,168.38488227233324
2003-02-07,167.87744824630596
2003-02-10,165.69392425174195
2003-02-11,165.17286060782044
2003-02-12,164.7646787085521
2003-02-13,167.4499321188937
2003-02-14,167.3983921734712
2003-02-17,166.76661390163972
2003-02-18,165.63214416485064
2003-02-19,168.37714753588762
2003-02-20,168.5999090824771
2003-02-21,169.1611362166141
2003-02-24,167.84410156679428
2003-02-25,166.32787227360708
2003-02-26,167.1657684764517
2003-02-27,168.28488133858139
2003-02-28,170.0760414888723
2003-03-03,171.8792629726155
2003-03-04,172.70571668835703
2003-03-05,174.47188638102247
2003-03-06,175.7119596331243
2003-03-07,177.64626571141076
2003-03-10,174.46105401510866
2003-03-11,173.54145386499744
2003-03-12,170.49793910397645
2003-03-13,168.7291594364064
2003-03-14,168.08853278298466
2003-03-17,167.1738917519069
2003-03-18,166.47128613014814
2003-03-19,166.11715105971018
2003-03-20,167.27004140747962
2003-03-21,167.39386765931326
2003-03-24,168.97285049142423
2003-03-25,169.25646355436217
2003-03-26,170.28912207052144
2003-03-27,170.65932580080792
2003-03-28,170.1446763159603
2003-03-31,173.22191908168318
2003-04-01,174.6569248899197
2003-04-02,175.31452491095453
2003-04-03,174.11393758794168
2003-04-04,173.9045180598668
2003-04-07,173.65377205147283
2003-04-08,174.06507484470418
2003-04-09,174.42236877384107
2003-04-10,178.3438719658037
2003-04-11,176.74279009132226
2003-04-14,177.92546918319755
2003-04-15,177.72583563613858
2003-04-16,176.41785085030628
2003-04-17,176.35121684048744
2003-04-18,176.35121684048744
2003-04-21,175.59104742777566
2003-04-22,178.2259749322328
2003-04-23,180.42778685634002
2003-04-24,183.91972969852907
2003-04-25,182.8953349441195
2003-04-28,185.27637486716446
2003-04-29,187.19177163621953
2003-04-30,191.0493072547156
2003-05-01,192.80401639392778
2003-05-02,198.60636372288474
2003-05-05,203.60153507918486
2003-05-06,207.49448911597068
2003-05-07,209.9337698097183
2003-05-08,210.2198670655583
2003-05-09,210.23408067026352
2003-05-12,212.86524125558995
2003-05-13,210.53882820200872
2003-05-14,211.11518493708962
2003-05-15,209.7022571758117
2003-05-16,210.07652670621886
2003-05-19,211.25632591814633
2003-05-20,213.76634976984337
2003-05-21,212.3849253859374
2003-05-22,211.2430854913434
2003-05-23,211.34874826517387
2003-05-26,212.42361965146577
2003-05-27,210.94876266597902
2003-05-28,207.52456841342644
2003-05-29,209.0623766372643
2003-05-30,204.25423101353368
2003-06-02,208.8028196696452
2003-06-03,211.49418137068827
2003-06-04,211.37329472331706
2003-06-05,214.74510992582887
2003-06-06,213.81195348735218
2003-06-09,214.97278274918926
2003-06-10,213.18709587543245
2003-06-11,215.256937453781
2003-06-12,213.90445521266267
2003-06-13,214.92720787158237
2003-06-16,215.50804214930193
2003-06-17,213.5378439734087
2003-06-18,215.16016552751924
2003-06-19,215.04054519856837
2003-06-20,214.51011161880976
2003-06-23,212.2266559450722
2003-06-24,210.3556583553892
2003-06-25,210.77018741519026
2003-06-26,208.0190618423899
2003-06-27,208.5122611980724
2003-06-30,209.13041175647686
2003-07-01,211.37057264284152
2003-07-02,211.58948108521676
2003-07-03,211.91105797319616
2003-07-04,211.76228509225285
2003-07-07,207.82087967838714
2003-07-08,206.2528450536819
2003-07-09,207.4085906847555
2003-07-10,208.61279933068477
2003-07-11,208.20056107404628
2003-07-14,211.85239286320333
2003-07-15,212.0171560674205
2003-07-16,212.49683042877032
2003-07-17,211.80398971696917
2003-07-18,213.95752129210354
2003-07-21,214.45580720651452
2003-07-22,211.7067002482984
2003-07-23,216.4803389761817
2003-07-24,218.64782513860627
2003-07-25,220.36048467974572
2003-07-28,217.94846438142395
2003-07-29,217.66374449661603
2003-07-30,214.21091510626505
2003-07-31,209.74830034816625
2003-08-01,210.38000600734807
2003-08-04,211.8504065293376
2003-08-05,211.53365634917643
2003-08-06,211.16691470796184
2003-08-07,212.10060562727745
2003-08-08,211.0817402760539
2003-08-11,211.66467066316451
2003-08-12,211.53618790525692
2003-08-13,212.02014545863346
2003-08-14,212.37303771418618
2003-08-15,212.22218450204727
2003-08-18,210.22974273527814
2003-08-19,211.27818508020445
2003-08-20,211.71508310400432
2003-08-21,209.92484129770742
2003-08-22,207.88746220281678
2003-08-25,208.99216076547432
2003-08-26,209.54315314942883
2003-08-27,209.57097150574245
2003-08-28,210.5991947601482
2003-08-29,210.11672863141948
2003-09-01,210.18100074484315
2003-09-02,209.13665337400724
2003-09-03,208.66063873343043
2003-09-04,208.84942725938967
2003-09-05,211.6257520909294
2003-09-08,214.13285118404033
2003-09-09,215.68852435015688
2003-09-10,214.2335128015874
2003-09-11,213.81795584162185
2003-09-12,215.05725893517305
2003-09-15,213.21084741279455
2003-09-16,210.90266860599164
2003-09-17,210.72357865898255
2003-09-18,211.15389007715265
2003-09-19,214.43818194646371
2003-09-22,216.86190415517405
2003-09-23,216.8887092060732
2003-09-24,215.7488925798342
2003-09-25,213.34501753054266
2003-09-26,212.50978477646626
2003-09-29,214.59158872033112
2003-09-30,216.89244478908972
2003-10-01,217.94162649556094
2003-10-02,218.6258624161985
2003-10-03,218.37770607617125
2003-10-06,217.06186888762255
2003-10-07,217.69170899025028
2003-10-08,219.4543464044721
2003-10-09,217.59182880624593
2003-10-10,220.75363407480853
2003-10-13,219.22371548748154
2003-10-14,220.96658632611047
2003-10-15,221.1414845626322
2003-10-16,222.56920370464468
2003-10-17,220.71747619360545
2003-10-20,221.74132279136958
2003-10-21,222.25434795113145
2003-10-22,222.81906722479715
2003-10-23,220.17541933440884
2003-10-24,222.1251881624833
2003-10-27,221.72059421728625
2003-10-28,221.23852065623225
2003-10-29,221.27895209312558
2003-10-30,222.16077511991472
2003-10-31,222.23479332364928
2003-11-03,223.40065174046742
2003-11-04,224.24539928850584
2003-11-05,222.5120399916389
2003-11-06,222.4096280618849
2003-11-07,226.07552114668547
2003-11-10,226.02592514688786
2003-11-11,224.79436987837906
2003-11-12,228.73454381900524
2003-11-13,232.34473956985994
2003-11-14,235.0664518844966
2003-11-17,234.2545388958029
2003-11-18,239.15538596831254
2003-11-19,241.18264841255916
2003-11-20,238.76316544466292
2003-11-21,239.33786492690362
2003-11-24,239.87326740206157
2003-11-25,242.24747460226104
2003-11-26,244.13842950902674
2003-11-27,243.2324227642323
2003-11-28,245.53355774314133
2003-12-01,246.28703192818887
2003-12-02,248.6561327601177
2003-12-03,249.48055453862452
2003-12-04,248.5951146564692
2003-12-05,251.55209116987876
2003-12-08,253.13711175916265
2003-12-09,253.0361313415631
2003-12-10,254.32076711817527
2003-12-11,251.00724757990815
2003-12-12,252.16488426134336
2003-12-15,253.90455555057127
2003-12-16,252.99839315554644
2003-12-17,253.99252867402967
2003-12-18,254.0781970767491
2003-12-19,254.66900507568673
2003-12-22,257.04892053747164
2003-12-23,258.04262873491024
2003-12-24,258.7698312797567
2003-12-25,258.7698312797567
2003-12-26,258.66594520192155
2003-12-29,259.99582469150926
2003-12-30,260.20216030673566
2003-12-31,261.92569722110136
2004-01-01,261.92569722110136
2004-01-02,265.2758523605368
2004-01-05,268.3435042090103
2004-01-06,269.95295110321257
2004-01-07,273.76203692726114
2004-01-08,278.5837841865278
2004-01-09,283.9755063597528
2004-01-12,282.33200396302584
2004-01-13,286.71175227121665
2004-01-14,289.2682287476286
2004-01-15,287.90868969182293
2004-01-16,287.18405686374734
2004-01-19,288.8288068214956
2004-01-20,293.8125707586545
2004-01-21,294.27183611824773
2004-01-22,298.2889355803577
2004-01-23,298.01804776728426
2004-01-26,293.81146947518135
2004-01-27,297.8386231873332
2004-01-28,299.32742048330783
2004-01-29,290.16743283500614
2004-01-30,289.7184871160081
2004-02-02,292.7193877804126
2004-02-03,298.49872722266616
2004-02-04,301.2156914888526
2004-02-05,303.3947414516162
2004-02-06,306.1530712020552
2004-02-09,306.04052502417045
2004-02-10,307.67650091370484
2004-02-11,308.8209890327544
2004-02-12,314.2120860364724
2004-02-13,314.25768543151736
2004-02-16,312.4999758291008
2004-02-17,309.763337475909
2004-02-18,311.0875463803463
2004-02-19,310.40974276849477
2004-02-20,307.46712723842643
2004-02-23,308.8441021171756
2004-02-24,306.8666750390537
2004-02-25,303.5084356739634
2004-02-26,302.5373341708565
2004-02-27,302.1415059793925
2004-03-01,304.89875926483586
2004-03-02,301.59485558978724
2004-03-03,298.3302534027861
2004-03-04,300.8504521273775
2004-03-05,310.255073911576
2004-03-08,309.52385885529725
2004-03-09,306.3953160540016
2004-03-10,301.0221812712515
2004-03-11,296.30217094116233
2004-03-12,291.4066815740807
2004-03-15,288.3333257520733
2004-03-16,292.44426388571804
2004-03-17,290.4080731501975
2004-03-18,296.002915223201
2004-03-19,297.7114774734902
2004-03-22,291.39836003731017
2004-03-23,290.15990268641855
2004-03-24,294.21870394042645
2004-03-25,297.3691733448108
2004-03-26,299.02051894231255
2004-03-29,303.1978726706346
2004-03-30,306.77205092530494
2004-03-31,309.9955250855832
2004-04-01,315.72877592838165
2004-04-02,313.11875180195
2004-04-05,309.5292604005121
2004-04-06,311.51631946644375
2004-04-07,315.85321567568855
2004-04-08,315.18370557443956
2004-04-09,315.18370557443956
2004-04-12,314.29839465787717
2004-04-13,314.80031653664395
2004-04-14,310.3109516319237
2004-04-15,311.8825964044377
2004-04-16,312.43776441646406
2004-04-19,312.884103680086
2004-04-20,310.4077566941881
2004-04-21,309.02475356305007
2004-04-22,309.2617988752049
2004-04-23,308.3440795061277
2004-04-26,310.65212832961953
2004-04-27,311.34056336283345
2004-04-28,309.6463293316388
2004-04-29,304.3969828043153
2004-04-30,304.8479258442773
2004-05-03,307.45406544821606
2004-05-04,312.60770627107416
2004-05-05,312.48334537810314
2004-05-06,307.65619974535343
2004-05-07,301.0510831041095
2004-05-10,290.6094995258689
2004-05-11,291.5091591795619
2004-05-12,293.7488520088305
2004-05-13,292.2805638917071
2004-05-14,288.52581843811004
2004-05-17,286.57966866137014
2004-05-18,287.52167702438936
2004-05-19,298.9466279400038
2004-05-20,296.2884412786351
2004-05-21,298.7551668147896
2004-05-24,298.40175868416196
2004-05-25,301.79540258588696
2004-05-26,302.58649042687597
2004-05-27,308.6611583326091
2004-05-28,308.91813609242104
2004-05-31,308.91813609242104
2004-06-01,309.80325709730965
2004-06-02,313.1863991752414
2004-06-03,313.51560022837754
2004-06-04,313.1608925306112
2004-06-07,316.506612528323
2004-06-08,314.4481646301641
2004-06-09,307.84022699533494
2004-06-10,307.86568622098895
2004-06-11,306.10206976701545
2004-06-14,310.430155697889
2004-06-15,309.33644266158126
2004-06-16,308.7664651311984
2004-06-17,311.5516680828116
2004-06-18,317.67060100595825
2004-06-21,320.07497329563915
2004-06-22,318.9903623109398
2004-06-23,320.55790321896365
2004-06-24,326.803195627635
2004-06-25,325.4447503415662
2004-06-28,331.8998712769312
2004-06-29,331.25885098877256
2004-06-30,332.3829857623746
2004-07-01,326.4212086407109
2004-07-02,331.0951187053261
2004-07-05,332.36960139352504
2004-07-06,329.0388760148075
2004-07-07,335.3536322331903
2004-07-08,337.25256822037767
2004-07-09,337.6147279315628
2004-07-12,337.05020516593356
2004-07-13,336.1309040965016
2004-07-14,335.86189654808504
2004-07-15,335.8969560039328
2004-07-16,338.5880377770714
2004-07-19,337.4544703195269
2004-07-20,338.6987520364625
2004-07-21,335.9959529065354
2004-07-22,335.3521624479593
2004-07-23,329.77353640059846
2004-07-26,329.063535609636
2004-07-27,328.8037256582106
2004-07-28,327.42075359367595
2004-07-29,328.3355738059355
2004-07-30,327.1682806527447
2004-08-02,327.9926305923346
2004-08-03,331.2143935675466
2004-08-04,328.80675776444275
2004-08-05,328.3465063945852
2004-08-06,330.45439634503447
2004-08-09,325.8352413089929
2004-08-10,326.76889475528355
2004-08-11,325.2899694840231
2004-08-12,328.73395290180366
2004-08-13,331.97380315081153
2004-08-16,333.51479855957194
2004-08-17,334.62787861211604
2004-08-18,335.6074939262637
2004-08-19,338.21391436665175
2004-08-20,334.78513964910223
2004-08-23,332.94828250608646
2004-08-24,331.76305616191013
2004-08-25,333.1332828577779
2004-08-26,332.6039845548926
2004-08-27,332.48309199208643
2004-08-30,333.7796192047381
2004-08-31,337.3152543981105
2004-09-01,340.6549567876648
2004-09-02,340.80286342528046
2004-09-03,336.8733998243935
2004-09-06,336.0308947277023
2004-09-07,336.6007567541754
2004-09-08,339.039163828236
2004-09-09,338.4344295491452
2004-09-10,345.3389965751454
2004-09-13,342.4204213468921
2004-09-14,352.1608255231068
2004-09-15,344.870041151941
2004-09-16,344.4547478785903
2004-09-17,349.09067099114753
2004-09-20,348.7156167087383
2004-09-21,353.92151890517164
2004-09-22,353.69156967728645
2004-09-23,356.32497366352925
2004-09-24,356.8300820324988
2004-09-27,361.99780702514187
2004-09-28,360.740043219254
2004-09-29,365.4894503034016
2004-09-30,363.9907107761271
2004-10-01,366.31344825353113
2004-10-04,364.3153725458965
2004-10-05,366.9361324545098
2004-10-06,366.6434514169841
2004-10-07,369.36967054871127
2004-10-08,371.21461199087713
2004-10-11,368.311502558329
2004-10-12,363.7415643742494
2004-10-13,364.20815490513667
2004-10-14,368.68588977543504
2004-10-15,371.69270225191775
2004-10-18,375.0145106136217
2004-10-19,376.1115915787213
2004-10-20,373.61607130546855
2004-10-21,374.2496397064771
2004-10-22,375.9012564185209
2004-10-25,375.73689730859314
2004-10-26,375.70748656949803
2004-10-27,377.3616348229322
2004-10-28,380.337488644227
2004-10-29,379.41084511111353
2004-11-01,380.14159985386914
2004-11-02,382.09997910367963
2004-11-03,387.9262681941348
2004-11-04,396.6761921561162
2004-11-05,402.6022494532961
2004-11-08,408.47976249578255
2004-11-09,409.4774847310679
2004-11-10,414.90745306909855
2004-11-11,419.95186170383687
2004-11-12,421.3075051149106
2004-11-15,423.0531802144476
2004-11-16,425.5443059620749
2004-11-17,429.61763234848416
2004-11-18,428.17769529452767
2004-11-19,433.7765505795074
2004-11-22,433.4870893003018
2004-11-23,433.70878218959024
2004-11-24,440.1841791562739
2004-11-25,444.8293207111646
2004-11-26,446.7205913944195
2004-11-29,447.44092372534107
2004-11-30,449.96195495250436
2004-12-01,452.42044406677064
2004-12-02,456.64437136668147
2004-12-03,461.3871305390303
2004-12-06,461.9660506491113
2004-12-07,459.5876312195417
2004-12-08,454.09414287020365
2004-12-09,451.6449629760036
2004-12-10,451.37179149806974
2004-12-13,457.34843956568284
2004-12-14,458.43680188964527
2004-12-15,461.8401043455333
2004-12-16,461.1183326440855
2004-12-17,459.87910027108904
2004-12-20,469.0075954634359
2004-12-21,469.2568432412263
2004-12-22,469.1331761174232
2004-12-23,474.2959691791983
2004-12-24,475.5253977236362
2004-12-27,477.35475505276037
2004-12-28,478.45026450862906
2004-12-29,479.88558103686154
2004-12-30,481.99430659205024
2004-12-31,480.6682034007662
2005-01-03,480.3781176763852
2005-01-04,477.0335397970454
2005-01-05,473.44823084453327
2005-01-06,469.7216959804309
2005-01-07,472.5738843066015
2005-01-10,474.31490702262454
2005-01-11,475.14322538259677
2005-01-12,477.8949677351699
2005-01-13,472.5023240132667
2005-01-14,466.7956633051871
2005-01-17,466.13553229669014
2005-01-18,467.05765946163535
2005-01-19,470.87363912471733
2005-01-20,466.39379964484135
2005-01-21,469.2539058641616
2005-01-24,473.4694062433607
2005-01-25,476.9341754337051
2005-01-26,479.0640346037694
2005-01-27,477.22109709719456
2005-01-28,474.7077953739224
2005-01-31,477.49498812185413
2005-02-01,479.3462888611547
2005-02-02,487.30104845785417
2005-02-03,484.8800129205035
2005-02-04,489.3137091857321
2005-02-07,488.0648446249494
2005-02-08,484.6681621677736
2005-02-09,487.59460600585317
2005-02-10,492.5837462602631
2005-02-11,499.8112318903247
2005-02-14,505.93062620669116
2005-02-15,509.5338577584917
2005-02-16,516.8415284330614
2005-02-17,520.9173934055341
2005-02-18,518.6442281263755
2005-02-21,521.9125058071922
2005-02-22,523.6698848499561
2005-02-23,514.9320281668294
2005-02-24,517.728368195342
2005-02-25,522.6526500709052
2005-02-28,521.5532183530092
2005-03-01,518.1974515339641
2005-03-02,515.9609203428985
2005-03-03,518.8230269289252
2005-03-04,523.3948842543539
2005-03-07,528.4171934302439
2005-03-08,536.0778981267506
2005-03-09,534.0125967251281
2005-03-10,534.9166846767436
2005-03-11,536.2171192511302
2005-03-14,535.2167591500023
2005-03-15,529.963321958485
2005-03-16,531.7226650348647
2005-03-17,518.1154934692552
2005-03-18,513.9132255486373
2005-03-21,502.6084413668303
2005-03-22,499.0102011424622
2005-03-23,484.5985793586276
2005-03-24,484.9085230687287
2005-03-25,484.9085230687287
2005-03-28,481.50539380491387
2005-03-29,486.7275224571557
2005-03-30,487.19052120555625
2005-03-31,485.1947183932604
2005-04-01,490.4982742880949
2005-04-04,483.173930794712
2005-04-05,487.8105707700772
2005-04-06,489.0243571615704
2005-04-07,483.79749341185976
2005-04-08,483.348926618606
2005-04-11,479.310480142379
2005-04-12,475.76637567816476
2005-04-13,479.07777175856455
2005-04-14,473.5079559020852
2005-04-15,474.38789750316545
2005-04-18,464.67459634426143
2005-04-19,461.63650104118096
2005-04-20,468.6838119546016
2005-04-21,472.4289984724615
2005-04-22,463.506359907217
2005-04-25,459.32040696329483
2005-04-26,460.9591075463692
2005-04-27,456.71408223010707
2005-04-28,455.208515356358
2005-04-29,456.69750840725703
2005-05-02,458.65126306827915
2005-05-03,455.0301717456096
2005-05-04,454.5010628822724
2005-05-05,453.95729641438805
2005-05-06,448.7939365567853
2005-05-09,453.42313773318926
2005-05-10,454.9287089173846
2005-05-11,451.07466310734185
2005-05-12,448.8624155418304
2005-05-13,447.1782560893661
2005-05-16,446.29426001122323
2005-05-17,444.7281818898376
2005-05-18,447.60546392338074
2005-05-19,450.29402575884984
2005-05-20,446.6696067700416
2005-05-23,451.83145076896113
2005-05-24,452.57072159355164
2005-05-25,452.082823196078
2005-05-26,449.49836464114384
2005-05-27,456.5104322212375
2005-05-30,461.5578200700553
2005-05-31,458.2506173553861
2005-06-01,458.6533755320477
2005-06-02,459.48400213666025
2005-06-03,459.6627147184773
2005-06-06,458.03683035190596
2005-06-07,453.86909153775304
2005-06-08,458.9737006983616
2005-06-09,454.0564592559748
2005-06-10,453.39031671130454
2005-06-13,453.42461269954094
2005-06-14,457.3169277909594
2005-06-15,459.56541410749963
2005-06-16,459.1278937070869
2005-06-17,468.0415933345942
2005-06-20,464.40740636217606
2005-06-21,463.21219870887757
2005-06-22,462.19992557300543
2005-06-23,460.9575588311723
2005-06-24,459.04266282226496
2005-06-27,463.2315198099711
2005-06-28,461.838972742728
2005-06-29,461.2135545946737
2005-06-30,465.64669962463876
2005-07-01,464.6823677993297
2005-07-04,463.7684067026238
2005-07-05,464.2421577213011
2005-07-06,465.1837936791313
2005-07-07,463.8977303049329
2005-07-08,463.9340824366684
2005-07-11,471.64957145155597
2005-07-12,475.01919206787653
2005-07-13,472.24259723684344
2005-07-14,472.1886167045442
2005-07-15,471.3139876886566
2005-07-18,472.90976825545164
2005-07-19,473.2831881549178
2005-07-20,475.7950364903522
2005-07-21,478.4545455789721
2005-07-22,477.2410824474128
2005-07-25,475.70928322166543
2005-07-26,474.73687092067695
2005-07-27,479.46725567150867
2005-07-28,481.36689221696366
2005-07-29,485.8826643191037
2005-08-01,491.76235077758474
2005-08-02,493.97808379765485
2005-08-03,501.97560489545464
2005-08-04,504.061291033446
2005-08-05,502.08002543166054
2005-08-08,501.290407220619
2005-08-09,502.75822051013597
2005-08-10,504.3232362228949
2005-08-11,508.79986032817254
2005-08-12,508.74675827458384
2005-08-15,506.02553089270066
2005-08-16,504.8520128814612
2005-08-17,502.88653310864026
2005-08-18,497.4157031713836
2005-08-19,498.1986719789868
2005-08-22,502.7509349605792
2005-08-23,502.04490534730604
2005-08-24,500.51023289739004
2005-08-25,502.82405469022495
2005-08-26,503.29580719535386
2005-08-29,499.9790923730034
2005-08-30,502.2095257295298
2005-08-31,511.6552152351994
2005-09-01,519.5202112949446
2005-09-02,524.4205858808593
2005-09-05,522.9802557382452
2005-09-06,522.5778248297411
2005-09-07,521.5637506578048
2005-09-08,520.9400579427992
2005-09-09,523.3259126033429
2005-09-12,520.3257758178111
2005-09-13,523.6435878570962
2005-09-14,524.6086924088625
2005-09-15,521.5797047324228
2005-09-16,524.2390945777082
2005-09-19,523.8531250184418
2005-09-20,530.431854532718
2005-09-21,533.5550246833242
2005-09-22,528.6440781922344
2005-09-23,521.9951850940729
2005-09-26,524.3061252672043
2005-09-27,524.557776794351
2005-09-28,525.7595900736242
2005-09-29,524.114880840222
2005-09-30,530.4914041647528
2005-10-03,526.3506888209295
2005-10-04,528.1499930612962
2005-10-05,526.4827485709401
2005-10-06,527.3913114265166
2005-10-07,529.4257585794237
2005-10-10,527.2575617100061
2005-10-11,523.8958211814625
2005-10-12,523.1269605127538
2005-10-13,512.5138498353307
2005-10-14,515.2126868471385
2005-10-17,512.2699910249804
2005-10-18,506.6646171731311
2005-10-19,501.4833215465076
2005-10-20,499.64842994281423
2005-10-21,495.7339965326946
2005-10-24,499.9417045104685
2005-10-25,507.80535684768853
2005-10-26,506.9240053460727
2005-10-27,507.70199682889586
2005-10-28,506.59702068686244
2005-10-31,508.8476444071567
2005-11-01,509.39993156034336
2005-11-02,511.74643399170014
2005-11-03,510.9910790198066
2005-11-04,504.7705772513582
2005-11-07,505.5311484800953
2005-11-08,506.7560071272682
2005-11-09,502.2723785929419
2005-11-10,503.9168464763597
2005-11-11,505.00085513379645
2005-11-14,504.9690928824116
2005-11-15,505.3886842617933
2005-11-16,503.87833879998453
2005-11-17,510.35658617029856
2005-11-18,509.72939776661957
2005-11-21,510.1400658393273
2005-11-22,509.048354145535
2005-11-23,515.2015168014848
2005-11-24,515.6599657733227
2005-11-25,514.4826339259588
2005-11-28,520.2455353458207
2005-11-29,517.9350998176437
2005-11-30,518.7756374485955
2005-12-01,516.5249938542024
2005-12-02,517.4497470293868
2005-12-05,522.1296978504722
2005-12-06,519.9455749907022
2005-12-07,519.7762901088477
2005-12-08,524.343315733178
2005-12-09,524.6728722618479
2005-12-12,531.0640945789968
2005-12-13,530.4882603894595
2005-12-14,533.1600280128838
2005-12-15,529.5805769674181
2005-12-16,530.5587567564257
2005-12-19,529.6174526481025
2005-12-20,526.8180871778536
2005-12-21,524.4731101638693
2005-12-22,529.8035891835507
2005-12-23,532.1760310420813
2005-12-26,532.1760310420813
2005-12-27,532.1221305656154
2005-12-28,535.3196675790102
2005-12-29,536.0939709517072
2005-12-30,533.8987195509001
2006-01-02,535.0024546823819
2006-01-03,549.7075585014842
2006-01-04,559.8561865693632
2006-01-05,562.7506144501468
2006-01-06,565.2636211220764
2006-01-09,568.133860777207
2006-01-10,566.6073269698775
2006-01-11,566.6866175506133
2006-01-12,560.8020906164121
2006-01-13,561.3985165264985
2006-01-16,566.7334226825825
2006-01-17,561.9687901525988
2006-01-18,559.5737673192269
2006-01-19,565.338315047425
2006-01-20,566.2966909832915
2006-01-23,574.4916875266175
2006-01-24,573.8818042136544
2006-01-25,574.2701834545745
2006-01-26,582.3462574867832
2006-01-27,587.6298916496634
2006-01-30,585.5115790250661
2006-01-31,589.5178810799838
2006-02-01,594.151207219121
2006-02-02,585.5473795706637
2006-02-03,583.8665286570191
2006-02-06,582.3650531661294
2006-02-07,579.2721849368982
2006-02-08,577.5227735210416
2006-02-09,579.6095802082203
2006-02-10,579.5149562264355
2006-02-13,579.3533058220125
2006-02-14,577.7296414975253
2006-02-15,583.8127681358758
2006-02-16,589.5297701187407
2006-02-17,585.9319593703849
2006-02-20,593.9952556669118
2006-02-21,593.1452040918546
2006-02-22,594.4415059897241
2006-02-23,598.0277853302675
2006-02-24,593.0177844883026
2006-02-27,596.6206405133289
2006-02-28,594.6023961570644
2006-03-01,594.4725293997838
2006-03-02,589.6004174597201
2006-03-03,594.6371455680473
2006-03-06,590.7179584805057
2006-03-07,584.2885696104572
2006-03-08,583.929248075782
2006-03-09,587.8111802042649
2006-03-10,586.7850729197304
2006-03-13,589.3506786674984
2006-03-14,593.9556282755153
2006-03-15,598.5363435306166
2006-03-16,608.5798594259687
2006-03-17,616.9865841076746
2006-03-20,621.9945262957344
2006-03-21,618.1523990103274
2006-03-22,626.6871763646125
2006-03-23,619.1598032175881
2006-03-24,618.3774239830648
2006-03-27,618.6247431095633
2006-03-28,623.0862812746326
2006-03-29,625.5930672114274
2006-03-30,632.1137286257685
2006-03-31,635.23773588511
2006-04-03,639.2572693162354
2006-04-04,651.4926321470668
2006-04-05,654.1718792392193
2006-04-06,654.1241541204168
2006-04-07,648.1186894248068
2006-04-10,644.6177551599546
2006-04-11,640.7966978735782
2006-04-12,632.6865530031922
2006-04-13,639.025436002583
2006-04-14,639.025436002583
2006-04-17,649.1749900177624
2006-04-18,645.3179535893122
2006-04-19,657.7440577242992
2006-04-20,662.8915785964508
2006-04-21,671.4337563871438
2006-04-24,672.9361550818655
2006-04-25,674.6078086785523
2006-04-26,678.3246321105241
2006-04-27,675.4670617742506
2006-04-28,672.6567894000051
2006-05-01,673.8315958436044
2006-05-02,687.8193674535371
2006-05-03,691.6339790578529
2006-05-04,702.9047653323236
2006-05-05,709.2636852172652
2006-05-08,719.987248934011
2006-05-09,717.6770072599011
2006-05-10,722.2645321251165
2006-05-11,724.0749552392216
2006-05-12,719.937461071707
2006-05-15,696.9565813128668
2006-05-16,690.8229730959757
2006-05-17,676.2703262180233
2006-05-18,662.9861069851095
2006-05-19,658.2398402421827
2006-05-22,632.8230748952888
2006-05-23,648.4236567557327
2006-05-24,636.6897568188473
2006-05-25,637.5878029437339
2006-05-26,651.6029127843166
2006-05-29,658.889157085861
2006-05-30,655.8509153448675
2006-05-31,660.752963885602
2006-06-01,655.8598962763313
2006-06-02,671.1698309815172
2006-06-05,671.7407963843087
2006-06-06,642.5918341684445
2006-06-07,634.1966781399728
