Date,ITALY SMALL VALUE
2002-12-16,262.2045284390505
2002-12-17,265.59204068343865
2002-12-18,262.1968420374914
2002-12-19,258.6948127966883
2002-12-20,261.4231731244898
2002-12-23,260.77228292553497
2002-12-24,261.8516384012201
2002-12-25,261.8516384012201
2002-12-26,262.5119499863451
2002-12-27,262.76370056443744
2002-12-30,263.0167994964094
2002-12-31,264.04843527363624
2003-01-01,264.04843527363624
2003-01-02,266.2765658773175
2003-01-03,268.76543013038395
2003-01-06,272.3756854441738
2003-01-07,268.23886698612444
2003-01-08,264.552389961888
2003-01-09,269.4910943800284
2003-01-10,271.0921295308059
2003-01-13,271.77264593455635
2003-01-14,273.80965695970383
2003-01-15,271.9726218450399
2003-01-16,271.01434271291765
2003-01-17,267.41241308099046
2003-01-20,267.0779972464427
2003-01-21,264.9275856425745
2003-01-22,262.61133981046123
2003-01-23,264.0970927281274
2003-01-24,264.1195205413709
2003-01-27,260.6732538258267
2003-01-28,259.96942209536667
2003-01-29,259.22445818705177
2003-01-30,258.8604636466581
2003-01-31,259.2403169087372
2003-02-03,263.03362542306155
2003-02-04,261.372043937198
2003-02-05,261.3464678391179
2003-02-06,259.2386512069253
2003-02-07,259.4439930713277
2003-02-10,254.68398361545138
2003-02-11,256.361015401178
2003-02-12,254.38085813645108
2003-02-13,255.8132788356453
2003-02-14,256.04323413619227
2003-02-17,257.5430923792828
2003-02-18,259.37200240589885
2003-02-19,258.794915481231
2003-02-20,260.0787596442312
2003-02-21,260.55540943646514
2003-02-24,258.3308534547414
2003-02-25,254.10112807488818
2003-02-26,255.08559146294832
2003-02-27,254.69769148219393
2003-02-28,258.69859071330836
2003-03-03,261.5439869580248
2003-03-04,259.561937648242
2003-03-05,261.35420726492146
2003-03-06,258.2368160334373
2003-03-07,255.81476379256642
2003-03-10,253.57472184752143
2003-03-11,252.39615806320057
2003-03-12,246.1198935285114
2003-03-13,247.8215306931268
2003-03-14,251.54449757699044
2003-03-17,250.81016312765956
2003-03-18,250.70417452826067
2003-03-19,252.8673449142707
2003-03-20,251.77666379514486
2003-03-21,255.3756105903554
2003-03-24,253.05818033221476
2003-03-25,255.45562425993842
2003-03-26,257.34559519248336
2003-03-27,255.5315570958766
2003-03-28,256.32850795529237
2003-03-31,256.81913808560085
2003-04-01,257.5881409743868
2003-04-02,259.2702413733888
2003-04-03,261.425351966907
2003-04-04,262.28685598785154
2003-04-07,265.15813298353834
2003-04-08,266.2332913675272
2003-04-09,265.48115479883603
2003-04-10,269.5644339552265
2003-04-11,269.4724883219919
2003-04-14,271.05194147501817
2003-04-15,273.6196781966459
2003-04-16,274.69596971694807
2003-04-17,276.60560915042487
2003-04-18,276.60560915042487
2003-04-21,275.41328892021716
2003-04-22,279.6124519549052
2003-04-23,282.4621190261892
2003-04-24,283.79111919844956
2003-04-25,282.62147239468504
2003-04-28,284.8344019479096
2003-04-29,287.61373572652
2003-04-30,292.50102653678033
2003-05-01,295.18752790058136
2003-05-02,294.5481539405025
2003-05-05,297.3764625840193
2003-05-06,301.4379423281533
2003-05-07,303.1437543943972
2003-05-08,302.0720744757476
2003-05-09,301.4568136238106
2003-05-12,303.08609790257645
2003-05-13,302.4555452962658
2003-05-14,303.8813233203036
2003-05-15,303.5597850314326
2003-05-16,306.504284611392
2003-05-19,302.575126595675
2003-05-20,300.7871051861786
2003-05-21,297.72965276902084
2003-05-22,301.6754895772173
2003-05-23,303.9223012075629
2003-05-26,306.17581608322166
2003-05-27,308.0697823655016
2003-05-28,307.94913949091114
2003-05-29,311.925105753043
2003-05-30,315.9822072561002
2003-06-02,315.541929719907
2003-06-03,313.0068678216936
2003-06-04,313.0564974444201
2003-06-05,318.7430685914055
2003-06-06,318.65868388726153
2003-06-09,317.584156991684
2003-06-10,316.33300727098384
2003-06-11,321.7198166155026
2003-06-12,321.3058817076004
2003-06-13,322.2664981576444
2003-06-16,326.7952338575051
2003-06-17,326.13118651307786
2003-06-18,324.65460486989645
2003-06-19,322.86710944452517
2003-06-20,321.55358517683254
2003-06-23,316.76649707462155
2003-06-24,316.0015999485483
2003-06-25,319.5462767205709
2003-06-26,315.8922125090961
2003-06-27,314.7744127213635
2003-06-30,315.34680392618105
2003-07-01,313.74273322854765
2003-07-02,314.7657404319715
2003-07-03,314.96935897127196
2003-07-04,313.2590906207902
2003-07-07,313.44749175466256
2003-07-08,313.2202451071324
2003-07-09,314.08233322555543
2003-07-10,313.0565591598215
2003-07-11,312.1234638886925
2003-07-14,313.75898454024787
2003-07-15,311.355198430003
2003-07-16,312.52098393596606
2003-07-17,310.92444347183056
2003-07-18,314.01196913408023
2003-07-21,315.5812113297845
2003-07-22,315.8690967962318
2003-07-23,318.2449425942247
2003-07-24,321.32903731682313
2003-07-25,321.48319748599044
2003-07-28,321.71108911516296
2003-07-29,320.69086958489754
2003-07-30,317.99863910053085
2003-07-31,316.3743506394101
2003-08-01,315.7276214211416
2003-08-04,317.76415148329806
2003-08-05,318.9465410701786
2003-08-06,317.97401715826203
2003-08-07,318.07245159566634
2003-08-08,316.5501332639878
2003-08-11,316.61865646472546
2003-08-12,317.2297162995573
2003-08-13,318.1858523662505
2003-08-14,319.02382749180344
2003-08-15,318.7972178918091
2003-08-18,318.793405782762
2003-08-19,319.8208571992475
2003-08-20,320.9219159700744
2003-08-21,319.52807467617
2003-08-22,318.0848232272675
2003-08-25,316.781216858219
2003-08-26,316.5019987897785
2003-08-27,319.3192215845926
2003-08-28,320.8776453134284
2003-08-29,322.051627807368
2003-09-01,325.4322749721509
2003-09-02,322.77374223002846
2003-09-03,326.1582571939258
2003-09-04,327.12283891790673
2003-09-05,330.93578240200014
2003-09-08,334.1426131959712
2003-09-09,334.31180934014606
2003-09-10,332.130605556369
2003-09-11,332.6565793996842
2003-09-12,336.94539886450747
2003-09-15,339.08463856128003
2003-09-16,338.64509159008145
2003-09-17,341.1130230016294
2003-09-18,343.2260548968636
2003-09-19,345.94039969215424
2003-09-22,344.1555140633769
2003-09-23,346.2951239990577
2003-09-24,346.6832265214886
2003-09-25,347.35749096656747
2003-09-26,344.1507016054163
2003-09-29,346.4596425043002
2003-09-30,345.31372661560084
2003-10-01,349.27889842890534
2003-10-02,348.01090728306826
2003-10-03,350.20931181707186
2003-10-06,351.3160630702536
2003-10-07,352.9903578267016
2003-10-08,355.269068776971
2003-10-09,355.29680187293826
2003-10-10,356.68859682201116
2003-10-13,356.0827536921786
2003-10-14,356.99263901041763
2003-10-15,359.06210804701743
2003-10-16,360.0221434545954
2003-10-17,356.84604323838204
2003-10-20,357.5404631831156
2003-10-21,361.5522994090326
2003-10-22,362.004694200163
2003-10-23,359.40319639489735
2003-10-24,361.4709170413428
2003-10-27,362.22746571133246
2003-10-28,360.4339472642502
2003-10-29,362.50754335098657
2003-10-30,362.96880110981914
2003-10-31,362.86515401846475
2003-11-03,361.72005760937407
2003-11-04,361.7168115439574
2003-11-05,359.8846856416051
2003-11-06,358.6685609752117
2003-11-07,363.0446388912448
2003-11-10,364.2864809465544
2003-11-11,360.88341611634416
2003-11-12,365.8168308058579
2003-11-13,370.85965945941336
2003-11-14,371.4622911980755
2003-11-17,368.1326118299737
2003-11-18,373.56814559594545
2003-11-19,374.03819027871225
2003-11-20,371.6635990622044
2003-11-21,373.40482461217397
2003-11-24,373.50555005848844
2003-11-25,376.603675977742
2003-11-26,381.5364773659726
2003-11-27,388.49723434612076
2003-11-28,393.8996041567295
2003-12-01,395.95862534575286
2003-12-02,399.84276995001034
2003-12-03,403.39913571836627
2003-12-04,406.08704553220014
2003-12-05,406.67385857885984
2003-12-08,408.11653464555644
2003-12-09,405.2337848146931
2003-12-10,401.28447497171226
2003-12-11,392.4474857093532
2003-12-12,392.115141795497
2003-12-15,396.1553793423708
2003-12-16,399.51353810542935
2003-12-17,401.4626335853462
2003-12-18,400.51945929825683
2003-12-19,390.20790779062537
2003-12-22,383.2592125408147
2003-12-23,385.4104697942837
2003-12-24,386.49661387760415
2003-12-25,386.49661387760415
2003-12-26,386.3414504371298
2003-12-29,390.791844802404
2003-12-30,395.23151548444787
2003-12-31,397.8494649505674
2004-01-01,397.8494649505674
2004-01-02,399.6674020214099
2004-01-05,407.2643527034538
2004-01-06,411.71517346732946
2004-01-07,403.23921482741065
2004-01-08,404.6140727132418
2004-01-09,408.43081256952456
2004-01-12,405.8983319386176
2004-01-13,404.6174709544904
2004-01-14,403.4297144275957
2004-01-15,402.54218102431724
2004-01-16,397.07107187792116
2004-01-19,400.370609356692
2004-01-20,404.8113831031824
2004-01-21,405.3075000706669
2004-01-22,406.711580603796
2004-01-23,406.7838751856655
2004-01-26,402.1682038331681
2004-01-27,409.05016271808034
2004-01-28,409.1024703556782
2004-01-29,401.0670909256295
2004-01-30,402.5819827226257
2004-02-02,403.4709018781954
2004-02-03,405.1498721851198
2004-02-04,405.0602584690332
2004-02-05,405.3400254553326
2004-02-06,411.5820289196823
2004-02-09,411.9954012248289
2004-02-10,413.58936559592587
2004-02-11,411.66339192145927
2004-02-12,416.3108894936613
2004-02-13,412.8330897726707
2004-02-16,413.12328589378444
2004-02-17,416.01323211152436
2004-02-18,416.83035028256097
2004-02-19,414.1443664924356
2004-02-20,409.5400169427434
2004-02-23,410.0123543822038
2004-02-24,411.4256687236766
2004-02-25,408.96311258308157
2004-02-26,405.26301695023324
2004-02-27,409.45561809326955
2004-03-01,409.32937588713656
2004-03-02,406.26275558590567
2004-03-03,402.77982466632596
2004-03-04,404.8843451943385
2004-03-05,413.57350781115855
2004-03-08,412.4996396370424
2004-03-09,412.0700392311773
2004-03-10,405.8156638447919
2004-03-11,400.2523089358644
2004-03-12,397.1460964273625
2004-03-15,390.1802588203783
2004-03-16,394.9042893101249
2004-03-17,392.8466981960358
2004-03-18,396.88926360024004
2004-03-19,392.72636076270385
2004-03-22,387.3389462190472
2004-03-23,387.44721169299595
2004-03-24,384.7039495746188
2004-03-25,389.3754314419527
2004-03-26,387.73592756629137
2004-03-29,392.3663292654204
2004-03-30,393.52504381014353
2004-03-31,398.0396031625386
2004-04-01,402.15012830483914
2004-04-02,398.0818922983938
2004-04-05,394.40492565538017
2004-04-06,394.83559678818347
2004-04-07,400.93731977785563
2004-04-08,400.7195451562928
2004-04-09,400.7195451562928
2004-04-12,399.59397495221066
2004-04-13,396.51793740614244
2004-04-14,395.70292223500957
2004-04-15,396.4801189047104
2004-04-16,399.7332794388476
2004-04-19,401.6538659984222
2004-04-20,402.99410322141574
2004-04-21,400.68020193145867
2004-04-22,402.0290109253797
2004-04-23,402.60688699155594
2004-04-26,404.5692813571105
2004-04-27,407.81221444301934
2004-04-28,403.2068121774307
2004-04-29,404.21424611624417
2004-04-30,405.28502616865677
2004-05-03,405.39061371682936
2004-05-04,408.199070034646
2004-05-05,410.27584853068316
2004-05-06,403.9501384002033
2004-05-07,398.8686556243237
2004-05-10,389.2790435513802
2004-05-11,391.29799769530155
2004-05-12,390.45948441364766
2004-05-13,392.34545942538557
2004-05-14,393.1887867473661
2004-05-17,391.5047782218729
2004-05-18,393.27108354252596
2004-05-19,402.66952672474025
2004-05-20,397.56044376648174
2004-05-21,400.9004528803199
2004-05-24,402.41777864840947
2004-05-25,405.6409396557944
2004-05-26,410.7654472644399
2004-05-27,417.34392005699766
2004-05-28,416.5003549832177
2004-05-31,414.5859518183174
2004-06-01,413.4967017655666
2004-06-02,418.3680523964556
2004-06-03,415.333959901963
2004-06-04,417.73903561652475
2004-06-07,421.63975593140054
2004-06-08,421.4108587405637
2004-06-09,414.8191324290091
2004-06-10,416.1770687035928
2004-06-11,413.37196993571797
2004-06-14,414.42443364817876
2004-06-15,417.2194962421505
2004-06-16,415.7247887838741
2004-06-17,415.9265344406986
2004-06-18,418.95091994526
2004-06-21,419.6042765185445
2004-06-22,419.9139675176397
2004-06-23,420.7136297260249
2004-06-24,425.7676007421139
2004-06-25,426.8321373392019
2004-06-28,431.57173581633634
2004-06-29,427.80215398869154
2004-06-30,431.6142993355182
2004-07-01,431.1290173405724
2004-07-02,435.0698643903332
2004-07-05,432.091908191126
2004-07-06,429.40384492647786
2004-07-07,433.1530197089082
2004-07-08,434.39497622414325
2004-07-09,433.19677018223854
2004-07-12,432.94029107875923
2004-07-13,430.8548052231511
2004-07-14,432.4864732046467
2004-07-15,430.3139825488368
2004-07-16,433.8530571690743
2004-07-19,431.89371464539613
2004-07-20,430.3824142259479
2004-07-21,425.9464518231499
2004-07-22,423.8205384300536
2004-07-23,419.66430574686575
2004-07-26,419.0779887625643
2004-07-27,416.70829106874766
2004-07-28,415.17811613971134
2004-07-29,420.28714393552013
2004-07-30,420.59677613268474
2004-08-02,420.2802625301499
2004-08-03,422.3503967116805
2004-08-04,419.1115105203302
2004-08-05,420.0775103541324
2004-08-06,422.1043034532843
2004-08-09,417.5393281761356
2004-08-10,421.7182847925577
2004-08-11,415.93162774007834
2004-08-12,415.9587695673997
2004-08-13,420.1878550262464
2004-08-16,422.33349299166724
2004-08-17,423.00041063618295
2004-08-18,420.8492041673981
2004-08-19,424.7729609282337
2004-08-20,422.9626592501612
2004-08-23,422.5139912162827
2004-08-24,420.72745932790747
2004-08-25,419.5755170244844
2004-08-26,420.3883673461199
2004-08-27,418.29010608564033
2004-08-30,419.25983049648374
2004-08-31,422.1804107611008
2004-09-01,423.92021965040124
2004-09-02,426.7224893456305
2004-09-03,425.225488421475
2004-09-06,426.27905905414843
2004-09-07,425.5290432989466
2004-09-08,427.85191541052853
2004-09-09,429.27228909897383
2004-09-10,436.88014430126816
2004-09-13,437.3787432648838
2004-09-14,439.3419217478177
2004-09-15,436.1678928278734
2004-09-16,438.1728021291919
2004-09-17,441.4477591645811
2004-09-20,440.16320342141165
2004-09-21,446.3275605220258
2004-09-22,445.18429499798697
2004-09-23,446.5929487523078
2004-09-24,446.94293679487674
2004-09-27,446.2578042419691
2004-09-28,448.2268809937746
2004-09-29,451.01849859701457
2004-09-30,454.4895519648609
2004-10-01,456.9174796250284
2004-10-04,454.01852409183533
2004-10-05,456.09692376886017
2004-10-06,456.31376632583004
2004-10-07,455.82863359313376
2004-10-08,462.1706492024681
2004-10-11,460.12488355918686
2004-10-12,454.99777255115504
2004-10-13,455.2338889014508
2004-10-14,459.08841648937505
2004-10-15,462.5483018728628
2004-10-18,462.18113468541634
2004-10-19,462.63236007651983
2004-10-20,464.376981707641
2004-10-21,464.7966876900248
2004-10-22,467.06894723581337
2004-10-25,469.1606290819801
2004-10-26,470.5047703643197
2004-10-27,474.46896356445586
2004-10-28,474.834962745235
2004-10-29,476.3024335571157
2004-11-01,479.06879755303623
2004-11-02,479.0452646096996
2004-11-03,482.67367304514846
2004-11-04,485.1432695149672
2004-11-05,488.4559795618104
2004-11-08,487.9818739526903
2004-11-09,485.7463359343227
2004-11-10,488.66396988794384
2004-11-11,489.33620642166915
2004-11-12,493.0997478315985
2004-11-15,492.2514064259396
2004-11-16,490.88393809671186
2004-11-17,495.73276378207873
2004-11-18,496.8164101596562
2004-11-19,498.2776217143057
2004-11-22,496.532623806113
2004-11-23,498.7957745179673
2004-11-24,500.20991271256725
2004-11-25,504.9200802289705
2004-11-26,506.6577040804138
2004-11-29,508.43839511008974
2004-11-30,509.06430444600767
2004-12-01,511.76317641251154
2004-12-02,512.7224621042311
2004-12-03,518.6587206957016
2004-12-06,521.0171605112421
2004-12-07,524.4964209917641
2004-12-08,518.5836430768118
2004-12-09,516.9444368284385
2004-12-10,518.2857566729847
2004-12-13,523.5566600844958
2004-12-14,526.139785146958
2004-12-15,532.7652352589524
2004-12-16,529.2462507951501
2004-12-17,527.8096029903188
2004-12-20,536.3505141493465
2004-12-21,537.5999961144535
2004-12-22,540.4452312437473
2004-12-23,546.3525706942999
2004-12-24,547.7687780614024
2004-12-27,552.3209795952234
2004-12-28,553.6908744638095
2004-12-29,553.0016768702334
2004-12-30,556.0076539949977
2004-12-31,554.4779190702131
2005-01-03,553.1684827406805
2005-01-04,548.2464634399311
2005-01-05,545.8831218830518
2005-01-06,544.9218235134122
2005-01-07,544.0701341224153
2005-01-10,546.0124297799591
2005-01-11,542.2078922436219
2005-01-12,548.6069765146854
2005-01-13,550.0580215693806
2005-01-14,548.5947982122334
2005-01-17,550.0046260803958
2005-01-18,548.1950337195336
2005-01-19,551.3711393451094
2005-01-20,550.8239141012654
2005-01-21,553.7382857962282
2005-01-24,553.8251415672639
2005-01-25,555.1957874582945
2005-01-26,560.8265877605013
2005-01-27,558.4645443566812
2005-01-28,556.7721371886408
2005-01-31,564.7438384202962
2005-02-01,563.9736401328873
2005-02-02,567.5828886437512
2005-02-03,565.9234760606528
2005-02-04,568.652569138441
2005-02-07,568.0571059978155
2005-02-08,566.4614489371728
2005-02-09,569.0907055177529
2005-02-10,572.2863969132943
2005-02-11,572.2313564683724
2005-02-14,577.0156698044549
2005-02-15,577.7505327614906
2005-02-16,574.7815485192428
2005-02-17,579.5327619040573
2005-02-18,576.5920772333723
2005-02-21,566.5935319045476
2005-02-22,564.6169160484682
2005-02-23,562.3216850115854
2005-02-24,564.5166551749511
2005-02-25,571.8942662667203
2005-02-28,576.8401912603301
2005-03-01,576.7514154403033
2005-03-02,569.9128578487625
2005-03-03,570.2355103694625
2005-03-04,578.4232043756901
2005-03-07,576.2698244226796
2005-03-08,579.561306044028
2005-03-09,582.7152038972761
2005-03-10,580.9297136926575
2005-03-11,584.5837422194928
2005-03-14,577.7356907097242
2005-03-15,580.1817484163394
2005-03-16,581.3715649548108
2005-03-17,576.1554935602146
2005-03-18,575.353225062965
2005-03-21,571.8640616099183
2005-03-22,572.7626088399905
2005-03-23,561.5480151703504
2005-03-24,561.9993156522299
2005-03-25,561.9993156522299
2005-03-28,558.055156648308
2005-03-29,558.8295095656842
2005-03-30,561.1995607542394
2005-03-31,566.7440773356599
2005-04-01,567.4458410189402
2005-04-04,562.4526084032004
2005-04-05,566.2417548687084
2005-04-06,571.3827475081792
2005-04-07,572.5423427266958
2005-04-08,573.3742523100842
2005-04-11,579.5341279782294
2005-04-12,574.7522956670047
2005-04-13,576.4062668671319
2005-04-14,571.5251715651805
2005-04-15,565.8942792728424
2005-04-18,560.9208099114188
2005-04-19,562.5733629594594
2005-04-20,564.5111976210821
2005-04-21,566.7510882424344
2005-04-22,570.4354135993441
2005-04-25,568.3917100055032
2005-04-26,566.8968396395902
2005-04-27,559.3352546565894
2005-04-28,556.2654206498527
2005-04-29,560.8170018893055
2005-05-02,560.0633940391621
2005-05-03,561.0307645485591
2005-05-04,569.9565072962835
2005-05-05,570.2841938912755
2005-05-06,567.865687651017
2005-05-09,570.5391185938331
2005-05-10,574.869091106083
2005-05-11,575.100052490374
2005-05-12,573.9463528967981
2005-05-13,568.4761571829854
2005-05-16,567.3380593345724
2005-05-17,565.6065718505009
2005-05-18,570.8969385724109
2005-05-19,571.5890884585534
2005-05-20,567.3916467756463
2005-05-23,572.252810853843
2005-05-24,571.3029045398858
2005-05-25,572.9574876201754
2005-05-26,572.1067730034907
2005-05-27,572.2613996674067
2005-05-30,570.3101245283345
2005-05-31,566.9163111109725
2005-06-01,566.7561573818277
2005-06-02,570.8669874311673
2005-06-03,568.9041031456027
2005-06-06,567.7106194273026
2005-06-07,570.4883069369469
2005-06-08,573.4694710493457
2005-06-09,568.5180720719908
2005-06-10,566.7304118976388
2005-06-13,565.3315585716523
2005-06-14,564.699423180852
2005-06-15,567.6603735893734
2005-06-16,569.0943846114252
2005-06-17,576.6432897836264
2005-06-20,571.269886937478
2005-06-21,572.8797347243641
2005-06-22,571.2229438753411
2005-06-23,570.8104890972669
2005-06-24,568.7687168235736
2005-06-27,568.2606378686738
2005-06-28,566.221760075876
2005-06-29,567.2135064884387
2005-06-30,568.3680405869222
2005-07-01,564.617496754776
2005-07-04,563.0049694115615
2005-07-05,562.1841124273059
2005-07-06,566.6922356417505
2005-07-07,559.8125890624369
2005-07-08,565.5289485926032
2005-07-11,574.945787276997
2005-07-12,580.093991458749
2005-07-13,578.9261565341999
2005-07-14,581.8116489208139
2005-07-15,575.9416740053795
2005-07-18,575.5677589579842
2005-07-19,574.5126818445431
2005-07-20,574.501633889096
2005-07-21,583.5884206120018
2005-07-22,587.0016231627338
2005-07-25,582.6106560248425
2005-07-26,580.4742494434779
2005-07-27,582.9830864748267
2005-07-28,585.267752759274
2005-07-29,588.3296771714931
2005-08-01,589.6788284142737
2005-08-02,590.8891714191233
2005-08-03,597.4733551268109
2005-08-04,598.6067889424492
2005-08-05,596.6421387657259
2005-08-08,600.7218449809186
2005-08-09,601.190858466262
2005-08-10,604.8798303864723
2005-08-11,606.5302339862633
2005-08-12,604.5031431171258
2005-08-15,601.2697259430022
2005-08-16,599.4512092832413
2005-08-17,595.0645459201553
2005-08-18,586.3594402055556
2005-08-19,588.5489208903858
2005-08-22,596.5432206584429
2005-08-23,593.6690541573344
2005-08-24,596.8436296826303
2005-08-25,596.166576724211
2005-08-26,596.0687847401314
2005-08-29,592.3595715002367
2005-08-30,590.0506426188457
2005-08-31,601.9179943294225
2005-09-01,612.9004576038625
2005-09-02,615.6751552675374
2005-09-05,615.6890755702703
2005-09-06,618.8017653290012
2005-09-07,620.55235246209
2005-09-08,620.0136485025834
2005-09-09,621.925323424282
2005-09-12,618.6135706431573
2005-09-13,616.4446637365346
2005-09-14,620.9365185030108
2005-09-15,613.8518162936409
2005-09-16,616.3769931300887
2005-09-19,608.7260050023845
2005-09-20,612.5508200614292
2005-09-21,613.5006887001517
2005-09-22,607.5811272816718
2005-09-23,603.8403076190699
2005-09-26,606.3372920677801
2005-09-27,605.886174332956
2005-09-28,608.0879771312411
2005-09-29,605.8860564928166
2005-09-30,610.3404919061526
2005-10-03,605.7534652121221
2005-10-04,610.0079842305445
2005-10-05,606.2063144767154
2005-10-06,608.8778408790673
2005-10-07,605.1700650970523
2005-10-10,601.1434098796345
2005-10-11,597.5938494426736
2005-10-12,596.0696783839687
2005-10-13,583.5716652196093
2005-10-14,591.2546034927416
2005-10-17,589.1700104203417
2005-10-18,578.6312675995108
2005-10-19,556.6676594007675
2005-10-20,560.2624876882342
2005-10-21,558.7279529226894
2005-10-24,565.3474524839777
2005-10-25,570.069062351979
2005-10-26,569.0707433933063
2005-10-27,562.5874183406568
2005-10-28,560.5592451335867
2005-10-31,560.351341322522
2005-11-01,565.9071828671185
2005-11-02,572.6392118719922
2005-11-03,578.6909462978277
2005-11-04,569.1717896265646
2005-11-07,569.5886717841732
2005-11-08,566.4905552205656
2005-11-09,564.4660489167643
2005-11-10,563.3352979031254
2005-11-11,563.7056474241152
2005-11-14,563.6477849861827
2005-11-15,563.2641966149585
2005-11-16,561.7740345748282
2005-11-17,571.3541991837011
2005-11-18,571.8100327198651
2005-11-21,571.6634412517842
2005-11-22,571.7143365648808
2005-11-23,582.0518123204274
2005-11-24,581.3427364960877
2005-11-25,577.9745741864308
2005-11-28,577.4852102219388
2005-11-29,575.3352769610797
2005-11-30,578.9719544796969
2005-12-01,581.2886718076805
2005-12-02,582.2396614434488
2005-12-05,586.3599596775277
2005-12-06,587.8593425388345
2005-12-07,582.533841240235
2005-12-08,588.8807480104141
2005-12-09,588.6099840148722
2005-12-12,593.7320644019227
2005-12-13,590.007646087559
2005-12-14,591.3541971505538
2005-12-15,582.757564813454
2005-12-16,591.243289683004
2005-12-19,598.8938076777417
2005-12-20,596.7304628356468
2005-12-21,597.75705771349
2005-12-22,599.222113474866
2005-12-23,600.2169816311565
2005-12-26,600.2169816311565
2005-12-27,597.9120336181169
2005-12-28,602.4256275862691
2005-12-29,599.2048946315228
2005-12-30,595.8145880546729
2006-01-02,597.4473047745945
2006-01-03,615.0383653318236
2006-01-04,625.7090926406087
2006-01-05,624.4942542617058
2006-01-06,631.3591753649247
2006-01-09,625.9451349084469
2006-01-10,621.863214305
2006-01-11,630.4721489181541
2006-01-12,631.4003886737328
2006-01-13,629.3846134743809
2006-01-16,634.3474213524476
2006-01-17,635.1041767573836
2006-01-18,631.4573736711197
2006-01-19,637.326699977509
2006-01-20,634.6868453575586
2006-01-23,642.5392937107655
2006-01-24,646.6964621835137
2006-01-25,651.9061085301691
2006-01-26,655.1024783617354
2006-01-27,649.6680238451406
2006-01-30,648.4145977174763
2006-01-31,651.3364712987967
2006-02-01,652.8292830747848
2006-02-02,648.7625874426635
2006-02-03,643.379082887716
2006-02-06,653.2459646320082
2006-02-07,654.4045718786191
2006-02-08,658.9687145136417
2006-02-09,664.9282550185571
2006-02-10,660.1515254462757
2006-02-13,659.7913582072596
2006-02-14,657.7560779150773
2006-02-15,662.0142652900014
2006-02-16,663.679708806784
2006-02-17,669.8200257893616
2006-02-20,675.8557138600912
2006-02-21,675.8109411515504
2006-02-22,678.3935847197678
2006-02-23,682.336545646008
2006-02-24,681.7390484596586
2006-02-27,687.5424685849453
2006-02-28,684.1481356095823
2006-03-01,689.9678174597361
2006-03-02,686.856970453128
2006-03-03,690.6836241347931
2006-03-06,693.9474820568372
2006-03-07,679.9023979959343
2006-03-08,672.5565871378897
2006-03-09,679.3358191419687
2006-03-10,681.5163558114615
2006-03-13,694.5296631391388
2006-03-14,701.9063646912196
2006-03-15,703.7143237994737
2006-03-16,713.8882087507483
2006-03-17,716.0812348293236
2006-03-20,719.9517379363714
2006-03-21,715.8451677165549
2006-03-22,715.5839196336207
2006-03-23,706.7675305786928
2006-03-24,704.6644226927866
2006-03-27,699.171544183012
2006-03-28,691.5452739302164
2006-03-29,689.7060613040726
2006-03-30,706.4905681859591
2006-03-31,702.3834765947074
2006-04-03,712.6169079314203
2006-04-04,718.6843604306397
2006-04-05,721.2561489629337
2006-04-06,719.5447298914476
2006-04-07,708.9342344138598
2006-04-10,709.9585742359603
2006-04-11,702.0538603929699
2006-04-12,700.1822272147059
2006-04-13,702.394840658861
2006-04-14,702.394840658861
2006-04-17,713.5508823022825
2006-04-18,710.9914689830165
2006-04-19,719.6662271672444
2006-04-20,721.6711424429561
2006-04-21,728.9065442393024
2006-04-24,730.7424538405171
2006-04-25,731.6735229993017
2006-04-26,735.4622751610761
2006-04-27,736.38400139159
2006-04-28,735.8151846187262
2006-05-01,737.1002982662958
2006-05-02,742.4007833893105
2006-05-03,740.7338592417412
2006-05-04,751.459791324715
2006-05-05,760.3032948519959
2006-05-08,763.5199501886414
2006-05-09,769.9249263492432
2006-05-10,771.204377106926
2006-05-11,772.1813016153354
2006-05-12,760.559139566252
2006-05-15,745.3733047341707
2006-05-16,739.773114419289
2006-05-17,723.4606208709113
2006-05-18,715.9220599415961
2006-05-19,708.1812065793803
2006-05-22,686.6669489840049
2006-05-23,700.044690571936
2006-05-24,686.2701181878728
2006-05-25,695.5526541030082
2006-05-26,704.1711593220243
2006-05-29,706.0804178837052
2006-05-30,701.0709526568145
2006-05-31,706.7010711452695
2006-06-01,705.1809350816121
2006-06-02,719.386233113684
2006-06-05,717.3359080715934
2006-06-06,696.4875915999669
2006-06-07,695.430529081449
2006-06-08,674.1210283570937
2006-06-09,678.9993032286494
2006-06-12,670.2404311566219
2006-06-13,657.6298219473637
2006-06-14,660.0820059292752
2006-06-15,675.5796402298693
2006-06-16,672.5707370949651
2006-06-19,673.9224456646701
2006-06-20,674.9467587476838
2006-06-21,679.0109096892514
2006-06-22,675.5929433020816
2006-06-23,676.5328190605463
2006-06-26,689.2097920299453
2006-06-27,692.0881979454438
2006-06-28,688.1922045481651
2006-06-29,694.451629036583
2006-06-30,717.3928405527894
2006-07-03,722.3010481129197
2006-07-04,723.3697501283616
2006-07-05,712.86015595375
2006-07-06,718.4482401975486
2006-07-07,720.5400408686386
2006-07-10,717.177877205371
2006-07-11,711.2150284758877
2006-07-12,713.1217049432912
2006-07-13,707.2311357722233
2006-07-14,701.9018447115351
2006-07-17,687.2609643361253
2006-07-18,685.9171060099949
