Date,SWEDEN SMALL VALUE
1997-09-05,159.15886997744786
1997-09-08,159.6153029733781
1997-09-09,160.55283612713464
1997-09-10,159.98711171628295
1997-09-11,158.2519256766088
1997-09-12,161.23969480432515
1997-09-15,162.68228023328933
1997-09-16,162.36934000401544
1997-09-17,163.69618023981445
1997-09-18,166.60526430001258
1997-09-19,166.7357803190747
1997-09-22,165.0249972363196
1997-09-23,166.32049248270673
1997-09-24,168.59805546477295
1997-09-25,168.7316561862637
1997-09-26,168.6493957788141
1997-09-29,169.04287336305902
1997-09-30,169.70444107180793
1997-10-01,170.6475915638391
1997-10-02,171.4503231100347
1997-10-03,175.08669060753456
1997-10-06,176.13826239284654
1997-10-07,176.99872573065133
1997-10-08,176.2526740570467
1997-10-09,173.39421695480226
1997-10-10,173.30918640910267
1997-10-13,175.3216601127629
1997-10-14,174.76862344438828
1997-10-15,175.07018071363785
1997-10-16,174.78964178685965
1997-10-17,169.85850859452555
1997-10-20,170.57665595434906
1997-10-21,170.3811662849517
1997-10-22,169.52802851708609
1997-10-23,166.40205999966895
1997-10-24,167.49409015287384
1997-10-27,161.34163443271507
1997-10-28,153.19467556926205
1997-10-29,160.73336974004235
1997-10-30,158.40483879291455
1997-10-31,160.03385263130127
1997-11-03,161.23957910357618
1997-11-04,162.9246456117656
1997-11-05,163.57966735122136
1997-11-06,163.37569389251246
1997-11-07,161.30290275169787
1997-11-10,160.75306859447414
1997-11-11,160.38464410068076
1997-11-12,157.32645005475672
1997-11-13,157.57865096989494
1997-11-14,155.89079406677618
1997-11-17,158.32778353533334
1997-11-18,159.3637656389532
1997-11-19,158.29787960570005
1997-11-20,159.72606191939028
1997-11-21,160.189092964254
1997-11-24,159.4160221519435
1997-11-25,157.70270483596462
1997-11-26,157.46212328984942
1997-11-27,156.6139780699646
1997-11-28,158.64681156713283
1997-12-01,158.53533037239453
1997-12-02,158.16867799853313
1997-12-03,157.74456480925883
1997-12-04,158.94977646066684
1997-12-05,158.1616657888446
1997-12-08,159.09683608935296
1997-12-09,158.3580111742997
1997-12-10,157.74600743950532
1997-12-11,155.034126214287
1997-12-12,157.1414605607668
1997-12-15,155.97790560552755
1997-12-16,156.57187308630165
1997-12-17,157.8360643616888
1997-12-18,157.1344752849156
1997-12-19,155.17437290634467
1997-12-22,154.98802500752691
1997-12-23,155.01257091870517
1997-12-24,155.05448886649282
1997-12-25,155.05448886649285
1997-12-26,155.17837899368655
1997-12-29,156.2301506466699
1997-12-30,156.14560660665126
1997-12-31,155.50603659496625
1998-01-01,155.50603659496628
1998-01-02,154.91743596925878
1998-01-05,154.76503702614815
1998-01-06,153.80446752413008
1998-01-07,154.40510420920933
1998-01-08,155.48982335859867
1998-01-09,153.96250209491927
1998-01-12,148.804208431956
1998-01-13,150.19149444618455
1998-01-14,152.3707514759806
1998-01-15,153.01343168810612
1998-01-16,153.95724486362712
1998-01-19,153.80173974014286
1998-01-20,154.4612004087943
1998-01-21,155.44197186645633
1998-01-22,156.59635022166617
1998-01-23,158.6721430467341
1998-01-26,159.26584253565014
1998-01-27,159.31497631889914
1998-01-28,159.21191289616286
1998-01-29,158.25976695892996
1998-01-30,158.23604613238018
1998-02-02,160.278815622973
1998-02-03,161.15133554767385
1998-02-04,161.68823898624768
1998-02-05,163.18309018943253
1998-02-06,163.36713868618918
1998-02-09,161.68373868715153
1998-02-10,160.61679695334314
1998-02-11,161.31079138458404
1998-02-12,162.6790540713381
1998-02-13,161.9625776962518
1998-02-16,161.926269397075
1998-02-17,161.1271858926363
1998-02-18,162.2689376464962
1998-02-19,161.78333881666774
1998-02-20,161.78857936627602
1998-02-23,164.86129577600155
1998-02-24,163.360970735345
1998-02-25,164.15645569940813
1998-02-26,165.83269307557697
1998-02-27,168.03669620556886
1998-03-02,169.68519462444996
1998-03-03,169.36850091811888
1998-03-04,167.16765660205692
1998-03-05,165.90526325363567
1998-03-06,167.75272327298038
1998-03-09,169.92634763481757
1998-03-10,169.8359448514134
1998-03-11,170.49006225516257
1998-03-12,170.6843629881621
1998-03-13,173.7272370806583
1998-03-16,174.82282382948827
1998-03-17,175.2674084813911
1998-03-18,173.16408749346866
1998-03-19,171.90286103290484
1998-03-20,170.86389043933863
1998-03-23,171.86633385655847
1998-03-24,173.17751416606023
1998-03-25,175.32434549877976
1998-03-26,175.45624181643927
1998-03-27,176.61597600502859
1998-03-30,175.72110597087425
1998-03-31,174.14649836785122
1998-04-01,175.5199077791307
1998-04-02,173.1889714055613
1998-04-03,175.5590893433057
1998-04-06,175.1131858290524
1998-04-07,174.52660165155706
1998-04-08,176.29712899046962
1998-04-09,179.00569829566544
1998-04-10,179.00569829566544
1998-04-13,178.85768065892083
1998-04-14,184.53896516666413
1998-04-15,186.89656291124192
1998-04-16,185.2034303120753
1998-04-17,184.2092826925336
1998-04-20,186.20019664327702
1998-04-21,187.06047459756186
1998-04-22,184.53164053641612
1998-04-23,181.28468664858002
1998-04-24,181.09825274484078
1998-04-27,177.55044866245618
1998-04-28,177.78001532580714
1998-04-29,176.8478842396657
1998-04-30,179.0487281673707
1998-05-01,180.26934553778733
1998-05-04,181.9463388509398
1998-05-05,183.76892293901224
1998-05-06,184.1185629745768
1998-05-07,183.9687982891095
1998-05-08,183.2583106943937
1998-05-11,183.5845245353016
1998-05-12,183.61924057443682
1998-05-13,181.24217123412657
1998-05-14,180.49487705183134
1998-05-15,180.26941123498884
1998-05-18,179.68359562860024
1998-05-19,181.45892350449506
1998-05-20,183.95745014439188
1998-05-21,185.03175762008084
1998-05-22,183.98553262237573
1998-05-25,183.28498383493724
1998-05-26,182.2460296728616
1998-05-27,177.95283885348783
1998-05-28,178.45747915774731
1998-05-29,177.74125259221336
1998-06-01,177.97079262023883
1998-06-02,178.57587200964247
1998-06-03,179.75994742967117
1998-06-04,181.07088789084162
1998-06-05,180.25326099642183
1998-06-08,180.54167311210196
1998-06-09,179.85138784993592
1998-06-10,176.40658828408894
1998-06-11,174.7931027537864
1998-06-12,172.62166136921627
1998-06-15,167.81599983650332
1998-06-16,168.5953398101241
1998-06-17,171.57041254582256
1998-06-18,170.8673655389262
1998-06-19,171.15376561399145
1998-06-22,169.01650201473396
1998-06-23,169.39748126509505
1998-06-24,170.10167485381757
1998-06-25,171.47411281501766
1998-06-26,169.75516058762642
1998-06-29,170.00501681907144
1998-06-30,170.28776866932301
1998-07-01,170.03116544006622
1998-07-02,169.11353008345392
1998-07-03,170.50634014812684
1998-07-06,169.86699623897104
1998-07-07,169.7433876932262
1998-07-08,169.1611361708054
1998-07-09,168.26199129735573
1998-07-10,168.37903805509
1998-07-13,168.5022306736589
1998-07-14,169.009512851198
1998-07-15,169.53645485274535
1998-07-16,170.66140432733002
1998-07-17,171.33242488430466
1998-07-20,170.5617683616322
1998-07-21,168.680270669536
1998-07-22,166.87533811523278
1998-07-23,166.26156391938204
1998-07-24,167.4693563171017
1998-07-27,166.4469274153224
1998-07-28,165.61003669937395
1998-07-29,164.41204479460924
1998-07-30,165.1869585575243
1998-07-31,165.045067386441
1998-08-03,163.8277655241393
1998-08-04,164.211574135533
1998-08-05,161.78376261423728
1998-08-06,160.2282568108841
1998-08-07,160.51132986287863
1998-08-10,156.78671380337764
1998-08-11,150.78101246552595
1998-08-12,153.61107936339945
1998-08-13,150.92135379891872
1998-08-14,150.76920437631892
1998-08-17,150.2438736834444
1998-08-18,150.50477129176141
1998-08-19,151.6865362073678
1998-08-20,151.4736875036676
1998-08-21,147.38845152700992
1998-08-24,145.91065776372204
1998-08-25,145.272221482477
1998-08-26,142.80958544164443
1998-08-27,137.07912610417486
1998-08-28,138.28164473489616
1998-08-31,138.6326255773344
1998-09-01,135.8931154614179
1998-09-02,137.51996778176687
1998-09-03,136.2312987983097
1998-09-04,137.23160785318467
1998-09-07,140.01148592798614
1998-09-08,140.4573223369258
1998-09-09,141.02973613864546
1998-09-10,137.9739736493363
1998-09-11,137.5595948083224
1998-09-14,137.80686738824016
1998-09-15,139.94285697140356
1998-09-16,138.2219217632447
1998-09-17,134.04757090087654
1998-09-18,131.79641395530484
1998-09-21,125.11811873608083
1998-09-22,128.59094252968913
1998-09-23,129.92818242349549
1998-09-24,129.69843531966436
1998-09-25,129.05312825540022
1998-09-28,130.58179475982791
1998-09-29,131.17854434000446
1998-09-30,131.4927588773393
1998-10-01,128.03206566778766
1998-10-02,122.69158870269592
1998-10-05,115.87625600773549
1998-10-06,116.64387275766452
1998-10-07,119.16840637539617
1998-10-08,109.8559159657201
1998-10-09,110.85168500464373
1998-10-12,118.58333041855418
1998-10-13,119.31372769863391
1998-10-14,120.22260841536072
1998-10-15,123.41955175835444
1998-10-16,128.207229099192
1998-10-19,127.45866835206218
1998-10-20,128.69941701100032
1998-10-21,128.39203247226126
1998-10-22,127.61888232056519
1998-10-23,129.59102419827968
1998-10-26,128.49648895636497
1998-10-27,126.44652490551275
1998-10-28,125.04393390826156
1998-10-29,126.22032356277579
1998-10-30,126.30896383708593
1998-11-02,129.4023587421633
1998-11-03,129.7755755498228
1998-11-04,130.24634030192362
1998-11-05,130.89511446967785
1998-11-06,130.92181801227537
1998-11-09,128.11166407911205
1998-11-10,127.17304958081876
1998-11-11,127.35118827031047
1998-11-12,125.36146679280792
1998-11-13,124.13104836003524
1998-11-16,125.59290671473255
1998-11-17,125.7676967680964
1998-11-18,126.71565588946667
1998-11-19,126.00016537335746
1998-11-20,125.91775000862937
1998-11-23,125.4058786140016
1998-11-24,125.9607415043578
1998-11-25,124.02765554259722
1998-11-26,125.40227588605846
1998-11-27,126.34207929414565
1998-11-30,127.26503873161532
1998-12-01,125.66604272141541
1998-12-02,125.73779135060497
1998-12-03,124.73941726750608
1998-12-04,124.16997042077813
1998-12-07,122.07259181436248
1998-12-08,121.77318947079496
1998-12-09,122.25528033269954
1998-12-10,120.57975667296519
1998-12-11,120.44600642495273
1998-12-14,118.47461858372245
1998-12-15,117.02705556815717
1998-12-16,117.46245621952839
1998-12-17,116.65843350835291
1998-12-18,117.85040517696704
1998-12-21,118.1413678306577
1998-12-22,119.82235685958364
1998-12-23,122.10991680887085
1998-12-24,121.94447061398756
1998-12-25,121.94447061398756
1998-12-28,121.60694662435178
1998-12-29,122.53187767953277
1998-12-30,124.26577822205194
1998-12-31,124.36542632075205
1999-01-01,124.36542632075205
1999-01-04,126.70282252790611
1999-01-05,127.81322021976717
1999-01-06,128.64016388853952
1999-01-07,129.14409322862707
1999-01-08,129.36856975447117
1999-01-11,130.57383109691406
1999-01-12,129.52060903817616
1999-01-13,127.40923298617196
1999-01-14,127.37801583052115
1999-01-15,126.01308670095798
1999-01-18,127.60397206397985
1999-01-19,129.25726312779688
1999-01-20,129.86841924105832
1999-01-21,129.4349723611581
1999-01-22,128.57951008357628
1999-01-25,128.0467430309969
1999-01-26,128.02183290812516
1999-01-27,128.15656001437807
1999-01-28,127.2480365246527
1999-01-29,126.54578964264961
1999-02-01,128.17010124151696
1999-02-02,127.44664095399013
1999-02-03,127.79020324992294
1999-02-04,127.63564836033046
1999-02-05,129.32063951992478
1999-02-08,129.35928389648532
1999-02-09,128.44635814368166
1999-02-10,127.95677918114447
1999-02-11,128.67955756644616
1999-02-12,129.08504991998723
1999-02-15,129.79916221859727
1999-02-16,129.32022470943096
1999-02-17,128.7819096369161
1999-02-18,128.72551125529287
1999-02-19,127.94712494801934
1999-02-22,129.3529467462918
1999-02-23,129.22138928614373
1999-02-24,129.4638497736899
1999-02-25,129.00199878880173
1999-02-26,127.99952382974357
1999-03-01,127.55763379579345
1999-03-02,128.60589370861155
1999-03-03,129.53741312853242
1999-03-04,129.12959653974266
1999-03-05,131.1895045697236
1999-03-08,132.50716223446196
1999-03-09,132.94170876709134
1999-03-10,133.81801209945223
1999-03-11,132.90658592954415
1999-03-12,133.44125891884022
1999-03-15,132.36075489451636
1999-03-16,131.14657978709656
1999-03-17,131.70497934162924
1999-03-18,130.06729285775054
1999-03-19,130.6050085653369
1999-03-22,129.68754674414438
1999-03-23,128.89169224040634
1999-03-24,127.05410388016502
1999-03-25,127.28774170618337
1999-03-26,126.19226245425433
1999-03-29,126.6114156625506
1999-03-30,127.6088023497378
1999-03-31,129.17622887316006
1999-04-01,128.75033117072547
1999-04-02,128.49239279477632
1999-04-05,127.8211609817046
1999-04-06,128.7234777880087
1999-04-07,129.30092763013533
1999-04-08,130.4370615464626
1999-04-09,130.96834156265135
1999-04-12,130.72771328111313
1999-04-13,131.23213189982724
1999-04-14,132.04196421431078
1999-04-15,131.64730487761358
1999-04-16,132.49809625313495
1999-04-19,132.4405226839998
1999-04-20,131.55170305430346
1999-04-21,131.5068270460936
1999-04-22,130.95842060124363
1999-04-23,131.79039538609211
1999-04-26,132.46959665951076
1999-04-27,132.61489318438686
1999-04-28,131.771269909389
1999-04-29,131.93679778643434
1999-04-30,132.65993276950567
1999-05-03,132.699597910104
1999-05-04,133.4106010152394
1999-05-05,133.79831313909912
1999-05-06,134.61828612678687
1999-05-07,135.18769671175684
1999-05-10,135.7108613580782
1999-05-11,134.61144385414627
1999-05-12,133.82549565020156
1999-05-13,133.19080038982588
1999-05-14,134.1728412895151
1999-05-17,132.57964947719168
1999-05-18,132.88711576829843
1999-05-19,132.72448587425905
1999-05-20,133.33342223551696
1999-05-21,133.60820695516372
1999-05-24,133.7530567670878
1999-05-25,131.95100518185558
1999-05-26,130.53180874376108
1999-05-27,129.97112265330213
1999-05-28,130.22386983034426
1999-05-31,130.59979830527135
1999-06-01,131.16797216393368
1999-06-02,130.49066130117856
1999-06-03,130.64121733356203
1999-06-04,130.82596062286984
1999-06-07,130.88212734946256
1999-06-08,132.69307325060993
1999-06-09,132.12718354430854
1999-06-10,132.20482138242494
1999-06-11,133.36104322479724
1999-06-14,132.42507528692408
1999-06-15,132.09210703214265
1999-06-16,131.52722613195465
1999-06-17,132.12472728824804
1999-06-18,133.52479412339133
1999-06-21,133.21064336756822
1999-06-22,132.49440662566795
1999-06-23,132.0462614858226
1999-06-24,131.3342701666483
1999-06-25,132.33453951869225
1999-06-28,131.6754228476322
1999-06-29,132.4586487600819
1999-06-30,130.86870991288293
1999-07-01,131.29831706983964
1999-07-02,131.29075312276703
1999-07-05,131.9430622882327
1999-07-06,131.4000767279253
1999-07-07,130.46304967584211
1999-07-08,129.28488915416247
1999-07-09,129.25254729868558
1999-07-12,129.08484086761936
1999-07-13,128.83106394781882
1999-07-14,129.4061961651332
1999-07-15,130.0124363044808
1999-07-16,129.3619143462746
1999-07-19,129.92558413723654
1999-07-20,132.17974452654468
1999-07-21,131.19416777287498
1999-07-22,130.64144313776626
1999-07-23,130.227747731513
1999-07-26,131.49584052492273
1999-07-27,130.97892270080553
1999-07-28,131.68551517399342
1999-07-29,131.40533017574614
1999-07-30,132.10811250932906
1999-08-02,131.1784354803691
1999-08-03,131.36233215737568
1999-08-04,132.20849291175085
1999-08-05,131.1871832954352
1999-08-06,131.7163616079224
1999-08-09,131.34323410625507
1999-08-10,131.1618914513334
1999-08-11,131.47121722756393
1999-08-12,134.89506096305925
1999-08-13,135.25590173015098
1999-08-16,135.619385100874
1999-08-17,134.81744350176066
1999-08-18,134.87662678886093
1999-08-19,134.4159857280375
1999-08-20,135.72355520652346
1999-08-23,135.90997590918892
1999-08-24,135.60905339832738
1999-08-25,135.4401194058792
1999-08-26,133.6502544483953
1999-08-27,134.22915785874628
1999-08-30,134.18746264575537
1999-08-31,134.37138752031555
1999-09-01,135.8963312188454
1999-09-02,136.5892395540696
1999-09-03,136.2349736364849
1999-09-06,137.0079466098071
1999-09-07,137.93708817298034
1999-09-08,137.32987525855566
1999-09-09,137.6396861832154
1999-09-10,137.38536038926284
1999-09-13,136.93680255462598
1999-09-14,136.26887997374797
1999-09-15,135.2439172314235
1999-09-16,134.54409277141218
1999-09-17,135.5875762519845
1999-09-20,136.365446051456
1999-09-21,136.06079462718066
1999-09-22,135.32390338641463
1999-09-23,135.51529436257024
1999-09-24,134.39824929359858
1999-09-27,134.94451961291315
1999-09-28,135.47488478115667
1999-09-29,135.79549580397588
1999-09-30,135.2608847524716
1999-10-01,135.96032376125729
1999-10-04,136.45752101628318
1999-10-05,136.2617793174692
1999-10-06,136.8802577522588
1999-10-07,138.3452013549005
1999-10-08,136.99827310986666
1999-10-11,138.3067557835515
1999-10-12,138.66367026144795
1999-10-13,137.98733145843346
1999-10-14,137.2843841479803
1999-10-15,135.43587978700674
1999-10-18,132.8629646404885
1999-10-19,134.55197835830575
1999-10-20,134.12347911864302
1999-10-21,133.98042919663263
1999-10-22,133.46851820469
1999-10-25,134.06151595003635
1999-10-26,134.22329629029488
1999-10-27,133.97397010529374
1999-10-28,132.8481942572198
1999-10-29,132.97381267494438
1999-11-01,133.4443246606484
1999-11-02,134.0780711881765
1999-11-03,135.72513683294116
1999-11-04,134.63568236634904
1999-11-05,135.47013889204325
1999-11-08,134.1290381534247
1999-11-09,134.41268988904002
1999-11-10,134.78031216387808
1999-11-11,134.33420689893254
1999-11-12,133.7283963897587
1999-11-15,134.5350416296266
1999-11-16,135.4497339633573
1999-11-17,137.94426394368918
1999-11-18,137.7856729533758
1999-11-19,136.55455788611638
1999-11-22,137.41324095319376
1999-11-23,136.66331298485875
1999-11-24,135.1854923496205
1999-11-25,136.49378415605113
1999-11-26,135.6269332208178
1999-11-29,135.8623457255279
1999-11-30,136.77133984826028
1999-12-01,136.9799989251699
1999-12-02,138.27205664091906
1999-12-03,139.73995435244092
1999-12-06,141.59829511000308
1999-12-07,142.0124569859977
1999-12-08,143.04578683055632
1999-12-09,141.8908516323942
1999-12-10,139.84195011951675
1999-12-13,140.42726116833086
1999-12-14,141.25055024548743
1999-12-15,142.01354544471283
1999-12-16,144.72034505402942
1999-12-17,147.71800896521643
1999-12-20,147.88479775167872
1999-12-21,147.14879235983085
1999-12-22,148.27416385951392
1999-12-23,151.204396557668
1999-12-24,151.204396557668
1999-12-27,152.36482182844873
1999-12-28,151.9798952773315
1999-12-29,152.2683893609636
1999-12-30,152.6730407164879
1999-12-31,152.63551663695475
2000-01-03,152.11331799070925
2000-01-04,149.96371384951166
2000-01-05,146.39089957499291
2000-01-06,146.40930591733166
2000-01-07,148.44946212287232
2000-01-10,152.2724282438244
2000-01-11,152.12221840986078
2000-01-12,152.55225892996515
2000-01-13,154.0680226046561
2000-01-14,154.73868795232468
2000-01-17,157.90891361194898
2000-01-18,158.8274409830552
2000-01-19,158.81374101825745
2000-01-20,158.10191051914288
2000-01-21,157.7211139059161
2000-01-24,158.61548565421248
2000-01-25,157.3412673925511
2000-01-26,158.3437811218953
2000-01-27,158.69620780973537
2000-01-28,156.683161760265
2000-01-31,153.57904477844147
2000-02-01,153.62813763158474
2000-02-02,155.71028550672415
2000-02-03,159.0688420151927
2000-02-04,159.50803202409872
2000-02-07,159.45601377421085
2000-02-08,171.80139109831933
2000-02-09,176.5921670613091
2000-02-10,173.63395650855753
2000-02-11,170.78335559000504
2000-02-14,168.41129667608675
2000-02-15,166.14859273952732
2000-02-16,168.9381868189555
2000-02-17,170.91221210887343
2000-02-18,172.69040945962277
2000-02-21,171.5014363340588
2000-02-22,172.73578420750147
2000-02-23,173.20349266312485
2000-02-24,173.92093071842547
2000-02-25,175.1516415571698
2000-02-28,173.48483560373427
2000-02-29,171.58781563800542
2000-03-01,174.80610108091253
2000-03-02,176.23456968940164
2000-03-03,175.67543817551928
2000-03-06,175.5234214394452
2000-03-07,174.9434344701726
2000-03-08,172.53088915550416
2000-03-09,177.36177840110363
2000-03-10,178.68385191523075
2000-03-13,176.7038011596571
2000-03-14,177.9190849474308
2000-03-15,175.30634986680852
2000-03-16,177.7834463038926
2000-03-17,179.51213573859798
2000-03-20,183.3063082661994
2000-03-21,183.1659994258435
2000-03-22,182.70566956578375
2000-03-23,181.89695122389787
2000-03-24,184.15800818366066
2000-03-27,184.03174123119712
2000-03-28,183.85991090251406
2000-03-29,179.80880166407962
2000-03-30,176.470811104618
2000-03-31,177.55734218440867
2000-04-03,177.76642621193304
2000-04-04,179.10590205035604
2000-04-05,178.55938843620544
2000-04-06,181.45308573302816
2000-04-07,181.92568080246866
2000-04-10,183.28876634852767
2000-04-11,182.517300993364
2000-04-12,181.561434201166
2000-04-13,178.5860318813813
2000-04-14,176.6395810984764
2000-04-17,171.24168248582458
2000-04-18,174.2802373689457
2000-04-19,174.9071294522765
2000-04-20,174.1397627815199
2000-04-21,174.1397627815199
2000-04-24,173.89362884119268
2000-04-25,173.12268419115856
2000-04-26,173.01912228866888
2000-04-27,169.19550816716514
2000-04-28,169.69339561750718
2000-05-01,169.63655325631325
2000-05-02,172.08976110317602
2000-05-03,168.7101176764486
2000-05-04,168.39763952421356
2000-05-05,167.220752598814
2000-05-08,167.38907050366137
2000-05-09,167.60977692485488
2000-05-10,166.855028687395
2000-05-11,166.0136404311604
2000-05-12,166.96249574776158
2000-05-15,168.85929091908181
2000-05-16,167.66646573155612
2000-05-17,166.6627858779906
2000-05-18,168.26564984641732
2000-05-19,166.8038979463504
2000-05-22,163.96946055153978
2000-05-23,164.72536378064004
2000-05-24,162.24129713659272
2000-05-25,164.51700285625523
2000-05-26,165.29702249980483
2000-05-29,165.1610808995066
2000-05-30,167.2183109162642
2000-05-31,167.38117211353236
2000-06-01,168.3336871523396
2000-06-02,171.84607673349333
2000-06-05,171.17894009396989
2000-06-06,173.3598783776661
2000-06-07,172.62124270531402
2000-06-08,171.570551776228
2000-06-09,171.79263321550596
2000-06-12,173.3310747069881
2000-06-13,171.42347811247657
