Date,GERMANY SMALL VALUE
2002-10-28,183.08155601627976
2002-10-29,179.76333135228552
2002-10-30,181.17857336225336
2002-10-31,185.6198145820437
2002-11-01,186.58651060179062
2002-11-04,189.71514093063652
2002-11-05,192.36663705403728
2002-11-06,190.85597819452337
2002-11-07,191.78142197802504
2002-11-08,192.72375294120667
2002-11-11,187.4052043185926
2002-11-12,188.06687333609656
2002-11-13,187.7919697044789
2002-11-14,188.71829206074094
2002-11-15,189.81371285170735
2002-11-18,190.9237923994804
2002-11-19,190.94272785202443
2002-11-20,188.41572348239416
2002-11-21,191.40816595155584
2002-11-22,191.79479775268533
2002-11-25,189.84020397840138
2002-11-26,189.21001660977447
2002-11-27,190.41053668791594
2002-11-28,194.30353916680005
2002-11-29,197.69580664742293
2002-12-02,197.23179943305215
2002-12-03,195.45316591160758
2002-12-04,198.12447977181222
2002-12-05,196.8794607890734
2002-12-06,198.34567301796162
2002-12-09,195.62050827055694
2002-12-10,197.14662501525785
2002-12-11,197.60574761981198
2002-12-12,195.22919142045677
2002-12-13,193.69796196369612
2002-12-16,192.363505889524
2002-12-17,193.4993587421009
2002-12-18,190.9302053847606
2002-12-19,188.91673329013182
2002-12-20,190.9280482197004
2002-12-23,189.624886843423
2002-12-24,190.4097580638014
2002-12-25,190.4097580638014
2002-12-26,190.8899145750917
2002-12-27,189.3786693167885
2002-12-30,194.30362045418164
2002-12-31,195.06574122703356
2003-01-01,195.06574122703356
2003-01-02,198.4209554760809
2003-01-03,200.37604988760435
2003-01-06,202.29617642356007
2003-01-07,200.14077349762943
2003-01-08,195.3393040172221
2003-01-09,197.74455517648096
2003-01-10,199.7573020787022
2003-01-13,202.64955150980663
2003-01-14,203.77838187188343
2003-01-15,203.97623204421794
2003-01-16,203.87036034662816
2003-01-17,201.89343706313383
2003-01-20,201.39334207212798
2003-01-21,201.58102526367404
2003-01-22,198.0412991190419
2003-01-23,196.51869104498041
2003-01-24,195.83812278369953
2003-01-27,192.1766975826779
2003-01-28,191.8928842620012
2003-01-29,191.3857238925512
2003-01-30,188.59166838780388
2003-01-31,190.78997054352345
2003-02-03,194.21337919308877
2003-02-04,193.14044938489923
2003-02-05,193.64289090564318
2003-02-06,190.33365804020454
2003-02-07,186.67918284244075
2003-02-10,186.01649730758427
2003-02-11,186.93898727046422
2003-02-12,184.79677133908947
2003-02-13,185.23841820499598
2003-02-14,187.53447083509226
2003-02-17,188.31696612612018
2003-02-18,187.51081940309209
2003-02-19,186.63565475360286
2003-02-20,187.43580528904403
2003-02-21,186.52035417477865
2003-02-24,184.17119764138363
2003-02-25,180.36450154042683
2003-02-26,178.7310106563811
2003-02-27,179.4032276513078
2003-02-28,182.77258662780184
2003-03-03,184.9799757193737
2003-03-04,184.12427449569435
2003-03-05,185.26680815313694
2003-03-06,182.07590137669237
2003-03-07,182.32623069587333
2003-03-10,178.18882102975613
2003-03-11,176.7702948179238
2003-03-12,173.31156261479896
2003-03-13,175.183080702029
2003-03-14,175.36757411088163
2003-03-17,177.93947240110754
2003-03-18,183.04387097646276
2003-03-19,185.53459272529378
2003-03-20,184.990261725007
2003-03-21,188.01125847398743
2003-03-24,185.41779583298958
2003-03-25,186.4019847099211
2003-03-26,186.55584353022653
2003-03-27,185.7987403881179
2003-03-28,183.43875287973447
2003-03-31,183.85712687728858
2003-04-01,184.29197544145984
2003-04-02,185.83024329382076
2003-04-03,182.97200306521555
2003-04-04,185.54521365682203
2003-04-07,192.10364364446724
2003-04-08,190.86724794329143
2003-04-09,192.7324782495703
2003-04-10,195.00918229805677
2003-04-11,195.76520388630036
2003-04-14,196.81535597553193
2003-04-15,199.66608575937968
2003-04-16,202.4813908707435
2003-04-17,205.67004152864973
2003-04-18,205.67004152864973
2003-04-21,204.78349207646957
2003-04-22,208.6892011479648
2003-04-23,212.51053883131155
2003-04-24,213.09062624448464
2003-04-25,213.09856720662617
2003-04-28,217.5880796806045
2003-04-29,217.50041035985623
2003-04-30,222.5747738400943
2003-05-01,224.61903139552527
2003-05-02,225.93904360113962
2003-05-05,229.46228276542794
2003-05-06,232.2030647845905
2003-05-07,231.7498028109145
2003-05-08,227.20326130543177
2003-05-09,231.62259987260032
2003-05-12,232.48612261130762
2003-05-13,230.91649556616062
2003-05-14,233.25993443494448
2003-05-15,233.20001027752235
2003-05-16,235.69836771221676
2003-05-19,233.71248866912967
2003-05-20,232.3323202468906
2003-05-21,229.58476128709046
2003-05-22,232.5860392855499
2003-05-23,234.09859702967475
2003-05-26,235.1646493775447
2003-05-27,235.94877218535382
2003-05-28,236.83130776694443
2003-05-29,239.26702696194937
2003-05-30,239.5126287069759
2003-06-02,242.72229990611422
2003-06-03,242.7766169173858
2003-06-04,244.34024072883008
2003-06-05,249.93381556834754
2003-06-06,250.04259719910976
2003-06-09,249.35461102663973
2003-06-10,247.14256048473848
2003-06-11,249.3869968741824
2003-06-12,250.72297281557124
2003-06-13,251.63390538315565
2003-06-16,255.04888310788482
2003-06-17,255.01657804140376
2003-06-18,253.37426762193707
2003-06-19,250.81565808140206
2003-06-20,248.95415078360662
2003-06-23,245.02570467297375
2003-06-24,244.69706222224335
2003-06-25,245.38199442680465
2003-06-26,243.22750373555542
2003-06-27,244.2112950465981
2003-06-30,246.72577806404618
2003-07-01,246.95880287325355
2003-07-02,249.32673854202284
2003-07-03,250.64078869297293
2003-07-04,250.13006006054354
2003-07-07,251.32802037296145
2003-07-08,252.07859404426836
2003-07-09,252.01329495428214
2003-07-10,251.3996158121575
2003-07-11,253.83275919985468
2003-07-14,257.83335132579987
2003-07-15,258.29684832522435
2003-07-16,259.3910361527624
2003-07-17,256.20400232628697
2003-07-18,260.6677638870297
2003-07-21,261.30466935556484
2003-07-22,261.7968695381226
2003-07-23,261.63728630338886
2003-07-24,266.91533119998724
2003-07-25,267.79871451219924
2003-07-28,269.2274048599608
2003-07-29,270.07589503508217
2003-07-30,268.50100356364425
2003-07-31,269.2787415607067
2003-08-01,270.42858453063184
2003-08-04,271.0746810559587
2003-08-05,270.2305456192455
2003-08-06,270.0389048581305
2003-08-07,271.901924762056
2003-08-08,272.1753734716674
2003-08-11,270.96432144736417
2003-08-12,271.7717672597248
2003-08-13,275.46447268699154
2003-08-14,274.3823492956205
2003-08-15,275.9313323537962
2003-08-18,276.5010397676501
2003-08-19,275.1584911416663
2003-08-20,275.2499930601912
2003-08-21,276.55039740823275
2003-08-22,274.9342282750689
2003-08-25,272.66192288144236
2003-08-26,270.762321367178
2003-08-27,271.1011918128496
2003-08-28,274.9624697904338
2003-08-29,279.73367652739194
2003-09-01,281.795126857652
2003-09-02,280.975731517107
2003-09-03,283.35855031110793
2003-09-04,284.5627403979731
2003-09-05,288.45737296516273
2003-09-08,292.1757501736169
2003-09-09,290.5355507307583
2003-09-10,287.2101168083925
2003-09-11,288.80485932326275
2003-09-12,290.5063317344312
2003-09-15,293.2095976385088
2003-09-16,290.6716890858368
2003-09-17,292.8953000187861
2003-09-18,294.8082071048561
2003-09-19,299.53893615675736
2003-09-22,295.8308195697868
2003-09-23,293.38584436959997
2003-09-24,290.84560130152653
2003-09-25,292.7193580697642
2003-09-26,291.92217782434966
2003-09-29,294.8878871107931
2003-09-30,294.465265507385
2003-10-01,298.8521582772189
2003-10-02,296.5563260410355
2003-10-03,300.50682578690925
2003-10-06,303.3457714458777
2003-10-07,303.98422013909277
2003-10-08,306.28072338013783
2003-10-09,309.0911353820431
2003-10-10,311.1189529255812
2003-10-13,312.60624393566064
2003-10-14,313.33240963647876
2003-10-15,315.56040861710864
2003-10-16,319.52445812927215
2003-10-17,316.6273239800554
2003-10-20,318.68203450589897
2003-10-21,321.35929037564347
2003-10-22,320.7495285064103
2003-10-23,319.27857965749587
2003-10-24,319.55948773252214
2003-10-27,321.5726663898237
2003-10-28,322.29433531178074
2003-10-29,325.3088708957074
2003-10-30,326.86506281118136
2003-10-31,328.57709613657755
2003-11-03,327.17979034996245
2003-11-04,324.15402811380375
2003-11-05,320.40519098156904
2003-11-06,317.31991292405723
2003-11-07,321.16643815742475
2003-11-10,321.2036764298633
2003-11-11,319.79532022905767
2003-11-12,324.2053070770758
2003-11-13,325.01939221124655
2003-11-14,327.26128066370956
2003-11-17,322.2926563236838
2003-11-18,323.24627560608354
2003-11-19,321.10411051372046
2003-11-20,319.08529859575304
2003-11-21,322.06499415568436
2003-11-24,322.4590967946991
2003-11-25,327.23106217763444
2003-11-26,331.17354409004463
2003-11-27,332.5338767339501
2003-11-28,335.6233508674923
2003-12-01,337.3422864405567
2003-12-02,341.5427334663655
2003-12-03,344.88650388661864
2003-12-04,343.8762507819227
2003-12-05,344.480443445705
2003-12-08,344.3795129428071
2003-12-09,343.7987827728494
2003-12-10,343.90663449177174
2003-12-11,341.9582425021994
2003-12-12,347.2385295211284
2003-12-15,347.01846739249856
2003-12-16,349.23180338471605
2003-12-17,350.288201810857
2003-12-18,350.66116384167833
2003-12-19,348.3075903935031
2003-12-22,350.45122603133825
2003-12-23,350.7961697981976
2003-12-24,351.78476563079437
2003-12-25,351.78476563079437
2003-12-26,351.6435376547091
2003-12-29,354.98309462324
2003-12-30,357.78759593618855
2003-12-31,360.15752295128806
2004-01-01,360.15752295128806
2004-01-02,363.2112241479714
2004-01-05,367.8260547031303
2004-01-06,371.002951728781
2004-01-07,369.7903797065096
2004-01-08,373.4278613880625
2004-01-09,380.44238417942904
2004-01-12,378.85100133103407
2004-01-13,379.0779062173852
2004-01-14,378.32126826727387
2004-01-15,376.6224772799094
2004-01-16,373.05260443234806
2004-01-19,377.2053636616332
2004-01-20,381.7083065008183
2004-01-21,383.8535387295309
2004-01-22,389.8601950226421
2004-01-23,388.26657330775413
2004-01-26,382.46482034984456
2004-01-27,385.93389897449765
2004-01-28,385.9426929282486
2004-01-29,376.90669780668384
2004-01-30,378.03202145149623
2004-02-02,380.2083971460611
2004-02-03,383.426490347011
2004-02-04,380.166547466799
2004-02-05,382.20968427916404
2004-02-06,386.90069386858164
2004-02-09,389.1392799066627
2004-02-10,391.0893461280293
2004-02-11,392.94819544997785
2004-02-12,398.8261787817414
2004-02-13,397.6095947057391
2004-02-16,399.48082597290744
2004-02-17,402.13148051677274
2004-02-18,401.55757516477496
2004-02-19,398.85699937909465
2004-02-20,395.4339965716741
2004-02-23,395.38116064717076
2004-02-24,393.14390343080896
2004-02-25,386.87503277313357
2004-02-26,384.2132034692291
2004-02-27,386.2385089623232
2004-03-01,388.32070517252345
2004-03-02,384.72192566325214
2004-03-03,378.5403377955667
2004-03-04,380.20289388497525
2004-03-05,387.70052362845735
2004-03-08,386.1675207611521
2004-03-09,386.3912062233937
2004-03-10,377.0727441870254
2004-03-11,368.0746846259165
2004-03-12,366.0220154721658
2004-03-15,360.51082840472196
2004-03-16,360.4027480304033
2004-03-17,359.61890599924294
2004-03-18,361.38752020027505
2004-03-19,357.3387273261757
2004-03-22,351.0575944783181
2004-03-23,350.6500271195674
2004-03-24,349.7678727596816
2004-03-25,352.8326404563399
2004-03-26,354.5134187996388
2004-03-29,359.53987047008303
2004-03-30,360.02688954134686
2004-03-31,366.4947708044721
2004-04-01,370.1621696046699
2004-04-02,368.8250540089782
2004-04-05,364.6567388440055
2004-04-06,365.99349793820267
2004-04-07,370.21179665468253
2004-04-08,369.48465809454945
2004-04-09,369.48465809454945
2004-04-12,368.44682271306215
2004-04-13,364.5567155402841
2004-04-14,361.57539779288805
2004-04-15,361.99588947731013
2004-04-16,366.6941675787266
2004-04-19,368.257960019484
2004-04-20,367.40602272222185
2004-04-21,365.5075350282325
2004-04-22,364.1353733639959
2004-04-23,366.3105391027569
2004-04-26,368.72378414130503
2004-04-27,369.6160065789882
2004-04-28,363.276199776808
2004-04-29,361.71497696901275
2004-04-30,364.25172489958936
2004-05-03,363.49345325893603
2004-05-04,366.2592289237717
2004-05-05,367.10929817618546
2004-05-06,357.95945786677873
2004-05-07,352.85947473231494
2004-05-10,340.4619952038178
2004-05-11,342.25532029842
2004-05-12,342.4949518051052
2004-05-13,344.35053788785007
2004-05-14,343.665038166541
2004-05-17,341.4413855791164
2004-05-18,343.6495827487617
2004-05-19,351.3586637499941
2004-05-20,346.7209119493855
2004-05-21,350.19863230611816
2004-05-24,350.1398275907468
2004-05-25,353.0411268748579
2004-05-26,354.78721201692997
2004-05-27,359.9503374843743
2004-05-28,359.11541188386417
2004-05-31,361.05092529745855
2004-06-01,359.2669266576263
2004-06-02,362.7632849550199
2004-06-03,362.1704315800922
2004-06-04,364.6880753634256
2004-06-07,370.0978959483833
2004-06-08,368.44973051233046
2004-06-09,361.4242949216607
2004-06-10,363.7195921731195
2004-06-11,361.1410531909757
2004-06-14,361.81247224860385
2004-06-15,363.13846678864627
2004-06-16,364.05930136894636
2004-06-17,365.82737624267
2004-06-18,367.9005516624877
2004-06-21,367.3350120845997
2004-06-22,365.0759870980971
2004-06-23,369.02894730843605
2004-06-24,372.57906712843607
2004-06-25,371.19715099918676
2004-06-28,374.4146369186232
2004-06-29,373.1870509441482
2004-06-30,375.4839429349089
2004-07-01,376.4162549345296
2004-07-02,378.31633609267084
2004-07-05,376.293564983893
2004-07-06,375.0441221421458
2004-07-07,377.3840043731346
2004-07-08,377.9136523813885
2004-07-09,377.6543182238767
2004-07-12,376.7621934421915
2004-07-13,374.16756330600805
2004-07-14,375.7259258991062
2004-07-15,373.6416951886907
2004-07-16,378.29231148293667
2004-07-19,376.59703800754676
2004-07-20,375.4279677007291
2004-07-21,374.3292507470901
2004-07-22,372.80496818459267
2004-07-23,368.9441280815296
2004-07-26,367.44648671659905
2004-07-27,365.7261409172874
2004-07-28,365.912020284729
2004-07-29,370.8547368729777
2004-07-30,371.84211490246844
2004-08-02,369.43471120305134
2004-08-03,371.11297256968555
2004-08-04,365.87572900168743
2004-08-05,367.92993902629564
2004-08-06,368.10059521118677
2004-08-09,361.99103134739954
2004-08-10,366.59508317628905
2004-08-11,361.6295363517585
2004-08-12,362.1306383588344
2004-08-13,365.12384900976457
2004-08-16,368.3377426795695
2004-08-17,369.38585586039943
2004-08-18,370.11184782171983
2004-08-19,373.13411039892793
2004-08-20,373.02324791755206
2004-08-23,371.09872216835873
2004-08-24,369.9818093059518
2004-08-25,367.51256037272185
2004-08-26,368.111500408979
2004-08-27,368.24997787465503
2004-08-30,367.88823010963506
2004-08-31,366.54809351384756
2004-09-01,367.8269859591189
2004-09-02,368.7308751326923
2004-09-03,367.99495628726766
2004-09-06,369.7952852732396
2004-09-07,370.4953568704659
2004-09-08,372.09234942848974
2004-09-09,372.87832536809105
2004-09-10,380.495023441591
2004-09-13,381.923417075461
2004-09-14,381.78570410255264
2004-09-15,375.9050235832561
2004-09-16,376.3486879267999
2004-09-17,378.8034260989412
2004-09-20,377.724578612088
2004-09-21,381.31354700410606
2004-09-22,380.82855766076705
2004-09-23,380.7047390553986
2004-09-24,379.130916475314
2004-09-27,377.975151315563
2004-09-28,379.8863771825032
2004-09-29,382.0483810068108
2004-09-30,384.94489192608245
2004-10-01,387.43850153180114
2004-10-04,385.0841061487536
2004-10-05,388.9715995717916
2004-10-06,386.32403039949304
2004-10-07,387.92124612465415
2004-10-08,391.87091788284096
2004-10-11,391.30296436878865
2004-10-12,385.48512253165876
2004-10-13,384.826314556972
2004-10-14,387.7922566154804
2004-10-15,389.44820769827294
2004-10-18,391.10054459311095
2004-10-19,393.01852777907976
2004-10-20,392.77933721992815
2004-10-21,395.79467195455544
2004-10-22,397.6495191342719
2004-10-25,395.85231630878184
2004-10-26,394.07654279688154
2004-10-27,397.21598943614964
2004-10-28,397.2538579602319
2004-10-29,395.3219113033157
2004-11-01,398.79890788995084
2004-11-02,397.3590661774682
2004-11-03,400.314768065677
2004-11-04,405.04253918321405
2004-11-05,408.28360568777043
2004-11-08,410.58320029531137
2004-11-09,409.5596028781404
2004-11-10,410.4566258541916
2004-11-11,410.5181049160785
2004-11-12,410.6847083550788
2004-11-15,413.6004517388694
2004-11-16,414.4534150143962
2004-11-17,419.31536057671605
2004-11-18,419.505763605364
2004-11-19,422.69438160316594
2004-11-22,418.07166067120045
2004-11-23,422.19755969319516
2004-11-24,425.0144666178077
2004-11-25,427.80703715346715
2004-11-26,429.0196367634405
2004-11-29,431.6726134754103
2004-11-30,432.95131338613754
2004-12-01,433.51187608184443
2004-12-02,434.08540676900884
2004-12-03,438.6319167023197
2004-12-06,438.79889088207085
2004-12-07,441.18709427387955
2004-12-08,434.7920187444343
2004-12-09,432.1550373203975
2004-12-10,433.4721841421654
2004-12-13,438.1301455841052
2004-12-14,438.95334114539816
2004-12-15,446.11548989585833
2004-12-16,442.90467574901004
2004-12-17,440.8218450551135
2004-12-20,446.14760417084995
2004-12-21,444.5363806713676
2004-12-22,446.2231557350295
2004-12-23,450.38910946582683
2004-12-24,451.5565687386507
2004-12-27,452.88737289390133
2004-12-28,453.29470076220014
2004-12-29,452.11239475023956
2004-12-30,455.0064102818069
2004-12-31,453.7545584560131
2005-01-03,455.5236818892523
2005-01-04,453.5680635448577
2005-01-05,448.4696560862107
2005-01-06,444.59456479859864
2005-01-07,445.56207614229197
2005-01-10,447.29986223656397
2005-01-11,446.6872174505352
2005-01-12,452.32935673175444
2005-01-13,450.7504842425561
2005-01-14,448.8006292800745
2005-01-17,451.21293888020676
2005-01-18,449.0408847648032
2005-01-19,451.239043350908
2005-01-20,445.8888130712353
2005-01-21,447.9093204848107
2005-01-24,450.26236568831376
2005-01-25,450.2021906640594
2005-01-26,456.0758075103392
2005-01-27,454.5959249100766
2005-01-28,454.54462960656747
2005-01-31,457.6491139088152
2005-02-01,459.10391806211874
2005-02-02,465.0182366715733
2005-02-03,460.7293266645072
2005-02-04,461.35083182216965
2005-02-07,459.64118166444496
2005-02-08,457.3523241529803
2005-02-09,459.0289959744205
2005-02-10,460.50730335171477
2005-02-11,465.9665036653185
2005-02-14,468.48854799535775
2005-02-15,469.7137236408302
2005-02-16,468.530658347189
2005-02-17,475.8146813686086
2005-02-18,477.4633374167055
2005-02-21,478.00905495697464
2005-02-22,480.5654038170909
2005-02-23,474.2627394147336
2005-02-24,476.9454722384222
2005-02-25,481.2061165717131
2005-02-28,486.434235840887
2005-03-01,486.43875683643626
2005-03-02,482.8338014202112
2005-03-03,482.85383901911626
2005-03-04,488.01944380294304
2005-03-07,485.52213604901635
2005-03-08,490.65714314710226
2005-03-09,492.444822262433
2005-03-10,492.681065912938
2005-03-11,493.86274959657754
2005-03-14,489.77483492630165
2005-03-15,488.5502611055654
2005-03-16,487.5925320007473
2005-03-17,485.3093850614275
2005-03-18,482.39556316946926
2005-03-21,475.60169624552435
2005-03-22,475.8841489355795
2005-03-23,462.4569433147917
2005-03-24,462.19305539715816
2005-03-25,462.19305539715816
2005-03-28,458.94934521776185
2005-03-29,459.4503645697763
2005-03-30,462.4913656730427
2005-03-31,466.90052971964957
2005-04-01,467.8111882096956
2005-04-04,461.5712967979854
2005-04-05,463.61918140799327
2005-04-06,465.63069699109934
2005-04-07,468.413464458007
2005-04-08,469.76894984015144
2005-04-11,473.9618235398474
2005-04-12,469.9482388999611
2005-04-13,475.16815981858076
2005-04-14,469.2424545606234
2005-04-15,464.66026552105603
2005-04-18,455.1732211857048
2005-04-19,458.2357697026834
2005-04-20,460.96697588987195
2005-04-21,462.1655865044847
2005-04-22,459.8356400865372
2005-04-25,455.874611605131
2005-04-26,454.44766956881267
2005-04-27,448.9143673092445
2005-04-28,443.4857841895464
2005-04-29,442.3838290495132
2005-05-02,444.40224613950534
2005-05-03,448.96722182928295
2005-05-04,450.47077229996336
2005-05-05,453.5010152510346
2005-05-06,453.34291062509726
2005-05-09,453.71671507830024
2005-05-10,456.5041659057601
2005-05-11,455.48975675204315
2005-05-12,454.5006184398813
2005-05-13,452.4018555281229
2005-05-16,450.82093537602003
2005-05-17,451.5702810989801
2005-05-18,457.30175245873954
2005-05-19,461.76823270492724
2005-05-20,460.15346359519936
2005-05-23,465.17929263546495
2005-05-24,465.8570874697355
2005-05-25,466.25076801432266
2005-05-26,465.8192685365828
2005-05-27,467.35097031618676
2005-05-30,469.9069359743694
2005-05-31,463.8629062036995
2005-06-01,463.8429984600523
2005-06-02,463.95842837336556
2005-06-03,464.4765782926061
2005-06-06,465.3512513381171
2005-06-07,467.0435491886601
2005-06-08,471.16747789514284
2005-06-09,465.6048617264362
2005-06-10,467.59298869803393
2005-06-13,468.83199188629925
2005-06-14,468.57412631432805
2005-06-15,470.4340736260429
2005-06-16,471.3911895205507
2005-06-17,478.4414884398317
2005-06-20,473.1631686035586
2005-06-21,472.67842847502175
2005-06-22,472.883067782103
2005-06-23,470.31562723650785
2005-06-24,469.3508300778023
2005-06-27,469.7016702010345
2005-06-28,470.1950963804725
2005-06-29,474.430453158504
2005-06-30,478.7211302760974
2005-07-01,474.17111967192574
2005-07-04,474.55463532815185
2005-07-05,474.1834516168162
2005-07-06,477.8276775418015
2005-07-07,475.8877272272048
2005-07-08,481.4727919447234
2005-07-11,492.4223202854516
2005-07-12,497.46606537837283
2005-07-13,496.0541937440987
2005-07-14,497.37971983512944
2005-07-15,495.6549135465948
2005-07-18,495.79470688617613
2005-07-19,494.59263037022004
2005-07-20,497.3742720739483
2005-07-21,503.408595402105
2005-07-22,506.1776726623455
2005-07-25,505.7037880481917
2005-07-26,505.94982557657534
2005-07-27,510.7668663003691
2005-07-28,514.6228510194937
2005-07-29,515.9234648659273
2005-08-01,520.9121804295385
2005-08-02,524.2362530445214
2005-08-03,528.8214370510185
2005-08-04,530.227777079021
2005-08-05,529.2385797648516
2005-08-08,533.5114210028596
2005-08-09,537.6966114046978
2005-08-10,540.3650596528984
2005-08-11,538.1459245769181
2005-08-12,535.8627216526028
2005-08-15,533.108821028676
2005-08-16,530.5610330426731
2005-08-17,526.8943494839518
2005-08-18,518.5101035893044
2005-08-19,520.4396574897326
2005-08-22,527.2671125986234
2005-08-23,525.8906189033387
2005-08-24,528.7733899310686
2005-08-25,527.1873838617325
2005-08-26,531.1949532744843
2005-08-29,525.5997342772864
2005-08-30,525.3106390555362
2005-08-31,534.1551730610755
2005-09-01,546.461933970086
2005-09-02,548.4135514981101
2005-09-05,551.2333065513611
2005-09-06,553.4098861770664
2005-09-07,554.7213343022623
2005-09-08,552.2053806745156
2005-09-09,554.1587452145623
2005-09-12,548.0009191013233
2005-09-13,542.431345342234
2005-09-14,544.0574805445586
2005-09-15,543.5886359702339
2005-09-16,546.5067994377538
2005-09-19,546.9203609288857
2005-09-20,553.5443698168565
2005-09-21,552.5748448868832
2005-09-22,545.6484913357857
2005-09-23,543.7596473435857
2005-09-26,548.6275070358118
2005-09-27,547.767144388962
2005-09-28,551.6129570493393
2005-09-29,551.5952982352446
2005-09-30,560.9049612785615
2005-10-03,555.7269604001211
2005-10-04,561.1799826074888
2005-10-05,552.6028401227541
2005-10-06,550.345371041935
2005-10-07,550.6517367526423
2005-10-10,549.2101069571638
2005-10-11,548.6478753561257
2005-10-12,543.9223823959973
2005-10-13,524.7303790845916
2005-10-14,532.44148410314
2005-10-17,530.5424065152148
2005-10-18,526.3971576388761
2005-10-19,512.1673563783912
2005-10-20,513.0177595198685
2005-10-21,504.82513881075585
2005-10-24,514.8502264868607
2005-10-25,520.3782416532039
2005-10-26,521.3989776907538
2005-10-27,517.0533383823927
2005-10-28,513.318476437518
2005-10-31,518.4579822113648
2005-11-01,522.0057372985949
2005-11-02,524.9665648836697
2005-11-03,525.3832585762199
2005-11-04,517.7318625962182
2005-11-07,521.2370956169754
2005-11-08,521.1642332253182
2005-11-09,518.1198774382765
2005-11-10,516.7828936472498
2005-11-11,519.7331657088397
2005-11-14,521.641561492798
2005-11-15,518.9247850098607
2005-11-16,515.6072635657958
2005-11-17,522.0735495301062
2005-11-18,521.6327364040692
2005-11-21,525.1365064585248
2005-11-22,526.7154670326744
2005-11-23,531.4915769481333
2005-11-24,533.8757907534375
2005-11-25,533.2129240726046
2005-11-28,534.1215970564276
2005-11-29,530.8482545736948
2005-11-30,532.462147150243
2005-12-01,531.9596916108618
2005-12-02,534.095999708767
2005-12-05,537.7907876723067
2005-12-06,536.0844101758006
2005-12-07,535.251592694297
2005-12-08,538.3751105564534
2005-12-09,541.3961559497052
2005-12-12,546.42628407582
2005-12-13,544.687097950868
2005-12-14,547.1650239182221
2005-12-15,544.4139229105921
2005-12-16,548.2552626554667
2005-12-19,549.4615784523635
2005-12-20,548.4562627600286
2005-12-21,551.2985280755955
2005-12-22,554.6245212691275
2005-12-23,556.9084349420694
2005-12-26,556.9084349420694
2005-12-27,558.7837748218365
2005-12-28,560.878403835041
2005-12-29,560.4543157126527
2005-12-30,558.6747257847221
2006-01-02,567.688721165388
2006-01-03,581.696019070723
2006-01-04,596.5367942418387
2006-01-05,592.9970795943593
2006-01-06,599.1875858248426
2006-01-09,597.8486021392149
2006-01-10,595.6445249043987
2006-01-11,600.8295766167466
2006-01-12,600.8094223459939
2006-01-13,597.3190595115411
2006-01-16,606.4762182654069
2006-01-17,601.4698241053196
2006-01-18,597.6526441741865
2006-01-19,605.9448713972865
2006-01-20,603.1010697524113
2006-01-23,606.1750031537574
2006-01-24,609.5812317673568
2006-01-25,621.1991424863754
2006-01-26,636.0892307636377
2006-01-27,641.8181691110458
2006-01-30,639.1559441240347
2006-01-31,638.7335882204918
2006-02-01,650.468166149918
2006-02-02,643.6395657416978
2006-02-03,641.4756240310497
2006-02-06,637.914558310752
2006-02-07,634.5822110386144
2006-02-08,632.2240815901223
2006-02-09,641.0247414218562
2006-02-10,638.166131185279
2006-02-13,641.9297439745018
2006-02-14,643.4044530673574
2006-02-15,646.9557749745627
2006-02-16,647.7227111424917
2006-02-17,657.6782739947578
2006-02-20,661.3719372303485
2006-02-21,658.1189321969682
2006-02-22,658.6326404646144
2006-02-23,663.5131097238178
2006-02-24,667.6394231506786
2006-02-27,673.3675961753544
2006-02-28,668.0482041958536
2006-03-01,671.8019061528768
2006-03-02,672.8664084267841
2006-03-03,671.4678600577553
2006-03-06,673.1377840147231
2006-03-07,660.9051015199848
2006-03-08,653.7692871868245
2006-03-09,660.5513530405831
2006-03-10,662.1659805430197
2006-03-13,672.2012422253212
2006-03-14,678.2981769828726
2006-03-15,682.0839900375096
2006-03-16,690.2844012518301
2006-03-17,694.4584151393616
2006-03-20,698.899207020947
2006-03-21,696.2585555571665
2006-03-22,698.0232602421285
2006-03-23,695.4662447881594
2006-03-24,695.7926437249552
2006-03-27,694.7374493462106
2006-03-28,694.1022680993038
2006-03-29,690.477181264076
2006-03-30,701.0197047844186
2006-03-31,698.8960377819295
2006-04-03,700.6481553711997
2006-04-04,709.5349928574606
2006-04-05,716.2681927627785
2006-04-06,719.4056479886982
2006-04-07,708.9378782751974
2006-04-10,707.6757674737008
2006-04-11,701.0991912750617
2006-04-12,693.4155247084857
2006-04-13,694.66405376165
2006-04-14,694.66405376165
2006-04-17,705.6973083691065
2006-04-18,705.3648463420251
2006-04-19,721.4657813345556
2006-04-20,729.521565381962
2006-04-21,738.9251204173131
2006-04-24,736.8140261917378
2006-04-25,741.8019185258617
2006-04-26,743.7010581093134
2006-04-27,742.5115118026764
2006-04-28,745.2965158799709
2006-05-01,746.5981888327243
2006-05-02,756.1219533591766
2006-05-03,754.0242267104925
2006-05-04,762.9189967245491
2006-05-05,780.8621647614648
2006-05-08,784.0233628208169
2006-05-09,787.2688221919344
2006-05-10,786.7996454073366
2006-05-11,784.7791402226029
2006-05-12,771.3425085561827
2006-05-15,741.1976020344805
2006-05-16,733.8196623869039
2006-05-17,709.317534894531
2006-05-18,697.3443506657004
2006-05-19,692.3092799855821
2006-05-22,659.125993290845
2006-05-23,679.9591268179937
2006-05-24,664.0437001398603
2006-05-25,678.4649458006195
2006-05-26,700.6375644783628
2006-05-29,706.621820040389
