Date,NORWAY SMALL VALUE
2003-03-13,174.18976713135245
2003-03-14,177.090007659661
2003-03-17,174.63113429327052
2003-03-18,174.1378993776452
2003-03-19,176.28976679629335
2003-03-20,175.5676914261958
2003-03-21,175.28122230713421
2003-03-24,174.83987946446834
2003-03-25,177.22986920589474
2003-03-26,176.48948517694782
2003-03-27,175.6726973410315
2003-03-28,175.91517903020258
2003-03-31,176.4939353404254
2003-04-01,176.44808645307876
2003-04-02,178.01746844072758
2003-04-03,179.69245587226987
2003-04-04,181.31919171062444
2003-04-07,188.92374065577337
2003-04-08,187.6600234682293
2003-04-09,189.141544344951
2003-04-10,189.92374177123253
2003-04-11,186.86228687079432
2003-04-14,187.18557880188487
2003-04-15,189.09020082956502
2003-04-16,193.42575863735817
2003-04-17,193.81067884765437
2003-04-18,193.81067884765437
2003-04-21,193.77574493163564
2003-04-22,190.87477014672845
2003-04-23,195.87785781016785
2003-04-24,197.9407557260688
2003-04-25,196.99633902623592
2003-04-28,200.5092880063159
2003-04-29,206.62310029282466
2003-04-30,208.68083138233735
2003-05-01,209.99370465373704
2003-05-02,206.94449933802392
2003-05-05,209.7564148582581
2003-05-06,214.63529082534032
2003-05-07,218.56303456849622
2003-05-08,216.42549070180368
2003-05-09,221.2324464878055
2003-05-12,222.75592040736544
2003-05-13,221.60255070447832
2003-05-14,225.31683074521638
2003-05-15,225.40028001202296
2003-05-16,228.34290546173847
2003-05-19,226.7903475974181
2003-05-20,224.45462289742258
2003-05-21,224.7604001782221
2003-05-22,227.52097425051818
2003-05-23,230.15570369744134
2003-05-26,229.18609300818227
2003-05-27,227.1565110516488
2003-05-28,227.84559495647514
2003-05-29,229.46822001707355
2003-05-30,231.60777209855388
2003-06-02,234.5312075667578
2003-06-03,231.80336775787154
2003-06-04,233.22458242934343
2003-06-05,232.7583652749702
2003-06-06,234.84935045964107
2003-06-09,235.28696634067944
2003-06-10,230.4219984668762
2003-06-11,233.16872164179142
2003-06-12,230.97091842919744
2003-06-13,229.5327879715646
2003-06-16,231.94738665455424
2003-06-17,237.86469840140998
2003-06-18,237.09649487522537
2003-06-19,237.2571532126978
2003-06-20,235.57794279964438
2003-06-23,232.67988927072798
2003-06-24,230.95848027085077
2003-06-25,230.90412023015455
2003-06-26,228.93576524740217
2003-06-27,230.24920869468315
2003-06-30,229.73658182605726
2003-07-01,231.18574189584143
2003-07-02,235.25567049074542
2003-07-03,236.25840464436402
2003-07-04,236.70762597263897
2003-07-07,239.68451981250854
2003-07-08,237.0735069373055
2003-07-09,235.3772330338157
2003-07-10,232.55512690977957
2003-07-11,235.20092573015827
2003-07-14,237.63913669565088
2003-07-15,238.07610448200086
2003-07-16,239.58012826872323
2003-07-17,235.4739306070201
2003-07-18,237.91710643554293
2003-07-21,240.6196301139972
2003-07-22,238.45195632811465
2003-07-23,242.3940277618247
2003-07-24,245.72876104309984
2003-07-25,248.55242333495886
2003-07-28,247.27137042838555
2003-07-29,247.42428786151632
2003-07-30,243.8053891139756
2003-07-31,245.38832942879083
2003-08-01,246.23094389226753
2003-08-04,249.4929517307748
2003-08-05,249.11736479613106
2003-08-06,246.10300771018217
2003-08-07,243.27169022294802
2003-08-08,243.86656151771666
2003-08-11,243.17914403875443
2003-08-12,242.88521183593963
2003-08-13,242.64869915170942
2003-08-14,242.34653129724543
2003-08-15,242.520995173582
2003-08-18,242.10074817312474
2003-08-19,241.96536196789805
2003-08-20,241.65229269500216
2003-08-21,243.89364109611347
2003-08-22,243.7045977501237
2003-08-25,241.68522914519556
2003-08-26,237.87500443241115
2003-08-27,237.2302368811075
2003-08-28,240.1908543533478
2003-08-29,245.3270342001922
2003-09-01,247.38931102153822
2003-09-02,245.34620526989366
2003-09-03,249.80871449370028
2003-09-04,252.928083713237
2003-09-05,255.21095720898273
2003-09-08,257.7332113392886
2003-09-09,257.91497231688135
2003-09-10,255.14206553248314
2003-09-11,254.89539984446188
2003-09-12,256.42292694599723
2003-09-15,258.70578473709776
2003-09-16,256.7131825426531
2003-09-17,259.2095486056541
2003-09-18,255.69073591361604
2003-09-19,256.96533523485164
2003-09-22,252.65581458453906
2003-09-23,256.3501891878277
2003-09-24,257.6169270357963
2003-09-25,251.70849215765702
2003-09-26,247.20543265323755
2003-09-29,250.66674210681276
2003-09-30,245.88118350300152
2003-10-01,247.55754037079186
2003-10-02,249.45068075824378
2003-10-03,252.54363337219488
2003-10-06,254.20567827050087
2003-10-07,253.8777924840914
2003-10-08,255.8098090761764
2003-10-09,255.88153051858058
2003-10-10,259.7191776234639
2003-10-13,259.8824851208891
2003-10-14,260.3556539932804
2003-10-15,261.42320378064784
2003-10-16,261.79625045983073
2003-10-17,261.2344043207497
2003-10-20,257.69369487596873
2003-10-21,260.3451464699718
2003-10-22,262.2748760773186
2003-10-23,261.21237550120696
2003-10-24,264.5085015628957
2003-10-27,266.73098336729936
2003-10-28,268.0670371409279
2003-10-29,269.19386064292854
2003-10-30,275.00105704557393
2003-10-31,276.7853072176496
2003-11-03,273.6032311147828
2003-11-04,274.1705606271456
2003-11-05,273.0081747098108
2003-11-06,275.0059527462472
2003-11-07,279.17194758372347
2003-11-10,277.156282671406
2003-11-11,274.5091475159224
2003-11-12,280.50437060037757
2003-11-13,281.6864337439524
2003-11-14,285.4196798388385
2003-11-17,281.78834162847096
2003-11-18,282.77590350212364
2003-11-19,282.04225810449634
2003-11-20,282.75368046293545
2003-11-21,284.7712199081717
2003-11-24,284.2172880978881
2003-11-25,285.15567892151654
2003-11-26,288.62334075511575
2003-11-27,289.74636948550557
2003-11-28,290.16780312772227
2003-12-01,291.0269000743723
2003-12-02,293.799959642095
2003-12-03,294.58712074126936
2003-12-04,295.7601926673565
2003-12-05,300.69078054138976
2003-12-08,300.85584723726106
2003-12-09,303.4360596472244
2003-12-10,303.1743736215199
2003-12-11,300.6832076074085
2003-12-12,303.37458754419293
2003-12-15,308.3939332055344
2003-12-16,307.2733864185252
2003-12-17,307.3546649923621
2003-12-18,310.23341638257784
2003-12-19,311.34870289877625
2003-12-22,310.65594845772847
2003-12-23,311.7437510500487
2003-12-24,310.90401860042743
2003-12-25,310.90401860042743
2003-12-26,310.465196910451
2003-12-29,316.13437254870826
2003-12-30,315.704823075954
2003-12-31,318.810715432604
2004-01-01,318.810715432604
2004-01-02,323.89374241583965
2004-01-05,324.1381431135818
2004-01-06,322.5378728629326
2004-01-07,324.32283347402796
2004-01-08,326.38383215084264
2004-01-09,332.35281818486123
2004-01-12,338.42209928459437
2004-01-13,341.05404474118336
2004-01-14,343.66211702226434
2004-01-15,337.39439334503436
2004-01-16,334.60083439833977
2004-01-19,339.63344970988027
2004-01-20,344.5670021458059
2004-01-21,346.47817266450346
2004-01-22,348.978906970569
2004-01-23,346.24948652829005
2004-01-26,343.7524788665293
2004-01-27,347.6221634687946
2004-01-28,340.7723083264275
2004-01-29,329.33612538650334
2004-01-30,333.0378970698867
2004-02-02,333.5517846649632
2004-02-03,332.3028076733857
2004-02-04,332.2229525631123
2004-02-05,333.17610159543096
2004-02-06,336.4569469786366
2004-02-09,344.9709053422779
2004-02-10,338.98002163203165
2004-02-11,341.1811916531774
2004-02-12,347.6786015433133
2004-02-13,344.5808916633104
2004-02-16,344.68264447490606
2004-02-17,350.72246724114586
2004-02-18,355.1004089718467
2004-02-19,354.2581432772926
2004-02-20,354.6943848382543
2004-02-23,359.6140890948533
2004-02-24,354.4156003828889
2004-02-25,350.5283682991206
2004-02-26,352.46133183693195
2004-02-27,357.4213429348342
2004-03-01,360.7940188310195
2004-03-02,361.7689983417685
2004-03-03,356.374004937976
2004-03-04,357.0401964356989
2004-03-05,365.6889073352084
2004-03-08,370.1904044858159
2004-03-09,372.1815942654376
2004-03-10,364.12006645473986
2004-03-11,356.061138914082
2004-03-12,359.7468746598525
2004-03-15,351.17132591867585
2004-03-16,353.49706606939884
2004-03-17,352.5845871831041
2004-03-18,351.82770713351584
2004-03-19,348.8193796695408
2004-03-22,334.54738266637605
2004-03-23,338.3987124817302
2004-03-24,335.5674524924815
2004-03-25,336.04578962291384
2004-03-26,334.1936379119831
2004-03-29,337.82094433471303
2004-03-30,336.099782057265
2004-03-31,340.5659848016786
2004-04-01,345.2734028821949
2004-04-02,343.6119843484405
2004-04-05,345.66605325486773
2004-04-06,344.36133962685034
2004-04-07,350.105405303455
2004-04-08,348.63454467388436
2004-04-09,348.63454467388436
2004-04-12,345.6551046313558
2004-04-13,349.1836468348183
2004-04-14,343.1357339955755
2004-04-15,345.32395084351566
2004-04-16,344.88833497078684
2004-04-19,344.3006985934547
2004-04-20,348.16465166451957
2004-04-21,344.721849282152
2004-04-22,343.8592379105937
2004-04-23,344.87083847660875
2004-04-26,344.2157200387184
2004-04-27,346.281586524101
2004-04-28,340.72546411251943
2004-04-29,338.1324350900162
2004-04-30,332.90930461705767
2004-05-03,330.5974854863727
2004-05-04,334.3894861172762
2004-05-05,338.1345626273739
2004-05-06,335.8332814836608
2004-05-07,327.1435093035229
2004-05-10,314.7841783401379
2004-05-11,315.9998438428627
2004-05-12,318.32198914536355
2004-05-13,322.13244585294393
2004-05-14,323.45569098993235
2004-05-17,324.8139487500557
2004-05-18,323.4130765621436
2004-05-19,329.6702995175407
2004-05-20,327.55316609893435
2004-05-21,331.08986573813945
2004-05-24,333.80061033326757
2004-05-25,337.61310091989793
2004-05-26,339.7435600172137
2004-05-27,346.5325039746804
2004-05-28,350.538009405574
2004-05-31,350.538009405574
2004-06-01,353.4266150188204
2004-06-02,356.2622008129248
2004-06-03,355.6991221046374
2004-06-04,356.014369054019
2004-06-07,359.80853856764844
2004-06-08,360.3157536291162
2004-06-09,357.75810646156367
2004-06-10,351.2764667617589
2004-06-11,349.29835506229495
2004-06-14,349.3333601075532
2004-06-15,349.74362037374857
2004-06-16,353.46987072096255
2004-06-17,355.63521634624647
2004-06-18,364.08438194149545
2004-06-21,361.80861002751584
2004-06-22,361.6876217858525
2004-06-23,363.05575947938337
2004-06-24,368.33179906912767
2004-06-25,372.82766714113956
2004-06-28,377.43835553236
2004-06-29,373.8580663797715
2004-06-30,375.3401627131063
2004-07-01,375.3545024325813
2004-07-02,374.2852211792703
2004-07-05,373.6425376089719
2004-07-06,374.6379538836428
2004-07-07,377.11975353506887
2004-07-08,378.47769893186137
2004-07-09,377.24752779870374
2004-07-12,377.86686687341887
2004-07-13,372.4102516485132
2004-07-14,371.6664388835044
2004-07-15,371.9922571734236
2004-07-16,376.3577539087112
2004-07-19,370.42898475445423
2004-07-20,367.666868153661
2004-07-21,367.3057066686928
2004-07-22,365.3872133026995
2004-07-23,363.8175888218686
2004-07-26,363.8408468045759
2004-07-27,363.33029167004906
2004-07-28,366.18813710561227
2004-07-29,369.6505826170724
2004-07-30,371.185682201696
2004-08-02,372.2251874719027
2004-08-03,369.5167885188139
2004-08-04,370.5380307866356
2004-08-05,367.536677580747
2004-08-06,367.20270743663605
2004-08-09,366.63630459099045
2004-08-10,370.88190663448466
2004-08-11,365.3875484231149
2004-08-12,366.5995102658474
2004-08-13,374.15015519282014
2004-08-16,377.28215190958986
2004-08-17,378.7803897701066
2004-08-18,375.58478048946574
2004-08-19,383.73682402784067
2004-08-20,384.45987973315556
2004-08-23,382.9622763194935
2004-08-24,380.6834041256075
2004-08-25,379.25184303369383
2004-08-26,380.191050456804
2004-08-27,380.6006099539322
2004-08-30,380.54285897298166
2004-08-31,380.487672750943
2004-09-01,385.8265504146813
2004-09-02,389.2208308124817
2004-09-03,388.1926702226078
2004-09-06,392.22437208823584
2004-09-07,392.36528291881183
2004-09-08,393.48167358502235
2004-09-09,395.5900126283967
2004-09-10,399.71018653957515
2004-09-13,396.22242979313256
2004-09-14,395.869363543973
2004-09-15,392.1345283517895
2004-09-16,395.28571237309944
2004-09-17,396.6234516943907
2004-09-20,397.77344181770854
2004-09-21,403.3670820714146
2004-09-22,409.53050024247597
2004-09-23,414.34877560326214
2004-09-24,417.21892676758955
2004-09-27,419.75509410323747
2004-09-28,420.9516625842344
2004-09-29,422.7672430499474
2004-09-30,427.42609111075217
2004-10-01,433.02506520821385
2004-10-04,436.4025184630409
2004-10-05,439.6486334765112
2004-10-06,439.84948487006454
2004-10-07,443.63489618854607
2004-10-08,445.057659028426
2004-10-11,446.02087407712173
2004-10-12,438.2103644092169
2004-10-13,436.0065470722585
2004-10-14,433.3802892833062
2004-10-15,434.83020488777765
2004-10-18,437.665417934669
2004-10-19,438.3891427826894
2004-10-20,435.089466450646
2004-10-21,443.028842372331
2004-10-22,447.5681118471721
2004-10-25,443.45944154654944
2004-10-26,440.37037342726813
2004-10-27,441.80945179627093
2004-10-28,436.03155161046806
2004-10-29,436.8264319966524
2004-11-01,443.8979799834637
2004-11-02,441.7423322728774
2004-11-03,453.3381297051955
2004-11-04,456.75670906851434
2004-11-05,462.4178376461428
2004-11-08,465.24302485069126
2004-11-09,466.1723819358848
2004-11-10,465.85090029297635
2004-11-11,472.35777815046794
2004-11-12,477.12303814481004
2004-11-15,484.86820509184486
2004-11-16,482.2083250487518
2004-11-17,488.2216174385705
2004-11-18,490.3723952772904
2004-11-19,494.44054182982165
2004-11-22,494.9679526812318
2004-11-23,504.1597866521126
2004-11-24,509.03558686682175
2004-11-25,518.2306288962915
2004-11-26,518.9030146670729
2004-11-29,529.758645491692
2004-11-30,527.0883358004435
2004-12-01,529.7515191041288
2004-12-02,524.6577626276654
2004-12-03,525.6487008825903
2004-12-06,531.5677295530784
2004-12-07,537.8715526949726
2004-12-08,520.5207371819871
2004-12-09,515.4178284439871
2004-12-10,516.1331064973789
2004-12-13,521.4957612867044
2004-12-14,522.5803680268592
2004-12-15,534.4613959306691
2004-12-16,531.2818329115718
2004-12-17,527.5211862567044
2004-12-20,536.5011118786173
2004-12-21,533.5400493929792
2004-12-22,534.2524387797365
2004-12-23,542.8125197167066
2004-12-24,543.8901534148885
2004-12-27,548.9096769073049
2004-12-28,545.779045858805
2004-12-29,548.6785066431077
2004-12-30,552.6944839264878
2004-12-31,552.6625449718883
2005-01-03,551.6765547892375
2005-01-04,540.7736840173077
2005-01-05,533.6539285645388
2005-01-06,528.402010574601
2005-01-07,526.3603703463308
2005-01-10,534.326722986226
2005-01-11,538.6129529715129
2005-01-12,544.3866190969417
2005-01-13,542.3227659193557
2005-01-14,540.495539123994
2005-01-17,545.6934948717137
2005-01-18,547.0068287853941
2005-01-19,549.0930871484206
2005-01-20,539.8133633851046
2005-01-21,546.5758979018306
2005-01-24,548.196106804952
2005-01-25,549.780066633814
2005-01-26,547.8505025359169
2005-01-27,547.045846510578
2005-01-28,546.8495485069301
2005-01-31,543.5627578288661
2005-02-01,547.573966665392
2005-02-02,552.5400748466811
2005-02-03,554.3863760941484
2005-02-04,553.0880713990017
2005-02-07,549.8076694575454
2005-02-08,543.6320775348928
2005-02-09,543.2106661918084
2005-02-10,542.0711819971418
2005-02-11,545.9138949367598
2005-02-14,554.3127609719568
2005-02-15,556.3044399619467
2005-02-16,561.739473730815
2005-02-17,564.393422967158
2005-02-18,568.6121335422723
2005-02-21,572.2989624258724
2005-02-22,575.9649122175842
2005-02-23,581.7701822193793
2005-02-24,586.4578527463922
2005-02-25,586.6697063890115
2005-02-28,594.8984396702839
2005-03-01,590.0396756564537
2005-03-02,580.8619368551442
2005-03-03,589.1214522496847
2005-03-04,602.8344362440679
2005-03-07,608.2582021794464
2005-03-08,612.6289373678879
2005-03-09,609.5423268651506
2005-03-10,607.6146304821006
2005-03-11,611.156068750577
2005-03-14,605.0645507546595
2005-03-15,605.0925245588838
2005-03-16,603.5273099527947
2005-03-17,606.3884326433023
2005-03-18,601.5074903185288
2005-03-21,594.2993291627316
2005-03-22,586.094495943246
2005-03-23,576.7167859463697
2005-03-24,572.9421213130797
2005-03-25,572.9421213130797
2005-03-28,568.475454631366
2005-03-29,566.8722864015805
2005-03-30,568.4963052504588
2005-03-31,570.8598041849891
2005-04-01,581.1889297625461
2005-04-04,575.7424615510772
2005-04-05,578.6516070042838
2005-04-06,581.2192625114012
2005-04-07,588.4801957753705
2005-04-08,588.3998278275758
2005-04-11,587.0583473630014
2005-04-12,584.4651397175908
2005-04-13,587.1940649373673
2005-04-14,576.3735355630822
2005-04-15,569.0311893145341
2005-04-18,557.764873946001
2005-04-19,560.7964755702812
2005-04-20,564.976062778327
2005-04-21,558.0463244998316
2005-04-22,562.105002696837
2005-04-25,557.9024932079425
2005-04-26,555.407620088285
2005-04-27,543.9506481140686
2005-04-28,529.328113459231
2005-04-29,532.0102242417886
2005-05-02,528.2297443696546
2005-05-03,533.0437897923094
2005-05-04,523.2162308922857
2005-05-05,522.6652001313947
2005-05-06,532.6979891291459
2005-05-09,538.5124915569058
2005-05-10,541.3792836841131
2005-05-11,538.8308205664657
2005-05-12,530.5366971081044
2005-05-13,526.8192117746956
2005-05-16,525.4388240807612
2005-05-17,525.6519821841634
2005-05-18,530.619160487125
2005-05-19,529.8539033416317
2005-05-20,528.2561479282106
2005-05-23,529.282990259473
2005-05-24,530.6843046058635
2005-05-25,536.4601505627046
2005-05-26,546.0309476638478
2005-05-27,551.674220398048
2005-05-30,549.1960032206035
2005-05-31,546.7147037632833
2005-06-01,547.261803275069
2005-06-02,545.3257064912393
2005-06-03,547.1782576814413
2005-06-06,550.5263743834345
2005-06-07,556.7253611814065
2005-06-08,558.4169292863156
2005-06-09,554.5845201634123
2005-06-10,557.6066663414244
2005-06-13,557.9223559157558
2005-06-14,558.233154511137
2005-06-15,559.4826213658175
2005-06-16,558.8701262997632
2005-06-17,563.1740772500658
2005-06-20,566.7192241043699
2005-06-21,566.2344242581543
2005-06-22,568.1500188245201
2005-06-23,570.1029517448064
2005-06-24,577.9574825328739
2005-06-27,572.8492921057627
2005-06-28,572.7114828372437
2005-06-29,578.4052048965015
2005-06-30,576.5160972423433
2005-07-01,582.0123109400218
2005-07-04,580.7718267063342
2005-07-05,583.6182067462818
2005-07-06,587.5212797568366
2005-07-07,579.3807224651244
2005-07-08,591.8608444332249
2005-07-11,600.2529295279633
2005-07-12,602.0738569324332
2005-07-13,598.121678859949
2005-07-14,593.5510046908907
2005-07-15,587.5475290293241
2005-07-18,589.8685588631377
2005-07-19,585.6967820181012
2005-07-20,590.997280698981
2005-07-21,598.0321181352284
2005-07-22,602.6374987852503
2005-07-25,610.4276766081933
2005-07-26,608.30762395605
2005-07-27,613.2382985666308
2005-07-28,623.1557970277186
2005-07-29,633.5307486528902
2005-08-01,639.9957502363864
2005-08-02,637.20574746876
2005-08-03,642.6024556842297
2005-08-04,639.5047897159632
2005-08-05,635.9204338396886
2005-08-08,639.5955707779448
2005-08-09,642.050753737659
2005-08-10,652.6005081532742
2005-08-11,656.9823544745113
2005-08-12,655.4148582926429
2005-08-15,645.3350801456228
2005-08-16,639.3436492238425
2005-08-17,638.6382824499018
2005-08-18,630.3146055237905
2005-08-19,631.8730054578797
2005-08-22,642.4231509942484
2005-08-23,638.804527493205
2005-08-24,638.7259448259184
2005-08-25,641.3812683628498
2005-08-26,646.1281352989049
2005-08-29,645.6360468473686
2005-08-30,646.6613423813217
2005-08-31,664.4657794769603
2005-09-01,688.3002967975533
2005-09-02,689.236159772897
2005-09-05,682.8606073407589
2005-09-06,685.4867255207045
2005-09-07,684.24361647372
2005-09-08,676.744781587391
2005-09-09,679.6524061150052
2005-09-12,670.9574527918447
2005-09-13,667.6776093060935
2005-09-14,668.165538544802
2005-09-15,670.3016743603063
2005-09-16,675.6625965976496
2005-09-19,676.2879862763972
2005-09-20,681.4258703816593
2005-09-21,680.751350503066
2005-09-22,677.3751460949333
2005-09-23,673.2231329962705
2005-09-26,666.8359017929182
2005-09-27,663.5120482677376
2005-09-28,659.0212885046561
2005-09-29,660.5018456101901
2005-09-30,667.1401589631525
2005-10-03,662.7366395332926
2005-10-04,659.3466859193163
2005-10-05,658.0987922491183
2005-10-06,640.3521159844652
2005-10-07,637.0229730185678
2005-10-10,637.9010602052248
2005-10-11,637.4943414734554
2005-10-12,637.6181046727062
2005-10-13,607.3267897315753
2005-10-14,608.3815988405566
2005-10-17,609.305188616178
2005-10-18,591.5204433917077
2005-10-19,573.4215076657763
2005-10-20,588.8107816750983
2005-10-21,583.0400958646676
2005-10-24,602.605488503899
2005-10-25,610.7246318794323
2005-10-26,619.3984444669536
2005-10-27,615.3463848457295
2005-10-28,611.7359609894689
2005-10-31,619.7600656826093
2005-11-01,616.5951866427988
2005-11-02,619.3764801254875
2005-11-03,632.046186798755
2005-11-04,622.0917676684489
2005-11-07,622.4407870566741
2005-11-08,616.3751029559295
2005-11-09,618.9075977449273
2005-11-10,616.8798369836859
2005-11-11,612.8424339089856
2005-11-14,609.3132980086283
2005-11-15,605.9655137099293
2005-11-16,595.0617440347172
2005-11-17,601.970249646271
2005-11-18,603.3827608261494
2005-11-21,604.8572050786167
2005-11-22,611.1887380019982
2005-11-23,615.76773009419
2005-11-24,614.1674918871366
2005-11-25,617.0863223255844
2005-11-28,621.070740653872
2005-11-29,615.4089373795546
2005-11-30,622.7048117693968
2005-12-01,623.2417879284235
2005-12-02,632.2973389791705
2005-12-05,641.3998019024701
2005-12-06,637.2247118908361
2005-12-07,642.9842843539114
2005-12-08,648.2053263410609
2005-12-09,650.3113006021998
2005-12-12,656.817111447449
2005-12-13,654.4553541360898
2005-12-14,662.765647559726
2005-12-15,650.885592268482
2005-12-16,653.9858963261163
2005-12-19,645.721928440383
2005-12-20,637.3259245680391
2005-12-21,641.775529730613
2005-12-22,644.4296640805339
2005-12-23,643.4244285971167
2005-12-26,643.4244285971167
2005-12-27,649.8392102710587
2005-12-28,652.4158309008834
2005-12-29,650.0959470334366
2005-12-30,659.1923165847131
2006-01-02,658.903378436127
2006-01-03,670.3126009552371
2006-01-04,684.3325512857895
2006-01-05,682.9694373245212
2006-01-06,692.3543018546683
2006-01-09,684.7003338499334
2006-01-10,678.1677402997522
2006-01-11,683.5648449880715
2006-01-12,686.8861188166533
2006-01-13,685.2573940214141
2006-01-16,687.8087577442635
2006-01-17,675.6170871151184
2006-01-18,660.9254806326671
2006-01-19,673.8079220243957
2006-01-20,680.562689883646
2006-01-23,686.289407884946
2006-01-24,688.8289385289457
2006-01-25,692.959263149568
2006-01-26,691.9898240855742
2006-01-27,695.6576983146815
2006-01-30,697.7994251460048
2006-01-31,700.0406866289435
2006-02-01,703.0574906434648
2006-02-02,706.6310477939078
2006-02-03,688.7064005151557
2006-02-06,691.2635687551309
2006-02-07,683.1213841111231
2006-02-08,679.6859947691272
2006-02-09,680.9148281651909
2006-02-10,676.0405882023623
2006-02-13,672.9307670038246
2006-02-14,668.7698022701876
2006-02-15,682.7964433018498
2006-02-16,683.1571641405039
2006-02-17,696.7068225441583
2006-02-20,704.36430026186
2006-02-21,708.0933937866425
2006-02-22,703.8878751547146
2006-02-23,712.4550384020735
2006-02-24,712.7251221919195
2006-02-27,717.8847794938472
2006-02-28,712.6870636609841
2006-03-01,718.0589599976905
2006-03-02,721.2137937965322
2006-03-03,726.7146665599824
2006-03-06,725.4604707162247
2006-03-07,716.6559937700453
2006-03-08,719.6321280877909
2006-03-09,719.209365661246
2006-03-10,714.5682694580097
2006-03-13,724.9193178044312
2006-03-14,738.0186453143328
2006-03-15,739.6150291980551
2006-03-16,748.3917745992449
2006-03-17,754.1440230263357
2006-03-20,760.1480445597987
2006-03-21,748.6394272644411
2006-03-22,750.2523507913639
2006-03-23,744.54373199952
2006-03-24,759.3062716878229
2006-03-27,765.4707456515839
2006-03-28,768.9332441503309
2006-03-29,761.1609480220523
2006-03-30,772.6223049586662
2006-03-31,766.954978612394
2006-04-03,776.8895091999163
2006-04-04,779.232860107462
2006-04-05,786.8544232951575
2006-04-06,797.3038084331687
2006-04-07,776.1359087976622
2006-04-10,777.6024276123553
2006-04-11,779.0442535749605
2006-04-12,768.4272543043048
2006-04-13,766.0160942483465
2006-04-14,766.0160942483465
2006-04-17,778.5784468297039
2006-04-18,786.1316205992209
2006-04-19,802.6344896208088
2006-04-20,806.0268746636754
2006-04-21,808.7714306247482
2006-04-24,819.6557894610995
2006-04-25,810.7478787310282
2006-04-26,823.8951229082006
2006-04-27,807.2045148036233
2006-04-28,803.4616507119491
2006-05-01,805.4304081645246
2006-05-02,814.3327438605003
2006-05-03,811.8416616727916
2006-05-04,819.7066386169006
2006-05-05,824.8307584915092
2006-05-08,820.1948587411863
2006-05-09,829.1840602100012
2006-05-10,837.0740930618553
2006-05-11,847.4355737997563
2006-05-12,835.9416765109917
2006-05-15,794.1955971989688
2006-05-16,784.9015514108614
2006-05-17,783.102261765893
2006-05-18,746.1975807647842
2006-05-19,749.4712573359009
2006-05-22,721.0733305156512
2006-05-23,764.6506942834875
2006-05-24,746.1408136832633
2006-05-25,747.5977032568059
2006-05-26,760.4396527835145
2006-05-29,773.0706627161617
2006-05-30,764.1312413737692
2006-05-31,771.2749641976823
2006-06-01,772.679336280895
2006-06-02,789.9828346694896
2006-06-05,793.3162345572684
2006-06-06,763.7425354266429
2006-06-07,751.81902973459
2006-06-08,713.6767821490362
2006-06-09,729.4678741348852
2006-06-12,712.2974733740039
2006-06-13,681.9850820529779
2006-06-14,684.1215157005898
2006-06-15,722.5244062071284
2006-06-16,715.9213906277314
2006-06-19,718.9179543263785
2006-06-20,714.4208849133533
2006-06-21,720.3323822419567
2006-06-22,724.4678133038841
2006-06-23,736.2020258870816
2006-06-26,739.7119092163201
2006-06-27,744.7066670786515
2006-06-28,740.2486904098098
2006-06-29,745.1700326801988
2006-06-30,755.2025676278912
2006-07-03,762.1630823315653
2006-07-04,758.7582000434626
2006-07-05,750.0431424036512
2006-07-06,756.7841619906969
2006-07-07,761.3793400994065
2006-07-10,752.0441935537506
2006-07-11,753.1447307272506
2006-07-12,759.990229901629
2006-07-13,749.51067710255
2006-07-14,736.552425213852
2006-07-17,719.115499349804
2006-07-18,708.2084749539863
2006-07-19,719.3201501589627
2006-07-20,730.829839766736
2006-07-21,724.8148612760656
2006-07-24,720.1066298324065
2006-07-25,728.8493384690676
2006-07-26,734.4848160649383
2006-07-27,756.4348528906283
2006-07-28,751.9250108370958
2006-07-31,758.5577627663819
2006-08-01,761.1942237508629
2006-08-02,768.8013225777225
2006-08-03,765.6735188523747
2006-08-04,773.6270781647441
2006-08-07,771.664987213378
2006-08-08,771.4329779644542
2006-08-09,773.3512657445493
2006-08-10,753.3391796861413
2006-08-11,753.8469648314071
2006-08-14,748.665548911804
2006-08-15,750.3158588612849
2006-08-16,757.8721592377462
2006-08-17,753.0110160079653
2006-08-18,757.3253604236589
2006-08-21,772.9353328761782
2006-08-22,771.9652214116809
2006-08-23,776.2498435801198
2006-08-24,771.4178000032686
2006-08-25,773.8448677582985
2006-08-28,773.1591998460689
2006-08-29,765.0510611387375
2006-08-30,770.6875357878453
2006-08-31,773.7046390885708
2006-09-01,770.8784365612278
2006-09-04,778.5800823933072
2006-09-05,776.610246237767
2006-09-06,768.081808471593
2006-09-07,753.2620536332802
2006-09-08,744.1809084738709
2006-09-11,725.6243366623687
2006-09-12,724.126668488676
2006-09-13,722.6944669420379
2006-09-14,740.408753574572
2006-09-15,738.2260074818691
2006-09-18,740.8087157087035
2006-09-19,748.8907277518709
2006-09-20,747.6450153714018
2006-09-21,741.7298003683356
2006-09-22,736.3921163564663
2006-09-25,723.0926443603959
2006-09-26,734.2284171259588
2006-09-27,749.7520652899731
2006-09-28,751.0462975260773
2006-09-29,749.5692730944955
2006-10-02,747.341850984072
2006-10-03,735.8675842324914
2006-10-04,737.0306823687417
2006-10-05,742.9959907912579
2006-10-06,736.1583896573085
2006-10-09,738.162203026697
2006-10-10,741.7235067565636
2006-10-11,736.1561402585493
2006-10-12,745.7612695877906
2006-10-13,754.7718223985501
2006-10-16,763.1399131549509
2006-10-17,757.1808239509038
