Date,AUSTRALIA SMALL VALUE
2003-07-28,369.4692788602583
2003-07-29,369.65780540881894
2003-07-30,363.13272516309837
2003-07-31,361.96482545212365
2003-08-01,366.30284842189076
2003-08-04,364.4834584640614
2003-08-05,361.6904260855128
2003-08-06,363.3649192595853
2003-08-07,365.2224866454141
2003-08-08,366.8103319793398
2003-08-11,368.57413610304036
2003-08-12,370.06781735206926
2003-08-13,372.91234791951814
2003-08-14,371.8599343111394
2003-08-15,371.9564920783715
2003-08-18,370.7947430528351
2003-08-19,370.7384879924166
2003-08-20,375.3662150710395
2003-08-21,371.92454623249444
2003-08-22,367.98539467192
2003-08-25,368.7933518595142
2003-08-26,363.7992969759702
2003-08-27,361.4559374288085
2003-08-28,362.9284682745533
2003-08-29,367.18693158459325
2003-09-01,366.94679923481914
2003-09-02,366.7286835153056
2003-09-03,365.56829499991926
2003-09-04,367.52943974466154
2003-09-05,370.3018778746852
2003-09-08,372.34060758738684
2003-09-09,380.34662411240043
2003-09-10,380.64221619569065
2003-09-11,380.14362954490724
2003-09-12,381.54807316694826
2003-09-15,383.5565770619662
2003-09-16,381.98445986864346
2003-09-17,383.06624793141543
2003-09-18,383.59336488221885
2003-09-19,390.8334367408856
2003-09-22,392.838026078319
2003-09-23,389.1064418724685
2003-09-24,391.1538496653867
2003-09-25,391.41213731488034
2003-09-26,387.5703555596154
2003-09-29,385.751769544767
2003-09-30,389.03921791920015
2003-10-01,392.2209070694224
2003-10-02,395.357827518584
2003-10-03,394.9411338768104
2003-10-06,396.0627941202129
2003-10-07,403.06198137369194
2003-10-08,406.401832669818
2003-10-09,409.09425928169003
2003-10-10,411.1469714395051
2003-10-13,410.69028328913964
2003-10-14,410.04394000759805
2003-10-15,411.59080987050584
2003-10-16,413.9557418348763
2003-10-17,413.9786760297099
2003-10-20,412.47033461276555
2003-10-21,419.0536007958463
2003-10-22,419.537494059498
2003-10-23,415.4229336435071
2003-10-24,415.3419937203762
2003-10-27,416.81159622444915
2003-10-28,414.82889126241025
2003-10-29,414.2791782019155
2003-10-30,416.65380594588527
2003-10-31,418.8096839259179
2003-11-03,413.38687316722496
2003-11-04,411.5069650856939
2003-11-05,412.7127400987698
2003-11-06,412.7783331075235
2003-11-07,414.04322003913103
2003-11-10,416.7277140620084
2003-11-11,413.1892793295173
2003-11-12,410.3458578447756
2003-11-13,413.3881415537801
2003-11-14,413.12141605551295
2003-11-17,406.71603485125195
2003-11-18,407.703421875276
2003-11-19,408.55902081198724
2003-11-20,409.98359948832825
2003-11-21,408.9983761658622
2003-11-24,406.51970976120464
2003-11-25,408.24099222334263
2003-11-26,411.61642775717405
2003-11-27,411.2898845370434
2003-11-28,411.7801875687021
2003-12-01,411.7249143252541
2003-12-02,416.1498900537621
2003-12-03,421.6844027623538
2003-12-04,420.65426788202365
2003-12-05,423.5102679468017
2003-12-08,426.72010701332437
2003-12-09,424.04304647544336
2003-12-10,425.29584316819455
2003-12-11,418.43857267305117
2003-12-12,423.20971746024355
2003-12-15,426.9923941998
2003-12-16,427.35071262635654
2003-12-17,428.18136231535266
2003-12-18,426.2840658183873
2003-12-19,427.3219646428256
2003-12-22,427.6389172809091
2003-12-23,429.36109989491695
2003-12-24,433.8140536899176
2003-12-25,433.8140536899176
2003-12-26,432.93836928602195
2003-12-29,434.66904590927896
2003-12-30,439.67105314880007
2003-12-31,442.9263572200622
2004-01-01,442.9263572200622
2004-01-02,445.14859979308244
2004-01-05,449.82127721951287
2004-01-06,453.8396120318184
2004-01-07,451.3876587135991
2004-01-08,454.0225342862914
2004-01-09,456.9601476758019
2004-01-12,457.1453304776859
2004-01-13,459.2820956220221
2004-01-14,458.98079643471385
2004-01-15,456.7476189871725
2004-01-16,454.23674229136276
2004-01-19,445.01046659026844
2004-01-20,456.0607837086898
2004-01-21,460.83327205561125
2004-01-22,464.86938845603504
2004-01-23,464.9616341414469
2004-01-26,463.5247194853312
2004-01-27,463.6024053894984
2004-01-28,459.67417461845616
2004-01-29,447.9484949063895
2004-01-30,447.6803891031353
2004-02-02,446.7838580341097
2004-02-03,451.00160542362244
2004-02-04,447.900523843354
2004-02-05,449.25741321137616
2004-02-06,453.4581777769764
2004-02-09,459.03234753152026
2004-02-10,461.62045988333745
2004-02-11,463.15536537941716
2004-02-12,471.94508314149107
2004-02-13,473.84124145000635
2004-02-16,474.8656008399736
2004-02-17,477.66375912184145
2004-02-18,480.842858451172
2004-02-19,478.19210274653415
2004-02-20,468.87573174092716
2004-02-23,466.0729047053534
2004-02-24,467.9226057318465
2004-02-25,466.65712593028616
2004-02-26,462.9044267404867
2004-02-27,465.1863238209903
2004-03-01,468.67322742876706
2004-03-02,466.9084098746476
2004-03-03,454.22528357977086
2004-03-04,459.4766689078497
2004-03-05,467.70789120052433
2004-03-08,464.94815876886986
2004-03-09,471.3015044642121
2004-03-10,458.7902198845999
2004-03-11,450.9467497920664
2004-03-12,445.8790264506139
2004-03-15,447.6488784332204
2004-03-16,454.46061257867706
2004-03-17,452.92493027169155
2004-03-18,459.06537137792697
2004-03-19,459.56943858749963
2004-03-22,461.471009834461
2004-03-23,462.34057910294854
2004-03-24,458.48627585264103
2004-03-25,454.26168801939275
2004-03-26,457.89059480546445
2004-03-29,458.625249634445
2004-03-30,463.92603792615654
2004-03-31,468.426467146355
2004-04-01,475.60010789633344
2004-04-02,471.1610096784008
2004-04-05,467.9175650798285
2004-04-06,470.4226395666487
2004-04-07,471.7404259426038
2004-04-08,469.27625594549994
2004-04-09,469.27625594549994
2004-04-12,471.6769608686815
2004-04-13,462.95616182631704
2004-04-14,448.20207725398785
2004-04-15,452.54718793063165
2004-04-16,459.1875005924447
2004-04-19,460.95754061083943
2004-04-20,456.8514729300402
2004-04-21,451.97607806455676
2004-04-22,446.12022112596924
2004-04-23,446.5468408141736
2004-04-26,446.58811722946535
2004-04-27,447.81189981089125
2004-04-28,442.51852651603826
2004-04-29,433.81898657829964
2004-04-30,434.3310501250737
2004-05-03,429.4826334690339
2004-05-04,435.3604256376312
2004-05-05,436.4864301171286
2004-05-06,434.0937945402163
2004-05-07,420.42210597440874
2004-05-10,409.07619503564536
2004-05-11,411.57599892004833
2004-05-12,416.74304362442535
2004-05-13,410.39012492446244
2004-05-14,409.97070330492113
2004-05-17,411.6373388396827
2004-05-18,409.10951706429523
2004-05-19,417.6646541409449
2004-05-20,412.9738769922366
2004-05-21,420.27827141038864
2004-05-24,418.48981085430694
2004-05-25,423.20097093979854
2004-05-26,427.9570113641497
2004-05-27,438.6194496916342
2004-05-28,439.13527110717104
2004-05-31,439.748197660148
2004-06-01,435.8539896060241
2004-06-02,430.72008958029215
2004-06-03,425.8561925036873
2004-06-04,427.3609627515589
2004-06-07,435.68043045561063
2004-06-08,433.58552259197785
2004-06-09,425.8260441875366
2004-06-10,430.5600795740005
2004-06-11,428.27584680923036
2004-06-14,428.05956148150045
2004-06-15,424.80578200527077
2004-06-16,426.88700930639624
2004-06-17,427.45427594469953
2004-06-18,431.9309961915803
2004-06-21,432.5440894317606
2004-06-22,429.44782260653557
2004-06-23,430.678563200346
2004-06-24,436.96050700575256
2004-06-25,434.6686653566612
2004-06-28,434.52631702930097
2004-06-29,429.4978945522395
2004-06-30,435.88756289862465
2004-07-01,442.3997098221745
2004-07-02,446.8218083016872
2004-07-05,450.3980713766563
2004-07-06,454.83598173116275
2004-07-07,462.2402453109394
2004-07-08,462.97909853239526
2004-07-09,460.7813212305677
2004-07-12,463.9109426854795
2004-07-13,463.7779399422372
2004-07-14,462.04143091695016
2004-07-15,463.9249009138989
2004-07-16,469.70855207632854
2004-07-19,472.12768918713556
2004-07-20,468.90112583368665
2004-07-21,462.6286561458045
2004-07-22,463.4450634985173
2004-07-23,458.7386505510923
2004-07-26,458.24258956142273
2004-07-27,457.5974309217881
2004-07-28,457.171627441994
2004-07-29,457.12965546844447
2004-07-30,463.37672875821715
2004-08-02,466.7266711625268
2004-08-03,467.8111316842725
2004-08-04,466.99633606418087
2004-08-05,466.0723603238845
2004-08-06,472.19435570234026
2004-08-09,471.0923035095241
2004-08-10,470.26492744043236
2004-08-11,468.55460034254975
2004-08-12,469.0844558139917
2004-08-13,468.2840437041324
2004-08-16,470.524771960379
2004-08-17,467.5227396968417
2004-08-18,466.818193938728
2004-08-19,476.08525784938087
2004-08-20,476.7548598612904
2004-08-23,474.33465855274125
2004-08-24,466.3712984863141
2004-08-25,467.7325531301
2004-08-26,467.2349423740281
2004-08-27,472.2970597978784
2004-08-30,468.29624724436866
2004-08-31,471.8558050548756
2004-09-01,473.90267352448296
2004-09-02,469.87651443267623
2004-09-03,463.85717714202184
2004-09-06,465.0132832978087
2004-09-07,467.1842052882572
2004-09-08,467.7535428949434
2004-09-09,463.699229296285
2004-09-10,472.4638888818814
2004-09-13,472.910660107354
2004-09-14,480.3103395603216
2004-09-15,472.96783829119465
2004-09-16,475.7577431706223
2004-09-17,473.25663915421893
2004-09-20,476.0807285430008
2004-09-21,477.8993182815965
2004-09-22,482.9562445804455
2004-09-23,491.1433453943789
2004-09-24,486.3482656178713
2004-09-27,486.04109631127045
2004-09-28,490.42501315967826
2004-09-29,491.0174063687707
2004-09-30,497.8369199727727
2004-10-01,497.1298620228437
2004-10-04,497.07719554293243
2004-10-05,504.1284099948439
2004-10-06,506.63170350286276
2004-10-07,506.9905674484543
2004-10-08,511.6674318097471
2004-10-11,512.3978401333113
2004-10-12,514.2905384665629
2004-10-13,510.0189578928605
2004-10-14,512.1018375477381
2004-10-15,514.4857237002886
2004-10-18,511.3888058079146
2004-10-19,515.5702780899152
2004-10-20,519.413470917188
2004-10-21,521.0368682541626
2004-10-22,521.1120889903835
2004-10-25,525.0603927988549
2004-10-26,523.1343766876354
2004-10-27,529.405602375426
2004-10-28,530.219946893012
2004-10-29,533.9292683396136
2004-11-01,533.8771897918524
2004-11-02,531.3511218881102
2004-11-03,543.748398106706
2004-11-04,548.626227510351
2004-11-05,552.0178907853722
2004-11-08,550.0661061895056
2004-11-09,552.3438255549158
2004-11-10,552.0305681330658
2004-11-11,555.648236153051
2004-11-12,561.9292868932187
2004-11-15,562.8272405422445
2004-11-16,564.0465894614478
2004-11-17,569.3113323844068
2004-11-18,567.781515964844
2004-11-19,570.209905175497
2004-11-22,568.8650380522631
2004-11-23,574.8612091066419
2004-11-24,579.7331513956563
2004-11-25,584.6381071036777
2004-11-26,581.0913282295405
2004-11-29,578.179125281815
2004-11-30,571.456704269068
2004-12-01,570.2719767715529
2004-12-02,578.6725725225284
2004-12-03,577.1086108195402
2004-12-06,583.0301489417454
2004-12-07,582.9565413533546
2004-12-08,563.4215015504801
2004-12-09,563.0670694517361
2004-12-10,558.8519813591271
2004-12-13,562.4456519811928
2004-12-14,562.1858791342443
2004-12-15,567.94690842878
2004-12-16,564.7080151631051
2004-12-17,566.2593432486184
2004-12-20,573.2319760751445
2004-12-21,574.6001869494924
2004-12-22,578.0912696026434
2004-12-23,577.0742172588928
2004-12-24,582.7206483841458
2004-12-27,586.6883332346958
2004-12-28,586.990633032833
2004-12-29,585.8293386331296
2004-12-30,590.5837715366062
2004-12-31,595.0159840682212
2005-01-03,589.6647113450665
2005-01-04,586.4888433326745
2005-01-05,584.3366365063459
2005-01-06,578.5297203215698
2005-01-07,579.8890652275195
2005-01-10,580.4333410066864
2005-01-11,583.0922520790205
2005-01-12,587.6588047148034
2005-01-13,588.3486422368802
2005-01-14,582.535265201262
2005-01-17,583.7167263792675
2005-01-18,577.4005533687267
2005-01-19,578.6644852296706
2005-01-20,578.6737056942065
2005-01-21,584.0001546950856
2005-01-24,582.4164638238459
2005-01-25,582.1675229284126
2005-01-26,589.6292568084785
2005-01-27,597.3710021262767
2005-01-28,594.7253856939078
2005-01-31,594.6471922382269
2005-02-01,594.9127432993624
2005-02-02,597.7758854956569
2005-02-03,593.0675265527555
2005-02-04,594.7434115437425
2005-02-07,598.1524124237748
2005-02-08,591.175185799658
2005-02-09,591.5147478839084
2005-02-10,599.4207566056972
2005-02-11,602.6537804263077
2005-02-14,605.4759622676049
2005-02-15,596.7580183865077
2005-02-16,593.8518947374504
2005-02-17,598.7175769120607
2005-02-18,594.9587560394534
2005-02-21,597.5204094291101
2005-02-22,597.2346167014697
2005-02-23,587.3472668741383
2005-02-24,578.1260627018906
2005-02-25,577.4478863137307
2005-02-28,588.9667331950117
2005-03-01,587.3616342389515
2005-03-02,587.3215990948592
2005-03-03,587.0041911695122
2005-03-04,592.7348640354163
2005-03-07,596.1275287974931
2005-03-08,603.0699483408692
2005-03-09,596.4341850765037
2005-03-10,591.6353613687373
2005-03-11,597.1602061148249
2005-03-14,592.9615005312057
2005-03-15,596.0553336364089
2005-03-16,602.8881250046398
2005-03-17,600.6583584145483
2005-03-18,601.3230632715431
2005-03-21,598.56739264563
2005-03-22,597.4073251586079
2005-03-23,580.6123728002462
2005-03-24,576.1092341421581
2005-03-25,576.1092341421581
2005-03-28,574.0568986361138
2005-03-29,571.8360870544876
2005-03-30,572.1198045031986
2005-03-31,574.2456021585849
2005-04-01,577.2042755774495
2005-04-04,568.3235569020658
2005-04-05,566.7287880553095
2005-04-06,564.4340026769883
2005-04-07,566.4089363407728
2005-04-08,571.4598774010619
2005-04-11,571.4431698024321
2005-04-12,572.3979148655288
2005-04-13,575.9965461428533
2005-04-14,567.7242644285477
2005-04-15,557.5369737658459
2005-04-18,547.1371679182317
2005-04-19,556.6300763278306
2005-04-20,559.745704735017
2005-04-21,558.9765844832045
2005-04-22,565.5199794866327
2005-04-25,562.5935680422821
2005-04-26,563.4730602398031
2005-04-27,560.8109588932458
2005-04-28,560.2356002229432
2005-04-29,554.1174664421613
2005-05-02,553.011539951238
2005-05-03,542.3851291860972
2005-05-04,538.1512435064863
2005-05-05,540.3028241240634
2005-05-06,540.9690992612758
2005-05-09,538.7380297466383
2005-05-10,542.24799091648
2005-05-11,545.6224204258762
2005-05-12,543.2462726349887
2005-05-13,537.6901525689099
2005-05-16,527.2263181707671
2005-05-17,525.620653748426
2005-05-18,530.75587025571
2005-05-19,536.0417279198653
2005-05-20,534.6146280960565
2005-05-23,544.3271513990952
2005-05-24,547.6160817007292
2005-05-25,547.4353026821898
2005-05-26,545.1366544864593
2005-05-27,548.1010476715719
2005-05-30,549.874434456038
2005-05-31,544.3048610228083
2005-06-01,545.4573214679058
2005-06-02,552.7653304230244
2005-06-03,558.806042951669
2005-06-06,567.732902013877
2005-06-07,570.6886354250877
2005-06-08,574.2404738304813
2005-06-09,569.7043047086368
2005-06-10,569.720558332733
2005-06-13,569.1599936639899
2005-06-14,575.9910007915113
2005-06-15,580.3469332403299
2005-06-16,585.959099717683
2005-06-17,595.799650846382
2005-06-20,595.9189156796211
2005-06-21,596.1332076649975
2005-06-22,593.8845940888228
2005-06-23,587.415127905536
2005-06-24,579.871443026125
2005-06-27,577.5300980114819
2005-06-28,579.7457868433802
2005-06-29,576.7313305444203
2005-06-30,578.6257116443055
2005-07-01,571.8222916318703
2005-07-04,573.0469686851516
2005-07-05,571.2493906968126
2005-07-06,569.3514802724904
2005-07-07,561.9257974254168
2005-07-08,562.7078932779355
2005-07-11,568.7680111822781
2005-07-12,577.6008719545528
2005-07-13,573.4921652873564
2005-07-14,578.7065718086582
2005-07-15,575.3694324938729
2005-07-18,577.9352599148893
2005-07-19,573.5412419712127
2005-07-20,577.3702479774773
2005-07-21,589.8621068428947
2005-07-22,597.1066361801637
2005-07-25,599.3077035603794
2005-07-26,596.2601837761533
2005-07-27,594.6028139107225
2005-07-28,593.3981574702988
2005-07-29,601.5805367023627
2005-08-01,602.9253987319603
2005-08-02,610.5751591166809
2005-08-03,613.8252505614787
2005-08-04,615.9021943484211
2005-08-05,612.8536405032274
2005-08-08,611.3553484188322
2005-08-09,607.6208915715908
2005-08-10,615.5963088611406
2005-08-11,627.2155435510563
2005-08-12,624.8404402752419
2005-08-15,621.8934009149204
2005-08-16,625.7855548058752
2005-08-17,618.2684591576419
2005-08-18,608.6651717218405
2005-08-19,608.3331533038318
2005-08-22,617.5730425762177
2005-08-23,617.4850097761181
2005-08-24,615.6708970186573
2005-08-25,618.2353363580215
2005-08-26,617.3931498906848
2005-08-29,608.3015236773397
2005-08-30,609.3580116336475
2005-08-31,613.7129487181707
2005-09-01,628.1452795913658
2005-09-02,629.7283488140479
2005-09-05,632.5195009646739
2005-09-06,635.2300741204081
2005-09-07,638.9898667591777
2005-09-08,641.3677365392484
2005-09-09,641.8395226231158
2005-09-12,641.080896691552
2005-09-13,639.8857483982296
2005-09-14,646.141867159945
2005-09-15,641.4314114778699
2005-09-16,646.8661493173486
2005-09-19,645.9966137925346
2005-09-20,650.8951884999386
2005-09-21,650.9424399370424
2005-09-22,644.9751043839201
2005-09-23,642.2607502017909
2005-09-26,647.0943200575641
2005-09-27,642.4265491188124
2005-09-28,643.2601866969463
2005-09-29,648.0459361683497
2005-09-30,646.541064489633
2005-10-03,647.1799575367803
2005-10-04,649.5313876192873
2005-10-05,633.3914461871141
2005-10-06,620.7162310672486
2005-10-07,622.6665994315679
2005-10-10,627.3582358439884
2005-10-11,620.6862797623291
2005-10-12,625.1198797829087
2005-10-13,620.2062597971922
2005-10-14,624.3494013196076
2005-10-17,623.33680026044
2005-10-18,618.2384740276292
2005-10-19,614.115565723829
2005-10-20,618.1944718740573
2005-10-21,611.3174055903221
2005-10-24,610.1839335849913
2005-10-25,619.583059946733
2005-10-26,624.5498786989364
2005-10-27,619.3719087673217
2005-10-28,608.565875267533
2005-10-31,612.9281335574158
2005-11-01,610.961333473398
2005-11-02,607.6356775378578
2005-11-03,612.2876231185859
2005-11-04,608.539740480818
2005-11-07,607.493603559738
2005-11-08,610.6797052741141
2005-11-09,607.2079944188891
2005-11-10,607.8535529431205
2005-11-11,609.5169028224273
2005-11-14,607.580508318565
2005-11-15,610.2932717857885
2005-11-16,611.3100844027493
2005-11-17,617.7758211729628
2005-11-18,619.8419632568093
2005-11-21,622.3721463632198
2005-11-22,621.286952196017
2005-11-23,626.8459707458433
2005-11-24,632.6536242201876
2005-11-25,628.9662437736271
2005-11-28,632.1563585703848
2005-11-29,633.3504178720422
2005-11-30,637.4058563913069
2005-12-01,630.70685967148
2005-12-02,638.3053781971261
2005-12-05,642.0729957564248
2005-12-06,644.8336900840774
2005-12-07,642.7446290291003
2005-12-08,638.010846792654
2005-12-09,639.324190773165
2005-12-12,645.3061887306131
2005-12-13,642.3277864924108
2005-12-14,648.8847282806878
2005-12-15,642.9889878034143
2005-12-16,641.6381995377874
2005-12-19,637.3286723163347
2005-12-20,631.8274780005486
2005-12-21,634.6064885685031
2005-12-22,632.1663627760726
2005-12-23,630.8038021577661
2005-12-26,630.8038021577661
2005-12-27,629.2450859193366
2005-12-28,638.1129552210014
2005-12-29,639.3796733200165
2005-12-30,641.5175506283613
2006-01-02,641.5175506283613
2006-01-03,644.1861615582962
2006-01-04,656.6664708448078
2006-01-05,657.9330854925769
2006-01-06,660.866788045444
2006-01-09,662.9202454810421
2006-01-10,660.3915225972119
2006-01-11,665.3077904732999
2006-01-12,659.1893404328645
2006-01-13,659.8981691584476
2006-01-16,658.6589711568789
2006-01-17,657.8396857758446
2006-01-18,646.4881058120941
2006-01-19,648.8341470463349
2006-01-20,650.5503042788622
2006-01-23,647.8877327760576
2006-01-24,647.756438557325
2006-01-25,653.8614189621982
2006-01-26,655.7300911019945
2006-01-27,655.5711317756604
2006-01-30,653.4281370213394
2006-01-31,661.9039082716374
2006-02-01,665.5544723149899
2006-02-02,656.4345740436697
2006-02-03,650.8065114947138
2006-02-06,648.7898513163435
2006-02-07,647.6507165226722
2006-02-08,641.3693013684507
2006-02-09,647.5856729214419
2006-02-10,644.5567338412764
2006-02-13,642.6792133304934
2006-02-14,647.382441031314
2006-02-15,650.6772954649042
2006-02-16,646.1263753252116
2006-02-17,643.1043439512557
2006-02-20,648.9799692182156
2006-02-21,650.8284220473762
2006-02-22,647.4205300835563
2006-02-23,653.9954583464191
2006-02-24,656.1689459845265
2006-02-27,657.666001305978
2006-02-28,662.4447870241303
2006-03-01,656.9597566612252
2006-03-02,668.3850861318859
2006-03-03,664.5554965689896
2006-03-06,665.8290708317869
2006-03-07,658.8901597710968
2006-03-08,658.2039393502477
2006-03-09,661.6387166473042
2006-03-10,654.1860954299926
2006-03-13,661.4458285687814
2006-03-14,663.5268522088396
2006-03-15,668.4235485430471
2006-03-16,667.8229257936156
2006-03-17,662.0657813984893
2006-03-20,659.6204500394623
2006-03-21,652.9837944321673
2006-03-22,659.5061706298553
2006-03-23,656.5123286956735
2006-03-24,655.2551564769718
2006-03-27,657.1928586845743
2006-03-28,659.2311158394039
2006-03-29,654.9794333783309
2006-03-30,664.7801928796938
2006-03-31,664.3729881519092
2006-04-03,673.4627420555247
2006-04-04,670.2390735139595
2006-04-05,680.0674954648131
2006-04-06,688.4147297952511
2006-04-07,684.583659768569
2006-04-10,676.7924743889344
2006-04-11,679.2050447958993
2006-04-12,672.5506398533206
2006-04-13,664.8081265517042
2006-04-14,664.8081265517042
2006-04-17,676.4416962481652
2006-04-18,683.0189457640189
2006-04-19,689.4027984515321
2006-04-20,680.7475598303272
2006-04-21,685.0479519731425
2006-04-24,684.7608871639351
2006-04-25,686.9714273874788
2006-04-26,700.2874161047791
2006-04-27,698.8483787198556
2006-04-28,698.2574514315663
2006-05-01,704.3040086560871
2006-05-02,699.7603028047369
2006-05-03,703.1303870046897
2006-05-04,702.334254789961
2006-05-05,709.1032663057998
2006-05-08,714.3737441809141
2006-05-09,723.4728440085102
2006-05-10,727.1090567040754
2006-05-11,729.4527175719292
2006-05-12,722.1150208025118
2006-05-15,702.5134007049464
2006-05-16,705.3029634797061
2006-05-17,701.6834555395421
2006-05-18,695.1382713241717
2006-05-19,678.9187001815499
2006-05-22,667.285567887631
2006-05-23,670.8558372915421
2006-05-24,666.6791747403727
2006-05-25,665.0798766763006
2006-05-26,669.1932916053395
2006-05-29,676.4597806435498
2006-05-30,679.8908882880935
2006-05-31,667.0366055134101
2006-06-01,671.3439260682914
2006-06-02,677.1174548513998
2006-06-05,682.2437045346215
2006-06-06,664.1849620201406
2006-06-07,662.740807953815
2006-06-08,655.6775004132847
2006-06-09,666.7696150772642
2006-06-12,664.4579929701893
2006-06-13,649.8235403664116
2006-06-14,647.2943052058961
2006-06-15,650.5883102121271
2006-06-16,659.0690835186629
2006-06-19,651.4294890209912
2006-06-20,651.1588626291209
2006-06-21,651.0847411752824
2006-06-22,654.1948060862195
2006-06-23,649.1853648279978
2006-06-26,649.7953985904268
2006-06-27,656.3263667119057
2006-06-28,646.8638304773419
2006-06-29,651.0635910316051
2006-06-30,665.6972950310011
2006-07-03,666.2631038736301
2006-07-04,670.1941938759759
2006-07-05,666.0424065879971
2006-07-06,675.6046954486571
2006-07-07,682.8530157735416
2006-07-10,677.1846176905497
2006-07-11,678.2770825973865
2006-07-12,682.2595749935412
2006-07-13,678.5324510975204
2006-07-14,667.0387081835596
2006-07-17,661.0025256048034
2006-07-18,660.6187325999764
2006-07-19,660.9302709722213
2006-07-20,667.7915745218586
2006-07-21,669.0924856360808
2006-07-24,665.1311546651577
2006-07-25,668.5132929700151
2006-07-26,667.1515107169183
2006-07-27,682.1105525073885
2006-07-28,680.2972066001405
2006-07-31,685.0481805103166
2006-08-01,679.5675463370472
2006-08-02,675.370698081384
2006-08-03,678.9556913556336
2006-08-04,677.8466671717528
2006-08-07,676.5052857070939
2006-08-08,677.4097892202361
2006-08-09,673.1284502491145
2006-08-10,675.1828193220388
2006-08-11,677.0201001169112
2006-08-14,674.9813813609069
2006-08-15,675.3592789865907
2006-08-16,679.1645710942523
2006-08-17,687.5177410313393
2006-08-18,679.8259054717629
2006-08-21,688.5457099062625
2006-08-22,690.536872954417
2006-08-23,693.3092091876688
2006-08-24,683.9736894097795
2006-08-25,682.5521500541091
2006-08-28,684.8495800495076
2006-08-29,691.8228946173521
2006-08-30,697.7047669447602
2006-08-31,704.0581351415659
2006-09-01,704.5713090417895
2006-09-04,715.4927567200408
2006-09-05,716.8030694663927
2006-09-06,708.7087464181595
2006-09-07,702.1608057620924
2006-09-08,696.0241118417457
2006-09-11,684.75031107718
2006-09-12,685.5604181591767
2006-09-13,690.5804616048583
2006-09-14,698.7727230069679
2006-09-15,697.2664741528622
2006-09-18,701.5510940164752
2006-09-19,705.2866981076626
2006-09-20,700.6285632364736
2006-09-21,704.8236435622492
2006-09-22,697.541173074074
2006-09-25,701.5957718296731
2006-09-26,704.0595758816253
2006-09-27,715.6744939862278
2006-09-28,715.2795248406376
2006-09-29,717.04332872189
2006-10-02,723.2867479739249
2006-10-03,720.4208685868684
2006-10-04,716.5545342219384
2006-10-05,728.2262665448383
2006-10-06,726.0963952353329
2006-10-09,726.6351777599862
2006-10-10,730.2833791001254
2006-10-11,734.5854035052157
2006-10-12,733.3372506335713
2006-10-13,737.0223855935382
2006-10-16,743.8587406342303
2006-10-17,740.8391975565056
2006-10-18,748.4771214899922
2006-10-19,751.0436442522864
2006-10-20,754.0536388613965
2006-10-23,752.7031608595577
2006-10-24,749.9187068549714
2006-10-25,756.9225847629759
2006-10-26,759.2704925098543
2006-10-27,760.6798432064276
2006-10-30,761.7835805345605
2006-10-31,765.6792494430508
2006-11-01,770.6396679371035
2006-11-02,771.7176311150605
2006-11-03,767.4194180099611
2006-11-06,768.6563212876672
2006-11-07,776.329240518197
2006-11-08,763.8108870791251
2006-11-09,758.8644267322792
2006-11-10,766.6969560191496
2006-11-13,758.8789006543687
2006-11-14,764.8950893389549
2006-11-15,761.4806023462329
2006-11-16,761.578033343946
2006-11-17,765.3205478339592
2006-11-20,752.3749353582137
2006-11-21,766.3353050255957
2006-11-22,784.0972037448248
2006-11-23,784.8183498474236
2006-11-24,787.8242185825355
2006-11-27,791.7582861710521
2006-11-28,785.4207864125748
2006-11-29,793.2521902320665
2006-11-30,799.9015198448085
2006-12-01,794.7649153685761
2006-12-04,790.0853376859056
2006-12-05,787.3674122513022
2006-12-06,795.1834679069344
2006-12-07,795.8565319492673
2006-12-08,792.5997044838946
2006-12-11,790.1645292981898
2006-12-12,792.4192161323587
2006-12-13,797.1772684801831
2006-12-14,797.8643673182007
2006-12-15,797.3349911002329
2006-12-18,797.8344778838242
2006-12-19,802.1456529102015
2006-12-20,812.2060733246598
2006-12-21,805.3709769120047
2006-12-22,812.794309357887
2006-12-25,812.794309357887
2006-12-26,811.084472409534
2006-12-27,819.103669270057
2006-12-28,825.5752945097471
2006-12-29,825.7223644906244
2007-01-01,825.7223644906244
2007-01-02,830.6005693469151
2007-01-03,824.7076276217169
2007-01-04,811.684833003872
2007-01-05,802.20811882333
2007-01-08,798.9715270553684
2007-01-09,808.5105691991529
2007-01-10,797.736545749281
2007-01-11,805.5478113895404
2007-01-12,812.9387010628599
2007-01-15,819.1094165442761
2007-01-16,822.2700653211854
2007-01-17,827.3886810008665
2007-01-18,832.735465452403
2007-01-19,833.666874093692
2007-01-22,837.5601952082147
2007-01-23,841.4882552339607
2007-01-24,833.2610756070342
2007-01-25,834.6275186683125
2007-01-26,828.6233898166938
2007-01-29,825.4462248095871
2007-01-30,833.7112241679855
2007-01-31,830.8337832716899
2007-02-01,837.5058699015118
2007-02-02,839.421385395923
2007-02-05,840.7918039557995
2007-02-06,843.7343750577845
2007-02-07,845.4664490841378
2007-02-08,852.1184719766403
2007-02-09,847.4649941092933
2007-02-12,841.9719786171119
2007-02-13,848.7005769528081
2007-02-14,860.3643944719469
2007-02-15,862.0965299643813
2007-02-16,861.064744180536
2007-02-19,867.0423423298614
2007-02-20,864.7149634904582
2007-02-21,868.0566985521117
2007-02-22,874.7375996068357
2007-02-23,875.3876822209744
2007-02-26,874.1038388219503
2007-02-27,868.7760312358868
2007-02-28,846.0623035327076
