Date,ISRAEL SMALL VALUE
2005-12-30,663.6738348676471
2006-01-02,690.0682630345076
2006-01-03,694.5635200894595
2006-01-04,701.5206423381975
2006-01-05,678.0189747534499
2006-01-06,680.0565913006483
2006-01-09,686.0817693720264
2006-01-10,679.4322003154786
2006-01-11,689.1277042668602
2006-01-12,696.5550830582699
2006-01-13,696.9074124769322
2006-01-16,709.637800118085
2006-01-17,706.2663527101271
2006-01-18,702.3928475264487
2006-01-19,713.6782748336839
2006-01-20,709.5219927666809
2006-01-23,718.3871099452482
2006-01-24,720.6207683354278
2006-01-25,725.9534818407927
2006-01-26,722.2467947667561
2006-01-27,722.6292633598257
2006-01-30,704.3681168392303
2006-01-31,699.0906144721686
2006-02-01,702.6190996516472
2006-02-02,699.2252686294659
2006-02-03,698.7427781826756
2006-02-06,687.8761589845917
2006-02-07,683.5707232813221
2006-02-08,685.06112981745
2006-02-09,692.903578584112
2006-02-10,693.2680886622427
2006-02-13,693.5061035308721
2006-02-14,686.6325701292054
2006-02-15,683.4755000436037
2006-02-16,685.2852782271061
2006-02-17,687.2527838550781
2006-02-20,680.1588991583634
2006-02-21,673.0681540311031
2006-02-22,673.6805427146853
2006-02-23,668.7732290902294
2006-02-24,670.6061457404419
2006-02-27,678.8624870072123
2006-02-28,678.0129238608581
2006-03-01,684.7340665114148
2006-03-02,685.5284651988579
2006-03-03,685.5426140724313
2006-03-06,689.5351982618546
2006-03-07,681.8266088679933
2006-03-08,679.9589242549604
2006-03-09,679.647202984212
2006-03-10,679.9257527535583
2006-03-13,690.7071819427124
2006-03-14,693.6133406561352
2006-03-15,695.6941636845039
2006-03-16,698.0412985710957
2006-03-17,701.7289899521454
2006-03-20,722.8244976637991
2006-03-21,723.5386660368544
2006-03-22,719.1464404111078
2006-03-23,719.8869948997966
2006-03-24,720.30458554352
2006-03-27,716.3331156475372
2006-03-28,716.338288476175
2006-03-29,702.3904507232858
2006-03-30,699.9009546060336
2006-03-31,699.3043449360242
2006-04-03,701.0576343021517
2006-04-04,717.3960086980707
2006-04-05,723.9079709257705
2006-04-06,729.7569742017623
2006-04-07,728.4042459490961
2006-04-10,737.6726863020551
2006-04-11,738.7635899966278
2006-04-12,737.3115035635819
2006-04-13,737.2778256923297
2006-04-14,736.832790945543
2006-04-17,742.6056318213219
2006-04-18,746.150695255234
2006-04-19,748.5095774951621
2006-04-20,755.7190968204867
2006-04-21,756.8361329337713
2006-04-24,761.6705721830981
2006-04-25,763.5135673103713
2006-04-26,761.6979025799398
2006-04-27,763.9795849329229
2006-04-28,767.9678484132335
2006-05-01,778.9913618840351
2006-05-02,778.5770818822443
2006-05-03,777.1484001214858
2006-05-04,785.3122270099315
2006-05-05,789.2937734224361
2006-05-08,808.0910922781934
2006-05-09,817.0009647106381
2006-05-10,821.9273437432383
2006-05-11,822.5879768400854
2006-05-12,817.5428911843933
2006-05-15,797.4519659738143
2006-05-16,809.6810930356712
2006-05-17,809.8766674299256
2006-05-18,800.1411854076858
2006-05-19,800.0037588831965
2006-05-22,761.8030070358765
2006-05-23,772.4708755739664
2006-05-24,753.8186739992077
2006-05-25,754.7108669519013
2006-05-26,755.4635448596893
2006-05-29,773.332429621569
2006-05-30,771.9355152728496
2006-05-31,768.8876689358995
2006-06-01,772.2124077575451
2006-06-02,772.9375794038765
2006-06-05,775.0987032256962
2006-06-06,759.2489638573293
2006-06-07,763.1425981669813
2006-06-08,754.3510824206106
2006-06-09,755.5899320594488
2006-06-12,733.2724464366424
2006-06-13,716.1491975595837
2006-06-14,719.1331495856415
2006-06-15,736.2476622411734
2006-06-16,737.5289601680382
2006-06-19,731.9349575338263
2006-06-20,725.0778936421345
2006-06-21,732.9861398098499
2006-06-22,739.9156235626564
2006-06-23,734.6529918210188
2006-06-26,723.8512738930527
2006-06-27,719.3616448206036
2006-06-28,710.6414643080853
2006-06-29,715.4498178498976
2006-06-30,722.1338523129366
2006-07-03,749.6892703016149
2006-07-04,758.6077353900432
2006-07-05,750.003180324726
2006-07-06,758.5810953024585
2006-07-07,758.4131813754855
2006-07-10,759.9644689103704
2006-07-11,756.5242025818097
2006-07-12,717.4886966867466
2006-07-13,683.1549857897737
2006-07-14,679.2967251158542
2006-07-17,695.9902121595305
2006-07-18,716.9913444963134
2006-07-19,717.6499553218462
2006-07-20,725.4017579966801
2006-07-21,718.7485528716084
2006-07-24,717.9470179919697
2006-07-25,724.5164867373383
2006-07-26,710.5533060782665
2006-07-27,710.6624648287777
2006-07-28,713.6002616360224
2006-07-31,735.1944983938067
2006-08-01,726.7103724611939
2006-08-02,734.9191664647936
2006-08-03,734.724445670854
2006-08-04,734.8941430043151
2006-08-07,738.8141191075202
2006-08-08,744.722974429722
2006-08-09,730.9251166398927
2006-08-10,719.626107636437
2006-08-11,720.4805667733466
2006-08-14,745.49932403267
2006-08-15,752.0188919568595
2006-08-16,757.8255043211091
2006-08-17,770.0160524231086
2006-08-18,770.2871753220171
2006-08-21,765.8407203345498
2006-08-22,760.5743586689334
2006-08-23,756.5577061584795
2006-08-24,751.3893408746914
2006-08-25,750.7774755129257
2006-08-28,743.3263589830983
2006-08-29,744.8205771167655
2006-08-30,750.8601506682414
2006-08-31,753.9423243011347
2006-09-01,760.6943299635967
2006-09-04,753.2069083317467
2006-09-05,751.9965151523514
2006-09-06,742.9069942559672
2006-09-07,738.2662644621635
2006-09-08,739.062353706737
2006-09-11,737.8807294440339
2006-09-12,745.4991401801927
2006-09-13,753.1637395290433
2006-09-14,757.5835594791741
2006-09-15,758.634159660829
2006-09-18,768.4797679492367
2006-09-19,766.6891081376243
2006-09-20,769.6105798332172
2006-09-21,769.811223791508
2006-09-22,765.926179923246
2006-09-25,770.0250001748743
2006-09-26,773.4254728356748
2006-09-27,777.9813256524818
2006-09-28,782.8951988783357
2006-09-29,783.1135247012184
2006-10-02,781.6592180497237
2006-10-03,783.2011506686786
2006-10-04,795.3747652059652
2006-10-05,802.8365334097348
2006-10-06,805.7546951434539
2006-10-09,811.676379700269
2006-10-10,812.708429546797
2006-10-11,809.5798878104769
2006-10-12,820.3342881143018
2006-10-13,824.3454155518964
2006-10-16,831.5782586237574
2006-10-17,831.5989833338384
2006-10-18,837.1070954418049
2006-10-19,843.0354048035491
2006-10-20,838.8569647149375
2006-10-23,839.1475012181598
2006-10-24,833.4102000075602
2006-10-25,841.384582075306
2006-10-26,849.1605920648288
2006-10-27,845.1099433792901
2006-10-30,845.3433562569021
2006-10-31,847.7098898964607
2006-11-01,848.5890805730963
2006-11-02,834.3088734863887
2006-11-03,834.7228963629798
2006-11-06,843.4988986710864
2006-11-07,839.8079988239426
2006-11-08,838.218433060568
2006-11-09,845.6732757424538
2006-11-10,851.931384531813
2006-11-13,866.6621876398818
2006-11-14,876.9508066233709
2006-11-15,869.4303387898029
2006-11-16,873.7716979026816
2006-11-17,871.8737238345018
2006-11-20,863.6449059012465
2006-11-21,866.3572725937488
2006-11-22,869.5130677501788
2006-11-23,858.5806815838135
2006-11-24,858.077676238517
2006-11-27,854.3970282617817
2006-11-28,853.1865861400764
2006-11-29,872.3196596422712
2006-11-30,880.2846072614511
2006-12-01,878.2802214940031
2006-12-04,874.8457419153019
2006-12-05,880.0881002565362
2006-12-06,880.1518022397493
2006-12-07,885.3516588996182
2006-12-08,887.9705032958663
2006-12-11,894.81263562347
2006-12-12,885.0240696755573
2006-12-13,887.7078453974761
2006-12-14,892.422263298834
2006-12-15,890.8992640739636
2006-12-18,888.722692021969
2006-12-19,882.5223375347972
2006-12-20,887.1593534150574
2006-12-21,889.9531206668993
2006-12-22,887.7985993695302
2006-12-25,869.3166605613698
2006-12-26,864.1745342941642
2006-12-27,867.4248234961636
2006-12-28,863.38438497797
2006-12-29,861.4222346982895
2007-01-01,880.2035022036957
2007-01-02,890.8783792714219
2007-01-03,897.2267829472761
2007-01-04,890.1225646662358
2007-01-05,887.1170790250657
2007-01-08,880.1947243999476
2007-01-09,876.7534206498921
2007-01-10,854.335520964816
2007-01-11,868.3642191454102
2007-01-12,873.1159409217048
2007-01-15,884.9355647095849
2007-01-16,881.9969501669937
2007-01-17,881.3999251308605
2007-01-18,881.4406448366642
2007-01-19,883.9985890698417
2007-01-22,886.6935358029615
2007-01-23,884.4486357268656
2007-01-24,885.8203887153002
2007-01-25,882.6287769086431
2007-01-26,883.0253626924955
2007-01-29,883.6328896969919
2007-01-30,883.6434066117301
2007-01-31,883.7229037101446
2007-02-01,895.763125667407
2007-02-02,897.653113542455
2007-02-05,908.3801775654807
2007-02-06,910.8720616876992
2007-02-07,919.2059378191054
2007-02-08,920.9067090090374
2007-02-09,918.9194625358316
2007-02-12,915.1269389623745
2007-02-13,919.5082287511058
2007-02-14,928.2136283004895
2007-02-15,923.0423044640303
2007-02-16,925.6653925234252
2007-02-19,928.633040864277
2007-02-20,904.7394242689761
2007-02-21,898.5158452004916
2007-02-22,898.5092642259066
2007-02-23,896.3494983679412
2007-02-26,905.301026347514
2007-02-27,882.0835534501376
2007-02-28,878.2375710161588
2007-03-01,862.4166549711873
2007-03-02,862.4943459082883
2007-03-05,839.0202925667985
2007-03-06,856.4993928727795
2007-03-07,865.5304761364696
2007-03-08,881.7864592757192
2007-03-09,882.7940909560092
2007-03-12,893.7055181292354
2007-03-13,890.0904727193682
2007-03-14,875.1453004376671
2007-03-15,869.6584995330612
2007-03-16,870.4631717433954
2007-03-19,869.3833871366046
2007-03-20,870.7154684727116
2007-03-21,880.2055753333099
2007-03-22,888.5402373063033
2007-03-23,889.0295242199301
2007-03-26,892.0249920022515
2007-03-27,898.4386930161108
2007-03-28,887.4323502514919
2007-03-29,898.255289200512
2007-03-30,899.6943538436764
2007-04-02,903.2494210712869
2007-04-03,907.8519922664317
2007-04-04,928.1244170990807
2007-04-05,926.6873785088079
2007-04-06,926.6873785088079
2007-04-09,928.6960847246821
2007-04-10,926.4514853549156
2007-04-11,936.1570886134707
2007-04-12,939.4600784225811
2007-04-13,941.3641425220407
2007-04-16,961.3150340578499
2007-04-17,952.5502479743769
2007-04-18,952.2954462668923
2007-04-19,952.1129344200443
2007-04-20,952.5432399438479
2007-04-23,966.9479510753551
2007-04-24,968.0509217052195
2007-04-25,983.4033246630348
2007-04-26,984.5165494989556
2007-04-27,988.4939719339668
2007-04-30,977.4215824285028
2007-05-01,991.5005366162889
2007-05-02,984.3169598255608
2007-05-03,984.5598318777555
2007-05-04,986.0025362737101
2007-05-07,993.7664818173687
2007-05-08,985.3394270926902
2007-05-09,991.338143041275
2007-05-10,998.8618130909449
2007-05-11,997.9252685712049
2007-05-14,1011.7971973529459
2007-05-15,1018.1782641690892
2007-05-16,1011.4800891467677
2007-05-17,994.6744150847713
2007-05-18,990.273237670146
2007-05-21,978.5441894518057
2007-05-22,986.2945030713418
2007-05-23,986.6729215538465
2007-05-24,977.1979800664886
2007-05-25,976.5621622902263
2007-05-28,991.428037214313
2007-05-29,1002.8473259969392
2007-05-30,991.6139961837382
2007-05-31,1000.0
2007-06-01,999.2407681865457
2007-06-04,1006.6157950504369
2007-06-05,1011.8370849055545
2007-06-06,993.3324811069778
2007-06-07,967.4301660519278
2007-06-08,962.5987941280853
2007-06-11,953.8059319664811
2007-06-12,934.6860536913811
2007-06-13,932.529453427025
2007-06-14,947.7788503272161
2007-06-15,955.7905230102333
2007-06-18,957.3626675819229
2007-06-19,948.9059676247043
2007-06-20,948.5557435504754
2007-06-21,941.2920692726133
2007-06-22,940.0479940664243
2007-06-25,934.0716754100669
2007-06-26,931.5876825099355
2007-06-27,925.890980973499
2007-06-28,924.9190632275962
2007-06-29,927.0256439123259
2007-07-02,947.2859240234359
2007-07-03,966.9238802329728
2007-07-04,975.9108214760525
2007-07-05,961.9201486721738
2007-07-06,960.5158067710533
2007-07-09,970.4846781419259
2007-07-10,957.8607244673336
2007-07-11,948.1299615684948
2007-07-12,953.2124346095349
2007-07-13,951.7450060127699
2007-07-16,945.3102015508108
2007-07-17,942.631172771462
2007-07-18,934.9633899001043
2007-07-19,947.2945267856986
2007-07-20,948.4237008663056
2007-07-23,940.1231386336018
2007-07-24,951.8456463647098
2007-07-25,928.1577398910309
2007-07-26,895.730813508586
2007-07-27,887.756980558431
2007-07-30,866.3896389809881
2007-07-31,889.9527064311587
2007-08-01,858.8713309080329
2007-08-02,858.9417264682199
2007-08-03,857.23109210261
2007-08-06,823.8201252666472
2007-08-07,838.3943494305155
2007-08-08,871.6787349197169
2007-08-09,851.9621772331324
2007-08-10,853.6324087192426
2007-08-13,866.2252095261206
2007-08-14,856.6504273832613
2007-08-15,834.508629425771
2007-08-16,804.2437959902201
2007-08-17,807.1819212963387
2007-08-20,829.181392050592
2007-08-21,807.9162510842486
2007-08-22,827.7048114880934
2007-08-23,840.3388856042824
2007-08-24,841.2852125890477
2007-08-27,864.4459493805252
2007-08-28,863.813931551693
2007-08-29,862.6591684941613
2007-08-30,854.9100790194891
2007-08-31,858.2481936293885
2007-09-03,865.4585451614774
2007-09-04,869.660616546316
2007-09-05,871.2942142916567
2007-09-06,857.6449753246175
2007-09-07,857.5622177873369
2007-09-10,848.486104133541
2007-09-11,862.0972105572212
2007-09-12,863.808468221191
2007-09-13,863.5631807652586
2007-09-14,863.2605378989585
2007-09-17,871.663120332213
2007-09-18,876.0074887604471
2007-09-19,891.817431678114
2007-09-20,882.7277419215527
2007-09-21,885.8172332499696
2007-09-24,904.6742936249788
2007-09-25,909.4787596172966
2007-09-26,910.7869083189582
2007-09-27,910.7560410991725
2007-09-28,911.9676609241156
2007-10-01,936.7716414132187
2007-10-02,954.8177365101498
2007-10-03,954.7524592351101
2007-10-04,953.2412452163088
2007-10-05,956.0414585860586
2007-10-08,978.5066155521553
2007-10-09,982.645781004507
2007-10-10,978.1927445732339
2007-10-11,978.6161949295393
2007-10-12,977.333142417251
2007-10-15,954.7483227072115
2007-10-16,953.2447769049345
2007-10-17,968.5522273271937
2007-10-18,962.7265571594795
2007-10-19,962.969802485355
2007-10-22,947.2923843240603
2007-10-23,966.0806991995897
2007-10-24,949.9227808740759
2007-10-25,966.4305825916416
2007-10-26,975.5059702453751
2007-10-29,984.6008753986893
2007-10-30,981.0588091931678
2007-10-31,986.684909322459
2007-11-01,976.9842942713873
2007-11-02,978.5071875520194
2007-11-05,973.6837367915584
2007-11-06,996.99553089524
2007-11-07,987.7134908420594
2007-11-08,970.7302746613931
2007-11-09,965.7599882461184
2007-11-12,937.5492544303833
2007-11-13,947.7973686094581
2007-11-14,957.8010252746825
2007-11-15,941.9827315055924
2007-11-16,944.0929682150429
2007-11-19,938.8723081235928
2007-11-20,944.2560070281328
2007-11-21,917.8802047063728
2007-11-22,923.5184895220004
2007-11-23,921.6953974120898
2007-11-26,933.6566706808238
2007-11-27,929.5166314000613
2007-11-28,947.6033932528771
2007-11-29,962.3662542680847
2007-11-30,962.6194053804396
2007-12-03,959.6159918392183
2007-12-04,955.1932893355036
2007-12-05,970.6139965002571
2007-12-06,976.7991162718137
2007-12-07,976.3859998074694
2007-12-10,982.9526126638906
2007-12-11,969.9770868898951
2007-12-12,976.9690966572914
2007-12-13,960.8228055781832
2007-12-14,947.1494049257582
2007-12-17,892.165461715047
2007-12-18,913.5302177780293
2007-12-19,915.9190970671613
2007-12-20,916.9410857295437
2007-12-21,923.0862498440086
2007-12-24,926.2300731961237
2007-12-25,941.9692141579665
2007-12-26,941.8854197080166
2007-12-27,940.7156308271497
2007-12-28,947.7681483198976
2007-12-31,956.9371087560542
2008-01-01,964.0020336540509
2008-01-02,953.6404622984811
2008-01-03,939.7223520173451
2008-01-04,939.8098844309226
2008-01-07,916.4015203762386
2008-01-08,922.0538365961786
2008-01-09,909.53983157052
2008-01-10,900.3555574276354
2008-01-11,899.4669446950539
2008-01-14,932.0903833711956
2008-01-15,923.5216103197855
2008-01-16,903.0838896770089
2008-01-17,891.9747051159527
2008-01-18,887.1080369193658
2008-01-21,860.8967706822111
2008-01-22,861.5747975091225
2008-01-23,848.5891717791168
2008-01-24,866.7504753442925
2008-01-25,868.9971689691173
2008-01-28,878.483778918427
2008-01-29,905.5570930261568
2008-01-30,909.8519310904996
2008-01-31,902.4904594871491
2008-02-01,909.5744375541785
2008-02-04,926.6143281904083
2008-02-05,903.2707985671939
2008-02-06,887.4174200635471
2008-02-07,876.3292651107174
2008-02-08,875.0808821742452
2008-02-11,886.3545622372543
2008-02-12,890.2196262821009
2008-02-13,907.2404258792619
2008-02-14,912.9206215819108
2008-02-15,914.9746711008471
2008-02-18,902.6342201768922
2008-02-19,904.5900023256414
2008-02-20,887.0446230017192
2008-02-21,896.5718063276084
2008-02-22,901.5954724192877
2008-02-25,905.6397749710991
2008-02-26,893.1151435020022
2008-02-27,898.1048638100275
2008-02-28,889.2929600973745
2008-02-29,876.5598664671942
2008-03-03,857.219888703218
2008-03-04,858.8150474603686
2008-03-05,876.4531253980656
2008-03-06,868.1675533231232
2008-03-07,865.9142947678682
2008-03-10,830.0437847606169
2008-03-11,840.3611070311697
2008-03-12,860.443718678091
2008-03-13,839.4721547380702
2008-03-14,832.8905474201009
2008-03-17,799.4224055010163
2008-03-18,797.3700748314789
2008-03-19,825.9600252672029
2008-03-20,815.065181760578
2008-03-21,815.065181760578
2008-03-24,833.4735446745484
2008-03-25,868.5196909486413
2008-03-26,864.6181962595226
2008-03-27,864.2736379438546
2008-03-28,857.3945778531444
2008-03-31,841.9777098379283
2008-04-01,854.8430304259614
2008-04-02,864.977369590145
2008-04-03,854.3849182368604
2008-04-04,845.907011395521
2008-04-07,844.7296132652688
2008-04-08,851.6505723462834
2008-04-09,855.7406833222694
2008-04-10,854.5711868099131
2008-04-11,851.9817216143426
2008-04-14,851.7351212146491
2008-04-15,860.387075640878
2008-04-16,882.2954254370461
2008-04-17,878.0924946790196
2008-04-18,883.4019506683927
2008-04-21,899.6500633583757
2008-04-22,904.3330715892549
2008-04-23,893.2769623488135
2008-04-24,891.7540043932519
2008-04-25,887.1639990890956
2008-04-28,870.6621727594274
2008-04-29,858.2080634593076
2008-04-30,866.7234390200871
2008-05-01,847.0246727636027
2008-05-02,845.4031772957696
2008-05-05,883.8079581936552
2008-05-06,894.3962583545406
2008-05-07,893.5222800358423
2008-05-08,893.4386712760731
2008-05-09,887.0366019421252
2008-05-12,904.1412298706973
2008-05-13,912.8718274648918
2008-05-14,926.7411668948013
2008-05-15,932.2942689641387
2008-05-16,947.1757059789226
2008-05-19,945.589271188711
2008-05-20,934.2682039572762
2008-05-21,958.2878279978887
2008-05-22,945.6784103427243
2008-05-23,943.6526198249358
2008-05-26,937.6847924273145
2008-05-27,948.9098944746394
2008-05-28,941.547731336907
2008-05-29,961.2260723432257
2008-05-30,965.9964137977826
2008-06-02,941.4058010483885
2008-06-03,938.929380625333
2008-06-04,902.8012813932171
2008-06-05,910.1630773156693
2008-06-06,912.4052916248827
2008-06-09,914.7725155217768
2008-06-10,883.476274610847
2008-06-11,874.4500152079451
2008-06-12,881.9278666268783
2008-06-13,876.5911312422553
2008-06-16,889.4542863586151
2008-06-17,900.248437883458
2008-06-18,886.4372562122879
2008-06-19,887.7556401754189
2008-06-20,888.702302728852
2008-06-23,865.771100155729
2008-06-24,848.047261921334
2008-06-25,860.5888353726303
2008-06-26,843.7615738850129
2008-06-27,843.9709805612164
2008-06-30,835.5225405856258
2008-07-01,845.2120160107326
2008-07-02,837.7956166754885
2008-07-03,815.4136347339462
2008-07-04,817.72532713081
2008-07-07,827.2726306896941
2008-07-08,821.9890282467651
2008-07-09,844.8090304913135
2008-07-10,793.5846311638431
2008-07-11,788.9037578964235
2008-07-14,787.1127737070307
2008-07-15,780.7679450431568
2008-07-16,768.4848480984635
2008-07-17,784.5023611966676
2008-07-18,776.9669555103497
2008-07-21,799.4889788622597
2008-07-22,795.9544958689752
2008-07-23,807.3733909852781
2008-07-24,790.1653418094223
2008-07-25,797.7389369269538
2008-07-28,788.5918515564867
2008-07-29,795.8139954135441
2008-07-30,802.4260101732366
2008-07-31,804.2197639281515
2008-08-01,795.2796923450992
2008-08-04,776.5480203214059
2008-08-05,787.3109566258993
2008-08-06,775.2124953189865
2008-08-07,775.3825786663831
2008-08-08,772.5333012663845
2008-08-11,777.7187174162462
2008-08-12,765.1465893341575
2008-08-13,747.5008023026861
2008-08-14,757.1668708154253
2008-08-15,760.4315137179983
2008-08-18,765.2707814085019
2008-08-19,758.5805018317403
2008-08-20,763.0112804055851
2008-08-21,762.6769342121536
2008-08-22,767.1683620381718
2008-08-25,769.5254771882824
2008-08-26,753.0628104146545
2008-08-27,748.5097373893738
2008-08-28,743.2646293363929
2008-08-29,750.8033131310292
2008-09-01,726.1149175341144
2008-09-02,752.7546558068486
2008-09-03,742.743837285202
2008-09-04,746.9466354061743
2008-09-05,740.2599827545914
2008-09-08,748.8711506784972
2008-09-09,731.2276372232806
2008-09-10,725.4859117817301
2008-09-11,704.6001240332333
2008-09-12,709.3722092342698
2008-09-15,680.9303020854378
2008-09-16,648.7605455250289
2008-09-17,627.2556649879969
2008-09-18,623.8373877349463
2008-09-19,629.7264156855728
2008-09-22,676.4310732885178
2008-09-23,662.5696156606514
2008-09-24,665.7552912419657
2008-09-25,702.0664647649371
2008-09-26,694.3226462275892
2008-09-29,683.2050585573149
2008-09-30,682.4598845677942
2008-10-01,679.0314640801263
2008-10-02,631.8827944438139
2008-10-03,629.1846359696194
2008-10-06,566.3804771274123
2008-10-07,588.3122106955918
2008-10-08,575.4474967285819
2008-10-09,574.538246522058
2008-10-10,571.8368853333474
2008-10-13,573.2741971504755
2008-10-14,578.1734398471768
2008-10-15,557.1689552029901
2008-10-16,529.4989274884339
2008-10-17,526.536819210794
2008-10-20,530.6961287800038
2008-10-21,525.5954766358616
2008-10-22,518.7685593037761
2008-10-23,521.6527095629131
2008-10-24,519.7394230352465
2008-10-27,481.69455226866774
2008-10-28,470.6597953058273
2008-10-29,474.29546851170596
2008-10-30,478.9892290832493
2008-10-31,486.66942545620606
2008-11-03,493.3104214307148
2008-11-04,518.7946830405058
2008-11-05,500.7123231306449
2008-11-06,476.72797601418614
2008-11-07,479.03163042401667
2008-11-10,490.679091761117
2008-11-11,462.9580938689694
2008-11-12,431.8159608568637
2008-11-13,397.81901194161884
2008-11-14,397.4564458636323
2008-11-17,395.06775101781227
2008-11-18,400.39605875879664
2008-11-19,403.6790726985694
2008-11-20,383.00821747120733
2008-11-21,385.96001215545493
2008-11-24,412.1515636496688
2008-11-25,446.0814654895137
2008-11-26,426.63852774910254
2008-11-27,437.2994595821193
2008-11-28,439.2388079920508
2008-12-01,419.41361753986064
2008-12-02,433.4265499131312
2008-12-03,422.74203653713226
2008-12-04,434.0523486627909
2008-12-05,435.35929230017666
2008-12-08,462.5184341989447
2008-12-09,463.5160800601976
2008-12-10,463.3790051083421
2008-12-11,455.39461408152624
2008-12-12,454.27679896645634
2008-12-15,436.68119013218706
2008-12-16,454.01486946044406
2008-12-17,460.49883648763046
2008-12-18,467.0369774258151
2008-12-19,463.21011824098576
2008-12-22,432.3535354005868
2008-12-23,424.302406756587
2008-12-24,406.90246823844797
2008-12-25,404.3695238243805
2008-12-26,406.7398022428163
2008-12-29,394.83543546794414
2008-12-30,404.29151808154955
2008-12-31,407.41923513112204
2009-01-01,438.589307113805
2009-01-02,444.04853322877176
2009-01-05,435.8852879219171
2009-01-06,446.89819029478593
2009-01-07,441.46817484101484
2009-01-08,434.52801426396104
2009-01-09,434.4478048784983
2009-01-12,442.94212732510664
2009-01-13,443.8798192856522
2009-01-14,428.8287577551514
2009-01-15,439.1817023242142
2009-01-16,444.284649825235
2009-01-19,446.74252496902875
2009-01-20,444.364353672396
2009-01-21,430.80417839827663
2009-01-22,417.87625125912194
2009-01-23,414.633121004947
2009-01-26,429.2518082164764
2009-01-27,427.6060372631743
2009-01-28,437.47323057538796
2009-01-29,429.22499879159784
2009-01-30,427.24954766610716
2009-02-02,422.54325616527433
2009-02-03,434.0743384494725
2009-02-04,453.5848304839408
2009-02-05,458.6112385694338
2009-02-06,463.66855362933455
2009-02-09,459.1108438246815
2009-02-10,460.836191035768
2009-02-11,446.19710898538716
2009-02-12,446.5847177035212
2009-02-13,447.4886995995931
2009-02-16,446.77351273066813
2009-02-17,437.2752806122762
2009-02-18,435.92583704825114
2009-02-19,433.09124978947864
2009-02-20,430.4967760403878
2009-02-23,417.220875524568
2009-02-24,408.2546738909539
2009-02-25,410.12894504522967
2009-02-26,412.1101247619612
2009-02-27,414.84323278481565
2009-03-02,394.6092617472913
2009-03-03,397.39120158484485
2009-03-04,405.8872047558917
2009-03-05,391.6866793718986
2009-03-06,391.5681201914568
2009-03-09,387.78571148115475
2009-03-10,390.2422471608766
2009-03-11,400.8309912939782
2009-03-12,399.3681035680289
2009-03-13,400.44731260911664
2009-03-16,412.202218449257
2009-03-17,417.1055451358294
2009-03-18,416.95705379667936
2009-03-19,433.76565316217267
2009-03-20,432.1543154001051
2009-03-23,450.3341683722905
2009-03-24,448.3170335641655
2009-03-25,453.7847291983735
2009-03-26,465.3297463482572
2009-03-27,461.6650875468008
2009-03-30,447.2478837866437
2009-03-31,456.2549491607228
2009-04-01,465.0604310894712
2009-04-02,485.8628264604447
2009-04-03,486.6011863183718
2009-04-06,493.62496501057257
2009-04-07,490.5359072111244
2009-04-08,490.85500023921924
2009-04-09,495.52730107218497
2009-04-10,495.52730107218497
2009-04-13,512.7300656093458
2009-04-14,509.05156491139326
2009-04-15,508.87062243086535
2009-04-16,523.4392504859018
2009-04-17,523.7840000927563
2009-04-20,502.78407559699394
2009-04-21,499.63615301305026
2009-04-22,507.44281420776895
2009-04-23,515.0691599737692
2009-04-24,518.8396710760051
2009-04-27,530.2692855637576
2009-04-28,533.3663893520587
2009-04-29,539.7730329001115
2009-04-30,559.1266218772245
2009-05-01,560.7925622030016
2009-05-04,565.3046216650529
2009-05-05,569.7127504175884
2009-05-06,581.7129668318224
2009-05-07,588.3589733771098
2009-05-08,595.2523316416472
2009-05-11,587.9418069648368
2009-05-12,591.6907751509665
2009-05-13,576.6606300953997
2009-05-14,578.6129297514864
2009-05-15,577.1857692373217
2009-05-18,588.5453495163981
2009-05-19,611.1159020816727
2009-05-20,634.1170733074168
2009-05-21,629.1627009000965
2009-05-22,636.1226916441315
2009-05-25,641.1599826345489
2009-05-26,638.269200992434
2009-05-27,643.8431237380863
2009-05-28,647.3599277399206
2009-05-29,655.1923873402748
2009-06-01,688.3065983929934
2009-06-02,684.3767464777646
2009-06-03,670.6037643312127
2009-06-04,666.5039765467608
2009-06-05,663.1012221397344
2009-06-08,658.9179341159308
2009-06-09,678.2409711304322
2009-06-10,678.7193423192864
2009-06-11,673.9845147892472
2009-06-12,673.4493752472156
2009-06-15,649.4985343111488
2009-06-16,655.3190411624901
2009-06-17,646.2549095704142
2009-06-18,651.3865180404266
2009-06-19,650.1585537245893
2009-06-22,665.7523960919766
2009-06-23,670.5008181603764
2009-06-24,687.8877378737906
2009-06-25,676.6146764482719
2009-06-26,681.7741599018595
2009-06-29,712.2009957489716
2009-06-30,697.5744003282756
2009-07-01,733.2858239812849
2009-07-02,719.3139111444243
2009-07-03,717.9056711820251
2009-07-06,675.3784592319654
2009-07-07,688.8360127306119
2009-07-08,674.5513676378288
2009-07-09,672.2019945143112
2009-07-10,671.6670342985025
2009-07-13,682.6375792733188
2009-07-14,703.7590284454891
2009-07-15,729.4032955003537
2009-07-16,736.8017675410396
2009-07-17,732.6966447090678
2009-07-20,751.2396859528659
2009-07-21,770.8849777780162
2009-07-22,771.3485041554763
2009-07-23,791.0729221101127
2009-07-24,793.4177814965827
2009-07-27,818.0357962565599
2009-07-28,827.1620893755692
2009-07-29,826.5848299461422
2009-07-30,830.4466326589505
2009-07-31,831.8081964171287
2009-08-03,861.3060000490331
