Date,NEW ZEALAND SMALL VALUE
1997-02-27,339.0487183807812
1997-02-28,341.8365659247815
1997-03-03,344.1156965933869
1997-03-04,345.9208287005588
1997-03-05,343.67761695011694
1997-03-06,341.5580551979819
1997-03-07,342.4109321483658
1997-03-10,341.6382640088681
1997-03-11,340.086886723274
1997-03-12,339.7809423039254
1997-03-13,337.31967792908785
1997-03-14,334.04489100689665
1997-03-17,332.2186393357086
1997-03-18,330.7476118888023
1997-03-19,327.30932281251245
1997-03-20,326.9018295855918
1997-03-21,328.530633789014
1997-03-24,329.2069860878983
1997-03-25,330.18803210781977
1997-03-26,325.64773318734467
1997-03-27,330.925180936333
1997-03-28,330.7585159772314
1997-03-31,330.85375309671804
1997-04-01,328.4867978235462
1997-04-02,327.48059839884695
1997-04-03,324.95439568664375
1997-04-04,324.5145811891548
1997-04-07,324.62298725426615
1997-04-08,323.62405092740204
1997-04-09,324.65065194652345
1997-04-10,326.65638404477414
1997-04-11,329.45011533616974
1997-04-14,326.99103133629654
1997-04-15,325.79409525594644
1997-04-16,327.0764499520568
1997-04-17,328.4623869028263
1997-04-18,327.22222978391915
1997-04-21,329.6266961823373
1997-04-22,329.57971036195306
1997-04-23,327.2031700987536
1997-04-24,326.54257728027005
1997-04-25,327.20306938197115
1997-04-28,326.080830387057
1997-04-29,325.2942119044691
1997-04-30,327.22360459435697
1997-05-01,326.1664690888696
1997-05-02,327.6920960321239
1997-05-05,331.10059913390825
1997-05-06,331.5011706888176
1997-05-07,326.17484878206443
1997-05-08,325.211267721363
1997-05-09,326.1250985583964
1997-05-12,329.1525433543745
1997-05-13,327.31493258379885
1997-05-14,326.23953268231423
1997-05-15,326.57093583327
1997-05-16,326.56610008054633
1997-05-19,324.7542311593814
1997-05-20,324.069685708193
1997-05-21,325.8248777580201
1997-05-22,325.94167145377963
1997-05-23,323.47837693154406
1997-05-26,324.3607341104798
1997-05-27,324.0907479282616
1997-05-28,324.31964820900004
1997-05-29,328.1058403728286
1997-05-30,330.5373954518829
1997-06-02,329.4366410762377
1997-06-03,328.45871639083066
1997-06-04,328.9226895421799
1997-06-05,327.4619919880337
1997-06-06,328.73984565382955
1997-06-09,327.4966875630752
1997-06-10,331.10216091676506
1997-06-11,333.3933065003598
1997-06-12,335.99451616620865
1997-06-13,333.40653005370615
1997-06-16,332.13110241152765
1997-06-17,330.9469962947616
1997-06-18,332.84459665518597
1997-06-19,332.0129211058846
1997-06-20,333.82430390677763
1997-06-23,335.03959272625667
1997-06-24,333.7077538174296
1997-06-25,336.0554564435622
1997-06-26,338.75500158363405
1997-06-27,340.47515143045575
1997-06-30,345.8447394910344
1997-07-01,344.4348197632931
1997-07-02,344.1311903716727
1997-07-03,345.5820254581541
1997-07-04,344.5446103426148
1997-07-07,343.11782602214976
1997-07-08,343.2619992057037
1997-07-09,342.8146181089894
1997-07-10,342.6333072962466
1997-07-11,341.4539140024947
1997-07-14,339.53385968620086
1997-07-15,337.63848415797924
1997-07-16,337.3239168941917
1997-07-17,337.92595781512193
1997-07-18,336.503428613314
1997-07-21,333.2373900290667
1997-07-22,330.0067986805599
1997-07-23,330.7716603657473
1997-07-24,331.90121899385997
1997-07-25,333.17939659067787
1997-07-28,326.92901537920176
1997-07-29,333.42230695948183
1997-07-30,332.83442434642626
1997-07-31,333.9802545587311
1997-08-01,332.2205962525533
1997-08-04,332.6218827286369
1997-08-05,333.5026927612295
1997-08-06,330.6629625428317
1997-08-07,330.06402848084286
1997-08-08,329.4769729302313
1997-08-11,331.19839068149474
1997-08-12,329.4919612968326
1997-08-13,325.70971213525877
1997-08-14,325.5481435582148
1997-08-15,326.9906175805331
1997-08-18,324.4726545195673
1997-08-19,326.71861881080537
1997-08-20,325.98711084652257
1997-08-21,327.7298607592539
1997-08-22,329.93284983496835
1997-08-25,328.78518184160976
1997-08-26,326.3545213763667
1997-08-27,324.8926747476586
1997-08-28,323.7158068307718
1997-08-29,319.857521756665
1997-09-01,317.41049326918915
1997-09-02,315.7263997775697
1997-09-03,317.14877813440773
1997-09-04,317.51261096103195
1997-09-05,316.4374572149926
1997-09-08,317.3312574348967
1997-09-09,315.7744542130247
1997-09-10,314.9024912644081
1997-09-11,313.4967705420546
1997-09-12,315.47507310013356
1997-09-15,317.020082854411
1997-09-16,315.6521893575254
1997-09-17,319.8370295859164
1997-09-18,318.25224408573445
1997-09-19,321.9025820675836
1997-09-22,323.84205835718774
1997-09-23,324.33687373945463
1997-09-24,324.99089113633033
1997-09-25,328.26511289855375
1997-09-26,328.9136801255067
1997-09-29,326.31654272482524
1997-09-30,330.63321904662297
1997-10-01,334.5901601987047
1997-10-02,335.0098068744043
1997-10-03,333.21764265246935
1997-10-06,329.69905085207546
1997-10-07,332.92715711646525
1997-10-08,332.53961297064706
1997-10-09,333.92660021724424
1997-10-10,333.6315442797785
1997-10-13,334.1285672844871
1997-10-14,333.6017998886968
1997-10-15,330.86047639508615
1997-10-16,329.3432101403596
1997-10-17,322.86947874020296
1997-10-20,323.3535792800484
1997-10-21,322.48332931200287
1997-10-22,318.3194241890778
1997-10-23,314.8729506650579
1997-10-24,303.67596642485535
1997-10-27,303.4327337725327
1997-10-28,284.8287256709541
1997-10-29,301.22482769391837
1997-10-30,293.30834870572824
1997-10-31,295.8565212095735
1997-11-03,299.80218737284184
1997-11-04,300.5948558490071
1997-11-05,299.4195122187126
1997-11-06,301.33306004254774
1997-11-07,302.49309225272
1997-11-10,298.8920343448839
1997-11-11,301.14027131164477
1997-11-12,299.69517582634376
1997-11-13,299.88115172190766
1997-11-14,300.991795910295
1997-11-17,303.06467123865843
1997-11-18,302.4592411842295
1997-11-19,297.47587800538406
1997-11-20,295.4638027083298
1997-11-21,296.74831358960705
1997-11-24,293.0335093662297
1997-11-25,284.0014388490401
1997-11-26,282.73120735437027
1997-11-27,283.2967538815286
1997-11-28,285.2233851628353
1997-12-01,279.69550473228526
1997-12-02,279.89634009350385
1997-12-03,280.57792313614175
1997-12-04,281.05658716338263
1997-12-05,279.7300254154522
1997-12-08,278.5263596906228
1997-12-09,279.76478659442915
1997-12-10,281.28457604002523
1997-12-11,275.7775430901451
1997-12-12,273.32027182074046
1997-12-15,269.7203538797911
1997-12-16,265.2744691071609
1997-12-17,266.01390613621186
1997-12-18,262.8332645115579
1997-12-19,260.47239388076406
1997-12-22,257.81132569615505
1997-12-23,256.94795059618633
1997-12-24,258.96400065255995
1997-12-25,258.96400065255995
1997-12-26,258.6094375847487
1997-12-29,259.2679287073829
1997-12-30,262.5738009103775
1997-12-31,266.86517311059293
1998-01-01,266.86517311059293
1998-01-02,265.1929699541805
1998-01-05,260.5605965258488
1998-01-06,260.0198870521267
1998-01-07,262.00462414422975
1998-01-08,260.26041271842405
1998-01-09,260.9233625550769
1998-01-12,257.09285530123987
1998-01-13,256.3073659055082
1998-01-14,256.8489703111223
1998-01-15,256.3415135783344
1998-01-16,259.9522272339752
1998-01-19,263.85168049008524
1998-01-20,262.6253944005027
1998-01-21,262.1531196889679
1998-01-22,261.7676475424164
1998-01-23,260.8270313496389
1998-01-26,262.7862930278802
1998-01-27,266.06650554264905
1998-01-28,264.7018811001148
1998-01-29,262.9870919705631
1998-01-30,260.91513629239216
1998-02-02,262.6622038001856
1998-02-03,261.2722031667793
1998-02-04,262.43123213950867
1998-02-05,261.6602695909744
1998-02-06,258.8574816994108
1998-02-09,261.24869811480715
1998-02-10,264.81563211435036
1998-02-11,264.83792388528263
1998-02-12,266.25305368024107
1998-02-13,264.6855028369713
1998-02-16,261.6966310787176
1998-02-17,263.60326076649574
1998-02-18,262.20185004062074
1998-02-19,265.704574424144
1998-02-20,261.7298033244918
1998-02-23,261.48309244551365
1998-02-24,258.85611319528556
1998-02-25,260.022881327701
1998-02-26,262.87397433562376
1998-02-27,268.53149680634147
1998-03-02,266.2663581232533
1998-03-03,267.96329689920793
1998-03-04,263.5710149528452
1998-03-05,261.1613868607252
1998-03-06,258.794373974733
1998-03-09,259.21080887355527
1998-03-10,261.03939222645505
1998-03-11,259.32198351918925
1998-03-12,258.54246922869345
1998-03-13,259.270305618362
1998-03-16,258.90943973018267
1998-03-17,260.94241338047107
1998-03-18,254.85786250854892
1998-03-19,251.60658047991
1998-03-20,250.57657580121932
1998-03-23,246.20427569946676
1998-03-24,245.48058982552502
1998-03-25,245.77243976206697
1998-03-26,245.4135106634884
1998-03-27,245.42564853814872
1998-03-30,239.85014442188938
1998-03-31,243.36433577328683
1998-04-01,243.049171501624
1998-04-02,243.974456167798
1998-04-03,244.46754993161224
1998-04-06,242.56453665376634
1998-04-07,238.6190986844357
1998-04-08,237.49332374499542
1998-04-09,240.325705897247
1998-04-10,240.325705897247
1998-04-13,239.45865184873165
1998-04-14,238.04495366147748
1998-04-15,242.39762784464295
1998-04-16,242.2131657119714
1998-04-17,243.4522677045332
1998-04-20,242.43913651801066
1998-04-21,242.7168676633432
1998-04-22,242.609375059047
1998-04-23,243.07914394443344
1998-04-24,243.99887516194642
1998-04-27,238.57468834186753
1998-04-28,235.24487247182333
1998-04-29,237.51845223788536
1998-04-30,240.6480387935434
1998-05-01,238.42158449136775
1998-05-04,239.51762839217054
1998-05-05,240.9550198798347
1998-05-06,238.83648656028353
1998-05-07,233.58816966541912
1998-05-08,236.1178785766132
1998-05-11,234.6749719640976
1998-05-12,231.81273242249637
1998-05-13,231.42116669385464
1998-05-14,230.16915453511203
1998-05-15,232.68805780543366
1998-05-18,230.04641766052626
1998-05-19,227.8864392610616
1998-05-20,228.9995975967298
1998-05-21,230.48916255353137
1998-05-22,229.79664527452672
1998-05-25,226.91880690439982
1998-05-26,228.7483538036809
1998-05-27,225.1877855801433
1998-05-28,224.28811310953358
1998-05-29,224.83453371768422
1998-06-01,221.60071302164204
1998-06-02,219.52822146887482
1998-06-03,220.47658642098753
1998-06-04,219.90635253041404
1998-06-05,214.29265980268764
1998-06-08,209.54344090038404
1998-06-09,209.278107075025
1998-06-10,204.3677725049479
1998-06-11,200.12590001486123
1998-06-12,203.95723808021046
1998-06-15,202.61360726432218
1998-06-16,200.06544675166145
1998-06-17,206.57263734741667
1998-06-18,208.426755879435
1998-06-19,212.07295416768326
1998-06-22,203.60272857960342
1998-06-23,201.45085440853302
1998-06-24,203.23163148928506
1998-06-25,201.72456385488567
1998-06-26,199.68025497406828
1998-06-29,197.41221809607018
1998-06-30,204.7313711222219
1998-07-01,204.09707919992445
1998-07-02,206.41615715411717
1998-07-03,206.26672689704836
1998-07-06,208.67411844381758
1998-07-07,209.220448951292
1998-07-08,208.25949114953767
1998-07-09,204.6699079906777
1998-07-10,204.0879062073845
1998-07-13,205.72521664905318
1998-07-14,210.86489713383546
1998-07-15,214.06879735214346
1998-07-16,218.07744058301873
1998-07-17,222.36310701171888
1998-07-20,223.8385769542108
1998-07-21,223.37813450424835
1998-07-22,219.02966927041146
1998-07-23,219.38503678195798
1998-07-24,215.77403862449847
1998-07-27,211.77976816230282
1998-07-28,210.86341491471148
1998-07-29,208.03691266705917
1998-07-30,210.95157018926733
1998-07-31,211.65256230829854
1998-08-03,210.4563532719243
1998-08-04,211.46716039816525
1998-08-05,212.1044345595918
1998-08-06,211.13594668112674
1998-08-07,212.0487796910209
1998-08-10,208.60107412788201
1998-08-11,204.2506516331225
1998-08-12,201.72437963622986
1998-08-13,200.3733117618809
1998-08-14,201.67911117943493
1998-08-17,200.6936548685754
1998-08-18,198.45116505875416
1998-08-19,203.11480260716377
1998-08-20,205.19831118518175
1998-08-21,200.69849030830545
1998-08-24,199.48408408433372
1998-08-25,199.87346729109942
1998-08-26,199.4147712562129
1998-08-27,193.85040252601112
1998-08-28,192.65606145460663
1998-08-31,190.28000715962256
1998-09-01,191.43458222424937
1998-09-02,193.11350324189073
1998-09-03,193.13049022554
1998-09-04,197.56448986888785
1998-09-07,198.15678509128122
1998-09-08,200.03458302921877
1998-09-09,199.75760314333553
1998-09-10,202.0613984583661
1998-09-11,201.36798852820235
1998-09-14,196.55712953271882
1998-09-15,197.01691134815837
1998-09-16,195.49115899170732
1998-09-17,196.66217242891344
1998-09-18,193.88853304095642
1998-09-21,193.04310850113004
1998-09-22,188.46125132437348
1998-09-23,185.27046430942056
1998-09-24,187.2294020120711
1998-09-25,188.71847212657136
1998-09-28,187.6788481153186
1998-09-29,190.73962086526282
1998-09-30,192.33345926571525
1998-10-01,191.7011090184248
1998-10-02,189.48125030635967
1998-10-05,189.44020436722292
1998-10-06,188.36227513812187
1998-10-07,196.88582809283008
1998-10-08,202.1017509455529
1998-10-09,202.04447704106056
1998-10-12,209.93311550963472
1998-10-13,213.86626470515034
1998-10-14,217.65880835946814
1998-10-15,215.2154125515368
1998-10-16,219.8779319667712
1998-10-19,221.87117780429864
1998-10-20,218.5037117933362
1998-10-21,218.3331926977627
1998-10-22,221.1795914239259
1998-10-23,222.03509720119354
1998-10-26,220.89613118534243
1998-10-27,221.45780573262195
1998-10-28,225.28719731197708
1998-10-29,227.99262462242726
1998-10-30,237.07345383993314
1998-11-02,240.61040437325676
1998-11-03,242.76222836833594
1998-11-04,243.80076590152427
1998-11-05,249.54279175898074
1998-11-06,250.37065888166376
1998-11-09,250.02978807150126
1998-11-10,244.36432220958332
1998-11-11,244.48575183113186
1998-11-12,246.40426887498828
1998-11-13,248.85284465600864
1998-11-16,250.29948481670473
1998-11-17,248.61601842763153
1998-11-18,251.50229584422178
1998-11-19,256.00122502011703
1998-11-20,256.0971616250483
1998-11-23,255.45579650521125
1998-11-24,257.4355005725995
1998-11-25,256.1062831684186
1998-11-26,253.96288470195978
1998-11-27,254.8048437209584
1998-11-30,254.7936537162538
1998-12-01,250.0290729514855
1998-12-02,251.23940505410386
1998-12-03,245.46437152795227
1998-12-04,241.36199969536338
1998-12-07,243.46264514133816
1998-12-08,244.41267366113155
1998-12-09,244.34262094999218
1998-12-10,249.65346582608078
1998-12-11,252.3435044221364
1998-12-14,251.9388870217118
1998-12-15,251.68943571515513
1998-12-16,251.38056490709664
1998-12-17,255.73963094666072
1998-12-18,260.0521368164922
1998-12-21,264.22785599346287
1998-12-22,265.81866681805695
1998-12-23,268.08879005811053
1998-12-24,269.96641613188257
1998-12-25,269.96641613188257
1998-12-28,268.41785160340146
1998-12-29,269.0129946330863
1998-12-30,273.67801134398803
1998-12-31,272.53812109690017
1999-01-01,272.53812109690017
1999-01-04,273.87952973836155
1999-01-05,281.108006515895
1999-01-06,285.4587123266415
1999-01-07,288.4360933231886
1999-01-08,286.9783984341431
1999-01-11,290.6337400938391
1999-01-12,285.51583779698655
1999-01-13,278.30873399204194
1999-01-14,279.0266286941314
1999-01-15,278.4109514859474
1999-01-18,279.67564419526667
1999-01-19,280.99546032814067
1999-01-20,284.0384028962834
1999-01-21,284.3118342192028
1999-01-22,280.01415315654884
1999-01-25,278.6170609528554
1999-01-26,278.2776387805645
1999-01-27,277.94541188669575
1999-01-28,277.448402826384
1999-01-29,279.0103664807904
1999-02-01,282.7224783295077
1999-02-02,283.67379674410955
1999-02-03,285.9081128249188
1999-02-04,286.48972337054244
1999-02-05,286.8311674871168
1999-02-08,290.8733188177309
1999-02-09,287.3717499273956
1999-02-10,280.54503302063017
1999-02-11,282.8736316818575
1999-02-12,282.90305021106474
1999-02-15,282.4332908834016
1999-02-16,277.590168196525
1999-02-17,278.52374805034384
1999-02-18,277.13160536538976
1999-02-19,281.45375154842367
1999-02-22,282.5549513322296
1999-02-23,279.4045810293878
1999-02-24,274.5544850594777
1999-02-25,271.6874219986082
1999-02-26,268.98914116631113
1999-03-01,268.0413116114623
1999-03-02,269.56379130076465
1999-03-03,270.1164431116093
1999-03-04,267.96026077995816
1999-03-05,270.21874946058676
1999-03-08,271.62250051411365
1999-03-09,273.2570399463277
1999-03-10,273.2422608721055
1999-03-11,269.6109150318917
1999-03-12,271.6334243457089
1999-03-15,272.2933214578693
1999-03-16,273.77823392714816
1999-03-17,272.67981427395335
1999-03-18,274.7555264721587
1999-03-19,273.46506036134053
1999-03-22,271.4765170289802
1999-03-23,277.1597854956376
1999-03-24,275.6097934429142
1999-03-25,275.1886839253622
1999-03-26,272.70975770186425
1999-03-29,271.9785917325724
1999-03-30,272.3839936761394
1999-03-31,272.6997409355807
1999-04-01,274.29160751756626
1999-04-02,272.7334227477235
1999-04-05,272.2736305205569
1999-04-06,270.9481872518579
1999-04-07,269.03999402425745
1999-04-08,270.7664676451019
1999-04-09,275.0805471519974
1999-04-12,281.31503434664097
1999-04-13,283.9775190616876
1999-04-14,283.1719988732487
1999-04-15,281.5407132898687
1999-04-16,285.5561238757498
1999-04-19,288.11505284605676
1999-04-20,288.3130616350822
1999-04-21,294.50213683231186
1999-04-22,296.45537553002674
1999-04-23,300.5551364674193
1999-04-26,295.1396273681875
1999-04-27,294.78163007887196
1999-04-28,294.3694706836786
1999-04-29,302.12018145264574
1999-04-30,300.16896274372186
1999-05-03,300.61361568176875
1999-05-04,302.61619550096594
1999-05-05,300.2798375307586
1999-05-06,306.2245105664967
1999-05-07,302.27246902947
1999-05-10,301.96414094105444
1999-05-11,299.4165188833196
1999-05-12,296.0507908807078
1999-05-13,297.77199463643046
1999-05-14,301.7798476347493
1999-05-17,299.6954049523059
1999-05-18,301.2046169384554
1999-05-19,296.093731370315
1999-05-20,293.95313695212815
1999-05-21,290.81571212128955
1999-05-24,291.4498192806952
1999-05-25,286.4428791307755
1999-05-26,280.7823415637766
1999-05-27,282.61911339279646
1999-05-28,283.47180277374883
1999-05-31,277.25792316147187
1999-06-01,275.0191541231143
1999-06-02,274.8735374254332
1999-06-03,274.0404704747811
1999-06-04,279.53690195992544
1999-06-07,278.69855323802125
1999-06-08,280.57286782502143
1999-06-09,281.1727079024044
1999-06-10,281.4862282358663
1999-06-11,287.01597305062893
1999-06-14,285.0681239977639
1999-06-15,281.86143807411383
1999-06-16,284.16412888919524
1999-06-17,284.683910887643
1999-06-18,280.19601659723173
1999-06-21,283.0693654111896
1999-06-22,280.64664027607665
1999-06-23,283.1304615702035
1999-06-24,285.6185416220359
1999-06-25,285.78921091406744
1999-06-28,284.11714756726207
1999-06-29,282.82924373258066
1999-06-30,284.6743504528222
1999-07-01,286.9772889986689
1999-07-02,289.1064540214614
1999-07-05,287.6627041025003
1999-07-06,289.9074794444717
1999-07-07,287.5371384632543
1999-07-08,286.2975432388663
1999-07-09,287.7993448845727
1999-07-12,285.99507556374004
1999-07-13,287.24822140265195
1999-07-14,287.98018309999594
1999-07-15,289.7375819162058
1999-07-16,290.84769917547897
1999-07-19,289.01972421923966
1999-07-20,290.72070997643385
1999-07-21,289.6327571463566
1999-07-22,289.80339758492124
1999-07-23,294.0191640010289
1999-07-26,290.67618198951646
1999-07-27,287.3361165711424
1999-07-28,288.2509972477769
1999-07-29,290.46873800291075
1999-07-30,291.28282090034674
1999-08-02,288.22877112826006
1999-08-03,291.61341593268384
1999-08-04,291.99965972359325
1999-08-05,287.19242840164696
1999-08-06,285.16147901203266
1999-08-09,285.01543514541413
1999-08-10,280.73265495133404
1999-08-11,279.7336815862597
1999-08-12,282.5311964539636
1999-08-13,282.2149492377236
1999-08-16,282.26460973040946
1999-08-17,279.631528884765
1999-08-18,285.12683608533337
1999-08-19,283.4389459197381
1999-08-20,284.9747377967893
1999-08-23,282.5439244786026
1999-08-24,279.32044803727933
1999-08-25,273.0660833271484
1999-08-26,274.5852337686067
1999-08-27,274.7811184458834
1999-08-30,272.37215891263065
1999-08-31,275.3179677279493
1999-09-01,272.4097763086332
1999-09-02,275.9812887113626
1999-09-03,273.95065388799395
1999-09-06,275.38145025557696
1999-09-07,283.1936531060216
1999-09-08,281.15605311272077
1999-09-09,285.57322340684374
1999-09-10,282.0992000702901
1999-09-13,285.45080003276234
1999-09-14,282.93129028212275
1999-09-15,277.2660991118192
1999-09-16,276.82579800152956
1999-09-17,277.37968095565833
1999-09-20,278.94674194784415
1999-09-21,280.45695569666185
1999-09-22,278.0019939706234
1999-09-23,276.5736380852449
1999-09-24,273.6950361391346
1999-09-27,270.11781734541825
1999-09-28,264.0654637923336
1999-09-29,266.39304012234965
1999-09-30,268.49356997837094
1999-10-01,270.9324848603298
1999-10-04,270.7822320896037
1999-10-05,271.0489043026198
1999-10-06,271.18133822220517
1999-10-07,269.66362750062376
1999-10-08,274.0841972741912
1999-10-11,271.91490639812895
1999-10-12,272.1759841966785
1999-10-13,270.93075904362144
1999-10-14,272.07385930181675
1999-10-15,271.7617870010123
1999-10-18,269.6960118981386
1999-10-19,270.6744807377237
1999-10-20,276.1418377500342
1999-10-21,278.51616049463325
1999-10-22,277.93837425521025
1999-10-25,277.6956804191476
1999-10-26,278.68958172251195
1999-10-27,274.2349261506034
1999-10-28,275.2234385428655
1999-10-29,271.10252641628
1999-11-01,272.8675697470678
1999-11-02,273.12780982399
1999-11-03,273.94639302384206
1999-11-04,274.5070136158232
1999-11-05,274.39267527395896
1999-11-08,272.83132260688893
1999-11-09,269.70997130408256
1999-11-10,271.86966926837215
1999-11-11,273.00271180145063
1999-11-12,274.7808514251387
1999-11-15,278.6848469557767
1999-11-16,276.3309890447274
1999-11-17,274.884870961435
1999-11-18,274.5403603305924
1999-11-19,273.1392735551327
1999-11-22,276.099361102618
1999-11-23,276.1759693316977
1999-11-24,276.4605859007678
1999-11-25,281.18494231251105
1999-11-26,280.2682648495638
1999-11-29,280.8902152914247
1999-11-30,280.62477323669134
1999-12-01,280.20619910368026
1999-12-02,277.57892583394107
1999-12-03,273.77236557971725
1999-12-06,278.07232452975285
1999-12-07,276.9513557359035
1999-12-08,275.5245458780071
1999-12-09,273.6381560483759
1999-12-10,265.6942947690709
1999-12-13,262.1926365257182
1999-12-14,264.7314999788325
1999-12-15,265.07682949625007
1999-12-16,274.55007883314295
1999-12-17,275.1802784790784
1999-12-20,274.7962959321601
1999-12-21,279.1787399006364
1999-12-22,280.2657755963194
1999-12-23,280.8903039558922
1999-12-24,280.70910235349817
1999-12-27,281.3084424400448
1999-12-28,281.4174133648715
1999-12-29,282.5913214430026
1999-12-30,284.0980888620555
1999-12-31,284.0980888620555
2000-01-03,285.3783007677617
2000-01-04,283.7712262478325
2000-01-05,281.88384722242716
2000-01-06,277.7906075072614
2000-01-07,280.68585545302165
2000-01-10,280.3491152635038
2000-01-11,282.1564166926582
2000-01-12,282.40464273081875
2000-01-13,284.907933181113
2000-01-14,282.1467765028827
2000-01-17,284.0673147319478
2000-01-18,282.98867984088093
2000-01-19,282.2260214134551
2000-01-20,277.91203686645184
2000-01-21,277.160978548208
2000-01-24,271.6384899199977
2000-01-25,267.4543089844895
2000-01-26,266.0412519522269
2000-01-27,266.7204693756836
2000-01-28,258.32818712915235
2000-01-31,259.9944389334585
2000-02-01,256.1798773060823
2000-02-02,252.90218423736013
2000-02-03,258.4911242548351
2000-02-04,259.37537159803065
2000-02-07,261.6878222065278
2000-02-08,257.90384944456036
2000-02-09,260.4775326506153
2000-02-10,258.2666889455288
2000-02-11,257.93340057912883
2000-02-14,255.7620699135707
2000-02-15,253.3353683427718
2000-02-16,252.8705877096667
2000-02-17,254.00537513840476
2000-02-18,252.08543303909127
2000-02-21,251.35461860542796
2000-02-22,252.44584472769816
2000-02-23,252.65194092650208
2000-02-24,252.65197881786574
2000-02-25,253.0994597661949
2000-02-28,248.62377113354353
2000-02-29,248.38371712279908
2000-03-01,247.32445361426122
2000-03-02,249.05207019783919
2000-03-03,249.75263473007837
2000-03-06,244.16842936207163
2000-03-07,245.37469280189546
2000-03-08,246.9860562446351
2000-03-09,250.19258779610146
2000-03-10,254.19144875565436
2000-03-13,252.63013691893752
2000-03-14,250.8732013884936
2000-03-15,248.53737023812377
2000-03-16,246.57210669279067
2000-03-17,246.22814909960718
2000-03-20,242.71259093290172
2000-03-21,249.7708093453565
2000-03-22,251.35207343528268
2000-03-23,262.1753134056013
2000-03-24,263.56993574590825
2000-03-27,272.4360239978895
2000-03-28,274.46637859448776
2000-03-29,275.626280576387
2000-03-30,277.77935384334853
2000-03-31,277.7155378454544
2000-04-03,277.24438956445937
2000-04-04,276.4957424483016
2000-04-05,273.61951650434435
2000-04-06,272.50363693092737
2000-04-07,274.64434744940047
2000-04-10,274.2941913963304
2000-04-11,272.8326992458416
2000-04-12,272.24503860978973
2000-04-13,271.0746643192436
2000-04-14,270.9269474434762
2000-04-17,258.5732020273728
2000-04-18,258.6492185774587
2000-04-19,263.47559625810464
2000-04-20,260.05410210960406
2000-04-21,260.05410210960406
2000-04-24,259.81783248321744
2000-04-25,260.5791457237966
2000-04-26,255.8227824177655
2000-04-27,253.29247780359347
2000-04-28,252.93359332290052
2000-05-01,252.5864375050726
2000-05-02,256.6460592747703
2000-05-03,257.35614734333046
2000-05-04,258.45845427975627
2000-05-05,256.5597524726342
2000-05-08,255.53791228725407
2000-05-09,248.3570714765619
2000-05-10,248.05998522137713
2000-05-11,247.28511909008415
2000-05-12,248.68209576959717
2000-05-15,242.78873448421913
2000-05-16,243.92209278896027
2000-05-17,236.03957152977958
2000-05-18,233.60312518976733
2000-05-19,234.80703505034978
2000-05-22,236.3449887507818
2000-05-23,237.07887317324685
2000-05-24,229.8594473408448
2000-05-25,232.01190337538364
2000-05-26,231.15771941086746
2000-05-29,233.7636658484163
2000-05-30,235.00368529471697
2000-05-31,238.68939823246166
2000-06-01,239.06620185470524
2000-06-02,245.4808681300575
2000-06-05,246.16561253209395
2000-06-06,251.24483496790552
2000-06-07,253.22919481129065
2000-06-08,254.91798864174928
2000-06-09,254.6904227910045
2000-06-12,254.71137392360774
2000-06-13,255.66458547351397
2000-06-14,259.23202099762585
