Date,JAPAN SMALL VALUE
2003-09-01,521.4109087294847
2003-09-02,521.0983147832342
2003-09-03,522.0985350361852
2003-09-04,516.8687636140689
2003-09-05,516.0550208633418
2003-09-08,519.3063251702717
2003-09-09,527.3841910982079
2003-09-10,524.4168686438179
2003-09-11,518.4338485973465
2003-09-12,524.6747767242434
2003-09-15,524.1390298453555
2003-09-16,536.0668315274388
2003-09-17,538.5472591104367
2003-09-18,545.6761510840765
2003-09-19,554.1948686916944
2003-09-22,558.7930418329731
2003-09-23,561.0739320638335
2003-09-24,556.0205453520092
2003-09-25,549.4118701707248
2003-09-26,549.8658570861024
2003-09-29,551.3846467108866
2003-09-30,556.0064173595554
2003-10-01,564.2655800924244
2003-10-02,574.0435973475486
2003-10-03,579.7930736067218
2003-10-06,578.3877519708102
2003-10-07,584.829923709497
2003-10-08,580.429218107556
2003-10-09,582.9463899633865
2003-10-10,592.3354081351398
2003-10-13,590.2611529422161
2003-10-14,590.5570410448248
2003-10-15,589.2647049597334
2003-10-16,596.1810770504422
2003-10-17,599.3539269946691
2003-10-20,601.0683979396381
2003-10-21,599.6597903675992
2003-10-22,595.8453744561181
2003-10-23,563.9242640001647
2003-10-24,569.3857797650254
2003-10-27,577.5527321435602
2003-10-28,582.6718714708436
2003-10-29,590.8417710606758
2003-10-30,592.3916346181815
2003-10-31,579.774289417672
2003-11-03,573.1272952713944
2003-11-04,591.6875900315257
2003-11-05,588.1691588817597
2003-11-06,578.7618155706423
2003-11-07,582.6412696770429
2003-11-10,586.5762829109096
2003-11-11,568.3894290685212
2003-11-12,563.2883626215018
2003-11-13,569.9358047776482
2003-11-14,566.1914468794336
2003-11-17,538.2754195644009
2003-11-18,539.5339357216919
2003-11-19,532.0511957359363
2003-11-20,538.114631503766
2003-11-21,541.6736866593749
2003-11-24,539.6162586897277
2003-11-25,546.8825057021728
2003-11-26,557.4559417082338
2003-11-27,557.3171359311049
2003-11-28,550.1911354293437
2003-12-01,557.1395186376017
2003-12-02,560.5822983438376
2003-12-03,564.3345183371207
2003-12-04,566.0131613410623
2003-12-05,567.2483211344241
2003-12-08,562.8462078412407
2003-12-09,564.0860159606948
2003-12-10,555.9646376007829
2003-12-11,558.9441759722167
2003-12-12,565.5493471489058
2003-12-15,572.8034833385094
2003-12-16,568.3004909902832
2003-12-17,564.6779040877809
2003-12-18,563.7695020407148
2003-12-19,566.0331596342077
2003-12-22,570.8493540333028
2003-12-23,571.1417292670118
2003-12-24,572.3051244689923
2003-12-25,573.8434803257802
2003-12-26,577.0280909491519
2003-12-29,583.3992344863988
2003-12-30,590.2963385440585
2003-12-31,589.0019498199953
2004-01-01,589.0019498199953
2004-01-02,589.8274991796758
2004-01-05,604.2573115681372
2004-01-06,603.2171526264943
2004-01-07,604.1841549699432
2004-01-08,607.7295539249073
2004-01-09,608.1098763706357
2004-01-12,607.7672953408039
2004-01-13,607.2607133530959
2004-01-14,609.3565116608543
2004-01-15,604.1882582764991
2004-01-16,603.7209583222299
2004-01-19,605.8349415428013
2004-01-20,608.3314172472354
2004-01-21,611.076195003372
2004-01-22,615.3706896431287
2004-01-23,619.080173117106
2004-01-26,617.6884602456616
2004-01-27,619.0650204032627
2004-01-28,616.5817503256592
2004-01-29,605.3265084783633
2004-01-30,610.5998453011713
2004-02-02,617.1330164923758
2004-02-03,614.699174636474
2004-02-04,605.0480934796578
2004-02-05,605.8177514651129
2004-02-06,607.6381705289108
2004-02-09,604.8741147989198
2004-02-10,606.1607071065616
2004-02-11,606.1607071065616
2004-02-12,610.3788999615585
2004-02-13,613.7669508260034
2004-02-16,618.410835171672
2004-02-17,619.3242942448746
2004-02-18,616.7844206273049
2004-02-19,611.3882069402772
2004-02-20,603.2935638063628
2004-02-23,611.2268421256799
2004-02-24,606.5849294090171
2004-02-25,603.4747343521544
2004-02-26,603.9817840976428
2004-02-27,618.0391497063082
2004-03-01,631.4836693427368
2004-03-02,626.3959825425967
2004-03-03,627.6718449855957
2004-03-04,629.1360554830286
2004-03-05,629.2186074441094
2004-03-08,627.1765488769967
2004-03-09,634.8902149787949
2004-03-10,637.0828552810243
2004-03-11,638.2289962359253
2004-03-12,633.3897618414918
2004-03-15,644.9518734808188
2004-03-16,656.7510231072918
2004-03-17,674.8350924871053
2004-03-18,683.9807368127174
2004-03-19,681.7130381496731
2004-03-22,681.6680631391323
2004-03-23,682.076540341011
2004-03-24,693.7866201521188
2004-03-25,704.024542432489
2004-03-26,713.2586972843242
2004-03-29,718.6757428229344
2004-03-30,717.1689190549595
2004-03-31,734.203615874373
2004-04-01,738.1573113609679
2004-04-02,736.9045347498585
2004-04-05,733.247715147357
2004-04-06,728.5997627681327
2004-04-07,737.8586442474699
2004-04-08,736.3376991046147
2004-04-09,727.0923676524428
2004-04-12,740.2345292931138
2004-04-13,743.2529483259732
2004-04-14,736.9825602053529
2004-04-15,723.2494676923361
2004-04-16,728.8606388473266
2004-04-19,715.0873300246592
2004-04-20,725.5947723410416
2004-04-21,722.8975131031738
2004-04-22,721.9409105776201
2004-04-23,726.6470614271831
2004-04-26,731.3592964730308
2004-04-27,722.378650216348
2004-04-28,723.7149128594356
2004-04-29,722.1685837734515
2004-04-30,710.0268390224704
2004-05-03,709.8043450205032
2004-05-04,713.3257447568483
2004-05-05,721.270189058526
2004-05-06,701.4511759910835
2004-05-07,678.3458123435046
2004-05-10,626.1375561694682
2004-05-11,629.327731606951
2004-05-12,650.7519558999675
2004-05-13,631.7837013363771
2004-05-14,627.3561593735507
2004-05-17,604.6583182146891
2004-05-18,615.6703062173475
2004-05-19,646.391590996352
2004-05-20,647.2349027010764
2004-05-21,664.8470273602331
2004-05-24,666.0541806085638
2004-05-25,663.7215151523752
2004-05-26,673.4382093497554
2004-05-27,674.4717001840388
2004-05-28,685.4264559071974
2004-05-31,686.0380902177624
2004-06-01,693.9604019824428
2004-06-02,687.9191294667036
2004-06-03,673.2533691472526
2004-06-04,677.0251726446658
2004-06-07,698.4434142362499
2004-06-08,701.5099192574319
2004-06-09,707.7593898628285
2004-06-10,713.7556683912401
2004-06-11,708.700970508318
2004-06-14,704.9246183264797
2004-06-15,704.7999787999065
2004-06-16,714.6210057933771
2004-06-17,720.4590222573007
2004-06-18,716.5124137939348
2004-06-21,728.272595742594
2004-06-22,724.7785883400946
2004-06-23,724.7432079545506
2004-06-24,740.5218981664387
2004-06-25,736.5583956969047
2004-06-28,746.6092267794758
2004-06-29,746.3209963862691
2004-06-30,744.8556220196008
2004-07-01,751.4449245419845
2004-07-02,743.5279651965647
2004-07-05,727.9046036238508
2004-07-06,721.7292643811182
2004-07-07,721.4278132665997
2004-07-08,717.7422795432279
2004-07-09,729.9703252985692
2004-07-12,739.6080340584545
2004-07-13,734.8401536399974
2004-07-14,725.4055202019518
2004-07-15,719.1774890821395
2004-07-16,729.3961057253001
2004-07-19,732.1931800542226
2004-07-20,726.6650993937961
2004-07-21,723.5629837023599
2004-07-22,720.4462351690732
2004-07-23,715.3560993638586
2004-07-26,709.1310184631127
2004-07-27,692.8403691973933
2004-07-28,696.4517026216823
2004-07-29,689.1316702078444
2004-07-30,703.0580482055342
2004-08-02,706.2929483213037
2004-08-03,701.7057008263822
2004-08-04,689.9223194127908
2004-08-05,690.0633416031629
2004-08-06,693.8793669951048
2004-08-09,686.8152125256045
2004-08-10,687.9226287069428
2004-08-11,693.1938843239374
2004-08-12,693.4294922294334
2004-08-13,685.5653380884154
2004-08-16,678.5718208883299
2004-08-17,683.4455146399597
2004-08-18,687.1385683904768
2004-08-19,696.2655466068827
2004-08-20,699.0596717053675
2004-08-23,700.0027600838861
2004-08-24,698.1178449976649
2004-08-25,701.4806814879861
2004-08-26,705.5406023544177
2004-08-27,710.6522088951095
2004-08-30,708.3326175876413
2004-08-31,706.45669584495
2004-09-01,713.9074268429325
2004-09-02,716.0256446895091
2004-09-03,704.6510898411314
2004-09-06,715.7164318788426
2004-09-07,718.7431805669295
2004-09-08,721.0904065200767
2004-09-09,710.7692027551701
2004-09-10,709.9141044044142
2004-09-13,711.109926242738
2004-09-14,715.9265074206811
2004-09-15,705.7846398717256
2004-09-16,705.5854859370946
2004-09-17,701.139691376041
2004-09-20,702.4789003913575
2004-09-21,699.7886982635916
2004-09-22,694.8580084251159
2004-09-23,696.7784623471825
2004-09-24,689.3483783048894
2004-09-27,684.8167755845737
2004-09-28,680.678888724709
2004-09-29,685.1096228697465
2004-09-30,693.8704978725033
2004-10-01,700.9941208532139
2004-10-04,705.8096876388231
2004-10-05,706.6164246072016
2004-10-06,709.6055856788582
2004-10-07,708.7626518117172
2004-10-08,717.1469051167595
2004-10-11,720.594095422439
2004-10-12,712.1420425876425
2004-10-13,709.507995733617
2004-10-14,700.7282591841371
2004-10-15,700.376497689101
2004-10-18,698.6745663706818
2004-10-19,708.7119497540117
2004-10-20,701.7356757834165
2004-10-21,702.0734054279097
2004-10-22,704.4172071817549
2004-10-25,700.3452769113934
2004-10-26,698.045805440438
2004-10-27,698.865329121597
2004-10-28,707.1594285778885
2004-10-29,706.1101047324051
2004-11-01,701.8668941567543
2004-11-02,710.650133745284
2004-11-03,711.2527484533169
2004-11-04,715.8943066226556
2004-11-05,725.1832246294273
2004-11-08,720.3928903490201
2004-11-09,718.5512441769538
2004-11-10,711.3079607506204
2004-11-11,706.0168089245653
2004-11-12,716.8659597811027
2004-11-15,727.4402218462782
2004-11-16,726.51158278446
2004-11-17,731.7036455965045
2004-11-18,729.2917748010701
2004-11-19,737.1987698801278
2004-11-22,723.0066923067161
2004-11-23,720.7720649677665
2004-11-24,727.858264302241
2004-11-25,731.9442140617105
2004-11-26,728.4022556342081
2004-11-29,736.263646081508
2004-11-30,733.9256340866953
2004-12-01,727.1675151495708
2004-12-02,734.3997986638755
2004-12-03,739.97382838193
2004-12-06,737.3432885120753
2004-12-07,732.4436009931273
2004-12-08,718.8672809896527
2004-12-09,711.340096463682
2004-12-10,706.6550118035931
2004-12-13,712.1979794691924
2004-12-14,714.749680436311
2004-12-15,725.8172333748855
2004-12-16,723.4846491201548
2004-12-17,727.9246284550404
2004-12-20,733.9716835354951
2004-12-21,735.9567303882347
2004-12-22,743.1997679272489
2004-12-23,746.5706136780408
2004-12-24,753.949549197361
2004-12-27,758.5123469300266
2004-12-28,760.3085364161294
2004-12-29,755.3278737674636
2004-12-30,769.5717264042177
2004-12-31,773.8149978536018
2005-01-03,770.7686301828294
2005-01-04,765.0448441226607
2005-01-05,764.4189726376982
2005-01-06,759.3108257424873
2005-01-07,762.5653695551164
2005-01-10,765.302502970605
2005-01-11,779.555526631272
2005-01-12,786.1607880343716
2005-01-13,783.5913636526674
2005-01-14,786.0394059414424
2005-01-17,796.5324134388954
2005-01-18,789.7620659180336
2005-01-19,791.7532731383578
2005-01-20,781.1087027932572
2005-01-21,781.9938236079463
2005-01-24,791.4880136826615
2005-01-25,783.4640761497437
2005-01-26,797.0120439270141
2005-01-27,794.5914769457345
2005-01-28,789.4712547851276
2005-01-31,797.1013779328341
2005-02-01,793.4270007860736
2005-02-02,802.92473960409
2005-02-03,797.1598998472878
2005-02-04,801.5172320835571
2005-02-07,802.7975094518986
2005-02-08,790.4614453140055
2005-02-09,791.9261071031035
2005-02-10,794.2031870893823
2005-02-11,793.5267257555626
2005-02-14,801.989272465521
2005-02-15,803.3521038302184
2005-02-16,793.4740741891278
2005-02-17,793.186968559144
2005-02-18,793.1413849924505
2005-02-21,797.3808014009263
2005-02-22,802.9681140031535
2005-02-23,793.4016781639148
2005-02-24,797.3245127491057
2005-02-25,805.3784000852352
2005-02-28,819.969343307092
2005-03-01,825.0219354061793
2005-03-02,826.4557621368457
2005-03-03,826.6487166982104
2005-03-04,832.3817361589747
2005-03-07,830.6694283983234
2005-03-08,834.0252792480838
2005-03-09,841.4489032509441
2005-03-10,838.0897414700895
2005-03-11,846.4200388020961
2005-03-14,839.7612083302959
2005-03-15,842.0725642832276
2005-03-16,846.3463713184602
2005-03-17,841.6091838332623
2005-03-18,846.8635367532455
2005-03-21,845.4930117282747
2005-03-22,849.7378991100368
2005-03-23,838.6677955075693
2005-03-24,832.2440212694098
2005-03-25,833.7328294300991
2005-03-28,830.6708270332813
2005-03-29,814.3398160219787
2005-03-30,807.3875350754868
2005-03-31,824.3238563278235
2005-04-01,823.0945713653055
2005-04-04,812.9748368641691
2005-04-05,814.7878151021985
2005-04-06,815.9086043134827
2005-04-07,817.9690289574354
2005-04-08,820.9483007058105
2005-04-11,821.2494573895062
2005-04-12,811.469530316637
2005-04-13,818.6021692337239
2005-04-14,804.6873876874034
2005-04-15,797.6581423051506
2005-04-18,768.1381082537173
2005-04-19,786.3184670319237
2005-04-20,792.7163171336604
2005-04-21,783.1932971479566
2005-04-22,805.3230317069123
2005-04-25,807.8523262019396
2005-04-26,807.1451226360804
2005-04-27,808.8495045001515
2005-04-28,808.7387574560906
2005-04-29,816.909782408704
2005-05-02,817.8244100743366
2005-05-03,817.7077446806027
2005-05-04,824.5063175343364
2005-05-05,823.2432507450646
2005-05-06,831.6246318895609
2005-05-09,828.6401971371887
2005-05-10,828.6481310192848
2005-05-11,826.4555738890883
2005-05-12,814.7858610155683
2005-05-13,807.6285877619681
2005-05-16,797.2016329757981
2005-05-17,784.8123761609289
2005-05-18,785.1460200648814
2005-05-19,794.2153197734375
2005-05-20,788.1620496046778
2005-05-23,796.4698599162764
2005-05-24,794.3859677696342
2005-05-25,781.9322899921611
2005-05-26,779.075681378168
2005-05-27,783.6942775262871
2005-05-30,792.3767884130317
2005-05-31,799.9361935031412
2005-06-01,800.8878670276242
2005-06-02,799.2517222168461
2005-06-03,807.655868046968
2005-06-06,812.0601554196844
2005-06-07,810.8428789520771
2005-06-08,814.2189835985548
2005-06-09,803.5674628875163
2005-06-10,804.402273407753
2005-06-13,797.318700325784
2005-06-14,798.3994042839375
2005-06-15,803.1301302251128
2005-06-16,807.0888024998532
2005-06-17,815.7556248341031
2005-06-20,814.36405042384
2005-06-21,820.5428216578711
2005-06-22,819.661918573956
2005-06-23,819.2075594198046
2005-06-24,815.9119010037563
2005-06-27,808.9991805361201
2005-06-28,813.573016488591
2005-06-29,812.0654640662516
2005-06-30,808.046629026084
2005-07-01,804.9333435110649
2005-07-04,808.8952703932682
2005-07-05,804.2571363080442
2005-07-06,804.5182094402819
2005-07-07,801.6321199574622
2005-07-08,800.0238971314841
2005-07-11,805.7205448318717
2005-07-12,812.4311164163158
2005-07-13,803.8332949779735
2005-07-14,805.581457496303
2005-07-15,805.779870840872
2005-07-18,809.384988602229
2005-07-19,800.8294910090782
2005-07-20,802.231071444297
2005-07-21,823.4207436264849
2005-07-22,815.6696641845788
2005-07-25,815.7611016216383
2005-07-26,811.1692582145033
2005-07-27,816.4446719194076
2005-07-28,816.2086759439806
2005-07-29,819.4439719365614
2005-08-01,821.8446396963853
2005-08-02,823.9923868692397
2005-08-03,825.0540386994097
2005-08-04,819.0730915032894
2005-08-05,801.9189845241593
2005-08-08,805.3705584499689
2005-08-09,815.7194745739326
2005-08-10,839.2319249792239
2005-08-11,850.4745794602755
2005-08-12,852.1821482071634
2005-08-15,854.8711378846768
2005-08-16,861.4861590762097
2005-08-17,856.9875945029294
2005-08-18,849.4081572757569
2005-08-19,846.086711279081
2005-08-22,862.8226954918076
2005-08-23,862.1398123112306
2005-08-24,861.6924783913971
2005-08-25,860.3128886041801
2005-08-26,864.6645015538612
2005-08-29,850.6845076376223
2005-08-30,848.8240212573122
2005-08-31,851.8443065054416
2005-09-01,864.445951122862
2005-09-02,869.3593082346191
2005-09-05,877.1087938751535
2005-09-06,868.0131844510255
2005-09-07,863.0331425675014
2005-09-08,853.8766145484818
2005-09-09,869.7868806083524
2005-09-12,874.7844934278825
2005-09-13,871.1876119381459
2005-09-14,875.9246133038359
2005-09-15,880.7917310383976
2005-09-16,875.0143288847011
2005-09-19,875.5648749547379
2005-09-20,888.1298008193909
2005-09-21,890.8953079029394
2005-09-22,888.5386202873522
2005-09-23,883.5474979051041
2005-09-26,901.0712137997149
2005-09-27,892.2837379712402
2005-09-28,902.7801294916612
2005-09-29,914.1697830788864
2005-09-30,904.2564214805027
2005-10-03,893.8220989186398
2005-10-04,899.7990477987014
2005-10-05,895.5505449412165
2005-10-06,880.1761347890599
2005-10-07,877.102156151525
2005-10-10,873.5717979082762
2005-10-11,889.9192980524964
2005-10-12,895.9547700279129
2005-10-13,890.0487648571682
2005-10-14,893.3862331089523
2005-10-17,887.7969598253587
2005-10-18,876.5098260480709
2005-10-19,875.4364091143383
2005-10-20,880.8452515969412
2005-10-21,880.6103300288602
2005-10-24,880.0886625130499
2005-10-25,894.8761145700327
2005-10-26,896.5531210904396
2005-10-27,912.3151207754039
2005-10-28,913.1285050927675
2005-10-31,923.2701330331482
2005-11-01,934.2410259913956
2005-11-02,930.9355910072055
2005-11-03,928.5509205781216
2005-11-04,927.765602102339
2005-11-07,932.7983527274209
2005-11-08,934.6133431190207
2005-11-09,929.8222527912702
2005-11-10,923.1607747292426
2005-11-11,929.0234858907395
2005-11-14,914.535416858623
2005-11-15,903.8884494320182
2005-11-16,908.696991499327
2005-11-17,925.7459280339164
2005-11-18,928.0240328104387
2005-11-21,929.8512042662611
2005-11-22,929.9670089463189
2005-11-23,934.1202216258347
2005-11-24,925.2219909674507
2005-11-25,921.4451820395415
2005-11-28,932.8262958021595
2005-11-29,937.7606783764629
2005-11-30,938.1284000852219
2005-12-01,948.7027061485935
2005-12-02,958.1944644766234
2005-12-05,969.3181934564759
2005-12-06,963.4217087238613
2005-12-07,966.6658107621114
2005-12-08,954.7558120745994
2005-12-09,963.1455572371669
2005-12-12,984.9509321993241
2005-12-13,987.5133740554135
2005-12-14,1002.8007923730014
2005-12-15,1000.5167224386594
2005-12-16,1006.2105131014899
2005-12-19,1005.4911127208173
2005-12-20,1011.5179392851289
2005-12-21,1019.2428991369236
2005-12-22,1026.3292722345197
2005-12-23,1029.112056533324
2005-12-26,1036.7598643154004
2005-12-27,1025.4486181507925
2005-12-28,1033.9698388618735
2005-12-29,1036.4042372451288
2005-12-30,1027.2480751965088
2006-01-02,1027.2480751965088
2006-01-03,1039.4452425345617
2006-01-04,1055.634749417947
2006-01-05,1068.728120479154
2006-01-06,1087.8550211404115
2006-01-09,1090.9005012748319
2006-01-10,1082.7311388969154
2006-01-11,1088.0647651064457
2006-01-12,1099.186834041037
2006-01-13,1099.3764465561744
2006-01-16,1096.966682999064
2006-01-17,1060.0400632398187
2006-01-18,1014.0550173970478
2006-01-19,1052.5898996056019
2006-01-20,1045.8176211013945
2006-01-23,1025.8525184958446
2006-01-24,1045.805442543873
2006-01-25,1044.7472177272164
2006-01-26,1055.8737191872076
2006-01-27,1070.5898211180915
2006-01-30,1073.0784564048138
2006-01-31,1079.377614251891
2006-02-01,1065.9381703038796
2006-02-02,1069.5266685695374
2006-02-03,1061.5197316661183
2006-02-06,1072.7191438430402
2006-02-07,1083.6745696596809
2006-02-08,1055.3818135882743
2006-02-09,1060.1485457592787
2006-02-10,1051.7273773741144
2006-02-13,1015.527721367658
2006-02-14,1022.8076863409805
2006-02-15,1017.3364997695691
2006-02-16,1010.8792884978011
2006-02-17,986.2117403555632
2006-02-20,960.7429356210837
2006-02-21,980.0346000768437
2006-02-22,986.0798142165194
2006-02-23,1021.7483810004375
2006-02-24,1028.8497846058633
2006-02-27,1036.0018527359293
2006-02-28,1039.3005896029874
2006-03-01,1021.213934560109
2006-03-02,1013.3890211715673
2006-03-03,998.2745505325031
2006-03-06,998.2956904866263
2006-03-07,991.8803450526112
2006-03-08,982.0339625137348
2006-03-09,1007.6809134464495
2006-03-10,1000.3822684493653
2006-03-13,1018.2823332367475
2006-03-14,1030.7360833763373
2006-03-15,1030.0114620251184
2006-03-16,1023.7642724689364
2006-03-17,1044.0973922391863
2006-03-20,1057.9242897068486
2006-03-21,1051.0549449234131
2006-03-22,1059.380205713635
2006-03-23,1049.2764175351715
2006-03-24,1050.3060242028757
2006-03-27,1067.289660304966
2006-03-28,1070.7890232345849
2006-03-29,1069.4980425583387
2006-03-30,1080.5382050620676
2006-03-31,1073.7109520034342
2006-04-03,1087.62283632574
2006-04-04,1089.8711515523069
2006-04-05,1079.8859619400264
2006-04-06,1091.4461524647268
2006-04-07,1094.0478975469248
2006-04-10,1091.6962426368998
2006-04-11,1084.6659860134932
2006-04-12,1072.5432830633438
2006-04-13,1073.540169446116
2006-04-14,1071.751574277932
2006-04-17,1061.9709987508954
2006-04-18,1073.7192103197808
2006-04-19,1072.8281254341525
2006-04-20,1070.8268840984617
2006-04-21,1077.8404049604706
2006-04-24,1069.4011171372679
2006-04-25,1081.912746037013
2006-04-26,1087.525980324364
2006-04-27,1098.8381262818718
2006-04-28,1092.330669032407
2006-05-01,1104.9922784191745
2006-05-02,1111.8009799913398
2006-05-03,1107.6913526065534
2006-05-04,1108.5206089476803
2006-05-05,1120.3118068442711
2006-05-08,1136.868079031118
2006-05-09,1132.6124174943373
2006-05-10,1122.4583871124707
2006-05-11,1111.5149674426527
2006-05-12,1099.9551027266357
2006-05-15,1096.7998411236051
2006-05-16,1076.0254413759974
2006-05-17,1085.5274606464375
2006-05-18,1067.1499372827475
2006-05-19,1058.483409200365
2006-05-22,1048.3587715837436
2006-05-23,1036.2591280107583
2006-05-24,1032.9672359412245
2006-05-25,1035.7830451658651
2006-05-26,1046.1804306267688
2006-05-29,1046.1582399172387
2006-05-30,1047.2893130870493
2006-05-31,1028.6510458200871
2006-06-01,1026.1141816106012
2006-06-02,1039.9616063606093
2006-06-05,1031.6054804685082
2006-06-06,999.1245015902915
2006-06-07,980.2196348222238
2006-06-08,937.7335366557639
2006-06-09,952.6689421496039
2006-06-12,964.4963111714773
2006-06-13,931.9984762078908
2006-06-14,941.1989519818563
2006-06-15,954.1978968865893
2006-06-16,979.4669894285778
2006-06-19,973.2364837173719
2006-06-20,966.0944631375486
2006-06-21,961.217951913279
2006-06-22,978.7944805451259
2006-06-23,968.1701676004625
2006-06-26,967.8862796047674
2006-06-27,969.9280195932437
2006-06-28,956.1099653550075
2006-06-29,962.7535018844426
2006-06-30,997.2082716845389
2006-07-03,998.4782795779388
2006-07-04,1004.6187220487782
2006-07-05,989.7471670455345
2006-07-06,985.4530785560047
2006-07-07,992.7657369578658
2006-07-10,996.4861199984697
2006-07-11,988.9754463771204
2006-07-12,964.4107442742276
2006-07-13,958.9586870263149
2006-07-14,936.0598570984317
2006-07-17,929.6669292615577
2006-07-18,897.2021302918766
2006-07-19,895.5389797380789
2006-07-20,928.0650311492308
2006-07-21,922.8947586669983
2006-07-24,914.6249666376317
2006-07-25,921.8871735547589
2006-07-26,912.7107807444412
2006-07-27,932.691248772963
2006-07-28,946.9893028113432
2006-07-31,962.8156948919545
2006-08-01,957.6766055776695
2006-08-02,969.258128236757
2006-08-03,962.8115849684259
2006-08-04,970.2937483141355
2006-08-07,945.4805301035815
2006-08-08,955.2479229996269
2006-08-09,962.492291333393
2006-08-10,964.2276516490806
2006-08-11,959.1154091577351
2006-08-14,967.7453844418319
2006-08-15,975.3551861081974
2006-08-16,989.7672912000502
2006-08-17,991.529705635522
2006-08-18,997.129985850222
2006-08-21,989.5517610272466
2006-08-22,991.3773606941213
2006-08-23,989.9437107868797
2006-08-24,983.5107868732252
2006-08-25,974.5593116088754
2006-08-28,962.1323093012793
2006-08-29,969.9948487952155
2006-08-30,967.997599323723
2006-08-31,977.4580826377256
2006-09-01,978.3386538792922
2006-09-04,997.8857286419519
2006-09-05,998.2950795149501
2006-09-06,990.8432208419742
2006-09-07,978.5267276207777
2006-09-08,980.0637440988462
2006-09-11,959.8542401788686
2006-09-12,951.6540319472506
2006-09-13,945.4213924702967
2006-09-14,953.4322415293299
2006-09-15,951.0016387168373
2006-09-18,947.6168610526614
2006-09-19,955.3408897588405
2006-09-20,945.9463219764552
2006-09-21,954.4789515179276
2006-09-22,948.8906501405563
2006-09-25,948.8520956247465
2006-09-26,943.3090566942485
2006-09-27,960.0511109382767
2006-09-28,962.1306858399297
2006-09-29,963.8659988662362
2006-10-02,972.7503894440355
2006-10-03,965.5642854201876
2006-10-04,949.2480324198256
2006-10-05,964.2377585459053
2006-10-06,947.3428135412986
2006-10-09,946.0703050397111
2006-10-10,935.6574991997759
2006-10-11,919.8658586214385
2006-10-12,916.9755758036619
2006-10-13,926.9230291129584
2006-10-16,943.5710221737584
2006-10-17,944.8587187858803
2006-10-18,942.783684881368
2006-10-19,953.2327836577688
2006-10-20,952.2609899940157
2006-10-23,953.4017761646935
2006-10-24,951.925881944093
2006-10-25,948.9132744951836
2006-10-26,956.012148902434
2006-10-27,957.7379540785352
2006-10-30,943.4963969263433
2006-10-31,950.1243971880821
2006-11-01,955.158323027481
2006-11-02,954.5113712348672
2006-11-03,946.7501302541747
2006-11-06,942.4022162750367
2006-11-07,947.7192477843266
2006-11-08,929.8411718881854
2006-11-09,922.3001461658766
2006-11-10,922.4761108988068
2006-11-13,907.0895485114073
2006-11-14,927.8450044498752
2006-11-15,921.5971876126958
2006-11-16,916.9131607307316
2006-11-17,915.4320939817247
2006-11-20,886.1624104380227
2006-11-21,884.1658551972753
2006-11-22,910.1134260217812
2006-11-23,913.7966680266052
2006-11-24,912.5745471396671
2006-11-27,922.3667107891565
2006-11-28,925.4035472676611
2006-11-29,937.7991570286234
2006-11-30,952.721473199954
2006-12-01,959.6633011775111
2006-12-04,963.1073326503833
2006-12-05,961.3529417405335
2006-12-06,973.0728185310292
2006-12-07,974.3249958495637
2006-12-08,970.877976168371
2006-12-11,966.6720459963055
2006-12-12,967.360494808729
2006-12-13,971.0275925336183
2006-12-14,971.3925281891771
2006-12-15,972.638696990411
2006-12-18,969.6133961745045
2006-12-19,958.5684727493388
2006-12-20,968.7099273570316
2006-12-21,966.8595445915334
2006-12-22,962.1448598581912
2006-12-25,954.9686195990156
2006-12-26,960.4544221782273
2006-12-27,966.5275876829149
2006-12-28,965.1824299249954
2006-12-29,964.1963573987399
2007-01-01,964.1963573987399
2007-01-02,966.8741171121131
2007-01-03,962.5000374133696
2007-01-04,974.6283008147627
2007-01-05,969.8120961108126
2007-01-08,970.9570444049097
2007-01-09,973.072305535675
2007-01-10,956.7907989783815
2007-01-11,951.3412940301836
2007-01-12,964.819156893699
2007-01-15,975.8721842118389
2007-01-16,976.5610060702769
2007-01-17,981.2234291579352
2007-01-18,979.0010397227987
2007-01-19,982.5614788181088
2007-01-22,989.208069402597
2007-01-23,990.7603710172992
2007-01-24,995.9991210733398
2007-01-25,987.9052832920883
2007-01-26,983.1996746121654
2007-01-29,986.1150058858125
2007-01-30,987.5208245681981
2007-01-31,985.8092958756115
2007-02-01,1002.6157193094303
2007-02-02,999.3755233922345
2007-02-05,997.534769771473
2007-02-06,1001.7869342144347
2007-02-07,995.2094501766649
2007-02-08,987.3111279676676
2007-02-09,993.9126975416926
2007-02-12,993.0151120835455
2007-02-13,1000.7284198328161
2007-02-14,1009.2120358253892
2007-02-15,1026.3753376070956
2007-02-16,1027.668901796253
2007-02-19,1028.4091719531198
2007-02-20,1025.8439865420178
2007-02-21,1024.8992094126752
2007-02-22,1032.9593076764577
2007-02-23,1046.823796364614
2007-02-26,1055.6225973835499
2007-02-27,1064.6897183018975
2007-02-28,1035.2473722693396
2007-03-01,1037.3008427553052
2007-03-02,1033.8648489351203
2007-03-05,1004.7650489526702
2007-03-06,1020.8993512453668
2007-03-07,1017.6426292203791
2007-03-08,1026.2493538608799
2007-03-09,1024.685050231984
2007-03-12,1040.6336299652478
2007-03-13,1037.957094134604
2007-03-14,1014.4274613112519
2007-03-15,1014.8844867439518
2007-03-16,1009.7948970866737
2007-03-19,1008.0832514837495
2007-03-20,1017.8186196258671
2007-03-21,1013.4566015250391
2007-03-22,1024.9158518659115
