Date,AC ASIA VALUE WEIGHTED
2011-09-06,2014.888388610635
2011-09-07,2050.7529998993577
2011-09-08,2063.6679043248746
2011-09-09,2091.2416255128664
2011-09-12,2077.2373815603937
2011-09-13,2075.3567216140996
2011-09-14,2049.904335510729
2011-09-15,2049.05910247084
2011-09-16,2095.7973040508746
2011-09-19,2110.0025800676367
2011-09-20,2073.195459899636
2011-09-21,2081.1802111610605
2011-09-22,2053.186103646293
2011-09-23,2027.190232568015
2011-09-26,1978.850144381034
2011-09-27,2019.5363280837269
2011-09-28,2048.217755829655
2011-09-29,2048.5431636714875
2011-09-30,2069.320311538121
2011-10-03,2048.6839435525962
2011-10-04,2003.5823723418725
2011-10-05,1974.3875352594448
2011-10-06,2008.6086709354613
2011-10-07,2022.6126560759926
2011-10-10,2003.4513639901083
2011-10-11,2048.0690740143095
2011-10-12,2019.4223405120526
2011-10-13,2060.814770655146
2011-10-14,2011.2652455933596
2011-10-17,2075.909860350239
2011-10-18,2043.7723003774217
2011-10-19,2034.9639381702586
2011-10-20,2026.193557274715
2011-10-21,2007.377711814766
2011-10-24,2055.6882958162773
2011-10-25,2054.1386449704496
2011-10-26,2063.01989034126
2011-10-27,2070.022757961452
2011-10-28,2094.9885424428007
2011-10-31,2069.3101824259907
2011-11-01,2076.4091217294913
2011-11-02,2036.5231505033253
2011-11-03,2031.8428668959834
2011-11-04,2072.4300091163195
2011-11-07,2070.7254365825215
2011-11-08,2041.2941379580077
2011-11-09,2099.8260558224288
2011-11-10,2033.1120912380636
2011-11-11,2027.2355086943016
2011-11-14,2070.8918810332557
2011-11-15,2071.1075903146225
2011-11-16,2045.2960325159447
2011-11-17,2053.110203264497
2011-11-18,2020.6482896682226
2011-11-21,2006.0671325234464
2011-11-22,2004.5704013519155
2011-11-23,2000.3172031931276
2011-11-24,1993.6582647512485
2011-11-25,1984.9872644366183
2011-11-28,2000.536256699368
2011-11-29,2043.9032059163453
2011-11-30,2024.335361058404
2011-12-01,2090.5959168135355
2011-12-02,2100.7230705188
2011-12-05,2104.812152692741
2011-12-06,2089.281862041746
2011-12-07,2122.9210081498927
2011-12-08,2119.8312856486787
2011-12-09,2074.3036095547413
2011-12-12,2112.1861915735144
2011-12-13,2109.81864387517
2011-12-14,2117.6715906438158
2011-12-15,2072.135201937147
2011-12-16,2077.46550432918
2011-12-19,2045.4268580809453
2011-12-20,2039.4892148972556
2011-12-21,2086.8327609843286
2011-12-22,2077.2093325536393
2011-12-23,2092.393924997416
2011-12-26,2096.8555205544912
2011-12-27,2088.100086348823
2011-12-28,2094.3936431946795
2011-12-29,2103.622168745367
2011-12-30,2117.4572087457163
2012-01-02,2115.691855193309
2012-01-03,2127.4976322811353
2012-01-04,2175.2988227393935
2012-01-05,2176.9704762908495
2012-01-06,2168.7272500190606
2012-01-09,2171.7081695262314
2012-01-10,2186.029049804611
2012-01-11,2204.997188625145
2012-01-12,2182.480132058686
2012-01-13,2223.067146778417
2012-01-16,2194.4228681122163
2012-01-17,2220.7332856718335
2012-01-18,2216.392827529449
2012-01-19,2224.5752645685743
2012-01-20,2257.959409285254
2012-01-23,2240.6339008626624
2012-01-24,2243.142253730616
2012-01-25,2258.249050305877
2012-01-26,2248.0304755043794
2012-01-27,2261.3612333653796
2012-01-30,2250.2387686201723
2012-01-31,2266.230005671063
2012-02-01,2252.748534087387
2012-02-02,2284.1429859602626
2012-02-03,2286.5886690091875
2012-02-06,2308.8312384433425
2012-02-07,2283.1837949801707
2012-02-08,2316.2698411574947
2012-02-09,2309.0280044510378
2012-02-10,2298.70937545864
2012-02-13,2306.4455792768754
2012-02-14,2309.2601326276126
2012-02-15,2372.4355291099127
2012-02-16,2349.828745057211
2012-02-17,2350.5866979271714
2012-02-20,2353.227844091133
2012-02-21,2341.8906577604575
2012-02-22,2351.9731999211936
2012-02-23,2336.3168559063506
2012-02-24,2316.2587232087394
2012-02-27,2321.6450930827154
2012-02-28,2332.0395074237326
2012-02-29,2344.446014086316
2012-03-01,2334.335027278914
2012-03-02,2363.6015974702837
2012-03-05,2336.17008908452
2012-03-06,2337.2933143685227
2012-03-07,2316.478732074404
2012-03-08,2320.2178253189095
2012-03-09,2362.3762415951737
2012-03-12,2348.500906808575
2012-03-13,2360.234276164073
2012-03-14,2382.5474264764107
2012-03-15,2390.2666730646156
2012-03-16,2374.302687341723
2012-03-19,2360.9059416932146
2012-03-20,2351.925191372039
2012-03-21,2334.329435467835
2012-03-22,2354.1182968552102
2012-03-23,2323.2001242470888
2012-03-26,2296.683611646346
2012-03-27,2343.7743723594913
2012-03-28,2349.4233231445414
2012-03-29,2335.0992824132236
2012-03-30,2325.1093333882286
2012-04-02,2341.2648708844144
2012-04-03,2334.7705571684023
2012-04-04,2333.5600138113205
2012-04-05,2337.5535436676305
2012-04-06,2325.5800835427854
2012-04-09,2306.1092785586034
2012-04-10,2307.358762383219
2012-04-11,2280.0288624466953
2012-04-12,2285.5870309835695
2012-04-13,2321.4088284111535
2012-04-16,2305.3454175602747
2012-04-17,2276.659738748224
2012-04-18,2305.3230891279045
2012-04-19,2293.5121516666063
2012-04-20,2269.174923114666
2012-04-23,2277.300769165775
2012-04-24,2252.240509817804
2012-04-25,2260.279527349051
2012-04-26,2266.460884563397
2012-04-27,2258.03618164616
2012-04-30,2279.995934329126
2012-05-01,2249.914526764129
2012-05-02,2276.3815472550586
2012-05-03,2267.4255513634616
2012-05-04,2276.4451622968886
2012-05-07,2229.9660165865944
2012-05-08,2249.8789721775584
2012-05-09,2233.633928477203
2012-05-10,2219.067006100085
2012-05-11,2199.843362350888
2012-05-14,2209.6100000606684
2012-05-15,2198.0001916443575
2012-05-16,2152.746972741387
2012-05-17,2194.233712934317
2012-05-18,2134.629909116883
2012-05-21,2128.0679542222383
2012-05-22,2148.7636694817943
2012-05-23,2152.264089588891
2012-05-24,2149.64271303736
2012-05-25,2155.8446297519768
2012-05-28,2157.635229129488
2012-05-29,2187.75618803307
2012-05-30,2204.491018866974
2012-05-31,2207.1614244034795
2012-06-01,2181.1391269842406
2012-06-04,2106.854096792405
2012-06-05,2136.1141330720034
2012-06-06,2153.506551876866
2012-06-07,2169.9796903469487
2012-06-08,2152.4691017071086
2012-06-11,2192.0254992219348
2012-06-12,2184.5567161391273
2012-06-13,2173.9676714129873
2012-06-14,2167.1923787233823
2012-06-15,2185.57304023601
2012-06-18,2224.6051908673726
2012-06-19,2201.7675156954183
2012-06-20,2220.0550274470475
2012-06-21,2220.262346706973
2012-06-22,2207.363592025514
2012-06-25,2207.931215347354
2012-06-26,2199.820637506479
2012-06-27,2215.157969032919
2012-06-28,2244.992541306646
2012-06-29,2234.848993941599
2012-07-02,2263.279159900045
2012-07-03,2280.3095256430365
2012-07-04,2304.9461932735394
2012-07-05,2323.182118419161
2012-07-06,2330.3002014487474
2012-07-09,2297.889938149494
2012-07-10,2298.910908270703
2012-07-11,2294.402290050117
2012-07-12,2270.7293330474145
2012-07-13,2264.5103341663216
2012-07-16,2273.6094860966477
2012-07-17,2276.550023481525
2012-07-18,2254.7501211479325
2012-07-19,2285.519251102901
2012-07-20,2281.208377538941
2012-07-23,2243.3479883270384
2012-07-24,2244.698295068094
2012-07-25,2207.2952101000737
2012-07-26,2192.3706379811542
2012-07-27,2220.798270014067
2012-07-30,2269.0513273064826
2012-07-31,2286.4577010965604
2012-08-01,2276.9956894148945
2012-08-02,2302.385590800916
2012-08-03,2240.5525576499595
2012-08-06,2270.9045826964025
2012-08-07,2282.0302664197393
2012-08-08,2304.4114018455516
2012-08-09,2335.5289531655812
2012-08-10,2330.8085508942672
2012-08-13,2316.5689167817136
2012-08-14,2327.389671927793
2012-08-15,2322.6719586894656
2012-08-16,2316.831165174848
2012-08-17,2337.5613261354983
2012-08-20,2326.4212848484317
2012-08-21,2305.026426433346
2012-08-22,2296.961423463293
2012-08-23,2300.384678294127
2012-08-24,2282.2960302992205
2012-08-27,2274.579247450343
2012-08-28,2246.2771319372882
2012-08-29,2257.1319872607423
2012-08-30,2242.434916877305
2012-08-31,2205.7689271259856
2012-09-03,2209.6521875283615
2012-09-04,2206.251939693289
2012-09-05,2168.483065245421
2012-09-06,2157.2707479567885
2012-09-07,2200.2278851504784
2012-09-10,2205.6810804415204
2012-09-11,2193.734439050674
2012-09-12,2213.127485541855
2012-09-13,2220.093988305594
2012-09-14,2228.4996062962
2012-09-17,2226.3196630596462
2012-09-18,2240.856161563701
2012-09-19,2265.2961045760135
2012-09-20,2250.408767766788
2012-09-21,2259.518593794728
2012-09-24,2267.4197017047222
2012-09-25,2261.131991448286
2012-09-26,2259.3334468724124
2012-09-27,2270.7167794905304
2012-09-28,2263.522541282733
2012-10-01,2246.24729300511
2012-10-02,2243.142396261505
2012-10-03,2237.4990360995457
2012-10-04,2233.334814301
2012-10-05,2227.367171400586
2012-10-08,2237.819086575384
2012-10-09,2234.2453481811885
2012-10-10,2208.901879833733
2012-10-11,2196.248941843714
2012-10-12,2206.240431401003
2012-10-15,2213.02264200947
2012-10-16,2216.8213976485695
2012-10-17,2222.611548536627
2012-10-18,2249.0612948734965
2012-10-19,2254.7820972997747
2012-10-22,2241.5975504621388
2012-10-23,2246.65203551181
2012-10-24,2229.854114783141
2012-10-25,2242.6842226864205
2012-10-26,2225.3060777934843
2012-10-29,2223.0849196505014
2012-10-30,2205.647690668031
2012-10-31,2227.9583629052872
2012-11-01,2227.71310392578
2012-11-02,2262.8853969369106
2012-11-05,2264.52204295165
2012-11-06,2260.592730968336
2012-11-07,2290.2949832596473
2012-11-08,2261.3265057372073
2012-11-09,2258.1362070385953
2012-11-12,2244.394171588278
2012-11-13,2232.5257584236947
2012-11-14,2225.8304859588234
2012-11-15,2214.406730348477
2012-11-16,2245.829174638956
2012-11-19,2252.0859030748093
2012-11-20,2247.145714412342
2012-11-21,2246.486352286177
2012-11-22,2254.231567853072
2012-11-23,2254.933286490155
2012-11-26,2263.5020286931212
2012-11-27,2274.7759937170285
2012-11-28,2262.0588932761134
2012-11-29,2271.236316648
2012-11-30,2273.5408012452854
2012-12-03,2261.4531024172948
2012-12-04,2264.4299404010035
2012-12-05,2272.870175008896
2012-12-06,2300.112629697723
2012-12-07,2318.9643920392623
2012-12-10,2317.6953807266723
2012-12-11,2304.0908676738286
2012-12-12,2310.337964386463
2012-12-13,2311.4152084761286
2012-12-14,2316.1440003340604
2012-12-17,2313.446975196999
2012-12-18,2320.1918031779783
2012-12-19,2351.134138740246
2012-12-20,2352.6958443980448
2012-12-21,2347.5727448942007
2012-12-24,2334.9595273078726
2012-12-25,2343.561748492126
2012-12-26,2343.0379221874655
2012-12-27,2352.1671636864926
2012-12-28,2364.730211493813
2012-12-31,2366.528212890199
2013-01-01,2367.27268911346
2013-01-02,2372.6074457507075
2013-01-03,2408.6413659101277
2013-01-04,2441.2474715663366
2013-01-07,2420.2894271062974
2013-01-08,2410.618225128004
2013-01-09,2417.3863198263202
2013-01-10,2406.4762869614865
2013-01-11,2381.5657263965027
2013-01-14,2381.718131597242
2013-01-15,2399.4991376108173
2013-01-16,2378.4752054851383
2013-01-17,2357.0370946187954
2013-01-18,2406.085336863787
2013-01-21,2392.159467028009
2013-01-22,2411.5924694028095
2013-01-23,2387.2757439605653
2013-01-24,2357.8638636064784
2013-01-25,2348.8615319014652
2013-01-28,2347.8117809653168
2013-01-29,2364.9827750861
2013-01-30,2363.8190883025923
2013-01-31,2366.882060788393
2013-02-01,2327.7014372669214
2013-02-04,2381.1736934699024
2013-02-05,2339.200527236602
2013-02-06,2376.666732741065
2013-02-07,2406.1512069302594
2013-02-08,2397.290912119803
2013-02-11,2387.0865995124586
2013-02-12,2394.9664916077463
2013-02-13,2384.3829814065302
2013-02-14,2407.7188692587547
2013-02-15,2379.5723894638013
2013-02-18,2401.4846407112086
2013-02-19,2405.0464488266234
2013-02-20,2429.136823360055
2013-02-21,2433.7372397032937
2013-02-22,2437.549509457082
2013-02-25,2444.1009737605386
2013-02-26,2465.2713466737596
2013-02-27,2444.787102815376
2013-02-28,2484.763113108389
2013-03-01,2493.876707354138
2013-03-04,2480.493567348828
2013-03-05,2477.644547943945
2013-03-06,2511.440172976334
2013-03-07,2474.2302934119357
2013-03-08,2499.178913767885
2013-03-11,2522.241808195512
2013-03-12,2511.811099390278
2013-03-13,2508.3824819723554
2013-03-14,2504.1812186692378
2013-03-15,2513.4288095405914
2013-03-18,2487.5874360630146
2013-03-19,2528.527488745651
2013-03-20,2505.41499973289
2013-03-21,2529.8743177439246
2013-03-22,2493.5423496066355
2013-03-25,2544.7927601690726
2013-03-26,2546.8732718869987
2013-03-27,2581.3896649800886
2013-03-28,2553.809992497434
2013-03-29,2554.4641726963896
2013-04-01,2516.4878603105026
2013-04-02,2497.6532409152123
2013-04-03,2526.0781985661806
2013-04-04,2500.1750694921366
2013-04-05,2471.373788419465
2013-04-08,2487.8814053257624
2013-04-09,2484.82822189565
2013-04-10,2515.776061724404
2013-04-11,2552.5393214123415
2013-04-12,2569.7733163690486
2013-04-15,2558.477310008264
2013-04-16,2529.9386972659736
2013-04-17,2568.402959888903
2013-04-18,2524.6152190053854
2013-04-19,2531.3617192933566
2013-04-22,2568.0271023652012
2013-04-23,2555.841476502547
2013-04-24,2599.7825862536893
2013-04-25,2620.7295426689043
2013-04-26,2628.006454421592
2013-04-29,2607.8415075033763
2013-04-30,2617.373329570162
2013-05-01,2605.506503909307
2013-05-02,2609.766107297084
2013-05-03,2588.3306316404232
2013-05-06,2604.021031452416
2013-05-07,2652.2430710038757
2013-05-08,2659.2273880996026
2013-05-09,2655.3089610507122
2013-05-10,2671.913338544087
2013-05-13,2693.4751390930237
2013-05-14,2695.7467210946525
2013-05-15,2750.2396930490313
2013-05-16,2741.1835596901947
2013-05-17,2750.7783259571474
2013-05-20,2793.7204282737
2013-05-21,2800.110389614887
2013-05-22,2788.896686729247
2013-05-23,2672.4635748823266
2013-05-24,2675.545594282022
2013-05-27,2621.8611524573726
2013-05-28,2642.608970571559
2013-05-29,2649.381450431051
2013-05-30,2569.0994202838906
2013-05-31,2577.2073296425397
2013-06-03,2533.862041457863
2013-06-04,2554.4010337952654
2013-06-05,2511.4678005665132
2013-06-06,2472.6188461046995
2013-06-07,2449.9338956334973
2013-06-10,2485.0052767172815
2013-06-11,2466.0815702459627
2013-06-12,2461.077348273801
2013-06-13,2408.422231371479
2013-06-14,2422.4940441526564
2013-06-17,2455.5862432558824
2013-06-18,2440.7695927616883
2013-06-19,2463.0937866606077
2013-06-20,2411.539139471188
2013-06-21,2419.236923730335
2013-06-24,2386.5048103018435
2013-06-25,2375.221764904767
2013-06-26,2406.9401669002486
2013-06-27,2444.4553318328385
2013-06-28,2498.2267157241345
2013-07-01,2504.3109568324235
2013-07-02,2511.2913665193964
2013-07-03,2501.334944484533
2013-07-04,2515.6719954458445
2013-07-05,2550.2528271930423
2013-07-08,2504.186968358923
2013-07-09,2557.0376676269343
2013-07-10,2563.5341791981486
2013-07-11,2585.996660346159
2013-07-12,2579.283870499651
2013-07-15,2579.2727180737834
2013-07-16,2576.280015658096
2013-07-17,2586.0589259080657
2013-07-18,2580.690541445816
2013-07-19,2560.358585481832
2013-07-22,2569.293470577166
2013-07-23,2594.2618621359215
2013-07-24,2586.8774240316548
2013-07-25,2569.6634116365008
2013-07-26,2546.7666045612577
2013-07-29,2499.661408597381
2013-07-30,2522.869191298219
2013-07-31,2490.163275388681
2013-08-01,2527.4182026848475
2013-08-02,2558.951192860877
2013-08-05,2561.335043707018
2013-08-06,2558.3511352177743
2013-08-07,2512.582449255986
2013-08-08,2499.758117412439
2013-08-09,2506.791458750557
2013-08-12,2524.608100942965
2013-08-13,2557.2109607798743
2013-08-14,2568.080729036591
2013-08-15,2552.541711314694
2013-08-16,2526.3513207545843
2013-08-19,2514.1809049260282
2013-08-20,2460.0305323495727
2013-08-21,2448.8879780033126
2013-08-22,2437.6199199422704
2013-08-23,2461.2881710934084
2013-08-26,2471.577200729786
2013-08-27,2466.47399198439
2013-08-28,2437.0284813847825
2013-08-29,2469.661509748918
2013-08-30,2482.079121259131
2013-09-02,2490.107518905568
2013-09-03,2531.6139844135496
2013-09-04,2535.0180991962607
2013-09-05,2558.860011766808
2013-09-06,2561.0243271470795
2013-09-09,2579.6160167758803
2013-09-10,2603.712264610454
2013-09-11,2602.1199381502724
2013-09-12,2604.49222531074
2013-09-13,2602.006469544663
2013-09-16,2612.9222285601104
2013-09-17,2599.8797318550414
2013-09-18,2613.3817635186615
2013-09-19,2611.2082631973326
2013-09-20,2616.19376173309
2013-09-23,2633.3165618717267
2013-09-24,2621.705510260714
2013-09-25,2612.7454608250687
2013-09-26,2628.1428056306518
2013-09-27,2622.943674023595
2013-09-30,2581.458685399934
2013-10-01,2585.6588033406797
2013-10-02,2568.5837726502846
2013-10-03,2574.271910533055
2013-10-04,2572.986019392244
2013-10-07,2555.4819961689614
2013-10-08,2563.3100280227904
2013-10-09,2590.783415144008
2013-10-10,2591.201475800843
2013-10-11,2615.138951300538
2013-10-14,2610.4651903050285
2013-10-15,2632.561255794655
2013-10-16,2626.348473345456
2013-10-17,2621.3188139096396
2013-10-18,2625.5384542355646
2013-10-21,2629.135450425306
2013-10-22,2612.1969497568894
2013-10-23,2590.382270896034
2013-10-24,2588.1663382810166
2013-10-25,2554.4482279693857
2013-10-28,2579.6796637599728
2013-10-29,2579.4628128945787
2013-10-30,2604.5110331072265
2013-10-31,2617.793350035574
2013-11-01,2618.1680309326453
2013-11-04,2609.114518774602
2013-11-05,2608.782229946806
2013-11-06,2607.9070664014203
2013-11-07,2617.710266235875
2013-11-08,2601.76881626044
2013-11-11,2596.984807841536
2013-11-12,2607.168533744771
2013-11-13,2591.8344450195414
2013-11-14,2599.359352452266
2013-11-15,2635.1585242096826
2013-11-18,2657.656727357073
2013-11-19,2658.082169986498
2013-11-20,2661.71846395147
2013-11-21,2643.48764034795
2013-11-22,2637.209061554973
2013-11-25,2648.2850695760853
2013-11-26,2635.4872248510524
2013-11-27,2622.685726231177
2013-11-28,2634.584654508827
2013-11-29,2634.47042063603
2013-12-02,2641.677628997997
2013-12-03,2636.051096214637
2013-12-04,2606.7543835683546
2013-12-05,2581.625440701965
2013-12-06,2573.4619728091743
2013-12-09,2593.3949736116956
2013-12-10,2584.1114175896873
2013-12-11,2563.757695142004
2013-12-12,2545.9598076287375
2013-12-13,2541.8035694159857
2013-12-16,2518.5042464650173
2013-12-17,2537.2867925300725
2013-12-18,2548.780033201592
2013-12-19,2556.684720207194
2013-12-20,2555.399746225576
2013-12-23,2555.2001232518605
2013-12-24,2562.6799749782012
2013-12-25,2562.603909063891
2013-12-26,2572.6412470103974
2013-12-27,2568.2042269063204
2013-12-30,2576.1197200483753
2013-12-31,2585.7460944194427
2014-01-01,2585.727390187025
2014-01-02,2596.1139528148105
2014-01-03,2587.7962527951413
2014-01-06,2562.1030879868927
2014-01-07,2555.742010086748
2014-01-08,2586.4783717893765
2014-01-09,2573.3219985637165
2014-01-10,2566.483068357454
2014-01-13,2589.043865232828
2014-01-14,2548.732461511029
2014-01-15,2582.1927095745814
2014-01-16,2584.742979107312
2014-01-17,2593.8077037991643
2014-01-20,2587.680983922346
2014-01-21,2594.1069111922357
2014-01-22,2599.8993423034062
2014-01-23,2557.1428733880502
2014-01-24,2539.227577752978
2014-01-27,2477.5460916725297
2014-01-28,2471.7911705629017
2014-01-29,2526.2565136247435
2014-01-30,2498.48105193704
2014-01-31,2519.7364080017046
2014-02-03,2488.1784638516106
2014-02-04,2408.9083809561776
2014-02-05,2430.206317984983
2014-02-06,2418.483295113897
2014-02-07,2453.7859730327136
2014-02-10,2461.8632652457622
2014-02-11,2465.4081751815543
2014-02-12,2510.628949185158
2014-02-13,2471.4354657724225
2014-02-14,2466.491286537741
2014-02-17,2482.966939030112
2014-02-18,2498.629193893543
2014-02-19,2498.223283475993
2014-02-20,2468.5409971882577
2014-02-21,2495.5760723457743
2014-02-24,2489.3754893489945
2014-02-25,2506.755059600443
2014-02-26,2516.5681149609622
2014-02-27,2516.983843316596
2014-02-28,2488.781072307731
2014-03-03,2478.3209026427403
2014-03-04,2480.7325354020254
2014-03-05,2492.0406794413975
2014-03-06,2491.1762314522007
2014-03-07,2495.487892259807
2014-03-10,2466.382854759546
2014-03-11,2477.8063249261463
2014-03-12,2432.7288046573776
2014-03-13,2431.1515674981747
2014-03-14,2393.6805215846543
2014-03-17,2387.215244063946
2014-03-18,2404.134835916671
2014-03-19,2397.9751470363376
2014-03-20,2371.4438777866553
2014-03-21,2382.35458100372
2014-03-24,2410.1913212931263
2014-03-25,2413.4458364125503
2014-03-26,2436.4697826965785
2014-03-27,2468.168041504986
2014-03-28,2477.723367046812
2014-03-31,2498.5129019020746
2014-04-01,2499.300228375305
2014-04-02,2514.9256279267433
2014-04-03,2528.52333521016
2014-04-04,2536.6849153313683
2014-04-07,2517.477844332823
2014-04-08,2509.269294818873
2014-04-09,2495.722453341195
2014-04-10,2495.9148105678187
2014-04-11,2474.737111676846
2014-04-14,2482.0193124785014
2014-04-15,2477.305492642008
2014-04-16,2503.197332747214
2014-04-17,2501.698476757544
2014-04-18,2510.4393067251185
2014-04-21,2509.593028380475
2014-04-22,2501.166083507861
2014-04-23,2501.024042281012
2014-04-24,2496.8673919696353
2014-04-25,2483.3557247401263
2014-04-28,2467.1677317795134
2014-04-29,2480.6808504740416
2014-04-30,2470.649845847059
2014-05-01,2488.382093596267
2014-05-02,2493.3328857013216
2014-05-05,2489.788253108843
2014-05-06,2487.872511717911
2014-05-07,2451.079559085756
2014-05-08,2481.662674795566
2014-05-09,2506.888568228643
2014-05-12,2503.6425343511337
2014-05-13,2541.9314261431477
2014-05-14,2566.3727298862186
2014-05-15,2565.83937915125
2014-05-16,2554.5634268850563
2014-05-19,2553.194657125363
2014-05-20,2552.302648540239
2014-05-21,2553.812671963561
2014-05-22,2583.680395215656
2014-05-23,2601.5085403413423
2014-05-26,2606.761403303333
2014-05-27,2606.6119949787376
2014-05-28,2626.951608731762
2014-05-29,2626.7990883868024
2014-05-30,2612.977737699005
2014-06-02,2635.1893340894653
2014-06-03,2650.3878073229116
2014-06-04,2648.85571238386
2014-06-05,2652.4568400767844
2014-06-06,2649.088605321184
2014-06-09,2661.904393640461
2014-06-10,2679.719731843038
2014-06-11,2697.4993362369596
2014-06-12,2692.32021167975
2014-06-13,2695.470744452399
2014-06-16,2678.9761498459156
2014-06-17,2682.4545693818814
2014-06-18,2682.5414016728723
2014-06-19,2699.2950606184872
2014-06-20,2698.649392369538
2014-06-23,2691.9533001612253
2014-06-24,2695.625253317087
2014-06-25,2680.565961463418
2014-06-26,2710.967470716319
2014-06-27,2692.844138131194
2014-06-30,2699.2362426640484
2014-07-01,2712.324192431677
2014-07-02,2737.425306519875
2014-07-03,2738.7599709661204
2014-07-04,2752.1869103745407
2014-07-07,2747.9476609119415
2014-07-08,2743.414804769244
2014-07-09,2720.4383448499366
2014-07-10,2726.5381580527674
2014-07-11,2712.378419082915
2014-07-14,2719.335881424394
2014-07-15,2744.563063581705
2014-07-16,2751.7181269685652
2014-07-17,2759.0656514748634
2014-07-18,2750.2906249105395
2014-07-21,2749.8376863521603
2014-07-22,2780.489484239366
2014-07-23,2791.2004556205998
2014-07-24,2790.878253287656
2014-07-25,2809.0799451974635
2014-07-28,2821.6030095404685
2014-07-29,2835.707440706652
2014-07-30,2842.578885744897
2014-07-31,2831.6897006483637
2014-08-01,2799.25717242182
2014-08-04,2806.8234115248874
2014-08-05,2791.5124848939663
2014-08-06,2780.4745514592796
2014-08-07,2783.1300066391786
2014-08-08,2730.7566885881765
2014-08-11,2775.3622636618534
2014-08-12,2791.472773541458
2014-08-13,2801.505731379613
2014-08-14,2811.2213363040014
2014-08-15,2814.091286620862
2014-08-18,2813.457379824958
2014-08-19,2838.5102777422085
2014-08-20,2837.059275081913
2014-08-21,2831.3885998465116
2014-08-22,2846.2071242159072
2014-08-25,2857.796546881512
2014-08-26,2849.9586217945644
2014-08-27,2857.131616063302
2014-08-28,2854.1356320537548
2014-08-29,2849.6357632433683
2014-09-01,2860.4107739463943
2014-09-02,2858.0662596440884
2014-09-03,2881.045580030559
2014-09-04,2914.5126130594376
2014-09-05,2910.4639256515306
2014-09-08,2914.659015867224
2014-09-09,2911.735371081755
2014-09-10,2897.1171167195403
2014-09-11,2888.15745771051
2014-09-12,2883.383488251059
2014-09-15,2870.914308480772
2014-09-16,2856.11432054565
2014-09-17,2857.242550468831
2014-09-18,2851.8714848624018
2014-09-19,2878.589339166842
2014-09-22,2870.1973319403082
2014-09-23,2855.2811081214
2014-09-24,2870.0581751833797
2014-09-25,2892.914810440307
2014-09-26,2883.4780626468905
2014-09-29,2870.191145732583
2014-09-30,2852.0482639564084
2014-10-01,2844.36729038787
2014-10-02,2798.129607117687
2014-10-03,2822.432473142221
2014-10-06,2832.763696292807
2014-10-07,2829.960941653109
2014-10-08,2786.635470981881
2014-10-09,2784.79285491599
2014-10-10,2766.6549761769897
2014-10-13,2754.3245229854524
2014-10-14,2732.11746471395
2014-10-15,2728.150761264901
2014-10-16,2681.051179974736
2014-10-17,2654.234217360349
2014-10-20,2714.744572778465
2014-10-21,2704.646030113774
2014-10-22,2758.401546081467
2014-10-23,2744.607784561742
2014-10-24,2746.7716488927717
2014-10-27,2757.5431540378545
2014-10-28,2755.225279363982
2014-10-29,2797.201202794011
2014-10-30,2822.2310171334343
2014-10-31,2870.2652373604546
2014-11-03,2847.852837627673
2014-11-04,2868.7026924006796
2014-11-05,2867.0871030767676
2014-11-06,2860.313100759276
2014-11-07,2864.2547721854257
2014-11-10,2879.2319712627277
2014-11-11,2879.0287221564936
2014-11-12,2876.451553762026
2014-11-13,2884.539424945873
2014-11-14,2880.246626754349
2014-11-17,2846.2018891983007
2014-11-18,2850.141690673594
2014-11-19,2832.6105394258116
2014-11-20,2824.4589826803235
2014-11-21,2870.432719227355
2014-11-24,2880.148455117859
2014-11-25,2882.8157543307343
2014-11-26,2885.1696157152287
2014-11-27,2884.426601345548
2014-11-28,2893.5364983177165
2014-12-01,2872.987345446741
2014-12-02,2898.075275007749
2014-12-03,2907.8366585724184
2014-12-04,2909.163496347766
2014-12-05,2932.7785258658573
2014-12-08,2941.2150215458046
2014-12-09,2903.461934307009
2014-12-10,2875.269028605404
2014-12-11,2850.778395800494
2014-12-12,2839.691485525886
2014-12-15,2819.8679212368456
2014-12-16,2775.8233591934854
2014-12-17,2794.060169849214
2014-12-18,2833.961930209789
2014-12-19,2882.272075553725
2014-12-22,2910.0678058043104
2014-12-23,2910.028952669114
2014-12-24,2922.0572869543657
2014-12-25,2915.929340854817
2014-12-26,2932.193410095948
2014-12-29,2940.3651946246327
2014-12-30,2930.7577099327773
2014-12-31,2948.1745177519388
2015-01-01,2948.326000578135
2015-01-02,2970.500921778779
2015-01-05,2979.627813017126
2015-01-06,2928.9939150671667
2015-01-07,2952.1188825851405
2015-01-08,2987.690063619531
2015-01-09,3000.9265879797535
2015-01-12,3009.612640607882
2015-01-13,3018.2943630127884
2015-01-14,3011.87667731448
2015-01-15,3087.6484627961513
2015-01-16,3080.2867018839383
2015-01-19,3044.2614649819507
2015-01-20,3086.582607401071
2015-01-21,3103.607613151937
2015-01-22,3154.038152686457
2015-01-23,3239.099736131647
2015-01-26,3223.6717047929014
2015-01-27,3219.872007595128
2015-01-28,3231.034979058973
2015-01-29,3189.1695185160374
2015-01-30,3203.4965916366914
2015-02-02,3180.2457274901
2015-02-03,3145.5656769080697
2015-02-04,3200.1662341844612
2015-02-05,3185.7089514730264
2015-02-06,3198.5457150286147
2015-02-09,3202.7975453190415
2015-02-10,3203.276959079608
2015-02-11,3189.3765826149897
2015-02-12,3206.4416610383746
2015-02-13,3225.387348738106
