Date,AC PACIFIC VALUE WEIGHTED
2011-04-01,2314.938793640833
2011-04-04,2310.2933527007153
2011-04-05,2288.2662928583154
2011-04-06,2251.702223137739
2011-04-07,2267.9082006920107
2011-04-08,2269.6803820894233
2011-04-11,2268.532437625301
2011-04-12,2237.5867895782044
2011-04-13,2250.4183098334706
2011-04-14,2267.232970825927
2011-04-15,2260.7034880762126
2011-04-18,2295.679887475713
2011-04-19,2253.1985452515582
2011-04-20,2262.964297666658
2011-04-21,2286.730561678987
2011-04-22,2287.85846686958
2011-04-25,2282.116429681354
2011-04-26,2263.464131962232
2011-04-27,2258.567002880504
2011-04-28,2269.640613711354
2011-04-29,2268.797485205993
2011-05-02,2288.5649884045147
2011-05-03,2288.3357618189375
2011-05-04,2269.7106358710016
2011-05-05,2318.062994304431
2011-05-06,2306.6670882219464
2011-05-09,2344.81124107689
2011-05-10,2336.815464341375
2011-05-11,2350.8147680578454
2011-05-12,2339.127565031271
2011-05-13,2326.264845660963
2011-05-16,2289.6627201425717
2011-05-17,2291.004505647394
2011-05-18,2301.809849663749
2011-05-19,2287.2066877576517
2011-05-20,2299.305479012006
2011-05-23,2273.937241334048
2011-05-24,2260.8289998670302
2011-05-25,2257.3344317610768
2011-05-26,2293.517404675325
2011-05-27,2281.4474334141178
2011-05-30,2277.3094691484594
2011-05-31,2295.0820929657984
2011-06-01,2295.0353959360964
2011-06-02,2253.053907681824
2011-06-03,2222.912038393322
2011-06-06,2203.5027098903506
2011-06-07,2197.274796511804
2011-06-08,2204.916448118276
2011-06-09,2208.521922294161
2011-06-10,2228.152581463859
2011-06-13,2215.1038426198916
2011-06-14,2226.199853126069
2011-06-15,2256.5701432846336
2011-06-16,2235.4000758208545
2011-06-17,2206.5108733624165
2011-06-20,2199.5049916714547
2011-06-21,2219.7459141562117
2011-06-22,2235.638747252935
2011-06-23,2256.835107674999
2011-06-24,2281.7424037199266
2011-06-27,2234.64841657702
2011-06-28,2234.4746509204897
2011-06-29,2263.2799150340775
2011-06-30,2274.2043564778796
2011-07-01,2286.881265302005
2011-07-04,2313.742564186781
2011-07-05,2318.8171074272423
2011-07-06,2358.0962208544315
2011-07-07,2338.5143448352196
2011-07-08,2378.865639301699
2011-07-11,2403.704122709991
2011-07-12,2371.416488934428
2011-07-13,2369.4988031715147
2011-07-14,2359.3072868003774
2011-07-15,2368.204040129464
2011-07-18,2375.315372576707
2011-07-19,2347.0017580885706
2011-07-20,2376.736782913305
2011-07-21,2358.508721465208
2011-07-22,2390.2526972529367
2011-07-25,2369.925952028531
2011-07-26,2371.709729510716
2011-07-27,2377.0425826237934
2011-07-28,2368.1470448228133
2011-07-29,2345.4627426865895
2011-08-01,2414.3431731617575
2011-08-02,2372.313589339877
2011-08-03,2310.1620530049827
2011-08-04,2278.9414951742283
2011-08-05,2196.4007698680634
2011-08-08,2145.7336468056997
2011-08-09,2099.848461815507
2011-08-10,2148.9749731173715
2011-08-11,2119.62281734409
2011-08-12,2123.1008768657703
2011-08-15,2128.1709776246457
2011-08-16,2144.179344913381
2011-08-17,2141.6327064274983
2011-08-18,2130.3151175992807
2011-08-19,2060.328211441765
2011-08-22,2041.0635658579138
2011-08-23,2077.494294135522
2011-08-24,2045.9700123648386
2011-08-25,2062.4858905310525
2011-08-26,2079.8075688009712
2011-08-29,2075.5485357726175
2011-08-30,2114.5296284177816
2011-08-31,2146.4987888025826
2011-09-01,2177.23241046471
2011-09-02,2160.9410133964243
2011-09-05,2117.899372264647
2011-09-06,2094.0297199833158
2011-09-07,2136.071980120389
2011-09-08,2149.9555611352507
2011-09-09,2177.7790404259936
2011-09-12,2155.148860486032
2011-09-13,2154.442054835868
2011-09-14,2122.7451375223854
2011-09-15,2124.935191126051
2011-09-16,2176.54715034215
2011-09-19,2184.7581948598563
2011-09-20,2147.989094888427
2011-09-21,2155.6917408807494
2011-09-22,2119.834619814068
2011-09-23,2092.600741893295
2011-09-26,2045.6468079865776
2011-09-27,2094.7452311562993
2011-09-28,2122.6808088760977
2011-09-29,2118.2998873317665
2011-09-30,2139.5754780638485
2011-10-03,2113.7589394229003
2011-10-04,2066.4339791746897
2011-10-05,2045.8468424711225
2011-10-06,2087.5720768938554
2011-10-07,2107.655017958975
2011-10-10,2091.930647643439
2011-10-11,2135.6435910910504
2011-10-12,2109.196204486488
2011-10-13,2150.1793406069355
2011-10-14,2103.575884458914
2011-10-17,2168.369138144578
2011-10-18,2133.8600613228373
2011-10-19,2127.648202187491
2011-10-20,2115.3613239750644
2011-10-21,2098.5111553544552
2011-10-24,2153.084687748529
2011-10-25,2148.799797327142
2011-10-26,2156.3596100646637
2011-10-27,2173.292686442442
2011-10-28,2195.092906473118
2011-10-31,2168.555044743721
2011-11-01,2168.9204439991972
2011-11-02,2127.074219130585
2011-11-03,2121.93396043798
2011-11-04,2166.358675067564
2011-11-07,2164.5923893984946
2011-11-08,2137.6974877747075
2011-11-09,2196.781338347495
2011-11-10,2126.711166558462
2011-11-11,2126.526694476227
2011-11-14,2168.911328152822
2011-11-15,2169.8203475561236
2011-11-16,2142.6565361987036
2011-11-17,2150.1455511552813
2011-11-18,2114.653228085395
2011-11-21,2096.72954262573
2011-11-22,2093.017287637687
2011-11-23,2083.8409358930826
2011-11-24,2077.401037278614
2011-11-25,2067.656924494925
2011-11-28,2088.788148952702
2011-11-29,2135.3792765902685
2011-11-30,2123.2067551943974
2011-12-01,2189.0686797493618
2011-12-02,2202.6854050063544
2011-12-05,2209.3316080588847
2011-12-06,2190.516588867447
2011-12-07,2225.326806758242
2011-12-08,2223.1585788149323
2011-12-09,2174.228918527886
2011-12-12,2215.63969032887
2011-12-13,2211.5984986589337
2011-12-14,2217.0850062446552
2011-12-15,2171.230490851363
2011-12-16,2178.4662304551307
2011-12-19,2141.523027662207
2011-12-20,2138.8745677828724
2011-12-21,2188.0864609813993
2011-12-22,2177.392136463326
2011-12-23,2196.342640518485
2011-12-26,2199.888492659682
2011-12-27,2191.7836633728625
2011-12-28,2195.551316183648
2011-12-29,2205.133028746583
2011-12-30,2219.90379028282
2012-01-02,2218.014512713981
2012-01-03,2232.5584969425586
2012-01-04,2284.6350938080645
2012-01-05,2283.0846221555294
2012-01-06,2272.98109535955
2012-01-09,2274.8353937453835
2012-01-10,2291.328748281222
2012-01-11,2311.518135433
2012-01-12,2287.9531608234415
2012-01-13,2327.998300417694
2012-01-16,2298.6101595578866
2012-01-17,2326.4094528128935
2012-01-18,2320.034659968524
2012-01-19,2325.651315292109
2012-01-20,2358.7607921272865
2012-01-23,2342.1458529646
2012-01-24,2342.2427922280394
2012-01-25,2360.467879525607
2012-01-26,2352.413304545489
2012-01-27,2363.7242392189432
2012-01-30,2353.0770749542044
2012-01-31,2367.3277757142264
2012-02-01,2352.1043381979753
2012-02-02,2383.9934652602287
2012-02-03,2385.927280577378
2012-02-06,2409.3160448479616
2012-02-07,2383.5526479766936
2012-02-08,2414.610973651089
2012-02-09,2406.2239246800923
2012-02-10,2392.7481647730715
2012-02-13,2403.333728778235
2012-02-14,2402.9165317641223
2012-02-15,2463.6005750053
2012-02-16,2437.9270261644856
2012-02-17,2436.848348509091
2012-02-20,2444.571441381924
2012-02-21,2433.6873172285505
2012-02-22,2443.8948226271486
2012-02-23,2429.4341085612155
2012-02-24,2410.530014276738
2012-02-27,2418.5856893741075
2012-02-28,2426.0081844507667
2012-02-29,2441.882154025168
2012-03-01,2431.055086949705
2012-03-02,2461.168702756865
2012-03-05,2433.693173770846
2012-03-06,2431.974574068151
2012-03-07,2408.2409247851074
2012-03-08,2412.472667691651
2012-03-09,2455.524066759347
2012-03-12,2436.9140516074112
2012-03-13,2452.537124131021
2012-03-14,2474.6066231270556
2012-03-15,2485.139494247367
2012-03-16,2470.9590011383443
2012-03-19,2459.9386060933025
2012-03-20,2447.698685402968
2012-03-21,2428.201310133505
2012-03-22,2448.8701809797376
2012-03-23,2420.485901428595
2012-03-26,2397.2890440114984
2012-03-27,2442.2898386181946
2012-03-28,2448.87831818854
2012-03-29,2434.699588015432
2012-03-30,2423.0815151865577
2012-04-02,2438.7454439136645
2012-04-03,2430.739666093427
2012-04-04,2431.145794160668
2012-04-05,2436.604862926941
2012-04-06,2425.3235540844776
2012-04-09,2408.5072763128296
2012-04-10,2406.286397779133
2012-04-11,2378.566833546451
2012-04-12,2387.867088613823
2012-04-13,2424.646398077554
2012-04-16,2408.0499860942646
2012-04-17,2379.466042954508
2012-04-18,2410.292632150833
2012-04-19,2398.2839341285207
2012-04-20,2375.9584956914246
2012-04-23,2383.9156903206836
2012-04-24,2360.5590729820537
2012-04-25,2369.3074019939736
2012-04-26,2376.9373006546225
2012-04-27,2369.687512925248
2012-04-30,2391.6141981477726
2012-05-01,2364.0362783277446
2012-05-02,2390.046900881433
2012-05-03,2381.5285689548637
2012-05-04,2388.0051424994963
2012-05-07,2338.2997395503485
2012-05-08,2358.1434654720865
2012-05-09,2341.633123676638
2012-05-10,2330.7372926393123
2012-05-11,2310.8505488193186
2012-05-14,2322.334177437796
2012-05-15,2310.2103367933614
2012-05-16,2262.5673008132494
2012-05-17,2300.7728375792726
2012-05-18,2234.154507349568
2012-05-21,2228.824997142529
2012-05-22,2253.7586425401814
2012-05-23,2252.5215794147884
2012-05-24,2249.5619946559373
2012-05-25,2254.1628903217456
2012-05-28,2258.99487030977
2012-05-29,2291.682045278694
2012-05-30,2305.987731201641
2012-05-31,2307.325478146916
2012-06-01,2282.069601675729
2012-06-04,2206.2442023716926
2012-06-05,2238.672387127916
2012-06-06,2257.2199729050308
2012-06-07,2276.3523071755785
2012-06-08,2256.8333970905296
2012-06-11,2295.1535433707254
2012-06-12,2288.318297517977
2012-06-13,2277.9903632909713
2012-06-14,2270.4698413412425
2012-06-15,2289.241861991387
2012-06-18,2335.17414286857
2012-06-19,2313.6771477232082
2012-06-20,2331.490966754502
2012-06-21,2328.3157170729223
2012-06-22,2313.6030124902354
2012-06-25,2312.7818246909496
2012-06-26,2305.453451416701
2012-06-27,2323.58666584822
2012-06-28,2350.366645844614
2012-06-29,2343.441656024422
2012-07-02,2374.635722762161
2012-07-03,2389.493094025945
2012-07-04,2417.2088827741236
2012-07-05,2437.8980762672445
2012-07-06,2443.85458976795
2012-07-09,2410.920442828162
2012-07-10,2410.5291065715855
2012-07-11,2408.313548515909
2012-07-12,2382.656579385471
2012-07-13,2379.7956154294247
2012-07-16,2390.9028247059887
2012-07-17,2397.982508680681
2012-07-18,2378.5265786516998
2012-07-19,2415.464692959292
2012-07-20,2411.8773956817145
2012-07-23,2370.9419880166615
2012-07-24,2373.6685313063917
2012-07-25,2337.166792504719
2012-07-26,2325.5923275679806
2012-07-27,2356.5246440234737
2012-07-30,2408.128550515866
2012-07-31,2425.526754265592
2012-08-01,2416.171923312422
2012-08-02,2443.0835611750827
2012-08-03,2380.1203180116527
2012-08-06,2410.331493329101
2012-08-07,2420.8076101492725
2012-08-08,2445.7285772024593
2012-08-09,2476.562549854801
2012-08-10,2468.6688446463736
2012-08-13,2452.89199433722
2012-08-14,2463.346940134116
2012-08-15,2459.05142247253
2012-08-16,2455.6372830377527
2012-08-17,2477.1848731564423
2012-08-20,2468.2928117894576
2012-08-21,2447.843064685813
2012-08-22,2438.293697032623
2012-08-23,2440.514328720958
2012-08-24,2419.954204914872
2012-08-27,2412.4803040506436
2012-08-28,2386.9337761702354
2012-08-29,2397.657096933522
2012-08-30,2380.268328411064
2012-08-31,2345.4667152209395
2012-09-03,2348.1630461427358
2012-09-04,2342.5436244750936
2012-09-05,2303.9458170724615
2012-09-06,2297.751284410676
2012-09-07,2336.6991880180035
2012-09-10,2341.8354443855865
2012-09-11,2330.7686429357404
2012-09-12,2351.0719719826357
2012-09-13,2356.0764448252057
2012-09-14,2363.1986029047926
2012-09-17,2359.05268684916
2012-09-18,2371.9648424967763
2012-09-19,2397.0105065837656
2012-09-20,2382.7889975828866
2012-09-21,2390.803843586139
2012-09-24,2396.676312460254
2012-09-25,2389.8079821603965
2012-09-26,2386.4779169982357
2012-09-27,2400.9071493298306
2012-09-28,2392.369112195474
2012-10-01,2374.8037641040683
2012-10-02,2371.7045312212
2012-10-03,2363.9266598825266
2012-10-04,2358.9184791775865
2012-10-05,2355.90291652735
2012-10-08,2367.617323197537
2012-10-09,2367.461518173641
2012-10-10,2345.1745925319588
2012-10-11,2331.5702456647587
2012-10-12,2340.1745468971385
2012-10-15,2347.3037290902366
2012-10-16,2351.4937018706883
2012-10-17,2360.569454876405
2012-10-18,2388.5720110625957
2012-10-19,2394.9712212134577
2012-10-22,2378.1474260292907
2012-10-23,2383.9974812836017
2012-10-24,2368.081974706094
2012-10-25,2381.40794581694
2012-10-26,2363.461677355695
2012-10-29,2361.509449766699
2012-10-30,2346.785559025194
2012-10-31,2369.4245446025634
2012-11-01,2365.704334629947
2012-11-02,2398.9963550895595
2012-11-05,2404.4797268550633
2012-11-06,2403.0328900877803
2012-11-07,2432.663400326829
2012-11-08,2405.1708116543514
2012-11-09,2402.2782765685442
2012-11-12,2390.1316741670457
2012-11-13,2373.8173587361
2012-11-14,2366.4891157701772
2012-11-15,2349.812310550726
2012-11-16,2380.2042365858692
2012-11-19,2388.5022128545706
2012-11-20,2385.033366822711
2012-11-21,2381.6412242536035
2012-11-22,2392.0591934303743
2012-11-23,2393.5415682131397
2012-11-26,2402.33065595105
2012-11-27,2414.482497570567
2012-11-28,2402.7448791457023
2012-11-29,2410.1056045257583
2012-11-30,2412.4456007730496
2012-12-03,2401.56153857209
2012-12-04,2403.571704768378
2012-12-05,2411.799338015113
2012-12-06,2439.1610891653754
2012-12-07,2461.607795550924
2012-12-10,2461.3003863388776
2012-12-11,2448.801935871941
2012-12-12,2454.9852931673277
2012-12-13,2455.9691192573036
2012-12-14,2459.6970405989127
2012-12-17,2455.350714541108
2012-12-18,2461.777975914124
2012-12-19,2489.8440024264955
2012-12-20,2492.7887589072716
2012-12-21,2488.9717123452115
2012-12-24,2475.417366970515
2012-12-25,2483.604994508375
2012-12-26,2481.3499241730087
2012-12-27,2491.284373975001
2012-12-28,2504.8453797921807
2012-12-31,2505.793329880405
2013-01-01,2505.793329880405
2013-01-02,2515.850473202455
2013-01-03,2555.843259545878
2013-01-04,2585.6702519568266
2013-01-07,2565.523739171173
2013-01-08,2554.896369154631
2013-01-09,2563.7154586909733
2013-01-10,2552.7836687515705
2013-01-11,2525.2455681583256
2013-01-14,2524.4850824923283
2013-01-15,2541.4864145759157
2013-01-16,2524.6175918564477
2013-01-17,2502.736821887841
2013-01-18,2549.790957442656
2013-01-21,2536.85921640766
2013-01-22,2558.0077442528523
2013-01-23,2535.562384378751
2013-01-24,2505.9374345739684
2013-01-25,2495.162898772431
2013-01-28,2493.7172693342004
2013-01-29,2515.171276025723
2013-01-30,2511.886987136728
2013-01-31,2513.441466772271
2013-02-01,2476.385781860682
2013-02-04,2530.0957053994193
2013-02-05,2488.2554833006793
2013-02-06,2524.5171876989452
2013-02-07,2556.9614000213255
2013-02-08,2552.6065551940274
2013-02-11,2540.528991416981
2013-02-12,2547.295754275613
2013-02-13,2542.5296316901204
2013-02-14,2571.063408940696
2013-02-15,2542.405996452226
2013-02-18,2567.239910605807
2013-02-19,2572.94392788389
2013-02-20,2594.9002921219144
2013-02-21,2594.1513861339004
2013-02-22,2602.672235380902
2013-02-25,2609.62931893792
2013-02-26,2628.3443709461167
2013-02-27,2609.3771990431987
2013-02-28,2656.6021347959268
2013-03-01,2665.94816252162
2013-03-04,2646.7804618983064
2013-03-05,2649.9070214672465
2013-03-06,2686.0481779620177
2013-03-07,2648.215575410485
2013-03-08,2672.450299715799
2013-03-11,2696.7067810951157
2013-03-12,2687.151026953533
2013-03-13,2682.9797284386736
2013-03-14,2676.159102179792
2013-03-15,2690.4877918953734
2013-03-18,2660.9593726572516
2013-03-19,2699.9915132744422
2013-03-20,2676.6647324755304
2013-03-21,2702.0804166762236
2013-03-22,2667.2614002553278
2013-03-25,2720.9274995909263
2013-03-26,2721.7160863227728
2013-03-27,2758.0692924847854
2013-03-28,2727.6922917098
2013-03-29,2728.3156692090047
2013-04-01,2691.3110246975275
2013-04-02,2675.9522276106195
2013-04-03,2702.939141315082
2013-04-04,2674.0605298229766
2013-04-05,2639.8393457183083
2013-04-08,2656.753764707303
2013-04-09,2662.1463851311983
2013-04-10,2691.291269542113
2013-04-11,2728.8998697813754
2013-04-12,2745.040523712085
2013-04-15,2727.9469819207525
2013-04-16,2695.748961948178
2013-04-17,2736.700651453375
2013-04-18,2687.9169434067576
2013-04-19,2693.664577861073
2013-04-22,2729.681346804479
2013-04-23,2722.7459883960078
2013-04-24,2771.2742355211462
2013-04-25,2791.778289757836
2013-04-26,2797.711468837558
2013-04-29,2780.9150581781428
2013-04-30,2794.6085653096247
2013-05-01,2777.765731110705
2013-05-02,2779.8273225561747
2013-05-03,2760.4571352572398
2013-05-06,2775.875646164726
2013-05-07,2816.6034468611224
2013-05-08,2826.1006733295303
2013-05-09,2824.4073560112156
2013-05-10,2836.6306177486126
2013-05-13,2858.642826783793
2013-05-14,2859.4522073414237
2013-05-15,2909.639193802346
2013-05-16,2896.5087863994786
2013-05-17,2904.090499652459
2013-05-20,2949.291122383756
2013-05-21,2952.789614849253
2013-05-22,2938.14432534257
2013-05-23,2822.1565616628804
2013-05-24,2817.71217696032
2013-05-27,2762.4397783461286
2013-05-28,2784.183262008491
2013-05-29,2788.3081350227576
2013-05-30,2710.3706785992185
2013-05-31,2717.529961536502
2013-06-03,2678.8055171547703
2013-06-04,2695.7762156982285
2013-06-05,2645.0054005628517
2013-06-06,2602.8626976603496
2013-06-07,2576.464452158963
2013-06-10,2609.8595097077555
2013-06-11,2592.135598392053
2013-06-12,2586.9853950177626
2013-06-13,2540.8142855833994
2013-06-14,2560.097233364382
2013-06-17,2591.984934105546
2013-06-18,2573.624287693256
2013-06-19,2599.371643292461
2013-06-20,2537.9869908602595
2013-06-21,2545.0575661537187
2013-06-24,2514.5134372664784
2013-06-25,2502.0923336130663
2013-06-26,2542.866879181489
2013-06-27,2580.616838506065
2013-06-28,2623.279301591648
2013-07-01,2622.689148257556
2013-07-02,2636.6060630919324
2013-07-03,2620.471589831196
2013-07-04,2641.49801191538
2013-07-05,2674.741376962993
2013-07-08,2631.6433777547722
2013-07-09,2688.259624633366
2013-07-10,2695.685527558479
2013-07-11,2715.0473255674447
2013-07-12,2704.8213865221164
2013-07-15,2706.2285748696877
2013-07-16,2707.997052533646
2013-07-17,2717.87167635983
2013-07-18,2711.032130029648
2013-07-19,2690.413752008678
2013-07-22,2701.30133459249
2013-07-23,2725.4630652747755
2013-07-24,2718.4803902638687
2013-07-25,2703.202940328308
2013-07-26,2683.9185463465565
2013-07-29,2640.147425819825
2013-07-30,2658.9030636315947
2013-07-31,2624.063198503061
2013-08-01,2658.5900406110923
2013-08-02,2692.073177299628
2013-08-05,2694.3555752008006
2013-08-06,2694.435834849795
2013-08-07,2644.2394773545325
2013-08-08,2638.4817761926447
2013-08-09,2648.655147212515
2013-08-12,2669.4617386839104
2013-08-13,2699.8302423814625
2013-08-14,2711.725879271096
2013-08-15,2695.101715888732
2013-08-16,2672.9077151846295
2013-08-19,2662.308943845071
2013-08-20,2605.0865451480727
2013-08-21,2596.572397966058
2013-08-22,2584.135525726024
2013-08-23,2607.517812663702
2013-08-26,2620.1340042128636
2013-08-27,2615.422447656456
2013-08-28,2585.736725940724
2013-08-29,2616.6488024241903
2013-08-30,2630.0781302498895
2013-09-02,2644.439898364717
2013-09-03,2691.8101094992253
2013-09-04,2694.315532501013
2013-09-05,2713.731948438317
2013-09-06,2716.5274736407173
2013-09-09,2735.995289837782
2013-09-10,2760.31579156354
2013-09-11,2760.3051680496565
2013-09-12,2762.490330635666
2013-09-13,2757.7396099487987
2013-09-16,2771.5421024243005
2013-09-17,2760.8230095512668
2013-09-18,2772.3133889787196
2013-09-19,2771.0532908144246
2013-09-20,2773.486529612543
2013-09-23,2791.5902474443715
2013-09-24,2777.5938540075836
2013-09-25,2770.498289158221
2013-09-26,2786.645326943748
2013-09-27,2779.944819457384
2013-09-30,2736.9983379309115
2013-10-01,2741.1350182898914
2013-10-02,2723.291443437499
2013-10-03,2727.718112038043
2013-10-04,2727.6084781820337
2013-10-07,2707.6004829791136
2013-10-08,2714.6863031523876
2013-10-09,2741.3703162354277
2013-10-10,2741.1930122556473
2013-10-11,2768.1030131341518
2013-10-14,2762.672050991287
2013-10-15,2791.3099155607215
2013-10-16,2786.4491986218336
2013-10-17,2783.2740010707926
2013-10-18,2788.559941778613
2013-10-21,2794.569887728426
2013-10-22,2779.9778339832537
2013-10-23,2755.168934047629
2013-10-24,2752.6054421702797
2013-10-25,2722.684855621184
2013-10-28,2750.371263636921
2013-10-29,2744.875333112961
2013-10-30,2768.6546228420702
2013-10-31,2782.7903333374693
2013-11-01,2783.676908517191
2013-11-04,2775.6058502670735
2013-11-05,2779.386003017357
2013-11-06,2780.2805973602885
2013-11-07,2790.974515703364
2013-11-08,2773.332699987569
2013-11-11,2767.0075998608436
2013-11-12,2775.71575824896
2013-11-13,2755.9593488892474
2013-11-14,2764.0613220047258
2013-11-15,2802.143613547515
2013-11-18,2820.4381634159554
2013-11-19,2819.0774675549847
2013-11-20,2820.939449710348
2013-11-21,2798.243770365669
2013-11-22,2790.4341025400936
2013-11-25,2800.4880701043635
2013-11-26,2787.111650946254
2013-11-27,2771.681725002082
2013-11-28,2782.6931577432574
2013-11-29,2782.665592508191
2013-12-02,2786.8529221374856
2013-12-03,2780.195403382546
2013-12-04,2749.722973959254
2013-12-05,2718.2572567319407
2013-12-06,2711.113790226171
2013-12-09,2724.957960150744
2013-12-10,2717.006019954635
2013-12-11,2692.6715223797237
2013-12-12,2670.5688345009657
2013-12-13,2671.1064672004172
2013-12-16,2647.77750718685
2013-12-17,2664.9427322683455
2013-12-18,2673.914739236581
2013-12-19,2689.0478954784935
2013-12-20,2692.032942081568
2013-12-23,2693.7895517617553
2013-12-24,2703.115259722892
2013-12-25,2703.0424056035063
2013-12-26,2710.7910827928304
2013-12-27,2704.8028025193685
2013-12-30,2714.3940918147314
2013-12-31,2724.96228803344
2014-01-01,2724.96228803344
2014-01-02,2738.8264216401103
2014-01-03,2733.0099909080845
2014-01-06,2705.985035671881
2014-01-07,2698.750286457206
2014-01-08,2728.433936808312
2014-01-09,2715.0497711260928
2014-01-10,2708.968649551114
2014-01-13,2731.483129332517
2014-01-14,2685.9494734251143
2014-01-15,2718.07160395386
2014-01-16,2719.856718029662
2014-01-17,2729.194351184158
2014-01-20,2723.0066137812037
2014-01-21,2731.712101175473
2014-01-22,2738.106868670822
2014-01-23,2689.1320838762026
2014-01-24,2669.8081765626816
2014-01-27,2614.3163451401138
2014-01-28,2605.2907543257384
2014-01-29,2660.1750301119923
2014-01-30,2633.7084407432644
2014-01-31,2653.886005494517
2014-02-03,2626.9276593693507
2014-02-04,2548.6768913941705
2014-02-05,2567.3563441451847
2014-02-06,2560.206162336295
2014-02-07,2595.0067316825703
2014-02-10,2605.6956671256057
2014-02-11,2613.943182687181
2014-02-12,2662.0817910523533
2014-02-13,2622.4422176347334
2014-02-14,2620.4786393990944
2014-02-17,2638.3532102801955
2014-02-18,2653.28723801853
2014-02-19,2653.5918835876573
2014-02-20,2624.3768550769487
2014-02-21,2650.0380000657874
2014-02-24,2647.175825817511
2014-02-25,2663.5440349935143
2014-02-26,2671.864806074458
2014-02-27,2670.585725660658
2014-02-28,2639.937308750242
2014-03-03,2629.875068260593
2014-03-04,2633.223117309819
2014-03-05,2647.6743564357535
2014-03-06,2646.9305325165506
2014-03-07,2649.7651249073574
2014-03-10,2615.774785865043
2014-03-11,2627.8355261655615
2014-03-12,2581.193546092539
2014-03-13,2584.107594297448
2014-03-14,2542.5928956266025
2014-03-17,2537.735646282796
2014-03-18,2557.041732562171
2014-03-19,2550.2708474060587
2014-03-20,2522.2137408402773
2014-03-21,2536.6248080089917
2014-03-24,2563.9464277866464
2014-03-25,2567.2782163617658
2014-03-26,2593.6965948622387
2014-03-27,2624.2891792081205
2014-03-28,2632.267194436989
2014-03-31,2653.6999699191174
2014-04-01,2653.2061476726594
2014-04-02,2668.795634386234
2014-04-03,2683.594997360947
2014-04-04,2695.4728212367922
2014-04-07,2674.954835242296
2014-04-08,2668.6388263206536
2014-04-09,2657.8501618163195
2014-04-10,2659.553735108029
2014-04-11,2636.4272152114295
2014-04-14,2640.9798207867816
2014-04-15,2636.976860537125
2014-04-16,2665.2038933908616
2014-04-17,2662.991615407274
2014-04-18,2671.364502467612
2014-04-21,2670.7638198635877
2014-04-22,2665.775982664192
2014-04-23,2664.6176514197678
2014-04-24,2660.7949340052437
2014-04-25,2647.9964603519074
2014-04-28,2632.4715360497817
2014-04-29,2643.5783872503735
2014-04-30,2632.9996460619896
2014-05-01,2647.5639382956447
2014-05-02,2652.603151648329
2014-05-05,2648.798431007391
2014-05-06,2649.6203883343246
2014-05-07,2611.8727878333502
2014-05-08,2646.0136308109127
2014-05-09,2668.616545759729
2014-05-12,2662.967168698435
2014-05-13,2702.258998903846
2014-05-14,2727.1275965741015
2014-05-15,2725.624556166454
2014-05-16,2711.710563513432
2014-05-19,2701.43582698902
2014-05-20,2699.292677521191
2014-05-21,2699.868157053831
2014-05-22,2731.947586138173
2014-05-23,2748.819867849325
2014-05-26,2756.381039713281
2014-05-27,2757.989061194466
2014-05-28,2777.360188517574
2014-05-29,2780.188832537046
2014-05-30,2765.505421324834
2014-06-02,2785.6181320773817
2014-06-03,2797.264546591276
2014-06-04,2794.5159242164336
2014-06-05,2797.76660658949
2014-06-06,2795.5641874398916
2014-06-09,2808.5286864652417
2014-06-10,2827.893402467475
2014-06-11,2846.0486009206165
2014-06-12,2840.2661720232436
2014-06-13,2842.7337586273075
2014-06-16,2827.2554243615054
2014-06-17,2827.162674516379
2014-06-18,2826.3977348440603
2014-06-19,2849.324486747962
2014-06-20,2846.085873191214
2014-06-23,2842.8534869758114
2014-06-24,2842.643868960712
2014-06-25,2826.032140184407
2014-06-26,2861.7022016991455
2014-06-27,2842.906487375496
2014-06-30,2844.7188136428604
2014-07-01,2856.8781573481065
2014-07-02,2883.7577171448706
2014-07-03,2885.9100621249236
2014-07-04,2900.866482754816
2014-07-07,2896.812564347311
2014-07-08,2894.002950104983
2014-07-09,2868.6855499751828
2014-07-10,2875.4590202138347
2014-07-11,2864.9892200040927
2014-07-14,2873.176709898424
2014-07-15,2896.604460505248
2014-07-16,2903.8039192300766
2014-07-17,2911.362806338483
2014-07-18,2904.5373081002144
2014-07-21,2903.8200997401595
2014-07-22,2934.0182293850553
2014-07-23,2947.773639538956
2014-07-24,2947.2929749722125
2014-07-25,2966.041170424134
2014-07-28,2977.448180445118
2014-07-29,2991.3414423199556
2014-07-30,2997.9189775647988
2014-07-31,2988.1271965685814
2014-08-01,2954.0235202653835
2014-08-04,2960.046848308646
2014-08-05,2943.5413367067317
2014-08-06,2934.38024036795
2014-08-07,2935.105218592621
2014-08-08,2879.7725990896356
2014-08-11,2923.3065771381603
2014-08-12,2942.999626493452
2014-08-13,2952.752767990647
2014-08-14,2962.9051839027948
2014-08-15,2966.315271075787
2014-08-18,2967.074974585659
2014-08-19,2994.5855533002314
2014-08-20,2994.3715378186944
2014-08-21,2989.0201743670764
2014-08-22,3004.0918363557553
2014-08-25,3015.4683549576553
2014-08-26,3009.0157160921776
2014-08-27,3018.153776850703
2014-08-28,3014.9922046669317
2014-08-29,3011.1542730553288
2014-09-01,3021.2326407072646
2014-09-02,3018.5990340866656
2014-09-03,3042.688298642222
2014-09-04,3078.457470776713
2014-09-05,3072.8852030937246
2014-09-08,3072.96000908025
2014-09-09,3069.631682895069
2014-09-10,3052.6328000925996
