Date,AC ASIA ex JAPAN VALUE WEIGHTED
2011-12-07,895.620788075387
2011-12-08,892.0165200905544
2011-12-09,865.6525664775279
2011-12-12,877.8396628601674
2011-12-13,874.7727013677395
2011-12-14,878.9748784914068
2011-12-15,857.9927218663115
2011-12-16,866.4111639048131
2011-12-19,848.9423624139445
2011-12-20,846.7603679232712
2011-12-21,879.5458989911004
2011-12-22,876.3640906885549
2011-12-23,889.225967477537
2011-12-26,887.441231736294
2011-12-27,880.7165628880188
2011-12-28,882.6384456874737
2011-12-29,884.4288221795813
2011-12-30,880.2996120727857
2012-01-02,878.5480884302947
2012-01-03,893.9422002171598
2012-01-04,902.4930040771474
2012-01-05,910.6687282594607
2012-01-06,907.371227375978
2012-01-09,908.3415902255296
2012-01-10,921.4490125022654
2012-01-11,930.7214773496669
2012-01-12,926.600723430361
2012-01-13,944.5235315113508
2012-01-16,932.321381108846
2012-01-17,954.8572399757927
2012-01-18,951.1492361685843
2012-01-19,959.7597355533462
2012-01-20,967.0155344475096
2012-01-23,958.0815250296558
2012-01-24,964.0515479200748
2012-01-25,968.8487282877661
2012-01-26,965.7545590971736
2012-01-27,973.7662505799973
2012-01-30,964.1115980072782
2012-01-31,979.822088877235
2012-02-01,971.7316128019894
2012-02-02,992.9540566564623
2012-02-03,998.123222380265
2012-02-06,999.5460020082347
2012-02-07,988.0876257397833
2012-02-08,1004.7125115440235
2012-02-09,1004.3822910561875
2012-02-10,997.90485839994
2012-02-13,1001.4177147695434
2012-02-14,1005.482695717575
2012-02-15,1029.1069889534488
2012-02-16,1016.0852862567954
2012-02-17,1019.6479360481461
2012-02-20,1013.9728043681511
2012-02-21,1014.1149265917526
2012-02-22,1017.2059954615694
2012-02-23,1002.0360217301865
2012-02-24,994.9426915857758
2012-02-27,987.5535272510535
2012-02-28,999.2520623902858
2012-02-29,1017.2045021529901
2012-03-01,1011.7209354140919
2012-03-02,1027.1441933741114
2012-03-05,1009.5801189136419
2012-03-06,1000.0474583818494
2012-03-07,991.4179026221814
2012-03-08,995.7490193313222
2012-03-09,1015.8337805309194
2012-03-12,1007.7559074809424
2012-03-13,1022.5695195844212
2012-03-14,1032.9476339739028
2012-03-15,1025.9523916665114
2012-03-16,1014.7121329380722
2012-03-19,1005.683403912956
2012-03-20,999.7975738468672
2012-03-21,997.5176130271282
2012-03-22,995.198056248013
2012-03-23,986.1248824895239
2012-03-26,973.4735844997543
2012-03-27,992.2514808938635
2012-03-28,989.2416385611451
2012-03-29,978.2429629790614
2012-03-30,980.2002665813122
2012-04-02,985.1986708954421
2012-04-03,993.4414083964058
2012-04-04,999.9713923788001
2012-04-05,1000.1487346185643
2012-04-06,1001.064775456319
2012-04-09,988.3337306375756
2012-04-10,983.7570318228491
2012-04-11,976.867916590638
2012-04-12,978.1343673680818
2012-04-13,999.1665419334338
2012-04-16,993.2671278828798
2012-04-17,981.2476048652321
2012-04-18,990.5192980768135
2012-04-19,991.0973376149906
2012-04-20,979.0986815094886
2012-04-23,975.3840843940932
2012-04-24,969.6278865526984
2012-04-25,972.9607690772292
2012-04-26,973.1987224519611
2012-04-27,971.1166859520314
2012-04-30,980.965077463228
2012-05-01,981.8703467595067
2012-05-02,997.9651966675111
2012-05-03,992.2779379317504
2012-05-04,989.6942303348878
2012-05-07,973.7809653239772
2012-05-08,977.7967037791009
2012-05-09,968.7289112540091
2012-05-10,964.4568067186527
2012-05-11,953.4058818845762
2012-05-14,952.4804437874709
2012-05-15,955.7234534092509
2012-05-16,926.578621159487
2012-05-17,934.8711752375879
2012-05-18,911.6908413778754
2012-05-21,913.3982206808906
2012-05-22,926.7675224201565
2012-05-23,922.4710685307311
2012-05-24,921.0257970480438
2012-05-25,925.3519070875229
2012-05-28,929.3708541635759
2012-05-29,947.484608897114
2012-05-30,949.0646069028082
2012-05-31,948.0170345901666
2012-06-01,937.4574829659591
2012-06-04,904.1319627108743
2012-06-05,913.487410502578
2012-06-06,923.2991267446087
2012-06-07,932.6721792174164
2012-06-08,929.6631294382041
2012-06-11,946.413136688502
2012-06-12,946.357904514636
2012-06-13,941.827387620718
2012-06-14,936.4516366678973
2012-06-15,946.4216019170791
2012-06-18,961.6683028612755
2012-06-19,955.8317255276265
2012-06-20,960.3520583193231
2012-06-21,955.5522606854285
2012-06-22,945.0556932308823
2012-06-25,938.8787273236917
2012-06-26,939.7913539865161
2012-06-27,947.80224079408
2012-06-28,946.7504341090618
2012-06-29,950.2063869002938
2012-07-02,960.9186998805943
2012-07-03,974.671248374475
2012-07-04,985.6197413805334
2012-07-05,995.9847721650412
2012-07-06,996.9747622155766
2012-07-09,980.6164589102335
2012-07-10,983.5380964749833
2012-07-11,984.4991695373188
2012-07-12,968.0396793266099
2012-07-13,971.3592244182823
2012-07-16,972.831508755169
2012-07-17,984.5630229260248
2012-07-18,971.4699785446716
2012-07-19,985.4041766691206
2012-07-20,993.4694556597493
2012-07-23,973.4301526665321
2012-07-24,974.7885209965818
2012-07-25,963.7251826115883
2012-07-26,953.4070828419736
2012-07-27,970.1761726515913
2012-07-30,991.3702471823125
2012-07-31,1003.1914900223642
2012-08-01,1006.9793160621984
2012-08-02,1010.7146545449484
2012-08-03,989.4382128937713
2012-08-06,1001.8533633367302
2012-08-07,1004.1109395923754
2012-08-08,1012.4341937272108
2012-08-09,1029.995869577131
2012-08-10,1027.0683998958323
2012-08-13,1019.2951010965949
2012-08-14,1031.821141017044
2012-08-15,1029.6700290261153
2012-08-16,1019.2610650016344
2012-08-17,1024.183784719305
2012-08-20,1018.3790440773894
2012-08-21,1011.3240825767779
2012-08-22,1005.3305635287719
2012-08-23,1004.495895991292
2012-08-24,997.1110031794911
2012-08-27,993.4522358907577
2012-08-28,984.9030058299658
2012-08-29,988.6646403925735
2012-08-30,980.2898573650564
2012-08-31,971.9599320799143
2012-09-03,978.6950338095185
2012-09-04,976.4873543272588
2012-09-05,958.9868028622974
2012-09-06,959.4177356726155
2012-09-07,972.7330966927092
2012-09-10,975.6319039076627
2012-09-11,971.1031848925022
2012-09-12,980.3991579114544
2012-09-13,977.8910290800253
2012-09-14,994.4067364792929
2012-09-17,997.9474648815403
2012-09-18,999.1776522370827
2012-09-19,1006.6049022260563
2012-09-20,1000.3091947825986
2012-09-21,1007.7097233408576
2012-09-24,1010.1271253230772
2012-09-25,1003.9253412749844
2012-09-26,1004.0488132888529
2012-09-27,1010.8111919594427
2012-09-28,1018.3167710811958
2012-10-01,1013.9592490374181
2012-10-02,1013.0131203447129
2012-10-03,1016.3589704154398
2012-10-04,1009.0769117590038
2012-10-05,1008.3838740406939
2012-10-08,1003.9821397860679
2012-10-09,1010.7127224628883
2012-10-10,1004.297203260612
2012-10-11,1000.7960726467684
2012-10-12,1002.0670991736896
2012-10-15,1003.7691731701699
2012-10-16,1001.8566215374371
2012-10-17,1002.8529981524921
2012-10-18,1012.1696947230859
2012-10-19,1011.7197553460861
2012-10-22,1009.6035461542397
2012-10-23,1013.8718051997332
2012-10-24,1009.8128474897721
2012-10-25,1013.6256944766942
2012-10-26,1003.627578978719
2012-10-29,1004.9491504087805
2012-10-30,1001.2133078342603
2012-10-31,1009.6788564986654
2012-11-01,1013.053415830844
2012-11-02,1030.7661899766333
2012-11-05,1029.5010955566697
2012-11-06,1032.2555351016547
2012-11-07,1046.0332843114375
2012-11-08,1031.69757703264
2012-11-09,1029.423345430254
2012-11-12,1027.900237266825
2012-11-13,1017.0602347375211
2012-11-14,1023.3194853464786
2012-11-15,1006.4443238741364
2012-11-16,1009.8383072183859
2012-11-19,1007.0438351256253
2012-11-20,1010.3861431653175
2012-11-21,1012.175326236915
2012-11-22,1013.90213197307
2012-11-23,1018.1254114490027
2012-11-26,1018.5181165844033
2012-11-27,1026.2093296000485
2012-11-28,1022.6280124633264
2012-11-29,1029.2823653199832
2012-11-30,1033.8545008405697
2012-12-03,1025.6404493283171
2012-12-04,1024.9888433082128
2012-12-05,1039.2087900384893
2012-12-06,1048.470093576283
2012-12-07,1056.376084229535
2012-12-10,1059.093758980599
2012-12-11,1056.8926808491972
2012-12-12,1063.7588363907541
2012-12-13,1064.2070675252721
2012-12-14,1063.2200425423216
2012-12-17,1054.2280632228747
2012-12-18,1052.6584729036983
2012-12-19,1054.1518136047598
2012-12-20,1055.314425211444
2012-12-21,1050.4222521079678
2012-12-24,1049.8210990234365
2012-12-25,1052.043548736039
2012-12-26,1050.6671379856466
2012-12-27,1053.7378345495652
2012-12-28,1059.0929741551433
2012-12-31,1062.6578777653392
2013-01-01,1063.3782822087628
2013-01-02,1083.5703746965878
2013-01-03,1100.4507256031213
2013-01-04,1100.239400096421
2013-01-07,1094.1533565844936
2013-01-08,1088.151753912457
2013-01-09,1093.0454254786973
2013-01-10,1087.3388771582838
2013-01-11,1072.4848339471525
2013-01-14,1076.8653416962895
2013-01-15,1073.7700419442588
2013-01-16,1073.2187616601777
2013-01-17,1066.3616630331003
2013-01-18,1083.3671973584624
2013-01-21,1079.1548595978563
2013-01-22,1084.2966521566711
2013-01-23,1080.722713942826
2013-01-24,1067.3001660014602
2013-01-25,1053.6723173253579
2013-01-28,1049.874027804997
2013-01-29,1055.5468412651933
2013-01-30,1053.1520360459087
2013-01-31,1049.248410308769
2013-02-01,1038.691227776327
2013-02-04,1054.5174706144235
2013-02-05,1042.641125118332
2013-02-06,1042.5990355493702
2013-02-07,1048.6903145937395
2013-02-08,1049.8305921532894
2013-02-11,1049.266833650916
2013-02-12,1044.3570984404814
2013-02-13,1054.1107287072355
2013-02-14,1067.3179083697428
2013-02-15,1067.8922901960054
2013-02-18,1065.3793179737572
2013-02-19,1062.3717408772156
2013-02-20,1075.2484117534434
2013-02-21,1071.2762673419604
2013-02-22,1075.5384887289747
2013-02-25,1069.688242672887
2013-02-26,1067.6805126055037
2013-02-27,1069.5908371660566
2013-02-28,1085.1324835275009
2013-03-01,1091.150585510887
2013-03-04,1071.1967606371618
2013-03-05,1076.3568104768292
2013-03-06,1088.8659890028148
2013-03-07,1078.0821957257144
2013-03-08,1092.5933909868404
2013-03-11,1086.7504408212624
2013-03-12,1079.470804121615
2013-03-13,1076.0034029156323
2013-03-14,1071.2693871488232
2013-03-15,1057.2227347381372
2013-03-18,1051.1390000838105
2013-03-19,1057.4560140480603
2013-03-20,1051.3797656524143
2013-03-21,1051.327836682154
2013-03-22,1040.323228539075
2013-03-25,1063.1756818105425
2013-03-26,1068.5387185752516
2013-03-27,1081.8241532342295
2013-03-28,1072.7846011118338
2013-03-29,1075.711152915988
2013-04-01,1072.0866146190192
2013-04-02,1071.043983098772
2013-04-03,1068.184775784431
2013-04-04,1059.9989285418324
2013-04-05,1027.766535558527
2013-04-08,1020.9230690307824
2013-04-09,1022.129620856861
2013-04-10,1028.2037984117821
2013-04-11,1032.748616506313
2013-04-12,1027.31445636721
2013-04-15,1020.9720315338446
2013-04-16,1020.6657627575003
2013-04-17,1025.0087913948437
2013-04-18,1016.5973207281535
2013-04-19,1032.49763307869
2013-04-22,1040.6126533560073
2013-04-23,1032.9078695677524
2013-04-24,1048.3003675339082
2013-04-25,1057.920257318699
2013-04-26,1054.9231466221408
2013-04-29,1050.757723976238
2013-04-30,1055.054834105078
2013-05-01,1054.4040293184098
2013-05-02,1061.0042509840102
2013-05-03,1058.638944391903
2013-05-06,1072.5296517210354
2013-05-07,1074.2152970612499
2013-05-08,1077.3905824678147
2013-05-09,1087.1972830904597
2013-05-10,1089.5002084126836
2013-05-13,1077.7595203923229
2013-05-14,1081.7728873983585
2013-05-15,1094.1028245239415
2013-05-16,1091.0839940927583
2013-05-17,1097.9760445786997
2013-05-20,1103.1148417197016
2013-05-21,1100.0361520707074
2013-05-22,1099.1481986932702
2013-05-23,1070.2460441053715
2013-05-24,1068.909689105395
2013-05-27,1073.4245142422128
2013-05-28,1083.7289945908701
2013-05-29,1069.2013184593586
2013-05-30,1057.9983039086733
2013-05-31,1059.5663158734785
2013-06-03,1047.8201278334673
2013-06-04,1048.3629577472584
2013-06-05,1038.8260890913245
2013-06-06,1022.3188096654884
2013-06-07,1010.0206422161027
2013-06-10,1008.9854401056953
2013-06-11,987.3185861342403
2013-06-12,981.2986931358389
2013-06-13,966.304653805697
2013-06-14,973.0618005506565
2013-06-17,978.7782739752247
2013-06-18,975.7133488574439
2013-06-19,969.5328138605496
2013-06-20,954.9164132224898
2013-06-21,946.9346921918574
2013-06-24,930.0003431153937
2013-06-25,929.9869346196715
2013-06-26,951.0833518043845
2013-06-27,967.7552599115601
2013-06-28,989.3144596096942
2013-07-01,987.7885596193387
2013-07-02,981.6154722485884
2013-07-03,962.6795343056134
2013-07-04,975.749933452022
2013-07-05,989.0513865395376
2013-07-08,970.4110784004581
2013-07-09,985.0762236185907
2013-07-10,987.4907854220562
2013-07-11,1005.876721738567
2013-07-12,1001.5242547444894
2013-07-15,1005.3345726789472
2013-07-16,997.3241849267497
2013-07-17,1003.4463487495101
2013-07-18,999.8821315792367
2013-07-19,992.647339933434
2013-07-22,991.9698492647016
2013-07-23,1010.0472496540027
2013-07-24,1011.4800565385979
2013-07-25,1007.3591128805882
2013-07-26,1006.5530015065963
2013-07-29,998.9941876886002
2013-07-30,1001.9301901482479
2013-07-31,993.3006787919733
2013-08-01,1001.1621269373627
2013-08-02,999.3548306901478
2013-08-05,1005.6636008177602
2013-08-06,991.4008594195393
2013-08-07,977.7552098394476
2013-08-08,977.8872835964586
2013-08-09,982.4201500934029
2013-08-12,997.3295919015197
2013-08-13,1016.7114600930399
2013-08-14,1015.6554780902643
2013-08-15,1014.4909378885226
2013-08-16,1006.4260880610448
2013-08-19,997.7128626161209
2013-08-20,973.6126773596134
2013-08-21,970.6193117928539
2013-08-22,970.5207148622449
2013-08-23,973.2034068303284
2013-08-26,981.7984821452843
2013-08-27,970.402064748157
2013-08-28,965.5743332508264
2013-08-29,987.8073915020187
2013-08-30,999.6341880046414
2013-09-02,1010.0453148608888
2013-09-03,1017.4037742707405
2013-09-04,1015.1968634752648
2013-09-05,1030.2244900223188
2013-09-06,1031.721459532846
2013-09-09,1040.0176895335032
2013-09-10,1054.0865490016972
2013-09-11,1052.5821393963865
2013-09-12,1050.2513146948188
2013-09-13,1047.7750706309946
2013-09-16,1057.408866276715
2013-09-17,1055.0721536418305
2013-09-18,1053.1835458068153
2013-09-19,1052.9940187500204
2013-09-20,1053.3592718464602
2013-09-23,1056.4049965569363
2013-09-24,1051.1088204587136
2013-09-25,1046.929331455406
2013-09-26,1046.7677224215354
2013-09-27,1043.1352733284987
2013-09-30,1029.6550125723652
2013-10-01,1033.3013961651532
2013-10-02,1030.6890251378322
2013-10-03,1038.469863329532
2013-10-04,1041.3727409170374
2013-10-07,1038.5902505711917
2013-10-08,1043.7574319724201
2013-10-09,1047.9848620166317
2013-10-10,1048.4972417848312
2013-10-11,1056.9155664967823
2013-10-14,1053.201464438036
2013-10-15,1068.4282134620826
2013-10-16,1066.4501087562708
2013-10-17,1056.561465310518
2013-10-18,1062.8282769609339
2013-10-21,1063.4924007846444
2013-10-22,1055.403757455169
2013-10-23,1045.1378760389287
2013-10-24,1041.0364390229656
2013-10-25,1033.9151748218123
2013-10-28,1040.0591872709738
2013-10-29,1045.479717271083
2013-10-30,1056.7165511331966
2013-10-31,1063.1851269129686
2013-11-01,1070.8545609384173
2013-11-04,1063.952327147058
2013-11-05,1062.27682448976
2013-11-06,1058.1734023567249
2013-11-07,1064.6593715150466
2013-11-08,1057.1089904529788
2013-11-11,1051.7376357565192
2013-11-12,1049.1552634696611
2013-11-13,1034.1715240561446
2013-11-14,1037.9330316047021
2013-11-15,1053.8768752735762
2013-11-18,1069.7488151165212
2013-11-19,1075.6709689139634
2013-11-20,1074.5715622804244
2013-11-21,1061.7311098909277
2013-11-22,1060.827944517309
2013-11-25,1064.3131927205036
2013-11-26,1060.4734715691275
2013-11-27,1062.2249425320906
2013-11-28,1063.9127408580623
2013-11-29,1067.4234586562993
2013-12-02,1074.8299490535644
2013-12-03,1065.34751199074
2013-12-04,1059.7485236226594
2013-12-05,1051.2793308369762
2013-12-06,1047.77437922956
2013-12-09,1055.0940943983285
2013-12-10,1048.2024911056467
2013-12-11,1034.6071255914121
2013-12-12,1029.9125581104365
2013-12-13,1029.7972765066677
2013-12-16,1023.0580405146768
2013-12-17,1026.436906899657
2013-12-18,1027.5007962908833
2013-12-19,1027.0116034791026
2013-12-20,1026.3384050256434
2013-12-23,1027.7832840251915
2013-12-24,1035.7437386275365
2013-12-25,1036.1987681880134
2013-12-26,1033.9846399271476
2013-12-27,1031.8418454928408
2013-12-30,1030.4175442294345
2013-12-31,1036.0790729186167
2014-01-01,1036.0645386497245
2014-01-02,1034.7661371500383
2014-01-03,1019.865168697399
2014-01-06,1009.4820531882078
2014-01-07,1010.1926358997058
2014-01-08,1017.762057736346
2014-01-09,1012.7597411739423
2014-01-10,1006.6066244686069
2014-01-13,1015.3360193543933
2014-01-14,1009.9145613046143
2014-01-15,1018.0473543431091
2014-01-16,1017.8138687035398
2014-01-17,1019.4099175942691
2014-01-20,1015.0358372881278
2014-01-21,1020.8980042702345
2014-01-22,1023.3751445656331
2014-01-23,1001.5459670154358
2014-01-24,993.3621716467853
2014-01-27,973.2238964233665
2014-01-28,976.0892322264259
2014-01-29,988.3312031541503
2014-01-30,990.4894890652761
2014-01-31,996.6469208074112
2014-02-03,985.8178826270698
2014-02-04,969.7127989859857
2014-02-05,965.7201585406618
2014-02-06,967.3624649472547
2014-02-07,976.1217405680211
2014-02-10,973.5313526062754
2014-02-11,981.5462723398541
2014-02-12,999.1427077482697
2014-02-13,985.9066606813298
2014-02-14,991.9849881834223
2014-02-17,999.5218150928956
2014-02-18,993.7319548630949
2014-02-19,995.0825627095044
2014-02-20,989.0096337466239
2014-02-21,994.9097769511444
2014-02-24,989.5630325672331
2014-02-25,990.6429165150995
2014-02-26,1000.3957926166324
2014-02-27,1006.5341830864415
2014-02-28,997.9290107499876
2014-03-03,991.3658716586458
2014-03-04,992.63571438062
2014-03-05,995.9562497509492
2014-03-06,997.4391841742641
2014-03-07,998.5431871256203
2014-03-10,984.0371394148655
2014-03-11,987.5450142411719
2014-03-12,971.0991949777655
2014-03-13,969.5830353580614
2014-03-14,963.8532138590018
2014-03-17,968.0486183240291
2014-03-18,971.4206635044275
2014-03-19,969.9470667589212
2014-03-20,962.4018366752164
2014-03-21,970.7076001584215
2014-03-24,983.0265145006796
2014-03-25,983.7705768386451
2014-03-26,995.4301993518812
2014-03-27,1005.5851638759597
2014-03-28,1013.3826368186949
2014-03-31,1018.4846599898113
2014-04-01,1024.5539568982585
2014-04-02,1029.858422415885
2014-04-03,1034.66576463589
2014-04-04,1037.0351168969944
2014-04-07,1035.755732327165
2014-04-08,1039.7634905423918
2014-04-09,1047.3124395371437
2014-04-10,1048.4226607471614
2014-04-11,1043.6038810807872
2014-04-14,1046.8796138358969
2014-04-15,1039.0462316142784
2014-04-16,1040.578506359114
2014-04-17,1041.491176670222
2014-04-18,1043.8382449907917
2014-04-21,1045.0381377971207
2014-04-22,1044.9964075816495
2014-04-23,1036.5710870171065
2014-04-24,1038.813591619828
2014-04-25,1023.6749101760142
2014-04-28,1023.213726551242
2014-04-29,1031.6077984815463
2014-04-30,1022.363388508373
2014-05-01,1022.5111797258527
2014-05-02,1026.1916022956354
2014-05-05,1023.1366099852168
2014-05-06,1020.2107963371225
2014-05-07,1015.2384141452964
2014-05-08,1025.224152365841
2014-05-09,1034.0267092451477
2014-05-12,1040.2908349022255
2014-05-13,1051.370353810876
2014-05-14,1063.4149677481917
2014-05-15,1064.8274682364388
2014-05-16,1068.7924154289092
2014-05-19,1073.2744466219433
2014-05-20,1070.83829076815
2014-05-21,1073.652928823753
2014-05-22,1083.425808737293
2014-05-23,1088.115899048889
2014-05-26,1083.6086779579264
2014-05-27,1082.6137529825985
2014-05-28,1092.27351512056
2014-05-29,1090.1185811305375
2014-05-30,1082.9400400266998
2014-06-02,1088.0883456225404
2014-06-03,1096.1650797460225
2014-06-04,1092.8039205692771
2014-06-05,1095.0679439430596
2014-06-06,1092.9942848662636
2014-06-09,1100.1596088458184
2014-06-10,1113.043380995709
2014-06-11,1112.0659322341376
2014-06-12,1107.9484822599172
2014-06-13,1107.0095311473704
2014-06-16,1102.2625217460036
2014-06-17,1104.4385413921964
2014-06-18,1097.5706631956432
2014-06-19,1094.3506022627591
2014-06-20,1092.8442875968522
2014-06-23,1087.3859655851159
2014-06-24,1093.6374078464673
2014-06-25,1087.0441765494727
2014-06-26,1102.321976715394
2014-06-27,1098.0012936678984
2014-06-30,1100.14283863802
2014-07-01,1100.702042722776
2014-07-02,1116.5857437347033
2014-07-03,1121.0007028943128
2014-07-04,1123.237836578783
2014-07-07,1123.1277891709863
2014-07-08,1121.937357545684
2014-07-09,1111.3548192002168
2014-07-10,1118.8727929124054
2014-07-11,1111.8186351772163
2014-07-14,1113.763029691436
2014-07-15,1123.8869298705354
2014-07-16,1127.0150473245612
2014-07-17,1130.0008573190146
2014-07-18,1129.2529627660135
2014-07-21,1129.0232547057965
2014-07-22,1144.4100266753865
2014-07-23,1153.248221754327
2014-07-24,1157.6636987606655
2014-07-25,1160.8212750232292
2014-07-28,1165.5014508761224
2014-07-29,1175.8299523633468
2014-07-30,1184.3283936875305
2014-07-31,1177.4535212048509
2014-08-01,1158.562927331844
2014-08-04,1167.8317941497728
2014-08-05,1166.4540658411736
2014-08-06,1162.2284620327414
2014-08-07,1156.83227976
2014-08-08,1142.1163180275848
2014-08-11,1158.815890186065
2014-08-12,1164.9625263460218
2014-08-13,1172.2452758116528
2014-08-14,1173.9213454552935
2014-08-15,1175.932893282255
2014-08-18,1176.078851896872
2014-08-19,1187.46805466575
2014-08-20,1189.9947614574844
2014-08-21,1180.316039889766
2014-08-22,1194.9550697462344
2014-08-25,1196.3106514011752
2014-08-26,1196.4629618396516
2014-08-27,1200.1508104431027
2014-08-28,1198.5084779691438
2014-08-29,1198.2312894035783
2014-09-01,1203.7458655879161
2014-09-02,1197.7233187255256
2014-09-03,1210.937899037332
2014-09-04,1228.5650196433764
2014-09-05,1225.3517322063597
2014-09-08,1228.3260703292458
2014-09-09,1231.0689884023566
2014-09-10,1217.1738358856217
2014-09-11,1207.9119370492035
2014-09-12,1207.012262971746
2014-09-15,1195.8185793307518
2014-09-16,1187.1241299060985
2014-09-17,1197.6147751217943
2014-09-18,1190.9361494101881
2014-09-19,1197.4044098430747
2014-09-22,1187.4590852427932
2014-09-23,1177.7377267890236
2014-09-24,1187.7445059924096
2014-09-25,1184.468740942013
2014-09-26,1184.2923004823422
2014-09-29,1170.212372727684
2014-09-30,1166.359288770569
2014-10-01,1162.2101461835134
2014-10-02,1151.0507994483785
2014-10-03,1169.8448989285585
2014-10-06,1166.430449274345
2014-10-07,1164.5954709582088
2014-10-08,1147.7328930692697
2014-10-09,1155.7629518280069
2014-10-10,1149.1323539428436
2014-10-13,1138.410768468586
2014-10-14,1140.6473962282892
2014-10-15,1130.9098373551753
2014-10-16,1118.4920340181982
2014-10-17,1117.5692935971065
2014-10-20,1130.5495306690507
2014-10-21,1132.3812862711911
2014-10-22,1150.5846517140446
2014-10-23,1149.8873540902923
2014-10-24,1145.3478145921897
2014-10-27,1141.9900799043075
2014-10-28,1147.9174237118293
2014-10-29,1166.9203965534525
2014-10-30,1176.1644815888844
2014-10-31,1193.5557869178656
2014-11-03,1191.7723911376106
2014-11-04,1178.8881049209563
2014-11-05,1177.6946391946933
2014-11-06,1182.843483531814
2014-11-07,1179.6962926993876
2014-11-10,1192.445728610348
2014-11-11,1191.566833724485
2014-11-12,1186.867954884937
2014-11-13,1189.3715778109151
2014-11-14,1185.3720848745722
2014-11-17,1181.0539175637905
2014-11-18,1170.7083105344022
2014-11-19,1165.528029874972
2014-11-20,1161.7292071549946
2014-11-21,1180.2418086705202
2014-11-24,1197.7056805338166
2014-11-25,1189.926398923563
2014-11-26,1194.316366293661
2014-11-27,1204.2796225602417
2014-11-28,1204.2617705003715
2014-12-01,1179.6203576114408
2014-12-02,1195.210676379431
2014-12-03,1199.2930661208961
2014-12-04,1202.684351047996
2014-12-05,1219.892302665196
2014-12-08,1220.2878979117927
2014-12-09,1192.8014168365103
2014-12-10,1190.9760183846727
2014-12-11,1182.7396554830693
2014-12-12,1172.6278469988024
2014-12-15,1169.3559247586163
2014-12-16,1151.6638127986826
2014-12-17,1158.598273282866
2014-12-18,1175.2984786234774
2014-12-19,1190.234103681368
2014-12-22,1210.3405598673442
2014-12-23,1210.204123377309
2014-12-24,1209.770224073936
2014-12-25,1208.7658089223628
2014-12-26,1214.308135593038
2014-12-29,1224.278964289057
2014-12-30,1217.06406587667
2014-12-31,1229.4528688263479
2015-01-01,1229.568929548012
2015-01-02,1243.2393621191109
2015-01-05,1243.112512995096
2015-01-06,1226.10325649426
2015-01-07,1241.9888593006172
2015-01-08,1258.3660819852996
2015-01-09,1262.602898391542
2015-01-12,1265.8857799944014
2015-01-13,1274.920449963139
2015-01-14,1270.2481901865644
2015-01-15,1297.6365018065499
2015-01-16,1298.864027125171
2015-01-19,1276.0099962930685
2015-01-20,1290.973024654275
2015-01-21,1306.8508323919923
2015-01-22,1330.3875035619376
2015-01-23,1365.716187258093
2015-01-26,1363.0028230251833
2015-01-27,1346.1577643991072
2015-01-28,1350.4166284896223
2015-01-29,1335.1522235716652
2015-01-30,1334.909289624729
2015-02-02,1325.7484438958668
2015-02-03,1320.5019892817181
2015-02-04,1336.7753428577573
2015-02-05,1330.0459339006277
2015-02-06,1339.639921952067
2015-02-09,1330.5115308875818
2015-02-10,1333.0475274191858
2015-02-11,1330.7740495892717
2015-02-12,1321.6702841576025
2015-02-13,1335.5575331366902
2015-02-16,1332.8762912284355
2015-02-17,1335.9695909348031
2015-02-18,1343.000176291408
2015-02-19,1340.2236079003965
2015-02-20,1342.3516749682435
2015-02-23,1340.1120512498824
2015-02-24,1343.1960241214063
2015-02-25,1352.4850623976286
2015-02-26,1375.9935866066241
2015-02-27,1369.0194750991873
2015-03-02,1375.8784288208597
2015-03-03,1374.2486048575618
2015-03-04,1380.1530216837557
2015-03-05,1375.369172931648
2015-03-06,1402.9410112789444
2015-03-09,1390.0083331093113
2015-03-10,1393.8119287495163
2015-03-11,1405.191659373117
2015-03-12,1404.734999859418
2015-03-13,1417.800399927536
2015-03-16,1409.1127546897546
2015-03-17,1417.8473635660825
2015-03-18,1420.8674224910849
2015-03-19,1438.431515006708
2015-03-20,1409.7825944824242
2015-03-23,1398.7594746860875
2015-03-24,1402.3599549363803
2015-03-25,1390.8198875830637
2015-03-26,1389.3949419813312
2015-03-27,1391.1619886017977
2015-03-30,1413.1852253590134
2015-03-31,1429.9467547883694
2015-04-01,1431.624782600136
2015-04-02,1429.81404053979
2015-04-03,1432.673457085496
2015-04-06,1420.1612561615077
2015-04-07,1444.82443074646
2015-04-08,1485.890244440811
2015-04-09,1517.185823149626
2015-04-10,1538.4294294019894
2015-04-13,1571.016237809367
2015-04-14,1548.9943521826897
2015-04-15,1563.2006912356405
2015-04-16,1567.833120979093
2015-04-17,1552.569987527341
2015-04-20,1539.9886177915605
2015-04-21,1555.6178980818
2015-04-22,1566.8598027463036
2015-04-23,1559.6179211115718
2015-04-24,1555.526444278044
2015-04-27,1564.385871391412
2015-04-28,1548.5144106473233
2015-04-29,1516.114637593576
2015-04-30,1497.8197410001626
2015-05-01,1495.3389189361096
2015-05-04,1510.0708934102017
2015-05-05,1492.7405046608055
2015-05-06,1458.2704575302469
2015-05-07,1446.1537929933152
2015-05-08,1461.7525987696604
2015-05-11,1473.6736667902976
2015-05-12,1447.9223293637694
2015-05-13,1436.8218484418337
2015-05-14,1435.3197477868239
2015-05-15,1436.278892001441
2015-05-18,1442.2004791090933
