Date,ACWI ex USA VALUE WEIGHTED
2002-05-23,1385.230075700094
2002-05-24,1389.248240696297
2002-05-27,1391.0370104869926
2002-05-28,1376.5752925294898
2002-05-29,1368.2413558050562
2002-05-30,1354.5943751048678
2002-05-31,1357.2665402196544
2002-06-03,1353.4968785088372
2002-06-04,1331.0932913791291
2002-06-05,1326.9197716653316
2002-06-06,1318.0257307109837
2002-06-07,1303.7819207039197
2002-06-10,1305.0954145512655
2002-06-11,1313.0328232031904
2002-06-12,1291.6943228589205
2002-06-13,1278.2588905581988
2002-06-14,1248.5308607818213
2002-06-17,1268.6317731652007
2002-06-18,1265.8642735581077
2002-06-19,1238.9195976779984
2002-06-20,1220.6903686327953
2002-06-21,1213.4978179564332
2002-06-24,1191.9377463501376
2002-06-25,1212.2329838854844
2002-06-26,1176.7131570178522
2002-06-27,1193.3037353537363
2002-06-28,1222.7341781438017
2002-07-01,1225.6996072858863
2002-07-02,1202.156761178535
2002-07-03,1189.6791500857044
2002-07-04,1203.7609005732902
2002-07-05,1239.557921025752
2002-07-08,1231.3757093470751
2002-07-09,1225.7167026343334
2002-07-10,1202.2167367012344
2002-07-11,1170.3567749810873
2002-07-12,1174.6033881020664
2002-07-15,1125.1686139927808
2002-07-16,1119.2205688990384
2002-07-17,1141.4474721588538
2002-07-18,1156.6904413688662
2002-07-19,1116.626679470466
2002-07-22,1081.263024878576
2002-07-23,1072.229302189609
2002-07-24,1057.9552026856513
2002-07-25,1069.6370887163264
2002-07-26,1065.5991249591534
2002-07-29,1109.5477105218924
2002-07-30,1109.4506377277398
2002-07-31,1112.4102405519825
2002-08-01,1082.9612111910321
2002-08-02,1078.4428368041345
2002-08-05,1051.8194480859106
2002-08-06,1078.4540851119418
2002-08-07,1079.659107560488
2002-08-08,1105.8856211636494
2002-08-09,1119.0547538639112
2002-08-12,1098.4205078892599
2002-08-13,1104.0132305782652
2002-08-14,1090.3493497514332
2002-08-15,1115.5177609720522
2002-08-16,1116.904587564666
2002-08-19,1135.9327558873133
2002-08-20,1127.8853891099318
2002-08-21,1134.8706892574178
2002-08-22,1156.4009949996787
2002-08-23,1146.3785560542658
2002-08-26,1146.4537262428294
2002-08-27,1153.6296271612996
2002-08-28,1121.3543672046626
2002-08-29,1105.5727063966237
2002-08-30,1113.7790447799139
2002-09-02,1098.3691908722687
2002-09-03,1057.790510553602
2002-09-04,1055.0871317457124
2002-09-05,1053.5101039836509
2002-09-06,1072.8328387938711
2002-09-09,1069.1127814050055
2002-09-10,1091.0563774732223
2002-09-11,1105.6514596034217
2002-09-12,1079.940985457212
2002-09-13,1059.9504935153425
2002-09-16,1057.6654834451672
2002-09-17,1059.6564770675104
2002-09-18,1028.9222536447312
2002-09-19,1018.9194513170188
2002-09-20,1010.63162087007
2002-09-23,984.081792474946
2002-09-24,972.013467444872
2002-09-25,978.117984728774
2002-09-26,1009.6515120255705
2002-09-27,1012.2509488737365
2002-09-30,975.387632498825
2002-10-01,981.5903897133514
2002-10-02,993.0204770033038
2002-10-03,978.3810576045674
2002-10-04,968.5037203944073
2002-10-07,947.8295994806238
2002-10-08,941.497108591032
2002-10-09,927.3173833890057
2002-10-10,937.7539096884865
2002-10-11,970.2629430221949
2002-10-14,963.1274680339453
2002-10-15,1010.8942640406981
2002-10-16,1003.7525520283417
2002-10-17,1031.70916294015
2002-10-18,1033.9524173452485
2002-10-21,1035.176891845238
2002-10-22,1018.4180163986953
2002-10-23,1005.8987411429001
2002-10-24,1021.5595957637721
2002-10-25,1019.5149880493294
2002-10-28,1027.5378073859868
2002-10-29,998.1230873572257
2002-10-30,1014.3383906421006
2002-10-31,1020.7345884203596
2002-11-01,1011.9603968603747
2002-11-04,1038.9755952648122
2002-11-05,1042.9985021290647
2002-11-06,1038.874088746468
2002-11-07,1023.1526896216402
2002-11-08,1011.1585042397742
2002-11-11,1000.1284980787113
2002-11-12,1009.0036082457516
2002-11-13,1001.3902688255847
2002-11-14,1012.9173990107925
2002-11-15,1021.5105071965875
2002-11-18,1022.9244265676607
2002-11-19,1015.0872167409268
2002-11-20,1020.9539657242887
2002-11-21,1049.9296814545146
2002-11-22,1056.2506064210424
2002-11-25,1059.873278619981
2002-11-26,1043.8147018689738
2002-11-27,1062.535168985807
2002-11-28,1072.8373915678544
2002-11-29,1073.3299372267172
2002-12-02,1072.9872346109848
2002-12-03,1055.8689370214606
2002-12-04,1043.9877324756792
2002-12-05,1032.519506932176
2002-12-06,1027.0981161116931
2002-12-09,1010.2855243513922
2002-12-10,1011.7641529771956
2002-12-11,1018.1109017151643
2002-12-12,1006.7730145918642
2002-12-13,995.8018642773922
2002-12-16,1012.1830067256387
2002-12-17,1002.0159139038138
2002-12-18,985.510743554713
2002-12-19,986.297007609412
2002-12-20,992.9389101734713
2002-12-23,994.7661306812554
2002-12-24,993.8347722710821
2002-12-25,993.2799694611767
2002-12-26,995.0321476834856
2002-12-27,973.83974356503
2002-12-30,977.7929353172713
2002-12-31,979.8860493026777
2003-01-01,979.8878626539337
2003-01-02,1006.2758600808907
2003-01-03,1009.889736573531
2003-01-06,1018.5442799105679
2003-01-07,1010.8575031671816
2003-01-08,998.673323264547
2003-01-09,999.9688434686341
2003-01-10,1001.7084426971048
2003-01-13,1004.6823390295424
2003-01-14,1009.2174081931679
2003-01-15,1004.429695655062
2003-01-16,1006.0199937083731
2003-01-17,987.6078140793417
2003-01-20,976.1989585454044
2003-01-21,969.8122760427622
2003-01-22,955.7607774954322
2003-01-23,956.431669048836
2003-01-24,946.38225971927
2003-01-27,919.9471511349
2003-01-28,917.9467230577666
2003-01-29,914.5468004884556
2003-01-30,930.4294656822431
2003-01-31,931.6006965182775
2003-02-03,945.0099503085478
2003-02-04,923.61355954916
2003-02-05,934.9269844562389
2003-02-06,920.3258540528682
2003-02-07,912.3270622094964
2003-02-10,910.1150117359521
2003-02-11,924.1210603452782
2003-02-12,917.1493688466902
2003-02-13,908.9603901678618
2003-02-14,920.6211176276593
2003-02-17,937.8041399305146
2003-02-18,945.0892155056384
2003-02-19,929.6507984664697
2003-02-20,921.6788089186205
2003-02-21,924.2762055869822
2003-02-24,919.8999201238133
2003-02-25,897.7774376815718
2003-02-26,891.266257614213
2003-02-27,897.6067736027089
2003-02-28,905.3656747545489
2003-03-03,907.5614229669578
2003-03-04,892.5652167087644
2003-03-05,884.4345820672798
2003-03-06,876.289186366196
2003-03-07,859.5120464455227
2003-03-10,841.9364676105083
2003-03-11,837.4718011285731
2003-03-12,822.3941845014433
2003-03-13,852.6789722370683
2003-03-14,879.2323266544017
2003-03-17,895.2621622778563
2003-03-18,904.8256165811206
2003-03-19,913.9781771733992
2003-03-20,915.1067951635367
2003-03-21,935.2946182188186
2003-03-24,911.89352457412
2003-03-25,913.689620914526
2003-03-26,917.552156625984
2003-03-27,907.1496226027672
2003-03-28,901.5675490318379
2003-03-31,871.1334789552409
2003-04-01,878.7273421375573
2003-04-02,902.6195528114395
2003-04-03,908.6391426375721
2003-04-04,918.5598997820778
2003-04-07,947.4959358320384
2003-04-08,934.7859435387446
2003-04-09,930.1675281358015
2003-04-10,916.8711479684724
2003-04-11,921.2637391488167
2003-04-14,924.668730638294
2003-04-15,939.6480861900152
2003-04-16,933.6189680828028
2003-04-17,936.8525955550414
2003-04-18,938.0830105108554
2003-04-21,938.6849314121698
2003-04-22,937.9738317389643
2003-04-23,947.2303517145646
2003-04-24,934.9712102728187
2003-04-25,922.4294052361087
2003-04-28,936.1143796709
2003-04-29,937.269648136899
2003-04-30,940.4338550325505
2003-05-01,936.0926118227937
2003-05-02,943.0402126462233
2003-05-05,947.7680937211175
2003-05-06,959.929697579182
2003-05-07,956.1357432368859
2003-05-08,936.5296087531078
2003-05-09,942.5567288774675
2003-05-12,944.9313202903709
2003-05-13,947.3268741267606
2003-05-14,952.194112843528
2003-05-15,958.031811876209
2003-05-16,957.3099495786632
2003-05-19,929.2570662265518
2003-05-20,932.7519703258546
2003-05-21,925.1386358081509
2003-05-22,935.979537865788
2003-05-23,934.0933756952265
2003-05-26,930.852057525329
2003-05-27,930.9971830523946
2003-05-28,947.8115616068297
2003-05-29,950.7344213800534
2003-05-30,953.2883645790918
2003-06-02,973.4651381084207
2003-06-03,968.4237468457271
2003-06-04,979.6870315548316
2003-06-05,977.2277861551057
2003-06-06,997.7781821101763
2003-06-09,990.3855693871698
2003-06-10,996.2448357035465
2003-06-11,1006.7380736713368
2003-06-12,1015.585324648185
2003-06-13,1004.3774442292413
2003-06-16,1011.3898967976776
2003-06-17,1024.5267312059718
2003-06-18,1032.5067540816665
2003-06-19,1021.7644443747738
2003-06-20,1028.5585446400387
2003-06-23,1022.332336652706
2003-06-24,1013.3688971224054
2003-06-25,1016.5634662453814
2003-06-26,1017.8373269169966
2003-06-27,1023.6824192103362
2003-06-30,1013.8683884817672
2003-07-01,1005.165692047532
2003-07-02,1030.5835221000646
2003-07-03,1038.6268271868732
2003-07-04,1037.5466744361788
2003-07-07,1066.2308920641972
2003-07-08,1069.7054580621896
2003-07-09,1063.9305934740182
2003-07-10,1053.4420594490828
2003-07-11,1056.6230067668523
2003-07-14,1073.4056130654924
2003-07-15,1069.6135702803963
2003-07-16,1065.0247544668575
2003-07-17,1051.7890812778148
2003-07-18,1052.571581952665
2003-07-21,1042.1086092186674
2003-07-22,1042.203814968829
2003-07-23,1041.6665352619025
2003-07-24,1053.918589821686
2003-07-25,1050.0378704698203
2003-07-28,1063.4647696969569
2003-07-29,1058.8195077481569
2003-07-30,1059.2211455475592
2003-07-31,1071.9161630106348
2003-08-01,1068.86936074963
2003-08-04,1056.7888174040008
2003-08-05,1058.8070763141866
2003-08-06,1044.9289824155867
2003-08-07,1045.9982051598352
2003-08-08,1055.923290681582
2003-08-11,1063.3653319675016
2003-08-12,1071.1969100572082
2003-08-13,1078.8343848477625
2003-08-14,1094.4830498906615
2003-08-15,1097.5125037537996
2003-08-18,1112.3971713631502
2003-08-19,1121.5380056193462
2003-08-20,1124.4245701615146
2003-08-21,1143.5557605782813
2003-08-22,1150.4602094036898
2003-08-25,1141.1305233988192
2003-08-26,1135.039168809054
2003-08-27,1138.9555027815948
2003-08-28,1140.524571146062
2003-08-29,1138.6288065508818
2003-09-01,1156.6153231279945
2003-09-02,1165.7260061593965
2003-09-03,1183.3979283778053
2003-09-04,1176.055912238919
2003-09-05,1165.989668720481
2003-09-08,1167.6946543331399
2003-09-09,1160.5633881238737
2003-09-10,1148.384519564868
2003-09-11,1147.3259103425557
2003-09-12,1142.7156048963725
2003-09-15,1144.8033505123406
2003-09-16,1166.2372438902455
2003-09-17,1169.8890494447535
2003-09-18,1178.0489516828488
2003-09-19,1169.8939803324654
2003-09-22,1147.5984996430275
2003-09-23,1145.0901535206183
2003-09-24,1145.794378848229
2003-09-25,1129.1234411937403
2003-09-26,1125.419039471039
2003-09-29,1118.5244522650187
2003-09-30,1103.6523066570637
2003-10-01,1120.5504533367025
2003-10-02,1135.4140549276206
2003-10-03,1159.2754572539013
2003-10-06,1158.6051544360039
2003-10-07,1152.9934370983772
2003-10-08,1146.2782919041838
2003-10-09,1166.523358389943
2003-10-10,1168.81880231341
2003-10-13,1186.1514291087349
2003-10-14,1186.1304788419611
2003-10-15,1193.8587650282864
2003-10-16,1194.1637436230874
2003-10-17,1193.9027079990412
2003-10-20,1194.6054220104322
2003-10-21,1193.6024495980528
2003-10-22,1171.8816353295063
2003-10-23,1146.4481739238108
2003-10-24,1146.546268391912
2003-10-27,1159.727388049112
2003-10-28,1177.596869374614
2003-10-29,1185.4623654681263
2003-10-30,1190.9923369545234
2003-10-31,1187.0218545817513
2003-11-03,1204.9310995647427
2003-11-04,1212.5853444888216
2003-11-05,1207.670914277102
2003-11-06,1203.2571640104973
2003-11-07,1213.8203447983394
2003-11-10,1206.0309659825903
2003-11-11,1190.301897875278
2003-11-12,1188.7348769860694
2003-11-13,1194.4287799966532
2003-11-14,1191.095554162297
2003-11-17,1160.971740205161
2003-11-18,1158.8414404260204
2003-11-19,1145.4727518155862
2003-11-20,1148.0898457978574
2003-11-21,1150.1715707355277
2003-11-24,1167.799704348353
2003-11-25,1172.366930735977
2003-11-26,1172.6339560564966
2003-11-27,1178.921371348929
2003-11-28,1171.9564110086656
2003-12-01,1191.3827736867386
2003-12-02,1186.2992789011837
2003-12-03,1191.0927726441762
2003-12-04,1194.0358470752033
2003-12-05,1186.0354297252125
2003-12-08,1176.0244519447235
2003-12-09,1183.1451987225232
2003-12-10,1170.738743244905
2003-12-11,1180.4191304845772
2003-12-12,1181.2148135796099
2003-12-15,1187.8467434326446
2003-12-16,1178.2854941646112
2003-12-17,1174.3607886475181
2003-12-18,1182.4751138820368
2003-12-19,1188.913137411091
2003-12-22,1187.381782656086
2003-12-23,1191.8326348920705
2003-12-24,1192.7954740933183
2003-12-25,1192.874330968191
2003-12-26,1195.3328915757054
2003-12-29,1199.447775879734
2003-12-30,1205.807072097785
2003-12-31,1205.1199546884438
2004-01-01,1205.1987242025925
2004-01-02,1217.5715855648652
2004-01-05,1228.6298827983796
2004-01-06,1224.9069064274331
2004-01-07,1221.050062935429
2004-01-08,1227.5092128392546
2004-01-09,1223.1651730283427
2004-01-12,1224.0624889608162
2004-01-13,1226.2471413309645
2004-01-14,1236.5872398243916
2004-01-15,1235.7019551524652
2004-01-16,1252.9142867198354
2004-01-19,1258.3769748909995
2004-01-20,1250.577142226334
2004-01-21,1252.169944250606
2004-01-22,1251.471243449819
2004-01-23,1252.7688236967206
2004-01-26,1253.534117951875
2004-01-27,1252.7177900706422
2004-01-28,1254.5056883848313
2004-01-29,1248.7044217016298
2004-01-30,1241.9812369043514
2004-02-02,1244.2281831366352
2004-02-03,1237.135404933802
2004-02-04,1229.9116503787666
2004-02-05,1225.7916092010757
2004-02-06,1229.0833213891956
2004-02-09,1241.9887428869827
2004-02-10,1242.754231963193
2004-02-11,1246.9378970194923
2004-02-12,1245.7415111116175
2004-02-13,1248.1461428427776
2004-02-16,1251.49422890213
2004-02-17,1260.5867901265203
2004-02-18,1258.6564789283502
2004-02-19,1272.1297567522397
2004-02-20,1265.1453240131013
2004-02-23,1269.6276190753122
2004-02-24,1253.2318333474377
2004-02-25,1259.993046669943
2004-02-26,1267.2928654530765
2004-02-27,1274.4456224497915
2004-03-01,1291.6606145535218
2004-03-02,1302.0585245322882
2004-03-03,1303.459627352223
2004-03-04,1305.4125261237682
2004-03-05,1298.7906968692787
2004-03-08,1302.5078564085395
2004-03-09,1294.3125188116628
2004-03-10,1292.789739451698
2004-03-11,1264.5433213997796
2004-03-12,1264.960148200294
2004-03-15,1251.551349277282
2004-03-16,1255.146102292227
2004-03-17,1281.73323566823
2004-03-18,1268.945372062099
2004-03-19,1271.986756684422
2004-03-22,1251.2164061394822
2004-03-23,1256.7304036984206
2004-03-24,1262.9341046154095
2004-03-25,1279.1889827154318
2004-03-26,1290.740118579155
2004-03-29,1300.1208291182265
2004-03-30,1299.8187271558152
2004-03-31,1299.4404095188331
2004-04-01,1307.6945042560524
2004-04-02,1331.2986100863086
2004-04-05,1345.566656098054
2004-04-06,1342.0000071721302
2004-04-07,1337.0334673933994
2004-04-08,1343.0111370940665
2004-04-09,1338.7663001762426
2004-04-12,1345.6281423222
2004-04-13,1356.7786479424997
2004-04-14,1334.6085014142657
2004-04-15,1327.5566195352187
2004-04-16,1330.2265726503979
2004-04-19,1328.2063965872019
2004-04-20,1344.3605663597443
2004-04-21,1333.1287665017658
2004-04-22,1336.819149695942
2004-04-23,1347.7779287312421
2004-04-26,1349.4453973426414
2004-04-27,1342.61615066499
2004-04-28,1329.3596147539647
2004-04-29,1311.2263433811293
2004-04-30,1293.8783512107968
2004-05-03,1300.2834196770757
2004-05-04,1302.812375384349
2004-05-05,1307.4019070864517
2004-05-06,1288.0580655477418
2004-05-07,1282.250655928547
2004-05-10,1238.1568602551627
2004-05-11,1251.5112988696158
2004-05-12,1251.1781151936339
2004-05-13,1250.3848760955532
2004-05-14,1242.9085715654296
2004-05-17,1215.6242746907692
2004-05-18,1228.1542498126948
2004-05-19,1254.6833404539925
2004-05-20,1249.2647075872324
2004-05-21,1255.7026411888423
2004-05-24,1264.2831727129812
2004-05-25,1252.4296699419988
2004-05-26,1265.6157822874413
2004-05-27,1268.2897758758104
2004-05-28,1270.7819791152035
2004-05-31,1272.647016972161
2004-06-01,1268.2758672926896
2004-06-02,1267.7734764227605
2004-06-03,1262.8230227263866
2004-06-04,1270.744286319185
2004-06-07,1288.2924843809553
2004-06-08,1293.3499205972607
2004-06-09,1297.6721171220522
2004-06-10,1300.871431779124
2004-06-11,1298.7804686908287
2004-06-14,1279.9695078140935
2004-06-15,1287.7350211941387
2004-06-16,1302.5134643252518
2004-06-17,1304.866030709977
2004-06-18,1299.9015337720207
2004-06-21,1306.4520660380122
2004-06-22,1296.9381521069222
2004-06-23,1300.8237536005488
2004-06-24,1309.7002198710934
2004-06-25,1311.2678725746741
2004-06-28,1316.2643501056868
2004-06-29,1314.3716256035395
2004-06-30,1307.8339742517353
2004-07-01,1309.2334561771481
2004-07-02,1293.2835717290397
2004-07-05,1289.017488000068
2004-07-06,1284.5764723449338
2004-07-07,1281.3079219043402
2004-07-08,1278.7785047776742
2004-07-09,1282.7504350566896
2004-07-12,1282.705642806591
2004-07-13,1286.8669684743754
2004-07-14,1277.0469787195934
2004-07-15,1268.645613496445
2004-07-16,1271.5709355924569
2004-07-19,1271.8390352795989
2004-07-20,1269.7160850619948
2004-07-21,1281.5201355775437
2004-07-22,1265.3884730952345
2004-07-23,1267.8582353253785
2004-07-26,1257.6430599901955
2004-07-27,1263.3871294941216
2004-07-28,1269.4752064542674
2004-07-29,1276.3776719578257
2004-07-30,1285.7412357642436
2004-08-02,1285.6606496499564
2004-08-03,1287.5401906816503
2004-08-04,1277.1635951877186
2004-08-05,1279.3746402502013
2004-08-06,1254.4397490505794
2004-08-09,1245.8785857104838
2004-08-10,1247.4407631596848
2004-08-11,1247.8921816448744
2004-08-12,1244.401887210803
2004-08-13,1235.0989928517888
2004-08-16,1241.5350518674347
2004-08-17,1245.9124337563321
2004-08-18,1250.511941319616
2004-08-19,1255.836722100717
2004-08-20,1256.562867811157
2004-08-23,1271.3293441931291
2004-08-24,1274.9810916769331
2004-08-25,1281.4056013337731
2004-08-26,1289.4517476453275
2004-08-27,1299.4332843340273
2004-08-30,1296.1791587551386
2004-08-31,1284.7442990408217
2004-09-01,1292.8675922135853
2004-09-02,1298.1861260550081
2004-09-03,1302.5207024536103
2004-09-06,1310.40321481899
2004-09-07,1313.7985748010155
2004-09-08,1311.092499047275
2004-09-09,1300.9977014208528
2004-09-10,1299.9370793420014
2004-09-13,1312.1042758856693
2004-09-14,1311.6842966360916
2004-09-15,1310.2550901469444
2004-09-16,1316.6044100469733
2004-09-17,1317.5506787695076
2004-09-20,1317.1648835626631
2004-09-21,1317.6844977956243
2004-09-22,1311.3907645061656
2004-09-23,1304.418313506017
2004-09-24,1304.2322003311672
2004-09-27,1295.0326467344644
2004-09-28,1298.0790016458125
2004-09-29,1303.06606730136
2004-09-30,1300.494084587547
2004-10-01,1321.1974953372105
2004-10-04,1341.3742918557653
2004-10-05,1341.603528939729
2004-10-06,1343.9730959717883
2004-10-07,1344.442464272499
2004-10-08,1339.6108031839485
2004-10-11,1341.8541418160564
2004-10-12,1330.8444479343734
2004-10-13,1331.2649350462275
2004-10-14,1317.7151474200766
2004-10-15,1313.7495102456344
2004-10-18,1308.0678437897168
2004-10-19,1318.9221081577389
2004-10-20,1303.8388791648445
2004-10-21,1309.4030729127987
