Date,AC EUROPE VALUE WEIGHTED
2018-04-26,2326.705042394705
2018-04-27,2332.3555586980347
2018-04-30,2335.769588538392
2018-05-01,2332.422203053656
2018-05-02,2344.9149549086
2018-05-03,2325.5393924969826
2018-05-04,2341.107790464776
2018-05-07,2354.1204954914942
2018-05-08,2353.4233772135767
2018-05-09,2371.651219047674
2018-05-10,2374.3414336465853
2018-05-11,2382.0893819419985
2018-05-14,2379.7927320678587
2018-05-15,2378.9517063474964
2018-05-16,2377.0078725955045
2018-05-17,2391.47127825585
2018-05-18,2381.7251809668865
2018-05-21,2390.118275145186
2018-05-22,2401.0947506278267
2018-05-23,2367.8182420074836
2018-05-24,2348.3755951491967
2018-05-25,2345.4939271758053
2018-05-28,2337.9693062487304
2018-05-29,2301.7945031237887
2018-05-30,2311.23861187322
2018-05-31,2294.0928692837056
2018-06-01,2318.736883537087
2018-06-04,2327.4280662777983
2018-06-05,2313.7693315997517
2018-06-06,2315.9088028344117
2018-06-07,2315.93708607482
2018-06-08,2303.4029483134964
2018-06-11,2321.6374143949065
2018-06-12,2318.842876839713
2018-06-13,2318.0930256116685
2018-06-14,2346.549995316031
2018-06-15,2317.5067367839124
2018-06-18,2299.61947777478
2018-06-19,2286.7957709304133
2018-06-20,2292.982535923578
2018-06-21,2269.182978197911
2018-06-22,2295.230889595324
2018-06-25,2249.31547702679
2018-06-26,2248.6953367306287
2018-06-27,2264.848698021427
2018-06-28,2249.9990991467826
2018-06-29,2265.4564379536323
2018-07-02,2248.6771665253827
2018-07-03,2265.1287592306917
2018-07-04,2270.2506344738663
2018-07-05,2287.330136299167
2018-07-06,2289.426599088896
2018-07-09,2303.439232079378
2018-07-10,2307.5876300057107
2018-07-11,2274.7464837913317
2018-07-12,2285.504069789504
2018-07-13,2289.9680388880483
2018-07-16,2282.864828492173
2018-07-17,2286.833747890471
2018-07-18,2296.0699966692882
2018-07-19,2290.4249042930446
2018-07-20,2282.8016595368395
2018-07-23,2284.509216452865
2018-07-24,2308.878401207297
2018-07-25,2299.7417570871826
2018-07-26,2320.498639378679
2018-07-27,2333.975125666164
2018-07-30,2333.4476384569057
2018-07-31,2343.614882755801
2018-08-01,2328.0146108516956
2018-08-02,2302.165026111456
2018-08-03,2318.4210292564812
2018-08-06,2314.4979695298643
2018-08-07,2327.5710128479204
2018-08-08,2321.9024414777746
2018-08-09,2321.7781760433586
2018-08-10,2288.39652930701
2018-08-13,2277.089241196308
2018-08-14,2276.653194219253
2018-08-15,2246.8730859075013
2018-08-16,2257.822718616696
2018-08-17,2252.028480263745
2018-08-20,2262.9881247035073
2018-08-21,2272.1388957043164
2018-08-22,2270.6929992703954
2018-08-23,2262.4238189466473
2018-08-24,2265.5331348072377
2018-08-27,2279.4010940170306
2018-08-28,2277.201631218076
2018-08-29,2281.7413264637344
2018-08-30,2270.360160276135
2018-08-31,2252.796746316194
2018-09-03,2254.142133416422
2018-09-04,2242.529009713168
2018-09-05,2224.581336517991
2018-09-06,2213.11253573905
2018-09-07,2211.4435593294775
2018-09-10,2222.6953649252578
2018-09-11,2220.162375860363
2018-09-12,2228.685869725087
2018-09-13,2230.8222911876446
2018-09-14,2238.679867591819
2018-09-17,2245.5777730712407
2018-09-18,2252.290958039567
2018-09-19,2267.5561662412188
2018-09-20,2284.34309990756
2018-09-21,2296.37005012304
2018-09-24,2285.1754725740616
2018-09-25,2293.4901330649777
2018-09-26,2299.0589407098105
2018-09-27,2310.845145109669
2018-09-28,2285.6662062481873
2018-10-01,2285.2898956401864
2018-10-02,2273.9055227317012
2018-10-03,2285.740820231027
2018-10-04,2269.375041197483
2018-10-05,2251.467898735664
2018-10-08,2230.3200669039556
2018-10-09,2235.3456510281007
2018-10-10,2211.0894763020115
2018-10-11,2167.1385405068113
2018-10-12,2162.2115522338586
2018-10-15,2167.9147821774363
2018-10-16,2194.8538799557205
2018-10-17,2186.1069059341535
2018-10-18,2172.914751958062
2018-10-19,2166.9792258362513
2018-10-22,2156.0967361818484
2018-10-23,2126.4778941001587
2018-10-24,2118.5763583474104
2018-10-25,2131.300987368147
2018-10-26,2111.703572065916
2018-10-29,2135.293266654088
2018-10-30,2134.3987938020878
2018-10-31,2167.5055885405905
2018-11-01,2178.332471866141
2018-11-02,2187.467343378853
2018-11-05,2187.3572252072304
2018-11-06,2180.0441802000255
2018-11-07,2203.4558118535506
2018-11-08,2208.722057128531
2018-11-09,2195.7364892436412
2018-11-12,2175.7538872092514
2018-11-13,2191.1161213668133
2018-11-14,2182.3557623860506
2018-11-15,2161.011199624309
2018-11-16,2155.327316345429
2018-11-19,2144.942083996063
2018-11-20,2116.1202577801205
2018-11-21,2142.726624849908
2018-11-22,2128.240596936632
2018-11-23,2130.9425519700653
2018-11-26,2161.159944568376
2018-11-27,2157.636890850253
2018-11-28,2158.86532855186
2018-11-29,2161.70312535435
2018-11-30,2155.7343186295643
2018-12-03,2181.709434673917
2018-12-04,2159.042729889263
2018-12-05,2137.258542430224
2018-12-06,2066.0705964652448
2018-12-07,2079.5804415637367
2018-12-10,2034.8632675081378
2018-12-11,2062.5621664151313
2018-12-12,2097.9939194793856
2018-12-13,2098.346491002756
2018-12-14,2085.267142986056
2018-12-17,2062.159463074528
2018-12-18,2047.002802225059
2018-12-19,2054.0412350184038
2018-12-20,2021.6321313532972
2018-12-21,2021.1117102011553
2018-12-24,2012.0436690052693
2018-12-25,2010.975742020501
2018-12-26,2009.081687942513
2018-12-27,1977.3769069967223
2018-12-28,2016.255878556036
2018-12-31,2024.2473592065198
2019-01-01,2024.2473592065198
2019-01-02,2020.4650427776805
2019-01-03,2005.7574089295792
2019-01-04,2067.896976804163
2019-01-07,2066.206547831283
2019-01-08,2079.997808731495
2019-01-09,2089.7781776432143
2019-01-10,2099.4358707946844
2019-01-11,2100.7533086571902
2019-01-14,2096.698099185185
2019-01-15,2100.33767486239
2019-01-16,2118.85038186865
2019-01-17,2113.95894664716
2019-01-18,2156.0014977751885
2019-01-21,2148.8601880957067
2019-01-22,2138.4854007169215
2019-01-23,2138.903250087793
2019-01-24,2145.528380490183
2019-01-25,2164.2654107899393
2019-01-28,2140.794514389924
2019-01-29,2155.6059846753046
2019-01-30,2164.0716585349346
2019-01-31,2161.056672644575
2019-02-01,2166.7186457094826
2019-02-04,2163.4215056858607
2019-02-05,2192.7189714812707
2019-02-06,2198.303894486042
2019-02-07,2157.0500570504673
2019-02-08,2140.8682211947944
2019-02-11,2159.478930717204
2019-02-12,2172.6776931814306
2019-02-13,2181.44608133426
2019-02-14,2166.515843903747
2019-02-15,2204.137606960096
2019-02-18,2206.55513466503
2019-02-19,2202.8822242178994
2019-02-20,2220.230499381983
2019-02-21,2211.069246791387
2019-02-22,2216.6380272111696
2019-02-25,2226.072528239003
2019-02-26,2233.039580754679
2019-02-27,2233.8269230176243
2019-02-28,2236.965858500208
2019-03-01,2242.2458529726077
2019-03-04,2246.449797927288
2019-03-05,2246.2338676816594
2019-03-06,2247.41887296681
2019-03-07,2231.464478227023
2019-03-08,2207.160342052452
2019-03-11,2227.2865223099916
2019-03-12,2225.4706062318414
2019-03-13,2240.9625911897556
2019-03-14,2255.4340657474613
2019-03-15,2272.309610565902
2019-03-18,2284.9313925700094
2019-03-19,2299.322301643638
2019-03-20,2273.556095594658
2019-03-21,2268.737118888372
2019-03-22,2235.1117088253623
2019-03-25,2226.0091581951247
2019-03-26,2234.767183087647
2019-03-27,2239.8101767581434
2019-03-28,2230.965191494596
2019-03-29,2245.5438846163433
2019-04-01,2281.4174123349926
2019-04-02,2290.83790509556
2019-04-03,2317.8440891668492
2019-04-04,2317.1497828976517
2019-04-05,2317.150526181033
2019-04-08,2313.949558846449
2019-04-09,2305.1746302701513
2019-04-10,2311.740728916288
2019-04-11,2317.144444777886
2019-04-12,2329.9947185599926
2019-04-15,2335.97655761971
2019-04-16,2345.0763870797323
2019-04-17,2356.025254796198
2019-04-18,2360.1886731441264
2019-04-19,2360.2078796067954
2019-04-22,2357.7089590894802
2019-04-23,2359.3432764807612
2019-04-24,2345.283481278119
2019-04-25,2337.9227339245967
2019-04-26,2342.5562868406464
2019-04-29,2348.31415985733
2019-04-30,2346.138659876884
2019-05-01,2343.420648693641
2019-05-02,2337.0568953447805
2019-05-03,2344.3959991521165
2019-05-06,2322.3958871985574
2019-05-07,2286.079950386953
2019-05-08,2283.828949749621
2019-05-09,2246.739161464899
2019-05-10,2250.8526182568544
2019-05-13,2221.1138288219877
2019-05-14,2247.0445749677306
2019-05-15,2256.889330235952
2019-05-16,2284.062115755834
2019-05-17,2272.4430147362937
2019-05-20,2252.456079766503
2019-05-21,2266.7052224189133
2019-05-22,2256.1295377862025
2019-05-23,2220.5515712548577
2019-05-24,2232.649357853091
2019-05-27,2240.230510919889
2019-05-28,2236.4359268598105
2019-05-29,2210.955407893929
2019-05-30,2220.7370820699684
2019-05-31,2201.0460166643325
2019-06-03,2207.8380627138954
2019-06-04,2232.1376801480487
2019-06-05,2231.891533163073
2019-06-06,2228.1142014431575
2019-06-07,2245.980023712371
2019-06-10,2256.0694837659194
2019-06-11,2272.112964811146
2019-06-12,2258.0127176259903
2019-06-13,2262.454548787289
2019-06-14,2251.6998456897945
2019-06-17,2248.2234017081787
2019-06-18,2287.3226038286175
2019-06-19,2293.627042334996
2019-06-20,2297.06907453678
2019-06-21,2290.0737424097533
2019-06-24,2280.2016779653954
2019-06-25,2274.8911433210956
2019-06-26,2277.7321644564104
2019-06-27,2281.6323541117154
2019-06-28,2295.0214844237207
2019-07-01,2315.7761044350373
2019-07-02,2320.1509253815716
2019-07-03,2338.7749279453706
2019-07-04,2346.9245301420938
2019-07-05,2336.5897902839147
2019-07-08,2331.0138571937628
2019-07-09,2315.5103264248555
2019-07-10,2313.520884026224
2019-07-11,2311.4297531466364
2019-07-12,2313.7022573004624
2019-07-15,2316.2746591791933
2019-07-16,2324.6975543385165
2019-07-17,2307.9957860202067
2019-07-18,2301.2675082755272
2019-07-19,2301.7256892167843
2019-07-22,2302.3754727145597
2019-07-23,2332.8927159208206
2019-07-24,2334.3226158514153
2019-07-25,2322.5239687881467
2019-07-26,2325.8037367024376
2019-07-29,2325.985132108821
2019-07-30,2287.859915026824
2019-07-31,2290.850163555204
2019-08-01,2293.027305154958
2019-08-02,2229.600286201941
2019-08-05,2179.773507052085
2019-08-06,2170.024030449252
2019-08-07,2167.7733261335047
2019-08-08,2205.004964079157
2019-08-09,2179.5457380702974
2019-08-12,2167.2618373703854
2019-08-13,2183.2600919673255
2019-08-14,2140.730932361866
2019-08-15,2131.7077301116306
2019-08-16,2158.4440239720434
2019-08-19,2183.426577124252
2019-08-20,2166.8353886739383
2019-08-21,2190.171297641687
2019-08-22,2191.0738724387265
2019-08-23,2169.3068444895066
2019-08-26,2170.702229520749
2019-08-27,2179.350299945217
2019-08-28,2178.8365265909074
2019-08-29,2204.109740562793
2019-08-30,2219.17150911939
2019-09-02,2225.5290093454378
2019-09-03,2219.6886378731165
2019-09-04,2243.3114282054885
2019-09-05,2271.0522054305493
2019-09-06,2274.691222986639
2019-09-09,2286.056483503169
2019-09-10,2307.150008156649
2019-09-11,2323.7763621236472
2019-09-12,2325.964769084404
2019-09-13,2347.039134304148
2019-09-16,2339.2227584790985
2019-09-17,2323.259858900605
2019-09-18,2322.8543695265903
2019-09-19,2339.8760596980965
2019-09-20,2348.537047924533
2019-09-23,2323.59036516383
2019-09-24,2315.692924681399
2019-09-25,2306.729654242585
2019-09-26,2316.6015252046827
2019-09-27,2331.728616355039
2019-09-30,2338.7718481616716
2019-10-01,2309.622902114455
2019-10-02,2247.3192898561933
2019-10-03,2241.457117085912
2019-10-04,2252.4365239661715
2019-10-07,2267.5739093898424
2019-10-08,2242.111518011444
2019-10-09,2249.710148702668
2019-10-10,2274.3737095191827
2019-10-11,2339.0948606703237
2019-10-14,2324.6934086032793
2019-10-15,2357.2808393542014
2019-10-16,2359.974821532169
2019-10-17,2358.356296466875
2019-10-18,2353.335143322316
2019-10-21,2375.220800649887
2019-10-22,2380.1295777123664
2019-10-23,2388.265585760464
2019-10-24,2400.541612509256
2019-10-25,2403.7364865337654
2019-10-28,2407.89515492386
2019-10-29,2403.7257181264254
2019-10-30,2396.6299567853584
2019-10-31,2380.4153090485465
2019-11-01,2401.4339797734006
2019-11-04,2432.819988238624
2019-11-05,2445.1224413771147
2019-11-06,2448.652060558733
2019-11-07,2467.1720877850194
2019-11-08,2454.475901539252
2019-11-11,2453.473714994134
2019-11-12,2463.7588579753783
2019-11-13,2445.453252258763
2019-11-14,2435.3782840265135
2019-11-15,2445.3050531231524
2019-11-18,2437.4821804544413
2019-11-19,2435.9600842296177
2019-11-20,2425.191875452503
2019-11-21,2419.8987583607686
2019-11-22,2433.7575587779347
2019-11-25,2454.4343098199333
2019-11-26,2448.3456833110827
2019-11-27,2456.9087943133845
2019-11-28,2452.416992407876
2019-11-29,2437.9042923445054
2019-12-02,2404.375592671743
2019-12-03,2380.7825187564154
2019-12-04,2411.1729710024256
2019-12-05,2405.686879154951
2019-12-06,2434.794753638774
2019-12-09,2431.1624314058754
2019-12-10,2423.1538786751044
2019-12-11,2428.9871554810034
2019-12-12,2449.4445688707424
2019-12-13,2477.0310386354013
2019-12-16,2510.96082040416
2019-12-17,2497.146671505833
2019-12-18,2495.6599121292675
2019-12-19,2499.041361067649
2019-12-20,2511.7399564192024
2019-12-23,2506.5992632961224
2019-12-24,2510.945743711529
2019-12-25,2510.673360815583
2019-12-26,2511.4713784657756
2019-12-27,2513.661265319413
2019-12-30,2495.437072794508
2019-12-31,2492.789079712398
2020-01-01,2492.7890797123982
2020-01-02,2522.6231863478456
2020-01-03,2511.780581725759
2020-01-06,2502.3788346747488
2020-01-07,2508.9225342864243
2020-01-08,2514.675503350186
2020-01-09,2519.883128242706
2020-01-10,2514.5643274184977
2020-01-13,2507.0715290194585
2020-01-14,2509.5393149379224
2020-01-15,2498.0492901968873
2020-01-16,2503.834252387011
2020-01-17,2522.7355433356765
2020-01-20,2519.6118632300454
2020-01-21,2510.4939909125073
2020-01-22,2502.4443741014757
2020-01-23,2483.316547029054
2020-01-24,2499.6821753998747
2020-01-27,2441.217745810743
2020-01-28,2465.5222770095074
2020-01-29,2473.1277013900644
2020-01-30,2445.277761219084
2020-01-31,2414.0202843511975
2020-02-03,2414.040996792371
2020-02-04,2455.372464936397
2020-02-05,2486.7047960170985
2020-02-06,2502.157227818199
2020-02-07,2495.3806837881675
2020-02-10,2490.809898969205
2020-02-11,2516.4647063171274
2020-02-12,2542.3878342885164
2020-02-13,2539.8323529090294
2020-02-14,2533.0413126731987
2020-02-17,2544.743902170236
2020-02-18,2525.464901782603
2020-02-19,2541.539574121044
2020-02-20,2523.3929969642586
2020-02-21,2504.6554543973148
2020-02-24,2407.8970306464075
2020-02-25,2361.200065922126
2020-02-26,2363.3023086180283
2020-02-27,2269.301645084818
2020-02-28,2185.3545707427975
2020-03-02,2176.2431763230647
2020-03-03,2197.0549151738783
2020-03-04,2223.706980760816
2020-03-05,2181.231758638409
2020-03-06,2097.7595230324227
2020-03-09,1906.4628485482842
2020-03-10,1885.6622219993692
2020-03-11,1875.8951562562245
2020-03-12,1632.8574160742737
2020-03-13,1660.6648740391975
2020-03-16,1559.4322178485888
2020-03-17,1598.492632759668
2020-03-18,1523.8696332018642
2020-03-19,1566.6546867470813
2020-03-20,1601.9043930245236
2020-03-23,1535.8656785689636
2020-03-24,1688.7214439162242
2020-03-25,1743.2776458916412
2020-03-26,1780.794205370411
2020-03-27,1708.1284050117288
2020-03-30,1715.500193880783
2020-03-31,1750.552656100522
2020-04-01,1692.81001967563
2020-04-02,1707.3610688337267
2020-04-03,1683.7844267585247
2020-04-06,1755.8021370518866
2020-04-07,1795.6647464121104
2020-04-08,1791.6477616912523
2020-04-09,1826.0957585205406
2020-04-10,1825.3753020957824
2020-04-13,1826.468185064321
2020-04-14,1819.5220037022711
2020-04-15,1740.5770323507109
2020-04-16,1740.920113306176
2020-04-17,1789.9477288418411
2020-04-20,1793.9833476993695
2020-04-21,1724.589724523322
2020-04-22,1763.1099153470398
2020-04-23,1790.6766293141457
2020-04-24,1763.4672006168187
2020-04-27,1804.0173730534964
2020-04-28,1848.051045801927
2020-04-29,1904.9469333939317
2020-04-30,1848.7459155599108
2020-05-01,1826.7078079975138
2020-05-04,1774.5803296648878
2020-05-05,1819.6096975771093
2020-05-06,1802.1695489762744
2020-05-07,1823.7972566857284
2020-05-08,1840.7672981058022
2020-05-11,1824.89425655486
2020-05-12,1828.9686429174276
2020-05-13,1779.8614253309017
2020-05-14,1747.6603423449274
2020-05-15,1755.4158276502976
2020-05-18,1842.9592684500599
2020-05-19,1825.199789692347
2020-05-20,1843.6398812263174
2020-05-21,1826.5535487030886
2020-05-22,1824.1359815786104
2020-05-25,1849.4778666959273
2020-05-26,1887.7090768442276
2020-05-27,1915.5207495164573
2020-05-28,1934.2650933997309
2020-05-29,1892.884224292419
2020-06-01,1928.3544599824302
2020-06-02,1978.8354748649538
2020-06-03,2049.4140614298813
2020-06-04,2033.471073214823
2020-06-05,2121.20658550263
2020-06-08,2133.076151479457
2020-06-09,2083.6434867761545
2020-06-10,2061.3513209540442
2020-06-11,1948.7512218921986
2020-06-12,1964.2673702356733
2020-06-15,1951.4071347084762
2020-06-16,2013.3223635283543
2020-06-17,2013.2971942017998
2020-06-18,1996.0632050246738
2020-06-19,2000.790698288807
2020-06-22,1986.823147595434
2020-06-23,2022.4567923598602
2020-06-24,1955.9911450310437
2020-06-25,1973.573819455762
2020-06-26,1953.8438433745994
2020-06-29,1976.1271694506365
2020-06-30,1972.3423894430523
2020-07-01,1968.7601750525919
2020-07-02,2020.3302241367155
2020-07-03,1999.3017594266437
2020-07-06,2038.8634236141365
2020-07-07,2023.253886106748
2020-07-08,2000.7166141365988
2020-07-09,1974.2967103882288
2020-07-10,2002.2182581483667
2020-07-13,2022.8011456051183
2020-07-14,2016.1555660351025
2020-07-15,2048.181915272524
2020-07-16,2043.7956005459414
2020-07-17,2037.9103063734353
2020-07-20,2045.54558825773
2020-07-21,2060.145084748775
2020-07-22,2034.1587305403089
2020-07-23,2030.108399052526
2020-07-24,2003.3388212267694
2020-07-27,1984.830251350602
2020-07-28,1991.607829348348
2020-07-29,1982.6434073590367
2020-07-30,1921.5460634802976
2020-07-31,1897.9033878941982
2020-08-03,1938.6934263509243
2020-08-04,1957.3154369875106
2020-08-05,1972.325178390663
2020-08-06,1953.3867461776642
2020-08-07,1950.5012168872565
2020-08-10,1973.128708505167
2020-08-11,2024.8931803541764
2020-08-12,2042.6213740633814
2020-08-13,2019.6400101612348
2020-08-14,1998.4384513138357
2020-08-17,1991.9274230039966
2020-08-18,1979.8338508677045
2020-08-19,1997.2609955562627
2020-08-20,1963.9028916187708
2020-08-21,1955.6507842992444
2020-08-24,1997.356343853957
2020-08-25,1985.7805287403262
2020-08-26,2001.5132812714394
2020-08-27,1989.2261873007858
2020-08-28,1988.4066915937403
2020-08-31,1967.231700461017
2020-09-01,1954.9545055990907
2020-09-02,1971.4276552189401
2020-09-03,1959.9848444153592
2020-09-04,1956.5384052774828
2020-09-07,1983.0021245447301
2020-09-08,1953.7487259528345
2020-09-09,1984.4477745726
2020-09-10,1973.9940864580622
2020-09-11,1969.6835377173056
2020-09-14,1973.460898160733
2020-09-15,1980.2086915719092
2020-09-16,1990.1271505278771
2020-09-17,1974.8315352610996
2020-09-18,1944.08669854823
2020-09-21,1862.9158875953353
2020-09-22,1867.6340900331788
2020-09-23,1872.1447577086728
2020-09-24,1856.851238044479
2020-09-25,1846.0714230393505
2020-09-28,1900.9150628132745
2020-09-29,1878.0915273482196
2020-09-30,1883.2877759665143
2020-10-01,1877.6558945593874
2020-10-02,1883.7936195839643
2020-10-05,1908.8149979165314
2020-10-06,1932.6701815810702
2020-10-07,1929.3939896308618
2020-10-08,1948.2505094302014
2020-10-09,1949.8215895230962
2020-10-12,1955.4393465432108
2020-10-13,1931.572851932946
2020-10-14,1933.1145445860634
2020-10-15,1890.2996711942308
2020-10-16,1917.9264980431494
2020-10-19,1920.2610477479423
2020-10-20,1920.274889176306
2020-10-21,1896.4677134166432
2020-10-22,1899.3056315032636
2020-10-23,1922.656088320623
2020-10-26,1890.132978143443
2020-10-27,1855.3835923698537
2020-10-28,1793.1498414271657
2020-10-29,1790.1308675159055
2020-10-30,1802.6193279385739
2020-11-02,1842.2790778090546
2020-11-03,1895.9563186474045
2020-11-04,1911.4800084408873
2020-11-05,1930.9550570661115
2020-11-06,1922.6039060582539
2020-11-09,2067.874700225511
2020-11-10,2124.2842166665237
2020-11-11,2133.9229798665942
2020-11-12,2110.546949454757
2020-11-13,2121.370369445549
2020-11-16,2174.0141883168226
2020-11-17,2176.5943933650346
2020-11-18,2192.8565109251526
2020-11-19,2168.5696139883767
2020-11-20,2176.98387641078
2020-11-23,2193.403537785867
2020-11-24,2253.347108826968
2020-11-25,2246.272703342382
2020-11-26,2231.9256702691678
2020-11-27,2238.633336150458
2020-11-30,2198.1495160195896
2020-12-01,2231.0700992932193
2020-12-02,2242.129741504479
2020-12-03,2246.3394586854847
2020-12-04,2271.652879719747
2020-12-07,2253.612174688768
2020-12-08,2252.4705142101275
2020-12-09,2265.2541312205244
2020-12-10,2255.0405096301038
2020-12-11,2225.4420686975404
2020-12-14,2236.14301252619
2020-12-15,2252.744080563644
2020-12-16,2268.6127817059105
2020-12-17,2272.7004738751903
2020-12-18,2257.6076728868734
2020-12-21,2186.4779662498586
2020-12-22,2213.178011180572
2020-12-23,2255.182012120248
2020-12-24,2259.640095360467
2020-12-25,2259.74071559937
2020-12-28,2266.603346242842
2020-12-29,2272.1834915833333
2020-12-30,2263.5380041334397
2020-12-31,2257.0472512433726
2021-01-01,2257.047251243373
2021-01-04,2264.814043692955
2021-01-05,2273.182876224742
2021-01-06,2337.3268629954778
2021-01-07,2358.34993823575
2021-01-08,2362.9400147152055
2021-01-11,2346.8044352138363
2021-01-12,2362.748039128895
2021-01-13,2359.8512888232067
2021-01-14,2380.4109367157835
2021-01-15,2348.863110794299
2021-01-18,2354.0868558236116
2021-01-19,2343.655872532409
2021-01-20,2360.879446602412
2021-01-21,2349.3213816997495
2021-01-22,2323.862366918506
2021-01-25,2286.546055663864
2021-01-26,2307.7927752622413
2021-01-27,2280.103739208668
2021-01-28,2282.8414328372087
2021-01-29,2239.4348182422927
2021-02-01,2256.362185171859
2021-02-02,2288.235460810673
2021-02-03,2305.317309856135
2021-02-04,2324.460456707021
2021-02-05,2336.0251684076484
2021-02-08,2348.953538948048
2021-02-09,2343.012796761476
2021-02-10,2344.1150215222833
2021-02-11,2342.864553687122
2021-02-12,2355.285925286384
2021-02-15,2407.53097625531
2021-02-16,2409.8954895872794
2021-02-17,2399.149218187911
2021-02-18,2375.098456270059
2021-02-19,2399.7114513601655
2021-02-22,2403.265742278218
2021-02-23,2406.065001431468
2021-02-24,2429.1898003455085
2021-02-25,2429.7494261023976
2021-02-26,2381.4633770135547
2021-03-01,2424.119852572537
2021-03-02,2433.2263368680933
2021-03-03,2456.700842404816
2021-03-04,2461.670931718135
2021-03-05,2461.3597831416214
2021-03-08,2517.5724152413463
2021-03-09,2520.939870197189
2021-03-10,2530.228757505669
2021-03-11,2531.071446894062
2021-03-12,2539.977163118097
2021-03-15,2531.347517046869
2021-03-16,2544.717949757511
2021-03-17,2543.466970897731
2021-03-18,2565.9418254438583
2021-03-19,2531.42071350753
2021-03-22,2522.3634082798385
2021-03-23,2505.543970144666
2021-03-24,2515.2838376285226
2021-03-25,2509.8056496789936
2021-03-26,2538.420645980738
2021-03-29,2537.687891593958
2021-03-30,2567.943582168782
2021-03-31,2552.549792179983
2021-04-01,2559.274711019241
2021-04-02,2560.146186800917
2021-04-05,2560.704660742413
2021-04-06,2573.5062113213507
2021-04-07,2574.489377918294
2021-04-08,2570.7220337694807
2021-04-09,2561.6269405915573
2021-04-12,2558.8810557240517
2021-04-13,2553.7069741033642
2021-04-14,2569.7435676968066
2021-04-15,2567.5186647145583
2021-04-16,2595.0196154538908
2021-04-19,2596.280306427986
2021-04-20,2530.607449899005
2021-04-21,2538.680672481967
2021-04-22,2548.915287200981
2021-04-23,2547.4277145064834
2021-04-26,2566.463769052188
2021-04-27,2568.7024726419895
2021-04-28,2581.6831919151823
2021-04-29,2576.128203838309
2021-04-30,2568.025556459984
2021-05-03,2582.831353195534
2021-05-04,2559.8699363196024
2021-05-05,2615.056494178181
2021-05-06,2622.510863402421
2021-05-07,2638.7345156515353
2021-05-10,2662.833974058036
2021-05-11,2610.841509880006
2021-05-12,2633.3912060569787
2021-05-13,2620.199384915889
2021-05-14,2654.8500848902545
2021-05-17,2657.1328046829763
2021-05-18,2662.279175356876
2021-05-19,2614.333641966167
2021-05-20,2637.90149293133
2021-05-21,2655.2109883774597
2021-05-24,2657.9434828985
2021-05-25,2650.5770818823053
2021-05-26,2648.6984423947615
2021-05-27,2669.17001601505
2021-05-28,2680.036561918364
2021-05-31,2667.6515418548947
2021-06-01,2693.2842975167046
2021-06-02,2709.5319186137885
2021-06-03,2713.5310493074153
2021-06-04,2714.2143471725635
2021-06-07,2723.5706278521643
2021-06-08,2718.971711108121
2021-06-09,2714.161994490404
2021-06-10,2717.4536082298955
2021-06-11,2734.7954922104454
2021-06-14,2739.648916856877
2021-06-15,2740.5703140264145
2021-06-16,2739.3147560531197
2021-06-17,2738.8874080250857
2021-06-18,2683.076872167781
2021-06-21,2703.426530769479
2021-06-22,2709.472824057485
2021-06-23,2695.1538707814316
2021-06-24,2715.626365536131
2021-06-25,2720.885746060019
2021-06-28,2691.075283019832
2021-06-29,2696.6377360909205
2021-06-30,2679.1371977803265
2021-07-01,2704.2349029433585
2021-07-02,2702.1741053126802
2021-07-05,2720.0542578862705
2021-07-06,2685.534740287909
2021-07-07,2696.8241628702976
2021-07-08,2647.969494450926
2021-07-09,2692.0606797083437
2021-07-12,2704.852363669644
2021-07-13,2698.072732215965
2021-07-14,2697.6947397026784
2021-07-15,2671.7334241615995
2021-07-16,2655.972155305229
2021-07-19,2576.832955855279
2021-07-20,2594.900211612302
2021-07-21,2647.0047569831495
2021-07-22,2652.6285726416518
2021-07-23,2679.2035528901506
2021-07-26,2691.475154511024
2021-07-27,2678.62690165319
2021-07-28,2688.507640495687
2021-07-29,2711.3881417993916
2021-07-30,2692.0283506862743
2021-08-02,2703.345033324734
2021-08-03,2716.7119779457043
2021-08-04,2728.0316653091863
2021-08-05,2738.977692421966
2021-08-06,2753.4620560259436
2021-08-09,2757.5853514481755
2021-08-10,2768.6218177910114
2021-08-11,2786.9442184961345
2021-08-12,2793.0974773320536
2021-08-13,2795.912958142497
2021-08-16,2776.159839709368
2021-08-17,2772.9742819321405
2021-08-18,2776.88067514812
2021-08-19,2723.744269561761
2021-08-20,2728.6099952459062
2021-08-23,2749.062076168211
2021-08-24,2753.246448015926
2021-08-25,2759.765327535329
2021-08-26,2747.0121537541227
2021-08-27,2759.2235081458084
2021-08-30,2758.553001950181
2021-08-31,2748.089298303841
2021-09-01,2757.8213671544795
2021-09-02,2767.0389151197696
2021-09-03,2752.2254445137223
2021-09-06,2767.5619810965095
2021-09-07,2756.9244448730255
2021-09-08,2731.006482021767
2021-09-09,2726.4429190813717
2021-09-10,2714.4709527011737
2021-09-13,2740.1711140259963
2021-09-14,2733.251245852807
2021-09-15,2725.411348555805
2021-09-16,2730.4323220090246
2021-09-17,2706.967286235581
2021-09-20,2645.579851355679
2021-09-21,2666.738137076791
2021-09-22,2710.0905277320944
2021-09-23,2736.627392805257
2021-09-24,2726.308983941965
2021-09-27,2756.452371621676
2021-09-28,2719.840629855116
2021-09-29,2741.7058739006416
2021-09-30,2742.7697206535877
