Date,AC ASEAN VALUE WEIGHTED
2011-04-01,3958.2992041878483
2011-04-04,3963.2707472487473
2011-04-05,3956.953103218258
2011-04-06,3943.8949260244963
2011-04-07,3980.2307178672586
2011-04-08,3951.9694432044967
2011-04-11,3917.1575245995828
2011-04-12,3878.0099105895742
2011-04-13,3911.555391739791
2011-04-14,3920.2183161415123
2011-04-15,3935.527356358613
2011-04-18,3986.251569886976
2011-04-19,3955.7887808475507
2011-04-20,3967.601988523827
2011-04-21,3978.120837334295
2011-04-22,3972.944314602446
2011-04-25,3972.010093634726
2011-04-26,3944.547449096845
2011-04-27,3962.0676382315587
2011-04-28,3927.121425405354
2011-04-29,3932.6627910143907
2011-05-02,3925.2231413965937
2011-05-03,3881.778299834888
2011-05-04,3845.244032854887
2011-05-05,3889.341241441516
2011-05-06,3888.501855093537
2011-05-09,3993.6417498563687
2011-05-10,4001.464807017486
2011-05-11,4063.0118907132123
2011-05-12,4003.7078963673107
2011-05-13,4043.2722714136085
2011-05-16,3989.9900263667982
2011-05-17,4005.8252223307204
2011-05-18,4015.1201542636413
2011-05-19,4039.9607009825004
2011-05-20,4063.021286734655
2011-05-23,3990.63672502582
2011-05-24,3988.9801057952695
2011-05-25,3982.855471062763
2011-05-26,4006.017335028983
2011-05-27,4001.2560091638384
2011-05-30,4012.2047859338822
2011-05-31,4004.8444616502948
2011-06-01,3992.2624288962716
2011-06-02,3970.0569621521963
2011-06-03,3940.2116274805676
2011-06-06,3897.238232504632
2011-06-07,3872.1258366213865
2011-06-08,3863.39959851052
2011-06-09,3881.2660103952935
2011-06-10,3905.24732109692
2011-06-13,3862.2111233082514
2011-06-14,3867.798512432353
2011-06-15,3911.9953231977383
2011-06-16,3890.974462262507
2011-06-17,3845.807313623344
2011-06-20,3842.340183983311
2011-06-21,3885.9579978576244
2011-06-22,3873.037012768296
2011-06-23,3927.3473593202825
2011-06-24,3948.473970647585
2011-06-27,3873.277030822326
2011-06-28,3869.648270791657
2011-06-29,3909.2156389595884
2011-06-30,3944.555499161164
2011-07-01,3978.8436440671235
2011-07-04,4029.8557064546217
2011-07-05,4017.552798020055
2011-07-06,4035.2721174799626
2011-07-07,4048.289396056471
2011-07-08,4123.8115644736035
2011-07-11,4154.527611847493
2011-07-12,4092.1655647129433
2011-07-13,4089.7764307078323
2011-07-14,4105.98905855822
2011-07-15,4114.508427549774
2011-07-18,4125.324274041843
2011-07-19,4105.075614821945
2011-07-20,4144.2721256961395
2011-07-21,4114.461046306337
2011-07-22,4173.284894893943
2011-07-25,4174.9877188811215
2011-07-26,4160.984546486399
2011-07-27,4215.211240739295
2011-07-28,4221.693146464189
2011-07-29,4189.245037105814
2011-08-01,4296.965530410428
2011-08-02,4250.102160439297
2011-08-03,4167.498372644333
2011-08-04,4160.945487168284
2011-08-05,4004.3391808028987
2011-08-08,3904.690246314239
2011-08-09,3831.2199649790014
2011-08-10,3842.9245449838177
2011-08-11,3819.339734787376
2011-08-12,3866.7691519978957
2011-08-15,3882.7472681493878
2011-08-16,3865.7300445664328
2011-08-17,3868.7882886481757
2011-08-18,3892.6555287168812
2011-08-19,3768.3323742174466
2011-08-22,3761.815416160843
2011-08-23,3794.6697364602737
2011-08-24,3726.1690887483064
2011-08-25,3733.3532939078614
2011-08-26,3728.202921681611
2011-08-29,3723.9911832990374
2011-08-30,3739.696962553753
2011-08-31,3823.8190056915023
2011-09-01,3854.7634074321595
2011-09-02,3873.0502509833586
2011-09-05,3838.3703257740144
2011-09-06,3856.2998738833016
2011-09-07,3929.866040562158
2011-09-08,3946.134089994985
2011-09-09,3967.53453271244
2011-09-12,3870.943523581952
2011-09-13,3819.571328340131
2011-09-14,3782.4486150366433
2011-09-15,3757.9826267986145
2011-09-16,3800.0317230658998
2011-09-19,3744.51673560587
2011-09-20,3746.5446920439213
2011-09-21,3722.4006986293925
2011-09-22,3593.528331514183
2011-09-23,3556.785488586638
2011-09-26,3440.3056868491963
2011-09-27,3567.006384496879
2011-09-28,3550.1893730945635
2011-09-29,3543.3469502757807
2011-09-30,3575.448304741804
2011-10-03,3476.1294113021077
2011-10-04,3384.8747145439997
2011-10-05,3412.3754670750754
2011-10-06,3515.573570202727
2011-10-07,3531.737700071099
2011-10-10,3551.960616891506
2011-10-11,3604.7043546197306
2011-10-12,3636.18197049547
2011-10-13,3648.1980418148523
2011-10-14,3645.0359573586247
2011-10-17,3737.290245940204
2011-10-18,3658.9553964032484
2011-10-19,3661.560708553801
2011-10-20,3613.4460201548695
2011-10-21,3570.7418808414836
2011-10-24,3639.2924643376223
2011-10-25,3681.597900261595
2011-10-26,3690.221862086166
2011-10-27,3735.0977554621127
2011-10-28,3804.039709447056
2011-10-31,3808.2582853367767
2011-11-01,3733.7060044092727
2011-11-02,3756.5026284844307
2011-11-03,3725.6956505780886
2011-11-04,3785.2445037696302
2011-11-07,3776.8614166195953
2011-11-08,3786.3519636562382
2011-11-09,3831.864618203175
2011-11-10,3730.917998275264
2011-11-11,3702.03616449346
2011-11-14,3790.8174151255666
2011-11-15,3786.89376946778
2011-11-16,3786.775444399647
2011-11-17,3752.299682521075
2011-11-18,3686.305601987156
2011-11-21,3625.7653951362554
2011-11-22,3651.544981549958
2011-11-23,3638.833905031934
2011-11-24,3659.0695459073436
2011-11-25,3611.800942292977
2011-11-28,3649.4108117170103
2011-11-29,3676.455398580648
2011-11-30,3701.9612541846336
2011-12-01,3802.210823874088
2011-12-02,3840.2167240332997
2011-12-05,3830.2967471761535
2011-12-06,3821.98305453437
2011-12-07,3858.4554371132313
2011-12-08,3817.7965569371977
2011-12-09,3746.810766882273
2011-12-12,3795.8335912058715
2011-12-13,3798.682984196225
2011-12-14,3812.766522050676
2011-12-15,3759.661288341442
2011-12-16,3802.1786910683463
2011-12-19,3775.2122616876745
2011-12-20,3757.374558841518
2011-12-21,3851.9315775127693
2011-12-22,3843.0261881448446
2011-12-23,3862.568898080445
2011-12-26,3861.1224777263687
2011-12-27,3836.738884401892
2011-12-28,3854.9357707428226
2011-12-29,3868.461592771976
2011-12-30,3857.1316914027366
2012-01-02,3856.379812545598
2012-01-03,3888.5968452829047
2012-01-04,3955.7468174005076
2012-01-05,3967.883090059543
2012-01-06,3982.811004055506
2012-01-09,3966.2705880655144
2012-01-10,4006.1190345619048
2012-01-11,4046.5387918218626
2012-01-12,4014.967845144773
2012-01-13,4096.947498964112
2012-01-16,4046.673003710541
2012-01-17,4121.657278948004
2012-01-18,4097.674459844876
2012-01-19,4109.077027525167
2012-01-20,4136.343102761292
2012-01-23,4111.8212717127435
2012-01-24,4124.630839178692
2012-01-25,4160.330127499426
2012-01-26,4151.164581534319
2012-01-27,4191.017676722427
2012-01-30,4145.125113337563
2012-01-31,4204.595313091005
2012-02-01,4176.1752125013
2012-02-02,4231.874561600088
2012-02-03,4265.840551589988
2012-02-06,4274.245430561319
2012-02-07,4243.066282939503
2012-02-08,4296.210987391802
2012-02-09,4274.646112657326
2012-02-10,4250.085452199742
2012-02-13,4276.900672250613
2012-02-14,4278.969332074704
2012-02-15,4340.729113749633
2012-02-16,4289.723422696272
2012-02-17,4313.705405122098
2012-02-20,4328.701818375859
2012-02-21,4334.8350669785505
2012-02-22,4319.95123888441
2012-02-23,4289.3531947918955
2012-02-24,4239.25359866449
2012-02-27,4208.612576692005
2012-02-28,4248.737810154006
2012-02-29,4329.723980790525
2012-03-01,4318.550528598168
2012-03-02,4383.532694678711
2012-03-05,4332.912601915695
2012-03-06,4300.6276706325225
2012-03-07,4270.242935309608
2012-03-08,4306.1779416056415
2012-03-09,4345.748834475124
2012-03-12,4299.213066149661
2012-03-13,4337.720589126967
2012-03-14,4395.000813083929
2012-03-15,4388.155418198488
2012-03-16,4372.352445891949
2012-03-19,4343.3886719796765
2012-03-20,4338.644089602952
2012-03-21,4359.800598422418
2012-03-22,4324.194551588206
2012-03-23,4318.804134317218
2012-03-26,4279.427192250757
2012-03-27,4355.347051102257
2012-03-28,4351.733154562694
2012-03-29,4334.9030150419985
2012-03-30,4338.882960205968
2012-04-02,4366.929195441034
2012-04-03,4381.575909889593
2012-04-04,4377.588746134286
2012-04-05,4380.908159682311
2012-04-06,4384.040655757791
2012-04-09,4345.66284680672
2012-04-10,4342.957646504946
2012-04-11,4305.877376893815
2012-04-12,4334.636490736332
2012-04-13,4388.221479502779
2012-04-16,4374.962744585522
2012-04-17,4342.4495295519255
2012-04-18,4365.520287417398
2012-04-19,4379.46564804863
2012-04-20,4356.3370701790545
2012-04-23,4340.913967242421
2012-04-24,4335.206897343478
2012-04-25,4344.999076004896
2012-04-26,4348.1235314050755
2012-04-27,4352.990614065185
2012-04-30,4391.853730593324
2012-05-01,4399.060801774515
2012-05-02,4448.139594471286
2012-05-03,4444.522877687267
2012-05-04,4435.998714312953
2012-05-07,4393.486177452828
2012-05-08,4419.430414182905
2012-05-09,4374.9019880980695
2012-05-10,4369.798144094828
2012-05-11,4353.762410397582
2012-05-14,4316.111462037308
2012-05-15,4344.800499599253
2012-05-16,4250.976542245802
2012-05-17,4277.420776049836
2012-05-18,4198.317223715124
2012-05-21,4173.838047365887
2012-05-22,4224.4922027640005
2012-05-23,4194.732243734313
2012-05-24,4213.67535933122
2012-05-25,4214.9410048954105
2012-05-28,4229.807664697824
2012-05-29,4256.2021612320705
2012-05-30,4269.775144571284
2012-05-31,4277.086916150013
2012-06-01,4200.837124818515
2012-06-04,4090.089601616412
2012-06-05,4125.190585238002
2012-06-06,4217.054226917801
2012-06-07,4213.320580236527
2012-06-08,4197.837983604334
2012-06-11,4270.505074626779
2012-06-12,4289.14746729722
2012-06-13,4265.1803347357145
2012-06-14,4215.163772410209
2012-06-15,4289.303416762618
2012-06-18,4317.9206086804825
2012-06-19,4331.122971733217
2012-06-20,4349.866041280518
2012-06-21,4316.604815553167
2012-06-22,4318.282116090387
2012-06-25,4303.890636122615
2012-06-26,4309.958300571133
2012-06-27,4371.655590007493
2012-06-28,4374.916241432084
2012-06-29,4361.024619589347
2012-07-02,4446.277199175602
2012-07-03,4504.856440762037
2012-07-04,4535.214664881198
2012-07-05,4603.003326028427
2012-07-06,4614.218846053351
2012-07-09,4542.309432359668
2012-07-10,4617.414500147618
2012-07-11,4646.78571080682
2012-07-12,4608.633234441908
2012-07-13,4635.425738952073
2012-07-16,4665.829295438028
2012-07-17,4707.062993459644
2012-07-18,4698.082424615164
2012-07-19,4722.846995591783
2012-07-20,4741.116441606563
2012-07-23,4669.174944716421
2012-07-24,4690.221031425675
2012-07-25,4675.514468844242
2012-07-26,4619.4212842559255
2012-07-27,4634.818807795891
2012-07-30,4735.455411690117
2012-07-31,4744.448624739804
2012-08-01,4761.918991354263
2012-08-02,4783.444220749002
2012-08-03,4722.803876745265
2012-08-06,4729.520343438702
2012-08-07,4714.640344288837
2012-08-08,4744.42697078608
2012-08-09,4780.158228920228
2012-08-10,4782.924799894949
2012-08-13,4765.565550221469
2012-08-14,4820.325890423638
2012-08-15,4811.698371231148
2012-08-16,4777.626963007693
2012-08-17,4785.860209424674
2012-08-20,4772.7725837305
2012-08-21,4731.607448723485
2012-08-22,4724.810824430258
2012-08-23,4704.856373334184
2012-08-24,4693.657500880264
2012-08-27,4681.785979861996
2012-08-28,4650.04583011251
2012-08-29,4640.301958206683
2012-08-30,4606.418010377165
2012-08-31,4603.440642104966
2012-09-03,4636.755578238281
2012-09-04,4632.441380436193
2012-09-05,4587.000442799269
2012-09-06,4582.373588964048
2012-09-07,4570.0397847192335
2012-09-10,4586.608114967679
2012-09-11,4573.777462798931
2012-09-12,4594.457398077754
2012-09-13,4590.847660552161
2012-09-14,4629.9365485123635
2012-09-17,4642.832859790526
2012-09-18,4624.670963782893
2012-09-19,4641.758713043587
2012-09-20,4643.158620272539
2012-09-21,4659.242561913472
2012-09-24,4632.731936788129
2012-09-25,4630.189708024386
2012-09-26,4618.10587856702
2012-09-27,4647.073465275189
2012-09-28,4681.192728302104
2012-10-01,4655.491380035261
2012-10-02,4664.727104164763
2012-10-03,4657.349567060071
2012-10-04,4656.661798257826
2012-10-05,4658.935970290975
2012-10-08,4646.735986710915
2012-10-09,4666.387311267388
2012-10-10,4639.691397929718
2012-10-11,4625.154949512193
2012-10-12,4640.9128643105705
2012-10-15,4644.154624175048
2012-10-16,4624.253308399146
2012-10-17,4622.931029707227
2012-10-18,4649.452523582173
2012-10-19,4638.566089462699
2012-10-22,4612.902324292963
2012-10-23,4638.995578945165
2012-10-24,4617.511106417916
2012-10-25,4647.91571091066
2012-10-26,4649.834776846471
2012-10-29,4630.45445515456
2012-10-30,4627.988968060166
2012-10-31,4634.954652161728
2012-11-01,4623.985468312065
2012-11-02,4663.211496195855
2012-11-05,4667.901622145281
2012-11-06,4652.439375548055
2012-11-07,4708.983715558732
2012-11-08,4678.021065892189
2012-11-09,4678.846524079439
2012-11-12,4676.148362329018
2012-11-13,4673.412161717037
2012-11-14,4636.477672931351
2012-11-15,4574.543623106297
2012-11-16,4593.708698020802
2012-11-19,4557.578007135863
2012-11-20,4566.9991032115
2012-11-21,4562.737658221011
2012-11-22,4566.9415330430265
2012-11-23,4554.328594652921
2012-11-26,4571.2968157643545
2012-11-27,4585.473605932379
2012-11-28,4597.2532998679935
2012-11-29,4614.9808249396065
2012-11-30,4614.103042240238
2012-12-03,4594.31655451616
2012-12-04,4582.783583674653
2012-12-05,4603.425306369662
2012-12-06,4638.586919677957
2012-12-07,4680.428796727204
2012-12-10,4685.007020739444
2012-12-11,4676.1874298392995
2012-12-12,4710.927021072763
2012-12-13,4700.815958054439
2012-12-14,4692.506051663865
2012-12-17,4668.8557814891965
2012-12-18,4661.433471645747
2012-12-19,4662.35100909366
2012-12-20,4681.085464886318
2012-12-21,4676.612722719482
2012-12-24,4677.106867340316
2012-12-25,4678.9359052344125
2012-12-26,4675.798961886431
2012-12-27,4686.630051767715
2012-12-28,4700.844492089785
2012-12-31,4710.74986574449
2013-01-01,4710.74986574449
2013-01-02,4743.3191852924565
2013-01-03,4822.7624000934775
2013-01-04,4828.582038305942
2013-01-07,4799.436264594631
2013-01-08,4800.045979509919
2013-01-09,4828.4378804339085
2013-01-10,4768.479450632679
2013-01-11,4712.7645328574645
2013-01-14,4711.377846845263
2013-01-15,4724.007102406715
2013-01-16,4745.634898087092
2013-01-17,4718.071881208487
2013-01-18,4764.05939962144
2013-01-21,4720.275835551038
2013-01-22,4711.8419517423135
2013-01-23,4724.346068783211
2013-01-24,4702.0202230046025
2013-01-25,4677.5274112476745
2013-01-28,4678.115747966426
2013-01-29,4671.372854327803
2013-01-30,4660.4659531458965
2013-01-31,4635.7982843466825
2013-02-01,4622.234683380429
2013-02-04,4711.319608303742
2013-02-05,4705.928775253983
2013-02-06,4679.687135764545
2013-02-07,4719.841122939266
2013-02-08,4729.635052114436
2013-02-11,4717.122063393282
2013-02-12,4693.02457206714
2013-02-13,4760.647628664172
2013-02-14,4802.0058077658505
2013-02-15,4782.033607402401
2013-02-18,4774.964903384827
2013-02-19,4785.325056378288
2013-02-20,4812.566138389476
2013-02-21,4832.5112025165145
2013-02-22,4873.392123700489
2013-02-25,4862.889187233598
2013-02-26,4865.2605490742935
2013-02-27,4860.485466696602
2013-02-28,4938.196185374848
2013-03-01,4960.143822620639
2013-03-04,4894.364408720655
2013-03-05,4905.498106351577
2013-03-06,4972.07934892794
2013-03-07,4931.8972355982405
2013-03-08,4976.764980632275
2013-03-11,4964.024747509436
2013-03-12,4977.867860716298
2013-03-13,4981.7533446716325
2013-03-14,4957.340180002145
2013-03-15,4934.903139862852
2013-03-18,4937.968442955823
2013-03-19,4966.854682583693
2013-03-20,4923.316107266394
2013-03-21,4936.743387544326
2013-03-22,4858.367997156066
2013-03-25,4966.005968498669
2013-03-26,5015.8825972226505
2013-03-27,5111.394003754024
2013-03-28,5083.881667002107
2013-03-29,5092.059473973324
2013-04-01,5065.494235570445
2013-04-02,5107.444297299818
2013-04-03,5110.517292974385
2013-04-04,5083.564369557865
2013-04-05,5000.674259848301
2013-04-08,4980.824491001938
2013-04-09,4992.192295613668
2013-04-10,4996.857394518858
2013-04-11,5020.272313476441
2013-04-12,5014.2388787261225
2013-04-15,4998.559094859113
2013-04-16,4994.176077167593
2013-04-17,5052.693212961878
2013-04-18,5044.948459814245
2013-04-19,5063.853623779547
2013-04-22,5078.271317707537
2013-04-23,5032.791293166663
2013-04-24,5089.455881041285
2013-04-25,5118.731617614056
2013-04-26,5116.385827043644
2013-04-29,5116.160583276497
2013-04-30,5111.21955898425
2013-05-01,5108.784461352348
2013-05-02,5150.963182177885
2013-05-03,5090.359873911394
2013-05-06,5204.306812716468
2013-05-07,5229.494445527758
2013-05-08,5250.401260587577
2013-05-09,5277.882462547245
2013-05-10,5322.1213782792875
2013-05-13,5295.866960378252
2013-05-14,5315.635870494237
2013-05-15,5356.741768844569
2013-05-16,5292.344293563797
2013-05-17,5321.404304388569
2013-05-20,5352.857822686535
2013-05-21,5333.519793707677
2013-05-22,5323.816337277551
2013-05-23,5218.24307432278
2013-05-24,5209.267814326986
2013-05-27,5174.700518420418
2013-05-28,5216.331229595539
2013-05-29,5127.443103656181
2013-05-30,5043.46340786137
2013-05-31,5012.30705583895
2013-06-03,4956.4222739706465
2013-06-04,4978.877521852174
2013-06-05,4929.285763004997
2013-06-06,4846.222953048176
2013-06-07,4825.0316807824465
2013-06-10,4801.486549306987
2013-06-11,4679.653466900863
2013-06-12,4652.6158995615015
2013-06-13,4602.478546596322
2013-06-14,4706.080557597157
2013-06-17,4706.822653012427
2013-06-18,4682.516526855788
2013-06-19,4691.24096103142
2013-06-20,4596.709604597778
2013-06-21,4579.23005419712
2013-06-24,4498.1035953789815
2013-06-25,4559.39067149325
2013-06-26,4642.553756042257
2013-06-27,4709.639454320166
2013-06-28,4789.251719258195
2013-07-01,4761.199852002886
2013-07-02,4766.088020973125
2013-07-03,4705.959573379634
2013-07-04,4745.281249594443
2013-07-05,4790.638760771319
2013-07-08,4688.258248625971
2013-07-09,4739.135429291559
2013-07-10,4755.5364815668045
2013-07-11,4830.2806910210575
2013-07-12,4819.874123133299
2013-07-15,4812.058530889586
2013-07-16,4781.388240914238
2013-07-17,4794.156090316895
2013-07-18,4813.984958968986
2013-07-19,4790.126523886394
2013-07-22,4787.697573426137
2013-07-23,4824.901811633778
2013-07-24,4810.737510550151
2013-07-25,4754.341349053615
2013-07-26,4759.890454050121
2013-07-29,4717.361287336625
2013-07-30,4714.309097292837
2013-07-31,4657.646665632869
2013-08-01,4703.535711066973
2013-08-02,4689.078322289394
2013-08-05,4713.45988500555
2013-08-06,4666.824431099319
2013-08-07,4654.750583347131
2013-08-08,4654.583289297546
2013-08-09,4664.165211971853
2013-08-12,4682.264369173712
2013-08-13,4733.7805101796175
2013-08-14,4725.229681358172
2013-08-15,4690.701659976706
2013-08-16,4627.478222864512
2013-08-19,4514.692584919396
2013-08-20,4394.420999584477
2013-08-21,4366.55335505409
2013-08-22,4320.250757613694
2013-08-23,4319.240669743261
2013-08-26,4308.803897052607
2013-08-27,4218.164409380616
2013-08-28,4208.804150010974
2013-08-29,4310.52230481851
2013-08-30,4351.331956937972
2013-09-02,4369.197735120031
2013-09-03,4374.032671818348
2013-09-04,4312.248163047715
2013-09-05,4344.488860357389
2013-09-06,4359.254326069053
2013-09-09,4444.389615221582
2013-09-10,4501.234586970687
2013-09-11,4508.038707657274
2013-09-12,4526.7745474488065
2013-09-13,4520.004393071984
2013-09-16,4598.013497641144
2013-09-17,4605.447471089943
2013-09-18,4600.0774034310325
2013-09-19,4714.1716321463655
2013-09-20,4692.102566786022
2013-09-23,4638.109958535934
2013-09-24,4594.44979917748
2013-09-25,4581.187096579946
2013-09-26,4573.934833617113
2013-09-27,4545.891997564229
2013-09-30,4461.980338899391
2013-10-01,4509.848833448812
2013-10-02,4485.9057983917455
2013-10-03,4503.559707959784
2013-10-04,4518.756160850588
2013-10-07,4512.3035380768915
2013-10-08,4526.183300867776
2013-10-09,4548.254903802789
2013-10-10,4593.8305416214225
2013-10-11,4620.348668967565
2013-10-14,4602.737455580524
2013-10-15,4644.995662928893
2013-10-16,4655.130625638647
2013-10-17,4629.805398172537
2013-10-18,4653.510900258361
2013-10-21,4642.830206726867
2013-10-22,4619.511273493531
2013-10-23,4622.6588191956025
2013-10-24,4651.603499953588
2013-10-25,4643.9080437295115
2013-10-28,4650.097462160238
2013-10-29,4647.208414075347
2013-10-30,4660.214835256811
2013-10-31,4687.015515679123
2013-11-01,4677.489284122151
2013-11-04,4644.795554288353
2013-11-05,4677.864281839319
2013-11-06,4675.867560057587
2013-11-07,4727.5782791950905
2013-11-08,4703.307995979434
2013-11-11,4658.7510096188535
2013-11-12,4624.927102288913
2013-11-13,4601.870128457641
2013-11-14,4626.6851004402
2013-11-15,4632.184784603227
2013-11-18,4644.780350288499
2013-11-19,4645.405289931615
2013-11-20,4635.724808892756
2013-11-21,4584.1163911209815
2013-11-22,4548.540227094205
2013-11-25,4554.508147543388
2013-11-26,4524.257589084775
2013-11-27,4511.256860006282
2013-11-28,4504.184834932659
2013-11-29,4510.061110660447
2013-12-02,4562.013497785978
2013-12-03,4547.517327804273
2013-12-04,4505.105006649415
2013-12-05,4443.6035594233235
2013-12-06,4416.011345149744
2013-12-09,4440.0108040886225
2013-12-10,4413.680338935371
2013-12-11,4391.492712554111
2013-12-12,4364.346843047433
2013-12-13,4355.559225704392
2013-12-16,4325.733971368149
2013-12-17,4361.167931891019
2013-12-18,4340.817234285945
2013-12-19,4361.205019944895
2013-12-20,4355.846854136668
2013-12-23,4348.414460633153
2013-12-24,4364.6521338689545
2013-12-25,4368.542935210073
2013-12-26,4347.895079242695
2013-12-27,4341.520123706264
2013-12-30,4340.782049889947
2013-12-31,4372.661793838978
2014-01-01,4372.661793838979
2014-01-02,4363.195763246241
2014-01-03,4324.702259059911
2014-01-06,4300.935573045051
2014-01-07,4313.576184409587
2014-01-08,4352.841624084302
2014-01-09,4348.896758849944
2014-01-10,4336.572663598794
2014-01-13,4398.156710833386
2014-01-14,4383.141356525561
2014-01-15,4381.053335084542
2014-01-16,4372.539892888925
2014-01-17,4383.068828803684
2014-01-20,4357.408467412846
2014-01-21,4363.428481827916
2014-01-22,4367.1029975386755
2014-01-23,4320.697594942128
2014-01-24,4287.079604087522
2014-01-27,4217.25994816945
2014-01-28,4229.437104042778
2014-01-29,4241.468797202553
2014-01-30,4250.285537958466
2014-01-31,4277.235268769472
2014-02-03,4258.09516575788
2014-02-04,4221.888092572036
2014-02-05,4230.7035434778
2014-02-06,4249.160356882519
2014-02-07,4281.763224910607
2014-02-10,4268.803221157579
2014-02-11,4293.311356646457
2014-02-12,4347.061080169122
2014-02-13,4317.147694205359
2014-02-14,4336.539907250941
2014-02-17,4394.174195998336
2014-02-18,4358.636085761564
2014-02-19,4382.526688493713
2014-02-20,4382.570835875798
2014-02-21,4387.614250720877
2014-02-24,4402.46062323908
2014-02-25,4397.805428241976
2014-02-26,4396.012518988028
2014-02-27,4413.752320055397
2014-02-28,4394.416023627355
2014-03-03,4380.987110541756
2014-03-04,4414.580699044391
2014-03-05,4440.694971259812
2014-03-06,4454.983110516501
2014-03-07,4438.570177758758
2014-03-10,4400.733349503924
2014-03-11,4433.667123560285
2014-03-12,4374.166604953265
2014-03-13,4383.70982986526
2014-03-14,4408.7242099909745
2014-03-17,4429.220599028639
2014-03-18,4428.525419028493
2014-03-19,4419.570978674809
2014-03-20,4380.426855559328
2014-03-21,4397.167094374102
2014-03-24,4432.287455647188
2014-03-25,4435.698467646407
2014-03-26,4469.56972238823
2014-03-27,4500.82327314653
2014-03-28,4542.3915038986315
2014-03-31,4553.605440705447
2014-04-01,4588.115552849198
2014-04-02,4610.053768388072
2014-04-03,4639.692805856002
2014-04-04,4637.556230269938
2014-04-07,4628.404732442665
2014-04-08,4647.73156131984
2014-04-09,4654.203616706444
2014-04-10,4616.30471086335
2014-04-11,4606.237790149705
2014-04-14,4625.766651339872
2014-04-15,4645.340962157193
2014-04-16,4672.437180464482
2014-04-17,4676.812114694162
2014-04-18,4678.6588675975345
2014-04-21,4692.924547688278
2014-04-22,4698.996899080931
2014-04-23,4675.400287344699
2014-04-24,4686.197067663018
2014-04-25,4660.8661703881335
2014-04-28,4632.8287084617905
2014-04-29,4655.462708331578
2014-04-30,4671.365755598361
2014-05-01,4676.015781983524
2014-05-02,4683.594717217449
2014-05-05,4676.466880553177
2014-05-06,4659.414551154654
2014-05-07,4651.215137365518
2014-05-08,4679.458531607164
2014-05-09,4724.443896662528
2014-05-12,4704.1828093484655
2014-05-13,4720.945082800188
2014-05-14,4796.253305878396
2014-05-15,4794.120955663626
2014-05-16,4815.733087234655
2014-05-19,4839.6907303126145
2014-05-20,4799.192587285516
2014-05-21,4812.8153681057265
2014-05-22,4831.601212013077
2014-05-23,4826.810677695078
2014-05-26,4807.856157470632
2014-05-27,4807.891095650902
2014-05-28,4818.644227748389
2014-05-29,4838.51320326634
2014-05-30,4786.500362130217
2014-06-02,4809.635729509074
2014-06-03,4831.136270616016
2014-06-04,4803.414780791166
2014-06-05,4820.356928025769
2014-06-06,4839.159328149202
2014-06-09,4861.094744521082
2014-06-10,4894.505260511568
2014-06-11,4895.668847477944
2014-06-12,4883.86548872441
2014-06-13,4885.090423920898
2014-06-16,4855.804672919553
2014-06-17,4849.298338017289
2014-06-18,4819.656986931146
2014-06-19,4819.704106292251
2014-06-20,4830.323363582305
2014-06-23,4826.459432332431
2014-06-24,4830.377154735103
2014-06-25,4802.126301516701
2014-06-26,4844.088476169511
2014-06-27,4823.371106276711
2014-06-30,4823.726839619044
2014-07-01,4819.790430467721
2014-07-02,4861.066895712518
2014-07-03,4884.040494586618
2014-07-04,4906.335260376837
2014-07-07,4945.34300641508
2014-07-08,4964.342911340005
2014-07-09,4948.943306869303
2014-07-10,4984.195955939598
2014-07-11,4985.289954974002
2014-07-14,4981.659741823177
2014-07-15,4998.1369090069875
2014-07-16,5028.398246316943
2014-07-17,5037.9708519784745
2014-07-18,5042.296004275174
2014-07-21,5060.008347886929
2014-07-22,5073.232445962135
2014-07-23,5117.620376154496
2014-07-24,5117.855404303451
2014-07-25,5123.705622694162
2014-07-28,5111.565405386657
2014-07-29,5113.664537691871
2014-07-30,5118.57631075485
2014-07-31,5099.142956365504
2014-08-01,5046.89982317673
2014-08-04,5067.933727514285
2014-08-05,5105.495615847859
2014-08-06,5079.1690609683155
2014-08-07,5063.824592058554
2014-08-08,5004.983983356992
2014-08-11,5059.5264839514
2014-08-12,5069.003934747639
2014-08-13,5106.835043557001
2014-08-14,5119.71583809582
2014-08-15,5132.353950159579
2014-08-18,5138.500370859629
2014-08-19,5163.889382087584
2014-08-20,5181.093565823245
2014-08-21,5180.893956705038
2014-08-22,5207.31358125986
2014-08-25,5213.870911613684
2014-08-26,5207.510084040864
2014-08-27,5242.295326473811
2014-08-28,5232.78587314289
2014-08-29,5211.187340328743
2014-09-01,5224.7741582291665
2014-09-02,5224.518795479895
2014-09-03,5252.561959653826
2014-09-04,5313.397079477502
2014-09-05,5318.796930663096
2014-09-08,5337.966028266207
2014-09-09,5324.113374828965
2014-09-10,5291.544973866291
2014-09-11,5279.88726373515
2014-09-12,5275.530364955764
2014-09-15,5221.8523437967915
2014-09-16,5189.921382482377
2014-09-17,5213.8095459454635
2014-09-18,5240.473497580593
2014-09-19,5292.090645184377
2014-09-22,5278.447844348673
2014-09-23,5257.686828468571
2014-09-24,5286.855569279103
2014-09-25,5299.590318946201
2014-09-26,5297.071480401618
2014-09-29,5277.441405492885
2014-09-30,5276.203404859229
2014-10-01,5290.307315212266
2014-10-02,5222.144088746431
2014-10-03,5264.062726453203
2014-10-06,5239.577497306057
2014-10-07,5212.040345808833
2014-10-08,5146.776355655008
