Date,KUKJE (ACWI ex KOREA) VALUE WEIGHTED
2017-11-29,3038.3337918175425
2017-11-30,3028.505151018078
2017-12-01,3032.236704769433
2017-12-04,3049.4706822811077
2017-12-05,3043.870103236892
2017-12-06,3036.269705638742
2017-12-07,3040.392270799794
2017-12-08,3067.2921617403417
2017-12-11,3070.065683564984
2017-12-12,3091.9990467237876
2017-12-13,3086.9692233731867
2017-12-14,3074.1609691041804
2017-12-15,3081.3729789019076
2017-12-18,3101.3771022716714
2017-12-19,3092.169281772604
2017-12-20,3076.208503928682
2017-12-21,3093.027668837181
2017-12-22,3100.4900235647583
2017-12-25,3100.4638273917917
2017-12-26,3091.9382071740147
2017-12-27,3090.709633513593
2017-12-28,3086.186578546155
2017-12-29,3068.035022718634
2018-01-01,3067.8553956651576
2018-01-02,3079.8348301963088
2018-01-03,3094.884476230128
2018-01-04,3113.9750902973205
2018-01-05,3141.2159585700724
2018-01-08,3158.7671649143085
2018-01-09,3177.4230177828963
2018-01-10,3172.139601121053
2018-01-11,3169.9763201498713
2018-01-12,3164.8174607676337
2018-01-15,3147.160544844994
2018-01-16,3153.9363282885333
2018-01-17,3162.3529933666996
2018-01-18,3160.7645139947253
2018-01-19,3178.4066740753196
2018-01-22,3191.496252875156
2018-01-23,3194.282235899265
2018-01-24,3182.3033726608146
2018-01-25,3154.200109918958
2018-01-26,3186.6143136871606
2018-01-29,3188.3370044050153
2018-01-30,3140.8838177542525
2018-01-31,3125.7864662985567
2018-02-01,3127.2595724918046
2018-02-02,3081.8233163598343
2018-02-05,3002.5483535395847
2018-02-06,2987.0365999310043
2018-02-07,3008.2425485466674
2018-02-08,2953.4687152439396
2018-02-09,2945.4168291602878
2018-02-12,2968.4076787117638
2018-02-13,2956.7775397675546
2018-02-14,2979.914079079981
2018-02-15,2996.8056013510395
2018-02-16,3015.48505103307
2018-02-19,3027.4111376130445
2018-02-20,3024.3235944643775
2018-02-21,3025.795428418418
2018-02-22,3021.155189580824
2018-02-23,3057.282801082834
2018-02-26,3082.837285239957
2018-02-27,3072.7532946349575
2018-02-28,3048.567359698667
2018-03-01,3017.3001522603568
2018-03-02,2975.7498756619934
2018-03-05,2986.1005993640088
2018-03-06,2988.728745919833
2018-03-07,2979.4199498160588
2018-03-08,3006.2715424228377
2018-03-09,3035.311557964935
2018-03-12,3049.934176941597
2018-03-13,3021.889820729498
2018-03-14,3013.011363402766
2018-03-15,3019.666610862744
2018-03-16,3031.2005793022513
2018-03-19,2991.501501579568
2018-03-20,3005.1592921489496
2018-03-21,3007.540897248613
2018-03-22,2954.7441871833057
2018-03-23,2893.9166550811688
2018-03-26,2908.054477153265
2018-03-27,2916.0257134678686
2018-03-28,2916.2517417636645
2018-03-29,2947.9089451202863
2018-03-30,2950.3067885765518
2018-04-02,2919.4008058133018
2018-04-03,2937.6983496869198
2018-04-04,2939.6223206802015
2018-04-05,2985.3292530283247
2018-04-06,2949.985689766358
2018-04-09,2946.0852347121645
2018-04-10,2974.360643375084
2018-04-11,2959.4836522758605
2018-04-12,2985.4586874324646
2018-04-13,2979.694949771063
2018-04-16,2979.1135997636375
2018-04-17,2997.6388157479228
2018-04-18,3004.894332720356
2018-04-19,3009.262716115459
2018-04-20,3009.85232257961
2018-04-23,3020.9590828804326
2018-04-24,3014.1861205087084
2018-04-25,3013.8584230469896
2018-04-26,3039.0910334562104
2018-04-27,3049.4721657087575
2018-04-30,3045.2414175762656
2018-05-01,3059.039682962701
2018-05-02,3055.3805154656134
2018-05-03,3040.622765658049
2018-05-04,3064.4668515560174
2018-05-07,3076.148276290147
2018-05-08,3089.6589760135894
2018-05-09,3107.728591382511
2018-05-10,3122.076560397703
2018-05-11,3123.2850461918165
2018-05-14,3125.9487332243802
2018-05-15,3131.5641762717887
2018-05-16,3153.025138219702
2018-05-17,3153.875315593575
2018-05-18,3149.116046359009
2018-05-21,3164.002050797581
2018-05-22,3162.56497838318
2018-05-23,3157.4638349897646
2018-05-24,3140.9908946117616
2018-05-25,3145.659438765188
2018-05-28,3147.044614247338
2018-05-29,3121.4733018892157
2018-05-30,3124.8507156458663
2018-05-31,3102.5647975786273
2018-06-01,3125.5532112319656
2018-06-04,3140.9096298087643
2018-06-05,3137.90801705823
2018-06-06,3133.8897119132344
2018-06-07,3131.1606279382536
2018-06-08,3137.3022185449195
2018-06-11,3137.5738077177634
2018-06-12,3140.428831683072
2018-06-13,3134.9697457704146
2018-06-14,3163.5765558631633
2018-06-15,3156.209080936636
2018-06-18,3140.2954002753413
2018-06-19,3128.7084122671777
2018-06-20,3132.6553527438264
2018-06-21,3105.9944936566167
2018-06-22,3113.5245494801766
2018-06-25,3064.6049295179278
2018-06-26,3068.9329584704674
2018-06-27,3069.475253303971
2018-06-28,3071.641962476539
2018-06-29,3066.9137826045107
2018-07-02,3067.566487228016
2018-07-03,3060.41197889041
2018-07-04,3063.539565023984
2018-07-05,3065.4334709994
2018-07-06,3072.195403488637
2018-07-09,3100.180718697772
2018-07-10,3114.556062062044
2018-07-11,3082.636363102651
2018-07-12,3103.3333905197014
2018-07-13,3112.7578042907444
2018-07-16,3102.768222023957
2018-07-17,3112.995415056766
2018-07-18,3129.0896383338563
2018-07-19,3125.628021669986
2018-07-20,3110.22781908892
2018-07-23,3116.680071346161
2018-07-24,3139.2596046193266
2018-07-25,3155.007049728789
2018-07-26,3168.957353349475
2018-07-27,3175.2945879575736
2018-07-30,3162.867012739668
2018-07-31,3166.622102500158
2018-08-01,3166.108600428156
2018-08-02,3164.2114421202314
2018-08-03,3184.0987891761265
2018-08-06,3190.418596350469
2018-08-07,3198.926788476353
2018-08-08,3194.7552464265927
2018-08-09,3198.050598473393
2018-08-10,3194.3952811587387
2018-08-13,3170.6180604559877
2018-08-14,3196.3742942088143
2018-08-15,3179.5067653153264
2018-08-16,3180.9516232687915
2018-08-17,3186.4175990368476
2018-08-20,3192.99220019935
2018-08-21,3182.236645166677
2018-08-22,3166.797856895795
2018-08-23,3158.699255587998
2018-08-24,3156.9483990887875
2018-08-27,3177.406216117633
2018-08-28,3169.514377039888
2018-08-29,3180.5478951972295
2018-08-30,3171.3092510039473
2018-08-31,3165.9980959790155
2018-09-03,3161.63472757824
2018-09-04,3163.6120560447794
2018-09-05,3133.6515416817238
2018-09-06,3122.2679614717345
2018-09-07,3126.490290242573
2018-09-10,3123.949369137362
2018-09-11,3128.462730270949
2018-09-12,3124.908653189659
2018-09-13,3129.179890233838
2018-09-14,3141.272465019712
2018-09-17,3133.7901409611222
2018-09-18,3148.880271066062
2018-09-19,3175.5670912140076
2018-09-20,3178.416794401662
2018-09-21,3191.6172346501166
2018-09-24,3167.9110445517763
2018-09-25,3167.1660658673
2018-09-26,3172.8678853690635
2018-09-27,3189.1795085522876
2018-09-28,3195.7049771688553
2018-10-01,3204.9581415847224
2018-10-02,3205.964208459581
2018-10-03,3211.208257888629
2018-10-04,3197.4081026346716
2018-10-05,3180.7059330726174
2018-10-08,3184.792198173753
2018-10-09,3176.149293753708
2018-10-10,3114.639268493674
2018-10-11,3033.787997897478
2018-10-12,3050.8443666726657
2018-10-15,3035.4033438481283
2018-10-16,3079.124435652981
2018-10-17,3091.0304937267906
2018-10-18,3071.442255900923
2018-10-19,3067.1894646654114
2018-10-22,3059.978605129057
2018-10-23,3029.813558617151
2018-10-24,2994.7073636491677
2018-10-25,3009.533956835289
2018-10-26,2985.8484871241576
2018-10-29,2985.7819178369364
2018-10-30,3018.230336474922
2018-10-31,3060.694202098182
2018-11-01,3068.4429519808805
2018-11-02,3079.6285228625206
2018-11-05,3079.870661497902
2018-11-06,3088.4001947692386
2018-11-07,3109.5791320017493
2018-11-08,3123.7166649196524
2018-11-09,3113.590024529989
2018-11-12,3101.1434468700504
2018-11-13,3090.0958019131017
2018-11-14,3070.830719881812
2018-11-15,3077.558210415931
2018-11-16,3068.6565156292036
2018-11-19,3040.9243904226114
2018-11-20,3002.932566419145
2018-11-21,3016.426827148881
2018-11-22,3010.9182078703266
2018-11-23,3015.2856832856874
2018-11-26,3046.7152851733354
2018-11-27,3062.5506057692605
2018-11-28,3096.3880216191756
2018-11-29,3077.4559279395407
2018-11-30,3095.9581409679727
2018-12-03,3130.053055000146
2018-12-04,3066.1718091726975
2018-12-05,3050.629129694655
2018-12-06,2995.7704021074514
2018-12-07,2970.7861301602798
2018-12-10,2935.6028720278496
2018-12-11,2948.028862970129
2018-12-12,2975.382883066574
2018-12-13,2980.4768419023508
2018-12-14,2954.4086429869176
2018-12-17,2916.2510676806755
2018-12-18,2894.013353807312
2018-12-19,2868.1043667447884
2018-12-20,2827.238143324739
2018-12-21,2794.815612819217
2018-12-24,2759.6538158758754
2018-12-25,2742.6021865988296
2018-12-26,2799.103616471305
2018-12-27,2815.3840764281003
2018-12-28,2826.9727421587136
2018-12-31,2844.754611794771
2019-01-01,2844.900018050239
2019-01-02,2858.7451646162517
2019-01-03,2827.073500841944
2019-01-04,2889.063391070627
2019-01-07,2901.801148251799
2019-01-08,2924.039135251824
2019-01-09,2935.077062760744
2019-01-10,2942.5081328775505
2019-01-11,2956.696674877531
2019-01-14,2950.533383580236
2019-01-15,2975.707961626451
2019-01-16,2994.9733354208615
2019-01-17,3005.612784389701
2019-01-18,3047.4300181126255
2019-01-21,3048.5864400266187
2019-01-22,3022.5136486686506
2019-01-23,3017.823492514096
2019-01-24,3032.8703159880192
2019-01-25,3052.765139763756
2019-01-28,3027.091448451366
2019-01-29,3036.0007396456367
2019-01-30,3051.857426863232
2019-01-31,3062.7880194538466
2019-02-01,3063.8448508390143
2019-02-04,3078.422981868699
2019-02-05,3101.432937893861
2019-02-06,3105.871696490804
2019-02-07,3078.869586247665
2019-02-08,3067.0359236036115
2019-02-11,3081.614543304307
2019-02-12,3108.8600949969664
2019-02-13,3124.250222240596
2019-02-14,3116.3710119999414
2019-02-15,3145.3869895012485
2019-02-18,3147.138537419309
2019-02-19,3146.4451041079283
2019-02-20,3160.320800496192
2019-02-21,3151.982033684671
2019-02-22,3164.521895809516
2019-02-25,3175.5025042722223
2019-02-26,3170.748828315354
2019-02-27,3164.6561467682827
2019-02-28,3150.201914343295
2019-03-01,3159.4644884277172
2019-03-04,3170.6007390306318
2019-03-05,3168.3997307353675
2019-03-06,3155.0813972728133
2019-03-07,3150.0998417760047
2019-03-08,3125.4396045764984
2019-03-11,3160.15760369769
2019-03-12,3162.75255289639
2019-03-13,3167.782485237427
2019-03-14,3170.489362078011
2019-03-15,3185.3359553246087
2019-03-18,3203.4703174161587
2019-03-19,3205.455253383355
2019-03-20,3182.1604734569223
2019-03-21,3192.5609404480642
2019-03-22,3168.7363273858837
2019-03-25,3137.921020725296
2019-03-26,3170.4416993022364
2019-03-27,3171.0639897358824
2019-03-28,3171.701608273066
2019-03-29,3192.371874561314
2019-04-01,3239.2820249854835
2019-04-02,3247.488488869762
2019-04-03,3259.1945547495366
2019-04-04,3267.1908720366746
2019-04-05,3274.4295091875124
2019-04-08,3268.3893878837907
2019-04-09,3253.7503099462438
2019-04-10,3264.8097442185635
2019-04-11,3255.980405279723
2019-04-12,3263.740866863326
2019-04-15,3269.1096112254513
2019-04-16,3282.5402058266945
2019-04-17,3287.9055732408806
2019-04-18,3300.5540039277503
2019-04-19,3299.5056983562436
2019-04-22,3293.5129368919347
2019-04-23,3315.742310333164
2019-04-24,3301.487380213857
2019-04-25,3307.6773319189006
2019-04-26,3313.732364873752
2019-04-29,3319.6357194141938
2019-04-30,3311.6319779745454
2019-05-01,3294.843757353602
2019-05-02,3298.794883054375
2019-05-03,3318.0145248321355
2019-05-06,3291.191167779684
2019-05-07,3251.952798762597
2019-05-08,3235.6585213383833
2019-05-09,3199.898708008759
2019-05-10,3205.037633937524
2019-05-13,3151.6979259825225
2019-05-14,3173.7408122619454
2019-05-15,3185.4535694491137
2019-05-16,3208.775356777064
2019-05-17,3198.108196029962
2019-05-20,3187.0568962500415
2019-05-21,3200.6157352654322
2019-05-22,3193.5526522152736
2019-05-23,3156.2252739415426
2019-05-24,3156.0814823022106
2019-05-27,3163.7238113529856
2019-05-28,3152.5207234082595
2019-05-29,3136.780361953394
2019-05-30,3142.819268836782
2019-05-31,3111.38217042706
2019-06-03,3107.9675343824797
2019-06-04,3143.4083017645476
2019-06-05,3152.4059862681584
2019-06-06,3151.6732448534053
2019-06-07,3161.0743215924135
2019-06-10,3184.5981948566664
2019-06-11,3199.5013786289455
2019-06-12,3183.2638356884054
2019-06-13,3197.7367381871877
2019-06-14,3199.8567853478316
2019-06-17,3193.32098581138
2019-06-18,3235.427172763071
2019-06-19,3247.8278744760946
2019-06-20,3256.988842427769
2019-06-21,3243.547137606515
2019-06-24,3223.193157019982
2019-06-25,3210.0850125421557
2019-06-26,3209.624342646844
2019-06-27,3228.7257854214404
2019-06-28,3240.7634006520307
2019-07-01,3279.848234823304
2019-07-02,3291.7710261850275
2019-07-03,3311.1034404593415
2019-07-04,3318.314441088977
2019-07-05,3322.845452554505
2019-07-08,3305.64663739655
2019-07-09,3299.383538037119
2019-07-10,3295.1240819779646
2019-07-11,3304.600212268584
2019-07-12,3315.854296999564
2019-07-15,3314.513888704784
2019-07-16,3319.6595635912417
2019-07-17,3299.95576061196
2019-07-18,3297.1188033063536
2019-07-19,3300.6945650515695
2019-07-22,3298.63588809949
2019-07-23,3339.5650883802873
2019-07-24,3354.0664417772805
2019-07-25,3334.5741361383434
2019-07-26,3347.015310292069
2019-07-29,3339.9594228723836
2019-07-30,3323.3877578734805
2019-07-31,3306.3500016059643
2019-08-01,3300.001692098979
2019-08-02,3243.567041005346
2019-08-05,3147.2002527289455
2019-08-06,3150.889742014238
2019-08-07,3144.098430066698
2019-08-08,3187.399732089608
2019-08-09,3169.6832884448327
2019-08-12,3140.5316533992723
2019-08-13,3158.9993720805833
2019-08-14,3108.4073524381442
2019-08-15,3107.0633607464883
2019-08-16,3144.5163375866964
2019-08-19,3180.412556461976
2019-08-20,3165.338742560766
2019-08-21,3181.8685848624386
2019-08-22,3183.2654062729594
2019-08-23,3133.816940419147
2019-08-26,3134.3078679828977
2019-08-27,3136.269401567814
2019-08-28,3154.975237527612
2019-08-29,3186.2889465219346
2019-08-30,3221.012258112874
2019-09-02,3229.8076270094853
2019-09-03,3217.819599882632
2019-09-04,3236.400633710117
2019-09-05,3274.704294983687
2019-09-06,3284.3514359504247
2019-09-09,3301.8803682303064
2019-09-10,3327.8203578200896
2019-09-11,3369.021016896855
2019-09-12,3368.12368657661
2019-09-13,3371.552789621129
2019-09-16,3384.266176470952
2019-09-17,3363.3497245531194
2019-09-18,3357.4116189263245
2019-09-19,3361.316285643674
2019-09-20,3371.203878177555
2019-09-23,3365.3110960866975
2019-09-24,3348.216472781509
2019-09-25,3357.9251418011468
2019-09-26,3362.4737522033784
2019-09-27,3357.953939441672
2019-09-30,3370.467270517546
2019-10-01,3337.314785556696
2019-10-02,3275.660189588821
2019-10-03,3267.9757489072163
2019-10-04,3293.925461859172
2019-10-07,3288.4074489670083
2019-10-08,3265.006575074815
2019-10-09,3270.4147539567516
2019-10-10,3285.2363588600424
2019-10-11,3334.692180522267
2019-10-14,3333.634418867303
2019-10-15,3364.1783590409364
2019-10-16,3365.4755852964254
2019-10-17,3356.5375116472396
2019-10-18,3346.0197987523716
2019-10-21,3367.794903286715
2019-10-22,3377.6584648589037
2019-10-23,3388.612744060091
2019-10-24,3398.8693188797924
2019-10-25,3412.513304662238
2019-10-28,3423.381543423603
2019-10-29,3422.51603209501
2019-10-30,3415.0311753094957
2019-10-31,3398.2299214125883
2019-11-01,3425.7959284546273
2019-11-04,3456.987223712873
2019-11-05,3489.862866324987
2019-11-06,3492.267210781411
2019-11-07,3516.5458196442223
2019-11-08,3521.659649227075
2019-11-11,3508.272024866687
2019-11-12,3520.314427787686
2019-11-13,3503.5852181991736
2019-11-14,3495.8919341137907
2019-11-15,3506.062712581466
2019-11-18,3499.687524930589
2019-11-19,3497.5963875176903
2019-11-20,3483.2612243299477
2019-11-21,3474.8609109548906
2019-11-22,3497.277426931824
2019-11-25,3525.6028117618234
2019-11-26,3519.3043892079963
2019-11-27,3535.2672301857983
2019-11-28,3529.5397013696743
2019-11-29,3505.160963422085
2019-12-02,3476.653368929492
2019-12-03,3449.0804841598406
2019-12-04,3467.1984532974825
2019-12-05,3472.354119401288
2019-12-06,3512.4759750222834
2019-12-09,3506.595900043598
2019-12-10,3494.5052553738824
2019-12-11,3504.2071240793307
2019-12-12,3523.828262257923
2019-12-13,3541.7340405487325
2019-12-16,3564.3456630319506
2019-12-17,3564.942870670327
2019-12-18,3571.70530411685
2019-12-19,3579.205131156173
2019-12-20,3597.584713220182
2019-12-23,3596.776702948992
2019-12-24,3596.3902525561857
2019-12-25,3594.0949049355454
2019-12-26,3601.2468888470926
2019-12-27,3591.654897216769
2019-12-30,3568.000106859887
2019-12-31,3567.056069070558
2020-01-01,3567.0304647307585
2020-01-02,3602.02485025377
2020-01-03,3593.5137986729183
2020-01-06,3574.5255291815065
2020-01-07,3589.2658595692455
2020-01-08,3592.271823578601
2020-01-09,3615.468509590776
2020-01-10,3608.038912424769
2020-01-13,3611.058541353132
2020-01-14,3618.462428295984
2020-01-15,3601.683365910111
2020-01-16,3618.9222460008937
2020-01-17,3647.1546804817876
2020-01-20,3649.2147515934953
2020-01-21,3622.7693378305316
2020-01-22,3630.27587415599
2020-01-23,3623.799079990826
2020-01-24,3616.2531778381226
2020-01-27,3560.023064561622
2020-01-28,3581.3035557198136
2020-01-29,3575.8072305064434
2020-01-30,3545.0598523859912
2020-01-31,3490.8672040356773
2020-02-03,3495.9434484690973
2020-02-04,3547.244707530749
2020-02-05,3599.288860136365
2020-02-06,3630.3881202504367
2020-02-07,3615.6981463647526
2020-02-10,3625.6009862024594
2020-02-11,3649.1554234350847
2020-02-12,3679.51623827566
2020-02-13,3683.6003411931433
2020-02-14,3679.0136885490806
2020-02-17,3684.492549816598
2020-02-18,3662.2949435569367
2020-02-19,3683.2291135975333
2020-02-20,3665.9407250867093
2020-02-21,3629.550301569786
2020-02-24,3529.5863749894547
2020-02-25,3443.1385820503574
2020-02-26,3418.50124056643
2020-02-27,3280.179602793156
2020-02-28,3209.03999837466
2020-03-02,3240.2237810081433
2020-03-03,3197.1238986139074
2020-03-04,3270.7966777315783
2020-03-05,3198.367175621886
2020-03-06,3089.9981551273486
2020-03-09,2823.7083119484605
2020-03-10,2898.312969110076
2020-03-11,2822.666977292155
2020-03-12,2586.3364830964315
2020-03-13,2693.9161883909583
2020-03-16,2456.1694127251108
2020-03-17,2561.0308367056737
2020-03-18,2455.355607721783
2020-03-19,2487.115395016873
2020-03-20,2467.661694990618
2020-03-23,2364.1939587518723
2020-03-24,2555.879125482801
2020-03-25,2637.187686244262
2020-03-26,2694.219445912391
2020-03-27,2630.164575618082
2020-03-30,2668.724184816789
2020-03-31,2670.812697839585
2020-04-01,2585.910137230461
2020-04-02,2621.3089230173982
2020-04-03,2596.889109369409
2020-04-06,2732.670497609637
2020-04-07,2752.9231904341605
2020-04-08,2804.676412080179
2020-04-09,2837.820461640057
2020-04-10,2841.5902637503905
2020-04-13,2822.8314122525253
2020-04-14,2851.223723333634
2020-04-15,2787.041180664361
2020-04-16,2784.5034453080543
2020-04-17,2856.3014333193473
2020-04-20,2827.754662966612
2020-04-21,2748.758874981053
2020-04-22,2792.8695965326474
2020-04-23,2814.151940507351
2020-04-24,2819.9839665883037
2020-04-27,2876.0368777306467
2020-04-28,2903.6648608498085
2020-04-29,2970.234894717351
2020-04-30,2912.821553331974
2020-05-01,2834.747970515294
2020-05-04,2821.8051166114997
2020-05-05,2866.915404616744
2020-05-06,2855.85690378033
2020-05-07,2877.449330177419
2020-05-08,2912.436318059107
2020-05-11,2915.354988160682
2020-05-12,2869.9781981689525
2020-05-13,2822.9244102074585
2020-05-14,2819.5440792831755
2020-05-15,2824.3513390192093
2020-05-18,2906.5217560157926
2020-05-19,2880.68412421188
2020-05-20,2906.201069735758
2020-05-21,2898.2237497313367
2020-05-22,2890.3892025642394
2020-05-25,2908.714373436774
2020-05-26,2956.7859964015584
2020-05-27,3008.9987574036213
2020-05-28,2997.4995038414404
2020-05-29,2959.0580644153774
2020-06-01,2994.625111879615
2020-06-02,3033.708377101617
2020-06-03,3102.4638122778624
2020-06-04,3082.2543152071084
2020-06-05,3184.0353245905467
2020-06-08,3236.779839387825
2020-06-09,3184.467032309995
2020-06-10,3139.969814989736
2020-06-11,2967.2524663265276
2020-06-12,3014.36775709889
2020-06-15,2994.8763561218234
2020-06-16,3080.446978590011
2020-06-17,3068.7941436901697
2020-06-18,3060.987782318469
2020-06-19,3059.607974819632
2020-06-22,3039.8173975624777
2020-06-23,3050.361145343479
2020-06-24,2984.1550577529883
2020-06-25,3009.802516321573
2020-06-26,2966.7466391553994
2020-06-29,2979.3009122843314
2020-06-30,3002.640671641232
2020-07-01,2991.540601814591
2020-07-02,3037.907439771317
2020-07-03,3032.234302765469
2020-07-06,3074.765011366845
2020-07-07,3043.3264510900444
2020-07-08,3031.0468507803043
2020-07-09,3006.408421380205
2020-07-10,3031.168662701
2020-07-13,3039.091606310415
2020-07-14,3042.5406579560167
2020-07-15,3084.246076346739
2020-07-16,3072.131512699033
2020-07-17,3069.1006325350977
2020-07-20,3066.1907471795284
2020-07-21,3086.345852096943
2020-07-22,3056.1142730674287
2020-07-23,3048.2645972193054
2020-07-24,3017.8064913289254
2020-07-27,2990.7328885458815
2020-07-28,2994.739874372298
2020-07-29,2997.493205938896
2020-07-30,2949.390334130936
2020-07-31,2917.7961178666583
2020-08-03,2957.3569931259526
2020-08-04,2984.754227522208
2020-08-05,2984.609379132326
2020-08-06,2987.3118319603245
2020-08-07,3001.1775313661774
2020-08-10,3031.890051221545
2020-08-11,3066.1571599617355
2020-08-12,3082.075413545884
2020-08-13,3061.115067582966
2020-08-14,3057.987884621803
2020-08-17,3045.311398957114
2020-08-18,3027.8288873450465
2020-08-19,3033.49223653389
2020-08-20,3012.283404764793
2020-08-21,3025.770687249805
2020-08-24,3063.4590572395246
2020-08-25,3063.4312076342076
2020-08-26,3073.065975480569
2020-08-27,3075.2004912237408
2020-08-28,3071.6509070411503
2020-08-31,3034.2977954007306
2020-09-01,3035.083539359778
2020-09-02,3085.947594034337
2020-09-03,3048.696531818883
2020-09-04,3048.0283659461384
2020-09-07,3052.3755481247995
2020-09-08,3016.3625267230022
2020-09-09,3036.461574621334
2020-09-10,3002.788845679066
2020-09-11,3016.247575921564
2020-09-14,3037.015831632107
2020-09-15,3041.0537163088543
2020-09-16,3058.1724111487038
2020-09-17,3042.8153623677968
2020-09-18,3011.18925640744
2020-09-21,2959.9846303162476
2020-09-22,2966.4120227971557
2020-09-23,2937.6228270886313
2020-09-24,2927.364042950124
2020-09-25,2945.8272591623895
2020-09-28,2997.761698631237
2020-09-29,2959.3725408372106
2020-09-30,2966.554179539538
2020-10-01,2967.6884634113467
2020-10-02,2971.770476488904
2020-10-05,3003.7433423034827
2020-10-06,3004.9767075737996
2020-10-07,3034.3686433851803
2020-10-08,3067.477579077987
2020-10-09,3058.5388352731015
2020-10-12,3082.028992221703
2020-10-13,3070.3698735277476
2020-10-14,3056.9821600489727
2020-10-15,3048.153847416312
2020-10-16,3054.751221243068
2020-10-19,3031.35500140007
2020-10-20,3026.0827022025287
2020-10-21,3015.7706398421315
2020-10-22,3040.3435719867302
2020-10-23,3056.664452296831
2020-10-26,3014.137226719189
2020-10-27,2976.2478095163474
2020-10-28,2910.6083096073457
2020-10-29,2937.719634838188
2020-10-30,2928.8680192291504
2020-11-02,2983.9890626381807
2020-11-03,3024.542943027452
2020-11-04,3045.2255557312383
2020-11-05,3076.922130427101
2020-11-06,3067.513104153307
2020-11-09,3203.800880631992
2020-11-10,3260.2047021416997
2020-11-11,3287.8470936127337
2020-11-12,3240.8128942571648
2020-11-13,3263.818632226346
2020-11-16,3328.2428646427234
2020-11-17,3325.2282920082066
2020-11-18,3318.9044655019957
2020-11-19,3317.425247111222
2020-11-20,3310.761123304382
2020-11-23,3348.8222146088733
2020-11-24,3413.077407700839
2020-11-25,3399.495628119928
2020-11-26,3395.7231572166925
2020-11-27,3390.422184516308
2020-11-30,3329.348454687557
2020-12-01,3356.339718880951
2020-12-02,3367.7225125063355
2020-12-03,3364.4511892074975
2020-12-04,3401.9288893024504
2020-12-07,3386.113388227182
2020-12-08,3392.7738028646418
2020-12-09,3407.0578167729664
2020-12-10,3391.220999830538
2020-12-11,3380.993732006905
2020-12-14,3368.4952502872557
2020-12-15,3388.0478641190657
2020-12-16,3392.71480509428
2020-12-17,3392.0925277316455
2020-12-18,3376.0090904218832
2020-12-21,3339.524167507955
2020-12-22,3337.4027598348357
2020-12-23,3365.7274540758463
2020-12-24,3374.610833804865
2020-12-25,3376.8171277201213
2020-12-28,3383.8814053080873
2020-12-29,3387.817578942894
2020-12-30,3380.493616121585
2020-12-31,3400.711300079603
2021-01-01,3400.853441862906
2021-01-04,3379.175123738288
2021-01-05,3401.235693263234
2021-01-06,3462.652552276727
2021-01-07,3505.6951350623503
2021-01-08,3522.130677706721
2021-01-11,3533.995144806528
2021-01-12,3555.105742949215
2021-01-13,3560.586245784802
2021-01-14,3590.0706892591907
2021-01-15,3560.1881982546333
2021-01-18,3561.9299979217276
2021-01-19,3567.052295503619
2021-01-20,3591.7171266775003
2021-01-21,3572.8478716343725
2021-01-22,3537.865701984563
2021-01-25,3533.2636006272637
2021-01-26,3520.8932000010955
2021-01-27,3484.3353927981843
2021-01-28,3484.5489526048973
2021-01-29,3413.737410423278
2021-02-01,3460.8862174076626
2021-02-02,3517.2440349428352
2021-02-03,3550.5835131659883
2021-02-04,3584.5837464779097
2021-02-05,3597.514080704321
2021-02-08,3630.739959929317
2021-02-09,3618.8524692899978
2021-02-10,3621.2068977275826
2021-02-11,3620.465624784032
2021-02-12,3637.805212236163
2021-02-15,3661.0546803754874
2021-02-16,3679.715459448172
2021-02-17,3702.9589488606903
2021-02-18,3665.02853901436
2021-02-19,3671.646678650165
2021-02-22,3677.3747641856553
2021-02-23,3686.553115663045
2021-02-24,3717.833556629532
2021-02-25,3670.220099647966
2021-02-26,3618.8524614008393
2021-03-01,3708.126141608338
2021-03-02,3700.2038270479666
2021-03-03,3718.814223624354
2021-03-04,3702.2382655555543
2021-03-05,3767.137477324905
2021-03-08,3809.8987154333136
2021-03-09,3818.0702068289693
2021-03-10,3844.1590088317075
2021-03-11,3846.5854784260664
2021-03-12,3869.7752981692893
2021-03-15,3885.3152444746675
2021-03-16,3887.644305261105
2021-03-17,3890.5040578015737
2021-03-18,3889.161320270383
2021-03-19,3871.728338515573
2021-03-22,3860.891973301581
2021-03-23,3835.1806455160063
2021-03-24,3826.288395257292
2021-03-25,3858.5146814983136
2021-03-26,3903.8589077228444
2021-03-29,3908.5634418512154
2021-03-30,3933.1787663985565
2021-03-31,3904.743650054894
2021-04-01,3925.411299455223
2021-04-02,3926.220098083992
2021-04-05,3942.0512894158887
2021-04-06,3931.9218155677354
2021-04-07,3922.26426881999
2021-04-08,3919.967035080873
2021-04-09,3925.7331888576346
2021-04-12,3916.656921882963
2021-04-13,3907.5698621057622
2021-04-14,3914.8388264599403
2021-04-15,3930.3141761587044
2021-04-16,3950.083326385788
2021-04-19,3938.000082913355
2021-04-20,3876.386461883368
2021-04-21,3892.1190185582604
2021-04-22,3887.951328524949
2021-04-23,3901.760082453772
2021-04-26,3909.1763888155806
2021-04-27,3911.461557985583
2021-04-28,3922.1816320583084
2021-04-29,3933.5949352514003
2021-04-30,3921.155977494785
2021-05-03,3932.7421488069585
2021-05-04,3929.3965424369976
2021-05-05,3972.6980882679577
2021-05-06,3994.38298703066
2021-05-07,4007.905424132333
2021-05-10,4014.9144585395143
