Date,ACWI VALUE WEIGHTED
2011-07-01,1024.2224705674585
2011-07-04,1027.1311904205772
2011-07-05,1027.2202335105947
2011-07-06,1033.629922315008
2011-07-07,1035.7205439574348
2011-07-08,1035.832311638209
2011-07-11,1032.264785673
2011-07-12,1025.4484425087787
2011-07-13,1024.1814176745484
2011-07-14,1017.7549855690211
2011-07-15,1020.203488876891
2011-07-18,1013.0605261190539
2011-07-19,1014.5278013455475
2011-07-20,1022.8133814669034
2011-07-21,1026.6342712985029
2011-07-22,1032.0317799765678
2011-07-25,1026.4725824707114
2011-07-26,1019.0308069115005
2011-07-27,1009.4461821197726
2011-07-28,1010.2324424615248
2011-07-29,1000.4974595569566
2011-08-01,1006.5683891407042
2011-08-02,984.8086133430492
2011-08-03,970.4195198627388
2011-08-04,940.1314326655852
2011-08-05,923.5327784224685
2011-08-08,878.9078242385397
2011-08-09,891.0545556835186
2011-08-10,871.3700007762508
2011-08-11,889.6991376386949
2011-08-12,903.3798569344058
2011-08-15,908.1125725484541
2011-08-16,906.9769889968994
2011-08-17,907.0799399646312
2011-08-18,878.0606113039671
2011-08-19,858.0334229274165
2011-08-22,858.4358069521472
2011-08-23,874.7162871181911
2011-08-24,879.7433570998822
2011-08-25,874.1717981399779
2011-08-26,877.9767724625416
2011-08-29,888.9333856926501
2011-08-30,899.4803358220328
2011-08-31,914.8210053703006
2011-09-01,919.8240997653756
2011-09-02,900.8490927134305
2011-09-05,885.5205221427722
2011-09-06,880.5169377487248
2011-09-07,904.7086264469098
2011-09-08,905.8414753432876
2011-09-09,897.0763362083203
2011-09-12,890.6729619794071
2011-09-13,895.1208773154297
2011-09-14,900.8267655492705
2011-09-15,909.2823045952757
2011-09-16,919.6307628980309
2011-09-19,913.3411847245981
2011-09-20,910.5157359384484
2011-09-21,894.4480031533034
2011-09-22,868.6864121241011
2011-09-23,867.5602263676035
2011-09-26,878.5191266348755
2011-09-27,897.1627115094235
2011-09-28,889.9352312240044
2011-09-29,894.3070528270183
2011-09-30,890.501850309404
2011-10-03,875.89189676985
2011-10-04,869.4201711602332
2011-10-05,883.1604931038619
2011-10-06,900.7912004215287
2011-10-07,899.6374312823012
2011-10-10,911.129733573549
2011-10-11,915.8668783572817
2011-10-12,919.0323839286008
2011-10-13,919.7395577641194
2011-10-14,919.7148953276418
2011-10-17,918.8666468442009
2011-10-18,924.3434900817392
2011-10-19,918.8705845944287
2011-10-20,915.8229656007952
2011-10-21,923.8118794667303
2011-10-24,939.7175917737384
2011-10-25,928.9371688601731
2011-10-26,938.0259098798408
2011-10-27,957.3920747720424
2011-10-28,958.4346438458999
2011-10-31,944.2425133524077
2011-11-01,927.8101415299487
2011-11-02,929.6280361056389
2011-11-03,944.5557794083063
2011-11-04,942.5080144120318
2011-11-07,944.7820729255401
2011-11-08,947.2542160561094
2011-11-09,938.4924245930546
2011-11-10,933.7427815198963
2011-11-11,944.519655404175
2011-11-14,944.7305212659284
2011-11-15,946.7157757895735
2011-11-16,937.6468201904344
2011-11-17,927.9309099434597
2011-11-18,921.4464076608208
2011-11-21,903.3577223240399
2011-11-22,897.5585990142047
2011-11-23,887.5547050181036
2011-11-24,886.9966903831621
2011-11-25,888.5411592000142
2011-11-28,910.8155543839555
2011-11-29,919.3620722752574
2011-11-30,943.8919850496059
2011-12-01,947.5741415081753
2011-12-02,955.7835125149676
2011-12-05,964.3307828920242
2011-12-06,962.8644291989834
2011-12-07,966.1368119755285
2011-12-08,951.6727791551798
2011-12-09,955.7273886059
2011-12-12,949.785464049878
2011-12-13,950.6120739604697
2011-12-14,942.856455596506
2011-12-15,941.2728321416471
2011-12-16,940.6132458502985
2011-12-19,931.1744543866232
2011-12-20,947.4362367030171
2011-12-21,954.7154815643235
2011-12-22,962.01977597429
2011-12-23,970.5184903577072
2011-12-26,971.0980004911833
2011-12-27,968.2873940836652
2011-12-28,963.0690671879714
2011-12-29,972.8910557607951
2011-12-30,973.9063104080885
2012-01-02,977.9747691105143
2012-01-03,991.1823511795121
2012-01-04,999.0339828307693
2012-01-05,999.1767908928041
2012-01-06,999.5255125249128
2012-01-09,997.7059007307215
2012-01-10,1010.5952581607121
2012-01-11,1016.3413117471904
2012-01-12,1011.5372946672504
2012-01-13,1017.3467068690375
2012-01-16,1017.5888796935336
2012-01-17,1022.891397113107
2012-01-18,1025.420845576285
2012-01-19,1032.8890981724344
2012-01-20,1035.8523078244577
2012-01-23,1033.9011694435274
2012-01-24,1033.4622711477657
2012-01-25,1037.5235228566514
2012-01-26,1032.984415649124
2012-01-27,1031.0210697696461
2012-01-30,1023.4660530209321
2012-01-31,1028.9587874466129
2012-02-01,1036.9905941683305
2012-02-02,1043.5407895499043
2012-02-03,1058.5745889623122
2012-02-06,1062.1765513690427
2012-02-07,1053.8138024048974
2012-02-08,1058.2242238706224
2012-02-09,1056.1296407642262
2012-02-10,1049.192829115668
2012-02-13,1055.1831506876108
2012-02-14,1055.2802654017084
2012-02-15,1064.8778134477902
2012-02-16,1068.479380334782
2012-02-17,1069.1571542960378
2012-02-20,1069.8025052101534
2012-02-21,1067.181599884728
2012-02-22,1062.9804548987418
2012-02-23,1059.2633237012312
2012-02-24,1054.7859717086103
2012-02-27,1056.5822847916975
2012-02-28,1058.8918113520654
2012-02-29,1060.7519442079479
2012-03-01,1068.7808468735188
2012-03-02,1075.573399120242
2012-03-05,1066.111381784656
2012-03-06,1050.136001016049
2012-03-07,1053.143160960059
2012-03-08,1058.5561880095004
2012-03-09,1071.7870478718928
2012-03-12,1066.2046125200861
2012-03-13,1085.3960563671228
2012-03-14,1091.7012562818618
2012-03-15,1095.7025388779418
2012-03-16,1093.5815510418518
2012-03-19,1090.6048855680483
2012-03-20,1083.3796184632356
2012-03-21,1080.430913407857
2012-03-22,1072.6272404194713
2012-03-23,1070.464700166251
2012-03-26,1074.903369110924
2012-03-27,1076.1459602145517
2012-03-28,1070.7277996465393
2012-03-29,1062.402855039657
2012-03-30,1065.294001305411
2012-04-02,1075.1598847164282
2012-04-03,1065.4508257408024
2012-04-04,1059.8038452938472
2012-04-05,1061.9314735551043
2012-04-06,1060.4714603362786
2012-04-09,1052.3615735999067
2012-04-10,1033.8492629193797
2012-04-11,1036.4188292979577
2012-04-12,1046.196904911901
2012-04-13,1040.604621496357
2012-04-16,1039.9315376699267
2012-04-17,1048.8639822481962
2012-04-18,1047.029335182557
2012-04-19,1039.9598938879637
2012-04-20,1037.9908720599624
2012-04-23,1029.1646877774162
2012-04-24,1030.7346922117758
2012-04-25,1041.0828117275614
2012-04-26,1043.0013296389152
2012-04-27,1045.4908759950447
2012-04-30,1044.8446266956844
2012-05-01,1046.9482119670554
2012-05-02,1047.0946586564494
2012-05-03,1041.0163126780185
2012-05-04,1030.168159880436
2012-05-07,1030.7601753421118
2012-05-08,1026.0854938972875
2012-05-09,1021.2342676837214
2012-05-10,1024.8169320601485
2012-05-11,1020.9648854005925
2012-05-14,1012.0314238285416
2012-05-15,1006.4100591820783
2012-05-16,998.5231444095008
2012-05-17,992.2998353966403
2012-05-18,979.3672832157639
2012-05-21,984.7435256696624
2012-05-22,995.1369040627478
2012-05-23,993.0452685687167
2012-05-24,997.7951345201044
2012-05-25,1001.1864453734046
2012-05-28,1000.6163727392627
2012-05-29,1010.8245822751242
2012-05-30,1004.7687037426656
2012-05-31,1004.4209713056762
2012-06-01,985.8075024458178
2012-06-04,972.0663624872291
2012-06-05,981.5231084302583
2012-06-06,1001.4562991738372
2012-06-07,1004.4714419849879
2012-06-08,1007.4227544533222
2012-06-11,1003.3229031127418
2012-06-12,1011.4556147302417
2012-06-13,1002.946134285156
2012-06-14,1004.6233329849821
2012-06-15,1015.3831440403878
2012-06-18,1020.3109789662019
2012-06-19,1026.5423011232324
2012-06-20,1030.0170901733545
2012-06-21,1019.7224521218949
2012-06-22,1020.9263788068109
2012-06-25,1008.4355382303804
2012-06-26,1009.685744176838
2012-06-27,1021.7519724010242
2012-06-28,1022.8901431823138
2012-06-29,1034.295731836644
2012-07-02,1047.3116195480557
2012-07-03,1056.1958810357992
2012-07-04,1062.5913792716538
2012-07-05,1064.8631445200892
2012-07-06,1058.5704890537143
2012-07-09,1052.727976104814
2012-07-10,1052.9189375389929
2012-07-11,1054.601225242227
2012-07-12,1046.8484559547119
2012-07-13,1056.8671973012918
2012-07-16,1057.1230763848496
2012-07-17,1061.477511300038
2012-07-18,1063.5291984484775
2012-07-19,1071.3068389685186
2012-07-20,1062.9019778518502
2012-07-23,1046.6365179644317
2012-07-24,1040.9862689384304
2012-07-25,1035.9212083813077
2012-07-26,1045.024907198922
2012-07-27,1061.0406933916468
2012-07-30,1077.966050575083
2012-07-31,1070.4892414967794
2012-08-01,1070.5728516723957
2012-08-02,1067.9101978365359
2012-08-03,1074.4673920487614
2012-08-06,1079.8301937163942
2012-08-07,1088.2234904478314
2012-08-08,1095.6637288498712
2012-08-09,1103.0840921341555
2012-08-10,1102.93912645392
2012-08-13,1097.0690762603394
2012-08-14,1101.279982934211
2012-08-15,1103.1920867514066
2012-08-16,1106.1076220726818
2012-08-17,1114.477811635509
2012-08-20,1109.4647632147235
2012-08-21,1103.7199070872257
2012-08-22,1098.2271240208902
2012-08-23,1087.396216125785
2012-08-24,1089.7163691014296
2012-08-27,1090.3488734965192
2012-08-28,1082.6887827280893
2012-08-29,1084.3213294138206
2012-08-30,1076.5727380490957
2012-08-31,1074.1126356698048
2012-09-03,1077.932709791619
2012-09-04,1073.6863781781967
2012-09-05,1067.9235624714436
2012-09-06,1086.584275574387
2012-09-07,1091.562922807393
2012-09-10,1090.4793529694527
2012-09-11,1091.8033988991224
2012-09-12,1095.0212430323843
2012-09-13,1101.4480492529756
2012-09-14,1104.0632981291774
2012-09-17,1099.5285080119077
2012-09-18,1099.0130137149613
2012-09-19,1102.8582519079669
2012-09-20,1102.765695502451
2012-09-21,1104.528166453824
2012-09-24,1105.3313913606887
2012-09-25,1099.0408227342796
2012-09-26,1091.4636975437063
2012-09-27,1098.1487696892982
2012-09-28,1090.1162486636827
2012-10-01,1094.3789603478945
2012-10-02,1092.4987205839159
2012-10-03,1092.8564316844513
2012-10-04,1092.4868601776898
2012-10-05,1094.7083009240234
2012-10-08,1094.1014089346434
2012-10-09,1090.8219987867096
2012-10-10,1083.3131148916802
2012-10-11,1085.8180323126323
2012-10-12,1081.352978666564
2012-10-15,1088.6381740162699
2012-10-16,1096.7378615626887
2012-10-17,1100.7478649163177
2012-10-18,1105.7948790471448
2012-10-19,1097.431378128156
2012-10-22,1092.8834167218458
2012-10-23,1083.5923100963614
2012-10-24,1081.92744892945
2012-10-25,1085.934397393845
2012-10-26,1084.1267093006377
2012-10-29,1082.5353769951143
2012-10-30,1082.4050900186057
2012-10-31,1084.988384523519
2012-11-01,1095.9630971887532
2012-11-02,1099.8942225744738
2012-11-05,1100.643345863631
2012-11-06,1106.8132825408074
2012-11-07,1094.1625001471707
2012-11-08,1086.2723982985112
2012-11-09,1085.4477329555639
2012-11-12,1083.191673862738
2012-11-13,1080.6697569394696
2012-11-14,1068.8599480728512
2012-11-15,1062.0177193636403
2012-11-16,1065.4042011266938
2012-11-19,1079.7401616940597
2012-11-20,1080.5670306874385
2012-11-21,1082.1635708671267
2012-11-22,1083.1079102844926
2012-11-23,1088.8604370008704
2012-11-26,1085.8531762537966
2012-11-27,1086.471726198225
2012-11-28,1089.229210952696
2012-11-29,1095.3605481420066
2012-11-30,1094.2342389858268
2012-12-03,1088.6609894028734
2012-12-04,1088.5140575616172
2012-12-05,1094.4390805825747
2012-12-06,1104.3115463523893
2012-12-07,1111.4385342718845
2012-12-10,1112.5725209658642
2012-12-11,1113.2768405674806
2012-12-12,1114.4832770803773
2012-12-13,1109.2162523125012
2012-12-14,1107.4303159045853
2012-12-17,1109.9637129939765
2012-12-18,1116.9154445167217
2012-12-19,1117.962390448403
2012-12-20,1122.3419832844152
2012-12-21,1118.1902043770287
2012-12-24,1114.2829501385395
2012-12-25,1115.199896946583
2012-12-26,1112.5928686519785
2012-12-27,1113.6848153361068
2012-12-28,1108.2237766191026
2012-12-31,1117.8352649738472
2013-01-01,1117.9599483253073
2013-01-02,1137.0072613739835
2013-01-03,1148.4342490880792
2013-01-04,1158.08394452682
2013-01-07,1150.8398881304988
2013-01-08,1148.8116582782948
2013-01-09,1155.7276397969943
2013-01-10,1151.5414692678448
2013-01-11,1142.721592593171
2013-01-14,1142.098062866071
2013-01-15,1145.074482185834
2013-01-16,1144.4516808561527
2013-01-17,1144.3346125013688
2013-01-18,1153.4031183876486
2013-01-21,1152.653871300195
2013-01-22,1158.158687678678
2013-01-23,1154.959874031999
2013-01-24,1150.3877014053571
2013-01-25,1148.350290586358
2013-01-28,1147.5250663054028
2013-01-29,1153.0568540451409
2013-01-30,1143.9920759122774
2013-01-31,1140.8627597040636
2013-02-01,1137.4690162806496
2013-02-04,1136.6133174569152
2013-02-05,1140.1660401346242
2013-02-06,1142.3416130117905
2013-02-07,1149.392164236459
2013-02-08,1155.9477686792723
2013-02-11,1152.6147766524448
2013-02-12,1153.615348359973
2013-02-13,1155.5465060822141
2013-02-14,1161.2143891932158
2013-02-15,1154.9856508204564
2013-02-18,1157.2628961522864
2013-02-19,1165.3031942419273
2013-02-20,1157.9365635872598
2013-02-21,1153.7741720601139
2013-02-22,1165.8884784254653
2013-02-25,1156.2717803254232
2013-02-26,1160.336666568205
2013-02-27,1167.3977503352064
2013-02-28,1176.6483874051823
2013-03-01,1179.7236124856329
2013-03-04,1177.1594220839152
2013-03-05,1188.3726569525531
2013-03-06,1195.6788470043916
2013-03-07,1189.6196762248296
2013-03-08,1203.6481667999017
2013-03-11,1206.1904954799384
2013-03-12,1203.947662722139
2013-03-13,1205.912265694142
2013-03-14,1211.692567394831
2013-03-15,1208.0567919323996
2013-03-18,1204.1713511234161
2013-03-19,1206.7072705284495
2013-03-20,1206.4813661416906
2013-03-21,1203.732937973152
2013-03-22,1198.7054754921155
2013-03-25,1204.8769804204728
2013-03-26,1210.44213942824
2013-03-27,1215.7549022501348
2013-03-28,1212.7478338498802
2013-03-29,1212.9108177376193
2013-04-01,1206.158052666864
2013-04-02,1210.303421046726
2013-04-03,1201.97967512495
2013-04-04,1197.3178364350417
2013-04-05,1180.1657521902052
2013-04-08,1185.679241855453
2013-04-09,1190.0354683116143
2013-04-10,1205.2164635658187
2013-04-11,1210.3595708433456
2013-04-12,1207.284612271822
2013-04-15,1189.2905816439527
2013-04-16,1188.488430972337
2013-04-17,1182.9812192201912
2013-04-18,1172.2493434965897
2013-04-19,1179.7567614292727
2013-04-22,1189.3879393307577
2013-04-23,1203.625734326931
2013-04-24,1215.6571682082417
2013-04-25,1223.0887015400117
2013-04-26,1219.9813273494228
2013-04-29,1221.9458742013155
2013-04-30,1222.058924750421
2013-05-01,1214.2500388639314
2013-05-02,1225.7902155165023
2013-05-03,1231.958199420488
2013-05-06,1237.759012430589
2013-05-07,1246.8144849444739
2013-05-08,1249.042376636671
2013-05-09,1250.1283097908738
2013-05-10,1259.2375075852271
2013-05-13,1259.1983436319613
2013-05-14,1266.9713092376899
2013-05-15,1283.0839019246976
2013-05-16,1277.0296824721747
2013-05-17,1290.223818296816
2013-05-20,1295.537928289084
2013-05-21,1296.5934752763387
2013-05-22,1291.833828297822
2013-05-23,1267.5463386416254
2013-05-24,1263.9487983422846
2013-05-27,1258.8186832480649
2013-05-28,1273.8822697862413
2013-05-29,1259.6993484892148
2013-05-30,1250.9363183519743
2013-05-31,1244.299078604999
2013-06-03,1236.6407932753546
2013-06-04,1235.2518271130768
2013-06-05,1215.3042263692562
2013-06-06,1205.503564177957
2013-06-07,1213.096263132398
2013-06-10,1216.2905098189062
2013-06-11,1199.114760818498
2013-06-12,1189.7826645893651
2013-06-13,1195.2139587086408
2013-06-14,1192.7834655703602
2013-06-17,1202.744504456801
2013-06-18,1202.2595051895514
2013-06-19,1195.3963957013495
2013-06-20,1172.0416158726275
2013-06-21,1170.026633538919
2013-06-24,1155.4002980357682
2013-06-25,1166.1611133369402
2013-06-26,1184.0979696475995
2013-06-27,1194.0793885432017
2013-06-28,1195.896674424277
2013-07-01,1200.921780091575
2013-07-02,1199.307098336151
2013-07-03,1197.3173318732383
2013-07-04,1211.6712071823717
2013-07-05,1217.2684495503966
2013-07-08,1220.0931096357783
2013-07-09,1237.0190375423801
2013-07-10,1234.1424440814408
2013-07-11,1238.7713935907655
2013-07-12,1238.813450546097
2013-07-15,1243.2409060463863
2013-07-16,1235.554912340618
2013-07-17,1243.6130117076898
2013-07-18,1251.2394102516523
2013-07-19,1248.049478103374
2013-07-22,1250.1300555519379
2013-07-23,1251.7321133041441
2013-07-24,1250.0568054942557
2013-07-25,1247.917220302194
2013-07-26,1243.4449629747219
2013-07-29,1237.122712787181
2013-07-30,1238.1016085273843
2013-07-31,1232.8660645663713
2013-08-01,1250.7818075740115
2013-08-02,1252.79049314788
2013-08-05,1254.1938730782208
2013-08-06,1243.7585699598662
2013-08-07,1236.3565177555593
2013-08-08,1239.735152271018
2013-08-09,1244.5110509230271
2013-08-12,1249.5618747386488
2013-08-13,1259.0980789371322
2013-08-14,1258.6804382266073
2013-08-15,1246.3377439174828
2013-08-16,1240.8219155247089
2013-08-19,1230.5863053281123
2013-08-20,1219.5440516118783
2013-08-21,1214.537697817049
2013-08-22,1223.6598078392549
2013-08-23,1228.5642072842506
2013-08-26,1227.6738222827692
2013-08-27,1208.7929964680036
2013-08-28,1210.3277074812365
2013-08-29,1222.3767905845
2013-08-30,1219.9148499034688
2013-09-02,1228.3860642520056
2013-09-03,1234.9613375646304
2013-09-04,1239.5886103958467
2013-09-05,1250.8890218755548
2013-09-06,1252.7712809723384
2013-09-09,1257.0466596431193
2013-09-10,1269.0715819852426
2013-09-11,1271.1246709463514
2013-09-12,1268.6767597403098
2013-09-13,1272.5138219522098
2013-09-16,1276.1580140266608
2013-09-17,1276.1814654480395
2013-09-18,1284.766426000693
2013-09-19,1278.3731852822157
2013-09-20,1272.8962136833286
2013-09-23,1271.4121676919422
2013-09-24,1269.8054529943129
2013-09-25,1267.840419097889
2013-09-26,1271.1672749426973
2013-09-27,1263.9991595611457
2013-09-30,1253.50527590117
2013-10-01,1263.1443958617863
2013-10-02,1256.5027944620952
2013-10-03,1249.3471059863236
2013-10-04,1256.3256987628895
2013-10-07,1250.689852454499
2013-10-08,1241.765567137834
2013-10-09,1247.6078911930297
2013-10-10,1267.2703740475167
2013-10-11,1272.6417481509586
2013-10-14,1274.5614815964052
2013-10-15,1282.045967762179
2013-10-16,1291.9242793830967
2013-10-17,1287.6094998782
2013-10-18,1292.655367356209
2013-10-21,1295.2170244174897
2013-10-22,1293.9015932213101
2013-10-23,1282.9875069285197
2013-10-24,1285.4096622912573
2013-10-25,1284.0373133171113
2013-10-28,1286.9051551928064
2013-10-29,1292.6535664105684
2013-10-30,1292.8129797720414
2013-10-31,1301.2843023575015
2013-11-01,1305.6035292302297
2013-11-04,1308.2017133201985
2013-11-05,1305.7212512244039
2013-11-06,1308.2253488193971
2013-11-07,1308.22959823142
2013-11-08,1313.545146214259
2013-11-11,1311.6464249471942
2013-11-12,1306.66857237262
2013-11-13,1308.6572928681842
2013-11-14,1313.5742028987693
2013-11-15,1320.5978589953831
2013-11-18,1322.6237096261893
2013-11-19,1317.9012806719832
2013-11-20,1319.4740380786527
2013-11-21,1320.60466700271
2013-11-22,1320.3672689302873
2013-11-25,1322.566439056856
2013-11-26,1314.4975633388297
2013-11-27,1315.7091033134545
2013-11-28,1317.528026181652
2013-11-29,1316.8319118462898
2013-12-02,1315.8609077882306
2013-12-03,1304.2571708933822
2013-12-04,1299.0724430483754
2013-12-05,1284.2488173996776
2013-12-06,1291.9630636401535
2013-12-09,1294.7355505954026
2013-12-10,1287.9962200583832
2013-12-11,1274.7824638631705
2013-12-12,1268.2987130548731
2013-12-13,1268.6777611399316
2013-12-16,1274.6276901881888
2013-12-17,1272.3547831578549
2013-12-18,1283.7565439379628
2013-12-19,1295.8823811528544
2013-12-20,1300.7074546022309
2013-12-23,1305.9100300835757
2013-12-24,1311.772982461586
2013-12-25,1311.5954079416751
2013-12-26,1313.5763740742086
2013-12-27,1313.188598215321
2013-12-30,1311.8936190306363
2013-12-31,1318.5309171017311
2014-01-01,1318.5584689689622
2014-01-02,1316.6657783868145
2014-01-03,1319.9928150260569
2014-01-06,1313.2304908058609
2014-01-07,1320.843978297858
2014-01-08,1324.5636472708618
2014-01-09,1321.8555886382783
2014-01-10,1321.1162545434292
2014-01-13,1319.8057850321504
2014-01-14,1318.2485911988997
2014-01-15,1334.7054412482469
2014-01-16,1332.154890641976
2014-01-17,1335.163292041756
2014-01-20,1333.5419198016561
2014-01-21,1335.8931008622583
2014-01-22,1336.5984802306975
2014-01-23,1315.8624673689285
2014-01-24,1291.3340912174226
2014-01-27,1279.7514830815537
2014-01-28,1285.045471082784
2014-01-29,1284.6448161999408
2014-01-30,1291.501836100533
2014-01-31,1291.562114344287
2014-02-03,1267.690131961685
2014-02-04,1262.5877491463814
2014-02-05,1263.7878147305066
2014-02-06,1274.5262234906472
2014-02-07,1286.8262959998042
2014-02-10,1286.1196208238086
2014-02-11,1297.4989799176271
2014-02-12,1311.1905063187164
2014-02-13,1304.9799032961396
2014-02-14,1310.3124808808045
2014-02-17,1312.9632968632527
2014-02-18,1312.9932674399604
2014-02-19,1309.6508684342489
2014-02-20,1311.5199139877475
2014-02-21,1313.8562487501301
2014-02-24,1320.7630688961247
2014-02-25,1319.8343632345748
2014-02-26,1321.7875789637678
2014-02-27,1322.6187243333522
2014-02-28,1315.8357635606972
2014-03-03,1300.5176992401678
2014-03-04,1319.6302182470968
2014-03-05,1322.3475071726932
2014-03-06,1321.0159056599284
2014-03-07,1314.6927405710085
2014-03-10,1307.5113964444995
2014-03-11,1305.6669546963167
2014-03-12,1295.0253992235023
2014-03-13,1284.1205138009034
2014-03-14,1274.9758896477772
2014-03-17,1284.6916019580717
2014-03-18,1295.6710108200464
2014-03-19,1291.8876695476729
2014-03-20,1298.7645979980255
2014-03-21,1300.4203568911953
2014-03-24,1297.6284347573448
2014-03-25,1306.8331271774844
2014-03-26,1309.7783739338743
2014-03-27,1316.0783613739563
2014-03-28,1323.8865922514422
2014-03-31,1331.3278246570756
2014-04-01,1337.3894520623637
2014-04-02,1343.3043369550544
2014-04-03,1347.6115948313104
2014-04-04,1348.2273763372377
2014-04-07,1332.4859985940677
2014-04-08,1330.8475427598555
2014-04-09,1334.1286818644041
2014-04-10,1319.781854701499
2014-04-11,1306.8531581156512
2014-04-14,1316.2988846539256
2014-04-15,1312.8562360613787
2014-04-16,1327.9820778407948
2014-04-17,1330.557622424391
2014-04-18,1331.8593392649382
2014-04-21,1334.6360550820173
2014-04-22,1341.1600424058518
2014-04-23,1336.5750103767577
2014-04-24,1338.8890457538764
2014-04-25,1328.6184362725703
2014-04-28,1329.5961374932297
2014-04-29,1341.3016591574908
2014-04-30,1339.6932385051834
2014-05-01,1341.3495392590753
2014-05-02,1342.1594475866636
2014-05-05,1339.9377861244984
2014-05-06,1332.412518660027
2014-05-07,1334.167809930706
2014-05-08,1345.158026628167
2014-05-09,1350.568063274538
2014-05-12,1358.960712486129
2014-05-13,1367.7843449856452
2014-05-14,1368.1469993135577
2014-05-15,1357.435808811308
2014-05-16,1359.134651034558
2014-05-19,1359.730355992705
2014-05-20,1355.8595272166585
2014-05-21,1364.6774551065566
2014-05-22,1370.9096336211119
2014-05-23,1378.226113399748
2014-05-26,1381.322708389652
2014-05-27,1384.6113047919266
2014-05-28,1387.5127132363918
2014-05-29,1390.4496857106642
2014-05-30,1385.862698038289
2014-06-02,1392.1871579206297
2014-06-03,1391.5815577280862
2014-06-04,1391.8522428388574
2014-06-05,1398.6237460504794
2014-06-06,1405.5722721399625
2014-06-09,1412.7122645726547
2014-06-10,1418.2791657331525
2014-06-11,1416.2309864949614
2014-06-12,1411.4555716781372
2014-06-13,1414.3686064281671
2014-06-16,1408.5333366888815
2014-06-17,1412.0078355918179
2014-06-18,1415.8181179506264
2014-06-19,1419.3934808480028
2014-06-20,1421.87494477303
2014-06-23,1420.0929416043552
2014-06-24,1414.925530911576
2014-06-25,1407.7111059153265
2014-06-26,1412.5346072086354
2014-06-27,1409.0742250125654
2014-06-30,1406.2555953227516
2014-07-01,1415.4405420637543
2014-07-02,1421.7008813003324
2014-07-03,1431.3464510909364
2014-07-04,1432.7403559449288
2014-07-07,1425.8155344180852
2014-07-08,1414.9654582743215
2014-07-09,1414.2417046404587
2014-07-10,1409.459111940678
2014-07-11,1409.4296607637377
2014-07-14,1415.5290161346115
2014-07-15,1419.560500997641
2014-07-16,1432.191809580719
2014-07-17,1421.8531921647636
2014-07-18,1427.0940229012745
2014-07-21,1422.868048925817
2014-07-22,1438.5499445778207
2014-07-23,1441.8251900213531
2014-07-24,1444.3591738228124
2014-07-25,1443.135075467888
2014-07-28,1442.6587205592807
2014-07-29,1443.4618800331627
2014-07-30,1442.6729435265127
2014-07-31,1423.4240045886759
2014-08-01,1409.5631421199257
2014-08-04,1414.6648106216712
2014-08-05,1409.1683247082824
2014-08-06,1405.2960439008389
2014-08-07,1398.6453307024763
2014-08-08,1393.0989270475698
2014-08-11,1407.5019831275279
2014-08-12,1409.5757677456227
2014-08-13,1415.1551160082647
2014-08-14,1420.0998978722778
2014-08-15,1418.6673379399967
2014-08-18,1429.9234504981428
2014-08-19,1441.2865755615123
2014-08-20,1444.741833146526
2014-08-21,1450.0220997257961
2014-08-22,1450.9884514185928
2014-08-25,1462.6158820726541
2014-08-26,1465.6063230732796
2014-08-27,1469.0355443431588
2014-08-28,1465.2972551630605
2014-08-29,1468.7178672537407
2014-09-01,1472.3196443637382
2014-09-02,1471.9266375155285
2014-09-03,1478.9801323799393
2014-09-04,1495.7753626356362
2014-09-05,1497.1049026820824
2014-09-08,1492.5402016476976
2014-09-09,1486.750528800211
2014-09-10,1485.6482109872322
2014-09-11,1482.9409615548352
2014-09-12,1477.0730346165067
2014-09-15,1474.5131481232283
2014-09-16,1476.7854078964203
2014-09-17,1478.6952649863656
2014-09-18,1486.1854557200736
2014-09-19,1492.9215669349583
2014-09-22,1482.5338800772822
2014-09-23,1468.889923913793
2014-09-24,1481.189226812844
2014-09-25,1471.2454157028073
2014-09-26,1478.9031067501946
2014-09-29,1470.9130733029995
2014-09-30,1472.5022899217774
2014-10-01,1461.0516568047262
2014-10-02,1441.955377946709
2014-10-03,1462.7842180742111
2014-10-06,1463.8406232946331
2014-10-07,1444.8493538461366
2014-10-08,1442.401811350616
2014-10-09,1426.4782978309647
2014-10-10,1412.501897881395
2014-10-13,1401.1943229711044
2014-10-14,1399.5865793647358
2014-10-15,1373.4073874423796
2014-10-16,1364.8895734368593
2014-10-17,1382.373292140008
2014-10-20,1390.378070803929
2014-10-21,1412.829319233187
2014-10-22,1419.4806273686472
2014-10-23,1428.0707271181325
2014-10-24,1431.7227172311777
2014-10-27,1424.3241907712204
2014-10-28,1436.6162737167665
2014-10-29,1440.3570603893647
2014-10-30,1456.7318257006816
2014-10-31,1483.4137978820406
2014-11-03,1478.4609492495936
2014-11-04,1467.4092725040657
2014-11-05,1482.4364344596156
2014-11-06,1486.6475000534049
2014-11-07,1488.8900467001465
2014-11-10,1493.458370977002
2014-11-11,1495.5636626161038
2014-11-12,1487.9024860922152
2014-11-13,1487.7557331624175
2014-11-14,1487.5708244055936
2014-11-17,1487.9252395907304
2014-11-18,1490.0056916342317
2014-11-19,1486.7238125377705
2014-11-20,1486.842677361863
2014-11-21,1515.6289936212174
2014-11-24,1516.711953857266
2014-11-25,1513.0776897773228
2014-11-26,1511.362441175129
2014-11-27,1512.5144217870882
2014-11-28,1505.5826685216582
