Date,AC FAR EAST ex JAPAN VALUE WEIGHTED
2017-11-27,6980.800983792539
2017-11-28,7014.222245544635
2017-11-29,7029.552117625828
2017-11-30,6884.426893043666
2017-12-01,6912.75051084031
2017-12-04,6945.126237644612
2017-12-05,6952.343429772484
2017-12-06,6858.784356340157
2017-12-07,6842.963855971503
2017-12-08,6903.368232147578
2017-12-11,6911.50862495314
2017-12-12,6930.655813259061
2017-12-13,6983.794566858266
2017-12-14,6988.37774440242
2017-12-15,6961.33283473593
2017-12-18,6954.95469342828
2017-12-19,6971.6926249672915
2017-12-20,6936.8886690010595
2017-12-21,6934.0303833930575
2017-12-22,6996.290991171327
2017-12-25,6996.348500127085
2017-12-26,6962.467805184546
2017-12-27,6992.449568518064
2017-12-28,7030.432248970734
2017-12-29,7010.330008955283
2018-01-01,7010.330008955283
2018-01-02,7091.247978062617
2018-01-03,7136.50328628211
2018-01-04,7139.1619420365005
2018-01-05,7210.967669692002
2018-01-08,7279.123879309414
2018-01-09,7305.360285287423
2018-01-10,7252.824036395487
2018-01-11,7202.279214162107
2018-01-12,7205.542395816993
2018-01-15,7143.09411072029
2018-01-16,7247.389553270748
2018-01-17,7243.151910959059
2018-01-18,7274.268723567785
2018-01-19,7344.177015057974
2018-01-22,7327.6792855266385
2018-01-23,7406.5942220818015
2018-01-24,7369.610239402475
2018-01-25,7314.6328100192595
2018-01-26,7414.208761713426
2018-01-29,7467.892690420818
2018-01-30,7309.47263847215
2018-01-31,7328.434175949053
2018-02-01,7288.838230959212
2018-02-02,7269.685952789505
2018-02-05,7190.028388399796
2018-02-06,6951.0507060668615
2018-02-07,6924.455347801535
2018-02-08,6925.988083521369
2018-02-09,6755.542034258421
2018-02-12,6778.7634411376375
2018-02-13,6785.664996150831
2018-02-14,6855.680434179296
2018-02-15,6890.037014375361
2018-02-16,6905.707211780455
2018-02-19,6976.284713746131
2018-02-20,6957.391682337243
2018-02-21,7069.5612927559005
2018-02-22,6987.245953060382
2018-02-23,7096.580214772316
2018-02-26,7148.768039061809
2018-02-27,7139.475283309456
2018-02-28,7074.86221018148
2018-03-01,7085.433747938102
2018-03-02,6924.908260740501
2018-03-05,6820.722476835628
2018-03-06,6901.675488105595
2018-03-07,6871.1866081966855
2018-03-08,6979.569558807669
2018-03-09,7038.148674451681
2018-03-12,7160.416391941193
2018-03-13,7134.78504601572
2018-03-14,7133.641407440422
2018-03-15,7147.586512782924
2018-03-16,7170.029570159385
2018-03-19,7097.91211462411
2018-03-20,7137.599368328
2018-03-21,7129.53258588428
2018-03-22,7083.334174552999
2018-03-23,6878.516199035299
2018-03-26,6870.866256325017
2018-03-27,6970.13963861338
2018-03-28,6882.009641149455
2018-03-29,6935.224885978088
2018-03-30,6943.1451428025475
2018-04-02,6944.212990551718
2018-04-03,6970.574078798177
2018-04-04,6845.885206183834
2018-04-05,6921.393240420025
2018-04-06,6908.383133158787
2018-04-09,6932.286519922205
2018-04-10,6979.433314382938
2018-04-11,6970.09315538393
2018-04-12,6993.765983012263
2018-04-13,6988.759488239019
2018-04-16,6901.795884116828
2018-04-17,6890.230954450862
2018-04-18,6937.150113429942
2018-04-19,7049.289771211276
2018-04-20,7011.89590211568
2018-04-23,7013.4526651356155
2018-04-24,7028.083892488296
2018-04-25,6989.577927620804
2018-04-26,7010.233185355376
2018-04-27,7086.755505175036
2018-04-30,7218.351616481669
2018-05-01,7271.9830305438745
2018-05-02,7237.75765664327
2018-05-03,7169.291434031866
2018-05-04,7127.716392451289
2018-05-07,7151.4654232490575
2018-05-08,7225.7724866001445
2018-05-09,7206.123756853595
2018-05-10,7242.722785334371
2018-05-11,7275.067482901918
2018-05-14,7327.29897038345
2018-05-15,7311.584566771173
2018-05-16,7354.7664159376845
2018-05-17,7289.288592957992
2018-05-18,7324.2385967667105
2018-05-21,7346.254357405108
2018-05-22,7332.945833932582
2018-05-23,7311.491005765257
2018-05-24,7313.683995918618
2018-05-25,7351.210851989294
2018-05-28,7408.749059089434
2018-05-29,7378.760296020422
2018-05-30,7209.663010281333
2018-05-31,7251.473123097917
2018-06-01,7294.975760427666
2018-06-04,7386.131173382967
2018-06-05,7425.370992899077
2018-06-06,7379.980826459728
2018-06-07,7404.6306037836775
2018-06-08,7329.008221968762
2018-06-11,7319.957838111279
2018-06-12,7330.067782433208
2018-06-13,7296.079251737382
2018-06-14,7272.270644350004
2018-06-15,7229.70566833734
2018-06-18,7186.7311628978205
2018-06-19,7049.33835045284
2018-06-20,7075.094239040523
2018-06-21,6963.448108637276
2018-06-22,6969.405350546721
2018-06-25,6859.824491429195
2018-06-26,6846.722778673087
2018-06-27,6796.569692242629
2018-06-28,6752.330506172967
2018-06-29,6812.387668213229
2018-07-02,6786.565190786126
2018-07-03,6711.432177774214
2018-07-04,6695.090553102111
2018-07-05,6645.469037243989
2018-07-06,6631.358815975237
2018-07-09,6729.29006557132
2018-07-10,6775.54887226481
2018-07-11,6702.699606037273
2018-07-12,6737.440342642528
2018-07-13,6796.178827480897
2018-07-16,6743.361235082774
2018-07-17,6741.4753145674595
2018-07-18,6756.37531849841
2018-07-19,6749.909176592568
2018-07-20,6753.187333832811
2018-07-23,6779.154422342217
2018-07-24,6832.356807344998
2018-07-25,6903.351014591034
2018-07-26,6929.65977300127
2018-07-27,6952.645517447532
2018-07-30,6912.823131655597
2018-07-31,6919.919308734642
2018-08-01,6926.01248260674
2018-08-02,6827.557914142768
2018-08-03,6842.525114928282
2018-08-06,6882.964373471584
2018-08-07,6929.194005900532
2018-08-08,6947.026941069256
2018-08-09,6986.455371591552
2018-08-10,7004.184494706452
2018-08-13,6890.496149871125
2018-08-14,6920.604177039115
2018-08-15,6887.48208579508
2018-08-16,6808.678832736493
2018-08-17,6824.253319023489
2018-08-20,6861.3408764404285
2018-08-21,6872.762962725856
2018-08-22,6849.197408824118
2018-08-23,6852.50950551051
2018-08-24,6811.309359280104
2018-08-27,6887.543200368628
2018-08-28,6897.532287818292
2018-08-29,6929.306253813924
2018-08-30,6911.889048690364
2018-08-31,6908.789816345096
2018-09-03,6874.601093559264
2018-09-04,6928.4115967178195
2018-09-05,6759.3507603145035
2018-09-06,6725.029579512601
2018-09-07,6741.023030960685
2018-09-10,6666.604364364002
2018-09-11,6649.21903346437
2018-09-12,6603.948229112217
2018-09-13,6664.168636459563
2018-09-14,6752.331455295066
2018-09-17,6660.906241053187
2018-09-18,6683.638405884486
2018-09-19,6769.707516584696
2018-09-20,6754.321639451782
2018-09-21,6865.837762384252
2018-09-24,6786.670207244637
2018-09-25,6792.165541076927
2018-09-26,6841.213916346711
2018-09-27,6911.453955004338
2018-09-28,6959.550902139192
2018-10-01,6975.997684775605
2018-10-02,6860.020937842404
2018-10-03,6877.697338271715
2018-10-04,6748.0892022490625
2018-10-05,6712.542790148503
2018-10-08,6660.1650353736095
2018-10-09,6665.90365178366
2018-10-10,6609.82676389672
2018-10-11,6316.708125591904
2018-10-12,6448.424721696438
2018-10-15,6355.693417646637
2018-10-16,6389.315222233778
2018-10-17,6448.19177537706
2018-10-18,6417.319823738642
2018-10-19,6434.719644056646
2018-10-22,6531.124780997613
2018-10-23,6379.068437107017
2018-10-24,6406.489911693966
2018-10-25,6342.5626459397745
2018-10-26,6284.2566893596595
2018-10-29,6258.437550105714
2018-10-30,6274.393845600886
2018-10-31,6397.123226337562
2018-11-01,6412.970299628584
2018-11-02,6634.245169339377
2018-11-05,6530.859954302983
2018-11-06,6553.272722343717
2018-11-07,6540.746845252591
2018-11-08,6604.654228375141
2018-11-09,6536.38036085243
2018-11-12,6585.793675409059
2018-11-13,6565.080593440072
2018-11-14,6529.21596018034
2018-11-15,6603.6618423959635
2018-11-16,6576.974009034641
2018-11-19,6560.957527933031
2018-11-20,6501.105139385044
2018-11-21,6499.80520309568
2018-11-22,6481.779233410206
2018-11-23,6495.021066103078
2018-11-26,6574.068610780343
2018-11-27,6609.1629527069235
2018-11-28,6676.218463077571
2018-11-29,6617.944242232536
2018-11-30,6646.788407440876
2018-12-03,6798.794989484516
2018-12-04,6790.587571404672
2018-12-05,6701.23031141666
2018-12-06,6541.102503468806
2018-12-07,6526.586360491075
2018-12-10,6441.691146828223
2018-12-11,6463.062505674328
2018-12-12,6541.3240378778355
2018-12-13,6621.677514586633
2018-12-14,6558.55779315834
2018-12-17,6534.030264731223
2018-12-18,6462.57433962936
2018-12-19,6463.426118739955
2018-12-20,6405.518858305042
2018-12-21,6399.594350076004
2018-12-24,6382.463482068229
2018-12-25,6367.5770018686735
2018-12-26,6346.063992451117
2018-12-27,6376.695384177483
2018-12-28,6396.692105453568
2018-12-31,6435.859416531104
2019-01-01,6435.859416531104
2019-01-02,6353.327791299986
2019-01-03,6285.254183236401
2019-01-04,6351.45166311147
2019-01-07,6419.606016076473
2019-01-08,6417.596101392237
2019-01-09,6507.700033111826
2019-01-10,6524.328049576669
2019-01-11,6583.254827976766
2019-01-14,6511.660975557246
2019-01-15,6653.452880859691
2019-01-16,6703.530433650784
2019-01-17,6705.0041145358055
2019-01-18,6766.241026017434
2019-01-21,6773.557487727131
2019-01-22,6729.838906348708
2019-01-23,6726.079247858448
2019-01-24,6790.252178451397
2019-01-25,6873.676999732732
2019-01-28,6856.057263479105
2019-01-29,6865.679004425824
2019-01-30,6904.82611057457
2019-01-31,6929.390283557481
2019-02-01,6927.778526799482
2019-02-04,6949.308630610036
2019-02-05,6966.609581651263
2019-02-06,6985.687003707184
2019-02-07,6985.123438710364
2019-02-08,6960.031628857799
2019-02-11,7010.988844645534
2019-02-12,7026.3044416565435
2019-02-13,7088.426432687753
2019-02-14,7104.542650145503
2019-02-15,6997.315212639437
2019-02-18,7048.119035893844
2019-02-19,7017.483602986538
2019-02-20,7098.053425812567
2019-02-21,7122.984004691949
2019-02-22,7164.3881036269895
2019-02-25,7225.38778176966
2019-02-26,7191.290808993363
2019-02-27,7163.509020573007
2019-02-28,7079.506617020476
2019-03-01,7109.233904182359
2019-03-04,7154.361236816053
2019-03-05,7142.358668449405
2019-03-06,7137.4647600337885
2019-03-07,7142.172527076903
2019-03-08,6994.922076059716
2019-03-11,7038.4685547985855
2019-03-12,7098.747764746363
2019-03-13,7044.190100532406
2019-03-14,7036.6636543480045
2019-03-15,7067.840537882065
2019-03-18,7133.7767143404935
2019-03-19,7138.434095338737
2019-03-20,7114.771065232763
2019-03-21,7125.721920230626
2019-03-22,7174.730275699768
2019-03-25,7016.922969407556
2019-03-26,7053.607473176437
2019-03-27,7080.214025868613
2019-03-28,7079.46571269394
2019-03-29,7136.534756762264
2019-04-01,7254.108649534408
2019-04-02,7293.693933869039
2019-04-03,7342.627628972112
2019-04-04,7353.557614343638
2019-04-05,7358.486777164509
2019-04-08,7347.878494673038
2019-04-09,7358.324343526968
2019-04-10,7377.579392908367
2019-04-11,7300.69009251383
2019-04-12,7292.542939007128
2019-04-15,7310.149800476135
2019-04-16,7363.260830717365
2019-04-17,7382.4719441623265
2019-04-18,7372.4501948819725
2019-04-19,7363.120989147949
2019-04-22,7339.355803087536
2019-04-23,7362.895802450002
2019-04-24,7322.379288582032
2019-04-25,7302.943172179738
2019-04-26,7276.036483576304
2019-04-29,7350.04520656012
2019-04-30,7276.184457940955
2019-05-01,7256.292286495476
2019-05-02,7317.107507028959
2019-05-03,7317.649335626539
2019-05-06,7168.198000330361
2019-05-07,7177.502912230504
2019-05-08,7088.579780293865
2019-05-09,6895.32322866484
2019-05-10,6919.121995847249
2019-05-13,6840.514654380516
2019-05-14,6800.67604695762
2019-05-15,6818.907868559801
2019-05-16,6800.958897294016
2019-05-17,6725.582378672846
2019-05-20,6715.604375843658
2019-05-21,6722.35361879079
2019-05-22,6733.164760452075
2019-05-23,6676.090001102397
2019-05-24,6651.292119920983
2019-05-27,6667.70343842463
2019-05-28,6683.971459205255
2019-05-29,6647.6485611331545
2019-05-30,6700.952357865958
2019-05-31,6692.05285713447
2019-06-03,6716.945397944379
2019-06-04,6673.469839838561
2019-06-05,6677.3022793054415
2019-06-06,6665.821950897959
2019-06-07,6635.954344644113
2019-06-10,6744.60628388165
2019-06-11,6807.5259417239495
2019-06-12,6758.180127271467
2019-06-13,6760.19453715711
2019-06-14,6759.85721033777
2019-06-17,6746.89202054097
2019-06-18,6827.507971199324
2019-06-19,6956.4194706035105
2019-06-20,7003.957387000443
2019-06-21,6974.313432450619
2019-06-24,6955.688913586333
2019-06-25,6915.742307979719
2019-06-26,6927.8683933930215
2019-06-27,7009.118294678039
2019-06-28,6995.859260609698
2019-07-01,7069.61698099498
2019-07-02,7099.220381856946
2019-07-03,7049.380271914343
2019-07-04,7075.229787088012
2019-07-05,7093.129276367439
2019-07-08,6978.4980613961825
2019-07-09,6954.476376532812
2019-07-10,6957.291104916631
2019-07-11,7021.935254767494
2019-07-12,7010.608602919636
2019-07-15,7025.904201017959
2019-07-16,7073.848876528665
2019-07-17,7038.468249884613
2019-07-18,7018.433442679365
2019-07-19,7096.854482962621
2019-07-22,7050.560520874018
2019-07-23,7117.9742831770245
2019-07-24,7106.499640482493
2019-07-25,7108.590078584497
2019-07-26,7077.562393578468
2019-07-29,7011.6780273363165
2019-07-30,7016.315735267846
2019-07-31,6948.661254042718
2019-08-01,6929.47296906878
2019-08-02,6757.985356617417
2019-08-05,6512.205807059608
2019-08-06,6455.794278711166
2019-08-07,6425.764654318543
2019-08-08,6476.982831270025
2019-08-09,6465.592700265195
2019-08-12,6441.040278460133
2019-08-13,6361.195606245841
2019-08-14,6417.001678091065
2019-08-15,6456.165974292806
2019-08-16,6495.5108529329
2019-08-19,6577.416477564748
2019-08-20,6601.6324746208875
2019-08-21,6613.69586970735
2019-08-22,6579.18085998273
2019-08-23,6562.713330638385
2019-08-26,6443.273627083002
2019-08-27,6476.718120607506
2019-08-28,6505.1240485834805
2019-08-29,6514.20901494438
2019-08-30,6642.6977254837075
2019-09-02,6658.980731887568
2019-09-03,6603.891543072719
2019-09-04,6709.429856554631
2019-09-05,6783.679598525968
2019-09-06,6821.164282072151
2019-09-09,6846.176823623221
2019-09-10,6872.11743061059
2019-09-11,6989.383184857736
2019-09-12,6986.996276961081
2019-09-13,6988.642716994035
2019-09-16,7046.873680389247
2019-09-17,6947.532074859766
2019-09-18,6944.303916133169
2019-09-19,6918.351601163437
2019-09-20,6971.887902471402
2019-09-23,6937.165320727386
2019-09-24,6927.318348185844
2019-09-25,6890.005899581622
2019-09-26,6908.683812455411
2019-09-27,6850.869432863603
2019-09-30,6913.004396267588
2019-10-01,6908.30262824408
2019-10-02,6823.598023033784
2019-10-03,6798.617509772256
2019-10-04,6799.09726774529
2019-10-07,6793.837244493896
2019-10-08,6859.2300747515155
2019-10-09,6815.388966321927
2019-10-10,6787.320721518319
2019-10-11,6886.503110680787
2019-10-14,6974.054785050878
2019-10-15,6966.681404555272
2019-10-16,6992.41378195465
2019-10-17,6967.784158408571
2019-10-18,6917.246223549597
2019-10-21,6950.65521639701
2019-10-22,7004.302587422329
2019-10-23,6977.730899638654
2019-10-24,7031.064659630432
2019-10-25,7027.239564921354
2019-10-28,7063.503556822263
2019-10-29,7059.099440633553
2019-10-30,7019.764641161888
2019-10-31,7018.507347204601
2019-11-01,7066.073223489005
2019-11-04,7203.410143041994
2019-11-05,7321.730360523604
2019-11-06,7323.301638030751
2019-11-07,7370.455359204413
2019-11-08,7361.943434557099
2019-11-11,7212.843473871232
2019-11-12,7292.068142752087
2019-11-13,7192.809501682235
2019-11-14,7172.661547548488
2019-11-15,7185.166772098438
2019-11-18,7216.548484215051
2019-11-19,7254.628838891388
2019-11-20,7203.225187909035
2019-11-21,7099.682907291381
2019-11-22,7152.471766468223
2019-11-25,7226.36470032148
2019-11-26,7214.605414406086
2019-11-27,7246.589269129826
2019-11-28,7214.789891204362
2019-11-29,7092.090109027628
2019-12-02,7068.506656110868
2019-12-03,7044.432437040093
2019-12-04,6984.644547160632
2019-12-05,7021.4796205626235
2019-12-06,7100.910146680604
2019-12-09,7112.0950729968445
2019-12-10,7099.3522703647295
2019-12-11,7141.895819049679
2019-12-12,7214.826325145997
2019-12-13,7358.449109822606
2019-12-16,7342.263064318081
2019-12-17,7434.009856545714
2019-12-18,7474.133142383163
2019-12-19,7463.035627392959
2019-12-20,7500.6762892949855
2019-12-23,7505.658748648217
2019-12-24,7482.482872958626
2019-12-25,7484.959977355455
2019-12-26,7497.689199840423
2019-12-27,7527.1581155503045
2019-12-30,7507.761974620266
2019-12-31,7479.906926437401
2020-01-01,7479.906926437401
2020-01-02,7542.645429215636
2020-01-03,7548.513970608874
2020-01-06,7455.498130329898
2020-01-07,7514.350358531962
2020-01-08,7456.683773874242
2020-01-09,7597.687969348279
2020-01-10,7608.8648874314995
2020-01-13,7669.58065275943
2020-01-14,7690.602636367182
2020-01-15,7629.006723992493
2020-01-16,7652.913830502225
2020-01-17,7730.09419571953
2020-01-20,7727.791438830834
2020-01-21,7560.026382590827
2020-01-22,7636.765338840644
2020-01-23,7550.474525747853
2020-01-24,7562.8728575601735
2020-01-27,7543.5572835768935
2020-01-28,7470.393744798618
2020-01-29,7374.363149163167
2020-01-30,7140.246121837791
2020-01-31,7051.525558536625
2020-02-03,7021.920289959939
2020-02-04,7164.462313957509
2020-02-05,7223.33992691857
2020-02-06,7422.53168115069
2020-02-07,7363.396756173726
2020-02-10,7355.773996617026
2020-02-11,7435.421789120527
2020-02-12,7516.3589054921495
2020-02-13,7522.521807793305
2020-02-14,7547.691850421452
2020-02-17,7573.732302094696
2020-02-18,7480.8420027073025
2020-02-19,7539.410701643565
2020-02-20,7484.3623699060145
2020-02-21,7351.502755318796
2020-02-24,7156.26879348729
2020-02-25,7178.736584640107
2020-02-26,7093.791358870376
2020-02-27,7022.956009697374
2020-02-28,6856.818315500388
2020-03-02,6853.6379406528595
2020-03-03,6857.396902661257
2020-03-04,6960.150924584541
2020-03-05,7015.412655547039
2020-03-06,6767.655990773872
2020-03-09,6377.679678173647
2020-03-10,6505.115316177817
2020-03-11,6464.055353233101
2020-03-12,6288.842718200947
2020-03-13,6178.577814754726
2020-03-16,5877.362585951473
2020-03-17,5860.647137766973
2020-03-18,5707.848855590347
2020-03-19,5470.610989486607
2020-03-20,5829.957776231038
2020-03-23,5482.075325149561
2020-03-24,5774.158136612601
2020-03-25,6029.7187412567555
2020-03-26,5924.801163939304
2020-03-27,5986.13499423218
2020-03-30,5918.244144509473
2020-03-31,6065.733598149868
2020-04-01,5948.318854595379
2020-04-02,6059.350473042953
2020-04-03,6069.765209153574
2020-04-06,6228.165635301272
2020-04-07,6313.286274084329
2020-04-08,6266.255437975276
2020-04-09,6296.161185271042
2020-04-10,6321.313627306346
2020-04-13,6316.473061218985
2020-04-14,6362.81954710152
2020-04-15,6367.086796762574
2020-04-16,6334.839763347468
2020-04-17,6447.186872015929
2020-04-20,6422.410587927576
2020-04-21,6293.323113677142
2020-04-22,6337.740571103635
2020-04-23,6356.26083821097
2020-04-24,6301.095252972148
2020-04-27,6423.444046391559
2020-04-28,6474.151155548978
2020-04-29,6533.7824268148715
2020-04-30,6520.884323769936
2020-05-01,6471.5114116350505
2020-05-04,6298.591825181763
2020-05-05,6373.359124629322
2020-05-06,6457.567231157022
2020-05-07,6448.531055227797
2020-05-08,6469.465253500125
2020-05-11,6532.04914075788
2020-05-12,6418.204388789459
2020-05-13,6453.076156982196
2020-05-14,6378.089392014538
2020-05-15,6372.091310819724
2020-05-18,6385.684613905481
2020-05-19,6465.080701451173
2020-05-20,6430.0166013293365
2020-05-21,6447.0645231899525
2020-05-22,6252.340847510085
2020-05-25,6268.066244445684
2020-05-26,6325.384269691977
2020-05-27,6332.731792344125
2020-05-28,6273.8002728204065
2020-05-29,6250.169427402452
2020-06-01,6391.38976457025
2020-06-02,6457.502152384822
2020-06-03,6603.801505078632
2020-06-04,6537.805207599029
2020-06-05,6672.211389982357
2020-06-08,6713.96294010967
2020-06-09,6725.706647752067
2020-06-10,6736.663135041651
2020-06-11,6571.001813466677
2020-06-12,6552.114452694902
2020-06-15,6357.426159238821
2020-06-16,6576.336869020483
2020-06-17,6595.42496657096
2020-06-18,6604.969821430983
2020-06-19,6651.395393349781
2020-06-22,6557.631050108476
2020-06-23,6542.647919530824
2020-06-24,6605.487003370626
2020-06-25,6581.4736255924045
2020-06-26,6589.726267264723
2020-06-29,6497.447217421647
2020-06-30,6526.230869571392
2020-07-01,6534.363216317734
2020-07-02,6701.748547548107
2020-07-03,6761.259361491926
2020-07-06,6964.387787462728
2020-07-07,6896.241347461879
2020-07-08,6918.019338687683
2020-07-09,6939.315488106134
2020-07-10,6806.926952376181
2020-07-13,6833.699619960582
2020-07-14,6762.620102778501
2020-07-15,6768.036139943209
2020-07-16,6669.934601535457
2020-07-17,6699.239782700275
2020-07-20,6737.977024079368
2020-07-21,6773.948885646885
2020-07-22,6658.7565052060245
2020-07-23,6645.255164565127
2020-07-24,6523.785720607067
2020-07-27,6476.045322490619
2020-07-28,6552.033264648442
2020-07-29,6561.911768782434
2020-07-30,6541.60838765982
2020-07-31,6499.344417291544
2020-08-03,6513.494081302522
2020-08-04,6608.00668275451
2020-08-05,6587.273594724543
2020-08-06,6659.100539836169
2020-08-07,6635.35934727132
2020-08-10,6685.978959645021
2020-08-11,6751.3983012595145
2020-08-12,6768.842170940874
2020-08-13,6771.958842501345
2020-08-14,6756.745749036686
2020-08-17,6789.7461419853225
2020-08-18,6714.607756822712
2020-08-19,6696.21938129209
2020-08-20,6566.081463495239
2020-08-21,6666.919929650751
2020-08-24,6694.505094389725
2020-08-25,6745.489575402712
2020-08-26,6734.949913254386
2020-08-27,6696.358042659147
2020-08-28,6662.860419904491
2020-08-31,6535.123693745901
2020-09-01,6582.503080355064
2020-09-02,6634.044718720812
2020-09-03,6632.622107848824
2020-09-04,6603.0388870687375
2020-09-07,6591.302346056291
2020-09-08,6643.704709107878
2020-09-09,6589.7785212667195
2020-09-10,6552.978903338621
2020-09-11,6583.051904161884
2020-09-14,6626.466003947024
2020-09-15,6680.235488090856
2020-09-16,6711.880250149388
2020-09-17,6674.675781966035
2020-09-18,6686.374371626028
2020-09-21,6691.8881097235635
2020-09-22,6615.15531156324
2020-09-23,6607.651982485853
2020-09-24,6480.903471672964
2020-09-25,6494.337914835722
2020-09-28,6551.299473743609
2020-09-29,6498.549352091098
2020-09-30,6536.351270823775
2020-10-01,6544.826327353142
2020-10-02,6548.128975507673
2020-10-05,6570.978203348646
2020-10-06,6622.373227318566
2020-10-07,6684.736285189848
2020-10-08,6733.298602463124
2020-10-09,6692.221233214011
2020-10-12,6790.997050094863
2020-10-13,6833.597398400359
2020-10-14,6793.848300185134
2020-10-15,6775.57812452844
2020-10-16,6778.880096428642
2020-10-19,6793.123878779404
2020-10-20,6777.720043241731
2020-10-21,6796.6294146242135
2020-10-22,6829.838765489151
2020-10-23,6868.613890981946
2020-10-26,6879.653589313587
2020-10-27,6821.968751716465
2020-10-28,6818.82963115417
2020-10-29,6821.505276535171
2020-10-30,6706.743184187747
2020-11-02,6813.663756868166
2020-11-03,6853.674665418945
2020-11-04,6878.686243619009
2020-11-05,6990.988630624504
2020-11-06,7015.281618680858
2020-11-09,7129.266982765067
2020-11-10,7230.910311992282
2020-11-11,7383.297623296587
2020-11-12,7299.934646770662
2020-11-13,7271.485937511694
2020-11-16,7371.919497795666
2020-11-17,7388.623625786533
2020-11-18,7418.270344838189
2020-11-19,7381.097190168369
2020-11-20,7387.1043687432175
2020-11-23,7511.312458742997
2020-11-24,7486.215796705747
2020-11-25,7467.96603140973
2020-11-26,7526.935628747489
2020-11-27,7522.832204269867
2020-11-30,7353.103663023515
2020-12-01,7419.563514804296
2020-12-02,7443.092671000488
2020-12-03,7425.25587600338
2020-12-04,7503.825960478867
2020-12-07,7484.475789549593
2020-12-08,7442.463753370552
2020-12-09,7518.6767918142095
2020-12-10,7448.220525031284
2020-12-11,7494.644652353263
2020-12-14,7470.8316303011015
2020-12-15,7423.682521710042
2020-12-16,7457.513193069783
2020-12-17,7428.693109343207
2020-12-18,7408.950271180343
2020-12-21,7377.232395926861
2020-12-22,7307.652973610805
2020-12-23,7333.940190663552
2020-12-24,7404.875501876082
2020-12-25,7416.6952176840705
2020-12-28,7458.001529155516
2020-12-29,7483.740046640266
2020-12-30,7554.074127526461
2020-12-31,7602.1972034530245
2021-01-01,7602.197203453103
2021-01-04,7656.9972394318
2021-01-05,7727.267044311242
2021-01-06,7721.168749446845
2021-01-07,7814.829283574323
2021-01-08,7988.675598851758
2021-01-11,8045.607418288015
2021-01-12,8055.263802827965
2021-01-13,8134.90731818875
2021-01-14,8162.551935327351
2021-01-15,8148.163812923913
2021-01-18,8115.097911526377
2021-01-19,8237.71914208036
2021-01-20,8280.828709452813
2021-01-21,8316.349149121628
2021-01-22,8165.133858100324
2021-01-25,8280.434053106392
2021-01-26,8111.2495955158365
2021-01-27,8141.4536983838025
2021-01-28,7936.320405464448
2021-01-29,7776.258213900846
2021-02-01,7960.904999106157
2021-02-02,8074.957506582116
2021-02-03,8124.785891080887
2021-02-04,8093.323585735533
2021-02-05,8107.807334364277
2021-02-08,8099.794056999002
2021-02-09,8106.274935983572
2021-02-10,8161.125396478063
2021-02-11,8183.346236107676
2021-02-12,8193.062038879008
2021-02-15,8229.455233456356
2021-02-16,8332.08287960632
2021-02-17,8408.987922297281
2021-02-18,8284.339132009633
2021-02-19,8282.12717319131
2021-02-22,8243.77107589402
2021-02-23,8296.338348146399
2021-02-24,8184.316343158525
2021-02-25,8301.831897023058
2021-02-26,8099.19909759125
2021-03-01,8197.328134914995
2021-03-02,8181.999469610982
2021-03-03,8345.573826936456
2021-03-04,8241.121873249574
2021-03-05,8319.98967013777
2021-03-08,8294.194142691073
2021-03-09,8294.749316420395
2021-03-10,8263.081865076265
2021-03-11,8362.434416634142
2021-03-12,8364.403492240886
2021-03-15,8400.858227406525
2021-03-16,8459.101727244537
2021-03-17,8432.397048547205
2021-03-18,8470.831361847882
2021-03-19,8355.441646366884
2021-03-22,8398.612664337552
2021-03-23,8378.082383622886
2021-03-24,8278.16985299222
2021-03-25,8309.30825544649
2021-03-26,8388.924384592434
2021-03-29,8489.700246531222
2021-03-30,8572.131583354208
2021-03-31,8485.349625329409
2021-04-01,8530.096713074588
2021-04-02,8551.254882021793
2021-04-05,8548.238114660837
2021-04-06,8554.788262464233
2021-04-07,8510.917000072126
2021-04-08,8530.318899200645
2021-04-09,8481.287391853888
2021-04-12,8447.981369736226
2021-04-13,8464.699853026303
2021-04-14,8497.3904792433
2021-04-15,8505.575996324069
2021-04-16,8542.394942461937
2021-04-19,8554.240906257324
2021-04-20,8574.742380954118
2021-04-21,8485.278431047345
2021-04-22,8492.560698298976
2021-04-23,8517.00999345029
2021-04-26,8524.234363220497
2021-04-27,8538.314133057904
2021-04-28,8519.07945357772
2021-04-29,8528.66860859272
2021-04-30,8481.146703299593
2021-05-03,8368.467568198888
2021-05-04,8404.99621808755
2021-05-05,8426.580984050628
2021-05-06,8445.972646477163
2021-05-07,8464.786801606655
2021-05-10,8518.87100995368
2021-05-11,8360.907547893888
2021-05-12,8291.464665511778
2021-05-13,8172.046898682541
2021-05-14,8199.994163620344
2021-05-17,8136.1079271606395
2021-05-18,8256.194489299294
2021-05-19,8242.611687817469
2021-05-20,8184.887054358414
2021-05-21,8214.897693989029
2021-05-24,8187.143701113562
2021-05-25,8287.305530159105
2021-05-26,8342.728981193293
2021-05-27,8346.144496784287
2021-05-28,8421.169790409183
2021-05-31,8429.269825484434
2021-06-01,8465.19361941389
2021-06-02,8465.401062053006
2021-06-03,8489.168745523491
2021-06-04,8450.71513169798
2021-06-07,8429.413843041619
2021-06-08,8425.01874425734
2021-06-09,8388.819796673755
2021-06-10,8410.946909736622
2021-06-11,8493.228106570223
