Date,AC ASIA PACIFIC VALUE WEIGHTED
2018-02-12,4088.6100240184533
2018-02-13,4077.520442795284
2018-02-14,4082.12580273789
2018-02-15,4109.1714685264515
2018-02-16,4139.475806082593
2018-02-19,4197.333889622594
2018-02-20,4176.671913730819
2018-02-21,4192.577443717673
2018-02-22,4165.737797817343
2018-02-23,4223.492003291692
2018-02-26,4254.987678836672
2018-02-27,4267.390474206195
2018-02-28,4239.851766756663
2018-03-01,4205.5354066796
2018-03-02,4127.4060471123
2018-03-05,4073.4038693735415
2018-03-06,4101.5536699478225
2018-03-07,4072.7043250120264
2018-03-08,4119.431836687277
2018-03-09,4128.233881960924
2018-03-12,4205.027529942728
2018-03-13,4188.270883450959
2018-03-14,4190.672917786091
2018-03-15,4196.039625715733
2018-03-16,4196.544606934572
2018-03-19,4154.482545834169
2018-03-20,4168.854014471267
2018-03-21,4171.362298116735
2018-03-22,4172.59409037925
2018-03-23,4049.0284166986116
2018-03-26,4031.398527009849
2018-03-27,4104.471508861885
2018-03-28,4074.6779563013033
2018-03-29,4095.2764092463844
2018-03-30,4107.2165462407565
2018-04-02,4099.279756947626
2018-04-03,4102.454824200886
2018-04-04,4067.704948662736
2018-04-05,4108.750828552738
2018-04-06,4099.850562011846
2018-04-09,4107.923541335409
2018-04-10,4129.743529162028
2018-04-11,4125.982642856321
2018-04-12,4126.792218618528
2018-04-13,4136.3553525537955
2018-04-16,4114.972807628654
2018-04-17,4109.624963573287
2018-04-18,4132.486554469123
2018-04-19,4168.6027415965555
2018-04-20,4166.183852219563
2018-04-23,4169.978925827149
2018-04-24,4189.320485593634
2018-04-25,4183.004294667792
2018-04-26,4197.705883133052
2018-04-27,4231.40609117092
2018-04-30,4265.669633833134
2018-05-01,4290.851924324231
2018-05-02,4280.6937806403175
2018-05-03,4281.96313151762
2018-05-04,4270.941280462931
2018-05-07,4281.491687017602
2018-05-08,4318.464935034089
2018-05-09,4299.033955401442
2018-05-10,4313.982913638391
2018-05-11,4330.40350337768
2018-05-14,4348.434672454419
2018-05-15,4348.969839655439
2018-05-16,4371.491540639606
2018-05-17,4355.614806905557
2018-05-18,4378.0547071061255
2018-05-21,4373.608491892202
2018-05-22,4363.336607171996
2018-05-23,4368.937003910829
2018-05-24,4354.7258665787585
2018-05-25,4368.427705820484
2018-05-28,4385.7849238716335
2018-05-29,4385.945531250335
2018-05-30,4298.558320493597
2018-05-31,4314.469382574179
2018-06-01,4316.740664250141
2018-06-04,4371.468868826738
2018-06-05,4378.795269318859
2018-06-06,4353.28961867154
2018-06-07,4366.34170373619
2018-06-08,4352.700790264233
2018-06-11,4338.376934162532
2018-06-12,4341.77927672564
2018-06-13,4339.282617634979
2018-06-14,4340.729103036548
2018-06-15,4336.576470030464
2018-06-18,4305.1938022338745
2018-06-19,4256.775981346856
2018-06-20,4268.582646702202
2018-06-21,4230.414417886308
2018-06-22,4221.30071661862
2018-06-25,4168.359330209964
2018-06-26,4171.333943494537
2018-06-27,4156.8768854020855
2018-06-28,4145.448200137698
2018-06-29,4146.03609969675
2018-07-02,4115.617527518775
2018-07-03,4093.6733312623373
2018-07-04,4091.8486811361618
2018-07-05,4055.167787409633
2018-07-06,4064.1248205543898
2018-07-09,4108.495809645639
2018-07-10,4126.674616435363
2018-07-11,4086.247386308604
2018-07-12,4097.399177233875
2018-07-13,4132.064860617868
2018-07-16,4106.796954883278
2018-07-17,4119.568456987009
2018-07-18,4139.778761278127
2018-07-19,4142.870445228893
2018-07-20,4142.317355315066
2018-07-23,4152.823387162706
2018-07-24,4185.228376211403
2018-07-25,4217.8704184275475
2018-07-26,4237.26934618114
2018-07-27,4261.417499255812
2018-07-30,4237.3968741876
2018-07-31,4210.491764372972
2018-08-01,4236.313835433903
2018-08-02,4207.393121300771
2018-08-03,4210.859494357265
2018-08-06,4219.517618902146
2018-08-07,4245.064018315288
2018-08-08,4253.194233606529
2018-08-09,4264.160855645861
2018-08-10,4275.5364034296645
2018-08-13,4203.755918901451
2018-08-14,4247.768289196284
2018-08-15,4246.998181430621
2018-08-16,4200.907795896656
2018-08-17,4220.818010998981
2018-08-20,4227.026174623631
2018-08-21,4200.055359318385
2018-08-22,4190.43350104656
2018-08-23,4171.164856366076
2018-08-24,4160.250802249133
2018-08-27,4196.435225719507
2018-08-28,4197.607077214132
2018-08-29,4212.385791777555
2018-08-30,4212.462934035841
2018-08-31,4209.923608867375
2018-09-03,4183.020960178255
2018-09-04,4196.531353307587
2018-09-05,4114.352240445712
2018-09-06,4103.692569314805
2018-09-07,4105.598173728592
2018-09-10,4080.7071572429163
2018-09-11,4084.920954795402
2018-09-12,4065.6474576503892
2018-09-13,4087.0939247397046
2018-09-14,4131.242213975242
2018-09-17,4103.288152828756
2018-09-18,4132.955218425132
2018-09-19,4194.2616397676575
2018-09-20,4175.687215940065
2018-09-21,4225.1515568301365
2018-09-24,4193.826734562011
2018-09-25,4204.120383913016
2018-09-26,4227.680799645874
2018-09-27,4236.089666993248
2018-09-28,4277.583638386091
2018-10-01,4278.919978944649
2018-10-02,4262.911384758033
2018-10-03,4236.138501210253
2018-10-04,4212.818170538154
2018-10-05,4195.773064077937
2018-10-08,4194.462145704869
2018-10-09,4163.624861358244
2018-10-10,4148.927326556667
2018-10-11,3995.815886145619
2018-10-12,4031.8635975056272
2018-10-15,3976.057865623697
2018-10-16,4002.304675708425
2018-10-17,4053.922512760997
2018-10-18,4042.368103161373
2018-10-19,4032.5564260624465
2018-10-22,4054.860131523291
2018-10-23,3976.4927981011847
2018-10-24,3990.0024918607605
2018-10-25,3917.574840241565
2018-10-26,3922.52467535257
2018-10-29,3899.4940541582214
2018-10-30,3929.342261082325
2018-10-31,4004.242372956721
2018-11-01,3984.4914973000577
2018-11-02,4067.1963391293734
2018-11-05,4013.7103337539083
2018-11-06,4042.8929335724506
2018-11-07,4021.204213227309
2018-11-08,4075.1473341758146
2018-11-09,4064.7313197846547
2018-11-12,4094.768025601899
2018-11-13,4042.106044402513
2018-11-14,4031.1441690767515
2018-11-15,4054.438965707503
2018-11-16,4034.9784562832338
2018-11-19,4023.8208321204925
2018-11-20,4005.3699826471957
2018-11-21,3989.4246744026973
2018-11-22,3992.388810192063
2018-11-23,4013.3501674354106
2018-11-26,4023.926694136836
2018-11-27,4060.8045508985133
2018-11-28,4081.1842994857857
2018-11-29,4066.4056465369044
2018-11-30,4081.11440347117
2018-12-03,4150.11955401809
2018-12-04,4111.303507243084
2018-12-05,4068.4297292436327
2018-12-06,3994.562600931577
2018-12-07,3991.8872283184974
2018-12-10,3927.50797541763
2018-12-11,3922.9832096727832
2018-12-12,3977.8650286967536
2018-12-13,4008.392180697242
2018-12-14,3974.3440933886213
2018-12-17,3975.210205182504
2018-12-18,3925.43963155917
2018-12-19,3911.723125004633
2018-12-20,3861.0893217958615
2018-12-21,3829.8802836893237
2018-12-24,3832.480141221346
2018-12-25,3754.9806868365454
2018-12-26,3768.558875815501
2018-12-27,3844.3213278781227
2018-12-28,3850.3983744423535
2018-12-31,3872.381600324581
2019-01-01,3872.792361090952
2019-01-02,3859.85108464237
2019-01-03,3863.1420645027056
2019-01-04,3858.5860209789143
2019-01-07,3912.8109563551093
2019-01-08,3925.46276244128
2019-01-09,3966.2820232260206
2019-01-10,3962.671861177327
2019-01-11,3997.255610867768
2019-01-14,3979.886597541891
2019-01-15,4040.426174997602
2019-01-16,4049.2932854645533
2019-01-17,4056.056532628846
2019-01-18,4082.0933960247476
2019-01-21,4097.863148387447
2019-01-22,4074.327147887874
2019-01-23,4054.9734058688737
2019-01-24,4086.073469624355
2019-01-25,4120.2132941719665
2019-01-28,4100.028698517836
2019-01-29,4102.9991460590745
2019-01-30,4104.535358168317
2019-01-31,4134.221467223922
2019-02-01,4113.271642315071
2019-02-04,4130.058771732128
2019-02-05,4151.744081404573
2019-02-06,4160.205817378418
2019-02-07,4156.476018745575
2019-02-08,4116.994372080361
2019-02-11,4127.547339761791
2019-02-12,4159.917625764245
2019-02-13,4192.051282580909
2019-02-14,4200.705126621234
2019-02-15,4162.305878250659
2019-02-18,4195.205906156263
2019-02-19,4189.5464383106455
2019-02-20,4216.049341893466
2019-02-21,4223.051561104109
2019-02-22,4233.862968281139
2019-02-25,4261.326485135032
2019-02-26,4244.303413597729
2019-02-27,4231.674892783987
2019-02-28,4187.031392266056
2019-03-01,4193.123538426088
2019-03-04,4228.718871940855
2019-03-05,4220.596145745688
2019-03-06,4216.559288156773
2019-03-07,4224.567773150046
2019-03-08,4153.300687438329
2019-03-11,4181.4843857600035
2019-03-12,4213.125061138559
2019-03-13,4178.23048282134
2019-03-14,4166.628299221385
2019-03-15,4190.122208171941
2019-03-18,4220.944720083593
2019-03-19,4221.971620693059
2019-03-20,4215.271706044138
2019-03-21,4226.974228384882
2019-03-22,4277.432714198645
2019-03-25,4174.938048216642
2019-03-26,4229.178549940891
2019-03-27,4243.146995057541
2019-03-28,4220.552098386203
2019-03-29,4244.486433182359
2019-04-01,4304.7017206150995
2019-04-02,4321.727664339546
2019-04-03,4339.1216998599175
2019-04-04,4336.738520627222
2019-04-05,4339.551830931331
2019-04-08,4326.243721200391
2019-04-09,4333.347401713703
2019-04-10,4332.585943823621
2019-04-11,4292.162828694464
2019-04-12,4280.483629610311
2019-04-15,4307.96418370614
2019-04-16,4326.859135371493
2019-04-17,4338.925433173703
2019-04-18,4338.456488941475
2019-04-19,4331.911581767611
2019-04-22,4319.183699681879
2019-04-23,4342.9356321647465
2019-04-24,4316.1591100132555
2019-04-25,4332.544786814575
2019-04-26,4322.721128068894
2019-04-29,4337.111877656094
2019-04-30,4312.24489347738
2019-05-01,4306.7391766268465
2019-05-02,4323.985974790428
2019-05-03,4329.436103265594
2019-05-06,4286.609341435612
2019-05-07,4274.941678718615
2019-05-08,4218.837541251833
2019-05-09,4142.230268526521
2019-05-10,4141.772788375642
2019-05-13,4113.741137513057
2019-05-14,4091.5389028906084
2019-05-15,4108.371329205462
2019-05-16,4095.382337613038
2019-05-17,4091.854936500416
2019-05-20,4110.33370592315
2019-05-21,4095.9457925913994
2019-05-22,4104.6591774922645
2019-05-23,4085.441004796918
2019-05-24,4076.4905063530855
2019-05-27,4088.2632964538284
2019-05-28,4104.436794478749
2019-05-29,4083.861099067842
2019-05-30,4093.362120488244
2019-05-31,4081.2941169725887
2019-06-03,4067.3960581262386
2019-06-04,4056.9113858605747
2019-06-05,4091.10461939362
2019-06-06,4073.089596220413
2019-06-07,4068.3364493146178
2019-06-10,4111.887093026423
2019-06-11,4145.856060219206
2019-06-12,4122.591978608562
2019-06-13,4115.265032706026
2019-06-14,4125.837033124338
2019-06-17,4107.420908828856
2019-06-18,4132.446557045391
2019-06-19,4198.165623052054
2019-06-20,4219.289901447846
2019-06-21,4188.272848294776
2019-06-24,4180.758309612057
2019-06-25,4173.0590768819075
2019-06-26,4161.731840166192
2019-06-27,4210.362398130353
2019-06-28,4198.089314279962
2019-07-01,4256.773443413705
2019-07-02,4280.2891190524815
2019-07-03,4263.978527828912
2019-07-04,4284.103997069341
2019-07-05,4290.272492475915
2019-07-08,4236.82670480049
2019-07-09,4227.183284074112
2019-07-10,4219.168088170582
2019-07-11,4249.13969114451
2019-07-12,4252.122036963694
2019-07-15,4254.425982753651
2019-07-16,4261.468126488377
2019-07-17,4251.778404156472
2019-07-18,4212.973625161915
2019-07-19,4268.961663173053
2019-07-22,4249.389299448734
2019-07-23,4288.911944371351
2019-07-24,4295.927041708995
2019-07-25,4285.741275611231
2019-07-26,4269.663707538284
2019-07-29,4241.751190714166
2019-07-30,4248.326046225971
2019-07-31,4217.843232113767
2019-08-01,4234.5317847492415
2019-08-02,4155.856881774827
2019-08-05,4036.3537975286363
2019-08-06,3999.4179447064394
2019-08-07,3993.0076370396055
2019-08-08,4002.8937886397734
2019-08-09,4015.1829598637605
2019-08-12,4008.8325115392504
2019-08-13,3945.0542178252604
2019-08-14,3995.0826241367495
2019-08-15,3982.691917066967
2019-08-16,3994.5086445966144
2019-08-19,4033.7961058257606
2019-08-20,4057.1896336746195
2019-08-21,4040.5119576015477
2019-08-22,4031.540582236684
2019-08-23,4038.5248377371167
2019-08-26,3974.4914622023325
2019-08-27,4002.9972733921063
2019-08-28,4017.153032621199
2019-08-29,4013.8932396263704
2019-08-30,4098.205221592875
2019-09-02,4104.381907416938
2019-09-03,4101.341501760621
2019-09-04,4108.829026624798
2019-09-05,4150.079592272993
2019-09-06,4176.832154462543
2019-09-09,4191.9795707563935
2019-09-10,4224.8154574242035
2019-09-11,4302.869241538806
2019-09-12,4305.876038398517
2019-09-13,4310.041818691476
2019-09-16,4342.295799865199
2019-09-17,4304.605152541856
2019-09-18,4286.786598526497
2019-09-19,4286.7707044168155
2019-09-20,4320.1183073110515
2019-09-23,4325.68424059809
2019-09-24,4327.406196663011
2019-09-25,4311.697336113388
2019-09-26,4328.628775900214
2019-09-27,4296.541455651968
2019-09-30,4296.849018244571
2019-10-01,4313.967929644975
2019-10-02,4277.88874777422
2019-10-03,4235.451016241437
2019-10-04,4236.216136305972
2019-10-07,4227.785891258534
2019-10-08,4265.6243153280675
2019-10-09,4233.007039530635
2019-10-10,4212.854122458726
2019-10-11,4254.893275549087
2019-10-14,4285.914447457877
2019-10-15,4303.87799734578
2019-10-16,4325.139405563543
2019-10-17,4301.7138985589745
2019-10-18,4283.625907991077
2019-10-21,4301.716789056265
2019-10-22,4320.444940549049
2019-10-23,4324.498351959908
2019-10-24,4352.445477152695
2019-10-25,4356.144780669076
2019-10-28,4361.118038768431
2019-10-29,4381.760080544476
2019-10-30,4364.480760612062
2019-10-31,4368.691987915492
2019-11-01,4375.865492300487
2019-11-04,4410.8607352275185
2019-11-05,4483.930873271885
2019-11-06,4490.8255833472795
2019-11-07,4510.218224203869
2019-11-08,4525.2918355675
2019-11-11,4485.204805687541
2019-11-12,4517.962531180813
2019-11-13,4479.195430518535
2019-11-14,4455.059994378296
2019-11-15,4462.93776579212
2019-11-18,4468.027598806257
2019-11-19,4476.936121496529
2019-11-20,4445.003844842276
2019-11-21,4409.863186335437
2019-11-22,4434.678834051767
2019-11-25,4472.033879704226
2019-11-26,4469.904794046891
2019-11-27,4487.1094364104465
2019-11-28,4471.747558438771
2019-11-29,4420.271392412109
2019-12-02,4430.18477304755
2019-12-03,4413.894495182837
2019-12-04,4384.09257309503
2019-12-05,4410.3709136605385
2019-12-06,4444.8079754571245
2019-12-09,4459.472356134547
2019-12-10,4440.090058326852
2019-12-11,4453.942998956503
2019-12-12,4454.247493420993
2019-12-13,4529.69783336242
2019-12-16,4519.034591616868
2019-12-17,4552.664531339132
2019-12-18,4563.190311310651
2019-12-19,4565.815131895603
2019-12-20,4575.332522854538
2019-12-23,4570.105574515418
2019-12-24,4559.15411357956
2019-12-25,4550.385173442092
2019-12-26,4557.523946637724
2019-12-27,4564.2251992108195
2019-12-30,4547.7514656568865
2019-12-31,4535.857705892407
2020-01-01,4536.062676531745
2020-01-02,4566.785723790045
2020-01-03,4579.1556037161445
2020-01-06,4511.559266868051
2020-01-07,4562.740200942636
2020-01-08,4523.555615185344
2020-01-09,4584.00164511721
2020-01-10,4593.811147220764
2020-01-13,4600.1646136080335
2020-01-14,4617.867457370629
2020-01-15,4585.627352798614
2020-01-16,4591.511481221929
2020-01-17,4634.824481282228
2020-01-20,4645.3465833792025
2020-01-21,4587.253641531574
2020-01-22,4619.114017586206
2020-01-23,4593.658757188083
2020-01-24,4599.312785351035
2020-01-27,4571.105470254969
2020-01-28,4530.08287769933
2020-01-29,4515.277373238483
2020-01-30,4419.993511466004
2020-01-31,4396.116811039209
2020-02-03,4365.757202294936
2020-02-04,4417.033999912074
2020-02-05,4457.469894006396
2020-02-06,4562.142028467625
2020-02-07,4541.439072977701
2020-02-10,4533.575227471409
2020-02-11,4560.202575162609
2020-02-12,4590.014777392432
2020-02-13,4596.502813550037
2020-02-14,4594.471442907746
2020-02-17,4588.1031267061135
2020-02-18,4542.700171340232
2020-02-19,4548.472742061105
2020-02-20,4517.503293811053
2020-02-21,4477.910282472946
2020-02-24,4426.284835231837
2020-02-25,4372.531893228359
2020-02-26,4317.5049200647045
2020-02-27,4237.567685440914
2020-02-28,4138.916034117545
2020-03-02,4110.5694183333935
2020-03-03,4094.3407630445863
2020-03-04,4122.1646318770345
2020-03-05,4154.474839132894
2020-03-06,4012.6593199457598
2020-03-09,3788.991640186805
2020-03-10,3838.588975912871
2020-03-11,3793.8161960571265
2020-03-12,3658.990978711416
2020-03-13,3540.0419444960926
2020-03-16,3403.418787166253
2020-03-17,3435.385370276389
2020-03-18,3365.6478241335003
2020-03-19,3288.10347529093
2020-03-20,3384.952053448244
2020-03-23,3253.203220029042
2020-03-24,3404.0257146825948
2020-03-25,3602.469927047286
2020-03-26,3539.723681737593
2020-03-27,3618.6412196768006
2020-03-30,3604.2220197626707
2020-03-31,3612.703487261673
2020-04-01,3550.8152355495167
2020-04-02,3545.858888968035
2020-04-03,3539.3058061675392
2020-04-06,3651.180601955216
2020-04-07,3699.70933612647
2020-04-08,3704.810818649667
2020-04-09,3713.2204577712546
2020-04-10,3737.258138355843
2020-04-13,3724.983154583124
2020-04-14,3771.5771587177173
2020-04-15,3770.226578454955
2020-04-16,3742.1348327935098
2020-04-17,3803.7308723062283
2020-04-20,3780.1120778233476
2020-04-21,3712.6741344772154
2020-04-22,3715.1762003732806
2020-04-23,3755.4388991143715
2020-04-24,3735.342766158878
2020-04-27,3809.6953046270423
2020-04-28,3829.918689636844
2020-04-29,3859.0219850818153
2020-04-30,3868.493372388294
2020-05-01,3781.36939634767
2020-05-04,3742.3335183558243
2020-05-05,3788.0844336423484
2020-05-06,3826.4634950663035
2020-05-07,3800.5763996406404
2020-05-08,3841.1693771968353
2020-05-11,3884.9670133443
2020-05-12,3831.5852832939136
2020-05-13,3843.4112159026276
2020-05-14,3780.1310084136326
2020-05-15,3783.6621934852233
2020-05-18,3783.738489644834
2020-05-19,3830.076943413077
2020-05-20,3826.74560139611
2020-05-21,3829.5099052682885
2020-05-22,3763.612547500083
2020-05-25,3796.3102273265845
2020-05-26,3852.4429430549408
2020-05-27,3885.196237018664
2020-05-28,3902.578789468968
2020-05-29,3848.4525802722846
2020-06-01,3904.1919789060134
2020-06-02,3928.0417675306558
2020-06-03,3990.440041953652
2020-06-04,3953.673807938198
2020-06-05,4016.720527195993
2020-06-08,4088.2214318573156
2020-06-09,4097.370303005555
2020-06-10,4095.539690143497
2020-06-11,3975.893516230536
2020-06-12,3956.260455525437
2020-06-15,3841.9662321889905
2020-06-16,3998.168349091615
2020-06-17,4000.5661829381347
2020-06-18,3998.3200272258655
2020-06-19,4008.542460214264
2020-06-22,3968.971264627529
2020-06-23,3974.742498356496
2020-06-24,3976.0572957767627
2020-06-25,3933.971256079326
2020-06-26,3961.6215824179512
2020-06-29,3881.926353013935
2020-06-30,3911.240272782939
2020-07-01,3899.0266107353755
2020-07-02,3969.0817258834445
2020-07-03,3990.7497022126763
2020-07-06,4067.19190294472
2020-07-07,4036.7130804311564
2020-07-08,4013.950253522854
2020-07-09,4030.3789922021265
2020-07-10,3968.0561618488746
2020-07-13,4013.2834576375617
2020-07-14,3978.23774232969
2020-07-15,4017.6639922976883
2020-07-16,3982.5605481705343
2020-07-17,3985.7565905923775
2020-07-20,3990.7357783129023
2020-07-21,4003.114135497245
2020-07-22,3940.2941985497896
2020-07-23,3940.697133999327
2020-07-24,3913.0635613183704
2020-07-27,3887.975043606897
2020-07-28,3908.827295215153
2020-07-29,3876.700552319539
2020-07-30,3853.2047710131474
2020-07-31,3768.2957715858583
2020-08-03,3801.8390463823553
2020-08-04,3881.693464517882
2020-08-05,3861.5332037484277
2020-08-06,3888.985606839699
2020-08-07,3882.329277176535
2020-08-10,3908.679768361626
2020-08-11,3974.7661067629642
2020-08-12,3992.079616533194
2020-08-13,3996.412028907627
2020-08-14,3993.605321923625
2020-08-17,3990.869926943357
2020-08-18,3964.9897372830774
2020-08-19,3968.911235556039
2020-08-20,3917.457584664265
2020-08-21,3960.741026177267
2020-08-24,3964.8582626121006
2020-08-25,4001.055896520966
2020-08-26,4005.86437173458
2020-08-27,3980.626720323882
2020-08-28,3976.6500892105905
2020-08-31,3931.5317778858225
2020-09-01,3934.079851135894
2020-09-02,3973.4386409080935
2020-09-03,3983.5771792976243
2020-09-04,3961.190664522804
2020-09-07,3951.6310562434783
2020-09-08,3985.936816270784
2020-09-09,3936.6734495764385
2020-09-10,3943.2121767661015
2020-09-11,3960.746358960522
2020-09-14,3996.6295581485438
2020-09-15,4003.8030035580073
2020-09-16,4023.0018163102527
2020-09-17,4001.5573068267204
2020-09-18,4006.5815517545825
2020-09-21,4014.3494680750446
2020-09-22,3985.6197820190755
2020-09-23,3978.3012384509816
2020-09-24,3913.6948839744036
2020-09-25,3936.298984638471
2020-09-28,3978.1273333903696
2020-09-29,3952.9570961568334
2020-09-30,3921.257650037515
2020-10-01,3926.844996828845
2020-10-02,3920.1547861381305
2020-10-05,3954.853504520778
2020-10-06,3985.6025184583877
2020-10-07,4008.307564088445
2020-10-08,4031.8792130829047
2020-10-09,4006.442311499937
2020-10-12,4034.5117702036873
2020-10-13,4062.675289841112
2020-10-14,4039.344743916535
2020-10-15,4029.3387117146035
2020-10-16,4012.0849521026457
2020-10-19,4029.778784022812
2020-10-20,3993.1325920133445
2020-10-21,4034.3167488001786
2020-10-22,4027.617158920065
2020-10-23,4051.0037480101473
2020-10-26,4051.0386703805084
2020-10-27,4024.77509647102
2020-10-28,4011.730425340309
2020-10-29,4015.9301895035114
2020-10-30,3957.9368194346735
2020-11-02,4025.6701192799424
2020-11-03,4036.4152069318966
2020-11-04,4060.617261380983
2020-11-05,4101.443484579962
2020-11-06,4124.025272259553
2020-11-09,4160.73834243833
2020-11-10,4253.680438198206
2020-11-11,4345.437365435883
2020-11-12,4300.421230686771
2020-11-13,4273.04752831174
2020-11-16,4348.177004335273
2020-11-17,4372.855045765169
2020-11-18,4377.194501093325
2020-11-19,4369.590376932744
2020-11-20,4373.640284485541
2020-11-23,4404.692449708019
2020-11-24,4429.12405267884
2020-11-25,4437.172311928036
2020-11-26,4453.055664948297
2020-11-27,4446.937914908872
2020-11-30,4337.87044798512
2020-12-01,4362.9640835099335
2020-12-02,4379.213794955046
2020-12-03,4386.320381611624
2020-12-04,4413.773070399588
2020-12-07,4406.301222948764
2020-12-08,4390.061914858501
2020-12-09,4441.071460713923
2020-12-10,4406.614764135543
2020-12-11,4438.324487361367
2020-12-14,4439.765382384933
2020-12-15,4413.129342414385
2020-12-16,4433.95093876855
2020-12-17,4426.360997931109
2020-12-18,4418.489837405819
2020-12-21,4395.278300389258
2020-12-22,4348.890002606068
2020-12-23,4353.24298341614
2020-12-24,4390.045449567522
2020-12-25,4399.844794616211
2020-12-28,4411.479763065731
2020-12-29,4451.721689341831
2020-12-30,4455.71367566803
2020-12-31,4477.852760416786
2021-01-01,4478.505863011534
2021-01-04,4483.142729461829
2021-01-05,4506.394113735811
2021-01-06,4514.275057577222
2021-01-07,4583.956879604296
2021-01-08,4668.464693644268
2021-01-11,4691.211184582226
2021-01-12,4704.836613506494
2021-01-13,4741.842651507281
2021-01-14,4771.265122239467
2021-01-15,4755.515692182406
2021-01-18,4725.1199085875005
2021-01-19,4767.769308926812
2021-01-20,4794.916274649417
2021-01-21,4808.488063709693
2021-01-22,4746.071673201855
2021-01-25,4789.6531379739245
2021-01-26,4726.194251219331
2021-01-27,4743.428044094019
2021-01-28,4651.821232622216
2021-01-29,4555.536099538487
2021-02-01,4642.624349948064
2021-02-02,4708.308495833698
2021-02-03,4771.595474071707
2021-02-04,4766.125932158134
2021-02-05,4799.288086550511
2021-02-08,4847.28093149634
2021-02-09,4839.93309308007
2021-02-10,4860.533911137281
2021-02-11,4868.21532586656
2021-02-12,4869.278111416237
2021-02-15,4895.943925963966
2021-02-16,4939.591442167375
2021-02-17,4981.766748444479
2021-02-18,4914.112700864201
2021-02-19,4887.723023056452
2021-02-22,4900.888068702351
2021-02-23,4919.321800088601
2021-02-24,4861.5912352445475
2021-02-25,4903.527345513904
2021-02-26,4772.008453173244
2021-03-01,4863.458058963144
2021-03-02,4847.8754269571455
2021-03-03,4920.371707521545
2021-03-04,4870.762299647053
2021-03-05,4913.672655252946
2021-03-08,4921.777432432152
2021-03-09,4958.0610942380845
2021-03-10,4942.487695087827
2021-03-11,4964.017157983925
2021-03-12,4982.691096242434
2021-03-15,5023.57938116664
2021-03-16,5052.400573182756
2021-03-17,5027.209652053529
2021-03-18,5069.714754302629
2021-03-19,5057.733038628632
2021-03-22,5051.91518883088
2021-03-23,5033.880949176012
2021-03-24,4951.217834805653
2021-03-25,4995.372099885888
2021-03-26,5042.114375691163
2021-03-29,5075.655955935266
2021-03-30,5098.0866386925
2021-03-31,5036.391521720811
2021-04-01,5039.975117287956
2021-04-02,5048.588621099843
2021-04-05,5071.001594611436
2021-04-06,5039.193378364599
2021-04-07,5033.318730881396
2021-04-08,5029.61886256749
2021-04-09,5013.9297540776
2021-04-12,4991.822623606069
2021-04-13,5004.265585603626
2021-04-14,5003.914150391214
2021-04-15,5032.18863990752
2021-04-16,5038.333556412522
2021-04-19,5040.118314877537
2021-04-20,5002.23179071881
2021-04-21,4936.048349439752
2021-04-22,4974.433724387458
2021-04-23,4969.030362817386
2021-04-26,4978.337420597728
2021-04-27,4964.390920928728
2021-04-28,4964.535025965495
2021-04-29,4963.403458113603
2021-04-30,4943.979017902713
2021-05-03,4917.395878431388
2021-05-04,4929.910769563147
2021-05-05,4946.673008167469
2021-05-06,4990.474735782089
2021-05-07,5006.117646738751
2021-05-10,5049.399444282162
2021-05-11,4965.347572380072
2021-05-12,4907.8100922603635
2021-05-13,4849.374608797813
2021-05-14,4880.206526289084
2021-05-17,4867.336325733761
2021-05-18,4931.221582335852
2021-05-19,4908.0028415024035
2021-05-20,4886.444156076208
2021-05-21,4902.751222724385
2021-05-24,4909.58230469218
2021-05-25,4939.470440506638
2021-05-26,4952.301649551964
2021-05-27,4935.328183420251
2021-05-28,5002.313100619921
2021-05-31,4978.679361050018
2021-06-01,4992.76276931236
2021-06-02,5028.43249626329
2021-06-03,5055.711605278048
2021-06-04,5063.301730114561
2021-06-07,5053.850649108536
2021-06-08,5050.017983667728
2021-06-09,5027.6919626002455
2021-06-10,5035.120372637708
2021-06-11,5060.02671696397
2021-06-14,5047.487836566851
2021-06-15,5047.625903148441
2021-06-16,5054.2716843740845
2021-06-17,5090.225894748184
2021-06-18,5073.8137882534875
2021-06-21,4962.759873376968
2021-06-22,5037.927713890519
2021-06-23,5015.733816716626
2021-06-24,5034.30584506085
2021-06-25,5072.583865881465
2021-06-28,5083.973055919788
2021-06-29,5050.522369800636
2021-06-30,5055.229003265805
2021-07-01,5022.08768972053
2021-07-02,5044.303128715836
2021-07-05,5047.745521928145
2021-07-06,5074.337413599555
2021-07-07,5042.466401897251
2021-07-08,4978.251110000277
2021-07-09,4946.533990698314
2021-07-12,4998.382963439947
2021-07-13,5057.73597564458
2021-07-14,5038.931383087509
2021-07-15,5045.710881924695
2021-07-16,5036.477284789941
2021-07-19,4979.98626611142
2021-07-20,4937.401972565175
2021-07-21,4934.0041049978545
2021-07-22,4981.368994237197
2021-07-23,4968.564077841268
2021-07-26,4928.980610136622
2021-07-27,4919.891540268566
2021-07-28,4918.8120253457
2021-07-29,4928.22775255091
2021-07-30,4884.217748195338
2021-08-02,4960.238908661358
2021-08-03,4972.447150548785
2021-08-04,4978.47217665174
2021-08-05,4976.080752687377
2021-08-06,4988.242597691737
2021-08-09,5003.161367390107
2021-08-10,5008.766665732983
2021-08-11,5041.515089939009
2021-08-12,5036.077652784688
2021-08-13,5000.9138077173475
2021-08-16,4975.051340200333
