Date,AC ASIA PACIFIC ex JAPAN VALUE WEIGHTED
2012-07-09,1011.9802239255089
2012-07-10,1014.4854006017117
2012-07-11,1016.3581461704533
2012-07-12,1000.1285052592559
2012-07-13,1005.1087513996812
2012-07-16,1007.8652673929811
2012-07-17,1020.358952858511
2012-07-18,1010.5575820702276
2012-07-19,1028.2098393277392
2012-07-20,1034.8560740406854
2012-07-23,1013.6726138046918
2012-07-24,1015.8743032379047
2012-07-25,1005.5524283485868
2012-07-26,998.2737123974646
2012-07-27,1015.1362267627327
2012-07-30,1037.975834644557
2012-07-31,1048.0241116873767
2012-08-01,1050.9213825323197
2012-08-02,1056.2946878353769
2012-08-03,1034.9372346644807
2012-08-06,1046.7685801968535
2012-08-07,1049.2601327421717
2012-08-08,1058.934407237456
2012-08-09,1073.9062023210784
2012-08-10,1068.851732373684
2012-08-13,1061.0302623993289
2012-08-14,1071.2589081980384
2012-08-15,1069.8057018970446
2012-08-16,1062.7107066213107
2012-08-17,1068.5177200098879
2012-08-20,1064.957895281409
2012-08-21,1059.1732911373622
2012-08-22,1052.8566098194192
2012-08-23,1051.1022456424137
2012-08-24,1042.3070065034528
2012-08-27,1038.63692822627
2012-08-28,1032.1024751231084
2012-08-29,1035.1583160727762
2012-08-30,1026.1211740744395
2012-08-31,1018.3760927767171
2012-09-03,1022.9635583584692
2012-09-04,1019.7189517491435
2012-09-05,1002.6471977351824
2012-09-06,1006.4287534248045
2012-09-07,1016.5194208426469
2012-09-10,1019.0428790141691
2012-09-11,1015.5862795599401
2012-09-12,1024.8045363942874
2012-09-13,1021.4228294553591
2012-09-14,1035.3021561271376
2012-09-17,1037.891695385082
2012-09-18,1038.484178803753
2012-09-19,1045.9434379425602
2012-09-20,1040.4377112361399
2012-09-21,1047.8065006665995
2012-09-24,1048.814694924742
2012-09-25,1043.0412567370527
2012-09-26,1042.1414300681377
2012-09-27,1050.2838629229257
2012-09-28,1055.7388234468144
2012-10-01,1051.3598429973545
2012-10-02,1050.3564144953762
2012-10-03,1051.8391325614643
2012-10-04,1045.7560668550516
2012-10-05,1046.626282766649
2012-10-08,1043.5819598062553
2012-10-09,1051.3565168915873
2012-10-10,1046.4844878213346
2012-10-11,1043.3275901312486
2012-10-12,1043.1845877309845
2012-10-15,1045.1460783568343
2012-10-16,1043.3033006331987
2012-10-17,1046.5867596857254
2012-10-18,1056.8099175039617
2012-10-19,1056.4323846177324
2012-10-22,1051.7210624782244
2012-10-23,1055.839974989772
2012-10-24,1052.4896589709429
2012-10-25,1056.6485210607257
2012-10-26,1047.269655443796
2012-10-29,1048.1824461193476
2012-10-30,1045.4797102405837
2012-10-31,1054.0497186474418
2012-11-01,1054.55130480054
2012-11-02,1069.5149802386854
2012-11-05,1070.9672709340598
2012-11-06,1074.994313798718
2012-11-07,1088.0979437452736
2012-11-08,1076.2111917594784
2012-11-09,1073.7689374942038
2012-11-12,1073.1242023155075
2012-11-13,1060.5557261224426
2012-11-14,1064.6320031718176
2012-11-15,1046.6018347584272
2012-11-16,1049.4680908970336
2012-11-19,1048.5325940663458
2012-11-20,1051.8873904628167
2012-11-21,1051.4915211419589
2012-11-22,1055.0445601596384
2012-11-23,1058.478628273724
2012-11-26,1059.3673958752258
2012-11-27,1067.7585042472133
2012-11-28,1065.1549492107097
2012-11-29,1070.5007712634767
2012-11-30,1075.1918261445655
2012-12-03,1068.7297127417658
2012-12-04,1067.8542825778547
2012-12-05,1079.7249715761884
2012-12-06,1089.5087417130303
2012-12-07,1099.017305644228
2012-12-10,1101.9641077383312
2012-12-11,1100.288334928403
2012-12-12,1105.761799726986
2012-12-13,1105.3675160548935
2012-12-14,1104.1851635008072
2012-12-17,1095.1879579365225
2012-12-18,1094.1207461436927
2012-12-19,1094.7241798107602
2012-12-20,1096.6080711162215
2012-12-21,1092.819118328923
2012-12-24,1091.2280934346734
2012-12-25,1092.9951786161153
2012-12-26,1090.9137301624903
2012-12-27,1093.9404123307756
2012-12-28,1100.0803972990789
2012-12-31,1102.5298930421936
2013-01-01,1103.1027092012932
2013-01-02,1123.7900214833574
2013-01-03,1142.5668370843835
2013-01-04,1141.1358320109211
2013-01-07,1135.6439226432597
2013-01-08,1130.0512676229841
2013-01-09,1135.9989546927316
2013-01-10,1130.4782969994333
2013-01-11,1114.7294533281454
2013-01-14,1118.4746561129668
2013-01-15,1116.2204371564328
2013-01-16,1117.7239199653523
2013-01-17,1111.7929658456214
2013-01-18,1126.6394705672894
2013-01-21,1123.661318192823
2013-01-22,1129.645212715507
2013-01-23,1127.4616104049373
2013-01-24,1114.319809252213
2013-01-25,1101.9636940699243
2013-01-28,1098.410161345196
2013-01-29,1106.7171576176656
2013-01-30,1103.1242367737334
2013-01-31,1099.0188482475228
2013-02-01,1089.9653523512113
2013-02-04,1105.0173193266214
2013-02-05,1093.930452756787
2013-02-06,1094.4042653955705
2013-02-07,1102.9455588809346
2013-02-08,1106.4703212838044
2013-02-11,1103.9726254035331
2013-02-12,1099.03360455354
2013-02-13,1111.2059040963843
2013-02-14,1126.5142682740084
2013-02-15,1125.1811143968475
2013-02-18,1126.506680552667
2013-02-19,1126.3637920746664
2013-02-20,1136.0146056426122
2013-02-21,1127.8891853388673
2013-02-22,1135.839001585247
2013-02-25,1131.8038612033952
2013-02-26,1128.3117557321698
2013-02-27,1130.8343237141412
2013-02-28,1148.944395718466
2013-03-01,1154.362413426737
2013-03-04,1132.9061495519172
2013-03-05,1142.6164618546945
2013-03-06,1156.4786116156836
2013-03-07,1146.145267116857
2013-03-08,1159.4516955779845
2013-03-11,1156.334105950995
2013-03-12,1150.5518748158725
2013-03-13,1146.6259431647723
2013-03-14,1141.1116909435696
2013-03-15,1133.8770843422656
2013-03-18,1124.8908899589305
2013-03-19,1128.9411319241174
2013-03-20,1122.1220797700762
2013-03-21,1123.441237035685
2013-03-22,1114.2011638289296
2013-03-25,1136.7129667236945
2013-03-26,1139.8155235617348
2013-03-27,1153.5044263783143
2013-03-28,1143.3140902893313
2013-03-29,1145.6482528419954
2013-04-01,1142.3198072742346
2013-04-02,1144.3232648228784
2013-04-03,1140.9675419107493
2013-04-04,1129.7535109931835
2013-04-05,1097.999504608652
2013-04-08,1093.6833292398812
2013-04-09,1100.659805614303
2013-04-10,1105.8800301719755
2013-04-11,1111.6244245875253
2013-04-12,1106.6781797370302
2013-04-15,1096.8684744962902
2013-04-16,1093.7760447692883
2013-04-17,1100.9561396507004
2013-04-18,1089.358343793144
2013-04-19,1101.4928168719844
2013-04-22,1109.5135515718805
2013-04-23,1106.9510788391258
2013-04-24,1124.6676310210103
2013-04-25,1133.665819708806
2013-04-26,1129.6131466355057
2013-04-29,1128.3768058678809
2013-04-30,1135.651933939268
2013-05-01,1130.635863759579
2013-05-02,1135.447113484808
2013-05-03,1133.735075146676
2013-05-06,1145.6279897940924
2013-05-07,1143.3067454917216
2013-05-08,1147.8146051887968
2013-05-09,1157.2661406476334
2013-05-10,1156.6014871326845
2013-05-13,1147.2918779875831
2013-05-14,1149.6175728289677
2013-05-15,1159.7873352225838
2013-05-16,1154.0117468769524
2013-05-17,1158.7719017844436
2013-05-20,1165.6619302506156
2013-05-21,1160.461567777135
2013-05-22,1155.9532221004702
2013-05-23,1127.284504170593
2013-05-24,1120.4038554197368
2013-05-27,1121.7068732015825
2013-05-28,1131.7568421288738
2013-05-29,1117.374866803437
2013-05-30,1106.8239711231429
2013-05-31,1106.6595525291852
2013-06-03,1097.6357155571286
2013-06-04,1096.465603712223
2013-06-05,1081.729577979956
2013-06-06,1064.021221659166
2013-06-07,1049.9957350405164
2013-06-10,1048.6864570937983
2013-06-11,1029.4420282091126
2013-06-12,1024.2768013207988
2013-06-13,1013.6868490595577
2013-06-14,1024.3526755968853
2013-06-17,1029.6592671124647
2013-06-18,1023.2995926739746
2013-06-19,1021.5584515693807
2013-06-20,999.7054212719567
2013-06-21,993.4622916584646
2013-06-24,978.8334073275022
2013-06-25,977.8604733324886
2013-06-26,1001.7595923320954
2013-06-27,1018.0238266006633
2013-06-28,1032.4957230116731
2013-07-01,1027.7539725133545
2013-07-02,1026.9486574856974
2013-07-03,1005.8075804967707
2013-07-04,1022.1218972749484
2013-07-05,1033.8134743868302
2013-07-08,1017.7937620492686
2013-07-09,1035.360034214032
2013-07-10,1037.776204226544
2013-07-11,1052.062876963125
2013-07-12,1046.452680552534
2013-07-15,1050.8398251645763
2013-07-16,1046.7536826324235
2013-07-17,1052.026547709268
2013-07-18,1048.400521005972
2013-07-19,1041.180835370653
2013-07-22,1042.053034048063
2013-07-23,1057.3477749914134
2013-07-24,1058.1998345316288
2013-07-25,1054.9004055204612
2013-07-26,1055.2725160619293
2013-07-29,1048.8253070608714
2013-07-30,1047.807381111562
2013-07-31,1037.9958961923116
2013-08-01,1044.198180002218
2013-08-02,1044.236958667532
2013-08-05,1049.7321981351924
2013-08-06,1038.3660644609365
2013-08-07,1022.9992607195679
2013-08-08,1027.5654500409335
2013-08-09,1033.7092974947957
2013-08-12,1048.863756901174
2013-08-13,1065.420782283845
2013-08-14,1065.8536818964212
2013-08-15,1063.6297863413467
2013-08-16,1056.371470556715
2013-08-19,1048.5101781959058
2013-08-20,1024.2293742164377
2013-08-21,1021.9747107201985
2013-08-22,1021.5276968050782
2013-08-23,1025.1281565915565
2013-08-26,1034.00308148729
2013-08-27,1022.6239949675685
2013-08-28,1016.4297126259564
2013-08-29,1036.7506937489434
2013-08-30,1048.3428389484177
2013-09-02,1061.8270070459846
2013-09-03,1071.1969183358974
2013-09-04,1070.103132809432
2013-09-05,1081.6891396418466
2013-09-06,1084.2184007050912
2013-09-09,1092.0454295842853
2013-09-10,1106.7393889812824
2013-09-11,1107.0333542633887
2013-09-12,1104.2487819619116
2013-09-13,1101.0399473422751
2013-09-16,1111.097436596594
2013-09-17,1110.0579076114584
2013-09-18,1107.9109090120203
2013-09-19,1109.977231645879
2013-09-20,1107.9654838240413
2013-09-23,1111.162123732668
2013-09-24,1104.5797800869036
