Date,AC PACIFIC ex JAPAN VALUE WEIGHTED
2011-07-26,4294.622027366846
2011-07-27,4331.800048838052
2011-07-28,4317.7900021275
2011-07-29,4254.133730348182
2011-08-01,4368.501128796592
2011-08-02,4281.2224005872795
2011-08-03,4147.218891465808
2011-08-04,4119.399352371611
2011-08-05,3923.147007878083
2011-08-08,3781.3445216439027
2011-08-09,3670.085313431696
2011-08-10,3753.209075082062
2011-08-11,3729.792806023253
2011-08-12,3745.749599888108
2011-08-15,3784.892245274181
2011-08-16,3829.6405106616608
2011-08-17,3841.382114396001
2011-08-18,3805.0473627947895
2011-08-19,3633.2554477232025
2011-08-22,3624.5534891723655
2011-08-23,3722.2209947323195
2011-08-24,3673.5339515240057
2011-08-25,3710.270812313017
2011-08-26,3716.434719892836
2011-08-29,3753.1206906812226
2011-08-30,3814.506788114487
2011-08-31,3890.5227181613855
2011-09-01,3949.2239919523936
2011-09-02,3909.784983189465
2011-09-05,3807.1497494993937
2011-09-06,3783.588079399199
2011-09-07,3891.423979617602
2011-09-08,3911.67219993356
2011-09-09,3949.652037902371
2011-09-12,3866.174208514456
2011-09-13,3828.6300320635837
2011-09-14,3731.54756399171
2011-09-15,3735.1187149848547
2011-09-16,3838.008525878959
2011-09-19,3776.08488088284
2011-09-20,3754.802510281693
2011-09-21,3753.9527461029766
2011-09-22,3601.6774038477856
2011-09-23,3506.9555873311683
2011-09-26,3431.9767028512906
2011-09-27,3578.9434538948863
2011-09-28,3588.7432384593044
2011-09-29,3584.135441572259
2011-09-30,3605.166758833302
2011-10-03,3524.207960671182
2011-10-04,3424.492961162558
2011-10-05,3438.18898235274
2011-10-06,3552.9498476578365
2011-10-07,3635.011045604117
2011-10-10,3628.1235164906047
2011-10-11,3699.832221693719
2011-10-12,3701.1586676172487
2011-10-13,3769.099678591015
2011-10-14,3727.4748340872297
2011-10-17,3824.4078876674675
2011-10-18,3735.5662093540323
2011-10-19,3757.6453015127236
2011-10-20,3692.375751049488
2011-10-21,3668.787669705863
2011-10-24,3808.2906921533654
2011-10-25,3820.787536295607
2011-10-26,3843.3944563690247
2011-10-27,3896.8426092174077
2011-10-28,3935.1124305236244
2011-10-31,3942.2343990191816
2011-11-01,3921.902604494256
2011-11-02,3892.1118955619377
2011-11-03,3847.1076793359866
2011-11-04,3959.7099378380417
2011-11-07,3942.9436933993725
2011-11-08,3923.860890286761
2011-11-09,4002.546667719794
2011-11-10,3834.9087005165748
2011-11-11,3869.8730098574256
2011-11-14,3951.88343927639
2011-11-15,3950.644555254841
2011-11-16,3889.560360682741
2011-11-17,3887.9817203425687
2011-11-18,3800.7692748771105
2011-11-21,3739.292296167067
2011-11-22,3728.948101191547
2011-11-23,3665.9515948738813
2011-11-24,3685.32669411545
2011-11-25,3654.2977639018063
2011-11-28,3733.7511112984175
2011-11-29,3803.295560688631
2011-11-30,3794.243515431248
2011-12-01,3962.6085135809362
2011-12-02,3990.3235805427457
2011-12-05,3996.9513828492927
2011-12-06,3958.4918073112353
2011-12-07,4014.8366697904376
2011-12-08,4004.8517513247475
2011-12-09,3888.957771365589
2011-12-12,3953.527449109173
2011-12-13,3935.924963580916
2011-12-14,3943.683188934113
2011-12-15,3858.3088513468115
2011-12-16,3896.34403846142
2011-12-19,3809.257371796389
2011-12-20,3812.502513901032
2011-12-21,3945.775225428206
2011-12-22,3928.4171335297715
2011-12-23,3991.2695599088584
2011-12-26,3982.5257353232255
2011-12-27,3959.2540126266235
2011-12-28,3958.0118239997987
2011-12-29,3967.6872902049336
2011-12-30,3959.6202645488574
2012-01-02,3952.5780563002677
2012-01-03,4019.80271340054
2012-01-04,4076.4811926648063
2012-01-05,4093.7413471862005
2012-01-06,4073.336756343877
2012-01-09,4073.223541948461
2012-01-10,4130.807874847033
2012-01-11,4172.311832507311
2012-01-12,4148.885275738067
2012-01-13,4219.153485088841
2012-01-16,4166.943505207715
2012-01-17,4257.948371390111
2012-01-18,4236.302713360362
2012-01-19,4258.974474681239
2012-01-20,4290.946494493631
2012-01-23,4258.203411719955
2012-01-24,4270.866336228212
2012-01-25,4302.774740757192
2012-01-26,4297.657135013393
2012-01-27,4321.3777072088205
2012-01-30,4286.577050024689
2012-01-31,4339.133764749333
2012-02-01,4301.0744357274325
2012-02-02,4384.837213139741
2012-02-03,4401.734418211986
2012-02-06,4415.9397685762115
2012-02-07,4369.362376697672
2012-02-08,4427.840412167477
2012-02-09,4420.804936718432
2012-02-10,4383.862086693111
2012-02-13,4408.610512897385
2012-02-14,4411.537455968377
2012-02-15,4499.647132841208
2012-02-16,4437.205549291695
2012-02-17,4443.110471604626
2012-02-20,4442.5975608030785
2012-02-21,4442.311615750572
2012-02-22,4455.916888662897
2012-02-23,4403.286881239692
2012-02-24,4378.118221383147
2012-02-27,4363.112802635901
2012-02-28,4395.697239829565
2012-02-29,4474.917819152461
2012-03-01,4450.6265972837555
2012-03-02,4514.771920704515
2012-03-05,4446.4298874095975
2012-03-06,4402.253539793562
2012-03-07,4356.27790330251
2012-03-08,4374.280697005554
2012-03-09,4457.900836909578
2012-03-12,4408.590871646818
2012-03-13,4478.172187973243
2012-03-14,4518.856615657251
2012-03-15,4506.224038994706
2012-03-16,4469.6019571621355
2012-03-19,4443.590151236948
2012-03-20,4408.602783115238
2012-03-21,4389.634158698293
2012-03-22,4388.934379941504
2012-03-23,4359.59857035859
2012-03-26,4321.45112378337
2012-03-27,4390.337007618567
2012-03-28,4384.382701032056
2012-03-29,4342.8250769734395
2012-03-30,4341.565888573313
2012-04-02,4360.94302683698
2012-04-03,4383.16669792079
2012-04-04,4412.0842484331915
2012-04-05,4419.022607774858
2012-04-06,4422.272300922824
2012-04-09,4382.794930579381
2012-04-10,4353.920609958908
2012-04-11,4322.158024595519
2012-04-12,4341.758435620554
2012-04-13,4427.641706861373
2012-04-16,4401.278462874489
2012-04-17,4352.848550339826
2012-04-18,4399.943459275693
2012-04-19,4398.7260226057115
2012-04-20,4358.404883745311
2012-04-23,4346.347197723267
2012-04-24,4326.871016853488
2012-04-25,4343.060552303114
2012-04-26,4350.620414790379
2012-04-27,4345.791151853738
2012-04-30,4385.327158444038
2012-05-01,4391.373858896272
2012-05-02,4452.462077214603
2012-05-03,4431.989208888095
2012-05-04,4415.309704568138
2012-05-07,4336.8631045776465
2012-05-08,4355.133777102787
2012-05-09,4318.487099386592
2012-05-10,4313.855988732179
2012-05-11,4268.04981103734
2012-05-14,4273.247208957339
2012-05-15,4280.383578609805
2012-05-16,4158.329012224392
2012-05-17,4184.396347740872
2012-05-18,4063.2534382025833
2012-05-21,4072.510136099625
2012-05-22,4140.184147437505
2012-05-23,4108.024867451463
2012-05-24,4101.073899439417
2012-05-25,4111.793603972152
2012-05-28,4137.776347353279
2012-05-29,4218.078932808126
2012-05-30,4218.2153596862345
2012-05-31,4210.102500145792
2012-06-01,4169.321743397571
2012-06-04,4028.818750315633
2012-06-05,4079.4593057912625
2012-06-06,4122.238008763092
2012-06-07,4168.391233365905
2012-06-08,4146.924218816111
2012-06-11,4211.149262506201
2012-06-12,4211.468762626123
2012-06-13,4193.871391925886
2012-06-14,4170.661333424989
2012-06-15,4211.599165656292
2012-06-18,4298.202689180709
2012-06-19,4276.932167459057
2012-06-20,4295.47239432142
2012-06-21,4266.837360500765
2012-06-22,4220.370868019377
2012-06-25,4193.738258454877
2012-06-26,4197.869216220698
2012-06-27,4239.390239757062
2012-06-28,4231.789420028684
2012-06-29,4252.879073056844
2012-07-02,4306.814558187601
2012-07-03,4352.149303501085
2012-07-04,4407.165624523639
2012-07-05,4456.541701707967
2012-07-06,4457.6686638958145
2012-07-09,4390.409401378928
2012-07-10,4396.202880077904
2012-07-11,4406.481907785268
2012-07-12,4335.801449518993
2012-07-13,4357.749565500271
2012-07-16,4371.8966133230715
2012-07-17,4428.5131755585335
2012-07-18,4385.07489723813
2012-07-19,4462.681379895961
2012-07-20,4492.920526268141
2012-07-23,4402.602047690579
2012-07-24,4412.457207158334
2012-07-25,4367.832113453373
2012-07-26,4339.2599427236655
2012-07-27,4413.879395617961
2012-07-30,4511.568117388248
2012-07-31,4557.500487608174
2012-08-01,4569.246219695985
2012-08-02,4593.418071953422
2012-08-03,4500.027497872425
2012-08-06,4550.501391054823
2012-08-07,4558.788414070273
2012-08-08,4602.115276956254
2012-08-09,4670.587431268059
2012-08-10,4648.22820003359
2012-08-13,4612.1125426014405
2012-08-14,4657.855940592503
2012-08-15,4650.596634106927
2012-08-16,4620.57062942634
2012-08-17,4645.5150366462885
2012-08-20,4630.086332448594
2012-08-21,4603.466250360646
2012-08-22,4575.225716209495
2012-08-23,4568.873592997828
2012-08-24,4530.074566006442
2012-08-27,4516.1660995236725
2012-08-28,4488.9308999139785
2012-08-29,4504.2766357117725
2012-08-30,4461.933761238996
2012-08-31,4430.591473504911
2012-09-03,4451.398900747912
2012-09-04,4435.151795553253
2012-09-05,4361.594724743678
2012-09-06,4377.934899560798
2012-09-07,4421.0476462160905
2012-09-10,4431.49494954483
2012-09-11,4415.750364150405
2012-09-12,4456.290867602806
2012-09-13,4442.105149909259
2012-09-14,4498.493178746105
2012-09-17,4503.9027503646
2012-09-18,4505.871389920386
2012-09-19,4539.788547597772
2012-09-20,4516.360313288302
2012-09-21,4541.003074800699
2012-09-24,4544.377425957913
2012-09-25,4518.8670525114085
2012-09-26,4513.649130067532
2012-09-27,4550.709462746544
2012-09-28,4571.345432107265
2012-10-01,4551.023918804742
2012-10-02,4546.987469385458
2012-10-03,4550.398431249809
2012-10-04,4520.594187040464
2012-10-05,4526.925655278833
2012-10-08,4517.805903437309
2012-10-09,4552.766605371321
2012-10-10,4534.794699159359
2012-10-11,4516.275385144978
2012-10-12,4518.243288112061
2012-10-15,4526.98837575432
2012-10-16,4522.325397374268
2012-10-17,4538.395071942435
2012-10-18,4582.749358141618
2012-10-19,4584.710660819754
2012-10-22,4561.822623052626
2012-10-23,4580.89223060993
2012-10-24,4565.756318387029
2012-10-25,4583.867265866688
2012-10-26,4542.42596264373
2012-10-29,4547.583092109906
2012-10-30,4539.729797293583
2012-10-31,4575.950566034589
2012-11-01,4576.053136856915
2012-11-02,4640.5427137921715
2012-11-05,4649.551131191698
2012-11-06,4667.03436063299
2012-11-07,4722.468421362196
2012-11-08,4670.0091388077
2012-11-09,4662.209111569475
2012-11-12,4659.291051271135
2012-11-13,4602.702771493708
2012-11-14,4621.5172178360335
2012-11-15,4540.652313782865
2012-11-16,4555.989590904796
2012-11-19,4554.318483519677
2012-11-20,4570.2719410991895
2012-11-21,4567.170621278566
2012-11-22,4584.168429204132
2012-11-23,4602.116416684355
2012-11-26,4606.1073419110935
2012-11-27,4639.064212680554
2012-11-28,4626.883785888947
2012-11-29,4646.443850519004
2012-11-30,4663.430206038507
2012-12-03,4635.945797435813
2012-12-04,4630.55150749779
2012-12-05,4682.804961922785
2012-12-06,4721.657792933943
2012-12-07,4766.9146733590505
2012-12-10,4780.081930686307
2012-12-11,4773.760546736233
2012-12-12,4799.521892484911
2012-12-13,4800.993784365226
2012-12-14,4794.56903155725
2012-12-17,4755.419733708951
2012-12-18,4749.760424426349
2012-12-19,4750.076573060902
2012-12-20,4759.665180550838
2012-12-21,4745.835724693147
2012-12-24,4737.9482851600515
2012-12-25,4746.004390890715
2012-12-26,4734.538685539699
2012-12-27,4750.258933555255
2012-12-28,4775.5805134272905
2012-12-31,4785.689778700743
2013-01-01,4785.689778700743
2013-01-02,4877.236846007356
2013-01-03,4959.417871000623
2013-01-04,4954.201231398904
2013-01-07,4931.40776295219
2013-01-08,4904.410425710525
2013-01-09,4930.910841199166
2013-01-10,4908.206777160504
2013-01-11,4840.25305360726
2013-01-14,4852.7950364813805
2013-01-15,4841.85910567369
2013-01-16,4851.440237569762
2013-01-17,4821.144375017231
2013-01-18,4884.151306746656
2013-01-21,4870.072134144103
2013-01-22,4898.48531789467
2013-01-23,4888.107777804326
2013-01-24,4833.444521976486
2013-01-25,4775.912390646099
2013-01-28,4760.497506748037
2013-01-29,4799.901369346546
2013-01-30,4783.195440109153
2013-01-31,4764.02669476429
2013-02-01,4726.636218006251
2013-02-04,4794.374690699187
2013-02-05,4744.361948303773
2013-02-06,4746.421867728471
2013-02-07,4784.650878757422
2013-02-08,4803.823646368656
2013-02-11,4793.061034027396
2013-02-12,4772.539643650549
2013-02-13,4827.502167378231
2013-02-14,4898.696839186402
2013-02-15,4893.9221794658915
2013-02-18,4899.458159051804
2013-02-19,4897.072243243721
2013-02-20,4940.172997692637
2013-02-21,4906.823868425094
2013-02-22,4940.3323816343345
2013-02-25,4921.719912888982
2013-02-26,4909.05148609655
2013-02-27,4918.027559630556
2013-02-28,5008.176034501107
2013-03-01,5032.485596044905
2013-03-04,4936.3453524937995
2013-03-05,4976.633282150731
2013-03-06,5036.59955570181
2013-03-07,4988.668979124343
2013-03-08,5043.11617219977
2013-03-11,5030.240399181387
2013-03-12,5005.191167221075
2013-03-13,4989.252366923045
2013-03-14,4961.650909957555
2013-03-15,4930.898378939941
2013-03-18,4890.722875380858
2013-03-19,4913.7004772517
2013-03-20,4886.834473549049
2013-03-21,4894.377999472762
2013-03-22,4853.68424273238
2013-03-25,4954.531848110741
2013-03-26,4969.6317238814345
2013-03-27,5030.666981687928
2013-03-28,4982.739530631121
2013-03-29,4993.385016140864
2013-04-01,4977.201346105197
2013-04-02,4982.918454905117
2013-04-03,4972.153586514096
2013-04-04,4926.9664361794885
2013-04-05,4784.831412548644
2013-04-08,4764.290490863814
2013-04-09,4799.178073139407
2013-04-10,4820.005409743528
2013-04-11,4846.009221243472
2013-04-12,4825.216375160941
2013-04-15,4778.899150896269
2013-04-16,4759.4013602901405
2013-04-17,4790.9961103545875
2013-04-18,4734.4687705534625
2013-04-19,4789.798686100001
2013-04-22,4823.2829672626285
2013-04-23,4812.433215618397
2013-04-24,4892.87561229041
2013-04-25,4929.859424961843
2013-04-26,4915.288499155912
2013-04-29,4909.023618554353
2013-04-30,4941.598428878779
2013-05-01,4918.883287212468
2013-05-02,4935.539908992047
2013-05-03,4930.808919816848
2013-05-06,4983.033667939035
2013-05-07,4969.990698301589
2013-05-08,4991.9842064451095
2013-05-09,5035.131954323101
2013-05-10,5030.2692097006775
2013-05-13,4992.95837036699
2013-05-14,5002.578171691004
2013-05-15,5040.971324353913
2013-05-16,5013.440369813327
2013-05-17,5032.768932489528
2013-05-20,5067.1556077392925
2013-05-21,5046.410966531414
2013-05-22,5028.628978677545
2013-05-23,4905.073025897615
2013-05-24,4873.048675898602
2013-05-27,4874.407128081366
2013-05-28,4919.13755325253
2013-05-29,4857.691480560192
2013-05-30,4811.745492287464
2013-05-31,4815.348122225377
2013-06-03,4777.752631140997
2013-06-04,4772.746125935394
2013-06-05,4706.414378875423
2013-06-06,4628.3282425118205
2013-06-07,4567.499425838196
2013-06-10,4564.78216610488
2013-06-11,4484.323133431542
2013-06-12,4460.586826732894
2013-06-13,4414.827092894735
2013-06-14,4457.9774799658535
2013-06-17,4481.476162279989
2013-06-18,4456.90167157462
2013-06-19,4448.016940908772
2013-06-20,4355.250440038478
2013-06-21,4325.023295566713
2013-06-24,4262.759947911604
2013-06-25,4257.336438885622
2013-06-26,4368.445853563845
2013-06-27,4437.797888987825
2013-06-28,4494.379012006177
2013-07-01,4469.867860540066
2013-07-02,4468.798003269635
2013-07-03,4378.1393075660035
2013-07-04,4449.25214871132
2013-07-05,4500.850730999155
2013-07-08,4432.225224202224
2013-07-09,4507.3368633467135
2013-07-10,4520.237979525763
2013-07-11,4583.359153455975
2013-07-12,4555.503420943637
2013-07-15,4573.90961564834
2013-07-16,4557.7749961034215
2013-07-17,4582.563384099467
2013-07-18,4563.968769124074
2013-07-19,4532.61119721109
2013-07-22,4537.494065956956
2013-07-23,4606.740789892161
2013-07-24,4611.963509471638
2013-07-25,4599.369846230662
2013-07-26,4603.10009197073
2013-07-29,4576.606094852616
2013-07-30,4578.346005192084
2013-07-31,4534.1002839677
2013-08-01,4561.7822681484395
2013-08-02,4566.46109405307
2013-08-05,4590.040803621077
2013-08-06,4545.622482004813
2013-08-07,4473.561971942668
2013-08-08,4492.88065014674
2013-08-09,4520.356080405577
2013-08-12,4587.879214991571
2013-08-13,4659.048336297666
2013-08-14,4660.109935419116
2013-08-15,4649.790427314947
2013-08-16,4627.105394758471
2013-08-19,4597.246441756053
2013-08-20,4488.866179659047
2013-08-21,4483.6250915988185
2013-08-22,4477.789433153498
2013-08-23,4491.0697550291725
2013-08-26,4531.82335017596
2013-08-27,4489.671697091526
2013-08-28,4465.829912686515
2013-08-29,4549.174235462561
2013-08-30,4598.408395005169
2013-09-02,4657.472172384494
2013-09-03,4709.677723483239
2013-09-04,4699.376438894208
2013-09-05,4746.250285832987
2013-09-06,4754.088740016757
2013-09-09,4790.845500068384
2013-09-10,4848.099920354242
2013-09-11,4846.954644960795
2013-09-12,4838.137646933388
2013-09-13,4821.709206854479
2013-09-16,4868.112190268465
2013-09-17,4864.080121794032
2013-09-18,4853.403533496339
2013-09-19,4855.050309625757
2013-09-20,4849.646358537446
2013-09-23,4866.921397071967
2013-09-24,4838.036812750139
2013-09-25,4826.491907444696
2013-09-26,4830.8370054167535
2013-09-27,4811.924501747088
2013-09-30,4750.097926125774
2013-10-01,4764.216474576331
2013-10-02,4749.195642043442
2013-10-03,4775.385217232645
2013-10-04,4789.471021565152
2013-10-07,4768.562233654737
2013-10-08,4786.952581467476
2013-10-09,4805.164340466212
2013-10-10,4805.367656120382
2013-10-11,4849.778655203367
2013-10-14,4832.87565221446
2013-10-15,4912.949242259447
2013-10-16,4908.53007510025
2013-10-17,4876.385367908551
2013-10-18,4903.6297702524735
2013-10-21,4913.937740015268
2013-10-22,4887.863363651462
2013-10-23,4836.8853337572655
2013-10-24,4820.196911955693
2013-10-25,4799.09976098611
2013-10-28,4833.733593129616
2013-10-29,4838.094018104169
2013-10-30,4880.522344651727
2013-10-31,4909.47745136736
2013-11-01,4939.609088830935
2013-11-04,4915.268048059594
2013-11-05,4921.258500893419
2013-11-06,4911.122223102811
2013-11-07,4939.641003997419
2013-11-08,4903.657563245422
2013-11-11,4878.200184129444
2013-11-12,4865.920699713958
2013-11-13,4794.1871006566225
2013-11-14,4811.236531473625
2013-11-15,4883.691195643318
2013-11-18,4934.190830956049
2013-11-19,4951.005049756868
2013-11-20,4942.230168176122
2013-11-21,4877.859245451533
2013-11-22,4868.830279138841
2013-11-25,4880.682654172986
2013-11-26,4862.426287501539
2013-11-27,4859.284890899092
2013-11-28,4864.542266370886
2013-11-29,4878.190385690671
2013-12-02,4898.046839889631
2013-12-03,4857.93466798979
2013-12-04,4829.076755135797
2013-12-05,4773.834918384116
2013-12-06,4762.546393702168
2013-12-09,4774.242395873794
2013-12-10,4750.8501108761
2013-12-11,4683.969683963955
2013-12-12,4650.386625564062
2013-12-13,4663.936946692095
2013-12-16,4635.0683760617785
2013-12-17,4645.417863629396
2013-12-18,4643.177048209705
2013-12-19,4664.732736844364
2013-12-20,4675.222100584573
2013-12-23,4686.7705625779
2013-12-24,4723.85350277433
2013-12-25,4725.590406829038
2013-12-26,4711.361510353217
2013-12-27,4697.797233531496
2013-12-30,4698.585619456278
2013-12-31,4724.373277858086
2014-01-01,4724.373277858086
2014-01-02,4731.545555850081
2014-01-03,4681.32276319222
2014-01-06,4634.20227445323
2014-01-07,4633.37699470949
2014-01-08,4663.031432025491
2014-01-09,4641.509891460615
2014-01-10,4619.474165747445
2014-01-13,4655.604131717695
2014-01-14,4613.4629652851745
2014-01-15,4644.7403021444015
2014-01-16,4641.812868669292
2014-01-17,4649.936153212444
2014-01-20,4632.254064561678
2014-01-21,4662.522579094801
2014-01-22,4674.601009265313
2014-01-23,4566.436620470338
2014-01-24,4528.49417671937
2014-01-27,4462.708679945407
2014-01-28,4462.752416811573
2014-01-29,4517.931764758913
2014-01-30,4526.551931289054
2014-01-31,4549.501897579679
2014-02-03,4518.28719021432
2014-02-04,4449.557168262155
2014-02-05,4429.027101002163
2014-02-06,4447.914404431847
2014-02-07,4484.426222739568
2014-02-10,4483.7021862562415
2014-02-11,4529.320042550392
2014-02-12,4611.443573849853
2014-02-13,4554.4092206935875
2014-02-14,4586.183696637359
2014-02-17,4621.439817011594
2014-02-18,4599.133922985247
2014-02-19,4606.439011955215
2014-02-20,4580.827201715498
2014-02-21,4602.6219885262235
2014-02-24,4591.75721826654
2014-02-25,4595.002693714721
2014-02-26,4628.892553579131
2014-02-27,4647.131440813736
2014-02-28,4603.022403930687
2014-03-03,4577.842235779466
2014-03-04,4585.910458716776
2014-03-05,4609.81401176271
2014-03-06,4615.739183774908
2014-03-07,4615.929829250253
2014-03-10,4541.593107572697
2014-03-11,4558.449447919004
2014-03-12,4484.940823026401
2014-03-13,4492.889115444293
2014-03-14,4453.590631053043
2014-03-17,4473.763358060634
2014-03-18,4496.243206398022
2014-03-19,4487.919672820505
2014-03-20,4450.92955077338
2014-03-21,4494.93371525851
2014-03-24,4543.9890557769795
2014-03-25,4547.492117765075
2014-03-26,4605.5452696522225
2014-03-27,4645.001976585096
2014-03-28,4671.1517010882135
2014-03-31,4695.333972847312
2014-04-01,4714.657682153597
2014-04-02,4736.841109673986
2014-04-03,4760.689248126615
2014-04-04,4782.294566720348
2014-04-07,4770.855589131012
2014-04-08,4790.950700966499
2014-04-09,4826.555918578865
2014-04-10,4835.495786029333
2014-04-11,4808.307287591612
2014-04-14,4813.3243647080435
2014-04-15,4784.988358133134
2014-04-16,4801.431306515178
2014-04-17,4802.515615486319
2014-04-18,4811.480218413875
2014-04-21,4816.712609747147
2014-04-22,4826.092697688544
2014-04-23,4790.750995759055
2014-04-24,4799.807971727991
2014-04-25,4742.431316821032
2014-04-28,4740.613679427813
2014-04-29,4766.991030110759
2014-04-30,4728.684546549258
2014-05-01,4721.75967938136
2014-05-02,4736.733152753577
2014-05-05,4723.800548367732
2014-05-06,4720.852491784626
2014-05-07,4694.101341504965
2014-05-08,4747.234470837618
2014-05-09,4776.023344963214
2014-05-12,4792.089415228978
2014-05-13,4842.491674428055
2014-05-14,4892.996885833561
2014-05-15,4895.329383402831
2014-05-16,4900.889903057848
2014-05-19,4890.27743039736
2014-05-20,4876.970145910982
2014-05-21,4885.0344184118385
2014-05-22,4933.078503987166
2014-05-23,4950.332070341233
2014-05-26,4940.922321076174
2014-05-27,4942.545333598975
2014-05-28,4979.083356140522
2014-05-29,4980.065409344932
2014-05-30,4948.175478328459
2014-06-02,4964.22344009142
2014-06-03,4985.822755110381
2014-06-04,4969.060894273549
2014-06-05,4977.045173743671
2014-06-06,4972.371946205811
2014-06-09,5001.783340785513
2014-06-10,5057.948458877111
2014-06-11,5057.932297307613
2014-06-12,5039.717161636819
2014-06-13,5034.465355252627
2014-06-16,5017.350049879761
2014-06-17,5014.86879676821
2014-06-18,4986.211320588403
2014-06-19,4995.777460079166
2014-06-20,4981.8401694115255
2014-06-23,4971.114181357496
2014-06-24,4983.098419778876
2014-06-25,4951.132846510432
2014-06-26,5029.814358883494
2014-06-27,5008.777351202887
2014-06-30,5003.399925677428
2014-07-01,5004.458282434095
2014-07-02,5073.7137684238605
2014-07-03,5093.174333445228
2014-07-04,5108.361974817639
2014-07-07,5107.923165564801
2014-07-08,5108.193732017255
2014-07-09,5057.531518911619
2014-07-10,5088.942514913034
2014-07-11,5071.85777785709
2014-07-14,5084.076008103039
2014-07-15,5120.29917961921
2014-07-16,5133.288981937983
2014-07-17,5146.294073115426
2014-07-18,5148.341919057141
2014-07-21,5146.577006485063
2014-07-22,5207.70320685044
2014-07-23,5252.2246178292635
2014-07-24,5268.365734376595
2014-07-25,5284.634419128896
2014-07-28,5300.604892232572
2014-07-29,5340.996480379471
2014-07-30,5373.171878054055
2014-07-31,5349.084713848813
2014-08-01,5267.776811757588
2014-08-04,5299.0272414122865
2014-08-05,5287.855802503008
2014-08-06,5276.214127236596
2014-08-07,5250.126205926288
2014-08-08,5177.664805057787
2014-08-11,5243.803390255559
2014-08-12,5280.6327785096355
2014-08-13,5308.710204367326
2014-08-14,5317.817397668028
2014-08-15,5327.532456557175
2014-08-18,5332.384572767628
2014-08-19,5386.765135835504
2014-08-20,5400.008995392595
2014-08-21,5363.613128901594
2014-08-22,5421.872983672464
2014-08-25,5427.981160527336
2014-08-26,5431.8021775947345
2014-08-27,5452.962761134115
2014-08-28,5445.803561723085
2014-08-29,5446.200818786145
2014-09-01,5466.396765513668
2014-09-02,5442.3846877628375
2014-09-03,5499.125310452781
2014-09-04,5577.808801512976
2014-09-05,5560.2807505629935
2014-09-08,5559.149539346964
2014-09-09,5567.834111385442
2014-09-10,5505.699089985571
2014-09-11,5457.8113422288025
2014-09-12,5443.541010298182
2014-09-15,5390.5942832631845
2014-09-16,5356.904488505018
2014-09-17,5387.103256401247
2014-09-18,5354.896867888997
2014-09-19,5383.3607718951935
2014-09-22,5323.169359715155
2014-09-23,5295.472889960652
2014-09-24,5333.284465843552
2014-09-25,5323.79613223855
2014-09-26,5305.571889051855
2014-09-29,5237.339682483717
2014-09-30,5236.326345950401
2014-10-01,5226.621653474528
2014-10-02,5182.163267322051
2014-10-03,5253.753371018316
2014-10-06,5238.588490511117
2014-10-07,5239.454962454386
2014-10-08,5156.3429660138445
2014-10-09,5200.663644349904
2014-10-10,5150.988185642661
2014-10-13,5104.534213882883
2014-10-14,5122.991801137835
2014-10-15,5094.583501545257
2014-10-16,5051.667926520257
2014-10-17,5049.356668714008
2014-10-20,5107.5480011084765
2014-10-21,5120.144068924596
2014-10-22,5201.751334161142
2014-10-23,5194.3147278908
2014-10-24,5185.513717099503
2014-10-27,5181.2562169020275
2014-10-28,5205.178971147912
2014-10-29,5278.424982101236
2014-10-30,5317.643955591638
2014-10-31,5390.314752446267
2014-11-03,5371.006715708646
2014-11-04,5321.656314498961
2014-11-05,5307.740181949134
2014-11-06,5326.705146490347
2014-11-07,5332.153278615948
2014-11-10,5379.610731814046
2014-11-11,5377.527459555574
2014-11-12,5353.474824151288
2014-11-13,5360.560553489878
2014-11-14,5346.503038447793
2014-11-17,5319.50836841825
2014-11-18,5274.839599574993
2014-11-19,5237.514374257311
2014-11-20,5212.1106702016095
2014-11-21,5293.219882239618
2014-11-24,5360.749982907626
2014-11-25,5314.2964949389925
2014-11-26,5338.806668643722
2014-11-27,5380.500275232438
2014-11-28,5361.106240541162
2014-12-01,5243.845024192614
2014-12-02,5316.956639662778
2014-12-03,5339.677531900237
2014-12-04,5352.690656302968
2014-12-05,5411.122859984375
2014-12-08,5420.748808778737
2014-12-09,5299.782932948365
2014-12-10,5283.778552024041
2014-12-11,5245.946078267045
2014-12-12,5201.918624092299
2014-12-15,5182.353617312257
2014-12-16,5111.381640375029
2014-12-17,5139.324980071754
2014-12-18,5213.87522290107
2014-12-19,5293.581514925392
2014-12-22,5385.849962192557
2014-12-23,5374.932767697123
2014-12-24,5380.512627254144
2014-12-25,5376.724097525169
2014-12-26,5398.93708372278
2014-12-29,5454.496729277022
2014-12-30,5424.448521419441
2014-12-31,5469.987536185106
2015-01-01,5469.987536185106
2015-01-02,5520.858434353847
2015-01-05,5526.746503120427
2015-01-06,5458.4437374758445
2015-01-07,5513.998338683016
2015-01-08,5585.734464199726
2015-01-09,5623.3143865978
2015-01-12,5623.707779434786
2015-01-13,5655.657785326703
2015-01-14,5627.712168080888
2015-01-15,5741.556087518367
2015-01-16,5743.967743252418
2015-01-19,5650.722438920096
2015-01-20,5701.624253891392
2015-01-21,5772.026296779575
2015-01-22,5874.405921884634
2015-01-23,6011.20418234063
2015-01-26,5997.353140321104
2015-01-27,5933.950497264456
2015-01-28,5955.850884851022
2015-01-29,5879.752886841655
2015-01-30,5890.427363453885
2015-02-02,5863.557751143385
2015-02-03,5834.0879616397315
