Date,ACWI ex USA SRI
2014-11-25,1186.4937931748561
2014-11-26,1189.6343109645406
2014-11-27,1186.856597483286
2014-11-28,1181.0566673596795
2014-12-01,1175.1068393985875
2014-12-02,1174.4727121937817
2014-12-03,1173.8626785002377
2014-12-04,1172.8795225395068
2014-12-05,1170.98568088319
2014-12-08,1163.0811262977927
2014-12-09,1158.6844831985889
2014-12-10,1147.1931440416195
2014-12-11,1140.6845880012515
2014-12-12,1127.8070948838856
2014-12-15,1108.2840981099205
2014-12-16,1116.912133702247
2014-12-17,1114.390481748002
2014-12-18,1133.3038414628927
2014-12-19,1140.4864052316505
2014-12-22,1145.968662797524
2014-12-23,1142.0062175626197
2014-12-24,1144.5239102477562
2014-12-25,1143.944319479111
2014-12-26,1145.13029854098
2014-12-29,1148.778068555474
2014-12-30,1141.3047875501725
2014-12-31,1140.998890700427
2015-01-01,1140.900431357628
2015-01-02,1132.3802200872815
2015-01-05,1112.2453422598041
2015-01-06,1099.4758548500702
2015-01-07,1095.6975847821866
2015-01-08,1118.1376651350424
2015-01-09,1117.7428276771034
2015-01-12,1118.2515133540612
2015-01-13,1124.4266753108607
2015-01-14,1116.6580592234154
2015-01-15,1127.2594161907489
2015-01-16,1126.5184062783392
2015-01-19,1136.1765250165447
2015-01-20,1138.6252725148418
2015-01-21,1149.5709451034295
2015-01-22,1152.4241928967776
2015-01-23,1158.0581366086412
2015-01-26,1159.524450720035
2015-01-27,1168.2045438035468
2015-01-28,1163.118696047009
2015-01-29,1154.6308531317163
2015-01-30,1145.6235918039006
2015-02-02,1151.869286678694
2015-02-03,1162.0858143570765
2015-02-04,1168.9045667136368
2015-02-05,1172.7932106934604
2015-02-06,1167.6830913964604
2015-02-09,1161.7296104718785
2015-02-10,1161.970758633285
2015-02-11,1157.060834982564
2015-02-12,1172.116660815758
2015-02-13,1183.3531918872125
2015-02-16,1182.1657949757027
2015-02-17,1182.411906675443
2015-02-18,1188.1749034239426
2015-02-19,1194.470305608605
2015-02-20,1196.5018511638746
2015-02-23,1199.458077466266
2015-02-24,1201.8764473096462
2015-02-25,1207.4141728207353
2015-02-26,1204.4632086651668
2015-02-27,1206.5455663157918
2015-03-02,1202.5405803736378
2015-03-03,1200.4125569039677
2015-03-04,1193.4880959113673
2015-03-05,1196.1405239502344
2015-03-06,1186.8541231017675
2015-03-09,1176.747215134823
2015-03-10,1157.7284583462479
2015-03-11,1155.9400165023253
2015-03-12,1167.7409519062674
2015-03-13,1161.5997486902959
2015-03-16,1170.3734353904915
2015-03-17,1172.9990549505835
2015-03-18,1183.0619419168934
2015-03-19,1188.3122009306312
2015-03-20,1208.5774033947869
2015-03-23,1216.94854878041
2015-03-24,1218.4489118534907
2015-03-25,1216.014793992106
2015-03-26,1198.182857182759
2015-03-27,1197.5855539534343
2015-03-30,1197.2776237619744
2015-03-31,1191.624309238595
2015-04-01,1192.6925532842245
2015-04-02,1205.356055536607
2015-04-03,1207.629042005481
2015-04-06,1220.324331312926
2015-04-07,1223.0016883109254
2015-04-08,1226.370073752418
2015-04-09,1227.7711915668476
2015-04-10,1232.5288631549784
2015-04-13,1227.4368483785977
2015-04-14,1236.6332981405164
2015-04-15,1233.0545693090448
2015-04-16,1240.961587227878
2015-04-17,1230.348679011726
2015-04-20,1231.3912447788223
2015-04-21,1237.5945051986716
2015-04-22,1237.1810738875038
2015-04-23,1242.596349317679
2015-04-24,1251.5914358184639
2015-04-27,1260.373025874392
2015-04-28,1258.7800825210502
2015-04-29,1251.7956837194574
2015-04-30,1238.383702020848
2015-05-01,1235.0516402702974
2015-05-04,1236.178454829569
2015-05-05,1230.2384970427293
2015-05-06,1233.468199168905
2015-05-07,1220.871165892735
2015-05-08,1238.3669020221723
2015-05-11,1239.909697740705
2015-05-12,1236.305200990082
2015-05-13,1248.370449869523
2015-05-14,1253.1434199108528
2015-05-15,1259.2784538202886
2015-05-18,1256.6951470042545
2015-05-19,1249.9417562417514
2015-05-20,1249.9881621877164
2015-05-21,1255.2905204326034
2015-05-22,1249.160191768439
2015-05-25,1250.3713398089421
2015-05-26,1231.0217729047054
2015-05-27,1233.2788523462066
2015-05-28,1230.8685538243833
2015-05-29,1222.0466743533755
2015-06-01,1217.4055513259511
2015-06-02,1221.808968500326
2015-06-03,1226.7410477818182
2015-06-04,1216.9227587906596
2015-06-05,1197.2726888302639
2015-06-08,1193.9460569229207
2015-06-09,1192.7940322678578
2015-06-10,1214.4795662715608
2015-06-11,1215.7120253654941
2015-06-12,1210.7176111473705
2015-06-15,1198.9607089736242
2015-06-16,1200.567418158233
2015-06-17,1196.089929965979
2015-06-18,1210.6686180518075
2015-06-19,1209.185505651779
2015-06-22,1231.5042262367165
2015-06-23,1230.6703251947695
2015-06-24,1227.3522594957544
2015-06-25,1226.4738802908364
2015-06-26,1220.1578376645145
2015-06-29,1194.1796629091953
2015-06-30,1191.3036541642537
2015-07-01,1197.7324141319002
2015-07-02,1198.3904960128903
2015-07-03,1194.4173400832922
2015-07-06,1177.691130181873
2015-07-07,1162.080124089287
2015-07-08,1158.0373711379507
2015-07-09,1169.8460321712491
2015-07-10,1189.6282698663979
2015-07-13,1197.6252853721116
2015-07-14,1205.7214220716328
2015-07-15,1206.3475193657398
2015-07-16,1214.6750854247107
2015-07-17,1211.8408726086984
2015-07-20,1211.0309937752147
2015-07-21,1212.5965132541517
2015-07-22,1199.373322380176
2015-07-23,1199.3435556802801
2015-07-24,1189.9992063022798
2015-07-27,1181.0880975934954
2015-07-28,1181.0392444064537
2015-07-29,1192.2828113061316
2015-07-30,1189.0737956461176
2015-07-31,1200.881766334197
2015-08-03,1199.1161825926865
2015-08-04,1200.8867909593164
2015-08-05,1200.0236150513751
2015-08-06,1196.7339042376286
2015-08-07,1191.87722575669
2015-08-10,1200.0453007980427
2015-08-11,1190.1686205017377
2015-08-12,1175.1835469765192
2015-08-13,1177.834366490129
2015-08-14,1175.5159772433992
2015-08-17,1174.1014946337466
2015-08-18,1171.2584037488962
2015-08-19,1157.9399976700454
2015-08-20,1146.5194787742178
2015-08-21,1122.5354724849662
2015-08-24,1084.0226181513015
2015-08-25,1096.4663295791433
2015-08-26,1094.1633686760945
2015-08-27,1111.7063368816737
2015-08-28,1121.8700141470792
2015-08-31,1116.8252949131581
2015-09-01,1090.0152340783957
2015-09-02,1087.0225409060988
2015-09-03,1095.9966367798156
2015-09-04,1074.9776563656542
2015-09-07,1076.0200226988964
2015-09-08,1083.556742067068
2015-09-09,1107.7006854625165
2015-09-10,1097.4194970168082
2015-09-11,1093.5095019361484
2015-09-14,1090.917518457663
2015-09-15,1091.5391777759303
2015-09-16,1110.0452137961063
2015-09-17,1113.447085310091
2015-09-18,1106.1363539689323
2015-09-21,1096.9466764014478
2015-09-22,1074.6195090832848
2015-09-23,1068.2521877722706
2015-09-24,1060.9779497046343
2015-09-25,1072.1424129075924
2015-09-28,1061.0001465391233
2015-09-29,1046.073007936233
2015-09-30,1069.3283747962555
2015-10-01,1077.5752563579154
2015-10-02,1083.5977495390275
2015-10-05,1105.5140806546071
2015-10-06,1116.0972770159394
2015-10-07,1122.2445021366646
2015-10-08,1124.622051840688
2015-10-09,1140.699491991536
2015-10-12,1142.0194399888055
2015-10-13,1130.8180478640465
2015-10-14,1123.2251918308955
2015-10-15,1140.0210512116828
2015-10-16,1145.3844957992749
2015-10-19,1143.2212643580563
2015-10-20,1143.0033861790678
2015-10-21,1144.6607472554506
2015-10-22,1147.1317672379655
2015-10-23,1159.2149534160276
2015-10-26,1159.1947775024569
2015-10-27,1149.8293226630053
2015-10-28,1158.2445495495256
2015-10-29,1145.8293490215235
2015-10-30,1149.8700766404409
2015-11-02,1146.8791193661045
2015-11-03,1149.4408359877639
2015-11-04,1150.9403965482086
2015-11-05,1148.6517381504118
2015-11-06,1135.2228668964835
2015-11-09,1130.2007499783433
2015-11-10,1124.299232464769
2015-11-11,1133.191766250053
2015-11-12,1125.974204486964
2015-11-13,1114.62878149507
2015-11-16,1112.051547137024
2015-11-17,1128.308861874337
2015-11-18,1126.103518398255
2015-11-19,1145.650117799221
2015-11-20,1146.2058657385035
2015-11-23,1139.6507288202392
2015-11-24,1134.0194160755325
2015-11-25,1139.133225035201
2015-11-26,1147.5341698400352
2015-11-27,1141.1009205308012
2015-11-30,1136.9379857168492
2015-12-01,1146.7491180863149
2015-12-02,1142.3149187796425
2015-12-03,1135.9398449288285
2015-12-04,1130.029815050057
2015-12-07,1130.7578984120328
2015-12-08,1116.6921943394668
2015-12-09,1117.886757567543
2015-12-10,1109.5231044183513
2015-12-11,1096.6851379259165
2015-12-14,1086.110153573093
2015-12-15,1092.8665626452912
2015-12-16,1106.78726226013
2015-12-17,1111.3935914238307
2015-12-18,1101.3693056103496
2015-12-21,1099.740920176047
2015-12-22,1104.0098255199234
2015-12-23,1117.9108606107698
2015-12-24,1123.7971355976267
2015-12-25,1123.6621761564502
2015-12-28,1123.7498032308367
2015-12-29,1130.9142758688129
2015-12-30,1127.0575540435486
2015-12-31,1121.2687370200479
2016-01-01,1121.1970519737904
2016-01-04,1091.4051063750142
2016-01-05,1090.2474997602105
2016-01-06,1078.232057792819
2016-01-07,1059.9735219096683
2016-01-08,1055.0312705388599
2016-01-11,1046.0604073242757
2016-01-12,1044.1828991429318
2016-01-13,1054.0456398452382
2016-01-14,1037.9738184249195
2016-01-15,1024.6799800178435
2016-01-18,1016.3532526738412
2016-01-19,1027.7732903363815
2016-01-20,998.779857087307
2016-01-21,1002.4845064980583
2016-01-22,1034.9302125139538
2016-01-25,1034.3153366678807
2016-01-26,1033.2932112298467
2016-01-27,1044.8773324037547
2016-01-28,1042.381961799163
2016-01-29,1060.3799905524197
2016-02-01,1070.9152242341113
2016-02-02,1054.1439114147631
2016-02-03,1049.2084930253936
2016-02-04,1061.697601741421
2016-02-05,1049.694391969403
2016-02-08,1032.0321859809642
2016-02-09,1019.6885337380986
2016-02-10,1018.3896951737413
2016-02-11,1007.0960713699023
2016-02-12,1003.5036382404044
2016-02-15,1031.069394044257
2016-02-16,1030.76805050034
2016-02-17,1045.7336209011346
2016-02-18,1056.082081765805
2016-02-19,1046.8850337761585
2016-02-22,1057.0392325554917
2016-02-23,1047.6044575531648
2016-02-24,1031.0768310844085
2016-02-25,1046.47093357525
2016-02-26,1047.9709477189174
2016-02-29,1049.9981202358106
2016-03-01,1063.6213532555157
2016-03-02,1077.4907601069515
2016-03-03,1088.2938539941385
2016-03-04,1099.2163404337018
2016-03-07,1099.649179544377
2016-03-08,1095.103043974375
2016-03-09,1096.2930867737505
2016-03-10,1095.219443481584
2016-03-11,1113.341601426645
2016-03-14,1118.48028271597
2016-03-15,1107.6306819112747
2016-03-16,1103.5839706970653
2016-03-17,1132.8626357610833
2016-03-18,1132.629951365457
2016-03-21,1129.4692717372225
2016-03-22,1129.9623614844359
2016-03-23,1121.0915868635639
2016-03-24,1107.9875477970068
2016-03-25,1109.3047048988717
2016-03-28,1114.9730041401203
2016-03-29,1117.305049890609
2016-03-30,1139.0258826704792
2016-03-31,1136.560407265716
2016-04-01,1113.4477112503769
2016-04-04,1120.7503409785893
2016-04-05,1102.542447378237
2016-04-06,1105.5902220919083
2016-04-07,1107.7021221368507
2016-04-08,1119.2597478090217
2016-04-11,1124.572765017987
2016-04-12,1130.826198802634
2016-04-13,1147.151121031434
2016-04-14,1155.8457422603092
2016-04-15,1154.8898505279487
2016-04-18,1153.5909354424857
2016-04-19,1176.4497375125557
2016-04-20,1177.4805139950522
2016-04-21,1178.4949580413308
2016-04-22,1170.2692838396604
2016-04-25,1167.184964772113
2016-04-26,1168.593536512153
2016-04-27,1166.8576468711403
2016-04-28,1167.4064101396766
2016-04-29,1165.037833719001
2016-05-02,1160.3291655620856
2016-05-03,1148.195557190179
2016-05-04,1135.371809721479
2016-05-05,1131.7239226367105
2016-05-06,1130.4323619710788
2016-05-09,1129.8788215040804
2016-05-10,1141.7288795714303
2016-05-11,1142.3082583438022
2016-05-12,1140.0063862864622
2016-05-13,1128.8533549575013
2016-05-16,1133.410872626951
2016-05-17,1138.112477479036
2016-05-18,1136.4622492789042
2016-05-19,1121.1650526147912
2016-05-20,1131.4514017451177
2016-05-23,1130.1989199759753
2016-05-24,1138.5044684910727
2016-05-25,1151.1433450256498
2016-05-26,1156.9723736381216
2016-05-27,1159.9297807055596
2016-05-30,1160.194332298712
2016-05-31,1157.3813721878005
2016-06-01,1154.4780032039077
2016-06-02,1150.4860762108215
2016-06-03,1164.2157031165623
2016-06-06,1171.1134095625625
2016-06-07,1182.4480765706487
2016-06-08,1186.9262076672483
2016-06-09,1173.9925066370533
2016-06-10,1151.6944180581972
2016-06-13,1132.2540261250779
2016-06-14,1110.74719005247
2016-06-15,1117.558057647478
2016-06-16,1103.5145337348995
2016-06-17,1120.1588958514924
2016-06-20,1155.997256999878
2016-06-21,1160.8129035842069
2016-06-22,1163.4383692930933
2016-06-23,1178.283573508796
2016-06-24,1105.1484725997059
2016-06-27,1074.9889685332741
2016-06-28,1095.0651375057134
2016-06-29,1126.2719167809696
2016-06-30,1137.1146387696272
2016-07-01,1145.4964180639938
2016-07-04,1147.431993714212
2016-07-05,1132.4473430733806
2016-07-06,1115.4174322351955
2016-07-07,1122.4386425448133
2016-07-08,1127.2791183996028
2016-07-11,1146.3020580690782
2016-07-12,1156.519676121199
2016-07-13,1161.2934232970908
2016-07-14,1167.0215061201568
2016-07-15,1165.3115099553281
2016-07-18,1165.6694592831202
2016-07-19,1161.0133519921646
2016-07-20,1168.7618727461597
2016-07-21,1169.821058898072
2016-07-22,1165.2507627832426
2016-07-25,1166.439007367784
2016-07-26,1170.1867734997502
2016-07-27,1172.5750996939055
2016-07-28,1175.144402880464
2016-07-29,1190.547014209451
2016-08-01,1190.9106526983032
2016-08-02,1182.7485000831298
2016-08-03,1171.633374024946
2016-08-04,1179.840164782201
2016-08-05,1178.74719599441
2016-08-08,1185.325300872209
2016-08-09,1198.2544546793647
2016-08-10,1203.003370543065
2016-08-11,1207.4168176946891
2016-08-12,1208.8519892904028
2016-08-15,1210.1666198461241
2016-08-16,1204.5624834665323
2016-08-17,1202.5342395345301
2016-08-18,1207.5211009171999
2016-08-19,1199.6818138759818
2016-08-22,1199.6397837792895
2016-08-23,1206.5398838563758
2016-08-24,1201.3543099422404
2016-08-25,1199.4781524398395
2016-08-26,1200.088719361214
2016-08-29,1189.90175183711
2016-08-30,1189.967204163211
2016-08-31,1185.3825017090962
2016-09-01,1189.5936456332975
2016-09-02,1200.7375348868004
2016-09-05,1206.6729545377425
2016-09-06,1217.169479053928
2016-09-07,1220.7691605474865
2016-09-08,1217.082173458501
2016-09-09,1193.555262163868
2016-09-12,1181.0010361872744
2016-09-13,1171.9588194810185
2016-09-14,1169.9304703658318
2016-09-15,1174.7138068319334
2016-09-16,1168.3006315632047
2016-09-19,1182.3304791818111
2016-09-20,1183.8273855045366
2016-09-21,1194.416368546736
2016-09-22,1214.9309681300006
2016-09-23,1209.737347004135
2016-09-26,1198.4522102505844
2016-09-27,1197.9917528736848
2016-09-28,1199.9869366262067
2016-09-29,1203.0863044517594
2016-09-30,1197.5994106800451
2016-10-03,1199.630596601937
2016-10-04,1199.856458695941
2016-10-05,1195.7307418478658
2016-10-06,1190.7557565634486
2016-10-07,1185.2047457970443
2016-10-10,1189.9709511447131
2016-10-11,1179.8533623738524
2016-10-12,1173.1161282068238
2016-10-13,1165.9714327529398
2016-10-14,1173.0673001786508
2016-10-17,1168.0068551061381
2016-10-18,1181.841687984642
2016-10-19,1187.1810882605787
2016-10-20,1183.6123723297694
2016-10-21,1178.5021867778069
2016-10-24,1180.7535879287213
2016-10-25,1178.1969236028365
2016-10-26,1176.1167145181387
2016-10-27,1172.1030918627532
2016-10-28,1168.9186112438317
2016-10-31,1171.7607250555807
2016-11-01,1169.346686165076
2016-11-02,1160.1177360548506
2016-11-03,1157.8706116590124
2016-11-04,1148.596426584094
2016-11-07,1158.386598346352
2016-11-08,1162.995286865561
2016-11-09,1146.5025759086268
2016-11-10,1145.9862420162253
2016-11-11,1133.2016238296462
2016-11-14,1124.0291424767902
2016-11-15,1128.2901508559569
2016-11-16,1127.3033533403247
2016-11-17,1132.470342548368
2016-11-18,1121.2284148360136
2016-11-21,1128.3632174037105
2016-11-22,1131.2087158817533
2016-11-23,1124.9872936054624
2016-11-24,1128.462867325646
2016-11-25,1136.5356790600972
2016-11-28,1136.4407333556321
2016-11-29,1137.528865242111
2016-11-30,1136.9948260137521
2016-12-01,1134.1031862791033
2016-12-02,1132.727630769332
2016-12-05,1136.4039222454833
2016-12-06,1145.3553456550376
2016-12-07,1155.6486767832382
2016-12-08,1159.3791419426543
2016-12-09,1162.7594678953024
2016-12-12,1164.4494691927669
2016-12-13,1175.2761960397033
2016-12-14,1173.3549010305412
2016-12-15,1151.4281691814665
2016-12-16,1153.8215573671766
2016-12-19,1156.8654601082815
2016-12-20,1155.1283577026359
2016-12-21,1155.7697348396978
2016-12-22,1155.302385423742
2016-12-23,1154.919787391883
2016-12-26,1154.022740527343
2016-12-27,1154.6276202418192
2016-12-28,1155.1247483948684
2016-12-29,1162.3495997111193
2016-12-30,1166.6197287787202
2017-01-02,1168.2035384822823
2017-01-03,1162.3960864591297
2017-01-04,1175.7493580339133
2017-01-05,1190.5487468093968
2017-01-06,1186.49399775051
2017-01-09,1182.686810034732
2017-01-10,1186.2665889618431
2017-01-11,1178.9442975132
2017-01-12,1193.6417327015863
2017-01-13,1196.2588642127578
2017-01-16,1189.0393559867018
2017-01-17,1194.0318972790471
2017-01-18,1194.5940524742334
2017-01-19,1183.5249464020646
2017-01-20,1188.4703231188982
2017-01-23,1192.9212698329243
2017-01-24,1194.5588437476918
2017-01-25,1202.7999895157375
2017-01-26,1201.3803574732783
2017-01-27,1203.371783782887
2017-01-30,1197.066097621634
2017-01-31,1196.9041951578486
2017-02-01,1199.160316719835
2017-02-02,1200.8591278773495
2017-02-03,1207.103223524924
2017-02-06,1200.487018143897
2017-02-07,1199.2871039626336
2017-02-08,1205.0520709910481
2017-02-09,1207.14100698984
2017-02-10,1213.6137145441367
2017-02-13,1218.487226630881
2017-02-14,1212.5825059711992
2017-02-15,1220.4972089911553
2017-02-16,1226.8588378851755
2017-02-17,1226.3816812397322
2017-02-20,1225.1619020341038
2017-02-21,1226.26007305775
2017-02-22,1228.848175881773
2017-02-23,1234.2210659461252
2017-02-24,1225.7236523382714
2017-02-27,1223.8283971416163
2017-02-28,1223.6351641843303
2017-03-01,1226.421305773047
2017-03-02,1228.1107238299724
2017-03-03,1224.359900744045
2017-03-06,1226.532692969364
2017-03-07,1225.822014032198
2017-03-08,1221.413073353737
2017-03-09,1220.4001306057958
2017-03-10,1230.3385307798856
2017-03-13,1237.4727912199637
2017-03-14,1233.4966305053886
2017-03-15,1236.7968636499504
2017-03-16,1256.7037726758551
2017-03-17,1258.8514523241006
2017-03-20,1260.2745089450134
2017-03-21,1261.8869932294713
2017-03-22,1253.8059868560858
2017-03-23,1259.763454876132
2017-03-24,1262.2988850081756
2017-03-27,1263.6285976609001
2017-03-28,1271.9387455449441
2017-03-29,1269.0444013395588
2017-03-30,1269.570885900168
2017-03-31,1261.4421917791813
2017-04-03,1258.029812
2017-04-04,1258.95041
2017-04-05,1257.885206
2017-04-06,1255.281909
2017-04-07,1254.689187
2017-04-10,1253.46849
2017-04-11,1257.708175
2017-04-12,1259.442745
2017-04-13,1258.890279
2017-04-14,1256.540166
2017-04-17,1263.454151
2017-04-18,1256.195314
2017-04-19,1254.275493
2017-04-20,1259.897956
2017-04-21,1259.076949
2017-04-24,1285.80711
2017-04-25,1290.537087
2017-04-26,1290.225888
2017-04-27,1287.546111
2017-04-28,1285.826512
2017-05-01,1289.468529
2017-05-02,1296.05163
2017-05-03,1295.371816
2017-05-04,1297.384194
2017-05-05,1304.288339
2017-05-08,1308.017195
2017-05-09,1303.962612
2017-05-10,1306.658096
2017-05-11,1304.127486
2017-05-12,1308.342443
2017-05-15,1313.74814
2017-05-16,1323.246797
2017-05-17,1316.802438
2017-05-18,1304.535462
2017-05-19,1314.249953
2017-05-22,1323.503753
2017-05-23,1324.443316
2017-05-24,1322.158515
2017-05-25,1326.859755
2017-05-26,1323.644743
2017-05-29,1323.17876
2017-05-30,1323.134405
2017-05-31,1324.805777
2017-06-01,1327.511371
2017-06-02,1339.879351
2017-06-05,1338.197223
2017-06-06,1331.1371
2017-06-07,1329.035849
2017-06-08,1324.788487
2017-06-09,1324.604539
2017-06-12,1319.399411
2017-06-13,1327.253188
2017-06-14,1333.877531
2017-06-15,1316.374658
2017-06-16,1326.887811
2017-06-19,1333.606288
2017-06-20,1323.774811
2017-06-21,1320.346888
2017-06-22,1323.354715
2017-06-23,1327.284925
2017-06-26,1331.866735
2017-06-27,1329.683696
2017-06-28,1334.381959
2017-06-29,1330.403338
2017-06-30,1324.086387
2017-07-03,1326.705084
2017-07-04,1324.925368
2017-07-05,1324.461217
2017-07-06,1322.899468
2017-07-07,1317.203343
2017-07-10,1322.917516
2017-07-11,1323.436754
2017-07-12,1336.988431
2017-07-13,1343.9203341959842
2017-07-14,1354.21027
2017-07-17,1357.492
2017-07-18,1358.950607
2017-07-19,1364.271555
2017-07-20,1372.403708
2017-07-21,1366.789951
2017-07-24,1363.071024
2017-07-25,1364.730909
2017-07-26,1365.958751
2017-07-27,1373.724693
2017-07-28,1370.591142
2017-07-31,1373.481997
2017-08-01,1381.027204
2017-08-02,1382.467596
2017-08-03,1382.785957
2017-08-04,1379.861545
2017-08-07,1384.29767
2017-08-08,1381.540527
2017-08-09,1374.312571
2017-08-10,1367.551722
2017-08-11,1361.035679
2017-08-14,1367.319654
2017-08-15,1365.409563
2017-08-16,1370.396919
2017-08-17,1372.1385249178375
2017-08-18,1365.3228208007863
2017-08-21,1367.253391
2017-08-22,1372.914672
2017-08-23,1373.3546885411631
2017-08-24,1374.918451
2017-08-25,1379.473682
2017-08-28,1381.127999
2017-08-29,1377.93769
2017-08-30,1374.772614
2017-08-31,1381.362725
2017-09-01,1386.868443
2017-09-04,1382.209255
2017-09-05,1382.584027
2017-09-06,1382.827347
2017-09-07,1392.961119
2017-09-08,1394.735895
2017-09-11,1403.694676
2017-09-12,1405.196593
2017-09-13,1400.793543
2017-09-14,1397.862414
2017-09-15,1401.518
2017-09-18,1405.063948
2017-09-19,1409.977555
2017-09-20,1414.2302753933968
2017-09-21,1404.90986
2017-09-22,1407.774637
2017-09-25,1400.86679
2017-09-26,1388.006394
2017-09-27,1387.326852
2017-09-28,1391.31671
2017-09-29,1400.650287
2017-10-02,1400.920643
2017-10-03,1405.828134
2017-10-04,1406.851337
2017-10-05,1405.194201
2017-10-06,1402.440878
2017-10-09,1404.343199
2017-10-10,1415.129013
2017-10-11,1420.718009013579
2017-10-12,1426.013521
2017-10-13,1431.690956
2017-10-16,1431.408006
2017-10-17,1424.5020099169765
2017-10-18,1428.00459642549
2017-10-19,1429.299965
2017-10-20,1420.906992
2017-10-23,1419.6234860542556
2017-10-24,1418.110339
2017-10-25,1415.237929
2017-10-26,1416.977383
2017-10-27,1414.645693
2017-10-30,1422.933194
2017-10-31,1425.056332
2017-11-01,1429.717286
2017-11-02,1432.406902
2017-11-03,1428.141342
2017-11-06,1427.841786
2017-11-07,1429.160574
2017-11-08,1434.135044
2017-11-09,1428.130868
2017-11-10,1425.5937623886027
2017-11-13,1414.538989
2017-11-14,1414.504997
2017-11-15,1406.697733
2017-11-16,1416.97664
2017-11-17,1420.696378
2017-11-20,1422.586973
2017-11-21,1429.490709
2017-11-22,1436.129514
2017-11-23,1441.279673
2017-11-24,1445.918069
2017-11-27,1439.990491
2017-11-28,1439.609318
2017-11-29,1439.751661
2017-11-30,1438.360337
2017-12-01,1431.412381
2017-12-04,1437.536804
2017-12-05,1435.262901
2017-12-06,1427.409428
2017-12-07,1428.131125
2017-12-08,1429.832229
2017-12-11,1434.636733
2017-12-12,1433.055863
2017-12-13,1437.003873
2017-12-14,1437.970017
2017-12-15,1434.75338
2017-12-18,1453.531769
2017-12-19,1448.084903
2017-12-20,1447.925574
2017-12-21,1451.067041
2017-12-22,1451.284972
2017-12-25,1452.416989
2017-12-26,1453.684321
2017-12-27,1459.682679
2017-12-28,1463.799491
2017-12-29,1468.730298
2018-01-01,1468.293942
2018-01-02,1474.179424
2018-01-03,1477.063145
2018-01-04,1494.511062
2018-01-05,1504.057531
2018-01-08,1503.554208
2018-01-09,1503.786035
2018-01-10,1500.954211
2018-01-11,1499.04311
2018-01-12,1507.127584
2018-01-15,1520.196016
2018-01-16,1518.479897
2018-01-17,1520.108909
2018-01-18,1521.748237
2018-01-19,1530.308132
2018-01-22,1536.1384065806553
2018-01-23,1548.1127913307432
2018-01-24,1552.94231
2018-01-25,1556.251271
2018-01-26,1554.44334
2018-01-29,1545.653436
2018-01-30,1535.547865
2018-01-31,1538.050044
2018-02-01,1534.955325
2018-02-02,1513.155011
2018-02-05,1487.002112
2018-02-06,1444.142632
2018-02-07,1458.168404
2018-02-08,1441.104687
2018-02-09,1422.507569
2018-02-12,1437.359782
2018-02-13,1439.055034
2018-02-14,1452.909564
2018-02-15,1469.984139
2018-02-16,1478.426957
2018-02-19,1474.965329
2018-02-20,1472.003961
2018-02-21,1475.717299
2018-02-22,1471.394223
2018-02-23,1481.00726
2018-02-26,1489.191818
2018-02-27,1483.358121
2018-02-28,1468.131996
2018-03-01,1449.888277
2018-03-02,1440.087722
2018-03-05,1445.359102
2018-03-06,1458.968909
2018-03-07,1455.926269
2018-03-08,1462.406705
2018-03-09,1469.483064
2018-03-12,1480.62541
2018-03-13,1479.439282
2018-03-14,1474.535442
2018-03-15,1471.995993
2018-03-16,1469.21926
2018-03-19,1460.083088612805
2018-03-20,1458.363421
2018-03-21,1459.843826
2018-03-22,1452.987198
2018-03-23,1433.979429
2018-03-26,1435.185166
2018-03-27,1447.993967
2018-03-28,1441.581076
2018-03-29,1444.829514
2018-03-30,1447.6165476730148
2018-04-02,1447.291012
2018-04-03,1440.967296
2018-04-04,1436.506561
2018-04-05,1454.609438
2018-04-06,1452.313375
2018-04-09,1459.188067
2018-04-10,1469.662897
2018-04-11,1467.398742684892
2018-04-12,1464.4849143429403
2018-04-13,1466.1644465400043
2018-04-16,1468.6016705155419
2018-04-17,1471.642587000369
2018-04-18,1480.9008219079494
2018-04-19,1480.7531742781987
2018-04-20,1467.842452539356
2018-04-23,1461.541349409008
2018-04-24,1461.3052105777067
2018-04-25,1449.3722015856692
2018-04-26,1454.9929370436996
2018-04-27,1462.95519026592
2018-04-30,1467.7438408676196
2018-05-01,1458.124191995212
2018-05-02,1456.648382427517
2018-05-03,1450.188460342442
2018-05-04,1453.1125805864212
2018-05-07,1457.0298983275125
2018-05-08,1454.3732713131888
2018-05-09,1457.115260899679
2018-05-10,1463.8995980777158
2018-05-11,1474.8963327765841
2018-05-14,1479.40374063839
2018-05-15,1462.947971872225
2018-05-16,1461.1411196942133
2018-05-17,1462.805895216271
2018-05-18,1459.1336122869923
2018-05-21,1461.5009871291165
2018-05-22,1467.4190241221243
2018-05-23,1451.1726155899646
2018-05-24,1449.9004462047096
2018-05-25,1445.5341383399052
2018-05-28,1440.0929522239906
2018-05-29,1425.3330502135075
2018-05-30,1424.6235384184267
2018-05-31,1427.9065653813198
2018-06-01,1433.0228698919377
2018-06-04,1446.547488609171
2018-06-05,1439.135063210001
2018-06-06,1448.221175775879
2018-06-07,1452.1513537482033
2018-06-08,1445.2512946217905
2018-06-11,1452.898482719767
2018-06-12,1451.4736440812744
2018-06-13,1450.768141580933
2018-06-14,1441.9600947988133
2018-06-15,1433.9911065268066
2018-06-18,1423.122082438918
2018-06-19,1405.805364778525
2018-06-20,1413.3896542807279
