Date,ACWI ex JAPAN SRI
2014-11-20,1328.660249453751
2014-11-21,1337.760779874837
2014-11-24,1340.7610680286014
2014-11-25,1343.099928107956
2014-11-26,1346.9539509108167
2014-11-27,1346.6655436810854
2014-11-28,1342.2360444403428
2014-12-01,1332.0716433148832
2014-12-02,1337.0930011341713
2014-12-03,1341.3282065105493
2014-12-04,1338.4801758246956
2014-12-05,1339.3451341641169
2014-12-08,1328.4049587114769
2014-12-09,1325.3570970209923
2014-12-10,1309.8119136388086
2014-12-11,1310.2532693144444
2014-12-12,1290.5378886367357
2014-12-15,1275.1396691487234
2014-12-16,1276.549136772958
2014-12-17,1288.6764509315105
2014-12-18,1316.5145181871271
2014-12-19,1323.0903119117595
2014-12-22,1326.8306945731367
2014-12-23,1326.3510209236697
2014-12-24,1326.4960841752672
2014-12-25,1326.3587761122253
2014-12-26,1329.614602935895
2014-12-29,1333.1473281972378
2014-12-30,1324.9292039210143
2014-12-31,1317.9391260107004
2015-01-01,1317.8764271436698
2015-01-02,1312.7555626737965
2015-01-05,1287.5608704689885
2015-01-06,1275.1776355446796
2015-01-07,1282.0722032182666
2015-01-08,1306.743882571536
2015-01-09,1299.905431280096
2015-01-12,1294.3152341574523
2015-01-13,1297.2912128276096
2015-01-14,1287.8460585360567
2015-01-15,1287.25669228416
2015-01-16,1297.6775771122504
2015-01-19,1302.72453009291
2015-01-20,1303.9700312561497
2015-01-21,1312.9975810171643
2015-01-22,1325.4472616893743
2015-01-23,1323.3108790885672
2015-01-26,1327.3531445336441
2015-01-27,1320.5185206147653
2015-01-28,1306.6302978181934
2015-01-29,1307.4357355073705
2015-01-30,1292.3585121211877
2015-02-02,1305.214572001586
2015-02-03,1324.6078794879252
2015-02-04,1322.4814408023299
2015-02-05,1333.3022580491063
2015-02-06,1326.7754431354558
2015-02-09,1318.866141087724
2015-02-10,1326.8155160837916
2015-02-11,1324.4736473128175
2015-02-12,1337.8991788910191
2015-02-13,1347.721697135682
2015-02-16,1346.2333852491727
2015-02-17,1348.1356559705926
2015-02-18,1351.5679260094012
2015-02-19,1353.5453671167684
2015-02-20,1358.4227993494737
2015-02-23,1359.8393719091484
2015-02-24,1362.6559677684124
2015-02-25,1366.2631275473004
2015-02-26,1361.985761101114
2015-02-27,1361.6446145279
2015-03-02,1364.3630923148628
2015-03-03,1358.037587793926
2015-03-04,1350.920606002559
2015-03-05,1354.6196742735742
2015-03-06,1337.8551983428779
2015-03-09,1336.1409910676314
2015-03-10,1312.43555392061
2015-03-11,1309.1995357273108
2015-03-12,1322.375378193133
2015-03-13,1313.2288806806275
2015-03-16,1329.8368906132212
2015-03-17,1327.4354432278117
2015-03-18,1340.7172284535436
2015-03-19,1342.111251303404
2015-03-20,1363.4105980414026
2015-03-23,1364.5249053719365
2015-03-24,1361.2514394356344
2015-03-25,1347.2366217475685
2015-03-26,1336.0482588601053
2015-03-27,1337.5912342032157
2015-03-30,1346.644266749112
2015-03-31,1339.1070554788837
2015-04-01,1338.2644317343143
2015-04-02,1347.1721043499883
2015-04-03,1347.409341291663
2015-04-06,1359.0087451154318
2015-04-07,1358.3488914526536
2015-04-08,1361.5547699116698
2015-04-09,1364.2374205409365
2015-04-10,1370.1536647966238
2015-04-13,1364.8125880121768
2015-04-14,1369.6212730019
2015-04-15,1370.9565750279687
2015-04-16,1374.7207828752632
2015-04-17,1359.5697135372923
2015-04-20,1367.2408894258094
2015-04-21,1369.1083071348185
2015-04-22,1371.7779874104115
2015-04-23,1376.5152819452655
2015-04-24,1380.2882199464061
2015-04-27,1382.8547846246322
2015-04-28,1383.1944589385232
2015-04-29,1377.6007070195253
2015-04-30,1366.3298040570257
2015-05-01,1373.2906763563767
2015-05-04,1375.9714532668702
2015-05-05,1363.1501608416668
2015-05-06,1362.415504446986
2015-05-07,1357.1150057955556
2015-05-08,1375.7829419397422
2015-05-11,1372.752221207864
2015-05-12,1369.225420117327
2015-05-13,1374.97766944192
2015-05-14,1385.965438795686
2015-05-15,1390.668192745081
2015-05-18,1389.806205189849
2015-05-19,1386.0032846771371
2015-05-20,1385.1873727047596
2015-05-21,1389.7691937105003
2015-05-22,1385.7050461422255
2015-05-25,1385.2274742752793
2015-05-26,1367.761722854019
2015-05-27,1376.4362281613119
2015-05-28,1373.1925432006983
2015-05-29,1363.6730344385417
2015-06-01,1362.5854714470638
2015-06-02,1363.9502496216971
2015-06-03,1369.1260390858465
2015-06-04,1356.333582242384
2015-06-05,1345.8320576404042
2015-06-08,1339.26766912373
2015-06-09,1340.3981954572296
2015-06-10,1361.1460470197571
2015-06-11,1363.6797173525058
2015-06-12,1354.8939706661704
2015-06-15,1345.7083054887464
2015-06-16,1352.1400154141309
2015-06-17,1353.4945300192692
2015-06-18,1369.5738740302631
2015-06-19,1364.3117818606383
2015-06-22,1381.3317194516717
2015-06-23,1379.1608174064297
2015-06-24,1371.5760948932018
2015-06-25,1368.884301951587
2015-06-26,1364.6180922194524
2015-06-29,1334.6986609965963
2015-06-30,1334.8814270277098
2015-07-01,1345.0836762355095
2015-07-02,1344.1298870931619
2015-07-03,1340.9056149763376
2015-07-06,1329.4784826090672
2015-07-07,1322.3421037461999
2015-07-08,1310.7819117985057
2015-07-09,1319.8667078181097
2015-07-10,1339.8482569868002
2015-07-13,1349.557605336859
2015-07-14,1355.761808746469
2015-07-15,1355.3520640275585
2015-07-16,1363.1245453000897
2015-07-17,1359.1187214695492
2015-07-20,1358.691767636146
2015-07-21,1355.1785275559644
2015-07-22,1347.050256121616
2015-07-23,1343.435148488968
2015-07-24,1327.0852452987995
2015-07-27,1318.1433028662395
2015-07-28,1328.4684742251454
2015-07-29,1340.077757262117
2015-07-30,1338.7908371218261
2015-07-31,1344.9355116782701
2015-08-03,1342.1084114121231
2015-08-04,1342.7684944148384
2015-08-05,1341.8336138104212
2015-08-06,1332.184987102779
2015-08-07,1326.9931346981616
2015-08-10,1341.2236927284955
2015-08-11,1328.0525547000584
2015-08-12,1318.7629946270595
2015-08-13,1319.470874607547
2015-08-14,1321.4458693313388
2015-08-17,1323.9249345697585
2015-08-18,1319.8105113421398
2015-08-19,1307.4154850156651
2015-08-20,1285.127407435936
2015-08-21,1253.278638059258
2015-08-24,1205.7258517650732
2015-08-25,1210.8911000587325
2015-08-26,1226.5856038526429
2015-08-27,1252.5862527121851
2015-08-28,1255.9252519038077
2015-08-31,1248.4356988890697
2015-09-01,1216.9831834089127
2015-09-02,1227.382357221201
2015-09-03,1234.5186708800534
2015-09-04,1212.9394247914863
2015-09-07,1213.534883242662
2015-09-08,1236.8125834717157
2015-09-09,1235.7861311568156
2015-09-10,1234.9292412322081
2015-09-11,1235.916039480116
2015-09-14,1232.862488133413
2015-09-15,1241.7222301351333
2015-09-16,1259.1747223818231
2015-09-17,1258.976595663299
2015-09-18,1244.6482840456904
2015-09-21,1241.3013661850919
2015-09-22,1218.3895688495152
2015-09-23,1212.1293562442631
2015-09-24,1206.148354913594
2015-09-25,1214.469288457802
2015-09-28,1191.2085470827174
2015-09-29,1188.990849647697
2015-09-30,1212.242209360467
2015-10-01,1214.160288402031
2015-10-02,1226.555161413763
2015-10-05,1252.8880749061482
2015-10-06,1256.4680545303147
2015-10-07,1264.293449934191
2015-10-08,1275.1382518332387
2015-10-09,1282.1300840175481
2015-10-12,1282.2455473075643
2015-10-13,1271.1948840264663
2015-10-14,1267.3020459538557
2015-10-15,1284.4106835150708
2015-10-16,1290.2135905568573
2015-10-19,1290.059413338997
2015-10-20,1288.0096065424716
2015-10-21,1281.7110100125076
2015-10-22,1297.9718574705773
2015-10-23,1307.4257208847073
2015-10-26,1303.4525188803198
2015-10-27,1295.5260775688998
2015-10-28,1307.366642474695
2015-10-29,1300.5703190802815
2015-10-30,1299.0593822764422
2015-11-02,1307.4813552791577
2015-11-03,1311.1772911916182
2015-11-04,1307.147072596893
2015-11-05,1301.1958672220298
2015-11-06,1293.0603961277843
2015-11-09,1283.1607738844189
2015-11-10,1280.9211039360616
2015-11-11,1283.4012097501413
2015-11-12,1269.2483960205009
2015-11-13,1255.6126622146996
2015-11-16,1264.9872932511098
2015-11-17,1273.2767880672207
2015-11-18,1281.5230667083288
2015-11-19,1291.5065980282588
2015-11-20,1295.5873898448515
2015-11-23,1291.1373075017257
2015-11-24,1287.3408684822948
2015-11-25,1292.3468990156007
2015-11-26,1296.694750468446
2015-11-27,1292.8559357051263
2015-11-30,1289.077894780984
2015-12-01,1299.972992951401
2015-12-02,1290.296119046291
2015-12-03,1274.7260158978604
2015-12-04,1286.9988438709488
2015-12-07,1281.9256201735466
2015-12-08,1269.8293039037997
2015-12-09,1265.2028175086296
2015-12-10,1262.0453904924989
2015-12-11,1240.1234223007293
2015-12-14,1237.986825438689
2015-12-15,1252.8074104038524
2015-12-16,1267.1450848545737
2015-12-17,1259.1076970646861
2015-12-18,1241.5109685650834
2015-12-21,1245.6085626101915
2015-12-22,1254.72133697433
2015-12-23,1270.929829796681
2015-12-24,1273.6860536405927
2015-12-25,1273.8334256172132
2015-12-28,1271.8054558382955
2015-12-29,1282.4735248413767
2015-12-30,1275.0260716796372
2015-12-31,1264.9695926253735
2016-01-01,1264.9249676510935
2016-01-04,1238.4827232200792
2016-01-05,1239.9682029273956
2016-01-06,1224.1434840013965
2016-01-07,1199.263341155654
2016-01-08,1190.6264276880704
2016-01-11,1183.8700415571113
2016-01-12,1191.1902142666795
2016-01-13,1179.3837786237877
2016-01-14,1180.9287042209157
2016-01-15,1157.0107975011513
2016-01-18,1153.3088455296927
2016-01-19,1160.0062469709892
2016-01-20,1138.9055008376338
2016-01-21,1147.5232395614776
2016-01-22,1174.8303305097293
2016-01-25,1163.8224266400468
2016-01-26,1175.4412068780855
2016-01-27,1174.016258700465
2016-01-28,1175.1918795116271
2016-01-29,1201.9935457201734
2016-02-01,1203.939767689057
2016-02-02,1180.149184492965
2016-02-03,1183.7406094721466
2016-02-04,1194.4369264864126
2016-02-05,1175.5955377616026
2016-02-08,1151.3228917883505
2016-02-09,1148.7903451447803
2016-02-10,1150.07315672263
2016-02-11,1135.514357447588
2016-02-12,1152.7239101028201
2016-02-15,1163.1872548169642
2016-02-16,1173.29623283165
2016-02-17,1195.1851987404118
2016-02-18,1197.1595393138145
2016-02-19,1191.3716666136177
2016-02-22,1206.4189249525932
2016-02-23,1192.246441291688
2016-02-24,1184.4332465250334
2016-02-25,1201.7908229634738
2016-02-26,1201.3661749851883
2016-02-29,1197.3738213108259
2016-03-01,1221.3387018918309
2016-03-02,1228.8824688178067
2016-03-03,1236.8022861811523
2016-03-04,1245.2694155970357
2016-03-07,1248.8818363542014
2016-03-08,1239.7812306326975
2016-03-09,1245.5143760793962
2016-03-10,1242.2393288255876
2016-03-11,1265.686233536619
2016-03-14,1266.9748929761422
2016-03-15,1258.5329934546805
2016-03-16,1263.2774588295092
2016-03-17,1285.4420430447258
2016-03-18,1288.3032477632619
2016-03-21,1287.570813194596
2016-03-22,1285.5838485909903
2016-03-23,1275.273119520015
2016-03-24,1269.401908742873
2016-03-25,1269.1408214764256
2016-03-28,1271.7309569401473
2016-03-29,1279.575465565278
2016-03-30,1297.2623052961776
2016-03-31,1296.4853540339607
2016-04-01,1291.3994667595657
2016-04-04,1293.079425714753
2016-04-05,1276.9260951969945
2016-04-06,1286.0230457768369
2016-04-07,1275.817341230626
2016-04-08,1284.270421330245
2016-04-11,1285.4863903656494
2016-04-12,1294.6495225816602
2016-04-13,1309.8665122140021
2016-04-14,1311.2018652686534
2016-04-15,1311.8360771618652
2016-04-18,1320.6437292319665
2016-04-19,1333.1839666970207
2016-04-20,1332.056257846618
2016-04-21,1327.1429119445595
2016-04-22,1321.6623065510776
2016-04-25,1320.0228476668838
2016-04-26,1323.3659778543117
2016-04-27,1324.8656608832127
2016-04-28,1316.761048723181
2016-04-29,1307.2939087397854
2016-05-02,1313.2389784367658
2016-05-03,1297.219387761917
2016-05-04,1286.352192490288
2016-05-05,1285.3815649317785
2016-05-06,1286.531450062893
2016-05-09,1287.6020808441153
2016-05-10,1301.4010423567881
2016-05-11,1294.0648797705057
2016-05-12,1292.7711097540828
2016-05-13,1282.0686379324834
2016-05-16,1290.605522113738
2016-05-17,1285.926737738414
2016-05-18,1284.6304534931353
2016-05-19,1273.2851594480724
2016-05-20,1284.978011898587
2016-05-23,1281.892944363491
2016-05-24,1298.803132220987
2016-05-25,1310.3256629714892
2016-05-26,1312.5111881982612
2016-05-27,1317.236301499438
2016-05-30,1317.268856578686
2016-05-31,1315.5623677133374
2016-06-01,1314.808211168948
2016-06-02,1316.1239777947444
2016-06-03,1319.817116856395
2016-06-06,1329.0022983361646
2016-06-07,1335.4383703782125
2016-06-08,1338.949839315024
2016-06-09,1330.2647344900074
2016-06-10,1310.7300452984991
2016-06-13,1295.897527005618
2016-06-14,1281.3950283889235
2016-06-15,1283.653871151605
2016-06-16,1278.1463165587504
2016-06-17,1287.3910515560974
2016-06-20,1312.0413629480586
2016-06-21,1315.971068510887
2016-06-22,1317.2579723114932
2016-06-23,1336.2706404398223
2016-06-24,1267.2975321607123
2016-06-27,1229.633013075827
2016-06-28,1256.2686916886273
2016-06-29,1286.983542828331
2016-06-30,1303.93069324846
2016-07-01,1310.6542879346082
2016-07-04,1310.4530351226358
2016-07-05,1295.0635891146326
2016-07-06,1289.1323373093282
2016-07-07,1294.2219901527715
2016-07-08,1310.289120622223
2016-07-11,1323.0525204281869
2016-07-12,1335.9155026696544
2016-07-13,1338.1918132000199
2016-07-14,1344.9393094891539
2016-07-15,1342.9970155103074
2016-07-18,1343.9222475694303
2016-07-19,1337.7738289190845
2016-07-20,1348.4674309050858
2016-07-21,1345.588969193549
2016-07-22,1348.4705489216317
2016-07-25,1348.435578537317
2016-07-26,1350.7192777496398
2016-07-27,1347.0911248990994
2016-07-28,1349.47267715385
2016-07-29,1357.4488225407497
2016-08-01,1356.6621724318923
2016-08-02,1349.4006350519953
2016-08-03,1347.6994758678059
2016-08-04,1352.5842038183393
2016-08-05,1359.8329575858709
2016-08-08,1362.8645196194527
2016-08-09,1369.8367237991342
2016-08-10,1370.653455162806
2016-08-11,1377.6433476340976
2016-08-12,1376.6938675983674
2016-08-15,1381.0946016072535
2016-08-16,1375.13391742726
2016-08-17,1373.0345621884862
2016-08-18,1380.0897471773767
2016-08-19,1375.7935491379706
2016-08-22,1374.4236733414425
2016-08-23,1381.7987873358272
2016-08-24,1374.4029263609934
2016-08-25,1373.852171693838
2016-08-26,1374.1634762167394
2016-08-29,1370.2741484565047
2016-08-30,1370.5141807528998
2016-08-31,1365.3226180822398
2016-09-01,1366.9389236450215
2016-09-02,1377.9842012696586
2016-09-05,1380.6680434346306
2016-09-06,1387.3875180849654
2016-09-07,1389.4003826105643
2016-09-08,1384.9370896232551
2016-09-09,1352.7610013222939
2016-09-12,1356.8337358158672
2016-09-13,1339.6697725241395
2016-09-14,1337.6594032604937
2016-09-15,1349.7016501942799
2016-09-16,1343.5587924846345
2016-09-19,1352.8745482308245
2016-09-20,1353.413735521782
2016-09-21,1364.2227051690604
2016-09-22,1382.149283019465
2016-09-23,1373.4268420173498
2016-09-26,1362.0670748246978
2016-09-27,1365.1331052838639
2016-09-28,1372.7011435303925
2016-09-29,1369.4338284748071
2016-09-30,1374.6315377713672
2016-10-03,1371.9501869128685
2016-10-04,1367.7793761201208
2016-10-05,1368.8456113597977
2016-10-06,1365.4905728699066
2016-10-07,1358.935065060375
2016-10-10,1364.9387670586696
2016-10-11,1347.6859296316832
2016-10-12,1345.0205889950498
2016-10-13,1337.7378102061132
2016-10-14,1343.0418273893833
2016-10-17,1336.078229127173
2016-10-18,1348.5959799759685
2016-10-19,1351.4038789296105
2016-10-20,1348.1403725400332
2016-10-21,1348.1833206300312
2016-10-24,1352.2145486534919
2016-10-25,1347.068309035405
2016-10-26,1344.7454185969636
2016-10-27,1338.9040648128748
2016-10-28,1335.8705832412072
2016-10-31,1337.2496399749523
2016-11-01,1330.60537815556
2016-11-02,1322.706048612561
2016-11-03,1319.4345855515046
2016-11-04,1314.9356624776788
2016-11-07,1338.9766443300737
2016-11-08,1346.908570721974
2016-11-09,1346.8818129900924
2016-11-10,1340.627230447149
2016-11-11,1332.7175611611567
2016-11-14,1329.371363533046
2016-11-15,1337.576907631082
2016-11-16,1335.8399622701363
2016-11-17,1341.2110425848934
2016-11-18,1332.7738457248104
2016-11-21,1340.6021218318547
2016-11-22,1344.8427897237627
2016-11-23,1343.0236173888297
2016-11-24,1344.4833481965966
2016-11-25,1351.164055172217
2016-11-28,1346.0404704844268
2016-11-29,1348.8741309668915
2016-11-30,1347.5469827130285
2016-12-01,1341.860210340742
2016-12-02,1340.7045936926636
2016-12-05,1349.895836977473
2016-12-06,1355.96330789913
2016-12-07,1373.4715233581314
2016-12-08,1376.6027075113732
2016-12-09,1381.7879230177718
2016-12-12,1382.5719937193066
2016-12-13,1393.6931207765144
2016-12-14,1384.8997864987525
2016-12-15,1376.5618153778498
2016-12-16,1375.0577309765479
2016-12-19,1378.3848827623033
2016-12-20,1380.3873260901119
2016-12-21,1378.8690587359129
2016-12-22,1377.412732393513
2016-12-23,1377.5129091250233
2016-12-26,1377.7839771681895
2016-12-27,1380.3529060045971
2016-12-28,1373.9307191383916
2016-12-29,1378.8328833233932
2016-12-30,1378.1596384890422
2017-01-02,1379.1694507137026
2017-01-03,1383.1903723211306
2017-01-04,1392.9808818115464
2017-01-05,1399.5000528028336
2017-01-06,1401.3906175415425
2017-01-09,1394.8320857622991
2017-01-10,1396.7322884176526
2017-01-11,1395.9128624722603
2017-01-12,1401.386423630455
2017-01-13,1404.9305534665436
2017-01-16,1400.3651535112201
2017-01-17,1403.3804698758365
2017-01-18,1404.8764239672532
2017-01-19,1396.933380044334
2017-01-20,1403.3706291095557
2017-01-23,1404.4817127399278
2017-01-24,1413.9468102888159
2017-01-25,1423.4961351084285
2017-01-26,1421.6814443405085
2017-01-27,1423.3509312914002
2017-01-30,1414.5050364322449
2017-01-31,1413.7618309455816
2017-02-01,1413.0236712821902
2017-02-02,1414.3666613156008
2017-02-03,1422.9848795634643
2017-02-06,1415.3485715660865
2017-02-07,1414.090057542436
2017-02-08,1417.0815505519258
2017-02-09,1424.8775443407517
2017-02-10,1429.0906726654428
2017-02-13,1436.9280286543078
2017-02-14,1437.6628512756981
2017-02-15,1446.5014571933689
2017-02-16,1448.2998953440906
2017-02-17,1449.2481316157432
2017-02-20,1448.999647092339
2017-02-21,1454.3313824926217
2017-02-22,1453.30964550706
2017-02-23,1455.6225428458226
2017-02-24,1452.2814655274046
2017-02-27,1452.2818323495853
2017-02-28,1449.1619433138083
2017-03-01,1461.2938402578504
2017-03-02,1455.9258494571015
2017-03-03,1454.1633870703088
2017-03-06,1453.3312096268153
2017-03-07,1451.0078061674653
2017-03-08,1446.5852671363054
2017-03-09,1445.660726846809
2017-03-10,1452.6022937793434
2017-03-13,1456.9654871164719
2017-03-14,1452.2393220923
2017-03-15,1461.8219125210703
2017-03-16,1470.7836529250392
2017-03-17,1472.7200944370131
2017-03-20,1472.8130644968173
2017-03-21,1463.9154604341702
2017-03-22,1462.7015170085797
2017-03-23,1465.7319514798294
2017-03-24,1466.0004990950883
2017-03-27,1467.1419145277275
2017-03-28,1476.2365125162044
2017-03-29,1475.9417620101622
2017-03-30,1480.111492102854
2017-03-31,1476.3362338925926
2017-04-03,1470.80454
2017-04-04,1472.855215
2017-04-05,1470.969016
2017-04-06,1473.996776
2017-04-07,1471.939184
2017-04-10,1472.524689
2017-04-11,1473.705602
2017-04-12,1471.981763
2017-04-13,1467.509626
2017-04-14,1466.87398
2017-04-17,1476.343961
2017-04-18,1470.17591
2017-04-19,1468.118375
2017-04-20,1478.228741
2017-04-21,1475.294657
2017-04-24,1499.307368
2017-04-25,1509.804716
2017-04-26,1508.26149
2017-04-27,1507.216842
2017-04-28,1504.271993
2017-05-01,1506.792303
2017-05-02,1510.909018
2017-05-03,1507.664428
2017-05-04,1508.281825
2017-05-05,1517.060038
2017-05-08,1515.071117
2017-05-09,1513.658079
2017-05-10,1516.320366
2017-05-11,1511.294053
2017-05-12,1512.385849
2017-05-15,1520.675496
2017-05-16,1526.008616
2017-05-17,1507.16666
2017-05-18,1500.463194
2017-05-19,1512.093755
2017-05-22,1520.818578
2017-05-23,1523.213907
2017-05-24,1524.309442
2017-05-25,1530.920635
2017-05-26,1530.531807
2017-05-29,1530.307611
2017-05-30,1529.883792
2017-05-31,1531.319732
2017-06-01,1538.497115
2017-06-02,1546.934847
2017-06-05,1546.076219
2017-06-06,1539.020094
2017-06-07,1537.847704
2017-06-08,1536.735667
2017-06-09,1536.227816
2017-06-12,1531.630327
2017-06-13,1541.528161
2017-06-14,1543.018743
2017-06-15,1532.673391
2017-06-16,1539.346484
2017-06-19,1549.92097
2017-06-20,1536.976513
2017-06-21,1534.173876
2017-06-22,1536.2416
2017-06-23,1540.610816
2017-06-26,1544.023804
2017-06-27,1535.802004
2017-06-28,1546.145495
2017-06-29,1534.983805
2017-06-30,1536.230174
2017-07-03,1539.969577
2017-07-04,1538.828234
2017-07-05,1538.432383
2017-07-06,1529.022922
2017-07-07,1533.263167
2017-07-10,1537.543308
2017-07-11,1536.682001
2017-07-12,1550.490271
2017-07-13,1556.5849194305363
2017-07-14,1567.356956
2017-07-17,1570.175888
2017-07-18,1570.709874
2017-07-19,1578.638396
2017-07-20,1583.556801
2017-07-21,1579.350547
2017-07-24,1576.529636
2017-07-25,1583.734895
2017-07-26,1582.380458
2017-07-27,1583.246254
2017-07-28,1581.987298
2017-07-31,1582.249409
2017-08-01,1587.536516
2017-08-02,1586.612931
2017-08-03,1585.500423
2017-08-04,1586.161546
2017-08-07,1588.801781
2017-08-08,1586.314538
2017-08-09,1581.267754
2017-08-10,1564.447575
2017-08-11,1561.425594
2017-08-14,1576.050355
2017-08-15,1573.961153
2017-08-16,1579.395078
2017-08-17,1566.7198751156945
2017-08-18,1560.4353336926804
2017-08-21,1562.527939
2017-08-22,1575.191477
2017-08-23,1572.1150126714813
2017-08-24,1573.664509
2017-08-25,1577.924534
2017-08-28,1578.264131
2017-08-29,1575.532225
2017-08-30,1579.994617
2017-08-31,1588.684073
2017-09-01,1593.385227
2017-09-04,1590.669917
2017-09-05,1585.758199
2017-09-06,1586.67509
2017-09-07,1593.185109
2017-09-08,1594.040332
2017-09-11,1609.529276
2017-09-12,1612.224943
2017-09-13,1609.543641
2017-09-14,1606.928995
2017-09-15,1613.372933
2017-09-18,1617.854829
2017-09-19,1618.745204
2017-09-20,1623.2166183625832
2017-09-21,1614.977744
2017-09-22,1617.840698
2017-09-25,1611.628538
2017-09-26,1604.165068
2017-09-27,1606.145187
2017-09-28,1608.398964
2017-09-29,1617.507966
2017-10-02,1622.50194
2017-10-03,1625.401937
2017-10-04,1627.464407
2017-10-05,1631.180036
2017-10-06,1629.5874
2017-10-09,1629.435838
2017-10-10,1636.667199
2017-10-11,1641.764492667376
2017-10-12,1646.283573
2017-10-13,1651.220558
2017-10-16,1650.594551
2017-10-17,1645.9589206110497
2017-10-18,1649.8291432751998
2017-10-19,1651.183494
2017-10-20,1651.066519
2017-10-23,1646.6621202813747
2017-10-24,1646.972786
2017-10-25,1639.902285
2017-10-26,1644.986955
2017-10-27,1652.891409
2017-10-30,1653.751521
2017-10-31,1657.456423
2017-11-01,1660.592983
2017-11-02,1661.332939
2017-11-03,1660.455217
2017-11-06,1662.445849
2017-11-07,1661.791593
2017-11-08,1663.409635
2017-11-09,1654.745403
2017-11-10,1654.972381826393
2017-11-13,1651.459751
2017-11-14,1650.856967
2017-11-15,1643.264991
2017-11-16,1656.157921
2017-11-17,1655.640963
2017-11-20,1658.837586
2017-11-21,1668.113277
2017-11-22,1669.10975
2017-11-23,1671.937622
2017-11-24,1676.270181
2017-11-27,1672.728882
2017-11-28,1682.99139
2017-11-29,1682.796044
2017-11-30,1688.87309
2017-12-01,1684.152187
2017-12-04,1685.514367
2017-12-05,1679.784654
2017-12-06,1676.197719
2017-12-07,1677.839114
2017-12-08,1684.642933
2017-12-11,1690.421293
2017-12-12,1690.153407
2017-12-13,1692.0676
2017-12-14,1687.93105
2017-12-15,1697.396947
2017-12-18,1712.194084
2017-12-19,1708.264796
2017-12-20,1708.470032
2017-12-21,1711.228405
2017-12-22,1710.76482
2017-12-25,1710.973659
2017-12-26,1711.717478
2017-12-27,1716.527838
2017-12-28,1721.156546
2017-12-29,1719.840938
2018-01-01,1719.559724
2018-01-02,1729.368544
2018-01-03,1736.737143
2018-01-04,1747.890342
2018-01-05,1759.261304
2018-01-08,1762.442618
2018-01-09,1762.717827
2018-01-10,1756.347345
2018-01-11,1762.951617
2018-01-12,1776.804638
2018-01-15,1783.972197
2018-01-16,1777.258988
2018-01-17,1790.520793
2018-01-18,1790.151104
2018-01-19,1800.722588
2018-01-22,1812.406633243702
2018-01-23,1819.8835635625026
2018-01-24,1820.775861
2018-01-25,1823.635271
2018-01-26,1837.922162
2018-01-29,1827.932443
2018-01-30,1810.396183
2018-01-31,1815.238016
2018-02-01,1809.644875
2018-02-02,1777.369765
2018-02-05,1725.699664
2018-02-06,1719.571337
2018-02-07,1723.543465
2018-02-08,1674.434152
2018-02-09,1680.502132
2018-02-12,1701.256334
2018-02-13,1705.135068
2018-02-14,1726.137521
2018-02-15,1745.726315
2018-02-16,1747.427447
2018-02-19,1743.152306
2018-02-20,1741.22121
2018-02-21,1736.990003
2018-02-22,1735.726802
2018-02-23,1757.286569
2018-02-26,1773.019104
2018-02-27,1757.566097
2018-02-28,1737.410958
2018-03-01,1717.245295
2018-03-02,1716.503278
2018-03-05,1729.926127
2018-03-06,1742.267417
2018-03-07,1741.398788
2018-03-08,1748.360539
2018-03-09,1770.245445
2018-03-12,1772.575992
2018-03-13,1764.378517
2018-03-14,1756.187863
2018-03-15,1753.697063
2018-03-16,1755.452607
2018-03-19,1737.846316323329
2018-03-20,1741.463629
2018-03-21,1740.145449
2018-03-22,1709.817453
2018-03-23,1682.926071
2018-03-26,1713.002683
2018-03-27,1700.204829
2018-03-28,1692.915381
2018-03-29,1710.697793
2018-03-30,1711.3264729645546
2018-04-02,1687.840737
2018-04-03,1696.481551
2018-04-04,1704.234681
2018-04-05,1720.256929
2018-04-06,1698.12323
2018-04-09,1704.69942
2018-04-10,1728.402866
2018-04-11,1722.920739047047
2018-04-12,1731.8739647009577
2018-04-13,1728.7466763409334
2018-04-16,1736.7697245941645
2018-04-17,1749.267369512867
2018-04-18,1756.9816160828486
2018-04-19,1750.0964918607965
2018-04-20,1734.130456027471
2018-04-23,1731.8797942973704
2018-04-24,1719.5453772330147
2018-04-25,1714.6158374408142
2018-04-26,1726.9501568775063
2018-04-27,1734.8943805973497
2018-04-30,1729.836204540063
2018-05-01,1728.7016482271392
2018-05-02,1718.6652241893928
2018-05-03,1711.7975776533906
2018-05-04,1726.5751754622274
2018-05-07,1734.187270508188
2018-05-08,1731.2824785615073
2018-05-09,1743.6076381844919
2018-05-10,1756.1217297212033
2018-05-11,1762.8252822131042
2018-05-14,1765.01756593372
2018-05-15,1748.6137304452977
2018-05-16,1752.279961037694
2018-05-17,1751.3943425805749
2018-05-18,1746.603269877137
2018-05-21,1755.1272574433144
2018-05-22,1755.203448926517
2018-05-23,1747.2264072213964
2018-05-24,1745.0570668086327
2018-05-25,1741.099398048234
2018-05-28,1737.5040867614216
2018-05-29,1717.4315768450222
2018-05-30,1731.1434235309973
2018-05-31,1723.4207176626471
2018-06-01,1739.535712117555
2018-06-04,1751.165238782777
2018-06-05,1746.4947909090906
2018-06-06,1762.1043670988408
2018-06-07,1762.2994246614455
2018-06-08,1761.1183518264522
2018-06-11,1767.3722026033536
2018-06-12,1769.1737663319236
2018-06-13,1765.7588365445984
