Date,NORTH AMERICA MOMENTUM
2011-05-03,1553.7260992194742
2011-05-04,1536.4242099344149
2011-05-05,1555.0264458604604
2011-05-06,1575.7224197911612
2011-05-09,1613.5622922768584
2011-05-10,1617.3946739502644
2011-05-11,1608.3002425317375
2011-05-12,1626.9476979211888
2011-05-13,1613.1891334878899
2011-05-16,1592.7944405944684
2011-05-17,1594.3940982973347
2011-05-18,1608.0982937436975
2011-05-19,1615.196819446664
2011-05-20,1619.259778723743
2011-05-23,1613.973449498769
2011-05-24,1601.4368066842642
2011-05-25,1618.4194999431447
2011-05-26,1626.8549147435108
2011-05-27,1614.4289784082112
2011-05-30,1613.6412025748728
2011-05-31,1616.1666902250317
2011-06-01,1578.297491460302
2011-06-02,1575.2319300323056
2011-06-03,1546.2450637747029
2011-06-06,1524.7485275217466
2011-06-07,1517.355142141978
2011-06-08,1518.825385448371
2011-06-09,1539.9306452313208
2011-06-10,1529.3501252368458
2011-06-13,1526.3929485254753
2011-06-14,1541.4596774924703
2011-06-15,1531.2171108781606
2011-06-16,1541.0395268268558
2011-06-17,1528.2599410812816
2011-06-20,1542.3993874851376
2011-06-21,1559.598244495359
2011-06-22,1543.5956681170987
2011-06-23,1573.4086917375462
2011-06-24,1551.4066918906838
2011-06-27,1553.9202410368184
2011-06-28,1570.7932632169095
2011-06-29,1576.0311842388655
2011-06-30,1580.8671335279832
2011-07-01,1602.3619028070045
2011-07-04,1599.4060145155274
2011-07-05,1609.5217592247532
2011-07-06,1633.218229229327
2011-07-07,1637.133634192346
2011-07-08,1642.8862546653627
2011-07-11,1645.9520154609972
2011-07-12,1635.0347831160623
2011-07-13,1620.3152330595206
2011-07-14,1606.881416594616
2011-07-15,1618.7578940388905
2011-07-18,1618.3758966082264
2011-07-19,1633.6133464766187
2011-07-20,1624.301835512507
2011-07-21,1624.0128813942508
2011-07-22,1622.6111923054991
2011-07-25,1614.8976049454777
2011-07-26,1591.574294945069
2011-07-27,1568.2118809715757
2011-07-28,1575.462079605364
2011-07-29,1559.3929333782407
2011-08-01,1571.0355519642458
2011-08-02,1528.6167279827812
2011-08-03,1528.5476232461524
2011-08-04,1463.7128281949683
2011-08-05,1460.1685808031455
2011-08-08,1365.4751591267836
2011-08-09,1424.9672294817829
2011-08-10,1378.8035816391246
2011-08-11,1425.8389077433017
2011-08-12,1446.0253539065984
2011-08-15,1451.456845513636
2011-08-16,1440.8972966016142
2011-08-17,1438.043580375301
2011-08-18,1380.8625325571559
2011-08-19,1351.5604819335451
2011-08-22,1356.7908451005767
2011-08-23,1407.658020939811
2011-08-24,1418.111433880314
2011-08-25,1399.3399267249765
2011-08-26,1425.7709000929478
2011-08-29,1447.7965757943462
2011-08-30,1464.2510028245297
2011-08-31,1474.875034805095
2011-09-01,1481.1465961669653
2011-09-02,1463.067473661567
2011-09-05,1472.15584538469
2011-09-06,1483.3685576787022
2011-09-07,1510.045878098984
2011-09-08,1507.5874192189979
2011-09-09,1500.817837994338
2011-09-12,1519.4299695545526
2011-09-13,1523.4059489564165
2011-09-14,1541.9535008195141
2011-09-15,1539.0290591344728
2011-09-16,1559.520040262191
2011-09-19,1578.4074958670042
2011-09-20,1574.8381535520223
2011-09-21,1546.5495418531318
2011-09-22,1533.5587414927252
2011-09-23,1532.8370843745713
2011-09-26,1560.2965386552219
2011-09-27,1552.403269413619
2011-09-28,1535.0585157486078
2011-09-29,1529.1805713801675
2011-09-30,1529.5248151922847
2011-10-03,1511.661940591125
2011-10-04,1520.9692758222716
2011-10-05,1533.9499058699678
2011-10-06,1544.2672866192859
2011-10-07,1534.277992640866
2011-10-10,1552.8757083659739
2011-10-11,1557.8201043989443
2011-10-12,1544.658178761937
2011-10-13,1558.4670129080785
2011-10-14,1562.5498523102376
2011-10-17,1555.3118588353707
2011-10-18,1573.415056166081
2011-10-19,1539.8881697552872
2011-10-20,1554.797373284622
2011-10-21,1559.9662273201393
2011-10-24,1573.3865217956911
2011-10-25,1542.7439919529802
2011-10-26,1558.2064757474122
2011-10-27,1554.4979098166125
2011-10-28,1553.2881327473906
2011-10-31,1557.6306004315686
2011-11-01,1558.020541586569
2011-11-02,1561.0916993733822
2011-11-03,1591.4756421938844
2011-11-04,1583.325028248483
2011-11-07,1592.0862478506672
2011-11-08,1597.5309824269764
2011-11-09,1583.0672442000669
2011-11-10,1587.136277104847
2011-11-11,1595.5528028691745
2011-11-14,1596.0286242757966
2011-11-15,1617.2166445932128
2011-11-16,1593.9750406256753
2011-11-17,1578.1074057574367
2011-11-18,1575.471215386027
2011-11-21,1559.426180911746
2011-11-22,1560.465134455572
2011-11-23,1551.296684847655
2011-11-24,1553.4561287535212
2011-11-25,1555.8235586763092
2011-11-28,1584.3749144633873
2011-11-29,1592.307037664769
2011-11-30,1625.9566115781697
2011-12-01,1627.1388350242394
2011-12-02,1627.6027581416274
2011-12-05,1629.0400354312674
2011-12-06,1642.3249600641573
2011-12-07,1643.5669824236263
2011-12-08,1634.074717740658
2011-12-09,1647.7543166057105
2011-12-12,1651.7882231526307
2011-12-13,1658.1038767184127
2011-12-14,1658.9150192978052
2011-12-15,1661.8606631415437
2011-12-16,1658.55587969364
2011-12-19,1656.6995168996284
2011-12-20,1683.331065603731
2011-12-21,1697.5020422252194
2011-12-22,1695.0225367879532
2011-12-23,1714.8656905287369
2011-12-26,1714.8656905287369
2011-12-27,1718.0618354863323
2011-12-28,1720.4672722342284
2011-12-29,1738.9980634859812
2011-12-30,1721.6148516139015
2012-01-02,1721.6148516139015
2012-01-03,1715.9828629629126
2012-01-04,1734.1363672718626
2012-01-05,1753.040394013743
2012-01-06,1756.3904480549616
2012-01-09,1748.9688209853282
2012-01-10,1751.561063341995
2012-01-11,1760.6462061367968
2012-01-12,1746.694304116418
2012-01-13,1760.64727686174
2012-01-16,1759.8144052862217
2012-01-17,1758.99953118906
2012-01-18,1755.8276765645849
2012-01-19,1744.50190159645
2012-01-20,1736.2230581032602
2012-01-23,1722.8946988078599
2012-01-24,1724.2866106277702
2012-01-25,1742.5801557096722
2012-01-26,1712.2171276714155
2012-01-27,1711.577637992535
2012-01-30,1713.6047043875533
2012-01-31,1720.292742198721
2012-02-01,1716.3546313204527
2012-02-02,1722.497303384656
2012-02-03,1743.884309179739
2012-02-06,1749.436230878603
2012-02-07,1734.1787632401802
2012-02-08,1735.3635177018175
2012-02-09,1739.1418304011597
2012-02-10,1748.428238652912
2012-02-13,1754.156132211398
2012-02-14,1770.1237827045666
2012-02-15,1768.9922879642372
2012-02-16,1782.2649291427597
2012-02-17,1770.6985872067307
2012-02-20,1757.2873852248304
2012-02-21,1758.1956110981964
2012-02-22,1761.0544974503168
2012-02-23,1758.2891234745423
2012-02-24,1744.6227358189578
2012-02-27,1755.8574213296174
2012-02-28,1760.3250192400362
2012-02-29,1764.6805239963776
2012-03-01,1778.8001910078174
2012-03-02,1795.1049552737393
2012-03-05,1791.3813588004539
2012-03-06,1788.2542035086815
2012-03-07,1795.6061762769216
2012-03-08,1789.7224875631089
2012-03-09,1817.384472343837
2012-03-12,1817.4362074459013
2012-03-13,1841.430784590452
2012-03-14,1852.606659629826
2012-03-15,1850.54558476061
2012-03-16,1834.6633784356375
2012-03-19,1832.5384482043241
2012-03-20,1833.5605709006895
2012-03-21,1840.0261317180418
2012-03-22,1838.611151459561
2012-03-23,1831.1665524673615
2012-03-26,1845.5853598328506
2012-03-27,1844.7345337694337
2012-03-28,1842.9143064318703
2012-03-29,1843.4593182959977
2012-03-30,1841.129636523478
2012-04-02,1860.3305007950707
2012-04-03,1856.8176924996385
2012-04-04,1874.7947707659634
2012-04-05,1889.9828628359805
2012-04-06,1889.9828628359805
2012-04-09,1876.1487084143282
2012-04-10,1846.4949130046423
2012-04-11,1853.4287657068307
2012-04-12,1859.1722159541807
2012-04-13,1862.1561432402943
2012-04-16,1856.8290585511936
2012-04-17,1870.8445323359522
2012-04-18,1870.1135835124344
2012-04-19,1854.2964875944808
2012-04-20,1851.904457092516
2012-04-23,1845.7585363020441
2012-04-24,1832.1521340183383
2012-04-25,1867.9224071597373
2012-04-26,1877.578498888442
2012-04-27,1881.9713485457364
2012-04-30,1877.6296773769518
2012-05-01,1885.71769959298
2012-05-02,1900.2868506505745
2012-05-03,1887.3585620111821
2012-05-04,1870.3773703354016
2012-05-07,1880.5477634384624
2012-05-08,1877.1527026875801
2012-05-09,1874.5757211103266
2012-05-10,1881.0332586697384
2012-05-11,1883.0507106260004
2012-05-14,1880.208918381108
2012-05-15,1885.9651460829805
2012-05-16,1891.3699796814235
2012-05-17,1867.750952815824
2012-05-18,1855.93285683463
2012-05-21,1876.4536466893585
2012-05-22,1883.2974461376368
2012-05-23,1912.2049308968185
2012-05-24,1921.0464321142078
2012-05-25,1926.5520306616577
2012-05-28,1922.3296977461828
2012-05-29,1937.998055354278
2012-05-30,1945.9528037301382
2012-05-31,1944.3395088071386
2012-06-01,1895.0642885392883
2012-06-04,1882.0990206315719
2012-06-05,1892.12824699685
2012-06-06,1922.8364602979245
2012-06-07,1910.5810735497773
2012-06-08,1945.5979484407057
2012-06-11,1921.3460641039562
2012-06-12,1948.621809986124
2012-06-13,1917.5669979719726
2012-06-14,1937.1747064639608
2012-06-15,1946.674861558067
2012-06-18,1967.0480226033967
2012-06-19,1965.1315380491042
2012-06-20,1956.8736745616206
2012-06-21,1936.764115749388
2012-06-22,1964.480923927053
2012-06-25,1950.0391962051651
2012-06-26,1962.6175299100942
2012-06-27,1970.3039917079775
2012-06-28,1965.3351068242566
2012-06-29,1962.7713118657448
2012-07-02,1993.1649156843519
2012-07-03,1992.9455059560478
2012-07-04,2008.7304940433553
2012-07-05,2028.8769924898018
2012-07-06,2031.5303640585917
2012-07-09,2033.729248830036
2012-07-10,2032.2325108884863
2012-07-11,2028.2717139919378
2012-07-12,2032.2220323316574
2012-07-13,2050.4501564252228
2012-07-16,2046.9507474035001
2012-07-17,2066.28206186634
2012-07-18,2064.387893329185
2012-07-19,2063.1573475148543
2012-07-20,2059.656181628024
2012-07-23,2049.4243102881856
2012-07-24,2041.7614619042
2012-07-25,2032.6001990959196
2012-07-26,2039.871332795457
2012-07-27,2060.0158424011106
2012-07-30,2084.412491030366
2012-07-31,2059.886812531451
2012-08-01,2051.4632081401032
2012-08-02,2072.001242613714
2012-08-03,2069.716097747376
2012-08-06,2057.0144679833797
2012-08-07,2056.3907835388372
2012-08-08,2065.3742465401106
2012-08-09,2067.85768092487
2012-08-10,2068.326101465476
2012-08-13,2062.2171313585577
2012-08-14,2073.629744720923
2012-08-15,2083.673820253782
2012-08-16,2077.6581132411916
2012-08-17,2094.033898658855
2012-08-20,2083.0608986652837
2012-08-21,2050.0458596533467
2012-08-22,2054.895231794655
2012-08-23,2021.6683724555746
2012-08-24,2048.2981415247573
2012-08-27,2049.8599115111033
2012-08-28,2042.180595899928
2012-08-29,2051.244818352683
2012-08-30,2042.1694661761994
2012-08-31,2030.9507256645443
2012-09-03,2034.4796132002693
2012-09-04,2042.7143983027397
2012-09-05,2033.6026910297114
2012-09-06,2064.459591409285
2012-09-07,2032.7312853156236
2012-09-10,2025.1555606158995
2012-09-11,2014.6612386354018
2012-09-12,2010.3538191048058
2012-09-13,2038.1273486095827
2012-09-14,1996.5220205733176
2012-09-17,1998.9893015642547
2012-09-18,2011.2845465661615
2012-09-19,2018.11333703035
2012-09-20,2038.95226086019
2012-09-21,2033.2374334381482
2012-09-24,2042.1670861834737
2012-09-25,2019.7650279434483
2012-09-26,2028.6744913017717
2012-09-27,2041.3855114625785
2012-09-28,2031.6046678385626
2012-10-01,2030.7436169053567
2012-10-02,2028.7743686460208
2012-10-03,2051.873979825415
2012-10-04,2048.212384188457
2012-10-05,2040.494397739859
2012-10-08,2044.0361734180733
2012-10-09,2028.802420234224
2012-10-10,2022.4329096197064
2012-10-11,2006.6663940607166
2012-10-12,1998.9122320607567
2012-10-15,2018.0952635224212
2012-10-16,2015.7685350307938
2012-10-17,2005.9878983498243
2012-10-18,2004.330430691878
2012-10-19,1982.269765136154
2012-10-22,1975.0806761850777
2012-10-23,1968.1506076914284
2012-10-24,1965.4502911891234
2012-10-25,1965.145533815223
2012-10-26,1969.8585632475802
2012-10-29,1973.71629718811
2012-10-30,1962.904489657122
2012-10-31,1968.4591543898237
2012-11-01,1988.4075006872417
2012-11-02,1989.9488008075748
2012-11-05,2001.0086636244214
2012-11-06,2008.709832577401
2012-11-07,1979.871550398962
2012-11-08,1960.9513364139657
2012-11-09,1965.8369800273551
2012-11-12,1967.3472329871202
2012-11-13,1965.7016368193229
2012-11-14,1935.8337277558294
2012-11-15,1918.0378684587754
2012-11-16,1945.2454732266688
2012-11-19,1965.568729009767
2012-11-20,1974.95947585168
2012-11-21,1975.5876299985198
2012-11-22,1965.4093491679714
2012-11-23,1979.2222843993634
2012-11-26,1971.862928634533
2012-11-27,1966.837767603781
2012-11-28,1984.3752830678256
2012-11-29,1984.2399085960174
2012-11-30,1981.2229307050843
2012-12-03,1964.9412848997488
2012-12-04,1955.5720809819202
2012-12-05,1956.2807882059835
2012-12-06,1973.3689322945906
2012-12-07,1984.664552785083
2012-12-10,1983.7541318351107
2012-12-11,1981.5627179759538
2012-12-12,1972.6693903481412
2012-12-13,1951.0677432519683
2012-12-14,1938.0329290531552
2012-12-17,1951.354295597395
2012-12-18,1958.1882707814223
2012-12-19,1932.2411985477581
2012-12-20,1941.4324502284014
2012-12-21,1932.8416052318505
2012-12-24,1929.312952867501
2012-12-25,1929.312952867501
2012-12-26,1914.995161987221
2012-12-27,1914.5676141240738
2012-12-28,1897.8594675159866
2012-12-31,1933.4838002966155
2013-01-01,1933.4838002966155
2013-01-02,1974.4589549145885
2013-01-03,1992.1188374490837
2013-01-04,2006.9611177867528
2013-01-07,1992.7536620712524
2013-01-08,1995.8439616921282
2013-01-09,2007.8520995264878
2013-01-10,1992.5289014519933
2013-01-11,1972.2445484743787
2013-01-14,1963.8332126955972
2013-01-15,1964.6431386912425
2013-01-16,1971.9005787854705
2013-01-17,1976.9800373649234
2013-01-18,1990.632877384251
2013-01-21,1987.2097833655196
2013-01-22,1997.9686831336764
2013-01-23,2001.3829587182229
2013-01-24,1983.2625866113565
2013-01-25,1972.6804543471392
2013-01-28,1968.4456657393755
2013-01-29,1982.536740386663
2013-01-30,1963.198003830418
2013-01-31,1956.830389435853
2013-02-01,1955.41012598469
2013-02-04,1951.8282432994256
2013-02-05,1975.4753621352704
2013-02-06,1974.8987385353014
2013-02-07,1993.6001426339196
2013-02-08,2004.9069708977086
2013-02-11,2001.6359348826418
2013-02-12,1991.889668275683
2013-02-13,1998.0605697087092
2013-02-14,2012.4566065492259
2013-02-15,2013.45036158283
2013-02-18,2013.0748571717052
2013-02-19,2023.049727062437
2013-02-20,2003.4580936509171
2013-02-21,2017.778258514538
2013-02-22,2042.7629035260172
2013-02-25,2008.4527213098054
2013-02-26,2047.567546492834
2013-02-27,2064.22955569368
2013-02-28,2068.3740324224973
2013-03-01,2091.5969251939127
2013-03-04,2105.5187230006977
2013-03-05,2120.4186178939117
2013-03-06,2121.257297375947
2013-03-07,2107.6535110173286
2013-03-08,2134.021387089068
2013-03-11,2133.8493929564456
2013-03-12,2130.1379999986843
2013-03-13,2141.1261963750903
2013-03-14,2144.5794241198582
2013-03-15,2120.7959526679215
2013-03-18,2132.762519061241
2013-03-19,2144.80549335778
2013-03-20,2154.5175416443967
2013-03-21,2147.5188857031503
2013-03-22,2156.5791299276116
2013-03-25,2173.472118559674
2013-03-26,2194.9182841318707
2013-03-27,2210.3568636409223
2013-03-28,2213.83319691963
2013-03-29,2213.83319691963
2013-04-01,2206.9297359836128
2013-04-02,2226.5605705537264
2013-04-03,2204.9795662542656
2013-04-04,2215.0897609978933
2013-04-05,2179.394342924163
2013-04-08,2195.2281368874505
2013-04-09,2190.957623474461
2013-04-10,2211.514082440572
2013-04-11,2221.1477660819983
2013-04-12,2228.7810816184983
2013-04-15,2187.59120483118
2013-04-16,2209.210505600967
2013-04-17,2203.6054988493524
2013-04-18,2180.5891528804973
2013-04-19,2217.3905101573446
2013-04-22,2235.4216917428034
2013-04-23,2254.3891635676323
2013-04-24,2234.4690916495665
2013-04-25,2247.1063701546777
2013-04-26,2244.729176795307
2013-04-29,2239.632520303045
2013-04-30,2221.0088452999757
2013-05-01,2204.275808476978
2013-05-02,2243.84871576968
2013-05-03,2255.1443939282403
2013-05-06,2260.252030943786
2013-05-07,2267.0133212268056
2013-05-08,2257.3236267937273
2013-05-09,2265.18952258332
2013-05-10,2297.5736470577344
2013-05-13,2299.9878588922784
2013-05-14,2323.292402819536
2013-05-15,2353.952028816808
2013-05-16,2320.672572810705
2013-05-17,2349.3557039654456
2013-05-20,2327.704547236215
2013-05-21,2334.416481626447
2013-05-22,2320.6782905559994
2013-05-23,2309.802121530288
2013-05-24,2305.185801415181
2013-05-27,2303.790474122988
2013-05-28,2325.556913799705
2013-05-29,2274.4495659258682
2013-05-30,2263.389350802385
2013-05-31,2243.4705581784037
2013-06-03,2231.7555629704225
2013-06-04,2211.2772182165045
2013-06-05,2174.410771768148
2013-06-06,2186.760282416566
2013-06-07,2213.4944782715743
2013-06-10,2211.2796214032915
2013-06-11,2185.4782774443156
2013-06-12,2151.826475498902
2013-06-13,2190.9691584908514
2013-06-14,2182.333668019193
2013-06-17,2189.1751630151
2013-06-18,2201.5488147400915
2013-06-19,2161.736980309005
2013-06-20,2137.4307989616395
2013-06-21,2153.285979323063
2013-06-24,2144.687123630227
2013-06-25,2166.8614964698913
2013-06-26,2208.6083686835423
2013-06-27,2219.4638656457123
2013-06-28,2211.7212231067424
2013-07-01,2216.7136572308245
2013-07-02,2217.394804844144
2013-07-03,2229.6547457747724
2013-07-04,2239.767320784997
2013-07-05,2273.7383981305798
2013-07-08,2281.3270326345996
2013-07-09,2310.820750826922
2013-07-10,2303.781135736138
2013-07-11,2307.4299681097978
2013-07-12,2316.597643955786
2013-07-15,2318.4105760396833
2013-07-16,2293.3119021889597
2013-07-17,2311.4195565344266
2013-07-18,2318.898189196016
2013-07-19,2325.2476662968747
2013-07-22,2317.7142595013634
2013-07-23,2305.79492110191
2013-07-24,2295.2383315195843
2013-07-25,2309.7912171396633
2013-07-26,2311.2764508982173
2013-07-29,2307.682804216004
2013-07-30,2306.0325450488663
2013-07-31,2296.179039852
2013-08-01,2326.7821177185065
2013-08-02,2327.4794577714147
2013-08-05,2330.2537554226515
2013-08-06,2305.057501870578
2013-08-07,2296.6761442779966
2013-08-08,2288.554775238777
2013-08-09,2287.171545687111
2013-08-12,2292.0372956758665
2013-08-13,2304.350904636801
2013-08-14,2276.6911853359156
2013-08-15,2240.2890011512814
2013-08-16,2216.8233522014934
2013-08-19,2207.7871766351354
2013-08-20,2206.1461538954836
2013-08-21,2201.021805709944
2013-08-22,2223.092874679174
2013-08-23,2221.506900334125
2013-08-26,2221.772302819908
2013-08-27,2186.5379025386273
2013-08-28,2201.8396793317493
2013-08-29,2232.0768749180415
2013-08-30,2230.3457405062945
2013-09-02,2229.9582646663084
2013-09-03,2245.5249756927665
2013-09-04,2254.143768035548
2013-09-05,2265.536478327774
2013-09-06,2259.732817311847
2013-09-09,2261.110878682852
2013-09-10,2273.054008006431
2013-09-11,2278.8873874495303
2013-09-12,2276.8314312713032
2013-09-13,2295.9753015829465
2013-09-16,2296.05004235926
2013-09-17,2302.6053455727806
2013-09-18,2332.4254685367328
2013-09-19,2296.4816174297675
2013-09-20,2287.2599151339546
2013-09-23,2273.7954654630166
2013-09-24,2267.7934448699402
2013-09-25,2253.878308699812
2013-09-26,2273.3917129988745
2013-09-27,2260.93411767642
2013-09-30,2249.2618409714732
2013-10-01,2271.898874410441
2013-10-02,2256.999821120746
2013-10-03,2228.7590980822906
2013-10-04,2253.3935841052544
2013-10-07,2234.6256329155844
2013-10-08,2198.1695372638983
2013-10-09,2210.630547549456
2013-10-10,2264.396444209367
2013-10-11,2271.206407722767
2013-10-14,2277.3633145811436
2013-10-15,2276.8490818831438
2013-10-16,2317.7422920720924
2013-10-17,2316.558272770078
2013-10-18,2321.1060887351314
2013-10-21,2318.6436482993004
2013-10-22,2327.052284047015
2013-10-23,2320.3365570177375
2013-10-24,2321.7525225336335
2013-10-25,2327.758049393565
2013-10-28,2332.263740398236
2013-10-29,2350.661075358051
2013-10-30,2333.4736330360743
2013-10-31,2352.5602107046543
2013-11-01,2381.967920815755
2013-11-04,2377.233083278652
2013-11-05,2378.0134189573373
2013-11-06,2368.270075053913
2013-11-07,2358.1981674364897
2013-11-08,2392.5519241633456
2013-11-11,2380.7685768662923
2013-11-12,2372.47388645896
2013-11-13,2398.862018776317
2013-11-14,2409.8355017041017
2013-11-15,2418.569780253862
2013-11-18,2398.4576846707337
2013-11-19,2392.13638768072
2013-11-20,2399.842198751713
2013-11-21,2417.6340194255845
2013-11-22,2429.7196195427737
2013-11-25,2431.4785462279215
2013-11-26,2420.9270579700305
2013-11-27,2426.2884300229207
2013-11-28,2421.989277488957
2013-11-29,2415.867221999532
2013-12-02,2422.499427276908
2013-12-03,2402.0513828592175
2013-12-04,2403.7485046959473
2013-12-05,2381.2033110751236
2013-12-06,2402.936107306139
2013-12-09,2400.7954222246544
2013-12-10,2389.236924506248
2013-12-11,2356.3569881413055
2013-12-12,2361.596944108049
2013-12-13,2375.6938260639918
2013-12-16,2383.5958574467227
2013-12-17,2385.4438197787963
2013-12-18,2421.447352629254
2013-12-19,2438.142386024047
2013-12-20,2453.3298670457307
2013-12-23,2460.9344394464424
2013-12-24,2472.273774221831
2013-12-25,2472.273774221831
2013-12-26,2479.699969742011
2013-12-27,2453.019795382978
2013-12-30,2443.8333890398226
2013-12-31,2460.929071675964
2014-01-01,2460.929071675964
2014-01-02,2462.531728365454
2014-01-03,2469.560653056946
2014-01-06,2455.525374619681
2014-01-07,2484.9087048313922
2014-01-08,2502.0222354859043
2014-01-09,2508.3148725440037
2014-01-10,2500.184369532196
2014-01-13,2462.3772683972115
2014-01-14,2489.3398328275252
2014-01-15,2507.8343243213653
2014-01-16,2508.0029424257323
2014-01-17,2511.525964888172
2014-01-20,2510.7809255684747
2014-01-21,2528.1719337337477
2014-01-22,2533.936738017653
2014-01-23,2484.0830656451967
2014-01-24,2418.0604480337815
2014-01-27,2395.5466009720217
2014-01-28,2428.638739762105
2014-01-29,2397.2301027308736
2014-01-30,2457.7518723376415
2014-01-31,2457.310515175175
2014-02-03,2388.925198526044
2014-02-04,2410.2428918826176
2014-02-05,2403.3435567787137
2014-02-06,2419.3279392015947
2014-02-07,2464.585249350051
2014-02-10,2464.834602248261
2014-02-11,2489.8271237709646
2014-02-12,2507.6875842445047
2014-02-13,2517.861705886141
2014-02-14,2520.730247017512
2014-02-17,2517.7557267430093
2014-02-18,2526.246710757376
2014-02-19,2509.154101531272
2014-02-20,2538.2259752804616
2014-02-21,2528.9911621925494
2014-02-24,2552.9893676930865
2014-02-25,2553.946597830519
2014-02-26,2565.096444873807
2014-02-27,2575.3611324598805
2014-02-28,2553.0889066037475
2014-03-03,2542.2103933098338
2014-03-04,2594.9768037841172
2014-03-05,2598.7525837812427
2014-03-06,2573.8210350662243
2014-03-07,2566.7003810654487
2014-03-10,2563.288161582056
2014-03-11,2549.442626967529
2014-03-12,2546.2268817922027
2014-03-13,2504.8665151704586
2014-03-14,2494.831405786204
2014-03-17,2519.3318594289353
2014-03-18,2543.2382685014536
2014-03-19,2523.375994611798
2014-03-20,2546.622750251863
2014-03-21,2522.258249593711
2014-03-24,2488.335876736489
2014-03-25,2495.2828386001347
2014-03-26,2462.8536160788603
2014-03-27,2460.705072848731
2014-03-28,2462.4916754433616
2014-03-31,2479.857173872095
2014-04-01,2510.937323589442
2014-04-02,2524.5105490217275
2014-04-03,2515.584501726653
2014-04-04,2465.8591229726635
2014-04-07,2424.05014918616
2014-04-08,2423.8005790709117
2014-04-09,2469.4227466029115
2014-04-10,2382.145372017727
2014-04-11,2352.958347370872
2014-04-14,2383.129723768347
2014-04-15,2398.991836924064
2014-04-16,2439.126016950727
2014-04-17,2437.6627350487865
2014-04-18,2437.6627350487865
2014-04-21,2461.2074886049195
2014-04-22,2480.6657717975177
2014-04-23,2465.5099272984307
2014-04-24,2459.757866525412
2014-04-25,2415.5614766554886
2014-04-28,2406.8793964171305
2014-04-29,2434.5436067988176
2014-04-30,2443.910021981481
2014-05-01,2453.0332947244656
2014-05-02,2447.630519294998
2014-05-05,2461.7343307728784
2014-05-06,2419.9702384339885
2014-05-07,2427.208076891688
2014-05-08,2431.544868683472
2014-05-09,2464.152637153631
2014-05-12,2502.4558208762655
2014-05-13,2512.366941070069
2014-05-14,2494.695464531407
2014-05-15,2464.8079233160934
2014-05-16,2475.4571998346228
2014-05-19,2491.821189373047
2014-05-20,2476.8055148793524
2014-05-21,2512.337364487227
2014-05-22,2526.0807275263955
2014-05-23,2546.7314708009876
2014-05-26,2543.184322910224
2014-05-27,2574.5600973918004
2014-05-28,2572.4567429446324
2014-05-29,2585.599614160788
2014-05-30,2578.488538560398
2014-06-02,2594.199403196116
2014-06-03,2591.3261874692494
2014-06-04,2594.4187147171
2014-06-05,2606.631495734215
2014-06-06,2610.9667942179567
2014-06-09,2617.1062803575355
2014-06-10,2628.088665179069
2014-06-11,2629.861040905382
2014-06-12,2603.9425046574524
2014-06-13,2617.963855611238
2014-06-16,2608.2436904772817
2014-06-17,2618.343651706
2014-06-18,2635.6403893103334
2014-06-19,2625.2039792684154
2014-06-20,2653.858290689748
2014-06-23,2646.7576016573744
2014-06-24,2629.5223363863597
2014-06-25,2639.48024501403
2014-06-26,2649.31389892922
2014-06-27,2643.8185311628054
2014-06-30,2631.076119196542
2014-07-01,2653.7032698072917
2014-07-02,2654.77227683698
2014-07-03,2674.608255958167
2014-07-04,2679.068660855695
2014-07-07,2656.300622449082
2014-07-08,2631.3240879731857
2014-07-09,2643.050280772622
2014-07-10,2640.713199398395
2014-07-11,2646.1569972403563
2014-07-14,2654.0894659741957
2014-07-15,2651.332993050896
2014-07-16,2663.7256120816737
2014-07-17,2634.0195356413687
2014-07-18,2672.4753298034334
2014-07-21,2667.6252948289184
2014-07-22,2695.475203415558
2014-07-23,2710.214544561824
2014-07-24,2717.664695540978
2014-07-25,2716.7934185767226
2014-07-28,2711.321146504027
2014-07-29,2706.944939326214
2014-07-30,2718.4658298781906
2014-07-31,2660.917199996905
2014-08-01,2647.806486855687
2014-08-04,2667.616413189171
2014-08-05,2650.1907964281504
2014-08-06,2643.5513559004594
2014-08-07,2627.794706623875
2014-08-08,2645.9230662606096
2014-08-11,2658.4442832943655
2014-08-12,2661.914943966628
2014-08-13,2678.9010153132012
2014-08-14,2696.627483773592
2014-08-15,2697.3618315652775
2014-08-18,2721.9222010278604
2014-08-19,2748.470011057233
2014-08-20,2765.0680568293187
2014-08-21,2770.5183419234145
2014-08-22,2782.1794088004244
2014-08-25,2804.14855397628
2014-08-26,2806.24915648033
2014-08-27,2806.447641730178
2014-08-28,2807.841712510989
2014-08-29,2823.427244329163
2014-09-01,2830.4134155657844
2014-09-02,2840.8411736985413
2014-09-03,2840.322340167387
2014-09-04,2873.8774967018458
2014-09-05,2891.0219597217374
2014-09-08,2891.3161029487064
2014-09-09,2877.3281361540003
2014-09-10,2888.0453843418845
2014-09-11,2881.087816775269
2014-09-12,2864.579864535746
2014-09-15,2849.337953623003
2014-09-16,2878.6956011007246
2014-09-17,2880.596819540301
2014-09-18,2902.4962664693617
2014-09-19,2912.364773926348
2014-09-22,2882.9208506815935
2014-09-23,2864.4958447181198
2014-09-24,2907.477166772798
2014-09-25,2875.540873701162
2014-09-26,2914.4186196306687
2014-09-29,2912.352457710915
2014-09-30,2913.992769339391
2014-10-01,2876.939259237442
2014-10-02,2861.9517405704246
