Date,MSCI World Momentum EU PAB Index
2017-04-20,1636.9506494814036
2017-04-21,1646.1799099413502
2017-04-24,1642.2915067660413
2017-04-25,1640.366312716762
2017-04-26,1646.4779953319842
2017-04-27,1650.2270328482084
2017-04-28,1647.390666395046
2017-05-01,1649.3953489279877
2017-05-02,1653.8317678182646
2017-05-03,1647.4128640618605
2017-05-04,1645.7152420047046
2017-05-05,1647.6281465935504
2017-05-08,1654.6966637979347
2017-05-09,1661.2438841972514
2017-05-10,1672.6006023919924
2017-05-11,1670.6078703198107
2017-05-12,1664.524896880821
2017-05-15,1666.136236924138
2017-05-16,1657.2590154712507
2017-05-17,1627.8986973173785
2017-05-18,1633.4532817098443
2017-05-19,1633.905117047277
2017-05-22,1636.8737634063655
2017-05-23,1640.336728656661
2017-05-24,1652.4018653146732
2017-05-25,1659.1704510522136
2017-05-26,1663.3885971668587
2017-05-29,1665.4392312489538
2017-05-30,1669.632995082382
2017-05-31,1663.732145928737
2017-06-01,1676.3323120343484
2017-06-02,1682.7766029576596
2017-06-05,1683.1018104468808
2017-06-06,1677.3266413705896
2017-06-07,1684.8254807152714
2017-06-08,1693.8145903327738
2017-06-09,1686.2526665158198
2017-06-12,1671.3270722078198
2017-06-13,1683.3038171333642
2017-06-14,1671.0098150019107
2017-06-15,1678.6378618576055
2017-06-16,1676.6099242775667
2017-06-19,1700.9485328876692
2017-06-20,1693.949402688025
2017-06-21,1693.0101683467985
2017-06-22,1688.3801291847772
2017-06-23,1683.5835217893055
2017-06-26,1682.3468085401075
2017-06-27,1657.1491167777747
2017-06-28,1663.3895083421558
2017-06-29,1637.7556759063878
2017-06-30,1640.9308759420087
2017-07-03,1645.9407599609071
2017-07-04,1645.0041246038165
2017-07-05,1660.0230061865911
2017-07-06,1640.6044635480348
2017-07-07,1653.0834742094332
2017-07-10,1662.1392222847264
2017-07-11,1657.3430391900451
2017-07-12,1674.1848353515568
2017-07-13,1679.296080176551
2017-07-14,1682.5574373063796
2017-07-17,1679.3156715280954
2017-07-18,1664.6959577119196
2017-07-19,1681.3123079285945
2017-07-20,1667.0212474518592
2017-07-21,1658.7891126627399
2017-07-24,1661.1127410191302
2017-07-25,1664.3092422946106
2017-07-26,1667.8421994079226
2017-07-27,1655.2903746874315
2017-07-28,1642.8192135893223
2017-07-31,1635.3114723628307
2017-08-01,1640.7369340019802
2017-08-02,1637.1502187628748
2017-08-03,1634.1621254490426
2017-08-04,1655.666535785274
2017-08-07,1657.2717740211801
2017-08-08,1663.3439139570617
2017-08-09,1660.2175246727763
2017-08-10,1632.8308243145182
2017-08-11,1627.8307760643352
2017-08-14,1650.2368594245115
2017-08-15,1657.6661636602394
2017-08-16,1663.8012306391454
2017-08-17,1636.4936158608489
2017-08-18,1632.4245957067417
2017-08-21,1622.1812878212156
2017-08-22,1648.802817472996
2017-08-23,1637.8767804479783
2017-08-24,1636.5458299248637
2017-08-25,1629.8726050182026
2017-08-28,1620.7118618482464
2017-08-29,1611.425311566562
2017-08-30,1634.9922314012827
2017-08-31,1649.6738491517224
2017-09-01,1655.6090199546977
2017-09-04,1649.8517989653292
2017-09-05,1636.3561131387078
2017-09-06,1637.2446432233653
2017-09-07,1631.2598655035226
2017-09-08,1629.3105123780751
2017-09-11,1653.5003968875883
2017-09-12,1663.2587276723598
2017-09-13,1668.364053614664
2017-09-14,1670.5466154374242
2017-09-15,1665.8176338169558
2017-09-18,1674.7282277485888
2017-09-19,1675.9273070544525
2017-09-20,1672.5597933768213
2017-09-21,1674.8181594642924
2017-09-22,1670.0646060072222
2017-09-25,1667.7274674486084
2017-09-26,1678.8658847211793
2017-09-27,1699.4089836486812
2017-09-28,1697.211724831187
2017-09-29,1702.2997063601365
2017-10-02,1718.80733164402
2017-10-03,1721.336339095874
2017-10-04,1721.529979727715
2017-10-05,1734.5602108455023
2017-10-06,1731.45465650971
2017-10-09,1731.2049348529727
2017-10-10,1725.3494293677545
2017-10-11,1724.7920285665423
2017-10-12,1724.9620471678297
2017-10-13,1731.5191625353427
2017-10-16,1742.7820525259408
2017-10-17,1748.0529462318939
2017-10-18,1748.8350980504408
2017-10-19,1738.1385892934752
2017-10-20,1755.8841428618052
2017-10-23,1759.4750083256913
2017-10-24,1764.1041089965763
2017-10-25,1752.2475232710854
2017-10-26,1774.270792542888
2017-10-27,1817.2280826595822
2017-10-30,1809.4257240545746
2017-10-31,1810.844309368021
2017-11-01,1816.281231091828
2017-11-02,1809.7790367171779
2017-11-03,1825.3230611297379
2017-11-06,1831.1383643491074
2017-11-07,1829.1837037437078
2017-11-08,1830.350112403332
2017-11-09,1809.9891321895468
2017-11-10,1806.3679485064433
2017-11-13,1805.3444624399856
2017-11-14,1790.8080216770536
2017-11-15,1775.5983975904342
2017-11-16,1796.0146879927067
2017-11-17,1788.0022414805821
2017-11-20,1799.837498822778
2017-11-21,1817.3000262239455
2017-11-22,1804.6092948382855
2017-11-23,1798.6546055189665
2017-11-24,1792.574155701933
2017-11-27,1790.7400374584781
2017-11-28,1810.2747541185663
2017-11-29,1798.7053519156223
2017-11-30,1799.627622330269
2017-12-01,1797.3923031953607
2017-12-04,1780.6736725049109
2017-12-05,1781.37124957683
2017-12-06,1788.6123160500397
2017-12-07,1800.3063549963092
2017-12-08,1815.3841399826179
2017-12-11,1812.3760058686526
2017-12-12,1820.6300614981274
2017-12-13,1815.1445647635558
2017-12-14,1805.9450292201063
2017-12-15,1822.3906506235062
2017-12-18,1833.5444045774998
2017-12-19,1827.3978140660518
2017-12-20,1815.3967377141155
2017-12-21,1818.3250408838069
2017-12-22,1821.000897067211
2017-12-25,1821.9175740690566
2017-12-26,1813.1445251702419
2017-12-27,1814.4689192656874
2017-12-28,1811.2764055596972
2017-12-29,1790.397935837327
2018-01-01,1790.4408095674
2018-01-02,1799.0444747377496
2018-01-03,1817.8328094967371
2018-01-04,1824.7098155648225
2018-01-05,1846.0583736928734
2018-01-08,1861.0458523270856
2018-01-09,1872.9861371679692
2018-01-10,1862.8407443052854
2018-01-11,1861.9110377832544
2018-01-12,1859.0032706105617
2018-01-15,1843.8250510235284
2018-01-16,1846.7559247022205
2018-01-17,1866.3890674234674
2018-01-18,1868.0646919193186
2018-01-19,1882.6268104031299
2018-01-22,1888.7598085877607
2018-01-23,1890.2117783474935
2018-01-24,1871.5420681100516
2018-01-25,1854.955588814109
2018-01-26,1891.5175765421905
2018-01-29,1890.41372162949
2018-01-30,1861.7022738148564
2018-01-31,1858.463323226701
2018-02-01,1856.5028706216171
2018-02-02,1822.8396050849676
2018-02-05,1757.0117866096234
2018-02-06,1788.0779874602824
2018-02-07,1791.957558646299
2018-02-08,1730.745320878096
2018-02-09,1753.5868633827197
2018-02-12,1777.2109935523802
2018-02-13,1772.4548105529739
2018-02-14,1796.1378808788243
2018-02-15,1810.5928007676641
2018-02-16,1815.265970723436
2018-02-19,1823.1918841869199
2018-02-20,1829.679735631537
2018-02-21,1827.9837111229974
2018-02-22,1828.833253940494
2018-02-23,1857.288375656776
2018-02-26,1880.3394230795093
2018-02-27,1873.7680486901656
2018-02-28,1862.7810686835487
2018-03-01,1832.6449605820962
2018-03-02,1816.8686989136345
2018-03-05,1829.595357967131
2018-03-06,1830.950520521581
2018-03-07,1834.6439065932307
2018-03-08,1852.7383404344394
2018-03-09,1886.6855567027474
2018-03-12,1888.753438597918
2018-03-13,1866.5112981304596
2018-03-14,1864.3992616145727
2018-03-15,1872.4778777541433
2018-03-16,1879.2443256175884
2018-03-19,1846.6765875445856
2018-03-20,1864.40738012177
2018-03-21,1860.5109830111617
2018-03-22,1810.0458554955335
2018-03-23,1758.594620226622
2018-03-26,1794.4783939923316
2018-03-27,1767.9113407305601
2018-03-28,1757.6523872923158
2018-03-29,1788.0657861960208
2018-03-30,1789.7378072844047
2018-04-02,1747.873738386281
2018-04-03,1768.429254160079
2018-04-04,1780.0124739634252
2018-04-05,1805.2939509760142
2018-04-06,1761.747040201958
2018-04-09,1762.0407422856276
2018-04-10,1790.172445012129
2018-04-11,1773.5122806680936
2018-04-12,1803.2885560945313
2018-04-13,1789.8513857257062
2018-04-16,1796.6683571527874
2018-04-17,1824.8754907322439
2018-04-18,1828.1396913659617
2018-04-19,1823.1039414697648
2018-04-20,1821.5110869562884
2018-04-23,1824.774093993641
2018-04-24,1800.6747623519477
2018-04-25,1802.1042290753494
2018-04-26,1834.4568105754186
2018-04-27,1842.4387368500431
2018-04-30,1832.2252345753634
2018-05-01,1851.9319001950446
2018-05-02,1846.1822508194443
2018-05-03,1849.0552132783039
2018-05-04,1868.4371932452107
2018-05-07,1882.4774508598048
2018-05-08,1898.3156338970796
2018-05-09,1914.7953424084678
2018-05-10,1924.8968628355008
2018-05-11,1921.4697063461026
2018-05-14,1919.6730182587075
2018-05-15,1922.6606060801619
2018-05-16,1943.0392556129043
2018-05-17,1939.0227654894943
2018-05-18,1941.0113387427577
2018-05-21,1960.0719247785332
2018-05-22,1949.9172537435456
2018-05-23,1965.0980612953429
2018-05-24,1961.7492431941075
2018-05-25,1969.3119895763987
2018-05-28,1974.6557226622533
2018-05-29,1961.4502644933473
2018-05-30,1971.7348311638345
2018-05-31,1948.5773636809345
2018-06-01,1970.9939329420192
2018-06-04,1980.6696909384857
2018-06-05,1992.7301474678015
2018-06-06,1991.617108659225
2018-06-07,1974.3088427230564
2018-06-08,1989.7537778191818
2018-06-11,1983.3522179053152
2018-06-12,1990.8631886201517
2018-06-13,1993.3069653896173
2018-06-14,2017.6044604947754
2018-06-15,2019.5869196024375
2018-06-18,2017.590675348702
2018-06-19,2009.7113041202438
2018-06-20,2016.214967573112
2018-06-21,2000.6607079749201
2018-06-22,1988.124299095975
2018-06-25,1941.490129658649
2018-06-26,1950.582233147046
2018-06-27,1942.0996733434438
2018-06-28,1957.1454157996745
2018-06-29,1945.2488439035037
2018-07-02,1955.8496405913024
2018-07-03,1938.6595320255892
2018-07-04,1938.8750066390437
2018-07-05,1939.3584061563495
2018-07-06,1945.3285732114193
2018-07-09,1966.6461898208033
2018-07-10,1978.5007665812798
2018-07-11,1966.7193087898017
2018-07-12,1994.6236900686383
2018-07-13,2000.9812660732073
2018-07-16,1993.8105383814438
2018-07-17,2005.758104073575
2018-07-18,2019.9826968603525
2018-07-19,2012.579560107166
2018-07-20,2000.37545299788
2018-07-23,2002.8622267402054
2018-07-24,2003.396799333843
2018-07-25,2031.9068914230602
2018-07-26,2028.7787381741412
2018-07-27,2009.7523505256227
2018-07-30,1972.675567682923
2018-07-31,1977.573484751602
2018-08-01,1984.9711408543471
2018-08-02,2006.4280957792218
2018-08-03,2013.5371634192034
2018-08-06,2026.35630373389
2018-08-07,2030.8984695413812
2018-08-08,2031.9278983041183
2018-08-09,2040.4817562373312
2018-08-10,2048.8373229867993
2018-08-13,2039.6382552388297
2018-08-14,2062.3151006435755
2018-08-15,2046.8400295769713
2018-08-16,2044.621738503911
2018-08-17,2044.5447211731168
2018-08-20,2049.371759267368
2018-08-21,2041.46307609402
2018-08-22,2035.9087207298658
2018-08-23,2040.6665971423956
2018-08-24,2048.913054372485
2018-08-27,2061.6299736290225
2018-08-28,2058.636411559569
2018-08-29,2076.4692159466385
2018-08-30,2074.531384259313
2018-08-31,2082.090971006248
2018-09-03,2082.5429636483996
2018-09-04,2094.5059344913857
2018-09-05,2053.5428373711375
2018-09-06,2049.486951074161
2018-09-07,2053.918041706105
2018-09-10,2055.376356299677
2018-09-11,2068.1505060835125
2018-09-12,2064.887236738189
2018-09-13,2064.7062681201446
2018-09-14,2071.695099081883
2018-09-17,2049.2502360260264
2018-09-18,2066.5007542789112
2018-09-19,2070.7703038175614
2018-09-20,2069.5401671915283
2018-09-21,2069.3850918875532
2018-09-24,2063.3685187527485
2018-09-25,2070.26706737728
2018-09-26,2076.7787999518973
2018-09-27,2090.757416800398
2018-09-28,2103.130728025424
2018-10-01,2114.4106518577505
2018-10-02,2108.285751244169
2018-10-03,2110.767522729066
2018-10-04,2082.4178818079877
2018-10-05,2066.726402355815
2018-10-08,2056.4917001564895
2018-10-09,2052.4921900515856
2018-10-10,1965.6720649145163
2018-10-11,1922.3460930558956
2018-10-12,1961.1452763028612
2018-10-15,1936.7184085721128
2018-10-16,1984.9214407981042
2018-10-17,1993.7580780454077
2018-10-18,1966.1736627366645
2018-10-19,1951.335140372091
2018-10-22,1957.4381093722288
2018-10-23,1933.0979390679768
2018-10-24,1884.323570216504
2018-10-25,1924.206091511297
2018-10-26,1890.9547304860419
2018-10-29,1866.7479163678304
2018-10-30,1891.6315120984132
2018-10-31,1936.5614830822994
2018-11-01,1953.879042170305
2018-11-02,1960.3270309693455
2018-11-05,1956.4190644336425
2018-11-06,1962.547845871566
2018-11-07,2001.68785915668
2018-11-08,2008.838266851492
2018-11-09,1994.0062209684384
2018-11-12,1965.9367994069
2018-11-13,1959.5470138960852
2018-11-14,1937.2842578804912
2018-11-15,1956.7801820059638
2018-11-16,1939.935996498836
2018-11-19,1884.4310783959716
2018-11-20,1856.1333546538071
2018-11-21,1868.7146992953665
2018-11-22,1868.3753549163534
2018-11-23,1870.8942130862786
2018-11-26,1905.20503426669
2018-11-27,1915.6490778117
2018-11-28,1969.3344192880136
2018-11-29,1946.8369884234173
2018-11-30,1971.9691032243704
2018-12-03,1992.4171931266976
2018-12-04,1939.883051783458
2018-12-05,1937.3346202514042
2018-12-06,1927.643336642519
2018-12-07,1887.0010519913344
2018-12-10,1893.1516458221306
2018-12-11,1905.6029282862023
2018-12-12,1915.6318965630498
2018-12-13,1919.223338374377
2018-12-14,1888.2770411919657
2018-12-17,1842.529279709575
2018-12-18,1836.2036114895327
2018-12-19,1808.0621072688764
2018-12-20,1775.8802466822292
2018-12-21,1743.9211693872358
2018-12-24,1706.1694386292058
2018-12-25,1701.226629031773
2018-12-26,1775.6437075084798
2018-12-27,1791.1685335732213
2018-12-28,1789.623312695483
2018-12-31,1807.8014644307336
2019-01-01,1807.8596280981558
2019-01-02,1811.7435207349
2019-01-03,1764.571103723126
2019-01-04,1812.8423128730126
2019-01-07,1818.3395224318547
2019-01-08,1841.052484170487
2019-01-09,1843.8470745940756
2019-01-10,1844.9546622707255
2019-01-11,1850.14964913965
2019-01-14,1838.960153981356
2019-01-15,1868.7737858008597
2019-01-16,1874.2784110726718
2019-01-17,1885.9581247021542
2019-01-18,1907.979963657962
2019-01-21,1908.3201156006148
2019-01-22,1889.1357330161018
2019-01-23,1892.3520410142594
2019-01-24,1892.8814876830163
2019-01-25,1898.1678880343854
2019-01-28,1876.428245252439
2019-01-29,1875.9047982408833
2019-01-30,1904.203523144518
2019-01-31,1913.427259455763
2019-02-01,1912.5663208278781
2019-02-04,1930.6797373788734
2019-02-05,1944.701383172834
2019-02-06,1945.0968782853754
2019-02-07,1933.4855757563373
2019-02-08,1939.9085075502787
2019-02-11,1949.2728844491826
2019-02-12,1968.9929517235996
2019-02-13,1973.7667361554466
2019-02-14,1976.8270704100607
2019-02-15,1994.6103150872232
2019-02-18,1990.9090968935345
2019-02-19,1988.3890163176561
2019-02-20,1987.4354207461404
2019-02-21,1987.735303386616
2019-02-22,2004.2664339273256
2019-02-25,2003.4890732476454
2019-02-26,2004.0085230163604
2019-02-27,1999.896487102608
2019-02-28,1997.114059711228
2019-03-01,2009.9147090012116
2019-03-04,2010.2485011694512
2019-03-05,2012.058175133212
2019-03-06,1999.6609391561153
2019-03-07,1999.0178476437864
2019-03-08,1992.8686180898665
2019-03-11,2023.7408447020925
2019-03-12,2024.325106331639
2019-03-13,2032.1657707432805
2019-03-14,2035.132898086651
2019-03-15,2042.7132574067189
2019-03-18,2048.4500248530685
2019-03-19,2049.076143604293
2019-03-20,2045.98026800081
2019-03-21,2069.229542330813
2019-03-22,2048.0935116859678
2019-03-25,2038.6883210827477
2019-03-26,2059.910357578015
2019-03-27,2057.1755658895854
2019-03-28,2067.8823983844177
2019-03-29,2082.5735363429967
2019-04-01,2100.7917158589275
2019-04-02,2103.9339833705853
2019-04-03,2103.5816648039095
2019-04-04,2100.636438258292
2019-04-05,2107.0541039066916
2019-04-08,2105.2619144571063
2019-04-09,2097.0323226243054
2019-04-10,2107.1865970770077
2019-04-11,2096.0664654974244
2019-04-12,2093.101966172349
2019-04-15,2099.748583685626
2019-04-16,2095.2236447083287
2019-04-17,2086.506119918055
2019-04-18,2100.969617224109
2019-04-19,2101.1197920542572
2019-04-22,2102.0123042575306
2019-04-23,2132.510010724765
2019-04-24,2133.417266093045
2019-04-25,2148.171642610981
2019-04-26,2161.199337299113
2019-04-29,2159.881687949735
2019-04-30,2157.5896585977835
2019-05-01,2140.772734323839
2019-05-02,2144.9531823555644
2019-05-03,2162.336119409873
2019-05-06,2155.9238219379276
2019-05-07,2125.012050420531
2019-05-08,2125.4831981591783
2019-05-09,2111.6852899016394
2019-05-10,2117.606890019921
2019-05-13,2074.098359239994
2019-05-14,2096.5215548902265
2019-05-15,2113.123084318481
2019-05-16,2142.8776438792615
2019-05-17,2140.372213872382
2019-05-20,2128.4381413863757
2019-05-21,2137.6680194326404
2019-05-22,2142.4773974547343
2019-05-23,2120.187821428731
2019-05-24,2116.338782315667
2019-05-27,2119.746107741662
2019-05-28,2111.7950213461813
2019-05-29,2097.7556167646394
2019-05-30,2111.5321380632267
2019-05-31,2092.49149914333
2019-06-03,2072.1285321314544
2019-06-04,2094.4821990854985
2019-06-05,2120.82630982713
2019-06-06,2131.1487044387463
2019-06-07,2150.1252602710942
2019-06-10,2163.1389463337823
2019-06-11,2160.5397952619655
2019-06-12,2161.522965050817
2019-06-13,2172.349151894782
2019-06-14,2175.8813882307068
2019-06-17,2176.8411541382593
2019-06-18,2202.6058942799295
2019-06-19,2210.2593587999454
2019-06-20,2220.7705682292676
2019-06-21,2203.874185936051
2019-06-24,2194.616068379158
2019-06-25,2174.758299726208
2019-06-26,2165.130483868567
2019-06-27,2172.6113501811233
2019-06-28,2178.092681703043
2019-07-01,2206.1657976836727
2019-07-02,2225.3179120876357
2019-07-03,2248.09136513069
2019-07-04,2248.101516248042
2019-07-05,2248.33707677332
2019-07-08,2243.8050521942096
2019-07-09,2249.4419613504742
2019-07-10,2250.5836784931184
2019-07-11,2253.491385138168
2019-07-12,2259.5598159410783
2019-07-15,2264.2663355659056
2019-07-16,2264.046082045364
2019-07-17,2256.750148495843
2019-07-18,2264.3798801070934
2019-07-19,2251.224423230063
2019-07-22,2257.422914925532
2019-07-23,2277.469575002302
2019-07-24,2285.5558368964707
2019-07-25,2269.802853945652
2019-07-26,2288.28447574218
2019-07-29,2284.706868067973
2019-07-30,2273.7159488229736
2019-07-31,2250.49719041108
2019-08-01,2261.322085533628
2019-08-02,2230.5110604987917
2019-08-05,2155.2574506456413
2019-08-06,2179.1711573151933
2019-08-07,2186.3792096514494
2019-08-08,2231.5147983450092
2019-08-09,2222.228114228344
2019-08-12,2199.225544524149
2019-08-13,2227.5416410187563
2019-08-14,2182.8771110292937
2019-08-15,2196.003498879358
2019-08-16,2224.302012271427
2019-08-19,2249.0288350061883
2019-08-20,2239.7515410029455
2019-08-21,2261.852746943705
2019-08-22,2254.7060365730067
2019-08-23,2206.56123756948
2019-08-26,2223.872385500338
2019-08-27,2233.340753689399
2019-08-28,2241.357557433416
2019-08-29,2266.3290225757896
2019-08-30,2276.0781415266906
2019-09-02,2285.0119499668854
2019-09-03,2276.987541410237
2019-09-04,2290.4334131658884
2019-09-05,2307.9059452441584
2019-09-06,2310.066380596582
2019-09-09,2277.4685410987922
2019-09-10,2250.183420528443
2019-09-11,2266.98751379887
2019-09-12,2276.9219757734204
2019-09-13,2257.4386356218074
2019-09-16,2257.0123947108573
2019-09-17,2264.8226733935594
2019-09-18,2264.7103362271055
2019-09-19,2270.2349330691195
2019-09-20,2268.278517372589
2019-09-23,2270.4466483531114
2019-09-24,2260.274310817978
2019-09-25,2270.3288077544235
2019-09-26,2278.977794843527
2019-09-27,2260.9558048081212
2019-09-30,2280.366554050191
2019-10-01,2255.18481742145
2019-10-02,2211.0370420711943
2019-10-03,2223.9741974644207
2019-10-04,2253.970616356049
2019-10-07,2246.770683063563
2019-10-08,2220.2935796590828
2019-10-09,2236.1879490988117
2019-10-10,2235.7804714070003
2019-10-11,2251.5401412227484
2019-10-14,2249.659888591903
2019-10-15,2260.9048596246207
2019-10-16,2250.0031464072877
2019-10-17,2242.9054053506184
2019-10-18,2226.2688814749354
2019-10-21,2234.9389205906728
2019-10-22,2219.4694708959596
2019-10-23,2217.8977367699317
2019-10-24,2241.315366452479
2019-10-25,2248.5305728657936
2019-10-28,2257.9819545668524
2019-10-29,2253.7691722581017
2019-10-30,2270.3750894420477
2019-10-31,2256.688106780579
2019-11-01,2264.043388233335
2019-11-04,2260.620481336915
2019-11-05,2265.0320845880397
2019-11-06,2271.606400261609
2019-11-07,2278.895441460146
2019-11-08,2290.0821813553475
2019-11-11,2286.111228109376
2019-11-12,2295.9029904564577
2019-11-13,2306.7726250028413
2019-11-14,2307.826080446525
2019-11-15,2309.369798330273
2019-11-18,2309.501936406925
2019-11-19,2319.1070420991687
2019-11-20,2315.3790922103053
2019-11-21,2299.912981221733
2019-11-22,2308.9972022635056
2019-11-25,2330.742553581634
2019-11-26,2346.8139910157506
2019-11-27,2356.5228299638206
2019-11-28,2353.925052018085
2019-11-29,2342.58040271135
2019-12-02,2309.9501245169504
2019-12-03,2305.0609610975894
2019-12-04,2316.9750858112075
2019-12-05,2318.8297909854173
2019-12-06,2338.2028635155007
2019-12-09,2329.1931414890473
2019-12-10,2322.1459410914968
2019-12-11,2327.474303364043
2019-12-12,2322.2159864912965
2019-12-13,2327.774232795725
2019-12-16,2342.063384664877
2019-12-17,2335.88592346318
2019-12-18,2338.3921768447835
2019-12-19,2351.133625128265
2019-12-20,2375.8937540119105
2019-12-23,2372.0058377769046
2019-12-24,2376.2604731972488
2019-12-25,2376.5892128680193
2019-12-26,2380.1394076405977
2019-12-27,2374.773464948642
2019-12-30,2353.682899530951
2019-12-31,2353.3542177983727
2020-01-01,2353.362986016557
2020-01-02,2366.995845787343
2020-01-03,2370.154603191683
2020-01-06,2365.2290190248423
2020-01-07,2370.218637775683
2020-01-08,2383.6089855973964
2020-01-09,2403.7387278456363
2020-01-10,2403.854305222143
2020-01-13,2412.0163906622
2020-01-14,2415.200318665209
2020-01-15,2425.0329064649773
2020-01-16,2443.1112722030985
2020-01-17,2468.1446483339664
2020-01-20,2470.7401390691707
2020-01-21,2475.1738444801736
2020-01-22,2484.9457574750927
2020-01-23,2487.514075371161
2020-01-24,2488.8947743377507
2020-01-27,2461.021135768873
2020-01-28,2480.36044910491
2020-01-29,2480.928316780781
2020-01-30,2479.481337254958
2020-01-31,2438.8977044838584
2020-02-03,2462.378532090775
2020-02-04,2498.0418031117783
2020-02-05,2512.550713442772
2020-02-06,2530.685979141562
2020-02-07,2526.4228043949392
2020-02-10,2552.8521386923053
2020-02-11,2558.9800472466136
2020-02-12,2568.051399205364
2020-02-13,2585.7471444695243
2020-02-14,2596.9247970823567
2020-02-17,2599.9776677796963
2020-02-18,2598.7859076864493
2020-02-19,2618.223548393789
2020-02-20,2601.8477345753117
2020-02-21,2574.996041354252
2020-02-24,2506.6407826902405
2020-02-25,2448.7465098743605
2020-02-26,2436.676607607741
2020-02-27,2325.9796166611186
2020-02-28,2281.4535817861506
2020-03-02,2339.9928914117527
2020-03-03,2319.2620157925885
2020-03-04,2405.7081637769784
2020-03-05,2353.537890553225
2020-03-06,2285.5968398438613
2020-03-09,2131.5867489287816
2020-03-10,2194.561759822335
2020-03-11,2120.2831636595483
2020-03-12,1953.1457249118314
2020-03-13,2064.0489265028777
2020-03-16,1859.9280457589773
2020-03-17,1972.202227853964
2020-03-18,1891.827831813866
2020-03-19,1927.1783857559005
2020-03-20,1870.827408977702
2020-03-23,1800.5120108929173
2020-03-24,1952.3779448507848
2020-03-25,1993.441403567391
2020-03-26,2064.3011527221497
2020-03-27,2016.2032640446844
2020-03-30,2080.501083031783
2020-03-31,2049.260378070889
2020-04-01,1976.0374415330825
2020-04-02,1997.637712194073
2020-04-03,1980.6558950756842
2020-04-06,2100.0524361878865
2020-04-07,2089.8822950367958
2020-04-08,2133.8460705386756
2020-04-09,2140.005340107497
2020-04-10,2141.4424107116333
2020-04-13,2151.7537110869453
2020-04-14,2206.4608583285776
2020-04-15,2180.9288332060455
2020-04-16,2215.489345534471
2020-04-17,2251.574658280323
2020-04-20,2238.0662231434508
2020-04-21,2166.957777878711
2020-04-22,2221.027114927303
2020-04-23,2224.278526237809
2020-04-24,2243.980374800591
2020-04-27,2272.2494567510375
2020-04-28,2264.254549709399
2020-04-29,2308.1096194858796
2020-04-30,2271.701904594416
2020-05-01,2216.0772123553925
2020-05-04,2247.71816921536
2020-05-05,2294.2168461546244
2020-05-06,2307.164709112928
2020-05-07,2326.7566253455375
2020-05-08,2333.59762204732
2020-05-11,2361.982190719041
2020-05-12,2330.541786491462
2020-05-13,2319.7489398520665
2020-05-14,2326.480028680824
2020-05-15,2345.0165512398403
2020-05-18,2367.665823523759
2020-05-19,2344.248105607456
2020-05-20,2362.925494090357
2020-05-21,2352.078391400399
2020-05-22,2368.398047622123
2020-05-25,2378.1254969170704
2020-05-26,2351.9437627434004
2020-05-27,2352.2009001915285
2020-05-28,2357.915134262162
2020-05-29,2368.6633867506625
2020-06-01,2377.38729651701
2020-06-02,2373.7947323718568
2020-06-03,2367.704947084364
2020-06-04,2325.472440105499
2020-06-05,2350.3861190386324
2020-06-08,2359.5336200749234
2020-06-09,2361.2856238204613
2020-06-10,2393.4542135053634
2020-06-11,2297.91462235869
2020-06-12,2326.6982535362836
2020-06-15,2341.5407308082636
2020-06-16,2392.766838718267
2020-06-17,2411.993252047294
2020-06-18,2412.3709277583016
2020-06-19,2434.693304083168
2020-06-22,2440.5436261654413
2020-06-23,2438.5384150129685
2020-06-24,2404.2754397377125
2020-06-25,2440.110778634061
2020-06-26,2405.504661592121
2020-06-29,2408.342306650191
2020-06-30,2450.3266342679017
2020-07-01,2467.8701553248757
2020-07-02,2494.081292704125
2020-07-03,2493.127620459131
2020-07-06,2525.2119945356385
2020-07-07,2525.026576793896
2020-07-08,2538.636315855139
2020-07-09,2558.888497557596
2020-07-10,2564.3421244815318
2020-07-13,2521.8069187703795
2020-07-14,2533.75806815195
2020-07-15,2544.3372762058193
2020-07-16,2525.579084125211
2020-07-17,2540.5580493218936
2020-07-20,2593.248848230983
2020-07-21,2566.7546719623106
2020-07-22,2551.4679414608945
2020-07-23,2508.7000637057527
2020-07-24,2477.5965489131972
2020-07-27,2483.287616415624
2020-07-28,2476.92334057521
2020-07-29,2490.2968506365305
2020-07-30,2483.2310704519145
2020-07-31,2483.562920009361
2020-08-03,2532.2985020663677
2020-08-04,2536.652516405462
2020-08-05,2520.7774970260166
2020-08-06,2534.283471186738
2020-08-07,2526.702929029748
2020-08-10,2514.753010094237
2020-08-11,2480.0039825714807
2020-08-12,2527.9362317340574
2020-08-13,2534.903050132191
2020-08-14,2530.381469276842
2020-08-17,2556.3215133018084
2020-08-18,2563.706050983619
2020-08-19,2557.1155903492786
2020-08-20,2584.102927888997
2020-08-21,2605.1781502892295
2020-08-24,2600.957420316263
2020-08-25,2609.880648747458
2020-08-26,2653.6011991563355
2020-08-27,2648.7268425525376
2020-08-28,2631.806666962518
2020-08-31,2644.469353547137
2020-09-01,2661.047175150502
2020-09-02,2713.223844365899
2020-09-03,2601.350538974357
2020-09-04,2567.3299922750193
2020-09-07,2567.726526051804
2020-09-08,2491.810141814137
2020-09-09,2549.7208210554522
2020-09-10,2502.016215292866
2020-09-11,2504.0896968905176
2020-09-14,2536.7344982223003
2020-09-15,2572.9377383332817
2020-09-16,2556.157298680255
2020-09-17,2535.580494998445
2020-09-18,2520.168208037968
