Date,EAFE MOMENTUM
2005-04-07,1093.0779266140569
2005-04-08,1099.7323014607616
2005-04-11,1092.9001391636866
2005-04-12,1094.425836411811
2005-04-13,1099.3367057726678
2005-04-14,1090.5067287987554
2005-04-15,1068.0887427013251
2005-04-18,1041.914986449458
2005-04-19,1054.338602399649
2005-04-20,1056.1809032885465
2005-04-21,1054.963792646696
2005-04-22,1068.009819637131
2005-04-25,1074.1625776812891
2005-04-26,1070.8661892895443
2005-04-27,1060.4163964457305
2005-04-28,1056.9801245905958
2005-04-29,1061.5872598552019
2005-05-02,1067.9922723271347
2005-05-03,1068.0727595035257
2005-05-04,1072.210823348221
2005-05-05,1075.1960094178337
2005-05-06,1083.2734962277527
2005-05-09,1080.6700939848813
2005-05-10,1076.1941200341698
2005-05-11,1077.2058474484236
2005-05-12,1080.0739702044696
2005-05-13,1075.4287735040662
2005-05-16,1070.4748240589508
2005-05-17,1066.9979106534568
2005-05-18,1074.6142628971998
2005-05-19,1080.3401383753558
2005-05-20,1082.5659404259825
2005-05-23,1087.0217021735104
2005-05-24,1092.3277680700817
2005-05-25,1090.70915732627
2005-05-26,1098.9859070410598
2005-05-27,1102.6436434817153
2005-05-30,1112.9777333524714
2005-05-31,1118.0194036417872
2005-06-01,1129.9991686728035
2005-06-02,1133.2781783654214
2005-06-03,1135.5815895783603
2005-06-06,1138.9905980363703
2005-06-07,1147.3346514499278
2005-06-08,1146.5802805635421
2005-06-09,1149.227255049997
2005-06-10,1156.242951339062
2005-06-13,1158.9412135147847
2005-06-14,1159.0258386472458
2005-06-15,1153.7792711933564
2005-06-16,1158.6042168173349
2005-06-17,1164.2489010997867
2005-06-20,1166.0999012583616
2005-06-21,1171.132646995701
2005-06-22,1171.0291808566355
2005-06-23,1174.88074488724
2005-06-24,1167.837394837502
2005-06-27,1160.0887617233661
2005-06-28,1170.1450011870681
2005-06-29,1173.5451447167723
2005-06-30,1173.9533970151006
2005-07-01,1181.4339135454038
2005-07-04,1185.2617694966436
2005-07-05,1182.8296790247086
2005-07-06,1184.7575228787578
2005-07-07,1169.7861825729267
2005-07-08,1179.9977187450575
2005-07-11,1183.7028018668495
2005-07-12,1180.442490199755
2005-07-13,1184.5957862396158
2005-07-14,1183.9176588605267
2005-07-15,1182.4106643491616
2005-07-18,1184.0473125034473
2005-07-19,1184.3709361797603
2005-07-20,1188.0702402665618
2005-07-21,1196.519343416626
2005-07-22,1197.3081383841409
2005-07-25,1203.0671103227185
2005-07-26,1202.6708701122418
2005-07-27,1206.08876940214
2005-07-28,1208.5506448495446
2005-07-29,1211.868855520334
2005-08-01,1214.348588989424
2005-08-02,1222.767786496947
2005-08-03,1221.914603052862
2005-08-04,1214.7628464032919
2005-08-05,1207.086792551134
2005-08-08,1214.386408570797
2005-08-09,1223.3680747385952
2005-08-10,1232.9018481251762
2005-08-11,1233.68764260496
2005-08-12,1233.4413399964646
2005-08-15,1234.2289228852337
2005-08-16,1235.3658251614834
2005-08-17,1229.233275958755
2005-08-18,1226.8326257331719
2005-08-19,1232.4957081556156
2005-08-22,1240.2846558791805
2005-08-23,1237.3758873843974
2005-08-24,1231.1102249487312
2005-08-25,1226.8989805991253
2005-08-26,1224.545895591059
2005-08-29,1220.8088889538128
2005-08-30,1225.3271161392402
2005-08-31,1229.0807256720389
2005-09-01,1241.5407916004713
2005-09-02,1243.4854931523328
2005-09-05,1250.9747210584994
2005-09-06,1253.9302375867173
2005-09-07,1257.6288326137346
2005-09-08,1255.9975633616968
2005-09-09,1263.5211543100163
2005-09-12,1272.5590033093713
2005-09-13,1265.2091572530771
2005-09-14,1269.0931707225009
2005-09-15,1274.3433455679979
2005-09-16,1279.7059624224796
2005-09-19,1284.4571220750831
2005-09-20,1293.0542425216945
2005-09-21,1284.5313633789053
2005-09-22,1289.1282304304402
2005-09-23,1292.7846338033742
2005-09-26,1307.5490776530653
2005-09-27,1305.0133132422018
2005-09-28,1317.0267834424153
2005-09-29,1324.079882432219
2005-09-30,1323.0093537910773
2005-10-03,1329.843609491656
2005-10-04,1329.2919433224642
2005-10-05,1313.6758519723048
2005-10-06,1284.2643300618292
2005-10-07,1280.5509943378245
2005-10-10,1286.4479559030465
2005-10-11,1294.5165046265843
2005-10-12,1287.6053316953223
2005-10-13,1270.6448933682723
2005-10-14,1263.1751314091093
2005-10-17,1259.8718918545326
2005-10-18,1261.9570013708344
2005-10-19,1239.569164783532
2005-10-20,1243.524848281461
2005-10-21,1236.9048550256114
2005-10-24,1248.4619678538054
2005-10-25,1251.5928330896306
2005-10-26,1257.8085288850552
2005-10-27,1249.917320849345
2005-10-28,1246.785742568869
2005-10-31,1275.1698992569916
2005-11-01,1288.5754236484029
2005-11-02,1285.3361761938065
2005-11-03,1295.119736145434
2005-11-04,1312.6813142310814
2005-11-07,1319.6034990442784
2005-11-08,1326.409282638902
2005-11-09,1318.7855820486254
2005-11-10,1306.5295957290348
2005-11-11,1321.0613345033432
2005-11-14,1304.7356394835294
2005-11-15,1300.3028590939086
2005-11-16,1303.5540232688093
2005-11-17,1324.0878384132031
2005-11-18,1339.9589163615965
2005-11-21,1340.48358661138
2005-11-22,1335.034621682834
2005-11-23,1335.307288879791
2005-11-24,1327.302313145107
2005-11-25,1335.854213126065
2005-11-28,1336.8167264567203
2005-11-29,1337.834566206091
2005-11-30,1326.8936121687275
2005-12-01,1346.8323939909149
2005-12-02,1370.591173673102
2005-12-05,1372.8554229645954
2005-12-06,1369.2833024883073
2005-12-07,1377.9122468100522
2005-12-08,1352.3984866599683
2005-12-09,1371.5730867552863
2005-12-12,1382.4036045618157
2005-12-13,1390.4286949788216
2005-12-14,1387.5648824351083
2005-12-15,1380.8282906302936
2005-12-16,1380.2348236600385
2005-12-19,1384.5230355691383
2005-12-20,1403.2833061964016
2005-12-21,1423.313078617047
2005-12-22,1422.238566332472
2005-12-23,1423.9784728442476
2005-12-26,1428.6057591446406
2005-12-27,1415.6864842013895
2005-12-28,1420.1268451114547
2005-12-29,1432.262699828513
2005-12-30,1426.1631520408994
2006-01-02,1427.191798689782
2006-01-03,1427.844589212327
2006-01-04,1445.5403466198393
2006-01-05,1447.854019944573
2006-01-06,1451.4464083434361
2006-01-09,1461.296294473575
2006-01-10,1440.5893719841679
2006-01-11,1447.7552083509931
2006-01-12,1462.24781498786
2006-01-13,1453.9539044777148
2006-01-16,1436.7622943392141
2006-01-17,1413.1838436333517
2006-01-18,1374.9450322624011
2006-01-19,1410.3807435796566
2006-01-20,1415.0625682525915
2006-01-23,1383.0149545403826
2006-01-24,1397.1345644392889
2006-01-25,1398.797001856839
2006-01-26,1413.431798654596
2006-01-27,1448.5773280576182
2006-01-30,1463.0129859247338
2006-01-31,1467.2579387371447
2006-02-01,1460.0616058751284
2006-02-02,1462.0135120820273
2006-02-03,1462.1659159492865
2006-02-06,1472.2141750395053
2006-02-07,1478.6895872075336
2006-02-08,1440.763840634748
2006-02-09,1453.0634668275986
2006-02-10,1446.3278128749064
2006-02-13,1417.1387066760967
2006-02-14,1434.9379002108938
2006-02-15,1428.9072111126713
2006-02-16,1432.5455361314653
2006-02-17,1411.0048097352528
2006-02-20,1390.7970736760155
2006-02-21,1423.7132957993529
2006-02-22,1431.3931816469033
2006-02-23,1457.7004712427445
2006-02-24,1467.6180008127951
2006-02-27,1487.0628108957392
2006-02-28,1481.154658338915
2006-03-01,1466.9876952937418
2006-03-02,1456.9486999833716
2006-03-03,1436.2782741733204
2006-03-06,1437.8091348768266
2006-03-07,1434.3419278501783
2006-03-08,1417.8028945240678
2006-03-09,1444.3081273971945
2006-03-10,1442.4525698110592
2006-03-13,1459.6146655888065
2006-03-14,1460.216907548387
2006-03-15,1461.160414816766
2006-03-16,1443.495058131317
2006-03-17,1461.4222221030009
2006-03-20,1477.0570703324343
2006-03-21,1476.6195585185346
2006-03-22,1477.2875804665543
2006-03-23,1474.1267214263344
2006-03-24,1482.9120970250135
2006-03-27,1492.614910930773
2006-03-28,1491.3378866000514
2006-03-29,1501.7071568241258
2006-03-30,1511.9230739577995
2006-03-31,1511.074414755947
2006-04-03,1531.4600060178482
2006-04-04,1519.2394134829249
2006-04-05,1516.1200785554797
2006-04-06,1540.9307549821242
2006-04-07,1548.6271865240399
2006-04-10,1545.5493801816394
2006-04-11,1540.1867176543442
2006-04-12,1523.596678388377
2006-04-13,1527.497115875315
2006-04-14,1527.2167176206062
2006-04-17,1504.4490065445768
2006-04-18,1523.1227434575774
2006-04-19,1530.336852487596
2006-04-20,1535.4887579892034
2006-04-21,1543.4710678016665
2006-04-24,1533.0811604954963
2006-04-25,1533.4992215287264
2006-04-26,1531.9809578696847
2006-04-27,1527.5475940183676
2006-04-28,1507.690837412978
2006-05-01,1521.2913877847045
2006-05-02,1535.4034762299918
2006-05-03,1533.5508876572958
2006-05-04,1528.2118470476935
2006-05-05,1541.5700674942136
2006-05-08,1562.9985924370114
2006-05-09,1561.441329381761
2006-05-10,1549.8121962300343
2006-05-11,1537.999792988382
2006-05-12,1511.565169614447
2006-05-15,1497.5159130752734
2006-05-16,1467.3065762877495
2006-05-17,1472.3596514395306
2006-05-18,1437.5734966008572
2006-05-19,1433.9353441553476
2006-05-22,1388.0645674856287
2006-05-23,1383.0582084605608
2006-05-24,1395.716193331094
2006-05-25,1385.7061203660921
2006-05-26,1417.000442355768
2006-05-29,1422.2428700563946
2006-05-30,1408.1627186349797
2006-05-31,1388.2428463401068
2006-06-01,1389.654257790523
2006-06-02,1399.8901967919855
2006-06-05,1394.1032519489554
2006-06-06,1356.8684227592507
2006-06-07,1341.6426448200896
2006-06-08,1289.1405598915362
2006-06-09,1314.2186954715967
2006-06-12,1308.343949064423
2006-06-13,1253.9318432723692
2006-06-14,1257.6329382898132
2006-06-15,1294.4198020379176
2006-06-16,1311.7343421500386
2006-06-19,1312.483679114238
2006-06-20,1309.8405122657764
2006-06-21,1306.093769429137
2006-06-22,1328.6467484257735
2006-06-23,1330.1431917402813
2006-06-26,1335.537643686133
2006-06-27,1333.433198286265
2006-06-28,1324.4810676420936
2006-06-29,1348.9150501408617
2006-06-30,1376.8292569555917
2006-07-03,1381.0438830959158
2006-07-04,1384.5727023302056
2006-07-05,1365.8075704684977
2006-07-06,1373.8914042528745
2006-07-07,1378.2487896781606
2006-07-10,1389.1022584880766
2006-07-11,1377.8314145891925
2006-07-12,1380.9280602493543
2006-07-13,1364.2431018397715
2006-07-14,1340.2511695108644
2006-07-17,1331.0480863171742
2006-07-18,1319.1507822570575
2006-07-19,1336.6062054628433
2006-07-20,1352.3662609568207
2006-07-21,1335.5627603218604
2006-07-24,1345.3294127929219
2006-07-25,1360.3492838616073
2006-07-26,1364.4700945607356
2006-07-27,1386.572054301087
2006-07-28,1392.1694656692312
2006-07-31,1393.9929472700596
2006-08-01,1388.0576999745317
2006-08-02,1396.4373907622212
2006-08-03,1389.3834608693307
2006-08-04,1394.988400421315
2006-08-07,1377.706009678125
2006-08-08,1385.154282652878
2006-08-09,1388.4357175898613
2006-08-10,1385.2008660767976
2006-08-11,1384.1736540447732
2006-08-14,1393.4805126713131
2006-08-15,1398.28478364906
2006-08-16,1410.1678390943014
2006-08-17,1413.0283562867457
2006-08-18,1410.839916419435
2006-08-21,1407.119746617648
2006-08-22,1417.1682653938005
2006-08-23,1412.8536477648875
2006-08-24,1408.198793408424
2006-08-25,1408.4139297643358
2006-08-28,1408.638927407492
2006-08-29,1415.4158597300882
2006-08-30,1418.2217419819071
2006-08-31,1422.836182127818
2006-09-01,1431.1579955871384
2006-09-04,1444.936234869992
2006-09-05,1445.4360348950677
2006-09-06,1430.6859391822202
2006-09-07,1415.0190779868644
2006-09-08,1420.4693667416839
2006-09-11,1396.7773762401446
2006-09-12,1401.4622262390017
2006-09-13,1409.2994413067765
2006-09-14,1418.019133797468
2006-09-15,1422.455818190954
2006-09-18,1423.7277219369482
2006-09-19,1420.9330051574
2006-09-20,1421.4369581107983
2006-09-21,1426.2143200793678
2006-09-22,1407.2432564677608
2006-09-25,1400.3411114515802
2006-09-26,1418.0942799604047
2006-09-27,1443.595793839175
2006-09-28,1446.8232825956557
2006-09-29,1448.6079255440418
2006-10-02,1454.0094516027889
2006-10-03,1447.03450237969
2006-10-04,1446.6317816637638
2006-10-05,1468.6143115022012
2006-10-06,1470.2862483315605
2006-10-09,1473.8518923989545
2006-10-10,1486.7292169647362
2006-10-11,1487.7155494017836
2006-10-12,1496.9544435052123
2006-10-13,1503.2394530736024
2006-10-16,1512.4217130054926
2006-10-17,1499.7358795108603
2006-10-18,1513.1798032848787
2006-10-19,1514.623966270971
2006-10-20,1522.773917080495
2006-10-23,1527.48570568296
2006-10-24,1527.858295654491
2006-10-25,1534.1212293090978
2006-10-26,1535.0707043183677
2006-10-27,1530.0959286898244
2006-10-30,1520.5876533933915
2006-10-31,1518.8272738551607
2006-11-01,1527.039380773682
2006-11-02,1521.6637835469594
2006-11-03,1527.0169673264816
2006-11-06,1541.4794408106593
2006-11-07,1548.0100429601202
2006-11-08,1544.1538245588902
2006-11-09,1540.5265206547351
2006-11-10,1541.783867975714
2006-11-13,1537.5425956854572
2006-11-14,1540.237799092556
2006-11-15,1543.4455407163648
2006-11-16,1545.816424092386
2006-11-17,1533.7780670919567
2006-11-20,1529.3338337865441
2006-11-21,1535.1091407558329
2006-11-22,1545.4618191622014
2006-11-23,1544.4792302802614
2006-11-24,1532.1926178229437
2006-11-27,1516.3899694355293
2006-11-28,1505.0872432573947
2006-11-29,1530.6913215569457
2006-11-30,1529.3692407889787
2006-12-01,1521.6376502959645
2006-12-04,1534.5516805962102
2006-12-05,1548.3978473285533
2006-12-06,1552.060374153938
2006-12-07,1557.578218701425
2006-12-08,1556.1433630064353
2006-12-11,1569.1045146621625
2006-12-12,1571.8620455845223
2006-12-13,1582.1094280672398
2006-12-14,1594.7793263387875
2006-12-15,1607.4144671947993
2006-12-18,1611.2749758608463
2006-12-19,1593.6158240775655
2006-12-20,1604.0210672930993
2006-12-21,1603.5511509521612
2006-12-22,1599.1508762059236
2006-12-25,1599.3566040947403
2006-12-26,1600.9973435970908
2006-12-27,1615.296577711846
2006-12-28,1617.959826473321
2006-12-29,1616.5495869504628
2007-01-01,1616.5495869504628
2007-01-02,1630.7111044546998
2007-01-03,1625.2200691138978
2007-01-04,1619.0109495232518
2007-01-05,1606.7494340353012
2007-01-08,1605.7768372271853
2007-01-09,1607.9443268274738
2007-01-10,1593.7971979623005
2007-01-11,1611.8163968632605
2007-01-12,1623.4922458259905
2007-01-15,1634.59578605633
2007-01-16,1628.564458913088
2007-01-17,1626.7216954537253
2007-01-18,1629.5555709652785
2007-01-19,1636.3416577642126
2007-01-22,1644.8347063134688
2007-01-23,1642.1094895432057
2007-01-24,1661.9842636678882
2007-01-25,1653.0880746443895
2007-01-26,1645.5838165997766
2007-01-29,1654.0251152934848
2007-01-30,1660.0800552576504
2007-01-31,1655.6895621990052
2007-02-01,1671.7421115628663
2007-02-02,1687.3763907298496
2007-02-05,1685.0437835629716
2007-02-06,1694.2813127492425
2007-02-07,1702.5435858940673
2007-02-08,1691.6665958881092
2007-02-09,1702.8089188314925
2007-02-12,1693.983276335033
2007-02-13,1692.9359948501597
2007-02-14,1704.6427955821523
2007-02-15,1710.8347889826568
2007-02-16,1711.1923398974582
2007-02-19,1718.932569946614
2007-02-20,1714.435743529195
2007-02-21,1705.6109527363262
2007-02-22,1714.9515114564201
2007-02-23,1718.3542205828542
2007-02-26,1725.567665611836
2007-02-27,1677.6037658863452
2007-02-28,1651.3367520519928
2007-03-01,1641.8543021962523
2007-03-02,1640.7511961389678
2007-03-05,1606.753142881457
2007-03-06,1628.788562352504
2007-03-07,1641.6409264307629
2007-03-08,1665.9481591932115
2007-03-09,1674.9267096447659
2007-03-12,1674.0068332428527
2007-03-13,1658.7328582225439
2007-03-14,1614.2977458142998
2007-03-15,1644.656609441453
2007-03-16,1642.5345254071597
2007-03-19,1667.8666312521557
2007-03-20,1682.5485306945864
2007-03-21,1690.5734666071567
2007-03-22,1709.0671543749493
2007-03-23,1718.6388008949857
2007-03-26,1707.6648663191456
2007-03-27,1705.7926641128856
2007-03-28,1693.9818632050951
2007-03-29,1708.8967518617794
2007-03-30,1712.103243920604
2007-04-02,1703.2908196557748
2007-04-03,1719.601296657598
2007-04-04,1728.8808111210726
2007-04-05,1721.290882324617
2007-04-06,1719.1992192997877
2007-04-09,1725.5006572571554
2007-04-10,1738.5431771340338
2007-04-11,1737.4376092938728
2007-04-12,1726.042321844521
2007-04-13,1724.8836626512898
2007-04-16,1744.2331175263173
2007-04-17,1745.3011665791987
2007-04-18,1744.7190714867133
2007-04-19,1727.967298045816
2007-04-20,1744.7860717731953
2007-04-23,1748.635228879933
2007-04-24,1729.0186915465938
2007-04-25,1736.888454760819
2007-04-26,1747.0675589307116
2007-04-27,1740.4203134544414
2007-04-30,1742.4244360649593
2007-05-01,1741.8634944878154
2007-05-02,1753.1998366511136
2007-05-03,1754.6000118274303
2007-05-04,1769.6825187192128
2007-05-07,1781.4496612131761
2007-05-08,1766.1826413887259
2007-05-09,1772.0272927230471
2007-05-10,1764.3617111861606
2007-05-11,1767.4674646931492
2007-05-14,1775.673973969839
2007-05-15,1774.5919434184011
2007-05-16,1777.5020216900903
2007-05-17,1781.0763516627608
2007-05-18,1781.5695732303257
2007-05-21,1790.834013450301
2007-05-22,1799.0634805481714
2007-05-23,1807.7735994676423
2007-05-24,1796.2405638645118
2007-05-25,1784.013714701558
2007-05-28,1790.2532741070386
2007-05-29,1793.1805469029262
2007-05-30,1792.7432899001028
2007-05-31,1815.1398898334528
2007-06-01,1835.3144620929313
2007-06-04,1836.2650066885465
2007-06-05,1824.204796166575
2007-06-06,1802.1530734475753
2007-06-07,1782.634907956627
2007-06-08,1771.429562718613
2007-06-11,1786.497914886885
2007-06-12,1780.4427180887837
2007-06-13,1781.9416296327265
2007-06-14,1807.790152935906
2007-06-15,1824.5966508983183
2007-06-18,1828.4089610226754
2007-06-19,1823.6479345529524
2007-06-20,1832.8677963801604
2007-06-21,1820.6596710411598
2007-06-22,1814.1081300054661
2007-06-25,1803.0596780773415
2007-06-26,1792.8608964816558
2007-06-27,1775.7000064488418
2007-06-28,1794.3616838441142
2007-06-29,1805.1598956853013
2007-07-02,1807.6548749143599
2007-07-03,1824.5852272048992
2007-07-04,1834.5753683788494
2007-07-05,1830.6287921106036
2007-07-06,1836.4417496684982
2007-07-09,1847.3381469571673
2007-07-10,1832.8636354138364
2007-07-11,1823.1352492522653
2007-07-12,1844.289920747026
2007-07-13,1855.7417778501456
2007-07-16,1861.22130557036
2007-07-17,1852.9578586361679
2007-07-18,1832.2956413038255
2007-07-19,1849.6732296174193
2007-07-20,1844.2288194435216
2007-07-23,1853.360655915421
2007-07-24,1840.2420167356752
2007-07-25,1828.037856504768
2007-07-26,1786.8291411587854
2007-07-27,1767.5373656132972
2007-07-30,1780.2608683804092
2007-07-31,1802.3390175423524
2007-08-01,1769.0489649723127
2007-08-02,1774.9974822426273
2007-08-03,1767.1108187197976
2007-08-06,1750.4240855776052
2007-08-07,1752.5656645477457
2007-08-08,1771.3395444795347
2007-08-09,1750.624118643318
2007-08-10,1697.2296109155125
2007-08-13,1728.0109701755314
2007-08-14,1729.1760600913633
2007-08-15,1710.0318388459275
2007-08-16,1654.3107904197323
2007-08-17,1630.9113121835694
2007-08-20,1664.8169350969958
2007-08-21,1680.8200534726327
2007-08-22,1708.7120750285642
2007-08-23,1728.8971097285314
2007-08-24,1734.8673202997143
2007-08-27,1739.9245955869012
2007-08-28,1719.934918611077
2007-08-29,1715.6865980434918
2007-08-30,1734.7581253750443
2007-08-31,1766.5966412931646
2007-09-03,1772.4515141940624
2007-09-04,1779.56108564444
2007-09-05,1754.9036467129092
2007-09-06,1768.9899135944263
2007-09-07,1743.7720486084754
2007-09-10,1726.5576636393534
2007-09-11,1748.249422520794
2007-09-12,1751.0211533076385
2007-09-13,1765.7736418743516
2007-09-14,1766.978261970172
2007-09-17,1752.7324167065688
2007-09-18,1768.6786198842142
2007-09-19,1822.165117806489
2007-09-20,1821.1469403982467
2007-09-21,1829.5525858187557
2007-09-24,1845.407641197158
2007-09-25,1840.833609104763
2007-09-26,1847.0004260792584
2007-09-27,1861.851818014697
2007-09-28,1865.073206013478
2007-10-01,1876.1287889084842
2007-10-02,1881.3489761331025
2007-10-03,1879.802074484948
2007-10-04,1865.8275873393507
2007-10-05,1885.691969885379
2007-10-08,1886.7406667818534
2007-10-09,1897.5466063357012
2007-10-10,1907.9318905167627
2007-10-11,1933.221023114103
2007-10-12,1931.2066656999687
2007-10-15,1922.3927940637795
2007-10-16,1911.6942773505295
2007-10-17,1921.0155126239408
2007-10-18,1924.7074994461234
2007-10-19,1912.8720713600921
2007-10-22,1881.0237103813024
2007-10-23,1899.8451023972268
2007-10-24,1899.4348167417581
2007-10-25,1915.3874523405855
2007-10-26,1936.6215111416873
2007-10-29,1962.5553863389282
2007-10-30,1944.6604438904048
2007-10-31,1944.0068158245897
2007-11-01,1935.049256005435
2007-11-02,1916.5499565561129
2007-11-05,1893.4028905214336
2007-11-06,1910.4024575230987
2007-11-07,1911.7441857229674
2007-11-08,1895.1090958046148
2007-11-09,1876.460466438997
2007-11-12,1851.3250838130011
2007-11-13,1838.1166984013075
2007-11-14,1856.9392503765835
2007-11-15,1837.0566626006053
2007-11-16,1815.2006166330139
2007-11-19,1782.6600733977027
2007-11-20,1801.9961332602586
2007-11-21,1757.0678945164855
2007-11-22,1755.654208149204
2007-11-23,1775.2362443654852
2007-11-26,1788.3374079184666
2007-11-27,1767.3622535233924
2007-11-28,1802.5500826317787
2007-11-29,1826.8662960781176
2007-11-30,1852.4046468074011
2007-12-03,1845.7102382373705
2007-12-04,1827.1438748913524
2007-12-05,1851.8222634276358
2007-12-06,1851.638315256863
2007-12-07,1853.3595233328324
2007-12-10,1856.0344658972917
2007-12-11,1864.4791308141012
2007-12-12,1863.8261790451422
2007-12-13,1825.121537653587
2007-12-14,1824.76150256504
2007-12-17,1787.1888596584724
2007-12-18,1782.215999702904
2007-12-19,1778.8955110619518
2007-12-20,1783.655388644393
2007-12-21,1820.6898242109744
2007-12-24,1827.0406746832919
2007-12-25,1831.816272923797
2007-12-26,1829.6783277578797
2007-12-27,1831.5602045226763
2007-12-28,1821.1117204562424
2007-12-31,1831.211979133306
2008-01-01,1831.211979133306
2008-01-02,1810.911188018708
2008-01-03,1803.616078446002
2008-01-04,1774.0681713925114
2008-01-07,1760.850919946435
2008-01-08,1774.1678612685757
2008-01-09,1761.5306710697157
2008-01-10,1741.9339084007302
2008-01-11,1720.5360668418314
2008-01-14,1720.9310932559215
2008-01-15,1688.318231731369
2008-01-16,1644.3722058651742
2008-01-17,1641.7361470348644
2008-01-18,1637.5694260715088
2008-01-21,1546.5078037090664
2008-01-22,1527.5468978451672
2008-01-23,1519.7153437027018
2008-01-24,1583.4877588598151
2008-01-25,1624.9041973638361
2008-01-28,1591.51993375476
2008-01-29,1615.1098239414237
2008-01-30,1605.153853176919
2008-01-31,1622.5329225860464
2008-02-01,1652.8478747213576
2008-02-04,1657.5294681120747
2008-02-05,1630.9796017806336
2008-02-06,1622.183187045955
2008-02-07,1613.225001582245
2008-02-08,1628.386859750149
2008-02-11,1619.5995323810569
2008-02-12,1657.0565115991308
2008-02-13,1643.657354401927
2008-02-14,1656.9700808563946
2008-02-15,1630.1962750413063
2008-02-18,1648.4224197229432
2008-02-19,1646.3808196111038
2008-02-20,1624.3823781943156
2008-02-21,1632.3168098874457
2008-02-22,1621.6360845124902
2008-02-25,1636.432349104517
2008-02-26,1648.5437788938473
2008-02-27,1651.8797103059778
2008-02-28,1629.293082073425
2008-02-29,1618.1396298446232
2008-03-03,1591.6908694050062
2008-03-04,1573.3837963442925
2008-03-05,1590.5489243988934
2008-03-06,1590.0415692881404
2008-03-07,1564.1733997049641
2008-03-10,1546.8556382854
2008-03-11,1546.8519796991022
2008-03-12,1556.598575507964
2008-03-13,1546.5898083762563
2008-03-14,1541.3277977856835
2008-03-17,1483.2771148947436
2008-03-18,1514.284377670908
2008-03-19,1502.9411855499131
2008-03-20,1481.8804754803373
2008-03-21,1484.3704937130888
2008-03-24,1482.7898283614556
2008-03-25,1518.5537691130312
2008-03-26,1516.4835924779468
2008-03-27,1529.2244837866338
2008-03-28,1529.3306796652992
2008-03-31,1518.8374358495996
2008-04-01,1547.3723989338755
2008-04-02,1560.93351412651
2008-04-03,1575.727075461738
2008-04-04,1584.568506841624
2008-04-07,1603.2817015379883
2008-04-08,1590.324922204526
2008-04-09,1584.0310697895068
2008-04-10,1583.9415070500097
2008-04-11,1569.5967583818888
2008-04-14,1554.425099587572
2008-04-15,1565.7950046341457
2008-04-16,1582.7076023539234
2008-04-17,1567.4568619944403
2008-04-18,1587.001408465169
2008-04-21,1582.7078290585134
2008-04-22,1581.248828089252
2008-04-23,1595.765300445931
2008-04-24,1598.111941551504
2008-04-25,1613.2256409917525
2008-04-28,1616.106088157449
2008-04-29,1603.7241386964781
2008-04-30,1611.1275749853685
2008-05-01,1617.1107693639794
2008-05-02,1639.2118476766236
2008-05-05,1636.9124929937157
2008-05-06,1642.4813145214057
2008-05-07,1653.2659266499486
2008-05-08,1659.946652033219
2008-05-09,1647.5458963494914
2008-05-12,1652.0053019614795
2008-05-13,1655.9593127036214
2008-05-14,1670.7399228164868
2008-05-15,1675.8442986333296
2008-05-16,1681.3778754127054
2008-05-19,1700.8253142675057
2008-05-20,1661.3715935180721
2008-05-21,1654.957622410305
2008-05-22,1663.462706922456
2008-05-23,1638.2359966752438
2008-05-26,1633.1932117459094
2008-05-27,1629.5506317057584
2008-05-28,1636.6233172767406
2008-05-29,1649.9353453152871
2008-05-30,1647.856539893237
2008-06-02,1650.5265715405621
2008-06-03,1659.7443105734048
2008-06-04,1644.514400424445
2008-06-05,1626.3256190939437
2008-06-06,1619.9015127720813
2008-06-09,1622.9865808418056
2008-06-10,1605.5335233186718
2008-06-11,1591.646608054397
2008-06-12,1585.729765578507
2008-06-13,1594.271499499431
2008-06-16,1604.1641621048618
2008-06-17,1615.9741055954594
2008-06-18,1609.5712047834913
2008-06-19,1611.1570836241945
2008-06-20,1584.1137399277113
2008-06-23,1593.8289541388613
2008-06-24,1586.792537363481
2008-06-25,1575.3491908689025
2008-06-26,1555.8530545893839
2008-06-27,1559.7702256487798
2008-06-30,1574.410635666242
2008-07-01,1548.1228949993106
2008-07-02,1513.628038122196
2008-07-03,1499.426771852158
2008-07-04,1495.9160242266726
2008-07-07,1511.6712323024497
2008-07-08,1473.2741921678517
2008-07-09,1486.378181818409
2008-07-10,1462.057133352376
2008-07-11,1454.5293169381507
2008-07-14,1459.5051039986256
2008-07-15,1432.6351700178577
2008-07-16,1424.6274625454278
2008-07-17,1433.8180256574954
2008-07-18,1418.5147895702612
2008-07-21,1436.853157972215
2008-07-22,1447.9223768186555
2008-07-23,1455.755310483043
2008-07-24,1425.5486413936308
2008-07-25,1424.2229629924402
2008-07-28,1434.820023933909
2008-07-29,1439.1623449208187
2008-07-30,1464.796526890548
2008-07-31,1467.3418409277417
2008-08-01,1436.2984474761033
2008-08-04,1405.125812427298
2008-08-05,1393.696947132807
2008-08-06,1411.7223263937194
2008-08-07,1413.7540926396262
2008-08-08,1413.7976950738466
2008-08-11,1418.8219162757384
2008-08-12,1411.6608137213434
2008-08-13,1399.1278911361433
2008-08-14,1419.050027711937
2008-08-15,1411.2885499823592
2008-08-18,1417.856219020563
2008-08-19,1394.8179214995298
2008-08-20,1418.0075997257543
2008-08-21,1423.2431134048556
2008-08-22,1431.7788473785695
2008-08-25,1434.8302022327655
2008-08-26,1433.6081708255374
2008-08-27,1443.8445816412257
2008-08-28,1447.8355596834735
