Date,WORLD MOMENTUM
2005-05-12,615.667725721888
2005-05-13,611.2040447439925
2005-05-16,612.1545390300439
2005-05-17,616.2828988578311
2005-05-18,620.8784058499585
2005-05-19,627.3800877050518
2005-05-20,628.8626841109641
2005-05-23,633.0554592125185
2005-05-24,635.3037073383232
2005-05-25,634.9465734798443
2005-05-26,643.0987171293912
2005-05-27,646.7087267145642
2005-05-30,651.7264606531203
2005-05-31,653.4496148624257
2005-06-01,664.0099008829691
2005-06-02,664.8326612568951
2005-06-03,664.9379963771948
2005-06-06,667.4571406255445
2005-06-07,669.0699650773481
2005-06-08,666.3023915739019
2005-06-09,676.7205542463112
2005-06-10,680.0934032253742
2005-06-13,684.8432949645236
2005-06-14,686.6549284633682
2005-06-15,686.019459154255
2005-06-16,691.0295023820307
2005-06-17,691.4994836236049
2005-06-20,696.5818660419051
2005-06-21,694.1182967203926
2005-06-22,696.2042346983517
2005-06-23,697.5013408517113
2005-06-24,692.5866894774571
2005-06-27,691.7388555338076
2005-06-28,698.0952064149884
2005-06-29,698.3824084175415
2005-06-30,694.9468197287945
2005-07-01,703.8318322597576
2005-07-04,707.8415205512746
2005-07-05,714.6631011388245
2005-07-06,711.3953791356822
2005-07-07,710.4628495957537
2005-07-08,715.9513362691835
2005-07-11,714.0287377855657
2005-07-12,710.8694730295342
2005-07-13,713.7640144062063
2005-07-14,707.7965260858471
2005-07-15,710.3187585516546
2005-07-18,708.9667507625204
2005-07-19,716.7352879682707
2005-07-20,718.4739499127857
2005-07-21,712.3502980353645
2005-07-22,719.152233075257
2005-07-25,721.0897883298579
2005-07-26,722.7193933254773
2005-07-27,724.4084405220501
2005-07-28,727.5348601416148
2005-07-29,722.8976992633187
2005-08-01,723.7214630609044
2005-08-02,732.6335344782407
2005-08-03,727.4381097218975
2005-08-04,723.438285581507
2005-08-05,716.7379485682798
2005-08-08,717.5999670802559
2005-08-09,722.3151409142877
2005-08-10,726.7100497058831
2005-08-11,728.578821946626
2005-08-12,729.2253911908425
2005-08-15,729.6891915154538
2005-08-16,724.392020066791
2005-08-17,719.7470798689262
2005-08-18,720.6499928978317
2005-08-19,727.6880745899124
2005-08-22,727.8211378127284
2005-08-23,727.7615228127424
2005-08-24,726.138293731742
2005-08-25,725.7988013971559
2005-08-26,719.7333191214208
2005-08-29,724.5445746878887
2005-08-30,730.8826621986057
2005-08-31,736.4699204180877
2005-09-01,738.9292200400555
2005-09-02,733.1186217205619
2005-09-05,735.7406555187592
2005-09-06,742.8711666858431
2005-09-07,746.9932547874675
2005-09-08,746.7044989796617
2005-09-09,755.3805034611458
2005-09-12,758.5431438126378
2005-09-13,752.525640195553
2005-09-14,753.6929359048765
2005-09-15,758.3109767238798
2005-09-16,762.5638734352762
2005-09-19,770.3586899789464
2005-09-20,768.7785097400864
2005-09-21,764.5277612350509
2005-09-22,767.6509182744351
2005-09-23,770.3144442468057
2005-09-26,779.3623537049496
2005-09-27,779.6627718281021
2005-09-28,782.9531751516012
2005-09-29,788.0766484149025
2005-09-30,788.1193313856676
2005-10-03,798.2428058495069
2005-10-04,786.700757786865
2005-10-05,769.224087969112
2005-10-06,747.7915231661021
2005-10-07,752.5846363522845
2005-10-10,752.1780701751545
2005-10-11,758.9717819920845
2005-10-12,748.0505484614165
2005-10-13,741.367187292525
2005-10-14,741.0913026169001
2005-10-17,747.3692098171621
2005-10-18,740.514071209905
2005-10-19,743.390144009796
2005-10-20,732.9920606068739
2005-10-21,735.8704520422747
2005-10-24,749.3201797001335
2005-10-25,747.1648357480847
2005-10-26,744.8265246957363
2005-10-27,733.6793525685935
2005-10-28,742.2803408725053
2005-10-31,760.6822803086036
2005-11-01,760.923545183491
2005-11-02,765.236151924765
2005-11-03,776.1572087923282
2005-11-04,781.257755870284
2005-11-07,779.4115513418416
2005-11-08,780.3506884865161
2005-11-09,778.2059184914433
2005-11-10,775.2476312827608
2005-11-11,782.5402889971296
2005-11-14,782.7502207147802
2005-11-15,783.529584494402
2005-11-16,790.2840798691577
2005-11-17,793.3637463622055
2005-11-18,794.3274957796096
2005-11-21,800.8195096575067
2005-11-22,808.9602630327462
2005-11-23,807.7669356262692
2005-11-24,809.070245507682
2005-11-25,814.4085663354144
2005-11-28,800.8190615971639
2005-11-29,802.8793133510053
2005-11-30,799.2937543737607
2005-12-01,815.027092675715
2005-12-02,826.5736061496858
2005-12-05,826.1795223479062
2005-12-06,825.9013957889234
2005-12-07,829.4764424097762
2005-12-08,821.432489142493
2005-12-09,827.7256686543923
2005-12-12,830.7619980149707
2005-12-13,836.0443290095538
2005-12-14,832.7849426363966
2005-12-15,831.012209051203
2005-12-16,827.2453444329766
2005-12-19,826.9670566851474
2005-12-20,839.203402242167
2005-12-21,850.0374026565353
2005-12-22,849.8265321505161
2005-12-23,850.0724504183804
2005-12-26,851.8323029289209
2005-12-27,843.4796717565271
2005-12-28,846.2332998862576
2005-12-29,851.1234808445669
2005-12-30,849.4589410222842
2006-01-02,849.9482261587855
2006-01-03,854.4895719949906
2006-01-04,860.8474935605535
2006-01-05,859.0312166291958
2006-01-06,863.8663360050302
2006-01-09,869.4117463845266
2006-01-10,864.1552805603549
2006-01-11,867.4653247321156
2006-01-12,873.5537933608382
2006-01-13,870.4803358178463
2006-01-16,864.6041496561487
2006-01-17,859.0101277043058
2006-01-18,839.6067547033471
2006-01-19,857.3501395986135
2006-01-20,857.4079788971638
2006-01-23,844.7815827641157
2006-01-24,850.5208943284061
2006-01-25,848.2657005861581
2006-01-26,856.3546207223368
2006-01-27,875.9943476001486
2006-01-30,886.7564702658132
2006-01-31,887.6103312582435
2006-02-01,882.980068141324
2006-02-02,880.3274098494851
2006-02-03,881.4316376054414
2006-02-06,887.4738974273481
2006-02-07,880.502543770893
2006-02-08,865.9158984653698
2006-02-09,866.872315560959
2006-02-10,864.3061730289637
2006-02-13,850.4060180905011
2006-02-14,860.5430219578685
2006-02-15,857.2161126193388
2006-02-16,864.3122883503471
2006-02-17,857.3437351197712
2006-02-20,851.3709180296572
2006-02-21,866.0655394025841
2006-02-22,869.49486319076
2006-02-23,878.627582794355
2006-02-24,885.6692987695916
2006-02-27,891.9929818045667
2006-02-28,882.7018985046846
2006-03-01,881.6203137482757
2006-03-02,879.5472054147078
2006-03-03,871.2442410311702
2006-03-06,865.6556434462967
2006-03-07,863.6819920814565
2006-03-08,854.6315954212594
2006-03-09,861.685530202286
2006-03-10,863.9537917920168
2006-03-13,871.9690441343605
2006-03-14,875.5062529215254
2006-03-15,878.5214316131996
2006-03-16,870.0345791186351
2006-03-17,875.063632754377
2006-03-20,878.4764033346327
2006-03-21,877.8114522506016
2006-03-22,879.6729001693526
2006-03-23,883.1145408752785
2006-03-24,888.7929424812212
2006-03-27,891.4344396302107
2006-03-28,889.4357821206256
2006-03-29,900.8395965766658
2006-03-30,902.0821771007866
2006-03-31,899.9293256258646
2006-04-03,908.3299711310125
2006-04-04,903.029343452404
2006-04-05,906.9928927470476
2006-04-06,918.4865232125348
2006-04-07,920.4199898809304
2006-04-10,921.7849937148791
2006-04-11,914.4178479687076
2006-04-12,908.2946796849302
2006-04-13,910.942495498809
2006-04-14,911.0293352327585
2006-04-17,899.2998757879809
2006-04-18,911.6373693656057
2006-04-19,915.972449413476
2006-04-20,918.0356413876816
2006-04-21,924.4265609940798
2006-04-24,916.8501138704362
2006-04-25,912.2690176670926
2006-04-26,909.0280957280152
2006-04-27,900.9474929357631
2006-04-28,894.5940648147183
2006-05-01,899.1257629618339
2006-05-02,908.6221268147706
2006-05-03,904.7022903403235
2006-05-04,901.2216236148181
2006-05-05,908.8690679475646
2006-05-08,915.9962589916456
2006-05-09,916.3578773858834
2006-05-10,912.973111187059
2006-05-11,902.27694131046
2006-05-12,883.0106615391384
2006-05-15,873.7824394045202
2006-05-16,861.9556189661283
2006-05-17,859.3773728243931
2006-05-18,840.2899867970767
2006-05-19,841.9179233362481
2006-05-22,818.7888371090953
2006-05-23,816.9442163597963
2006-05-24,821.1196086033735
2006-05-25,825.361401724242
2006-05-26,840.8995736746709
2006-05-29,843.0162882603505
2006-05-30,828.4066401513597
2006-05-31,825.1350839579353
2006-06-01,829.356844328854
2006-06-02,833.4289308720042
2006-06-05,822.0013283193408
2006-06-06,807.2047825737096
2006-06-07,794.3535889399436
2006-06-08,774.8426687347776
2006-06-09,784.7359912228898
2006-06-12,775.3243003240694
2006-06-13,746.7832948244657
2006-06-14,751.44643612212
2006-06-15,778.3665148061796
2006-06-16,783.2284279391354
2006-06-19,777.8715947330148
2006-06-20,775.6780709659761
2006-06-21,780.1369459696438
2006-06-22,790.642546220828
2006-06-23,796.9324948931251
2006-06-26,800.6358628083337
2006-06-27,795.7885592198525
2006-06-28,795.7133550906887
2006-06-29,815.8196290142124
2006-06-30,823.9371573741878
2006-07-03,829.1958382450148
2006-07-04,832.6174922199633
2006-07-05,823.8073656202282
2006-07-06,823.4764870036975
2006-07-07,820.0830372207528
2006-07-10,824.7577597999216
2006-07-11,823.630323597518
2006-07-12,822.1290748253914
2006-07-13,809.453099071509
2006-07-14,799.9435119642883
2006-07-17,792.707603323589
2006-07-18,784.8864860568701
2006-07-19,797.8626623088935
2006-07-20,795.3706110387144
2006-07-21,781.1180500640643
2006-07-24,791.5286401238209
2006-07-25,802.7090759255289
2006-07-26,803.6252733054338
2006-07-27,809.2788300394745
2006-07-28,815.9447026771495
2006-07-31,821.833866571896
2006-08-01,818.0780044760685
2006-08-02,821.9543457827955
2006-08-03,820.0148840859875
2006-08-04,816.9490552609292
2006-08-07,810.2802747356235
2006-08-08,812.6154174419943
2006-08-09,811.3789051238814
2006-08-10,811.8401088834751
2006-08-11,808.3282373159494
2006-08-14,809.0019818132569
2006-08-15,814.8312429499514
2006-08-16,824.4775133978293
2006-08-17,824.5500638252566
2006-08-18,825.8198055119693
2006-08-21,822.2014329764891
2006-08-22,830.4464932253054
2006-08-23,825.598614737017
2006-08-24,820.8185734437218
2006-08-25,822.4341750111325
2006-08-28,818.560836239041
2006-08-29,822.073566281608
2006-08-30,817.8309694999689
2006-08-31,821.8908905359713
2006-09-01,828.437438022537
2006-09-04,834.4053808225701
2006-09-05,839.7278071519386
2006-09-06,827.3499381029677
2006-09-07,818.0543259695598
2006-09-08,818.9440617058257
2006-09-11,798.8744146423243
2006-09-12,799.5428897102923
2006-09-13,806.1464979931178
2006-09-14,804.7427040393428
2006-09-15,806.9235226639028
2006-09-18,812.3473820562022
2006-09-19,808.1901619145899
2006-09-20,803.7440271373864
2006-09-21,806.6680819987581
2006-09-22,795.3869233162039
2006-09-25,792.6783411230307
2006-09-26,805.3597041280958
2006-09-27,819.6891871917065
2006-09-28,823.6868027525122
2006-09-29,825.2635588720545
2006-10-02,824.1433212963477
2006-10-03,814.3928979640435
2006-10-04,816.9357370968476
2006-10-05,832.0770355564725
2006-10-06,834.1584505854132
2006-10-09,836.6419385116485
2006-10-10,845.9183889187823
2006-10-11,840.0945203257684
2006-10-12,849.5397966361719
2006-10-13,859.6804651330186
2006-10-16,869.5960499957097
2006-10-17,862.2750627033973
2006-10-18,865.9660710106805
2006-10-19,869.0987917981622
2006-10-20,867.622393372107
2006-10-23,872.4105455474006
2006-10-24,876.2999179527679
2006-10-25,881.0803939613626
2006-10-26,882.4228499931095
2006-10-27,877.240236060078
2006-10-30,869.7148703719263
2006-10-31,869.0947750580682
2006-11-01,867.6152728374634
2006-11-02,864.6481484621934
2006-11-03,869.8806012272288
2006-11-06,878.1869193537583
2006-11-07,879.1557648394671
2006-11-08,879.5462250049736
2006-11-09,876.3848855993551
2006-11-10,872.9779939378981
2006-11-13,869.3473042824678
2006-11-14,874.0219255919683
2006-11-15,876.34894239879
2006-11-16,872.6464134758639
2006-11-17,865.2223998788853
2006-11-20,861.6965594438225
2006-11-21,868.3398001383116
2006-11-22,873.0668108279717
2006-11-23,873.1780519454194
2006-11-24,864.9538032755014
2006-11-27,855.1791751293406
2006-11-28,851.2671247488196
2006-11-29,867.7262673680177
2006-11-30,868.6252451781149
2006-12-01,863.1170086295115
2006-12-04,872.5062275593493
2006-12-05,878.3956510467707
2006-12-06,877.7330763347163
2006-12-07,876.7857435739708
2006-12-08,877.0285033880084
2006-12-11,884.8184588034089
2006-12-12,884.36758547093
2006-12-13,888.3706447528647
2006-12-14,896.8516549855854
2006-12-15,901.3931314748617
2006-12-18,902.1720289390773
2006-12-19,893.5767293015606
2006-12-20,895.8684640902648
2006-12-21,894.769889482711
2006-12-22,891.9408508583748
2006-12-25,891.8450229052906
2006-12-26,895.0268883226344
2006-12-27,903.9639390599407
2006-12-28,904.9089225862214
2006-12-29,902.2320116878059
2007-01-01,902.2320116878059
2007-01-02,903.1313848571683
2007-01-03,902.279385879709
2007-01-04,904.6734284601093
2007-01-05,900.5175508098204
2007-01-08,901.2732930176309
2007-01-09,901.0429460297621
2007-01-10,900.5093639410616
2007-01-11,910.2849499228929
2007-01-12,916.3015341416858
2007-01-15,920.0354567560943
2007-01-16,917.4709478062565
2007-01-17,916.2646014853306
2007-01-18,914.5517396374147
2007-01-19,919.5128879218513
2007-01-22,919.9742088778681
2007-01-23,919.9490871190718
2007-01-24,935.1324205149831
2007-01-25,926.6719829909376
2007-01-26,926.8481056259794
2007-01-29,927.5993177020371
2007-01-30,930.1821982676031
2007-01-31,930.7651919328639
2007-02-01,937.1324220006106
2007-02-02,944.5653708259201
2007-02-05,945.2150427576653
2007-02-06,948.1571674944447
2007-02-07,949.8531830667885
2007-02-08,945.4172194544925
2007-02-09,945.7810455471438
2007-02-12,941.5494061524936
2007-02-13,943.9417089019136
2007-02-14,946.0703048502535
2007-02-15,948.8116866130113
2007-02-16,950.0843441547341
2007-02-19,951.4235845787832
2007-02-20,952.191911289999
2007-02-21,949.9879532057424
2007-02-22,951.6002222768262
2007-02-23,949.1823086393119
2007-02-26,951.2474688732775
2007-02-27,917.859634589086
2007-02-28,913.4356331992394
2007-03-01,910.4340426275628
2007-03-02,904.1281399030864
2007-03-05,890.2304209491069
2007-03-06,905.1650895769369
2007-03-07,905.7712532243124
2007-03-08,919.9735225799933
2007-03-09,923.4905541931561
2007-03-12,923.2666496419134
2007-03-13,909.82762500783
2007-03-14,897.8918962208145
2007-03-15,906.7556827550786
2007-03-16,902.5183270994929
2007-03-19,915.3970782225591
2007-03-20,923.218842394545
2007-03-21,933.6206018302455
2007-03-22,937.590409784931
2007-03-23,942.7586514558883
2007-03-26,938.548085413951
2007-03-27,934.7713273485671
2007-03-28,927.0915040292128
2007-03-29,933.0505926397798
2007-03-30,934.9351724568983
2007-04-02,933.9685181615761
2007-04-03,943.5303848375772
2007-04-04,946.8631075596844
2007-04-05,944.422953180181
2007-04-06,944.0973324415959
2007-04-09,949.2300514162272
2007-04-10,949.6207434922819
2007-04-11,946.4091972524835
2007-04-12,941.8593824022525
2007-04-13,944.2649191005662
2007-04-16,951.4759918859653
2007-04-17,951.6492312673815
2007-04-18,950.2681609152648
2007-04-19,944.9199207691717
2007-04-20,956.2936954710709
2007-04-23,958.2325337841663
2007-04-24,948.2440882314188
2007-04-25,952.4624645024708
2007-04-26,954.4025130662601
2007-04-27,949.902622413393
2007-04-30,946.0770283871772
2007-05-01,947.0627865062335
2007-05-02,953.7852341638777
2007-05-03,957.3930487607535
2007-05-04,962.8479672638088
2007-05-07,966.5468177059794
2007-05-08,965.4765934555502
2007-05-09,965.1736209119655
2007-05-10,958.0109102002517
2007-05-11,965.7195660589017
2007-05-14,966.8472352732948
2007-05-15,964.2306380813446
2007-05-16,968.6955605489006
2007-05-17,972.5087599721307
2007-05-18,976.2335325816445
2007-05-21,978.9308774025267
2007-05-22,979.7672507465182
2007-05-23,980.9301440698324
2007-05-24,974.3975655617953
2007-05-25,972.2608392654108
2007-05-28,973.9579205282578
2007-05-29,976.3856837896319
2007-05-30,983.9756679381632
2007-05-31,990.8343314649427
2007-06-01,998.4955416622203
2007-06-04,997.8722222137137
2007-06-05,990.8302311315585
2007-06-06,980.4087720846024
2007-06-07,967.3773100944755
2007-06-08,970.0865784791347
2007-06-11,977.2377922811646
2007-06-12,972.6424755466903
2007-06-13,978.8329710914353
2007-06-14,989.7759206751552
2007-06-15,997.1532717645168
2007-06-18,996.6741343163004
2007-06-19,995.652877113212
2007-06-20,992.2082079518168
2007-06-21,990.0007370901594
2007-06-22,981.8207685111146
2007-06-25,976.3927826513288
2007-06-26,971.1172518399393
2007-06-27,969.2515937304471
2007-06-28,975.9504227668685
2007-06-29,980.9915767046019
2007-07-02,983.2897189866458
2007-07-03,990.2706721089891
2007-07-04,993.70752215187
2007-07-05,991.900878569249
2007-07-06,994.2313035526537
2007-07-09,998.7307808068244
2007-07-10,985.1299417538539
2007-07-11,982.340760147975
2007-07-12,996.7265137118478
2007-07-13,1003.1598131780464
2007-07-16,1004.1738271909104
2007-07-17,1000.6694197751623
2007-07-18,992.8560654490351
2007-07-19,998.746119697667
2007-07-20,991.613179540822
2007-07-23,998.2842421727162
2007-07-24,985.6610079374663
2007-07-25,984.7527898795008
2007-07-26,961.9390424747988
2007-07-27,951.8205346870128
2007-07-30,959.3951031997664
2007-07-31,963.7190844543961
2007-08-01,954.7714996256444
2007-08-02,961.008354302227
2007-08-03,947.1420022761253
2007-08-06,945.9067723819725
2007-08-07,949.741858120709
2007-08-08,956.1041027549488
2007-08-09,941.492110396629
2007-08-10,922.1417921989254
2007-08-13,936.9468455859868
2007-08-14,931.7945407855066
2007-08-15,921.772505631278
2007-08-16,901.0427306326196
2007-08-17,897.0323103922166
2007-08-20,911.8605878247638
2007-08-21,920.2144618268655
2007-08-22,934.7137112398359
2007-08-23,941.0700459168294
2007-08-24,945.7984269434322
2007-08-27,943.785381223436
2007-08-28,928.4337256488182
2007-08-29,934.3771382687307
2007-08-30,940.3583081858983
2007-08-31,955.9132440156245
2007-09-03,958.0002972228344
2007-09-04,968.8424288322725
2007-09-05,956.1725139932604
2007-09-06,960.3307118100648
2007-09-07,941.5371573535438
2007-09-10,937.4730730777596
2007-09-11,948.3103133508621
2007-09-12,947.5139606450255
2007-09-13,954.5431687630213
2007-09-14,955.4584714682194
2007-09-17,950.4771568718224
2007-09-18,970.020197961282
2007-09-19,982.2495356523375
2007-09-20,976.4814786534979
2007-09-21,982.003683401781
2007-09-24,984.0641001904204
2007-09-25,984.0248047675507
2007-09-26,987.6267914930426
2007-09-27,993.2649510918985
2007-09-28,989.8709933095666
2007-10-01,998.7221117936809
2007-10-02,1000.4733650567704
2007-10-03,994.6554260844439
2007-10-04,993.4470364444134
2007-10-05,1003.7449054132227
2007-10-08,1007.1205806552668
2007-10-09,1014.9604545523299
2007-10-10,1016.0091894008897
2007-10-11,1013.9017731038456
2007-10-12,1020.2369071655437
2007-10-15,1015.1486274071498
2007-10-16,1014.3443657733824
2007-10-17,1016.640216869158
2007-10-18,1016.5841562061347
2007-10-19,996.5994256455211
2007-10-22,993.8942184976847
2007-10-23,1004.7716973478916
2007-10-24,1003.8217960314512
2007-10-25,1004.6412044293855
2007-10-26,1011.4846464193516
2007-10-29,1022.046402366786
2007-10-30,1009.8280613470033
2007-10-31,1017.3065802763089
2007-11-01,1003.7627130613116
2007-11-02,1001.2072493767566
2007-11-05,994.2092335433815
2007-11-06,1005.2210614820289
2007-11-07,986.9335198899422
2007-11-08,977.7411222456684
2007-11-09,959.5117114220461
2007-11-12,944.535143681973
2007-11-13,954.9325187038523
2007-11-14,953.518242369116
2007-11-15,943.1001652681252
2007-11-16,944.7583229552026
2007-11-19,927.5537540883006
2007-11-20,934.0255480200265
2007-11-21,913.8679914705705
2007-11-22,913.3772612873017
2007-11-23,927.3317757640621
2007-11-26,918.2817575308804
2007-11-27,918.2657852066216
2007-11-28,944.0717985546371
2007-11-29,951.9142094380059
2007-11-30,959.819471521954
2007-12-03,958.0846632117884
2007-12-04,949.5394437665636
2007-12-05,966.970530705762
2007-12-06,975.7328219227483
2007-12-07,976.1993038669262
2007-12-10,977.8782733870936
2007-12-11,968.6888874712969
2007-12-12,974.9254495039687
2007-12-13,969.2117909740116
2007-12-14,969.977316154619
2007-12-17,951.1524506287951
2007-12-18,951.4069890309323
2007-12-19,953.1851995685837
2007-12-20,961.0781022136362
2007-12-21,979.8459003987059
2007-12-24,985.2964214583956
2007-12-25,986.495916596001
2007-12-26,985.0835933734186
2007-12-27,977.248952983423
2007-12-28,971.724829859635
2007-12-31,971.8753880193906
2008-01-01,971.8753880193906
2008-01-02,958.5901018915149
2008-01-03,961.3239164176263
2008-01-04,937.8862809789164
2008-01-07,935.1239484161032
2008-01-08,931.3938307506883
2008-01-09,937.186301979855
2008-01-10,930.724345107326
2008-01-11,914.2730647264982
2008-01-14,919.0036608160682
2008-01-15,897.79380024368
2008-01-16,880.6311513306772
2008-01-17,864.1921554921538
2008-01-18,864.0684105688744
2008-01-21,844.1914729635404
2008-01-22,827.9599220345376
2008-01-23,827.9208792199604
2008-01-24,847.6961919212574
2008-01-25,851.6687352914442
2008-01-28,845.539434269778
2008-01-29,852.2345741778568
2008-01-30,847.6626949444051
2008-01-31,858.2883439174997
2008-02-01,871.071203812481
2008-02-04,871.2926344541867
2008-02-05,853.3464143097492
2008-02-06,844.5129247564729
2008-02-07,849.2011814276557
2008-02-08,856.2387480670506
2008-02-11,861.2761936915807
2008-02-12,871.7146313949218
2008-02-13,877.6135908772017
2008-02-14,876.6687150575483
2008-02-15,867.6899819244309
2008-02-18,873.8227802128525
2008-02-19,873.8174181402558
2008-02-20,875.6641994479264
2008-02-21,868.975737486292
2008-02-22,868.335473944615
2008-02-25,878.0523528836858
2008-02-26,882.8905275665717
2008-02-27,876.6978601223882
2008-02-28,869.0419026524361
2008-02-29,852.6345629142351
2008-03-03,844.6449936763149
2008-03-04,836.4176366372708
2008-03-05,845.3860110493172
2008-03-06,835.2845539515189
2008-03-07,820.937654774641
2008-03-10,805.0548378983376
2008-03-11,824.1318965791552
2008-03-12,821.0474628610476
2008-03-13,819.855192838687
2008-03-14,810.7257418328473
2008-03-17,783.6533482224493
2008-03-18,805.7474791950013
2008-03-19,794.0481070035162
2008-03-20,797.633768680229
2008-03-21,797.1293142436772
2008-03-24,806.9375521620384
2008-03-25,816.6048319101926
2008-03-26,813.7514403011518
2008-03-27,811.4805462456878
2008-03-28,811.3287127280832
2008-03-31,805.9917023990724
2008-04-01,832.2629909111283
2008-04-02,834.8633878661435
2008-04-03,840.8289764239208
2008-04-04,844.1633836941401
2008-04-07,852.012867634845
2008-04-08,848.9318089556583
2008-04-09,843.8292203015782
2008-04-10,846.9717708557857
2008-04-11,834.9397634940267
2008-04-14,832.0289399513304
2008-04-15,837.7650678991681
2008-04-16,851.0162193186106
2008-04-17,846.1347590044644
2008-04-18,865.5361740539682
2008-04-21,864.1262915344728
2008-04-22,858.8970461762682
2008-04-23,865.8225024478036
2008-04-24,869.3981853961021
2008-04-25,877.4375655530191
2008-04-28,878.5640036207449
2008-04-29,871.3411669762944
2008-04-30,874.9492723348643
2008-05-01,882.0239134646453
2008-05-02,892.7021961618036
2008-05-05,892.187845715047
2008-05-06,895.5671404222894
2008-05-07,897.5793765354593
2008-05-08,903.4849486481957
2008-05-09,897.0576234729954
2008-05-12,899.8563831644359
2008-05-13,904.019884718631
2008-05-14,908.5119758195051
2008-05-15,917.0937272450009
2008-05-16,920.8900938063274
2008-05-19,928.3047474712369
2008-05-20,912.9278164211992
2008-05-21,896.8766095135882
2008-05-22,899.9927514928893
2008-05-23,886.2045585853762
2008-05-26,884.047892449005
2008-05-27,886.1321810221687
2008-05-28,894.6494228889138
2008-05-29,900.5985652491552
2008-05-30,901.7627643809723
2008-06-02,900.9747529002482
2008-06-03,900.8083166123023
2008-06-04,894.8838237458007
2008-06-05,907.534067471213
2008-06-06,888.5834408526487
2008-06-09,897.4530289883022
2008-06-10,895.5474548921042
2008-06-11,888.02352012146
2008-06-12,887.2100638696459
2008-06-13,901.6685949267769
2008-06-16,902.1608700721816
2008-06-17,907.8161383939179
2008-06-18,905.6775997507493
2008-06-19,902.9852250841594
2008-06-20,883.870563547993
2008-06-23,903.4739135960092
2008-06-24,887.450469899856
2008-06-25,885.6591261535128
2008-06-26,862.2782049615203
2008-06-27,867.8022476271548
2008-06-30,874.19696885202
2008-07-01,871.4475780610303
2008-07-02,841.6393644267752
2008-07-03,842.2205046703682
2008-07-04,841.7281233681176
2008-07-07,837.9678894119131
2008-07-08,832.6397150803598
2008-07-09,823.6260146853249
2008-07-10,830.1996989156642
2008-07-11,823.1915772429367
2008-07-14,827.8439598243434
2008-07-15,805.9580187336505
2008-07-16,808.6339439197928
2008-07-17,800.4009288025501
2008-07-18,799.1512824767223
2008-07-21,812.5662538610699
2008-07-22,808.7536338136584
2008-07-23,801.353185281305
2008-07-24,789.462598816961
2008-07-25,795.3956960208673
2008-07-28,788.9423597825577
2008-07-29,799.0976873470356
2008-07-30,825.4510301077294
2008-07-31,810.3396250861723
2008-08-01,801.1044662954408
2008-08-04,777.9168645411961
2008-08-05,781.4871213163306
2008-08-06,796.180216328456
2008-08-07,791.504525079319
2008-08-08,803.8563958626585
2008-08-11,802.1908940208474
2008-08-12,802.7149748788122
2008-08-13,815.291736246247
2008-08-14,816.0901116288675
2008-08-15,815.1999038360768
2008-08-18,811.3251990725694
2008-08-19,813.0361164609285
2008-08-20,828.4035677810974
2008-08-21,832.8714804344702
2008-08-22,834.2587483609701
2008-08-25,825.8119902636827
2008-08-26,836.7427560054161
2008-08-27,842.8332350109129
2008-08-28,843.4998055592462
2008-08-29,837.7928342577077
2008-09-01,839.5911199583433
2008-09-02,816.9371967528149
2008-09-03,806.9153514580662
2008-09-04,788.5554715773577
2008-09-05,789.7483533638825
2008-09-08,793.3596815802754
2008-09-09,760.1521861806773
2008-09-10,775.6788240173422
2008-09-11,792.6250217960784
2008-09-12,799.1551718930897
2008-09-15,762.7292712072201
2008-09-16,771.3646835183267
2008-09-17,743.8653228753303
2008-09-18,752.6380257939693
2008-09-19,794.7076767448532
2008-09-22,776.6112888906263
2008-09-23,755.659581146216
2008-09-24,755.2374033173379
2008-09-25,761.4234918073423
2008-09-26,747.5733839576799
2008-09-29,692.7630072070042
2008-09-30,731.4460030185243
2008-10-01,732.4509979994717
2008-10-02,722.0998324203912
2008-10-03,715.1299967064856
2008-10-06,704.4679864441109
2008-10-07,672.162051480847
2008-10-08,658.6511999922724
2008-10-09,622.4138385975971
2008-10-10,610.680312006897
2008-10-13,654.1987154938838
2008-10-14,661.7189854431941
2008-10-15,628.7121345515885
2008-10-16,643.0245055981052
2008-10-17,646.3902554544142
2008-10-20,671.4904382312193
2008-10-21,664.4249721124902
2008-10-22,645.0013733423685
2008-10-23,649.1329544315172
2008-10-24,632.3959450037728
2008-10-27,637.6449239580571
2008-10-28,698.8104755194028
2008-10-29,669.6184907805774
2008-10-30,686.2223421726393
2008-10-31,699.6913552393834
2008-11-03,693.060465743099
2008-11-04,700.3388199737306
2008-11-05,673.6561997551983
2008-11-06,663.4632270565178
2008-11-07,674.3675961689962
2008-11-10,673.0586419531187
2008-11-11,675.4574441877811
2008-11-12,658.4149874755042
2008-11-13,678.1944961283089
2008-11-14,661.1798481928146
2008-11-17,650.3288721411367
2008-11-18,654.8185504139741
2008-11-19,629.0659777537815
2008-11-20,603.1963815536951
2008-11-21,615.0423705834567
2008-11-24,627.8082617148922
2008-11-25,622.3194856111141
2008-11-26,635.7077694542409
2008-11-27,636.2584575481263
2008-11-28,650.6460886541257
2008-12-01,616.2658295383948
2008-12-02,624.3380482761688
2008-12-03,642.1831514429929
2008-12-04,632.3758745813943
2008-12-05,648.5816588207343
2008-12-08,654.3181649477824
2008-12-09,641.9409105933736
2008-12-10,638.417968431488
2008-12-11,616.6363629499737
2008-12-12,612.2808711651784
2008-12-15,597.6140019026881
