Date,KOKUSAI MOMENTUM
2005-01-26,1125.2810977220463
2005-01-27,1131.1788497191983
2005-01-28,1128.6304028821585
2005-01-31,1138.2090200727534
2005-02-01,1150.42116280306
2005-02-02,1157.360245713309
2005-02-03,1162.9800290790242
2005-02-04,1172.5818799815556
2005-02-07,1178.0359560897436
2005-02-08,1183.7138704988188
2005-02-09,1176.989558426906
2005-02-10,1181.7630292582235
2005-02-11,1194.0618434837866
2005-02-14,1194.0992259218592
2005-02-15,1199.1072120608917
2005-02-16,1208.063904233631
2005-02-17,1196.0064263649895
2005-02-18,1202.388687592386
2005-02-21,1199.621881179389
2005-02-22,1176.8410751252343
2005-02-23,1185.005250431318
2005-02-24,1196.3178404243513
2005-02-25,1216.9493838631186
2005-02-28,1207.6657990764222
2005-03-01,1208.3133942660336
2005-03-02,1215.196016605173
2005-03-03,1219.5529989361098
2005-03-04,1227.9203626332692
2005-03-07,1232.3466051442583
2005-03-08,1217.2304392164456
2005-03-09,1199.3005964223105
2005-03-10,1184.4421229380675
2005-03-11,1182.3613162238096
2005-03-14,1192.9230432093823
2005-03-15,1193.2705254791108
2005-03-16,1179.295519292695
2005-03-17,1192.4363214484897
2005-03-18,1202.503918746754
2005-03-21,1205.647987908056
2005-03-22,1196.3854008488463
2005-03-23,1195.4861474130407
2005-03-24,1198.8167769480817
2005-03-25,1198.8167769480817
2005-03-28,1204.753345526816
2005-03-29,1191.884793901092
2005-03-30,1201.1272093678997
2005-03-31,1206.4718362971419
2005-04-01,1218.153079780786
2005-04-04,1225.686523164913
2005-04-05,1224.693498093431
2005-04-06,1229.9363795041174
2005-04-07,1228.1394397144502
2005-04-08,1221.5694357753139
2005-04-11,1211.8770299954774
2005-04-12,1215.3238661975581
2005-04-13,1196.8623055036553
2005-04-14,1187.5709480716914
2005-04-15,1151.1204977516406
2005-04-18,1144.5190161649002
2005-04-19,1159.7913639942205
2005-04-20,1147.8011479825304
2005-04-21,1164.3402351137374
2005-04-22,1164.2709472139559
2005-04-25,1182.9370433998913
2005-04-26,1173.396699237194
2005-04-27,1161.4484199152676
2005-04-28,1152.439492020269
2005-04-29,1162.6660861056937
2005-05-02,1179.8032057440705
2005-05-03,1168.5115540629997
2005-05-04,1176.1380510849724
2005-05-05,1181.76322053669
2005-05-06,1189.9291681378988
2005-05-09,1199.0002479694713
2005-05-10,1184.4804488146372
2005-05-11,1192.4424956602027
2005-05-12,1179.5718982281282
2005-05-13,1171.1812315483642
2005-05-16,1174.0952980011068
2005-05-17,1183.0141726235172
2005-05-18,1192.3035353184496
2005-05-19,1204.881800491737
2005-05-20,1208.027623196053
2005-05-23,1216.3516042180531
2005-05-24,1220.554673990239
2005-05-25,1220.1567571226994
2005-05-26,1236.841550670814
2005-05-27,1243.7149412520332
2005-05-30,1252.935512024441
2005-05-31,1255.8095581627074
2005-06-01,1277.054925461563
2005-06-02,1278.536594700893
2005-06-03,1278.184556706056
2005-06-06,1283.0135145736626
2005-06-07,1285.920251248876
2005-06-08,1280.4864718645783
2005-06-09,1302.1855377969227
2005-06-10,1308.1448013796662
2005-06-13,1318.4645830132336
2005-06-14,1322.1325221454595
2005-06-15,1320.818111397424
2005-06-16,1330.63506541977
2005-06-17,1331.4158628374948
2005-06-20,1341.421067185585
2005-06-21,1335.948770067628
2005-06-22,1339.9667056201317
2005-06-23,1341.7634857350547
2005-06-24,1332.4521999945468
2005-06-27,1331.7810228043993
2005-06-28,1343.7761283682792
2005-06-29,1344.3128213903178
2005-06-30,1338.0490916107487
2005-07-01,1355.5000189531438
2005-07-04,1363.059073316071
2005-07-05,1377.1533799412516
2005-07-06,1370.7983885092574
2005-07-07,1369.475399696164
2005-07-08,1380.4815568258907
2005-07-11,1376.8589281606357
2005-07-12,1370.5750919923203
2005-07-13,1376.6139120374178
2005-07-14,1364.464153393977
2005-07-15,1369.2695230945785
2005-07-18,1366.202122266547
2005-07-19,1382.2648249481715
2005-07-20,1385.82954185185
2005-07-21,1372.290749624444
2005-07-22,1386.5046823480916
2005-07-25,1389.7817261147047
2005-07-26,1393.3150586896968
2005-07-27,1396.2978609164466
2005-07-28,1402.6348865296015
2005-07-29,1393.2948896051412
2005-08-01,1394.2682835913233
2005-08-02,1411.6846479401174
2005-08-03,1402.137539719612
2005-08-04,1395.3304232140208
2005-08-05,1382.8975889739831
2005-08-08,1383.8406985996796
2005-08-09,1392.7109556619887
2005-08-10,1400.0346205981668
2005-08-11,1402.8802138512385
2005-08-12,1403.6722660612675
2005-08-15,1403.608052915116
2005-08-16,1391.8137902400324
2005-08-17,1382.4482698485026
2005-08-18,1384.0142257353289
2005-08-19,1398.8275315150618
2005-08-22,1397.6563686868358
2005-08-23,1397.04328218112
2005-08-24,1394.653854060377
2005-08-25,1394.7227405686835
2005-08-26,1381.62496722154
2005-08-29,1392.397579086824
2005-08-30,1404.5250075470267
2005-08-31,1416.4791126040836
2005-09-01,1420.5501370564539
2005-09-02,1408.8706913210597
2005-09-05,1412.7211658015133
2005-09-06,1427.9496535741575
2005-09-07,1437.0690609378923
2005-09-08,1436.7058982546473
2005-09-09,1452.850244591381
2005-09-12,1457.363028724302
2005-09-13,1445.056862952089
2005-09-14,1447.1972700002502
2005-09-15,1455.1299344383797
2005-09-16,1464.5651919565648
2005-09-19,1479.7487736015678
2005-09-20,1474.2588049793603
2005-09-21,1465.8644478097292
2005-09-22,1470.612723189965
2005-09-23,1476.2088405514528
2005-09-26,1491.5257137639423
2005-09-27,1492.2227446934107
2005-09-28,1496.3275738964412
2005-09-29,1505.2531596635483
2005-09-30,1507.6195467691957
2005-10-03,1528.2657276957623
2005-10-04,1505.596202504506
2005-10-05,1471.033231148509
2005-10-06,1430.8097771980154
2005-10-07,1440.2450631660706
2005-10-10,1439.2898129870814
2005-10-11,1449.7956282856014
2005-10-12,1427.8793433166968
2005-10-13,1414.210137041202
2005-10-14,1414.9437096552563
2005-10-17,1428.3958400609804
2005-10-18,1414.4408118230115
2005-10-19,1421.64380552049
2005-10-20,1399.8683102548323
2005-10-21,1405.7721718023558
2005-10-24,1433.1394393438545
2005-10-25,1428.1130330022545
2005-10-26,1422.6705796029407
2005-10-27,1398.76911899624
2005-10-28,1416.6305307627888
2005-10-31,1451.669383972714
2005-11-01,1451.3615522585292
2005-11-02,1461.4507911448563
2005-11-03,1483.5793371816694
2005-11-04,1491.966834448809
2005-11-07,1488.4187613098113
2005-11-08,1489.0226808815862
2005-11-09,1485.1068096435315
2005-11-10,1480.513475357791
2005-11-11,1493.832922621749
2005-11-14,1495.9438350830374
2005-11-15,1498.2424638370153
2005-11-16,1510.644576778494
2005-11-17,1514.985431182999
2005-11-18,1516.2342266968267
2005-11-21,1529.3045152239201
2005-11-22,1546.2409796611296
2005-11-23,1544.0921179458105
2005-11-24,1546.9956245892085
2005-11-25,1558.232981095605
2005-11-28,1529.983465275549
2005-11-29,1533.6629455380012
2005-11-30,1526.9586659358872
2005-12-01,1557.2683719941865
2005-12-02,1570.6528268811505
2005-12-05,1566.8153208718666
2005-12-06,1573.1198732336666
2005-12-07,1572.901789059027
2005-12-08,1572.4943761537502
2005-12-09,1571.3146527049823
2005-12-12,1566.675548699964
2005-12-13,1571.9480535284517
2005-12-14,1563.047024403635
2005-12-15,1564.3489508590096
2005-12-16,1556.7034807352338
2005-12-19,1549.79008604515
2005-12-20,1565.5696123470436
2005-12-21,1580.0352717925
2005-12-22,1577.385607813521
2005-12-23,1576.2438640199398
2005-12-26,1576.2438640199398
2005-12-27,1569.2312370615357
2005-12-28,1570.9983533559798
2005-12-29,1576.4779868429055
2005-12-30,1574.627155991034
2006-01-02,1576.3155440567473
2006-01-03,1590.719520925262
2006-01-04,1599.061905961456
2006-01-05,1588.9672137633524
2006-01-06,1598.678893840465
2006-01-09,1605.8143899888464
2006-01-10,1607.5538303465426
2006-01-11,1613.9378763517052
2006-01-12,1619.0672124708024
2006-01-13,1617.658580979581
2006-01-16,1619.361785307728
2006-01-17,1623.6946622268524
2006-01-18,1604.448726840901
2006-01-19,1623.7804783120207
2006-01-20,1614.1254295853316
2006-01-23,1608.815136282071
2006-01-24,1611.0129549386374
2006-01-25,1611.9743168945558
2006-01-26,1621.496333582147
2006-01-27,1646.0071081827562
2006-01-30,1661.608619952323
2006-01-31,1658.8385816468203
2006-02-01,1661.969685784182
2006-02-02,1647.1762078280483
2006-02-03,1650.461275725461
2006-02-06,1658.075254324939
2006-02-07,1633.2753481768182
2006-02-08,1628.948390680047
2006-02-09,1628.2671116772224
2006-02-10,1626.9482164856106
2006-02-13,1616.9559003657441
2006-02-14,1625.825147748215
2006-02-15,1623.3717081577984
2006-02-16,1644.2492805747956
2006-02-17,1647.9093854992464
2006-02-20,1656.2922805200594
2006-02-21,1667.8383547347526
2006-02-22,1675.6232491579774
2006-02-23,1669.1910549852987
2006-02-24,1675.192305896361
2006-02-27,1678.6728761640534
2006-02-28,1653.792328862448
2006-03-01,1670.5234143477014
2006-03-02,1670.4646044926521
2006-03-03,1667.6535108069534
2006-03-06,1653.289644783899
2006-03-07,1644.6451285852477
2006-03-08,1629.870919011714
2006-03-09,1627.1580621616636
2006-03-10,1641.1779039329833
2006-03-13,1650.4324315013553
2006-03-14,1660.6156212344554
2006-03-15,1669.0403124769887
2006-03-16,1663.617496650274
2006-03-17,1660.9699613471485
2006-03-20,1656.6105887198241
2006-03-21,1654.0113566466237
2006-03-22,1659.8180717664334
2006-03-23,1670.6280535615824
2006-03-24,1680.6099695354858
2006-03-27,1674.0693378058718
2006-03-28,1665.801269388415
2006-03-29,1688.9663924600268
2006-03-30,1687.1076187672313
2006-03-31,1682.6626302530665
2006-04-03,1691.863831997816
2006-04-04,1686.3373183962603
2006-04-05,1702.6075329338903
2006-04-06,1711.4752706871836
2006-04-07,1704.0895023207802
2006-04-10,1712.2891484629838
2006-04-11,1695.152652278686
2006-04-12,1692.2617327823211
2006-04-13,1698.240006082968
2006-04-14,1698.240006082968
2006-04-17,1688.644158361197
2006-04-18,1709.1831395696313
2006-04-19,1722.9727554040865
2006-04-20,1722.14557183196
2006-04-21,1731.442736561968
2006-04-24,1724.4955230331343
2006-04-25,1708.8575800229773
2006-04-26,1705.863514714584
2006-04-27,1685.2248238211785
2006-04-28,1682.0952300281058
2006-05-01,1684.9495715405706
2006-05-02,1700.247901067884
2006-05-03,1690.471815706643
2006-05-04,1688.4430683273322
2006-05-05,1705.871593769389
2006-05-08,1706.8157550875812
2006-05-09,1710.5830895427157
2006-05-10,1710.6150650896925
2006-05-11,1695.2760454291783
2006-05-12,1657.7444952850653
2006-05-15,1632.229143039416
2006-05-16,1626.9571817834599
2006-05-17,1596.9160351830515
2006-05-18,1572.9301336558856
2006-05-19,1579.9811307994162
2006-05-22,1539.449113369097
2006-05-23,1557.4261756696292
2006-05-24,1549.5738139210437
2006-05-25,1574.2481585581074
2006-05-26,1605.2034324917026
2006-05-29,1608.3268973048423
2006-05-30,1568.29251564417
2006-05-31,1583.542337343668
2006-06-01,1594.8210486556468
2006-06-02,1597.1297995564605
2006-06-05,1575.0138649547957
2006-06-06,1549.0645589788744
2006-06-07,1534.269287403838
2006-06-08,1501.0768226874957
2006-06-09,1517.4040160033676
2006-06-12,1492.3251860893124
2006-06-13,1446.623265802976
2006-06-14,1455.742529661566
2006-06-15,1513.333435225493
2006-06-16,1506.2265859701872
2006-06-19,1498.8747389683435
2006-06-20,1500.1688168696535
2006-06-21,1514.688820996085
2006-06-22,1525.6304793830045
2006-06-23,1539.8905406688318
2006-06-26,1545.361815240143
2006-06-27,1532.654112051331
2006-06-28,1538.241166896459
2006-06-29,1580.5351032114545
2006-06-30,1589.3007305918966
2006-07-03,1602.346752291218
2006-07-04,1606.8931949056143
2006-07-05,1589.0953034198722
2006-07-06,1592.6842377465814
2006-07-07,1581.1755761198651
2006-07-10,1585.2494928322276
2006-07-11,1584.3776420100821
2006-07-12,1590.6082699748486
2006-07-13,1561.003668004064
2006-07-14,1547.8492691657693
2006-07-17,1531.4470427488047
2006-07-18,1528.3102669957354
2006-07-19,1561.197259565083
2006-07-20,1541.7933814296541
2006-07-21,1510.7312451433386
2006-07-24,1541.4806813141513
2006-07-25,1560.09095695365
2006-07-26,1565.545345075299
2006-07-27,1572.4296975306797
2006-07-28,1582.6071463560734
2006-07-31,1589.093069527671
2006-08-01,1581.9371727790306
2006-08-02,1591.3621868713674
2006-08-03,1587.7324708309468
2006-08-04,1583.8838006770268
2006-08-07,1577.9049463989138
2006-08-08,1576.0532524703701
2006-08-09,1571.0353998505113
2006-08-10,1567.9914281102858
2006-08-11,1564.4768789347272
2006-08-14,1563.6307451226464
2006-08-15,1577.7681585363287
2006-08-16,1593.8895608172206
2006-08-17,1592.2076101574355
2006-08-18,1593.1467881450674
2006-08-21,1592.7264726401243
2006-08-22,1604.095429456083
2006-08-23,1591.7726031449988
2006-08-24,1585.3985340005675
2006-08-25,1592.2191082679076
2006-08-28,1590.8958150546923
2006-08-29,1592.2043233917655
2006-08-30,1588.8039609376776
2006-08-31,1590.9834631502808
2006-09-01,1605.6399713010496
2006-09-04,1610.7646275115035
2006-09-05,1621.1914367744198
2006-09-06,1595.823366130617
2006-09-07,1580.4171165321275
2006-09-08,1579.9037321466737
2006-09-11,1548.0540780763947
2006-09-12,1557.2238976943343
2006-09-13,1573.2152350203557
2006-09-14,1568.2605546086243
2006-09-15,1574.3376172995272
2006-09-18,1588.339355192133
2006-09-19,1574.7576962334592
2006-09-20,1573.3598988976837
2006-09-21,1574.8783819750508
2006-09-22,1555.412343593449
2006-09-25,1552.650743380995
2006-09-26,1581.8865286040639
2006-09-27,1601.6826673087974
2006-09-28,1606.4138306822808
2006-09-29,1608.7327845619898
2006-10-02,1601.8785511037604
2006-10-03,1584.8906205350797
2006-10-04,1594.8130715579055
2006-10-05,1617.5147409446142
2006-10-06,1623.0995668321268
2006-10-09,1631.0574367770234
2006-10-10,1652.3453720718553
2006-10-11,1645.217968943477
2006-10-12,1669.2222039065268
2006-10-13,1684.7720835820583
2006-10-16,1698.5069644313107
2006-10-17,1680.0525084616725
2006-10-18,1689.7906941408087
2006-10-19,1696.3495425589988
2006-10-20,1691.581434407348
2006-10-23,1701.4198993615585
2006-10-24,1709.3339646428726
2006-10-25,1721.1519809082463
2006-10-26,1721.6827682253172
2006-10-27,1711.0238275176098
2006-10-30,1702.7502123266997
2006-10-31,1700.5617832641276
2006-11-01,1694.6371649035575
2006-11-02,1688.639014942601
2006-11-03,1702.1555080481055
2006-11-06,1723.7930595203793
2006-11-07,1725.3591839467379
2006-11-08,1729.1732871859022
2006-11-09,1725.8542147549435
2006-11-10,1718.8688492706387
2006-11-13,1717.2298055636174
2006-11-14,1718.2101658093784
2006-11-15,1727.0882282997338
2006-11-16,1722.3989170490113
2006-11-17,1708.1584830088404
2006-11-20,1716.160573509268
2006-11-21,1728.7962246677241
2006-11-22,1729.8734891297142
2006-11-23,1728.1673305828763
2006-11-24,1714.6119252326773
2006-11-27,1688.0155946768346
2006-11-28,1679.8871051074104
2006-11-29,1711.0097341053938
2006-11-30,1706.6508647009111
2006-12-01,1694.873085410158
2006-12-04,1715.5984967240422
2006-12-05,1727.7666460620628
2006-12-06,1723.7906208945894
2006-12-07,1719.8710462169279
2006-12-08,1721.129278461238
2006-12-11,1737.61130232496
2006-12-12,1736.3232325872052
2006-12-13,1743.8417067831504
2006-12-14,1760.5692170684927
2006-12-15,1768.888793822644
2006-12-18,1769.9734619881788
2006-12-19,1753.9498605331687
2006-12-20,1756.7579279560732
2006-12-21,1751.5415861063177
2006-12-22,1743.3803447857374
2006-12-25,1743.3803447857374
2006-12-26,1748.491030799494
2006-12-27,1767.1676854198154
2006-12-28,1769.0289072161727
2006-12-29,1764.090958345362
2007-01-01,1764.090958345362
2007-01-02,1767.885745715547
2007-01-03,1765.9388022178439
2007-01-04,1766.796050534168
2007-01-05,1760.6957666504582
2007-01-08,1762.69421800281
2007-01-09,1762.8083013592127
2007-01-10,1765.578489579233
2007-01-11,1788.1838828516707
2007-01-12,1798.6831486613992
2007-01-15,1805.5767412333794
2007-01-16,1800.2755968065205
2007-01-17,1795.6281959127703
2007-01-18,1792.1899618615794
2007-01-19,1803.802330754814
2007-01-22,1802.8122656087003
2007-01-23,1802.724712324602
2007-01-24,1833.7105802233405
2007-01-25,1817.041778127187
2007-01-26,1815.4883166675065
2007-01-29,1817.015224957616
2007-01-30,1822.9631786101427
2007-01-31,1824.1464260303064
2007-02-01,1835.1009627936933
2007-02-02,1851.6682583419897
2007-02-05,1855.2354310248327
2007-02-06,1858.8666943018063
2007-02-07,1864.7060527203848
2007-02-08,1856.0204684748967
2007-02-09,1854.0027983952825
2007-02-12,1843.568765725874
2007-02-13,1846.9229539238654
2007-02-14,1853.5506229444156
2007-02-15,1857.6017126318543
2007-02-16,1859.3661668274603
2007-02-19,1863.5015244286255
2007-02-20,1865.054387558823
2007-02-21,1862.1519808854134
2007-02-22,1863.266148725008
2007-02-23,1854.9939201616037
2007-02-26,1859.000797072606
2007-02-27,1781.2989115394712
2007-02-28,1779.7566960640697
2007-03-01,1771.6417773445244
2007-03-02,1758.0773133260832
2007-03-05,1731.8090043411064
2007-03-06,1760.4421644228082
2007-03-07,1763.7459258475835
2007-03-08,1791.6282330433146
2007-03-09,1798.3774547906405
2007-03-12,1794.6426605538684
2007-03-13,1766.5271291320316
2007-03-14,1747.8917929074344
2007-03-15,1766.539795213551
2007-03-16,1759.032154293232
2007-03-19,1785.49288527618
2007-03-20,1800.645950536843
2007-03-21,1825.8058512889072
2007-03-22,1832.2514081318482
2007-03-23,1840.7694024011612
2007-03-26,1833.8589208612855
2007-03-27,1825.760188986757
2007-03-28,1808.2618673767495
2007-03-29,1824.3069496989854
2007-03-30,1830.046465522875
2007-04-02,1834.6414361535758
2007-04-03,1857.1048997379621
2007-04-04,1860.5779804895055
2007-04-05,1858.9457688873265
2007-04-06,1858.9457688873265
2007-04-09,1866.3420179545915
2007-04-10,1868.8242860044613
2007-04-11,1860.4247579410385
2007-04-12,1852.0201925636788
2007-04-13,1862.5034607887603
2007-04-16,1875.1050213636524
2007-04-17,1875.5039057920692
2007-04-18,1867.0700049255477
2007-04-19,1859.580457341752
2007-04-20,1885.4101433659405
2007-04-23,1888.5268503086227
2007-04-24,1866.6686719671143
2007-04-25,1880.0108297402053
2007-04-26,1881.488974356586
2007-04-27,1872.760029469255
2007-04-30,1865.1713912187045
2007-05-01,1867.2617248543825
2007-05-02,1881.6650375000174
2007-05-03,1889.4599613878981
2007-05-04,1902.359022474706
2007-05-07,1905.6020175581182
2007-05-08,1901.313316357895
2007-05-09,1900.0507383613863
2007-05-10,1885.916687842249
2007-05-11,1904.7237382169585
2007-05-14,1904.492739965871
2007-05-15,1900.7490041689546
2007-05-16,1909.4632330163827
2007-05-17,1916.8224763057142
2007-05-18,1927.3078853991985
2007-05-21,1932.0350904512413
2007-05-22,1934.3400868299864
2007-05-23,1938.1585042290408
2007-05-24,1921.9918323685977
2007-05-25,1923.049191284128
2007-05-28,1925.7619064113453
2007-05-29,1930.609531020833
2007-05-30,1946.1071761199244
2007-05-31,1960.615714807445
2007-06-01,1974.4784867121994
2007-06-04,1971.1538940088242
2007-06-05,1956.526771438363
2007-06-06,1927.4757868801657
2007-06-07,1899.5121001011773
2007-06-08,1912.047608433437
2007-06-11,1930.1998779760404
2007-06-12,1920.8450637158373
2007-06-13,1937.8309383967394
2007-06-14,1962.678729487572
2007-06-15,1981.3936880339147
2007-06-18,1976.4352333754052
2007-06-19,1974.193675549388
2007-06-20,1966.317832616326
2007-06-21,1959.3462453423842
2007-06-22,1942.9019358467494
2007-06-25,1933.5762208207082
2007-06-26,1918.901043325086
2007-06-27,1918.7790677129353
2007-06-28,1936.0476228551693
2007-06-29,1943.9269228107219
2007-07-02,1946.6394173897272
2007-07-03,1961.9573440473969
2007-07-04,1968.8628016738726
2007-07-05,1963.914287799619
2007-07-06,1970.4145942740793
2007-07-09,1979.2393334167025
2007-07-10,1947.5227862143872
2007-07-11,1945.7477227712182
2007-07-12,1980.305433673675
2007-07-13,1989.6428862844878
2007-07-16,1991.6638350052053
2007-07-17,1983.0941044027988
2007-07-18,1967.8006972742344
2007-07-19,1977.9571659662247
2007-07-20,1954.0848020785556
2007-07-23,1970.4060666323007
2007-07-24,1939.893421785217
2007-07-25,1934.3797746435066
2007-07-26,1881.019351651963
2007-07-27,1863.839420940006
2007-07-30,1874.912107940268
2007-07-31,1888.2945820293064
2007-08-01,1873.246500744318
2007-08-02,1888.018154458711
2007-08-03,1852.999388019735
2007-08-06,1851.891147783381
2007-08-07,1865.3391471244408
2007-08-08,1889.5573690181059
2007-08-09,1849.658021854578
2007-08-10,1816.3536587918118
2007-08-13,1847.8548073617503
2007-08-14,1828.4273321347746
2007-08-15,1810.7448996439236
2007-08-16,1759.6778547659062
2007-08-17,1780.5496470138214
2007-08-20,1804.7826150359367
2007-08-21,1813.9893314022295
2007-08-22,1852.4085122309305
2007-08-23,1856.8254409894234
2007-08-24,1868.2298018463896
2007-08-27,1862.9842923437036
2007-08-28,1825.6839385600215
2007-08-29,1847.6149858897484
2007-08-30,1858.7226288791264
2007-08-31,1885.077221577852
2007-09-03,1890.0043210880474
2007-09-04,1914.4908539956855
2007-09-05,1889.378762585179
2007-09-06,1896.813423926562
2007-09-07,1857.720849153206
2007-09-10,1851.2619864938315
2007-09-11,1874.5486298599333
2007-09-12,1873.4302302558972
2007-09-13,1888.6389929913687
2007-09-14,1887.4042851477718
2007-09-17,1876.7307808796752
2007-09-18,1919.7430256057182
2007-09-19,1942.0387342265678
2007-09-20,1928.6775862789414
2007-09-21,1941.6104567524794
2007-09-24,1945.68470070351
2007-09-25,1942.281170363004
2007-09-26,1950.4530026391099
2007-09-27,1961.1590446913174
2007-09-28,1953.511033410733
2007-10-01,1973.526557262846
2007-10-02,1975.2357010080768
2007-10-03,1961.5844206576805
2007-10-04,1960.5199020961177
2007-10-05,1983.1013582346595
2007-10-08,1990.5252950716415
2007-10-09,2006.1934932545064
2007-10-10,2007.914106767692
2007-10-11,2000.999390267101
2007-10-12,2014.4557536234422
2007-10-15,2002.4446927744573
2007-10-16,2000.3723903312675
2007-10-17,2006.480980640912
2007-10-18,2004.2568491450727
2007-10-19,1963.476532145312
2007-10-22,1960.0503959561745
2007-10-23,1984.80229631653
2007-10-24,1979.991843713464
2007-10-25,1983.7041029589266
2007-10-26,1996.3927709910636
2007-10-29,2016.0419335863928
2007-10-30,1991.9271479123734
2007-10-31,2008.8516974932384
2007-11-01,1979.839820868442
2007-11-02,1976.2285971109043
2007-11-05,1965.501938590735
2007-11-06,1988.1988780772322
2007-11-07,1950.3555826463319
2007-11-08,1934.17108357823
2007-11-09,1894.4783674171435
2007-11-12,1863.7432351251928
2007-11-13,1888.7813673659014
2007-11-14,1882.800115926704
2007-11-15,1860.2553987344022
2007-11-16,1866.6862836160908
2007-11-19,1833.5396314054667
2007-11-20,1845.0673089606387
2007-11-21,1805.4784352634972
2007-11-22,1804.4819238741843
2007-11-23,1833.0610559198085
2007-11-26,1812.8092803800143
2007-11-27,1815.0586599409412
2007-11-28,1871.2668573567394
2007-11-29,1883.7232328223595
2007-11-30,1897.6588554419961
2007-12-03,1893.7892818982361
2007-12-04,1877.7594818652735
2007-12-05,1914.737068037601
2007-12-06,1932.645111236416
2007-12-07,1932.6808224757544
2007-12-10,1937.3710690641312
2007-12-11,1917.242505807745
2007-12-12,1930.286358367732
2007-12-13,1921.6032731492303
2007-12-14,1922.624643752513
2007-12-17,1884.0398898877152
2007-12-18,1885.7173366493892
2007-12-19,1890.4305551985801
2007-12-20,1907.0989776993274
2007-12-21,1945.0716114732086
2007-12-24,1957.5149236135674
2007-12-25,1957.5149236135674
2007-12-26,1954.5504506159934
2007-12-27,1938.6304269121676
2007-12-28,1928.2126322237286
2007-12-31,1927.0426081391422
2008-01-01,1927.0426081391422
2008-01-02,1898.849512874118
2008-01-03,1902.9567848137422
2008-01-04,1856.4862457894806
2008-01-07,1852.970914144086
2008-01-08,1844.024925892725
2008-01-09,1855.6379157899921
2008-01-10,1843.7516305163308
2008-01-11,1810.566346028939
2008-01-14,1821.5960479915857
2008-01-15,1778.401786605793
2008-01-16,1745.9522179595142
2008-01-17,1709.403563398731
2008-01-18,1707.6877039074761
2008-01-21,1669.4951061786608
2008-01-22,1638.5402212845254
2008-01-23,1636.0569666841009
2008-01-24,1676.672318703791
2008-01-25,1681.724594727559
2008-01-28,1673.990155826262
2008-01-29,1683.5944054379827
2008-01-30,1673.5522298360167
2008-01-31,1694.1012602911667
2008-02-01,1720.3814880841533
2008-02-04,1721.9745433113765
2008-02-05,1684.6742211310836
2008-02-06,1668.5514728101396
2008-02-07,1677.927015437855
2008-02-08,1693.8162414207814
2008-02-11,1705.2390682413302
2008-02-12,1726.82367421569
2008-02-13,1739.8641167753224
2008-02-14,1734.231478734935
2008-02-15,1715.2428291812391
2008-02-18,1728.453695823351
2008-02-19,1728.3955147306503
2008-02-20,1736.339218641571
2008-02-21,1718.7720198259406
2008-02-22,1717.6625163234319
2008-02-25,1736.6166436210835
2008-02-26,1745.315991059104
2008-02-27,1733.0891832233804
2008-02-28,1718.5824100366456
2008-02-29,1684.557039591502
2008-03-03,1672.3416083669351
2008-03-04,1654.2922965690414
2008-03-05,1672.8249216245667
2008-03-06,1649.5069068361383
2008-03-07,1621.617623766749
2008-03-10,1590.514895407486
2008-03-11,1629.750169985315
2008-03-12,1621.9616777681572
2008-03-13,1620.9330443247306
2008-03-14,1602.7713319954078
2008-03-17,1548.773656482992
2008-03-18,1595.3663612972596
2008-03-19,1570.1758013654824
2008-03-20,1576.407129041483
2008-03-21,1576.407129041483
2008-03-24,1599.4588136796165
2008-03-25,1617.531009085983
2008-03-26,1611.2139139374226
2008-03-27,1607.1839766046048
2008-03-28,1605.6384034864834
2008-03-31,1597.4450353989223
2008-04-01,1652.8222838055033
2008-04-02,1654.957983402958
2008-04-03,1666.140553609361
2008-04-04,1673.4097970962014
2008-04-07,1687.1744140210349
2008-04-08,1682.7120125658507
2008-04-09,1672.5280522998742
2008-04-10,1678.0973484332299
2008-04-11,1652.5695817013836
2008-04-14,1648.1975993666645
2008-04-15,1661.25046871087
2008-04-16,1688.6149666794572
2008-04-17,1678.3143506965416
2008-04-18,1718.4956136385317
2008-04-21,1714.7341345957736
2008-04-22,1704.609821076042
2008-04-23,1717.9345725596195
2008-04-24,1723.8382744532623
2008-04-25,1739.563178711269
2008-04-28,1741.6201956104567
2008-04-29,1725.6420790189525
2008-04-30,1734.2760095278554
2008-05-01,1748.2947106734582
2008-05-02,1769.7048274525378
2008-05-05,1769.2218442004146
2008-05-06,1776.0409062858657
2008-05-07,1778.3518449661838
2008-05-08,1790.5021084500145
2008-05-09,1778.7698314280951
2008-05-12,1784.965469734542
2008-05-13,1793.1415682611585
2008-05-14,1802.5273329555234
2008-05-15,1819.7842548582248
2008-05-16,1825.8917152516635
2008-05-19,1839.4675042340837
2008-05-20,1808.0214949715444
2008-05-21,1776.3561726373287
2008-05-22,1780.5636317407325
2008-05-23,1753.4499286743112
2008-05-26,1749.8575203823455
2008-05-27,1753.7812910437374
2008-05-28,1772.8356700005975
2008-05-29,1783.4924665786243
2008-05-30,1785.2545659343887
2008-06-02,1783.255657324605
2008-06-03,1783.3087213255696
2008-06-04,1771.3985907425617
2008-06-05,1799.86731277841
2008-06-06,1759.6118744154348
2008-06-09,1778.4808898305794
2008-06-10,1776.3089744255751
2008-06-11,1760.5670603915335
2008-06-12,1761.4705997310607
2008-06-13,1791.3628270137215
2008-06-16,1791.0746389089684
2008-06-17,1802.9380960068518
2008-06-18,1798.6130502653716
2008-06-19,1793.6803379248513
2008-06-20,1755.812172121053
