Date,SINGAPORE IMI MINIMUM VOLATILITY (SGD)
2004-12-08,1045.69645480658
2004-12-09,1035.8591087776736
2004-12-10,1040.712780811174
2004-12-13,1041.2222273573234
2004-12-14,1048.286970460889
2004-12-15,1054.4667262378887
2004-12-16,1060.998786137601
2004-12-17,1068.814716295059
2004-12-20,1060.4205046653885
2004-12-21,1067.7518374616463
2004-12-22,1062.2830495532598
2004-12-23,1057.2316570870587
2004-12-24,1054.795350020742
2004-12-27,1045.8282643914526
2004-12-28,1052.7371607879754
2004-12-29,1052.6383444314474
2004-12-30,1053.5907143658621
2004-12-31,1062.519300022183
2005-01-03,1072.5871929190569
2005-01-04,1082.2004326995855
2005-01-05,1089.3992641285256
2005-01-06,1103.5085228425478
2005-01-07,1114.6697469114592
2005-01-10,1114.7794833443088
2005-01-11,1116.3265231594112
2005-01-12,1104.3757980250607
2005-01-13,1119.1540415125935
2005-01-14,1122.80771394749
2005-01-17,1133.0341562101173
2005-01-18,1137.0635873201056
2005-01-19,1143.4921714266568
2005-01-20,1145.6793223029972
2005-01-21,1141.993091748198
2005-01-24,1139.2681588616056
2005-01-25,1137.9602659402312
2005-01-26,1139.46145396434
2005-01-27,1135.500326588601
2005-01-28,1142.588764844274
2005-01-31,1146.9763798296378
2005-02-01,1143.239514257962
2005-02-02,1148.754136000744
2005-02-03,1149.4914209837114
2005-02-04,1153.8773311809043
2005-02-07,1163.264665086704
2005-02-08,1173.4655123030727
2005-02-09,1171.2457875616963
2005-02-10,1161.0568267889594
2005-02-11,1169.3310757160025
2005-02-14,1175.3921288757208
2005-02-15,1173.371707028223
2005-02-16,1163.7953512470654
2005-02-17,1160.597306552972
2005-02-18,1168.8354247196248
2005-02-21,1169.197252482538
2005-02-22,1153.487631476362
2005-02-23,1151.5980573060629
2005-02-24,1154.0037890449812
2005-02-25,1148.3074650079836
2005-02-28,1143.7689935308658
2005-03-01,1153.2157150528362
2005-03-02,1164.4316697025392
2005-03-03,1163.7888269835476
2005-03-04,1158.4588881445816
2005-03-07,1168.7248858559497
2005-03-08,1159.7015668551408
2005-03-09,1172.673961604272
2005-03-10,1162.542601727711
2005-03-11,1157.784177384459
2005-03-14,1162.8610265283346
2005-03-15,1165.729188891596
2005-03-16,1161.2292388903666
2005-03-17,1161.1878599528193
2005-03-18,1175.63256246304
2005-03-21,1189.613181610527
2005-03-22,1184.7347353897492
2005-03-23,1181.3265108042951
2005-03-24,1186.1055159088462
2005-03-25,1186.1055159088462
2005-03-28,1184.2557931314525
2005-03-29,1172.2126583648383
2005-03-30,1166.3846093917455
2005-03-31,1174.0062276795175
2005-04-01,1170.294829132681
2005-04-04,1185.4119234361463
2005-04-05,1188.7595615682426
2005-04-06,1192.9736106377582
2005-04-07,1198.9643177569626
2005-04-08,1208.857009841345
2005-04-11,1204.420200384152
2005-04-12,1208.9840473049992
2005-04-13,1211.5584015293307
2005-04-14,1205.3888263420254
2005-04-15,1184.4794438653748
2005-04-18,1157.338511355635
2005-04-19,1171.8731750936702
2005-04-20,1169.8162077029897
2005-04-21,1172.8222815384854
2005-04-22,1174.5165503464812
2005-04-25,1187.8393985784485
2005-04-26,1195.2682014340571
2005-04-27,1194.8304499419712
2005-04-28,1199.846013626626
2005-04-29,1199.2332530206982
2005-05-02,1203.3266195747294
2005-05-03,1204.4567874002764
2005-05-04,1207.7656432566594
2005-05-05,1211.443311627007
2005-05-06,1226.6588471275231
2005-05-09,1224.7709372415802
2005-05-10,1219.8804443561805
2005-05-11,1231.175448357648
2005-05-12,1237.53439215786
2005-05-13,1237.8455356607221
2005-05-16,1232.565420050239
2005-05-17,1231.665630497847
2005-05-18,1234.355344911837
2005-05-19,1240.6135143739898
2005-05-20,1244.8426101863197
2005-05-23,1243.532109396481
2005-05-24,1250.1351429687431
2005-05-25,1242.6925925076096
2005-05-26,1243.4207426104674
2005-05-27,1241.7231833935352
2005-05-30,1255.1268607176191
2005-05-31,1260.1064536638387
2005-06-01,1266.8961798913888
2005-06-02,1272.2170598551502
2005-06-03,1279.292193251784
2005-06-06,1284.5409664820277
2005-06-07,1287.4133120250945
2005-06-08,1279.3865624108937
2005-06-09,1292.8692088841055
2005-06-10,1303.4096099953638
2005-06-13,1303.491969431448
2005-06-14,1301.0146534593853
2005-06-15,1305.0797884786807
2005-06-16,1305.6476520332976
2005-06-17,1297.1589719718838
2005-06-20,1299.3879492746769
2005-06-21,1302.3498988633382
2005-06-22,1307.7389647044954
2005-06-23,1325.697374820294
2005-06-24,1318.4672151655666
2005-06-27,1300.0929732479508
2005-06-28,1304.5901413406036
2005-06-29,1303.6203341865187
2005-06-30,1302.8746785743222
2005-07-01,1313.8042117437774
2005-07-04,1324.5841753921247
2005-07-05,1324.5638790098226
2005-07-06,1328.1267061462975
2005-07-07,1312.599581776149
2005-07-08,1314.2388374015918
2005-07-11,1319.0457598205717
2005-07-12,1309.9000327752342
2005-07-13,1314.5791513026493
2005-07-14,1320.0731803705914
2005-07-15,1326.7044817350932
2005-07-18,1324.0212533280173
2005-07-19,1359.423792001302
2005-07-20,1365.710479338439
2005-07-21,1379.7176219543505
2005-07-22,1391.6164602937529
2005-07-25,1387.09948496354
2005-07-26,1392.5253565587461
2005-07-27,1397.5855495843846
2005-07-28,1401.4236444369947
2005-07-29,1402.576428396192
2005-08-01,1403.669087905616
2005-08-02,1414.8591443080438
2005-08-03,1395.8153387041882
2005-08-04,1383.846691345839
2005-08-05,1381.9207458005944
2005-08-08,1388.3660062418146
2005-08-09,1388.8981495163566
2005-08-10,1381.7358124833786
2005-08-11,1362.5067162245855
2005-08-12,1360.3873827645834
2005-08-15,1347.2887283908804
2005-08-16,1368.6025608888197
2005-08-17,1356.0381775020594
2005-08-18,1366.6310918365552
2005-08-19,1367.8505888159311
2005-08-22,1368.367145026182
2005-08-23,1361.7133220942585
2005-08-24,1349.682375168795
2005-08-25,1348.8064036999313
2005-08-26,1349.9512651143475
2005-08-29,1342.1420357232494
2005-08-30,1344.1336450563279
2005-08-31,1336.5341273341796
2005-09-01,1332.3009202097583
2005-09-02,1327.4629059908139
2005-09-05,1327.6328815102572
2005-09-06,1322.276627453728
2005-09-07,1328.6101462035526
2005-09-08,1334.434081434317
2005-09-09,1338.8880154882509
2005-09-12,1365.7299868550624
2005-09-13,1354.2782866925725
2005-09-14,1357.4854803319956
2005-09-15,1371.550600477331
2005-09-16,1363.7399267679377
2005-09-19,1365.8562821374812
2005-09-20,1369.5167635922867
2005-09-21,1357.4425615838927
2005-09-22,1359.0214097875041
2005-09-23,1366.8387540679012
2005-09-26,1379.0179022598609
2005-09-27,1377.0106131640457
2005-09-28,1372.6739218012278
2005-09-29,1377.2881127597545
2005-09-30,1376.7321585469083
2005-10-03,1387.2395120604529
2005-10-04,1397.406886805068
2005-10-05,1400.3237349832104
2005-10-06,1370.4080566056707
2005-10-07,1377.8606397443498
2005-10-10,1407.441695087562
2005-10-11,1420.114032976353
2005-10-12,1401.512371045755
2005-10-13,1410.5673955434493
2005-10-14,1387.7540823990332
2005-10-17,1381.4744568267477
2005-10-18,1386.5521603207178
2005-10-19,1342.753242863236
2005-10-20,1349.701275956862
2005-10-21,1350.794809303661
2005-10-24,1346.3906388641292
2005-10-25,1339.3940118508021
2005-10-26,1344.1839211312224
2005-10-27,1326.4005732301266
2005-10-28,1324.774392776042
2005-10-31,1350.7754400835752
2005-11-01,1349.2335732024167
2005-11-02,1356.4361856724847
2005-11-03,1361.5780759767276
2005-11-04,1384.3864940571905
2005-11-07,1382.6464439963613
2005-11-08,1393.659484131016
2005-11-09,1399.3997694826894
2005-11-10,1393.2693808675422
2005-11-11,1401.865741220513
2005-11-14,1395.0737218215493
2005-11-15,1396.5464770881813
2005-11-16,1404.6987481008564
2005-11-17,1402.8238021624338
2005-11-18,1421.0914778019912
2005-11-21,1410.7893989013783
2005-11-22,1407.9799268449137
2005-11-23,1411.370889120405
2005-11-24,1416.5038824167902
2005-11-25,1416.8543963008178
2005-11-28,1420.1782569914826
2005-11-29,1419.1934125997382
2005-11-30,1418.91032139027
2005-12-01,1432.1978083454142
2005-12-02,1449.5138178786694
2005-12-05,1441.7370617101499
2005-12-06,1424.3336691363581
2005-12-07,1435.1459683200615
2005-12-08,1421.0988358785028
2005-12-09,1427.00966494232
2005-12-12,1418.3957482316896
2005-12-13,1428.8175930817026
2005-12-14,1420.247675666091
2005-12-15,1431.2464381512916
2005-12-16,1425.769373532184
2005-12-19,1435.2815895276635
2005-12-20,1449.05497120621
2005-12-21,1460.3477147174126
2005-12-22,1447.3018290640189
2005-12-23,1455.7359415928809
2005-12-26,1455.7359415928809
2005-12-27,1457.8393229178598
2005-12-28,1453.9833813993407
2005-12-29,1468.8004691687995
2005-12-30,1479.132522528344
2006-01-02,1479.1648257367128
2006-01-03,1478.8659283742895
2006-01-04,1481.3758354744443
2006-01-05,1487.114165878326
2006-01-06,1494.9109047540053
2006-01-09,1511.0521743050074
2006-01-10,1513.3882841550167
2006-01-11,1517.5936798020825
2006-01-12,1522.2814307499714
2006-01-13,1514.492328358766
2006-01-16,1503.091576240084
2006-01-17,1500.2413095579354
2006-01-18,1494.0767052385042
2006-01-19,1497.7308296227166
2006-01-20,1505.8291434360567
2006-01-23,1476.5696586270265
2006-01-24,1475.3909435508692
2006-01-25,1486.8301224717907
2006-01-26,1493.9575469243161
2006-01-27,1521.860077119211
2006-01-30,1523.1734602326094
2006-01-31,1522.7847088051321
2006-02-01,1533.181680935382
2006-02-02,1534.8593160481323
2006-02-03,1536.9230525563182
2006-02-06,1553.2874993864382
2006-02-07,1560.5967671082026
2006-02-08,1548.7216668934334
2006-02-09,1557.4241123291763
2006-02-10,1563.2142508780075
2006-02-13,1568.5082577761088
2006-02-14,1579.4784036448466
2006-02-15,1569.3398931438733
2006-02-16,1570.5069914712856
2006-02-17,1564.994876850516
2006-02-20,1567.5422755607294
2006-02-21,1576.6869588214759
2006-02-22,1566.2817685609575
2006-02-23,1573.0272611035139
2006-02-24,1585.4777576758765
2006-02-27,1603.1227064286436
2006-02-28,1601.702270234636
2006-03-01,1604.3498804061805
2006-03-02,1598.8283732213538
2006-03-03,1594.7223292250337
2006-03-06,1599.398683890101
2006-03-07,1600.6748611712303
2006-03-08,1604.440151778818
2006-03-09,1607.4133236624955
2006-03-10,1608.6205315619434
2006-03-13,1612.767014993542
2006-03-14,1603.6725365028576
2006-03-15,1604.9169823496895
2006-03-16,1592.2753912921564
2006-03-17,1589.2210672532376
2006-03-20,1599.4780595282755
2006-03-21,1595.1150866850671
2006-03-22,1596.1363274467744
2006-03-23,1612.9600987421902
2006-03-24,1612.1504546638246
2006-03-27,1619.3620601434736
2006-03-28,1618.620517950977
2006-03-29,1635.7574978684065
2006-03-30,1622.6527612780874
2006-03-31,1635.7162391299748
2006-04-03,1642.0390430590119
2006-04-04,1619.3654129829354
2006-04-05,1629.837288013772
2006-04-06,1638.5570932412322
2006-04-07,1658.484181665766
2006-04-10,1655.6322612095412
2006-04-11,1651.5893048882017
2006-04-12,1657.567026443305
2006-04-13,1664.2516557214146
2006-04-14,1664.2626264230996
2006-04-17,1648.2311346306692
2006-04-18,1651.199403680262
2006-04-19,1662.0611526814196
2006-04-20,1665.120626746824
2006-04-21,1669.589289992872
2006-04-24,1667.2599248413753
2006-04-25,1658.7438591015753
2006-04-26,1659.7075836616655
2006-04-27,1651.2793177225694
2006-04-28,1652.016089061558
2006-05-01,1652.663689052967
2006-05-02,1663.5718023094057
2006-05-03,1687.158421913684
2006-05-04,1666.8626259153864
2006-05-05,1661.646361468721
2006-05-08,1683.926794350732
2006-05-09,1666.2734677172414
2006-05-10,1670.420658994609
2006-05-11,1660.75182682281
2006-05-12,1649.6093061161662
2006-05-15,1595.5652585028597
2006-05-16,1584.4853126610055
2006-05-17,1620.9593999266187
2006-05-18,1584.8356084520922
2006-05-19,1585.2326037519788
2006-05-22,1524.7803018580184
2006-05-23,1538.5287159677146
2006-05-24,1538.7166359539565
2006-05-25,1523.5417526659996
2006-05-26,1550.3877984728167
2006-05-29,1548.0253025089476
2006-05-30,1537.6580257683033
2006-05-31,1509.9318342473239
2006-06-01,1508.8452830434094
2006-06-02,1518.946109271723
2006-06-05,1510.9713297502701
2006-06-06,1515.0277926897927
2006-06-07,1501.7995623642935
2006-06-08,1474.9551342812847
2006-06-09,1494.392667347713
2006-06-12,1501.919364619757
2006-06-13,1477.5637451657083
2006-06-14,1466.7141077674273
2006-06-15,1481.9871677417295
2006-06-16,1518.105950059467
2006-06-19,1516.5999693790773
2006-06-20,1499.3184832583322
2006-06-21,1494.1190641144042
2006-06-22,1512.2517165748286
2006-06-23,1507.5197073741106
2006-06-26,1511.5808940260165
2006-06-27,1507.974723129143
2006-06-28,1510.9416239533628
2006-06-29,1532.361515536007
2006-06-30,1543.6659076609706
2006-07-03,1540.668052176757
2006-07-04,1554.4915799617784
2006-07-05,1540.2854152118105
2006-07-06,1549.8384759741534
2006-07-07,1546.503690205083
2006-07-10,1554.9772782294976
2006-07-11,1536.3740593380796
2006-07-12,1543.7901243557478
2006-07-13,1534.5001781609567
2006-07-14,1515.9746677387693
2006-07-17,1493.9761527730127
2006-07-18,1507.0031698634161
2006-07-19,1503.7648609644436
2006-07-20,1519.4660408696723
2006-07-21,1512.9622493749664
2006-07-24,1518.562440075266
2006-07-25,1534.3194677112306
2006-07-26,1541.7125512757652
2006-07-27,1548.5167172552
2006-07-28,1536.1925606084553
2006-07-31,1553.415597293034
2006-08-01,1549.936508271076
2006-08-02,1545.6601758483346
2006-08-03,1553.1557110650467
2006-08-04,1552.6591970343854
2006-08-07,1559.607032363399
2006-08-08,1565.1419311525885
2006-08-09,1560.596081161847
2006-08-10,1561.8383320741375
2006-08-11,1560.066723442561
2006-08-14,1558.6716855333393
2006-08-15,1551.8368532411296
2006-08-16,1555.8131933781538
2006-08-17,1567.1865308061601
2006-08-18,1584.0193805297415
2006-08-21,1565.7119074270095
2006-08-22,1581.5617153741334
2006-08-23,1584.737297128719
2006-08-24,1565.4184767623533
2006-08-25,1576.1058485556082
2006-08-28,1557.0107516211385
2006-08-29,1579.6883023612284
2006-08-30,1579.6192007703926
2006-08-31,1593.835373829047
2006-09-01,1598.738488478438
2006-09-04,1611.9750634618847
2006-09-05,1621.4808206757928
2006-09-06,1627.8977728126006
2006-09-07,1621.877504413839
2006-09-08,1632.4140740911334
2006-09-11,1611.4424196504385
2006-09-12,1614.7131627032816
2006-09-13,1626.9243846934069
2006-09-14,1622.0655125652231
2006-09-15,1632.1835142345676
2006-09-18,1639.013223003674
2006-09-19,1633.7787179924458
2006-09-20,1631.8873843964764
2006-09-21,1638.2508425380531
2006-09-22,1614.6273974009016
2006-09-25,1625.4971723452504
2006-09-26,1630.9309216204595
2006-09-27,1646.3369460384783
2006-09-28,1654.1096276037558
2006-09-29,1664.9527661206212
2006-10-02,1678.5651292923399
2006-10-03,1681.4005168699964
2006-10-04,1673.4877122798225
2006-10-05,1696.3656092849092
2006-10-06,1710.6951483674454
2006-10-09,1694.1989254600244
2006-10-10,1722.48982981138
2006-10-11,1723.6610731678786
2006-10-12,1729.606040345845
2006-10-13,1747.7982784199828
2006-10-16,1746.4976235105714
2006-10-17,1730.7712127218515
2006-10-18,1742.039082221958
2006-10-19,1743.6651313934722
2006-10-20,1753.8290902615058
2006-10-23,1761.3849340066695
2006-10-24,1762.6593215362373
2006-10-25,1777.7430960047243
2006-10-26,1789.1100697707527
2006-10-27,1783.6421570422965
2006-10-30,1761.047336623811
2006-10-31,1763.6951878020843
2006-11-01,1785.6870558644582
2006-11-02,1778.1448850125205
2006-11-03,1783.3760170398798
2006-11-06,1786.1643878334926
2006-11-07,1791.4548534599874
2006-11-08,1789.3427389662354
2006-11-09,1787.7576540522962
2006-11-10,1787.7239293961006
2006-11-13,1791.7512516633817
2006-11-14,1806.1866028289567
2006-11-15,1812.6697627656918
2006-11-16,1827.184152030001
2006-11-17,1835.6749165853983
2006-11-20,1817.2791649228298
2006-11-21,1833.1276778789174
2006-11-22,1841.0412607837434
2006-11-23,1845.5702784766463
2006-11-24,1816.5366722299968
2006-11-27,1822.7844870749173
2006-11-28,1790.5086564401554
2006-11-29,1817.1028130739642
2006-11-30,1813.727208208274
2006-12-01,1801.2437666942085
2006-12-04,1813.6555918502545
2006-12-05,1854.8410060666508
2006-12-06,1843.7395277276205
2006-12-07,1850.838284429153
2006-12-08,1822.0579972954024
2006-12-11,1849.4047487789824
2006-12-12,1854.1085432594223
2006-12-13,1850.2715195417534
2006-12-14,1873.477818955435
2006-12-15,1892.2142316027189
2006-12-18,1903.7624568803192
2006-12-19,1865.986119799018
2006-12-20,1877.0717406277452
2006-12-21,1879.0538709684804
2006-12-22,1899.1113892213893
2006-12-25,1899.1113892213893
2006-12-26,1901.9691758401316
2006-12-27,1919.3315565244602
2006-12-28,1925.2159056573853
2006-12-29,1935.4016650632402
2007-01-01,1935.4016650632402
2007-01-02,1927.3213862874782
2007-01-03,1964.874947450496
2007-01-04,1966.4587268415626
2007-01-05,1984.4822734473762
2007-01-08,1961.4126966817278
2007-01-09,1964.4489854681617
2007-01-10,1945.7484650819688
2007-01-11,1953.5040585003949
2007-01-12,1968.037012109655
2007-01-15,1990.9016362224788
2007-01-16,1994.745103747282
2007-01-17,1994.7347389524002
2007-01-18,2015.7977550348419
2007-01-19,2028.8114283353686
2007-01-22,2066.795846148099
2007-01-23,2049.8543630227664
2007-01-24,2073.571712851336
2007-01-25,2047.4593652258097
2007-01-26,2042.5210804928283
2007-01-29,2061.663667990242
2007-01-30,2061.370708937087
2007-01-31,2053.410055188594
2007-02-01,2079.229048282801
2007-02-02,2116.7104780010955
2007-02-05,2140.0038554165644
2007-02-06,2136.0454270783816
2007-02-07,2137.2595047869677
2007-02-08,2125.553287707707
2007-02-09,2130.7853217815236
2007-02-12,2098.971018627604
2007-02-13,2075.9893475352123
2007-02-14,2082.9987515767557
2007-02-15,2118.8530232000535
2007-02-16,2117.554646810727
2007-02-19,2113.5697034745112
2007-02-20,2108.5045687005754
2007-02-21,2145.23942665995
2007-02-22,2151.0378741037325
2007-02-23,2150.8906222811233
2007-02-26,2159.8282722721
2007-02-27,2111.990523963244
2007-02-28,2038.9245144509762
2007-03-01,2038.4744667336215
2007-03-02,2030.5241460120628
2007-03-05,1964.508576256977
2007-03-06,2007.0530250848744
2007-03-07,2010.9233623014009
2007-03-08,2046.9773635240947
2007-03-09,2066.941333141941
2007-03-12,2092.6491650163175
2007-03-13,2072.2237263987126
2007-03-14,2006.7260394383857
2007-03-15,2033.6648521847032
2007-03-16,2022.1413715931928
2007-03-19,2053.139404783265
2007-03-20,2059.1687741076084
2007-03-21,2084.1109460645266
2007-03-22,2113.7095430121312
2007-03-23,2118.9154917155215
2007-03-26,2117.882465391758
2007-03-27,2137.6994548381376
2007-03-28,2111.162883179504
2007-03-29,2135.9947660369676
2007-03-30,2140.7195596036736
2007-04-02,2137.5638648823797
2007-04-03,2167.0331106134404
2007-04-04,2196.4384309139878
2007-04-05,2196.404321529298
2007-04-06,2196.404321529298
2007-04-09,2238.7313456493202
2007-04-10,2237.6037378858796
2007-04-11,2236.449050237089
2007-04-12,2199.1095695052677
2007-04-13,2203.570526380364
2007-04-16,2228.750062923083
2007-04-17,2221.5233471315933
2007-04-18,2223.3293452682387
2007-04-19,2151.9254137989597
2007-04-20,2195.6206944117303
2007-04-23,2225.9484738091314
2007-04-24,2208.442247823355
2007-04-25,2199.2179222485015
2007-04-26,2226.301167200163
2007-04-27,2211.0441489454192
2007-04-30,2192.6719658253705
2007-05-01,2198.975966150107
2007-05-02,2229.4382310465367
2007-05-03,2259.225856713375
2007-05-04,2289.031575342353
2007-05-07,2288.2395489804944
2007-05-08,2277.9459542312884
2007-05-09,2289.282685929675
2007-05-10,2296.1265810875366
2007-05-11,2280.9991581749064
2007-05-14,2315.5771829594087
2007-05-15,2291.767339936555
2007-05-16,2300.274818648786
2007-05-17,2315.665990034787
2007-05-18,2312.183238108921
2007-05-21,2318.2735337543827
2007-05-22,2328.0205112778185
2007-05-23,2345.480608006112
2007-05-24,2338.9742590026303
2007-05-25,2310.766696380748
2007-05-28,2323.2685953716973
2007-05-29,2323.992610805043
2007-05-30,2318.9982199124665
2007-05-31,2318.143292647538
2007-06-01,2339.5898730666277
2007-06-04,2347.1860496294107
2007-06-05,2332.386869144982
2007-06-06,2331.9992251856465
2007-06-07,2323.5696183440123
2007-06-08,2302.6803820274695
2007-06-11,2332.9770371446225
2007-06-12,2347.7731241327
2007-06-13,2344.719439056245
2007-06-14,2359.952532246001
2007-06-15,2355.4040782225743
2007-06-18,2384.584897100618
2007-06-19,2390.704686804002
2007-06-20,2397.0555434224448
2007-06-21,2406.520059301125
2007-06-22,2392.3375445413785
2007-06-25,2373.241543457585
2007-06-26,2332.888407765453
2007-06-27,2326.8284581798116
2007-06-28,2344.99438123611
2007-06-29,2355.6552125745084
2007-07-02,2344.208619035969
2007-07-03,2359.9303286117197
2007-07-04,2346.6504340717456
2007-07-05,2354.106810339703
2007-07-06,2355.2052685319127
2007-07-09,2393.129957740056
2007-07-10,2378.480670371993
2007-07-11,2354.782747777155
2007-07-12,2371.740436599198
2007-07-13,2388.417761510203
2007-07-16,2389.1692226003574
2007-07-17,2392.2210391683243
2007-07-18,2349.8809397066207
2007-07-19,2365.922686612035
2007-07-20,2399.640038210546
2007-07-23,2399.593669041136
2007-07-24,2415.999413550121
2007-07-25,2401.9777992296213
2007-07-26,2365.2311641458828
2007-07-27,2320.3007467817783
2007-07-30,2334.722081527659
2007-07-31,2339.8248724381456
2007-08-01,2261.8200877005706
2007-08-02,2267.7861512631284
2007-08-03,2257.5062757801884
2007-08-06,2175.223102459114
2007-08-07,2177.8932776946785
2007-08-08,2251.892091381187
2007-08-09,2261.344431493871
2007-08-10,2218.570571477025
2007-08-13,2248.2165711049224
2007-08-14,2257.17842188409
2007-08-15,2193.4392403733605
2007-08-16,2113.87568402924
2007-08-17,2079.7059497918394
2007-08-20,2212.9664410612463
2007-08-21,2141.7803193551645
2007-08-22,2212.3610506680807
2007-08-23,2240.0424447795954
2007-08-24,2227.575483117964
2007-08-27,2256.579577614647
2007-08-28,2217.429795251471
2007-08-29,2206.945458184781
2007-08-30,2204.659872406778
2007-08-31,2247.92975027419
2007-09-03,2245.5682494468347
2007-09-04,2237.3384987131035
2007-09-05,2261.7223192417055
2007-09-06,2276.990301104384
2007-09-07,2275.09260349011
2007-09-10,2240.492517073117
2007-09-11,2277.2224960528365
2007-09-12,2288.123170158159
2007-09-13,2298.015941903707
2007-09-14,2309.788194990582
2007-09-17,2267.5681125857327
2007-09-18,2259.9546472983616
2007-09-19,2325.314295480402
2007-09-20,2290.4940399153434
2007-09-21,2269.270800673031
2007-09-24,2325.6490196556288
2007-09-25,2305.197662098149
2007-09-26,2330.1569658695657
2007-09-27,2371.4270904543037
2007-09-28,2369.3773727250536
2007-10-01,2408.1962333968886
2007-10-02,2433.8738852533784
2007-10-03,2417.5327554961773
2007-10-04,2437.1646845576042
2007-10-05,2471.387449678229
2007-10-08,2489.851375351491
2007-10-09,2510.570662835522
2007-10-10,2482.755244833415
2007-10-11,2511.452302687304
2007-10-12,2505.3752453898815
2007-10-15,2498.620948644707
2007-10-16,2471.7347833002227
2007-10-17,2492.542333313916
2007-10-18,2466.3909109074293
2007-10-19,2435.6011562086974
2007-10-22,2392.9584062197205
2007-10-23,2403.5132439980416
2007-10-24,2385.318209349769
2007-10-25,2413.2127960647585
2007-10-26,2435.9383954924656
2007-10-29,2455.297895025065
2007-10-30,2434.9412685384036
2007-10-31,2440.0284901769614
2007-11-01,2443.5406153097015
2007-11-02,2389.1234970783407
2007-11-05,2366.0159973449704
2007-11-06,2372.9771459344893
2007-11-07,2361.9176839570423
2007-11-08,2358.386545107427
2007-11-09,2315.308127430335
2007-11-12,2273.365728787649
2007-11-13,2251.7938548485463
2007-11-14,2257.4351020561157
2007-11-15,2235.0946558498667
2007-11-16,2211.0392042297985
2007-11-19,2205.7533172740686
2007-11-20,2194.778154762202
2007-11-21,2129.7192514198073
2007-11-22,2113.545977631385
2007-11-23,2136.0680379798737
2007-11-26,2179.800205641435
2007-11-27,2152.992356665703
2007-11-28,2161.0113205616913
2007-11-29,2202.8928041993913
2007-11-30,2230.2017886173294
2007-12-03,2218.8808334659225
2007-12-04,2225.3709727002333
2007-12-05,2255.926674717482
2007-12-06,2261.419245924102
2007-12-07,2276.6706843095726
2007-12-10,2266.9873070909416
2007-12-11,2290.764603580765
2007-12-12,2275.7167882206318
2007-12-13,2257.548828666248
2007-12-14,2266.8464525515756
2007-12-17,2198.726765809398
2007-12-18,2214.8544682517654
2007-12-19,2204.090398230632
2007-12-20,2209.871060073305
2007-12-21,2233.675738524292
2007-12-24,2254.152659424027
2007-12-25,2254.152659424027
2007-12-26,2255.0774475285066
2007-12-27,2250.0283909157783
2007-12-28,2218.933877815272
2007-12-31,2267.5586614152594
2008-01-01,2267.5586614152594
2008-01-02,2241.3884653624477
2008-01-03,2211.279023160875
2008-01-04,2226.4454408742
2008-01-07,2181.381691897776
2008-01-08,2182.0056301998434
2008-01-09,2195.712133931531
2008-01-10,2171.8506490079053
2008-01-11,2159.0770644509753
2008-01-14,2114.9505403170338
2008-01-15,2081.618761331274
2008-01-16,2046.7493628424716
2008-01-17,2089.207480443747
2008-01-18,2075.9523656987867
2008-01-21,1979.4721593422182
2008-01-22,1944.7413387388222
2008-01-23,2008.656001247485
2008-01-24,2025.8730445387125
2008-01-25,2094.6706316945974
2008-01-28,2025.8922764434246
2008-01-29,2030.7741969577805
2008-01-30,2012.9581905042687
2008-01-31,2009.7649471049522
2008-02-01,2037.2081819171276
2008-02-04,2074.7676054865924
2008-02-05,2075.034510501744
2008-02-06,2025.516505765196
2008-02-07,2044.519316371629
2008-02-08,2044.3627893116216
2008-02-11,2008.468927575568
2008-02-12,2032.6027061123593
2008-02-13,2035.8653655743997
2008-02-14,2085.200533555289
2008-02-15,2106.4791940867253
2008-02-18,2107.063737829893
2008-02-19,2101.9501031108002
2008-02-20,2086.9974893034114
2008-02-21,2090.30221864902
2008-02-22,2102.9044035992247
2008-02-25,2110.5409914734864
2008-02-26,2110.1355898112492
2008-02-27,2098.5809741981298
2008-02-28,2079.358721699319
2008-02-29,2056.156520289829
2008-03-03,2007.5284268807527
2008-03-04,2010.1867517513977
2008-03-05,1995.1411299797587
2008-03-06,1992.9114903854222
2008-03-07,1966.6220276904985
2008-03-10,1948.4213641981983
2008-03-11,1966.774418016798
2008-03-12,1977.3258607922141
2008-03-13,1922.2338497856422
2008-03-14,1935.680806104206
2008-03-17,1895.4927621485897
2008-03-18,1926.4257149695377
2008-03-19,1943.9769695884897
2008-03-20,1951.4683203286456
2008-03-21,1951.4683203286456
2008-03-24,2005.3056985780004
2008-03-25,2020.1219888824576
2008-03-26,2007.6988582604963
2008-03-27,2017.2355320684314
2008-03-28,2026.0136388614815
2008-03-31,2015.9632497976716
2008-04-01,2063.6894644489475
2008-04-02,2097.0241915275083
2008-04-03,2101.1046633317806
2008-04-04,2086.429988762311
2008-04-07,2105.869262603613
2008-04-08,2079.9906856960306
2008-04-09,2055.971240368546
2008-04-10,2079.203590813337
2008-04-11,2106.26998774674
2008-04-14,2056.368834740003
2008-04-15,2071.6814114198496
2008-04-16,2077.427553001092
2008-04-17,2101.296854662614
2008-04-18,2110.5815599314265
2008-04-21,2119.6139868402374
2008-04-22,2120.6882858825365
2008-04-23,2130.7559036203147
2008-04-24,2130.8071517600606
2008-04-25,2136.837384481541
2008-04-28,2149.2912207925383
2008-04-29,2153.6363738454666
2008-04-30,2158.8753936598036
2008-05-01,2170.3564970541843
2008-05-02,2215.6139157643174
2008-05-05,2217.722699698903
