Date,SWITZERLAND IMI MINIMUM VOLATILITY (CHF)
2004-12-30,896.0945839891424
2004-12-31,895.6034462011642
2005-01-03,905.3155762722096
2005-01-04,903.1533237886454
2005-01-05,897.2250964558599
2005-01-06,899.18928491049
2005-01-07,899.3844871632305
2005-01-10,900.3984954211063
2005-01-11,896.787718651223
2005-01-12,892.6652963854933
2005-01-13,894.0419828582001
2005-01-14,899.4497549390419
2005-01-17,904.0847048899109
2005-01-18,902.5864776728426
2005-01-19,904.913165322221
2005-01-20,901.6802160964662
2005-01-21,899.617570217839
2005-01-24,901.5873244614205
2005-01-25,901.5662460203533
2005-01-26,902.845764446554
2005-01-27,905.30889448663
2005-01-28,900.7731111967195
2005-01-31,903.3959374010439
2005-02-01,903.8621747724558
2005-02-02,901.4531253638181
2005-02-03,902.0398881187285
2005-02-04,906.8645586839465
2005-02-07,909.5032894489501
2005-02-08,910.6567628183863
2005-02-09,910.9161864747126
2005-02-10,912.4566056650743
2005-02-11,919.5622732461331
2005-02-14,919.312221744463
2005-02-15,923.1340427066604
2005-02-16,918.6566438861237
2005-02-17,921.2215646817696
2005-02-18,927.9465911738804
2005-02-21,927.9992241589649
2005-02-22,929.1824054938677
2005-02-23,922.1761830964332
2005-02-24,922.3922569213486
2005-02-25,929.0952814316671
2005-02-28,930.4249451975105
2005-03-01,936.0832194254228
2005-03-02,938.0322116885477
2005-03-03,934.7631471524397
2005-03-04,937.662671887562
2005-03-07,934.892001815672
2005-03-08,932.4627206868718
2005-03-09,927.9624944910281
2005-03-10,926.2025322134634
2005-03-11,928.6272031500803
2005-03-14,925.3086192465004
2005-03-15,932.9973591299225
2005-03-16,927.9515452247961
2005-03-17,926.3148880442369
2005-03-18,917.9279924444393
2005-03-21,920.4136101985323
2005-03-22,920.8039925272714
2005-03-23,919.8634185679244
2005-03-24,920.2506648635034
2005-03-25,920.2506648635034
2005-03-28,921.2607225314147
2005-03-29,924.6180198797581
2005-03-30,925.4729707881886
2005-03-31,922.8623180527516
2005-04-01,922.8495397260398
2005-04-04,917.6278015859035
2005-04-05,925.0623823406934
2005-04-06,931.5315206779949
2005-04-07,932.4445442222541
2005-04-08,933.8118645095811
2005-04-11,933.2805002687523
2005-04-12,930.4447599301176
2005-04-13,933.0088260511792
2005-04-14,932.192517631863
2005-04-15,934.8107117323891
2005-04-18,924.6394827681414
2005-04-19,933.618420847913
2005-04-20,927.5200588571452
2005-04-21,926.2622289539645
2005-04-22,928.0492935667932
2005-04-25,927.6500543107101
2005-04-26,931.9419577415836
2005-04-27,922.9022584819638
2005-04-28,926.4047855546102
2005-04-29,928.849054258765
2005-05-02,932.1482451306655
2005-05-03,930.9059836301768
2005-05-04,941.2176870514
2005-05-05,937.264128590823
2005-05-06,942.5838605513119
2005-05-09,940.8909145504912
2005-05-10,931.2665552492185
2005-05-11,934.310045465424
2005-05-12,938.8776039235736
2005-05-13,938.6461303973513
2005-05-16,938.8144858114699
2005-05-17,941.0430704756858
2005-05-18,946.5891145926671
2005-05-19,950.2166321672356
2005-05-20,948.4222834249641
2005-05-23,952.1961480441862
2005-05-24,958.6403642712415
2005-05-25,961.11804964531
2005-05-26,964.8491178533375
2005-05-27,966.1998097003692
2005-05-30,968.7591422158481
2005-05-31,970.2809294698192
2005-06-01,983.8190309513727
2005-06-02,984.7817976123998
2005-06-03,983.397430386247
2005-06-06,982.5212191110833
2005-06-07,989.8578290790932
2005-06-08,985.074807672575
2005-06-09,986.9387919476231
2005-06-10,985.6945798118605
2005-06-13,988.7558668964159
2005-06-14,987.6566263365668
2005-06-15,985.7593529761189
2005-06-16,986.3561075893996
2005-06-17,985.89484917446
2005-06-20,982.2751339200555
2005-06-21,991.4632435364241
2005-06-22,992.459802713612
2005-06-23,993.4371997819725
2005-06-24,984.963261842241
2005-06-27,979.5183302103086
2005-06-28,980.6198430440683
2005-06-29,987.0048913826373
2005-06-30,984.2357094884044
2005-07-01,986.9873272645809
2005-07-04,987.7319076656612
2005-07-05,986.6786924149651
2005-07-06,990.6158593101019
2005-07-07,984.6525978466801
2005-07-08,990.7315052529352
2005-07-11,998.3206570024855
2005-07-12,994.3383226688683
2005-07-13,1001.2268621448407
2005-07-14,1007.6481967442334
2005-07-15,1008.5721066257382
2005-07-18,1008.9984651295281
2005-07-19,1009.6621176204937
2005-07-20,1014.3355174317869
2005-07-21,1013.7575661524833
2005-07-22,1013.1689887270427
2005-07-25,1014.2492718854786
2005-07-26,1016.8169266608738
2005-07-27,1021.0100623713345
2005-07-28,1029.4481523004736
2005-07-29,1026.4882521403947
2005-08-01,1030.113864232661
2005-08-02,1039.1633558323729
2005-08-03,1037.9451725157244
2005-08-04,1031.707780793724
2005-08-05,1028.4362234736598
2005-08-08,1033.2666995095487
2005-08-09,1037.3756871066867
2005-08-10,1045.827868028463
2005-08-11,1047.2052581318003
2005-08-12,1045.195294918294
2005-08-15,1044.497281181884
2005-08-16,1042.851334254574
2005-08-17,1045.0566025445648
2005-08-18,1040.89981660334
2005-08-19,1044.7743239260483
2005-08-22,1042.6793180442344
2005-08-23,1033.988866125042
2005-08-24,1030.7149328656242
2005-08-25,1026.5681836366584
2005-08-26,1025.0963176990917
2005-08-29,1025.0403485625516
2005-08-30,1022.7961853623498
2005-08-31,1031.5045141895382
2005-09-01,1039.8369725653015
2005-09-02,1037.9145089454107
2005-09-05,1036.9707017548988
2005-09-06,1046.9205001149805
2005-09-07,1057.752074882441
2005-09-08,1055.594462939389
2005-09-09,1058.4214304727004
2005-09-12,1061.1061185158771
2005-09-13,1052.9540570476124
2005-09-14,1059.2874759513727
2005-09-15,1061.2309821204067
2005-09-16,1065.4380898124066
2005-09-19,1064.0232179738446
2005-09-20,1066.7762454845192
2005-09-21,1057.9253101126671
2005-09-22,1052.6582483686213
2005-09-23,1056.5265597249356
2005-09-26,1063.4068441831519
2005-09-27,1062.15682044211
2005-09-28,1068.4495556939855
2005-09-29,1062.9035295337146
2005-09-30,1077.2238647625966
2005-10-03,1086.4057908229202
2005-10-04,1090.9015311439302
2005-10-05,1089.2818118973262
2005-10-06,1080.8115668889902
2005-10-07,1079.2376484672768
2005-10-10,1081.161682883996
2005-10-11,1084.273088295037
2005-10-12,1078.5336883297653
2005-10-13,1066.9649553303695
2005-10-14,1068.6526449914052
2005-10-17,1068.133987313659
2005-10-18,1072.946538542723
2005-10-19,1056.2238020025752
2005-10-20,1065.6578168621522
2005-10-21,1063.949363909506
2005-10-24,1073.9896016261557
2005-10-25,1076.0962126466852
2005-10-26,1079.3189466291444
2005-10-27,1071.9912333895954
2005-10-28,1065.9393574806147
2005-10-31,1086.9352562592296
2005-11-01,1093.2953300365914
2005-11-02,1100.883158370566
2005-11-03,1112.1859697773843
2005-11-04,1108.937842681282
2005-11-07,1116.2209184110318
2005-11-08,1119.0378348757995
2005-11-09,1117.5278015942886
2005-11-10,1120.4776766281348
2005-11-11,1134.1767808652946
2005-11-14,1128.9682224136407
2005-11-15,1126.505880434299
2005-11-16,1117.0705897332944
2005-11-17,1124.721101794522
2005-11-18,1137.5198563265246
2005-11-21,1140.4600627925452
2005-11-22,1140.4840039904332
2005-11-23,1143.223188883362
2005-11-24,1141.4302840761386
2005-11-25,1147.029475180778
2005-11-28,1136.7684336578682
2005-11-29,1138.0032354491889
2005-11-30,1132.2373868778145
2005-12-01,1151.2839779614744
2005-12-02,1158.9015140451882
2005-12-05,1162.7945209278348
2005-12-06,1168.1175224406204
2005-12-07,1165.578815916837
2005-12-08,1161.7012249515985
2005-12-09,1160.9308001759707
2005-12-12,1160.670715926264
2005-12-13,1159.5511923532915
2005-12-14,1156.2710713629904
2005-12-15,1148.4928244076457
2005-12-16,1148.9620253463986
2005-12-19,1151.1904887724622
2005-12-20,1150.2261297925606
2005-12-21,1155.4404603789856
2005-12-22,1149.4396893235462
2005-12-23,1145.181673046929
2005-12-26,1145.181673046929
2005-12-27,1151.748083906707
2005-12-28,1151.7691121454352
2005-12-29,1160.2181480151023
2005-12-30,1159.8418909390798
2006-01-02,1159.8418909390798
2006-01-03,1169.4373196133786
2006-01-04,1183.8216766019077
2006-01-05,1182.2561958021809
2006-01-06,1187.3957741839642
2006-01-09,1186.690579462586
2006-01-10,1179.6130426042755
2006-01-11,1188.7155489641882
2006-01-12,1193.4941977266476
2006-01-13,1191.5373297950387
2006-01-16,1194.880062558756
2006-01-17,1187.3188767544286
2006-01-18,1179.12968948747
2006-01-19,1183.4379740356017
2006-01-20,1177.0593457544342
2006-01-23,1180.2914180168746
2006-01-24,1177.5065723212765
2006-01-25,1176.1959507426052
2006-01-26,1183.3307139375063
2006-01-27,1189.3801693143776
2006-01-30,1186.2415372301296
2006-01-31,1188.7919166694603
2006-02-01,1196.8651375624556
2006-02-02,1189.3920679522985
2006-02-03,1193.2885780163924
2006-02-06,1194.513620480174
2006-02-07,1194.6151339905166
2006-02-08,1194.3630610373966
2006-02-09,1202.0348433349782
2006-02-10,1204.1196329996922
2006-02-13,1203.6298509533306
2006-02-14,1201.8609976829468
2006-02-15,1192.0437203934239
2006-02-16,1203.3291483652217
2006-02-17,1201.3040143383032
2006-02-20,1206.089129811196
2006-02-21,1215.7283384289108
2006-02-22,1218.603614106801
2006-02-23,1214.1310680153324
2006-02-24,1208.5787597282992
2006-02-27,1210.3445356816223
2006-02-28,1201.0926344152263
2006-03-01,1211.2075101272305
2006-03-02,1204.2829313357488
2006-03-03,1207.2321388570278
2006-03-06,1212.4913422653058
2006-03-07,1206.8605323600968
2006-03-08,1202.113002733512
2006-03-09,1202.4678018584923
2006-03-10,1213.1604228726153
2006-03-13,1220.1924313618176
2006-03-14,1224.4499243469343
2006-03-15,1222.185954448381
2006-03-16,1219.1956351179938
2006-03-17,1221.051666772415
2006-03-20,1224.698881267406
2006-03-21,1222.4348119940296
2006-03-22,1223.3600451444584
2006-03-23,1216.235117217898
2006-03-24,1221.732671906125
2006-03-27,1216.40369497079
2006-03-28,1217.368848717125
2006-03-29,1215.1345372058931
2006-03-30,1218.762857626309
2006-03-31,1211.5348140640415
2006-04-03,1220.0099467959653
2006-04-04,1219.0736794776553
2006-04-05,1229.5619515576207
2006-04-06,1230.5264618642543
2006-04-07,1231.7124658089951
2006-04-10,1229.5544058312723
2006-04-11,1221.5172117781967
2006-04-12,1217.7264615784488
2006-04-13,1222.538084613498
2006-04-14,1222.538084613498
2006-04-17,1225.2884238185839
2006-04-18,1221.8267229764876
2006-04-19,1230.1623135336235
2006-04-20,1229.6107567330905
2006-04-21,1238.1337546704594
2006-04-24,1238.4492425361143
2006-04-25,1231.3718532302116
2006-04-26,1231.3979592583253
2006-04-27,1229.1870522993784
2006-04-28,1235.1026353625577
2006-05-01,1240.2787551537099
2006-05-02,1240.7461035086121
2006-05-03,1229.0723965632578
2006-05-04,1231.4333080809845
2006-05-05,1246.0999905496124
2006-05-08,1251.658598208417
2006-05-09,1258.6373728080914
2006-05-10,1258.2006755331097
2006-05-11,1255.8439576507233
2006-05-12,1240.7521303076737
2006-05-15,1225.8090370264024
2006-05-16,1227.2199720630956
2006-05-17,1195.966884053133
2006-05-18,1182.6980467933804
2006-05-19,1180.9748558411254
2006-05-22,1155.729051417931
2006-05-23,1172.270957352226
2006-05-24,1160.7167439701027
2006-05-25,1159.0818676923561
2006-05-26,1185.023706000063
2006-05-29,1186.7720911220424
2006-05-30,1168.5237251133258
2006-05-31,1176.1485904817532
2006-06-01,1177.1824660921432
2006-06-02,1185.2593674794075
2006-06-05,1186.464466274391
2006-06-06,1162.9681602590256
2006-06-07,1168.2305653904534
2006-06-08,1142.733789542191
2006-06-09,1159.100236856061
2006-06-12,1147.6165691648362
2006-06-13,1124.3299372711685
2006-06-14,1125.2344275440223
2006-06-15,1144.8309875105583
2006-06-16,1139.1594118718456
2006-06-19,1145.2011170722753
2006-06-20,1149.749525576964
2006-06-21,1150.4541922800518
2006-06-22,1157.9601829882931
2006-06-23,1159.4463957607477
2006-06-26,1152.451215971387
2006-06-27,1145.4009738608886
2006-06-28,1150.1316374504536
2006-06-29,1164.4764787351623
2006-06-30,1178.0223684034572
2006-07-03,1187.1266257661
2006-07-04,1187.9450171457959
2006-07-05,1177.0081744477704
2006-07-06,1183.7522475479225
2006-07-07,1180.6701918457543
2006-07-10,1186.084879996996
2006-07-11,1182.4001770775928
2006-07-12,1188.2743886316202
2006-07-13,1175.7383763086061
2006-07-14,1164.6238491374188
2006-07-17,1161.8459443189224
2006-07-18,1153.24748408642
2006-07-19,1169.7449415376288
2006-07-20,1178.5260818823058
2006-07-21,1174.5501105584376
2006-07-24,1191.8600807720527
2006-07-25,1191.3069348679987
2006-07-26,1195.2473702175523
2006-07-27,1201.926089861883
2006-07-28,1213.5252686730562
2006-07-31,1215.3066655798862
2006-08-01,1212.7360460891664
2006-08-02,1211.5912350328279
2006-08-03,1196.8794591424983
2006-08-04,1208.8779385406851
2006-08-07,1196.4555760942224
2006-08-08,1195.251747260347
2006-08-09,1203.5934536889122
2006-08-10,1195.1601566360082
2006-08-11,1196.7357795296787
2006-08-14,1204.3253000054187
2006-08-15,1220.9599723034096
2006-08-16,1226.7325695844693
2006-08-17,1228.963012399089
2006-08-18,1225.1578334789745
2006-08-21,1223.726386194164
2006-08-22,1225.64669201853
2006-08-23,1225.465118113233
2006-08-24,1227.6899996617958
2006-08-25,1226.7563746806388
2006-08-28,1228.799723398987
2006-08-29,1239.4496783835145
2006-08-30,1242.1222052245537
2006-08-31,1239.9621855739335
2006-09-01,1241.9975133557336
2006-09-04,1246.065210749031
2006-09-05,1243.7832591773624
2006-09-06,1235.9501114510913
2006-09-07,1228.7011874671105
2006-09-08,1233.9777961916573
2006-09-11,1226.9478213773752
2006-09-12,1238.3570827422293
2006-09-13,1238.6894229164272
2006-09-14,1232.2487428292175
2006-09-15,1234.2756901827597
2006-09-18,1240.2760786345978
2006-09-19,1238.60208862286
2006-09-20,1252.5664554701225
2006-09-21,1255.4186432167373
2006-09-22,1254.3387785791674
2006-09-25,1252.3542288176516
2006-09-26,1268.454468879911
2006-09-27,1269.870613149798
2006-09-28,1268.993496406549
2006-09-29,1267.9622319455991
2006-10-02,1266.0593379084796
2006-10-03,1266.724798456616
2006-10-04,1272.33315961449
2006-10-05,1278.570702094355
2006-10-06,1280.5558117260618
2006-10-09,1282.5677181494552
2006-10-10,1290.7352825544774
2006-10-11,1291.85968190252
2006-10-12,1296.981403573233
2006-10-13,1294.4701680074595
2006-10-16,1294.4296162933426
2006-10-17,1285.389289512718
2006-10-18,1291.8593909698254
2006-10-19,1296.877137489376
2006-10-20,1299.5039150544785
2006-10-23,1302.6368188234921
2006-10-24,1299.0309934084225
2006-10-25,1303.952977201514
2006-10-26,1301.7615414220716
2006-10-27,1306.0153785020866
2006-10-30,1303.141496819957
2006-10-31,1294.7301209581794
2006-11-01,1301.2265087075702
2006-11-02,1302.82308090662
2006-11-03,1304.828033219402
2006-11-06,1314.4882438914765
2006-11-07,1320.734316782686
2006-11-08,1314.967594358877
2006-11-09,1314.3527792291657
2006-11-10,1313.99927820007
2006-11-13,1318.3730751137323
2006-11-14,1317.4857180547463
2006-11-15,1322.0422466144425
2006-11-16,1321.2164218329065
2006-11-17,1318.4007887004652
2006-11-20,1322.7607559576534
2006-11-21,1325.4886673007263
2006-11-22,1329.6927833319394
2006-11-23,1331.543600037135
2006-11-24,1316.0185017256335
2006-11-27,1298.894858063481
2006-11-28,1287.1627938009142
2006-11-29,1301.2808962395163
2006-11-30,1293.3346670379137
2006-12-01,1288.0896925591512
2006-12-04,1291.8382184527823
2006-12-05,1293.3184733064018
2006-12-06,1300.9627446371344
2006-12-07,1308.7465192597958
2006-12-08,1304.1406854337588
2006-12-11,1310.4767273440941
2006-12-12,1318.204846111962
2006-12-13,1320.730532210446
2006-12-14,1328.6220078663491
2006-12-15,1332.4483264139024
2006-12-18,1337.38677690564
2006-12-19,1329.4381930275304
2006-12-20,1330.1896633738993
2006-12-21,1332.9886398649235
2006-12-22,1326.1851836131157
2006-12-25,1326.1851836131157
2006-12-26,1326.2953414261415
2006-12-27,1332.6717505610006
2006-12-28,1332.7960495573427
2006-12-29,1327.493604678574
2007-01-01,1327.493604678574
2007-01-02,1326.1630903664811
2007-01-03,1341.5504822505789
2007-01-04,1346.659639784583
2007-01-05,1346.0989858726566
2007-01-08,1342.1770915034333
2007-01-09,1345.640975993162
2007-01-10,1341.99070228686
2007-01-11,1357.9526906742954
2007-01-12,1362.8363932239656
2007-01-15,1370.7319690113263
2007-01-16,1367.9674476831867
2007-01-17,1373.9640620141565
2007-01-18,1370.082092514069
2007-01-19,1376.895937453786
2007-01-22,1373.0209359634823
2007-01-23,1372.686688605078
2007-01-24,1375.6225205999056
2007-01-25,1374.7649502602492
2007-01-26,1361.1570258283189
2007-01-29,1364.4023079071153
2007-01-30,1366.9639615336016
2007-01-31,1367.7217901036963
2007-02-01,1380.2083230798
2007-02-02,1386.1196468977341
2007-02-05,1388.7967603428165
2007-02-06,1392.5756231838836
2007-02-07,1396.0350235244464
2007-02-08,1376.9225023650704
2007-02-09,1384.9681758090305
2007-02-12,1380.8138027877603
2007-02-13,1375.7918936473798
2007-02-14,1381.8611784931668
2007-02-15,1386.1812600982273
2007-02-16,1393.2375064219118
2007-02-19,1396.4655564137079
2007-02-20,1389.6702629751114
2007-02-21,1375.5217240521351
2007-02-22,1381.4770739300602
2007-02-23,1386.140932421891
2007-02-26,1385.0952249395548
2007-02-27,1344.1374827979246
2007-02-28,1334.049308008031
2007-03-01,1334.6242504957297
2007-03-02,1338.1399989351976
2007-03-05,1325.8685214928762
2007-03-06,1336.7761195455773
2007-03-07,1348.8288711513646
2007-03-08,1355.6351983687807
2007-03-09,1352.8167104068411
2007-03-12,1350.6983339187545
2007-03-13,1341.2668784029484
2007-03-14,1311.2898328242368
2007-03-15,1326.1069085476443
2007-03-16,1329.7380796562043
2007-03-19,1341.8262559376672
2007-03-20,1347.9888624223634
2007-03-21,1355.9326195864944
2007-03-22,1370.7980674182525
2007-03-23,1369.4521998710215
2007-03-26,1362.1808543016807
2007-03-27,1356.0847318383746
2007-03-28,1349.0399017623172
2007-03-29,1355.4937345113842
2007-03-30,1355.7707635008953
2007-04-02,1356.3167261521216
2007-04-03,1366.985710269594
2007-04-04,1366.0095291301145
2007-04-05,1373.3562408008574
2007-04-06,1373.3562408008574
2007-04-09,1367.7520431673497
2007-04-10,1376.5892707379294
2007-04-11,1375.6095776310356
2007-04-12,1369.4053127490556
2007-04-13,1374.9484956454157
2007-04-16,1385.859658748913
2007-04-17,1384.4614449072944
2007-04-18,1393.057176812506
2007-04-19,1389.1090867803978
2007-04-20,1401.829048070247
2007-04-23,1405.8382456285594
2007-04-24,1402.610784661151
2007-04-25,1406.430837180437
2007-04-26,1412.0130288107694
2007-04-27,1402.5296865673763
2007-04-30,1404.4097977376216
2007-05-01,1400.8548700884094
2007-05-02,1403.4076915975977
2007-05-03,1401.4314324131053
2007-05-04,1412.365785852703
2007-05-07,1411.4164375463765
2007-05-08,1402.2373216454841
2007-05-09,1405.7115757372615
2007-05-10,1400.2285243850533
2007-05-11,1407.0083694019656
2007-05-14,1401.6325832909965
2007-05-15,1400.5807617300247
2007-05-16,1397.4208238918623
2007-05-17,1396.7435836522757
2007-05-18,1403.264063818767
2007-05-21,1402.7777861902873
2007-05-22,1399.1646731046098
2007-05-23,1409.4362538407954
2007-05-24,1401.7302136075327
2007-05-25,1400.9029566185002
2007-05-28,1400.9029566185002
2007-05-29,1403.4564215101245
2007-05-30,1403.0927514647526
2007-05-31,1409.0060015777847
2007-06-01,1417.4495797095701
2007-06-04,1414.0071256011897
2007-06-05,1404.3823772324627
2007-06-06,1391.941260987068
2007-06-07,1369.597822707852
2007-06-08,1368.834263953468
2007-06-11,1373.886535589675
2007-06-12,1369.4743778686754
2007-06-13,1364.0742893122756
2007-06-14,1380.5835327421798
2007-06-15,1393.6715952110853
2007-06-18,1389.5825857569325
2007-06-19,1385.5241197712576
2007-06-20,1389.8986410821024
2007-06-21,1374.503808498063
2007-06-22,1371.1670629380708
2007-06-25,1368.103886194279
2007-06-26,1360.335061997204
2007-06-27,1356.467038429021
2007-06-28,1366.7226880755093
2007-06-29,1374.642451558313
2007-07-02,1377.0569165168793
2007-07-03,1378.8914289469774
2007-07-04,1383.157320106182
2007-07-05,1377.52233773218
2007-07-06,1378.789470490942
2007-07-09,1387.9397826584234
2007-07-10,1380.808062127159
2007-07-11,1377.3685395974728
2007-07-12,1379.2286397139676
2007-07-13,1381.8438094885653
2007-07-16,1386.709498908624
2007-07-17,1378.1626148291753
2007-07-18,1359.822510641691
2007-07-19,1371.8945417884406
2007-07-20,1359.9824301229971
2007-07-23,1356.9538113939159
2007-07-24,1347.1676941230044
2007-07-25,1330.8179232637128
2007-07-26,1304.6067629983693
2007-07-27,1310.1877284957732
2007-07-30,1312.9736809982846
2007-07-31,1334.8880462307186
2007-08-01,1338.8270865321183
2007-08-02,1321.9658567157057
2007-08-03,1310.587346158919
2007-08-06,1311.9578386148364
2007-08-07,1319.255644232484
2007-08-08,1344.945041993051
2007-08-09,1332.4621438076713
2007-08-10,1302.5730891811052
2007-08-13,1310.528747122726
2007-08-14,1296.2213109336767
2007-08-15,1303.2046183035006
2007-08-16,1272.9007123935962
2007-08-17,1292.1103166992839
2007-08-20,1299.622362233421
2007-08-21,1304.1310355258129
2007-08-22,1316.8978297593992
2007-08-23,1316.153775579864
2007-08-24,1322.3825361070028
2007-08-27,1326.7851919108164
2007-08-28,1313.9483919623772
2007-08-29,1315.5884775138238
2007-08-30,1319.4272457305071
2007-08-31,1331.3111023503918
2007-09-03,1332.1530585346707
2007-09-04,1340.974279234716
2007-09-05,1327.4028618857144
2007-09-06,1327.3957195110731
2007-09-07,1314.3075547189303
2007-09-10,1305.5174716566974
2007-09-11,1316.5422501555913
2007-09-12,1321.0758033163202
2007-09-13,1328.5750391956817
2007-09-14,1314.8508776040992
2007-09-17,1306.021723589101
2007-09-18,1315.4782537802773
2007-09-19,1343.0594113139261
2007-09-20,1333.9834070106704
2007-09-21,1333.1752414222194
2007-09-24,1331.9342157216588
2007-09-25,1326.2378377044856
2007-09-26,1327.7001313223234
2007-09-27,1327.153638167703
2007-09-28,1331.7151061209897
2007-10-01,1340.6427857994915
2007-10-02,1345.02055580589
2007-10-03,1346.7829176153166
2007-10-04,1347.051751771895
2007-10-05,1349.1741158996633
2007-10-08,1351.5840044518363
2007-10-09,1359.9891521534566
2007-10-10,1362.1869209673173
2007-10-11,1361.4527616473222
2007-10-12,1357.4173238142891
2007-10-15,1354.4833121573265
2007-10-16,1340.6370610374813
2007-10-17,1339.941978952155
2007-10-18,1341.3557178985789
2007-10-19,1329.2695609265252
2007-10-22,1319.906474236867
2007-10-23,1321.9519306853222
2007-10-24,1315.9497835036163
2007-10-25,1324.580153085268
2007-10-26,1328.870448432081
2007-10-29,1332.6300325866378
2007-10-30,1324.8446090660202
2007-10-31,1337.025331700586
2007-11-01,1322.2922006509868
2007-11-02,1309.3428526375676
2007-11-05,1301.547922623032
2007-11-06,1310.447757888977
2007-11-07,1302.6069093265605
2007-11-08,1295.0668056182192
2007-11-09,1281.869440458497
2007-11-12,1288.720726419145
2007-11-13,1293.7057250773223
2007-11-14,1307.4144049788488
2007-11-15,1301.771561807404
2007-11-16,1294.6442889247007
2007-11-19,1262.6225919898645
2007-11-20,1264.0078867212967
2007-11-21,1235.9586607453853
2007-11-22,1249.9328224152882
2007-11-23,1269.2608396102312
2007-11-26,1263.9574662467794
2007-11-27,1270.8888394908859
2007-11-28,1289.5928009473607
2007-11-29,1298.6396351225937
2007-11-30,1307.369597610224
2007-12-03,1299.0779008427266
2007-12-04,1296.364234669619
2007-12-05,1313.5991257060582
2007-12-06,1312.9293836046768
2007-12-07,1317.5275980540257
2007-12-10,1325.7022758310316
2007-12-11,1318.4277737572488
2007-12-12,1317.1591295214803
2007-12-13,1294.9812482248394
2007-12-14,1298.1554968407154
2007-12-17,1283.167233778639
2007-12-18,1274.4877174689866
2007-12-19,1267.4289882634587
2007-12-20,1269.6745019407351
2007-12-21,1277.1250235308241
2007-12-24,1272.581857518033
2007-12-25,1272.581857518033
2007-12-26,1272.1899117547305
2007-12-27,1280.4291744527739
2007-12-28,1280.634145209811
2007-12-31,1284.408244867752
2008-01-01,1284.408244867752
2008-01-02,1291.4477810136161
2008-01-03,1274.907303695713
2008-01-04,1255.9237371072247
2008-01-07,1252.0583516746924
2008-01-08,1273.404788849247
2008-01-09,1277.8717534410532
2008-01-10,1274.5731045211387
2008-01-11,1258.6164564903472
2008-01-14,1262.2251347195197
2008-01-15,1238.2967624350156
2008-01-16,1229.8001636027675
2008-01-17,1218.8825294489334
2008-01-18,1208.3572982375283
2008-01-21,1160.574749987305
2008-01-22,1181.2065316264482
2008-01-23,1178.4692598419558
2008-01-24,1215.6615124495315
2008-01-25,1208.9911809959785
2008-01-28,1192.8969353023783
2008-01-29,1212.7740974333087
2008-01-30,1210.0375901181062
2008-01-31,1218.617587891353
2008-02-01,1237.1050279872757
2008-02-04,1223.4271089961749
2008-02-05,1192.368486814496
2008-02-06,1202.3795898268318
2008-02-07,1188.79294828369
2008-02-08,1194.1242582384878
2008-02-11,1185.205759905933
2008-02-12,1206.3228641664555
2008-02-13,1202.8092236647112
2008-02-14,1211.266973937452
2008-02-15,1195.2116784068403
2008-02-18,1204.274006488589
2008-02-19,1204.992581135829
2008-02-20,1194.1994385888831
2008-02-21,1201.3464837799847
2008-02-22,1201.7570208620878
2008-02-25,1219.6925847952446
2008-02-26,1237.6025127531245
2008-02-27,1242.2262519868002
2008-02-28,1236.7129163386135
2008-02-29,1235.1973324623193
2008-03-03,1214.6345196317202
2008-03-04,1205.1491563956058
2008-03-05,1209.4586903785414
2008-03-06,1197.624765440256
2008-03-07,1187.0448516540864
2008-03-10,1174.9013487073364
2008-03-11,1180.6869033798705
2008-03-12,1192.6052537166768
2008-03-13,1188.1720827222953
2008-03-14,1177.3740912053802
2008-03-17,1137.2876665204342
2008-03-18,1159.3912329695652
2008-03-19,1160.456944716174
2008-03-20,1157.6074996066875
2008-03-21,1157.6074996066875
2008-03-24,1145.604773955013
2008-03-25,1180.6119636254166
2008-03-26,1179.478427030709
2008-03-27,1191.2116314957816
2008-03-28,1186.3893997431385
2008-03-31,1190.455477414387
2008-04-01,1216.6904774531106
2008-04-02,1226.109114951407
2008-04-03,1220.486318512979
2008-04-04,1231.5735164750895
2008-04-07,1228.942046628745
2008-04-08,1218.056717489224
2008-04-09,1203.8394888757168
2008-04-10,1199.584848720584
2008-04-11,1187.6977573686586
2008-04-14,1172.858747748144
2008-04-15,1178.3375962131374
2008-04-16,1186.1662772435575
2008-04-17,1171.1963413127364
2008-04-18,1192.5856886749734
2008-04-21,1193.381692510272
2008-04-22,1186.634937754579
2008-04-23,1180.6036814500765
2008-04-24,1188.4674803069947
2008-04-25,1199.7588602584547
2008-04-28,1209.58822995803
2008-04-29,1199.8360926205035
2008-04-30,1202.6271918947937
2008-05-01,1204.2201337774677
2008-05-02,1212.7290940444184
2008-05-05,1208.955426121761
2008-05-06,1196.3316913794458
2008-05-07,1208.4577977195863
2008-05-08,1210.36673833221
2008-05-09,1201.4178962701774
2008-05-12,1194.354222382863
2008-05-13,1203.1022138334504
2008-05-14,1202.1414595557246
2008-05-15,1213.1507723703037
2008-05-16,1213.283170509662
2008-05-19,1224.5007401114935
2008-05-20,1209.8038808685294
2008-05-21,1205.3722084360975
2008-05-22,1206.3283247461777
2008-05-23,1196.2674560482071
2008-05-26,1184.4409223089137
2008-05-27,1188.7265662328334
2008-05-28,1192.5358188108396
2008-05-29,1199.9296688790837
2008-05-30,1200.224374995194
2008-06-02,1211.186978138581
2008-06-03,1216.141411455565
