Date,USA IMI MINIMUM VOLATILITY (USD)
2008-07-18,807.4844109131019
2008-07-21,807.004446703029
2008-07-22,817.2993223062166
2008-07-23,825.9535186766286
2008-07-24,815.0595195370544
2008-07-25,817.7448571989369
2008-07-28,805.4549428439205
2008-07-29,824.6020990099607
2008-07-30,835.3114586701656
2008-07-31,827.6571366636908
2008-08-01,825.1803922663329
2008-08-04,820.1290309049689
2008-08-05,843.7051540436449
2008-08-06,850.4752600502708
2008-08-07,841.9024367600218
2008-08-08,879.2849498425802
2008-08-11,886.9490135910868
2008-08-12,886.9823547414192
2008-08-13,890.4518893881939
2008-08-14,891.5339792586198
2008-08-15,909.0037326513626
2008-08-18,898.8408747621367
2008-08-19,893.3004802067954
2008-08-20,892.3802668475853
2008-08-21,885.0771923519067
2008-08-22,897.688133900851
2008-08-25,884.7385377768873
2008-08-26,895.9316103474267
2008-08-27,898.9459285118916
2008-08-28,908.3476515354287
2008-08-29,897.195181115763
2008-09-01,905.374142635239
2008-09-02,909.2975462314897
2008-09-03,911.5640291960419
2008-09-04,897.3064158567411
2008-09-05,905.5948650836921
2008-09-08,927.7926201542402
2008-09-09,912.9977647850938
2008-09-10,921.3355908735314
2008-09-11,938.8872257484087
2008-09-12,928.6011249098843
2008-09-15,899.9252336649588
2008-09-16,915.0069819676476
2008-09-17,882.117382001969
2008-09-18,902.5149897511649
2008-09-19,915.6645305893554
2008-09-22,874.5811215236384
2008-09-23,861.9116588336333
2008-09-24,863.218731326898
2008-09-25,875.5389608911798
2008-09-26,881.3073128984646
2008-09-29,842.0210272012446
2008-09-30,891.3020139172759
2008-10-01,890.7580033874652
2008-10-02,877.0147928265771
2008-10-03,866.0140696477854
2008-10-06,852.4516554905466
2008-10-07,809.9107025289536
2008-10-08,798.1791846853771
2008-10-09,741.0260920723433
2008-10-10,734.555085031393
2008-10-13,799.8486709934297
2008-10-14,787.7797822113521
2008-10-15,729.9881573889406
2008-10-16,764.7164514524268
2008-10-17,761.0363633747223
2008-10-20,803.5372239899582
2008-10-21,789.5009308680018
2008-10-22,762.2038738296467
2008-10-23,768.893630730766
2008-10-24,753.2567504026197
2008-10-27,744.5497144891425
2008-10-28,811.8192412272834
2008-10-29,779.7213931818047
2008-10-30,803.4672045355297
2008-10-31,827.7375285474188
2008-11-03,822.851588581595
2008-11-04,832.9147841329271
2008-11-05,794.0751196085789
2008-11-06,778.3254059093404
2008-11-07,800.5514969604478
2008-11-10,789.8910542053135
2008-11-11,792.75088838724
2008-11-12,762.8384957721491
2008-11-13,809.3644244943375
2008-11-14,771.6358137831614
2008-11-17,759.4889116845346
2008-11-18,763.5932622494735
2008-11-19,722.6662416673672
2008-11-20,687.9747085832404
2008-11-21,733.1449391134622
2008-11-24,746.626965269202
2008-11-25,739.8122890718322
2008-11-26,763.4609044334372
2008-11-27,764.4689301703305
2008-11-28,784.9037561160005
2008-12-01,731.4900363119792
2008-12-02,747.32853106744
2008-12-03,763.7362067425829
2008-12-04,740.1390909761863
2008-12-05,766.7275264286455
2008-12-08,768.0465519028945
2008-12-09,752.3384361459518
2008-12-10,754.2028377582429
2008-12-11,723.4939996710773
2008-12-12,723.252280816464
2008-12-15,699.6921410977315
2008-12-16,726.403733991884
2008-12-17,691.5677430417818
2008-12-18,677.9287491055056
2008-12-19,706.1417578792533
2008-12-22,700.2438352037029
2008-12-23,692.6940375809945
2008-12-24,693.4749516320304
2008-12-25,693.4749516320304
2008-12-26,695.0286753219733
2008-12-29,682.4939542257248
2008-12-30,702.3169230404562
2008-12-31,725.8804381544825
2009-01-01,725.8804381544825
2009-01-02,737.2620883150219
2009-01-05,748.4216240392927
2009-01-06,762.7372793249737
2009-01-07,731.7621404741723
2009-01-08,730.7116373066024
2009-01-09,729.1889023417265
2009-01-12,729.7073278317071
2009-01-13,741.497381646511
2009-01-14,724.3841163440728
2009-01-15,735.5705238338634
2009-01-16,734.3332119380603
2009-01-19,739.8608113892363
2009-01-20,724.984590566779
2009-01-21,748.6747948913305
2009-01-22,735.3442445179858
2009-01-23,743.6383615768832
2009-01-26,729.5787699429721
2009-01-27,733.8484350850354
2009-01-28,745.2674985039671
2009-01-29,739.3347565944493
2009-01-30,742.1817864873752
2009-02-02,743.0454649473332
2009-02-03,743.3690582147547
2009-02-04,742.581164588963
2009-02-05,752.0702239025171
2009-02-06,762.9043579783859
2009-02-09,748.0272386736431
2009-02-10,722.8011857841909
2009-02-11,735.564007869686
2009-02-12,745.5234793936321
2009-02-13,730.983480866327
2009-02-16,737.4096464986989
2009-02-17,725.6188243113995
2009-02-18,726.2890579804292
2009-02-19,713.0140247440016
2009-02-20,712.2883371787225
2009-02-23,685.436604471637
2009-02-24,703.3554309909035
2009-02-25,697.1475499676412
2009-02-26,680.555009425457
2009-02-27,672.6564157108794
2009-03-02,651.1597143385112
2009-03-03,646.5940738356735
2009-03-04,659.0694929429703
2009-03-05,636.3582591969378
2009-03-06,632.3909150117162
2009-03-09,623.6966589597788
2009-03-10,643.5583631038724
2009-03-11,640.3289091924811
2009-03-12,661.8705284336388
2009-03-13,662.3033947204134
2009-03-16,656.7813287916157
2009-03-17,674.6392373743469
2009-03-18,677.8023753780978
2009-03-19,641.9879652235676
2009-03-20,641.6341799124231
2009-03-23,675.4631408456139
2009-03-24,664.9836864801296
2009-03-25,670.7926732497785
2009-03-26,684.199446779479
2009-03-27,685.0103368930721
2009-03-30,677.6600022747177
2009-03-31,680.1655479359387
2009-04-01,689.3612264581609
2009-04-02,694.2668191354796
2009-04-03,696.8908935007856
2009-04-06,694.7596011244698
2009-04-07,688.3799435603827
2009-04-08,696.4460178740925
2009-04-09,714.3491547596342
2009-04-10,714.3491547596342
2009-04-13,706.5112459685737
2009-04-14,698.2887385757681
2009-04-15,710.581628425919
2009-04-16,720.2708550963212
2009-04-17,731.4885192121969
2009-04-20,716.6487483224674
2009-04-21,726.152319298275
2009-04-22,713.9476794882512
2009-04-23,713.3207015516949
2009-04-24,710.9388375151923
2009-04-27,715.5481126530602
2009-04-28,721.5951328266611
2009-04-29,723.496853748882
2009-04-30,721.0875835194535
2009-05-01,723.8839862496424
2009-05-04,735.5542749053828
2009-05-05,732.1024718940519
2009-05-06,741.8592687831024
2009-05-07,730.3574551834444
2009-05-08,741.017360880459
2009-05-11,723.4178325454768
2009-05-12,723.9658725633612
2009-05-13,710.7935579200911
2009-05-14,715.4997188835328
2009-05-15,706.7209937975733
2009-05-18,726.9083101857116
2009-05-19,719.1161575956852
2009-05-20,707.9388134690873
2009-05-21,699.4137416681317
2009-05-22,688.5415816073239
2009-05-25,687.6567878561955
2009-05-26,705.771306616663
2009-05-27,695.3573058945396
2009-05-28,703.2166907278088
2009-05-29,700.603601803039
2009-06-01,714.4683364155246
2009-06-02,711.3074435899533
2009-06-03,710.0578784582441
2009-06-04,711.8379415557611
2009-06-05,720.2493454354288
2009-06-08,726.166456575897
2009-06-09,718.7478622012508
2009-06-10,716.8771185903227
2009-06-11,718.9520887267576
2009-06-12,725.5594746732801
2009-06-15,719.4208118912916
2009-06-16,710.6220899631223
2009-06-17,716.8641123822163
2009-06-18,718.8075546113894
2009-06-19,719.884726578204
2009-06-22,710.6304553021807
2009-06-23,702.5557374563737
2009-06-24,704.8535137553101
2009-06-25,724.4760779761168
2009-06-26,713.9286346320749
2009-06-29,720.2149620945189
2009-06-30,717.2054851042848
2009-07-01,717.9374602724794
2009-07-02,706.6522557123395
2009-07-03,707.4092479519885
2009-07-06,715.5747962878286
2009-07-07,700.1643917707615
2009-07-08,704.6333898115073
2009-07-09,699.3006739900818
2009-07-10,699.590906392187
2009-07-13,710.9742145640246
2009-07-14,714.8516715491857
2009-07-15,721.8940210515864
2009-07-16,726.1599665035859
2009-07-17,723.7551924452264
2009-07-20,724.3948319791261
2009-07-21,725.0440756261166
2009-07-22,724.4653640274213
2009-07-23,733.8980178805489
2009-07-24,739.7263001111363
2009-07-27,739.4967662164229
2009-07-28,741.5022463588195
2009-07-29,749.0371497772522
2009-07-30,751.9869634187178
2009-07-31,744.4617507053277
2009-08-03,738.4473756399616
2009-08-04,740.8908668060361
2009-08-05,735.6507929938942
2009-08-06,732.6565568501965
2009-08-07,748.4731558024756
2009-08-10,750.1163683678245
2009-08-11,746.2741930235594
2009-08-12,748.8829345544522
2009-08-13,745.6240641798465
2009-08-14,744.1338172475981
2009-08-17,742.3596887679226
2009-08-18,742.7408484016022
2009-08-19,742.94538655128
2009-08-20,746.891300414674
2009-08-21,754.311504648281
2009-08-24,753.063266903631
2009-08-25,752.5185304591507
2009-08-26,757.7959389676151
2009-08-27,759.2861961716295
2009-08-28,748.4353767842788
2009-08-31,745.8911143330002
2009-09-01,739.2325474451775
2009-09-02,741.3192947512993
2009-09-03,744.1557877458661
2009-09-04,752.4392843035704
2009-09-07,747.0594693871981
2009-09-08,741.5354513605164
2009-09-09,741.5578091548632
2009-09-10,748.6179615224337
2009-09-11,747.2186095042673
2009-09-14,749.4402838623373
2009-09-15,752.6898994208582
2009-09-16,755.8854517022162
2009-09-17,751.3730321625414
2009-09-18,753.9138721416624
2009-09-21,757.3703623131225
2009-09-22,752.3310534730678
2009-09-23,748.5867975552812
2009-09-24,747.3900337777001
2009-09-25,746.6896375431403
2009-09-28,760.1412072611942
2009-09-29,763.8425233143068
2009-09-30,757.8068005582481
2009-10-01,747.2996660370102
2009-10-02,742.9087340614108
2009-10-05,747.9801621963778
2009-10-06,750.0324734763909
2009-10-07,753.1087262077921
2009-10-08,754.0147128088984
2009-10-09,758.6364854271756
2009-10-12,756.0060794236863
2009-10-13,753.6909509487907
2009-10-14,756.9042799981742
2009-10-15,758.1266615091982
2009-10-16,759.67437240793
2009-10-19,763.0312013351186
2009-10-20,756.58873233605
2009-10-21,748.2082213741019
2009-10-22,755.6284041767061
2009-10-23,746.8701060151872
2009-10-26,745.2240440555745
2009-10-27,750.3013382909776
2009-10-28,743.7339649114883
2009-10-29,750.9753455660133
2009-10-30,741.7412758387069
2009-11-02,741.8696147254167
2009-11-03,750.222416028581
2009-11-04,744.4334878673146
2009-11-05,754.9018714794523
2009-11-06,757.5433780175626
2009-11-09,763.389533429082
2009-11-10,765.7830171327495
2009-11-11,767.3153645816725
2009-11-12,765.5798109159848
2009-11-13,770.7390900271461
2009-11-16,775.6704106185763
2009-11-17,783.507753019791
2009-11-18,775.7732634747946
2009-11-19,773.5848435371843
2009-11-20,773.7423153607199
2009-11-23,776.1391685579996
2009-11-24,779.2665605664854
2009-11-25,776.5859250065001
2009-11-26,780.0835929812744
2009-11-27,770.2011960907109
2009-11-30,769.7332766039405
2009-12-01,773.7438840708483
2009-12-02,777.3751673613958
2009-12-03,771.2924836811601
2009-12-04,786.1575392880623
2009-12-07,789.765304879533
2009-12-08,789.0267259123233
2009-12-09,789.8472657454374
2009-12-10,796.6428735768368
2009-12-11,806.0905018775629
2009-12-14,809.8892842789315
2009-12-15,812.9976508974762
2009-12-16,810.6675248558944
2009-12-17,815.2923870398517
2009-12-18,821.7538264273479
2009-12-21,825.6179570959691
2009-12-22,833.6307275276383
2009-12-23,830.4178770953952
2009-12-24,832.1832058904434
2009-12-25,832.1832058904434
2009-12-28,832.0011036499333
2009-12-29,831.4857629869591
2009-12-30,837.2585470891693
2009-12-31,825.8189797774439
2010-01-01,825.8189797774439
2010-01-04,827.9378480727124
2010-01-05,826.0293566124146
2010-01-06,826.6125573940161
2010-01-07,830.747916494346
2010-01-08,832.2912897884914
2010-01-11,822.1904418771614
2010-01-12,819.359246872603
2010-01-13,827.6704663389432
2010-01-14,831.0797842410766
2010-01-15,830.445373040881
2010-01-18,829.5216616870869
2010-01-19,844.7675069194663
2010-01-20,846.2921800618583
2010-01-21,840.0887074685793
2010-01-22,823.1174790002218
2010-01-25,823.6006358508467
2010-01-26,827.9417584442918
2010-01-27,830.9511492512877
2010-01-28,828.9371678408583
2010-01-29,828.013592822194
2010-02-01,835.3310539479025
2010-02-02,839.2239093072986
2010-02-03,838.2779421678206
2010-02-04,826.1394064324409
2010-02-05,833.7593808547739
2010-02-08,825.6882927519339
2010-02-09,832.6313142581595
2010-02-10,832.7471613177072
2010-02-11,844.262737683874
2010-02-12,843.1221845135462
2010-02-15,844.021399082738
2010-02-16,848.5855136605247
2010-02-17,855.926750662924
2010-02-18,863.6454141305836
2010-02-19,874.5803443590046
2010-02-22,868.4469824887007
2010-02-23,863.4378314372867
2010-02-24,867.8197544848404
2010-02-25,872.1624337032948
2010-02-26,863.7298081487681
2010-03-01,883.1691727180955
2010-03-02,881.4419259927481
2010-03-03,871.5253927524286
2010-03-04,878.1333320662396
2010-03-05,886.596087993244
2010-03-08,883.2959955050904
2010-03-09,888.7781755004173
2010-03-10,884.914699415992
2010-03-11,887.2149888908168
2010-03-12,881.0254452710476
2010-03-15,890.5811177319412
2010-03-16,887.5663297206323
2010-03-17,892.5369412090582
2010-03-18,902.9658589929635
2010-03-19,905.9064562445566
2010-03-22,910.0788475824372
2010-03-23,912.663807013839
2010-03-24,917.1545850613174
2010-03-25,914.3200745135936
2010-03-26,910.7620901313071
2010-03-29,910.5849985039712
2010-03-30,914.9383817860104
2010-03-31,903.9053526851874
2010-04-01,908.4074662731434
2010-04-02,908.4074662731434
2010-04-05,914.51454906084
2010-04-06,923.4258117728403
2010-04-07,922.4098546874035
2010-04-08,922.1491157112105
2010-04-09,922.3495829921989
2010-04-12,911.3583309662398
2010-04-13,916.1256239709494
2010-04-14,916.4899684208278
2010-04-15,921.2976049439967
2010-04-16,918.7243935983198
2010-04-19,925.0324434931109
2010-04-20,932.7048289830958
2010-04-21,937.0809749509212
2010-04-22,942.0697266604831
2010-04-23,941.0996548218004
2010-04-26,940.2058932842879
2010-04-27,927.0497034410902
2010-04-28,940.1093242691873
2010-04-29,946.4184843665867
2010-04-30,933.9319013884931
2010-05-03,950.7534384539573
2010-05-04,944.4070046229303
2010-05-05,952.7714894614221
2010-05-06,941.079711715469
2010-05-07,933.8035344052809
2010-05-10,951.0771843878631
2010-05-11,962.8285654801056
2010-05-12,975.847931138557
2010-05-13,978.5469036932703
2010-05-14,977.1861387499519
2010-05-17,989.4693461892715
2010-05-18,978.7013269064776
2010-05-19,975.8987976480136
2010-05-20,943.4469417066899
2010-05-21,933.604736718239
2010-05-24,940.054468772404
2010-05-25,947.7022761886977
2010-05-26,945.660578572495
2010-05-27,963.977797543676
2010-05-28,951.7630273097154
2010-05-31,956.4945007350764
2010-06-01,944.1139415710454
2010-06-02,971.2948710387096
2010-06-03,976.0779794460456
2010-06-04,961.5374522966982
2010-06-07,963.3010692499848
2010-06-08,970.944129869156
2010-06-09,959.5127474290102
2010-06-10,975.8544601781914
2010-06-11,980.3318111945823
2010-06-14,966.5293126419073
2010-06-15,980.5932587119751
2010-06-16,981.2112939939486
2010-06-17,981.9260127031897
2010-06-18,979.3944592066064
2010-06-21,975.8777409118876
2010-06-22,971.5567633825583
2010-06-23,970.725167229348
2010-06-24,955.0221845294054
2010-06-25,958.5259010943438
2010-06-28,956.9622607349859
2010-06-29,949.272014188897
2010-06-30,936.711604743532
2010-07-01,918.4909359381438
2010-07-02,905.8159599069303
2010-07-05,910.875778539455
2010-07-06,905.5129907614371
2010-07-07,925.8081417732559
2010-07-08,929.8331453394954
2010-07-09,936.1028831085952
2010-07-12,939.7961094704425
2010-07-13,944.8164046893914
2010-07-14,940.8344836059048
2010-07-15,928.8981347781404
2010-07-16,905.7210280315722
2010-07-19,909.3955986513248
2010-07-20,923.6333818780962
2010-07-21,916.5854631029147
2010-07-22,925.4387219097565
2010-07-23,940.4244512247893
2010-07-26,940.9954413143383
2010-07-27,938.6045908100795
2010-07-28,930.0654477822986
2010-07-29,917.4312256444571
2010-07-30,924.1126067641922
2010-08-02,926.1875536089066
2010-08-03,920.7278524399509
2010-08-04,932.6871163003239
2010-08-05,928.7065340498143
2010-08-06,918.8112635820601
2010-08-09,927.1381753640678
2010-08-10,936.5537160230309
2010-08-11,929.8056744852381
2010-08-12,931.941401818313
2010-08-13,935.3398345825844
2010-08-16,929.594931416613
2010-08-17,938.4102533122693
2010-08-18,940.3419887133135
2010-08-19,928.1040243759608
2010-08-20,943.2348984400858
2010-08-23,942.7537826903905
2010-08-24,933.2644323920018
2010-08-25,940.5252797858313
2010-08-26,927.1878731199414
2010-08-27,941.6585203885157
2010-08-30,932.4655417784437
2010-08-31,930.7437552337002
2010-09-01,942.1438738161152
2010-09-02,947.0056860494954
2010-09-03,951.4222117446067
2010-09-06,950.2032920696486
2010-09-07,955.5950226326203
2010-09-08,956.8006443551424
2010-09-09,961.4006137703348
2010-09-10,965.873225749639
2010-09-13,959.7061770578849
2010-09-14,952.5537696549973
2010-09-15,953.5220306386348
2010-09-16,947.8674391592748
2010-09-17,954.9308810092444
2010-09-20,963.5589118920705
2010-09-21,957.6047928462452
2010-09-22,936.7819060254326
2010-09-23,935.4830578550867
2010-09-24,939.4839986385971
2010-09-27,935.9141125655277
2010-09-28,936.040141799651
2010-09-29,930.8245752404584
2010-09-30,925.4153992178265
2010-10-01,922.5796674111874
2010-10-04,921.4043278342574
2010-10-05,925.3468965780293
2010-10-06,920.9552497302844
2010-10-07,916.1856264365919
2010-10-08,919.0778253158205
2010-10-11,921.5305465120015
2010-10-12,926.8951832379502
2010-10-13,925.1775577503303
2010-10-14,915.7333315463583
2010-10-15,921.7922714154552
2010-10-18,929.6382726435947
2010-10-19,930.4757313514066
2010-10-20,925.3199086735447
2010-10-21,924.7452670611764
2010-10-22,931.8179405925905
2010-10-25,929.1676906043169
2010-10-26,935.3469764713689
2010-10-27,938.4967604834096
2010-10-28,931.8194247738121
2010-10-29,933.460356037512
2010-11-01,933.8247496735689
2010-11-02,931.9218090692013
2010-11-03,933.3563565013529
2010-11-04,930.8537504095726
2010-11-05,943.7691607385373
2010-11-08,950.0187610317429
2010-11-09,943.9569916551698
2010-11-10,961.5290791998195
2010-11-11,961.1141783672966
2010-11-12,950.8478997133878
2010-11-15,959.2381371037225
2010-11-16,948.6317930868319
2010-11-17,950.7731317474053
2010-11-18,957.1197875784017
2010-11-19,952.6877473558851
2010-11-22,957.0209138463465
2010-11-23,959.48888704328
2010-11-24,973.2439931242394
2010-11-25,974.7359730725697
2010-11-26,981.0080078191166
2010-11-29,987.8591004048169
2010-11-30,989.7873871659247
2010-12-01,1001.997023881926
2010-12-02,1001.0172489596008
2010-12-03,987.6638269294356
2010-12-06,992.6153009777963
2010-12-07,988.5297917374993
2010-12-08,999.6225089296692
2010-12-09,1003.2426631579867
2010-12-10,1005.6323749382267
2010-12-13,995.278144391712
2010-12-14,1001.9167342334945
2010-12-15,1002.6157094661037
2010-12-16,1019.9013450854645
2010-12-17,1025.8292026743086
2010-12-20,1030.985174153113
2010-12-21,1029.4340536896775
2010-12-22,1033.7746082893
2010-12-23,1035.5414435672647
2010-12-24,1031.4764727723627
2010-12-27,1028.3588573442148
2010-12-28,1031.3404404560565
2010-12-29,1031.7430892092543
2010-12-30,1019.3945081347737
2010-12-31,1006.7212822996031
2011-01-03,1016.4620913241918
2011-01-04,1013.9545636745904
2011-01-05,1027.2316801168936
2011-01-06,1032.3098938895175
2011-01-07,1034.6979951344072
2011-01-10,1036.7294349187578
2011-01-11,1038.70963188133
2011-01-12,1033.728163885217
2011-01-13,1011.2559535306953
2011-01-14,1012.0234622703438
2011-01-17,1017.6593545195917
2011-01-18,1014.1117737293307
2011-01-19,1002.6337862393838
2011-01-20,1009.4101785097347
2011-01-21,995.2948306578572
2011-01-24,993.4192780328043
2011-01-25,996.2179886667079
2011-01-26,997.540774141413
2011-01-27,993.7033509961328
2011-01-28,987.5219494272898
2011-01-31,984.4625095017351
2011-02-01,989.7058674087406
2011-02-02,985.3596902102664
2011-02-03,1002.5394380828645
2011-02-04,1011.6933702826364
2011-02-07,1016.2840467223873
2011-02-08,1010.5356137842858
2011-02-09,1006.9658606209155
2011-02-10,1015.5591151046626
2011-02-11,1024.028056755289
2011-02-14,1031.2236730399504
2011-02-15,1025.5695005565524
2011-02-16,1030.4759764889932
2011-02-17,1027.728542087803
2011-02-18,1027.7579740428432
2011-02-21,1025.276919679755
2011-02-22,1010.9349480980356
2011-02-23,998.7931753741465
2011-02-24,995.8361975300611
2011-02-25,1009.1333746511534
2011-02-28,1009.9535487395896
2011-03-01,998.1155272751525
2011-03-02,996.1165933470996
2011-03-03,1005.5538966769508
2011-03-04,997.249344123658
2011-03-07,989.3173773509294
2011-03-08,1006.7052768344877
2011-03-09,1006.5166948774089
2011-03-10,1000.3303309760624
2011-03-11,1001.4400409329963
2011-03-14,986.5632344915821
2011-03-15,976.8448589971385
2011-03-16,967.2759290389178
2011-03-17,967.6678538793976
2011-03-18,964.4588615669164
2011-03-21,971.043585347709
2011-03-22,968.1412871454789
2011-03-23,976.4230971509303
2011-03-24,977.4103334146656
2011-03-25,985.2855960033173
2011-03-28,985.7896155611193
2011-03-29,994.9023422874411
2011-03-30,1001.3028815670012
2011-03-31,995.8816568777993
2011-04-01,1005.0883758067276
2011-04-04,1001.5462222869013
2011-04-05,1002.4548155055271
2011-04-06,995.275421351879
2011-04-07,997.2616638212846
2011-04-08,983.3263814391155
2011-04-11,981.8273674238765
2011-04-12,973.865352077274
2011-04-13,974.4748928843878
2011-04-14,979.7409465402686
2011-04-15,988.5390578570825
2011-04-18,993.8934389961533
2011-04-19,987.9752171032308
2011-04-20,986.906542771204
2011-04-21,984.5912365531304
2011-04-22,984.5912365531304
2011-04-25,984.0159472393402
2011-04-26,987.8230243860123
2011-04-27,994.0763491745547
2011-04-28,984.9595255268362
2011-04-29,986.0931454662384
2011-05-02,982.0224336815995
2011-05-03,984.0694249051908
2011-05-04,976.4824922112891
2011-05-05,988.7624639173538
2011-05-06,997.9387774167371
2011-05-09,1020.3793393845033
2011-05-10,1022.6237095601952
2011-05-11,1020.3195423620112
2011-05-12,1038.0681919035917
2011-05-13,1031.9746485733133
2011-05-16,1024.594641906237
2011-05-17,1030.8408518051576
2011-05-18,1031.9879552475518
2011-05-19,1034.7985853511973
2011-05-20,1037.4941707512535
2011-05-23,1036.867515949413
2011-05-24,1029.7574740548068
2011-05-25,1032.3679322785547
2011-05-26,1034.3400145206988
2011-05-27,1024.7886628406338
2011-05-30,1024.0346401392687
2011-05-31,1025.9081422068648
2011-06-01,1007.8965471425593
2011-06-02,1002.5016033501201
2011-06-03,983.8540524329926
2011-06-06,976.0747527771383
2011-06-07,971.0862877248372
2011-06-08,974.2770292545208
2011-06-09,985.5099508240149
2011-06-10,984.135253914561
2011-06-13,985.7106091426185
2011-06-14,986.8714784073188
2011-06-15,988.2402319824479
2011-06-16,1002.3081476134146
2011-06-17,993.5374171257264
2011-06-20,999.9981840616683
2011-06-21,1003.2714244075064
2011-06-22,995.3545084475447
2011-06-23,1011.1642172626925
2011-06-24,1003.3615235338068
2011-06-27,1001.1856520197227
2011-06-28,1004.0599852725579
2011-06-29,1006.1627424382867
2011-06-30,1005.6919208513717
2011-07-01,1018.9768575061564
2011-07-04,1016.9054809008345
2011-07-05,1019.1656874357838
2011-07-06,1035.1216214609735
2011-07-07,1036.3671127938303
2011-07-08,1039.2894313088407
2011-07-11,1047.123781814002
2011-07-12,1046.995968495894
2011-07-13,1034.4818167166272
2011-07-14,1028.6262642206625
2011-07-15,1032.2254727876489
2011-07-18,1028.9349263288318
2011-07-19,1028.9029851448272
2011-07-20,1024.9759198815868
2011-07-21,1019.1663028848697
2011-07-22,1016.9866554062345
2011-07-25,1011.3339863441624
2011-07-26,997.2108758991512
2011-07-27,989.7623968989961
2011-07-28,990.1862788239422
2011-07-29,979.5470626108246
2011-08-01,986.685708175288
2011-08-02,969.2674908154246
2011-08-03,971.4129435403974
2011-08-04,946.297152712296
2011-08-05,947.6782812717897
2011-08-08,899.0245023178005
2011-08-09,934.1665217468444
2011-08-10,905.364930227651
2011-08-11,935.6058000755396
2011-08-12,943.8294485575137
2011-08-15,946.3244867646587
2011-08-16,944.4652138901369
2011-08-17,942.6691526885827
2011-08-18,924.0048660593908
2011-08-19,911.6971551918863
2011-08-22,918.4441537425354
2011-08-23,942.9459042303739
2011-08-24,950.7568146848736
2011-08-25,938.6856199514407
2011-08-26,950.5769430727655
2011-08-29,960.1721962725426
2011-08-30,970.7178289951844
2011-08-31,977.0919045655371
2011-09-01,976.6883441900076
2011-09-02,963.0314819249633
2011-09-05,969.6168375092716
2011-09-06,970.829030287914
2011-09-07,990.6168120999806
2011-09-08,986.2457582413869
2011-09-09,986.3522984179216
2011-09-12,998.529791511985
2011-09-13,1000.9212349433698
2011-09-14,1012.8650017676769
2011-09-15,1010.2797265146343
2011-09-16,1021.4224692374625
2011-09-19,1027.9597554373358
2011-09-20,1022.5475958471272
2011-09-21,1000.2589991794327
2011-09-22,997.2295305792036
2011-09-23,998.3496574139177
2011-09-26,1018.6670578739427
2011-09-27,1016.3867313204946
2011-09-28,1002.0117987067912
2011-09-29,1006.9578113380575
2011-09-30,1011.740228065139
2011-10-03,996.9462760558215
2011-10-04,1012.6438897147475
2011-10-05,1018.6844454404637
2011-10-06,1024.579860982426
2011-10-07,1013.3040836666094
2011-10-10,1025.6706979642036
2011-10-11,1023.9494858918696
2011-10-12,1017.0181690195603
2011-10-13,1022.7186751861759
2011-10-14,1022.5273178567123
2011-10-17,1017.1501309333247
2011-10-18,1036.7465647498673
2011-10-19,1022.1065195292405
2011-10-20,1033.2753140923573
2011-10-21,1035.150027176668
2011-10-24,1043.943791888268
2011-10-25,1028.8599279074604
2011-10-26,1040.203595089406
2011-10-27,1038.8422713379423
2011-10-28,1033.1516078988307
2011-10-31,1035.9957129321715
2011-11-01,1034.7919005266629
2011-11-02,1035.9850234467865
2011-11-03,1056.266028151509
2011-11-04,1050.7857845350877
2011-11-07,1058.6212238253709
2011-11-08,1063.6579469272413
2011-11-09,1052.2734721333234
2011-11-10,1059.7985887144785
2011-11-11,1064.3522468490023
2011-11-14,1062.7067124645416
2011-11-15,1075.9318885219388
2011-11-16,1060.3791131948183
2011-11-17,1052.089792054792
2011-11-18,1051.7527269446514
2011-11-21,1042.2019155216317
2011-11-22,1038.5159447388905
2011-11-23,1032.5350409326832
2011-11-24,1034.7826308134897
2011-11-25,1041.811117418738
2011-11-28,1054.9582091697357
2011-11-29,1060.507621045749
2011-11-30,1084.481559408336
2011-12-01,1081.4155970613633
2011-12-02,1081.4930561726856
2011-12-05,1085.8989106311856
2011-12-06,1094.8822932683713
2011-12-07,1095.3081990565568
2011-12-08,1086.8426243235785
2011-12-09,1096.4683356161966
2011-12-12,1099.9048088840163
2011-12-13,1105.761772040007
2011-12-14,1110.7283150834533
2011-12-15,1113.974931855721
2011-12-16,1112.8941247939908
2011-12-19,1107.509884566014
2011-12-20,1123.80424335711
2011-12-21,1134.8656973190725
2011-12-22,1135.9228258270948
2011-12-23,1146.8888315459014
2011-12-26,1146.8888315459014
2011-12-27,1148.5419859961373
2011-12-28,1148.233940359919
2011-12-29,1160.284830942765
2011-12-30,1149.3114599842015
2012-01-02,1149.3114599842015
2012-01-03,1144.1007884355136
2012-01-04,1152.3773259433378
2012-01-05,1164.0997017844434
2012-01-06,1169.1343478948613
2012-01-09,1167.6269241710547
2012-01-10,1171.0951774686343
2012-01-11,1179.646007546207
2012-01-12,1171.7348317465503
2012-01-13,1180.7739751672432
2012-01-16,1180.2149186392492
2012-01-17,1177.5624530835614
2012-01-18,1177.338267413807
2012-01-19,1173.8625744899741
2012-01-20,1171.9160554461769
2012-01-23,1158.968137606406
2012-01-24,1163.5753135579175
2012-01-25,1172.4060100928373
2012-01-26,1152.6437963848703
2012-01-27,1151.2675633783783
2012-01-30,1149.9816019738648
2012-01-31,1153.8953084992954
2012-02-01,1152.6005675199
2012-02-02,1154.0313541420126
