Date,SINGAPORE IMI MINIMUM VOLATILITY (USD)
2004-12-09,1032.2325117368857
2004-12-10,1037.0282950945614
2004-12-13,1037.5686125140878
2004-12-14,1044.5977918092753
2004-12-15,1050.631799692497
2004-12-16,1057.1379230411314
2004-12-17,1064.871059325877
2004-12-20,1056.4956902019912
2004-12-21,1063.739718409917
2004-12-22,1058.3701983339436
2004-12-23,1053.3652364497202
2004-12-24,1050.8365905740159
2004-12-27,1041.8983958889098
2004-12-28,1048.7171770120694
2004-12-29,1048.6551124588743
2004-12-30,1049.6747893634522
2004-12-31,1058.69078319635
2005-01-03,1068.755576129664
2005-01-04,1078.1487953528413
2005-01-05,1085.2962353503083
2005-01-06,1099.4049221432301
2005-01-07,1110.4248845800903
2005-01-10,1110.4768016759551
2005-01-11,1112.2132089330073
2005-01-12,1100.3060761364923
2005-01-13,1114.9086880132406
2005-01-14,1118.671216007624
2005-01-17,1128.844109986792
2005-01-18,1132.7454804971685
2005-01-19,1139.0128252437269
2005-01-20,1141.2328796878187
2005-01-21,1137.561125594169
2005-01-24,1134.7864011140848
2005-01-25,1133.4342809899954
2005-01-26,1134.8532231535767
2005-01-27,1130.8151874161417
2005-01-28,1137.9366388555015
2005-01-31,1142.2543736458833
2005-02-01,1138.6442418734516
2005-02-02,1144.079015022904
2005-02-03,1144.92926369034
2005-02-04,1149.3241792798751
2005-02-07,1158.5736656148613
2005-02-08,1168.6234494890837
2005-02-09,1166.4127250952765
2005-02-10,1156.2654647020418
2005-02-11,1164.489554585502
2005-02-14,1170.4588243862968
2005-02-15,1168.4861467162675
2005-02-16,1158.938636811128
2005-02-17,1155.77548918491
2005-02-18,1164.0427607544816
2005-02-21,1164.3239612170441
2005-02-22,1148.747117275184
2005-02-23,1146.8234685622242
2005-02-24,1149.1715588298177
2005-02-25,1143.4841776381272
2005-02-28,1139.0127186595587
2005-03-01,1148.5227658543704
2005-03-02,1159.8745108769474
2005-03-03,1159.1429774508003
2005-03-04,1153.7419453382777
2005-03-07,1164.0026130091835
2005-03-08,1155.0677811608455
2005-03-09,1168.0548943632266
2005-03-10,1158.1535659216738
2005-03-11,1153.3279131568797
2005-03-14,1158.2431625443203
2005-03-15,1161.0803725949315
2005-03-16,1156.587512153337
2005-03-17,1156.493240868006
2005-03-18,1171.0115462171877
2005-03-21,1184.9845377580498
2005-03-22,1180.1514847251378
2005-03-23,1176.8232852385815
2005-03-24,1181.655611199289
2005-03-25,1181.655611199289
2005-03-28,1179.8030992134181
2005-03-29,1167.8695505550393
2005-03-30,1162.0267450834024
2005-03-31,1169.613112345191
2005-04-01,1165.9487530772808
2005-04-04,1181.0709139763437
2005-04-05,1184.4389916091266
2005-04-06,1188.6272516307336
2005-04-07,1194.546157432395
2005-04-08,1204.3987755871979
2005-04-11,1199.9767083512984
2005-04-12,1204.5658238319575
2005-04-13,1207.122207016833
2005-04-14,1200.967267487125
2005-04-15,1180.046404964665
2005-04-18,1153.01859816571
2005-04-19,1167.457790048821
2005-04-20,1165.3751555708254
2005-04-21,1168.5022037743809
2005-04-22,1170.0195717240047
2005-04-25,1183.1720651649116
2005-04-26,1190.5324935406754
2005-04-27,1190.1103164208255
2005-04-28,1195.1280296143173
2005-04-29,1194.5101903687128
2005-05-02,1198.5864175703812
2005-05-03,1199.654654311431
2005-05-04,1203.0077065706917
2005-05-05,1206.584331103443
2005-05-06,1221.5639380706834
2005-05-09,1219.6668748999496
2005-05-10,1214.7509507367301
2005-05-11,1225.9263684185998
2005-05-12,1232.416440147845
2005-05-13,1232.7693393278353
2005-05-16,1227.4145223777266
2005-05-17,1226.5831380595653
2005-05-18,1229.3320147435402
2005-05-19,1235.5710577441605
2005-05-20,1239.7462665463568
2005-05-23,1238.4419532428008
2005-05-24,1244.8552187523699
2005-05-25,1237.3577294195093
2005-05-26,1238.1469289312874
2005-05-27,1236.3388553413306
2005-05-30,1249.7571906045562
2005-05-31,1254.7539916056155
2005-06-01,1261.4373475242758
2005-06-02,1266.682203712174
2005-06-03,1273.6398281201523
2005-06-06,1278.6976545614484
2005-06-07,1281.7050547769454
2005-06-08,1273.745872964151
2005-06-09,1287.249362647922
2005-06-10,1297.6843347085205
2005-06-13,1297.7629024150906
2005-06-14,1295.2438017263867
2005-06-15,1299.3835476266274
2005-06-16,1299.975084767916
2005-06-17,1291.4293247075195
2005-06-20,1293.6660807348505
2005-06-21,1296.6239165059653
2005-06-22,1302.1963911114015
2005-06-23,1320.033092014897
2005-06-24,1312.8442021093617
2005-06-27,1294.5642950248105
2005-06-28,1299.141668327289
2005-06-29,1298.0810756943652
2005-06-30,1297.3253125053568
2005-07-01,1308.1502678932732
2005-07-04,1318.7867984417808
2005-07-05,1318.8466426335453
2005-07-06,1322.301905149852
2005-07-07,1306.9322390992904
2005-07-08,1308.6095303410352
2005-07-11,1313.4246921959793
2005-07-12,1304.1863776686985
2005-07-13,1308.6200964661816
2005-07-14,1314.2298836911477
2005-07-15,1320.8129328509272
2005-07-18,1318.1039528090616
2005-07-19,1352.8678228148892
2005-07-20,1359.1283859521766
2005-07-21,1373.1131743460573
2005-07-22,1384.9332833095234
2005-07-25,1380.4528600500412
2005-07-26,1386.0138129725246
2005-07-27,1390.882101953838
2005-07-28,1394.640978170811
2005-07-29,1395.792427902772
2005-08-01,1396.6657211332267
2005-08-02,1407.8198518707525
2005-08-03,1388.9137176690742
2005-08-04,1376.9516539826827
2005-08-05,1375.1293530535183
2005-08-08,1381.6193002079947
2005-08-09,1382.148104679527
2005-08-10,1375.0989030975084
2005-08-11,1355.9831529078829
2005-08-12,1353.8440864933646
2005-08-15,1340.340792526523
2005-08-16,1361.5989647164652
2005-08-17,1349.0896197921552
2005-08-18,1359.5367965883981
2005-08-19,1360.8721725205146
2005-08-22,1361.1840871662941
2005-08-23,1354.624719236621
2005-08-24,1342.5655032337415
2005-08-25,1341.6078466991444
2005-08-26,1342.7589005293703
2005-08-29,1335.2458585063948
2005-08-30,1337.0912215283838
2005-08-31,1329.584638877161
2005-09-01,1325.2492963716857
2005-09-02,1320.2943651375956
2005-09-05,1320.6557264138337
2005-09-06,1315.1714953116486
2005-09-07,1321.506541674136
2005-09-08,1327.272886402253
2005-09-09,1331.7987401695518
2005-09-12,1358.4067824572169
2005-09-13,1347.0525470258576
2005-09-14,1350.3141741896677
2005-09-15,1363.8822591104424
2005-09-16,1356.0959992903206
2005-09-19,1357.995563707855
2005-09-20,1361.666166185728
2005-09-21,1349.690749159439
2005-09-22,1351.2770525455269
2005-09-23,1358.9605523167093
2005-09-26,1371.0505129927124
2005-09-27,1369.020058656782
2005-09-28,1364.6832819864555
2005-09-29,1369.2005381633626
2005-09-30,1368.5146946440436
2005-10-03,1378.8822513235516
2005-10-04,1388.7834224878832
2005-10-05,1391.6091154820583
2005-10-06,1361.925993948808
2005-10-07,1369.1608778728094
2005-10-10,1398.4333403195958
2005-10-11,1410.7910565599716
2005-10-12,1392.306553328879
2005-10-13,1401.3591619011206
2005-10-14,1378.7852551876242
2005-10-17,1372.68045925727
2005-10-18,1378.0407158349806
2005-10-19,1334.7489572553504
2005-10-20,1341.674652953012
2005-10-21,1342.5809306211681
2005-10-24,1338.2879695602614
2005-10-25,1331.306479992393
2005-10-26,1336.2341265142986
2005-10-27,1318.707169421091
2005-10-28,1317.0097231530624
2005-10-31,1342.6867704625613
2005-11-01,1341.1540890994804
2005-11-02,1348.265141808708
2005-11-03,1353.3753835423877
2005-11-04,1376.0647075001575
2005-11-07,1374.3386691310805
2005-11-08,1385.3840359900225
2005-11-09,1390.9282765169025
2005-11-10,1384.4093495621196
2005-11-11,1392.5727751655209
2005-11-14,1386.0093126999573
2005-11-15,1387.4889223617477
2005-11-16,1395.3643317462065
2005-11-17,1393.659818358357
2005-11-18,1411.9477044514779
2005-11-21,1401.7874180402302
2005-11-22,1399.0528667571857
2005-11-23,1402.1836887127936
2005-11-24,1407.2845922073163
2005-11-25,1407.5777631813266
2005-11-28,1411.0385388918958
2005-11-29,1410.2176207651708
2005-11-30,1409.8316233907772
2005-12-01,1423.18567826188
2005-12-02,1440.339476172418
2005-12-05,1432.6621489966096
2005-12-06,1415.4308021496388
2005-12-07,1426.2347771870466
2005-12-08,1412.1970259786483
2005-12-09,1418.083679777397
2005-12-12,1409.5220916197138
2005-12-13,1419.9630890117608
2005-12-14,1411.3907763711945
2005-12-15,1422.3195722517842
2005-12-16,1416.6764908754212
2005-12-19,1426.310916206861
2005-12-20,1440.0931091970642
2005-12-21,1451.409225436223
2005-12-22,1438.4620085680056
2005-12-23,1446.8993350723454
2005-12-26,1446.8993350723454
2005-12-27,1448.978759272332
2005-12-28,1445.126659636292
2005-12-29,1459.8099954002046
2005-12-30,1470.2477783789398
2006-01-02,1470.2477783789398
2006-01-03,1469.9811139082121
2006-01-04,1472.4439233520598
2006-01-05,1478.2515168049413
2006-01-06,1485.7640114051114
2006-01-09,1501.8737144767101
2006-01-10,1504.1958013266362
2006-01-11,1508.5387011522807
2006-01-12,1513.101502753368
2006-01-13,1505.428536534527
2006-01-16,1494.130354112165
2006-01-17,1491.361264545496
2006-01-18,1485.2943011367065
2006-01-19,1488.9490388187755
2006-01-20,1497.0693184673798
2006-01-23,1467.85247391371
2006-01-24,1466.668830729441
2006-01-25,1477.991781384024
2006-01-26,1485.1194784646514
2006-01-27,1512.7900087065443
2006-01-30,1514.094992710639
2006-01-31,1513.70941733382
2006-02-01,1524.1893206864145
2006-02-02,1525.9849312481635
2006-02-03,1527.9182306171685
2006-02-06,1544.258219605343
2006-02-07,1551.5828281175836
2006-02-08,1539.9044987344166
2006-02-09,1548.779238902776
2006-02-10,1554.0805095671801
2006-02-13,1559.5185982902894
2006-02-14,1570.503899661215
2006-02-15,1560.5023301818983
2006-02-16,1561.4534421494282
2006-02-17,1555.920892848218
2006-02-20,1558.4715870806967
2006-02-21,1567.590393748377
2006-02-22,1557.0730201546764
2006-02-23,1563.703386309862
2006-02-24,1576.1704008960728
2006-02-27,1593.7648615576622
2006-02-28,1592.4121811253149
2006-03-01,1594.8050093014265
2006-03-02,1589.3285070138108
2006-03-03,1585.286016305312
2006-03-06,1589.8898180424528
2006-03-07,1591.183936286897
2006-03-08,1594.819483338924
2006-03-09,1597.656465155933
2006-03-10,1598.8530661470288
2006-03-13,1602.9564146354928
2006-03-14,1593.8605896824097
2006-03-15,1595.0320716850754
2006-03-16,1582.4631795012851
2006-03-17,1579.42566007557
2006-03-20,1589.3454981189993
2006-03-21,1584.8971496573438
2006-03-22,1586.1036784099374
2006-03-23,1602.703386223686
2006-03-24,1601.683674781412
2006-03-27,1608.542628492767
2006-03-28,1607.7199940820983
2006-03-29,1624.4768322748898
2006-03-30,1611.6127478197075
2006-03-31,1624.4604434903285
2006-04-03,1630.4372260885118
2006-04-04,1608.1992261901114
2006-04-05,1618.86059698375
2006-04-06,1627.650562843832
2006-04-07,1647.2207021690112
2006-04-10,1644.5860956834026
2006-04-11,1640.647233536961
2006-04-12,1646.4800628465252
2006-04-13,1652.8196556661833
2006-04-14,1652.8196556661833
2006-04-17,1636.8781534021116
2006-04-18,1639.887244611737
2006-04-19,1650.6522772502003
2006-04-20,1653.7463380506667
2006-04-21,1658.127123124256
2006-04-24,1656.0026927489728
2006-04-25,1647.5002613782242
2006-04-26,1648.5353711616742
2006-04-27,1640.0070543023269
2006-04-28,1640.6301078036101
2006-05-01,1641.2738593653987
2006-05-02,1651.8512512878526
2006-05-03,1675.2161530605842
2006-05-04,1655.0282447957354
2006-05-05,1650.0824460128083
2006-05-08,1672.0964795383486
2006-05-09,1654.3638213628883
2006-05-10,1658.520995903246
2006-05-11,1648.922770728881
2006-05-12,1637.8592171145908
2006-05-15,1584.1683274630834
2006-05-16,1573.053876131923
2006-05-17,1609.2454069633832
2006-05-18,1573.3545489058622
2006-05-19,1573.666693007934
2006-05-22,1513.907432432064
2006-05-23,1527.0817793743265
2006-05-24,1527.1985289112756
2006-05-25,1512.194993329356
2006-05-26,1538.7817853229594
2006-05-29,1536.7039346903266
2006-05-30,1526.5145978541425
2006-05-31,1498.8564097672888
2006-06-01,1497.8779914294973
2006-06-02,1507.733335698422
2006-06-05,1499.8243119118588
2006-06-06,1503.7831612967632
2006-06-07,1490.6441959769063
2006-06-08,1464.1878418289944
2006-06-09,1483.317770620026
2006-06-12,1490.6613352262211
2006-06-13,1466.673967142714
2006-06-14,1456.032003290157
2006-06-15,1471.1111347138426
2006-06-16,1506.9862474921258
2006-06-19,1505.459800013066
2006-06-20,1488.4705196498455
2006-06-21,1483.2549211566293
2006-06-22,1501.2769003359404
2006-06-23,1496.5399187625915
2006-06-26,1500.5570585196122
2006-06-27,1497.0238540215414
2006-06-28,1499.9422360848785
2006-06-29,1521.19297885188
2006-06-30,1532.2905855044492
2006-07-03,1529.2580475903283
2006-07-04,1542.8620790682762
2006-07-05,1528.7708911919972
2006-07-06,1538.1393932789626
2006-07-07,1534.869461841885
2006-07-10,1543.2823804658842
2006-07-11,1524.911499218621
2006-07-12,1532.13314419389
2006-07-13,1522.9287387327115
2006-07-14,1504.6571235064093
2006-07-17,1482.9133855245186
2006-07-18,1495.857068372516
2006-07-19,1492.6290159515038
2006-07-20,1508.1081882126268
2006-07-21,1501.7278948322507
2006-07-24,1507.2631767570433
2006-07-25,1522.8902375352955
2006-07-26,1530.2983558171243
2006-07-27,1536.8968823719201
2006-07-28,1524.8485195982594
2006-07-31,1541.9045729854793
2006-08-01,1538.4852935617203
2006-08-02,1534.3298989049815
2006-08-03,1541.6780225726382
2006-08-04,1541.038429728011
2006-08-07,1547.7894385726102
2006-08-08,1553.2493275324753
2006-08-09,1548.7385016929077
2006-08-10,1549.9019924911827
2006-08-11,1548.1583427952949
2006-08-14,1546.8658003187734
2006-08-15,1540.133874265093
2006-08-16,1544.2240187672896
2006-08-17,1555.4527720496128
2006-08-18,1572.1827473365863
2006-08-21,1554.036770457963
2006-08-22,1569.70063841722
2006-08-23,1572.6902726131323
2006-08-24,1553.640485050837
2006-08-25,1564.301506172268
2006-08-28,1545.5133631557985
2006-08-29,1568.0719427146869
2006-08-30,1567.7005600125374
2006-08-31,1581.7147132983416
2006-09-01,1586.6405618762958
2006-09-04,1599.7975327821925
2006-09-05,1609.2231659791325
2006-09-06,1615.4545734843232
2006-09-07,1609.5584882015376
2006-09-08,1620.0431427733422
2006-09-11,1599.2526404429664
2006-09-12,1602.4503415957774
2006-09-13,1614.5396994017028
2006-09-14,1609.629123059239
2006-09-15,1619.603898244553
2006-09-18,1626.2475502512846
2006-09-19,1621.011145478134
2006-09-20,1619.175060082208
2006-09-21,1625.4623915289565
2006-09-22,1602.1672647252665
2006-09-25,1613.0208610427396
2006-09-26,1618.552223682609
2006-09-27,1633.6100172584902
2006-09-28,1641.355702021605
2006-09-29,1651.7932252341939
2006-10-02,1665.1298275626627
2006-10-03,1667.8641925931443
2006-10-04,1659.6713067811727
2006-10-05,1682.2725235807727
2006-10-06,1696.6329918497845
2006-10-09,1680.24652725869
2006-10-10,1708.0692895396671
2006-10-11,1708.965510528455
2006-10-12,1714.7782343078939
2006-10-13,1732.9358320767544
2006-10-16,1731.6765115373883
2006-10-17,1716.221518163036
2006-10-18,1727.4784831598004
2006-10-19,1729.0689628495593
2006-10-20,1739.0758081839906
2006-10-23,1746.5323859412183
2006-10-24,1747.796087337989
2006-10-25,1762.570993963715
2006-10-26,1773.9090531749507
2006-10-27,1768.6559686092935
2006-10-30,1746.3799704639302
2006-10-31,1748.9277125450842
2006-11-01,1770.8638767617208
2006-11-02,1763.432425382413
2006-11-03,1768.6166126197322
2006-11-06,1771.3186032353963
2006-11-07,1776.5447160225972
2006-11-08,1774.6580709860816
2006-11-09,1773.3307912481503
2006-11-10,1773.3048028458722
2006-11-13,1777.2937048063307
2006-11-14,1791.7111072363011
2006-11-15,1797.8916446218996
2006-11-16,1812.3621213119613
2006-11-17,1820.725186972439
2006-11-20,1802.4198225237856
2006-11-21,1818.0709126920199
2006-11-22,1825.9147098580797
2006-11-23,1830.3622385177898
2006-11-24,1801.5444178404573
2006-11-27,1807.6223854335867
2006-11-28,1775.692895663116
2006-11-29,1801.9457342234343
2006-11-30,1798.5525586292035
2006-12-01,1786.2828162690246
2006-12-04,1798.5813464252187
2006-12-05,1839.2830492712562
2006-12-06,1828.367743773428
2006-12-07,1835.4312203114232
2006-12-08,1807.0542847821107
2006-12-11,1834.2775705676463
2006-12-12,1838.9167456633757
2006-12-13,1835.1012885234477
2006-12-14,1858.0497830748645
2006-12-15,1876.8161270172618
2006-12-18,1888.3984431904748
2006-12-19,1850.9722662651814
2006-12-20,1861.8159339351507
2006-12-21,1863.7274325289418
2006-12-22,1883.5739901938682
2006-12-25,1883.5739901938682
2006-12-26,1886.5038493512209
2006-12-27,1903.814095127366
2006-12-28,1909.6792064150263
2006-12-29,1919.6836600756128
2007-01-01,1919.6836600756128
2007-01-02,1911.6408547554367
2007-01-03,1949.1557138502674
2007-01-04,1950.7462241720625
2007-01-05,1968.8156870910464
2007-01-08,1945.7721519224253
2007-01-09,1948.7730270792954
2007-01-10,1930.2152434721766
2007-01-11,1938.0188484944758
2007-01-12,1952.4324759125534
2007-01-15,1974.7289016241157
2007-01-16,1978.492653912303
2007-01-17,1978.541873510445
2007-01-18,1999.2774368895236
2007-01-19,2012.385464282801
2007-01-22,2049.854261077084
2007-01-23,2032.9823192239458
2007-01-24,2056.405329377808
2007-01-25,2030.6198857168642
2007-01-26,2025.8280492083234
2007-01-29,2044.4734083690262
2007-01-30,2044.2607395506304
2007-01-31,2036.4388500531463
2007-02-01,2061.870215253818
2007-02-02,2099.2464003729087
2007-02-05,2122.503832935867
2007-02-06,2118.451790485376
2007-02-07,2119.5898274926644
2007-02-08,2108.16721662703
2007-02-09,2112.949456828869
2007-02-12,2081.7044758283077
2007-02-13,2059.068837522097
2007-02-14,2065.920744009155
2007-02-15,2101.386893447076
2007-02-16,2100.0873165900034
2007-02-19,2096.1349141020537
2007-02-20,2091.1108481705073
2007-02-21,2127.3258910706413
2007-02-22,2133.0789917264174
2007-02-23,2132.8815032871757
2007-02-26,2141.8531949932194
2007-02-27,2094.567510548798
2007-02-28,2022.2610412144024
2007-03-01,2021.689289003109
2007-03-02,2013.9869129654423
2007-03-05,1948.464597487033
2007-03-06,1990.642735790608
2007-03-07,1994.3940933551032
2007-03-08,2030.2324037812891
2007-03-09,2049.7455608027617
2007-03-12,2075.281152557755
2007-03-13,2054.870604105532
2007-03-14,1990.037670842183
2007-03-15,2016.7726764255372
2007-03-16,2005.4529409553124
2007-03-19,2035.9339573024113
2007-03-20,2041.9408624338093
2007-03-21,2066.540013836581
2007-03-22,2095.667794149951
2007-03-23,2100.5388651103226
2007-03-26,2099.2619330481925
2007-03-27,2118.9893137056197
2007-03-28,2092.401734910267
2007-03-29,2116.8393924235033
2007-03-30,2121.5840673116513
2007-04-02,2118.4314378698846
2007-04-03,2147.5802830837983
2007-04-04,2176.9752692305087
2007-04-05,2177.0701778615376
2007-04-06,2177.0701778615376
2007-04-09,2219.196331103667
2007-04-10,2218.079291609662
2007-04-11,2216.953995879109
2007-04-12,2180.2767076382574
2007-04-13,2184.3122319944455
2007-04-16,2209.3168079843517
2007-04-17,2202.2602860290426
2007-04-18,2203.8024632459073
2007-04-19,2132.953568063269
2007-04-20,2176.23455061894
2007-04-23,2205.899106428805
2007-04-24,2188.6340267239125
2007-04-25,2179.432349882976
2007-04-26,2206.1901222591105
2007-04-27,2190.9864820001667
2007-04-30,2172.945864207758
2007-05-01,2179.1926909444815
2007-05-02,2209.2434360040747
2007-05-03,2238.6843819170317
2007-05-04,2267.858396893574
2007-05-07,2267.1461583056116
2007-05-08,2257.1243865311253
2007-05-09,2267.9262352346914
2007-05-10,2274.9249893367637
2007-05-11,2259.381255138112
2007-05-14,2293.573834234992
2007-05-15,2270.146973649818
2007-05-16,2278.511301099482
2007-05-17,2293.7863383339895
2007-05-18,2290.561480332689
2007-05-21,2296.523563967324
2007-05-22,2306.1111565620204
2007-05-23,2323.540378740282
2007-05-24,2317.0758009508327
2007-05-25,2289.1188369470588
2007-05-28,2301.397326745668
2007-05-29,2302.1315211415827
2007-05-30,2297.213257783118
2007-05-31,2296.3684721431655
2007-06-01,2317.485090304703
2007-06-04,2324.88099453254
2007-06-05,2310.4437358046057
2007-06-06,2309.9715031086034
2007-06-07,2301.6918756816194
2007-06-08,2280.981630777013
2007-06-11,2311.1699891885955
2007-06-12,2325.748552643018
2007-06-13,2322.5791831484353
2007-06-14,2337.531409846885
2007-06-15,2333.210362377916
2007-06-18,2362.0175709561136
2007-06-19,2367.988681042913
2007-06-20,2374.3838789935044
2007-06-21,2383.9038645650458
2007-06-22,2369.685353070449
2007-06-25,2350.9705520947714
2007-06-26,2311.090964013831
2007-06-27,2305.1803254270153
2007-06-28,2323.3799510166473
2007-06-29,2333.7097080253297
2007-07-02,2322.391588194535
2007-07-03,2337.7730923400572
2007-07-04,2324.8294161375993
2007-07-05,2332.356169299368
2007-07-06,2333.5167857395136
2007-07-09,2370.997011948799
2007-07-10,2356.521175652424
2007-07-11,2332.9564641638453
2007-07-12,2349.707645190043
2007-07-13,2366.2036442115404
2007-07-16,2366.7852718955664
2007-07-17,2369.8206417773436
2007-07-18,2327.8713032661553
2007-07-19,2343.759901927732
2007-07-20,2376.9932967314207
2007-07-23,2376.856032112795
2007-07-24,2392.927397597357
2007-07-25,2379.2019145386607
2007-07-26,2342.928271291426
2007-07-27,2298.5770325703525
2007-07-30,2312.788318687809
2007-07-31,2317.850292911207
2007-08-01,2240.717085273329
2007-08-02,2246.6849657739567
2007-08-03,2236.867867345244
2007-08-06,2155.4974837452846
2007-08-07,2158.3799873420608
2007-08-08,2231.4860636631097
2007-08-09,2240.848345805048
2007-08-10,2198.6692732397614
2007-08-13,2228.1034016500707
2007-08-14,2236.9883681794277
2007-08-15,2174.15867316395
2007-08-16,2094.880956157827
2007-08-17,2061.0382695846283
2007-08-20,2193.0882147032994
2007-08-21,2122.7537006556436
2007-08-22,2192.4796265995074
2007-08-23,2219.8521316739602
2007-08-24,2207.6140919003096
2007-08-27,2236.2415283866317
2007-08-28,2197.5321870145926
2007-08-29,2187.371059653876
2007-08-30,2184.8873121271754
2007-08-31,2227.8090634161586
2007-09-03,2225.557311699857
2007-09-04,2217.4937782778075
2007-09-05,2241.3615999696917
2007-09-06,2256.380501519516
2007-09-07,2254.486449742947
2007-09-10,2220.4636431294107
2007-09-11,2256.7003573879074
2007-09-12,2267.3891718442483
2007-09-13,2277.1453541698024
2007-09-14,2288.8071120145473
2007-09-17,2247.09705127628
2007-09-18,2239.5619359641073
2007-09-19,2303.999719435191
2007-09-20,2269.4052180724834
2007-09-21,2248.547726628357
2007-09-24,2304.284787249594
2007-09-25,2284.0565783963875
2007-09-26,2308.6397572023734
2007-09-27,2349.327913018358
2007-09-28,2347.1601192480375
2007-10-01,2385.995588047655
2007-10-02,2411.5051788544515
2007-10-03,2395.489990276372
2007-10-04,2414.8335930010285
2007-10-05,2448.6158105973977
2007-10-08,2467.014709621091
2007-10-09,2487.635038854549
2007-10-10,2460.1260883339437
2007-10-11,2488.820070036666
2007-10-12,2483.1547254884854
2007-10-15,2476.3146909394018
2007-10-16,2449.32087210125
2007-10-17,2470.1001460301645
2007-10-18,2444.445562651476
2007-10-19,2413.8078713256996
2007-10-22,2371.5345906663188
2007-10-23,2381.8135246344327
2007-10-24,2363.7003327829957
2007-10-25,2391.635542120932
2007-10-26,2414.087382434392
2007-10-29,2433.6028922400883
2007-10-30,2413.4622005121855
2007-10-31,2418.70287307195
2007-11-01,2422.0895969340622
2007-11-02,2368.038229704675
2007-11-05,2345.354855141798
2007-11-06,2352.410762512371
2007-11-07,2341.598794773147
2007-11-08,2338.0978431324124
2007-11-09,2295.2695184536997
2007-11-12,2253.656927731346
2007-11-13,2232.3173954796785
2007-11-14,2237.8730307998853
2007-11-15,2215.773291922237
2007-11-16,2192.0794969396884
2007-11-19,2186.7251919772166
2007-11-20,2175.970560572385
2007-11-21,2111.7071994051075
2007-11-22,2095.6783745181324
2007-11-23,2118.1037012904426
2007-11-26,2161.2597458751175
2007-11-27,2134.7497681276836
2007-11-28,2142.8024025834766
2007-11-29,2184.1915144915547
2007-11-30,2211.6153353070254
2007-12-03,2200.4683200247196
2007-12-04,2207.0423938778754
2007-12-05,2237.367688104818
2007-12-06,2242.4285506255874
2007-12-07,2257.4240603403555
2007-12-10,2247.767041897215
2007-12-11,2271.2747526563307
2007-12-12,2256.4917791833027
2007-12-13,2238.604132869032
2007-12-14,2247.869222775203
2007-12-17,2180.316832924365
2007-12-18,2196.4175750793015
2007-12-19,2185.745758699352
2007-12-20,2191.4782837068165
2007-12-21,2214.7969411338795
2007-12-24,2235.115478077757
2007-12-25,2235.115478077757
2007-12-26,2236.045068281965
2007-12-27,2231.254827708891
2007-12-28,2200.4964322596034
2007-12-31,2248.569666025399
2008-01-01,2248.569666025399
2008-01-02,2222.663690865182
2008-01-03,2192.983807947557
2008-01-04,2208.0910592304194
2008-01-07,2163.4366153852425
2008-01-08,2163.8941544129616
2008-01-09,2177.491132124553
2008-01-10,2153.898402396366
2008-01-11,2141.4089381885883
2008-01-14,2098.026608873955
2008-01-15,2064.893775765754
2008-01-16,2030.0774364953593
2008-01-17,2072.4597829484915
2008-01-18,2059.178394372024
2008-01-21,1963.9545954661808
2008-01-22,1929.566987871938
2008-01-23,1992.8377384271143
2008-01-24,2009.7580760710623
2008-01-25,2077.439153249767
2008-01-28,2009.6195744221093
2008-01-29,2014.6311312303637
2008-01-30,1997.1280867825815
2008-01-31,1993.80991700304
2008-02-01,2021.332537684881
2008-02-04,2058.375478797398
2008-02-05,2058.601940099887
2008-02-06,2009.5816214764236
2008-02-07,2028.4343855531388
2008-02-08,2028.2788640775493
2008-02-11,1993.0151602604294
2008-02-12,2017.0400597021096
2008-02-13,2020.128519929575
2008-02-14,2068.892412462393
2008-02-15,2089.707107373889
2008-02-18,2090.1689537878774
2008-02-19,2085.098095128562
2008-02-20,2070.4141044860244
2008-02-21,2073.7323670323253
2008-02-22,2086.2209786147146
2008-02-25,2093.811445227723
2008-02-26,2093.4765638183585
2008-02-27,2081.708980985442
2008-02-28,2062.673258714768
2008-02-29,2039.8403330954163
2008-03-03,1991.8407986752036
2008-03-04,1994.5025926629874
2008-03-05,1979.6115931272589
2008-03-06,1977.4810150598112
2008-03-07,1951.6093840103288
2008-03-10,1933.7192867259998
2008-03-11,1951.929951616288
2008-03-12,1962.0319244778573
2008-03-13,1907.7640543262726
2008-03-14,1921.2738707226015
2008-03-17,1881.3800112733686
2008-03-18,1912.174719372049
2008-03-19,1929.689117626632
2008-03-20,1937.009468407154
2008-03-21,1937.009468407154
2008-03-24,1989.820520214431
2008-03-25,2004.2359009730492
2008-03-26,1991.9691359108817
2008-03-27,2001.324690619792
2008-03-28,2009.8595287993867
2008-03-31,1999.9070372572207
2008-04-01,2047.2298454570673
2008-04-02,2080.073456922228
2008-04-03,2083.8740352486734
2008-04-04,2069.4047540360716
2008-04-07,2088.758255188541
2008-04-08,2063.2292805656543
2008-04-09,2039.5005998816155
2008-04-10,2062.739752662637
2008-04-11,2089.398198176017
2008-04-14,2040.1344410447161
2008-04-15,2055.519115421863
2008-04-16,2061.1108597780653
2008-04-17,2084.623951563814
2008-04-18,2093.641687217028
2008-04-21,2102.4053487142264
2008-04-22,2103.5055057294016
2008-04-23,2113.4473638994727
2008-04-24,2113.337912640267
2008-04-25,2119.2913327966708
2008-04-28,2131.6343159999315
2008-04-29,2136.032250419532
2008-04-30,2141.4532656619567
2008-05-01,2152.8406858572907
2008-05-02,2197.4242651708887
2008-05-05,2199.5233701530215
2008-05-06,2183.49845008534
