Date,AUSTRALIA IMI MINIMUM VOLATILITY (USD)
2004-11-16,1344.973534578301
2004-11-17,1356.6735873220682
2004-11-18,1355.6678507819101
2004-11-19,1361.1791850760992
2004-11-22,1353.0766385587783
2004-11-23,1360.2820668849342
2004-11-24,1367.2209203808436
2004-11-25,1376.5354775635508
2004-11-26,1369.3250936306893
2004-11-29,1365.448032791991
2004-11-30,1347.770861756194
2004-12-01,1333.9764551030887
2004-12-02,1353.4713096375626
2004-12-03,1345.5643551513592
2004-12-06,1345.463256545309
2004-12-07,1338.4469387471956
2004-12-08,1305.7899747932827
2004-12-09,1302.4526412390933
2004-12-10,1306.13619513774
2004-12-13,1310.7919320691474
2004-12-14,1318.6125664925178
2004-12-15,1321.635313740563
2004-12-16,1330.8748654574015
2004-12-17,1341.752508111207
2004-12-20,1340.7189001701227
2004-12-21,1354.4928522547655
2004-12-22,1360.2689216892597
2004-12-23,1349.1920655171682
2004-12-24,1362.000522925576
2004-12-27,1362.7679547861937
2004-12-28,1365.424757296493
2004-12-29,1360.925107468899
2004-12-30,1368.1926739702742
2004-12-31,1384.1599959371813
2005-01-03,1385.1117595975434
2005-01-04,1390.5255135622267
2005-01-05,1382.4603278088557
2005-01-06,1378.6102120557925
2005-01-07,1397.101156240484
2005-01-10,1395.4679616198673
2005-01-11,1398.0172698757262
2005-01-12,1390.1870382690781
2005-01-13,1396.0877365921529
2005-01-14,1392.685069668884
2005-01-17,1394.2322431678228
2005-01-18,1387.7569861755478
2005-01-19,1387.5696451375916
2005-01-20,1392.4076851747677
2005-01-21,1401.6145593363099
2005-01-24,1394.9714013657713
2005-01-25,1401.1236756801509
2005-01-26,1406.5973485813524
2005-01-27,1430.5598418641139
2005-01-28,1428.7938860217855
2005-01-31,1427.096591245782
2005-02-01,1428.2251150062712
2005-02-02,1431.9919065090937
2005-02-03,1435.1546995054753
2005-02-04,1445.1224574187747
2005-02-07,1467.6682048217697
2005-02-08,1457.4782664688348
2005-02-09,1455.7132822883377
2005-02-10,1466.0741289771465
2005-02-11,1472.4660664520218
2005-02-14,1462.0241290603487
2005-02-15,1452.1192264913907
2005-02-16,1445.436860725554
2005-02-17,1452.6469848752486
2005-02-18,1452.1857403642289
2005-02-21,1457.6389341098554
2005-02-22,1441.8747646070574
2005-02-23,1416.6158277136544
2005-02-24,1404.8467112046633
2005-02-25,1416.851714357755
2005-02-28,1440.664630234556
2005-03-01,1441.056507741286
2005-03-02,1446.9089484712372
2005-03-03,1454.7986136558977
2005-03-04,1463.2762066491266
2005-03-07,1473.311247414368
2005-03-08,1473.4152490420527
2005-03-09,1458.3106466442568
2005-03-10,1438.9875592522305
2005-03-11,1438.02848409347
2005-03-14,1448.0645104775194
2005-03-15,1456.8650683386456
2005-03-16,1459.9372932386384
2005-03-17,1459.1128962981518
2005-03-18,1474.1847822766017
2005-03-21,1483.3244804848514
2005-03-22,1475.4564375656328
2005-03-23,1445.7479677664464
2005-03-24,1437.9572812215526
2005-03-25,1437.9572812215526
2005-03-28,1442.9615189792864
2005-03-29,1431.1758867429273
2005-03-30,1430.9542730948806
2005-03-31,1429.5073512057106
2005-04-01,1439.8962765061247
2005-04-04,1437.2956214469202
2005-04-05,1441.6751393381458
2005-04-06,1433.4075059884321
2005-04-07,1437.5915791432208
2005-04-08,1455.1280386285787
2005-04-11,1443.3300000792187
2005-04-12,1451.09443114026
2005-04-13,1454.849508226893
2005-04-14,1439.150406488262
2005-04-15,1403.4807654153171
2005-04-18,1367.0209191751194
2005-04-19,1392.3143762621412
2005-04-20,1397.8340180107643
2005-04-21,1394.1357312215134
2005-04-22,1413.2943205896743
2005-04-25,1417.0307256765382
2005-04-26,1417.0232334131465
2005-04-27,1412.1260163058196
2005-04-28,1419.4705772348245
2005-04-29,1416.910673927239
2005-05-02,1428.1218638790256
2005-05-03,1404.3223385561191
2005-05-04,1383.0003505871625
2005-05-05,1393.038302179277
2005-05-06,1405.9788147193144
2005-05-09,1401.7768179218906
2005-05-10,1401.7694656968665
2005-05-11,1415.2304976027895
2005-05-12,1419.8229494193042
2005-05-13,1409.5823622155722
2005-05-16,1388.6113503760837
2005-05-17,1379.0966500122875
2005-05-18,1391.0998688270915
2005-05-19,1409.0106167104038
2005-05-20,1415.7940447730991
2005-05-23,1432.5919761038563
2005-05-24,1443.7027212527896
2005-05-25,1439.0818117404897
2005-05-26,1444.1228159100726
2005-05-27,1450.9642998845204
2005-05-30,1464.8283885247677
2005-05-31,1467.455056744385
2005-06-01,1482.1243663779378
2005-06-02,1501.4064879921364
2005-06-03,1512.1640854213858
2005-06-06,1530.033401979884
2005-06-07,1541.1820006655355
2005-06-08,1542.0906944951143
2005-06-09,1552.3935908077226
2005-06-10,1554.7508183763925
2005-06-13,1564.1887620893037
2005-06-14,1571.2682249195484
2005-06-15,1576.136350542168
2005-06-16,1593.4652722267424
2005-06-17,1600.4415490614488
2005-06-20,1608.9020821887189
2005-06-21,1609.5133226065086
2005-06-22,1604.029871064332
2005-06-23,1601.1802148736301
2005-06-24,1581.508032865176
2005-06-27,1570.0625716741608
2005-06-28,1584.6770623410423
2005-06-29,1573.1764351116328
2005-06-30,1575.9814027554032
2005-07-01,1570.9550545857442
2005-07-04,1582.8128023606253
2005-07-05,1569.2716379639326
2005-07-06,1559.9608717528254
2005-07-07,1533.125203364085
2005-07-08,1540.4283691265905
2005-07-11,1542.994007335863
2005-07-12,1544.6973191550992
2005-07-13,1545.6509733214177
2005-07-14,1559.019995697045
2005-07-15,1557.384868168045
2005-07-18,1566.3341935743454
2005-07-19,1563.2228900151129
2005-07-20,1574.177249932787
2005-07-21,1594.4550145979558
2005-07-22,1611.0050863914637
2005-07-25,1610.1230236781923
2005-07-26,1606.817079145052
2005-07-27,1598.1443140875833
2005-07-28,1585.3453581380654
2005-07-29,1593.63751197437
2005-08-01,1584.6156135166261
2005-08-02,1597.7021941474904
2005-08-03,1590.4501510411242
2005-08-04,1589.4878747188902
2005-08-05,1584.5349222912291
2005-08-08,1582.6745645578944
2005-08-09,1575.2704799987537
2005-08-10,1585.5416007132706
2005-08-11,1608.6802298382343
2005-08-12,1609.3105230001422
2005-08-15,1608.47872638998
2005-08-16,1619.9086027164901
2005-08-17,1607.9076894792806
2005-08-18,1599.5952398646068
2005-08-19,1599.1153546706985
2005-08-22,1608.0913742121822
2005-08-23,1608.3364327055542
2005-08-24,1592.7093227516411
2005-08-25,1589.5159279231948
2005-08-26,1589.7433474989737
2005-08-29,1571.1869341253037
2005-08-30,1582.6465574722965
2005-08-31,1581.235020973882
2005-09-01,1602.0499698629753
2005-09-02,1591.6350495116153
2005-09-05,1600.763525045595
2005-09-06,1608.9058030331068
2005-09-07,1625.5952491127061
2005-09-08,1634.4186116718295
2005-09-09,1633.231677373116
2005-09-12,1649.9871469437098
2005-09-13,1652.0614843305243
2005-09-14,1665.305392181183
2005-09-15,1663.4828804864237
2005-09-16,1674.155198871308
2005-09-19,1680.74066833454
2005-09-20,1692.0174870809265
2005-09-21,1679.8863844186997
2005-09-22,1674.6494628211124
2005-09-23,1672.6950237135077
2005-09-26,1694.5432152903759
2005-09-27,1694.9385032696703
2005-09-28,1698.6874662683822
2005-09-29,1720.371618483959
2005-09-30,1714.893675199699
2005-10-03,1731.5284573973838
2005-10-04,1733.8948535569405
2005-10-05,1681.7249526890046
2005-10-06,1623.625056920307
2005-10-07,1622.416494938299
2005-10-10,1643.570387341636
2005-10-11,1627.432785717354
2005-10-12,1639.2200519972582
2005-10-13,1624.1502100295759
2005-10-14,1615.5456406373833
2005-10-17,1620.9371668783265
2005-10-18,1627.610524688892
2005-10-19,1604.6706586834787
2005-10-20,1614.2833206606226
2005-10-21,1595.8756317929542
2005-10-24,1599.4519168506213
2005-10-25,1602.540063964435
2005-10-26,1622.1221631467897
2005-10-27,1614.6972441945086
2005-10-28,1587.6583287059657
2005-10-31,1624.272236820415
2005-11-01,1622.7382457828164
2005-11-02,1597.2880503624353
2005-11-03,1622.6160859976615
2005-11-04,1630.9010749404292
2005-11-07,1636.065088874484
2005-11-08,1660.2031574387402
2005-11-09,1650.5955398577053
2005-11-10,1649.3387015618766
2005-11-11,1666.5046937311515
2005-11-14,1666.0924552788924
2005-11-15,1671.642501868272
2005-11-16,1681.2350135294478
2005-11-17,1688.2907277420513
2005-11-18,1697.6355997973806
2005-11-21,1698.0976343396917
2005-11-22,1686.7211730608644
2005-11-23,1683.6625363957066
2005-11-24,1699.7743116924316
2005-11-25,1696.6824719701758
2005-11-28,1696.0382282742466
2005-11-29,1695.2870748422852
2005-11-30,1694.5666198698075
2005-12-01,1693.5731303486266
2005-12-02,1720.4256271171648
2005-12-05,1718.6159422758192
2005-12-06,1721.8230426474388
2005-12-07,1718.046815462649
2005-12-08,1693.545045520017
2005-12-09,1699.0179798264949
2005-12-12,1700.4594661369276
2005-12-13,1697.3209941603277
2005-12-14,1700.5094428321395
2005-12-15,1698.2712115093889
2005-12-16,1688.1162842822248
2005-12-19,1690.9287034822125
2005-12-20,1691.311361877499
2005-12-21,1712.1495955962732
2005-12-22,1698.6125683586258
2005-12-23,1694.8909066024223
2005-12-26,1694.8909066024223
2005-12-27,1691.5579810652578
2005-12-28,1705.3090992107295
2005-12-29,1721.2132764770793
2005-12-30,1728.9499326446048
2006-01-02,1728.9499326446048
2006-01-03,1711.3151099200709
2006-01-04,1726.8295092353076
2006-01-05,1729.509458851924
2006-01-06,1725.929454169885
2006-01-09,1746.484129598327
2006-01-10,1740.7954919785413
2006-01-11,1751.6597414761577
2006-01-12,1752.3212957521807
2006-01-13,1747.4904984209488
2006-01-16,1737.3936666242264
2006-01-17,1747.8047453655824
2006-01-18,1713.970052672581
2006-01-19,1722.338197508721
2006-01-20,1730.037884380145
2006-01-23,1699.5138529382439
2006-01-24,1701.3535163692507
2006-01-25,1720.4407662582905
2006-01-26,1727.4000448756992
2006-01-27,1752.5806322607907
2006-01-30,1758.635605569645
2006-01-31,1765.9135873838727
2006-02-01,1781.3036389856575
2006-02-02,1761.5600419672028
2006-02-03,1753.2715619111832
2006-02-06,1755.3597251812282
2006-02-07,1757.6776862425104
2006-02-08,1737.8699460678074
2006-02-09,1752.0343685997962
2006-02-10,1749.9243655707673
2006-02-13,1743.9416779540138
2006-02-14,1762.1541773325928
2006-02-15,1754.1264037872122
2006-02-16,1743.233739714061
2006-02-17,1732.0552603983338
2006-02-20,1747.2069817444722
2006-02-21,1762.9474913327329
2006-02-22,1761.036998664935
2006-02-23,1775.9253182042974
2006-02-24,1781.262758973545
2006-02-27,1792.2123103399108
2006-02-28,1796.432307456989
2006-03-01,1773.7813597172847
2006-03-02,1791.9851250049228
2006-03-03,1777.978370591169
2006-03-06,1777.2576484634985
2006-03-07,1774.3931565667372
2006-03-08,1768.4885651874738
2006-03-09,1779.9554911943333
2006-03-10,1770.7070346013463
2006-03-13,1786.5607239702022
2006-03-14,1775.7058450088766
2006-03-15,1783.4290421971127
2006-03-16,1764.785544632069
2006-03-17,1744.0226240435302
2006-03-20,1736.1023575391807
2006-03-21,1728.0262597490625
2006-03-22,1745.2936364387185
2006-03-23,1748.6760020351894
2006-03-24,1733.8361670874494
2006-03-27,1729.428906895337
2006-03-28,1727.7749202138236
2006-03-29,1727.6194840580677
2006-03-30,1737.62491776976
2006-03-31,1741.9624677324302
2006-04-03,1766.1037548195388
2006-04-04,1741.5288726205713
2006-04-05,1771.998255224306
2006-04-06,1801.3607545279044
2006-04-07,1812.1344414943221
2006-04-10,1799.2196719534975
2006-04-11,1811.7987916731188
2006-04-12,1798.41505668496
2006-04-13,1784.456704281026
2006-04-14,1784.456704281026
2006-04-17,1787.2957842188575
2006-04-18,1803.1667016951765
2006-04-19,1815.1508353438019
2006-04-20,1796.8304098474412
2006-04-21,1809.2289099087682
2006-04-24,1803.9264792759343
2006-04-25,1804.2059060706213
2006-04-26,1838.539337020918
2006-04-27,1828.3314886307278
2006-04-28,1816.2935553285292
2006-05-01,1827.314400052933
2006-05-02,1816.1877119162289
2006-05-03,1829.864987344456
2006-05-04,1806.816402630169
2006-05-05,1817.9013465786527
2006-05-08,1831.941732663289
2006-05-09,1841.533001915302
2006-05-10,1846.404633094634
2006-05-11,1845.9481197488367
2006-05-12,1819.7416737217593
2006-05-15,1777.8078224745796
2006-05-16,1791.3435086526356
2006-05-17,1785.4395449788733
2006-05-18,1765.1935929205808
2006-05-19,1744.931780224864
2006-05-22,1711.0027159345102
2006-05-23,1713.2404108569815
2006-05-24,1714.1576676266548
2006-05-25,1704.768217458712
2006-05-26,1729.8425935204898
2006-05-29,1743.6549049040334
2006-05-30,1735.162480858307
2006-05-31,1690.4168299207795
2006-06-01,1700.1165466518496
2006-06-02,1707.1245750318526
2006-06-05,1717.6423681151814
2006-06-06,1691.5547857678596
2006-06-07,1690.1904619514212
2006-06-08,1685.2959882846299
2006-06-09,1723.6864765958594
2006-06-12,1726.0367749092338
2006-06-13,1677.3517161041557
2006-06-14,1669.6432564550144
2006-06-15,1667.258242950177
2006-06-16,1689.9905921529805
2006-06-19,1678.33763421244
2006-06-20,1669.7363755621034
2006-06-21,1667.9962157994564
2006-06-22,1696.3517214063436
2006-06-23,1689.3386477063373
2006-06-26,1683.2977966202868
2006-06-27,1694.0763840314153
2006-06-28,1678.0372338779332
2006-06-29,1694.8606522208354
2006-06-30,1703.2566725330662
2006-07-03,1699.9933325612387
2006-07-04,1712.1161657604885
2006-07-05,1707.0804923259498
2006-07-06,1720.8791582025424
2006-07-07,1730.1725793514224
2006-07-10,1734.7574520318221
2006-07-11,1731.7798061470462
2006-07-12,1746.1628495305029
2006-07-13,1739.9957590174542
2006-07-14,1707.9937075049659
2006-07-17,1710.4341003915779
2006-07-18,1709.9020444643274
2006-07-19,1693.4625471726051
2006-07-20,1712.8908977565204
2006-07-21,1705.2558606328237
2006-07-24,1709.0120284657528
2006-07-25,1726.8144228543488
2006-07-26,1718.1349493322004
2006-07-27,1740.0545669202284
2006-07-28,1725.4970577500526
2006-07-31,1734.6183067569398
2006-08-01,1724.3003655911082
2006-08-02,1706.455420662882
2006-08-03,1721.8372293872505
2006-08-04,1705.587601843496
2006-08-07,1706.9928541108654
2006-08-08,1724.3096179732322
2006-08-09,1712.4928313946573
2006-08-10,1726.74164958675
2006-08-11,1730.8112035031772
2006-08-14,1729.3883489066905
2006-08-15,1721.962609993707
2006-08-16,1729.0830632973173
2006-08-17,1747.2372235530297
2006-08-18,1741.6514083997256
2006-08-21,1743.5880716775716
2006-08-22,1759.9148533511063
2006-08-23,1768.1917148575994
2006-08-24,1737.8943968901958
2006-08-25,1741.3750994248533
2006-08-28,1741.418674200799
2006-08-29,1767.1098740953692
2006-08-30,1767.3733895922717
2006-08-31,1785.9165235900239
2006-09-01,1783.5888065024226
2006-09-04,1803.3125231272898
2006-09-05,1812.0205439268616
2006-09-06,1792.82200949633
2006-09-07,1783.6068857706305
2006-09-08,1781.0120820877491
2006-09-11,1754.3686127434476
2006-09-12,1757.054681474234
2006-09-13,1767.9729734964856
2006-09-14,1779.0112483566127
2006-09-15,1782.394139659711
2006-09-18,1793.4550904712173
2006-09-19,1792.5897984279513
2006-09-20,1769.8160375757545
2006-09-21,1773.6925374938858
2006-09-22,1743.125714587659
2006-09-25,1745.8283411535072
2006-09-26,1762.3796484109446
2006-09-27,1788.2114114053925
2006-09-28,1793.328716115384
2006-09-29,1805.3481643025264
2006-10-02,1805.8021312115955
2006-10-03,1803.482204475401
2006-10-04,1804.2706822099049
2006-10-05,1832.6621493339208
2006-10-06,1839.7289011954038
2006-10-09,1832.0246881924918
2006-10-10,1852.5555323168808
2006-10-11,1866.4109733852074
2006-10-12,1870.0283439908371
2006-10-13,1881.2759698998846
2006-10-16,1887.755535194605
2006-10-17,1874.781820941085
2006-10-18,1895.2210485978767
2006-10-19,1877.5371853382178
2006-10-20,1886.1056502098868
2006-10-23,1887.1847980063014
2006-10-24,1879.3263186116394
2006-10-25,1885.601974319703
2006-10-26,1891.23116713032
2006-10-27,1885.9450307753655
2006-10-30,1905.6717986155757
2006-10-31,1909.7598188686482
2006-11-01,1923.1555545610888
2006-11-02,1920.3736700303261
2006-11-03,1927.9125130781797
2006-11-06,1929.2037080758384
2006-11-07,1938.7920797281975
2006-11-08,1919.586728747083
2006-11-09,1898.4722123326094
2006-11-10,1894.2383863210284
2006-11-13,1892.2318623428823
2006-11-14,1907.1474805974708
2006-11-15,1909.8031000493004
2006-11-16,1908.8130018919933
2006-11-17,1915.8144712910714
2006-11-20,1885.884257405371
2006-11-21,1906.3600203649814
2006-11-22,1931.2769748211517
2006-11-23,1935.1911106997238
2006-11-24,1920.1549604877725
2006-11-27,1916.6218737705256
2006-11-28,1897.9980335846647
2006-11-29,1926.3804978006935
2006-11-30,1927.3251457509054
2006-12-01,1901.9624814055496
2006-12-04,1889.8974906000278
2006-12-05,1882.6667889204643
2006-12-06,1902.3360241180126
2006-12-07,1913.5809547380613
2006-12-08,1901.3105042604034
2006-12-11,1914.8116016821136
2006-12-12,1920.6634513007434
2006-12-13,1934.220921535228
2006-12-14,1961.0260984119261
2006-12-15,1968.473027813233
2006-12-18,1970.6391831497485
2006-12-19,1959.3092355226936
2006-12-20,1981.0874315791834
2006-12-21,1974.4340927452083
2006-12-22,1988.2578146054943
2006-12-25,1988.2578146054939
2006-12-26,1987.1717878960453
2006-12-27,2007.1847054342907
2006-12-28,2023.8895129479213
2006-12-29,2021.4875864095416
2007-01-01,2021.4875864095416
2007-01-02,2021.701226180916
2007-01-03,2018.5893881068964
2007-01-04,2004.840189047352
2007-01-05,2004.777231351422
2007-01-08,1983.571301145627
2007-01-09,2009.1176487819948
2007-01-10,1988.8503938451752
2007-01-11,2022.3246233134996
2007-01-12,2042.5050238262056
2007-01-15,2057.7977302779095
2007-01-16,2056.695968679671
2007-01-17,2058.413345571922
2007-01-18,2070.7092891397497
2007-01-19,2070.5581473998895
2007-01-22,2087.146190423648
2007-01-23,2086.563733890213
2007-01-24,2072.12625165448
2007-01-25,2062.679739305595
2007-01-26,2059.2670958452595
2007-01-29,2048.582600276843
2007-01-30,2070.3089410141524
2007-01-31,2055.0509159959397
2007-02-01,2063.8957605073374
2007-02-02,2077.8054482058146
2007-02-05,2085.518672902742
2007-02-06,2101.2133853731343
2007-02-07,2098.131063159076
2007-02-08,2108.140387997558
2007-02-09,2108.1605736446154
2007-02-12,2095.380263409532
2007-02-13,2103.2188075170284
2007-02-14,2108.7136230126794
2007-02-15,2117.340300249388
2007-02-16,2105.5894379591587
2007-02-19,2121.4777620723253
2007-02-20,2113.6200607125957
2007-02-21,2116.3936515728287
2007-02-22,2143.909733021042
2007-02-23,2142.9110198610097
2007-02-26,2148.3939403366403
2007-02-27,2119.405137109187
2007-02-28,2068.6181944586506
2007-03-01,2060.5983069102817
2007-03-02,2044.04966736234
2007-03-05,1988.6875811379598
2007-03-06,2028.723207633538
2007-03-07,2051.3841372280117
2007-03-08,2052.19176687501
2007-03-09,2073.792607288475
2007-03-12,2095.45969517722
2007-03-13,2094.1553532904018
2007-03-14,2046.8569304291045
2007-03-15,2087.447899065669
2007-03-16,2081.8935735743703
2007-03-19,2103.2247280103143
2007-03-20,2112.4000634803338
2007-03-21,2098.6785536667226
2007-03-22,2141.1255881646916
2007-03-23,2144.437353245154
2007-03-26,2154.979312346247
2007-03-27,2134.3830703104068
2007-03-28,2111.191863835797
2007-03-29,2131.6992247297694
2007-03-30,2148.356047967765
2007-04-02,2135.212262378866
2007-04-03,2165.949210159625
2007-04-04,2204.255891330368
2007-04-05,2187.3470456371715
2007-04-06,2187.3470456371715
2007-04-09,2191.020652431365
2007-04-10,2230.267517061516
2007-04-11,2230.537857833391
2007-04-12,2230.7406352258154
2007-04-13,2232.1038301189083
2007-04-16,2245.465397545545
2007-04-17,2257.3476030194824
2007-04-18,2272.7932585255007
2007-04-19,2244.1578586252804
2007-04-20,2259.993368707745
2007-04-23,2249.1779425439386
2007-04-24,2218.5240277224952
2007-04-25,2228.1160608762657
2007-04-26,2226.594814650272
2007-04-27,2214.8576402702006
2007-04-30,2223.800418986585
2007-05-01,2215.5288829974356
2007-05-02,2237.84593514185
2007-05-03,2239.200703893684
2007-05-04,2244.173807898646
2007-05-07,2257.075621150364
2007-05-08,2273.0758802041205
2007-05-09,2277.516011712738
2007-05-10,2302.4072979159946
2007-05-11,2283.8335503443645
2007-05-14,2297.743599705219
2007-05-15,2279.16310216805
2007-05-16,2260.1405038329913
2007-05-17,2285.618603000416
2007-05-18,2274.097585867542
2007-05-21,2289.847213456782
2007-05-22,2274.667997152772
2007-05-23,2292.693286431735
2007-05-24,2260.5221352638955
2007-05-25,2247.066795508468
2007-05-28,2241.8053904260632
2007-05-29,2255.839756773732
2007-05-30,2248.4181544416915
2007-05-31,2291.4558564925724
2007-06-01,2310.674274021772
2007-06-04,2323.1402542991655
2007-06-05,2315.3162744060305
2007-06-06,2320.665119774016
2007-06-07,2328.550271647354
2007-06-08,2309.2143926774424
2007-06-11,2306.192243969078
2007-06-12,2311.4148338843506
2007-06-13,2289.6603275037373
2007-06-14,2296.969046556478
2007-06-15,2309.6878013588853
2007-06-18,2320.8159100683033
2007-06-19,2333.5639032202444
2007-06-20,2353.4932377090113
2007-06-21,2351.348903062946
2007-06-22,2346.944920280947
2007-06-25,2324.4612539326977
2007-06-26,2318.7761263237417
2007-06-27,2259.044585773867
2007-06-28,2304.5761389429344
2007-06-29,2306.564341083432
2007-07-02,2310.3358100042497
2007-07-03,2305.4859974689084
2007-07-04,2308.217528417224
2007-07-05,2325.0838729559305
2007-07-06,2315.915127715134
2007-07-09,2331.2700291538963
2007-07-10,2305.9001586598706
2007-07-11,2288.7795997672165
2007-07-12,2301.014240835736
2007-07-13,2319.444941427194
2007-07-16,2328.351742807889
2007-07-17,2331.481853750314
2007-07-18,2322.508862629948
2007-07-19,2341.1823092222426
2007-07-20,2351.8931427827874
2007-07-23,2348.862357031344
2007-07-24,2357.864407658713
2007-07-25,2347.856648083022
2007-07-26,2304.058215429132
2007-07-27,2203.8267248884235
2007-07-30,2193.5838306977475
2007-07-31,2213.654649576715
2007-08-01,2142.6456210482916
2007-08-02,2185.1372296996815
2007-08-03,2169.2815203644295
2007-08-06,2134.2032683677007
2007-08-07,2161.0872808769886
2007-08-08,2211.643698251994
2007-08-09,2235.8353264359025
2007-08-10,2145.561763472758
2007-08-13,2180.4464269478567
2007-08-14,2160.9325881534924
2007-08-15,2093.6469495881947
2007-08-16,1975.0177144427387
2007-08-17,1959.1196634778794
2007-08-20,2076.8522683977517
2007-08-21,2090.472155923433
2007-08-22,2099.7346589279114
2007-08-23,2169.357201262286
2007-08-24,2150.1689949788906
2007-08-27,2197.748499343504
2007-08-28,2180.8205043901826
2007-08-29,2146.5946931896865
2007-08-30,2164.80028403641
2007-08-31,2188.8944119942253
2007-09-03,2214.840773419374
2007-09-04,2241.9646744509637
2007-09-05,2217.4941661255993
2007-09-06,2219.474161893173
2007-09-07,2209.745209541674
2007-09-10,2174.1567686427084
2007-09-11,2199.2550749934057
2007-09-12,2205.1486248396996
2007-09-13,2209.1780040290996
2007-09-14,2239.5124910989593
2007-09-17,2220.096533385126
2007-09-18,2186.614599064634
2007-09-19,2271.0222386895234
2007-09-20,2283.9601730896225
2007-09-21,2265.400854570392
2007-09-24,2292.982557463799
2007-09-25,2292.794607446566
2007-09-26,2318.4404618182416
2007-09-27,2336.217118252958
2007-09-28,2344.80799987089
2007-10-01,2348.9090456995123
2007-10-02,2373.7298361539997
2007-10-03,2393.2528613898994
2007-10-04,2369.4533597301543
2007-10-05,2407.384408401818
2007-10-08,2421.4762154353225
2007-10-09,2430.4019240250723
2007-10-10,2442.010210640882
2007-10-11,2453.312564120454
2007-10-12,2448.3466195127953
2007-10-15,2431.9603056300375
2007-10-16,2371.5688458405207
2007-10-17,2382.977770975012
2007-10-18,2398.7404572443747
2007-10-19,2373.630891136032
2007-10-22,2321.267215993165
2007-10-23,2373.281794304906
2007-10-24,2380.9111042817076
2007-10-25,2389.5000488299866
2007-10-26,2415.2438043638736
2007-10-29,2439.489170285545
2007-10-30,2423.176870439715
2007-10-31,2445.034570349516
2007-11-01,2449.8668217903746
2007-11-02,2402.9097839472165
2007-11-05,2376.4937994822612
2007-11-06,2395.839874914182
2007-11-07,2418.916213893351
2007-11-08,2340.8607401772347
2007-11-09,2300.091707064083
2007-11-12,2206.8960597079986
2007-11-13,2257.325915121773
2007-11-14,2296.0782254423143
2007-11-15,2254.031015087455
2007-11-16,2234.5228621552433
2007-11-19,2250.8019615194667
2007-11-20,2213.272726698386
2007-11-21,2136.847150412139
2007-11-22,2131.496618260676
2007-11-23,2139.8669722484433
2007-11-26,2182.813412850843
2007-11-27,2164.73944250001
2007-11-28,2183.0120529940664
2007-11-29,2197.639182908991
2007-11-30,2244.7240642081947
2007-12-03,2249.0340651811543
2007-12-04,2215.211220065143
2007-12-05,2209.9266459199257
2007-12-06,2250.172056038113
2007-12-07,2283.7834397784136
2007-12-10,2266.9422737607842
2007-12-11,2289.1084962673026
2007-12-12,2271.5698760250334
2007-12-13,2254.4764829838623
2007-12-14,2217.8241039897634
2007-12-17,2149.6390874468707
2007-12-18,2152.6170737516877
2007-12-19,2146.2646060190955
2007-12-20,2140.4785847151197
2007-12-21,2193.3169951259893
2007-12-24,2208.2615517160857
2007-12-25,2208.2615517160857
2007-12-26,2199.10336020393
2007-12-27,2194.5810726213363
2007-12-28,2165.260600174978
2007-12-31,2184.9238950442596
2008-01-01,2184.923895044259
2008-01-02,2177.4152712312725
2008-01-03,2163.842589724131
2008-01-04,2137.6352202558455
2008-01-07,2090.2218900276303
2008-01-08,2114.5997945980216
2008-01-09,2107.1146816914293
2008-01-10,2111.1239157373407
2008-01-11,2088.3601789389368
2008-01-14,2093.0080046775292
2008-01-15,2061.9675044029113
2008-01-16,2008.4226494099007
2008-01-17,2030.1385678732577
2008-01-18,2018.947652289001
2008-01-21,1956.9295228725273
2008-01-22,1836.8933589431058
2008-01-23,1908.956538533171
2008-01-24,1970.628881293043
2008-01-25,2065.9325800166275
2008-01-28,2056.0856608677113
2008-01-29,2024.5711753064768
2008-01-30,1993.2427524044685
2008-01-31,2000.917187449281
2008-02-01,2079.553795174819
2008-02-04,2108.5550350974167
2008-02-05,2069.4014930198787
2008-02-06,2015.636293782139
2008-02-07,2014.748800518253
2008-02-08,2051.34981170933
2008-02-11,2025.9621321917336
2008-02-12,2044.9075602595524
2008-02-13,2004.709299541038
2008-02-14,2061.8336780642258
2008-02-15,2030.1771999131872
2008-02-18,2043.0099528048531
2008-02-19,2065.353507177879
2008-02-20,2015.6720421405957
2008-02-21,2040.3462835414173
2008-02-22,2025.155783662485
2008-02-25,2060.0627468196353
2008-02-26,2079.748859114134
2008-02-27,2099.5011734328696
2008-02-28,2069.606376098472
2008-02-29,2012.0925851876057
2008-03-03,1959.5492858707012
2008-03-04,1931.3759777692862
2008-03-05,1929.206554729517
2008-03-06,1930.5492692916241
2008-03-07,1869.5357346983762
2008-03-10,1824.3988264239874
2008-03-11,1837.1850403780475
2008-03-12,1860.2087346179533
2008-03-13,1826.4878107568693
2008-03-14,1832.730198248249
2008-03-17,1736.6312916887998
2008-03-18,1772.4342563669288
2008-03-19,1840.5468273562317
2008-03-20,1788.9240570044205
2008-03-21,1788.9240570044203
2008-03-24,1812.2780285285937
2008-03-25,1870.515750506815
2008-03-26,1882.0340661806413
2008-03-27,1867.1313149299515
2008-03-28,1857.6947476120981
2008-03-31,1842.898908220066
2008-04-01,1854.0124045619484
2008-04-02,1924.7363660206772
2008-04-03,1952.71472717001
2008-04-04,1957.5905808307043
2008-04-07,1965.6552296745822
2008-04-08,1949.8308564269257
2008-04-09,1918.7197501695198
2008-04-10,1890.6253062794576
