Date,NIHONKABU IMI MINIMUM VOLATILITY (USD)
2008-08-05,711.3194038623485
2008-08-06,716.4582328926042
2008-08-07,704.6969751348317
2008-08-08,716.3824661628009
2008-08-11,728.8419606167421
2008-08-12,729.8979657882504
2008-08-13,728.1245033358193
2008-08-14,717.536687620263
2008-08-15,724.2521577916044
2008-08-18,732.3650399844769
2008-08-19,724.1210079305218
2008-08-20,720.7874685477622
2008-08-21,719.1617864612899
2008-08-22,709.4919123801661
2008-08-25,723.8056868678233
2008-08-26,724.0746736567424
2008-08-27,722.1589302110322
2008-08-28,725.0330115668205
2008-08-29,748.7809054933246
2008-09-01,745.6146860575468
2008-09-02,734.9640914225325
2008-09-03,753.7922794554954
2008-09-04,754.3306018017668
2008-09-05,756.5143883609186
2008-09-08,764.1567891388436
2008-09-09,761.2317490568166
2008-09-10,766.4736229962283
2008-09-11,766.4695152337105
2008-09-12,749.9693233543898
2008-09-15,756.297764712553
2008-09-16,743.9062489373155
2008-09-17,746.3808358956651
2008-09-18,724.688764771941
2008-09-19,725.9203183070556
2008-09-22,715.6028085074878
2008-09-23,718.2929733331157
2008-09-24,724.5970586741059
2008-09-25,721.4443582137143
2008-09-26,726.5619090329659
2008-09-29,736.8839031707497
2008-09-30,726.0477175045376
2008-10-01,743.0750450801638
2008-10-02,753.1040566325042
2008-10-03,735.8895818747541
2008-10-06,761.3571765045986
2008-10-07,723.0258199557293
2008-10-08,689.585412312363
2008-10-09,676.5057734931398
2008-10-10,631.2681080631993
2008-10-13,621.0841592097444
2008-10-14,679.9533644969614
2008-10-15,699.7118046560673
2008-10-16,662.697379082238
2008-10-17,682.7291304913239
2008-10-20,712.9328192242609
2008-10-21,738.9280603274977
2008-10-22,724.0924271237008
2008-10-23,729.4611624480615
2008-10-24,725.307407282182
2008-10-27,698.9140264911331
2008-10-28,715.5158131103835
2008-10-29,718.7132582515411
2008-10-30,765.2280747879245
2008-10-31,738.9661357341134
2008-11-03,729.9306994393033
2008-11-04,745.4847957427854
2008-11-05,768.482549041373
2008-11-06,762.9534877246901
2008-11-07,743.4936014151135
2008-11-10,767.0600128280433
2008-11-11,773.3047823128769
2008-11-12,784.4150537279307
2008-11-13,756.5802577036197
2008-11-14,753.66987472682
2008-11-17,763.8822504563695
2008-11-18,750.3519438521557
2008-11-19,756.0448854296937
2008-11-20,747.902918538687
2008-11-21,757.3030605280463
2008-11-24,727.3720920796834
2008-11-25,751.6603806016061
2008-11-26,749.4879301980598
2008-11-27,753.5747258858978
2008-11-28,765.5621151904586
2008-12-01,778.3107101789192
2008-12-02,747.0960410117074
2008-12-03,766.6592367774609
2008-12-04,765.3583625317414
2008-12-05,772.6699483445321
2008-12-08,770.3736576653082
2008-12-09,774.1876994519718
2008-12-10,773.1181685722474
2008-12-11,773.3249155550072
2008-12-12,743.3848331295725
2008-12-15,758.1082794994641
2008-12-16,741.3022067607227
2008-12-17,740.8091539558087
2008-12-18,720.026202711845
2008-12-19,740.8168624276551
2008-12-22,745.2750965912837
2008-12-23,742.6591863492044
2008-12-24,728.1470959726823
2008-12-25,734.5964786747029
2008-12-26,736.281005482282
2008-12-29,736.3301502477416
2008-12-30,745.0023379935218
2008-12-31,754.149133056258
2009-01-01,754.149133056258
2009-01-02,749.6483616537461
2009-01-05,750.4991388724451
2009-01-06,745.9306618899566
2009-01-07,737.3217231632375
2009-01-08,732.9776588140468
2009-01-09,751.0545082127657
2009-01-12,768.4751227752959
2009-01-13,749.5913752802483
2009-01-14,758.8926852043156
2009-01-15,741.3620405438797
2009-01-16,739.4489594067057
2009-01-19,744.3319495982435
2009-01-20,751.5884248891412
2009-01-21,764.3719550114192
2009-01-22,762.581384006119
2009-01-23,752.3298203082703
2009-01-26,733.5796131165465
2009-01-27,761.6989258237373
2009-01-28,745.0647342380516
2009-01-29,760.5871090499933
2009-01-30,764.7759020292003
2009-02-02,754.5988742225682
2009-02-03,741.3663242424461
2009-02-04,752.583117908451
2009-02-05,741.8631841410592
2009-02-06,734.1333759344305
2009-02-09,706.407097569616
2009-02-10,713.2969019207827
2009-02-11,727.9766718083818
2009-02-12,719.5509312356569
2009-02-13,709.2260468550143
2009-02-16,723.5445194647658
2009-02-17,723.5349369789714
2009-02-18,708.736760506901
2009-02-19,698.508059093605
2009-02-20,693.0577243286895
2009-02-23,683.8898981419395
2009-02-24,661.1079793898585
2009-02-25,668.9751590083929
2009-02-26,656.1998039924973
2009-02-27,676.3940470227727
2009-03-02,665.9527358465073
2009-03-03,653.9928597487842
2009-03-04,651.0779885369659
2009-03-05,666.5721929180696
2009-03-06,651.6707068102043
2009-03-09,638.2133641136319
2009-03-10,626.5278480820228
2009-03-11,640.4381513568391
2009-03-12,623.0861376435969
2009-03-13,634.0602879534779
2009-03-16,638.3848788457376
2009-03-17,644.9789077082478
2009-03-18,644.5605584883705
2009-03-19,643.4343780365054
2009-03-20,635.4050557934618
2009-03-23,644.2637290031353
2009-03-24,656.7824991233143
2009-03-25,665.2937756788958
2009-03-26,666.8103246255463
2009-03-27,680.9435573634606
2009-03-30,676.0016946508335
2009-03-31,645.4615164667612
2009-04-01,658.0210780495046
2009-04-02,661.3277692056593
2009-04-03,656.1684467071598
2009-04-06,647.3829800979499
2009-04-07,660.4788652190085
2009-04-08,657.4897560730316
2009-04-09,668.0664120163539
2009-04-10,671.0387551053251
2009-04-13,662.6754622576151
2009-04-14,671.4115662191078
2009-04-15,674.573798810478
2009-04-16,674.3561691907926
2009-04-17,685.4417753903133
2009-04-20,696.1557808052183
2009-04-21,684.6714263249428
2009-04-22,683.2609417409247
2009-04-23,689.1106333459804
2009-04-24,674.0364022567253
2009-04-27,687.0126899145373
2009-04-28,680.1740033602736
2009-04-29,667.7028919691644
2009-04-30,675.7001146812688
2009-05-01,670.7508990642948
2009-05-04,665.8244415153898
2009-05-05,669.0841740513627
2009-05-06,672.5444140048904
2009-05-07,684.7344965224237
2009-05-08,687.160501208478
2009-05-11,692.5572838733151
2009-05-12,690.7635274710485
2009-05-13,704.1282616142945
2009-05-14,695.743511965642
2009-05-15,706.7391940536421
2009-05-18,697.7911579611468
2009-05-19,700.7368505181307
2009-05-20,701.9264005105513
2009-05-21,706.319752508567
2009-05-22,690.8705781258766
2009-05-25,692.938236683896
2009-05-26,697.2677893857496
2009-05-27,702.6712779249515
2009-05-28,689.0211931546162
2009-05-29,689.4025196620023
2009-06-01,687.2209078727662
2009-06-02,684.3999545497348
2009-06-03,690.9024744239828
2009-06-04,683.3985316298624
2009-06-05,682.2238689792038
2009-06-08,688.0194089342768
2009-06-09,687.3450955332934
2009-06-10,690.3477121981764
2009-06-11,687.4873656178263
2009-06-12,696.4825247220476
2009-06-15,709.0266015341874
2009-06-16,701.2573223852833
2009-06-17,716.6002475945021
2009-06-18,704.5821864321355
2009-06-19,707.8246352860563
2009-06-22,719.2249363824756
2009-06-23,708.1282875097983
2009-06-24,706.1139047500503
2009-06-25,711.4222664532958
2009-06-26,716.880943410242
2009-06-29,710.0690564772448
2009-06-30,715.9353229491089
2009-07-01,708.4650484136639
2009-07-02,716.7582920241871
2009-07-03,712.8998098175772
2009-07-06,725.1922751644362
2009-07-07,723.8590675182455
2009-07-08,726.4509877278105
2009-07-09,722.6356126899113
2009-07-10,730.4232314718688
2009-07-13,714.6508677180688
2009-07-14,714.6030808384385
2009-07-15,700.5889697277901
2009-07-16,702.5041202718227
2009-07-17,704.4334545571076
2009-07-20,695.9383265297556
2009-07-21,713.8694708023663
2009-07-22,717.8675153483719
2009-07-23,707.4527131606565
2009-07-24,716.1441582388495
2009-07-27,714.4824220569133
2009-07-28,723.2538795560323
2009-07-29,725.6975459486434
2009-07-30,724.0405803419686
2009-07-31,728.3574622551353
2009-08-03,717.653983113039
2009-08-04,720.2933017022457
2009-08-05,720.9395133585148
2009-08-06,719.0341811695353
2009-08-07,713.1965697465196
2009-08-10,719.5486780013027
2009-08-11,734.7556161932494
2009-08-12,720.4820879481429
2009-08-13,726.3971499112686
2009-08-14,737.2666081697507
2009-08-17,733.6537825042944
2009-08-18,731.6018255544963
2009-08-19,729.1959168011576
2009-08-20,734.8685847696579
2009-08-21,724.0511974673673
2009-08-24,736.0189212194126
2009-08-25,737.4954874163853
2009-08-26,749.4217445521957
2009-08-27,748.7778465160216
2009-08-28,746.9001200305096
2009-08-31,755.4447421572121
2009-09-01,755.7745199721655
2009-09-02,752.2831915372428
2009-09-03,747.1996026182352
2009-09-04,741.041735056844
2009-09-07,736.877557996752
2009-09-08,735.4521654449591
2009-09-09,732.2498231602016
2009-09-10,745.1228243495
2009-09-11,745.8366371226324
2009-09-14,736.19617579534
2009-09-15,733.541838514632
2009-09-16,727.5954670430068
2009-09-17,729.5683142196303
2009-09-18,730.9990556064697
2009-09-21,727.0135961629663
2009-09-22,728.9439403625078
2009-09-23,727.6444263343985
2009-09-24,743.3048689692957
2009-09-25,742.5249504310827
2009-09-28,743.6511806014547
2009-09-29,738.8014127567235
2009-09-30,749.9743627594412
2009-10-01,745.26261903781
2009-10-02,732.2647448930661
2009-10-05,725.1460247777966
2009-10-06,722.8538776778787
2009-10-07,725.4502590233423
2009-10-08,725.3698376592719
2009-10-09,719.6990819269886
2009-10-12,714.8140962197249
2009-10-13,713.6181508579556
2009-10-14,711.7267804747477
2009-10-15,707.5130849252507
2009-10-16,705.7163666167575
2009-10-19,707.1408776741288
2009-10-20,710.8798613364502
2009-10-21,705.515429235771
2009-10-22,697.0994660377982
2009-10-23,688.2830538517715
2009-10-26,699.796352622363
2009-10-27,696.3573094139599
2009-10-28,704.109810418706
2009-10-29,692.9991544823407
2009-10-30,709.6591094039743
2009-11-02,701.3890625972366
2009-11-03,709.3587083301998
2009-11-04,697.6499364184987
2009-11-05,690.1714981670925
2009-11-06,695.3788243717042
2009-11-09,684.4134523872609
2009-11-10,685.4620764791509
2009-11-11,683.8677655175989
2009-11-12,677.1124187580327
2009-11-13,684.3512493731795
2009-11-16,681.2682628614656
2009-11-17,685.1552137609401
2009-11-18,680.6216784804152
2009-11-19,682.5174433980312
2009-11-20,682.3461437705589
2009-11-23,676.2271498709167
2009-11-24,673.9104223386889
2009-11-25,678.8354750847262
2009-11-26,687.3817332991813
2009-11-27,678.705148719672
2009-11-30,700.6947392474732
2009-12-01,703.1854718913539
2009-12-02,697.2958701367129
2009-12-03,706.9062547834012
2009-12-04,699.5032504655137
2009-12-07,706.9583139623544
2009-12-08,722.7437883558512
2009-12-09,722.210064680058
2009-12-10,713.1253843268797
2009-12-11,714.2263122641435
2009-12-14,717.6727970480615
2009-12-15,711.7314292119967
2009-12-16,721.0180988388593
2009-12-17,724.5544635478872
2009-12-18,724.1383786265352
2009-12-21,718.7909320072475
2009-12-22,721.1098725285763
2009-12-23,718.8729949410338
2009-12-24,719.2004163022178
2009-12-25,716.3652780750112
2009-12-28,719.6506507903626
2009-12-29,719.1629434805715
2009-12-30,711.4130665881095
2009-12-31,705.9463217449847
2010-01-01,705.9463217449847
2010-01-04,712.946068012269
2010-01-05,720.4848121955752
2010-01-06,717.7509206825936
2010-01-07,715.7159749451457
2010-01-08,722.7242496093205
2010-01-11,719.6412323033734
2010-01-12,733.3578133816482
2010-01-13,729.116277232388
2010-01-14,739.2353093335843
2010-01-15,751.3022013648509
2010-01-18,746.0782437950858
2010-01-19,746.4865691859892
2010-01-20,753.8760617045783
2010-01-21,762.3676625298555
2010-01-22,758.8044412989315
2010-01-25,753.5606067914398
2010-01-26,752.577617628253
2010-01-27,750.3746012341842
2010-01-28,755.1049998803247
2010-01-29,744.6403238056863
2010-02-01,744.2635850950005
2010-02-02,750.9353439009799
2010-02-03,750.9997002410314
2010-02-04,764.2069491136233
2010-02-05,765.999119444925
2010-02-08,759.4724781691336
2010-02-09,752.8626778809843
2010-02-10,750.6235808654428
2010-02-11,756.2317260639408
2010-02-12,759.6258264353522
2010-02-15,755.3046198078342
2010-02-16,749.2212814410767
2010-02-17,757.867127560936
2010-02-18,758.7320555987884
2010-02-19,746.0467149257089
2010-02-22,762.6057275097653
2010-02-23,770.8462674614699
2010-02-24,764.0256420377231
2010-02-25,776.5819181715851
2010-02-26,771.3619442373968
2010-03-01,778.9774305412786
2010-03-02,779.8616020836234
2010-03-03,777.525631909823
2010-03-04,773.2236456905556
2010-03-05,768.3802236887144
2010-03-08,775.7035296092084
2010-03-09,781.6489586776279
2010-03-10,766.9680368516739
2010-03-11,771.7399742546642
2010-03-12,770.1736138194738
2010-03-15,779.4298276986246
2010-03-16,773.5738223049834
2010-03-17,780.176627810534
2010-03-18,785.1454736025678
2010-03-19,795.3667413001243
2010-03-22,799.415144949876
2010-03-23,795.0700775527117
2010-03-24,794.0381640000834
2010-03-25,785.0093907414498
2010-03-26,792.1135485254496
2010-03-29,788.1315845594104
2010-03-30,797.7273158554306
2010-03-31,789.474246326386
2010-04-01,788.2126051056683
2010-04-02,787.6677279143993
2010-04-05,786.0856054146202
2010-04-06,796.9986376562773
2010-04-07,806.3172725280099
2010-04-08,804.9118499127252
2010-04-09,800.1234114175845
2010-04-12,794.3372042576151
2010-04-13,794.333302071027
2010-04-14,789.5838398333434
2010-04-15,800.2440730390238
2010-04-16,805.623864412144
2010-04-19,796.3774810517671
2010-04-20,792.8107433254394
2010-04-21,806.6246879802294
2010-04-22,807.3652588069672
2010-04-23,794.9840331101274
2010-04-26,809.184750543772
2010-04-27,812.5547321484654
2010-04-28,800.0512757347503
2010-04-29,796.3226847341315
2010-04-30,804.6767330918535
2010-05-03,807.8011137104965
2010-05-04,816.5592459501671
2010-05-05,828.4495749558728
2010-05-06,831.7130788037016
2010-05-07,838.3737373522184
2010-05-10,816.4368140538683
2010-05-11,824.169639142816
2010-05-12,824.6043724471006
2010-05-13,843.4581053024069
2010-05-14,851.9131665274625
2010-05-17,847.4674714702486
2010-05-18,842.4048869209809
2010-05-19,851.8669172024938
2010-05-20,861.7490721781325
2010-05-21,824.3468589141092
2010-05-24,830.0474178515369
2010-05-25,835.1437041976305
2010-05-26,826.3460284838529
2010-05-27,823.5076804232322
2010-05-28,823.048501732661
2010-05-31,830.8377211379025
2010-06-01,830.5200503652948
2010-06-02,822.421561259049
2010-06-03,835.8111455823193
2010-06-04,850.7155323898158
2010-06-07,839.8363219588491
2010-06-08,847.9370186037353
2010-06-09,832.6694831422433
2010-06-10,836.9675564927461
2010-06-11,840.8778901035927
2010-06-14,836.1836618448306
2010-06-15,839.5281688913418
2010-06-16,845.2524483175197
2010-06-17,846.3738670642676
2010-06-18,844.2472241425471
2010-06-21,851.8585240498302
2010-06-22,859.1342195493894
2010-06-23,857.1987083467914
2010-06-24,860.4043931254367
2010-06-25,858.2334944654864
2010-06-28,853.6719107092613
2010-06-29,866.8494177462045
2010-06-30,854.309339131736
2010-07-01,844.2021523586245
2010-07-02,831.7569237067337
2010-07-05,840.7975422878978
2010-07-06,843.2402580685422
2010-07-07,841.919462099173
2010-07-08,840.4453862132349
2010-07-09,841.9940628003554
2010-07-12,837.5971859917056
2010-07-13,834.0447367129879
2010-07-14,836.8202555092219
2010-07-15,826.1056952866765
2010-07-16,821.1882166106195
2010-07-19,817.7462702900838
2010-07-20,818.1643526165319
2010-07-21,819.4714187881792
2010-07-22,812.881595505155
2010-07-23,824.6489865626912
2010-07-26,819.3779371246376
2010-07-27,812.0867700510532
2010-07-28,825.1363133846365
2010-07-29,820.4426220769775
2010-07-30,816.2089151609312
2010-08-02,807.7273306984764
2010-08-03,816.6905726939917
2010-08-04,807.9082030396834
2010-08-05,820.5197129325761
2010-08-06,823.2759941908228
2010-08-09,820.0852192425386
2010-08-10,825.1754038606394
2010-08-11,828.4316290134899
2010-08-12,822.2428713469629
2010-08-13,827.8935086019337
2010-08-16,833.3026871192951
2010-08-17,828.7026266250368
2010-08-18,836.7158983339032
2010-08-19,843.4244922946929
2010-08-20,836.5438255027442
2010-08-23,841.4152548007153
2010-08-24,848.799995308882
2010-08-25,839.3709011807756
2010-08-26,835.787789213504
2010-08-27,839.8416838618582
2010-08-30,852.700385149941
2010-08-31,839.7379396083168
2010-09-01,832.7707793507069
2010-09-02,840.9664148627608
2010-09-03,838.197583093627
2010-09-06,849.0740826438443
2010-09-07,861.3570497527936
2010-09-08,848.7137273116409
2010-09-09,855.208822463445
2010-09-10,855.1509895517028
2010-09-13,851.5877737214828
2010-09-14,849.0568433775982
2010-09-15,830.0392570644768
2010-09-16,817.4861078645657
2010-09-17,822.6091982498011
2010-09-20,821.1615821966744
2010-09-21,820.8763457198287
2010-09-22,810.6526329271632
2010-09-23,817.2150622679
2010-09-24,804.0827920561924
2010-09-27,811.7845330218186
2010-09-28,809.7010170029005
2010-09-29,811.5963192121322
2010-09-30,795.0755979346287
2010-10-01,792.3167921873201
2010-10-04,786.5266146716324
2010-10-05,788.2304326103421
2010-10-06,791.9235701537523
2010-10-07,794.7305440665737
2010-10-08,792.6925458619309
2010-10-11,792.7099762690135
2010-10-12,784.3670329608877
2010-10-13,776.7882903034896
2010-10-14,782.7715301036031
2010-10-15,778.3712826933998
2010-10-18,789.2930509910669
2010-10-19,796.4717442874814
2010-10-20,788.3998846430538
2010-10-21,780.7738202764962
2010-10-22,785.901535305971
2010-10-25,786.5795730276539
2010-10-26,784.5646541024905
2010-10-27,786.542501831091
2010-10-28,784.7452474099414
2010-10-29,791.0897847292133
2010-11-01,783.7426968541592
2010-11-02,775.4584477415626
2010-11-03,770.3272315391246
2010-11-04,776.3070604602422
2010-11-05,789.9447188897277
2010-11-08,801.5694441767445
2010-11-09,804.0739056617298
2010-11-10,805.8539728364345
2010-11-11,812.2338837188854
2010-11-12,806.9895319849547
2010-11-15,810.5643919116952
2010-11-16,804.0287135030081
2010-11-17,809.5101406064323
2010-11-18,814.6085215348896
2010-11-19,812.5526413993854
2010-11-22,819.2383268874368
2010-11-23,835.0932642058327
2010-11-24,826.9205595068617
2010-11-25,826.6117778827997
2010-11-26,830.6071971433015
2010-11-29,840.6132255340598
2010-11-30,841.3322946186044
2010-12-01,838.8530150156457
2010-12-02,840.1684287786865
2010-12-03,840.5770779686944
2010-12-06,847.955497923206
2010-12-07,839.1293687518433
2010-12-08,842.6998585702501
2010-12-09,849.8899656949731
2010-12-10,845.0712708802274
2010-12-13,844.0147700871408
2010-12-14,848.9697645694546
2010-12-15,848.2790528912852
2010-12-16,853.9847490121557
2010-12-17,857.7856287432502
2010-12-20,864.0455337700024
2010-12-21,866.4965634195366
2010-12-22,867.3834979679624
2010-12-23,873.5996920508463
2010-12-24,869.5614695008672
2010-12-27,868.8389055863013
2010-12-28,877.3835563392387
2010-12-29,882.066463815062
2010-12-30,868.5171361300244
2010-12-31,866.6596427212389
2011-01-03,863.8455913918244
2011-01-04,871.4264744487907
2011-01-05,867.017076845031
2011-01-06,883.1392341154005
2011-01-07,891.8443332527538
2011-01-10,897.5664873149622
2011-01-11,890.1130241706134
2011-01-12,883.4214252054462
2011-01-13,875.810721944138
2011-01-14,869.4562638772537
2011-01-17,874.8023033465578
2011-01-18,868.1126854520878
2011-01-19,871.9023736429007
2011-01-20,862.890224047424
2011-01-21,847.746486206072
2011-01-24,849.3165457345574
2011-01-25,858.3501469089431
2011-01-26,853.2970313880384
2011-01-27,848.3243432360626
2011-01-28,853.9847437139504
2011-01-31,848.5392108864288
2011-02-01,852.1184494084855
2011-02-02,858.9238535550503
2011-02-03,866.4432949454351
2011-02-04,874.965076946739
2011-02-07,874.6452838949399
2011-02-08,872.860328042711
2011-02-09,866.7898481301063
2011-02-10,868.6663995244277
2011-02-11,869.7805041983196
2011-02-14,883.9234515685621
2011-02-15,877.8287481547433
2011-02-16,877.3558089895154
2011-02-17,886.1472282517354
2011-02-18,883.0638797557729
2011-02-21,884.4747319020817
2011-02-22,876.2029941122046
2011-02-23,869.7999159512143
2011-02-24,865.7803055108546
2011-02-25,874.0911559050224
2011-02-28,874.0200117123613
2011-03-01,880.4389107492659
2011-03-02,867.881414069907
2011-03-03,861.0084430474172
2011-03-04,860.7844563888251
2011-03-07,853.8800983423039
2011-03-08,852.405165135745
2011-03-09,856.2108872765174
2011-03-10,852.463043789989
2011-03-11,851.9279894002589
2011-03-14,789.9459077031285
2011-03-15,724.8954182927845
2011-03-16,781.0964588784054
2011-03-17,789.2357352468109
2011-03-18,770.9844760157105
2011-03-21,768.551739537022
2011-03-22,793.0927782592083
2011-03-23,793.8613293206653
2011-03-24,782.1247895596954
2011-03-25,785.4057657614533
2011-03-28,782.4183046083564
2011-03-29,778.7672553981954
2011-03-30,781.9951532606694
2011-03-31,780.44911747095
2011-04-01,760.5657707624385
2011-04-04,758.8974017058756
2011-04-05,747.1589242789157
2011-04-06,728.5196392412801
2011-04-07,736.1896261377414
2011-04-08,738.7573071844407
2011-04-11,742.7707340824317
2011-04-12,739.7799202446274
2011-04-13,738.7735050264578
2011-04-14,749.7365542766888
2011-04-15,748.7469911860154
2011-04-18,766.425159167688
2011-04-19,753.2805894068207
2011-04-20,748.6716408063155
2011-04-21,753.9896165160184
2011-04-22,751.6675137716495
2011-04-25,748.1041048359793
2011-04-26,742.3875911551695
2011-04-27,737.0144612056841
2011-04-28,751.4818359379921
2011-04-29,753.7844500244883
2011-05-02,761.3502613437865
2011-05-03,766.1144433819347
2011-05-04,765.730477632457
2011-05-05,786.4610088194055
2011-05-06,784.1519737379009
2011-05-09,792.6853292422488
2011-05-10,788.8665958816032
2011-05-11,788.7154893106231
2011-05-12,792.5119674421497
2011-05-13,785.5478183915118
2011-05-16,775.1717192051439
2011-05-17,769.7453092575793
2011-05-18,772.867610572417
2011-05-19,765.0655547255342
2011-05-20,770.7826343337852
2011-05-23,772.2275302225223
2011-05-24,766.6694123810048
2011-05-25,769.5044177623972
2011-05-26,779.6815971349955
2011-05-27,771.7569859817644
2011-05-30,771.4691102585507
2011-05-31,774.9936735627372
2011-06-01,775.3226688143385
2011-06-02,766.3150924849916
2011-06-03,756.8200981621203
2011-06-06,752.5101207744121
2011-06-07,753.2088785344775
2011-06-08,761.5367480395203
2011-06-09,765.2551249161227
2011-06-10,776.5010981454692
2011-06-13,772.8528777617548
2011-06-14,774.4783470811961
2011-06-15,781.8939812500439
2011-06-16,779.7547800523486
2011-06-17,772.6879728780249
2011-06-20,774.4394007135046
2011-06-21,781.465198623169
2011-06-22,787.8005408408106
2011-06-23,794.8590709380198
2011-06-24,798.3009654896925
2011-06-27,780.9904992696275
2011-06-28,781.9427103444725
2011-06-29,790.4132626072709
2011-06-30,790.3550339645433
2011-07-01,790.3852594474328
2011-07-04,795.9370571772458
2011-07-05,797.1840115357603
2011-07-06,813.2896896976971
2011-07-07,803.229760732702
2011-07-08,817.9611510493346
2011-07-11,836.8779050811225
2011-07-12,839.8458926551006
2011-07-13,837.612035887231
2011-07-14,834.4515462884843
2011-07-15,840.9244423272094
2011-07-18,846.2115236296952
2011-07-19,836.1488030275515
2011-07-20,840.7597895567735
2011-07-21,832.954488877854
2011-07-22,839.7691012577554
2011-07-25,836.7349922259908
2011-07-26,832.7790401920364
2011-07-27,833.4539321998888
2011-07-28,831.4504034092778
2011-07-29,827.6440321119666
2011-08-01,851.0454213088934
2011-08-02,839.6875748064303
2011-08-03,826.2880917717513
2011-08-04,811.0859076223257
2011-08-05,799.0631247724858
2011-08-08,793.3745792072806
2011-08-09,787.1410238836474
2011-08-10,808.0951866212455
2011-08-11,802.4211838681855
2011-08-12,805.3560037435896
2011-08-15,800.1019660771866
2011-08-16,803.815444536129
2011-08-17,802.3036445573272
2011-08-18,808.7959038130558
2011-08-19,799.2843480682823
2011-08-22,790.8971830189602
2011-08-23,799.5482939329431
2011-08-24,790.6532462171771
2011-08-25,786.0369267498572
2011-08-26,794.7880971465319
2011-08-29,786.7783620327401
2011-08-30,799.035719916886
2011-08-31,810.2930033345699
2011-09-01,815.5487321089828
2011-09-02,817.6259324185673
2011-09-05,818.2682132709942
2011-09-06,816.0608581778363
2011-09-07,821.3807135967886
2011-09-08,829.2898973567521
2011-09-09,845.0927490651272
2011-09-12,848.0590536233392
2011-09-13,850.1738651332786
2011-09-14,847.6200641182589
2011-09-15,843.5471452467912
2011-09-16,852.7325584227586
2011-09-19,868.7871067800293
2011-09-20,852.4036418850554
2011-09-21,857.0059117374902
2011-09-22,868.0858326014757
2011-09-23,865.2172579701318
2011-09-26,860.6584020903534
2011-09-27,863.1155722402962
2011-09-28,876.1014590710774
2011-09-29,878.8824013347477
2011-09-30,890.9424968185361
2011-10-03,903.9847616304878
2011-10-04,896.1447220901758
2011-10-05,882.597547634539
2011-10-06,884.8424770309427
2011-10-07,874.4863078263296
2011-10-10,864.3853742869435
2011-10-11,870.483380705291
2011-10-12,849.276334372077
2011-10-13,858.8008858159299
2011-10-14,832.7359838925252
2011-10-17,855.4865173227563
2011-10-18,851.9616163868773
2011-10-19,848.5130468663274
2011-10-20,853.901954937777
2011-10-21,846.1227712322296
2011-10-24,852.7355416921692
2011-10-25,846.0280948940858
2011-10-26,845.1035644586539
2011-10-27,836.6286336994353
2011-10-28,841.7721271492372
2011-10-31,826.4199001133069
2011-11-01,836.777259995975
2011-11-02,819.8708522749265
2011-11-03,824.0172632348334
2011-11-04,829.9459417937472
2011-11-07,831.7917128400852
2011-11-08,827.0630525030933
2011-11-09,850.7860910025366
2011-11-10,842.3948661419486
2011-11-11,836.5665144003354
2011-11-14,847.8475163340436
2011-11-15,848.7665268089446
2011-11-16,844.1819100723567
2011-11-17,846.2629486018658
2011-11-18,840.9136104690709
2011-11-21,844.9031845841648
2011-11-22,838.6683878877992
2011-11-23,843.1416084004749
2011-11-24,838.3709199181855
2011-11-25,833.2411690602454
2011-11-28,823.6888762988222
2011-11-29,837.287173713341
2011-11-30,834.9834854029315
2011-12-01,834.5025152918028
2011-12-02,840.6791164542315
2011-12-05,844.6690758431076
2011-12-06,842.117186086627
2011-12-07,850.3072562728524
2011-12-08,857.3678085373737
2011-12-09,847.6034126764722
2011-12-12,861.922000544718
2011-12-13,867.0925670626006
2011-12-14,871.0532422861698
2011-12-15,863.5263417365613
2011-12-16,862.9090470509751
2011-12-19,859.2928523755983
2011-12-20,858.7782978590582
2011-12-21,866.6416894024368
2011-12-22,864.676949440372
2011-12-23,866.2901959512953
2011-12-26,866.4947670427182
2011-12-27,866.1544822022829
2011-12-28,871.4216931067926
2011-12-29,879.0149554786652
2011-12-30,890.8879698416289
2012-01-02,890.8879698416289
2012-01-03,888.201356152455
2012-01-04,910.0227062178342
2012-01-05,905.4631384845519
2012-01-06,905.7487740215212
2012-01-09,907.195225787742
2012-01-10,908.8266978497917
2012-01-11,913.5236022839798
2012-01-12,899.0894068186169
2012-01-13,910.236042465264
2012-01-16,906.8886782469353
2012-01-17,905.848551607512
2012-01-18,898.261644942147
2012-01-19,887.4962530454535
2012-01-20,891.3304875812119
2012-01-23,881.3478638447604
2012-01-24,880.8263950462091
2012-01-25,881.7938656498397
2012-01-26,879.6298059543639
2012-01-27,886.7999304038365
2012-01-30,892.6474789638529
2012-01-31,893.7306107208443
2012-02-01,890.8303981197251
2012-02-02,894.02355674218
2012-02-03,889.3333543664303
2012-02-06,897.5312690536799
2012-02-07,885.9662791481371
2012-02-08,889.47657691055
2012-02-09,882.986599828054
2012-02-10,886.6579387209573
2012-02-13,890.8455888685589
2012-02-14,890.4846057246026
2012-02-15,905.0301073793216
2012-02-16,896.824823575915
2012-02-17,887.425940284519
2012-02-20,881.1498433398141
2012-02-21,878.8890508245764
2012-02-22,884.1881162023649
2012-02-23,883.0697923009222
2012-02-24,867.1889813952158
2012-02-27,873.9999400309258
2012-02-28,877.9699919364773
2012-02-29,876.1703511442321
2012-03-01,880.0001378642495
2012-03-02,889.0842697810164
2012-03-05,888.209157043299
2012-03-06,905.1055207520941
2012-03-07,901.2020839594011
2012-03-08,892.2544922564728
