Date,UK IMI MINIMUM VOLATILITY (GBP)
2008-05-26,1230.9027432102512
2008-05-27,1226.9504220657184
2008-05-28,1242.2379883572382
2008-05-29,1247.1757106923171
2008-05-30,1247.5003057295094
2008-06-02,1228.06081258728
2008-06-03,1247.95304901879
2008-06-04,1233.633036561632
2008-06-05,1230.7603635587104
2008-06-06,1206.8832734764155
2008-06-09,1207.4997882066289
2008-06-10,1206.133018254352
2008-06-11,1193.8836849693055
2008-06-12,1197.9833878160202
2008-06-13,1205.750971839777
2008-06-16,1202.91790714965
2008-06-17,1201.2931970113466
2008-06-18,1186.770070441026
2008-06-19,1186.6484051771881
2008-06-20,1161.9304743870448
2008-06-23,1174.7195680063394
2008-06-24,1162.5237647678025
2008-06-25,1172.6491218521219
2008-06-26,1143.4125062028543
2008-06-27,1142.857121772297
2008-06-30,1157.1929656783302
2008-07-01,1132.6217019049914
2008-07-02,1115.6920825713628
2008-07-03,1131.2555832964495
2008-07-04,1119.1041872768897
2008-07-07,1134.6902318360428
2008-07-08,1129.7069233392629
2008-07-09,1145.1865444319383
2008-07-10,1113.8413853731072
2008-07-11,1082.1930669578285
2008-07-14,1090.581864351811
2008-07-15,1073.9948585602983
2008-07-16,1082.8400175252943
2008-07-17,1107.6931886220002
2008-07-18,1122.8529262375073
2008-07-21,1124.9706044125571
2008-07-22,1128.5373418634617
2008-07-23,1151.3788367042698
2008-07-24,1130.8498786933148
2008-07-25,1129.8702144579477
2008-07-28,1116.0839372186097
2008-07-29,1123.7028868619443
2008-07-30,1142.6496096894432
2008-07-31,1135.5562121214405
2008-08-01,1126.239109325168
2008-08-04,1118.4189200268622
2008-08-05,1148.9228326095008
2008-08-06,1160.1365558789632
2008-08-07,1156.839996726976
2008-08-08,1175.6661647360345
2008-08-11,1191.5581832169491
2008-08-12,1185.2255944899941
2008-08-13,1152.7478941416598
2008-08-14,1162.0256423481298
2008-08-15,1170.8313018746035
2008-08-18,1168.0768245090114
2008-08-19,1143.3332415108152
2008-08-20,1145.856304675161
2008-08-21,1139.136000488972
2008-08-22,1162.0396693954033
2008-08-25,1161.5719983676463
2008-08-26,1158.3911007938966
2008-08-27,1160.9714389596338
2008-08-28,1166.9307550077372
2008-08-29,1171.066455476025
2008-09-01,1165.981002347858
2008-09-02,1171.5276415729154
2008-09-03,1148.0766110520885
2008-09-04,1127.0789548167368
2008-09-05,1112.5439144404218
2008-09-08,1148.7522417459368
2008-09-09,1152.438147385936
2008-09-10,1147.1327487880562
2008-09-11,1144.8679121474036
2008-09-12,1159.4132450841282
2008-09-15,1135.1410594042413
2008-09-16,1097.9766887639448
2008-09-17,1090.8946175828385
2008-09-18,1087.4041472971253
2008-09-19,1158.6859884590344
2008-09-22,1127.6203273893848
2008-09-23,1114.1949147378323
2008-09-24,1112.596398148475
2008-09-25,1127.9035236032034
2008-09-26,1113.6872906917686
2008-09-29,1059.6282145754783
2008-09-30,1088.3299258386453
2008-10-01,1094.7301183486823
2008-10-02,1094.0884003172355
2008-10-03,1116.808990396214
2008-10-06,1045.6524801568644
2008-10-07,1061.0607603742874
2008-10-08,993.0847785676274
2008-10-09,967.5251794916938
2008-10-10,889.7044127124548
2008-10-13,972.957297509988
2008-10-14,1004.0642591694723
2008-10-15,946.4715890357606
2008-10-16,907.4273007304232
2008-10-17,942.4277633934403
2008-10-20,983.445491493317
2008-10-21,971.1069727226078
2008-10-22,918.8811934566489
2008-10-23,923.0285668112083
2008-10-24,870.8235680227052
2008-10-27,866.4972192723651
2008-10-28,886.0309663349971
2008-10-29,952.7502218883589
2008-10-30,959.9297221857545
2008-10-31,986.4405132702063
2008-11-03,977.0173309029841
2008-11-04,1010.2585145267934
2008-11-05,991.9955558661526
2008-11-06,953.9840941270186
2008-11-07,964.8916274881033
2008-11-10,963.2201349347214
2008-11-11,935.5757670348804
2008-11-12,906.7219149167864
2008-11-13,888.3679688713012
2008-11-14,891.897293668497
2008-11-17,884.4383232373593
2008-11-18,899.11557643463
2008-11-19,870.1395730109766
2008-11-20,836.1526892096483
2008-11-21,812.3698935439442
2008-11-24,874.831623223415
2008-11-25,878.0246902297406
2008-11-26,883.1423449890755
2008-11-27,895.0402280879871
2008-11-28,920.5863518450028
2008-12-01,858.2115275541331
2008-12-02,870.683865290435
2008-12-03,876.4797618527969
2008-12-04,861.7255778739698
2008-12-05,843.4146964656727
2008-12-08,880.1563585313564
2008-12-09,893.7851033535419
2008-12-10,883.7865414919825
2008-12-11,878.1873474684459
2008-12-12,852.3707555116728
2008-12-15,856.8883390235512
2008-12-16,854.9926359863779
2008-12-17,828.4310005307142
2008-12-18,824.8273826041833
2008-12-19,828.7743356845223
2008-12-22,812.0726837051192
2008-12-23,811.1054558454521
2008-12-24,805.2400620869712
2008-12-25,805.2400620869712
2008-12-26,800.6920587126893
2008-12-29,794.1620627904877
2008-12-30,804.122827572478
2008-12-31,820.9513037444555
2009-01-01,820.9513037444555
2009-01-02,842.0020176211863
2009-01-05,870.2063637178871
2009-01-06,899.8295938246537
2009-01-07,890.9179507584339
2009-01-08,890.3674918110387
2009-01-09,897.8543648003584
2009-01-12,881.6747961383994
2009-01-13,871.1954066457023
2009-01-14,842.4520236201906
2009-01-15,841.144096412625
2009-01-16,849.1771414025131
2009-01-19,840.9405786727685
2009-01-20,823.6424562296345
2009-01-21,804.3862679170561
2009-01-22,798.4523773926932
2009-01-23,805.1146477537912
2009-01-26,818.8748888719878
2009-01-27,827.17886133649
2009-01-28,845.972359870505
2009-01-29,838.4542441333996
2009-01-30,858.0598859108519
2009-02-02,829.2356795742886
2009-02-03,845.1121022728041
2009-02-04,871.2520272417182
2009-02-05,878.8427328560851
2009-02-06,891.2186526644249
2009-02-09,888.8821074619455
2009-02-10,863.113020898351
2009-02-11,858.6005567490494
2009-02-12,856.3223733318022
2009-02-13,857.2526513043532
2009-02-16,846.6940185899648
2009-02-17,846.0808800587992
2009-02-18,843.2222194055223
2009-02-19,838.0998437631202
2009-02-20,822.7594727522481
2009-02-23,818.837720256696
2009-02-24,805.8095214296874
2009-02-25,804.7805650669616
2009-02-26,815.5186485072861
2009-02-27,803.6562256042042
2009-03-02,764.2226888587643
2009-03-03,746.0469498272599
2009-03-04,766.6498274646634
2009-03-05,754.974441267468
2009-03-06,745.4523187923103
2009-03-09,725.4583850984187
2009-03-10,748.3918984926194
2009-03-11,738.5004334142271
2009-03-12,743.4109622268137
2009-03-13,752.3405631390312
2009-03-16,772.0989946271659
2009-03-17,769.4744658401657
2009-03-18,750.8248795942625
2009-03-19,739.282881669429
2009-03-20,744.6715683946998
2009-03-23,760.108996753101
2009-03-24,773.6145337153306
2009-03-25,763.4268972272877
2009-03-26,755.1262122551501
2009-03-27,753.3429038274209
2009-03-30,738.0571634177785
2009-03-31,766.3926065740202
2009-04-01,775.8842282699111
2009-04-02,802.6913937093484
2009-04-03,792.2497785348005
2009-04-06,790.092799405558
2009-04-07,789.2514847552434
2009-04-08,784.3357091541594
2009-04-09,790.8348553166996
2009-04-10,790.8348553166996
2009-04-13,791.5402711719115
2009-04-14,796.7757149953233
2009-04-15,810.9017696721739
2009-04-16,819.469339019482
2009-04-17,829.465691436847
2009-04-20,806.9971617087799
2009-04-21,810.1842500035432
2009-04-22,807.4203246181379
2009-04-23,807.6357897735635
2009-04-24,821.4924509255542
2009-04-27,830.1300935109018
2009-04-28,823.2543323343796
2009-04-29,833.9524944320392
2009-04-30,843.8620134318103
2009-05-01,842.7069207386832
2009-05-04,843.3331194031583
2009-05-05,860.7607945616393
2009-05-06,873.6215615531141
2009-05-07,867.6016105946044
2009-05-08,871.0540490088453
2009-05-11,860.7772033470949
2009-05-12,873.5918025885278
2009-05-13,862.1062573850156
2009-05-14,864.8455091686296
2009-05-15,868.0558093707862
2009-05-18,892.4387126987981
2009-05-19,900.4314939861241
2009-05-20,897.2012823869547
2009-05-21,882.692666794811
2009-05-22,878.2952194808272
2009-05-25,878.3543365837783
2009-05-26,890.6889354794387
2009-05-27,899.8856054550052
2009-05-28,889.4836389963491
2009-05-29,884.3102383939779
2009-06-01,908.2945533796523
2009-06-02,904.0571330663284
2009-06-03,894.8589786447664
2009-06-04,886.9569877799304
2009-06-05,888.8475757802524
2009-06-08,894.304755474489
2009-06-09,899.3319830084006
2009-06-10,904.4475452335328
2009-06-11,912.574383026001
2009-06-12,912.578948951546
2009-06-15,900.1876142384294
2009-06-16,904.3492581234202
2009-06-17,894.4157838892819
2009-06-18,892.4418672023681
2009-06-19,910.6599938954653
2009-06-22,893.6090766244724
2009-06-23,884.1495517083011
2009-06-24,894.8075124942902
2009-06-25,890.3528413054757
2009-06-26,890.1318282455826
2009-06-29,899.840430437254
2009-06-30,888.8324213778864
2009-07-01,899.0135108778811
2009-07-02,883.0742709391434
2009-07-03,883.0885905829351
2009-07-06,880.0345487021798
2009-07-07,870.7502842624323
2009-07-08,866.1553250614538
2009-07-09,870.5005530788542
2009-07-10,866.6130902437037
2009-07-13,873.4122121949713
2009-07-14,886.2678896167406
2009-07-15,900.3121535670101
2009-07-16,902.6856810846465
2009-07-17,899.6533652583104
2009-07-20,908.0182157181313
2009-07-21,911.3612961190454
2009-07-22,918.1896962878362
2009-07-23,923.6739107981533
2009-07-24,920.4782081354413
2009-07-27,924.253404741973
2009-07-28,919.4732754026912
2009-07-29,928.4055624727206
2009-07-30,939.9595812347018
2009-07-31,930.586221084754
2009-08-03,938.5027157893298
2009-08-04,941.2147518082463
2009-08-05,939.5985785521968
2009-08-06,935.8225666371256
2009-08-07,950.2433998009375
2009-08-10,946.5278157169788
2009-08-11,942.2897538814539
2009-08-12,948.2152671272715
2009-08-13,946.3606750787844
2009-08-14,941.0665540349512
2009-08-17,930.7353867598139
2009-08-18,947.4414431626117
2009-08-19,940.5786420212734
2009-08-20,950.2469523624202
2009-08-21,963.9223663749858
2009-08-24,960.9314089027669
2009-08-25,963.2571304722998
2009-08-26,958.0798562526114
2009-08-27,954.4401447374731
2009-08-28,956.100745943357
2009-08-31,956.8698774290125
2009-09-01,945.8944316064303
2009-09-02,956.5850012955657
2009-09-03,954.2113310578684
2009-09-04,965.4772061745318
2009-09-07,976.170285882742
2009-09-08,977.2889425597989
2009-09-09,982.7253611003467
2009-09-10,989.7981831960575
2009-09-11,991.6911866557429
2009-09-14,986.602291358086
2009-09-15,981.3053231819445
2009-09-16,990.0607744590094
2009-09-17,993.9669206523822
2009-09-18,982.4381819778079
2009-09-21,977.2576640985529
2009-09-22,979.589764053389
2009-09-23,983.735952076592
2009-09-24,957.4904067303281
2009-09-25,954.8704575429091
2009-09-28,966.3332145160015
2009-09-29,974.0142603714896
2009-09-30,969.10101817171
2009-10-01,962.414529559437
2009-10-02,945.6101313262019
2009-10-05,951.9546356032057
2009-10-06,956.8334060988517
2009-10-07,955.0286064337424
2009-10-08,967.0329914409701
2009-10-09,959.7680598297244
2009-10-12,954.1460157401864
2009-10-13,947.7110682582338
2009-10-14,957.2657592249469
2009-10-15,970.5304784007913
2009-10-16,975.1232538986288
2009-10-19,986.186246768427
2009-10-20,987.1099876133271
2009-10-21,995.9279607430735
2009-10-22,984.5840125456299
2009-10-23,970.9957117311275
2009-10-26,971.3039928809026
2009-10-27,985.5452974628706
2009-10-28,981.7590216313697
2009-10-29,992.7248954921197
2009-10-30,981.5473079604357
2009-11-02,979.5121801739924
2009-11-03,979.9034596641211
2009-11-04,989.7982227557372
2009-11-05,993.1200050906369
2009-11-06,995.3466184784467
2009-11-09,1007.2266224027888
2009-11-10,1008.0438914109618
2009-11-11,1002.364863694826
2009-11-12,1009.0610880911835
2009-11-13,1020.3369686731905
2009-11-16,1031.676868719543
2009-11-17,1038.8654739855542
2009-11-18,1027.3603412070192
2009-11-19,1016.3522041794537
2009-11-20,1009.8889952901698
2009-11-23,1020.9268036476593
2009-11-24,1018.249289742536
2009-11-25,1023.1320405760893
2009-11-26,994.9959260802461
2009-11-27,1002.7671843187711
2009-11-30,985.9867206056869
2009-12-01,1013.0026393345377
2009-12-02,1019.3055480088793
2009-12-03,1011.5007955640914
2009-12-04,1026.9394144546995
2009-12-07,1023.9879128912918
2009-12-08,1010.91112987858
2009-12-09,999.1144687349141
2009-12-10,1011.7040223092984
2009-12-11,1021.681121648072
2009-12-14,1026.3929758255722
2009-12-15,1031.549140121893
2009-12-16,1044.6052613366821
2009-12-17,1031.2943723340138
2009-12-18,1033.1638238689593
2009-12-21,1045.3422593037403
2009-12-22,1050.779267313061
2009-12-23,1051.5664244044426
2009-12-24,1049.4186310017878
2009-12-25,1049.4186310017878
2009-12-28,1051.7736309878278
2009-12-29,1055.510455928921
2009-12-30,1060.9243422081618
2009-12-31,1068.2207972829178
2010-01-01,1068.2207972829178
2010-01-04,1070.5889475581557
2010-01-05,1064.9324416554784
2010-01-06,1062.2614373970314
2010-01-07,1059.7330092347443
2010-01-08,1060.7140374975663
2010-01-11,1062.850299853559
2010-01-12,1059.7542837549702
2010-01-13,1063.8850576281825
2010-01-14,1072.1267987625533
2010-01-15,1070.7391842944858
2010-01-18,1079.9523373652935
2010-01-19,1095.8505914635798
2010-01-20,1093.8148357708678
2010-01-21,1084.9137990404531
2010-01-22,1068.337130727885
2010-01-25,1063.295382949705
2010-01-26,1072.2236612952292
2010-01-27,1069.8244543056887
2010-01-28,1060.6799726414827
2010-01-29,1064.4458722121221
2010-02-01,1063.341290132235
2010-02-02,1068.689162038459
2010-02-03,1062.762291404853
2010-02-04,1049.5834706264814
2010-02-05,1035.3268994263299
2010-02-08,1040.5113311875934
2010-02-09,1034.280066971621
2010-02-10,1042.0904154538362
2010-02-11,1058.6432648097273
2010-02-12,1062.1614595373248
2010-02-15,1065.2337958636986
2010-02-16,1066.961880107407
2010-02-17,1079.5404438410435
2010-02-18,1083.568155963759
2010-02-19,1085.2687676714659
2010-02-22,1079.24224011614
2010-02-23,1074.5393171569688
2010-02-24,1075.948371339713
2010-02-25,1060.4946330492564
2010-02-26,1061.3581815339355
2010-03-01,1070.6529386364775
2010-03-02,1072.568359885937
2010-03-03,1075.5971965905073
2010-03-04,1079.803642947463
2010-03-05,1089.6636030666382
2010-03-08,1085.6181935817908
2010-03-09,1084.9307698505959
2010-03-10,1082.9880789288961
2010-03-11,1084.9475234462313
2010-03-12,1087.643608129858
2010-03-15,1083.6808719550002
2010-03-16,1087.4018541791038
2010-03-17,1097.0549575027405
2010-03-18,1107.72378864646
2010-03-19,1097.9206987246423
2010-03-22,1102.408963815436
2010-03-23,1104.3770484795928
2010-03-24,1108.7101545388991
2010-03-25,1116.1660090331113
2010-03-26,1108.8402692864356
2010-03-29,1108.876386713878
2010-03-30,1118.037254289838
2010-03-31,1113.0236791065065
2010-04-01,1130.9092950538882
2010-04-02,1130.9092950538882
2010-04-05,1134.3208195049028
2010-04-06,1142.3954977979324
2010-04-07,1146.7344036423578
2010-04-08,1144.58468198624
2010-04-09,1154.4653316225103
2010-04-12,1144.2159084420105
2010-04-13,1144.6273434639224
2010-04-14,1149.7251906472104
2010-04-15,1159.524935678238
2010-04-16,1148.9216184961158
2010-04-19,1142.5282117135482
2010-04-20,1158.210109649168
2010-04-21,1161.6918102260884
2010-04-22,1160.0394001433372
2010-04-23,1162.3994649328006
2010-04-26,1175.7853339999879
2010-04-27,1144.6166427945946
2010-04-28,1140.2050762041886
2010-04-29,1149.0086723675342
2010-04-30,1141.925716571553
2010-05-03,1146.4708567614355
2010-05-04,1138.8652169315342
2010-05-05,1141.384556739688
2010-05-06,1135.0229129471697
2010-05-07,1086.4205983960458
2010-05-10,1131.4238333415165
2010-05-11,1131.1734814434426
2010-05-12,1146.916385538937
2010-05-13,1150.2052748754127
2010-05-14,1127.678348247965
2010-05-17,1128.0340078895915
2010-05-18,1131.515184235658
2010-05-19,1106.7716554902802
2010-05-20,1086.1818623783618
2010-05-21,1068.3546590723201
2010-05-24,1083.7287837971103
2010-05-25,1069.2574523732535
2010-05-26,1089.9586825190172
2010-05-27,1112.8743713968909
2010-05-28,1108.4122035039184
2010-05-31,1119.3924570560707
2010-06-01,1131.0665146438264
2010-06-02,1135.1026009840361
2010-06-03,1151.310158267511
2010-06-04,1149.8789008964757
2010-06-07,1147.4078736339186
2010-06-08,1128.6474076936302
2010-06-09,1146.6519384448259
2010-06-10,1155.614206531083
2010-06-11,1157.1800275446294
2010-06-14,1161.9130449891163
2010-06-15,1166.284029150399
2010-06-16,1174.0850595748166
2010-06-17,1167.8548925837495
2010-06-18,1164.4899357317925
2010-06-21,1168.1873279307013
2010-06-22,1166.7863316027972
2010-06-23,1166.8766043525932
2010-06-24,1158.2999236351393
2010-06-25,1155.969020939707
2010-06-28,1165.818981492579
2010-06-29,1151.4625910449595
2010-06-30,1143.1222424686302
2010-07-01,1114.5317499494029
2010-07-02,1109.8871504420497
2010-07-05,1110.5759505375263
2010-07-06,1129.8549193804654
2010-07-07,1139.3193643219984
2010-07-08,1147.5954123543952
2010-07-09,1151.3289929674843
2010-07-12,1160.499531566471
2010-07-13,1180.0237022850113
2010-07-14,1180.5069260509758
2010-07-15,1169.7749181323536
2010-07-16,1153.9547941401836
2010-07-19,1137.5146768959921
2010-07-20,1136.2100462184403
2010-07-21,1153.3465768366907
2010-07-22,1165.5367354750365
2010-07-23,1185.2864287730038
2010-07-26,1182.7263545263086
2010-07-27,1178.9357974068346
2010-07-28,1170.8538212148624
2010-07-29,1164.9831053031742
2010-07-30,1163.5396375127914
2010-08-02,1188.032378679419
2010-08-03,1190.6561044472166
2010-08-04,1194.383463216558
2010-08-05,1183.8663874213566
2010-08-06,1175.124275517092
2010-08-09,1193.6093270765784
2010-08-10,1188.6414381164734
2010-08-11,1182.3895468445196
2010-08-12,1188.3164970836244
2010-08-13,1195.6178098388632
2010-08-16,1193.9227466701238
2010-08-17,1196.5111286189174
2010-08-18,1194.4237315065548
2010-08-19,1180.407463759303
2010-08-20,1185.0018706310484
2010-08-23,1193.7745856507245
2010-08-24,1177.0261505546914
2010-08-25,1178.649890612005
2010-08-26,1186.057796039268
2010-08-27,1190.8650438909333
2010-08-30,1193.9844569084028
2010-08-31,1186.135632984843
2010-09-01,1206.7382208753431
2010-09-02,1200.3718804462776
2010-09-03,1208.0895512013858
2010-09-06,1209.411243932461
2010-09-07,1211.4811029535585
2010-09-08,1231.3129190573154
2010-09-09,1240.3632341337604
2010-09-10,1238.5975207516556
2010-09-13,1234.627435832188
2010-09-14,1231.3293861663074
2010-09-15,1237.6718214366654
2010-09-16,1229.2051533788158
2010-09-17,1228.201716123917
2010-09-20,1237.1572509041116
2010-09-21,1223.2113813821888
2010-09-22,1201.9324761106504
2010-09-23,1210.9914529202
2010-09-24,1212.3679364481586
2010-09-27,1208.4288460444996
2010-09-28,1201.518301967022
2010-09-29,1194.5682733345952
2010-09-30,1183.0874576895658
2010-10-01,1184.761999768617
2010-10-04,1186.6219326462322
2010-10-05,1190.6532790565639
2010-10-06,1187.94334241622
2010-10-07,1186.9078431307066
2010-10-08,1184.712740347638
2010-10-11,1190.493273600672
2010-10-12,1186.4659237856692
2010-10-13,1192.1056223470548
2010-10-14,1191.940037410634
2010-10-15,1192.3563476855654
2010-10-18,1194.395636816441
2010-10-19,1191.4704578261708
2010-10-20,1187.2580471423605
2010-10-21,1182.2638877444635
2010-10-22,1178.3612695841966
2010-10-25,1179.0277067103052
2010-10-26,1193.5002509352696
2010-10-27,1185.0580127285734
2010-10-28,1190.2974959261555
2010-10-29,1197.621992354676
2010-11-01,1204.963833823859
2010-11-02,1199.3998228208138
2010-11-03,1201.7425462734352
2010-11-04,1209.40664462187
2010-11-05,1223.0550746698364
2010-11-08,1226.4822459848767
2010-11-09,1226.1606310216553
2010-11-10,1232.910624934289
2010-11-11,1238.7049979984135
2010-11-12,1233.9730503417059
2010-11-15,1241.2060759709193
2010-11-16,1214.698174060985
2010-11-17,1219.9810048114966
2010-11-18,1231.019971831213
2010-11-19,1218.5771263000847
2010-11-22,1215.9312018633689
2010-11-23,1208.1305929072355
2010-11-24,1215.6410309555667
2010-11-25,1222.1617452215576
2010-11-26,1223.657579232706
2010-11-29,1205.4969722957003
2010-11-30,1208.7072007317947
2010-12-01,1222.5580654512726
2010-12-02,1229.7433417339653
2010-12-03,1221.359342662774
2010-12-06,1228.6442719345844
2010-12-07,1241.6814793521505
2010-12-08,1249.1470061029934
2010-12-09,1249.9531262312125
2010-12-10,1253.564860590212
2010-12-13,1252.185859134314
2010-12-14,1253.2328426564345
2010-12-15,1247.3068692926868
2010-12-16,1258.408047615273
2010-12-17,1250.933263652882
2010-12-20,1261.978961971005
2010-12-21,1261.8296778825927
2010-12-22,1264.180458978926
2010-12-23,1271.9350193060511
2010-12-24,1272.2175017836423
2010-12-27,1264.124508581756
2010-12-28,1265.2882990483429
2010-12-29,1267.029285326378
2010-12-30,1243.7661601654913
2010-12-31,1242.0431447184574
2011-01-03,1231.8431187946285
2011-01-04,1263.1187499741673
2011-01-05,1271.9572405484555
2011-01-06,1279.2982428479663
2011-01-07,1284.6101127477484
2011-01-10,1284.5795523574825
2011-01-11,1288.8540017590954
2011-01-12,1285.7893838421198
2011-01-13,1266.921335534466
2011-01-14,1263.9769333823817
2011-01-17,1275.0459286741648
2011-01-18,1283.791003461247
2011-01-19,1263.2638366131712
2011-01-20,1240.156028795045
2011-01-21,1242.6875177765367
2011-01-24,1246.9575218854752
2011-01-25,1229.4207911726098
2011-01-26,1242.0471951755321
2011-01-27,1239.6647750320694
2011-01-28,1229.6361330719167
2011-01-31,1230.881030576267
2011-02-01,1252.447570361349
2011-02-02,1256.1859719495326
2011-02-03,1265.363049642903
2011-02-04,1267.385748731485
2011-02-07,1282.0647690231388
2011-02-08,1273.432882721778
2011-02-09,1267.011001737368
2011-02-10,1272.6969128737182
2011-02-11,1278.3266211265056
2011-02-14,1285.3791586306725
2011-02-15,1290.1415032312173
2011-02-16,1288.823479467896
2011-02-17,1292.9963894667792
2011-02-18,1298.7431378661631
2011-02-21,1289.2625668059172
2011-02-22,1276.306432450739
2011-02-23,1264.5448717395827
2011-02-24,1250.059167002796
2011-02-25,1264.4278607833157
2011-02-28,1273.8902367416208
2011-03-01,1271.7516806267213
2011-03-02,1263.6482914824705
2011-03-03,1269.5113113799168
2011-03-04,1265.7709784239205
2011-03-07,1257.519530808455
2011-03-08,1260.5300429298356
2011-03-09,1262.925860934983
2011-03-10,1249.8701634344882
2011-03-11,1234.8146153841456
2011-03-14,1225.900797605438
2011-03-15,1200.4759433187928
2011-03-16,1188.0461374963013
2011-03-17,1206.8620446852537
2011-03-18,1206.3994741450185
2011-03-21,1219.8513793854863
2011-03-22,1221.7896234767118
2011-03-23,1221.8954878896006
2011-03-24,1222.3974336162885
2011-03-25,1226.4287724338606
2011-03-28,1223.7302103434424
2011-03-29,1227.2264065273284
2011-03-30,1237.139405811983
2011-03-31,1222.3330689796805
2011-04-01,1243.781975125362
2011-04-04,1246.0995336864396
2011-04-05,1258.1057090986556
2011-04-06,1254.0016049499882
2011-04-07,1251.9820012239215
2011-04-08,1253.0665345470318
2011-04-11,1253.3812515963507
2011-04-12,1226.0432449208276
2011-04-13,1241.0241756314613
2011-04-14,1244.7633166492217
2011-04-15,1252.974042740344
2011-04-18,1240.6123533199
2011-04-19,1245.6809202602396
2011-04-20,1258.385440425852
2011-04-21,1262.2233265432806
2011-04-22,1262.2233265432806
2011-04-25,1255.5486838354327
2011-04-26,1259.0673492713038
2011-04-27,1269.109712895747
2011-04-28,1264.9545831719627
2011-04-29,1266.3135821335165
2011-05-02,1263.4472005818518
2011-05-03,1255.407428925986
2011-05-04,1243.9320346200532
2011-05-05,1249.7796080012845
2011-05-06,1266.790582391906
2011-05-09,1273.5189901024642
2011-05-10,1283.9598625242131
2011-05-11,1296.851386779276
2011-05-12,1288.9029162867978
2011-05-13,1281.9918563455697
2011-05-16,1277.1356627024757
2011-05-17,1270.6001451443287
2011-05-18,1269.6484781638558
2011-05-19,1278.4320403658282
2011-05-20,1290.5776241809285
2011-05-23,1277.0912076300256
2011-05-24,1278.8650705382133
2011-05-25,1289.598968928588
2011-05-26,1293.1247713015273
2011-05-27,1297.7921426489613
2011-05-30,1296.3646401351054
2011-05-31,1300.7047018590893
2011-06-01,1284.2293105899666
2011-06-02,1267.9791803223636
2011-06-03,1261.2397933866744
2011-06-06,1259.9451159628445
2011-06-07,1262.4722536816055
2011-06-08,1252.537466698816
2011-06-09,1270.6352177961742
2011-06-10,1256.6824306286783
2011-06-13,1262.6103309109344
2011-06-14,1263.694484419239
2011-06-15,1259.021136390543
2011-06-16,1251.4165734457308
2011-06-17,1245.0990654305785
2011-06-20,1243.6903676479812
2011-06-21,1247.6543546402281
2011-06-22,1236.0043409548728
2011-06-23,1234.6137421354895
2011-06-24,1235.8546998953384
2011-06-27,1231.9205172407094
2011-06-28,1229.4219207317656
2011-06-29,1242.111756464936
2011-06-30,1248.2942599081998
2011-07-01,1255.5579076988922
2011-07-04,1261.0573269684596
2011-07-05,1273.9120152107964
2011-07-06,1275.0671725713348
2011-07-07,1275.355104616778
2011-07-08,1282.233979693088
2011-07-11,1280.5023769132067
2011-07-12,1273.568797890979
2011-07-13,1276.1408458686662
2011-07-14,1269.574592237431
2011-07-15,1275.084188812171
2011-07-18,1262.268990558957
2011-07-19,1264.4477752511161
2011-07-20,1271.122288411875
2011-07-21,1273.893547956997
2011-07-22,1283.5269384815288
2011-07-25,1283.2350762210294
2011-07-26,1279.5540071807482
2011-07-27,1271.5374734710397
2011-07-28,1281.300488252418
2011-07-29,1273.4093879832305
2011-08-01,1266.592198445841
2011-08-02,1254.1506560653834
2011-08-03,1239.7327451471083
2011-08-04,1215.6753874212948
2011-08-05,1194.4873640796434
2011-08-08,1155.507759699961
2011-08-09,1161.983462574403
2011-08-10,1134.2280409047257
2011-08-11,1160.2170384893232
2011-08-12,1201.0801213688894
2011-08-15,1200.346699837231
2011-08-16,1206.2283977061381
2011-08-17,1210.7708619351952
2011-08-18,1173.6529901846798
2011-08-19,1162.595558233698
2011-08-22,1173.1519845360585
2011-08-23,1184.6204152643502
2011-08-24,1184.014411394468
2011-08-25,1159.1377822002826
2011-08-26,1154.6920678859674
2011-08-29,1153.228895561413
2011-08-30,1173.2952207750852
2011-08-31,1199.9938854153165
2011-09-01,1210.4560648400043
2011-09-02,1199.6981432362227
2011-09-05,1165.3611294546956
2011-09-06,1176.8870720992118
2011-09-07,1201.928178450448
2011-09-08,1218.9246289541352
2011-09-09,1210.6991018575861
2011-09-12,1192.2322558690182
2011-09-13,1191.2159981129466
2011-09-14,1199.174531304558
2011-09-15,1208.2248294363305
2011-09-16,1221.6891771234802
2011-09-19,1208.5772487092895
2011-09-20,1229.1682880765677
2011-09-21,1212.0468586921372
2011-09-22,1171.4707356236847
2011-09-23,1176.6409277663768
2011-09-26,1195.4446253823676
2011-09-27,1227.6980797504987
2011-09-28,1217.4248087258256
2011-09-29,1210.1215948155566
2011-09-30,1213.6449149292746
2011-10-03,1214.7775197504702
2011-10-04,1184.4960870780792
2011-10-05,1207.7272062388088
2011-10-06,1227.2178560709979
2011-10-07,1242.1527971457995
2011-10-10,1244.1471803032448
2011-10-11,1239.0520735053537
2011-10-12,1242.588553161019
2011-10-13,1246.877743265865
2011-10-14,1249.2782448461712
2011-10-17,1246.9741989216393
2011-10-18,1241.027405699666
2011-10-19,1254.4809520250008
2011-10-20,1245.5388600760698
2011-10-21,1265.480602559871
2011-10-24,1272.1431548366168
2011-10-25,1266.9976951358228
2011-10-26,1278.8011538528697
2011-10-27,1276.28926676613
2011-10-28,1278.2328644536535
2011-10-31,1274.3382086238432
2011-11-01,1265.4755723109204
2011-11-02,1267.731937216477
2011-11-03,1286.4313735903536
2011-11-04,1287.741970016959
2011-11-07,1286.2942921686201
2011-11-08,1293.6421530677337
