Date,CANADA IMI MINIMUM VOLATILITY (CAD)
2004-11-29,1246.8521797423223
2004-11-30,1235.8539184285994
2004-12-01,1240.339910128035
2004-12-02,1234.2227579145153
2004-12-03,1218.966490166269
2004-12-06,1210.0984782272378
2004-12-07,1191.1808059463592
2004-12-08,1190.6197814181028
2004-12-09,1191.2836461562122
2004-12-10,1189.534473629275
2004-12-13,1191.4477706295104
2004-12-14,1190.7354302441354
2004-12-15,1196.7242169521062
2004-12-16,1203.6816050943846
2004-12-17,1211.3083088226388
2004-12-20,1207.1481322708237
2004-12-21,1219.0830213842178
2004-12-22,1212.0384034667204
2004-12-23,1202.0209707510373
2004-12-24,1211.8425162824205
2004-12-27,1211.5290602618452
2004-12-28,1212.9180056406417
2004-12-29,1211.4031539827442
2004-12-30,1222.593942191881
2004-12-31,1233.8360500400554
2005-01-03,1232.2621116197456
2005-01-04,1222.7423377570663
2005-01-05,1207.517650859129
2005-01-06,1212.122545197196
2005-01-07,1220.2985298060773
2005-01-10,1230.5269823070919
2005-01-11,1229.8379829134929
2005-01-12,1237.6363833209477
2005-01-13,1238.8781149963502
2005-01-14,1238.7498516166308
2005-01-17,1244.3562885582978
2005-01-18,1251.722686366314
2005-01-19,1246.6822653672712
2005-01-20,1245.96320485704
2005-01-21,1249.6939512647236
2005-01-24,1250.7257119590247
2005-01-25,1247.5257412068293
2005-01-26,1250.9114289148831
2005-01-27,1246.8837156451134
2005-01-28,1240.3951264391087
2005-01-31,1246.5195867446969
2005-02-01,1253.2764655228668
2005-02-02,1257.165564124344
2005-02-03,1262.8589414914516
2005-02-04,1266.727690166782
2005-02-07,1271.5305019591983
2005-02-08,1285.9518656242767
2005-02-09,1289.1708150038248
2005-02-10,1300.3224924542683
2005-02-11,1309.4991288430747
2005-02-14,1308.4641086247377
2005-02-15,1304.939542417698
2005-02-16,1304.372025049708
2005-02-17,1308.3339173405122
2005-02-18,1314.9599488848348
2005-02-21,1312.3934811687614
2005-02-22,1297.2401241376651
2005-02-23,1290.146996996649
2005-02-24,1283.8061757776306
2005-02-25,1302.6515652674386
2005-02-28,1298.2974946737693
2005-03-01,1298.9514490341614
2005-03-02,1315.5920357910802
2005-03-03,1317.2901396537036
2005-03-04,1332.900803312904
2005-03-07,1331.6423829982048
2005-03-08,1339.8815541372062
2005-03-09,1333.9054900155454
2005-03-10,1319.185731916759
2005-03-11,1316.3302378345725
2005-03-14,1324.7826012035287
2005-03-15,1329.8893223204234
2005-03-16,1319.8516997866716
2005-03-17,1334.4531533336951
2005-03-18,1333.1708708885874
2005-03-21,1330.745335893513
2005-03-22,1334.3301523681405
2005-03-23,1328.0710572885437
2005-03-24,1326.7453983516175
2005-03-25,1326.7453983516175
2005-03-28,1323.8501353715053
2005-03-29,1323.2310480431195
2005-03-30,1321.6317974019858
2005-03-31,1340.6179317421343
2005-04-01,1342.6727939036316
2005-04-04,1349.824258326956
2005-04-05,1348.2747451648863
2005-04-06,1349.4077453244686
2005-04-07,1343.4983136990847
2005-04-08,1338.5389864192946
2005-04-11,1327.2917647219683
2005-04-12,1325.9109741125699
2005-04-13,1314.059449483402
2005-04-14,1308.433337340996
2005-04-15,1285.1011522200934
2005-04-18,1276.6509126397127
2005-04-19,1289.965013198182
2005-04-20,1286.727258355935
2005-04-21,1288.2053169652356
2005-04-22,1290.5254542670941
2005-04-25,1301.9650443579383
2005-04-26,1299.2919353901884
2005-04-27,1285.2962562015355
2005-04-28,1278.2634915220438
2005-04-29,1288.3288700892363
2005-05-02,1302.6278343355364
2005-05-03,1293.1407595793246
2005-05-04,1303.6380724755682
2005-05-05,1310.7615772171475
2005-05-06,1325.582306080417
2005-05-09,1336.1733859260914
2005-05-10,1323.4518471867775
2005-05-11,1309.80002908563
2005-05-12,1306.5390298365128
2005-05-13,1291.347588765292
2005-05-16,1292.135917019862
2005-05-17,1299.1138711031988
2005-05-18,1307.5406746656274
2005-05-19,1316.4571908825478
2005-05-20,1323.2378696113747
2005-05-23,1326.748379448596
2005-05-24,1332.7095578723015
2005-05-25,1326.0728880448237
2005-05-26,1341.2085343979097
2005-05-27,1349.1530451325325
2005-05-30,1369.4032720801843
2005-05-31,1377.6899602968072
2005-06-01,1400.63234037859
2005-06-02,1393.497099559175
2005-06-03,1400.702928645768
2005-06-06,1401.7251858809686
2005-06-07,1399.5677336577767
2005-06-08,1403.8644865129825
2005-06-09,1414.232161790803
2005-06-10,1435.2877713100506
2005-06-13,1441.1440250048452
2005-06-14,1441.695268815346
2005-06-15,1459.1969776876604
2005-06-16,1475.2975545805382
2005-06-17,1458.2888631018989
2005-06-20,1481.5680839612944
2005-06-21,1474.9061121056063
2005-06-22,1484.4115177962597
2005-06-23,1494.6251098745831
2005-06-24,1491.1013649144952
2005-06-27,1488.4636037874052
2005-06-28,1501.6646056003717
2005-06-29,1510.034981176639
2005-06-30,1492.637638362842
2005-07-01,1490.5033335848536
2005-07-04,1503.0522789143715
2005-07-05,1513.750816603734
2005-07-06,1528.7119880945434
2005-07-07,1532.9474746722346
2005-07-08,1558.1408665249794
2005-07-11,1551.6989724642442
2005-07-12,1544.8502053230425
2005-07-13,1555.3775645544722
2005-07-14,1538.0248205088901
2005-07-15,1539.4073586253116
2005-07-18,1539.9119098389529
2005-07-19,1561.2969548193641
2005-07-20,1560.8035490750715
2005-07-21,1550.3755835433258
2005-07-22,1562.8655804109485
2005-07-25,1562.421115162053
2005-07-26,1553.7713485643567
2005-07-27,1561.9063279899867
2005-07-28,1560.7448430187333
2005-07-29,1559.4544515217121
2005-08-01,1568.163714409064
2005-08-02,1602.882778722149
2005-08-03,1583.6726628707233
2005-08-04,1586.8842809385537
2005-08-05,1570.1401083234223
2005-08-08,1577.2438537812507
2005-08-09,1572.533358894561
2005-08-10,1583.2605772515344
2005-08-11,1593.5508775078047
2005-08-12,1603.462550838489
2005-08-15,1602.3596862573686
2005-08-16,1593.6032516256012
2005-08-17,1580.4119032072215
2005-08-18,1567.159062668796
2005-08-19,1591.3052096141666
2005-08-22,1593.3740506473403
2005-08-23,1604.952688982736
2005-08-24,1605.8426356816167
2005-08-25,1614.1558940064692
2005-08-26,1592.3872826346822
2005-08-29,1607.5597982190661
2005-08-30,1625.774808980918
2005-08-31,1632.803357865277
2005-09-01,1633.5071300215723
2005-09-02,1617.6854560736022
2005-09-05,1619.7154346860211
2005-09-06,1634.8451180106165
2005-09-07,1642.916862680707
2005-09-08,1650.5355180310878
2005-09-09,1676.8531116867305
2005-09-12,1677.2184545119776
2005-09-13,1681.7258826332215
2005-09-14,1696.2232773163487
2005-09-15,1701.4537965022878
2005-09-16,1713.3556917740248
2005-09-19,1741.0701450931742
2005-09-20,1724.8035074549887
2005-09-21,1725.1875196903668
2005-09-22,1724.3935148112678
2005-09-23,1729.168880565444
2005-09-26,1746.8622353916066
2005-09-27,1751.0370903965681
2005-09-28,1742.7312520120097
2005-09-29,1756.5119369054262
2005-09-30,1763.8898294890623
2005-10-03,1791.6286899608
2005-10-04,1757.4277252154625
2005-10-05,1715.7149434704036
2005-10-06,1660.4281769012318
2005-10-07,1681.2626020396347
2005-10-10,1691.1733201885668
2005-10-11,1695.2966834770807
2005-10-12,1682.9843626007369
2005-10-13,1665.983769906961
2005-10-14,1647.8690936087119
2005-10-17,1670.9624774798133
2005-10-18,1649.8846128311973
2005-10-19,1657.785519773108
2005-10-20,1628.159855722627
2005-10-21,1624.4539073992153
2005-10-24,1632.4575967764458
2005-10-25,1635.571381135077
2005-10-26,1642.7403889771717
2005-10-27,1626.1673970591867
2005-10-28,1634.7122415319561
2005-10-31,1660.4064956720954
2005-11-01,1656.987734252628
2005-11-02,1673.5414917916048
2005-11-03,1695.4251868349281
2005-11-04,1725.6006131942604
2005-11-07,1710.279882839504
2005-11-08,1703.4338428478925
2005-11-09,1716.9051879936667
2005-11-10,1704.6713367973941
2005-11-11,1721.2872378692311
2005-11-14,1717.6796749859182
2005-11-15,1711.7989314058807
2005-11-16,1731.4359097510153
2005-11-17,1733.9889695972843
2005-11-18,1725.8608604254448
2005-11-21,1743.0744323084161
2005-11-22,1766.917638045724
2005-11-23,1769.7256662070615
2005-11-24,1798.5381184829746
2005-11-25,1798.5901184800532
2005-11-28,1783.5754757934492
2005-11-29,1784.6442754870977
2005-11-30,1761.9023723868752
2005-12-01,1792.693507337912
2005-12-02,1804.1674218173932
2005-12-05,1801.7703059297692
2005-12-06,1814.9109133211334
2005-12-07,1827.9286638146766
2005-12-08,1816.5519576623665
2005-12-09,1812.1800180029313
2005-12-12,1793.6416222092307
2005-12-13,1807.4852749064742
2005-12-14,1786.83469992989
2005-12-15,1787.9806524434287
2005-12-16,1786.6667148262138
2005-12-19,1785.2951753270606
2005-12-20,1790.7476329957804
2005-12-21,1812.174908569212
2005-12-22,1811.8899732246368
2005-12-23,1812.7759082064892
2005-12-26,1812.7759082064892
2005-12-27,1804.0302867762566
2005-12-28,1815.3092295183608
2005-12-29,1831.9592948856668
2005-12-30,1835.1226715346056
2006-01-02,1835.1226715346056
2006-01-03,1849.9426355995568
2006-01-04,1842.077933818257
2006-01-05,1825.480851583827
2006-01-06,1824.0649979507903
2006-01-09,1817.2009677847118
2006-01-10,1831.2937151350989
2006-01-11,1840.315894120093
2006-01-12,1842.9107681949697
2006-01-13,1840.3873362219565
2006-01-16,1851.2194013275434
2006-01-17,1842.5716481354623
2006-01-18,1807.242803006696
2006-01-19,1828.192816594985
2006-01-20,1846.9264812151027
2006-01-23,1843.3383424621268
2006-01-24,1825.4175410760909
2006-01-25,1837.3696511730654
2006-01-26,1843.968058732489
2006-01-27,1879.2769702158562
2006-01-30,1903.291729720127
2006-01-31,1897.8829582475435
2006-02-01,1907.5520033197827
2006-02-02,1905.8694769027063
2006-02-03,1916.003575881987
2006-02-06,1937.419522294842
2006-02-07,1902.9262890146201
2006-02-08,1888.149976511283
2006-02-09,1896.7118795300219
2006-02-10,1878.1355307025071
2006-02-13,1856.4513624536626
2006-02-14,1875.7554290171556
2006-02-15,1866.1514044887751
2006-02-16,1877.5168042097648
2006-02-17,1890.9368924008706
2006-02-20,1905.0115372594598
2006-02-21,1914.5667504829037
2006-02-22,1911.7297640687366
2006-02-23,1888.7872904679782
2006-02-24,1904.6013953710171
2006-02-27,1917.0071920734108
2006-02-28,1912.4453313737074
2006-03-01,1925.4397301310537
2006-03-02,1939.9833183622918
2006-03-03,1933.5659067630393
2006-03-06,1920.1293541527805
2006-03-07,1920.700390100857
2006-03-08,1892.599262141833
2006-03-09,1885.862914203394
2006-03-10,1898.7638385255734
2006-03-13,1902.3768317301317
2006-03-14,1904.9026928826256
2006-03-15,1915.0692098147413
2006-03-16,1906.076120822101
2006-03-17,1876.7607311082897
2006-03-20,1863.4496857601164
2006-03-21,1877.6884522612208
2006-03-22,1879.1598927736745
2006-03-23,1893.8805022533584
2006-03-24,1901.1797971512947
2006-03-27,1886.2989306409147
2006-03-28,1877.191225247039
2006-03-29,1902.8669840662258
2006-03-30,1903.7940383186528
2006-03-31,1888.3917919296346
2006-04-03,1887.9695881473992
2006-04-04,1874.3577961036672
2006-04-05,1898.2444061215133
2006-04-06,1926.020030522221
2006-04-07,1946.0506307500116
2006-04-10,1951.3441594436226
2006-04-11,1940.7548313327065
2006-04-12,1936.9899530544546
2006-04-13,1946.512602937845
2006-04-14,1946.512602937845
2006-04-17,1936.279360542536
2006-04-18,1956.228227830951
2006-04-19,1961.6850116545495
2006-04-20,1935.733072955813
2006-04-21,1955.1540493489663
2006-04-24,1937.6318041026416
2006-04-25,1944.2891924820046
2006-04-26,1946.1185797704381
2006-04-27,1924.019698663828
2006-04-28,1924.425624005685
2006-05-01,1936.1591638844022
2006-05-02,1952.2412962342705
2006-05-03,1943.6366885113491
2006-05-04,1927.2756042289882
2006-05-05,1937.1118352626772
2006-05-08,1932.9455814629703
2006-05-09,1946.8492666615343
2006-05-10,1940.912562137961
2006-05-11,1918.3565113032907
2006-05-12,1883.5598544421825
2006-05-15,1856.9456601947857
2006-05-16,1860.5070312245564
2006-05-17,1844.4989219921813
2006-05-18,1809.7844015283647
2006-05-19,1817.9664018435083
2006-05-22,1812.9595514361856
2006-05-23,1807.695410174288
2006-05-24,1793.2959107916815
2006-05-25,1850.4233748183435
2006-05-26,1869.0874092576255
2006-05-29,1881.845099928617
2006-05-30,1858.3197144126818
2006-05-31,1860.636885599737
2006-06-01,1879.7435301180756
2006-06-02,1878.5340450522153
2006-06-05,1848.310395399856
2006-06-06,1837.9568109572451
2006-06-07,1828.6424191768538
2006-06-08,1824.865745336947
2006-06-09,1849.0033524662956
2006-06-12,1845.1496497993844
2006-06-13,1796.8470904644444
2006-06-14,1790.2704522238896
2006-06-15,1810.550292730746
2006-06-16,1799.0461162312206
2006-06-19,1785.0109543316412
2006-06-20,1791.2333766946952
2006-06-21,1809.816907039279
2006-06-22,1799.831964619567
2006-06-23,1812.2859084766274
2006-06-26,1824.4440608638663
2006-06-27,1808.5245463241552
2006-06-28,1817.6079988199865
2006-06-29,1855.7283510318518
2006-06-30,1832.3882756378
2006-07-03,1831.0861448470512
2006-07-04,1861.5953579482461
2006-07-05,1841.0695736423274
2006-07-06,1840.2906249829416
2006-07-07,1833.7648877770655
2006-07-10,1825.3884097274208
2006-07-11,1834.2780166513917
2006-07-12,1832.2787600135318
2006-07-13,1821.013095769306
2006-07-14,1840.1606523100716
2006-07-17,1832.542379128844
2006-07-18,1835.2650304716256
2006-07-19,1845.998865110937
2006-07-20,1815.328081616056
2006-07-21,1799.9702718330732
2006-07-24,1822.775896451427
2006-07-25,1841.226830254856
2006-07-26,1858.148976596357
2006-07-27,1838.6295475906861
2006-07-28,1847.0633705725832
2006-07-31,1843.2544418967225
2006-08-01,1850.6135215599402
2006-08-02,1865.4763670451757
2006-08-03,1864.1266523937304
2006-08-04,1847.6900847616791
2006-08-07,1866.3699026871104
2006-08-08,1875.9524892572063
2006-08-09,1869.0051874765081
2006-08-10,1867.1127117231413
2006-08-11,1877.5209652744995
2006-08-14,1861.0916279572173
2006-08-15,1872.9844704808397
2006-08-16,1880.4052479985205
2006-08-17,1888.1785229084544
2006-08-18,1878.1095036734464
2006-08-21,1888.2442938957713
2006-08-22,1912.6559295573898
2006-08-23,1931.9451411622751
2006-08-24,1919.4501699188545
2006-08-25,1924.3682714162962
2006-08-28,1925.4093773387874
2006-08-29,1922.6688574010338
2006-08-30,1915.9253915169359
2006-08-31,1918.8661334877747
2006-09-01,1934.6724188742455
2006-09-04,1924.4545729402926
2006-09-05,1925.9273331086558
2006-09-06,1913.7638152275765
2006-09-07,1900.311478145999
2006-09-08,1893.1338223668736
2006-09-11,1874.7484015335735
2006-09-12,1889.8914344788511
2006-09-13,1892.5486185527027
2006-09-14,1876.930617964882
2006-09-15,1887.6886474097787
2006-09-18,1896.1350478527204
2006-09-19,1880.694621463054
2006-09-20,1869.8116205770154
2006-09-21,1873.9749249292684
2006-09-22,1863.1017717866623
2006-09-25,1878.1624342889606
2006-09-26,1888.784380832598
2006-09-27,1898.9350657236655
2006-09-28,1918.3565941598245
2006-09-29,1903.5756947377063
2006-10-02,1895.7344008560774
2006-10-03,1863.2217138305066
2006-10-04,1867.72892091989
2006-10-05,1884.9437243144748
2006-10-06,1889.6821371052856
2006-10-09,1895.6081523739424
2006-10-10,1896.71374617361
2006-10-11,1869.1644917250699
2006-10-12,1882.0691511611512
2006-10-13,1906.6148749377403
2006-10-16,1920.8855328755117
2006-10-17,1902.8592032056886
2006-10-18,1909.0041258053263
2006-10-19,1910.9081426886135
2006-10-20,1922.8197772620103
2006-10-23,1942.7310930149201
2006-10-24,1951.3130287047197
2006-10-25,1971.1227727869032
2006-10-26,1956.6151075168052
2006-10-27,1953.2181223937039
2006-10-30,1952.8721517743904
2006-10-31,1961.3408787390795
2006-11-01,1910.4163615070095
2006-11-02,1921.5957149626504
2006-11-03,1951.2250129111148
2006-11-06,1954.9301311791507
2006-11-07,1944.800163831644
2006-11-08,1961.9166117096602
2006-11-09,1950.9936577709482
2006-11-10,1938.5002453655009
2006-11-13,1935.136103158432
2006-11-14,1933.8434212239902
2006-11-15,1946.4267327483665
2006-11-16,1945.5212965834478
2006-11-17,1935.1360808130346
2006-11-20,1935.302099077767
2006-11-21,1957.3579922991178
2006-11-22,1946.5491066469888
2006-11-23,1956.9231600890337
2006-11-24,1944.1037611212644
2006-11-27,1933.574369205486
2006-11-28,1927.860580961592
2006-11-29,1933.7141666689463
2006-11-30,1920.4315026708323
2006-12-01,1905.5287621835116
2006-12-04,1914.3871969083516
2006-12-05,1927.9756586719081
2006-12-06,1921.3491621103924
2006-12-07,1924.4713133449252
2006-12-08,1922.3142052104408
2006-12-11,1931.1642043116153
2006-12-12,1918.5019031148925
2006-12-13,1924.912437143767
2006-12-14,1940.7924288687723
2006-12-15,1933.5141855958927
2006-12-18,1934.093724105059
2006-12-19,1915.889541038627
2006-12-20,1932.3250344340538
2006-12-21,1918.458715882724
2006-12-22,1912.7016551739912
2006-12-25,1912.701655173991
2006-12-26,1911.4752673688658
2006-12-27,1932.0312658519085
2006-12-28,1938.4206558844849
2006-12-29,1926.9854666981093
2007-01-01,1926.9854666981093
2007-01-02,1916.7556594921796
2007-01-03,1902.9631460032263
2007-01-04,1888.8643904312137
2007-01-05,1888.887030894883
2007-01-08,1896.0114485473973
2007-01-09,1891.246666617695
2007-01-10,1902.1427132161325
2007-01-11,1923.9621212880934
2007-01-12,1948.838059938534
2007-01-15,1962.0313920142173
2007-01-16,1951.819784182079
2007-01-17,1945.7339506725552
2007-01-18,1940.98933895707
2007-01-19,1949.341776956106
2007-01-22,1943.1176077227865
2007-01-23,1942.7746488478288
2007-01-24,1964.2239851364147
2007-01-25,1962.107150004541
2007-01-26,1969.9908060027526
2007-01-29,1960.4114774263799
2007-01-30,1965.5434178604246
2007-01-31,1962.2605756290216
2007-02-01,1980.1739482768678
2007-02-02,1975.7955981631428
2007-02-05,1992.1429285283914
2007-02-06,1992.3683808233877
2007-02-07,1975.4585711992627
2007-02-08,1970.1001859437592
2007-02-09,1982.4716122568334
2007-02-12,1985.3731928832426
2007-02-13,2003.0077064485113
2007-02-14,1993.46106477699
2007-02-15,2007.8665231139028
2007-02-16,2012.7898425522721
2007-02-19,2008.5654987423736
2007-02-20,2004.5391000867894
2007-02-21,2021.0055762123186
2007-02-22,2019.7306510393496
2007-02-23,2017.5780171263273
2007-02-26,2019.1451156591277
2007-02-27,1955.8863078386878
2007-02-28,1946.3403361313171
2007-03-01,1946.4931979039773
2007-03-02,1927.5394950281616
2007-03-05,1915.7195262584873
2007-03-06,1939.9234162851533
2007-03-07,1945.0399408620774
2007-03-08,1950.2772880301536
2007-03-09,1966.7287319630393
2007-03-12,1963.1974299948688
2007-03-13,1932.1936212239837
2007-03-14,1913.2942234144373
2007-03-15,1917.456615561839
2007-03-16,1906.1723403504325
2007-03-19,1929.4862959947884
2007-03-20,1947.2371659237326
2007-03-21,1975.60442918273
2007-03-22,1964.9961878647782
2007-03-23,1978.4282889688982
2007-03-26,1977.288670604071
2007-03-27,1964.851309150698
2007-03-28,1962.3971542456713
2007-03-29,1975.3719283042208
2007-03-30,1976.6810589100564
2007-04-02,1974.187104679352
2007-04-03,1987.4820291148742
2007-04-04,1991.2832305220381
2007-04-05,1992.947135341963
2007-04-06,1992.9471353419628
2007-04-09,2009.09815472306
2007-04-10,2002.0822915882443
2007-04-11,2005.7657752022114
2007-04-12,2023.2655758826747
2007-04-13,2026.52980094147
2007-04-16,2045.8646240349697
2007-04-17,2050.396725303556
2007-04-18,2056.7120932863736
2007-04-19,2040.0179944540787
2007-04-20,2065.32776671635
2007-04-23,2067.737782924458
2007-04-24,2053.5160691582014
2007-04-25,2066.1152010463484
2007-04-26,2063.647005246719
2007-04-27,2070.183081053092
2007-04-30,2060.807891211148
2007-05-01,2061.260478212879
2007-05-02,2084.3652601356907
2007-05-03,2103.706011573858
2007-05-04,2101.801688918394
2007-05-07,2114.2118313321876
2007-05-08,2131.4787000569518
2007-05-09,2124.4015327244647
2007-05-10,2129.3353684481017
2007-05-11,2133.949565734855
2007-05-14,2137.8536855213715
2007-05-15,2151.1755448784716
2007-05-16,2159.046487543376
2007-05-17,2193.614162120882
2007-05-18,2205.979224221877
2007-05-21,2223.8767221492926
2007-05-22,2224.693551867863
2007-05-23,2228.996080862236
2007-05-24,2205.9367728518973
2007-05-25,2214.4565089557195
2007-05-28,2222.90574119905
2007-05-29,2221.706369550629
2007-05-30,2239.1237934578235
2007-05-31,2242.92540890608
2007-06-01,2267.2255580317787
2007-06-04,2274.598043298342
2007-06-05,2257.1766125536105
2007-06-06,2239.8013243118103
2007-06-07,2199.785317687536
2007-06-08,2234.7021303995807
2007-06-11,2238.622665504121
2007-06-12,2226.5252646447416
2007-06-13,2242.0661717356415
2007-06-14,2253.2903544764245
2007-06-15,2277.2563915249066
2007-06-18,2257.560272377038
2007-06-19,2270.2526639927605
2007-06-20,2250.1193272285504
2007-06-21,2253.3172260502715
2007-06-22,2239.8801962147904
2007-06-25,2209.800779255402
2007-06-26,2190.8066433286563
2007-06-27,2199.5154693059817
2007-06-28,2214.329672899956
2007-06-29,2224.4966618095705
2007-07-02,2225.97361752705
2007-07-03,2232.740604524584
2007-07-04,2240.026584070626
2007-07-05,2245.2155387603643
2007-07-06,2271.584485915496
2007-07-09,2277.775145668458
2007-07-10,2249.0721704828184
2007-07-11,2229.9471650141136
2007-07-12,2277.771189176219
2007-07-13,2296.6512343092195
2007-07-16,2291.095616186959
2007-07-17,2297.8126118318705
2007-07-18,2330.154615381097
2007-07-19,2331.709477094112
2007-07-20,2319.1560358838756
2007-07-23,2304.2606896193133
2007-07-24,2263.6050543371216
2007-07-25,2266.080676214935
2007-07-26,2216.3101226319563
2007-07-27,2196.542953796931
2007-07-30,2190.7427607469936
2007-07-31,2189.665199650343
2007-08-01,2178.7250810018754
2007-08-02,2209.8579200878094
2007-08-03,2159.5027477882386
2007-08-06,2157.0582718481814
2007-08-07,2155.1158392127663
2007-08-08,2184.4745339832007
2007-08-09,2152.6139743398676
2007-08-10,2155.786502284349
2007-08-13,2166.7341184795005
2007-08-14,2124.832559890358
2007-08-15,2089.961226363542
2007-08-16,2071.831166038864
2007-08-17,2105.6370085221924
2007-08-20,2126.5780022145304
2007-08-21,2142.7174389673496
2007-08-22,2164.277690073737
2007-08-23,2171.669948926431
2007-08-24,2168.605265155884
2007-08-27,2167.911920117616
2007-08-28,2118.601119459151
2007-08-29,2148.714195509937
2007-08-30,2153.564579334716
2007-08-31,2186.271676582003
2007-09-03,2201.5879104262854
2007-09-04,2219.431376772966
2007-09-05,2196.7689522164405
2007-09-06,2200.7952555091742
2007-09-07,2171.0993510594863
2007-09-10,2157.4549379478367
2007-09-11,2183.4259917786617
2007-09-12,2197.4429741776676
2007-09-13,2222.831154721555
2007-09-14,2226.9179805260956
2007-09-17,2233.29054310373
2007-09-18,2270.3565995649356
2007-09-19,2266.4765020807713
2007-09-20,2262.161945965964
2007-09-21,2280.1887128629537
2007-09-24,2280.688350250147
2007-09-25,2281.4406502731495
2007-09-26,2276.209225976883
2007-09-27,2291.087725745177
2007-09-28,2294.9676668436696
2007-10-01,2307.4403934674024
2007-10-02,2303.284547225889
2007-10-03,2293.5646898011714
2007-10-04,2304.5758975438675
2007-10-05,2360.4026263096084
2007-10-08,2362.655812776155
2007-10-09,2363.3310621270552
2007-10-10,2355.268230675973
2007-10-11,2356.717206833628
2007-10-12,2371.312407846233
2007-10-15,2349.746820983747
2007-10-16,2337.5489139614624
2007-10-17,2350.4676938432654
2007-10-18,2343.4643467530154
2007-10-19,2327.22590108507
2007-10-22,2316.6687939297954
2007-10-23,2334.1123932350865
2007-10-24,2325.684409785258
2007-10-25,2329.3294698726086
2007-10-26,2359.230337898979
2007-10-29,2390.0870142541576
2007-10-30,2382.9694234326203
2007-10-31,2438.768214382993
2007-11-01,2406.6145426085673
2007-11-02,2429.948452281066
2007-11-05,2424.321351049426
2007-11-06,2436.6157877039586
2007-11-07,2399.8863732414475
2007-11-08,2370.719929900793
2007-11-09,2299.861881067053
2007-11-12,2230.6378066503335
2007-11-13,2233.1155687367814
2007-11-14,2244.473179241839
2007-11-15,2168.6763652931245
2007-11-16,2167.0821302663944
2007-11-19,2122.3297054758186
2007-11-20,2110.298527375547
2007-11-21,2067.912044867077
2007-11-22,2082.8312680278254
2007-11-23,2097.1423773161937
2007-11-26,2080.9316833356843
2007-11-27,2070.625867789807
2007-11-28,2126.300915334748
2007-11-29,2120.988115524488
2007-11-30,2130.168007521591
2007-12-03,2128.652905229918
2007-12-04,2087.102699215532
2007-12-05,2118.6032713644913
2007-12-06,2137.696170875986
2007-12-07,2150.976995254119
2007-12-10,2150.9996062308264
2007-12-11,2117.744318611739
2007-12-12,2126.044473144617
2007-12-13,2112.6991264397147
2007-12-14,2131.950386152352
2007-12-17,2128.289990657011
2007-12-18,2109.5083955579694
2007-12-19,2138.8909054877954
2007-12-20,2157.7849631117
2007-12-21,2189.85035127565
2007-12-24,2213.883304699959
2007-12-25,2213.883304699959
2007-12-26,2209.616133354729
2007-12-27,2202.536196640579
2007-12-28,2212.743978658158
2007-12-31,2206.8811263418397
2008-01-01,2206.8811263418397
2008-01-02,2178.520111245315
2008-01-03,2189.7028642931637
2008-01-04,2135.4653042029026
2008-01-07,2120.6363277809623
2008-01-08,2122.0047560588955
2008-01-09,2103.503744169567
2008-01-10,2094.8205366664433
2008-01-11,2063.172360310842
2008-01-14,2058.038544460347
2008-01-15,2017.74533206372
2008-01-16,1991.8645860584318
2008-01-17,1953.358882506933
2008-01-18,1955.2972140607299
2008-01-21,1880.969209585262
2008-01-22,1939.5315598643315
2008-01-23,1949.253456465657
2008-01-24,1990.4446606487431
2008-01-25,2006.9511738881847
2008-01-28,2004.196082387816
2008-01-29,2030.91511921347
2008-01-30,2019.1038757963952
2008-01-31,2015.836069849123
2008-02-01,2060.364883935449
2008-02-04,2057.6300716961446
2008-02-05,2007.7383853212714
2008-02-06,2008.0217520193128
2008-02-07,2018.112350150145
2008-02-08,2049.7007183605706
2008-02-11,2049.3146978281143
2008-02-12,2046.406533740951
2008-02-13,2070.5148113623077
2008-02-14,2063.7251458682445
2008-02-15,2040.5870255185412
2008-02-18,2035.048471204296
2008-02-19,2034.8128936707078
2008-02-20,2044.4336530703333
2008-02-21,2024.050026376307
2008-02-22,2030.161273763382
2008-02-25,2073.6343454743437
2008-02-26,2103.5841091269717
2008-02-27,2082.4471180101104
2008-02-28,2094.552484850276
2008-02-29,2043.5987556300227
2008-03-03,2011.4696190288735
2008-03-04,1991.5173052074524
2008-03-05,2007.4529985368354
2008-03-06,1979.500255509323
2008-03-07,1967.8335883780378
2008-03-10,1912.007837589278
2008-03-11,1957.8051539753626
2008-03-12,1942.330905292862
2008-03-13,1957.151518643628
2008-03-14,1926.4573309705652
2008-03-17,1847.4932548803126
2008-03-18,1875.7815849464505
2008-03-19,1820.2969111579114
2008-03-20,1814.5182116473366
2008-03-21,1814.518211647337
2008-03-24,1864.05295317051
2008-03-25,1882.1472431086715
2008-03-26,1870.0994794694557
2008-03-27,1876.3995818305889
2008-03-28,1859.6816196176508
2008-03-31,1854.3967693777552
2008-04-01,1895.4368927399858
2008-04-02,1927.5222413413537
2008-04-03,1940.6803108538022
2008-04-04,1944.1089269830509
2008-04-07,1949.639733792238
2008-04-08,1941.4517078700164
2008-04-09,1919.9342197197568
2008-04-10,1943.4488083107642
2008-04-11,1908.0843299122046
2008-04-14,1911.2742459754231
2008-04-15,1934.1629441605794
2008-04-16,1971.6227196510647
2008-04-17,1962.7821876971748
2008-04-18,2002.8824374239198
2008-04-21,1990.6425262452588
2008-04-22,1975.651824233687
2008-04-23,1946.170771367143
