Date,AUSTRALIA IMI SELECT MIN VOL (AUD)
2004-11-15,1380.603984597371
2004-11-16,1378.0882847008013
2004-11-17,1389.0334513363484
2004-11-18,1388.4775138856949
2004-11-19,1392.6077506468098
2004-11-22,1385.3041570357784
2004-11-23,1392.748461773492
2004-11-24,1399.056651225045
2004-11-25,1405.758194590966
2004-11-26,1398.94837160682
2004-11-29,1393.5907176029843
2004-11-30,1376.7995006344265
2004-12-01,1364.3494017250957
2004-12-02,1383.680525691919
2004-12-03,1375.443095643613
2004-12-06,1374.929919973479
2004-12-07,1368.0416273944197
2004-12-08,1335.8923469492254
2004-12-09,1331.9456036631063
2004-12-10,1335.2553961506237
2004-12-13,1339.3406110584751
2004-12-14,1346.5940703996696
2004-12-15,1348.9300540146326
2004-12-16,1357.0750697956587
2004-12-17,1367.7335296981867
2004-12-20,1366.6665238898904
2004-12-21,1379.5147767607837
2004-12-22,1385.9375267137348
2004-12-23,1374.7065901060232
2004-12-24,1387.197947841353
2004-12-27,1387.9795774253628
2004-12-28,1390.6855315920977
2004-12-29,1386.873411017008
2004-12-30,1394.3349070510355
2004-12-31,1410.18293751912
2005-01-03,1411.1525948407666
2005-01-04,1418.023467449686
2005-01-05,1409.7517083728656
2005-01-06,1407.0904859430677
2005-01-07,1425.314999014634
2005-01-10,1423.7831869641666
2005-01-11,1425.3846459309616
2005-01-12,1418.3030131740063
2005-01-13,1422.2568088491182
2005-01-14,1418.7796279339839
2005-01-17,1421.11170706814
2005-01-18,1414.933827414788
2005-01-19,1415.7893873688743
2005-01-20,1421.4327239796978
2005-01-21,1430.3826308646626
2005-01-24,1424.0872472642186
2005-01-25,1429.6859405266207
2005-01-26,1435.2711956512908
2005-01-27,1458.5246412142742
2005-01-28,1455.8227968777728
2005-01-31,1457.329654305533
2005-02-01,1458.7506791523615
2005-02-02,1461.7605575912798
2005-02-03,1464.4421589065769
2005-02-04,1473.5339337854264
2005-02-07,1497.6530996269175
2005-02-08,1487.8823641836595
2005-02-09,1488.8196693067277
2005-02-10,1501.0406312634825
2005-02-11,1506.1177816855652
2005-02-14,1495.9376143748998
2005-02-15,1485.7536945233603
2005-02-16,1477.8784655649993
2005-02-17,1482.9441019421924
2005-02-18,1482.6220041116408
2005-02-21,1488.6392535674493
2005-02-22,1474.86587455018
2005-02-23,1451.8596441929958
2005-02-24,1440.0885478797252
2005-02-25,1450.7185432173048
2005-02-28,1474.3952303480514
2005-03-01,1475.7928564245647
2005-03-02,1480.797824494701
2005-03-03,1487.1543359629313
2005-03-04,1495.2324403846621
2005-03-07,1505.5164125515973
2005-03-08,1506.4449568592725
2005-03-09,1491.0861050485896
2005-03-10,1472.1437891367352
2005-03-11,1471.2898870930896
2005-03-14,1481.6715414462328
2005-03-15,1490.8899891975452
2005-03-16,1494.3413282127135
2005-03-17,1494.3824782826584
2005-03-18,1508.3381510037264
2005-03-21,1516.6116632464457
2005-03-22,1509.1044802462038
2005-03-23,1480.0271728075938
2005-03-24,1470.7028497401288
2005-03-25,1470.702849740129
2005-03-28,1475.8210454106052
2005-03-29,1463.317923429783
2005-03-30,1462.8970309087647
2005-03-31,1462.133436552374
2005-04-01,1472.0233083079017
2005-04-04,1469.3792231240604
2005-04-05,1472.747822753246
2005-04-06,1464.2800927190513
2005-04-07,1468.8236884969665
2005-04-08,1486.2313703313914
2005-04-11,1474.1080606407559
2005-04-12,1482.3610387880217
2005-04-13,1487.4517641778255
2005-04-14,1471.7839181986267
2005-04-15,1436.4919928599127
2005-04-18,1399.5225640493456
2005-04-19,1423.3796308854955
2005-04-20,1429.3752710299666
2005-04-21,1426.0966130842303
2005-04-22,1445.895559453306
2005-04-25,1449.7181542551887
2005-04-26,1449.9584022084746
2005-04-27,1445.9067905490247
2005-04-28,1454.4325187478278
2005-04-29,1450.8916296510176
2005-05-02,1462.713074427568
2005-05-03,1437.9830989544691
2005-05-04,1418.5401811903507
2005-05-05,1428.2660847023594
2005-05-06,1440.9482160587966
2005-05-09,1437.5678124411058
2005-05-10,1436.1615320567369
2005-05-11,1448.801070407764
2005-05-12,1453.5184903680645
2005-05-13,1444.0037414845638
2005-05-16,1422.112711836225
2005-05-17,1414.6985610006282
2005-05-18,1427.4645973878958
2005-05-19,1445.814143614399
2005-05-20,1452.2421611175716
2005-05-23,1469.0131558298103
2005-05-24,1479.7556293127723
2005-05-25,1476.823904801305
2005-05-26,1482.6628972144879
2005-05-27,1489.5672447790466
2005-05-30,1503.0923279197525
2005-05-31,1506.1154676869885
2005-06-01,1520.6753592473083
2005-06-02,1538.5465752427701
2005-06-03,1550.2078406347969
2005-06-06,1567.950660808088
2005-06-07,1578.0867302920315
2005-06-08,1579.1469015983514
2005-06-09,1588.4094917138298
2005-06-10,1591.0632859249836
2005-06-13,1600.7216604752655
2005-06-14,1609.9410785064929
2005-06-15,1612.0656936805237
2005-06-16,1629.8452330887105
2005-06-17,1637.6383352185273
2005-06-20,1645.481468188396
2005-06-21,1646.132545483236
2005-06-22,1640.665514733035
2005-06-23,1637.449111967398
2005-06-24,1616.091072480389
2005-06-27,1603.624873395303
2005-06-28,1619.9990837676282
2005-06-29,1608.736420699771
2005-06-30,1611.2837808678955
2005-07-01,1605.8586317296802
2005-07-04,1616.4148011614814
2005-07-05,1602.0937799311162
2005-07-06,1593.5500370706543
2005-07-07,1567.8150520751715
2005-07-08,1574.9060731807108
2005-07-11,1577.2393177663025
2005-07-12,1579.4627773950947
2005-07-13,1581.0659808141745
2005-07-14,1594.5644876645922
2005-07-15,1593.809657178064
2005-07-18,1600.863872147663
2005-07-19,1597.2448192278398
2005-07-20,1607.6303061333379
2005-07-21,1628.587737968405
2005-07-22,1647.6208102384835
2005-07-25,1647.5768596177863
2005-07-26,1644.231676416915
2005-07-27,1636.3351124790458
2005-07-28,1624.8895459409907
2005-07-29,1632.9597537194668
2005-08-01,1623.7052142700552
2005-08-02,1637.2986614162232
2005-08-03,1630.46423166291
2005-08-04,1628.6683686860797
2005-08-05,1623.5661416715616
2005-08-08,1621.903758763268
2005-08-09,1614.9144770782432
2005-08-10,1624.8241468185645
2005-08-11,1647.9982436113726
2005-08-12,1647.5767205381212
2005-08-15,1646.2109365377366
2005-08-16,1658.8309118314428
2005-08-17,1646.7433418346575
2005-08-18,1636.9983144838866
2005-08-19,1638.1171342328241
2005-08-22,1648.6257437704935
2005-08-23,1647.6071282874636
2005-08-24,1632.9390467367798
2005-08-25,1629.4563250787046
2005-08-26,1628.9631951711415
2005-08-29,1610.5214062099474
2005-08-30,1622.1026427838372
2005-08-31,1620.8747538463022
2005-09-01,1640.0908761754606
2005-09-02,1629.1359714952507
2005-09-05,1637.7811277196167
2005-09-06,1645.4494675908109
2005-09-07,1662.3515726711253
2005-09-08,1672.7135669065565
2005-09-09,1671.9578981230752
2005-09-12,1689.1420666270303
2005-09-13,1690.7077121018526
2005-09-14,1704.0734489734164
2005-09-15,1702.215446972403
2005-09-16,1713.6635931742514
2005-09-19,1720.8124700917554
2005-09-20,1733.3962089637687
2005-09-21,1721.5772032534785
2005-09-22,1717.0428831276881
2005-09-23,1714.1301630763865
2005-09-26,1735.153059932523
2005-09-27,1735.4230518145669
2005-09-28,1737.6620742797895
2005-09-29,1758.4985827395865
2005-09-30,1751.8793065078012
2005-10-03,1769.518295676658
2005-10-04,1771.6874278843172
2005-10-05,1719.8314531704827
2005-10-06,1663.5945343052433
2005-10-07,1662.291250689548
2005-10-10,1683.0319336431628
2005-10-11,1667.137816110748
2005-10-12,1679.5206780465421
2005-10-13,1665.4114087851162
2005-10-14,1656.837245436087
2005-10-17,1663.705023620196
2005-10-18,1670.4712601349797
2005-10-19,1646.5425642598268
2005-10-20,1656.1100515641124
2005-10-21,1637.4852321284636
2005-10-24,1640.1941320035467
2005-10-25,1643.9950475882706
2005-10-26,1663.5343409380175
2005-10-27,1654.9726576034152
2005-10-28,1629.6685808298985
2005-10-31,1666.3649613507175
2005-11-01,1664.0128371939275
2005-11-02,1639.072234974081
2005-11-03,1665.2543234707337
2005-11-04,1673.0839392205733
2005-11-07,1676.5637316414657
2005-11-08,1699.73498409793
2005-11-09,1692.419833927453
2005-11-10,1691.0545256483585
2005-11-11,1708.812391840907
2005-11-14,1709.0147740529735
2005-11-15,1714.3511631904134
2005-11-16,1722.8242773387487
2005-11-17,1728.9129606260055
2005-11-18,1739.5462841860463
2005-11-21,1740.3126513632387
2005-11-22,1729.9856684149954
2005-11-23,1727.2334694955334
2005-11-24,1743.655363644479
2005-11-25,1740.3939138980943
2005-11-28,1740.815226835329
2005-11-29,1741.2555040247817
2005-11-30,1740.2812352633086
2005-12-01,1736.220830313917
2005-12-02,1764.521477505404
2005-12-05,1763.711173117327
2005-12-06,1767.4179105262292
2005-12-07,1763.688466728297
2005-12-08,1738.0382433736454
2005-12-09,1743.6105647622726
2005-12-12,1744.938437878578
2005-12-13,1741.0202085586143
2005-12-14,1744.5127429787665
2005-12-15,1740.9885927292569
2005-12-16,1730.4190822834892
2005-12-19,1734.2092125099637
2005-12-20,1735.6125511585553
2005-12-21,1756.2996287225494
2005-12-22,1742.5550522076162
2005-12-23,1739.8003778305379
2005-12-26,1739.8003778305379
2005-12-27,1736.3791398698831
2005-12-28,1750.836782250502
2005-12-29,1767.543467028769
2005-12-30,1776.1022719899443
2006-01-02,1776.1022719899443
2006-01-03,1757.6397724468254
2006-01-04,1773.959228242761
2006-01-05,1776.2847621024953
2006-01-06,1772.5928436345093
2006-01-09,1793.7987287529288
2006-01-10,1787.8648881574488
2006-01-11,1798.7838623002258
2006-01-12,1799.3408534163448
2006-01-13,1794.4095413221366
2006-01-16,1785.32750322444
2006-01-17,1795.712415301113
2006-01-18,1760.1862843745891
2006-01-19,1769.1145191350156
2006-01-20,1777.7396138203324
2006-01-23,1745.5509026520097
2006-01-24,1745.9301969481012
2006-01-25,1764.1202088344626
2006-01-26,1771.256173227228
2006-01-27,1796.7835877720431
2006-01-30,1803.492444085664
2006-01-31,1812.0414389168893
2006-02-01,1828.810391107961
2006-02-02,1809.4421095954078
2006-02-03,1800.7544296620572
2006-02-06,1802.4262838790435
2006-02-07,1803.26992686775
2006-02-08,1780.477974663899
2006-02-09,1794.1990121073864
2006-02-10,1793.6969569468476
2006-02-13,1786.013191609233
2006-02-14,1803.574840735777
2006-02-15,1797.610810304148
2006-02-16,1786.0808484759245
2006-02-17,1774.1403488673686
2006-02-20,1790.4478378037643
2006-02-21,1805.0261688087903
2006-02-22,1801.4929725016034
2006-02-23,1815.811138743925
2006-02-24,1821.1303577675303
2006-02-27,1833.238157199223
2006-02-28,1836.74559170192
2006-03-01,1813.4281036028399
2006-03-02,1832.2272451384088
2006-03-03,1817.7649205970158
2006-03-06,1817.8917356998907
2006-03-07,1813.6707176838233
2006-03-08,1806.9997862805192
2006-03-09,1818.1338638049717
2006-03-10,1807.9856666484077
2006-03-13,1824.7656977670617
2006-03-14,1814.124991506924
2006-03-15,1821.8759630705163
2006-03-16,1802.6323126512605
2006-03-17,1780.8371032134003
2006-03-20,1773.8528469186665
2006-03-21,1765.571673566839
2006-03-22,1783.0835606447984
2006-03-23,1788.863407600893
2006-03-24,1774.8565910923323
2006-03-27,1771.9166857871753
2006-03-28,1770.00941040475
2006-03-29,1769.2615750527923
2006-03-30,1780.698803079817
2006-03-31,1785.2588782638088
2006-04-03,1811.1285872590706
2006-04-04,1785.4309984152958
2006-04-05,1815.934732186911
2006-04-06,1844.5066200655508
2006-04-07,1854.6945408171953
2006-04-10,1841.5353843989633
2006-04-11,1855.6966259797043
2006-04-12,1841.4397929933448
2006-04-13,1826.4428415978136
2006-04-14,1826.4428415978136
2006-04-17,1829.348721699434
2006-04-18,1847.2580737795715
2006-04-19,1860.262415396919
2006-04-20,1841.5662983020532
2006-04-21,1851.8065824523017
2006-04-24,1847.663145843132
2006-04-25,1847.9493474131154
2006-04-26,1881.0108208102047
2006-04-27,1871.1857492782285
2006-04-28,1857.9745422613564
2006-05-01,1871.6798591173847
2006-05-02,1859.3507616093586
2006-05-03,1874.7419253324776
2006-05-04,1850.3561720202886
2006-05-05,1860.8106462805426
2006-05-08,1876.2482184190565
2006-05-09,1886.4166447501525
2006-05-10,1890.28134523812
2006-05-11,1891.3727109045722
2006-05-12,1864.2076467279157
2006-05-15,1821.724994730031
2006-05-16,1833.1029398459348
2006-05-17,1827.5611205733876
2006-05-18,1806.4019074396408
2006-05-19,1785.3350879393367
2006-05-22,1748.8755875185468
2006-05-23,1752.1676906458124
2006-05-24,1753.8121230584843
2006-05-25,1744.2616828324221
2006-05-26,1770.8481429365916
2006-05-29,1785.3052626699375
2006-05-30,1776.2522311142789
2006-05-31,1731.0725127503338
2006-06-01,1741.440944277496
2006-06-02,1747.1741997284391
2006-06-05,1757.8238937767785
2006-06-06,1730.5410274524443
2006-06-07,1729.472648413858
2006-06-08,1723.233225157225
2006-06-09,1762.1698386757737
2006-06-12,1764.5726102098988
2006-06-13,1715.298847768841
2006-06-14,1707.3471995884893
2006-06-15,1706.406358987327
2006-06-16,1729.944041036039
2006-06-19,1717.8681170248708
2006-06-20,1708.5879935234977
2006-06-21,1707.5075009448756
2006-06-22,1737.7928439172229
2006-06-23,1731.311706784624
2006-06-26,1726.3799583423854
2006-06-27,1737.935309143354
2006-06-28,1722.0284917726487
2006-06-29,1740.4244389882197
2006-06-30,1749.9860071046637
2006-07-03,1748.1870419346303
2006-07-04,1760.5106573540934
2006-07-05,1755.8987492008127
2006-07-06,1771.1587648675677
2006-07-07,1780.5394647819812
2006-07-10,1784.5723285295126
2006-07-11,1781.63960079927
2006-07-12,1795.9669013627743
2006-07-13,1788.9835733839554
2006-07-14,1757.0540805523078
2006-07-17,1759.6765515159107
2006-07-18,1757.7777959140437
2006-07-19,1740.4051263858464
2006-07-20,1761.9074025077302
2006-07-21,1754.14119866713
2006-07-24,1756.2023544181159
2006-07-25,1774.8511319307065
2006-07-26,1766.8398773505012
2006-07-27,1789.3573969573974
2006-07-28,1774.7515673920846
2006-07-31,1784.4178217829917
2006-08-01,1774.965229609795
2006-08-02,1757.273046677523
2006-08-03,1773.370840119557
2006-08-04,1756.7011030292842
2006-08-07,1758.7846761674127
2006-08-08,1775.698143256846
2006-08-09,1763.237728065903
2006-08-10,1778.6402038168742
2006-08-11,1781.6164586617208
2006-08-14,1778.3568106684158
2006-08-15,1771.7429500009187
2006-08-16,1779.646197407493
2006-08-17,1796.5210522422578
2006-08-18,1789.1001914028336
2006-08-21,1791.7086860915567
2006-08-22,1807.727195055881
2006-08-23,1815.7219764315987
2006-08-24,1785.3374538204496
2006-08-25,1787.342452592408
2006-08-28,1787.410340142273
2006-08-29,1814.3334486417868
2006-08-30,1813.7123530288989
2006-08-31,1832.835459600258
2006-09-01,1830.2122906188088
2006-09-04,1850.0274626225116
2006-09-05,1859.8689556509548
2006-09-06,1840.4752434361496
2006-09-07,1831.8773457642747
2006-09-08,1828.7860770672357
2006-09-11,1800.0852846504763
2006-09-12,1800.6767440114725
2006-09-13,1811.8129314872785
2006-09-14,1823.3851189799827
2006-09-15,1826.0899133505045
2006-09-18,1836.1828178920587
2006-09-19,1835.9316115245324
2006-09-20,1812.4810433622113
2006-09-21,1813.5585549853872
2006-09-22,1783.3149536221495
2006-09-25,1787.5044785875805
2006-09-26,1803.3158911544156
2006-09-27,1829.1456249724606
2006-09-28,1833.9872263594714
2006-09-29,1845.6773849659291
2006-10-02,1846.3492994144021
2006-10-03,1843.1205629035812
2006-10-04,1842.1817657452639
2006-10-05,1872.430966856587
2006-10-06,1882.4691226557215
2006-10-09,1874.9126754719498
2006-10-10,1895.6069484678583
2006-10-11,1907.8760516695866
2006-10-12,1911.0880468991736
2006-10-13,1924.514980962818
2006-10-16,1932.3654260183946
2006-10-17,1918.684341335485
2006-10-18,1938.6822786307137
2006-10-19,1923.5211891125387
2006-10-20,1934.2462332539505
2006-10-23,1937.4972432636962
2006-10-24,1930.3133401153887
2006-10-25,1938.7365948083352
2006-10-26,1945.9610700720384
2006-10-27,1940.663622137772
2006-10-30,1956.6533157154631
2006-10-31,1959.8481992816253
2006-11-01,1972.9309398132716
2006-11-02,1970.7192237592103
2006-11-03,1978.0195461015844
2006-11-06,1979.8393666104876
2006-11-07,1990.8581976770806
2006-11-08,1971.4364277654095
2006-11-09,1949.539991499003
2006-11-10,1945.946912174592
2006-11-13,1942.4864168692259
2006-11-14,1956.5905984562623
2006-11-15,1957.7913378074745
2006-11-16,1956.9240974360835
2006-11-17,1963.509067229952
2006-11-20,1931.972592728365
2006-11-21,1953.512993788228
2006-11-22,1980.212392266352
2006-11-23,1984.1157377161182
2006-11-24,1967.3529589615148
2006-11-27,1963.9954391098468
2006-11-28,1943.9082920065348
2006-11-29,1973.0074378694299
2006-11-30,1974.3971618168798
2006-12-01,1949.390850965559
2006-12-04,1937.2831920079468
2006-12-05,1930.3543976670574
2006-12-06,1949.3507190519838
2006-12-07,1960.0161004441093
2006-12-08,1946.5855998742127
2006-12-11,1959.746860177371
2006-12-12,1963.3963063696947
2006-12-13,1977.4727828016835
2006-12-14,2002.8683675860966
2006-12-15,2011.5788205323995
2006-12-18,2014.4362131735015
2006-12-19,2003.266569983239
2006-12-20,2025.0750568315839
2006-12-21,2018.1634174632673
2006-12-22,2031.4039353262028
2006-12-25,2031.4039353262033
2006-12-26,2030.2943413312826
2006-12-27,2049.669523503298
2006-12-28,2065.7589019034212
2006-12-29,2063.4850194340042
2007-01-01,2063.4850194340042
2007-01-02,2065.03422833332
2007-01-03,2061.802747303864
2007-01-04,2045.6051976394892
2007-01-05,2043.4672106157977
2007-01-08,2022.776615040043
2007-01-09,2050.3676164433023
2007-01-10,2029.4193202961196
2007-01-11,2062.9783036874223
2007-01-12,2083.3715132499815
2007-01-15,2098.558350475719
2007-01-16,2096.6258518905315
2007-01-17,2097.557935219548
2007-01-18,2110.6049185428456
2007-01-19,2111.0001196656403
2007-01-22,2127.53153694602
2007-01-23,2127.0872573371057
2007-01-24,2114.2761521054226
2007-01-25,2105.3244039507886
2007-01-26,2101.841206136743
2007-01-29,2091.942993102407
2007-01-30,2111.3631278762673
2007-01-31,2097.3297736147892
2007-02-01,2107.5487395628056
2007-02-02,2121.054640741762
2007-02-05,2129.489167450778
2007-02-06,2144.30270727519
2007-02-07,2142.049337258857
2007-02-08,2150.908850151222
2007-02-09,2152.1137802724265
2007-02-12,2140.0912667819157
2007-02-13,2147.7242594938834
2007-02-14,2154.25046931948
2007-02-15,2162.769947077629
2007-02-16,2151.295859732715
2007-02-19,2167.257790189824
2007-02-20,2159.417926976775
2007-02-21,2163.1986923021864
2007-02-22,2190.537483154231
2007-02-23,2187.5621301005363
2007-02-26,2193.766743937111
2007-02-27,2163.363985647037
2007-02-28,2111.207918882921
2007-03-01,2103.6165937360593
2007-03-02,2087.795553692437
2007-03-05,2031.9250263772744
2007-03-06,2073.2566020532545
2007-03-07,2094.2683661308874
2007-03-08,2096.404112583349
2007-03-09,2117.2153766768643
2007-03-12,2137.636934837991
2007-03-13,2136.1170978182
2007-03-14,2087.8922232432346
2007-03-15,2129.0912212121752
2007-03-16,2124.3860024918995
2007-03-19,2146.145328018623
2007-03-20,2157.5902390710385
2007-03-21,2145.0429137025267
2007-03-22,2187.334268799179
2007-03-23,2191.201081245265
2007-03-26,2203.1889470202927
2007-03-27,2184.1182931363633
2007-03-28,2161.0086874051385
2007-03-29,2181.7224296466698
2007-03-30,2198.1289785266026
2007-04-02,2185.8797236523046
2007-04-03,2215.7548116507405
2007-04-04,2253.8210182821667
2007-04-05,2236.667398532163
2007-04-06,2236.6673985321636
2007-04-09,2240.4238378991977
2007-04-10,2279.182181102449
2007-04-11,2281.9587906359748
2007-04-12,2282.6691802999085
2007-04-13,2284.047062800354
2007-04-16,2298.3804027026267
2007-04-17,2309.920568159081
2007-04-18,2325.3829159114275
2007-04-19,2295.808462392007
2007-04-20,2312.2078256189434
2007-04-23,2303.5398116918095
2007-04-24,2272.264292635411
2007-04-25,2282.088677747645
2007-04-26,2279.4495331831645
2007-04-27,2268.243164074322
2007-04-30,2277.674728589095
2007-05-01,2268.3334359806995
2007-05-02,2291.7339902451754
2007-05-03,2294.4992764900753
2007-05-04,2300.4597054558726
2007-05-07,2315.0324903712244
2007-05-08,2330.1125511707114
2007-05-09,2335.9842781113507
2007-05-10,2361.469024638492
2007-05-11,2340.8859390323705
2007-05-14,2356.9236137627104
2007-05-15,2335.938006463248
2007-05-16,2315.4089974722187
2007-05-17,2341.0213756756575
2007-05-18,2329.067751702736
2007-05-21,2345.382895850427
2007-05-22,2332.924092490326
2007-05-23,2351.3037605062896
2007-05-24,2319.2344038499505
2007-05-25,2306.2388269778958
2007-05-28,2302.7926860832317
2007-05-29,2318.322224645745
2007-05-30,2310.851134547216
2007-05-31,2356.230962201049
2007-06-01,2376.1108865641327
2007-06-04,2389.1123324742266
2007-06-05,2382.167239237078
2007-06-06,2387.627863094065
2007-06-07,2395.3948458439963
2007-06-08,2375.4668806580426
2007-06-11,2372.3580250282203
2007-06-12,2379.411168098766
2007-06-13,2357.213173170535
2007-06-14,2364.3426143272095
2007-06-15,2377.5970319872217
2007-06-18,2391.0840886998017
2007-06-19,2405.616576347871
2007-06-20,2425.4605392074036
2007-06-21,2424.360064388808
2007-06-22,2420.0435813018285
2007-06-25,2397.7626285505107
2007-06-26,2390.6423191275485
2007-06-27,2327.5248330782697
2007-06-28,2376.9894651560835
2007-06-29,2378.6694651957605
2007-07-02,2381.170017883756
2007-07-03,2378.435293427831
2007-07-04,2382.2759115816675
2007-07-05,2401.7399376215994
2007-07-06,2392.0505540584777
2007-07-09,2408.4895221791844
2007-07-10,2383.0425940594464
2007-07-11,2365.328219726071
2007-07-12,2378.6876249928514
2007-07-13,2397.6993419033233
2007-07-16,2407.1707435925405
2007-07-17,2410.234291394558
2007-07-18,2401.6356346151956
2007-07-19,2421.968837196783
2007-07-20,2434.2487764015164
2007-07-23,2431.5307739470627
2007-07-24,2441.298928251042
2007-07-25,2430.7578569267007
2007-07-26,2386.762749745283
2007-07-27,2282.397980008062
2007-07-30,2270.187581517229
2007-07-31,2292.2030134239976
2007-08-01,2217.3770879232975
2007-08-02,2260.171566140461
2007-08-03,2244.586027519655
2007-08-06,2206.822634043565
2007-08-07,2234.018337297672
2007-08-08,2285.3597470473637
2007-08-09,2310.5110999232043
2007-08-10,2215.4212000297052
2007-08-13,2251.8586887445967
2007-08-14,2230.5864227353863
2007-08-15,2159.637393111883
2007-08-16,2038.3569927459555
2007-08-17,2021.4803577453824
2007-08-20,2144.5396151436303
2007-08-21,2158.6187809159123
2007-08-22,2166.593878076984
2007-08-23,2239.4665868661195
2007-08-24,2220.649233469996
2007-08-27,2270.844047123995
2007-08-28,2252.8625540299736
2007-08-29,2214.0237417540757
2007-08-30,2232.387355565501
2007-08-31,2258.5718889214804
2007-09-03,2285.424174293706
2007-09-04,2313.0242129793796
2007-09-05,2287.9496181888326
2007-09-06,2290.14190480775
2007-09-07,2280.8725222259286
2007-09-10,2242.7354624761115
2007-09-11,2268.0078880178694
2007-09-12,2275.935702777934
2007-09-13,2280.8049211257503
2007-09-14,2313.0652229680036
2007-09-17,2292.467697467437
2007-09-18,2257.4388922045764
2007-09-19,2347.3976371644035
2007-09-20,2360.7958475333044
2007-09-21,2342.076123487091
2007-09-24,2372.323655991488
2007-09-25,2373.523944506365
2007-09-26,2399.6874665887963
2007-09-27,2418.3401011870574
2007-09-28,2426.7225382831225
2007-10-01,2432.590202101109
2007-10-02,2458.2087980605766
2007-10-03,2477.1389581364538
2007-10-04,2451.9698058186373
2007-10-05,2491.0693227924767
2007-10-08,2507.0191968454906
2007-10-09,2516.00424753389
2007-10-10,2528.0624856888826
2007-10-11,2541.5572942518806
2007-10-12,2537.910601219598
2007-10-15,2522.383039256813
2007-10-16,2460.996696885647
2007-10-17,2471.9810604570725
2007-10-18,2488.7957360387104
2007-10-19,2462.5017081764613
2007-10-22,2406.863849270843
2007-10-23,2460.3661218290044
2007-10-24,2467.672048704768
2007-10-25,2476.50556064722
2007-10-26,2506.114498533224
2007-10-29,2537.262120928402
2007-10-30,2518.3452193576327
2007-10-31,2540.026692658755
2007-11-01,2545.8330911396883
2007-11-02,2495.522113385395
2007-11-05,2467.780913414625
2007-11-06,2487.1953201349565
2007-11-07,2513.1186596932916
2007-11-08,2434.2414489953026
2007-11-09,2397.7203720769035
2007-11-12,2298.7628315527118
2007-11-13,2349.099777700207
2007-11-14,2388.8941951262814
2007-11-15,2346.273065260988
2007-11-16,2322.8223342427727
2007-11-19,2339.556979870995
2007-11-20,2299.240282423336
2007-11-21,2220.9400101817027
2007-11-22,2211.992460981407
2007-11-23,2219.743681996997
2007-11-26,2267.471367374726
2007-11-27,2247.935749599857
2007-11-28,2266.013201571315
2007-11-29,2280.003938599577
2007-11-30,2329.5632200469026
2007-12-03,2333.464178895627
2007-12-04,2297.598363142816
2007-12-05,2293.190544277472
2007-12-06,2334.3965153126887
2007-12-07,2369.479295431296
2007-12-10,2352.225705420704
2007-12-11,2375.5099422655353
2007-12-12,2357.774346141115
2007-12-13,2340.9392093079905
2007-12-14,2303.233903832967
2007-12-17,2230.9275702104155
2007-12-18,2230.9768832914456
2007-12-19,2223.1074082307236
2007-12-20,2217.4355227715264
2007-12-21,2271.7531827221183
2007-12-24,2288.7307418923215
2007-12-25,2288.7307418923215
2007-12-26,2279.238825304037
2007-12-27,2276.2011417099097
2007-12-28,2246.467642922522
2007-12-31,2267.5252363507584
2008-01-01,2267.5252363507584
2008-01-02,2259.5708481161905
2008-01-03,2246.193133437387
2008-01-04,2219.563455381915
2008-01-07,2171.1589012361246
2008-01-08,2197.7521499319178
2008-01-09,2191.2945219492976
2008-01-10,2193.3563958830136
2008-01-11,2169.8719978062186
2008-01-14,2173.2545636273803
2008-01-15,2141.1665827649963
2008-01-16,2085.994266509046
2008-01-17,2108.7586563031955
2008-01-18,2096.6497152113175
2008-01-21,2030.7492880315249
2008-01-22,1905.7186187900872
2008-01-23,1978.5053448727463
2008-01-24,2037.4017965806338
2008-01-25,2138.880415382784
2008-01-28,2128.6858026818686
2008-01-29,2095.8466896399964
2008-01-30,2064.497731924842
2008-01-31,2073.2922448746676
2008-02-01,2152.562505422864
2008-02-04,2179.6455738714626
2008-02-05,2143.0485404014466
2008-02-06,2086.434081576524
2008-02-07,2086.8182819944523
2008-02-08,2124.987229865402
2008-02-11,2098.7742818268484
2008-02-12,2120.4637975180694
2008-02-13,2074.3974338982507
2008-02-14,2133.8988702083507
2008-02-15,2101.9942742353605
2008-02-18,2111.771212205513
2008-02-19,2135.9584537176547
2008-02-20,2087.352860253856
2008-02-21,2109.7829630010756
2008-02-22,2092.231574617792
2008-02-25,2128.077124300358
2008-02-26,2149.465282121565
2008-02-27,2170.7013785380873
2008-02-28,2141.292611470589
2008-02-29,2084.0881671671855
2008-03-03,2028.8578121975472
2008-03-04,1998.0347096366459
2008-03-05,1995.2556505718694
2008-03-06,1997.7124950195532
2008-03-07,1935.0686047827435
2008-03-10,1885.127463021043
2008-03-11,1900.5391978168298
2008-03-12,1928.2135828383184
2008-03-13,1892.504147312815
2008-03-14,1899.0837191831379
2008-03-17,1798.849699886241
2008-03-18,1833.4319205717543
2008-03-19,1904.871732739814
2008-03-20,1847.1917840380938
2008-03-21,1847.1917840380938
2008-03-24,1871.3064266665529
2008-03-25,1930.899541677319
2008-03-26,1943.8620105338766
2008-03-27,1930.371491866483
2008-03-28,1922.3993418990838
2008-03-31,1906.6848418105233
2008-04-01,1918.804344715719
2008-04-02,1990.2951774087883
2008-04-03,2022.43312906118
2008-04-04,2025.4281821757113
2008-04-07,2033.4172110879338
2008-04-08,2017.664848409833
2008-04-09,1984.5996041744525
2008-04-10,1956.189675184376
