Date,AUSTRALIA IMI MINIMUM VOLATILITY (AUD)
2004-11-15,1356.1894023503526
2004-11-16,1353.8774632671546
2004-11-17,1365.1597848612578
2004-11-18,1364.3379615009794
2004-11-19,1369.2480477030572
2004-11-22,1361.6233752233018
2004-11-23,1369.0238275410134
2004-11-24,1375.8306312159518
2004-11-25,1384.6326578482829
2004-11-26,1377.936907534856
2004-11-29,1373.5331978300057
2004-11-30,1355.8834823896116
2004-12-01,1342.787899033974
2004-12-02,1362.4288239168302
2004-12-03,1354.2711856192159
2004-12-06,1353.868370530784
2004-12-07,1347.2690167074547
2004-12-08,1314.7480871296348
2004-12-09,1310.4216048111784
2004-12-10,1314.065316461121
2004-12-13,1318.4386519066081
2004-12-14,1326.1730312294587
2004-12-15,1329.3760203229067
2004-12-16,1338.152108469908
2004-12-17,1349.0028521727852
2004-12-20,1348.0949012379388
2004-12-21,1361.7335771806954
2004-12-22,1367.6303640086546
2004-12-23,1356.599375155897
2004-12-24,1369.0602522022778
2004-12-27,1369.8316619330074
2004-12-28,1372.5022355881397
2004-12-29,1368.5251980802566
2004-12-30,1375.8584029520543
2004-12-31,1391.3752435914707
2005-01-03,1392.3319685355984
2005-01-04,1398.1823763158993
2005-01-05,1389.717573432316
2005-01-06,1386.7149415772399
2005-01-07,1405.337008300701
2005-01-10,1404.0014878718803
2005-01-11,1406.390341672128
2005-01-12,1399.216368291755
2005-01-13,1403.9082625126491
2005-01-14,1400.4360176272792
2005-01-17,1402.3434539665416
2005-01-18,1396.816152577571
2005-01-19,1397.475492202991
2005-01-20,1402.7211131359675
2005-01-21,1411.387261050345
2005-01-24,1405.5418026233492
2005-01-25,1411.2110161779435
2005-01-26,1416.7240965941885
2005-01-27,1440.0417923486834
2005-01-28,1437.8579751477919
2005-01-31,1438.248555591678
2005-02-01,1439.8963685962042
2005-02-02,1443.117843376779
2005-02-03,1446.0692362864638
2005-02-04,1455.5438973838238
2005-02-07,1479.0538433374993
2005-02-08,1468.5891921345312
2005-02-09,1467.5524561197735
2005-02-10,1477.9819032548783
2005-02-11,1483.798776019108
2005-02-14,1474.060555004491
2005-02-15,1463.7274860158745
2005-02-16,1456.4543224483186
2005-02-17,1462.9179687993897
2005-02-18,1462.4557844311812
2005-02-21,1468.0312415473559
2005-02-22,1452.9223604295373
2005-02-23,1429.5114367407011
2005-02-24,1418.396354139573
2005-02-25,1429.9578220519122
2005-02-28,1454.3946565184463
2005-03-01,1454.862973030766
2005-03-02,1458.9311459697262
2005-03-03,1466.6173603964269
2005-03-04,1474.1890188528037
2005-03-07,1484.7088349689386
2005-03-08,1485.1035879030526
2005-03-09,1470.4011189768817
2005-03-10,1451.2529883223192
2005-03-11,1450.1529135054682
2005-03-14,1460.2300161600094
2005-03-15,1468.787822022745
2005-03-16,1471.7633972194305
2005-03-17,1471.6243459683235
2005-03-18,1486.5486730223824
2005-03-21,1495.0798259530077
2005-03-22,1486.883535993133
2005-03-23,1457.896394902252
2005-03-24,1448.986170779495
2005-03-25,1448.9861707794955
2005-03-28,1454.0287901959
2005-03-29,1442.1389426727728
2005-03-30,1441.5592151238134
2005-03-31,1441.1245407049269
2005-04-01,1451.302384970446
2005-04-04,1448.6267911527618
2005-04-05,1452.635456827882
2005-04-06,1444.376595802097
2005-04-07,1448.2101405248497
2005-04-08,1465.772247508543
2005-04-11,1453.5469903687272
2005-04-12,1461.3971133840078
2005-04-13,1465.5362243228362
2005-04-14,1449.5975550709018
2005-04-15,1413.9744898932613
2005-04-18,1377.1989157194614
2005-04-19,1401.7794111519538
2005-04-20,1408.3291202785613
2005-04-21,1405.279014699577
2005-04-22,1425.0853389247122
2005-04-25,1428.852916584934
2005-04-26,1429.4623561672822
2005-04-27,1425.0988741618573
2005-04-28,1432.0667734493775
2005-04-29,1429.249381598371
2005-05-02,1441.3993598110067
2005-05-03,1417.203845943117
2005-05-04,1397.4321261282075
2005-05-05,1407.3967266257223
2005-05-06,1419.465186373193
2005-05-09,1416.2313852202817
2005-05-10,1415.39703943447
2005-05-11,1428.5049105429596
2005-05-12,1432.8040828681894
2005-05-13,1422.6534007279568
2005-05-16,1401.209599196678
2005-05-17,1393.8485118048304
2005-05-18,1407.0207802769569
2005-05-19,1425.0200537375943
2005-05-20,1431.7785887365344
2005-05-23,1448.2689981192939
2005-05-24,1459.634570501579
2005-05-25,1455.895047586982
2005-05-26,1461.3761694388102
2005-05-27,1467.9069219001476
2005-05-30,1481.1052200869055
2005-05-31,1483.6713170113617
2005-06-01,1498.0853488152088
2005-06-02,1516.846206466136
2005-06-03,1528.270046461895
2005-06-06,1546.3404300180005
2005-06-07,1556.7733307420215
2005-06-08,1556.8568193253643
2005-06-09,1566.2605308473924
2005-06-10,1569.1874273019123
2005-06-13,1578.7130068602808
2005-06-14,1587.2368898041034
2005-06-15,1590.0741486973136
2005-06-16,1608.151720258707
2005-06-17,1616.1856323109048
2005-06-20,1624.4517235316234
2005-06-21,1625.0822186055063
2005-06-22,1619.0434742705336
2005-06-23,1615.7943146064695
2005-06-24,1595.109850612725
2005-06-27,1582.6558610636368
2005-06-28,1598.4157379416392
2005-06-29,1586.9924076747582
2005-06-30,1589.3660847078531
2005-07-01,1584.5980611709874
2005-07-04,1595.87040552025
2005-07-05,1581.9784462994348
2005-07-06,1573.1760364644035
2005-07-07,1547.5666459167226
2005-07-08,1554.308059778718
2005-07-11,1556.9337146429348
2005-07-12,1558.6534467409922
2005-07-13,1560.2100200059613
2005-07-14,1573.3227824130802
2005-07-15,1572.2127228761774
2005-07-18,1579.7501031512277
2005-07-19,1575.961882842456
2005-07-20,1586.72015092212
2005-07-21,1607.4424675517166
2005-07-22,1625.7046201209043
2005-07-25,1625.3410242284478
2005-07-26,1621.5509214244812
2005-07-27,1613.6450830917754
2005-07-28,1602.094788565867
2005-07-29,1610.5022755287257
2005-08-01,1601.6129355620062
2005-08-02,1615.1055367720915
2005-08-03,1607.9941920433307
2005-08-04,1606.5369999376255
2005-08-05,1601.7385596474246
2005-08-08,1599.7141651330844
2005-08-09,1593.5409768284853
2005-08-10,1603.8179298979671
2005-08-11,1627.937894763799
2005-08-12,1628.6077536480952
2005-08-15,1627.2670512439076
2005-08-16,1638.989138311651
2005-08-17,1627.0346343429865
2005-08-18,1618.1444201598604
2005-08-19,1619.194418623502
2005-08-22,1630.2788485940039
2005-08-23,1629.5852116062717
2005-08-24,1614.5975224524414
2005-08-25,1610.3459959036727
2005-08-26,1610.5493613225142
2005-08-29,1592.226886258028
2005-08-30,1604.1499674865556
2005-08-31,1602.7076482205953
2005-09-01,1622.7215867083025
2005-09-02,1611.8339227579024
2005-09-05,1620.852055792713
2005-09-06,1628.620265734334
2005-09-07,1645.2494835329337
2005-09-08,1654.5291631152616
2005-09-09,1653.5795770495151
2005-09-12,1671.458376398844
2005-09-13,1673.4254233942852
2005-09-14,1686.3733245988574
2005-09-15,1684.1729126545877
2005-09-16,1695.4750782495885
2005-09-19,1702.9335882453538
2005-09-20,1715.1692961020385
2005-09-21,1702.5918743003651
2005-09-22,1698.1468761246906
2005-09-23,1695.5016365316606
2005-09-26,1717.5561500832907
2005-09-27,1718.3038646711118
2005-09-28,1720.3143791549835
2005-09-29,1741.3064491449595
2005-09-30,1735.2403154215453
2005-10-03,1751.7803482587146
2005-10-04,1753.4783545055407
2005-10-05,1701.327473879444
2005-10-06,1645.1481492887035
2005-10-07,1644.1806012404875
2005-10-10,1665.4322371420913
2005-10-11,1649.3073726558575
2005-10-12,1661.0874768429226
2005-10-13,1646.5651638802758
2005-10-14,1637.0648182412801
2005-10-17,1642.8432388875274
2005-10-18,1650.8373547075655
2005-10-19,1626.3900391000057
2005-10-20,1635.6374123271917
2005-10-21,1616.5076479080492
2005-10-24,1618.8611284735132
2005-10-25,1623.5391053579574
2005-10-26,1643.4900210828894
2005-10-27,1634.0887897848193
2005-10-28,1608.793055329345
2005-10-31,1645.4650321786344
2005-11-01,1643.434725682887
2005-11-02,1618.486579990164
2005-11-03,1645.3061510018497
2005-11-04,1652.6700180184187
2005-11-07,1656.2012440309256
2005-11-08,1679.6565365017775
2005-11-09,1672.039887372628
2005-11-10,1670.7940108581486
2005-11-11,1688.0145929962812
2005-11-14,1688.7142940063413
2005-11-15,1694.2730882746478
2005-11-16,1702.4556625197101
2005-11-17,1709.1275427855855
2005-11-18,1719.4375541458899
2005-11-21,1720.661435898676
2005-11-22,1709.634656636835
2005-11-23,1706.6631508654873
2005-11-24,1723.4919035612536
2005-11-25,1720.7011288413328
2005-11-28,1721.2430227599782
2005-11-29,1720.527954963492
2005-11-30,1719.097494861505
2005-12-01,1716.1850998355826
2005-12-02,1744.6068024707138
2005-12-05,1743.7927534866067
2005-12-06,1747.0333684053444
2005-12-07,1743.9114972459397
2005-12-08,1718.8820286512419
2005-12-09,1724.9103596955401
2005-12-12,1726.2584764203973
2005-12-13,1722.4638168570925
2005-12-14,1725.4640086784534
2005-12-15,1722.3489590253548
2005-12-16,1711.651717870435
2005-12-19,1715.4925426466882
2005-12-20,1716.621070532956
2005-12-21,1737.1068996126871
2005-12-22,1724.460271655781
2005-12-23,1721.17581729173
2005-12-26,1721.1758172917303
2005-12-27,1717.7912036785153
2005-12-28,1731.4985079499947
2005-12-29,1748.5296294405352
2005-12-30,1757.0747680250608
2006-01-02,1757.0747680250608
2006-01-03,1739.3592242353538
2006-01-04,1756.2682960463972
2006-01-05,1758.1571536499528
2006-01-06,1753.9183348260906
2006-01-09,1775.3834538100978
2006-01-10,1769.032937388441
2006-01-11,1779.7046819715613
2006-01-12,1780.784008181669
2006-01-13,1776.1375342526658
2006-01-16,1767.4334796386145
2006-01-17,1778.2493578144743
2006-01-18,1742.6477318614295
2006-01-19,1751.5875079895663
2006-01-20,1760.4622770718108
2006-01-23,1728.9414959362387
2006-01-24,1729.5156118439602
2006-01-25,1747.1730249778598
2006-01-26,1754.2404370690565
2006-01-27,1780.428453604766
2006-01-30,1787.9035789901056
2006-01-31,1794.5737167847612
2006-02-01,1810.8212124627623
2006-02-02,1791.59538692848
2006-02-03,1782.5532978086549
2006-02-06,1783.977616053708
2006-02-07,1785.3712074811624
2006-02-08,1762.1348941873541
2006-02-09,1776.3571060014365
2006-02-10,1775.4339561943784
2006-02-13,1767.178723069896
2006-02-14,1784.5015633345793
2006-02-15,1777.4428612618094
2006-02-16,1765.6391291049201
2006-02-17,1753.6919678754962
2006-02-20,1770.5147269574059
2006-02-21,1785.475388726024
2006-02-22,1782.2777636665696
2006-02-23,1797.2607745622056
2006-02-24,1801.494587586231
2006-02-27,1812.8667490736789
2006-02-28,1815.9394529711785
2006-03-01,1793.735206248551
2006-03-02,1812.1986629958224
2006-03-03,1798.3250536872822
2006-03-06,1798.428127253663
2006-03-07,1794.119764849596
2006-03-08,1786.6548532436564
2006-03-09,1798.035630417305
2006-03-10,1788.3711758086033
2006-03-13,1805.8496979541462
2006-03-14,1794.9364014556177
2006-03-15,1802.8614696102122
2006-03-16,1784.2978060368148
2006-03-17,1763.4416460137036
2006-03-20,1756.6553379935776
2006-03-21,1748.1433869032535
2006-03-22,1765.3368438668917
2006-03-23,1770.7073410161659
2006-03-24,1756.3849689042065
2006-03-27,1753.9826725022424
2006-03-28,1751.5292924858456
2006-03-29,1750.5886244590188
2006-03-30,1761.4067876961642
2006-03-31,1766.2299406780887
2006-04-03,1792.7527972968162
2006-04-04,1768.0491425163284
2006-04-05,1798.6229365430465
2006-04-06,1828.4347249710145
2006-04-07,1838.2713539385015
2006-04-10,1825.474313209977
2006-04-11,1839.9080412226556
2006-04-12,1825.0934541037752
2006-04-13,1810.2899718783456
2006-04-14,1810.2899718783456
2006-04-17,1813.1701526798665
2006-04-18,1830.7361886657543
2006-04-19,1843.922337947018
2006-04-20,1825.258366867793
2006-04-21,1835.091387404196
2006-04-24,1831.3338954198503
2006-04-25,1831.6175676017688
2006-04-26,1864.364618961507
2006-04-27,1853.5307363464062
2006-04-28,1839.711313928625
2006-05-01,1853.7659313106603
2006-05-02,1842.6586338257102
2006-05-03,1858.1000105539736
2006-05-04,1834.055648046799
2006-05-05,1845.4179095563047
2006-05-08,1860.7761782584173
2006-05-09,1870.2178330603688
2006-05-10,1875.0917691296788
2006-05-11,1876.6325807588971
2006-05-12,1850.1824534804139
2006-05-15,1807.2399939376533
2006-05-16,1818.5454540638655
2006-05-17,1813.0442791751825
2006-05-18,1791.977197457442
2006-05-19,1771.5842018728626
2006-05-22,1735.125281293834
2006-05-23,1737.6998204146787
2006-05-24,1739.6277560010894
2006-05-25,1729.8020473228719
2006-05-26,1757.2827845776842
2006-05-29,1772.3555803395234
2006-05-30,1763.54057383894
2006-05-31,1717.6501952530464
2006-06-01,1728.5844478923914
2006-06-02,1734.797475151047
2006-06-05,1746.0253714892697
2006-06-06,1719.4409194695636
2006-06-07,1718.2226961981592
2006-06-08,1711.9900717867145
2006-06-09,1750.196573539403
2006-06-12,1752.583019166677
2006-06-13,1703.3136750271115
2006-06-14,1696.1020546715695
2006-06-15,1695.3387902068748
2006-06-16,1719.4604496304473
2006-06-19,1707.234653351327
2006-06-20,1698.4910613186184
2006-06-21,1697.2267198705883
2006-06-22,1726.5414587305365
2006-06-23,1719.260724499681
2006-06-26,1714.4886340261178
2006-06-27,1725.952772436635
2006-06-28,1709.7754945517167
2006-06-29,1727.6667366892223
2006-06-30,1737.216327380507
2006-07-03,1735.0333454484928
2006-07-04,1747.8392007730074
2006-07-05,1742.6994094981599
2006-07-06,1757.8483723018726
2006-07-07,1767.6723850328037
2006-07-10,1772.0017137415477
2006-07-11,1768.9178541203898
2006-07-12,1783.9588118581557
2006-07-13,1777.2608385933627
2006-07-14,1745.0351509322575
2006-07-17,1748.178330902296
2006-07-18,1746.4777955212887
2006-07-19,1729.1841230630723
2006-07-20,1749.688721495074
2006-07-21,1741.536042391982
2006-07-24,1743.791448626619
2006-07-25,1762.1803027686126
2006-07-26,1754.0887641860966
2006-07-27,1776.2559272384258
2006-07-28,1761.4297289622177
2006-07-31,1770.8032410841706
2006-08-01,1760.5817766507125
2006-08-02,1742.1909373012534
2006-08-03,1758.177904109394
2006-08-04,1741.1876871007291
2006-08-07,1743.390414308028
2006-08-08,1760.288110072007
2006-08-09,1747.775174308256
2006-08-10,1762.4922840747677
2006-08-11,1765.6733886334393
2006-08-14,1763.4621601528643
2006-08-15,1756.3634278420325
2006-08-16,1764.5278227611002
2006-08-17,1782.5686437890517
2006-08-18,1775.8568370258538
2006-08-21,1778.4726950761496
2006-08-22,1795.0888837177513
2006-08-23,1803.2444006789055
2006-08-24,1773.04458542922
2006-08-25,1775.1754317938173
2006-08-28,1775.527570489475
2006-08-29,1802.2959368319077
2006-08-30,1801.2348318537279
2006-08-31,1820.3000209239885
2006-09-01,1818.054605387862
2006-09-04,1837.8000688354289
2006-09-05,1847.1495929591786
2006-09-06,1828.13916903418
2006-09-07,1819.4346935118008
2006-09-08,1816.4146508098568
2006-09-11,1787.9318350046797
2006-09-12,1787.777172989052
2006-09-13,1799.2648952476125
2006-09-14,1810.975886879221
2006-09-15,1813.9472968970183
2006-09-18,1824.1944525883387
2006-09-19,1823.8368020684454
2006-09-20,1800.429682307795
2006-09-21,1803.2977641236912
2006-09-22,1773.8773201613249
2006-09-25,1777.4146262635375
2006-09-26,1793.4077619206491
2006-09-27,1819.504296398353
2006-09-28,1824.4518517982333
2006-09-29,1835.997886123758
2006-10-02,1836.503656599894
2006-10-03,1833.2932738415766
2006-10-04,1832.2976702007243
2006-10-05,1862.1994559843038
2006-10-06,1870.2556338131283
2006-10-09,1862.7165404627672
2006-10-10,1883.8648701528132
2006-10-11,1896.2914928984576
2006-10-12,1899.5077205448977
2006-10-13,1912.666733690057
2006-10-16,1920.5516626475346
2006-10-17,1907.1458628202292
2006-10-18,1927.0224893833147
2006-10-19,1911.10700602637
2006-10-20,1922.083178253713
2006-10-23,1924.4641262541413
2006-10-24,1916.5135368162823
2006-10-25,1924.8171777562927
2006-10-26,1931.3888051325014
2006-10-27,1925.6284875725937
2006-10-30,1942.609009295218
2006-10-31,1945.2431572353662
2006-11-01,1958.416928168896
2006-11-02,1956.2764970033309
2006-11-03,1962.4566973083759
2006-11-06,1964.2102553441052
2006-11-07,1975.0842818358094
2006-11-08,1955.4628224184708
2006-11-09,1934.3766915864585
2006-11-10,1931.2044695792465
2006-11-13,1927.1966760602168
2006-11-14,1941.2224701570892
2006-11-15,1943.0194811391773
2006-11-16,1941.749849005967
2006-11-17,1948.9233019962226
2006-11-20,1918.2718762155484
2006-11-21,1940.0605094186194
2006-11-22,1967.413291335203
2006-11-23,1970.5539350664355
2006-11-24,1954.1256800188648
2006-11-27,1951.028929104196
2006-11-28,1931.4673132724283
2006-11-29,1959.4400893182733
2006-11-30,1960.6299452818268
2006-12-01,1935.9024911006752
2006-12-04,1924.1136279609534
2006-12-05,1917.6175701014345
2006-12-06,1936.870607784415
2006-12-07,1947.08110281297
2006-12-08,1933.6829680146654
2006-12-11,1947.0604589325583
2006-12-12,1951.4080903714132
2006-12-13,1965.0158176141142
2006-12-14,1991.3056111689339
2006-12-15,2000.3147149783874
2006-12-18,2003.071379658469
2006-12-19,1991.3249982447385
2006-12-20,2013.1893709809074
2006-12-21,2005.9745977720395
2006-12-22,2018.876233924528
2006-12-25,2018.876233924528
2006-12-26,2017.7734828139805
2006-12-27,2037.0755758781345
2006-12-28,2053.592595976736
2006-12-29,2051.48835499623
2007-01-01,2051.48835499623
2007-01-02,2052.649090115222
2007-01-03,2049.149681083063
2007-01-04,2033.1560511733749
2007-01-05,2031.4588008373291
2007-01-08,2010.1652029839845
2007-01-09,2037.6700121031217
2007-01-10,2016.8018919437577
2007-01-11,2050.7594287875017
2007-01-12,2071.762923278247
2007-01-15,2087.203982906791
2007-01-16,2085.4592833631846
2007-01-17,2086.6268003542314
2007-01-18,2099.3247550820593
2007-01-19,2099.071589723992
2007-01-22,2115.8340681050095
2007-01-23,2115.319602935851
2007-01-24,2102.4711894997886
2007-01-25,2093.468934159299
2007-01-26,2090.0053508741994
2007-01-29,2080.3197885385453
2007-01-30,2100.3938061279364
2007-01-31,2085.1923652785526
2007-02-01,2095.118807032697
2007-02-02,2109.1861059945277
2007-02-05,2117.3986135583505
2007-02-06,2132.128565404677
2007-02-07,2130.363333783544
2007-02-08,2139.478217826292
2007-02-09,2140.4265364006205
2007-02-12,2128.0460716307257
2007-02-13,2135.5432089598553
2007-02-14,2142.775556092424
2007-02-15,2151.6002051428254
2007-02-16,2140.5353951422467
2007-02-19,2156.319792075682
2007-02-20,2148.8998727497983
2007-02-21,2151.49871057115
2007-02-22,2177.8629764542006
2007-02-23,2176.1375919057664
2007-02-26,2182.8738285683885
2007-02-27,2153.4493789968374
2007-02-28,2099.7913350347803
2007-03-01,2092.500535087585
2007-03-02,2076.316852130584
2007-03-05,2019.524652541389
2007-03-06,2060.73082311295
2007-03-07,2082.6977486664027
2007-03-08,2084.676547685288
2007-03-09,2105.7552070954744
2007-03-12,2127.08860266117
2007-03-13,2125.8994034419384
2007-03-14,2077.78845404479
2007-03-15,2119.0025491578604
2007-03-16,2114.1701922164934
2007-03-19,2136.400220241989
2007-03-20,2147.6759987317873
2007-03-21,2134.967858129497
2007-03-22,2177.6876406166048
2007-03-23,2181.1058372681155
2007-03-26,2193.392783569187
2007-03-27,2174.0223788074422
2007-03-28,2150.6543440766886
2007-03-29,2171.5352529234124
2007-03-30,2188.5100744334713
2007-04-02,2175.6539173725496
2007-04-03,2206.435215985429
2007-04-04,2245.2733580886133
2007-04-05,2228.253170075969
2007-04-06,2228.253170075969
2007-04-09,2231.9954779100626
2007-04-10,2270.4033697892974
2007-04-11,2272.5857683320814
2007-04-12,2273.244519100469
2007-04-13,2273.804402485168
2007-04-16,2287.841772027669
2007-04-17,2298.54009205392
2007-04-18,2312.8744996483
2007-04-19,2283.108979307336
2007-04-20,2299.1728261315047
2007-04-23,2290.545481338801
2007-04-24,2259.38484353919
2007-04-25,2269.1535429337155
2007-04-26,2267.621306008691
2007-04-27,2255.9238665090115
2007-04-30,2265.5713326365462
2007-05-01,2256.206004383205
2007-05-02,2279.1383216707686
2007-05-03,2281.5915551146018
2007-05-04,2287.50851619524
2007-05-07,2302.0069214342916
2007-05-08,2317.421937269669
2007-05-09,2323.6294205936074
2007-05-10,2349.6951851341278
2007-05-11,2329.277201955492
2007-05-14,2345.5329574688853
2007-05-15,2325.140374002461
2007-05-16,2304.4216382764926
2007-05-17,2331.0275488424213
2007-05-18,2318.1288498513177
2007-05-21,2334.151052457707
2007-05-22,2321.5935838783657
2007-05-23,2340.196038333054
2007-05-24,2308.174122236819
2007-05-25,2294.409039008909
2007-05-28,2290.696108662162
2007-05-29,2305.720617538118
2007-05-30,2298.3790667275675
2007-05-31,2344.049215784917
2007-06-01,2364.6795018871485
2007-06-04,2377.8501729807026
2007-06-05,2371.036522323767
2007-06-06,2376.5842852022893
2007-06-07,2384.253225329059
2007-06-08,2364.7885801851235
2007-06-11,2361.693699616291
2007-06-12,2368.587858725714
2007-06-13,2346.067559736223
2007-06-14,2354.843920389878
2007-06-15,2368.0941491259823
2007-06-18,2381.7320368806
2007-06-19,2395.9962907881363
2007-06-20,2415.861705945017
2007-06-21,2414.650437556171
2007-06-22,2409.1589584428293
2007-06-25,2386.7456054733807
2007-06-26,2379.4802058563596
2007-06-27,2316.4370326433354
2007-06-28,2365.019449699205
2007-06-29,2366.8523682628434
2007-07-02,2369.92394029609
2007-07-03,2366.998813245738
2007-07-04,2371.571356977872
2007-07-05,2391.077492397438
2007-07-06,2381.6336407332838
2007-07-09,2398.5057854873303
2007-07-10,2372.6585598108063
2007-07-11,2354.8616093987544
2007-07-12,2369.510726212433
2007-07-13,2388.5661282595483
2007-07-16,2397.348199242628
2007-07-17,2399.8470361818413
2007-07-18,2390.708935099654
2007-07-19,2410.559648103023
2007-07-20,2422.422026546953
2007-07-23,2419.863928038899
2007-07-24,2429.6577074007073
2007-07-25,2418.87972235811
2007-07-26,2375.1832738805815
2007-07-27,2271.118103132988
2007-07-30,2259.712283323881
2007-07-31,2281.7037299841622
2007-08-01,2207.0281912764435
2007-08-02,2249.038087660598
2007-08-03,2233.6591536528117
2007-08-06,2196.0299098785335
2007-08-07,2222.682185446079
2007-08-08,2274.8360058480916
2007-08-09,2298.6694005604736
2007-08-10,2203.5715358508082
2007-08-13,2239.0512104677805
2007-08-14,2218.1966025324346
2007-08-15,2147.204322036439
2007-08-16,2026.74575411606
2007-08-17,2009.1074295040235
2007-08-20,2131.6534891827337
2007-08-21,2145.479507445683
2007-08-22,2154.2504335952985
2007-08-23,2228.034889739538
2007-08-24,2208.2119386352047
2007-08-27,2258.591342961736
2007-08-28,2241.111853424777
2007-08-29,2202.7273926860144
2007-08-30,2222.045901238006
2007-08-31,2248.069555119729
2007-09-03,2274.498575214098
2007-09-04,2301.8710463733623
2007-09-05,2277.225719750799
2007-09-06,2280.313109652636
2007-09-07,2272.023936972051
2007-09-10,2233.7405668442916
2007-09-11,2258.658383795285
2007-09-12,2266.2915226462733
2007-09-13,2271.290689690786
2007-09-14,2303.622240532167
2007-09-17,2283.0910586941945
2007-09-18,2249.1478295963598
2007-09-19,2339.0679915703895
2007-09-20,2353.480931753176
2007-09-21,2335.0323931009148
2007-09-24,2364.9780137129105
2007-09-25,2366.2778685348794
2007-09-26,2391.805803781345
2007-09-27,2410.487307702581
2007-09-28,2420.143091728405
2007-10-01,2425.530721976693
2007-10-02,2451.4053033337345
2007-10-03,2469.954592964407
2007-10-04,2443.6044135588304
2007-10-05,2483.416358399364
2007-10-08,2499.4714432184023
2007-10-09,2507.76471234622
2007-10-10,2519.316514668631
2007-10-11,2532.3828775389798
2007-10-12,2528.166135740702
2007-10-15,2512.0879007054004
2007-10-16,2451.514445853339
2007-10-17,2462.302818749597
2007-10-18,2479.5288092250453
2007-10-19,2453.231259998112
2007-10-22,2396.5049110421382
2007-10-23,2449.6057283228847
2007-10-24,2456.49585270533
2007-10-25,2464.1933378006715
2007-10-26,2493.762710078979
2007-10-29,2523.9172605889066
2007-10-30,2504.4675273487037
2007-10-31,2524.8520425420393
2007-11-01,2531.2456285609105
2007-11-02,2480.513927753195
2007-11-05,2452.210267593299
2007-11-06,2472.0620986976714
2007-11-07,2498.5697296000553
2007-11-08,2419.0296846579954
2007-11-09,2382.8304513151647
2007-11-12,2284.5593038089655
2007-11-13,2334.1007612843014
2007-11-14,2373.064879217189
2007-11-15,2330.146990338719
2007-11-16,2307.7637994779584
2007-11-19,2324.7762344680737
2007-11-20,2284.350591598341
2007-11-21,2208.0852812088374
2007-11-22,2199.296235828746
2007-11-23,2208.07057796704
2007-11-26,2256.5199354261244
2007-11-27,2237.2228102925874
2007-11-28,2254.846568269764
2007-11-29,2269.9552443096163
2007-11-30,2320.0844101199923
2007-12-03,2324.117481442171
2007-12-04,2287.580637523522
2007-12-05,2282.452291351012
2007-12-06,2324.459971493326
2007-12-07,2359.4589584207333
2007-12-10,2342.0220308462176
2007-12-11,2365.3374880535985
2007-12-12,2346.737731538646
2007-12-13,2329.471383865459
2007-12-14,2291.0395201983683
2007-12-17,2216.25702086398
2007-12-18,2216.1336973414836
2007-12-19,2210.0252427681016
2007-12-20,2204.0386827950774
2007-12-21,2258.2149506667924
2007-12-24,2275.4470185919536
2007-12-25,2275.4470185919545
2007-12-26,2266.01019279755
2007-12-27,2263.0653629062504
2007-12-28,2233.836393641177
2007-12-31,2253.978635822055
2008-01-01,2253.978635822055
2008-01-02,2246.849141897613
2008-01-03,2233.4692401538614
2008-01-04,2206.3647429995463
2008-01-07,2157.5124305579643
2008-01-08,2182.7044776342123
2008-01-09,2176.341572639498
2008-01-10,2178.625223498057
2008-01-11,2154.2804581437963
2008-01-14,2158.230893888294
2008-01-15,2125.354758034183
2008-01-16,2069.7353987519787
2008-01-17,2091.8977731527307
2008-01-18,2078.0382516977056
2008-01-21,2012.6139802566672
2008-01-22,1885.7415188616278
2008-01-23,1960.329598329865
2008-01-24,2021.4340530947647
2008-01-25,2122.0855076812027
2008-01-28,2111.97094507478
2008-01-29,2078.883185099529
2008-01-30,2049.170001405314
2008-01-31,2057.273308174782
2008-02-01,2137.5831498116404
2008-02-04,2167.843750512077
2008-02-05,2128.2817626889455
2008-02-06,2072.737106141366
2008-02-07,2073.1521915260646
2008-02-08,2110.6222531453177
2008-02-11,2084.5679167630433
2008-02-12,2106.7913101307136
2008-02-13,2064.1998382638185
2008-02-14,2123.52292438717
2008-02-15,2093.0243814951054
2008-02-18,2106.147651392279
2008-02-19,2129.405112162322
2008-02-20,2080.549609381804
2008-02-21,2103.923890618111
2008-02-22,2087.892358717002
2008-02-25,2123.186058979169
2008-02-26,2143.491260030945
2008-02-27,2164.5147459694313
2008-02-28,2135.0925427716165
2008-02-29,2078.1330044709953
2008-03-03,2024.417628744011
2008-03-04,1991.6849640631592
2008-03-05,1988.8297570182813
2008-03-06,1992.4738654729201
2008-03-07,1929.9582351904858
2008-03-10,1882.0734864860278
2008-03-11,1893.8323059577988
2008-03-12,1919.1729649061192
2008-03-13,1884.2900889175444
2008-03-14,1891.2031552947126
2008-03-17,1791.774111230476
2008-03-18,1826.541210348914
2008-03-19,1896.850119624125
2008-03-20,1838.887834859425
2008-03-21,1838.887834859425
2008-03-24,1862.8940714368287
2008-03-25,1920.7192763012151
2008-03-26,1934.0356505547143
2008-03-27,1920.3404689181598
2008-03-28,1912.6972646748934
2008-03-31,1897.911150476516
2008-04-01,1910.2015304657743
2008-04-02,1981.1401707440966
2008-04-03,2011.9139915801402
2008-04-04,2016.5424680955614
2008-04-07,2026.9062656868387
2008-04-08,2010.9013253260225
2008-04-09,1978.5471327503753
2008-04-10,1950.5063845637426
2008-04-11,1935.9083488370763
