Date,EGYPT
2001-08-23,75.76458959015338
2001-08-24,75.8131805505203
2001-08-27,76.42513569205254
2001-08-28,77.8570613997358
2001-08-29,77.82400730359214
2001-08-30,80.20147469960985
2001-08-31,80.27210956476063
2001-09-03,84.01000551964226
2001-09-04,86.11737983386142
2001-09-05,88.56002070736562
2001-09-06,87.17989764940457
2001-09-07,85.9880980744985
2001-09-10,85.90952205426638
2001-09-11,85.90892731312334
2001-09-12,82.5505979982938
2001-09-13,83.09511762332117
2001-09-14,81.98489608653338
2001-09-17,77.51738545411597
2001-09-18,76.172709427821
2001-09-19,78.55746120227599
2001-09-20,76.65728228003402
2001-09-21,77.59044314844647
2001-09-24,74.50301563931485
2001-09-25,73.03519062032126
2001-09-26,72.14380496487193
2001-09-27,71.11748746354364
2001-09-28,71.87497031014115
2001-10-01,71.90172138580259
2001-10-02,69.86324800193624
2001-10-03,68.95130237102228
2001-10-04,68.4167107749596
2001-10-05,68.00346297085554
2001-10-08,68.35081983837006
2001-10-09,68.44012370525199
2001-10-10,69.08819580950659
2001-10-11,70.41333665628741
2001-10-12,70.10242668098643
2001-10-15,71.16194993530296
2001-10-16,70.57076406375153
2001-10-17,72.46897984208096
2001-10-18,73.02276621907141
2001-10-19,73.4703342964157
2001-10-22,74.98705515048779
2001-10-23,74.63381090554692
2001-10-24,73.44261723787315
2001-10-25,72.18744812089328
2001-10-26,72.50702270209533
2001-10-29,69.9086259433564
2001-10-30,70.43959269370026
2001-10-31,70.70147057881721
2001-11-01,70.3690938887804
2001-11-02,70.54810059778244
2001-11-05,71.6135255929621
2001-11-06,71.7997551958284
2001-11-07,70.71334651165338
2001-11-08,71.07697149487774
2001-11-09,70.98548510255682
2001-11-12,69.72548312028958
2001-11-13,69.91635017730054
2001-11-14,69.33172614263587
2001-11-15,68.83293599114802
2001-11-16,68.50638190647298
2001-11-19,67.85266157258208
2001-11-20,67.12989407006252
2001-11-21,66.27236630454821
2001-11-22,66.05986689746464
2001-11-23,66.2947560356226
2001-11-26,65.68687669438847
2001-11-27,65.05252554611229
2001-11-28,65.02970743952568
2001-11-29,66.29621446055278
2001-11-30,65.64832047883633
2001-12-03,66.64524367251897
2001-12-04,65.41560426400572
2001-12-05,65.26592279828047
2001-12-06,64.9241271342976
2001-12-07,64.9532803121756
2001-12-10,66.12255052151032
2001-12-11,66.68761886557648
2001-12-12,66.60796553143065
2001-12-13,62.573629334023984
2001-12-14,62.22008642192793
2001-12-17,62.06194928863832
2001-12-18,62.289093338605035
2001-12-19,61.230740648306714
2001-12-20,62.96142640990556
2001-12-21,63.62953158780584
2001-12-24,62.53370310864304
2001-12-25,61.35953628721867
2001-12-26,62.354671634728454
2001-12-27,62.10655989031528
2001-12-28,62.455196170035244
2001-12-31,61.898190031002535
2002-01-01,62.231359109346826
2002-01-02,61.4830521102193
2002-01-03,62.34612493978585
2002-01-04,62.74332278504881
2002-01-07,64.08424548751238
2002-01-08,65.0223412347285
2002-01-09,63.68004163105896
2002-01-10,63.455765164010316
2002-01-11,63.63743374059976
2002-01-14,61.464198258247485
2002-01-15,61.639547235150204
2002-01-16,62.24012035216836
2002-01-17,61.78962938408936
2002-01-18,61.58332594151897
2002-01-21,60.38087867007154
2002-01-22,61.26170628684062
2002-01-23,60.1900921778599
2002-01-24,59.26257351034238
2002-01-25,60.198190128913005
2002-01-28,56.74645824668403
2002-01-29,57.1447951538049
2002-01-30,57.06692502340278
2002-01-31,57.65253273211265
2002-02-01,57.64248932010427
2002-02-04,57.491240459468045
2002-02-05,58.27402960740902
2002-02-06,60.1548418242048
2002-02-07,62.067092264957694
2002-02-08,61.86430513558118
2002-02-11,60.19109612840598
2002-02-12,60.85571169067444
2002-02-13,60.97387173225689
2002-02-14,62.85057961418203
2002-02-15,62.62747552989948
2002-02-18,61.405788851968786
2002-02-19,61.66883942694228
2002-02-20,62.373968702033395
2002-02-21,62.44560116680747
2002-02-22,61.98644233469859
2002-02-25,62.20991720158191
2002-02-26,62.806344217762756
2002-02-27,62.875958021581525
2002-02-28,62.92442563086728
2002-03-01,62.877176885230966
2002-03-04,63.34252884869745
2002-03-05,64.86069462536388
2002-03-06,64.7190285571628
2002-03-07,64.8407751081749
2002-03-08,65.17008513925386
2002-03-11,65.83109786341657
2002-03-12,65.01225535260654
2002-03-13,64.14216479263945
2002-03-14,64.21672211489071
2002-03-15,64.13865405568652
2002-03-18,65.57588256312508
2002-03-19,64.91331239015338
2002-03-20,64.72266839460134
2002-03-21,65.43647570128535
2002-03-22,65.65231484998158
2002-03-25,65.68544135022391
2002-03-26,64.86967365939859
2002-03-27,65.63676457255463
2002-03-28,65.87002788898023
2002-03-29,65.87002788898023
2002-04-01,62.68286225309371
2002-04-02,62.40104221356784
2002-04-03,63.38777524030714
2002-04-04,63.04946496884181
2002-04-05,63.564141825991
2002-04-08,64.30232577485987
2002-04-09,64.13155719546972
2002-04-10,63.81635611538514
2002-04-11,63.253978471531816
2002-04-12,63.49297025424676
2002-04-15,62.06635191428964
2002-04-16,61.85796219546895
2002-04-17,61.46762297682414
2002-04-18,61.16348987253987
2002-04-19,61.255477003643996
2002-04-22,60.8491114151446
2002-04-23,60.33017513652596
2002-04-24,60.50716367779213
2002-04-25,60.06275317225749
2002-04-26,60.05941133988826
2002-04-29,62.062807772636496
2002-04-30,62.46247490853547
2002-05-01,62.1109425514029
2002-05-02,63.05336447516216
2002-05-03,62.35921800460088
2002-05-06,62.151569535891866
2002-05-07,62.33284793563903
2002-05-08,63.197017011013905
2002-05-09,63.216261888358865
2002-05-10,62.90805880383057
2002-05-13,63.5874493297255
2002-05-14,64.37674714616635
2002-05-15,63.762332602790856
2002-05-16,63.386441647235664
2002-05-17,62.56051483278665
2002-05-20,61.57668072958673
2002-05-21,61.76660382105395
2002-05-22,60.844779713794615
2002-05-23,60.929837007093106
2002-05-24,60.82749495316917
2002-05-27,61.75358631736345
2002-05-28,60.56486908174413
2002-05-29,60.638524218426376
2002-05-30,60.04339889798566
2002-05-31,60.265127264266695
2002-06-03,59.06278400743447
2002-06-04,58.76395999858359
2002-06-05,58.99517302741944
2002-06-06,59.01910823567687
2002-06-07,59.0066194014737
2002-06-10,60.03909320725326
2002-06-11,59.776706505810694
2002-06-12,59.19254041634454
2002-06-13,59.49192565486008
2002-06-14,59.32882236314011
2002-06-17,58.82314893964734
2002-06-18,58.534631731963394
2002-06-19,58.154244503216944
2002-06-20,57.29205923267838
2002-06-21,57.014186389797636
2002-06-24,56.44908679384103
2002-06-25,56.56168807131743
2002-06-26,55.07499349554861
2002-06-27,55.62618113978221
2002-06-28,55.40933140569131
2002-07-01,55.79810012268805
2002-07-02,56.03413627621581
2002-07-03,56.302257019038905
2002-07-04,56.4839666193877
2002-07-05,56.829247968733114
2002-07-08,55.50196872914121
2002-07-09,55.02783717822586
2002-07-10,55.37903062466547
2002-07-11,56.65014034092015
2002-07-12,56.67018943250145
2002-07-15,57.45724611818822
2002-07-16,56.41777507052418
2002-07-17,58.08965308186346
2002-07-18,59.05722563942299
2002-07-19,58.675948395385525
2002-07-22,58.32284963795246
2002-07-23,59.190092979007744
2002-07-24,57.52447120486724
2002-07-25,56.645829617779626
2002-07-26,57.37055249481114
2002-07-29,57.280982647386146
2002-07-30,56.001693530296144
2002-07-31,55.6945011696471
2002-08-01,56.766120229389166
2002-08-02,56.60477098906607
2002-08-05,56.297797552415005
2002-08-06,57.56212264431638
2002-08-07,57.03632857100134
2002-08-08,56.77577016807364
2002-08-09,56.559737311613475
2002-08-12,56.99659617316559
2002-08-13,57.0213949312579
2002-08-14,55.684633061441346
2002-08-15,55.81559688861459
2002-08-16,55.565989584711865
2002-08-19,56.71757779818865
2002-08-20,56.16990446833434
2002-08-21,55.63823744453649
2002-08-22,55.98503472055563
2002-08-23,55.97064490029125
2002-08-26,56.45319932091662
2002-08-27,55.718723552995314
2002-08-28,55.76605180365862
2002-08-29,55.026170679316365
2002-08-30,55.214136083390706
2002-09-02,55.071013635333955
2002-09-03,54.25756587937323
2002-09-04,54.371059518975166
2002-09-05,54.442838536132015
2002-09-06,54.82147038949768
2002-09-09,55.715273869627396
2002-09-10,56.28287863351658
2002-09-11,56.78881479139351
2002-09-12,56.21487720043708
2002-09-13,56.08562118520947
2002-09-16,56.66522653511996
2002-09-17,56.76022675567324
2002-09-18,56.5627653269462
2002-09-19,55.77036537646364
2002-09-20,55.730669148121045
2002-09-23,56.14298707370688
2002-09-24,56.44646649006202
2002-09-25,56.33582337189188
2002-09-26,56.08486860500925
2002-09-27,56.13661006546183
2002-09-30,55.883484418979954
2002-10-01,55.78663738101666
2002-10-02,55.90059295537423
2002-10-03,55.736696262358244
2002-10-04,56.04026067751004
2002-10-07,55.874368158998315
2002-10-08,56.39483927409307
2002-10-09,55.483462177539025
2002-10-10,54.96922526131809
2002-10-11,54.93298059057365
2002-10-14,54.261545236401965
2002-10-15,54.540029838994236
2002-10-16,54.43299236598618
2002-10-17,54.8234187447659
2002-10-18,54.86573382561244
2002-10-21,55.03495549934929
2002-10-22,55.61016606903586
2002-10-23,55.69292797785212
2002-10-24,55.6110771945479
2002-10-25,55.42896969657148
2002-10-28,53.86383362187024
2002-10-29,54.4153553069032
2002-10-30,53.83106536136679
2002-10-31,53.74895009550136
2002-11-01,53.417216397787136
2002-11-04,53.45829458298315
2002-11-05,53.15145532595971
2002-11-06,53.161468272124054
2002-11-07,52.124216384242615
2002-11-08,51.86946236459214
2002-11-11,51.4381392996196
2002-11-12,51.44084141099116
2002-11-13,51.748792908963004
2002-11-14,52.5000763848186
2002-11-15,52.382714068012
2002-11-18,51.15549038376594
2002-11-19,50.73679402564099
2002-11-20,51.510928925530514
2002-11-21,51.77019094724833
2002-11-22,51.845325345079885
2002-11-25,52.768692426713635
2002-11-26,53.172454544366744
2002-11-27,53.71297932964489
2002-11-28,53.71203572607687
2002-11-29,53.722834828509846
2002-12-02,54.50568048346461
2002-12-03,55.151774374996386
2002-12-04,55.744281949041856
2002-12-05,55.71363944734581
2002-12-06,55.30735385359843
2002-12-09,55.363007520886434
2002-12-10,55.37277719095411
2002-12-11,55.08892239589722
2002-12-12,54.459977222145724
2002-12-13,54.1322100744076
2002-12-16,54.057217510764595
2002-12-17,52.74086372423836
2002-12-18,52.89059647506007
2002-12-19,53.77267346527884
2002-12-20,53.694127345697666
2002-12-23,54.80160448181864
2002-12-24,55.307703650483994
2002-12-25,54.99286278612889
2002-12-26,54.14423959156448
2002-12-27,53.78261892544745
2002-12-30,53.21475253238458
2002-12-31,53.356999278879535
2003-01-01,53.356999278879535
2003-01-02,54.321130789561664
2003-01-03,53.97237018918604
2003-01-06,57.385315358200224
2003-01-07,57.66592814723788
2003-01-08,56.827096469643706
2003-01-09,54.81454169848665
2003-01-10,54.54128874884315
2003-01-13,54.53285711315687
2003-01-14,53.681357961788116
2003-01-15,53.42820999214485
2003-01-16,53.7673880711133
2003-01-17,53.35872161397149
2003-01-20,54.537606609523884
2003-01-21,54.82150083357017
2003-01-22,55.33804943915408
2003-01-23,54.47406895671453
2003-01-24,54.19196345326273
2003-01-27,54.86108421362591
2003-01-28,54.7416568899075
2003-01-29,49.8922632915848
2003-01-30,55.31917589096712
2003-01-31,55.62205433550234
2003-02-03,59.273818466089175
2003-02-04,56.84850427514599
2003-02-05,53.74700477317422
2003-02-06,51.35536099845115
2003-02-07,51.36574265007154
2003-02-10,50.976786523513304
2003-02-11,51.25517889468909
2003-02-12,51.14536342057842
2003-02-13,50.701401451649225
2003-02-14,50.86815919950985
2003-02-17,52.501499443756366
2003-02-18,52.5765779637222
2003-02-19,51.77700964258973
2003-02-20,51.915308737869644
2003-02-21,51.95852947499012
2003-02-24,53.332055466592415
2003-02-25,52.5393057291129
2003-02-26,51.993739245705356
2003-02-27,50.62607122103522
2003-02-28,50.52573298309142
2003-03-03,50.13670190074598
2003-03-04,49.860871888455065
2003-03-05,50.177925543340606
2003-03-06,49.41143115360627
2003-03-07,49.1361897228788
2003-03-10,46.97983892435532
2003-03-11,46.65522563277098
2003-03-12,46.36330938673119
2003-03-13,47.01488806400511
2003-03-14,47.5390471728155
2003-03-17,45.42723058359631
2003-03-18,45.020784261784215
2003-03-19,45.39317583045952
2003-03-20,48.10327750186523
2003-03-21,48.44318968757034
2003-03-24,49.41168556068906
2003-03-25,49.00139878238073
2003-03-26,49.61787988766759
2003-03-27,50.84875682779328
2003-03-28,50.690342119922825
2003-03-31,50.018017307659534
2003-04-01,50.561955051655865
2003-04-02,52.44556782100566
2003-04-03,53.258888064606325
2003-04-04,53.4405655799669
2003-04-07,55.488711767644624
2003-04-08,57.18138335973284
2003-04-09,55.70424071829852
2003-04-10,54.77381476559682
2003-04-11,54.83869745818516
2003-04-14,57.62210879062763
2003-04-15,57.609734260264055
2003-04-16,57.52410081842882
2003-04-17,57.55977395279568
2003-04-18,57.55977395279568
2003-04-21,57.23015769850799
2003-04-22,55.28447109173011
2003-04-23,54.38544473373739
2003-04-24,55.34478523457972
2003-04-25,55.34729679680674
2003-04-28,55.45298864301324
2003-04-29,55.52242018346449
2003-04-30,55.96333098152182
2003-05-01,55.454008768371466
2003-05-02,55.66158136926016
2003-05-05,56.1325823283899
2003-05-06,55.728663035222
2003-05-07,58.29860684629841
2003-05-08,56.54323744589446
2003-05-09,56.361133621592074
2003-05-12,54.95993145447764
2003-05-13,55.10309977329276
2003-05-14,56.227641371805674
2003-05-15,57.75075840454355
2003-05-16,57.37544478032097
2003-05-19,58.46557948706994
2003-05-20,57.74618588437314
2003-05-21,57.67993051448325
2003-05-22,59.81756410210381
2003-05-23,59.28973221116383
2003-05-26,58.25873972585467
2003-05-27,59.30641304777587
2003-05-28,59.82594069544693
2003-05-29,58.90039185451235
2003-05-30,59.23091311986097
2003-06-02,59.018496049934484
2003-06-03,58.44174616825253
2003-06-04,59.13268887282445
2003-06-05,58.32992092899791
2003-06-06,59.082983348652384
2003-06-09,57.335127740755155
2003-06-10,57.27868628638047
2003-06-11,57.66312399740412
2003-06-12,58.87426943096614
2003-06-13,58.53247034154998
2003-06-16,57.60462043717986
2003-06-17,59.47709026172726
2003-06-18,60.88734248031788
2003-06-19,61.38772381780007
2003-06-20,61.717836335641536
2003-06-23,63.2416981934175
2003-06-24,62.687860780418134
2003-06-25,62.755927261387995
2003-06-26,64.3922960829699
2003-06-27,64.51911359462176
2003-06-30,63.16190934744721
2003-07-01,62.97236998380475
2003-07-02,63.31970726886999
2003-07-03,63.88183044324078
2003-07-04,64.08482411504491
2003-07-07,66.95381944070115
2003-07-08,69.09673216470867
2003-07-09,69.05881985122285
2003-07-10,68.77484567034838
2003-07-11,69.01821030470913
2003-07-14,68.04090638565414
2003-07-15,67.53429477159082
2003-07-16,64.81240686988376
2003-07-17,64.231450733125
2003-07-18,64.06532256623443
2003-07-21,65.11758625377598
2003-07-22,62.917792318128164
2003-07-23,62.4257101393828
2003-07-24,60.2236782055875
2003-07-25,59.93405348045341
2003-07-28,58.26125455352635
2003-07-29,58.5578167427388
2003-07-30,59.44423069345669
2003-07-31,59.84643979540111
2003-08-01,59.857075853480005
2003-08-04,59.399274399907306
2003-08-05,59.90698565442814
2003-08-06,59.91953617285316
2003-08-07,60.247376528299185
2003-08-08,60.686284079500965
2003-08-11,63.430579077562435
2003-08-12,63.6919823131716
2003-08-13,62.85739831028821
2003-08-14,62.98154272645815
2003-08-15,63.02631169369897
2003-08-18,62.816838567554
2003-08-19,63.73790308671187
2003-08-20,64.9260131083068
2003-08-21,65.95741548837188
2003-08-22,66.58911004687548
2003-08-25,66.51632357379677
2003-08-26,66.93527096408607
2003-08-27,67.97297662387693
2003-08-28,68.45992972793894
2003-08-29,68.01097126720374
2003-09-01,69.01642654650922
2003-09-02,70.08800090952246
2003-09-03,70.45179832921545
2003-09-04,70.99728813750554
2003-09-05,70.15407465191957
2003-09-08,70.3434461431547
2003-09-09,70.42878279073041
2003-09-10,69.16544505011596
2003-09-11,69.1113310979605
2003-09-12,68.6357027718295
2003-09-15,69.69896442814195
2003-09-16,71.43390781062129
2003-09-17,73.53963875552087
2003-09-18,73.89797553680847
2003-09-19,73.3379450560043
2003-09-22,74.27191356563895
2003-09-23,73.88266560707062
2003-09-24,72.80406036086369
2003-09-25,73.571833203059
2003-09-26,73.87643200695905
2003-09-29,75.75637345217736
2003-09-30,75.77600374467448
2003-10-01,73.56281662950168
2003-10-02,73.22907943798592
2003-10-03,73.61323611546418
2003-10-06,75.91322958050146
2003-10-07,80.36457808758202
2003-10-08,82.24109029251716
2003-10-09,81.12731184884011
2003-10-10,80.65310417231252
2003-10-13,80.71221612462018
2003-10-14,82.21208469003419
2003-10-15,84.81163469451384
2003-10-16,84.91696440812208
2003-10-17,85.35490646283134
2003-10-20,87.08452102276993
2003-10-21,86.76962625539984
2003-10-22,86.1377902141497
2003-10-23,88.18579685131355
2003-10-24,87.92101943445546
2003-10-27,87.13478118002482
2003-10-28,85.19009783028149
2003-10-29,84.81305894059076
2003-10-30,84.85541563741754
2003-10-31,85.30797785415042
2003-11-03,83.31728230996403
2003-11-04,85.41253479965549
2003-11-05,88.19946950403208
2003-11-06,89.05003095583093
2003-11-07,88.73182882325388
2003-11-10,88.77205409763475
2003-11-11,87.73881496203069
2003-11-12,86.26199130124613
2003-11-13,84.92369096626267
2003-11-14,84.46550205625309
2003-11-17,84.34574215109762
2003-11-18,86.12233294147318
2003-11-19,85.6804016375994
2003-11-20,84.72342117752538
2003-11-21,84.62045930290155
2003-11-24,85.86940663783798
2003-11-25,85.72379122892184
2003-11-26,84.79986527606663
2003-11-27,84.7282401676067
2003-11-28,84.10269171888446
2003-12-01,85.21913405710131
2003-12-02,83.66246015860219
2003-12-03,81.47954513743592
2003-12-04,81.72268432676651
2003-12-05,81.18419369616431
2003-12-08,79.82735904879085
2003-12-09,80.3801153632288
2003-12-10,80.55137855874935
2003-12-11,82.12693924267224
2003-12-12,81.33996196645187
2003-12-15,83.8059150397051
2003-12-16,84.00989103372697
2003-12-17,83.22082379084696
2003-12-18,83.18252193931025
2003-12-19,83.32056465765851
2003-12-22,84.99730795795112
2003-12-23,84.41497427231707
2003-12-24,83.01156607808205
2003-12-25,84.13887447757898
2003-12-26,84.17266654733181
2003-12-29,84.43802158179517
2003-12-30,85.52402274330109
2003-12-31,85.16156823673938
2004-01-01,85.16156823673938
2004-01-02,85.20265904423724
2004-01-05,87.9657187360773
2004-01-06,90.46626316514441
2004-01-07,90.85111984068054
2004-01-08,89.1887747508961
2004-01-09,88.33472887356173
2004-01-12,91.99575403333456
2004-01-13,92.27916328677038
2004-01-14,93.99230451226059
2004-01-15,94.37031575398893
2004-01-16,95.96168222103618
2004-01-19,102.61237370087964
2004-01-20,100.81831023083949
2004-01-21,103.0123195348906
2004-01-22,104.58833197024765
2004-01-23,104.78212096349064
2004-01-26,102.27020456880952
2004-01-27,98.41090265316755
2004-01-28,101.78919438723844
2004-01-29,102.79867722183309
2004-01-30,102.37252155275765
2004-02-02,102.22440601639002
2004-02-03,101.44865848853108
2004-02-04,100.57099420905637
2004-02-05,103.98426729205191
2004-02-06,103.0722680941392
2004-02-09,105.75572252444002
2004-02-10,103.65956282461943
2004-02-11,102.55880026649795
2004-02-12,101.85307246238008
2004-02-13,102.11985989953475
2004-02-16,97.35233092219478
2004-02-17,95.64039524515219
2004-02-18,92.13646206735714
2004-02-19,96.08668791122653
2004-02-20,96.89304718216752
2004-02-23,94.87075610700879
2004-02-24,97.34453307859158
2004-02-25,99.08442608192844
2004-02-26,98.54028508541636
2004-02-27,98.49666564332625
2004-03-01,97.3989904340411
2004-03-02,99.89122564850729
2004-03-03,103.08409424932128
2004-03-04,102.12532224740711
2004-03-05,100.1931548914663
2004-03-08,102.65901115442468
2004-03-09,102.33518597662662
2004-03-10,103.77812899704489
2004-03-11,104.49297331646514
2004-03-12,105.00298782877634
2004-03-15,102.87497726080852
2004-03-16,102.15250622853333
2004-03-17,102.24070846154657
2004-03-18,101.16818349855342
2004-03-19,101.48797269910808
2004-03-22,100.42139997302817
2004-03-23,101.33942168162417
2004-03-24,103.59130062890479
2004-03-25,104.80660977691076
2004-03-26,105.46498084299706
2004-03-29,105.47011000050755
2004-03-30,106.86745717668323
2004-03-31,106.68075217627693
2004-04-01,106.64999349328514
2004-04-02,108.51927541997259
2004-04-05,111.38049836810576
2004-04-06,110.99978964297898
2004-04-07,109.97625009003217
2004-04-08,111.27419346664895
2004-04-09,111.27419346664895
2004-04-12,111.5876289148794
2004-04-13,115.30476960036665
2004-04-14,115.47053500108187
2004-04-15,116.35923534408732
2004-04-16,115.41625259568333
2004-04-19,116.45121357599042
2004-04-20,116.23793357421154
2004-04-21,116.55219750400276
2004-04-22,118.13621692464265
2004-04-23,118.52584165699453
2004-04-26,119.65787653659471
2004-04-27,119.36961230726513
2004-04-28,119.92903733031484
2004-04-29,119.20440903829062
2004-04-30,118.75692637662443
2004-05-03,119.27572851713622
2004-05-04,117.69333559978948
2004-05-05,119.26687733098018
2004-05-06,120.03086370009369
2004-05-07,121.724065354371
2004-05-10,120.78657290967195
2004-05-11,114.22321935013305
2004-05-12,113.09762763910211
2004-05-13,115.58201447828606
2004-05-14,115.4065283106331
2004-05-17,108.85387541266452
2004-05-18,108.78254905171885
2004-05-19,106.45400666885823
2004-05-20,108.83769518691027
2004-05-21,108.00905072779874
2004-05-24,107.21759394522203
2004-05-25,106.778573210571
2004-05-26,108.6686493879786
2004-05-27,106.88392973628636
2004-05-28,107.33907155721637
2004-05-31,106.84234933271408
2004-06-01,107.06361744648478
2004-06-02,109.43714135153336
2004-06-03,108.84232333272573
2004-06-04,108.86899928305438
2004-06-07,107.97529690419883
2004-06-08,109.831170883657
2004-06-09,112.06677443913901
2004-06-10,110.7234264179734
2004-06-11,111.47937504344893
2004-06-14,111.93875122643699
2004-06-15,111.15008989875571
2004-06-16,111.4990275727129
2004-06-17,111.06612207735849
2004-06-18,110.23716788594365
2004-06-21,109.12366846907281
2004-06-22,108.65995121962257
2004-06-23,105.08001369350258
2004-06-24,106.30190267461916
2004-06-25,106.65222820351595
2004-06-28,108.07730359836418
2004-06-29,108.83266773829429
2004-06-30,108.76685512120238
2004-07-01,108.32151114867115
2004-07-02,107.06221468964429
2004-07-05,108.50693930071813
2004-07-06,107.98860694075105
2004-07-07,108.03910024023067
2004-07-08,107.88834387887074
2004-07-09,107.98849045685176
2004-07-12,112.06502591241487
2004-07-13,112.50551485019861
2004-07-14,114.52908548372382
2004-07-15,118.18951109827124
2004-07-16,117.48676522054262
2004-07-19,118.79145051439396
2004-07-20,119.21876440043789
2004-07-21,120.66378116643803
2004-07-22,119.444225339082
2004-07-23,120.96222911067011
2004-07-26,120.29302383022372
2004-07-27,120.48516894298925
