Date,INDONESIA
2004-07-28,195.1453333307995
2004-07-29,193.05337090121267
2004-07-30,193.74417456440113
2004-08-02,191.26406131435
2004-08-03,192.48222312758153
2004-08-04,191.9413430639059
2004-08-05,193.56924916614486
2004-08-06,187.7435423164959
2004-08-09,187.00185564544563
2004-08-10,186.12632833310215
2004-08-11,189.503732342486
2004-08-12,188.09317024400144
2004-08-13,185.85946028323372
2004-08-16,184.07898262514308
2004-08-17,184.32770651783505
2004-08-18,186.1867233634699
2004-08-19,185.61742946423146
2004-08-20,185.45117843660682
2004-08-23,185.73741280182637
2004-08-24,186.43758885527123
2004-08-25,184.65509745490576
2004-08-26,185.00797805094177
2004-08-27,189.20309191942837
2004-08-30,190.77749949458155
2004-08-31,189.68674753631873
2004-09-01,197.32585736724272
2004-09-02,199.75808033493269
2004-09-03,203.27338085532196
2004-09-06,202.18913589491274
2004-09-07,201.74548101764725
2004-09-08,200.82712673392166
2004-09-09,197.77552113412378
2004-09-10,200.8523627749283
2004-09-13,202.14122757940913
2004-09-14,209.47639709169997
2004-09-15,213.72790592409456
2004-09-16,215.82823704846868
2004-09-17,215.0349692094132
2004-09-20,215.35973003591715
2004-09-21,216.81764515779514
2004-09-22,211.70613969638458
2004-09-23,208.8280384706299
2004-09-24,210.9542613394715
2004-09-27,208.05780231668214
2004-09-28,205.84808759738294
2004-09-29,207.71128276394006
2004-09-30,208.70791237526146
2004-10-01,213.83685911239607
2004-10-04,223.918335631731
2004-10-05,226.0569491857779
2004-10-06,222.80688240838643
2004-10-07,220.8251497543627
2004-10-08,219.5059127343145
2004-10-11,221.40517253016574
2004-10-12,218.3404229389095
2004-10-13,223.44357431667746
2004-10-14,220.5936998888095
2004-10-15,219.02527114549804
2004-10-18,217.14347917712968
2004-10-19,218.457619069539
2004-10-20,213.89825718328197
2004-10-21,211.09345364799333
2004-10-22,215.64064268379428
2004-10-25,212.95093358665025
2004-10-26,209.8123441936976
2004-10-27,211.4784310670184
2004-10-28,217.2307191551972
2004-10-29,216.20693998145174
2004-11-01,217.60256501315857
2004-11-02,224.8173504013575
2004-11-03,225.04986851475218
2004-11-04,222.64635505028318
2004-11-05,224.0649767210707
2004-11-08,226.04510770325118
2004-11-09,229.8209720534609
2004-11-10,232.41456118418836
2004-11-11,233.57531572311635
2004-11-12,237.13396388991475
2004-11-15,237.09273887241534
2004-11-16,236.50878304369974
2004-11-17,235.39355474232366
2004-11-18,236.17716407074408
2004-11-19,234.8067504446306
2004-11-22,236.613023554334
2004-11-23,240.53123889069087
2004-11-24,242.27248364276073
2004-11-25,237.75004091373103
2004-11-26,238.68439592722774
2004-11-29,237.99675286695341
2004-11-30,243.1700837038517
2004-12-01,245.65791285917786
2004-12-02,249.60088449340543
2004-12-03,242.3098846847326
2004-12-06,241.05002662319959
2004-12-07,241.93903651986776
2004-12-08,242.12241639747222
2004-12-09,238.4830599476407
2004-12-10,231.37810998223608
2004-12-13,226.46496500696216
2004-12-14,221.69947062371784
2004-12-15,225.82697627458498
2004-12-16,233.4378909772196
2004-12-17,238.57658586880024
2004-12-20,233.6514030181905
2004-12-21,235.83364040128578
2004-12-22,237.51126630862595
2004-12-23,236.0429664053856
2004-12-24,235.9406437599516
2004-12-27,236.32389020363127
2004-12-28,237.28319563429451
2004-12-29,238.51121694765956
2004-12-30,235.36928321959553
2004-12-31,237.22638167725955
2005-01-03,239.8125339983301
2005-01-04,247.56333985252368
2005-01-05,246.7635462138561
2005-01-06,253.42014886359354
2005-01-07,257.27731610964395
2005-01-10,251.1296125476331
2005-01-11,247.73285121014956
2005-01-12,246.10193631541827
2005-01-13,253.78934726631005
2005-01-14,255.4007184342922
2005-01-17,258.1423504897538
2005-01-18,256.20883115893963
2005-01-19,258.294846036919
2005-01-20,261.9127887979934
2005-01-21,261.20396452319227
2005-01-24,258.9708876303043
2005-01-25,258.9903868278391
2005-01-26,260.1070974255169
2005-01-27,262.21459975441445
2005-01-28,263.31881074923103
2005-01-31,261.5016854795936
2005-02-01,261.5863115788232
2005-02-02,262.5919248358257
2005-02-03,262.31088493971384
2005-02-04,263.1797558944573
2005-02-07,262.57571499115136
2005-02-08,259.7672709871319
2005-02-09,259.36105139920875
2005-02-10,257.28897939656235
2005-02-11,259.5706765772541
2005-02-14,260.41269950089566
2005-02-15,265.7811940442217
2005-02-16,266.05201031726904
2005-02-17,266.5534604138824
2005-02-18,269.4883502421691
2005-02-21,268.2278968612634
2005-02-22,268.23094230323045
2005-02-23,269.7534245903495
2005-02-24,269.24474002769387
2005-02-25,263.11084351375473
2005-02-28,258.83475649364925
2005-03-01,264.93486996427833
2005-03-02,262.1360246240609
2005-03-03,264.33261542846805
2005-03-04,263.08199255269136
2005-03-07,265.7921610008769
2005-03-08,263.97827772142864
2005-03-09,265.2440353202561
2005-03-10,260.08620076678056
2005-03-11,259.1103944414668
2005-03-14,265.22353312846207
2005-03-15,266.2846892308032
2005-03-16,268.8135686392768
2005-03-17,268.7003160774225
2005-03-18,271.4714585939634
2005-03-21,273.6814796796629
2005-03-22,274.12524315150233
2005-03-23,275.87460642459365
2005-03-24,270.19836187359306
2005-03-25,270.19836187359306
2005-03-28,268.67208883866937
2005-03-29,259.59320126794864
2005-03-30,257.54359534670425
2005-03-31,261.47879614125515
2005-04-01,266.7027418702766
2005-04-04,271.39078449524686
2005-04-05,269.7963856647258
2005-04-06,270.5473217076877
2005-04-07,270.9599716752856
2005-04-08,270.5456312815342
2005-04-11,267.8998237255912
2005-04-12,269.79677851420973
2005-04-13,271.20637445076267
2005-04-14,270.42884880087155
2005-04-15,264.71198528111984
2005-04-18,253.9713842258421
2005-04-19,254.26451452159364
2005-04-20,256.3456556573328
2005-04-21,248.49420501041402
2005-04-22,249.0261294582785
2005-04-25,243.5312969866145
2005-04-26,248.34364027460185
2005-04-27,251.19257006784113
2005-04-28,252.53504494276862
2005-04-29,251.0381023633579
2005-05-02,252.4041202263376
2005-05-03,252.20613517424744
2005-05-04,255.90075113683525
2005-05-05,256.1399439415687
2005-05-06,264.0313093605752
2005-05-09,268.14036497807086
2005-05-10,266.3790495899534
2005-05-11,263.38742394014037
2005-05-12,266.62452586613085
2005-05-13,266.9167528877585
2005-05-16,264.1658179416983
2005-05-17,262.82531796159583
2005-05-18,260.33639768375093
2005-05-19,264.37057924569035
2005-05-20,267.2694244947939
2005-05-23,265.51399719071827
2005-05-24,265.4508315097054
2005-05-25,265.9217820423312
2005-05-26,269.1537970048091
2005-05-27,270.49972739812773
2005-05-30,273.0868597274532
2005-05-31,280.6156168160063
2005-06-01,281.08652807745193
2005-06-02,284.27686907218117
2005-06-03,284.13259876685373
2005-06-06,285.039722592066
2005-06-07,284.957438651496
2005-06-08,281.9981549096004
2005-06-09,284.02858482634065
2005-06-10,286.46216802566147
2005-06-13,290.09648218025944
2005-06-14,292.7236958733972
2005-06-15,295.4536103935109
2005-06-16,297.8469598656879
2005-06-17,300.58303105943156
2005-06-20,303.52022748903596
2005-06-21,299.2943530554972
2005-06-22,298.918059980978
2005-06-23,301.7253083832346
2005-06-24,301.46304732049174
2005-06-27,294.25631374337394
2005-06-28,297.94171112024156
2005-06-29,297.8013379683665
2005-06-30,293.51215004364246
2005-07-01,303.3182387820676
2005-07-04,302.0985535422568
2005-07-05,298.8807908746635
2005-07-06,297.27695194357943
2005-07-07,293.32629285207855
2005-07-08,293.4768122489304
2005-07-11,296.1513278404577
2005-07-12,294.5245960557197
2005-07-13,297.01858277018295
2005-07-14,297.2275894818085
2005-07-15,298.62141399776806
2005-07-18,297.60650118247764
2005-07-19,299.59370422048283
2005-07-20,301.839481670708
2005-07-21,306.4099311457008
2005-07-22,313.325512840486
2005-07-25,312.214164176575
2005-07-26,316.25237844014794
2005-07-27,313.3733805315072
2005-07-28,314.8018916935782
2005-07-29,313.71188515785985
2005-08-01,312.2316434373042
2005-08-02,316.6986006758405
2005-08-03,313.5301678418259
2005-08-04,310.69654580154406
2005-08-05,306.77805526956166
2005-08-08,299.5060602152018
2005-08-09,300.16676379431175
2005-08-10,305.3996140799406
2005-08-11,299.3572419302769
2005-08-12,295.24040531411833
2005-08-15,285.2307234234201
2005-08-16,283.49498681058975
2005-08-17,284.2887361424763
2005-08-18,282.1864066707454
2005-08-19,278.8464903726761
2005-08-22,274.16761554445
2005-08-23,269.893025423116
2005-08-24,258.02905388627966
2005-08-25,261.2517877650779
2005-08-26,256.21301343026096
2005-08-29,235.18265214798495
2005-08-30,256.3279643115778
2005-08-31,261.1460506276654
2005-09-01,254.69562473787332
2005-09-02,251.3399859245552
2005-09-05,252.25002621540477
2005-09-06,256.0736208386359
2005-09-07,257.2298046069856
2005-09-08,265.5343148394822
2005-09-09,275.6785122127538
2005-09-12,283.1228367649519
2005-09-13,276.8918504776509
2005-09-14,269.811927604925
2005-09-15,267.42094432199985
2005-09-16,267.0863923819585
2005-09-19,272.1826657826605
2005-09-20,267.7525547766903
2005-09-21,262.41595324568794
2005-09-22,255.28486736872495
2005-09-23,256.02682499989356
2005-09-26,264.26272340811283
2005-09-27,263.65003989662847
2005-09-28,258.0284121673434
2005-09-29,264.9402980245
2005-09-30,273.8454213374112
2005-10-03,278.05152607978073
2005-10-04,284.86083671695314
2005-10-05,289.4939971729037
2005-10-06,278.89540937953143
2005-10-07,277.0731039401473
2005-10-10,279.6285276936387
2005-10-11,280.5608140094745
2005-10-12,275.7806955213034
2005-10-13,274.9946091223595
2005-10-14,274.1079059981759
2005-10-17,274.1934458246023
2005-10-18,279.7051108153226
2005-10-19,271.75588428821976
2005-10-20,272.08701914912166
2005-10-21,272.1962456008503
2005-10-24,272.16725804717584
2005-10-25,268.8973377519634
2005-10-26,268.28235480942635
2005-10-27,267.2286372466818
2005-10-28,266.07853209720685
2005-10-31,268.0237945262046
2005-11-01,270.8498719448153
2005-11-02,268.2964609892104
2005-11-03,269.8229411532375
2005-11-04,274.0877645147224
2005-11-07,273.5092486599672
2005-11-08,274.0072587769479
2005-11-09,275.2176709863292
2005-11-10,271.9906330476589
2005-11-11,268.7826721674354
2005-11-14,267.0997680854081
2005-11-15,269.41239770050635
2005-11-16,271.36476935031135
2005-11-17,270.817387058306
2005-11-18,275.8434929422612
2005-11-21,278.50200680524654
2005-11-22,280.1228659752773
2005-11-23,276.4894364906952
2005-11-24,281.96537935150735
2005-11-25,282.5300089755501
2005-11-28,283.8013678544378
2005-11-29,284.9584519286599
2005-11-30,289.0479994881735
2005-12-01,290.2365601009464
2005-12-02,298.42732354510974
2005-12-05,298.50296807061034
2005-12-06,299.3098797367592
2005-12-07,312.7997599796665
2005-12-08,313.6606680296103
2005-12-09,317.5744162636089
2005-12-12,316.74184873583937
2005-12-13,318.9482818712347
2005-12-14,313.8244960308692
2005-12-15,308.95127793442776
2005-12-16,301.2262388765512
2005-12-19,309.32055123472594
2005-12-20,312.8216674454866
2005-12-21,315.08170093084203
2005-12-22,314.9560331303593
2005-12-23,312.54165123154195
2005-12-26,312.54165123154195
2005-12-27,314.2934191926976
2005-12-28,312.8866535574341
2005-12-29,313.7139451796603
2005-12-30,314.68372871232964
2006-01-02,317.95304662798844
2006-01-03,320.93179486743594
2006-01-04,328.37694867774553
2006-01-05,329.75609332443736
2006-01-06,332.3843077022093
2006-01-09,345.1411868022818
2006-01-10,345.6781740115379
2006-01-11,350.32714324746615
2006-01-12,354.9517775026246
2006-01-13,349.3579612838606
2006-01-16,339.51969808577365
2006-01-17,335.35876110356435
2006-01-18,327.2988201341845
2006-01-19,342.6954650653709
2006-01-20,339.926208376662
2006-01-23,326.66980450383505
2006-01-24,327.24960562674454
2006-01-25,340.565210140962
2006-01-26,338.2072137932808
2006-01-27,342.61114047771133
2006-01-30,345.06579371985197
2006-01-31,343.41157301448413
2006-02-01,349.93286606515505
2006-02-02,348.72637079509417
2006-02-03,353.2541722469706
2006-02-06,357.75225417341267
2006-02-07,364.2372024057599
2006-02-08,352.3173934785952
2006-02-09,356.7452447862234
2006-02-10,359.18686703208175
2006-02-13,358.5360450241228
2006-02-14,351.1470325210049
2006-02-15,352.8941286711889
2006-02-16,353.1675707570935
2006-02-17,354.0127031812293
2006-02-20,355.6628887302843
2006-02-21,351.7947881172823
2006-02-22,346.8184419606252
2006-02-23,346.3610142664826
2006-02-24,344.216162632311
2006-02-27,353.5975246452715
2006-02-28,353.1162293345165
2006-03-01,356.6127662053117
2006-03-02,358.61322990978016
2006-03-03,362.0471149863583
2006-03-06,361.78024292421304
2006-03-07,357.47925426471403
2006-03-08,350.3677993462576
2006-03-09,352.7361782909232
2006-03-10,360.1024811035571
2006-03-13,356.75852160140477
2006-03-14,356.97688265377764
2006-03-15,357.75221117910246
2006-03-16,363.7633993236354
2006-03-17,376.72374690521923
2006-03-20,385.5867587295958
2006-03-21,386.6148780265911
2006-03-22,377.64309098856035
2006-03-23,383.3047086301992
2006-03-24,382.66252371510217
2006-03-27,385.5831634784455
2006-03-28,388.68562441376787
2006-03-29,385.67250293774237
2006-03-30,382.20617836471126
2006-03-31,385.073105361674
2006-04-03,390.0939013324771
2006-04-04,385.9720022679993
2006-04-05,390.9593251238891
2006-04-06,394.7627819763163
2006-04-07,401.8012713834042
2006-04-10,402.4358503667581
2006-04-11,401.26576288543043
2006-04-12,405.6130505965527
2006-04-13,410.18890637329014
2006-04-14,410.18890637329014
2006-04-17,404.80031026237816
2006-04-18,414.48661262887225
2006-04-19,430.28806526850326
2006-04-20,434.937628337196
2006-04-21,429.63192947357965
2006-04-24,424.1871035670344
2006-04-25,429.25646939369796
2006-04-26,435.60520705905327
2006-04-27,429.8463001169566
2006-04-28,421.851871119148
2006-05-01,426.034209148986
2006-05-02,424.53977845930234
2006-05-03,431.87235020481177
2006-05-04,423.2302762063303
2006-05-05,420.81297144323764
2006-05-08,431.69684283543825
2006-05-09,441.1922976279658
2006-05-10,442.55111613653696
2006-05-11,443.3798334340241
2006-05-12,430.31591112723936
2006-05-15,390.21898548723993
2006-05-16,386.2736614803148
2006-05-17,402.81952793037954
2006-05-18,379.38334485601405
2006-05-19,379.8273878085178
2006-05-22,349.47876730681213
2006-05-23,355.0299893007346
2006-05-24,352.7177761798829
2006-05-25,352.22097114281274
2006-05-26,357.67596063950464
2006-05-29,362.92961147933966
2006-05-30,369.43072551809456
2006-05-31,355.1119411821637
2006-06-01,351.38366936707155
2006-06-02,358.9572552409861
2006-06-05,359.3826166726202
2006-06-06,350.19393427687766
2006-06-07,341.8387934963307
2006-06-08,329.7861664795162
2006-06-09,340.9354503176921
2006-06-12,340.5310418871271
2006-06-13,328.71168304860123
2006-06-14,327.19160299289587
2006-06-15,333.1404337370546
2006-06-16,359.9385114136409
2006-06-19,354.677039956781
2006-06-20,354.4724540074129
2006-06-21,352.8517050720863
2006-06-22,358.61766674915947
2006-06-23,353.6463220013006
2006-06-26,351.3319782610907
2006-06-27,353.4207800143624
2006-06-28,349.4520897928031
2006-06-29,348.0237332295855
2006-06-30,356.89811481156323
2006-07-03,367.0177259469663
2006-07-04,373.8639034572977
2006-07-05,373.1865061875006
2006-07-06,372.8674519494663
2006-07-07,375.394195019007
2006-07-10,375.01815717082894
2006-07-11,376.39542948148096
2006-07-12,375.1612240710117
2006-07-13,372.9868439818556
2006-07-14,361.94024513781034
2006-07-17,354.9392636154589
2006-07-18,357.12397037537636
2006-07-19,353.13720250202493
2006-07-20,366.65951082101884
2006-07-21,366.47188041505774
2006-07-24,365.81194673143955
2006-07-25,368.15834235380896
2006-07-26,369.05203297822686
2006-07-27,372.8328047787051
2006-07-28,373.1815392127633
2006-07-31,379.5237252452519
2006-08-01,386.3644234292842
2006-08-02,391.29495743132253
2006-08-03,386.885745959011
2006-08-04,387.89701350025524
2006-08-07,393.7155961376563
2006-08-08,390.33866984683857
2006-08-09,394.1939939263652
2006-08-10,390.86848706777994
2006-08-11,395.90176393038746
2006-08-14,400.18101163073834
2006-08-15,401.0358807829051
2006-08-16,403.7605640864834
2006-08-17,403.4623425533764
2006-08-18,405.9738829265161
2006-08-21,402.86297194623626
2006-08-22,406.1313342070418
2006-08-23,405.5603089070902
2006-08-24,400.2275856730595
2006-08-25,397.42071174037653
2006-08-28,397.688770216362
2006-08-29,404.5984883026504
2006-08-30,398.0795503740007
2006-08-31,400.66410432856446
2006-09-01,404.3668725059594
2006-09-04,411.8385220671238
2006-09-05,413.60237673024636
2006-09-06,414.23863463287944
2006-09-07,414.2493317901808
2006-09-08,413.0920602718784
2006-09-11,406.5765062169355
2006-09-12,400.4811330086826
2006-09-13,407.94922737242683
2006-09-14,408.75906390737174
2006-09-15,415.1761221825081
2006-09-18,415.7015623991663
2006-09-19,419.1070832987749
2006-09-20,416.35361136313594
2006-09-21,424.7713028033602
2006-09-22,420.08330048923864
2006-09-25,418.1015696448674
2006-09-26,419.4477932178905
2006-09-27,423.5722876130505
2006-09-28,424.78504153036215
2006-09-29,425.8856294890911
2006-10-02,421.7770051012132
2006-10-03,423.3449601693683
2006-10-04,424.17719916299274
2006-10-05,426.06131572942616
2006-10-06,430.88840416596236
2006-10-09,427.6412674414987
2006-10-10,432.86845618754086
2006-10-11,432.26400314128915
2006-10-12,432.28370824573045
2006-10-13,441.8909937235901
2006-10-16,438.44749545446416
2006-10-17,439.5347650451663
2006-10-18,440.20117610292385
2006-10-19,438.13491960755005
2006-10-20,438.6504194176423
2006-10-23,440.14233658964037
2006-10-24,440.2826601337649
2006-10-25,438.848571628066
2006-10-26,438.64056187169206
2006-10-27,436.8988161811228
2006-10-30,438.0926565354651
2006-10-31,437.60414602578146
2006-11-01,440.6226496998798
2006-11-02,445.1519486056721
2006-11-03,447.744566645365
2006-11-06,456.7586111212419
2006-11-07,459.84978164326606
2006-11-08,459.14667340101516
2006-11-09,462.7472268360554
2006-11-10,462.76350537099864
2006-11-13,455.6306717724781
2006-11-14,466.1499055194999
2006-11-15,463.83765620454295
2006-11-16,463.91719371721723
2006-11-17,462.72832625490673
2006-11-20,469.18373929107804
2006-11-21,467.5586492993622
2006-11-22,469.74274599733786
2006-11-23,468.0320603624211
2006-11-24,468.84868771873704
2006-11-27,472.3380517892799
2006-11-28,455.92535197475775
2006-11-29,462.4089971618676
2006-11-30,462.304208313016
2006-12-01,462.36612260325956
2006-12-04,461.68819040805823
2006-12-05,478.90092835614684
2006-12-06,481.3162612469075
2006-12-07,481.2887718197716
2006-12-08,477.1785292123227
2006-12-11,474.1599563442327
2006-12-12,471.73122043319125
2006-12-13,471.11764521134086
2006-12-14,476.2232728953691
2006-12-15,486.1715972582127
2006-12-18,484.27866317328517
2006-12-19,464.16145227298864
2006-12-20,473.89831734688664
2006-12-21,481.97538006760243
2006-12-22,480.5809233567172
2006-12-25,480.5809233567172
2006-12-26,480.6340365963289
2006-12-27,488.37253010309814
2006-12-28,488.37448162046593
2006-12-29,489.1634788100894
2007-01-01,489.1634788100894
2007-01-02,495.69046829138193
2007-01-03,498.8685538012112
2007-01-04,497.7553959218857
2007-01-05,502.39947007554923
2007-01-08,494.40182787731635
2007-01-09,485.75376347249505
2007-01-10,465.679794799499
2007-01-11,462.9741586549889
2007-01-12,454.14785880535493
2007-01-15,468.4204570584786
2007-01-16,477.2565844527813
2007-01-17,474.86014862195015
2007-01-18,479.07738783534705
2007-01-19,488.18172667743676
2007-01-22,494.36232034255755
2007-01-23,487.94923167659374
2007-01-24,490.78022721476395
2007-01-25,480.5017978869835
2007-01-26,476.4806105962504
2007-01-29,477.2636079696101
2007-01-30,478.08483550888985
2007-01-31,472.765931915602
2007-02-01,475.4667648210623
2007-02-02,480.4948569007243
2007-02-05,479.35483329412773
2007-02-06,474.62630101808975
2007-02-07,473.32455057514534
2007-02-08,465.8447732813119
2007-02-09,462.93659647278287
2007-02-12,462.6275205289214
2007-02-13,457.203578951559
2007-02-14,462.5277312805972
2007-02-15,475.14109604169136
2007-02-16,477.71375090584974
2007-02-19,476.1900828402878
2007-02-20,476.6558343296329
2007-02-21,479.5805284897104
2007-02-22,476.85992548138603
2007-02-23,466.63238249137385
2007-02-26,464.7187917307893
2007-02-27,455.7901914202844
2007-02-28,448.8510727522081
2007-03-01,455.1669036264501
2007-03-02,455.5356685203063
2007-03-05,437.3494346613328
2007-03-06,448.66098838797706
2007-03-07,451.10737039209147
2007-03-08,460.29733131936115
2007-03-09,458.2487777975749
2007-03-12,465.41843143186304
2007-03-13,462.37959113103625
2007-03-14,451.52597765625643
2007-03-15,454.6510876622847
2007-03-16,451.3962436620321
2007-03-19,451.66779082519304
2007-03-20,456.5040232777513
2007-03-21,457.28903521108526
2007-03-22,466.02822050283083
2007-03-23,467.1253432552216
2007-03-26,469.74299678120695
2007-03-27,470.6807124162274
2007-03-28,462.39015914925966
2007-03-29,469.0305650210622
2007-03-30,474.51116935211166
2007-04-02,477.8231692262012
2007-04-03,491.4750162330619
2007-04-04,498.8087896101904
2007-04-05,488.925495268388
2007-04-06,488.925495268388
2007-04-09,497.0084649496838
2007-04-10,497.5956195417555
2007-04-11,500.5178682179123
2007-04-12,495.1178752450659
2007-04-13,498.1637479475961
2007-04-16,502.04622832821343
2007-04-17,502.3266810130967
2007-04-18,498.84489534406134
2007-04-19,484.64229856878376
2007-04-20,499.9043834613433
2007-04-23,506.19175971477995
2007-04-24,500.83916863082044
2007-04-25,503.6782144131547
2007-04-26,513.5514548284123
2007-04-27,510.61368866937437
2007-04-30,500.87843531280635
2007-05-01,503.55208015746115
2007-05-02,503.6154003931621
2007-05-03,509.9007136937336
2007-05-04,516.8005465934327
2007-05-07,520.2462358843126
2007-05-08,517.8984693100784
2007-05-09,523.8374999491442
2007-05-10,530.6529251508564
2007-05-11,514.1897394632388
2007-05-14,522.8794603704041
2007-05-15,518.3274431332894
2007-05-16,527.315906125363
2007-05-17,531.1240873138469
2007-05-18,529.5008925533864
2007-05-21,538.6777429815133
2007-05-22,543.88401961302
2007-05-23,548.1342824178815
2007-05-24,540.0647562791869
2007-05-25,530.3181560082863
2007-05-28,534.719816413717
2007-05-29,522.9391835315146
2007-05-30,523.9411334136037
2007-05-31,530.8160547763969
2007-06-01,532.3192786897629
2007-06-04,542.8719269835296
2007-06-05,536.3670623492416
2007-06-06,531.8935935769031
2007-06-07,532.6507331748643
2007-06-08,512.5623165247973
2007-06-11,522.0556162570318
2007-06-12,536.4508142399706
2007-06-13,525.2885453067057
2007-06-14,532.589083206778
2007-06-15,534.5325827228321
2007-06-18,544.4678360029914
2007-06-19,545.868705818266
2007-06-20,548.8954469654647
2007-06-21,540.9547641970448
2007-06-22,543.2468580827424
2007-06-25,542.0449865916553
2007-06-26,540.1876538328547
2007-06-27,533.5767587320607
2007-06-28,532.212984556473
2007-06-29,541.0961848738197
2007-07-02,547.5492770603357
2007-07-03,553.2027552624704
2007-07-04,556.2446262400808
2007-07-05,565.0161749779957
2007-07-06,563.8957682499165
2007-07-09,582.0529149371265
2007-07-10,580.9971448489706
2007-07-11,570.8511946795188
2007-07-12,572.8274628846663
2007-07-13,581.6543406219138
2007-07-16,576.6497797367124
2007-07-17,577.2460669432029
2007-07-18,569.854210241436
2007-07-19,582.745012353459
2007-07-20,593.6603779596135
2007-07-23,595.7401821734746
2007-07-24,602.2089921083953
2007-07-25,598.8819386397515
2007-07-26,586.6926434433401
2007-07-27,569.1449779551258
2007-07-30,568.5576868689118
2007-07-31,583.2114163962559
2007-08-01,555.7575154527414
2007-08-02,560.6344893418689
2007-08-03,559.9884179085783
2007-08-06,536.8319729133392
2007-08-07,533.4859580975203
2007-08-08,558.7866989080003
2007-08-09,555.7760608613382
2007-08-10,547.1400385321723
2007-08-13,553.5518993654915
2007-08-14,544.9410031469333
2007-08-15,507.6957279113056
2007-08-16,482.4210689626911
2007-08-17,478.3519629835008
2007-08-20,520.1799830920429
2007-08-21,503.0134545255147
2007-08-22,522.8023000134899
2007-08-23,535.3544619196924
2007-08-24,535.9422274057572
2007-08-27,545.2172724492995
2007-08-28,540.5610655497863
2007-08-29,531.4418662379375
2007-08-30,536.3177949644014
2007-08-31,551.2024416303216
2007-09-03,559.8466828621358
2007-09-04,560.3895633010386
2007-09-05,559.7492432265196
2007-09-06,557.3465801383718
2007-09-07,561.8121957236464
2007-09-10,550.5373997564924
2007-09-11,548.3224906483996
2007-09-12,546.697131780133
2007-09-13,550.8544467284412
2007-09-14,553.4268598875759
2007-09-17,553.7283584479694
2007-09-18,559.2751992517894
2007-09-19,586.802066526211
2007-09-20,583.5015078379921
2007-09-21,592.418325877266
2007-09-24,597.6805960787989
2007-09-25,586.3636365969437
2007-09-26,593.8522028727658
2007-09-27,600.18851316882
2007-09-28,592.4713973735339
2007-10-01,608.5552055786802
2007-10-02,632.0300700475536
2007-10-03,627.768540801211
2007-10-04,634.6389452289972
2007-10-05,643.5328168708819
2007-10-08,658.2998646418009
2007-10-09,663.8835890033839
2007-10-10,676.5458186138912
2007-10-11,690.9922062403523
2007-10-12,694.2103190450564
2007-10-15,691.6237151637679
2007-10-16,694.9704391316062
2007-10-17,691.8494012243758
2007-10-18,679.9289561103436
2007-10-19,667.9964267982517
2007-10-22,636.6188891408464
2007-10-23,661.744203785263
2007-10-24,651.4992914608154
2007-10-25,670.6708584549751
2007-10-26,677.3737620699387
2007-10-29,691.3874540368481
2007-10-30,686.0018236848758
2007-10-31,678.1509659986419
2007-11-01,696.3704890195779
2007-11-02,694.0679711817913
2007-11-05,678.4820014879667
2007-11-06,685.7529121164586
2007-11-07,693.4426959999627
2007-11-08,679.7073811092322
2007-11-09,687.7476806438258
2007-11-12,676.3663220892473
2007-11-13,666.4589499634938
2007-11-14,666.9199474486617
2007-11-15,665.9017245606033
2007-11-16,652.1339362048011
2007-11-19,642.9617837095781
2007-11-20,628.5522034415333
2007-11-21,613.0436749103684
2007-11-22,615.4732270049083
2007-11-23,625.0625217466292
2007-11-26,642.0477233911623
2007-11-27,634.4095328590329
2007-11-28,660.1573520839997
2007-11-29,669.5350551284233
2007-11-30,669.7200181149833
2007-12-03,686.124760417513
2007-12-04,697.0379338966409
2007-12-05,704.657212673861
2007-12-06,713.7056789792604
2007-12-07,706.8934169736264
2007-12-10,707.6496388677797
2007-12-11,711.7693285199528
2007-12-12,704.9302593922622
2007-12-13,696.8697809889248
2007-12-14,697.8837928402227
2007-12-17,673.4801951778634
2007-12-18,662.9196329218847
2007-12-19,665.4980761582011
2007-12-20,667.4930161892098
2007-12-21,666.4156591997395
2007-12-24,665.8179088283076
2007-12-25,665.8179088283076
2007-12-26,677.5768200648918
2007-12-27,679.9962335359459
2007-12-28,676.1643107446897
2007-12-31,680.1939233084506
2008-01-01,680.1939233084506
2008-01-02,671.1951422907854
2008-01-03,662.5534531569261
2008-01-04,674.0051934833612
2008-01-07,677.3854793381472
2008-01-08,679.255421348337
2008-01-09,693.208253261003
2008-01-10,690.0563444035848
2008-01-11,687.7352486381876
2008-01-14,678.3865111980674
2008-01-15,654.7771794462013
2008-01-16,624.6269888762297
2008-01-17,635.8500323783816
2008-01-18,632.0072982725679
2008-01-21,599.7860519189273
2008-01-22,547.3384791596055
2008-01-23,606.866861976141
2008-01-24,612.8162565884396
2008-01-25,649.0191087717737
2008-01-28,640.8898003057584
2008-01-29,650.7887719358404
2008-01-30,649.5898004456554
2008-01-31,658.4633281801819
2008-02-01,667.8942945039666
2008-02-04,690.2499320838388
2008-02-05,701.335531772435
2008-02-06,679.2546340490699
2008-02-07,686.4670457871716
2008-02-08,687.133094006019
2008-02-11,669.1441322909313
2008-02-12,665.6504414152168
2008-02-13,676.2381807411682
2008-02-14,696.2360503350576
2008-02-15,699.1853145646268
2008-02-18,701.4463117555258
2008-02-19,705.8751951549297
2008-02-20,705.0337867083798
2008-02-21,717.2360827078699
2008-02-22,719.812638167579
2008-02-25,722.0987184862082
2008-02-26,717.9192857696912
2008-02-27,711.9175188847663
