Date,CHINA A INCLUSION RMB
2018-03-09,1060.5827859983954
2018-03-12,1066.5431779955686
2018-03-13,1049.818563604717
2018-03-14,1051.5618113776861
2018-03-15,1059.764704638772
2018-03-16,1052.7762720770845
2018-03-19,1050.699644798062
2018-03-20,1056.7771795789558
2018-03-21,1053.6988892501545
2018-03-22,1041.6307088189033
2018-03-23,1008.8691094462423
2018-03-26,1000.0656240537637
2018-03-27,1013.6213801026589
2018-03-28,996.1748890134623
2018-03-29,1013.9930932732494
2018-03-30,1013.4929522014133
2018-04-02,1011.2907043527621
2018-04-03,1007.5256206890327
2018-04-04,998.0307633153152
2018-04-05,1003.7846308226734
2018-04-06,1001.0830940761783
2018-04-09,994.3306958386147
2018-04-10,1013.6165290507367
2018-04-11,1015.8995830849525
2018-04-12,1011.374046815257
2018-04-13,1002.8061657447035
2018-04-16,982.8123999296644
2018-04-17,969.6824462619123
2018-04-18,970.0937939276669
2018-04-19,984.0111178766334
2018-04-20,976.076844389978
2018-04-23,979.6311970709947
2018-04-24,999.86247632811
2018-04-25,997.1296218911197
2018-04-26,982.9867137184307
2018-04-27,983.3826298533244
2018-04-30,984.9697810933627
2018-05-01,992.5689057233418
2018-05-02,995.4659536051788
2018-05-03,1004.4040367065985
2018-05-04,1001.0147902259578
2018-05-07,1018.0312718771327
2018-05-08,1034.6049818784554
2018-05-09,1031.1191379677691
2018-05-10,1037.7567349811059
2018-05-11,1032.7774528937155
2018-05-14,1040.527435823121
2018-05-15,1051.788678234144
2018-05-16,1047.5792663489976
2018-05-17,1039.3322429175616
2018-05-18,1050.7652536850665
2018-05-21,1054.6588801182118
2018-05-22,1052.0540099889022
2018-05-23,1042.0791678101414
2018-05-24,1032.766674855886
2018-05-25,1036.8075512824037
2018-05-28,1044.2191754926857
2018-05-29,1037.8839822726577
2018-05-30,1011.4788633671443
2018-05-31,1012.8514211519963
2018-06-01,1002.8818335112098
2018-06-04,1010.9413659196376
2018-06-05,1024.3952996046423
2018-06-06,1013.5916339635762
2018-06-07,1009.3106059462187
2018-06-08,998.4555799087061
2018-06-11,996.0539646843666
2018-06-12,1010.4043427044786
2018-06-13,1002.5656960750379
2018-06-14,1012.487441301203
2018-06-15,1009.1009482330888
2018-06-18,1009.4050644184603
2018-06-19,971.7451586466007
2018-06-20,976.2014606976774
2018-06-21,960.0585277506012
2018-06-22,962.4013606487908
2018-06-25,941.7372572081186
2018-06-26,929.2173849710082
2018-06-27,909.7776760434508
2018-06-28,897.0114071351265
2018-06-29,912.5842058612595
2018-07-02,887.2594558531363
2018-07-03,881.0866350622954
2018-07-04,876.703655306666
2018-07-05,866.8327028116831
2018-07-06,866.6584829680886
2018-07-09,895.7621733117631
2018-07-10,901.1086927008504
2018-07-11,879.9021898106153
2018-07-12,902.2006675707391
2018-07-13,903.7747201272103
2018-07-16,896.1973249407934
2018-07-17,892.5528802558297
2018-07-18,886.4526177226792
2018-07-19,880.9484610182708
2018-07-20,890.731804076686
2018-07-23,899.2687347664971
2018-07-24,909.2332834299946
2018-07-25,915.9857226675164
2018-07-26,905.9358350793274
2018-07-27,899.1611202013288
2018-07-30,892.8362544158659
2018-07-31,895.3210871831963
2018-08-01,882.8815145003418
2018-08-02,864.2199783961938
2018-08-03,847.1086130112825
2018-08-06,841.3681824721145
2018-08-07,864.5120897223844
2018-08-08,850.465596570907
2018-08-09,873.9688444439063
2018-08-10,882.4671710230065
2018-08-13,876.3682893440766
2018-08-14,874.5722172192925
2018-08-15,855.7886423926626
2018-08-16,845.7400703144876
2018-08-17,834.8466020993502
2018-08-20,847.1520331999773
2018-08-21,856.8379962837778
2018-08-22,845.4465868408964
2018-08-23,846.5837929155438
2018-08-24,841.7651760908778
2018-08-27,867.3604182436354
2018-08-28,863.1597399216895
2018-08-29,859.5445934766468
2018-08-30,850.9442081145754
2018-08-31,850.936831008146
2018-09-03,849.5200072439476
2018-09-04,863.7339014331775
2018-09-05,841.1434442962435
2018-09-06,833.6822322470535
2018-09-07,840.0185360168604
2018-09-10,824.3594569202322
2018-09-11,824.2373841388453
2018-09-12,815.0597352718249
2018-09-13,822.7610908435746
2018-09-14,824.5101558665656
2018-09-17,812.020404368392
2018-09-18,828.5068602382353
2018-09-19,843.1543733864877
2018-09-20,836.8538214126237
2018-09-21,864.0412065932632
2018-09-24,861.9158242622735
2018-09-25,849.886709466882
2018-09-26,862.6108679388302
2018-09-27,864.8677707712644
2018-09-28,877.9179384941531
2018-10-01,880.2293457300347
2018-10-02,882.4383934584907
2018-10-03,883.7768118919735
2018-10-04,885.0808832227749
2018-10-05,885.8882633777495
2018-10-08,846.3643127997454
2018-10-09,844.4389866578366
2018-10-10,838.5774970939456
2018-10-11,796.2513427526585
2018-10-12,809.6379933389218
2018-10-15,795.946994426832
2018-10-16,791.1300452766911
2018-10-17,798.2368355527534
2018-10-18,779.6596267140501
2018-10-19,803.5995671557405
2018-10-22,839.0596103355255
2018-10-23,816.138293054592
2018-10-24,822.521384399595
2018-10-25,824.1980187924008
2018-10-26,820.4452505426091
2018-10-29,792.756458064882
2018-10-30,801.3563446374257
2018-10-31,814.3723523641141
2018-11-01,818.0109883024334
2018-11-02,854.9560161572252
2018-11-05,840.9454024071549
2018-11-06,835.9763565889133
2018-11-07,826.364776242132
2018-11-08,827.8244991819845
2018-11-09,818.999264684573
2018-11-12,832.309284627503
2018-11-13,839.7145971445902
2018-11-14,829.1025326961326
2018-11-15,840.0412453346012
2018-11-16,836.4402566263724
2018-11-19,843.0787954915957
2018-11-20,827.5437132556244
2018-11-21,830.8749233236388
2018-11-22,827.4059453503825
2018-11-23,813.5261904428459
2018-11-26,814.2046347122955
2018-11-27,814.5319144372528
2018-11-28,825.2915249165007
2018-11-29,809.351878993307
2018-11-30,823.6065985884227
2018-12-03,851.4152888579976
2018-12-04,858.3519113091859
2018-12-05,852.9787026074252
2018-12-06,830.0130359534661
2018-12-07,830.4333621733632
2018-12-10,818.9246674381379
2018-12-11,828.8184435320076
2018-12-12,830.6974848745974
2018-12-13,847.5654862713209
2018-12-14,834.6447486026738
2018-12-17,831.1259054350962
2018-12-18,821.491331980975
2018-12-19,808.3129102592759
2018-12-20,801.8314196736035
2018-12-21,791.680263592146
2018-12-24,794.7232387204855
2018-12-25,789.2781149629211
2018-12-26,787.715446394333
2018-12-27,787.0518755310591
2018-12-28,791.950843519786
2018-12-31,792.1586773587889
2019-01-01,792.1586773587889
2019-01-02,788.8470346161891
2019-01-03,783.2521711578453
2019-01-04,800.9845455919243
2019-01-07,803.7129897429227
2019-01-08,802.3298571099235
2019-01-09,808.0499749262443
2019-01-10,811.6104476353893
2019-01-11,824.982155757817
2019-01-14,817.4106231936457
2019-01-15,836.7895497788189
2019-01-16,839.6869947308504
2019-01-17,833.8874554985006
2019-01-18,850.7708701483176
2019-01-21,852.0481849155997
2019-01-22,839.0775075078328
2019-01-23,840.254137336969
2019-01-24,845.9935814247312
2019-01-25,853.6123479469676
2019-01-28,853.8973545504383
2019-01-29,860.1258103167905
2019-01-30,855.0673188191319
2019-01-31,861.7937460759787
2019-02-01,869.3505342617544
2019-02-04,872.3552458252437
2019-02-05,873.7696693175984
2019-02-06,876.1885948863031
2019-02-07,877.9246149096333
2019-02-08,880.0946263165425
2019-02-11,893.5177040664122
2019-02-12,897.0540256133175
2019-02-13,917.9079566726228
2019-02-14,918.2288777671075
2019-02-15,901.0605754419955
2019-02-18,926.4261519342327
2019-02-19,922.2008780661223
2019-02-20,930.2880609002191
2019-02-21,929.2224571634663
2019-02-22,947.4299071061241
2019-02-25,1005.4830754282124
2019-02-26,991.350113511111
2019-02-27,990.7549636357102
2019-02-28,986.2748246017104
2019-03-01,1003.9344815669729
2019-03-04,1022.4105831600278
2019-03-05,1028.0870218273894
2019-03-06,1034.0356862239205
2019-03-07,1031.2097258798528
2019-03-08,987.151837459172
2019-03-11,1006.9274502420852
2019-03-12,1012.0628167598601
2019-03-13,1001.267357158074
2019-03-14,993.9374870933656
2019-03-15,1003.8001155883467
2019-03-18,1032.264058116295
2019-03-19,1026.0055447857899
2019-03-20,1027.9607669038446
2019-03-21,1029.4197475971268
2019-03-22,1033.187618422921
2019-03-25,1004.7093203164886
2019-03-26,997.1898067316278
2019-03-27,1009.2830955639714
2019-03-28,1006.6702826319719
2019-03-29,1047.3270009499847
2019-04-01,1075.8101910725256
2019-04-02,1075.880505783487
2019-04-03,1087.2289246817513
2019-04-04,1098.5287934379346
2019-04-05,1097.8925609548776
2019-04-08,1093.0848352306534
2019-04-09,1097.2748325112382
2019-04-10,1101.0378654761923
2019-04-11,1077.2847141055547
2019-04-12,1072.0740793308153
2019-04-15,1069.6561854423169
2019-04-16,1099.2234015609658
2019-04-17,1103.859833927366
2019-04-18,1101.7012836903646
2019-04-19,1112.156643816728
2019-04-22,1085.8138434693024
2019-04-23,1087.639424743429
2019-04-24,1091.4693486454687
2019-04-25,1070.4938382379885
2019-04-26,1054.1804634664788
2019-04-29,1057.917014436989
2019-04-30,1058.600669836143
2019-05-01,1055.445728112954
2019-05-02,1060.8251179732338
2019-05-03,1060.445828545579
2019-05-06,995.1368901179073
2019-05-07,1005.2007308208854
2019-05-08,987.9863664157247
2019-05-09,960.3518480014553
2019-05-10,993.918986451946
2019-05-13,970.0422321867101
2019-05-14,964.622706364135
2019-05-15,988.9795194411415
2019-05-16,994.2606414221675
2019-05-17,967.4481269964641
2019-05-20,959.0062558958917
2019-05-21,969.4765547315835
2019-05-22,968.2044910362803
2019-05-23,950.4438595784452
2019-05-24,950.9431711050992
2019-05-27,964.7094731879487
2019-05-28,974.7565793182314
2019-05-29,974.9859568979502
2019-05-30,972.4780134975339
2019-05-31,968.3063633291141
2019-06-03,962.9578060415396
2019-06-04,951.0452277620068
2019-06-05,948.9028036397218
2019-06-06,937.3306960480044
2019-06-07,932.783557059458
2019-06-10,943.7930361207078
2019-06-11,975.1633803255555
2019-06-12,967.8986877118795
2019-06-13,970.2524262786765
2019-06-14,967.5293976421251
2019-06-17,967.0189125588471
2019-06-18,973.3980511237407
2019-06-19,987.2974362354746
2019-06-20,1017.0335620278308
2019-06-21,1013.0658189436336
2019-06-24,1008.4197534095101
2019-06-25,998.3135937206877
2019-06-26,996.8032411808086
2019-06-27,1010.2252872518598
2019-06-28,1007.7291043203891
2019-07-01,1044.8557125196028
2019-07-02,1043.0320306023957
2019-07-03,1033.2738053607725
2019-07-04,1030.2764528515377
2019-07-05,1039.8701093367624
2019-07-08,1016.5944859077291
2019-07-09,1014.6388894517877
2019-07-10,1009.6580121070822
2019-07-11,1011.8807891714633
2019-07-12,1018.0993564531847
2019-07-15,1022.5833784727596
2019-07-16,1021.8690468434687
2019-07-17,1020.9371162176376
2019-07-18,1012.6648267576782
2019-07-19,1023.2501329372101
2019-07-22,1016.4138673317867
2019-07-23,1025.5141053050488
2019-07-24,1033.7280739458747
2019-07-25,1041.0011090235287
2019-07-26,1045.2534183135656
2019-07-29,1042.2751797623641
2019-07-30,1046.6405259615574
2019-07-31,1038.4268724104681
2019-08-01,1034.0914471223366
2019-08-02,1009.6299573703801
2019-08-05,969.7911841215929
2019-08-06,960.5066487269927
2019-08-07,954.0083275076403
2019-08-08,968.1975510230407
2019-08-09,957.9334085352715
2019-08-12,971.738058046089
2019-08-13,966.5121111952528
2019-08-14,982.4476087987007
2019-08-15,987.7825996176899
2019-08-16,990.1080874811132
2019-08-19,1011.5588187029366
2019-08-20,1009.4864495383166
2019-08-21,1007.1350443885261
2019-08-22,1009.2334099231125
2019-08-23,1014.0831268337332
2019-08-26,990.4372970435033
2019-08-27,1001.0453714435562
2019-08-28,1000.62848279082
2019-08-29,1000.1916509667574
2019-08-30,1009.1641330710876
2019-09-02,1020.8433723971964
2019-09-03,1021.59570860166
2019-09-04,1026.7055222248814
2019-09-05,1037.0562909145945
2019-09-06,1045.291768180875
2019-09-09,1049.7052632005882
2019-09-10,1051.304674942516
2019-09-11,1044.9699651844107
2019-09-12,1056.4976989329225
2019-09-13,1051.3982197834357
2019-09-16,1059.987049918255
2019-09-17,1033.446804063932
2019-09-18,1039.6583284149763
2019-09-19,1041.9270735094692
2019-09-20,1050.611949788926
2019-09-23,1034.1503903284067
2019-09-24,1040.6567893100457
2019-09-25,1034.4915117327773
2019-09-26,1027.2435306060313
2019-09-27,1030.9030382137896
2019-09-30,1022.6529154568641
2019-10-01,1021.201015279206
2019-10-02,1018.5886514376441
2019-10-03,1014.9721957586353
2019-10-04,1015.4344081525326
2019-10-07,1014.002918081922
2019-10-08,1024.780637478392
2019-10-09,1023.6145067963524
2019-10-10,1029.8400699082574
2019-10-11,1041.2898431962924
2019-10-14,1058.6964039299364
2019-10-15,1052.0850395672596
2019-10-16,1042.530969417272
2019-10-17,1040.4211031714165
2019-10-18,1024.3713283694174
2019-10-21,1028.250726029424
2019-10-22,1031.487516630687
2019-10-23,1027.188880227104
2019-10-24,1028.0681158858617
2019-10-25,1037.3177935628594
2019-10-28,1046.49758605437
2019-10-29,1039.8428569737196
2019-10-30,1035.0574652145367
2019-10-31,1033.3874952519454
2019-11-01,1046.4221059060922
2019-11-04,1055.6659750216447
2019-11-05,1075.0802736096273
2019-11-06,1069.916898611343
2019-11-07,1076.2134003208923
2019-11-08,1073.4080498638039
2019-11-11,1051.177901122295
2019-11-12,1055.0497394552567
2019-11-13,1052.7794636358562
2019-11-14,1053.937867318144
2019-11-15,1042.4543934025203
2019-11-18,1047.8579174187232
2019-11-19,1056.506723378348
2019-11-20,1046.124956289448
2019-11-21,1041.1777238609245
2019-11-22,1035.22654757145
2019-11-25,1044.9435147401528
2019-11-26,1048.4761896995585
2019-11-27,1047.8568072423043
2019-11-28,1042.4912004411492
2019-11-29,1032.9222297529625
2019-12-02,1027.6952023387287
2019-12-03,1029.3847923745438
2019-12-04,1024.6912752515866
2019-12-05,1037.105912711302
2019-12-06,1050.1117566491446
2019-12-09,1046.0513387216815
2019-12-10,1046.6146278661354
2019-12-11,1046.9889864695795
2019-12-12,1041.5648401737108
2019-12-13,1066.3488490049758
2019-12-16,1070.5030951715503
2019-12-17,1083.0657603582376
2019-12-18,1083.6534039924431
2019-12-19,1081.9682669149427
2019-12-20,1080.8338241178528
2019-12-23,1066.5201218913378
2019-12-24,1075.4826958764884
2019-12-25,1076.3682559643164
2019-12-26,1086.0240873289936
2019-12-27,1077.9918533352593
2019-12-30,1091.9472447533774
2019-12-31,1097.7451782614494
2020-01-01,1097.7451782614494
2020-01-02,1114.2632687215446
2020-01-03,1114.3327390841425
2020-01-06,1109.4137211101604
2020-01-07,1129.0809504454282
2020-01-08,1116.9635112458773
2020-01-09,1136.1120299028817
2020-01-10,1134.9933665164465
2020-01-13,1151.0065976175374
2020-01-14,1149.3059160257178
2020-01-15,1141.350141280405
2020-01-16,1139.8927306705687
2020-01-17,1149.579474766889
2020-01-20,1160.4674582734635
2020-01-21,1133.3972823032152
2020-01-22,1143.7980315961274
2020-01-23,1107.010001431989
2020-01-24,1109.0683873756948
2020-01-27,1110.3272618222054
2020-01-28,1111.5384728709637
2020-01-29,1111.7405983376857
2020-01-30,1108.0633412611724
2020-01-31,1103.3639208461502
2020-02-03,1007.2200817089937
2020-02-04,1039.670903770075
2020-02-05,1056.9714337568014
2020-02-06,1086.0627106989975
2020-02-07,1085.859885722887
2020-02-10,1096.4747084534145
2020-02-11,1105.6128203409091
2020-02-12,1119.3952422674813
2020-02-13,1116.3001089092545
2020-02-14,1123.0269073156521
2020-02-17,1151.1422025426193
2020-02-18,1145.2825242855715
2020-02-19,1147.1225483225512
2020-02-20,1167.3773489363825
2020-02-21,1162.3146084329496
2020-02-24,1161.2133811044305
2020-02-25,1162.1623387350664
2020-02-26,1144.2176132314878
2020-02-27,1135.4397382293398
2020-02-28,1096.8389821882101
2020-03-02,1123.4940878893785
2020-03-03,1123.2767148594216
2020-03-04,1140.146380101847
2020-03-05,1156.9466812507428
2020-03-06,1128.17192708406
2020-03-09,1076.7388835398012
2020-03-10,1108.5197489236891
2020-03-11,1099.941287172268
2020-03-12,1092.217336283312
2020-03-13,1078.5894260762636
2020-03-16,1024.027470796661
2020-03-17,1033.374754018325
2020-03-18,1024.476705331213
2020-03-19,1016.6085305766304
2020-03-20,1039.4606647454393
2020-03-23,990.1398701320823
2020-03-24,1018.5675226935975
2020-03-25,1039.7668371185982
2020-03-26,1016.8024205936231
2020-03-27,1016.5953868477
2020-03-30,1007.7157397616678
2020-03-31,1019.1422951044958
2020-04-01,1017.1862600712863
2020-04-02,1042.7388722467667
2020-04-03,1044.5073505617802
2020-04-06,1045.960274960948
2020-04-07,1067.4052569237988
2020-04-08,1062.9926605091082
2020-04-09,1061.7092905441316
2020-04-10,1051.2612850658768
2020-04-13,1050.2826984505339
2020-04-14,1064.23833854523
2020-04-15,1063.8148914999535
2020-04-16,1070.8918545571573
2020-04-17,1075.223891962329
2020-04-20,1081.58498193458
2020-04-21,1069.5418670020094
2020-04-22,1083.1835436829815
2020-04-23,1081.070765942668
2020-04-24,1072.426004042871
2020-04-27,1076.9082669551467
2020-04-28,1084.1874197974773
2020-04-29,1086.4823446640594
2020-04-30,1093.2612483792282
2020-05-01,1087.7495075167087
2020-05-04,1096.9166356888827
2020-05-05,1104.6068404130517
2020-05-06,1111.5459632685086
2020-05-07,1112.0537317689548
2020-05-08,1114.5313172339036
2020-05-11,1115.0063426166766
2020-05-12,1110.6006517845663
2020-05-13,1116.895131090492
2020-05-14,1106.6019766297852
2020-05-15,1104.2126362357124
2020-05-18,1100.319809604873
2020-05-19,1102.2392866658
2020-05-20,1090.6552397920414
2020-05-21,1091.1096488907192
2020-05-22,1065.814716372136
2020-05-25,1068.6307310934533
2020-05-26,1073.7555103884813
2020-05-27,1063.134847082383
2020-05-28,1056.4340364988927
2020-05-29,1056.7298265971574
2020-06-01,1085.3833356975993
2020-06-02,1085.2928044099497
2020-06-03,1081.7300435337809
2020-06-04,1068.2243584396203
2020-06-05,1082.185627698003
2020-06-08,1086.329408619747
2020-06-09,1087.6120245354725
2020-06-10,1091.5017907007914
2020-06-11,1079.343067834732
2020-06-12,1093.1093555546227
2020-06-15,1076.7075192350133
2020-06-16,1099.1302370934352
2020-06-17,1102.591979491918
2020-06-18,1110.2779859990035
2020-06-19,1130.4047851770206
2020-06-22,1125.7230368798266
2020-06-23,1127.622621293996
2020-06-24,1137.0989320496305
2020-06-25,1143.3860086793247
2020-06-26,1144.5598114913057
2020-06-29,1133.2331129032953
2020-06-30,1152.4325755219604
2020-07-01,1169.6689946470813
2020-07-02,1193.686938827379
2020-07-03,1213.4319275123617
2020-07-06,1273.5382637016294
2020-07-07,1292.9630165936019
2020-07-08,1310.53194798098
2020-07-09,1343.1662605828253
2020-07-10,1320.4089553592917
2020-07-13,1348.3247421610047
2020-07-14,1329.6799242604966
2020-07-15,1316.026152424296
2020-07-16,1246.915523441363
2020-07-17,1256.664775392567
2020-07-20,1289.6739635705594
2020-07-21,1288.9832484903802
2020-07-22,1283.9153232861693
2020-07-23,1285.5071611620128
2020-07-24,1219.469697844184
2020-07-27,1212.2228463753877
2020-07-28,1229.4441652951507
2020-07-29,1254.142186475351
2020-07-30,1246.4569960149054
2020-07-31,1258.8827196737232
2020-08-03,1289.7832746658175
2020-08-04,1285.5776082075188
2020-08-05,1281.352987293547
2020-08-06,1283.8449283039663
2020-08-07,1272.288293421019
2020-08-10,1276.6664232973026
2020-08-11,1268.1714022125914
2020-08-12,1254.30080686833
2020-08-13,1249.0838190134564
2020-08-14,1267.2852483535917
2020-08-17,1290.9633460291057
2020-08-18,1290.5466286936512
2020-08-19,1276.7239894909408
2020-08-20,1264.6988380326427
2020-08-21,1284.5633341542155
2020-08-24,1291.3364954953279
2020-08-25,1291.5822980957655
2020-08-26,1280.8286740258536
2020-08-27,1295.751691494535
2020-08-28,1315.6195731553132
2020-08-31,1303.7843493956454
2020-09-01,1317.1073674406043
2020-09-02,1331.0251074755076
2020-09-03,1322.1677752720746
2020-09-04,1312.1085861741847
2020-09-07,1278.8154036016615
2020-09-08,1286.9392223463863
2020-09-09,1250.9810466830504
2020-09-10,1243.6039617232998
2020-09-11,1261.870565828824
2020-09-14,1266.6704099390913
2020-09-15,1287.2048966301086
2020-09-16,1284.1279158707662
2020-09-17,1278.2240537584591
2020-09-18,1300.1202390873611
2020-09-21,1298.598149565618
2020-09-22,1286.8591667805192
2020-09-23,1294.6501068137916
2020-09-24,1267.4239521386098
2020-09-25,1271.8267321576395
2020-09-28,1269.6443482405332
2020-09-29,1265.5437698569565
2020-09-30,1268.5649901193483
2020-10-01,1267.592122758684
2020-10-02,1269.8644719479737
2020-10-05,1261.4651139821528
2020-10-06,1261.5720948678745
2020-10-07,1264.789980583645
2020-10-08,1266.189501352048
2020-10-09,1303.5549391609406
2020-10-12,1340.2131037931736
2020-10-13,1350.9176030858955
2020-10-14,1340.2466817863865
2020-10-15,1344.35981837992
2020-10-16,1345.283342329705
2020-10-19,1327.523742449637
2020-10-20,1336.3649881305764
2020-10-21,1331.5462808498696
2020-10-22,1329.6429058529795
2020-10-23,1309.9659315855922
2020-10-26,1300.5741311205863
2020-10-27,1300.267707305889
2020-10-28,1320.4051143362883
2020-10-29,1340.598317535719
2020-10-30,1322.8615181605492
2020-11-02,1331.6787375209324
2020-11-03,1340.0035170950505
2020-11-04,1344.9625095885488
2020-11-05,1366.4744501507485
2020-11-06,1359.5736124327066
2020-11-09,1403.4794010084934
2020-11-10,1388.473659118216
2020-11-11,1376.1955610945447
2020-11-12,1369.5275389524502
2020-11-13,1358.8757296292538
2020-11-16,1378.8740026437476
2020-11-17,1370.9479731502831
2020-11-18,1371.3723430732696
2020-11-19,1376.2385167558323
2020-11-20,1384.8955553572998
2020-11-23,1403.9501576165408
2020-11-24,1390.4655965859413
2020-11-25,1364.6328753941764
2020-11-26,1368.6999002762375
2020-11-27,1376.1531911897519
2020-11-30,1368.208633597547
2020-12-01,1389.3149484064909
2020-12-02,1383.6868058227126
2020-12-03,1376.8435324844213
2020-12-04,1391.516215422998
2020-12-07,1383.2409306536765
2020-12-08,1387.0089180458608
2020-12-09,1372.1999185103293
2020-12-10,1366.1562286901062
2020-12-11,1357.1987511580953
2020-12-14,1369.3810516811734
2020-12-15,1368.7502966676584
2020-12-16,1369.2227940611347
2020-12-17,1378.5572973173698
2020-12-18,1372.8609147728678
2020-12-21,1392.5270765421212
2020-12-22,1374.9061059058945
2020-12-23,1385.034637369754
2020-12-24,1381.5036981266248
2020-12-25,1394.371857239415
2020-12-28,1393.6599070067025
2020-12-29,1384.678195501682
2020-12-30,1399.8569589909284
2020-12-31,1432.8074543638309
2021-01-01,1432.8074543638306
2021-01-04,1468.1111736134815
2021-01-05,1494.8790297328628
2021-01-06,1507.9688534614759
2021-01-07,1535.272784899749
2021-01-08,1526.4730801443354
2021-01-11,1521.8557693998127
2021-01-12,1561.0827568499376
2021-01-13,1552.6245606684915
2021-01-14,1527.108612710536
2021-01-15,1525.8239288816087
2021-01-18,1540.5263997103605
2021-01-19,1512.592786489235
2021-01-20,1536.5645075041068
2021-01-21,1556.304634538324
2021-01-22,1555.8729149701837
2021-01-25,1577.4119016638313
2021-01-26,1542.270580753449
2021-01-27,1556.064853702887
2021-01-28,1509.8898983040663
2021-01-29,1502.921653732431
2021-02-01,1527.4075115425692
2021-02-02,1561.1904643449259
2021-02-03,1564.389525368897
2021-02-04,1563.074946401817
2021-02-05,1553.3039561610833
2021-02-08,1583.2666325411158
2021-02-09,1611.7585930769717
2021-02-10,1641.7425640843037
2021-02-11,1641.5395790986354
2021-02-12,1643.3682529706352
2021-02-15,1641.5395790986354
2021-02-16,1643.3004516564606
2021-02-17,1655.1139142842003
2021-02-18,1629.422402438578
2021-02-19,1625.9268384278348
2021-02-22,1571.5459310693127
2021-02-23,1565.6759374172193
2021-02-24,1527.7605858383447
2021-02-25,1519.357191452343
2021-02-26,1490.758890550076
2021-03-01,1525.9606266592175
2021-03-02,1503.8011857335064
2021-03-03,1531.5799554968003
2021-03-04,1483.592649673492
2021-03-05,1493.7496186801861
2021-03-08,1435.8967497090057
2021-03-09,1402.04539136816
2021-03-10,1411.7058266536887
2021-03-11,1444.5532450070032
2021-03-12,1450.876872314725
2021-03-15,1419.9409309918528
2021-03-16,1436.5557647726891
2021-03-17,1442.908018818311
2021-03-18,1454.1179285067117
2021-03-19,1418.8238500312273
2021-03-22,1427.6194612478844
2021-03-23,1421.7033052735794
2021-03-24,1400.559790148679
2021-03-25,1406.7224866060644
2021-03-26,1434.2597098768247
2021-03-29,1437.235451709082
2021-03-30,1454.848076037966
2021-03-31,1440.0218086545965
2021-04-01,1454.3178891003915
2021-04-02,1470.7570251812208
2021-04-05,1466.0200868452555
2021-04-06,1459.87012769175
2021-04-07,1442.3811489715745
2021-04-08,1446.4193428237434
2021-04-09,1424.3474516041215
2021-04-12,1399.14946196551
2021-04-13,1397.1204950925282
2021-04-14,1409.5326564109664
2021-04-15,1399.0983682603128
2021-04-16,1405.9254678921861
2021-04-19,1436.9063887185735
2021-04-20,1437.3201230335164
2021-04-21,1444.742845923636
2021-04-22,1446.0395053539798
2021-04-23,1455.8060213911208
2021-04-26,1437.77713392436
2021-04-27,1443.4273913117654
2021-04-28,1452.0874424232572
2021-04-29,1463.8456752815296
2021-04-30,1463.7692173728335
2021-05-03,1459.3443901390672
2021-05-04,1464.4991554799008
2021-05-05,1467.7929061836041
2021-05-06,1443.1144072626703
2021-05-07,1416.7250857055585
2021-05-10,1421.6388632193855
2021-05-11,1427.9345946340109
2021-05-12,1442.6204780452001
2021-05-13,1426.3372503084784
2021-05-14,1454.6495922257814
2021-05-17,1475.965479776308
2021-05-18,1471.4214401752772
2021-05-19,1465.8393618303885
2021-05-20,1469.4654376419182
2021-05-21,1459.7417168476477
2021-05-24,1464.6131434850777
2021-05-25,1510.5097030933773
2021-05-26,1516.281420136785
2021-05-27,1529.859872674605
2021-05-28,1531.2381707013258
2021-05-31,1535.1384861272975
2021-06-01,1532.8486789542421
2021-06-02,1520.6925948270477
2021-06-03,1519.4446290005058
2021-06-04,1522.8168886320925
2021-06-07,1522.5907679864913
2021-06-08,1507.8310206138199
2021-06-09,1511.3238530413303
2021-06-10,1527.8781552897635
2021-06-11,1524.1254856433313
2021-06-14,1522.365598076916
2021-06-15,1503.0466352356766
2021-06-16,1477.2289224823098
2021-06-17,1502.3172548133875
2021-06-18,1512.7752853385377
2021-06-21,1498.7958627525154
2021-06-22,1510.8361568842026
2021-06-23,1510.8542485169796
2021-06-24,1515.8242206229995
2021-06-25,1541.5179840015492
2021-06-28,1550.710730501215
2021-06-29,1539.1800257765015
2021-06-30,1556.7068238822906
2021-07-01,1554.3155238370068
2021-07-02,1510.8217421364243
2021-07-05,1517.4681377866932
2021-07-06,1519.6386921297692
2021-07-07,1543.426199427572
2021-07-08,1519.6379856934739
2021-07-09,1512.2127197299
2021-07-12,1536.8371175864665
2021-07-13,1549.691382889319
2021-07-14,1533.0785125506957
2021-07-15,1555.8553031705028
2021-07-16,1535.7448235881584
2021-07-19,1535.8059447975331
2021-07-20,1541.7609421226764
2021-07-21,1554.366167009217
2021-07-22,1557.78180778943
2021-07-23,1540.5916952492155
2021-07-26,1487.3106306676
2021-07-27,1428.7400283414222
2021-07-28,1435.9874072174614
2021-07-29,1464.1687435562762
2021-07-30,1456.473010332034
2021-08-02,1488.263937839278
2021-08-03,1487.0854094174495
2021-08-04,1505.8392324826045
2021-08-05,1498.0812956267628
2021-08-06,1499.1826098554911
2021-08-09,1514.2003338328082
2021-08-10,1535.1912139403328
2021-08-11,1526.7285877787822
2021-08-12,1519.052014931566
2021-08-13,1502.9999736834388
2021-08-16,1499.7163845033265
2021-08-17,1475.017747028396
2021-08-18,1491.4649906804814
