Date,BRAZIL ADR
2004-01-01,205.30318795105657
2004-01-02,209.55927620773298
2004-01-05,220.4423604379378
2004-01-06,219.8179541087938
2004-01-07,219.67439444157776
2004-01-08,219.31627029089967
2004-01-09,218.08571909709573
2004-01-12,223.2967036590106
2004-01-13,220.19905868658833
2004-01-14,217.80354050093428
2004-01-15,213.41580044279442
2004-01-16,219.2514510575169
2004-01-19,219.58807954802947
2004-01-20,220.8242677492868
2004-01-21,215.681099964652
2004-01-22,212.91154196985624
2004-01-23,215.6966826267554
2004-01-26,221.70950849934678
2004-01-27,220.06007906569536
2004-01-28,212.56247651599725
2004-01-29,206.2786118419988
2004-01-30,202.57045725058074
2004-02-02,203.98441530797825
2004-02-03,206.27209282317452
2004-02-04,203.5987598369267
2004-02-05,197.13848655472032
2004-02-06,201.10127391500504
2004-02-09,203.42045453270313
2004-02-10,204.87833577163408
2004-02-11,213.16405933472623
2004-02-12,210.80090237420856
2004-02-13,207.38267501523268
2004-02-16,207.47189628499046
2004-02-17,206.0674046926255
2004-02-18,202.99254577343027
2004-02-19,197.3675975281177
2004-02-20,200.26859790463706
2004-02-23,199.60359188700053
2004-02-24,197.6135882931938
2004-02-25,204.5332618867247
2004-02-26,206.07524852851324
2004-02-27,210.1583724074993
2004-03-01,219.0024450765753
2004-03-02,219.63903120252056
2004-03-03,220.89136986592223
2004-03-04,216.38711442604227
2004-03-05,214.7288052430472
2004-03-08,215.10082870747033
2004-03-09,212.0190737172788
2004-03-10,204.61698594387903
2004-03-11,197.9497757104247
2004-03-12,205.32421344305456
2004-03-15,199.6646046690085
2004-03-16,200.21839340018948
2004-03-17,206.89373679770245
2004-03-18,207.7812323836277
2004-03-19,206.19606322488724
2004-03-22,200.97639824260054
2004-03-23,200.28702597014333
2004-03-24,198.47826773056448
2004-03-25,198.6222915341465
2004-03-26,203.79460995078784
2004-03-29,205.13643072719265
2004-03-30,210.12194575752252
2004-03-31,211.2390025089034
2004-04-01,213.137708285439
2004-04-02,219.11076199013763
2004-04-05,222.7559331181264
2004-04-06,222.2645406872003
2004-04-07,216.44168354909843
2004-04-08,217.6307756160931
2004-04-09,217.6307756160931
2004-04-12,219.23526336172236
2004-04-13,218.25755041798618
2004-04-14,215.02610417636927
2004-04-15,210.37343234725185
2004-04-16,209.103722841834
2004-04-19,208.39700174171844
2004-04-20,204.69230334911683
2004-04-21,201.04858709770508
2004-04-22,203.83870332216864
2004-04-23,207.6832086052405
2004-04-26,204.0673119228918
2004-04-27,203.8563419559769
2004-04-28,195.69414935537645
2004-04-29,187.16354855856247
2004-04-30,184.88109688618954
2004-05-03,184.24322560847196
2004-05-04,187.36626327440487
2004-05-05,188.6851125639376
2004-05-06,179.54426507871702
2004-05-07,175.15893547198908
2004-05-10,164.22176201754067
2004-05-11,177.03358934378406
2004-05-12,172.00108138005174
2004-05-13,174.72371666417087
2004-05-14,174.0006441494332
2004-05-17,165.72110391134956
2004-05-18,170.95599233105065
2004-05-19,171.78013514357602
2004-05-20,166.8105576271893
2004-05-21,165.31569590992842
2004-05-24,171.89736663512946
2004-05-25,173.38931344335464
2004-05-26,173.55816603164877
2004-05-27,178.05810142728768
2004-05-28,179.33505634178113
2004-05-31,179.33505634178113
2004-06-01,178.00923650656296
2004-06-02,178.37598302139568
2004-06-03,174.63535840049084
2004-06-04,178.43283265009686
2004-06-07,184.32993561079084
2004-06-08,182.78813133260724
2004-06-09,180.5910377388512
2004-06-10,181.40208862814922
2004-06-11,182.64058588201112
2004-06-14,174.54398346401624
2004-06-15,179.51409030550795
2004-06-16,181.63355337582874
2004-06-17,181.86344151976857
2004-06-18,180.65989585668044
2004-06-21,180.0879476443007
2004-06-22,179.72544923340183
2004-06-23,185.4163724215464
2004-06-24,185.92460386333875
2004-06-25,185.83663921579264
2004-06-28,181.21219623497652
2004-06-29,186.31459743745933
2004-06-30,189.59210064239005
2004-07-01,190.4290507270885
2004-07-02,190.90560036631493
2004-07-05,191.34115602410725
2004-07-06,187.3947570783528
2004-07-07,187.75732461407654
2004-07-08,184.03146220263875
2004-07-09,186.4293114941266
2004-07-12,189.05562016953567
2004-07-13,191.32710641649788
2004-07-14,191.90624802188887
2004-07-15,196.33839933277
2004-07-16,199.5909703165015
2004-07-19,197.38341148153074
2004-07-20,198.27938638767333
2004-07-21,195.6001819834404
2004-07-22,191.35358789285286
2004-07-23,192.5365646071371
2004-07-26,189.4561416224703
2004-07-27,195.74225734293935
2004-07-28,198.95182841778288
2004-07-29,200.24039324569839
2004-07-30,201.06006595813534
2004-08-02,200.90197946438184
2004-08-03,200.2574777145837
2004-08-04,200.03939522850715
2004-08-05,193.70984781665933
2004-08-06,193.8446783050707
2004-08-09,193.08423300730098
2004-08-10,197.0112422914099
2004-08-11,197.26407218942163
2004-08-12,198.49544165149763
2004-08-13,195.2525235349092
2004-08-16,199.62934931868736
2004-08-17,202.85741269989967
2004-08-18,208.46357751004552
2004-08-19,209.29171617875983
2004-08-20,212.79425831563563
2004-08-23,211.4285612315952
2004-08-24,212.6525119828074
2004-08-25,215.6061561762525
2004-08-26,211.59821391781327
2004-08-27,212.98108285182795
2004-08-30,213.80572475401922
2004-08-31,213.1102989132392
2004-09-01,212.16456462933948
2004-09-02,213.97114856116957
2004-09-03,215.24781467237818
2004-09-06,214.8200814865254
2004-09-07,217.5785460946698
2004-09-08,217.43001881925895
2004-09-09,216.84185917259543
2004-09-10,212.03978736544482
2004-09-13,213.2055821474383
2004-09-14,216.38184154275712
2004-09-15,218.64988542404288
2004-09-16,222.4729556422622
2004-09-17,225.63491292983164
2004-09-20,226.5742830701015
2004-09-21,225.68632592918144
2004-09-22,222.36840613216185
2004-09-23,222.03716994543342
2004-09-24,225.434401160005
2004-09-27,223.00258873118898
2004-09-28,228.3415027461141
2004-09-29,231.3473693458964
2004-09-30,229.33566028455292
2004-10-01,236.71645896528568
2004-10-04,243.49028475196488
2004-10-05,243.2431262742754
2004-10-06,241.55886651654563
2004-10-07,241.35358799769045
2004-10-08,239.50418424070284
2004-10-11,240.3361761186533
2004-10-12,237.5930118325712
2004-10-13,232.92075016366928
2004-10-14,225.9166253286823
2004-10-15,230.42500731644083
2004-10-18,229.93280224360498
2004-10-19,224.0409048069954
2004-10-20,222.8216200525579
2004-10-21,228.1622328690152
2004-10-22,226.47013979596605
2004-10-25,222.25115978605567
2004-10-26,225.43391350911335
2004-10-27,227.20789696439965
2004-10-28,225.61541476323825
2004-10-29,227.94681403837012
2004-11-01,228.73871674599445
2004-11-02,228.09217110032498
2004-11-03,231.79702059006115
2004-11-04,232.4012091176915
2004-11-05,233.3634078276407
2004-11-08,228.24693233979593
2004-11-09,230.4339860133357
2004-11-10,232.0479508964606
2004-11-11,233.2334649458986
2004-11-12,238.26637222688808
2004-11-15,238.1606069399084
2004-11-16,231.538829256425
2004-11-17,236.5041120299057
2004-11-18,234.2753510711176
2004-11-19,232.3406053701627
2004-11-22,235.31622166201464
2004-11-23,233.33521063520135
2004-11-24,233.74469515224297
2004-11-25,232.33228716008466
2004-11-26,239.07867295664457
2004-11-29,236.00245880734698
2004-11-30,241.09285669274126
2004-12-01,244.2689021344896
2004-12-02,241.33651383441088
2004-12-03,242.59484264499525
2004-12-06,242.04594454981319
2004-12-07,235.59931535329622
2004-12-08,240.05650900543222
2004-12-09,237.20669222196045
2004-12-10,241.97483488111712
2004-12-13,245.3343113350617
2004-12-14,246.67020065918402
2004-12-15,247.48585289272478
2004-12-16,251.07802371461162
2004-12-17,252.20476956444486
2004-12-20,250.7582620569574
2004-12-21,255.51738515101584
2004-12-22,255.72071384663965
2004-12-23,255.32885910807641
2004-12-24,254.6687290937619
2004-12-27,253.64266977773931
2004-12-28,257.72017648271736
2004-12-29,260.10239108537087
2004-12-30,258.20501453176206
2004-12-31,260.12783463364997
2005-01-03,257.1839854101485
2005-01-04,250.0347548956074
2005-01-05,247.27783715328997
2005-01-06,247.4283585795431
2005-01-07,253.27736475870006
2005-01-10,250.42108734797816
2005-01-11,246.79301509218482
2005-01-12,246.94483514839916
2005-01-13,251.18874385179603
2005-01-14,258.64391034112015
2005-01-17,258.8613661452821
2005-01-18,254.5372092403808
2005-01-19,253.795784416098
2005-01-20,249.15009493529945
2005-01-21,254.19410704277558
2005-01-24,257.0401099995948
2005-01-25,259.3811601490831
2005-01-26,261.5615553811671
2005-01-27,258.86574035132526
2005-01-28,258.78469557962654
2005-01-31,264.9797154214997
2005-02-01,267.24972764612
2005-02-02,269.0182659427748
2005-02-03,274.16096470658016
2005-02-04,280.0036512640203
2005-02-07,288.11046214758386
2005-02-08,291.03056381978877
2005-02-09,289.08144825959545
2005-02-10,285.1186831851953
2005-02-11,288.784347156887
2005-02-14,291.6327973120353
2005-02-15,291.8834888377619
2005-02-16,291.91400789735405
2005-02-17,293.340443595577
2005-02-18,293.1235969345507
2005-02-21,292.98904913348673
2005-02-22,291.19062943347257
2005-02-23,298.22204075033375
2005-02-24,307.523287078542
2005-02-25,309.92417100020725
2005-02-28,304.2011441112235
2005-03-01,298.45777248971115
2005-03-02,302.5379819441876
2005-03-03,305.75201161682963
2005-03-04,311.63010024582843
2005-03-07,311.3024235827901
2005-03-08,302.9140041795784
2005-03-09,295.12070834998644
2005-03-10,288.9360798649236
2005-03-11,286.252500185081
2005-03-14,281.93480919265664
2005-03-15,278.4505000375834
2005-03-16,277.49678074736477
2005-03-17,287.2136295749316
2005-03-18,285.586539386084
2005-03-21,283.83874025618246
2005-03-22,277.6556599046196
2005-03-23,272.81351500834427
2005-03-24,280.0638954006326
2005-03-25,280.0638954006326
2005-03-28,277.2984344276414
2005-03-29,271.8298327265789
2005-03-30,279.653544303842
2005-03-31,283.42131619861203
2005-04-01,287.7638381884142
2005-04-04,287.3032646628364
2005-04-05,285.3933524919978
2005-04-06,286.48443195249934
2005-04-07,289.4864284251675
2005-04-08,288.9210173920459
2005-04-11,286.32900439414595
2005-04-12,288.62149275837606
2005-04-13,285.40641565461567
2005-04-14,276.47849349741256
2005-04-15,266.55653935126105
2005-04-18,267.5105015328923
2005-04-19,277.1644033234967
2005-04-20,271.7636604052178
2005-04-21,277.167578085912
2005-04-22,272.6570393345955
2005-04-25,282.40843169826485
2005-04-26,282.6392608651102
2005-04-27,281.0131610901299
2005-04-28,270.29459442206235
2005-04-29,275.01501911826836
2005-05-02,280.9022653035712
2005-05-03,279.7852821120825
2005-05-04,289.0796043331397
2005-05-05,289.14313366767874
2005-05-06,294.01292856362704
2005-05-09,297.37326117059223
2005-05-10,286.43642330036175
2005-05-11,288.94619921094005
2005-05-12,280.66543177624925
2005-05-13,278.63166253647296
2005-05-16,285.1846595372508
2005-05-17,286.8059062162289
2005-05-18,294.3658993048541
2005-05-19,296.73422341295776
2005-05-20,296.4119786540711
2005-05-23,294.2402435121187
2005-05-24,297.26484541383394
2005-05-25,298.0152368089722
2005-05-26,303.8192311795716
2005-05-27,307.3790996241382
2005-05-30,309.10394125896835
2005-05-31,310.3304792939589
2005-06-01,315.0847363177788
2005-06-02,324.8755803357948
2005-06-03,324.185700931473
2005-06-06,316.28091681858047
2005-06-07,309.89911279444686
2005-06-08,307.3492768079424
2005-06-09,303.1944538556663
2005-06-10,310.4156969082647
2005-06-13,314.5463291389034
2005-06-14,320.71908575731504
2005-06-15,320.208960427684
2005-06-16,329.7772697235803
2005-06-17,330.356851485457
2005-06-20,332.5289235055016
2005-06-21,330.91894408195185
2005-06-22,329.9922540586155
2005-06-23,323.0635865462245
2005-06-24,320.92125142024645
2005-06-27,327.75225550619206
2005-06-28,332.6073683110301
2005-06-29,333.43803191612625
2005-06-30,332.725138087512
2005-07-01,339.15196764760395
2005-07-04,340.8895286459246
2005-07-05,335.8089919659942
2005-07-06,332.14226741175844
2005-07-07,332.49598112171225
2005-07-08,336.73222316186747
2005-07-11,338.4602645198132
2005-07-12,339.01103552213624
2005-07-13,343.3205376616772
2005-07-14,342.55242044240964
2005-07-15,338.34137849154024
2005-07-18,339.5755866314808
2005-07-19,341.2943720205574
2005-07-20,346.08598999184164
2005-07-21,343.44696042328883
2005-07-22,339.75803337968733
2005-07-25,323.7341105205471
2005-07-26,330.0120996106943
2005-07-27,336.01680899306893
2005-07-28,343.63909742871203
2005-07-29,341.1151633525841
2005-08-01,346.7439666026834
2005-08-02,358.0469503854106
2005-08-03,359.0636908804273
2005-08-04,354.4513296056634
2005-08-05,354.7477531932648
2005-08-08,356.66807234778975
2005-08-09,369.60297364930705
2005-08-10,372.9420073134351
2005-08-11,360.2741680783432
2005-08-12,359.6731374909051
2005-08-15,370.4653950122839
2005-08-16,363.96377786875047
2005-08-17,365.23289300058286
2005-08-18,361.1603472232146
2005-08-19,353.916465639166
2005-08-22,365.4236716926762
2005-08-23,357.87521710472754
2005-08-24,352.9675903575175
2005-08-25,363.04120739338106
2005-08-26,355.89060830840555
2005-08-29,364.83963879698786
2005-08-30,369.72154542671063
2005-08-31,376.86054515792046
2005-09-01,372.11299007486576
2005-09-02,375.4344741133086
2005-09-05,376.3643242069859
2005-09-06,386.75983606325264
2005-09-07,387.60421210991666
2005-09-08,389.6835701932619
2005-09-09,397.91729801074365
2005-09-12,401.1762165329474
2005-09-13,393.96345292829653
2005-09-14,395.79550901322915
2005-09-15,407.4482801081494
2005-09-16,413.6955542429761
2005-09-19,419.64623898971786
2005-09-20,420.23564913739455
2005-09-21,435.0898719854521
2005-09-22,435.2496647319792
2005-09-23,443.4218283705338
2005-09-26,446.7530371482826
2005-09-27,443.37975364272086
2005-09-28,452.9562023837467
2005-09-29,455.69209432248545
2005-09-30,450.6365207740114
2005-10-03,462.978745510516
2005-10-04,448.1591300860426
2005-10-05,426.7924722401156
2005-10-06,402.2796745800484
2005-10-07,420.16853486113746
2005-10-10,423.9978925996865
2005-10-11,433.68316140787385
2005-10-12,418.44317873104256
2005-10-13,418.32663621230137
2005-10-14,413.3244168525813
2005-10-17,423.3181356133645
2005-10-18,414.9744063167345
2005-10-19,418.5649788447178
2005-10-20,397.68564730215456
2005-10-21,408.017771015542
2005-10-24,419.91737211723967
2005-10-25,412.3835294374578
2005-10-26,414.73097992623826
2005-10-27,402.50796637318695
2005-10-28,414.1808676066691
2005-10-31,432.77666473260285
2005-11-01,441.3607675306323
2005-11-02,441.7469258831062
2005-11-03,448.0018953940441
2005-11-04,451.57879000417756
2005-11-07,452.210551485348
2005-11-08,460.8477149218082
2005-11-09,461.1264216096771
2005-11-10,457.5730779769621
2005-11-11,457.9090445733886
2005-11-14,451.5860986883411
2005-11-15,453.3090280550351
2005-11-16,461.97729976974944
2005-11-17,468.801147942741
2005-11-18,462.19414755107954
2005-11-21,463.8708871167598
2005-11-22,469.74998492312864
2005-11-23,472.77932794575105
2005-11-24,472.9397620761249
2005-11-25,478.9192032277092
2005-11-28,470.1376844553243
2005-11-29,475.98819688243833
2005-11-30,474.8763670140099
2005-12-01,491.6836947720225
2005-12-02,499.27380634895695
2005-12-05,496.0897858991598
2005-12-06,506.80641078873435
2005-12-07,495.2675237628905
2005-12-08,481.1946866934823
2005-12-09,479.8348804332084
2005-12-12,475.8225881046219
2005-12-13,477.87226701527356
2005-12-14,472.54519322029813
2005-12-15,468.62070841032295
2005-12-16,462.2844231650137
2005-12-19,449.03224097211944
2005-12-20,460.9974503705208
2005-12-21,478.47143728731726
2005-12-22,473.1933331381191
2005-12-23,474.35023316695043
2005-12-26,474.35023316695043
2005-12-27,467.77218198802217
2005-12-28,465.188045412126
2005-12-29,474.5732697740935
2005-12-30,475.5054314248238
2006-01-02,475.5054314248238
2006-01-03,489.56396490584007
2006-01-04,497.9113012546739
2006-01-05,499.2734849324658
2006-01-06,506.13935091456636
2006-01-09,518.481916024684
2006-01-10,514.1926960600792
2006-01-11,521.5349175575774
2006-01-12,527.290450051578
2006-01-13,526.1936259248959
2006-01-16,524.2400173141438
2006-01-17,520.212280497404
2006-01-18,512.8201446349251
2006-01-19,531.4175640618726
2006-01-20,530.036156679994
2006-01-23,531.3515491954992
2006-01-24,544.674438045492
2006-01-25,540.8288557380816
2006-01-26,560.8274818563151
2006-01-27,563.7952258705857
2006-01-30,575.3069183840938
2006-01-31,581.2859027952248
2006-02-01,575.2925831679667
2006-02-02,560.1794620921798
2006-02-03,560.2549829219362
2006-02-06,575.0361403050565
2006-02-07,554.2226121716096
2006-02-08,554.782299016712
2006-02-09,558.8100962010626
2006-02-10,560.9409735484793
2006-02-13,552.4130434160546
2006-02-14,564.1181427499902
2006-02-15,570.8835851547101
2006-02-16,596.8298673364214
2006-02-17,594.9227989712878
2006-02-20,593.6778259687947
2006-02-21,588.493178076996
2006-02-22,591.7535907983506
2006-02-23,590.8564133029566
2006-02-24,599.6818864571408
2006-02-27,595.7883332214839
2006-02-28,585.4459855472168
2006-03-01,607.9469927126253
2006-03-02,606.0544652660351
2006-03-03,604.6018806186975
2006-03-06,583.6016330632003
2006-03-07,565.6512154550719
2006-03-08,558.9573322726062
2006-03-09,543.9720453435411
2006-03-10,558.0223579540898
2006-03-13,559.2332453934941
2006-03-14,569.3721475196163
2006-03-15,582.7654883250405
2006-03-16,576.5051937932847
2006-03-17,569.3269082478932
2006-03-20,566.557693053146
2006-03-21,555.4602884600229
2006-03-22,559.8292701228736
2006-03-23,559.3063889212691
2006-03-24,563.4417978493208
2006-03-27,557.718646929944
2006-03-28,533.6441672535875
2006-03-29,550.621627580165
2006-03-30,552.3349942494459
2006-03-31,557.8895202794602
2006-04-03,573.5979389610065
2006-04-04,569.8642808279086
2006-04-05,574.6495371605373
2006-04-06,579.7980839431268
2006-04-07,574.8515081792849
2006-04-10,567.9601277988385
2006-04-11,562.4823068177757
2006-04-12,565.4980194829783
2006-04-13,565.9493692173671
2006-04-14,565.9493692173671
2006-04-17,562.4755340070266
2006-04-18,585.2161939077696
2006-04-19,592.0205186035654
2006-04-20,590.9176106792963
2006-04-21,601.5533603193047
2006-04-24,591.8995430407123
2006-04-25,582.8399534016299
2006-04-26,588.773082561401
2006-04-27,577.0243336328491
2006-04-28,584.5846394311407
2006-05-01,588.6653993919141
2006-05-02,601.7574820987857
2006-05-03,598.6026393624282
2006-05-04,597.5248832906431
2006-05-05,607.8304640450282
2006-05-08,610.9800778209325
2006-05-09,618.7034459346245
2006-05-10,610.8673849768344
2006-05-11,588.6823906155884
2006-05-12,566.8471737968096
2006-05-15,546.62841841027
2006-05-16,553.5512081739365
2006-05-17,528.3492806088019
2006-05-18,519.998926466977
2006-05-19,518.9795634775861
2006-05-22,485.2297609842313
2006-05-23,479.930119746727
2006-05-24,463.9408851771286
2006-05-25,496.338091430041
2006-05-26,520.4554575447712
2006-05-29,519.0273723255273
2006-05-30,481.5303571216392
2006-05-31,486.8147285716458
2006-06-01,507.4860984317575
2006-06-02,504.27207933782563
2006-06-05,486.3098204102405
2006-06-06,484.6804753165667
2006-06-07,469.3978150438997
2006-06-08,469.00164226611787
2006-06-09,465.58395344273447
2006-06-12,441.7736682545734
2006-06-13,424.8617513477267
2006-06-14,437.46711425752835
2006-06-15,469.22749253575495
2006-06-16,465.338559671132
2006-06-19,456.1551172426453
2006-06-20,459.0800319547936
2006-06-21,474.7994851342171
2006-06-22,475.2589298256065
2006-06-23,480.4947880038738
2006-06-26,482.48699641922497
2006-06-27,471.459657187183
2006-06-28,484.8545447182831
2006-06-29,516.9930307664912
2006-06-30,513.4839686727081
2006-07-03,525.1548743161221
2006-07-04,525.3190044483458
2006-07-05,509.1867754770658
2006-07-06,514.8982789379126
2006-07-07,502.3033276684036
2006-07-10,507.60987512888835
2006-07-11,513.8753146732324
2006-07-12,506.48810894067833
2006-07-13,490.8624463649803
2006-07-14,493.94648454719055
2006-07-17,487.9619423661093
2006-07-18,493.1871282352604
2006-07-19,516.9010080002764
2006-07-20,498.010273455682
2006-07-21,489.1653546461644
2006-07-24,510.54981723687996
2006-07-25,516.2138417955196
2006-07-26,517.6848209200663
2006-07-27,513.1984238983893
2006-07-28,527.0737267432102
2006-07-31,522.7143701991242
2006-08-01,516.0944114192216
2006-08-02,523.5240247695679
2006-08-03,526.4072624577691
2006-08-04,526.0288275451005
2006-08-07,524.3032419078959
2006-08-08,523.6419083714823
2006-08-09,516.8506105696329
2006-08-10,525.0825077626786
2006-08-11,518.7175985512605
2006-08-14,510.8441893866272
2006-08-15,522.700488200257
2006-08-16,526.4055317213993
2006-08-17,524.5959917657733
2006-08-18,526.4242762640481
2006-08-21,519.1182216642834
2006-08-22,519.9522514521535
2006-08-23,501.11258560408754
2006-08-24,503.1483192346502
2006-08-25,505.9737585882641
2006-08-28,512.9154345571142
2006-08-29,516.3435988692436
2006-08-30,514.0865234689962
2006-08-31,513.2907832919284
2006-09-01,527.3568809501768
2006-09-04,524.8562964161522
2006-09-05,531.3079346321346
2006-09-06,514.0580632671188
2006-09-07,510.89522855778915
2006-09-08,511.20190703064003
2006-09-11,494.0763262576737
2006-09-12,501.4128742848576
2006-09-13,513.3751187803116
2006-09-14,502.94217018473717
2006-09-15,506.2213659595149
2006-09-18,514.8523465271928
2006-09-19,502.1838359725054
2006-09-20,490.71290762311236
2006-09-21,480.90638888762146
2006-09-22,474.8430966017315
2006-09-25,477.6347746068679
2006-09-26,493.5022703910201
2006-09-27,500.7480119126029
2006-09-28,509.6062323408455
2006-09-29,509.96079387627094
2006-10-02,512.4637492645747
2006-10-03,497.98329540808123
2006-10-04,518.9057789696866
2006-10-05,526.5979078716582
2006-10-06,528.594795479357
2006-10-09,535.5721921378382
2006-10-10,543.9097608897505
2006-10-11,541.134254747038
2006-10-12,554.9923963129359
2006-10-13,557.7949383266634
2006-10-16,563.3612914663523
2006-10-17,552.8477939142947
2006-10-18,553.169279727328
2006-10-19,553.4449409848071
2006-10-20,548.1990052440707
2006-10-23,555.4426246633982
2006-10-24,562.4056029616393
2006-10-25,567.7810649569739
2006-10-26,564.6137264779628
2006-10-27,557.3256834898095
2006-10-30,547.8582383537521
2006-10-31,553.0776521427164
2006-11-01,556.3181061588089
2006-11-02,554.592311864343
2006-11-03,566.6123715369934
2006-11-06,577.5725466902799
2006-11-07,571.2894359057609
2006-11-08,577.6078965626047
2006-11-09,574.5556465702474
2006-11-10,568.5126806618582
2006-11-13,561.4540250141835
2006-11-14,574.3324099510161
2006-11-15,579.2628413216273
2006-11-16,569.6433259365926
2006-11-17,566.0041647174818
2006-11-20,567.1704860375268
2006-11-21,575.4184694854943
2006-11-22,574.05207392152
2006-11-23,573.342847777144
2006-11-24,564.2791751790913
2006-11-27,546.874991389852
2006-11-28,551.5675801743379
2006-11-29,565.4860139601733
2006-11-30,563.3832318574671
2006-12-01,555.6541215078237
2006-12-04,567.2715010708413
2006-12-05,579.9887599013726
2006-12-06,576.3464527633088
2006-12-07,576.7788297433449
2006-12-08,579.5925692720306
2006-12-11,587.2626109870054
2006-12-12,578.5810508680236
2006-12-13,582.4857738291408
2006-12-14,594.7377769293133
2006-12-15,599.0232343359843
2006-12-18,592.2935839075823
2006-12-19,591.1330653231249
2006-12-20,588.9195938836042
2006-12-21,591.4242050740418
2006-12-22,592.424733927583
2006-12-25,592.424733927583
2006-12-26,597.6169118888681
2006-12-27,613.9385912810478
2006-12-28,612.0102524967747
