Date,QATAR
2008-12-26,544.0424077362118
2008-12-29,545.8399946107305
2008-12-30,553.2810894846486
2008-12-31,569.1656606502064
2009-01-01,569.1656606502064
2009-01-02,567.7972775849141
2009-01-05,559.9839982156858
2009-01-06,551.9715464224792
2009-01-07,528.7801186389936
2009-01-08,536.8947806141841
2009-01-09,545.2835206428184
2009-01-12,543.763761893053
2009-01-13,540.9444712572518
2009-01-14,528.3068608747615
2009-01-15,496.2041697407045
2009-01-16,489.36966087949327
2009-01-19,468.92328738653697
2009-01-20,447.5662376429707
2009-01-21,412.78627958992934
2009-01-22,428.87706771170673
2009-01-23,434.6261910477734
2009-01-26,432.8327290742265
2009-01-27,454.86449837511606
2009-01-28,452.95027040874277
2009-01-29,463.23291258514087
2009-01-30,472.7874912985274
2009-02-02,458.75353279473916
2009-02-03,448.4036470683038
2009-02-04,463.06727691507166
2009-02-05,465.74691618433417
2009-02-06,465.3290223211041
2009-02-09,470.16362023835865
2009-02-10,471.98866826012767
2009-02-11,474.4247353364837
2009-02-12,476.80206349262863
2009-02-13,471.9565489328527
2009-02-16,481.06069278487763
2009-02-17,481.52552957489553
2009-02-18,463.80944141633006
2009-02-19,457.8973716741366
2009-02-20,460.61960249142953
2009-02-23,455.5682834659334
2009-02-24,447.77054435134784
2009-02-25,443.3641002576976
2009-02-26,416.7640077723059
2009-02-27,418.416236257544
2009-03-02,419.33635584510785
2009-03-03,408.23413795540915
2009-03-04,408.3557261628755
2009-03-05,413.94626390015674
2009-03-06,410.256709039101
2009-03-09,460.03664295127993
2009-03-10,449.58829209494843
2009-03-11,440.52858572404455
2009-03-12,424.1145002326193
2009-03-13,421.0383458790588
2009-03-16,433.642078087642
2009-03-17,445.6280978008845
2009-03-18,443.8488940557703
2009-03-19,420.748187890665
2009-03-20,425.77634591297186
2009-03-23,444.4394809178026
2009-03-24,472.09216914370654
2009-03-25,460.82842787215753
2009-03-26,469.9459524079781
2009-03-27,479.0306924900604
2009-03-30,447.4236533681638
2009-03-31,450.19983890053686
2009-04-01,455.31297906863057
2009-04-02,448.6537245272564
2009-04-03,449.255293825293
2009-04-06,473.07352772978527
2009-04-07,475.8500186499997
2009-04-08,472.96044721197956
2009-04-09,476.99971672851325
2009-04-10,476.99971672851325
2009-04-13,474.55192235739094
2009-04-14,479.86450049623846
2009-04-15,485.0696445405026
2009-04-16,500.11665913057135
2009-04-17,505.79248373254063
2009-04-20,521.5358242708353
2009-04-21,504.8157720951835
2009-04-22,504.5121836209685
2009-04-23,506.2152616605064
2009-04-24,498.2472855693509
2009-04-27,510.9450698949366
2009-04-28,513.0337658419216
2009-04-29,509.45367172149787
2009-04-30,520.9105137350524
2009-05-01,520.731764183175
2009-05-04,546.2069397171084
2009-05-05,558.0833238407363
2009-05-06,567.2903060228907
2009-05-07,578.3946519986592
2009-05-08,575.3706746197495
2009-05-11,584.2117280648448
2009-05-12,575.3752753681047
2009-05-13,602.8735506017334
2009-05-14,588.2130828559569
2009-05-15,587.8591792986864
2009-05-18,593.6686058774732
2009-05-19,599.1143366287024
2009-05-20,592.0436121253009
2009-05-21,598.662303015735
2009-05-22,589.2048978928586
2009-05-25,581.6649328031875
2009-05-26,566.3951972495191
2009-05-27,580.3365729340101
2009-05-28,573.197262365401
2009-05-29,564.5996678041727
2009-06-01,607.7285280047695
2009-06-02,619.7336875143898
2009-06-03,635.4157233293616
2009-06-04,629.0345227925392
2009-06-05,637.1837150006004
2009-06-08,639.0947633259855
2009-06-09,631.0143108188686
2009-06-10,639.3096915524516
2009-06-11,634.9195545385658
2009-06-12,638.3217598463496
2009-06-15,646.139468117061
2009-06-16,625.6709531656107
2009-06-17,599.0314325860277
2009-06-18,581.0119557419606
2009-06-19,582.5281832268045
2009-06-22,584.5610978542916
2009-06-23,569.2221359080883
2009-06-24,575.0153326085377
2009-06-25,591.7687050514623
2009-06-26,585.1119015152779
2009-06-29,567.0335127316221
2009-06-30,573.8455377472217
2009-07-01,563.173920287378
2009-07-02,574.4219608487119
2009-07-03,575.0373030670821
2009-07-06,561.7856504667899
2009-07-07,543.6395986166377
2009-07-08,528.6598367396191
2009-07-09,537.0462157956481
2009-07-10,538.4715079080062
2009-07-13,514.3874621446458
2009-07-14,528.1342383903542
2009-07-15,557.0282685928044
2009-07-16,564.446508498148
2009-07-17,564.645285944439
2009-07-20,551.1831073684675
2009-07-21,564.5668434963347
2009-07-22,570.2685347112804
2009-07-23,562.112034801094
2009-07-24,564.3220681137785
2009-07-27,583.6250623931012
2009-07-28,585.3523353238833
2009-07-29,587.8641618919163
2009-07-30,593.5090130988496
2009-07-31,588.8079757535744
2009-08-03,584.9331476450496
2009-08-04,594.289999519919
2009-08-05,590.0950563320573
2009-08-06,592.63844525624
2009-08-07,599.2579623929977
2009-08-10,609.2722761568236
2009-08-11,621.5042501877169
2009-08-12,606.4811440490374
2009-08-13,610.0057646222014
2009-08-14,612.4406585846614
2009-08-17,604.8945724567358
2009-08-18,600.0796138607957
2009-08-19,582.0666948206886
2009-08-20,582.785475085805
2009-08-21,580.1242261843123
2009-08-24,599.5426486850225
2009-08-25,593.9127828342673
2009-08-26,599.3679029620711
2009-08-27,601.2108495746694
2009-08-28,595.1121735352045
2009-08-31,615.0660796450902
2009-09-01,619.5438706856335
2009-09-02,615.4748253595222
2009-09-03,613.6127162199789
2009-09-04,614.6989189230404
2009-09-07,615.4353961758433
2009-09-08,611.8512979106547
2009-09-09,601.5124776230136
2009-09-10,604.4402653240754
2009-09-11,602.4547643669799
2009-09-14,598.3231689581704
2009-09-15,597.9983203189215
2009-09-16,599.3833539348485
2009-09-17,610.1623780412995
2009-09-18,611.0657601224818
2009-09-21,613.8174634737651
2009-09-22,608.182469699506
2009-09-23,622.2113741200449
2009-09-24,626.5303264273477
2009-09-25,627.212681966306
2009-09-28,625.5119120433262
2009-09-29,630.2614216771476
2009-09-30,623.3934643351265
2009-10-01,630.5103249200224
2009-10-02,628.6410245047607
2009-10-05,630.7086089183452
2009-10-06,631.5164313174722
2009-10-07,632.3347952212057
2009-10-08,626.6886146690869
2009-10-09,627.0295219805805
2009-10-12,612.4336677280124
2009-10-13,601.418490189363
2009-10-14,599.5181561929487
2009-10-15,601.4773826718184
2009-10-16,603.9913853980856
2009-10-19,598.9297995257992
2009-10-20,605.2792406157772
2009-10-21,601.1306877976617
2009-10-22,596.0942723200445
2009-10-23,595.8411204034065
2009-10-26,608.2711541025584
2009-10-27,613.1718974163879
2009-10-28,614.8226218318757
2009-10-29,599.1616968233444
2009-10-30,601.7606563676662
2009-11-02,591.7547401463883
2009-11-03,590.7595591780289
2009-11-04,586.2310230160747
2009-11-05,583.453414179358
2009-11-06,584.0838603966245
2009-11-09,578.0462534026713
2009-11-10,582.532298936076
2009-11-11,575.9739276383586
2009-11-12,573.1354076221247
2009-11-13,572.8170163233456
2009-11-16,569.3260472279735
2009-11-17,583.4597961676885
2009-11-18,589.1990690212028
2009-11-19,596.8011392521768
2009-11-20,597.2835164906525
2009-11-23,598.2219609165236
2009-11-24,591.5398614125112
2009-11-25,589.4911423557328
2009-11-26,592.1461535059972
2009-11-27,592.3997008496196
2009-11-30,590.979220000345
2009-12-01,539.6434465505819
2009-12-02,570.6735839958288
2009-12-03,577.4650677179329
2009-12-04,585.1718613555856
2009-12-07,593.86890413528
2009-12-08,586.4979539959643
2009-12-09,574.3790542534047
2009-12-10,581.8214472508731
2009-12-11,585.6324888652372
2009-12-14,603.068593916209
2009-12-15,603.6784532308199
2009-12-16,605.6067249657672
2009-12-17,615.3695298787852
2009-12-18,618.4382746122017
2009-12-21,612.9500666641272
2009-12-22,615.9370322926648
2009-12-23,607.9970649996121
2009-12-24,607.7242073003841
2009-12-25,607.7242073003841
2009-12-28,604.2323087591502
2009-12-29,602.4591531717056
2009-12-30,605.0179917596172
2009-12-31,600.3154244395496
2010-01-01,600.3154244395496
2010-01-04,596.0927530982609
2010-01-05,601.1308883617561
2010-01-06,603.0601539691411
2010-01-07,607.4507081145136
2010-01-08,607.4514081921654
2010-01-11,594.9437284587333
2010-01-12,588.6705029852376
2010-01-13,584.5617613233616
2010-01-14,586.673797951747
2010-01-15,590.9489586841071
2010-01-18,584.5467367579835
2010-01-19,594.1005715959672
2010-01-20,599.9336669042772
2010-01-21,599.6885385922401
2010-01-22,596.5476969292897
2010-01-25,591.8902731445903
2010-01-26,587.0121253497772
2010-01-27,580.9839845797036
2010-01-28,590.5212755399043
2010-01-29,593.0916224711008
2010-02-01,593.0371124940233
2010-02-02,594.6925356754855
2010-02-03,603.9811040278446
2010-02-04,618.8749327788502
2010-02-05,624.3036822969176
2010-02-08,618.597319740027
2010-02-09,617.4706705635261
2010-02-10,630.0412652812025
2010-02-11,644.0774076852855
2010-02-12,644.0650289816579
2010-02-15,639.7443760087908
2010-02-16,635.1340509520093
2010-02-17,637.0677135559212
2010-02-18,639.3658316941903
2010-02-19,644.8011813780228
2010-02-22,643.3735767815575
2010-02-23,641.6646426625136
2010-02-24,638.5059487961016
2010-02-25,645.2367320870328
2010-02-26,640.4290974485775
2010-03-01,647.7190058979953
2010-03-02,645.75965043832
2010-03-03,633.9991135788732
2010-03-04,634.2388915566623
2010-03-05,634.5410764367414
2010-03-08,638.3253466747516
2010-03-09,641.0949338111886
2010-03-10,633.0105798126272
2010-03-11,633.0366143289015
2010-03-12,629.1969574244839
2010-03-15,642.7612519167146
2010-03-16,647.3769628871698
2010-03-17,668.246193897934
2010-03-18,675.917217914599
2010-03-19,679.1946874727968
2010-03-22,684.8087658251906
2010-03-23,686.3530735128681
2010-03-24,694.7938195509811
2010-03-25,699.7309639843925
2010-03-26,696.7367879127221
2010-03-29,692.2218848370036
2010-03-30,698.2709166546165
2010-03-31,695.0396506742904
2010-04-01,695.9493895820061
2010-04-02,695.9493895820061
2010-04-05,709.0177215446057
2010-04-06,717.1323910820477
2010-04-07,726.9789736969075
2010-04-08,729.8665736882042
2010-04-09,724.8263126074761
2010-04-12,727.9672233822162
2010-04-13,735.854751612051
2010-04-14,727.3362137496531
2010-04-15,721.5400777517325
2010-04-16,724.3963813726742
2010-04-19,717.351269612401
2010-04-20,722.4576491292416
2010-04-21,733.543536637915
2010-04-22,745.9750763251252
2010-04-23,742.9359952444277
2010-04-26,749.4764847729869
2010-04-27,750.3617713131383
2010-04-28,749.9756241288327
2010-04-29,747.7808698959188
2010-04-30,744.8283263190726
2010-05-03,751.3898014039362
2010-05-04,759.5443931299769
2010-05-05,756.7472459025812
2010-05-06,761.74915618696
2010-05-07,765.2492868045649
2010-05-10,749.9639918032066
2010-05-11,759.9952033112728
2010-05-12,757.6977126379029
2010-05-13,766.186384850542
2010-05-14,774.6364420705796
2010-05-17,765.7809262243792
2010-05-18,769.6179984327729
2010-05-19,754.1027483441155
2010-05-20,753.1988590751853
2010-05-21,739.9035706487125
2010-05-24,736.2265556842003
2010-05-25,714.7112191016794
2010-05-26,720.9357841991773
2010-05-27,716.8430671466539
2010-05-28,712.8305181109354
2010-05-31,726.397020966797
2010-06-01,729.7806605703184
2010-06-02,725.0217463068154
2010-06-03,732.830497501233
2010-06-04,743.2736245543246
2010-06-07,744.7711243916935
2010-06-08,749.479477639681
2010-06-09,741.3782341340379
2010-06-10,742.6267427864814
2010-06-11,742.9860693706773
2010-06-14,751.4463781412827
2010-06-15,744.8974863095544
2010-06-16,749.416611712428
2010-06-17,744.3033418246581
2010-06-18,742.5693558931489
2010-06-21,756.9501152862348
2010-06-22,759.3060092786316
2010-06-23,760.0207928496573
2010-06-24,756.0521538795379
2010-06-25,757.2162551799158
2010-06-28,752.9141040021148
2010-06-29,754.2292442297273
2010-06-30,742.4707359774959
2010-07-01,726.7507173187856
2010-07-02,718.6966381145066
2010-07-05,718.9941729171627
2010-07-06,715.8043470884149
2010-07-07,718.535671498225
2010-07-08,719.0410631726851
2010-07-09,721.5786233109469
2010-07-12,734.540247786377
2010-07-13,723.6613833637774
2010-07-14,725.7485752086725
2010-07-15,712.5509377288578
2010-07-16,709.1376903532322
2010-07-19,704.2471291793773
2010-07-20,710.1059327102786
2010-07-21,715.0435519315114
2010-07-22,710.2183745764164
2010-07-23,715.4232140205822
2010-07-26,705.4688467540561
2010-07-27,705.1112514616126
2010-07-28,710.6562414670544
2010-07-29,707.9326681880283
2010-07-30,711.039777562982
2010-08-02,702.2452642708677
2010-08-03,706.5073189838645
2010-08-04,708.6785945073046
2010-08-05,711.3129470025003
2010-08-06,704.0082520426295
2010-08-09,705.1454322799249
2010-08-10,714.5826996942213
2010-08-11,722.5073097368796
2010-08-12,721.4285153338765
2010-08-13,726.1490921719284
2010-08-16,719.6122398158019
2010-08-17,719.8783980979508
2010-08-18,722.2306966508618
2010-08-19,725.887321374837
2010-08-20,736.2158588000989
2010-08-23,746.4053860286604
2010-08-24,745.3733542292174
2010-08-25,743.1123218011282
2010-08-26,738.2899809326543
2010-08-27,739.4727017627473
2010-08-30,745.2077738061713
2010-08-31,745.2266832064518
2010-09-01,741.1585185838713
2010-09-02,746.7609916749389
2010-09-03,744.604596309769
2010-09-06,755.9961131560934
2010-09-07,763.8931568770356
2010-09-08,766.428607460273
2010-09-09,774.099932263417
2010-09-10,775.3623268387813
2010-09-13,766.7694228222166
2010-09-14,759.7889750893899
2010-09-15,760.3808099473857
2010-09-16,754.8036084216856
2010-09-17,757.8667431625397
2010-09-20,759.0139410800291
2010-09-21,758.274398376532
2010-09-22,742.6396311953756
2010-09-23,749.5730231640113
2010-09-24,741.6698998229468
2010-09-27,739.2578436590303
2010-09-28,736.2670988602514
2010-09-29,739.2753392688156
2010-09-30,734.8790478229324
2010-10-01,729.7970645534185
2010-10-04,735.098568433753
2010-10-05,725.919380520816
2010-10-06,728.4873512550109
2010-10-07,727.6881949398216
2010-10-08,727.8559777479605
2010-10-11,735.1942512405005
2010-10-12,731.1593769898672
2010-10-13,731.3361833001524
2010-10-14,724.5484404357909
2010-10-15,728.3933781066498
2010-10-18,728.3909799712079
2010-10-19,742.5319515458973
2010-10-20,723.5302636137841
2010-10-21,722.3788281167825
2010-10-22,726.1100109778577
2010-10-25,729.0416088548928
2010-10-26,737.4070545400849
2010-10-27,740.4100935341125
2010-10-28,734.9439790644343
2010-10-29,734.9727955608596
2010-11-01,730.4047010234829
2010-11-02,723.4665097449047
2010-11-03,726.5653471667839
2010-11-04,726.068198502301
2010-11-05,736.0288689848902
2010-11-08,747.8809152808167
2010-11-09,750.670884220637
2010-11-10,765.8193357131645
2010-11-11,770.536906063577
2010-11-12,769.2939544179955
2010-11-15,776.5939111429615
2010-11-16,778.7291224502209
2010-11-17,779.4479581796916
2010-11-18,776.3008871992847
2010-11-19,772.6014365692122
2010-11-22,792.4918202034706
2010-11-23,789.5176751037633
2010-11-24,794.7928521331779
2010-11-25,798.3865802720975
2010-11-26,808.5486086708393
2010-11-29,813.4204597137659
2010-11-30,815.9926645711842
2010-12-01,811.7050943647117
2010-12-02,810.2553663523681
2010-12-03,797.4357336583695
2010-12-06,836.4323625695658
2010-12-07,839.7035999316975
2010-12-08,865.8107032208642
2010-12-09,864.0347280275936
2010-12-10,861.100037380846
2010-12-13,850.0866759595948
2010-12-14,859.4376383611204
2010-12-15,859.0808510663059
2010-12-16,863.1063681387524
2010-12-17,866.0271463427201
2010-12-20,858.6973610868266
2010-12-21,858.5694658108788
2010-12-22,861.204837171453
2010-12-23,860.7530285690398
2010-12-24,856.9503568624839
2010-12-27,863.8780299208674
2010-12-28,857.6851624255928
2010-12-29,858.85128466241
2010-12-30,851.8772316481786
2010-12-31,842.8788622234866
2011-01-03,862.4536796241495
2011-01-04,874.5460619394897
2011-01-05,888.1582128991131
2011-01-06,897.8395446207838
2011-01-07,901.5049015139016
2011-01-10,901.5452602919514
2011-01-11,917.1613688537807
2011-01-12,917.7791796426823
2011-01-13,899.2666044236707
2011-01-14,897.1692017281828
2011-01-17,894.1997844512128
2011-01-18,892.5210911694361
2011-01-19,878.0803204121039
2011-01-20,879.8219478172676
2011-01-21,868.6497084268979
2011-01-24,857.1342023010492
2011-01-25,858.4501473205273
2011-01-26,858.6173901712725
2011-01-27,852.0604067685289
2011-01-28,859.204235193314
2011-01-31,833.9551198905924
2011-02-01,833.6536366469654
2011-02-02,830.4188393292364
2011-02-03,843.6628301714835
2011-02-04,848.9801911886028
2011-02-07,866.4687758161355
2011-02-08,862.5094299303579
2011-02-09,854.9950915612467
2011-02-10,866.2651600224557
2011-02-11,869.4614745380726
2011-02-14,875.1665664521544
2011-02-15,876.0286001324564
2011-02-16,858.7839587093775
2011-02-17,845.1840412489126
2011-02-18,841.3004910893369
2011-02-21,821.2052996389872
2011-02-22,797.5738915685599
2011-02-23,791.9364125029757
2011-02-24,795.449711503709
2011-02-25,797.9377520634221
2011-02-28,770.5151175122922
2011-03-01,771.2737449455992
2011-03-02,743.7751782829496
2011-03-03,720.2695554407885
2011-03-04,717.9160017536124
2011-03-07,731.7890976884124
2011-03-08,771.2420293656616
2011-03-09,783.8422372712465
2011-03-10,795.9612263320727
2011-03-11,793.61012688896
2011-03-14,800.6924689079809
2011-03-15,788.8846625651483
2011-03-16,785.3381140189781
2011-03-17,786.8533027484023
2011-03-18,780.3416436437507
2011-03-21,793.5504674851312
2011-03-22,791.7276891718302
2011-03-23,792.4248156827329
2011-03-24,792.6747614424538
2011-03-25,795.8131796155856
2011-03-28,803.4569837556246
2011-03-29,810.2403803638194
2011-03-30,806.4384643994044
2011-03-31,807.0356023960679
2011-04-01,809.5806391587998
2011-04-04,808.8624806753259
2011-04-05,816.2266594566164
2011-04-06,820.7505606073586
2011-04-07,832.8530778539941
2011-04-08,824.515892557846
2011-04-11,839.8178046218575
2011-04-12,831.7234064886899
2011-04-13,835.1851833578941
2011-04-14,834.2079945637856
2011-04-15,836.4942627346778
2011-04-18,838.309967226178
2011-04-19,830.7262914950306
2011-04-20,818.8042743958841
2011-04-21,818.1871243065202
2011-04-22,818.1871243065202
2011-04-25,809.6820221685308
2011-04-26,804.8232477479283
2011-04-27,808.9138533785923
2011-04-28,802.7635744098851
2011-04-29,802.5119270221077
2011-05-02,795.2837609547412
2011-05-03,797.8613003889836
2011-05-04,794.4537618963468
2011-05-05,805.6127810940736
2011-05-06,811.4994494700412
2011-05-09,835.084571848854
2011-05-10,842.9843130120344
2011-05-11,858.2091380479003
2011-05-12,858.5782521128693
2011-05-13,857.9804921688534
2011-05-16,852.9921929690083
2011-05-17,849.2958780145349
2011-05-18,843.7203435861512
2011-05-19,846.3094257877758
2011-05-20,852.2529585720115
2011-05-23,839.7163852059049
2011-05-24,829.628598525631
2011-05-25,827.9120028959998
2011-05-26,833.4318572710405
2011-05-27,823.9608526467229
2011-05-30,817.8635581185187
2011-05-31,813.4021061147247
2011-06-01,805.8617719265359
2011-06-02,796.0180819946785
2011-06-03,788.9751991547274
2011-06-06,775.3013016544397
2011-06-07,779.1230885275473
2011-06-08,782.9263006216576
2011-06-09,797.0924189318426
2011-06-10,805.3413227097179
2011-06-13,805.2818523184985
2011-06-14,800.7371635717795
2011-06-15,818.9035459232825
2011-06-16,820.3753874656578
2011-06-17,810.8858102071872
2011-06-20,802.6756413871364
2011-06-21,798.8587041392224
2011-06-22,795.7241325103837
2011-06-23,811.4428387311044
2011-06-24,810.4419952225986
2011-06-27,808.0306795149597
2011-06-28,807.615992725013
2011-06-29,809.4089517470296
2011-06-30,805.6642350130201
2011-07-01,806.5543180622318
2011-07-04,816.0376416313371
2011-07-05,821.2234935338458
2011-07-06,828.7986651809274
2011-07-07,827.4338771976128
2011-07-08,833.6897693682445
2011-07-11,848.7936603140305
2011-07-12,840.8345725548229
2011-07-13,835.5215928275102
2011-07-14,837.3144723909522
2011-07-15,839.0963698440086
2011-07-18,841.5548619517676
2011-07-19,825.3313248957274
2011-07-20,826.2221600748991
2011-07-21,816.4852591884395
2011-07-22,817.2809706936873
2011-07-25,817.86590162439
2011-07-26,808.9162412275217
2011-07-27,812.3040675378727
2011-07-28,818.218356403761
2011-07-29,814.2326024059694
2011-08-01,827.6412325937184
2011-08-02,827.1911336770223
2011-08-03,819.5031091064272
2011-08-04,835.8809513744525
2011-08-05,833.7313244650486
2011-08-08,808.2203230039978
2011-08-09,793.7794017145119
2011-08-10,803.1239185656962
2011-08-11,795.5886407764664
2011-08-12,798.5170429401965
2011-08-15,785.6071268656717
2011-08-16,789.091932027033
2011-08-17,790.7754860785312
2011-08-18,797.3866138890561
2011-08-19,791.7457057074363
2011-08-22,786.8207916678123
2011-08-23,787.8856215691233
2011-08-24,784.5994134806677
2011-08-25,793.0542936550362
2011-08-26,792.5965470490829
2011-08-29,800.9914644096133
2011-08-30,806.5134894147603
2011-08-31,808.5464502766102
2011-09-01,816.9153216436358
2011-09-02,819.2851074686237
2011-09-05,820.7396089995657
2011-09-06,829.2564113958455
2011-09-07,833.8060578872065
2011-09-08,832.9123574859713
2011-09-09,850.6183886405499
2011-09-12,852.2618155268591
2011-09-13,850.1605398572341
2011-09-14,850.1251915236489
2011-09-15,840.8814624598418
2011-09-16,844.7422016356188
2011-09-19,859.8486367551349
2011-09-20,857.9598674528111
2011-09-21,865.4842983447695
2011-09-22,876.818532319186
2011-09-23,873.3484881960159
2011-09-26,870.9406261452017
2011-09-27,864.0735158274002
2011-09-28,865.8519101886077
2011-09-29,861.0792056629078
2011-09-30,875.9364640746963
2011-10-03,874.5602010452279
2011-10-04,861.6655689775173
2011-10-05,860.3634799479605
2011-10-06,862.9054629992897
2011-10-07,857.2452841173273
2011-10-10,849.5923264314928
2011-10-11,856.8793623866894
2011-10-12,852.7368170615964
2011-10-13,855.5818300105831
2011-10-14,845.7161749035505
2011-10-17,857.9067480655507
2011-10-18,857.5050728741368
2011-10-19,847.9745024050908
2011-10-20,853.7726093108765
2011-10-21,841.470400134289
2011-10-24,850.0011564953592
2011-10-25,848.7502793677335
2011-10-26,854.9598269063638
2011-10-27,841.0207984470957
2011-10-28,839.0333410015558
2011-10-31,857.201004755875
2011-11-01,868.9006675299364
2011-11-02,865.8846056363401
2011-11-03,875.4826157394439
2011-11-04,874.4885538839454
2011-11-07,874.9372398342416
2011-11-08,871.4962639894575
2011-11-09,893.3117630301033
2011-11-10,892.3628544384354
2011-11-11,882.6988128485981
2011-11-14,895.2244730376091
2011-11-15,900.0948823966932
2011-11-16,900.9380825232092
2011-11-17,901.5646436772461
2011-11-18,900.9398812595382
2011-11-21,891.2262069398224
2011-11-22,891.8035925354156
2011-11-23,898.0286420722391
2011-11-24,899.3487285585929
2011-11-25,902.9624626909047
2011-11-28,897.9032704428173
2011-11-29,901.3466610935843
2011-11-30,891.0179256419352
2011-12-01,896.5499115057356
2011-12-02,899.1867248413878
2011-12-05,911.0438280298729
2011-12-06,913.9766860238848
2011-12-07,917.3250051675903
2011-12-08,925.6612964759065
2011-12-09,921.96519196207
2011-12-12,929.1808668686714
2011-12-13,934.0332633591852
2011-12-14,944.1911645252005
2011-12-15,939.5093612571125
2011-12-16,935.9577377883782
2011-12-19,935.9615128327297
2011-12-20,935.0434829751858
2011-12-21,939.8600102153084
2011-12-22,938.6155743925666
2011-12-23,940.487190692452
2011-12-26,938.4370357334478
2011-12-27,938.7995369514963
2011-12-28,948.0958119149467
2011-12-29,947.6072280824328
2011-12-30,942.71644625587
2012-01-02,943.7212606118758
2012-01-03,949.1089130884571
2012-01-04,961.1772966411211
2012-01-05,969.7489342305731
2012-01-06,975.7745882972883
2012-01-09,964.6551093416201
2012-01-10,940.9341304863343
2012-01-11,955.0628947900776
2012-01-12,946.5161736546348
2012-01-13,956.005306638927
2012-01-16,949.1416975397786
2012-01-17,939.5307896829182
2012-01-18,930.199744924871
2012-01-19,914.7936165590485
2012-01-20,912.8818221670755
2012-01-23,894.3468303299902
2012-01-24,895.4003908652168
2012-01-25,897.1082077580558
2012-01-26,887.7017768561977
2012-01-27,889.2940423167115
2012-01-30,897.6882319191495
2012-01-31,912.3860100618897
2012-02-01,907.0734946583452
2012-02-02,918.595175854128
2012-02-03,922.1333704445515
2012-02-06,934.925645998007
2012-02-07,918.9091334247978
2012-02-08,919.7329414250269
2012-02-09,916.7804682538781
2012-02-10,924.7234407501279
2012-02-13,921.9672030136504
2012-02-14,927.995901758148
2012-02-15,924.917661348929
2012-02-16,917.2683150701648
2012-02-17,908.8239083588655
2012-02-20,911.7373921597388
2012-02-21,913.3718955303414
2012-02-22,920.5637777487262
2012-02-23,920.2210879940279
2012-02-24,909.9117004821686
2012-02-27,919.1598537144065
2012-02-28,916.637591446245
2012-02-29,925.566059435727
2012-03-01,929.8718953840915
2012-03-02,938.8150025945256
2012-03-05,935.8330789797999
2012-03-06,939.8426803714508
2012-03-07,935.035731582268
2012-03-08,927.4384156126018
2012-03-09,938.5086729082739
2012-03-12,941.6853373391892
2012-03-13,943.4722687353918
2012-03-14,948.0489794380704
2012-03-15,948.201851284546
2012-03-16,940.9666917633177
2012-03-19,939.2788204934066
2012-03-20,942.4665295502699
2012-03-21,943.4288577119373
2012-03-22,946.617629508875
2012-03-23,941.6510044790822
2012-03-26,943.8559606126654
2012-03-27,954.1132613395089
2012-03-28,957.6777009876981
2012-03-29,957.9588301630993
2012-03-30,955.0420819144192
2012-04-02,963.7962578421763
2012-04-03,957.4256672933385
2012-04-04,972.6426045274699
2012-04-05,972.8165380865161
2012-04-06,972.8165380865161
2012-04-09,967.2426444186174
2012-04-10,972.6303132488764
2012-04-11,969.4475447526224
2012-04-12,966.3556656493303
2012-04-13,973.1676254952449
2012-04-16,967.5253767220045
2012-04-17,960.919313343044
2012-04-18,962.831431183615
2012-04-19,955.819662197419
2012-04-20,951.0897043328171
2012-04-23,960.1488960418217
2012-04-24,952.313323987559
2012-04-25,952.3100790450763
2012-04-26,953.6563020246967
2012-04-27,951.5247622671212
2012-04-30,961.2797958014976
2012-05-01,959.0036501519938
2012-05-02,963.6348486019904
2012-05-03,964.2494830874099
2012-05-04,967.0404811250385
2012-05-07,970.4283515499988
2012-05-08,976.2431478986184
2012-05-09,975.458256643028
2012-05-10,980.5434516495897
2012-05-11,981.6476487685561
2012-05-14,983.6102956389003
2012-05-15,987.7417808743179
2012-05-16,989.2231471853664
2012-05-17,989.4471535431061
2012-05-18,988.290451201249
2012-05-21,982.4020403575012
2012-05-22,991.5251989573892
2012-05-23,1001.2097588415894
2012-05-24,1000.0795960678636
2012-05-25,1005.7422595625746
2012-05-28,1007.095035959469
2012-05-29,1002.3089853783359
2012-05-30,1012.7454444735197
2012-05-31,1009.3502422791813
2012-06-01,1009.5004339507574
2012-06-04,993.3697411629972
2012-06-05,994.6222209598964
2012-06-06,993.9578864724829
2012-06-07,986.5781421594791
2012-06-08,994.2570423140904
2012-06-11,988.5842681104258
2012-06-12,989.2292568194855
2012-06-13,977.7280300786706
2012-06-14,973.6181996989628
2012-06-15,971.6871659748149
2012-06-18,975.6840383152761
2012-06-19,972.8434404991503
2012-06-20,969.7164266869432
2012-06-21,970.6486883757011
2012-06-22,976.027228251468
2012-06-25,981.7631028772697
2012-06-26,977.5750409544534
2012-06-27,976.3460843950933
2012-06-28,972.0962270970366
2012-06-29,951.7691869785614
2012-07-02,967.7370594616814
2012-07-03,971.8994029239253
2012-07-04,978.4957340509476
2012-07-05,990.2470366760887
2012-07-06,996.1054827846503
2012-07-09,993.3136285767511
2012-07-10,996.8293898394242
2012-07-11,994.6578512459629
2012-07-12,1003.4893617974216
2012-07-13,998.5170495321591
2012-07-16,1000.0423510325386
2012-07-17,1003.9412882866634
2012-07-18,1001.208617979144
2012-07-19,995.0928298817142
2012-07-20,1002.7532972440055
2012-07-23,1004.9594505909415
2012-07-24,1006.0257297599303
2012-07-25,1001.6416629102836
2012-07-26,986.6375282563585
2012-07-27,981.0138738226048
2012-07-30,998.246412931107
