Date,CHINA A
2015-09-17,2141.9286280384185
2015-09-18,2141.3094295351634
2015-09-21,2218.1360387564846
2015-09-22,2248.959007055208
2015-09-23,2191.61476564629
2015-09-24,2181.046011107145
2015-09-25,2163.5823450067455
2015-09-28,2166.7423573623887
2015-09-29,2121.636016290539
2015-09-30,2152.220707479852
2015-10-01,2144.2488082152663
2015-10-02,2130.651735820482
2015-10-05,2142.8144001466203
2015-10-06,2133.0163941439964
2015-10-07,2137.9517350933374
2015-10-08,2198.2774141200907
2015-10-09,2214.1713516754276
2015-10-12,2296.1513577406477
2015-10-13,2289.973480292838
2015-10-14,2252.622008366041
2015-10-15,2318.4422083013073
2015-10-16,2351.2090101397557
2015-10-19,2363.7246794912935
2015-10-20,2392.6671745057615
2015-10-21,2311.391578600485
2015-10-22,2389.4601523732827
2015-10-23,2451.0634391764947
2015-10-26,2461.5484551806635
2015-10-27,2461.6232826026758
2015-10-28,2407.4480393146496
2015-10-29,2440.159033003031
2015-10-30,2436.9141436729983
2015-11-02,2389.0068527040607
2015-11-03,2399.63050023827
2015-11-04,2534.4308516229726
2015-11-05,2586.485049546008
2015-11-06,2673.37757294894
2015-11-09,2705.8478531707515
2015-11-10,2712.679365483415
2015-11-11,2707.8799450138285
2015-11-12,2678.2040595893127
2015-11-13,2644.965156167768
2015-11-16,2664.9286952835505
2015-11-17,2678.08125516834
2015-11-18,2643.32871072348
2015-11-19,2663.029282173784
2015-11-20,2682.3595772772137
2015-11-23,2673.7168411145044
2015-11-24,2668.408598524697
2015-11-25,2699.0935054394567
2015-11-26,2679.483634582239
2015-11-27,2528.5193156416603
2015-11-30,2541.404783339396
2015-12-01,2546.607204203356
2015-12-02,2637.6534592988264
2015-12-03,2592.6362880805937
2015-12-04,2529.812779000097
2015-12-07,2544.651178569128
2015-12-08,2486.2664061126475
2015-12-09,2467.792827114924
2015-12-10,2460.138435207138
2015-12-11,2429.317193050139
2015-12-14,2492.655263659737
2015-12-15,2503.650282518659
2015-12-16,2490.75315942634
2015-12-17,2560.336996936119
2015-12-18,2560.415121863415
2015-12-21,2603.1599446074747
2015-12-22,2599.8435754455013
2015-12-23,2610.9206429463684
2015-12-24,2566.0383947385494
2015-12-25,2575.0389256321737
2015-12-28,2497.5305037626686
2015-12-29,2536.809386040928
2015-12-30,2538.610501071844
2015-12-31,2523.4296747749245
2016-01-01,2523.429674774924
2016-01-04,2345.478948580748
2016-01-05,2368.3167862887194
2016-01-06,2393.9720333838322
2016-01-07,2192.481054336532
2016-01-08,2227.818867654966
2016-01-11,2124.5482426205003
2016-01-12,2146.0526644163765
2016-01-13,2097.4998179296217
2016-01-14,2141.125667713121
2016-01-15,2047.058764209207
2016-01-18,2071.6974584788786
2016-01-19,2135.2795463784464
2016-01-20,2103.1089109056657
2016-01-21,2052.377087712684
2016-01-22,2075.0864549055686
2016-01-25,2084.3483249799947
2016-01-26,1948.0740715727081
2016-01-27,1936.1949593372165
2016-01-28,1868.8525982263259
2016-01-29,1952.726942002224
2016-02-01,1906.369543500003
2016-02-02,1947.9151448195437
2016-02-03,1914.2672414474025
2016-02-04,1919.265144218779
2016-02-05,1912.6119295731626
2016-02-08,1911.9256368870633
2016-02-09,1884.5387538970367
2016-02-10,1903.8984355887742
2016-02-11,1878.8902047162283
2016-02-12,1895.516812273082
2016-02-15,1923.7378173098143
2016-02-16,1979.2151336407255
2016-02-17,1997.206087990742
2016-02-18,1998.8755205020977
2016-02-19,1995.9895546851865
2016-02-22,2059.689033770157
2016-02-23,2039.571910234202
2016-02-24,2052.9896764532314
2016-02-25,1917.97309400827
2016-02-26,1958.7585195299098
2016-02-29,1918.6209387734189
2016-03-01,1957.4244894169344
2016-03-02,2048.3699015296697
2016-03-03,2036.2525532753389
2016-03-04,2049.109260367917
2016-03-07,2066.186715425794
2016-03-08,2052.552133815571
2016-03-09,2029.7029371732594
2016-03-10,1965.9861031304738
2016-03-11,1971.4621416393015
2016-03-14,2016.0793434200825
2016-03-15,2013.4732398608057
2016-03-16,2023.748018967187
2016-03-17,2013.7729570795625
2016-03-18,2059.288472283486
2016-03-21,2113.5463707934655
2016-03-22,2102.3766848705122
2016-03-23,2117.414366964482
2016-03-24,2077.743449912607
2016-03-25,2089.7143734254487
2016-03-28,2061.889528709761
2016-03-29,2045.3210712292794
2016-03-30,2079.8207463420867
2016-03-31,2076.3927338942717
2016-04-01,2087.5301852585308
2016-04-04,2080.8355622508484
2016-04-05,2108.189407082096
2016-04-06,2101.6855896056372
2016-04-07,2071.109093009088
2016-04-08,2050.086474552024
2016-04-11,2076.4838537506193
2016-04-12,2081.915305947302
2016-04-13,2125.653473286558
2016-04-14,2132.239046294495
2016-04-15,2124.976435022916
2016-04-18,2089.8802410162643
2016-04-19,2090.431245988448
2016-04-20,2056.45276466138
2016-04-21,2049.1435298884794
2016-04-22,2061.8636373048994
2016-04-25,2044.4461357883565
2016-04-26,2050.3115319150315
2016-04-27,2039.652437479343
2016-04-28,2038.4731443814105
2016-04-29,2010.889610844333
2016-05-02,2000.4103146571913
2016-05-03,2040.7848884236107
2016-05-04,2034.6129054398443
2016-05-05,2052.8121901948757
2016-05-06,1994.357623735743
2016-05-09,1950.4852489095867
2016-05-10,1949.224704263465
2016-05-11,1953.0259807941004
2016-05-12,1961.6550352338813
2016-05-13,1968.1891091352122
2016-05-16,1976.9919984557855
2016-05-17,1970.1498967713435
2016-05-18,1960.198623791147
2016-05-19,1967.6475079303561
2016-05-20,1977.0224247247663
2016-05-23,1984.2834591457301
2016-05-24,1974.4853839329135
2016-05-25,1972.6089087865105
2016-05-26,1968.3998367376032
2016-05-27,1977.7917908680893
2016-05-30,1972.3052694031555
2016-05-31,2038.3205071320122
2016-06-01,2027.8438233530455
2016-06-02,2035.601329886524
2016-06-03,2016.839308415975
2016-06-06,2013.7433477657644
2016-06-07,2013.0719987162104
2016-06-08,2000.7176347589523
2016-06-09,2012.7302433999496
2016-06-10,2017.7186432065623
2016-06-13,1949.766569987556
2016-06-14,1972.4275703965388
2016-06-15,1998.8039937710348
2016-06-16,2005.1273544735518
2016-06-17,1996.9304420731105
2016-06-20,1987.8625882084375
2016-06-21,1992.6653464579917
2016-06-22,2008.6224301107336
2016-06-23,1988.6214473570665
2016-06-24,1994.6144148605042
2016-06-27,2043.4936948660607
2016-06-28,2038.620707345294
2016-06-29,2040.4878747284156
2016-06-30,2041.5361759608024
2016-07-01,2035.8803983513617
2016-07-04,2074.9083087698605
2016-07-05,2089.10447174924
2016-07-06,2097.565373363681
2016-07-07,2103.470534280706
2016-07-08,2099.335430287317
2016-07-11,2107.0059016452683
2016-07-12,2149.162055720873
2016-07-13,2148.669906664778
2016-07-14,2146.284635852179
2016-07-15,2157.655637444003
2016-07-18,2144.354795852944
2016-07-19,2149.893479509556
2016-07-20,2146.736865182297
2016-07-21,2160.5227684901547
2016-07-22,2146.3642548910843
2016-07-25,2147.087368236634
2016-07-26,2173.3462670246727
2016-07-27,2137.5397781755673
2016-07-28,2127.2744807944177
2016-07-29,2099.069585322078
2016-08-01,2087.352808250724
2016-08-02,2086.7835288301117
2016-08-03,2103.652315889387
2016-08-04,2108.3575552279362
2016-08-05,2119.3246856129076
2016-08-08,2133.637232236985
2016-08-09,2140.792387471724
2016-08-10,2129.8218319519096
2016-08-11,2119.686036224202
2016-08-12,2156.5673404930035
2016-08-15,2214.1322811193295
2016-08-16,2194.375098663289
2016-08-17,2187.9765089614275
2016-08-18,2172.363748433344
2016-08-19,2169.796957695931
2016-08-22,2147.3761000750237
2016-08-23,2157.2787199806025
2016-08-24,2162.63665009929
2016-08-25,2141.4585232657096
2016-08-26,2136.121539330891
2016-08-29,2154.8306002223335
2016-08-30,2161.403118272303
2016-08-31,2172.096567713075
2016-09-01,2144.6198197065446
2016-09-02,2153.6239317858845
2016-09-05,2162.3261694016846
2016-09-06,2157.5043867099052
2016-09-07,2161.5074580565874
2016-09-08,2154.307699904281
2016-09-09,2147.879029644184
2016-09-12,2105.4097449775245
2016-09-13,2101.3024421335535
2016-09-14,2088.212806495123
2016-09-15,2088.9556783579815
2016-09-16,2104.1133787921835
2016-09-19,2116.988935299648
2016-09-20,2115.319259118726
2016-09-21,2125.817237293283
2016-09-22,2119.997777123847
2016-09-23,2117.6891014268326
2016-09-26,2072.426182672001
2016-09-27,2098.5934456094888
2016-09-28,2092.9121436667488
2016-09-29,2095.54320572145
2016-09-30,2100.4777245973773
2016-10-03,2104.2225591928445
2016-10-04,2115.537611491784
2016-10-05,2107.6043454486894
2016-10-06,2113.548701170733
2016-10-07,2112.0358492395053
2016-10-10,2132.8282343732058
2016-10-11,2157.9353188247633
2016-10-12,2160.7949791644414
2016-10-13,2153.92665985591
2016-10-14,2163.8220119118705
2016-10-17,2144.6736467959727
2016-10-18,2179.012512557695
2016-10-19,2177.7249670940637
2016-10-20,2187.4618130099375
2016-10-21,2198.5238274248095
2016-10-24,2218.4782686473045
2016-10-25,2221.2358979566297
2016-10-26,2202.897863588627
2016-10-27,2193.979129471701
2016-10-28,2184.0992330673353
2016-10-31,2178.1264092997594
2016-11-01,2174.52143112987
2016-11-02,2147.997058625934
2016-11-03,2173.2838617626094
2016-11-04,2161.351121932959
2016-11-07,2177.6765862740735
2016-11-08,2183.2981479446844
2016-11-09,2189.8499039711983
2016-11-10,2222.4802730922056
2016-11-11,2239.9822900095382
2016-11-14,2270.974952426116
2016-11-15,2263.086758319545
2016-11-16,2270.2164238390587
2016-11-17,2274.11286691675
2016-11-18,2273.3034925146867
2016-11-21,2276.4407225694304
2016-11-22,2303.4232696730423
2016-11-23,2316.0528500287423
2016-11-24,2307.935039018887
2016-11-25,2320.252822495823
2016-11-28,2341.4563914219866
2016-11-29,2355.295236696988
2016-11-30,2337.2658022700825
2016-12-01,2351.1149030841366
2016-12-02,2320.644956960384
2016-12-05,2272.6082077187775
2016-12-06,2269.566643224685
2016-12-07,2273.1134798331
2016-12-08,2304.2368317246032
2016-12-09,2326.993256361682
2016-12-12,2248.2860180656944
2016-12-13,2245.34947953863
2016-12-14,2225.0968071528764
2016-12-15,2244.9628651478956
2016-12-16,2243.674631397082
2016-12-19,2232.8680534376463
2016-12-20,2231.8225944625215
2016-12-21,2241.346716977254
2016-12-22,2235.2848502903166
2016-12-23,2216.3510755675125
2016-12-26,2226.0213341584877
2016-12-27,2219.9962862729676
2016-12-28,2223.3170311238323
2016-12-29,2200.431656665435
2016-12-30,2197.3996626377593
2017-01-02,2197.3996626377593
2017-01-03,2253.282170295377
2017-01-04,2254.3276331330994
2017-01-05,2250.2955357575647
2017-01-06,2230.073552227332
2017-01-09,2243.753148312212
2017-01-10,2234.2548459469213
2017-01-11,2244.0693853878993
2017-01-12,2199.1751961285872
2017-01-13,2203.4779433615095
2017-01-16,2207.0127264969888
2017-01-17,2200.6457711262196
2017-01-18,2220.8795001643543
2017-01-19,2216.701696249225
2017-01-20,2219.328910923258
2017-01-23,2220.0087164409847
2017-01-24,2220.5098571825056
2017-01-25,2222.6772043088104
2017-01-26,2247.6266754885537
2017-01-27,2239.8585014665023
2017-01-30,2242.896378958904
2017-01-31,2218.821614458188
2017-02-01,2228.7206234268647
2017-02-02,2218.9242758941045
2017-02-03,2209.81463497347
2017-02-06,2228.5246793594024
2017-02-07,2229.3030014238648
2017-02-08,2238.584855538171
2017-02-09,2260.8084672505065
2017-02-10,2276.7415321835997
2017-02-13,2296.6748578014826
2017-02-14,2310.199840310134
2017-02-15,2297.2576817869904
2017-02-16,2293.1410588900912
2017-02-17,2283.4969077620403
2017-02-20,2316.7657366115277
2017-02-21,2341.811725398155
2017-02-22,2347.732454599982
2017-02-23,2327.3150815729437
2017-02-24,2334.209668120797
2017-02-27,2305.104842080168
2017-02-28,2308.7771902285813
2017-03-01,2324.9139492715185
2017-03-02,2315.5201311438855
2017-03-03,2299.5758408106403
2017-03-06,2305.4918169638927
2017-03-07,2310.6379218172046
2017-03-08,2310.495797253602
2017-03-09,2288.491847726722
2017-03-10,2270.7332766972177
2017-03-13,2290.240944041323
2017-03-14,2292.3088726054093
2017-03-15,2299.8963174220617
2017-03-16,2295.3549904396837
2017-03-17,2266.5448367813083
2017-03-20,2269.094704925404
2017-03-21,2269.5274857088257
2017-03-22,2264.527461626656
2017-03-23,2272.9620075358753
2017-03-24,2286.998872893545
2017-03-27,2267.6333678886585
2017-03-28,2262.487761014282
2017-03-29,2284.771362042594
2017-03-30,2268.9135514948407
2017-03-31,2288.8673599154185
2017-04-03,2298.106627362156
2017-04-04,2295.843650752637
2017-04-05,2332.435759091926
2017-04-06,2342.481246887009
2017-04-07,2356.8529248715618
2017-04-10,2357.2292097583477
2017-04-11,2365.9420242465494
2017-04-12,2363.807029817966
2017-04-13,2369.6815591302466
2017-04-14,2349.7973731906422
2017-04-17,2332.1088043829727
2017-04-18,2315.177880664417
2017-04-19,2295.3775403559807
2017-04-20,2293.8799955440504
2017-04-21,2311.7829648043303
2017-04-24,2246.49839572812
2017-04-25,2240.319743558711
2017-04-26,2252.880391982174
2017-04-27,2253.8105851367504
2017-04-28,2244.9853428246593
2017-05-01,2239.2276519980883
2017-05-02,2235.245067147697
2017-05-03,2226.5431540515
2017-05-04,2211.3510703530114
2017-05-05,2186.7623298152294
2017-05-08,2178.2429588933696
2017-05-09,2185.2446110043447
2017-05-10,2176.09137313965
2017-05-11,2187.545258085794
2017-05-12,2193.3704894768807
2017-05-15,2193.0127650809623
2017-05-16,2195.633721727257
2017-05-17,2172.486910615237
2017-05-18,2168.247745711397
2017-05-19,2156.457538076748
2017-05-22,2145.85605563158
2017-05-23,2154.9849252433023
2017-05-24,2165.156527373455
2017-05-25,2202.1693175801283
2017-05-26,2208.08455823916
2017-05-29,2209.467450957034
2017-05-30,2209.368615463813
2017-05-31,2212.9984368370915
2017-06-01,2222.666605620052
2017-06-02,2205.8812327957307
2017-06-05,2206.711166870538
2017-06-06,2219.954442564457
2017-06-07,2252.341136114356
2017-06-08,2273.768937878358
2017-06-09,2291.179668160417
2017-06-12,2280.513478559094
2017-06-13,2288.394432597812
2017-06-14,2252.2417759499017
2017-06-15,2275.024470141042
2017-06-16,2255.998466281846
2017-06-19,2282.263199275287
2017-06-20,2283.2168991511403
2017-06-21,2303.2391020705336
2017-06-22,2298.8803171466643
2017-06-23,2304.115514834544
2017-06-26,2334.320931502762
2017-06-27,2331.3655923021042
2017-06-28,2304.1594012745095
2017-06-29,2312.61292801516
2017-06-30,2317.363820629798
2017-07-03,2312.247840182746
2017-07-04,2294.604042656033
2017-07-05,2324.1824508172776
2017-07-06,2308.5925004786395
2017-07-07,2314.0570756334437
2017-07-10,2314.8197676729214
2017-07-11,2316.0755013062685
2017-07-12,2314.6324857495374
2017-07-13,2340.8498716306954
2017-07-14,2343.473515965199
2017-07-17,2310.451836433296
2017-07-18,2299.2831424072892
2017-07-19,2356.293082144421
2017-07-20,2340.3289214477427
2017-07-21,2329.865621366093
2017-07-24,2350.7637097716874
2017-07-25,2333.067642010873
2017-07-26,2329.547954398456
2017-07-27,2331.709600148055
2017-07-28,2322.4037732997963
2017-07-31,2332.759192434632
2017-08-01,2348.146166921019
2017-08-02,2332.110985378103
2017-08-03,2309.1035242089133
2017-08-04,2324.5597374595095
2017-08-07,2329.803713817539
2017-08-08,2348.125586577833
2017-08-09,2356.8668601067766
2017-08-10,2353.888660034468
2017-08-11,2299.0902112857616
2017-08-14,2330.550122818404
2017-08-15,2348.4048137272257
2017-08-16,2341.076459836655
2017-08-17,2353.9712654166365
2017-08-18,2349.485557111232
2017-08-21,2349.592253274409
2017-08-22,2365.322559178872
2017-08-23,2354.191835161487
2017-08-24,2343.9776139692785
2017-08-25,2367.942217833586
2017-08-28,2391.7173828738705
2017-08-29,2385.6284769542813
2017-08-30,2411.9617667019493
2017-08-31,2408.9148613891543
2017-09-01,2427.5165088126246
2017-09-04,2449.2719463674994
2017-09-05,2441.9162491338493
2017-09-06,2447.1088315196953
2017-09-07,2428.512398603326
2017-09-08,2438.9093583238964
2017-09-11,2430.5035972750393
2017-09-12,2440.540665542611
2017-09-13,2453.3868641463805
2017-09-14,2447.593658880147
2017-09-15,2430.8949283371103
2017-09-18,2435.620139532506
2017-09-19,2414.8953119766934
2017-09-20,2425.171006564778
2017-09-21,2425.3218112195527
2017-09-22,2414.118665372722
2017-09-25,2412.4437394338233
2017-09-26,2432.71813853268
2017-09-27,2441.4295141081966
2017-09-28,2418.1262033827934
2017-09-29,2429.316446083106
2017-10-02,2447.1181855482682
2017-10-03,2443.2667510820934
2017-10-04,2441.8126111120587
2017-10-05,2451.6094605484204
2017-10-06,2447.8482016274857
2017-10-09,2480.829895889428
2017-10-10,2485.771663163179
2017-10-11,2487.836477642204
2017-10-12,2489.1337140872115
2017-10-13,2497.989884179603
2017-10-16,2501.272118885671
2017-10-17,2498.290505854809
2017-10-18,2506.394393646784
2017-10-19,2479.129256793413
2017-10-20,2496.38157820273
2017-10-23,2501.4172194168123
2017-10-24,2515.750294433697
2017-10-25,2512.9348864788512
2017-10-26,2549.845178279082
2017-10-27,2582.978543781089
2017-10-30,2561.4033008100937
2017-10-31,2565.8655588613146
2017-11-01,2573.4958403126343
2017-11-02,2561.8555101242055
2017-11-03,2559.674539266927
2017-11-06,2584.586321066959
2017-11-07,2606.2749390960967
2017-11-08,2600.6711269054586
2017-11-09,2605.443089764925
2017-11-10,2613.0921281260785
2017-11-13,2623.629648523673
2017-11-14,2584.975836197294
2017-11-15,2561.9829009113
2017-11-16,2583.801855692225
2017-11-17,2578.4048751799633
2017-11-20,2604.658053845802
2017-11-21,2646.543511442409
2017-11-22,2644.5793861440006
2017-11-23,2567.639529115235
2017-11-24,2541.0474495949265
2017-11-27,2513.8746412687296
2017-11-28,2534.9111011733357
2017-11-29,2539.8167721400164
2017-11-30,2473.9277026798563
2017-12-01,2485.194982812295
2017-12-04,2497.030378793794
2017-12-05,2496.2201586590313
2017-12-06,2496.1562745771375
2017-12-07,2471.140536787909
2017-12-08,2496.008329153948
2017-12-11,2529.9306178580678
2017-12-12,2509.173510879501
2017-12-13,2528.673155315902
2017-12-14,2511.0182858824564
2017-12-15,2487.142651024741
2017-12-18,2474.5090916015515
2017-12-19,2504.557965317946
2017-12-20,2499.311788765744
2017-12-21,2527.9224468455045
2017-12-22,2528.249109744215
2017-12-25,2519.142517561343
2017-12-26,2530.841906647208
2017-12-27,2485.228295119459
2017-12-28,2502.646884904611
2017-12-29,2506.0441036389175
2018-01-01,2506.0441036389175
2018-01-02,2539.7190905135585
2018-01-03,2561.277898132395
2018-01-04,2564.3523808042555
2018-01-05,2579.103675106457
2018-01-08,2599.514919175686
2018-01-09,2610.2866566933953
2018-01-10,2613.982943472769
2018-01-11,2607.9129656881832
2018-01-12,2605.9749244439295
2018-01-15,2584.131210287802
2018-01-16,2612.2500881372157
2018-01-17,2604.208483418164
2018-01-18,2624.311543476291
2018-01-19,2640.355375468719
2018-01-22,2664.538302299532
2018-01-23,2682.420078752944
2018-01-24,2685.962869725523
2018-01-25,2670.4617183565533
2018-01-26,2683.0360622374037
2018-01-29,2643.0588210419182
2018-01-30,2612.8758769096503
2018-01-31,2624.8692214377634
2018-02-01,2592.506416573596
2018-02-02,2605.756989668515
2018-02-05,2620.111483749629
2018-02-06,2550.225695936814
2018-02-07,2505.500334607549
2018-02-08,2465.2741380925595
2018-02-09,2380.549252788188
2018-02-12,2405.515508198936
2018-02-13,2416.9874710088347
2018-02-14,2429.4153478764206
2018-02-15,2426.6327885441906
2018-02-16,2431.9214527234935
2018-02-19,2434.419648974844
2018-02-20,2433.4875589305934
2018-02-21,2440.3519985697553
2018-02-22,2483.1730438080904
2018-02-23,2501.705199641326
2018-02-26,2537.9306112485506
2018-02-27,2510.388073715617
2018-02-28,2498.435014502934
2018-03-01,2505.6178519978384
2018-03-02,2464.7490299519704
2018-03-05,2461.6115743729774
2018-03-06,2487.0357909906015
2018-03-07,2462.2040796885103
2018-03-08,2492.5482516795773
2018-03-09,2522.8769936919807
2018-03-12,2536.3712502521003
2018-03-13,2501.5647384538256
2018-03-14,2500.866274503865
2018-03-15,2512.7190357589457
2018-03-16,2496.9266885762127
2018-03-19,2497.0464274392507
2018-03-20,2509.097449952062
2018-03-21,2504.1845474176503
2018-03-22,2463.847257068153
2018-03-23,2390.2837216452767
2018-03-26,2385.4284933058316
2018-03-27,2408.4625479298775
2018-03-28,2373.3648844398476
2018-03-29,2412.651062336673
2018-03-30,2417.551662962213
2018-04-02,2415.27402382844
2018-04-03,2403.9795845975204
2018-04-04,2377.6669312676095
2018-04-05,2390.084695782116
2018-04-06,2380.3664266340916
2018-04-09,2371.0969758787082
2018-04-10,2416.3235155828556
2018-04-11,2421.891643830708
2018-04-12,2407.563181560133
2018-04-13,2392.3699263982417
2018-04-16,2349.5093074892343
2018-04-17,2310.120474433001
2018-04-18,2320.366034165068
2018-04-19,2349.531404724424
2018-04-20,2324.8692780371757
2018-04-23,2326.7133069193924
2018-04-24,2379.5186789067284
2018-04-25,2368.2523108678956
2018-04-26,2338.1019830306755
2018-04-27,2344.2843171086124
2018-04-30,2350.966292078034
2018-05-01,2361.555051582584
2018-05-02,2363.77181301976
2018-05-03,2384.498860190753
2018-05-04,2380.8565484929945
2018-05-07,2423.3901630116275
2018-05-08,2459.865488623696
2018-05-09,2455.6072579628703
2018-05-10,2473.1374602764317
2018-05-11,2453.2242953491227
2018-05-14,2468.000943836279
2018-05-15,2489.440876484827
2018-05-16,2487.9434463855514
2018-05-17,2470.526314066835
2018-05-18,2493.766329196733
2018-05-21,2509.888909355535
2018-05-22,2505.613669354009
2018-05-23,2478.5996861751364
2018-05-24,2457.0199853197328
2018-05-25,2462.3431649431386
2018-05-28,2475.593461163139
2018-05-29,2459.181101199777
2018-05-30,2400.6865930692666
2018-05-31,2401.3771214075487
2018-06-01,2379.3689322828836
2018-06-04,2397.4915704407317
2018-06-05,2429.4336330434703
2018-06-06,2412.060742494646
2018-06-07,2396.294271333986
2018-06-08,2371.44670647287
2018-06-11,2361.400415258213
2018-06-12,2396.2123805846636
2018-06-13,2375.27527628918
2018-06-14,2389.068130741993
2018-06-15,2370.0668860986034
2018-06-18,2362.577258148212
2018-06-19,2273.1097713268655
2018-06-20,2289.8504589465992
2018-06-21,2249.7815283926166
2018-06-22,2253.809353013913
2018-06-25,2205.3873838429445
2018-06-26,2178.028004585436
2018-06-27,2141.2443967798326
2018-06-28,2113.076655144333
2018-06-29,2151.7675045634896
2018-07-02,2087.3346596397037
2018-07-03,2086.6724646087823
2018-07-04,2067.8367591880547
2018-07-05,2037.0820703729657
2018-07-06,2039.1429285852864
2018-07-09,2109.3625394234928
2018-07-10,2118.752983964362
2018-07-11,2065.510357040126
2018-07-12,2121.6212053670242
2018-07-13,2127.698950835642
2018-07-16,2112.550932182515
2018-07-17,2096.9661984026084
2018-07-18,2082.619266212414
2018-07-19,2070.991525485973
2018-07-20,2097.092406206563
2018-07-23,2106.888249917263
2018-07-24,2147.971423732349
2018-07-25,2159.379010843637
2018-07-26,2126.84023227193
2018-07-27,2118.7156666803403
2018-07-30,2101.082880406263
2018-07-31,2108.3415433106475
2018-08-01,2065.571027706669
2018-08-02,2018.4972912395112
2018-08-03,1995.8099262870767
2018-08-06,1963.4263047048435
2018-08-07,2027.423889860576
2018-08-08,1992.6871734389451
2018-08-09,2050.370928137004
2018-08-10,2071.7006196738853
2018-08-13,2055.2737780020348
2018-08-14,2054.308917909559
2018-08-15,1997.9986817053043
2018-08-16,1999.440383262087
2018-08-17,1968.176752410205
2018-08-20,1986.5873046346578
2018-08-21,2011.0004804521334
2018-08-22,1981.6826996987013
2018-08-23,1979.9826544059713
2018-08-24,1995.0744521202287
2018-08-27,2038.6873406066259
2018-08-28,2030.906519809323
2018-08-29,2015.992990759005
2018-08-30,1989.9304229556674
2018-08-31,1986.7379660849626
2018-09-03,1981.7467025356768
2018-09-04,2011.4187183729862
2018-09-05,1963.210584043756
2018-09-06,1947.5778144145406
2018-09-07,1960.602266838864
2018-09-10,1924.4541018638952
2018-09-11,1918.5525288990011
2018-09-12,1903.6191350842032
2018-09-13,1921.8193139364043
2018-09-14,1917.263665543311
2018-09-17,1890.9796751988877
2018-09-18,1928.7248560120654
2018-09-19,1963.7694905204244
2018-09-20,1952.207827095458
2018-09-21,2007.1801988046084
2018-09-24,1995.956954624162
2018-09-25,1979.2398273109795
2018-09-26,2004.411721616469
2018-09-27,2007.7994210679533
2018-09-28,2041.2371857500111
2018-10-01,2043.8764936382797
2018-10-02,2050.1821425073053
2018-10-03,2050.6243618029457
2018-10-04,2050.5994155560784
2018-10-05,2053.1543937356387
2018-10-08,1963.1085069928943
2018-10-09,1962.289407518714
2018-10-10,1946.5892097828992
2018-10-11,1853.6750399388893
2018-10-12,1873.3526147755078
2018-10-15,1842.2382344318082
2018-10-16,1825.8971699638037
2018-10-17,1839.4961849536608
2018-10-18,1795.0263915800085
2018-10-19,1851.3620336771596
2018-10-22,1933.1832384950462
2018-10-23,1883.152534705487
2018-10-24,1895.7390776888763
2018-10-25,1900.4459421875877
2018-10-26,1891.060429949793
2018-10-29,1829.8789607677325
2018-10-30,1850.302960681667
2018-10-31,1882.9517633626913
2018-11-01,1898.3219304636434
2018-11-02,1976.2328162620795
2018-11-05,1950.1007643700023
2018-11-06,1937.0257356271784
2018-11-07,1916.9169034948402
2018-11-08,1916.3078374125123
2018-11-09,1897.7614755467666
2018-11-12,1934.7167570523825
2018-11-13,1954.2937040199606
2018-11-14,1931.8200226830318
2018-11-15,1957.4468052530124
2018-11-16,1955.6371727240855
2018-11-19,1965.0758318372293
2018-11-20,1923.6142188283827
2018-11-21,1935.3357520594004
2018-11-22,1927.7648816779151
2018-11-23,1889.666105371617
2018-11-26,1890.2554745584484
2018-11-27,1891.8978488825426
2018-11-28,1918.4512200130555
2018-11-29,1880.984069370177
2018-11-30,1907.6792786706342
2018-12-03,1979.1694640291066
2018-12-04,1993.0498202377055
2018-12-05,1982.7013300491103
2018-12-06,1926.9504199049745
2018-12-07,1927.0594498198043
2018-12-10,1899.9992487348402
2018-12-11,1923.1551505995233
2018-12-12,1931.7502769576504
2018-12-13,1962.5570533722175
2018-12-14,1933.0558957187982
2018-12-17,1925.6140075151645
2018-12-18,1902.880973346922
2018-12-19,1872.4903056932897
2018-12-20,1859.3157512937576
2018-12-21,1833.475527368503
2018-12-24,1843.9683511852063
2018-12-25,1830.981486379314
2018-12-26,1828.0846713495264
2018-12-27,1822.1709084853621
2018-12-28,1830.1777869437774
2018-12-31,1834.4018170932106
2019-01-01,1834.4018170932106
2019-01-02,1820.5659635716345
2019-01-03,1809.8015526251977
2019-01-04,1852.280186062522
2019-01-07,1863.9935065567445
2019-01-08,1860.574341876294
2019-01-09,1875.3317743476027
2019-01-10,1878.1776462989765
2019-01-11,1907.9829048894444
2019-01-14,1891.9673118567443
2019-01-15,1933.8084669028192
2019-01-16,1941.9796918365157
2019-01-17,1925.7513470710269
2019-01-18,1963.1539536744344
2019-01-21,1970.734060463421
2019-01-22,1943.2540891024591
2019-01-23,1944.3684139233471
2019-01-24,1959.4696401249362
2019-01-25,1978.2829632783516
2019-01-28,1971.7460784610437
2019-01-29,1983.263111101742
2019-01-30,1972.5125124724088
2019-01-31,1988.1448197600841
2019-02-01,2004.7109779243867
2019-02-04,2004.11574355232
2019-02-05,2011.5202386854119
2019-02-06,2014.1258881368456
2019-02-07,2016.6576847963136
2019-02-08,2020.3458252932019
2019-02-11,2061.1145903847882
2019-02-12,2076.685386103695
2019-02-13,2118.857787270131
2019-02-14,2120.6261649944618
2019-02-15,2087.5039004254454
2019-02-18,2145.854674024462
2019-02-19,2139.1792135578944
2019-02-20,2158.297081402733
2019-02-21,2148.680543897101
