Date,CHINA A 50
2008-12-09,2475.933766262498
2008-12-10,2535.1680228952764
2008-12-11,2434.698328942101
2008-12-12,2312.2692849094806
2008-12-15,2271.7451110772276
2008-12-16,2274.9346866484093
2008-12-17,2188.700540840788
2008-12-18,2223.055427126085
2008-12-19,2305.609799861096
2008-12-22,2257.752125497028
2008-12-23,2159.7055609706113
2008-12-24,2123.4956876263755
2008-12-25,2107.007396239046
2008-12-26,2089.0202882730964
2008-12-29,2044.6357329186933
2009-01-02,2068.181448214242
2009-01-05,2177.1035071379874
2009-01-06,2274.060218812615
2009-01-07,2206.224419046075
2009-01-08,2142.052965644643
2009-01-09,2197.7549799984668
2009-01-12,2211.1092498347734
2009-01-13,2196.7764475813883
2009-01-14,2289.7013811431602
2009-01-15,2292.6734693538897
2009-01-16,2304.4751210088057
2009-01-19,2365.3431735083896
2009-01-20,2418.0129434419378
2009-01-21,2416.6687180904805
2009-01-22,2418.893109353004
2009-01-23,2437.5023062016726
2009-01-26,2374.0242335787157
2009-01-27,2366.9948940874233
2009-01-28,2357.5977954834
2009-02-03,2468.224719611838
2009-02-04,2562.569371233314
2009-02-05,2562.1080161748723
2009-02-06,2657.823954519049
2009-02-09,2668.0079157751884
2009-02-10,2687.1877191809635
2009-02-11,2726.7857678630176
2009-02-12,2721.7959019295117
2009-02-13,2785.518470595378
2009-02-16,2885.9152619487413
2009-02-17,2842.4033531066616
2009-02-18,2711.5343095077124
2009-02-19,2690.8963412069397
2009-02-20,2741.6192311745854
2009-02-23,2781.3949303806653
2009-02-24,2638.891548626457
2009-02-25,2660.7274795708445
2009-03-03,2543.2525770608495
2009-03-04,2713.771801477591
2009-03-05,2741.57648500454
2009-03-06,2696.1403633563755
2009-03-09,2616.371116747303
2009-03-10,2630.90737324832
2009-03-11,2601.8696007953536
2009-03-12,2588.2229255953084
2009-03-13,2563.0699542144084
2009-03-16,2587.0188873028364
2009-03-17,2675.1231257521094
2009-03-18,2647.3780923023237
2009-03-19,2571.632695222804
2009-03-20,2589.1443585190996
2009-03-23,2645.0427381849668
2009-03-24,2671.5692967550644
2009-03-25,2619.2040693855943
2009-03-26,2698.5192317266738
2009-03-27,2769.8731310098447
2009-04-02,2813.9215095019304
2009-04-03,2836.9137105108534
2009-04-06,2840.8285921790957
2009-04-07,2865.2471119406923
2009-04-08,2770.745589435556
2009-04-09,2822.894708356894
2009-04-10,2893.480972556895
2009-04-13,2935.0171060265543
2009-04-14,2967.3809610588464
2009-04-15,2977.2614422415804
2009-04-16,2965.7718519181853
2009-04-17,2969.497043764432
2009-04-20,3058.2755610891713
2009-04-21,3013.5296193360427
2009-04-22,2913.0073424597967
2009-04-23,2914.4238299355575
2009-04-24,2853.911876990186
2009-04-27,2831.3286722646835
2009-04-28,2840.602668359992
2009-05-04,2991.982556222657
2009-05-05,2998.2291024013784
2009-05-06,3046.8122543575373
2009-05-07,3024.706111923914
2009-05-08,3053.230221340838
2009-05-11,2983.3567883922033
2009-05-12,3033.637631320482
2009-05-13,3065.5296542812316
2009-05-14,3025.353139143242
2009-05-15,3027.104331305949
2009-05-18,3055.9889723617293
2009-05-19,3057.353663658928
2009-05-20,2981.161049603607
2009-05-21,2915.0830585287968
2009-05-22,2861.30104686929
2009-05-25,2862.0919739636583
2009-05-26,2835.4292317679588
2009-05-27,2908.4935821433965
2009-06-02,2946.4506883518793
2009-06-03,3067.9498297097402
2009-06-04,3096.694266424559
2009-06-05,3118.4050923609016
2009-06-08,3184.721185917889
2009-06-09,3181.0456152161587
2009-06-10,3199.008705658666
2009-06-11,3161.394429430955
2009-06-12,3127.1037576465433
2009-06-15,3257.7610446208278
2009-06-16,3235.1833415297892
2009-06-17,3294.7605921167337
2009-06-18,3332.2815855657236
2009-06-19,3379.168719739557
2009-06-22,3399.638613254094
2009-06-23,3376.2897725844778
2009-06-24,3385.387929445744
2009-06-25,3420.0747431949853
2009-06-26,3395.159556362143
2009-07-02,3599.9531120481124
2009-07-03,3663.979023773053
2009-07-06,3743.9982561689017
2009-07-07,3675.153184581654
2009-07-08,3688.0935921004784
2009-07-09,3697.6654432299056
2009-07-10,3697.098023500447
2009-07-13,3641.725224213789
2009-07-14,3753.7086267020254
2009-07-15,3741.399491418561
2009-07-16,3754.3765246808107
2009-07-17,3751.3846155617894
2009-07-20,3781.937772060767
2009-07-21,3741.832515196912
2009-07-22,3817.6392385128534
2009-07-23,3866.4823728481783
2009-07-24,3898.756263642275
2009-07-27,3963.3066708467495
2009-07-28,3981.911703404307
2009-07-29,3832.783944039949
2009-08-04,3918.2475329349218
2009-08-05,3865.0541893861496
2009-08-06,3800.1453798296393
2009-08-07,3743.773108293598
2009-08-10,3725.964565663946
2009-08-11,3750.737659012436
2009-08-12,3579.106050265568
2009-08-13,3606.814160384107
2009-08-14,3532.2530857278043
2009-08-17,3366.2293231200683
2009-08-18,3383.1631136958754
2009-08-19,3214.455031807645
2009-08-20,3344.4530303328447
2009-08-21,3379.7072619049077
2009-08-24,3379.2923818367276
2009-08-25,3235.0509890717835
2009-08-26,3307.1995779969593
2009-08-27,3278.372157220596
2009-09-02,3054.990802167661
2009-09-03,3210.3434949023654
2009-09-04,3228.181199775008
2009-09-07,3225.519091719771
2009-09-08,3249.9154981371585
2009-09-09,3239.9468711615987
2009-09-10,3213.878576545818
2009-09-11,3302.6220296307147
2009-09-14,3347.8570382052603
2009-09-15,3353.637911866302
2009-09-16,3269.0011955981345
2009-09-17,3317.0728863686954
2009-09-18,3197.742816417309
2009-09-21,3209.936410999859
2009-09-22,3112.9732618658522
2009-09-23,3064.8359763298117
2009-09-24,3122.725835875853
2009-09-25,3109.6611095874973
2009-09-28,3039.710548775527
2009-10-02,3094.328059995185
2009-10-05,3089.462764303369
2009-10-06,3064.42863646243
2009-10-07,3078.204632784776
2009-10-08,3061.10755012224
2009-10-09,3211.1587413092316
2009-10-12,3183.2520045613974
2009-10-13,3225.8990009010377
2009-10-14,3237.6941862368412
2009-10-15,3239.442092610363
2009-10-16,3252.9074707741984
2009-10-19,3323.494770738561
2009-10-20,3381.9946942477227
2009-10-21,3359.3465089295355
2009-10-22,3330.1553066277224
2009-10-23,3394.1773950892316
2009-10-26,3410.3488594148225
2009-10-27,3345.0122523793398
2009-10-28,3353.4759038256148
2009-11-03,3481.115074128217
2009-11-04,3462.2845339115593
2009-11-05,3452.29850983753
2009-11-06,3470.9774512563677
2009-11-09,3442.920610166387
2009-11-10,3464.80718540291
2009-11-11,3444.9787641479097
2009-11-12,3467.433657793508
2009-11-13,3485.717133783003
2009-11-16,3572.201740349437
2009-11-17,3609.1431846731975
2009-11-18,3576.366207973913
2009-11-19,3601.6955546530485
2009-11-20,3585.4041382526193
2009-11-23,3572.417694068346
2009-11-24,3482.8893619078
2009-11-25,3523.574775289536
2009-11-26,3392.260607482969
2009-12-02,3461.717218713186
2009-12-03,3431.6262025109513
2009-12-04,3584.7236090985057
2009-12-07,3617.000469871425
2009-12-08,3587.93634960413
2009-12-09,3518.012445132287
2009-12-10,3543.1204293047867
2009-12-11,3558.976020339803
2009-12-14,3604.907123468179
2009-12-15,3586.0407881794017
2009-12-16,3554.555060241999
2009-12-17,3544.4530602105456
2009-12-18,3484.0641241694634
2009-12-21,3467.6743586126413
2009-12-22,3403.793733005259
2009-12-23,3402.476875619754
2009-12-24,3490.0334074064185
2009-12-25,3460.731895080896
2009-12-28,3501.850253098376
2009-12-29,3525.8343385911476
2010-01-04,3568.6161502396094
2010-01-05,3595.5278346296254
2010-01-06,3562.1079243387967
2010-01-07,3507.5607129177893
2010-01-08,3512.3661088012964
2010-01-11,3461.026475531689
2010-01-12,3508.089022344746
2010-01-13,3375.2373676480465
2010-01-14,3416.3884219897977
2010-01-15,3450.116415571386
2010-01-18,3444.3565129283315
2010-01-19,3478.8193122185216
2010-01-20,3405.83516110033
2010-01-21,3448.201248794717
2010-01-22,3423.060256306477
2010-01-25,3379.751375310638
2010-01-26,3344.6750247177424
2010-01-27,3286.9278279928967
2010-02-02,3244.4471116399736
2010-02-03,3348.1655363165446
2010-02-04,3357.3258590000482
2010-02-05,3321.020917289829
2010-02-08,3301.8429818067866
2010-02-09,3312.712620847702
2010-02-10,3366.618308267227
2010-02-11,3399.899422597478
2010-02-12,3428.167956957404
2010-02-15,3431.8241987562255
2010-02-16,3405.1500433652213
2010-02-17,3416.995561477188
2010-02-18,3424.2681658794368
2010-02-19,3452.904043973378
2010-02-22,3405.087232506265
2010-02-23,3351.732661639904
2010-02-24,3377.8428968320654
2010-03-02,3474.4863265285026
2010-03-03,3453.418734016097
2010-03-04,3401.320046070793
2010-03-05,3408.1991251931277
2010-03-08,3420.9778016905193
2010-03-09,3466.646585856326
2010-03-10,3429.0513005521866
2010-03-11,3436.3936690083524
2010-03-12,3375.406378446904
2010-03-15,3346.6312321243718
2010-03-16,3349.8541727664824
2010-03-17,3424.1905839874626
2010-03-18,3446.529193059278
2010-03-19,3487.338408884809
2010-03-22,3491.901339880056
2010-03-23,3460.5634822310994
2010-03-24,3508.886029554482
2010-03-25,3459.8557940186997
2010-03-26,3494.6348263863733
2010-03-29,3580.1941198135196
2010-04-02,3586.2343686701915
2010-04-05,3594.465462249489
2010-04-06,3618.6613159969993
2010-04-07,3603.6312669412205
2010-04-08,3541.5756254224393
2010-04-09,3548.1590600963095
2010-04-12,3454.5278967853988
2010-04-13,3532.8140384455837
2010-04-14,3516.4936192406444
2010-04-15,3529.4759165663318
2010-04-16,3494.187651125367
2010-04-19,3321.0125817323574
2010-04-20,3301.427557514346
2010-04-21,3368.9448448631474
2010-04-22,3335.525116748745
2010-04-23,3306.7137151698435
2010-04-26,3288.508515566598
2010-04-27,3236.8919058798174
2010-04-28,3260.4119607306393
2010-05-04,3261.4189698392024
2010-05-05,3301.96177934244
2010-05-06,3177.119309850963
2010-05-07,3145.1037888922983
2010-05-10,3148.887436610984
2010-05-11,3127.1481433737817
2010-05-12,3182.7795571612382
2010-05-13,3278.8990121174584
2010-05-14,3281.429091807358
2010-05-17,3152.2308671939923
2010-05-18,3218.9632349884632
2010-05-19,3210.240140485141
2010-05-20,3172.2203398925126
2010-05-21,3161.567486329399
2010-05-24,3310.874125261699
2010-05-25,3258.2645707571774
2010-05-26,3266.8286190875224
2010-06-02,3201.2894635568578
2010-06-03,3181.409959405991
2010-06-04,3231.9032785725603
2010-06-07,3191.0708335428635
2010-06-08,3176.1837426754073
2010-06-09,3253.0086715549646
2010-06-10,3184.7966711558743
2010-06-11,3198.9524994910626
2010-06-14,3151.138881859996
2010-06-15,3143.2021492196272
2010-06-16,3141.0329275845547
2010-06-17,3129.3512892633235
2010-06-18,3104.0649117812
2010-06-21,3223.0063444557954
2010-06-22,3241.3212580498016
2010-06-23,3226.8232187504823
2010-06-24,3215.400205679706
2010-06-25,3221.7411911871923
2010-06-28,3196.8373890974835
2010-07-02,2983.0538803481686
2010-07-05,2977.992565541106
2010-07-06,2998.01311617118
2010-07-07,3013.6760605622394
2010-07-08,2999.7985175117396
2010-07-09,3085.6958585823227
2010-07-12,3131.5251855609613
2010-07-13,3064.7442739074745
2010-07-14,3063.029512488851
2010-07-15,2980.4591404808843
2010-07-16,2972.823543969159
2010-07-19,3032.3072527770205
2010-07-20,3103.6783533039966
2010-07-21,3120.496633038804
2010-07-22,3134.5285545588654
2010-07-23,3175.497007177753
2010-07-26,3157.441922219669
2010-07-27,3126.649660016331
2010-07-28,3196.75524806861
2010-08-03,3146.22378599082
2010-08-04,3169.1731551537023
2010-08-05,3125.164306392821
2010-08-06,3130.6007347262666
2010-08-09,3159.75096848367
2010-08-10,3111.528467172079
2010-08-11,3170.617455390554
2010-08-12,3143.535006741626
2010-08-13,3191.4020790812406
2010-08-16,3230.6209165557607
2010-08-17,3253.2779014302855
2010-08-18,3248.8343656556576
2010-08-19,3271.0457407680556
2010-08-20,3272.6438326578823
2010-08-23,3266.878060682958
2010-08-24,3268.0182495552376
2010-08-25,3211.6764738001602
2010-08-26,3183.5345952967855
2010-08-27,3195.130422356799
2010-09-02,3210.6259585217604
2010-09-03,3194.678677147601
2010-09-06,3265.4873514125297
2010-09-07,3297.5148191982807
2010-09-08,3267.033429070819
2010-09-09,3208.04576608118
2010-09-10,3218.8895183372274
2010-09-13,3207.8446157414833
2010-09-14,3189.78702766906
2010-09-15,3123.3687937316568
2010-09-16,3053.4618598375973
2010-09-17,3068.969261664202
2010-09-20,3070.6834808703993
2010-09-21,3075.004880956804
2010-09-22,3011.0354247597384
2010-09-23,3028.763339020868
2010-09-24,2996.6237458567252
2010-09-27,3032.8847684058724
2010-09-28,2990.923785440277
2010-10-04,3028.394466359679
2010-10-05,2993.8205059070015
2010-10-06,2983.0432262860395
2010-10-07,2972.130044940995
2010-10-08,3098.510677059966
2010-10-11,3206.6036775274015
2010-10-12,3245.6114802231623
2010-10-13,3275.8482417451096
2010-10-14,3282.1397553691813
2010-10-15,3427.771510308571
2010-10-18,3426.0838521411633
2010-10-19,3526.768159817609
2010-10-20,3498.516149773542
2010-10-21,3433.3418824958635
2010-10-22,3438.0039732098708
2010-10-25,3520.691465551894
2010-10-26,3515.2164495116026
2010-10-27,3463.129799042391
2010-11-02,3407.388869571075
2010-11-03,3407.3375125319617
2010-11-04,3401.713875720389
2010-11-05,3479.9117466333723
2010-11-08,3518.7096542693585
2010-11-09,3482.6827269727423
2010-11-10,3500.7971019432193
2010-11-11,3544.6887948178264
2010-11-12,3336.754241512165
2010-11-15,3371.079839463759
2010-11-16,3239.2117832876806
2010-11-17,3200.870223884482
2010-11-18,3231.7623199998725
2010-11-19,3228.330560360343
2010-11-22,3216.4349842210677
2010-11-23,3201.2396025734297
2010-11-24,3266.5803647187267
2010-11-25,3317.0046285705844
2010-11-26,3317.9800237539102
2010-12-02,3290.7042487096046
2010-12-03,3242.881890136344
2010-12-06,3299.222534441655
2010-12-07,3315.3289887640867
2010-12-08,3298.9336203368885
2010-12-09,3258.3009113262815
2010-12-10,3286.514251180571
2010-12-13,3329.3023600323518
2010-12-14,3331.443560962392
2010-12-15,3321.818088846057
2010-12-16,3330.6040781310485
2010-12-17,3331.876507673245
2010-12-20,3276.576512284718
2010-12-21,3355.218341811655
2010-12-22,3327.4779359487434
2010-12-23,3322.958689089363
2010-12-24,3311.02764998111
2010-12-27,3237.632517638838
2010-12-28,3199.4450616346367
2010-12-29,3210.9156608223398
2011-01-04,3267.3672225953683
2011-01-05,3279.931296755098
2011-01-06,3277.3039982969367
2011-01-07,3322.519848720978
2011-01-10,3282.440495286811
2011-01-11,3323.6126825115275
2011-01-12,3324.737553896215
2011-01-13,3259.0427773111574
2011-01-14,3223.4869702971628
2011-01-17,3121.1920035283556
2011-01-18,3109.426582881698
2011-01-19,3135.7020701206857
2011-01-20,3051.9522494669377
2011-01-21,3055.925447160534
2011-01-24,3013.8719295743067
2011-01-25,3011.0147773425756
2011-01-26,3034.8196355450946
2011-01-27,3061.7462745552784
2011-02-02,3073.6357908448635
2011-02-03,3113.7727705800544
2011-02-04,3131.4620507434497
2011-02-07,3134.005511022426
2011-02-08,3104.4350962387884
2011-02-09,3061.6504008810566
2011-02-10,3151.7083501654884
2011-02-11,3172.095833102233
2011-02-14,3297.7974736115157
2011-02-15,3275.5585287006516
2011-02-16,3291.2862420693505
2011-02-17,3264.7313626021805
2011-02-18,3229.2465039591984
2011-02-21,3259.8875998732856
2011-02-22,3161.7675891103036
2011-02-23,3159.1996182625635
2011-02-24,3162.1191290525476
2011-03-02,3215.8680334897363
2011-03-03,3208.7793771035213
2011-03-04,3243.500601465971
2011-03-07,3297.8314223645148
2011-03-08,3325.261648665726
2011-03-09,3315.8800166754227
2011-03-10,3281.9318791133783
2011-03-11,3235.536292442589
2011-03-14,3221.300913750791
2011-03-15,3163.52099071993
2011-03-16,3216.901259796709
2011-03-17,3150.904787717635
2011-03-18,3145.9122681114923
2011-03-21,3139.3188039491324
2011-03-22,3157.981787748186
2011-03-23,3212.2552169099226
2011-03-24,3178.8338349867713
2011-03-25,3238.3544491127714
2011-03-28,3244.198921956758
2011-03-29,3237.0157429400033
2011-04-04,3237.5714374902345
2011-04-05,3244.0666357141167
2011-04-06,3275.9987604412054
2011-04-07,3300.1524135651725
2011-04-08,3286.9108034858864
2011-04-11,3262.462865603626
2011-04-12,3235.7372020719467
2011-04-13,3293.0227683308767
2011-04-14,3288.322336700901
2011-04-15,3314.7563101173487
2011-04-18,3366.393069476507
2011-04-19,3275.730117239786
2011-04-20,3224.853221194229
2011-04-21,3231.6224544474244
2011-04-22,3216.599042268499
2011-04-25,3188.2196550903213
2011-04-26,3157.499681978713
2011-04-27,3154.3432509215313
2011-05-03,3129.0459803175486
2011-05-04,3041.182963927783
2011-05-05,3090.672093231853
2011-05-06,3099.8219049263175
2011-05-09,3153.373121047525
2011-05-10,3164.08277943182
2011-05-11,3165.9019110345107
2011-05-12,3150.131844677043
2011-05-13,3175.703125428676
2011-05-16,3132.9709973457925
2011-05-17,3168.1342241207976
2011-05-18,3181.507295999215
2011-05-19,3168.811337932938
2011-05-20,3206.416641131432
2011-05-23,3135.5769099739186
2011-05-24,3124.3927266827977
2011-05-25,3098.3192024800965
2011-05-26,3093.587836184672
2011-05-27,3057.4437580464264
2011-06-02,3011.0945785205704
2011-06-03,3011.261537196281
2011-06-06,3003.7349299164302
2011-06-07,3004.954051104096
2011-06-08,3018.4353440822274
2011-06-09,2989.69071554276
2011-06-10,3032.5073088644945
2011-06-13,3015.6128822080345
2011-06-14,3035.757014361508
2011-06-15,3049.5552138610615
2011-06-16,3048.9180603094164
2011-06-17,3000.1728434876063
2011-06-20,2985.423160330779
2011-06-21,3011.7147746275496
2011-06-22,3006.2079448821587
2011-06-23,3113.0191634099774
2011-06-24,3178.405371427223
2011-06-27,3147.275148309454
2011-06-28,3133.349159497701
2011-07-04,3178.046637765931
2011-07-05,3179.543152853042
2011-07-06,3198.5466406642813
2011-07-07,3173.593646298972
2011-07-08,3211.5708351343246
2011-07-11,3271.2786966007848
2011-07-12,3210.765086455639
2011-07-13,3222.0795450939713
2011-07-14,3229.9808626059635
2011-07-15,3242.6857913200756
2011-07-18,3255.8446521617243
2011-07-19,3194.0098713030516
2011-07-20,3193.4927689366386
2011-07-21,3130.395624234141
2011-07-22,3142.477186340703
2011-07-25,3061.5999186686777
2011-07-26,3037.9603034610805
2011-07-27,3066.693807440947
2011-08-02,3068.4445249263454
2011-08-03,3053.3267078756685
2011-08-04,3084.9580639731867
2011-08-05,3007.653292169679
2011-08-08,2931.6014198594185
2011-08-09,2939.939533419706
2011-08-10,2977.609304925656
2011-08-11,3011.440363911033
2011-08-12,3021.9990897577013
2011-08-15,3021.237077149506
2011-08-16,3020.1684735332087
2011-08-17,2997.7402895993223
2011-08-18,2977.454007716933
2011-08-19,2929.6850106483
2011-08-22,2901.9011686907174
2011-08-23,2944.5462229062355
2011-08-24,2930.0088229274415
2011-08-25,3047.2678798154243
2011-08-26,3044.3092353665993
2011-08-29,2953.379286414561
2011-09-02,2995.1692295474722
2011-09-05,2961.8011610321614
2011-09-06,2956.8235396182945
2011-09-07,3011.372641875905
2011-09-08,3001.3458070912757
2011-09-09,3061.0134986664857
2011-09-12,3084.179991951518
2011-09-13,3036.251678234813
2011-09-14,3044.3700874570777
2011-09-15,3002.7911304982886
2011-09-16,3031.287268106524
2011-09-19,3013.538943535043
2011-09-20,3000.953896173474
2011-09-21,3085.3433526368326
2011-09-22,3038.904036356134
2011-09-23,3000.135043848755
2011-09-26,2921.4019725068506
2011-09-27,2922.5472202594515
2011-09-28,2907.9704099425576
2011-10-04,2975.2014860576837
2011-10-05,2968.159985865278
2011-10-06,2947.3440020796006
2011-10-07,2928.0110681792116
2011-10-10,2875.065146211823
2011-10-11,2869.570919957377
2011-10-12,2947.892449884121
2011-10-13,2967.0509673503993
2011-10-14,2930.4901837998977
2011-10-17,2982.104415098796
2011-10-18,2921.815225290582
2011-10-19,2888.050103608554
2011-10-20,2845.8668106187565
2011-10-21,2806.092809578243
2011-10-24,2898.2493036514475
2011-10-25,2939.2486346339974
2011-10-26,2988.104938236264
2011-10-27,2928.96523638715
2011-11-02,3083.03783763123
2011-11-03,3091.5077597040195
2011-11-04,3114.2556026318134
2011-11-07,3074.369293867001
2011-11-08,3061.4152299413267
2011-11-09,3137.3808923318034
2011-11-10,3072.344611018237
2011-11-11,3035.417542238183
2011-11-14,3111.5636396552163
2011-11-15,3121.4698035955525
2011-11-16,3035.5102980647994
2011-11-17,3026.8054020608356
2011-11-18,2971.960465471546
2011-11-21,2985.1071571456905
2011-11-22,2984.889309299231
2011-11-23,2988.6839067979627
2011-11-24,3000.7499549189797
2011-11-25,2989.3894247772096
2011-11-28,2965.029211036071
2011-12-02,2974.2178285306727
2011-12-05,2939.063094478545
2011-12-06,2948.434195621008
2011-12-07,2966.7145302912854
2011-12-08,2984.213438268165
2011-12-09,2951.2129196637907
2011-12-12,2962.582626862807
2011-12-13,2939.551523559316
2011-12-14,2953.605957764012
2011-12-15,2889.6464470116766
2011-12-16,2945.580350153263
2011-12-19,2951.9917732533154
2011-12-20,2926.6855645863434
2011-12-21,2909.657791338966
2011-12-22,2915.0779586871886
2011-12-23,2940.081701710787
2011-12-26,2909.878232870119
2011-12-27,2882.9545075089836
2011-12-28,2913.255722118581
2012-01-03,2948.2167059923245
2012-01-04,2937.111968143595
2012-01-05,2965.07154275855
2012-01-06,2997.043332425605
2012-01-09,3075.377993054073
2012-01-10,3145.4852893838874
2012-01-11,3147.6414151187996
2012-01-12,3127.368990252824
2012-01-13,3134.8028177770557
2012-01-16,3084.5659140971493
2012-01-17,3188.171492434775
2012-01-18,3125.5204699852525
2012-01-19,3166.5774179506675
2012-01-20,3196.7782779078225
2012-01-23,3165.5382050609423
2012-01-24,3181.7554764015345
2012-01-25,3183.4722288842727
2012-01-26,3139.0725059990964
2012-01-27,3145.048504525595
2012-02-02,3136.001259462642
2012-02-03,3168.8329651589765
2012-02-06,3164.6132673971542
2012-02-07,3072.8650642472653
2012-02-08,3155.6189729828097
2012-02-09,3138.7658961661077
2012-02-10,3167.1317533664396
2012-02-13,3145.60057481881
2012-02-14,3147.851246954051
2012-02-15,3188.830595122114
2012-02-16,3175.083575063191
2012-02-17,3152.6009023679735
2012-02-20,3134.996512890398
2012-02-21,3158.802505943776
2012-02-22,3195.91886049911
2012-02-23,3186.479549310089
2012-02-24,3197.5896231979345
2012-02-27,3218.8776773468094
2012-03-02,3301.458809446428
2012-03-05,3261.5764009662303
2012-03-06,3239.2210275848875
2012-03-07,3214.4355194000445
2012-03-08,3210.12015196788
2012-03-09,3279.609799884232
2012-03-12,3239.6452471983025
2012-03-13,3280.698078933391
2012-03-14,3228.320929772772
2012-03-15,3202.066105622328
2012-03-16,3223.246060566086
2012-03-19,3196.111773990523
2012-03-20,3155.1817850729185
2012-03-21,3157.9177043049594
2012-03-22,3170.834598564011
2012-03-23,3126.7508656800715
2012-03-26,3122.615939514071
2012-03-27,3114.4481961032925
2012-03-28,3058.545887671616
2012-04-03,3046.420576524343
2012-04-04,3097.8619455123467
2012-04-05,3157.898135009821
2012-04-06,3166.1876330458826
2012-04-09,3140.195098125346
2012-04-10,3160.7553021415188
2012-04-11,3153.7246880288317
2012-04-12,3204.7816012279895
2012-04-13,3238.382826886431
2012-04-16,3225.936518278816
2012-04-17,3174.728412580335
2012-04-18,3246.0674958108684
2012-04-19,3238.0124411907873
2012-04-20,3257.938770904782
2012-04-23,3254.7640455449255
2012-04-24,3251.8909043458234
2012-04-25,3280.0927963902027
2012-04-26,3271.4889209418743
2012-05-02,3357.590168054934
2012-05-03,3362.2134544142054
2012-05-04,3403.8457108802063
2012-05-07,3410.9407245978655
2012-05-08,3413.023002096995
2012-05-09,3371.6961607957173
2012-05-10,3357.820871506195
2012-05-11,3339.989927938745
2012-05-14,3329.4680258592293
2012-05-15,3359.5491746567423
2012-05-16,3314.6309934852807
2012-05-17,3367.727105294497
2012-05-18,3315.249518333221
2012-05-21,3323.9744995569417
2012-05-22,3380.710673824414
2012-05-23,3406.4172275935352
2012-05-24,3367.3214502434716
2012-05-25,3358.2165118599924
2012-05-28,3399.4939914016845
2012-05-29,3437.2956172732042
2012-06-04,3338.7876713579412
2012-06-05,3347.8486968403067
2012-06-06,3346.2171819647083
2012-06-07,3317.9469567506962
2012-06-08,3310.027261580981
2012-06-11,3336.601830040646
2012-06-12,3335.0949879634554
2012-06-13,3356.719750449847
2012-06-14,3330.714626388303
2012-06-15,3341.344278148356
2012-06-18,3372.9021367096493
2012-06-19,3323.7826962595072
2012-06-20,3313.2940558501814
2012-06-21,3287.3304357228762
2012-06-22,3305.8184733534813
2012-06-25,3263.11359025044
2012-06-26,3273.2505689772197
2012-06-27,3273.53858334656
2012-07-03,3286.1766388963056
2012-07-04,3313.325222535302
2012-07-05,3316.7393778293113
2012-07-06,3382.486817011723
2012-07-09,3304.84819827799
2012-07-10,3310.6769274320695
2012-07-11,3327.1586402469297
2012-07-12,3362.7439566402463
2012-07-13,3360.2844368418
2012-07-16,3302.279091308566
2012-07-17,3329.0581346948784
2012-07-18,3297.5106807543625
2012-07-19,3310.837660815752
2012-07-20,3295.928715464545
2012-07-23,3247.6883851338116
2012-07-24,3267.4108042937105
2012-07-25,3240.1882025982277
2012-07-26,3182.97489577959
2012-07-27,3177.2756962060103
2012-08-02,3246.0120111486876
2012-08-03,3209.4276311119243
2012-08-06,3221.1253667383935
2012-08-07,3222.993806931426
2012-08-08,3247.454701123179
2012-08-09,3289.463195337148
2012-08-10,3266.1207173332814
2012-08-13,3187.715961348047
2012-08-14,3201.9052951170247
2012-08-15,3174.895932527389
2012-08-16,3141.139055232705
2012-08-17,3153.517199336821
2012-08-20,3122.320214159882
2012-08-21,3091.606020152132
2012-08-22,3077.2446041998105
2012-08-23,3051.3997208482215
2012-08-24,3050.21108378486
2012-08-27,2997.103193078096
2012-08-28,3004.991594074042
2012-08-29,2984.4983542212694
2012-09-04,2988.514371229687
2012-09-05,2967.4449223940505
2012-09-06,2983.2165860717982
2012-09-07,3062.8795889925887
2012-09-10,3067.924446677575
2012-09-11,3029.6478522966872
2012-09-12,3025.712050528346
2012-09-13,2999.392892148806
2012-09-14,2977.0202890773935
2012-09-17,2916.085622960443
2012-09-18,2908.5908922892795
2012-09-19,2915.070261471395
2012-09-20,2888.242680150137
2012-09-21,2885.7213375829565
2012-09-24,2918.048180747429
2012-09-25,2909.8200135692096
2012-09-26,2916.508438547606
2012-10-02,3042.6249393160188
2012-10-03,3050.5254110028054
2012-10-04,3026.2478731297733
2012-10-05,3013.5033376763163
2012-10-08,2997.677894507063
2012-10-09,3074.405441434163
2012-10-10,3073.1844921426855
2012-10-11,3048.187466847883
2012-10-12,3052.4008041641605
2012-10-15,3055.2630448948285
2012-10-16,3044.8008915935297
2012-10-17,3029.7652838215
2012-10-18,3081.387001070518
2012-10-19,3091.001802485459
2012-10-22,3093.117545478695
2012-10-23,3083.489269867837
2012-10-24,3077.8559800727726
2012-10-25,3064.9779561247274
2012-10-26,3015.564862347464
2012-10-29,3005.2095106070856
2012-11-02,3126.1988668271206
2012-11-05,3131.5723696337654
2012-11-06,3115.804981282062
2012-11-07,3122.11342938833
2012-11-08,3087.536122541548
2012-11-09,3085.2540096276516
2012-11-12,3104.1417251788625
2012-11-13,3057.561703185584
2012-11-14,3065.6885142665924
2012-11-15,3014.3191307688626
2012-11-16,3008.868136037777
2012-11-19,2971.356131832861
2012-11-20,2960.333083183656
2012-11-21,2994.585646051474
2012-11-22,2960.696055194468
2012-11-23,2969.876261430688
2012-11-26,2954.092094779869
2012-11-27,2949.500441913562
2012-11-28,2931.9100996320703
2012-12-04,2898.3287262921003
2012-12-05,3002.512517616974
2012-12-06,3018.4997337394034
