Date,TURKEY
2001-05-09,83.89361629298595
2001-05-10,84.11881706904514
2001-05-11,81.85499310215289
2001-05-14,82.613452241925
2001-05-15,80.98087100559947
2001-05-16,86.69936688946666
2001-05-17,87.88981842821151
2001-05-18,92.07654921701864
2001-05-21,91.0958121084922
2001-05-22,92.37263618259549
2001-05-23,87.86637027639425
2001-05-24,83.65062826600905
2001-05-25,87.11681730377441
2001-05-28,81.54287800368255
2001-05-29,80.20878004101003
2001-05-30,75.28824400170532
2001-05-31,78.1882410405091
2001-06-01,82.06257371743958
2001-06-04,85.7669059295217
2001-06-05,80.90413152526722
2001-06-06,84.2044470812148
2001-06-07,85.82518585724173
2001-06-08,87.14565871360371
2001-06-11,81.99748161427402
2001-06-12,79.41758629450776
2001-06-13,75.73294877342583
2001-06-14,81.33243919407309
2001-06-15,81.47592707852135
2001-06-18,73.94460024163115
2001-06-19,71.35933555549012
2001-06-20,70.47173394212446
2001-06-21,70.53240598151325
2001-06-22,71.15721764056839
2001-06-25,67.45807855002401
2001-06-26,70.21908196591473
2001-06-27,71.97062058885918
2001-06-28,72.87306467077003
2001-06-29,73.69894925887229
2001-07-02,73.90724304687365
2001-07-03,72.22063522329827
2001-07-04,71.69686916256369
2001-07-05,72.84118300267639
2001-07-06,62.659683157606786
2001-07-09,62.66125962536238
2001-07-10,58.63338689057123
2001-07-11,50.9534312588473
2001-07-12,56.17816846375896
2001-07-13,55.258952945805326
2001-07-16,53.85241539130267
2001-07-17,50.537357388936194
2001-07-18,54.853841549091186
2001-07-19,59.57510445747569
2001-07-20,59.69935359783247
2001-07-23,61.9935018965379
2001-07-24,61.43938143735367
2001-07-25,57.5372990511791
2001-07-26,60.703389881704766
2001-07-27,58.978268548895464
2001-07-30,59.876855130795875
2001-07-31,60.37577809254391
2001-08-01,61.89031700516252
2001-08-02,60.12611287085341
2001-08-03,59.99640401542944
2001-08-06,58.404206034972105
2001-08-07,56.995453886285176
2001-08-08,56.17938943028072
2001-08-09,53.85511904660681
2001-08-10,53.48841131599291
2001-08-13,50.907703650024
2001-08-14,48.911034871365544
2001-08-15,48.65703358964422
2001-08-16,50.913136241098215
2001-08-17,52.48937774890873
2001-08-20,52.580886765256
2001-08-21,52.076293126072436
2001-08-22,51.02400719404804
2001-08-23,52.289133059062465
2001-08-24,53.35442562064988
2001-08-27,56.110257335584414
2001-08-28,57.13076962647325
2001-08-29,55.98681593378855
2001-08-30,56.05455557799155
2001-08-31,55.8402379821207
2001-09-03,53.456345909673374
2001-09-04,53.163409337569654
2001-09-05,54.247245712093324
2001-09-06,55.785058120422576
2001-09-07,53.577636344639
2001-09-10,52.66966788389933
2001-09-11,48.39428974098483
2001-09-12,50.32067496209961
2001-09-13,45.085715449164596
2001-09-14,41.474423759322235
2001-09-17,39.50608598491082
2001-09-18,40.15269586786413
2001-09-19,40.421383761502106
2001-09-20,38.920893272254084
2001-09-21,36.58376544447163
2001-09-24,37.40326359452145
2001-09-25,37.19711612216086
2001-09-26,36.80059128531499
2001-09-27,36.61358868843465
2001-09-28,38.27809150986365
2001-10-01,37.89573805263091
2001-10-02,38.15454516218697
2001-10-03,36.670607370355384
2001-10-04,37.336291733228094
2001-10-05,36.18483951489936
2001-10-08,35.394963900599016
2001-10-09,35.68328610294742
2001-10-10,37.5744888028094
2001-10-11,42.3073656307673
2001-10-12,40.26678696046575
2001-10-15,40.68109809956566
2001-10-16,40.21197319207079
2001-10-17,41.66532397982236
2001-10-18,41.24978343933859
2001-10-19,40.90742871230933
2001-10-22,43.666839072604084
2001-10-23,45.99438972706962
2001-10-24,45.24849784612274
2001-10-25,44.18029245287768
2001-10-26,46.73996261631402
2001-10-29,46.074242480852185
2001-10-30,46.76020016146173
2001-10-31,46.826139531957104
2001-11-01,45.733510310024776
2001-11-02,47.9357295812193
2001-11-05,49.64838963793204
2001-11-06,51.38247962498537
2001-11-07,49.9539177206454
2001-11-08,51.372341494510145
2001-11-09,48.95825060517734
2001-11-12,49.81920051829624
2001-11-13,49.800922893553846
2001-11-14,52.470745935427125
2001-11-15,56.511690321217976
2001-11-16,57.55928350627749
2001-11-19,64.32293001716587
2001-11-20,61.49110743508362
2001-11-21,59.381144173644536
2001-11-22,60.41554075975684
2001-11-23,60.157325093131504
2001-11-26,61.70780723758708
2001-11-27,59.94850752415176
2001-11-28,56.36609122938588
2001-11-29,54.89927257727025
2001-11-30,58.193761753139604
2001-12-03,57.48970339433043
2001-12-04,56.76438307621776
2001-12-05,60.67554702771596
2001-12-06,64.85546176494724
2001-12-07,64.75785861486301
2001-12-10,65.7704604172865
2001-12-11,65.65180820400738
2001-12-12,66.0601177913571
2001-12-13,66.42843408462787
2001-12-14,64.96007798853485
2001-12-17,64.79497695602075
2001-12-18,65.12210249441648
2001-12-19,64.41109719513156
2001-12-20,63.20891777785497
2001-12-21,64.42996052339073
2001-12-24,65.19012833679258
2001-12-25,65.95359794536508
2001-12-26,67.46392256886755
2001-12-27,70.6277411682241
2001-12-28,72.00406566859458
2001-12-31,70.81851508028276
2002-01-01,70.81851508028276
2002-01-02,71.98881684900036
2002-01-03,74.52903029570264
2002-01-04,75.4281935035571
2002-01-07,80.67130209796416
2002-01-08,80.71131627375469
2002-01-09,75.63164747345776
2002-01-10,75.07008352167311
2002-01-11,74.40427101966007
2002-01-14,74.89975010518465
2002-01-15,73.34785461619475
2002-01-16,69.93264442162061
2002-01-17,71.23069366033926
2002-01-18,72.46351753175706
2002-01-21,71.85617760149493
2002-01-22,71.08516543890907
2002-01-23,71.41389688112264
2002-01-24,73.60219421880485
2002-01-25,74.4958097663391
2002-01-28,74.22646720500214
2002-01-29,73.29581088825631
2002-01-30,72.95968594238441
2002-01-31,78.32650304487606
2002-02-01,79.53735438720034
2002-02-04,76.94906227332781
2002-02-05,74.23385417301955
2002-02-06,71.2774213614866
2002-02-07,67.42561929840376
2002-02-08,62.40508865645571
2002-02-11,65.04321098574098
2002-02-12,65.30634559093637
2002-02-13,67.86423947826142
2002-02-14,67.89325079084733
2002-02-15,65.79013775721785
2002-02-18,64.91437906078734
2002-02-19,64.91239770403809
2002-02-20,63.03846067052413
2002-02-21,63.00714080496106
2002-02-22,62.27349052795809
2002-02-25,62.68798013670511
2002-02-26,60.74072586543704
2002-02-27,62.530636378516704
2002-02-28,62.339602575712675
2002-03-01,64.83877286294924
2002-03-04,66.20939725536233
2002-03-05,64.50726629170425
2002-03-06,64.0379078715252
2002-03-07,65.2189714879169
2002-03-08,66.33095165494618
2002-03-11,64.38382877143331
2002-03-12,61.917129541849576
2002-03-13,60.500413925928235
2002-03-14,60.0761579990416
2002-03-15,61.07869273413366
2002-03-18,60.14880044921598
2002-03-19,59.959749753152686
2002-03-20,61.4104193143449
2002-03-21,65.881986164186
2002-03-22,68.06731526401535
2002-03-25,69.54648570943839
2002-03-26,67.07099516468868
2002-03-27,68.80857565534394
2002-03-28,68.57684335370386
2002-03-29,67.925323373665
2002-04-01,66.88212685514296
2002-04-02,68.14020241931613
2002-04-03,65.59901316026736
2002-04-04,68.27336408340166
2002-04-05,69.91423131366463
2002-04-08,67.26314699911784
2002-04-09,70.30652226135119
2002-04-10,71.05648874504467
2002-04-11,72.43269471121219
2002-04-12,72.13877132009873
2002-04-15,74.4895839854961
2002-04-16,72.60503230744254
2002-04-17,72.13874228069412
2002-04-18,70.56016306203966
2002-04-19,70.69116991021473
2002-04-22,68.28361892643129
2002-04-23,68.16934659792841
2002-04-24,67.1181308411111
2002-04-25,65.21139523030429
2002-04-26,67.67101599574099
2002-04-29,65.73583883705832
2002-04-30,64.34927523784312
2002-05-01,63.14168735797391
2002-05-02,62.885852250024826
2002-05-03,62.2846500823016
2002-05-06,62.016600885675054
2002-05-07,63.44531085561199
2002-05-08,66.31486382136372
2002-05-09,65.31768025431487
2002-05-10,63.24563077406831
2002-05-13,63.13542880919186
2002-05-14,63.04290832946169
2002-05-15,61.669406266560216
2002-05-16,60.065519983068924
2002-05-17,54.03963241869508
2002-05-20,55.79051726944898
2002-05-21,57.655119134523424
2002-05-22,55.45435532580827
2002-05-23,56.40064533450407
2002-05-24,57.084574505523385
2002-05-27,59.594940090468626
2002-05-28,57.305678364979826
2002-05-29,56.141327601499896
2002-05-30,53.36112739107678
2002-05-31,52.7415635996719
2002-06-03,51.688307090108275
2002-06-04,52.29935776983517
2002-06-05,52.33723339865487
2002-06-06,52.229006574461316
2002-06-07,50.10566091540872
2002-06-10,48.067882091417346
2002-06-11,46.37334061428169
2002-06-12,44.767917819771405
2002-06-13,45.59446426355138
2002-06-14,42.74360354944813
2002-06-17,41.158001335509006
2002-06-18,44.016153881407476
2002-06-19,42.89026435455848
2002-06-20,41.12000485346357
2002-06-21,40.556780653206175
2002-06-24,38.519230108864406
2002-06-25,38.95983586450635
2002-06-26,35.0040740666156
2002-06-27,37.65805274100144
2002-06-28,39.31043373701228
2002-07-01,40.80310772847731
2002-07-02,37.73649365770315
2002-07-03,37.45044746102951
2002-07-04,37.76675904902565
2002-07-05,39.405895794089545
2002-07-08,35.54718568001775
2002-07-09,34.988907536829736
2002-07-10,36.13381848883174
2002-07-11,36.085111667983604
2002-07-12,38.505753891128535
2002-07-15,37.232020281638256
2002-07-16,37.591064496671855
2002-07-17,42.4351373066866
2002-07-18,42.35143304932837
2002-07-19,41.23629683927377
2002-07-22,39.97061900372406
2002-07-23,40.46383265718654
2002-07-24,38.319551301229914
2002-07-25,38.49870669280886
2002-07-26,39.89431273955087
2002-07-29,40.72044443713849
2002-07-30,41.024145376374484
2002-07-31,40.80683551912676
2002-08-01,42.90807934505145
2002-08-02,44.057291926787165
2002-08-05,43.65039763619936
2002-08-06,44.08570694124596
2002-08-07,44.03456203281875
2002-08-08,44.27699742840745
2002-08-09,43.0389799540268
2002-08-12,41.789012994954135
2002-08-13,41.92622080955268
2002-08-14,40.63136414191322
2002-08-15,39.24841749953324
2002-08-16,40.113214201786796
2002-08-19,39.869669848275464
2002-08-20,39.504152432824476
2002-08-21,38.94717105451803
2002-08-22,38.3705207906553
2002-08-23,37.849092452898404
2002-08-26,38.05668197271262
2002-08-27,37.30684821979396
2002-08-28,37.96826807487555
2002-08-29,38.308195056612995
2002-08-30,38.43905306970533
2002-09-02,37.82458069540933
2002-09-03,36.99165901893212
2002-09-04,37.825978567471005
2002-09-05,37.67439115874099
2002-09-06,39.104300719266156
2002-09-09,37.80437305368014
2002-09-10,35.79078711139829
2002-09-11,37.322664859369866
2002-09-12,36.960143430453726
2002-09-13,36.97256457289322
2002-09-16,36.40745350488215
2002-09-17,37.21454842246551
2002-09-18,36.940817891309344
2002-09-19,36.78963310094861
2002-09-20,36.99210019257777
2002-09-23,36.859188837855314
2002-09-24,36.036862373280755
2002-09-25,36.52336266925665
2002-09-26,35.780212645722834
2002-09-27,35.3672620248333
2002-09-30,34.85550109231628
2002-10-01,35.957303694853785
2002-10-02,36.05999758530591
2002-10-03,35.67080019696875
2002-10-04,35.88694042066521
2002-10-07,35.651506832688426
2002-10-08,35.412689907765646
2002-10-09,36.59884823627512
2002-10-10,37.62806661284277
2002-10-11,37.39290091211883
2002-10-14,36.19843787149814
2002-10-15,37.46148771914422
2002-10-16,36.90027053791629
2002-10-17,39.17907305011561
2002-10-18,40.0713357777039
2002-10-21,40.525107557638
2002-10-22,40.889031939119704
2002-10-23,39.92833043723712
2002-10-24,41.56411956735468
2002-10-25,41.41919164011439
2002-10-28,41.349850615239134
2002-10-29,41.23088799692044
2002-10-30,40.142945898165166
2002-10-31,40.358119744547125
2002-11-01,39.63281516591849
2002-11-04,42.59523796798544
2002-11-05,47.73028699139617
2002-11-06,47.44276452739551
2002-11-07,53.8769608424675
2002-11-08,53.00709653670547
2002-11-11,50.87731788100372
2002-11-12,47.80707434843272
2002-11-13,49.570575697066054
2002-11-14,52.32799276059762
2002-11-15,55.355182460755586
2002-11-18,57.76778132501557
2002-11-19,54.09047913073041
2002-11-20,54.09817047542508
2002-11-21,56.78571993399287
2002-11-22,55.75629980237766
2002-11-25,54.974573695508106
2002-11-26,53.81043479214786
2002-11-27,54.71666662797392
2002-11-28,54.1967038799207
2002-11-29,56.62158540074219
2002-12-02,57.3335650715378
2002-12-03,56.15412392550326
2002-12-04,55.77001997847846
2002-12-05,55.631619713966046
2002-12-06,54.942722331188186
2002-12-09,52.36926683997279
2002-12-10,53.998520162961164
2002-12-11,52.35679421844924
2002-12-12,54.02398209404718
2002-12-13,53.94538071912106
2002-12-16,50.72069098636629
2002-12-17,45.68939251688231
2002-12-18,45.09166621969444
2002-12-19,42.97109290342643
2002-12-20,43.377537471849614
2002-12-23,40.81706928205993
2002-12-24,39.237305816431544
2002-12-25,40.8213256897521
2002-12-26,39.23367253027386
2002-12-27,39.376231972691144
2002-12-30,38.929876091567245
2002-12-31,38.56037073650076
2003-01-01,38.56037073650076
2003-01-02,39.82845466256486
2003-01-03,40.931624973150434
2003-01-06,38.45802621702084
2003-01-07,35.683529670900725
2003-01-08,37.93898653750865
2003-01-09,37.69890142194704
2003-01-10,37.60538724585993
2003-01-13,38.624832092775755
2003-01-14,36.96731658468968
2003-01-15,37.7341381107742
2003-01-16,38.782058594346054
2003-01-17,37.71506156471457
2003-01-20,38.67666182542401
2003-01-21,38.60722474092629
2003-01-22,38.365283725495935
2003-01-23,39.63233070577968
2003-01-24,39.116056412808504
2003-01-27,39.481725302146174
2003-01-28,38.73430842953218
2003-01-29,38.965810886188244
2003-01-30,40.338269535277654
2003-01-31,40.514122876790914
2003-02-03,41.2629548222607
2003-02-04,38.86463387873983
2003-02-05,39.0368715874842
2003-02-06,40.1420265778092
2003-02-07,40.625906126146575
2003-02-10,40.37796902264707
2003-02-11,40.598479775804726
2003-02-12,40.51149654014161
2003-02-13,40.15984073861116
2003-02-14,40.291927118953105
2003-02-17,41.97341213203195
2003-02-18,44.334991245271624
2003-02-19,43.19575278681909
2003-02-20,43.30973848766813
2003-02-21,43.79769325321776
2003-02-24,42.6658237798948
2003-02-25,42.11897432092389
2003-02-26,42.23882484404885
2003-02-27,43.49254206278384
2003-02-28,43.818665495202616
2003-03-03,36.610770170859084
2003-03-04,38.85525890223692
2003-03-05,39.81895183301209
2003-03-06,39.571404690185325
2003-03-07,39.648964182714536
2003-03-10,39.22464465807401
2003-03-11,38.82217254244483
2003-03-12,38.412798793696126
2003-03-13,38.54942300990928
2003-03-14,38.94757808716549
2003-03-17,33.06956156580878
2003-03-18,38.85850525188024
2003-03-19,35.137934050260576
2003-03-20,34.0445186569267
2003-03-21,32.93691066490227
2003-03-24,30.227512965797544
2003-03-25,31.807753489637857
2003-03-26,32.990617732804715
2003-03-27,33.50240023425027
2003-03-28,33.81714439855293
2003-03-31,32.574400734082666
2003-04-01,34.19403528890767
2003-04-02,34.68230971508402
2003-04-03,36.425165221722075
2003-04-04,37.88348942717142
2003-04-07,39.69739303280688
2003-04-08,38.65885072730126
2003-04-09,40.04744612586035
2003-04-10,38.24461382900846
2003-04-11,38.47093851006044
2003-04-14,40.89081048798367
2003-04-15,41.231676907567554
2003-04-16,41.96927200035092
2003-04-17,41.29137833001151
2003-04-18,41.24109874265422
2003-04-21,42.785136717265466
2003-04-22,41.84522199432603
2003-04-23,41.532050151807134
2003-04-24,40.622024374355355
2003-04-25,41.5951671059876
2003-04-28,41.87696197859208
2003-04-29,42.0805840515878
2003-04-30,42.557916387382456
2003-05-01,42.42931818301401
2003-05-02,42.12315431480901
2003-05-05,41.60986499385761
2003-05-06,40.30791439330599
2003-05-07,39.447330237167115
2003-05-08,39.750750799552115
2003-05-09,39.433724074340006
2003-05-12,39.66321282976773
2003-05-13,39.68700933496721
2003-05-14,39.060563391178015
2003-05-15,38.367852680014835
2003-05-16,38.120891584625426
2003-05-19,37.5445932601556
2003-05-20,39.19316577260785
2003-05-21,38.57118214797937
2003-05-22,39.92409537643046
2003-05-23,41.335995530116186
2003-05-26,41.46665156787402
2003-05-27,41.52285141274457
2003-05-28,43.831363624847384
2003-05-29,43.4637127223724
2003-05-30,43.88545833611213
2003-06-02,44.81716305502271
2003-06-03,43.75389473663004
2003-06-04,42.83361849006681
2003-06-05,42.232447179538035
2003-06-06,42.818084396074596
2003-06-09,41.897057062091335
2003-06-10,41.633374401667034
2003-06-11,41.337350064386456
2003-06-12,41.085773136736165
2003-06-13,41.57475573661922
2003-06-16,43.05350031249365
2003-06-17,43.63142341361078
2003-06-18,43.885446344364915
2003-06-19,42.72952135282072
2003-06-20,42.44919032820005
2003-06-23,42.24920830173487
2003-06-24,42.39522778371434
2003-06-25,42.32674952229593
2003-06-26,43.60473179080891
2003-06-27,44.339431775535544
2003-06-30,44.091769462624285
2003-07-01,43.63472282363539
2003-07-02,43.79187219070886
2003-07-03,43.977702400857986
2003-07-04,43.31830430312841
2003-07-07,43.33770989743553
2003-07-08,44.12911116156315
2003-07-09,42.94064413258685
2003-07-10,43.48495846296113
2003-07-11,44.11258719442577
2003-07-14,45.52636221615995
2003-07-15,47.109567271488025
2003-07-16,46.10722507373036
2003-07-17,46.46210632310533
2003-07-18,45.994632583923455
2003-07-21,45.91220480523226
2003-07-22,44.2622810505949
2003-07-23,43.200594275376545
2003-07-24,42.70096294921189
2003-07-25,42.97617115926344
2003-07-28,43.08304790351853
2003-07-29,42.29431579036611
2003-07-30,42.82725762497484
2003-07-31,43.912948485563604
2003-08-01,43.94119223336834
2003-08-04,46.39121164799515
2003-08-05,48.87052255247845
2003-08-06,47.57366042236281
2003-08-07,48.52044866310803
2003-08-08,48.90908116665447
2003-08-11,49.86821220292124
2003-08-12,50.438100827028364
2003-08-13,50.50229789325064
2003-08-14,50.42504006355554
2003-08-15,51.17941951984902
2003-08-18,50.453660189663324
2003-08-19,50.891153304254026
2003-08-20,50.27362695749775
2003-08-21,52.43872455732738
2003-08-22,53.713395708673836
2003-08-25,52.73310235571109
2003-08-26,52.39445113341633
2003-08-27,51.49538315799092
2003-08-28,50.87365968158023
2003-08-29,50.92293800346227
2003-09-01,51.617093029761335
2003-09-02,51.811037635825926
2003-09-03,52.30558934395025
2003-09-04,51.93315871677085
2003-09-05,51.540541519823904
2003-09-08,50.90467822060637
2003-09-09,52.62994819615473
2003-09-10,54.04943630733548
2003-09-11,55.20445989722311
2003-09-12,55.700211670718794
2003-09-15,55.5748280126755
2003-09-16,57.69748156307352
2003-09-17,57.26119221776284
2003-09-18,59.62222089014376
2003-09-19,60.60450621974375
2003-09-22,61.08371424549475
2003-09-23,62.058046761464574
2003-09-24,61.27022600077512
2003-09-25,60.352372742799965
2003-09-26,60.094798559494684
2003-09-29,56.83063976022008
2003-09-30,55.6343133765532
2003-10-01,56.99509380231681
2003-10-02,58.38644798871835
2003-10-03,60.57949031226262
2003-10-06,68.0465237771042
2003-10-07,66.71076079164692
2003-10-08,64.56280543673869
2003-10-09,63.3257630486673
2003-10-10,65.32605008292568
2003-10-13,63.81802832825395
2003-10-14,63.43010252874992
2003-10-15,65.44395630028512
2003-10-16,65.28374751553575
2003-10-17,63.66377756239112
2003-10-20,63.609669094969384
2003-10-21,63.448328308892805
2003-10-22,61.88678537516443
2003-10-23,59.20690678829401
2003-10-24,58.6335870827093
2003-10-27,56.3887049843274
2003-10-28,57.26393061713923
2003-10-29,57.31475716304299
2003-10-30,61.57316740152702
2003-10-31,63.835254628981005
2003-11-03,67.94625088327241
2003-11-04,66.99618690837316
2003-11-05,67.30290401128723
2003-11-06,63.18403998969272
2003-11-07,64.15874301926833
2003-11-10,63.208747922239425
2003-11-11,61.7199201767739
2003-11-12,63.87847676884034
2003-11-13,64.80932913207462
2003-11-14,64.85646380975331
2003-11-17,63.292411749337106
2003-11-18,63.4466108728837
2003-11-19,62.91319319629523
2003-11-20,57.10748183182973
2003-11-21,57.71641338892611
2003-11-24,58.4884819390158
2003-11-25,58.44887940333915
2003-11-26,57.81892083732287
2003-11-27,57.935545126106824
2003-11-28,57.822487300936224
2003-12-01,64.45471748910289
2003-12-02,64.34205015265788
2003-12-03,65.06421226786414
2003-12-04,64.41012737249677
2003-12-05,65.3104286274317
2003-12-08,67.18547574134587
2003-12-09,67.2424736093461
2003-12-10,65.56597127158346
2003-12-11,65.28628832080642
2003-12-12,66.71155322459268
2003-12-15,68.87342154128386
2003-12-16,67.49698518497361
2003-12-17,67.40194014872111
2003-12-18,69.36666943512871
2003-12-19,71.19697440347242
2003-12-22,71.45244312761446
2003-12-23,70.70817658310405
2003-12-24,70.6956308549879
2003-12-25,68.32728929956353
2003-12-26,70.41967089407548
2003-12-29,70.23142363734972
2003-12-30,71.54969751151243
2003-12-31,72.27882499012263
2004-01-01,72.27882499012263
2004-01-02,75.14215149042752
2004-01-05,78.04678735767632
2004-01-06,74.80359035243117
2004-01-07,76.75675798002277
2004-01-08,76.63304253494206
2004-01-09,79.0137325907101
2004-01-12,78.6867009251748
2004-01-13,78.39219133920363
2004-01-14,75.18334288640004
2004-01-15,77.08579904010203
2004-01-16,74.42656215782189
2004-01-19,73.0738722307001
2004-01-20,77.06409204898695
2004-01-21,77.22969926547461
2004-01-22,75.06918660135747
2004-01-23,75.31203227619314
2004-01-26,75.91315726353963
2004-01-27,73.29672795157568
2004-01-28,73.25396682078404
2004-01-29,71.12041418361561
2004-01-30,70.99300869979095
2004-02-02,70.9037704357944
2004-02-03,70.23037377892065
2004-02-04,70.8007448296154
2004-02-05,69.61268112634829
2004-02-06,68.10511722934581
2004-02-09,70.69712244024875
2004-02-10,69.92963435913312
2004-02-11,73.36735475408001
2004-02-12,77.43635344656765
2004-02-13,78.52638049256745
2004-02-16,78.36980401999199
2004-02-17,77.07038440882758
2004-02-18,79.13802212714869
2004-02-19,75.58385502921584
2004-02-20,75.97688035563243
2004-02-23,74.8063278198016
2004-02-24,75.30032069527554
2004-02-25,76.42885460017624
2004-02-26,77.23933029268228
2004-02-27,77.69700297074266
2004-03-01,77.55760652606281
2004-03-02,80.46017814903803
2004-03-03,80.50867157175759
2004-03-04,79.51981601627891
2004-03-05,79.45415197022237
2004-03-08,81.08222504299187
2004-03-09,80.74152078257015
2004-03-10,83.14414261113747
2004-03-11,80.92099599869046
2004-03-12,81.12008626399339
2004-03-15,81.83489008412039
2004-03-16,79.94149915595403
2004-03-17,80.429472095814
2004-03-18,80.70397237695897
2004-03-19,83.05839924708062
2004-03-22,83.215061497994
2004-03-23,83.39251014873662
2004-03-24,84.44141963199888
2004-03-25,84.783650902493
2004-03-26,87.2873947602446
2004-03-29,87.63223359534787
2004-03-30,83.45690714187283
2004-03-31,83.86565354674211
2004-04-01,83.97039131397901
2004-04-02,86.09732305698985
2004-04-05,85.98629292376985
2004-04-06,85.0338209144357
2004-04-07,82.79449024771134
2004-04-08,79.86200775453722
2004-04-09,80.06068267367152
2004-04-12,78.42026149027589
2004-04-13,77.97572385497038
2004-04-14,76.38542038782556
2004-04-15,76.46061634738369
2004-04-16,78.58666633019875
2004-04-19,81.77181378025783
2004-04-20,80.17284540838331
2004-04-21,78.81997576594938
2004-04-22,79.67288352878455
2004-04-23,80.02241330232557
2004-04-26,75.37085740857903
2004-04-27,72.72812665636158
2004-04-28,72.30130738991852
2004-04-29,70.06680905727445
2004-04-30,71.41799644273115
2004-05-03,68.76055155768111
2004-05-04,70.73758245919872
2004-05-05,70.80740143570516
2004-05-06,66.7935174620604
2004-05-07,63.94865684312125
2004-05-10,61.76782892066193
2004-05-11,63.79285656504853
2004-05-12,63.31057305068014
2004-05-13,61.76545294657174
2004-05-14,61.55494965758057
2004-05-17,57.77408745276279
2004-05-18,58.553691572801526
2004-05-19,58.79372477906497
2004-05-20,59.69000470278075
2004-05-21,60.56931374637827
2004-05-24,63.41344234403599
2004-05-25,61.49235895388731
2004-05-26,63.88167304334314
2004-05-27,63.18323550166803
2004-05-28,63.86196337953734
2004-05-31,62.93595970891487
2004-06-01,61.36644390070417
2004-06-02,61.53827838896775
2004-06-03,62.500924947215495
2004-06-04,65.99492979384749
2004-06-07,67.49578737528738
2004-06-08,65.9775507654723
2004-06-09,66.18129294901276
2004-06-10,67.58871098076433
2004-06-11,66.84539610429326
2004-06-14,64.29700294753395
2004-06-15,65.16263456608513
2004-06-16,65.10024415434489
2004-06-17,64.45469504510196
2004-06-18,64.4668887841701
2004-06-21,63.79847690104665
2004-06-22,63.777266208796775
2004-06-23,63.831667711820536
2004-06-24,63.775926380361035
2004-06-25,65.81306514977285
2004-06-28,67.0263458860932
2004-06-29,67.48985831191234
2004-06-30,68.69672802854718
2004-07-01,70.9390949875002
2004-07-02,71.78401460673479
2004-07-05,72.63716381829192
2004-07-06,71.44881679441059
2004-07-07,71.18700036214304
2004-07-08,69.90250969544205
2004-07-09,70.83847205962569
2004-07-12,71.1967440008648
2004-07-13,72.47472089139393
2004-07-14,72.82433162224443
2004-07-15,73.92579410894417
2004-07-16,74.80507226411669
2004-07-19,73.87762989673094
2004-07-20,73.20228785349208
2004-07-21,72.59947522151619
2004-07-22,72.19235167604708
2004-07-23,73.8987428098444
2004-07-26,71.60876327317327
2004-07-27,72.45809376188294
