Date,SOUTH AFRICA
2004-07-27,121.67878579761411
2004-07-28,123.7825698529916
2004-07-29,123.6398019581274
2004-07-30,125.25221604052915
2004-08-02,125.05956980895758
2004-08-03,126.02661001027276
2004-08-04,127.41441571464593
2004-08-05,127.00535148786956
2004-08-06,124.60741850220664
2004-08-09,125.77372529954638
2004-08-10,123.80876620467042
2004-08-11,123.12665156669473
2004-08-12,123.34903251071593
2004-08-13,122.7249391256963
2004-08-16,123.69616277538299
2004-08-17,124.33962760759822
2004-08-18,124.3090626638707
2004-08-19,124.38453344911254
2004-08-20,125.41895627743374
2004-08-23,127.32848278224729
2004-08-24,126.10184956475689
2004-08-25,126.52542797423634
2004-08-26,128.74779627026953
2004-08-27,128.32728905038113
2004-08-30,128.8617132675718
2004-08-31,128.65561436651686
2004-09-01,128.56977861670515
2004-09-02,130.08910072023465
2004-09-03,130.28526789877918
2004-09-06,130.64953975011926
2004-09-07,128.77405157172836
2004-09-08,128.47517164257226
2004-09-09,128.56177437626815
2004-09-10,129.59023777289568
2004-09-13,130.31237088972512
2004-09-14,131.96669863093516
2004-09-15,131.02539052222704
2004-09-16,132.89648789482675
2004-09-17,134.0189333732279
2004-09-20,135.62439304993958
2004-09-21,135.82638921760744
2004-09-22,135.04807611789204
2004-09-23,135.82537276886708
2004-09-24,136.6309365803745
2004-09-27,135.5513879841142
2004-09-28,136.9145809594694
2004-09-29,137.35600483712327
2004-09-30,136.37295166199561
2004-10-01,137.42971501070082
2004-10-04,138.6805403154605
2004-10-05,137.1219843967289
2004-10-06,138.79556984381838
2004-10-07,138.82495836732488
2004-10-08,138.87536445593324
2004-10-11,138.49033152270874
2004-10-12,136.68034629929252
2004-10-13,134.61470413587745
2004-10-14,135.22707317267927
2004-10-15,136.85762707760793
2004-10-18,137.39979979166208
2004-10-19,137.904738592097
2004-10-20,135.7243447236659
2004-10-21,138.13095332093522
2004-10-22,138.54562226171677
2004-10-25,136.70523601234072
2004-10-26,137.16736221146698
2004-10-27,140.22589407492154
2004-10-28,140.08416035143028
2004-10-29,138.90322653739872
2004-11-01,140.76637189510276
2004-11-02,140.50321511743624
2004-11-03,141.62070801129664
2004-11-04,141.44068123442378
2004-11-05,142.14874804454738
2004-11-08,141.1657254987743
2004-11-09,142.40305353829206
2004-11-10,142.89044577011052
2004-11-11,144.4965589338773
2004-11-12,143.8660925345999
2004-11-15,145.3091158241763
2004-11-16,145.33955040194422
2004-11-17,146.62245701224705
2004-11-18,146.4340643521285
2004-11-19,146.02240203820278
2004-11-22,145.20334072781287
2004-11-23,145.26220436336976
2004-11-24,145.87843988269694
2004-11-25,147.08288676058123
2004-11-26,149.5705749155535
2004-11-29,152.86022168930742
2004-11-30,151.5301961943056
2004-12-01,152.22544646565933
2004-12-02,150.37654842047073
2004-12-03,149.71151899218466
2004-12-06,148.9369748901552
2004-12-07,148.4257361122769
2004-12-08,146.1948619477194
2004-12-09,146.74194732137244
2004-12-10,147.74287343893616
2004-12-13,149.3345317075033
2004-12-14,150.33221991636123
2004-12-15,149.78095207013234
2004-12-16,150.3708064741206
2004-12-17,151.1574768399404
2004-12-20,151.70839624021528
2004-12-21,152.82876970530182
2004-12-22,153.67668427972134
2004-12-23,154.01482754533703
2004-12-24,153.21730999761175
2004-12-27,153.2285720393092
2004-12-28,154.3628054326633
2004-12-29,153.06374721169522
2004-12-30,153.297233790447
2004-12-31,154.71366401322356
2005-01-03,157.52587717610464
2005-01-04,153.6503349696562
2005-01-05,151.24175680969478
2005-01-06,147.64780531138334
2005-01-07,148.5558555779999
2005-01-10,150.29717419584128
2005-01-11,149.48334806348052
2005-01-12,149.20450105421307
2005-01-13,148.99469934486913
2005-01-14,150.37050590393565
2005-01-17,147.03925746976432
2005-01-18,145.4535925691435
2005-01-19,145.40220989156933
2005-01-20,144.80608824562415
2005-01-21,146.60024905250714
2005-01-24,148.55563427273515
2005-01-25,148.96608604449085
2005-01-26,148.95840871165314
2005-01-27,151.5758515959656
2005-01-28,151.18550426508213
2005-01-31,152.4054983308446
2005-02-01,150.9926733492477
2005-02-02,149.27088900173328
2005-02-03,148.62654729398525
2005-02-04,149.6200208476219
2005-02-07,148.69915232663303
2005-02-08,148.30467693457615
2005-02-09,149.66357006680863
2005-02-10,149.92194967102404
2005-02-11,152.45398600642918
2005-02-14,153.31234136861576
2005-02-15,153.15894169540863
2005-02-16,154.6079452009458
2005-02-17,155.94512005206735
2005-02-18,156.7278574621363
2005-02-21,157.5336332767347
2005-02-22,160.0256966992239
2005-02-23,159.53102701953375
2005-02-24,160.1632250658151
2005-02-25,160.79370693140905
2005-02-28,162.19226262801268
2005-03-01,162.03450908541112
2005-03-02,160.44416970290231
2005-03-03,159.48740292710582
2005-03-04,161.54082051101867
2005-03-07,161.593177636229
2005-03-08,163.37357713946938
2005-03-09,163.44266379154053
2005-03-10,160.5180418907999
2005-03-11,160.47881202161724
2005-03-14,157.9090129900212
2005-03-15,154.69208780939655
2005-03-16,152.17147640568066
2005-03-17,152.69862305688793
2005-03-18,154.6911714942677
2005-03-21,154.32899515576088
2005-03-22,153.62326777508906
2005-03-23,150.41193477526147
2005-03-24,148.71019031708687
2005-03-25,148.71019031708687
2005-03-28,146.756576447347
2005-03-29,146.50646077513667
2005-03-30,147.24459324880573
2005-03-31,150.0053450796383
2005-04-01,153.6179580025366
2005-04-04,151.36897954244586
2005-04-05,152.18302830632072
2005-04-06,154.35928063425715
2005-04-07,153.71443705531337
2005-04-08,153.454729336291
2005-04-11,152.7322002036337
2005-04-12,151.44630036728094
2005-04-13,151.12946949539096
2005-04-14,149.43020609369214
2005-04-15,147.86216247002307
2005-04-18,146.18409941045968
2005-04-19,148.62077581319167
2005-04-20,149.3075888199158
2005-04-21,148.57122604378765
2005-04-22,149.27590795729458
2005-04-25,149.30410927711907
2005-04-26,150.72350232805724
2005-04-27,150.8767804579003
2005-04-28,146.47955883089702
2005-04-29,148.88388127494844
2005-05-02,149.2960794052998
2005-05-03,149.75811414397793
2005-05-04,151.96441101649705
2005-05-05,154.3890482789914
2005-05-06,155.7078507912213
2005-05-09,156.0954800482822
2005-05-10,154.44045032920735
2005-05-11,154.7948145893452
2005-05-12,153.48244363089395
2005-05-13,151.622083605183
2005-05-16,151.80771909196667
2005-05-17,149.24884587184204
2005-05-18,150.93511399489455
2005-05-19,151.37580375897738
2005-05-20,150.18948198649878
2005-05-23,151.2722266374945
2005-05-24,150.13351988836237
2005-05-25,151.30477330972417
2005-05-26,151.95541193812997
2005-05-27,152.86114238674855
2005-05-30,153.40751732220275
2005-05-31,149.58628269486903
2005-06-01,147.99333450441168
2005-06-02,149.6490184367677
2005-06-03,151.95838890781783
2005-06-06,155.38018597594356
2005-06-07,156.19285946636114
2005-06-08,154.19243902516547
2005-06-09,151.72794524000162
2005-06-10,153.99076453807828
2005-06-13,155.37495953290158
2005-06-14,154.6508218570085
2005-06-15,156.19247650173983
2005-06-16,157.60858012312983
2005-06-17,159.4124610328225
2005-06-20,158.914296969343
2005-06-21,158.43282792802384
2005-06-22,159.5005469368471
2005-06-23,159.6870818877161
2005-06-24,158.7815051048054
2005-06-27,158.9619849612134
2005-06-28,160.89475828062612
2005-06-29,161.11097525211386
2005-06-30,160.88601520800913
2005-07-01,161.05480583533125
2005-07-04,161.20577707334576
2005-07-05,160.9215391817699
2005-07-06,161.96659276901644
2005-07-07,160.72463017461442
2005-07-08,160.6626362953217
2005-07-11,164.4442580857876
2005-07-12,169.8386488125905
2005-07-13,170.12278312169343
2005-07-14,173.47408490209108
2005-07-15,172.4379611724988
2005-07-18,171.67337853508133
2005-07-19,171.978967417689
2005-07-20,171.8784584543615
2005-07-21,172.66231164485558
2005-07-22,173.1305034058488
2005-07-25,174.53687994228534
2005-07-26,172.67507069277127
2005-07-27,174.34342146594906
2005-07-28,175.1548582436035
2005-07-29,174.2461977264784
2005-08-01,176.54069075000675
2005-08-02,178.02161815301682
2005-08-03,179.17084509168416
2005-08-04,179.3362978541777
2005-08-05,178.28157202268187
2005-08-08,179.4755468680381
2005-08-09,179.32109845398904
2005-08-10,183.74263421030182
2005-08-11,183.71117343709363
2005-08-12,183.1913984548579
2005-08-15,184.0872349391444
2005-08-16,183.17949116714934
2005-08-17,179.663521497232
2005-08-18,179.41242083463752
2005-08-19,180.9759934230717
2005-08-22,182.5079660298717
2005-08-23,182.11335752056848
2005-08-24,180.42772408031678
2005-08-25,179.17647322899367
2005-08-26,177.85524238983774
2005-08-29,179.03403507406617
2005-08-30,178.19396914936732
2005-08-31,180.84176522200787
2005-09-01,185.38331595988168
2005-09-02,186.78186683415038
2005-09-05,186.19350477260616
2005-09-06,186.48691716545648
2005-09-07,188.0408108920838
2005-09-08,189.1800689112854
2005-09-09,189.60004585861205
2005-09-12,191.29911321264368
2005-09-13,190.8346914277589
2005-09-14,191.05857970240362
2005-09-15,192.32842520061592
2005-09-16,194.3644945083698
2005-09-19,195.90568905135987
2005-09-20,196.33985611849624
2005-09-21,196.07582512782616
2005-09-22,196.12330582840667
2005-09-23,195.0315370867475
2005-09-26,196.74485242546038
2005-09-27,198.10564416211287
2005-09-28,198.81714217037654
2005-09-29,202.27715406356657
2005-09-30,205.10840824576687
2005-10-03,203.5156225055498
2005-10-04,202.01525082489243
2005-10-05,198.12992721293853
2005-10-06,190.38688571987012
2005-10-07,188.22544937399442
2005-10-10,190.53163329463123
2005-10-11,193.23452480512208
2005-10-12,192.45971089923827
2005-10-13,186.8718021914077
2005-10-14,183.01644926204804
2005-10-17,189.90552423985537
2005-10-18,188.27272462217402
2005-10-19,183.25749150239693
2005-10-20,186.90147049487211
2005-10-21,182.41717403499462
2005-10-24,187.75132050280615
2005-10-25,186.24707755451504
2005-10-26,187.716966574061
2005-10-27,183.46926017587995
2005-10-28,183.18028704498312
2005-10-31,187.1274188078931
2005-11-01,190.0225058878079
2005-11-02,191.07176709267165
2005-11-03,197.9294095333866
2005-11-04,197.85625956318881
2005-11-07,199.21403077330555
2005-11-08,196.26176470129855
2005-11-09,196.6484973687218
2005-11-10,197.97106658494857
2005-11-11,200.07652941861272
2005-11-14,203.49156069981842
2005-11-15,203.1381430454025
2005-11-16,203.35524531238858
2005-11-17,205.59441191387594
2005-11-18,208.27950708501712
2005-11-21,210.1146660445346
2005-11-22,209.30516538627617
2005-11-23,209.67885366419586
2005-11-24,211.76559915879642
2005-11-25,212.44071495657758
2005-11-28,209.96653537731672
2005-11-29,208.28553106025544
2005-11-30,205.7577007949395
2005-12-01,207.39719815771375
2005-12-02,212.7336604290244
2005-12-05,212.5837219848862
2005-12-06,215.73009454359834
2005-12-07,219.84972525691526
2005-12-08,216.85789388841124
2005-12-09,215.61034630204406
2005-12-12,217.25271684788518
2005-12-13,217.38554067648408
2005-12-14,215.6879006812323
2005-12-15,215.76124668589043
2005-12-16,215.21413631798677
2005-12-19,220.9672348193175
2005-12-20,221.87881101156447
2005-12-21,222.92992461682056
2005-12-22,225.440069552609
2005-12-23,227.48617409355361
2005-12-26,227.48617409355361
2005-12-27,229.86670798381945
2005-12-28,225.32917675453703
2005-12-29,229.78689004762464
2005-12-30,228.8058796616342
2006-01-02,228.8058796616342
2006-01-03,232.74875384256742
2006-01-04,234.31011293463413
2006-01-05,231.56250918799802
2006-01-06,237.0666724210361
2006-01-09,241.02761926146604
2006-01-10,241.01318230988096
2006-01-11,243.35371401795587
2006-01-12,244.10310787332782
2006-01-13,247.1058802779495
2006-01-16,242.3460526616046
2006-01-17,239.5047566568962
2006-01-18,238.54584211907581
2006-01-19,248.79571024492094
2006-01-20,249.990071378324
2006-01-23,245.96591336366205
2006-01-24,246.8730148042469
2006-01-25,249.26869060634445
2006-01-26,247.90384149266723
2006-01-27,253.01689408594433
2006-01-30,252.42708389124192
2006-01-31,257.90220038806564
2006-02-01,262.48621267594854
2006-02-02,265.07023997231283
2006-02-03,258.9311350486335
2006-02-06,262.74054565684486
2006-02-07,260.4116586815819
2006-02-08,252.04855982593998
2006-02-09,260.03673756639216
2006-02-10,261.0510201933247
2006-02-13,253.2470130149177
2006-02-14,248.18216900898577
2006-02-15,251.32114280183407
2006-02-16,250.893277105438
2006-02-17,260.7496088595058
2006-02-20,260.8135467921518
2006-02-21,262.2213128242295
2006-02-22,261.816704110752
2006-02-23,260.4980748952984
2006-02-24,258.15423502929616
2006-02-27,256.8354815863562
2006-02-28,247.93203376382758
2006-03-01,247.39613419854055
2006-03-02,251.62763745563416
2006-03-03,245.43405597634847
2006-03-06,244.58143069956722
2006-03-07,235.26304244844127
2006-03-08,234.6368736959629
2006-03-09,241.20792322798712
2006-03-10,240.50043950627264
2006-03-13,243.61205633095582
2006-03-14,248.4952956973011
2006-03-15,255.2684897566293
2006-03-16,252.17177431898918
2006-03-17,253.45454280505828
2006-03-20,253.8375695762411
2006-03-21,251.824929622896
2006-03-22,252.12991157904062
2006-03-23,258.5621729693446
2006-03-24,260.0774414867638
2006-03-27,263.0740655363821
2006-03-28,257.0585222422854
2006-03-29,256.44961745764505
2006-03-30,264.3376134894958
2006-03-31,263.12173482526845
2006-04-03,269.751766735365
2006-04-04,268.6809307128492
2006-04-05,267.6763751105772
2006-04-06,266.32838224924063
2006-04-07,264.62215020641906
2006-04-10,264.1124196180843
2006-04-11,266.562822924047
2006-04-12,265.44011086448626
2006-04-13,265.11654978444176
2006-04-14,265.11654978444176
2006-04-17,264.49501329914233
2006-04-18,269.37247578563574
2006-04-19,269.85822083897637
2006-04-20,266.76550281649287
2006-04-21,266.99212013447914
2006-04-24,263.01741412082873
2006-04-25,262.9967733971607
2006-04-26,261.585544635684
2006-04-27,260.31180711963225
2006-04-28,262.46577786762566
2006-05-01,264.56403380915094
2006-05-02,264.860547440718
2006-05-03,264.34671216018955
2006-05-04,264.1661667017709
2006-05-05,266.2719765122221
2006-05-08,263.07613696194034
2006-05-09,266.49488462586714
2006-05-10,268.4910481616328
2006-05-11,266.72442099907346
2006-05-12,253.64514756732612
2006-05-15,233.9399062753592
2006-05-16,235.33958378473235
2006-05-17,236.03037685942016
2006-05-18,230.94172739147785
2006-05-19,225.38068136506035
2006-05-22,216.6467980056025
2006-05-23,226.9855329952923
2006-05-24,218.38225735947682
2006-05-25,221.19374377296663
2006-05-26,228.20289258931714
2006-05-29,233.44842640622625
2006-05-30,224.6185172937414
2006-05-31,218.22657257369318
2006-06-01,219.5811264917581
2006-06-02,221.65671296613894
2006-06-05,224.20697914792422
2006-06-06,211.76176634816184
2006-06-07,208.76031302113705
2006-06-08,195.71615489176315
2006-06-09,210.4868210367184
2006-06-12,208.54890173145412
2006-06-13,195.75682798893786
2006-06-14,198.92054968204084
2006-06-15,207.52675467372833
2006-06-16,207.8138174665256
2006-06-19,208.02198393809843
2006-06-20,206.25611887310447
2006-06-21,206.67574472603505
2006-06-22,203.4152843157557
2006-06-23,199.72230613275076
2006-06-26,195.16980353027432
2006-06-27,199.79262647011248
2006-06-28,203.96744707696965
2006-06-29,207.32469474887324
2006-06-30,211.83344828645068
2006-07-03,219.07597801164349
2006-07-04,219.13930390629722
2006-07-05,209.2360418104202
2006-07-06,211.86683372465788
2006-07-07,213.26103541055446
2006-07-10,215.3967167131295
2006-07-11,213.45772923819905
2006-07-12,218.3281436989572
2006-07-13,208.17769662578849
2006-07-14,207.1699961895795
2006-07-17,203.00031938258334
2006-07-18,205.97482347740092
2006-07-19,211.32266936317734
2006-07-20,212.3077605107349
2006-07-21,205.55066886263847
2006-07-24,207.12342599120075
2006-07-25,208.84530594778076
2006-07-26,211.26200514721043
2006-07-27,216.51463912918533
2006-07-28,212.42223754036158
2006-07-31,212.3901090250281
2006-08-01,209.19729825876354
2006-08-02,213.06038648277416
2006-08-03,212.5648021311029
2006-08-04,214.63313301007122
2006-08-07,212.95333304030277
2006-08-08,213.80096423911533
2006-08-09,216.20827190406447
2006-08-10,214.74983605317294
2006-08-11,217.99179424101956
2006-08-14,214.22127030542205
2006-08-15,214.26406317958822
2006-08-16,217.29504573440965
2006-08-17,220.31699631850756
2006-08-18,212.2786237497075
2006-08-21,211.48381678783463
2006-08-22,213.21148925593573
2006-08-23,211.48227950437837
2006-08-24,210.80467367891146
2006-08-25,212.20895924620362
2006-08-28,212.52452574579817
2006-08-29,212.8283780128022
2006-08-30,217.5363418464506
2006-08-31,211.2923390433892
2006-09-01,212.31717237956116
2006-09-04,215.71296254621987
2006-09-05,215.754233935787
2006-09-06,214.26922780457232
2006-09-07,205.82900545283476
2006-09-08,205.75707284690662
2006-09-11,197.1177068051794
2006-09-12,202.80040597575808
2006-09-13,202.66963880049545
2006-09-14,199.62046795710208
2006-09-15,202.4513504251416
2006-09-18,205.26646528931704
2006-09-19,205.8512127448636
2006-09-20,204.76244778914972
2006-09-21,201.86443172319468
2006-09-22,198.37189876365892
2006-09-25,197.43256084923107
2006-09-26,202.28871227432973
2006-09-27,201.82066485310375
2006-09-28,202.76099939739848
2006-09-29,199.9420212332743
2006-10-02,199.86875095155875
2006-10-03,196.1174731726572
2006-10-04,193.40154945101284
2006-10-05,197.89207907840512
2006-10-06,200.14592003863453
2006-10-09,202.55191845483324
2006-10-10,205.10220320339013
2006-10-11,205.68629981675448
2006-10-12,209.67751919290777
2006-10-13,215.41992005249833
2006-10-16,217.86795557562698
2006-10-17,213.21216555384973
2006-10-18,215.87465921520564
2006-10-19,215.65421488237124
2006-10-20,216.05435052434976
2006-10-23,213.03307756143298
2006-10-24,213.88369161214408
2006-10-25,216.4272775556342
2006-10-26,215.94466336990547
2006-10-27,215.95498360682075
2006-10-30,214.65402056416687
2006-10-31,220.45361642803016
2006-11-01,223.69867117271698
2006-11-02,220.37097396837532
2006-11-03,224.5477260538471
2006-11-06,228.20801667098698
2006-11-07,228.98463423757966
2006-11-08,229.67823305517268
2006-11-09,230.10700195880918
2006-11-10,229.68475476879604
2006-11-13,228.5674673609874
2006-11-14,231.58311218637905
2006-11-15,228.6860723593085
2006-11-16,229.27163605057095
2006-11-17,221.11415028773303
2006-11-20,227.9524353602739
2006-11-21,229.52863502255394
2006-11-22,232.58323713990376
2006-11-23,231.8069325732709
2006-11-24,232.9102985524329
2006-11-27,233.24491434509386
2006-11-28,226.89006099711105
2006-11-29,229.69202047482452
2006-11-30,228.601463180078
2006-12-01,229.2077108933548
2006-12-04,229.52518916679986
2006-12-05,230.63742440173576
2006-12-06,230.1022307848929
2006-12-07,231.28849103630364
2006-12-08,231.6130714388954
2006-12-11,231.67576941740595
2006-12-12,231.01453790982256
2006-12-13,232.73091688880206
2006-12-14,235.107190153421
2006-12-15,239.35412201875334
2006-12-18,241.14623514651058
2006-12-19,236.9031511558059
2006-12-20,242.33807617735934
2006-12-21,247.26989670566434
2006-12-22,247.47262107014961
2006-12-25,247.47262107014961
2006-12-26,245.18633322070406
2006-12-27,249.5657839627206
2006-12-28,249.18825208617415
2006-12-29,246.6911053217224
2007-01-01,246.6911053217224
2007-01-02,252.0995862091578
2007-01-03,248.23432785128983
2007-01-04,239.20560439605225
2007-01-05,235.75718999371142
2007-01-08,237.078158008431
2007-01-09,237.97154108921345
2007-01-10,235.28374840885985
2007-01-11,240.2782706514593
2007-01-12,242.00397028482985
2007-01-15,247.30462695550176
2007-01-16,247.37421558005286
2007-01-17,248.91810774466887
2007-01-18,252.72469365896382
2007-01-19,248.34675000103232
2007-01-22,252.08231622075166
2007-01-23,250.26039937063786
2007-01-24,252.9218182884082
2007-01-25,251.93804416194368
2007-01-26,251.096078018142
2007-01-29,248.1259962445185
2007-01-30,248.50653979706996
2007-01-31,251.07876557543048
2007-02-01,255.6365064802054
2007-02-02,254.54463919574647
2007-02-05,253.2557838472555
2007-02-06,256.5182932728825
2007-02-07,254.40159599863335
2007-02-08,251.2035432346718
2007-02-09,254.01630340202814
2007-02-12,250.50857297572654
2007-02-13,252.66225230862094
2007-02-14,254.76432088608436
2007-02-15,256.863593574052
2007-02-16,259.3183130867627
2007-02-19,262.6886405259207
2007-02-20,260.55611967010975
2007-02-21,260.17705187267035
2007-02-22,267.078038649532
2007-02-23,266.53397527100174
2007-02-26,266.8211652417697
2007-02-27,253.4040699002783
2007-02-28,247.98850276022708
2007-03-01,243.63480212017163
2007-03-02,242.41411027063359
2007-03-05,232.7062608792543
2007-03-06,236.66304379378627
2007-03-07,237.55677298704703
2007-03-08,243.9566871140486
2007-03-09,248.1276719540713
2007-03-12,248.1122532376638
2007-03-13,243.61812418338397
2007-03-14,235.0140734691089
2007-03-15,240.80751371664778
2007-03-16,238.5426289467894
2007-03-19,243.13809605105783
2007-03-20,246.7808245193752
2007-03-21,248.1733396356902
2007-03-22,255.66499054015281
2007-03-23,259.29306848632507
2007-03-26,257.0932740404086
2007-03-27,255.67694771312236
2007-03-28,250.82469293164206
2007-03-29,256.57459747054907
2007-03-30,261.741265595558
2007-04-02,261.4204190032563
2007-04-03,265.6279167344844
2007-04-04,266.52858645735853
2007-04-05,266.3363125639479
2007-04-06,266.3363125639479
2007-04-09,268.5682974863336
2007-04-10,268.82920707048237
2007-04-11,267.8926585016055
2007-04-12,267.7800500019319
2007-04-13,270.4755450550221
2007-04-16,277.23046882647645
2007-04-17,278.84520803936624
2007-04-18,275.98944848572467
2007-04-19,275.6905465341505
2007-04-20,280.99404207230697
2007-04-23,280.4976275248048
2007-04-24,276.67761645423224
2007-04-25,278.5781131665908
2007-04-26,278.1795932077666
2007-04-27,276.618516391708
2007-04-30,276.2747264991751
2007-05-01,277.72344783868624
2007-05-02,278.07713956667595
2007-05-03,281.0347315977147
2007-05-04,283.7374900179204
2007-05-07,283.96986304327544
2007-05-08,280.68701940547635
2007-05-09,281.767350417327
2007-05-10,279.5961673626703
2007-05-11,280.2690736618149
2007-05-14,278.4052083344046
2007-05-15,275.6513884009833
2007-05-16,275.850604206149
2007-05-17,272.5131813712197
2007-05-18,275.6977459833522
2007-05-21,279.5763228266536
2007-05-22,279.30183889664846
2007-05-23,282.8425416628841
2007-05-24,276.8735233448441
2007-05-25,274.7301752705275
2007-05-28,275.1056910401591
2007-05-29,274.08989789730333
2007-05-30,268.92950069406595
2007-05-31,270.975035716887
2007-06-01,274.4728532036067
2007-06-04,269.22781452259665
2007-06-05,267.2939296670687
2007-06-06,264.1150502711304
2007-06-07,265.4167816462685
2007-06-08,259.66101041364414
2007-06-11,264.38141076103864
2007-06-12,262.2963526472066
2007-06-13,263.1477706586204
2007-06-14,270.13921950368604
2007-06-15,272.79190173667433
2007-06-18,275.7757803251033
2007-06-19,275.7251349739635
2007-06-20,277.03152500389524
2007-06-21,272.5385230292492
2007-06-22,270.6346403579074
2007-06-25,266.44788136542223
2007-06-26,260.77665138959685
2007-06-27,260.189678735169
2007-06-28,264.31862631612694
2007-06-29,264.96367870709213
2007-07-02,267.78399054574544
2007-07-03,268.2438811903233
2007-07-04,269.5008763329393
2007-07-05,265.834241971325
2007-07-06,269.80056186884593
2007-07-09,275.92841502518854
2007-07-10,271.2950717865459
2007-07-11,269.27631685830363
2007-07-12,272.78653137088446
2007-07-13,274.62189223010023
2007-07-16,275.06243940798856
2007-07-17,272.3543284995438
2007-07-18,271.2365719988332
2007-07-19,276.9057583675008
2007-07-20,277.8203819874227
2007-07-23,283.2010591197219
2007-07-24,279.7110583596562
2007-07-25,274.39899629659686
2007-07-26,265.48736990475936
2007-07-27,255.59419041342701
2007-07-30,256.4367503884166
2007-07-31,260.8625944702726
2007-08-01,251.9315830237652
2007-08-02,254.38231322786157
2007-08-03,249.95125345643294
2007-08-06,242.39803736964132
2007-08-07,247.959291812564
2007-08-08,257.4555171670608
2007-08-09,255.76937938138525
2007-08-10,245.3074161718702
2007-08-13,251.3166574013892
2007-08-14,244.92420273611484
2007-08-15,241.77745044536314
2007-08-16,229.89480826882118
2007-08-17,229.17411499098645
2007-08-20,236.93977677953063
2007-08-21,235.4316786676235
2007-08-22,245.27265818929445
2007-08-23,245.7222781047263
2007-08-24,244.75863976290628
2007-08-27,248.78240867846404
2007-08-28,246.24321902499403
2007-08-29,247.72200540943942
2007-08-30,255.07353874761915
2007-08-31,260.726317957754
2007-09-03,263.5417264597234
2007-09-04,264.2208458457532
2007-09-05,257.8405110760805
2007-09-06,259.1498246311541
2007-09-07,252.8562231041566
2007-09-10,254.58111224600486
2007-09-11,261.8750085060943
2007-09-12,262.44697674777166
2007-09-13,264.7318087595575
2007-09-14,263.033938246773
2007-09-17,259.4508551762045
2007-09-18,260.13260900111095
2007-09-19,269.0968068472089
2007-09-20,267.7394993282883
2007-09-21,265.9191677547911
2007-09-24,267.1113354380384
2007-09-25,264.62480554430203
2007-09-26,267.55200078076695
2007-09-27,270.84382288880624
2007-09-28,266.8170595208493
2007-10-01,266.37343979055686
2007-10-02,273.38902798570246
2007-10-03,280.6854133627989
2007-10-04,281.4116316340923
2007-10-05,285.1212787455108
2007-10-08,285.20271153299575
2007-10-09,284.96546487966464
2007-10-10,283.06904436883224
2007-10-11,290.0791750835421
2007-10-12,288.9812394747629
2007-10-15,285.60992637101936
2007-10-16,279.8367633743012
2007-10-17,284.735194473855
2007-10-18,281.83833503418
2007-10-19,280.50959372793494
2007-10-22,276.7025541841329
2007-10-23,284.5047642620613
2007-10-24,285.28222394462864
2007-10-25,291.82145314612166
2007-10-26,299.49253242291616
2007-10-29,298.45365527628434
2007-10-30,297.75844213667125
2007-10-31,299.0361001105622
2007-11-01,293.55785287601975
2007-11-02,291.8911568064026
2007-11-05,291.1377938845823
2007-11-06,294.195597039426
2007-11-07,296.37388144213423
2007-11-08,297.091813685471
2007-11-09,291.3065602177131
2007-11-12,284.4985690878903
2007-11-13,284.63545618957244
2007-11-14,289.97917392490575
2007-11-15,284.9332618401186
2007-11-16,279.2008910560639
2007-11-19,272.3655070117998
2007-11-20,276.42482393886166
2007-11-21,266.26883414521865
2007-11-22,268.21487632919093
2007-11-23,267.29398044399255
2007-11-26,262.2435287118166
2007-11-27,254.6372077784296
2007-11-28,262.5342422397019
2007-11-29,269.10623483217125
2007-11-30,272.5092980124033
2007-12-03,273.61950204652913
2007-12-04,271.8332957296771
2007-12-05,274.80026043455473
2007-12-06,276.4686433235139
2007-12-07,279.5383131881839
2007-12-10,278.341446976951
2007-12-11,279.2221172285538
2007-12-12,277.4986654605658
2007-12-13,268.42830270676967
2007-12-14,262.71137665037935
2007-12-17,260.782207686565
2007-12-18,257.06790783936185
2007-12-19,253.99470540280444
2007-12-20,254.8650477919219
2007-12-21,263.48369237039554
2007-12-24,266.25522851838883
2007-12-25,266.25522851838883
2007-12-26,264.9311745698587
2007-12-27,273.88795119143884
2007-12-28,270.2199419729143
2007-12-31,262.86029667199546
2008-01-01,262.86029667199546
2008-01-02,265.8795642680934
2008-01-03,263.4996435498443
2008-01-04,261.07957488203203
2008-01-07,258.1714558126911
2008-01-08,264.6255025640818
2008-01-09,262.39198286979934
2008-01-10,255.8276485368828
2008-01-11,255.32429424627472
2008-01-14,260.63177420712407
2008-01-15,255.72236773232004
2008-01-16,243.93173012465112
2008-01-17,244.67038365410545
2008-01-18,240.91043799780473
2008-01-21,229.01845179262315
2008-01-22,230.03179345772634
2008-01-23,228.26797273736366
2008-01-24,239.26273978991478
2008-01-25,231.76056665440495
2008-01-28,222.68904248857413
2008-01-29,229.71161518767613
2008-01-30,229.66713910405466
2008-01-31,225.41601627076636
2008-02-01,236.12023740003067
2008-02-04,232.64445839326166
2008-02-05,223.96084990689334
2008-02-06,221.45697996924315
2008-02-07,220.2837657219078
2008-02-08,219.87473304466099
2008-02-11,218.0512306485615
2008-02-12,226.44723582354757
2008-02-13,226.09459513702745
2008-02-14,231.38398777247582
2008-02-15,227.80267694095627
2008-02-18,231.60250971362683
2008-02-19,234.60268561566002
2008-02-20,227.1090480657706
2008-02-21,232.69014012607812
2008-02-22,231.59952238091344
2008-02-25,234.78528686818305
