Date,THAILAND
2004-07-28,212.5244386089258
2004-07-29,210.9537685020186
2004-07-30,213.87304009145384
2004-08-02,213.97001264578844
2004-08-03,210.82210186831963
2004-08-04,207.3887953629667
2004-08-05,206.97903687948315
2004-08-06,202.69429429953547
2004-08-09,201.20868382138482
2004-08-10,200.642958351633
2004-08-11,198.25171898104384
2004-08-12,197.9731926770729
2004-08-13,193.87542209467085
2004-08-16,196.57091509413934
2004-08-17,199.05750117078563
2004-08-18,200.60191676365915
2004-08-19,199.54207213835943
2004-08-20,198.34104033721474
2004-08-23,200.18379094954895
2004-08-24,201.73114288173932
2004-08-25,205.0917839222292
2004-08-26,208.59614384247357
2004-08-27,211.0517226288586
2004-08-30,207.20088607093945
2004-08-31,210.11020827913148
2004-09-01,210.5454788706385
2004-09-02,210.76056351957277
2004-09-03,212.63647611621747
2004-09-06,212.84071979596592
2004-09-07,212.86296101322884
2004-09-08,211.71275961698575
2004-09-09,214.1430716067299
2004-09-10,211.2127964466213
2004-09-13,214.74792292754108
2004-09-14,217.09743330080138
2004-09-15,223.2058606929769
2004-09-16,223.17808567809794
2004-09-17,225.33372481932506
2004-09-20,226.4204923138626
2004-09-21,221.99458251317338
2004-09-22,221.61803959530266
2004-09-23,215.58793068546782
2004-09-24,218.33204276906088
2004-09-27,214.0642789786602
2004-09-28,209.82705813345632
2004-09-29,210.22175515676875
2004-09-30,213.20880277303837
2004-10-01,218.28098436221546
2004-10-04,227.68216492860043
2004-10-05,225.0458804975924
2004-10-06,222.110530255101
2004-10-07,223.40448513146632
2004-10-08,223.20948362457267
2004-10-11,224.27483453713342
2004-10-12,219.189380815844
2004-10-13,220.6629941998185
2004-10-14,211.6277115072839
2004-10-15,212.16798550205266
2004-10-18,211.7276597058211
2004-10-19,217.86910455436146
2004-10-20,213.0919193950033
2004-10-21,212.9507213204864
2004-10-22,216.79316430355863
2004-10-25,215.49777203845795
2004-10-26,211.1909871128672
2004-10-27,203.36801761777758
2004-10-28,201.74528365283297
2004-10-29,206.58074882736614
2004-11-01,203.74401762409215
2004-11-02,206.80747819393113
2004-11-03,207.5246948734345
2004-11-04,206.21989076046364
2004-11-05,205.99921925584223
2004-11-08,204.14770823940933
2004-11-09,206.24644144243774
2004-11-10,203.7055286282354
2004-11-11,205.72097108725347
2004-11-12,212.0176549792904
2004-11-15,214.86352478413363
2004-11-16,212.51927629157578
2004-11-17,212.9251917239786
2004-11-18,215.1064073636196
2004-11-19,217.1589147841652
2004-11-22,215.92576558527563
2004-11-23,216.73715200017853
2004-11-24,213.80548961814648
2004-11-25,214.2610362427676
2004-11-26,213.91046421605378
2004-11-29,216.38941873560256
2004-11-30,217.83995957086125
2004-12-01,216.33206367948165
2004-12-02,219.80438461874994
2004-12-03,220.4457703003128
2004-12-06,219.49825746315088
2004-12-07,215.50496635357084
2004-12-08,212.68469083974355
2004-12-09,212.76480447177548
2004-12-10,213.1131347300928
2004-12-13,213.31148243406335
2004-12-14,214.38592810919053
2004-12-15,217.8133752386608
2004-12-16,222.50968831466247
2004-12-17,227.17042982400258
2004-12-20,228.02429062482236
2004-12-21,226.60056851861768
2004-12-22,226.8414164188873
2004-12-23,223.5804029658663
2004-12-24,223.11817489474598
2004-12-27,219.4711377864175
2004-12-28,218.96304929699434
2004-12-29,219.25532390303633
2004-12-30,220.3884025376149
2004-12-31,221.99190585330584
2005-01-03,223.75736995506838
2005-01-04,232.8217145858087
2005-01-05,233.55727942359238
2005-01-06,237.5285138729254
2005-01-07,240.20479150402434
2005-01-10,238.23140029573335
2005-01-11,235.59620236467148
2005-01-12,235.00249355261803
2005-01-13,237.10521457358354
2005-01-14,241.63579939063163
2005-01-17,246.62821892418796
2005-01-18,247.69577754823018
2005-01-19,246.16910373280186
2005-01-20,247.62548068844512
2005-01-21,242.9352640688511
2005-01-24,241.0316171873524
2005-01-25,244.77148539553977
2005-01-26,243.91248054599143
2005-01-27,242.20226119503388
2005-01-28,242.9489975991973
2005-01-31,241.4596260816461
2005-02-01,244.47709081815617
2005-02-02,245.7232160646876
2005-02-03,248.86564109160346
2005-02-04,251.74345133465033
2005-02-07,257.4013966438335
2005-02-08,258.560633679397
2005-02-09,258.4593352005974
2005-02-10,256.88052924149247
2005-02-11,254.26477000034086
2005-02-14,254.2682803058011
2005-02-15,256.5350420027973
2005-02-16,255.25647309539707
2005-02-17,251.98938504033833
2005-02-18,253.5510505706558
2005-02-21,250.2200090281018
2005-02-22,251.61632174322196
2005-02-23,251.2321540061412
2005-02-24,254.1381900282849
2005-02-25,256.19814239374483
2005-02-28,256.19356447007834
2005-03-01,255.03674476846007
2005-03-02,249.6861161942218
2005-03-03,248.60778564512398
2005-03-04,249.18502153150675
2005-03-07,254.4848876588265
2005-03-08,247.2143133255297
2005-03-09,246.58856600194974
2005-03-10,243.958697690389
2005-03-11,239.33772472137363
2005-03-14,236.56455920903565
2005-03-15,237.10198407881197
2005-03-16,240.00108006151385
2005-03-17,241.12218744035832
2005-03-18,244.38674529019616
2005-03-21,243.51756797617637
2005-03-22,240.4505862186201
2005-03-23,240.85455877715626
2005-03-24,237.60126258099862
2005-03-25,238.21149766634022
2005-03-28,235.98828859629103
2005-03-29,233.84871785651694
2005-03-30,232.19003127335714
2005-03-31,235.80746891633495
2005-04-01,242.26086596052474
2005-04-04,237.89432988579082
2005-04-05,236.83417037889487
2005-04-06,236.65807943218093
2005-04-07,235.3356276172508
2005-04-08,237.72784760314465
2005-04-11,240.51939778272663
2005-04-12,243.9399349752561
2005-04-13,244.70252252380155
2005-04-14,244.9859592102718
2005-04-15,243.06269070965539
2005-04-18,233.90505304101526
2005-04-19,233.6872092753596
2005-04-20,236.27427812044317
2005-04-21,233.14676319269702
2005-04-22,233.8883136821139
2005-04-25,230.8221904511571
2005-04-26,229.3741087376769
2005-04-27,231.3075835675358
2005-04-28,228.8036618428564
2005-04-29,230.0298152731877
2005-05-02,230.92155291554454
2005-05-03,234.06679851734702
2005-05-04,235.81366926482568
2005-05-05,236.19191720034712
2005-05-06,243.92920949978344
2005-05-09,242.59528259364367
2005-05-10,239.109765493355
2005-05-11,240.5378695576543
2005-05-12,241.5076369828906
2005-05-13,241.1624746911938
2005-05-16,238.4032905746375
2005-05-17,235.58097170911634
2005-05-18,237.81562834249252
2005-05-19,239.75967986898854
2005-05-20,238.10868947515644
2005-05-23,236.9978736385474
2005-05-24,234.63896516566606
2005-05-25,233.33814937217434
2005-05-26,233.211610144453
2005-05-27,232.5878005702999
2005-05-30,237.4620819079835
2005-05-31,237.53352199719075
2005-06-01,238.35904690930923
2005-06-02,240.37736242904668
2005-06-03,241.5343257539112
2005-06-06,244.68148990847646
2005-06-07,244.653946264113
2005-06-08,244.06171396457384
2005-06-09,243.21918678713737
2005-06-10,245.72498601631557
2005-06-13,243.5775427859029
2005-06-14,247.45523452840357
2005-06-15,248.4870388279679
2005-06-16,248.24884675540994
2005-06-17,244.40435336665067
2005-06-20,244.97694710484262
2005-06-21,248.52173568537333
2005-06-22,247.01543139917374
2005-06-23,251.64440453828755
2005-06-24,249.34115445933392
2005-06-27,245.6964332657963
2005-06-28,246.72830710456662
2005-06-29,246.45605537860772
2005-06-30,241.55790686119587
2005-07-01,243.86189921665098
2005-07-04,244.89285156564625
2005-07-05,240.57888987775178
2005-07-06,238.3973199095104
2005-07-07,229.5431722821999
2005-07-08,230.4903694042784
2005-07-11,228.70947948144126
2005-07-12,230.75155982655372
2005-07-13,236.47330671909805
2005-07-14,237.8143694813527
2005-07-15,236.0130361161564
2005-07-18,234.6747325943783
2005-07-19,233.76676996356767
2005-07-20,233.38176507284274
2005-07-21,234.6865482128698
2005-07-22,234.86850733651744
2005-07-25,241.13749141375322
2005-07-26,239.35953589465987
2005-07-27,241.5008736604352
2005-07-28,242.36257639132197
2005-07-29,244.64098515634166
2005-08-01,243.7829301079255
2005-08-02,249.72490777921433
2005-08-03,249.47521574497395
2005-08-04,247.36194993265983
2005-08-05,247.4598134816455
2005-08-08,247.14888623832772
2005-08-09,245.66105811058992
2005-08-10,247.9164462378386
2005-08-11,245.62095854526038
2005-08-12,245.65872116266655
2005-08-15,244.43072539483143
2005-08-16,241.0813599629096
2005-08-17,240.03451885577442
2005-08-18,245.05744743512165
2005-08-19,249.63398199086427
2005-08-22,254.08430296445465
2005-08-23,255.13950322574377
2005-08-24,255.0867357434353
2005-08-25,253.03820486074636
2005-08-26,254.63480756416877
2005-08-29,252.8570397307932
2005-08-30,254.26234397113333
2005-08-31,254.16266434310018
2005-09-01,257.64931339149615
2005-09-02,254.8752363103227
2005-09-05,255.7660825023183
2005-09-06,253.93876311740112
2005-09-07,257.16318190213485
2005-09-08,261.3967838410056
2005-09-09,259.3514652747925
2005-09-12,262.32384508521534
2005-09-13,259.61823803560117
2005-09-14,261.0922776167828
2005-09-15,260.3561166128874
2005-09-16,259.0109231313333
2005-09-19,261.287949272571
2005-09-20,266.97032571104376
2005-09-21,265.25338905784287
2005-09-22,268.8267088461951
2005-09-23,268.6522251813796
2005-09-26,268.1834497567868
2005-09-27,269.25739742907854
2005-09-28,270.15787871665174
2005-09-29,269.36205249381163
2005-09-30,269.7225555575631
2005-10-03,268.1903918328865
2005-10-04,266.4648718082153
2005-10-05,267.5138186386134
2005-10-06,261.33141412256504
2005-10-07,261.5729742429996
2005-10-10,262.53711278885027
2005-10-11,263.3626912713317
2005-10-12,263.2994869850331
2005-10-13,263.2522083511576
2005-10-14,258.0940186211572
2005-10-17,257.1779440892269
2005-10-18,258.51558623863224
2005-10-19,251.36164194154628
2005-10-20,251.25819963246173
2005-10-21,252.44351161851893
2005-10-24,253.26405332267979
2005-10-25,246.60179229137054
2005-10-26,251.43881007094447
2005-10-27,250.7128928558396
2005-10-28,250.08021473636427
2005-10-31,252.7838554340959
2005-11-01,256.66336104556746
2005-11-02,257.9277348378199
2005-11-03,262.41756957322184
2005-11-04,266.218131325781
2005-11-07,264.6757994473488
2005-11-08,261.6449264590601
2005-11-09,262.1144226012504
2005-11-10,261.48147904673164
2005-11-11,261.44983112791374
2005-11-14,260.7205277507282
2005-11-15,260.02686449561213
2005-11-16,256.999862262815
2005-11-17,254.8679025914632
2005-11-18,258.57641486939957
2005-11-21,256.6246060651597
2005-11-22,257.69079702977024
2005-11-23,255.1308267758136
2005-11-24,255.31618357845105
2005-11-25,256.56493083951403
2005-11-28,254.23073657620114
2005-11-29,256.2315357115579
2005-11-30,254.62430728822363
2005-12-01,254.35800576201248
2005-12-02,254.05874461355
2005-12-05,252.71188719395985
2005-12-06,259.54481336842707
2005-12-07,269.72054764214914
2005-12-08,267.1691833962535
2005-12-09,268.58925140364767
2005-12-12,266.21540045434506
2005-12-13,266.1411502035883
2005-12-14,265.8459016907817
2005-12-15,265.9022853688637
2005-12-16,264.14380492687945
2005-12-19,264.6312622241622
2005-12-20,270.69384165921736
2005-12-21,272.03299613256445
2005-12-22,270.18181583180206
2005-12-23,271.2587848235543
2005-12-26,272.69936391353826
2005-12-27,274.45216348858435
2005-12-28,272.223188375962
2005-12-29,275.6357279154457
2005-12-30,278.1248080770209
2006-01-02,278.1248080770209
2006-01-03,281.09966084230615
2006-01-04,289.4282291363286
2006-01-05,289.63660888349165
2006-01-06,293.14627232022434
2006-01-09,302.70308692279986
2006-01-10,300.5741825779859
2006-01-11,300.9563172766662
2006-01-12,299.2067796851299
2006-01-13,297.29168280219784
2006-01-16,293.81131319004766
2006-01-17,295.2685744566166
2006-01-18,290.820899318962
2006-01-19,294.1830472210456
2006-01-20,297.52875934926544
2006-01-23,293.7012975959042
2006-01-24,291.164209796335
2006-01-25,300.6020923497391
2006-01-26,301.5038342810129
2006-01-27,303.81110428869204
2006-01-30,302.28644328228296
2006-01-31,305.5630640778772
2006-02-01,304.275033252128
2006-02-02,297.32370896850466
2006-02-03,298.0698329099268
2006-02-06,298.4250632726235
2006-02-07,297.3307789499682
2006-02-08,292.1828767775583
2006-02-09,293.64892050666214
2006-02-10,298.4848048968885
2006-02-13,298.2299004371004
2006-02-14,293.574317376726
2006-02-15,291.2129886273624
2006-02-16,295.32179598573595
2006-02-17,297.4353566775039
2006-02-20,295.92191649690324
2006-02-21,291.34500471936485
2006-02-22,292.96325793633383
2006-02-23,293.75974946220293
2006-02-24,298.66737948444137
2006-02-27,306.7647801300484
2006-02-28,300.84683282649667
2006-03-01,303.44421826986843
2006-03-02,306.76019341369334
2006-03-03,304.38943321342583
2006-03-06,304.4730182103295
2006-03-07,300.47064344016826
2006-03-08,289.48351094611183
2006-03-09,292.7223107365119
2006-03-10,293.3421684658221
2006-03-13,294.32165798762776
2006-03-14,294.29793262457184
2006-03-15,295.8194733322856
2006-03-16,293.81709516637176
2006-03-17,293.35583361695797
2006-03-20,292.26708898229464
2006-03-21,291.521577024374
2006-03-22,286.6321527783318
2006-03-23,291.99572242492235
2006-03-24,292.81923803277414
2006-03-27,293.9194869501118
2006-03-28,290.1543819781629
2006-03-29,290.08386957392395
2006-03-30,289.6785363998367
2006-03-31,292.2414203359664
2006-04-03,295.37953473994816
2006-04-04,298.78398090823663
2006-04-05,313.4755712543496
2006-04-06,314.6938936794335
2006-04-07,319.2272512023879
2006-04-10,313.6106307622864
2006-04-11,311.58868260438123
2006-04-12,309.65796809908863
2006-04-13,309.81467029929104
2006-04-14,309.81467029929104
2006-04-17,308.3872361084791
2006-04-18,311.7634873018422
2006-04-19,310.65116476981666
2006-04-20,315.16648571334457
2006-04-21,314.31231272851437
2006-04-24,314.8735861451041
2006-04-25,309.87388803530774
2006-04-26,312.35147945246223
2006-04-27,309.35833923293154
2006-04-28,305.39612078690635
2006-05-01,305.84053747233384
2006-05-02,304.2792080314161
2006-05-03,307.26558349004966
2006-05-04,301.7920467499994
2006-05-05,301.14227224444545
2006-05-08,309.88366990661507
2006-05-09,310.80706985458374
2006-05-10,309.487090731893
2006-05-11,305.7331873418336
2006-05-12,303.13740879446397
2006-05-15,293.61149081485416
2006-05-16,293.801868643806
2006-05-17,294.54536318407395
2006-05-18,286.8881274425604
2006-05-19,288.60105883788896
2006-05-22,276.5327983427839
2006-05-23,278.7555439895189
2006-05-24,272.04220409239514
2006-05-25,268.2549488888573
2006-05-26,276.65494080379585
2006-05-29,279.1209758319487
2006-05-30,272.6288867864037
2006-05-31,272.3814839624807
2006-06-01,274.56294794063905
2006-06-02,277.27694022907724
2006-06-05,272.92419760767126
2006-06-06,268.8943416676495
2006-06-07,262.5786861454593
2006-06-08,259.6117584983237
2006-06-09,257.325726462034
2006-06-12,257.66518039561447
2006-06-13,257.5804867494907
2006-06-14,248.1457205123352
2006-06-15,248.76361530057892
2006-06-16,256.7530240734732
2006-06-19,255.26160142906633
2006-06-20,249.43623670230622
2006-06-21,249.7447553832054
2006-06-22,255.6393876140888
2006-06-23,257.18250408092257
2006-06-26,255.5587143903767
2006-06-27,254.62248399241284
2006-06-28,259.90900025615093
2006-06-29,261.5696906287001
2006-06-30,262.49583524324487
2006-07-03,266.70366517495927
2006-07-04,273.1895726979663
2006-07-05,265.5005128834242
2006-07-06,268.2044076107407
2006-07-07,267.7693522574388
2006-07-10,269.7153794220057
2006-07-11,269.67531314164097
2006-07-12,270.54344405340254
2006-07-13,263.4684825957045
2006-07-14,259.10459956812736
2006-07-17,256.9769118250535
2006-07-18,260.6402849709576
2006-07-19,260.51531022806824
2006-07-20,264.1925709369806
2006-07-21,270.167243890644
2006-07-24,270.1867657507547
2006-07-25,272.4847630400662
2006-07-26,274.0390451219021
2006-07-27,275.49757332746685
2006-07-28,272.7909172283093
2006-07-31,272.1369492630714
2006-08-01,269.610302935436
2006-08-02,271.50365988579523
2006-08-03,275.6054819327543
2006-08-04,274.24391332990473
2006-08-07,278.0480583485568
2006-08-08,282.58551334765843
2006-08-09,280.7451992949744
2006-08-10,279.4036455928231
2006-08-11,285.7558742298983
2006-08-14,286.07348726742003
2006-08-15,285.5761488212103
2006-08-16,285.92602147891535
2006-08-17,282.9846565285496
2006-08-18,283.43358901583366
2006-08-21,281.41109860527445
2006-08-22,282.9627335055061
2006-08-23,279.10080694470133
2006-08-24,276.67045438023933
2006-08-25,276.79611373995414
2006-08-28,272.5534072459091
2006-08-29,276.34666419125637
2006-08-30,273.3507240397205
2006-08-31,276.2877336253726
2006-09-01,280.17137354342003
2006-09-04,283.27202454446154
2006-09-05,283.1516175131887
2006-09-06,284.52860340665666
2006-09-07,282.73646978125265
2006-09-08,283.6950982947407
2006-09-11,279.4765068819984
2006-09-12,281.28716605901934
2006-09-13,287.0096499960127
2006-09-14,287.8701380538124
2006-09-15,290.69688120807353
2006-09-18,292.1273126851446
2006-09-19,290.951813090994
2006-09-20,287.32863086087013
2006-09-21,287.15971470627954
2006-09-22,281.3412333412577
2006-09-25,283.59084132518376
2006-09-26,285.4481848806057
2006-09-27,286.93319406094315
2006-09-28,284.32953167322205
2006-09-29,282.332021547977
2006-10-02,280.2130956662553
2006-10-03,278.7046012550336
2006-10-04,282.5171283942995
2006-10-05,287.0752387045445
2006-10-06,288.43484649817594
2006-10-09,286.38225976978595
2006-10-10,292.2819410278708
2006-10-11,290.7795419854922
2006-10-12,296.0333868045865
2006-10-13,298.62334891838157
2006-10-16,301.86125769276975
2006-10-17,297.5564557542975
2006-10-18,301.7218097874827
2006-10-19,301.9014848205155
2006-10-20,304.4577302368059
2006-10-23,305.8255265523947
2006-10-24,309.25926889844396
2006-10-25,310.2430658416239
2006-10-26,306.3784696894743
2006-10-27,306.3092958008966
2006-10-30,302.38391500223776
2006-10-31,302.1427972240122
2006-11-01,306.2035480384263
2006-11-02,305.28613658006
2006-11-03,308.1835210331487
2006-11-06,308.8622413868099
2006-11-07,310.5240842146735
2006-11-08,309.81008524898454
2006-11-09,311.7751553929986
2006-11-10,310.295305534964
2006-11-13,310.1661689303311
2006-11-14,311.861155479559
2006-11-15,308.3642662925959
2006-11-16,308.58079201826047
2006-11-17,306.91962192878873
2006-11-20,303.4569994469392
2006-11-21,301.80677063317955
2006-11-22,301.2297170845697
2006-11-23,300.7262262273604
2006-11-24,295.65315999555594
2006-11-27,302.50731781376743
2006-11-28,299.1848434455632
2006-11-29,305.4317754275486
2006-11-30,304.90703036331706
2006-12-01,305.900189924686
2006-12-04,305.9170631716714
2006-12-05,307.9859102180833
2006-12-06,309.388572195199
2006-12-07,310.23047433769455
2006-12-08,306.23847675805905
2006-12-11,307.9952024347645
2006-12-12,309.0916158909259
2006-12-13,308.93136551738417
2006-12-14,310.20082407505197
2006-12-15,313.0442085320061
2006-12-18,304.72665406906026
2006-12-19,252.31493116775445
2006-12-20,280.0090912474307
2006-12-21,271.6131749717349
2006-12-22,273.67704661654255
2006-12-25,275.65652891144583
2006-12-26,278.06903679182653
2006-12-27,282.3167365558486
2006-12-28,275.6367282609733
2006-12-29,276.4355074479135
2007-01-01,276.4355074479135
2007-01-02,278.39140497355777
2007-01-03,271.741968136109
2007-01-04,265.4192250828955
2007-01-05,258.0644259679845
2007-01-08,260.22165630902623
2007-01-09,252.70951466314486
2007-01-10,255.56385711591074
2007-01-11,266.437874815655
2007-01-12,268.7592551299254
2007-01-15,274.7477812394927
2007-01-16,274.98635777117903
2007-01-17,273.65373043025943
2007-01-18,279.50189581418425
2007-01-19,281.0476032596826
2007-01-22,279.7393211493872
2007-01-23,276.9652702025185
2007-01-24,281.23033744094687
2007-01-25,276.4068478182312
2007-01-26,296.422754841873
2007-01-29,285.10237116024587
2007-01-30,284.1938760028404
2007-01-31,280.757083016117
2007-02-01,277.51655334271123
2007-02-02,285.35227859814864
2007-02-05,292.90189083024455
2007-02-06,293.15606255652716
2007-02-07,291.1729012956205
2007-02-08,300.3940397075788
2007-02-09,309.17608814573003
2007-02-12,312.9804101177054
2007-02-13,309.0455308017772
2007-02-14,312.1222860951102
2007-02-15,308.9054605372086
2007-02-16,307.34877665785575
2007-02-19,298.99494986506096
2007-02-20,303.46657403211606
2007-02-21,303.73053975171183
2007-02-22,304.8089198171907
2007-02-23,306.4217972369037
2007-02-26,302.74372022021925
2007-02-27,295.3034425877388
2007-02-28,294.34378621025604
2007-03-01,298.91365184886143
2007-03-02,298.2276893886478
2007-03-05,304.6275161831246
2007-03-06,306.0773373694513
2007-03-07,302.6953266536963
2007-03-08,301.58732240843153
2007-03-09,302.9609423939584
2007-03-12,301.4394632479937
2007-03-13,301.4681355391467
2007-03-14,297.9202718165005
2007-03-15,300.30615541117663
2007-03-16,298.7529055709355
2007-03-19,296.84413206889036
2007-03-20,299.1618680834086
2007-03-21,306.44111599613484
2007-03-22,308.1876280446637
2007-03-23,284.0151276757655
2007-03-26,283.422388384295
2007-03-27,283.55047318836574
2007-03-28,278.80229744301806
2007-03-29,280.43985527639245
2007-03-30,283.2367001817344
2007-04-02,285.05501645989733
2007-04-03,291.653523994532
2007-04-04,295.6007424410741
2007-04-05,293.24570300328884
2007-04-06,293.24570300328884
2007-04-09,292.9440749865839
2007-04-10,291.3672966372187
2007-04-11,294.80058491589074
2007-04-12,293.23110954717976
2007-04-13,292.8622244424843
2007-04-16,292.1056700006282
2007-04-17,293.77830992183556
2007-04-18,292.61987002257393
2007-04-19,289.3791553481547
2007-04-20,289.40138085710083
2007-04-23,289.0132689993227
2007-04-24,286.79831060827104
2007-04-25,288.103685906237
2007-04-26,289.92254792602563
2007-04-27,290.509289793949
2007-04-30,292.44760049355494
2007-05-01,293.5445613014961
2007-05-02,296.3276313212666
2007-05-03,299.74737001750503
2007-05-04,302.93201663338465
2007-05-07,302.17588195177575
2007-05-08,302.13234559247826
2007-05-09,297.6430409884506
2007-05-10,298.4148485092548
2007-05-11,298.4009322421493
2007-05-14,301.8410788822535
2007-05-15,300.69249005609436
2007-05-16,305.862418102597
2007-05-17,308.33837652401695
2007-05-18,310.57207285185865
2007-05-21,310.97804333891406
2007-05-22,314.1547111320024
2007-05-23,312.0918340568628
2007-05-24,308.248917827483
2007-05-25,306.6274662087625
2007-05-28,311.1062012768345
2007-05-29,309.58092090734795
2007-05-30,315.8913860519759
2007-05-31,315.2810359581661
2007-06-01,325.5862168828501
2007-06-04,331.8220294000996
2007-06-05,324.35867279114143
2007-06-06,323.09202947537204
2007-06-07,322.67540987900105
2007-06-08,321.74261229077314
2007-06-11,324.84693602529586
2007-06-12,320.444350244843
2007-06-13,312.11462843754913
2007-06-14,314.9845038759595
2007-06-15,320.0439215478632
2007-06-18,329.67929839625145
2007-06-19,326.9844129919812
2007-06-20,333.604761190478
2007-06-21,332.3861804858532
2007-06-22,328.79186598534943
2007-06-25,324.4735047213677
2007-06-26,325.206442655549
2007-06-27,327.9141043048172
2007-06-28,330.25049994410153
2007-06-29,329.2529987635383
2007-07-02,334.55666658408666
2007-07-03,347.53124298863946
2007-07-04,354.6748023073819
2007-07-05,356.54267742448457
2007-07-06,359.76692818841076
2007-07-09,369.1266335747831
2007-07-10,377.24076016320504
2007-07-11,370.526485191934
2007-07-12,369.2892636659296
2007-07-13,376.98997729658845
2007-07-16,376.25020222527843
2007-07-17,374.96792328217026
2007-07-18,370.7489824588579
2007-07-19,365.24749280434264
2007-07-20,366.4869365667481
2007-07-23,373.30140027577903
2007-07-24,382.92080083396996
2007-07-25,386.9236924058897
2007-07-26,384.96380502875434
2007-07-27,377.0013614850818
2007-07-30,376.2299186435878
2007-07-31,371.365502440451
2007-08-01,359.61134638015733
2007-08-02,359.58599291423707
2007-08-03,360.32652493438445
2007-08-06,348.5549951333436
2007-08-07,348.2197114831833
2007-08-08,355.3697873625956
2007-08-09,348.7948894218105
2007-08-10,345.18698375208925
2007-08-13,346.78419134464053
2007-08-14,341.98139466088014
2007-08-15,333.89397565459313
2007-08-16,322.2824346431773
2007-08-17,323.4649836973548
2007-08-20,341.41400029023316
2007-08-21,326.996951609834
2007-08-22,336.9137440971383
2007-08-23,340.47606061834483
2007-08-24,337.3004384004032
2007-08-27,337.9039045482649
2007-08-28,337.29025070837895
2007-08-29,339.4905277217844
2007-08-30,339.4594049594591
2007-08-31,350.5781646181193
2007-09-03,354.579022708813
2007-09-04,351.0842285059403
2007-09-05,350.4606217308081
2007-09-06,347.9945797876803
2007-09-07,342.60674102585483
2007-09-10,340.3639598778011
2007-09-11,341.8140378393094
2007-09-12,340.3001367350608
2007-09-13,342.3807161808063
2007-09-14,344.8034196699531
2007-09-17,340.4733967902576
2007-09-18,339.7670946550571
2007-09-19,343.67416631256106
2007-09-20,341.9999883334677
2007-09-21,350.6615896938743
2007-09-24,353.96138329998115
2007-09-25,351.9193480270198
2007-09-26,356.13858781802367
2007-09-27,354.7149119435715
2007-09-28,354.4900435975276
2007-10-01,356.9025994788314
2007-10-02,359.71267670009485
2007-10-03,358.456790319646
2007-10-04,357.64699473190063
2007-10-05,359.66444546699176
2007-10-08,367.51072503615654
2007-10-09,368.94297411097733
2007-10-10,371.3255392306925
2007-10-11,377.27469938046886
2007-10-12,378.67867381255434
2007-10-15,382.97104745997797
2007-10-16,383.9904372923102
2007-10-17,377.2868806817006
2007-10-18,370.7143333094999
2007-10-19,371.97667441127487
2007-10-22,366.98136474481333
2007-10-23,364.50759365219653
2007-10-24,367.9428559878601
2007-10-25,380.55932825339426
2007-10-26,379.47010456320226
2007-10-29,390.5784345536868
2007-10-30,387.21061005718735
2007-10-31,385.6651902509395
2007-11-01,385.60244587016336
2007-11-02,378.1091367786069
2007-11-05,367.0073537051633
2007-11-06,372.5928090839539
2007-11-07,366.8281514329405
2007-11-08,362.40057450246866
2007-11-09,363.8715471228518
2007-11-12,362.27954209582003
2007-11-13,358.67051215936976
2007-11-14,359.0879496900813
2007-11-15,358.3365453006267
2007-11-16,354.19677621697997
2007-11-19,345.04329027808643
2007-11-20,342.34458924476473
2007-11-21,331.94808155961357
2007-11-22,333.06480486561867
2007-11-23,341.50529697205354
2007-11-26,345.02000457241104
2007-11-27,339.59463623127675
2007-11-28,341.555676926183
2007-11-29,353.0371972398609
2007-11-30,354.95861269116426
2007-12-03,347.5476911589757
2007-12-04,346.24478315385574
2007-12-05,348.53630868627647
2007-12-06,356.89617664059966
2007-12-07,354.1792521898133
2007-12-10,352.73494898993636
2007-12-11,353.92282282215797
2007-12-12,351.1279906557978
2007-12-13,353.3198134727764
2007-12-14,358.5748057619027
2007-12-17,350.92394967173993
2007-12-18,347.9806832406773
2007-12-19,343.6756298931464
2007-12-20,337.6738273177068
2007-12-21,347.6395673521681
2007-12-24,346.86722270293217
2007-12-25,362.2199641125455
2007-12-26,358.6964986823382
2007-12-27,361.19048354367925
2007-12-28,362.05156565203623
2007-12-31,364.13168134676414
2008-01-01,364.13168134676414
2008-01-02,354.2957808123247
2008-01-03,351.1664079498704
2008-01-04,343.56917247232894
2008-01-07,339.1465309188918
2008-01-08,342.71166631143234
2008-01-09,350.91468162107117
2008-01-10,337.88676802307003
2008-01-11,335.07542811269326
2008-01-14,331.038692902528
2008-01-15,326.33429019262155
2008-01-16,328.97123605930875
2008-01-17,337.20664700089276
2008-01-18,338.4104003155615
2008-01-21,329.1881673362227
2008-01-22,314.5240020619294
2008-01-23,315.5296402896036
2008-01-24,307.4292640708805
2008-01-25,323.65848610571476
2008-01-28,313.7042530458545
2008-01-29,320.628374340547
2008-01-30,324.41360032972995
2008-01-31,335.55365887637186
2008-02-01,347.18966820069795
2008-02-04,349.24848286065003
2008-02-05,351.75565142298103
2008-02-06,344.2713424207529
2008-02-07,345.96503113414036
2008-02-08,351.8888731037438
2008-02-11,350.71848943391365
2008-02-12,355.2797319201711
2008-02-13,362.5070689621342
2008-02-14,363.78377447017095
2008-02-15,361.42402457443956
2008-02-18,360.49504063223714
2008-02-19,364.15214098688085
2008-02-20,363.53754987477737
2008-02-21,360.0227349846727
2008-02-22,361.1803691016463
2008-02-25,366.6706426915528
2008-02-26,363.97779493143776
2008-02-27,358.9169380411038
