Date,COLOMBIA
2004-07-29,328.65887413742655
2004-07-30,330.62445769314417
2004-08-02,327.8834010109085
2004-08-03,319.52282547618194
2004-08-04,321.4739094396563
2004-08-05,321.83445916959244
2004-08-06,317.3590864442563
2004-08-09,320.07688307978196
2004-08-10,317.6875321473021
2004-08-11,317.6121503695093
2004-08-12,315.2042887752515
2004-08-13,310.3365098525948
2004-08-16,309.85291033883294
2004-08-17,307.65575042176437
2004-08-18,308.2499294388319
2004-08-19,308.26360625710186
2004-08-20,309.90784892539335
2004-08-23,320.32969465407604
2004-08-24,331.6666248905911
2004-08-25,331.20226428490884
2004-08-26,332.71406103587174
2004-08-27,336.0178960823998
2004-08-30,340.9499061538348
2004-08-31,346.57549905648574
2004-09-01,364.46666140611137
2004-09-02,367.04719205424243
2004-09-03,375.839976945505
2004-09-06,390.23155251479926
2004-09-07,394.7827117269487
2004-09-08,396.01713481051553
2004-09-09,385.2978673869917
2004-09-10,384.8234535211881
2004-09-13,393.30437915146
2004-09-14,399.7412779516777
2004-09-15,414.1276692700199
2004-09-16,410.51364665424825
2004-09-17,413.23269072355737
2004-09-20,415.0767179911376
2004-09-21,411.444362265016
2004-09-22,416.8959373379329
2004-09-23,422.3266729160165
2004-09-24,413.7476130397086
2004-09-27,414.92197332180695
2004-09-28,409.1247114878667
2004-09-29,405.5628826352666
2004-09-30,396.7663550284868
2004-10-01,392.95215213739345
2004-10-04,403.55038309529306
2004-10-05,406.7241598569107
2004-10-06,406.0027540607316
2004-10-07,413.8131863349249
2004-10-08,409.1448802244356
2004-10-11,415.0246590622129
2004-10-12,419.84312737490734
2004-10-13,419.58022104066566
2004-10-14,418.81536883553
2004-10-15,414.80939190407025
2004-10-18,413.66404619744213
2004-10-19,415.0032409141454
2004-10-20,411.18882407821644
2004-10-21,413.2880842873926
2004-10-22,412.4468657822187
2004-10-25,405.6953507098072
2004-10-26,402.8807667681969
2004-10-27,402.86219102116087
2004-10-28,401.75877883859675
2004-10-29,405.90436185403513
2004-11-01,406.7183758727583
2004-11-02,417.1041671435634
2004-11-03,421.0085960560944
2004-11-04,434.4959289212118
2004-11-05,448.94200636007156
2004-11-08,454.1782360294743
2004-11-09,458.9469843057673
2004-11-10,464.1918431354206
2004-11-11,472.49977217370883
2004-11-12,480.47606459533523
2004-11-15,481.12556609275737
2004-11-16,470.3094167569866
2004-11-17,463.4658537190172
2004-11-18,471.9305925172832
2004-11-19,476.3883217479278
2004-11-22,475.5089815344067
2004-11-23,478.6614307735555
2004-11-24,475.5074822765036
2004-11-25,474.24387258365414
2004-11-26,477.32982136478694
2004-11-29,478.1307970489135
2004-11-30,479.6804292062113
2004-12-01,481.8302319094524
2004-12-02,472.4306098053037
2004-12-03,474.22696614981044
2004-12-06,465.6128631972965
2004-12-07,459.33895280223334
2004-12-08,464.4986251433527
2004-12-09,457.2904563936325
2004-12-10,476.74437369745146
2004-12-13,477.63130066597506
2004-12-14,483.1021819711268
2004-12-15,472.89132101241603
2004-12-16,477.7118877631664
2004-12-17,476.8368934140581
2004-12-20,480.90623440133174
2004-12-21,480.40035842400965
2004-12-22,462.8077248974929
2004-12-23,459.6917268850333
2004-12-24,459.0262393209104
2004-12-27,468.7541325957852
2004-12-28,469.11628169845744
2004-12-29,473.97261679222805
2004-12-30,477.5873054903811
2004-12-31,483.9942277754078
2005-01-03,491.7358324622576
2005-01-04,496.57119928802285
2005-01-05,484.77665857398785
2005-01-06,476.48209903966836
2005-01-07,491.21389209255125
2005-01-10,486.8223937597853
2005-01-11,491.7051699194056
2005-01-12,496.74716858957294
2005-01-13,502.3803852081603
2005-01-14,501.70722888534624
2005-01-17,493.96545556349804
2005-01-18,494.2584236115418
2005-01-19,492.7860981190413
2005-01-20,492.93311561883104
2005-01-21,489.649522170414
2005-01-24,488.7990305446655
2005-01-25,483.1743609177391
2005-01-26,472.3340268296108
2005-01-27,473.24239837020383
2005-01-28,486.9156573582258
2005-01-31,494.679604986826
2005-02-01,503.6128689287256
2005-02-02,498.11562071994484
2005-02-03,503.0399037096435
2005-02-04,515.6712005953009
2005-02-07,516.5005100356791
2005-02-08,518.6277060279652
2005-02-09,518.2494064809025
2005-02-10,531.5277731284144
2005-02-11,530.3010180728695
2005-02-14,529.0419866919297
2005-02-15,529.5740073089671
2005-02-16,523.2823417027842
2005-02-17,506.400006565511
2005-02-18,513.7782045939282
2005-02-21,529.2962165253383
2005-02-22,523.404742287566
2005-02-23,535.8901976844177
2005-02-24,561.2841181092243
2005-02-25,553.692476594299
2005-02-28,548.828480877604
2005-03-01,536.3817377625958
2005-03-02,533.2386146036741
2005-03-03,514.866720844197
2005-03-04,521.0768150156912
2005-03-07,535.4690468178696
2005-03-08,518.9873581111358
2005-03-09,507.1003068394323
2005-03-10,499.9208098870114
2005-03-11,498.37244449960957
2005-03-14,487.3402276500858
2005-03-15,463.3471088376697
2005-03-16,470.86947274514955
2005-03-17,481.25949549088057
2005-03-18,486.1912476837699
2005-03-21,491.2284124587765
2005-03-22,487.4339786777527
2005-03-23,488.4269611976874
2005-03-24,490.13915890322687
2005-03-25,490.13915890322687
2005-03-28,480.95191388034124
2005-03-29,477.60863608317123
2005-03-30,490.89291094530427
2005-03-31,491.9293164747848
2005-04-01,493.6725131503041
2005-04-04,500.4448392029166
2005-04-05,498.49086835863756
2005-04-06,501.63772737305993
2005-04-07,502.7886501463029
2005-04-08,505.28103682031013
2005-04-11,502.3394423096885
2005-04-12,504.90844202205557
2005-04-13,508.08386964159246
2005-04-14,508.6028072650141
2005-04-15,494.6776626232891
2005-04-18,488.44134833626424
2005-04-19,487.6837095079228
2005-04-20,492.17445651366313
2005-04-21,497.103104918165
2005-04-22,508.64594709549283
2005-04-25,512.8629725762416
2005-04-26,524.4131672914924
2005-04-27,521.3744817515783
2005-04-28,521.7032523373975
2005-04-29,525.3695626810949
2005-05-02,522.3313502583063
2005-05-03,510.7137188551995
2005-05-04,522.5186767145965
2005-05-05,526.2604424168941
2005-05-06,529.3917121727791
2005-05-09,530.0604478820751
2005-05-10,525.5829435625409
2005-05-11,527.3413793411465
2005-05-12,524.4671545790984
2005-05-13,523.3277978647228
2005-05-16,520.7479404579203
2005-05-17,524.7276791881167
2005-05-18,528.0461989391116
2005-05-19,528.750249332433
2005-05-20,527.1360686156121
2005-05-23,523.208915364589
2005-05-24,513.6688940454094
2005-05-25,513.7956080547126
2005-05-26,521.0326663241411
2005-05-27,522.2495030299007
2005-05-30,523.8095552073463
2005-05-31,527.5018344229861
2005-06-01,535.4486840163657
2005-06-02,538.0385770283455
2005-06-03,551.68522126273
2005-06-06,548.7349682199211
2005-06-07,554.1822523875446
2005-06-08,547.9885966414272
2005-06-09,549.9530726285202
2005-06-10,564.7383243965949
2005-06-13,575.8489373116294
2005-06-14,583.1003249325298
2005-06-15,588.2614001691265
2005-06-16,590.0019369528121
2005-06-17,594.2297122137875
2005-06-20,602.7078234751522
2005-06-21,607.3846674952333
2005-06-22,611.0598349144295
2005-06-23,620.755912961772
2005-06-24,615.006417323933
2005-06-27,602.9530749312472
2005-06-28,611.6540129338014
2005-06-29,619.671936227641
2005-06-30,624.2085970236494
2005-07-01,637.2761126733401
2005-07-04,640.0319084316529
2005-07-05,629.5738110253634
2005-07-06,628.759811355347
2005-07-07,633.4952511981512
2005-07-08,641.7555895302152
2005-07-11,654.1017825121191
2005-07-12,640.572463514602
2005-07-13,646.3082193312229
2005-07-14,643.7105872055911
2005-07-15,650.1561450236493
2005-07-18,670.4615937585278
2005-07-19,688.3885586771032
2005-07-20,686.9741521053685
2005-07-21,693.3764747587177
2005-07-22,716.2169113724304
2005-07-25,731.3879655019356
2005-07-26,722.1238587108726
2005-07-27,709.6487855348014
2005-07-28,717.9378426236854
2005-07-29,718.7412352957457
2005-08-01,717.338762495496
2005-08-02,726.6710658647736
2005-08-03,724.4415363985461
2005-08-04,727.9599528676671
2005-08-05,752.6304429769681
2005-08-08,766.9015327035462
2005-08-09,784.1291852791202
2005-08-10,812.3146436902005
2005-08-11,808.6394872415985
2005-08-12,797.0037150423926
2005-08-15,802.5053748941052
2005-08-16,814.5837200769653
2005-08-17,811.0194300382461
2005-08-18,826.1900723186146
2005-08-19,839.8235662093263
2005-08-22,819.6566399682259
2005-08-23,788.7796234936876
2005-08-24,794.405131550538
2005-08-25,795.1701218729129
2005-08-26,768.9450060324792
2005-08-29,741.6262660083721
2005-08-30,747.1124148149286
2005-08-31,762.9602475815025
2005-09-01,770.1056893483072
2005-09-02,782.655640346506
2005-09-05,778.4555019213172
2005-09-06,779.5510267075979
2005-09-07,789.7192005336503
2005-09-08,777.859119885977
2005-09-09,759.3512946757484
2005-09-12,742.7388478736478
2005-09-13,738.1118483900202
2005-09-14,758.0296354272529
2005-09-15,754.1884201279202
2005-09-16,754.4892945287785
2005-09-19,767.605654557869
2005-09-20,760.3571091251937
2005-09-21,759.4171824058434
2005-09-22,763.0699098270103
2005-09-23,772.6919011911882
2005-09-26,782.1434867061954
2005-09-27,761.910744591765
2005-09-28,774.2184181671383
2005-09-29,782.0872633939016
2005-09-30,794.2804150246031
2005-10-03,813.0192003461023
2005-10-04,819.799684559891
2005-10-05,816.6592983767708
2005-10-06,770.5516147242392
2005-10-07,764.5463356590752
2005-10-10,756.8566822491354
2005-10-11,762.0023168390766
2005-10-12,773.785105000895
2005-10-13,793.060721863374
2005-10-14,788.5764211605925
2005-10-17,791.0389179419878
2005-10-18,807.5781199300877
2005-10-19,808.8530511216447
2005-10-20,815.1719999730541
2005-10-21,809.3278065722433
2005-10-24,819.2437405071745
2005-10-25,811.6171417619543
2005-10-26,806.0936017189634
2005-10-27,795.8841150491926
2005-10-28,804.3057854922366
2005-10-31,833.4969098859285
2005-11-01,850.5160304461194
2005-11-02,859.836884092796
2005-11-03,871.8961984663104
2005-11-04,891.609156116129
2005-11-07,892.0690346135848
2005-11-08,907.1706549524501
2005-11-09,932.004314082665
2005-11-10,947.8416500616257
2005-11-11,963.9948323039146
2005-11-14,964.1133952074997
2005-11-15,957.6194768773131
2005-11-16,968.5923883424902
2005-11-17,973.6399034939567
2005-11-18,987.4580752373952
2005-11-21,988.4975804841806
2005-11-22,1011.6248690906973
2005-11-23,993.6080283799214
2005-11-24,994.0272594375152
2005-11-25,1025.7543148734571
2005-11-28,1030.0847167963523
2005-11-29,1017.6032244369944
2005-11-30,1009.651045068351
2005-12-01,1019.0256837410359
2005-12-02,1038.8700374561522
2005-12-05,1043.5794481215994
2005-12-06,1078.3414664704687
2005-12-07,1066.2471572463812
2005-12-08,1056.8904489738368
2005-12-09,1056.6171679817821
2005-12-12,1050.9094375256986
2005-12-13,1047.203296001073
2005-12-14,1039.377608686857
2005-12-15,1047.0369389619611
2005-12-16,1038.732626840907
2005-12-19,1008.3891221322857
2005-12-20,1017.8856771676647
2005-12-21,1066.5831954767011
2005-12-22,1077.6262714237785
2005-12-23,1089.5769447979617
2005-12-26,1110.949915905848
2005-12-27,1131.4687014699502
2005-12-28,1135.0084929644913
2005-12-29,1151.8098602048858
2005-12-30,1155.3445027458715
2006-01-02,1125.21055332624
2006-01-03,1132.9107158644324
2006-01-04,1132.2665627756107
2006-01-05,1145.6286989848747
2006-01-06,1147.014891631338
2006-01-09,1154.2654438590516
2006-01-10,1190.453142882299
2006-01-11,1194.156032875008
2006-01-12,1209.6940548378313
2006-01-13,1231.800376103739
2006-01-16,1233.3379777902678
2006-01-17,1258.0860457940325
2006-01-18,1230.4796450722984
2006-01-19,1219.008262373984
2006-01-20,1223.884352872641
2006-01-23,1219.8549177714915
2006-01-24,1235.3659881308254
2006-01-25,1231.0969078828973
2006-01-26,1261.5791526442792
2006-01-27,1305.264986115158
2006-01-30,1309.4466721173012
2006-01-31,1259.5483031772799
2006-02-01,1229.3656117635483
2006-02-02,1247.376900389181
2006-02-03,1249.3669894653249
2006-02-06,1223.8925812967605
2006-02-07,1172.4963631974163
2006-02-08,1153.0853766190269
2006-02-09,1211.1262984484365
2006-02-10,1265.0477119931688
2006-02-13,1280.861300442419
2006-02-14,1265.5131112365902
2006-02-15,1271.0336678577582
2006-02-16,1272.0226218564073
2006-02-17,1278.1208991537433
2006-02-20,1292.4228133098368
2006-02-21,1300.1558807182764
2006-02-22,1331.6567537326018
2006-02-23,1345.5818805185022
2006-02-24,1355.8027749408132
2006-02-27,1328.4231440212839
2006-02-28,1333.8711694369074
2006-03-01,1356.5830647706407
2006-03-02,1338.09091141805
2006-03-03,1320.2211224744497
2006-03-06,1276.3947509277268
2006-03-07,1246.1730477037636
2006-03-08,1264.2125195518895
2006-03-09,1282.9766901244693
2006-03-10,1292.5033832004185
2006-03-13,1287.6034294417545
2006-03-14,1279.4349314074996
2006-03-15,1292.3967096181816
2006-03-16,1291.5678875439758
2006-03-17,1305.9657671598209
2006-03-20,1304.9705333695435
2006-03-21,1305.367821339655
2006-03-22,1298.823304634703
2006-03-23,1317.657013004627
2006-03-24,1322.7978611442177
2006-03-27,1324.2654025390962
2006-03-28,1328.517625614773
2006-03-29,1348.986637507887
2006-03-30,1321.0846597624193
2006-03-31,1323.274234840882
2006-04-03,1344.0804139327727
2006-04-04,1349.4926099168852
2006-04-05,1331.0473856659692
2006-04-06,1304.2057511946016
2006-04-07,1272.1559097412544
2006-04-10,1261.1862723660943
2006-04-11,1282.8772659722
2006-04-12,1293.6110360028742
2006-04-13,1291.4242648672137
2006-04-14,1291.4242648672137
2006-04-17,1249.2253589542
2006-04-18,1263.4816271533894
2006-04-19,1260.8109937126967
2006-04-20,1273.7401206861457
2006-04-21,1279.5772360547592
2006-04-24,1284.506950169513
2006-04-25,1265.7395918753366
2006-04-26,1243.08414472013
2006-04-27,1250.6397967345783
2006-04-28,1242.5173973768815
2006-05-01,1238.0045705438474
2006-05-02,1227.040980631548
2006-05-03,1222.161364615214
2006-05-04,1199.7680537476278
2006-05-05,1202.0238352931992
2006-05-08,1204.9257423897855
2006-05-09,1203.4596391750745
2006-05-10,1205.763182590024
2006-05-11,1164.4077306967997
2006-05-12,1110.6241668844073
2006-05-15,1054.478447434312
2006-05-16,1025.4793082978583
2006-05-17,963.3868180317853
2006-05-18,889.2864851584615
2006-05-19,961.7199419611969
2006-05-22,869.9821375036449
2006-05-23,930.5282162077033
2006-05-24,895.6270530115786
2006-05-25,931.5210362400115
2006-05-26,1026.566304151762
2006-05-29,1033.2282711394412
2006-05-30,960.8323536957397
2006-05-31,982.8417907099689
2006-06-01,984.6756998515082
2006-06-02,997.6661499741937
2006-06-05,991.888165820223
2006-06-06,961.4915484393199
2006-06-07,895.7741212171641
2006-06-08,805.352119576565
2006-06-09,835.0576110866849
2006-06-12,737.0527611590051
2006-06-13,679.5520347067134
2006-06-14,727.9009978572559
2006-06-15,862.5940866925421
2006-06-16,860.117532279671
2006-06-19,866.6863992399536
2006-06-20,832.1260943783462
2006-06-21,853.8512031329343
2006-06-22,851.6112763572421
2006-06-23,831.6914035227252
2006-06-26,830.8415002185748
2006-06-27,787.2807216054246
2006-06-28,789.4623834789317
2006-06-29,821.6267830113509
2006-06-30,859.2945718825827
2006-07-03,860.9215676713104
2006-07-04,895.4907998442236
2006-07-05,882.9459559508657
2006-07-06,893.9990079531754
2006-07-07,903.3627159483133
2006-07-10,941.6744415988477
2006-07-11,925.0088118349339
2006-07-12,921.1061571530341
2006-07-13,887.1407427097382
2006-07-14,871.1954761473697
2006-07-17,857.3029408828993
2006-07-18,865.2596257812902
2006-07-19,900.6370819431431
2006-07-20,894.887218850941
2006-07-21,914.8873555510921
2006-07-24,935.3593942225134
2006-07-25,924.3467506267842
2006-07-26,936.9914458242996
2006-07-27,962.6333355017164
2006-07-28,974.135469926435
2006-07-31,983.091447095606
2006-08-01,963.9950126841667
2006-08-02,974.3154690916757
2006-08-03,998.2959180853666
2006-08-04,1007.863773851022
2006-08-07,1009.2435002937468
2006-08-08,1021.7673612269098
2006-08-09,1049.282122479258
2006-08-10,1060.8810999814345
2006-08-11,1053.0270327589328
2006-08-14,1043.631461999494
2006-08-15,1066.7148998505706
2006-08-16,1068.3707660725645
2006-08-17,1068.0215722870591
2006-08-18,1078.5416148062827
2006-08-21,1071.360981543363
2006-08-22,1063.7358411484695
2006-08-23,1056.2057119081637
2006-08-24,1023.3849982715662
2006-08-25,1021.1038892561162
2006-08-28,1028.7941662322833
2006-08-29,1032.0344785995617
2006-08-30,1037.037837847921
2006-08-31,1049.090512744624
2006-09-01,1037.8278619290554
2006-09-04,1031.5587569445352
2006-09-05,1019.9918876613933
2006-09-06,1001.2455304658191
2006-09-07,997.836266682377
2006-09-08,1009.8932034758975
2006-09-11,986.8395154478612
2006-09-12,970.9313523243126
2006-09-13,1014.678486110285
2006-09-14,1025.8190686540618
2006-09-15,1037.293654950226
2006-09-18,1029.0665564284616
2006-09-19,1015.2550931199296
2006-09-20,1025.5731457370105
2006-09-21,1005.1345314800886
2006-09-22,1001.0015169645617
2006-09-25,993.5718487106676
2006-09-26,1027.3716777538618
2006-09-27,1030.2514250049653
2006-09-28,1034.7207571706697
2006-09-29,1039.5606318530504
2006-10-02,1040.4030175110756
2006-10-03,1048.757419491552
2006-10-04,1048.9547434752092
2006-10-05,1063.2510182130045
2006-10-06,1078.2728745426314
2006-10-09,1070.3340405063739
2006-10-10,1086.4292803519054
2006-10-11,1085.0964924960895
2006-10-12,1077.2767643960012
2006-10-13,1098.3703389222449
2006-10-16,1095.743013435604
2006-10-17,1084.2916541152767
2006-10-18,1097.2154761218208
2006-10-19,1096.2019617435978
2006-10-20,1106.7690931574384
2006-10-23,1101.4100558397997
2006-10-24,1104.623954452679
2006-10-25,1102.6480389424737
2006-10-26,1107.6800579989342
2006-10-27,1131.973671327272
2006-10-30,1110.8101712123305
2006-10-31,1119.6773290468884
2006-11-01,1128.1601527376326
2006-11-02,1120.1300716194794
2006-11-03,1119.23736011005
2006-11-06,1118.444979678114
2006-11-07,1132.5651947718763
2006-11-08,1140.9524106983883
2006-11-09,1142.7025750965831
2006-11-10,1130.5027835910873
2006-11-13,1132.8320368850402
2006-11-14,1144.3076371306013
2006-11-15,1144.2811810795251
2006-11-16,1130.0990959884189
2006-11-17,1125.0433850651502
2006-11-20,1131.4634581328648
2006-11-21,1117.849069490916
2006-11-22,1101.1531242801886
2006-11-23,1093.112535253426
2006-11-24,1070.8258642747246
2006-11-27,1036.0222039918333
2006-11-28,1050.1315057686604
2006-11-29,1061.7588068018472
2006-11-30,1044.8732596644616
2006-12-01,1042.7668252098022
2006-12-04,1057.2272375320983
2006-12-05,1072.1840151046995
2006-12-06,1072.282252991077
2006-12-07,1076.292145946584
2006-12-08,1073.535212067309
2006-12-11,1085.6350877178024
2006-12-12,1087.3150231673978
2006-12-13,1089.0124985286495
2006-12-14,1120.0059422175063
2006-12-15,1148.4437112261041
2006-12-18,1169.1998388911254
2006-12-19,1164.244796204269
2006-12-20,1163.6391482664155
2006-12-21,1175.6412309380148
2006-12-22,1187.4481829781212
2006-12-25,1187.4481829781212
2006-12-26,1166.8966000726534
2006-12-27,1172.2557957711638
2006-12-28,1176.0061234367936
2006-12-29,1173.5843151130646
2007-01-01,1173.5843151130646
2007-01-02,1142.4659498279777
2007-01-03,1166.4139664984464
2007-01-04,1177.0817622283964
2007-01-05,1141.8509604103995
2007-01-08,1135.9415453898268
2007-01-09,1084.2112903780237
2007-01-10,1118.0773644578405
2007-01-11,1147.8556803303009
2007-01-12,1151.1987358687852
2007-01-15,1163.4131832513342
2007-01-16,1152.9682505338308
2007-01-17,1151.5403671152021
2007-01-18,1150.0892680688282
2007-01-19,1146.5995891917985
2007-01-22,1121.655114816644
2007-01-23,1122.678104840094
2007-01-24,1126.1247017818337
2007-01-25,1117.0308625432224
2007-01-26,1125.387687117089
2007-01-29,1112.9196662140691
2007-01-30,1118.7224131357377
2007-01-31,1136.206428875034
2007-02-01,1148.5117113748502
2007-02-02,1157.4275012470687
2007-02-05,1171.4603470590937
2007-02-06,1158.2692292656282
2007-02-07,1153.4065864195334
2007-02-08,1144.7279608546796
2007-02-09,1152.8897550992501
2007-02-12,1146.8604993060185
2007-02-13,1146.5765762296476
2007-02-14,1149.7105768813128
2007-02-15,1151.2049612101148
2007-02-16,1148.0635111512129
2007-02-19,1138.5521640253514
2007-02-20,1139.8819091881746
2007-02-21,1132.0986187371398
2007-02-22,1132.8084666717843
2007-02-23,1114.7574128899118
2007-02-26,1102.9451101061775
2007-02-27,1046.2975345280443
2007-02-28,1059.8169033202043
2007-03-01,1060.9957746603536
2007-03-02,1066.1645704626849
2007-03-05,1046.391025759125
2007-03-06,1064.1683597208244
2007-03-07,1071.3509564680337
2007-03-08,1101.1973840773935
2007-03-09,1110.4298085171201
2007-03-12,1107.8755830815796
2007-03-13,1097.1768364472712
2007-03-14,1083.071374421181
2007-03-15,1086.6781235851254
2007-03-16,1079.8293718190246
2007-03-19,1081.5089283011
2007-03-20,1095.4454458332307
2007-03-21,1103.5567364402277
2007-03-22,1103.3486863499372
2007-03-23,1121.2485297134367
2007-03-26,1115.8015175066746
2007-03-27,1127.9502485922055
2007-03-28,1110.8494371075797
2007-03-29,1115.8634626580385
2007-03-30,1097.4794177276901
2007-04-02,1085.8243692903502
2007-04-03,1106.3843021679527
2007-04-04,1119.9984690575043
2007-04-05,1111.6844896080302
2007-04-06,1111.6844896080302
2007-04-09,1127.1120208038706
2007-04-10,1115.2127709281417
2007-04-11,1113.7703757861239
2007-04-12,1111.3896932494354
2007-04-13,1124.575739630369
2007-04-16,1127.927169658563
2007-04-17,1112.0207569333593
2007-04-18,1114.8219975193447
2007-04-19,1114.5634478202012
2007-04-20,1127.6114541890497
2007-04-23,1148.1291300758862
2007-04-24,1127.1308663910202
2007-04-25,1126.9269396988277
2007-04-26,1136.78757064239
2007-04-27,1128.1985626965682
2007-04-30,1115.5905046521027
2007-05-01,1118.898145699002
2007-05-02,1108.8738483783407
2007-05-03,1125.3593699921933
2007-05-04,1127.0202479257987
2007-05-07,1092.0535776845413
2007-05-08,1114.311209520492
2007-05-09,1131.8767401182783
2007-05-10,1155.859095490663
2007-05-11,1179.4469754344213
2007-05-14,1181.8683205273153
2007-05-15,1174.6677594113269
2007-05-16,1163.5865097741648
2007-05-17,1170.7109456807727
2007-05-18,1192.280701966806
2007-05-21,1195.1974670980433
2007-05-22,1206.3245425196264
2007-05-23,1195.9746809635267
2007-05-24,1173.105800451782
2007-05-25,1195.8593174796472
2007-05-28,1193.4830481338602
2007-05-29,1208.2693285774462
2007-05-30,1192.0677550478194
2007-05-31,1221.8278046056935
2007-06-01,1234.4608514310755
2007-06-04,1246.024221574191
2007-06-05,1242.4618413814271
2007-06-06,1230.9754834446933
2007-06-07,1225.8708810165435
2007-06-08,1224.737316586308
2007-06-11,1229.6086568366811
2007-06-12,1238.6916929834683
2007-06-13,1265.9982450840746
2007-06-14,1279.3392089770107
2007-06-15,1303.5529496464178
2007-06-18,1304.8724098225393
2007-06-19,1329.2974588988495
2007-06-20,1315.8428309801434
2007-06-21,1303.5088799792918
2007-06-22,1285.99053090386
2007-06-25,1262.4789179744216
2007-06-26,1259.7523162128841
2007-06-27,1272.9300051187483
2007-06-28,1281.5613260561697
2007-06-29,1272.630789153305
2007-07-02,1262.43455033587
2007-07-03,1262.9633948146195
2007-07-04,1259.8782755414052
2007-07-05,1259.9634162694801
2007-07-06,1271.526339883402
2007-07-09,1294.8469527497791
2007-07-10,1258.518208012014
2007-07-11,1267.4569231090572
2007-07-12,1309.337820740682
2007-07-13,1299.8224309701543
2007-07-16,1316.1855088114912
2007-07-17,1353.774766147105
2007-07-18,1367.7606928323655
2007-07-19,1367.0461213752353
2007-07-20,1365.8603500458412
2007-07-23,1370.3582406523303
2007-07-24,1374.8377607767695
2007-07-25,1361.993185122256
2007-07-26,1322.8754932895104
2007-07-27,1321.5923061791284
2007-07-30,1331.4459886470368
2007-07-31,1349.0751798332471
2007-08-01,1325.294044169622
2007-08-02,1338.0028960933146
2007-08-03,1333.7613529714567
2007-08-06,1305.3205523807385
2007-08-07,1311.3415787431015
2007-08-08,1322.0769483418612
2007-08-09,1302.3780357286937
2007-08-10,1267.5038857041209
2007-08-13,1276.2552714404137
2007-08-14,1245.3611711712692
2007-08-15,1240.2388637790323
2007-08-16,1132.9395509965366
2007-08-17,1151.0711015197653
2007-08-20,1166.8772522741517
2007-08-21,1142.6816886674183
2007-08-22,1173.1202627614823
2007-08-23,1178.7813019226346
2007-08-24,1194.787394638521
2007-08-27,1206.4855746961096
2007-08-28,1184.089367598691
2007-08-29,1175.3392367455413
2007-08-30,1198.5916433719585
2007-08-31,1204.2258475301549
2007-09-03,1209.9578796388673
2007-09-04,1218.0898112440386
2007-09-05,1203.6272647635276
2007-09-06,1200.6788203173048
2007-09-07,1172.0073995564528
2007-09-10,1160.0727244044847
2007-09-11,1147.9622250914376
2007-09-12,1152.4352887693137
2007-09-13,1155.3813846848939
2007-09-14,1152.727575636134
2007-09-17,1148.7162413157141
2007-09-18,1141.6329341161509
2007-09-19,1189.8471340929902
2007-09-20,1182.541781071485
2007-09-21,1185.8227294011704
2007-09-24,1180.7178736394249
2007-09-25,1180.4711675475364
2007-09-26,1201.1997711798806
2007-09-27,1210.625110834446
2007-09-28,1202.501963748576
2007-10-01,1211.780722417585
2007-10-02,1229.4023204924524
2007-10-03,1227.428280179592
2007-10-04,1236.5292053702653
2007-10-05,1251.5700855997109
2007-10-08,1266.4511072869047
2007-10-09,1267.9305862804788
2007-10-10,1261.8848230977833
2007-10-11,1267.29129705097
2007-10-12,1258.6669875003722
2007-10-15,1257.3126211731847
2007-10-16,1232.2038290308653
2007-10-17,1220.0577684327925
2007-10-18,1196.7126387557119
2007-10-19,1190.4122388148776
2007-10-22,1193.4367127856974
2007-10-23,1218.0650900045493
2007-10-24,1208.0659749423241
2007-10-25,1212.4598187968877
2007-10-26,1222.6044263279994
2007-10-29,1237.877796746806
2007-10-30,1243.0053950758593
2007-10-31,1239.6608680098675
2007-11-01,1230.1681541102191
2007-11-02,1232.2619736372326
2007-11-05,1237.045500201227
2007-11-06,1256.1095221461312
2007-11-07,1242.359004675147
2007-11-08,1222.1608155601066
2007-11-09,1211.2055434692795
2007-11-12,1223.2163729333365
2007-11-13,1197.2920684182873
2007-11-14,1242.5784168739506
2007-11-15,1252.448467917205
2007-11-16,1249.3353880342568
2007-11-19,1238.2527921603992
2007-11-20,1237.3790512802418
2007-11-21,1215.948497128005
2007-11-22,1221.8990536095364
2007-11-23,1231.4875607288204
2007-11-26,1209.4718448787087
2007-11-27,1205.2399313247288
2007-11-28,1225.3174615235969
2007-11-29,1228.855990532487
2007-11-30,1253.2776449438636
2007-12-03,1245.4669706258812
2007-12-04,1220.6966173991725
2007-12-05,1245.5756925678768
2007-12-06,1250.6126523199227
2007-12-07,1242.1390108082853
2007-12-10,1231.8442098501646
2007-12-11,1251.829552362116
2007-12-12,1244.4721961476184
2007-12-13,1236.24232734214
2007-12-14,1275.9781744789718
2007-12-17,1257.073209543933
2007-12-18,1214.888350243014
2007-12-19,1223.8928032718068
2007-12-20,1247.3815915465536
2007-12-21,1255.2108260145592
2007-12-24,1266.3163805619674
2007-12-25,1266.3163805619674
2007-12-26,1248.7928511930816
2007-12-27,1229.5562927013887
2007-12-28,1215.2467855968189
2007-12-31,1217.1544957182066
2008-01-01,1217.1544957182066
2008-01-02,1207.5590047144926
2008-01-03,1209.370787192624
2008-01-04,1200.2574126091736
2008-01-07,1208.2004856857363
2008-01-08,1186.236585958435
2008-01-09,1185.3357075425522
2008-01-10,1181.2608523564234
2008-01-11,1178.5479247432968
2008-01-14,1166.6119882517578
2008-01-15,1140.2260029333638
2008-01-16,1124.1504955070766
2008-01-17,1104.1328263254297
2008-01-18,1066.5797444347172
2008-01-21,989.3496827895133
