Date,POLAND
2001-05-09,86.89181474692734
2001-05-10,89.51375089166422
2001-05-11,89.85938331023107
2001-05-14,90.59281769300429
2001-05-15,88.84875656274713
2001-05-16,87.43757434445699
2001-05-17,88.27943895138442
2001-05-18,89.37068745222967
2001-05-21,91.8404013613646
2001-05-22,94.31618439467385
2001-05-23,95.17724053481513
2001-05-24,95.33458859998919
2001-05-25,94.26089466205687
2001-05-28,93.73789065152604
2001-05-29,93.69197069914425
2001-05-30,93.54760339565061
2001-05-31,96.06662656328305
2001-06-01,95.67791340618551
2001-06-04,93.6716137230514
2001-06-05,94.45987685387652
2001-06-06,92.33393250991644
2001-06-07,90.0149764363011
2001-06-08,88.60989365243164
2001-06-11,87.51697457429113
2001-06-12,88.02799511967031
2001-06-13,87.84954861833718
2001-06-14,87.61975726809935
2001-06-15,84.94679256243529
2001-06-18,83.84400264623378
2001-06-19,83.59324880101109
2001-06-20,82.1564516069282
2001-06-21,84.38965487255575
2001-06-22,85.0761286198761
2001-06-25,85.6279330881075
2001-06-26,83.35914531607283
2001-06-27,83.55821048326816
2001-06-28,83.93817293569592
2001-06-29,83.04709239423973
2001-07-02,82.31558113974842
2001-07-03,81.11799764941513
2001-07-04,79.49140592858028
2001-07-05,78.94327568564745
2001-07-06,76.96260873222771
2001-07-09,72.61032758653948
2001-07-10,70.77259176369664
2001-07-11,68.92000908617487
2001-07-12,72.82484991543767
2001-07-13,74.14113950587262
2001-07-16,77.11089377403817
2001-07-17,75.75885969260078
2001-07-18,74.47486628598347
2001-07-19,74.43726308364405
2001-07-20,71.09152095184105
2001-07-23,71.62879856316071
2001-07-24,70.21094454857106
2001-07-25,69.57035266595693
2001-07-26,71.69494165359029
2001-07-27,72.9109511445138
2001-07-30,72.90017154670815
2001-07-31,71.24435983471088
2001-08-01,70.6401432464429
2001-08-02,70.31027526335498
2001-08-03,69.56122336668491
2001-08-06,69.6732694311111
2001-08-07,69.60693553000674
2001-08-08,68.84813571723963
2001-08-09,66.43521995069526
2001-08-10,66.00431341970904
2001-08-13,63.670441029547554
2001-08-14,65.1329387783782
2001-08-15,63.90953408429715
2001-08-16,61.25445052151603
2001-08-17,59.078268645846876
2001-08-20,60.616152114051474
2001-08-21,61.636011488705854
2001-08-22,62.75875409511095
2001-08-23,63.90994682793269
2001-08-24,65.27919392159795
2001-08-27,64.32354781940545
2001-08-28,63.570903065728
2001-08-29,64.108084353522
2001-08-30,64.63472634793922
2001-08-31,65.42602708868546
2001-09-03,66.19337490205368
2001-09-04,66.92531716673557
2001-09-05,68.20680724848694
2001-09-06,69.62252882615711
2001-09-07,67.5011399181482
2001-09-10,66.46610211534801
2001-09-11,63.24788310074233
2001-09-12,62.91554671013654
2001-09-13,63.063418452014695
2001-09-14,59.51069104125162
2001-09-17,58.63755657577691
2001-09-18,58.721650449498505
2001-09-19,60.393076552955286
2001-09-20,59.67937944093751
2001-09-21,57.69741996712457
2001-09-24,56.474850211079286
2001-09-25,56.39392178941083
2001-09-26,57.90914675404888
2001-09-27,57.61849781530636
2001-09-28,58.74845320971098
2001-10-01,57.800955697136295
2001-10-02,57.88352894595941
2001-10-03,56.5134150577842
2001-10-04,58.42232124583188
2001-10-05,58.00328143531093
2001-10-08,58.114275204952875
2001-10-09,61.36320449682108
2001-10-10,65.48637139407433
2001-10-11,68.18206850126488
2001-10-12,67.9872113424209
2001-10-15,66.95194887292874
2001-10-16,70.04226490614198
2001-10-17,69.98008420536205
2001-10-18,69.16553061540688
2001-10-19,67.89139515635725
2001-10-22,70.35200708830047
2001-10-23,70.44710023116077
2001-10-24,71.43243068849313
2001-10-25,71.80993827056061
2001-10-26,76.0445871909942
2001-10-29,75.75461300035188
2001-10-30,73.38910442883518
2001-10-31,74.43129158003843
2001-11-01,74.0170279317676
2001-11-02,72.6115518530407
2001-11-05,73.92800951901066
2001-11-06,73.9149613239564
2001-11-07,73.68694783541245
2001-11-08,76.5355293497551
2001-11-09,76.40717543869496
2001-11-12,75.72899185434214
2001-11-13,79.20730899131419
2001-11-14,82.18506990026063
2001-11-15,81.56811352416463
2001-11-16,82.04629187885794
2001-11-19,82.84193982276894
2001-11-20,81.98574656474166
2001-11-21,79.8633668747368
2001-11-22,79.95468704974711
2001-11-23,79.61451732422921
2001-11-26,79.91220516821139
2001-11-27,79.86150943267911
2001-11-28,79.3064822191665
2001-11-29,77.77123923877424
2001-11-30,76.56283913821851
2001-12-03,76.53339331340806
2001-12-04,78.86933768698333
2001-12-05,79.01293585331742
2001-12-06,79.29345654977263
2001-12-07,78.9099209010349
2001-12-10,76.79087850830415
2001-12-11,76.69074368147223
2001-12-12,76.05991158936463
2001-12-13,74.18957416876152
2001-12-14,73.112594122301
2001-12-17,73.609306023753
2001-12-18,76.27339354503697
2001-12-19,76.10996141467403
2001-12-20,75.67345062501091
2001-12-21,75.40095061978678
2001-12-24,75.92351977474459
2001-12-25,75.92351977474459
2001-12-26,75.87962213924358
2001-12-27,75.66541224546235
2001-12-28,76.30471818384673
2001-12-31,76.27696322642987
2002-01-01,76.27696322642987
2002-01-02,75.96777125474506
2002-01-03,80.87879064485634
2002-01-04,85.07542685778314
2002-01-07,87.19783222115888
2002-01-08,85.8161038520638
2002-01-09,89.87423380010529
2002-01-10,85.71422377092077
2002-01-11,87.04640676421779
2002-01-14,84.71341441780879
2002-01-15,84.91569178120741
2002-01-16,85.62283329227331
2002-01-17,87.37434593106389
2002-01-18,86.20223160102461
2002-01-21,85.59731565396861
2002-01-22,89.07707830667857
2002-01-23,88.23023654980344
2002-01-24,89.34991344390998
2002-01-25,91.11602599866747
2002-01-28,88.93331252185645
2002-01-29,89.58045158149977
2002-01-30,87.51925011646588
2002-01-31,89.07704975166975
2002-02-01,87.91750322448908
2002-02-04,85.78260169648831
2002-02-05,83.81873891315149
2002-02-06,83.18530113746664
2002-02-07,81.71652954803076
2002-02-08,82.28951628352424
2002-02-11,82.67229564565112
2002-02-12,82.4585605659115
2002-02-13,83.66427143863731
2002-02-14,83.7802245495344
2002-02-15,83.27921977342307
2002-02-18,83.55426591712883
2002-02-19,82.07908073660887
2002-02-20,82.1880336151611
2002-02-21,81.32888613732554
2002-02-22,80.02482556878469
2002-02-25,81.97800107960643
2002-02-26,82.87853058762266
2002-02-27,83.76059852899486
2002-02-28,82.13002902254357
2002-03-01,83.53555925743426
2002-03-04,83.72117513392331
2002-03-05,83.66894516435413
2002-03-06,82.66037657404955
2002-03-07,83.60135520392643
2002-03-08,84.01795809055335
2002-03-11,82.58970908219439
2002-03-12,81.15649711124793
2002-03-13,81.71291158689336
2002-03-14,82.5399511224297
2002-03-15,82.07068299692335
2002-03-18,81.0198122998365
2002-03-19,79.31046165575839
2002-03-20,79.87385587272954
2002-03-21,80.42533762533829
2002-03-22,82.26464607297632
2002-03-25,79.47478337540645
2002-03-26,79.99060353913
2002-03-27,80.96847219106185
2002-03-28,80.58780558351356
2002-03-29,80.58780558351356
2002-04-01,79.84051687745963
2002-04-02,78.64647708578987
2002-04-03,78.27614294331255
2002-04-04,78.53334717022452
2002-04-05,80.46544067893507
2002-04-08,80.56606102673457
2002-04-09,82.42679197628728
2002-04-10,82.38700435210221
2002-04-11,81.87648359162273
2002-04-12,81.28620806631342
2002-04-15,82.34656977214469
2002-04-16,82.6815879719379
2002-04-17,81.19330605864272
2002-04-18,80.83603463998465
2002-04-19,79.81060496823032
2002-04-22,80.3523750884837
2002-04-23,80.45362927706181
2002-04-24,79.83918781021508
2002-04-25,80.01890474816811
2002-04-26,81.59319579316474
2002-04-29,82.26700437233022
2002-04-30,80.85840979053035
2002-05-01,80.41844094092326
2002-05-02,78.94206522581653
2002-05-03,78.35787594291493
2002-05-06,79.06254255969279
2002-05-07,78.39652699835435
2002-05-08,79.03059221534026
2002-05-09,78.24293020710768
2002-05-10,78.1373759295026
2002-05-13,77.72900204163528
2002-05-14,78.21197029599696
2002-05-15,78.19326168810099
2002-05-16,80.92281878933717
2002-05-17,81.41714674366827
2002-05-20,80.86372682492033
2002-05-21,81.3377532604784
2002-05-22,80.42746358398914
2002-05-23,80.81069957699094
2002-05-24,80.62286910138556
2002-05-27,81.15188929385813
2002-05-28,79.96766028033521
2002-05-29,80.64495100332343
2002-05-30,80.62255447287596
2002-05-31,80.20216279139888
2002-06-03,81.53208842072213
2002-06-04,80.10239434153962
2002-06-05,80.60883438916999
2002-06-06,80.4987763458497
2002-06-07,79.25669667401361
2002-06-10,78.5067387243234
2002-06-11,78.79323128286298
2002-06-12,78.94444616151462
2002-06-13,78.12196953683952
2002-06-14,75.36270771951834
2002-06-17,75.72502276016523
2002-06-18,75.2075839012026
2002-06-19,73.41159530391542
2002-06-20,72.57668856928613
2002-06-21,73.39722804269036
2002-06-24,70.53328448997344
2002-06-25,69.79899969134087
2002-06-26,66.2295294852985
2002-06-27,67.40001836753929
2002-06-28,65.34051309893204
2002-07-01,65.8220312789933
2002-07-02,64.05411829781852
2002-07-03,64.08267998363607
2002-07-04,62.99812796987234
2002-07-05,63.859995444528934
2002-07-08,62.82662332311436
2002-07-09,62.88218823413907
2002-07-10,62.73250761311873
2002-07-11,60.780225332741516
2002-07-12,61.036432466788575
2002-07-15,59.23923900320682
2002-07-16,59.90301962312259
2002-07-17,62.70893682717521
2002-07-18,61.49209286374375
2002-07-19,60.00632112336322
2002-07-22,58.1465934103957
2002-07-23,59.343500999737586
2002-07-24,56.83196322844864
2002-07-25,55.6850575251245
2002-07-26,57.48224093923865
2002-07-29,57.0993715791798
2002-07-30,56.78111312594872
2002-07-31,57.501495954118404
2002-08-01,58.035714030735356
2002-08-02,57.80823836193331
2002-08-05,57.24086530672864
2002-08-06,57.69469947437443
2002-08-07,56.44517017050763
2002-08-08,56.35661183924937
2002-08-09,56.35475895810491
2002-08-12,55.74741167966824
2002-08-13,57.84366678624319
2002-08-14,57.35112209219154
2002-08-15,57.61282654444535
2002-08-16,57.774402997022904
2002-08-19,58.507046514268225
2002-08-20,58.11639062647872
2002-08-21,60.98687920316905
2002-08-22,60.937676033211865
2002-08-23,61.56305564762163
2002-08-26,62.19063478914262
2002-08-27,63.554040787454625
2002-08-28,62.099930675581255
2002-08-29,60.627000392749025
2002-08-30,62.0858083001321
2002-09-02,62.00751527125468
2002-09-03,58.68806790139587
2002-09-04,58.346450730088854
2002-09-05,57.69667443341116
2002-09-06,59.330664380477565
2002-09-09,60.167234551544325
2002-09-10,61.719170331952974
2002-09-11,62.42296068497612
2002-09-12,60.39095069792903
2002-09-13,59.94676538361764
2002-09-16,60.911404420558675
2002-09-17,61.601327539809624
2002-09-18,59.92406803827005
2002-09-19,59.853855862236784
2002-09-20,60.378025246566764
2002-09-23,59.64425756066908
2002-09-24,58.27201258421856
2002-09-25,59.3829223610366
2002-09-26,59.14917711875519
2002-09-27,58.91069468384797
2002-09-30,57.25889497680363
2002-10-01,57.10031854573986
2002-10-02,57.279768542647126
2002-10-03,57.810314184884994
2002-10-04,58.0420500974524
2002-10-07,57.249538734562485
2002-10-08,57.55728828690067
2002-10-09,57.44106222674677
2002-10-10,58.894710855311146
2002-10-11,60.44450754045716
2002-10-14,60.806940094613786
2002-10-15,62.509217316586444
2002-10-16,61.77857742762116
2002-10-17,62.04188481571864
2002-10-18,63.62081696724026
2002-10-21,64.17047873073678
2002-10-22,64.8866040543131
2002-10-23,64.97610727704703
2002-10-24,65.15773257829186
2002-10-25,65.33097741090396
2002-10-28,67.56081933373054
2002-10-29,67.56238033363468
2002-10-30,67.36179821253519
2002-10-31,67.49014093720164
2002-11-01,67.55371241538997
2002-11-04,68.11753372609084
2002-11-05,66.9080504681819
2002-11-06,65.8702740328737
2002-11-07,65.5737733928709
2002-11-08,65.61704835968376
2002-11-11,66.27696448717033
2002-11-12,66.7437714581496
2002-11-13,65.97174192755016
2002-11-14,66.91514473474722
2002-11-15,66.09684877701974
2002-11-18,66.77323664249941
2002-11-19,66.95590892299307
2002-11-20,66.69341045986674
2002-11-21,69.02068824543113
2002-11-22,69.37869273374335
2002-11-25,71.42088422934084
2002-11-26,70.40960641079035
2002-11-27,71.0616465161648
2002-11-28,70.21055112736191
2002-11-29,68.8819442554916
2002-12-02,71.6251777686177
2002-12-03,71.3201266609885
2002-12-04,69.86810083264137
2002-12-05,69.966796607783
2002-12-06,68.79463726960164
2002-12-09,68.99914017516883
2002-12-10,67.21849196090555
2002-12-11,66.67538260760944
2002-12-12,67.71115002719534
2002-12-13,67.25950047383245
2002-12-16,67.65302810614484
2002-12-17,66.83663996956741
2002-12-18,64.63912813517044
2002-12-19,64.84325935776525
2002-12-20,64.5339895129443
2002-12-23,65.56987950289852
2002-12-24,65.35783133291068
2002-12-25,65.35783133291068
2002-12-26,65.33613807903033
2002-12-27,66.02754823917837
2002-12-30,65.6794272392806
2002-12-31,65.3617483192031
2003-01-01,65.3617483192031
2003-01-02,66.02341641474877
2003-01-03,68.08422355548669
2003-01-06,67.92520267315216
2003-01-07,67.87407312636591
2003-01-08,66.92785645903213
2003-01-09,66.68427864193404
2003-01-10,66.82317888614764
2003-01-13,68.4449071140092
2003-01-14,68.14308855667558
2003-01-15,68.15230583625775
2003-01-16,66.65895691470774
2003-01-17,64.98342376750264
2003-01-20,64.82394552550609
2003-01-21,62.7467497163937
2003-01-22,61.88316069777626
2003-01-23,62.223702153838055
2003-01-24,61.03707697453206
2003-01-27,59.80186173471915
2003-01-28,60.542912109935166
2003-01-29,61.308074030838796
2003-01-30,60.83992345098766
2003-01-31,60.80253295209597
2003-02-03,61.678672360622926
2003-02-04,59.98077759205565
2003-02-05,59.821679489843476
2003-02-06,58.52984480919376
2003-02-07,59.125715216472926
2003-02-10,59.82249454664692
2003-02-11,60.53529342057728
2003-02-12,59.625642447021605
2003-02-13,59.68456510791485
2003-02-14,59.68262211705066
2003-02-17,60.827631242401154
2003-02-18,60.61479915350562
2003-02-19,59.79227261339123
2003-02-20,60.05191069206936
2003-02-21,59.67469368260796
2003-02-24,59.208005130660084
2003-02-25,58.22305698221618
2003-02-26,58.081106268442554
2003-02-27,58.3973272885128
2003-02-28,58.32524622742751
2003-03-03,56.941543022741044
2003-03-04,55.182043779394135
2003-03-05,55.39276275435421
2003-03-06,55.45567182780468
2003-03-07,55.69441401057576
2003-03-10,57.29908644315569
2003-03-11,56.47827369142985
2003-03-12,55.91995753190089
2003-03-13,57.104770471946345
2003-03-14,57.1494354920264
2003-03-17,55.64614520314821
2003-03-18,57.27565734445509
2003-03-19,57.31844426102714
2003-03-20,57.46245722491775
2003-03-21,58.54077922964946
2003-03-24,57.733999033350905
2003-03-25,57.7133093077096
2003-03-26,57.70487905985209
2003-03-27,56.93895043682243
2003-03-28,56.76275244679772
2003-03-31,54.357859889050935
2003-04-01,54.739351237462245
2003-04-02,55.93548804837436
2003-04-03,57.213091817242514
2003-04-04,57.57743598535958
2003-04-07,59.34120514199557
2003-04-08,58.947836163924634
2003-04-09,59.6309268057889
2003-04-10,58.54704733211894
2003-04-11,58.98000671434616
2003-04-14,57.9959529430991
2003-04-15,58.50825366685637
2003-04-16,57.93094975912952
2003-04-17,58.97711018962598
2003-04-18,58.97711018962598
2003-04-21,59.38663183494465
2003-04-22,58.44425739184064
2003-04-23,59.21458218266052
2003-04-24,58.089634612002484
2003-04-25,58.7017285691963
2003-04-28,59.2375934016663
2003-04-29,59.41022996273758
2003-04-30,59.54555024041628
2003-05-01,59.80567525331516
2003-05-02,60.32333067597698
2003-05-05,61.09142038046196
2003-05-06,60.6689232904947
2003-05-07,59.115920599604664
2003-05-08,59.17598047666007
2003-05-09,59.73401735009329
2003-05-12,59.58816364611339
2003-05-13,59.589420638439826
2003-05-14,61.537067441922865
2003-05-15,61.30863973539466
2003-05-16,60.747944332024495
2003-05-19,60.099939314747566
2003-05-20,59.802773615776054
2003-05-21,60.133194350102755
2003-05-22,60.745590204071924
2003-05-23,61.35885290000247
2003-05-26,61.12728940518497
2003-05-27,60.11729216075095
2003-05-28,61.03872788479544
2003-05-29,60.6510716064238
2003-05-30,61.64830952082856
2003-06-02,60.02995243222962
2003-06-03,61.06827821502878
2003-06-04,61.5819418489489
2003-06-05,61.77568183604424
2003-06-06,63.30715147447522
2003-06-09,61.419330053743835
2003-06-10,61.420626324180056
2003-06-11,61.49366806871745
2003-06-12,61.96911324105009
2003-06-13,61.841889906813215
2003-06-16,62.48056681381096
2003-06-17,62.86726275026998
2003-06-18,63.397129886041505
2003-06-19,62.65140074575586
2003-06-20,63.72904231069956
2003-06-23,62.78016422441989
2003-06-24,62.44215041824922
2003-06-25,63.30726720769872
2003-06-26,63.400101941869956
2003-06-27,63.535240479660885
2003-06-30,63.14526447321596
2003-07-01,62.58046340797953
2003-07-02,63.47217199279525
2003-07-03,63.73249967769123
2003-07-04,65.33835061452112
2003-07-07,68.18872706281327
2003-07-08,67.24860255827974
2003-07-09,68.07195620115797
2003-07-10,68.28557439052226
2003-07-11,68.99448415178256
2003-07-14,70.6489987193533
2003-07-15,70.24658316763642
2003-07-16,69.14518462674332
2003-07-17,68.70988476964325
2003-07-18,69.54407528004535
2003-07-21,69.60582605990572
2003-07-22,69.17283351852107
2003-07-23,67.49303678570571
2003-07-24,68.03311363289905
2003-07-25,68.28818520297716
2003-07-28,70.54570068355704
2003-07-29,71.21975823307096
2003-07-30,71.02409733037412
2003-07-31,72.05827437361185
2003-08-01,71.08114121813425
2003-08-04,69.88310426321162
2003-08-05,70.37603517780089
2003-08-06,69.9450163913549
2003-08-07,71.96795344406087
2003-08-08,71.88302006901833
2003-08-11,72.63613524713959
2003-08-12,74.0329483460809
2003-08-13,73.72047332260904
2003-08-14,75.12074123968888
2003-08-15,74.95279133348971
2003-08-18,75.2712943590832
2003-08-19,74.71690471667421
2003-08-20,74.80216625406628
2003-08-21,77.17354294952672
2003-08-22,80.10331746206761
2003-08-25,79.9983881163863
2003-08-26,81.69354292072572
2003-08-27,82.59459496568526
2003-08-28,81.88411039697091
2003-08-29,83.91556616549998
2003-09-01,86.71115465944702
2003-09-02,86.34630038368745
2003-09-03,85.34132590662193
2003-09-04,82.72628289079785
2003-09-05,79.34640894664972
2003-09-08,79.21894233542143
2003-09-09,76.83904130037071
2003-09-10,75.04128021639359
2003-09-11,76.1386432551837
2003-09-12,74.31768995292998
2003-09-15,73.62271921200603
2003-09-16,75.699748516649
2003-09-17,74.82657720644639
2003-09-18,74.75202972710456
2003-09-19,75.08877379233833
2003-09-22,72.50892760129375
2003-09-23,73.2065337165935
2003-09-24,73.42065385310397
2003-09-25,73.37053453612221
2003-09-26,74.45161425164386
2003-09-29,72.54583629929907
2003-09-30,71.08619045630148
2003-10-01,71.17079211626573
2003-10-02,73.11234800456228
2003-10-03,74.15116141717068
2003-10-06,76.78400572934879
2003-10-07,76.18034490138821
2003-10-08,78.09175672173116
2003-10-09,79.65423366432373
2003-10-10,79.48220694730449
2003-10-13,79.27452698849088
2003-10-14,80.69821167525124
2003-10-15,81.76122170235094
2003-10-16,78.32065138069704
2003-10-17,78.26568823268737
2003-10-20,77.71950319034208
2003-10-21,75.8329071347641
2003-10-22,73.74138554032247
2003-10-23,73.56081349504838
2003-10-24,72.96836822761925
2003-10-27,71.97652106419275
2003-10-28,74.57032233752012
2003-10-29,74.19206773617113
2003-10-30,75.01733123646136
2003-10-31,74.23932255344369
2003-11-03,75.64349655282417
2003-11-04,74.44531025185347
2003-11-05,74.10006999485914
2003-11-06,75.89138551165426
2003-11-07,75.24230101386607
2003-11-10,76.46584639679838
2003-11-11,76.48745183170017
2003-11-12,74.85879372272176
2003-11-13,74.78692550264022
2003-11-14,75.04214372301813
2003-11-17,72.95627860174172
2003-11-18,71.7519509363296
2003-11-19,70.05829172069261
2003-11-20,67.72569052958943
2003-11-21,68.35776164441934
2003-11-24,69.98259235720056
2003-11-25,68.23813289102017
2003-11-26,68.38668415793386
2003-11-27,68.91884585310527
2003-11-28,68.55035793920278
2003-12-01,71.61371777489222
2003-12-02,70.91620684690338
2003-12-03,71.52921202611404
2003-12-04,70.64052234628512
2003-12-05,70.19061533550112
2003-12-08,71.8017380497412
2003-12-09,73.16502469452055
2003-12-10,72.83474359441217
2003-12-11,73.4931188418428
2003-12-12,74.75900721581465
2003-12-15,74.62194309462329
2003-12-16,74.58887996346968
2003-12-17,74.00115315456253
2003-12-18,74.48887718694722
2003-12-19,74.04043438307538
2003-12-22,74.05863648648089
2003-12-23,74.85104281273185
2003-12-24,74.83415948885961
2003-12-25,74.83415948885961
2003-12-26,74.9483282948824
2003-12-29,74.36308853271498
2003-12-30,73.8588597622095
2003-12-31,73.47546548155502
2004-01-01,73.47546548155502
2004-01-02,75.89738861485456
2004-01-05,79.155921435908
2004-01-06,78.95970633798069
2004-01-07,79.18689386398249
2004-01-08,78.7586561982791
2004-01-09,78.1416791752991
2004-01-12,80.57182746773599
2004-01-13,80.07094691413565
2004-01-14,77.80921517667656
2004-01-15,78.64936263375094
2004-01-16,78.48486430664062
2004-01-19,78.79901964821646
2004-01-20,78.64466333588696
2004-01-21,78.25999551319678
2004-01-22,79.36063344191825
2004-01-23,79.38169303778363
2004-01-26,79.04477241300299
2004-01-27,78.2171206896281
2004-01-28,76.03495133682364
2004-01-29,75.37786850913608
2004-01-30,75.5195510708394
2004-02-02,76.64770783352097
2004-02-03,75.84764162003962
2004-02-04,75.73083041296144
2004-02-05,74.43445756733631
2004-02-06,74.88724167020007
2004-02-09,77.91192685125827
2004-02-10,79.18374467814249
2004-02-11,78.48000036358864
2004-02-12,79.19391981279882
2004-02-13,78.80844881468084
2004-02-16,79.64646153186682
2004-02-17,79.43770016750705
2004-02-18,79.31661695176808
2004-02-19,78.22579041558723
2004-02-20,78.56739573258312
2004-02-23,78.01054041593002
2004-02-24,75.78060333246239
2004-02-25,76.92421004334295
2004-02-26,76.92763275990427
2004-02-27,78.63470478071515
2004-03-01,80.57851825923035
2004-03-02,80.96837597424306
2004-03-03,80.80440470336866
2004-03-04,80.41353232685738
2004-03-05,80.76867345746285
2004-03-08,83.78125318595677
2004-03-09,81.84319626425393
2004-03-10,82.76290239894986
2004-03-11,80.96360200602139
2004-03-12,82.03633278129958
2004-03-15,80.58360002095951
2004-03-16,80.91815805398224
2004-03-17,82.06149122493925
2004-03-18,80.09492998610541
2004-03-19,79.89817298730233
2004-03-22,79.71503791419893
2004-03-23,81.11201709337897
2004-03-24,81.07457824964497
2004-03-25,81.30790124937351
2004-03-26,81.47827144801866
2004-03-29,82.08531086015368
2004-03-30,83.28069105881097
2004-03-31,81.77181932129011
2004-04-01,81.66250693071429
2004-04-02,84.50404104556998
2004-04-05,85.26740381796532
2004-04-06,84.9810501102636
2004-04-07,84.17313050304776
2004-04-08,85.29123959495044
2004-04-09,85.29123959495044
2004-04-12,85.52384016259458
2004-04-13,87.31308741016763
2004-04-14,85.75185953734146
2004-04-15,85.86188536445513
2004-04-16,85.06466264247852
2004-04-19,84.68783467922209
2004-04-20,85.98080560627943
2004-04-21,85.85964251540814
2004-04-22,82.73223596457298
2004-04-23,83.83049272273986
2004-04-26,83.1808296343953
2004-04-27,82.8556987860475
2004-04-28,83.12585388207108
2004-04-29,81.30910392876666
2004-04-30,80.90733932128006
2004-05-03,81.65493755836994
2004-05-04,82.4306453648236
2004-05-05,80.86475058999537
2004-05-06,80.52955965895717
2004-05-07,79.59623802965213
2004-05-10,77.14343884715169
2004-05-11,75.47545866729045
2004-05-12,76.3070696445643
2004-05-13,74.84207574512438
2004-05-14,75.5359351814993
2004-05-17,75.72135166127286
2004-05-18,77.34684009544107
2004-05-19,78.73913537352391
2004-05-20,78.94642362388502
2004-05-21,79.1191726514498
2004-05-24,79.52167516066912
2004-05-25,77.6404275963535
2004-05-26,79.48831330718181
2004-05-27,79.01477460232846
2004-05-28,80.22603903228038
2004-05-31,80.3356608529989
2004-06-01,79.98523076789738
2004-06-02,80.58402171549656
2004-06-03,80.47563676465798
2004-06-04,79.52064941877721
2004-06-07,81.14644009313172
2004-06-08,81.0064332077705
2004-06-09,80.32680405113572
2004-06-10,80.37296674152346
2004-06-11,80.7898582364935
2004-06-14,80.02086470613459
2004-06-15,80.40979283064955
2004-06-16,80.40154600118301
2004-06-17,79.60803995314109
2004-06-18,79.55945359502962
2004-06-21,81.20491173051279
2004-06-22,81.09216087310621
2004-06-23,82.21713937088099
2004-06-24,82.09705785825669
2004-06-25,83.25706364189219
2004-06-28,84.07818464592347
2004-06-29,84.35935316857665
2004-06-30,84.8821572650067
2004-07-01,84.26292709025734
2004-07-02,83.41634561629212
2004-07-05,83.22626030485186
2004-07-06,82.9867260366227
2004-07-07,83.61835745616747
2004-07-08,83.60392520044185
2004-07-09,83.68592542505542
2004-07-12,83.84338945334481
2004-07-13,83.31163968331118
2004-07-14,83.23122925512969
2004-07-15,82.12015937820503
2004-07-16,84.4401507214293
2004-07-19,84.52699704586269
2004-07-20,84.1953987244592
2004-07-21,85.5022152739063
2004-07-22,84.69505480552203
2004-07-23,84.8719300221693
2004-07-26,84.40436074750785
2004-07-27,84.60624955173974
