Date,CZECH REPUBLIC
2001-05-08,91.63875900550056
2001-05-09,92.45828318609696
2001-05-10,94.6492931640729
2001-05-11,95.02068583333434
2001-05-14,94.1586851201053
2001-05-15,93.66666187946115
2001-05-16,93.06168482484621
2001-05-17,93.99807000173293
2001-05-18,93.57638917056758
2001-05-21,94.7752613332102
2001-05-22,97.0971594808911
2001-05-23,97.30919468095075
2001-05-24,98.05730634529111
2001-05-25,98.2483703927327
2001-05-28,99.06781552098853
2001-05-29,98.9920144269474
2001-05-30,98.71821683926768
2001-05-31,99.96027961296717
2001-06-01,99.48971196281722
2001-06-04,99.81175689315543
2001-06-05,98.73057498721397
2001-06-06,97.40839668584083
2001-06-07,96.75677519554424
2001-06-08,98.31283124896935
2001-06-11,101.19121974892772
2001-06-12,99.9660048777638
2001-06-13,100.0662405289212
2001-06-14,98.9225430072945
2001-06-15,99.05717806795508
2001-06-18,98.11663814082986
2001-06-19,99.69506920819428
2001-06-20,97.463443181608
2001-06-21,97.82441389008997
2001-06-22,98.82884060864824
2001-06-25,97.8274635398372
2001-06-26,95.6578893830594
2001-06-27,95.59887465507735
2001-06-28,92.73919442280003
2001-06-29,96.15497426093333
2001-07-02,96.23264791398637
2001-07-03,94.60425312492522
2001-07-04,95.3312455221449
2001-07-05,95.21828092585815
2001-07-06,94.11036421284402
2001-07-09,92.9155665700213
2001-07-10,93.21746703378881
2001-07-11,91.34053305886953
2001-07-12,91.72899524983413
2001-07-13,90.58096875758534
2001-07-16,83.79626307071379
2001-07-17,84.61046521634253
2001-07-18,87.39770940939133
2001-07-19,88.71535598209758
2001-07-20,87.04370982357437
2001-07-23,90.0115360924482
2001-07-24,89.21315806440292
2001-07-25,87.61088956953242
2001-07-26,88.21977855941307
2001-07-27,88.08355898522221
2001-07-30,88.46637043276439
2001-07-31,87.32236235886059
2001-08-01,85.28389174543676
2001-08-02,85.40697312713895
2001-08-03,84.3311540891511
2001-08-06,84.04236988894998
2001-08-07,83.36556309096049
2001-08-08,81.55771632777439
2001-08-09,82.85893995112542
2001-08-10,82.94793379227569
2001-08-13,85.40680410148804
2001-08-14,87.334792401288
2001-08-15,86.1036226627542
2001-08-16,83.682523863651
2001-08-17,83.17078005764344
2001-08-20,83.08757867339348
2001-08-21,83.4866283707686
2001-08-22,82.82411419071992
2001-08-23,82.2264568747262
2001-08-24,83.96756057344409
2001-08-27,85.28534092136766
2001-08-28,84.62358617554379
2001-08-29,83.71475135670524
2001-08-30,82.98797721946303
2001-08-31,82.24919083951478
2001-09-03,81.310507985887
2001-09-04,79.08488226270633
2001-09-05,79.76441155637167
2001-09-06,80.02356592299206
2001-09-07,79.64350933259506
2001-09-10,78.65790003467454
2001-09-11,76.51951059545698
2001-09-12,74.12496707890435
2001-09-13,75.61371508042885
2001-09-14,72.14180935465751
2001-09-17,71.06227312093026
2001-09-18,71.15999011080807
2001-09-19,74.09119867433111
2001-09-20,73.11361745080731
2001-09-21,72.49338607067729
2001-09-24,73.1542562689847
2001-09-25,74.4653134269731
2001-09-26,76.30368453425821
2001-09-27,74.89693469493768
2001-09-28,74.86942336127214
2001-10-01,75.52928876196194
2001-10-02,77.64351923388001
2001-10-03,76.05800181098252
2001-10-04,77.6550719249431
2001-10-05,77.75933067089339
2001-10-08,78.63754690034901
2001-10-09,78.87884384608775
2001-10-10,80.66762438674843
2001-10-11,83.36132542358956
2001-10-12,82.33625391726814
2001-10-15,81.50507481306192
2001-10-16,81.68972557685379
2001-10-17,83.58708190187048
2001-10-18,83.79653127632994
2001-10-19,84.76817391295846
2001-10-22,85.55648945778927
2001-10-23,86.08638169095826
2001-10-24,86.81519414265057
2001-10-25,86.19934020977657
2001-10-26,88.66363058848002
2001-10-29,88.92610179144087
2001-10-30,87.55098008285844
2001-10-31,88.57375317802261
2001-11-01,89.74487469933068
2001-11-02,90.99164608847744
2001-11-05,91.17316610282319
2001-11-06,91.5867976893947
2001-11-07,92.28425095420668
2001-11-08,93.69578114737962
2001-11-09,92.98821695277402
2001-11-12,91.91365092528001
2001-11-13,94.6475678471602
2001-11-14,96.74985366092169
2001-11-15,95.85497627633409
2001-11-16,96.34542487261494
2001-11-19,98.46317213960315
2001-11-20,97.18913461252382
2001-11-21,96.21208845460144
2001-11-22,97.9588417907514
2001-11-23,98.36014455033234
2001-11-26,98.20002821557834
2001-11-27,95.38465875794071
2001-11-28,94.270256673796
2001-11-29,94.56129966043676
2001-11-30,94.02745358823665
2001-12-03,95.11855536504024
2001-12-04,97.64801072915269
2001-12-05,97.57414473786949
2001-12-06,97.33737275519262
2001-12-07,95.95561650495773
2001-12-10,95.18042582601109
2001-12-11,95.53963833648567
2001-12-12,96.53960116695146
2001-12-13,96.04481857705112
2001-12-14,95.33725440253963
2001-12-17,95.58087903292497
2001-12-18,95.76614902597306
2001-12-19,99.73353551040576
2001-12-20,98.46412376093116
2001-12-21,100.22872771520468
2001-12-24,100.3148812844499
2001-12-25,100.3148812844499
2001-12-26,100.04574317613891
2001-12-27,100.80551293416717
2001-12-28,102.62300612360546
2001-12-31,102.98752746818992
2002-01-01,102.98752746818992
2002-01-02,100.68711422099464
2002-01-03,102.82800450594982
2002-01-04,102.30653674560757
2002-01-07,103.4108624831138
2002-01-08,101.65629885923887
2002-01-09,102.93567351749333
2002-01-10,104.31490045746752
2002-01-11,105.00420560781733
2002-01-14,103.39810567461573
2002-01-15,102.08900728368873
2002-01-16,101.69917134278039
2002-01-17,103.95385786594784
2002-01-18,103.5827975025242
2002-01-21,103.21458780174001
2002-01-22,106.61902914829923
2002-01-23,106.1590123821051
2002-01-24,107.88174571427727
2002-01-25,108.61018992518827
2002-01-28,108.67206997335774
2002-01-29,108.36469717485386
2002-01-30,106.83469616363651
2002-01-31,110.11217801711626
2002-02-01,108.73893393001575
2002-02-04,107.98983709208457
2002-02-05,107.24447068810878
2002-02-06,105.89339799683128
2002-02-07,103.52941033853999
2002-02-08,104.03436345357939
2002-02-11,104.17360261981257
2002-02-12,104.86958274187374
2002-02-13,104.69609874094192
2002-02-14,104.48013843379535
2002-02-15,100.62955949280574
2002-02-18,101.00837714548072
2002-02-19,102.12767767789288
2002-02-20,105.6825375167082
2002-02-21,103.24443584743489
2002-02-22,102.80277792640167
2002-02-25,104.670184982783
2002-02-26,105.38286650533175
2002-02-27,106.75951456164667
2002-02-28,106.81884012986055
2002-03-01,108.61842602042665
2002-03-04,110.09452590971613
2002-03-05,109.67229012060989
2002-03-06,110.37440393944915
2002-03-07,113.0372748707929
2002-03-08,114.20699601851373
2002-03-11,113.89575435221838
2002-03-12,113.04517262373996
2002-03-13,114.17990976106725
2002-03-14,114.14850077208744
2002-03-15,113.525954511081
2002-03-18,113.55728242380906
2002-03-19,110.60003245400306
2002-03-20,110.53283419394951
2002-03-21,110.05984395221182
2002-03-22,114.16051350207512
2002-03-25,113.44717895984355
2002-03-26,112.22091966314552
2002-03-27,112.66838955087469
2002-03-28,114.99911768865516
2002-03-29,114.58311212531783
2002-04-01,114.61085915755879
2002-04-02,114.2634531780006
2002-04-03,115.78881351858955
2002-04-04,115.13750797641373
2002-04-05,116.33620377090206
2002-04-08,118.05943819125879
2002-04-09,123.48668523521293
2002-04-10,122.82168262917072
2002-04-11,121.74685713646456
2002-04-12,122.14498681871605
2002-04-15,123.33678043043189
2002-04-16,124.88758317342085
2002-04-17,125.14039940130219
2002-04-18,123.06410464997911
2002-04-19,122.83971655965307
2002-04-22,122.22651386949993
2002-04-23,123.55540766123553
2002-04-24,123.04256971849347
2002-04-25,124.09233250133313
2002-04-26,126.8978209372643
2002-04-29,124.02851530323409
2002-04-30,123.3896600971959
2002-05-01,123.32900161169432
2002-05-02,125.79660927726738
2002-05-03,127.60156513036812
2002-05-06,128.14198567398645
2002-05-07,129.6134772871323
2002-05-08,129.4221632089832
2002-05-09,132.32445592265074
2002-05-10,134.10443677058393
2002-05-13,133.36735237837019
2002-05-14,131.33010006779298
2002-05-15,130.9874619335523
2002-05-16,132.210820102439
2002-05-17,132.07135091457243
2002-05-20,129.44833161908574
2002-05-21,127.30758107701023
2002-05-22,126.80353565532124
2002-05-23,129.1265469023816
2002-05-24,128.4411258080815
2002-05-27,130.80095311717378
2002-05-28,129.7628409112057
2002-05-29,129.55781420055473
2002-05-30,126.74375058025468
2002-05-31,124.43394161340295
2002-06-03,129.86824336496872
2002-06-04,128.05179239840402
2002-06-05,127.77748415026531
2002-06-06,125.53336767533514
2002-06-07,124.6741985916908
2002-06-10,126.03289018736226
2002-06-11,128.36589106017675
2002-06-12,128.0511043533953
2002-06-13,128.59012572320418
2002-06-14,123.87351440748039
2002-06-17,126.66288071048267
2002-06-18,125.54951328444096
2002-06-19,123.04586298541537
2002-06-20,121.27126905397863
2002-06-21,121.3179120005184
2002-06-24,117.9838586195334
2002-06-25,117.79500402632148
2002-06-26,113.22543123479868
2002-06-27,118.26816726571295
2002-06-28,116.34479872620722
2002-07-01,115.14543477425076
2002-07-02,108.17134941161
2002-07-03,110.76910195588485
2002-07-04,113.99471495503903
2002-07-05,113.84906549083766
2002-07-08,119.00534885211904
2002-07-09,123.93278551348318
2002-07-10,124.06701991558243
2002-07-11,118.05868583005523
2002-07-12,119.6256171564688
2002-07-15,117.28508031478233
2002-07-16,116.49398647308887
2002-07-17,119.74385913063828
2002-07-18,120.31542264744449
2002-07-19,116.56662013346559
2002-07-22,113.31634743425124
2002-07-23,115.61608691722824
2002-07-24,110.64936782561499
2002-07-25,113.59466010952518
2002-07-26,114.2244023752667
2002-07-29,116.49472729542958
2002-07-30,119.51376116952217
2002-07-31,125.16910535851082
2002-08-01,125.65100228445924
2002-08-02,124.38632690030667
2002-08-05,120.75957943750997
2002-08-06,121.48189741487256
2002-08-07,121.71505382678006
2002-08-08,123.14523273980681
2002-08-09,121.76602817348117
2002-08-12,123.53774529166338
2002-08-13,122.96332136318163
2002-08-14,121.92152863559872
2002-08-15,120.39179716963642
2002-08-16,122.04009347593502
2002-08-19,126.2083711282987
2002-08-20,124.840520657982
2002-08-21,123.95130019361045
2002-08-22,125.1091995278118
2002-08-23,125.52207291665327
2002-08-26,126.88535962807987
2002-08-27,127.39097086291127
2002-08-28,123.88207093893014
2002-08-29,124.06207813581364
2002-08-30,124.40928097810956
2002-09-02,122.18921375575304
2002-09-03,118.8438933503115
2002-09-04,120.72473045596885
2002-09-05,121.28439796158415
2002-09-06,124.95760763028261
2002-09-09,124.89369530695016
2002-09-10,127.15839459972823
2002-09-11,128.4593357077825
2002-09-12,125.27837516104394
2002-09-13,122.79542270069336
2002-09-16,124.02172014379332
2002-09-17,124.68349454872379
2002-09-18,123.75978279323022
2002-09-19,125.41381101160732
2002-09-20,126.08999025887996
2002-09-23,123.98850860776015
2002-09-24,122.5361724178886
2002-09-25,125.5005836687294
2002-09-26,128.06654178093717
2002-09-27,127.01502251834233
2002-09-30,124.78962975943342
2002-10-01,124.30836005945683
2002-10-02,124.36528946610768
2002-10-03,120.50505678360774
2002-10-04,119.53553087228802
2002-10-07,117.55613308026858
2002-10-08,116.14146363610568
2002-10-09,113.76193751652737
2002-10-10,114.84233764717283
2002-10-11,116.23069636928281
2002-10-14,115.37112660050173
2002-10-15,118.62479248591794
2002-10-16,116.97335854894487
2002-10-17,118.71054559897033
2002-10-18,118.83455892739737
2002-10-21,120.58463158150813
2002-10-22,120.6101016819549
2002-10-23,119.33398496697274
2002-10-24,118.78220890711309
2002-10-25,117.0796628894216
2002-10-28,117.08903912022276
2002-10-29,118.27836719875233
2002-10-30,117.80555727931296
2002-10-31,121.30765850548718
2002-11-01,122.04505860845988
2002-11-04,121.8774309171591
2002-11-05,121.0752966942278
2002-11-06,121.5915741614268
2002-11-07,123.4728207689217
2002-11-08,124.1019911103269
2002-11-11,124.53326959698089
2002-11-12,125.33022539190921
2002-11-13,125.64780414239303
2002-11-14,128.67062112740908
2002-11-15,129.8108143244544
2002-11-18,130.39473619987552
2002-11-19,128.6075870729095
2002-11-20,129.7952592662412
2002-11-21,132.6278509682675
2002-11-22,133.74398909339925
2002-11-25,132.91265921137594
2002-11-26,130.85544750364193
2002-11-27,135.01197023191256
2002-11-28,134.17067792206421
2002-11-29,134.50717746529574
2002-12-02,134.28454023050298
2002-12-03,129.49972291118138
2002-12-04,125.89381743870548
2002-12-05,129.193887807135
2002-12-06,125.93306780323671
2002-12-09,128.6031526941004
2002-12-10,130.49745640565996
2002-12-11,131.20341286343594
2002-12-12,130.05701560455
2002-12-13,128.96841512345324
2002-12-16,127.68886615431312
2002-12-17,122.8724020648459
2002-12-18,121.20905487538766
2002-12-19,122.86114950575221
2002-12-20,122.81984109038541
2002-12-23,122.70439250318776
2002-12-24,123.21497459527218
2002-12-25,123.21497459527218
2002-12-26,123.09657046294325
2002-12-27,123.46564146884539
2002-12-30,125.61685035845532
2002-12-31,125.53727219230386
2003-01-01,125.53727219230386
2003-01-02,128.11640979484503
2003-01-03,129.08795324969807
2003-01-06,129.87868676277262
2003-01-07,129.8422570374697
2003-01-08,127.16471623186747
2003-01-09,127.14906838418158
2003-01-10,126.61764970705039
2003-01-13,128.4418204994189
2003-01-14,130.366780864352
2003-01-15,131.98681214871982
2003-01-16,134.3346059714776
2003-01-17,132.25939795653696
2003-01-20,132.31085499933278
2003-01-21,131.3209091750091
2003-01-22,127.44838466409304
2003-01-23,127.30447040124909
2003-01-24,127.51155417021732
2003-01-27,127.56623819057542
2003-01-28,127.9283252926632
2003-01-29,125.86203674981446
2003-01-30,126.57844288569675
2003-01-31,126.42672625196485
2003-02-03,129.01308890010515
2003-02-04,127.6457824898622
2003-02-05,128.25032215837808
2003-02-06,126.43063095550882
2003-02-07,127.41409390993022
2003-02-10,128.14701868478247
2003-02-11,129.3629890273786
2003-02-12,129.30579315801506
2003-02-13,131.15583222199515
2003-02-14,130.63180196429178
2003-02-17,131.12881637779287
2003-02-18,131.24175248056008
2003-02-19,131.13141613507904
2003-02-20,131.55668116717644
2003-02-21,131.92455083119603
2003-02-24,131.21030273740104
2003-02-25,130.6383439976527
2003-02-26,130.73045727345814
2003-02-27,129.67329587722426
2003-02-28,128.25947448918853
2003-03-03,127.18986353639886
2003-03-04,125.67115942885142
2003-03-05,125.03841756042097
2003-03-06,125.13314782665975
2003-03-07,125.53873872105996
2003-03-10,125.80085518201334
2003-03-11,124.66112414861892
2003-03-12,126.32916775427255
2003-03-13,128.60913706292186
2003-03-14,130.18098426197966
2003-03-17,129.49714990232843
2003-03-18,128.62144837297058
2003-03-19,127.97234273937624
2003-03-20,128.525543931511
2003-03-21,131.10977362151615
2003-03-24,130.11055208682956
2003-03-25,130.1188500064101
2003-03-26,130.9740508732442
2003-03-27,130.88704425383736
2003-03-28,130.85179064857923
2003-03-31,131.13773016429255
2003-04-01,132.70969166087102
2003-04-02,132.58841127772138
2003-04-03,129.51368280730043
2003-04-04,131.69177294778834
2003-04-07,134.3079733702352
2003-04-08,134.77814705030457
2003-04-09,135.38254933275653
2003-04-10,134.72576552003937
2003-04-11,133.86109938754268
2003-04-14,133.72071730651547
2003-04-15,135.97296569481003
2003-04-16,134.5893150044109
2003-04-17,135.4305433049855
2003-04-18,135.74802975840996
2003-04-21,136.0616739496371
2003-04-22,135.91061699167238
2003-04-23,139.23256578731076
2003-04-24,138.50853034572245
2003-04-25,138.0060417269453
2003-04-28,139.43839641548178
2003-04-29,139.2847504641956
2003-04-30,139.0014738608366
2003-05-01,138.9241725885733
2003-05-02,142.0551487438113
2003-05-05,144.25831791035634
2003-05-06,147.01623442645754
2003-05-07,145.2794476984386
2003-05-08,145.60390770867383
2003-05-09,144.07874998746388
2003-05-12,144.85382653363885
2003-05-13,145.17713842741813
2003-05-14,145.1618523832319
2003-05-15,146.43236047758373
2003-05-16,146.21982160227412
2003-05-19,146.73221997391357
2003-05-20,145.9955121650836
2003-05-21,146.58951413798303
2003-05-22,147.5661396510127
2003-05-23,147.37880124005957
2003-05-26,148.23162169237682
2003-05-27,147.80453174679872
2003-05-28,148.1374815636126
2003-05-29,149.48067885880218
2003-05-30,149.56336377893825
2003-06-02,151.37084907096462
2003-06-03,152.26409782207773
2003-06-04,150.79307103328105
2003-06-05,151.52735064146094
2003-06-06,155.49132101167305
2003-06-09,153.43405804469052
2003-06-10,151.14956785544737
2003-06-11,150.20696771634974
2003-06-12,150.94703442282295
2003-06-13,151.01314284704168
2003-06-16,145.08796834993703
2003-06-17,143.9117280553646
2003-06-18,138.9802055223025
2003-06-19,141.29384692182288
2003-06-20,142.28268640021508
2003-06-23,143.59379451051646
2003-06-24,141.5472227768179
2003-06-25,138.13501081418568
2003-06-26,139.64125437219357
2003-06-27,139.91574430128227
2003-06-30,145.04553921604906
2003-07-01,145.1397297004139
2003-07-02,146.09088638905047
2003-07-03,145.55480651497007
2003-07-04,146.31254507552345
2003-07-07,148.3268469155904
2003-07-08,148.58113446251215
2003-07-09,147.21999096737125
2003-07-10,147.40885184551436
2003-07-11,148.30514209064887
2003-07-14,150.35775151672416
2003-07-15,149.5259127556736
2003-07-16,150.48110784786525
2003-07-17,149.23615970708502
2003-07-18,148.41384079329347
2003-07-21,149.8020252149077
2003-07-22,149.5542748331795
2003-07-23,147.45732710767913
2003-07-24,146.67962917285882
2003-07-25,145.83567312188646
2003-07-28,147.69795439817838
2003-07-29,149.51883958825542
2003-07-30,151.99043844424756
2003-07-31,153.4888713990804
2003-08-01,155.1478357990436
2003-08-04,154.4282501207054
2003-08-05,153.29214146191748
2003-08-06,152.29632381223416
2003-08-07,150.97373014911128
2003-08-08,152.40349168473847
2003-08-11,151.55119871157464
2003-08-12,152.6197881928408
2003-08-13,155.6242988955029
2003-08-14,153.8570270619296
2003-08-15,154.06183800541768
2003-08-18,153.73874654343155
2003-08-19,154.79218163311077
2003-08-20,155.37322215057912
2003-08-21,161.57057084138532
2003-08-22,165.89922446849116
2003-08-25,164.91549743766313
2003-08-26,162.84562616457714
2003-08-27,166.09338094712592
2003-08-28,167.78809142282657
2003-08-29,168.24106056115136
2003-09-01,169.72076344481323
2003-09-02,174.51802186539027
2003-09-03,177.02581868891167
2003-09-04,175.14629905525211
2003-09-05,173.79729348874926
2003-09-08,173.08821913782373
2003-09-09,168.9437568131971
2003-09-10,167.37011236154308
2003-09-11,171.17803749900074
2003-09-12,168.52044808536294
2003-09-15,169.6639949268156
2003-09-16,173.4196272136259
2003-09-17,175.28348184703825
2003-09-18,172.82057969705835
2003-09-19,174.20198516673847
2003-09-22,167.34778840072883
2003-09-23,171.94955906409973
2003-09-24,171.41424565901778
2003-09-25,168.30996182026453
2003-09-26,167.7306797995568
2003-09-29,166.21247539102424
2003-09-30,162.11164666716695
2003-10-01,167.2982232859316
2003-10-02,170.94412483761002
2003-10-03,170.26547684990496
2003-10-06,166.3340579909664
2003-10-07,168.82589684066556
2003-10-08,165.1614945031396
2003-10-09,165.97464331702045
2003-10-10,168.4200214328283
2003-10-13,170.68681043717368
2003-10-14,170.32491320701686
2003-10-15,172.56701851189595
2003-10-16,173.85677530029184
2003-10-17,176.84834374477254
2003-10-20,176.45471099654287
2003-10-21,176.38789326405043
2003-10-22,169.69453717942454
2003-10-23,168.0065221623761
2003-10-24,168.51772831131208
2003-10-27,165.23484748547745
2003-10-28,165.27326735073345
2003-10-29,164.2386693439475
2003-10-30,166.84343586941657
2003-10-31,168.80372102458313
2003-11-03,171.92128078031823
2003-11-04,170.85619519244833
2003-11-05,170.18169585441518
2003-11-06,170.72482103109485
2003-11-07,170.67087737824812
2003-11-10,170.95684629989333
2003-11-11,165.82293168725323
2003-11-12,166.08392842085706
2003-11-13,166.11446573373266
2003-11-14,167.50494539675609
2003-11-17,167.8842327241588
2003-11-18,165.7180195960256
2003-11-19,164.81073890917384
2003-11-20,161.8374171641018
2003-11-21,162.8453556124958
2003-11-24,163.43702858221644
2003-11-25,164.04671774382257
2003-11-26,164.1094068208063
2003-11-27,162.52411939460197
2003-11-28,161.2666173536579
2003-12-01,162.73225812050677
2003-12-02,156.6198173378356
2003-12-03,157.9603825477588
2003-12-04,157.0762869403719
2003-12-05,158.0674822994239
2003-12-08,159.07334086152144
2003-12-09,162.01677709944533
2003-12-10,161.23687079392664
2003-12-11,161.4518043695144
2003-12-12,164.20101820893584
2003-12-15,165.50169328290207
2003-12-16,163.5730894881681
2003-12-17,161.95002131478577
2003-12-18,166.0482372496346
2003-12-19,166.00584493636006
2003-12-22,167.30671145341054
2003-12-23,167.8801574906696
2003-12-24,167.48095543841677
2003-12-25,167.48095543841677
2003-12-26,167.27570239925012
2003-12-29,169.7573146771246
2003-12-30,170.41698524902623
2003-12-31,171.6665552690044
2004-01-01,171.6665552690044
2004-01-02,172.1184668386502
2004-01-05,172.54371982558266
2004-01-06,175.31365325247327
2004-01-07,175.54632393413894
2004-01-08,172.98160504086954
2004-01-09,170.9133771130116
2004-01-12,171.17663621425368
2004-01-13,173.48212044357268
2004-01-14,174.39546557099604
2004-01-15,173.766262996982
2004-01-16,174.3803935203468
2004-01-19,175.7243026397898
2004-01-20,173.96829408470177
2004-01-21,173.54488174083215
2004-01-22,174.8016689009097
2004-01-23,174.6774420741041
2004-01-26,173.4878427134043
2004-01-27,173.01536734319328
2004-01-28,172.27692938542683
2004-01-29,172.8310519237496
2004-01-30,173.0530142700929
2004-02-02,174.86523165463933
2004-02-03,176.29237909946036
2004-02-04,179.11360569393446
2004-02-05,179.5960727905495
2004-02-06,181.69382088763555
2004-02-09,183.68327314316684
2004-02-10,185.6339829676447
2004-02-11,190.38362554636927
2004-02-12,195.41162178637614
2004-02-13,193.1804883919276
2004-02-16,191.63731267789427
2004-02-17,190.88773114680254
2004-02-18,191.71571830670027
2004-02-19,191.9800283403143
2004-02-20,192.70542019097547
2004-02-23,192.6618216526699
2004-02-24,191.64800432933316
2004-02-25,196.69893387768917
2004-02-26,197.70473314427122
2004-02-27,201.2966814553997
2004-03-01,203.85665681227752
2004-03-02,200.22630213708334
2004-03-03,199.76789620590537
2004-03-04,200.9678678040623
2004-03-05,204.82252851304577
2004-03-08,210.1326449068
2004-03-09,209.46844135168666
2004-03-10,205.1400511938797
2004-03-11,201.7150932941129
2004-03-12,202.12854490195542
2004-03-15,201.15884278433361
2004-03-16,199.64402394861978
2004-03-17,202.27901962910622
2004-03-18,204.77762605312859
2004-03-19,205.69417359516277
2004-03-22,203.6998294868827
2004-03-23,204.91482266553083
2004-03-24,206.8891873045452
2004-03-25,208.90035505884066
2004-03-26,208.00624860085304
2004-03-29,207.26224729965554
2004-03-30,210.7860409590681
2004-03-31,211.4488569601685
2004-04-01,212.12626053599567
2004-04-02,214.56122048938434
2004-04-05,218.31295495883955
2004-04-06,217.17137521708898
2004-04-07,219.08877412496986
2004-04-08,221.78865262814455
2004-04-09,220.9315288072084
2004-04-12,221.74879461150542
2004-04-13,225.72138218585854
2004-04-14,219.57048762520668
2004-04-15,218.8874002384735
2004-04-16,215.8131262098499
2004-04-19,216.65715978841246
2004-04-20,222.4869231692191
2004-04-21,221.59620923522974
2004-04-22,217.44473461142954
2004-04-23,218.91647697348833
2004-04-26,216.84502702454762
2004-04-27,219.15558985211996
2004-04-28,219.959915433765
2004-04-29,218.47675861362453
2004-04-30,211.37645035518923
2004-05-03,211.59530405494093
2004-05-04,205.9820898730238
2004-05-05,204.65327186471922
2004-05-06,205.1015344144205
2004-05-07,199.9077226149973
2004-05-10,192.02881235113037
2004-05-11,199.08524426653503
2004-05-12,199.07603803107557
2004-05-13,195.03050856124955
2004-05-14,195.82283888020694
2004-05-17,194.0816145286437
2004-05-18,196.01841587115555
2004-05-19,198.9529088101882
2004-05-20,198.90982882241445
2004-05-21,199.31673311946412
2004-05-24,199.26375011719395
2004-05-25,199.18863620819943
2004-05-26,200.72790464442963
2004-05-27,202.2489745972038
2004-05-28,204.90702637944798
2004-05-31,205.34076561764104
2004-06-01,206.11758454532438
2004-06-02,208.45935836768066
2004-06-03,209.97340322787193
2004-06-04,209.44447977789926
2004-06-07,212.47368514754777
2004-06-08,210.80541137567417
2004-06-09,209.54569148108172
2004-06-10,209.10696706250252
2004-06-11,208.36501978873235
2004-06-14,207.47490510919036
2004-06-15,206.3038239562518
2004-06-16,205.6132135081909
2004-06-17,210.38751570779215
2004-06-18,210.39289669324089
2004-06-21,207.89920822972147
2004-06-22,207.52571778281796
2004-06-23,211.12607473287582
2004-06-24,212.36764151067578
2004-06-25,211.2447654926498
2004-06-28,206.68593890030465
2004-06-29,207.89262860666807
2004-06-30,207.27273954355954
2004-07-01,209.0356122548543
2004-07-02,207.35227956978102
2004-07-05,207.23834599413436
2004-07-06,207.4340486869241
2004-07-07,209.50456485175434
2004-07-08,207.75032162616705
2004-07-09,205.92709512915073
2004-07-12,207.0177821216679
2004-07-13,209.84434120146415
2004-07-14,209.54895151853933
2004-07-15,206.67585152158193
2004-07-16,209.14201521757602
2004-07-19,214.39948184942637
2004-07-20,212.24363055668303
2004-07-21,210.11252648803708
2004-07-22,207.96420929805433
2004-07-23,210.80169987719407
2004-07-26,210.48697426851476
2004-07-27,211.1171143255046
