Date,MALAYSIA
2001-05-09,89.91727322473257
2001-05-10,90.30272476883997
2001-05-11,90.6397796625109
2001-05-14,89.94300654545268
2001-05-15,88.37164217079969
2001-05-16,88.27433401069524
2001-05-17,88.77599937036402
2001-05-18,87.7127135282112
2001-05-21,87.3194537341016
2001-05-22,88.2544776055571
2001-05-23,89.48421313623173
2001-05-24,90.99374655973156
2001-05-25,90.55659984276858
2001-05-28,90.75094976545846
2001-05-29,91.56519836391539
2001-05-30,91.9553062500237
2001-05-31,93.53921145322424
2001-06-01,93.39947932625175
2001-06-04,93.27275752206914
2001-06-05,92.42973821986976
2001-06-06,91.95649722301464
2001-06-07,92.26868261236307
2001-06-08,94.09563440670736
2001-06-11,96.36651558415458
2001-06-12,97.0694453437089
2001-06-13,97.73652803501652
2001-06-14,97.17239791940112
2001-06-15,94.94186740179751
2001-06-18,94.11511846330183
2001-06-19,95.4771994182893
2001-06-20,95.49098101434619
2001-06-21,96.54639763108668
2001-06-22,95.50775305139581
2001-06-25,94.80645362620182
2001-06-26,95.5469636652409
2001-06-27,95.23109002761696
2001-06-28,95.97921206276781
2001-06-29,97.1994869632979
2001-07-02,96.00823787476183
2001-07-03,96.94618814814741
2001-07-04,98.10848850673152
2001-07-05,103.04312678402619
2001-07-06,104.0165569996031
2001-07-09,103.25190822788034
2001-07-10,102.32528175098349
2001-07-11,100.20635219410131
2001-07-12,99.61081992628678
2001-07-13,101.79388167346721
2001-07-16,102.87041419855021
2001-07-17,104.65292949260386
2001-07-18,104.43386179927344
2001-07-19,105.09724805270184
2001-07-20,104.68460801486596
2001-07-23,103.21906358830702
2001-07-24,102.48368939679715
2001-07-25,103.35510830078688
2001-07-26,103.38418191274197
2001-07-27,104.33668056649547
2001-07-30,105.99946498935934
2001-07-31,106.14240167507182
2001-08-01,106.36914100910657
2001-08-02,105.55879639135765
2001-08-03,104.82535484591908
2001-08-06,104.44201490894329
2001-08-07,105.51917669998484
2001-08-08,105.45934727915962
2001-08-09,103.03296463531399
2001-08-10,101.5742675985723
2001-08-13,101.30201767143893
2001-08-14,103.25960005513426
2001-08-15,101.41656178835015
2001-08-16,100.92204154670752
2001-08-17,100.62456148575615
2001-08-20,100.91699516194674
2001-08-21,100.698135945947
2001-08-22,100.33069862183171
2001-08-23,103.37767191979714
2001-08-24,105.6570618799287
2001-08-27,108.42986967324723
2001-08-28,107.6366623176263
2001-08-29,107.41722298108719
2001-08-30,107.33015877643328
2001-08-31,107.42468635613402
2001-09-03,108.35547892080068
2001-09-04,109.89117176965405
2001-09-05,110.38167857346382
2001-09-06,109.96671012438266
2001-09-07,110.04258163234284
2001-09-10,110.33202792399356
2001-09-11,108.7432740183322
2001-09-12,108.95340014821912
2001-09-13,104.70154215033358
2001-09-14,99.95849904026593
2001-09-17,94.59705064427715
2001-09-18,93.77735344320867
2001-09-19,97.15891844587173
2001-09-20,96.68030912909587
2001-09-21,94.23073037433686
2001-09-24,94.0144201949237
2001-09-25,93.24276211448137
2001-09-26,92.56834948190937
2001-09-27,94.73685833563356
2001-09-28,95.89246377326816
2001-10-01,95.02919799867323
2001-10-02,95.26278852744252
2001-10-03,95.10803754315228
2001-10-04,94.74265911981466
2001-10-05,94.04995612544636
2001-10-08,92.21243927026534
2001-10-09,94.10282887777561
2001-10-10,93.72329449133349
2001-10-11,95.54721308719417
2001-10-12,95.5291036382498
2001-10-15,96.86104585688682
2001-10-16,96.33130250517881
2001-10-17,97.43159908028944
2001-10-18,97.77997520995473
2001-10-19,97.38160042559949
2001-10-22,96.94830575465141
2001-10-23,97.99514369017346
2001-10-24,97.98769500808048
2001-10-25,97.33348092012831
2001-10-26,97.36662375224
2001-10-29,95.00555365969869
2001-10-30,94.05102974042785
2001-10-31,94.21343358240918
2001-11-01,92.87204055848595
2001-11-02,93.24471338979335
2001-11-05,93.40604803524593
2001-11-06,93.26625147180937
2001-11-07,92.9266329824105
2001-11-08,94.7528794261446
2001-11-09,94.61006616174986
2001-11-12,95.22577485000016
2001-11-13,98.0377952795628
2001-11-14,97.8381030406772
2001-11-15,101.69404354841129
2001-11-16,101.66926144640655
2001-11-19,101.10351520096012
2001-11-20,100.55150347141675
2001-11-21,102.78786498930732
2001-11-22,102.44295888486728
2001-11-23,103.95192016576462
2001-11-26,103.82318109502775
2001-11-27,102.90335588150914
2001-11-28,102.49860408862946
2001-11-29,102.59141920642368
2001-11-30,100.75397499274732
2001-12-03,102.17379065197935
2001-12-04,102.8717637248157
2001-12-05,104.20652491304541
2001-12-06,104.5293856552225
2001-12-07,105.50984069331997
2001-12-10,106.6394210827592
2001-12-11,106.51761359205629
2001-12-12,105.67642224907713
2001-12-13,104.06993900107118
2001-12-14,103.95832316918386
2001-12-17,103.69410509825272
2001-12-18,104.07362103772392
2001-12-19,104.45011176387334
2001-12-20,104.47283570434561
2001-12-21,105.90814528413837
2001-12-24,107.37048239815374
2001-12-25,107.37048239815374
2001-12-26,108.78162748888161
2001-12-27,109.09928631562227
2001-12-28,110.34442296374743
2001-12-31,110.24693055479943
2002-01-01,110.24693055479943
2002-01-02,106.85037235676931
2002-01-03,107.473718672752
2002-01-04,109.96268904033379
2002-01-07,110.94263432588694
2002-01-08,110.26607832809371
2002-01-09,112.03503563121764
2002-01-10,112.4378804861588
2002-01-11,112.5065418515805
2002-01-14,110.96385601785553
2002-01-15,111.64316097343331
2002-01-16,112.76056395284446
2002-01-17,112.77918689958398
2002-01-18,112.4877722368587
2002-01-21,112.21933882966023
2002-01-22,111.36370785543366
2002-01-23,110.77245748032362
2002-01-24,111.1717549812462
2002-01-25,114.57885852206853
2002-01-28,117.31913528256541
2002-01-29,117.53559844159234
2002-01-30,118.02217333388717
2002-01-31,120.09412768802154
2002-02-01,120.0732065810554
2002-02-04,120.29617952892646
2002-02-05,119.3482948816608
2002-02-06,118.78059295534739
2002-02-07,117.11980357955377
2002-02-08,117.23068908237522
2002-02-11,116.51607142546108
2002-02-12,116.68225705905512
2002-02-13,117.21053365414167
2002-02-14,118.63855346273078
2002-02-15,118.89460026107025
2002-02-18,119.25617741978336
2002-02-19,120.14648636850758
2002-02-20,119.10371331653289
2002-02-21,118.1358445369453
2002-02-22,116.24575057586968
2002-02-25,115.2930820466896
2002-02-26,115.72180920040812
2002-02-27,117.14124150955533
2002-02-28,117.60795144774528
2002-03-01,119.09595165156081
2002-03-04,120.30845120527803
2002-03-05,122.9205482976064
2002-03-06,122.04885759923775
2002-03-07,121.90435182508794
2002-03-08,123.68837533401174
2002-03-11,126.16493189560015
2002-03-12,125.55901876131716
2002-03-13,124.91458436736423
2002-03-14,123.4350133491351
2002-03-15,123.27437252375003
2002-03-18,124.78995512218685
2002-03-19,124.16399078265731
2002-03-20,123.6849699814934
2002-03-21,124.26650730923181
2002-03-22,123.84526906138873
2002-03-25,123.1983233910382
2002-03-26,124.35446990770268
2002-03-27,125.83887929923218
2002-03-28,125.9245655429006
2002-03-29,126.11050937928695
2002-04-01,125.08813639353583
2002-04-02,124.42660573242276
2002-04-03,124.57538194088797
2002-04-04,124.17490996579573
2002-04-05,126.35247105664777
2002-04-08,128.88780132665312
2002-04-09,129.5702309820086
2002-04-10,129.23448660233305
2002-04-11,128.30443882363195
2002-04-12,129.14459468520792
2002-04-15,130.24218514805534
2002-04-16,129.6229335107478
2002-04-17,130.20011289361983
2002-04-18,129.12622453439798
2002-04-19,131.1962810688946
2002-04-22,132.85685550376573
2002-04-23,132.9359601583673
2002-04-24,131.18323964979632
2002-04-25,130.2197304335837
2002-04-26,130.22641124283197
2002-04-29,128.10551368267662
2002-04-30,128.89438936345945
2002-05-01,128.16898505342454
2002-05-02,128.8033183459128
2002-05-03,127.24800120601098
2002-05-06,126.86112735345566
2002-05-07,126.57096977753197
2002-05-08,128.09354119434576
2002-05-09,127.97395480902051
2002-05-10,126.54580697050612
2002-05-13,126.15865183424773
2002-05-14,127.1622603206018
2002-05-15,126.77669236197589
2002-05-16,126.6365544773431
2002-05-17,125.1529213646876
2002-05-20,124.64911761902611
2002-05-21,124.26556376531117
2002-05-22,121.74951031219852
2002-05-23,121.64288370945629
2002-05-24,121.43099066972512
2002-05-27,121.84029378060494
2002-05-28,119.63262510379391
2002-05-29,119.89353942831994
2002-05-30,118.07580400625419
2002-05-31,115.98807951537508
2002-06-03,116.71264135628586
2002-06-04,116.29800454794311
2002-06-05,116.85050021458531
2002-06-06,117.12051937197778
2002-06-07,117.72021689525786
2002-06-10,117.58161238933491
2002-06-11,117.82714797537653
2002-06-12,117.45692413609011
2002-06-13,117.9686473962293
2002-06-14,116.70542334927919
2002-06-17,116.83027460502858
2002-06-18,116.4790594751681
2002-06-19,114.70276455760745
2002-06-20,114.33774017745456
2002-06-21,112.98630195383444
2002-06-24,108.897759840273
2002-06-25,108.12764046089595
2002-06-26,104.0447253464154
2002-06-27,106.16852030080616
2002-06-28,108.19425628464161
2002-07-01,108.33414153556107
2002-07-02,111.29694171769913
2002-07-03,111.28687410094192
2002-07-04,111.82363341236913
2002-07-05,113.12344344141391
2002-07-08,110.09434542749824
2002-07-09,110.6073353061117
2002-07-10,111.4251389507525
2002-07-11,110.5759018013032
2002-07-12,111.02568723155937
2002-07-15,108.9558445544033
2002-07-16,107.58345389906322
2002-07-17,107.45670939458505
2002-07-18,107.85213592380221
2002-07-19,106.09354969921176
2002-07-22,105.47929692699712
2002-07-23,108.16610321431247
2002-07-24,106.57786299913322
2002-07-25,106.30352907161887
2002-07-26,107.44895012487986
2002-07-29,109.26154601910068
2002-07-30,108.20697914518679
2002-07-31,108.74985292085583
2002-08-01,109.11019832676075
2002-08-02,108.15615281963444
2002-08-05,108.01144626676886
2002-08-06,110.43464064651533
2002-08-07,109.76784043930766
2002-08-08,110.09937138769182
2002-08-09,110.2187719273727
2002-08-12,109.74946559901099
2002-08-13,110.85717992397672
2002-08-14,109.49371361181107
2002-08-15,111.16459787086222
2002-08-16,111.09410605823959
2002-08-19,111.95800069910882
2002-08-20,111.2861359206856
2002-08-21,110.12506404080739
2002-08-22,110.89957970947403
2002-08-23,110.93301055172175
2002-08-26,110.67322635426413
2002-08-27,109.73754240578553
2002-08-28,109.06947768356949
2002-08-29,107.35197205829151
2002-08-30,107.58171619186743
2002-09-02,107.41294807219994
2002-09-03,106.11220251925411
2002-09-04,105.51243263889096
2002-09-05,105.73963226119416
2002-09-06,104.66368939496449
2002-09-09,103.49046863365358
2002-09-10,105.18875653046953
2002-09-11,106.03236145843321
2002-09-12,106.15725230373106
2002-09-13,104.45186655760932
2002-09-16,104.56750677976845
2002-09-17,105.97813811555835
2002-09-18,103.26078120250581
2002-09-19,102.31587580846372
2002-09-20,101.7547384988383
2002-09-23,99.92476063963589
2002-09-24,98.76942094597064
2002-09-25,96.42630021665163
2002-09-26,97.1287453611301
2002-09-27,98.58703845654664
2002-09-30,95.87199639057053
2002-10-01,97.48963358270625
2002-10-02,97.78368693391633
2002-10-03,97.43009114239287
2002-10-04,97.7734361228583
2002-10-07,97.38906463215534
2002-10-08,97.8218876874157
2002-10-09,96.78339738775354
2002-10-10,95.76256737665157
2002-10-11,96.46842986564232
2002-10-14,94.8534482273412
2002-10-15,94.36327415731364
2002-10-16,96.13134573449702
2002-10-17,97.78616679998424
2002-10-18,100.32826830351647
2002-10-21,99.95540177488441
2002-10-22,99.94832931945979
2002-10-23,99.96137562401805
2002-10-24,100.82357987969316
2002-10-25,100.41134278377238
2002-10-28,100.91526784093898
2002-10-29,100.4363992964314
2002-10-30,99.99763060568398
2002-10-31,99.81447892212492
2002-11-01,98.70228643282888
2002-11-04,98.83619065017822
2002-11-05,97.9674898865897
2002-11-06,99.19746645965952
2002-11-07,97.68104127278941
2002-11-08,97.3153020154577
2002-11-11,96.9264606527712
2002-11-12,97.00632588036201
2002-11-13,96.43334762431874
2002-11-14,96.4690273969757
2002-11-15,96.60159038757806
2002-11-18,95.79584268300783
2002-11-19,94.44216362781954
2002-11-20,95.19505065044861
2002-11-21,95.81749555217284
2002-11-22,96.04311247246595
2002-11-25,97.18814574375348
2002-11-26,96.95287789672713
2002-11-27,95.90322591657893
2002-11-28,95.39475166917033
2002-11-29,95.40408751290637
2002-12-02,94.596130577779
2002-12-03,93.01644974273944
2002-12-04,93.41968874218561
2002-12-05,93.3683361572991
2002-12-06,92.68745782536523
2002-12-09,96.07365860409615
2002-12-10,94.98265473200644
2002-12-11,95.36959484887649
2002-12-12,94.53616635671638
2002-12-13,93.77745076252357
2002-12-16,93.63167557953354
2002-12-17,93.72790571610325
2002-12-18,94.0038489493867
2002-12-19,94.25568492027715
2002-12-20,94.21861108905148
2002-12-23,94.18870489576115
2002-12-24,94.08273943826443
2002-12-25,94.08273943826443
2002-12-26,94.59567582345052
2002-12-27,94.13618451537667
2002-12-30,93.55754966522613
2002-12-31,92.92788267156295
2003-01-01,92.92788267156295
2003-01-02,92.36604781522199
2003-01-03,92.22193853054354
2003-01-06,90.93703150066843
2003-01-07,91.22384041925739
2003-01-08,91.50661824504508
2003-01-09,91.04727350264633
2003-01-10,91.91040656351741
2003-01-13,94.00801740385172
2003-01-14,95.23613779441106
2003-01-15,96.2621515759899
2003-01-16,96.33332093089751
2003-01-17,95.52332395885877
2003-01-20,94.78556838803499
2003-01-21,96.19451194932218
2003-01-22,95.7031595328966
2003-01-23,94.88902243049206
2003-01-24,94.02482507332282
2003-01-27,92.90948599285976
2003-01-28,94.17920511526528
2003-01-29,93.17994640067238
2003-01-30,94.20021246625697
2003-01-31,94.36255097865804
2003-02-03,94.36255097865804
2003-02-04,93.21205288759093
2003-02-05,94.05685996904002
2003-02-06,93.52558105866675
2003-02-07,93.05826222064175
2003-02-10,92.82887122349663
2003-02-11,93.69124215044812
2003-02-12,93.49050637313461
2003-02-13,92.19234115002968
2003-02-14,92.59689398492472
2003-02-17,93.57265533500811
2003-02-18,93.78747485166551
2003-02-19,93.76875016696317
2003-02-20,92.18681027994288
2003-02-21,92.03339618671578
2003-02-24,92.04604987512816
2003-02-25,92.25647258206322
2003-02-26,91.64346122330596
2003-02-27,92.07168432030748
2003-02-28,91.42433178447321
2003-03-03,91.00116745626704
2003-03-04,90.50051918491403
2003-03-05,88.88111558339672
2003-03-06,88.82466674713554
2003-03-07,87.42091814445075
2003-03-10,85.71221654707244
2003-03-11,84.89185243752713
2003-03-12,86.28496326810945
2003-03-13,87.24414580671446
2003-03-14,88.41180247354616
2003-03-17,88.48923639651146
2003-03-18,89.87642445674398
2003-03-19,90.50235410517261
2003-03-20,91.02438300730293
2003-03-21,91.31157526422426
2003-03-24,90.51541420631837
2003-03-25,89.72490759000657
2003-03-26,90.38787102962482
2003-03-27,89.7104467998755
2003-03-28,89.5873554593874
2003-03-31,88.35139776660067
2003-04-01,87.35685072928624
2003-04-02,88.34778909269428
2003-04-03,88.75867346824401
2003-04-04,89.27691006643487
2003-04-07,91.23333838578739
2003-04-08,90.80347766800344
2003-04-09,89.61922185282829
2003-04-10,87.8000566704945
2003-04-11,88.50657105923462
2003-04-14,87.77616721550022
2003-04-15,89.0252203367088
2003-04-16,88.84362182756738
2003-04-17,87.9881549804235
2003-04-18,88.55007994990937
2003-04-21,88.88977911514601
2003-04-22,87.89766873606621
2003-04-23,87.6201234321574
2003-04-24,86.09816155378215
2003-04-25,86.49216139724018
2003-04-28,86.18151559881146
2003-04-29,86.67396880279468
2003-04-30,86.12303503713585
2003-05-01,85.33922939084894
2003-05-02,85.27067900803645
2003-05-05,85.3971691921448
2003-05-06,85.02758282894061
2003-05-07,85.08044971690941
2003-05-08,84.01800721754908
2003-05-09,83.59816094101363
2003-05-12,83.67542757317216
2003-05-13,84.1338661845725
2003-05-14,84.29856185093347
2003-05-15,84.50810430549294
2003-05-16,84.03716637996686
2003-05-19,82.9449544710155
2003-05-20,83.18746157747299
2003-05-21,83.24960223615348
2003-05-22,83.8450510699279
2003-05-23,84.31032717281299
2003-05-26,84.5253322833233
2003-05-27,83.83729769126217
2003-05-28,86.5612505555472
2003-05-29,86.84286775929357
2003-05-30,87.31352347843386
2003-06-02,87.57273427441864
2003-06-03,88.02737843910218
2003-06-04,88.07997026187105
2003-06-05,88.01135727892516
2003-06-06,88.89778707135834
2003-06-09,88.82457116079122
2003-06-10,89.0053568375274
2003-06-11,89.39706001701708
2003-06-12,89.99588181877441
2003-06-13,89.51187720789561
2003-06-16,88.1420931591534
2003-06-17,88.79470509409691
2003-06-18,89.69675908901348
2003-06-19,89.56407982148345
2003-06-20,90.11439038414218
2003-06-23,91.1863752814493
2003-06-24,90.39009176543644
2003-06-25,90.57798821886975
2003-06-26,91.42437757710623
2003-06-27,93.04248445040986
2003-06-30,92.71397983282853
2003-07-01,92.03431051262848
2003-07-02,94.34616262326344
2003-07-03,97.08697057399552
2003-07-04,97.64752129887087
2003-07-07,99.47926093520795
2003-07-08,99.62246812138945
2003-07-09,99.34428062453289
2003-07-10,98.91492028546361
2003-07-11,99.04839117571065
2003-07-14,99.98724385215284
2003-07-15,100.70308097164013
2003-07-16,100.0904531657909
2003-07-17,99.12321359528454
2003-07-18,98.99487397717554
2003-07-21,98.48400784823222
2003-07-22,97.16125983916164
2003-07-23,96.22107383287393
2003-07-24,95.53760656363083
2003-07-25,95.299620936103
2003-07-28,95.20746724782018
2003-07-29,95.60542457028748
2003-07-30,97.79055104445216
2003-07-31,99.08058615287118
2003-08-01,99.57695198743859
2003-08-04,98.81412015831224
2003-08-05,98.24897329000201
2003-08-06,97.51861182769584
2003-08-07,97.1844682256104
2003-08-08,98.37873968534615
2003-08-11,99.03948572007437
2003-08-12,98.83223179961121
2003-08-13,98.92453360070714
2003-08-14,99.81306128758818
2003-08-15,99.94434224605156
2003-08-18,100.82012819122497
2003-08-19,101.94027138755305
2003-08-20,101.63979809963651
2003-08-21,104.09793384032619
2003-08-22,105.46679849683768
2003-08-25,104.7041622660918
2003-08-26,104.56579860493541
2003-08-27,105.1427332406859
2003-08-28,105.50066334511074
2003-08-29,104.43229787193349
2003-09-01,104.4894011059836
2003-09-02,105.12260253558628
2003-09-03,105.99552944186927
2003-09-04,106.41061716767811
2003-09-05,105.59082756448979
2003-09-08,103.75766901526386
2003-09-09,101.78980500742178
2003-09-10,100.73163912132004
2003-09-11,102.04511762642068
2003-09-12,100.92691430833804
2003-09-15,101.32747362944878
2003-09-16,102.15520957703583
2003-09-17,102.45588202277149
2003-09-18,101.76423927729749
2003-09-19,101.13422546491539
2003-09-22,99.24384667214186
2003-09-23,98.93494923556531
2003-09-24,100.23963735307152
2003-09-25,99.24874114286274
2003-09-26,99.61200659543347
2003-09-29,98.26670592772288
2003-09-30,96.880863579255
2003-10-01,96.93733541751118
2003-10-02,97.00729578082596
2003-10-03,98.03672024638168
2003-10-06,98.11238555077853
2003-10-07,98.1028638392253
2003-10-08,99.44919903488713
2003-10-09,103.39094564897601
2003-10-10,104.2530585591047
2003-10-13,105.31782234281926
2003-10-14,103.93351829821296
2003-10-15,104.97107070698205
2003-10-16,104.89152698907007
2003-10-17,104.80474080967684
2003-10-20,104.68203948447993
2003-10-21,105.75594091497084
2003-10-22,107.44840354607652
2003-10-23,107.41374630292881
2003-10-24,107.09123706338436
2003-10-27,107.1349658183289
2003-10-28,108.29107608703428
2003-10-29,108.50210619731862
2003-10-30,108.8863140907166
2003-10-31,109.71963812621111
2003-11-03,110.91108718990588
2003-11-04,111.48406323969822
2003-11-05,111.00485815276383
2003-11-06,110.84743927952304
2003-11-07,110.0991554783951
2003-11-10,109.08237020061715
2003-11-11,108.20009920578174
2003-11-12,106.46897228609198
2003-11-13,105.64726818300475
2003-11-14,105.41160486144844
2003-11-17,103.99365391603787
2003-11-18,103.12923522569521
2003-11-19,100.50832407754112
2003-11-20,102.04024575853451
2003-11-21,102.71484595983708
2003-11-24,104.08885549259354
2003-11-25,103.91234395199221
2003-11-26,102.79238285341131
2003-11-27,102.36367035325168
2003-11-28,102.30473588015516
2003-12-01,103.81483817272364
2003-12-02,103.28031897185816
2003-12-03,102.78966286738947
2003-12-04,102.54095732813079
2003-12-05,101.37145457394836
2003-12-08,100.27245224493942
2003-12-09,100.98437356453547
2003-12-10,101.57406539008551
2003-12-11,102.12836093750352
2003-12-12,100.96744621116733
2003-12-15,100.42601108761026
2003-12-16,99.2564839306691
2003-12-17,97.83253210823928
2003-12-18,96.80158585422386
2003-12-19,97.61735271729978
2003-12-22,97.78248318842917
2003-12-23,97.85574365665218
2003-12-24,97.56767674370906
2003-12-25,97.56767674370906
2003-12-26,97.93424672717416
2003-12-29,98.46412752427149
2003-12-30,98.49202575482877
2003-12-31,97.88747400499021
2004-01-01,97.88747400499021
2004-01-02,97.65513235348044
2004-01-05,97.87183306141708
2004-01-06,96.58134355252372
2004-01-07,99.27047413584525
2004-01-08,100.38267625138211
2004-01-09,100.79976937095367
2004-01-12,100.985547427175
2004-01-13,100.44863935241796
2004-01-14,100.85840409920449
2004-01-15,101.16355417898997
2004-01-16,103.32815894995296
2004-01-19,103.91775964772339
2004-01-20,102.92085467696178
2004-01-21,102.46841052372842
2004-01-22,101.81117403392525
2004-01-23,101.9998173036404
2004-01-26,103.59613424837625
2004-01-27,102.69449846302845
2004-01-28,102.44966065886422
2004-01-29,103.6992264022734
2004-01-30,103.56703341137123
2004-02-02,103.41718962056626
2004-02-03,102.46591455178311
2004-02-04,100.84339948655875
2004-02-05,100.4039606121415
2004-02-06,100.46396857554194
2004-02-09,101.05618954846001
2004-02-10,100.12241570233482
2004-02-11,101.24066985211901
2004-02-12,101.03431802072251
2004-02-13,101.22625024408781
2004-02-16,101.64832311286546
2004-02-17,103.5878220932335
2004-02-18,105.35221039330898
2004-02-19,106.83963598152572
2004-02-20,108.03768318292468
2004-02-23,108.14090800861003
2004-02-24,108.92255506433794
2004-02-25,109.82264900677588
2004-02-26,112.68638067856523
2004-02-27,111.82533081547496
2004-03-01,111.98321148305646
2004-03-02,114.90264813079737
2004-03-03,114.19544936426963
2004-03-04,114.50031293350044
2004-03-05,112.6917410555085
2004-03-08,112.63869137053729
2004-03-09,112.55643391267294
2004-03-10,113.25076580789111
2004-03-11,113.47759531333723
2004-03-12,114.81138651369002
2004-03-15,115.09473632747802
2004-03-16,113.31875203434907
2004-03-17,115.12255604431296
2004-03-18,114.99613296053062
2004-03-19,115.53830323357796
2004-03-22,115.69218543942203
2004-03-23,114.92596010579877
2004-03-24,115.49468264437688
2004-03-25,115.00970383563434
2004-03-26,116.57551133721132
2004-03-29,116.40075048996299
2004-03-30,116.29820206619809
2004-03-31,115.16976615157597
2004-04-01,112.72408642202345
2004-04-02,114.78719834679076
2004-04-05,116.3210850400651
2004-04-06,115.3781089568832
2004-04-07,114.40206027097355
2004-04-08,115.05577187606913
2004-04-09,114.68944225584943
2004-04-12,114.63962593708793
2004-04-13,116.24883186304298
2004-04-14,114.24048296843812
2004-04-15,113.38155217341286
2004-04-16,112.49216302199584
2004-04-19,111.75796065496638
2004-04-20,113.47015576141905
2004-04-21,114.41517051346987
2004-04-22,115.76903223560107
2004-04-23,116.72732260868945
2004-04-26,115.6337698726142
2004-04-27,114.72595469965555
2004-04-28,114.45087988551536
2004-04-29,111.80141819987863
2004-04-30,109.96375461425338
2004-05-03,110.26730590475239
2004-05-04,109.07207053397566
2004-05-05,109.80508202531996
2004-05-06,109.39413413969095
2004-05-07,110.07815564221589
2004-05-10,107.59653899086628
2004-05-11,107.35589730697127
2004-05-12,107.70308940153058
2004-05-13,105.94027262467897
2004-05-14,104.62408328673475
2004-05-17,101.44892179259723
2004-05-18,102.10911389374897
2004-05-19,102.9236765130248
2004-05-20,103.09199683288726
2004-05-21,102.74551922222679
2004-05-24,103.62242672720875
2004-05-25,102.51413469958553
2004-05-26,102.80997449735587
2004-05-27,102.96604645523423
2004-05-28,103.12816323926937
2004-05-31,103.37902849531163
2004-06-01,103.41833613804783
2004-06-02,102.20693461516376
2004-06-03,101.4167080571717
2004-06-04,101.88991667934258
2004-06-07,102.89129979984078
2004-06-08,103.75667913903753
2004-06-09,105.07669539288996
2004-06-10,105.70500839561531
2004-06-11,106.32325013006106
2004-06-14,104.81409259022047
2004-06-15,103.98037547078285
2004-06-16,105.53840011636964
2004-06-17,105.62332381282172
2004-06-18,105.07217139554007
2004-06-21,105.76084742345463
2004-06-22,104.7579193743149
2004-06-23,105.19156726239271
2004-06-24,105.46235075353914
2004-06-25,105.32770332452418
2004-06-28,104.72853567338859
2004-06-29,105.37827352087949
2004-06-30,104.9726805459525
2004-07-01,105.78714569451915
2004-07-02,105.11725385490827
2004-07-05,107.22972427399345
2004-07-06,108.35769718051262
2004-07-07,107.97980880483061
2004-07-08,107.08117976979325
2004-07-09,107.25942102416666
2004-07-12,106.95015060265227
2004-07-13,107.49361083225538
2004-07-14,105.9555830454836
2004-07-15,105.43961863822994
2004-07-16,105.24686243524718
2004-07-19,105.58794730656136
2004-07-20,105.4956192718387
2004-07-21,107.31084791269164
2004-07-22,106.56102706362759
2004-07-23,107.61363301017508
2004-07-26,107.13968961844805
