Date,QATAR DOMESTIC
2008-12-26,526.7551957471954
2008-12-29,530.1057862904023
2008-12-30,537.6674084704151
2008-12-31,553.1905512588261
2009-01-01,553.1905512588261
2009-01-02,551.8605754107443
2009-01-05,544.9269912345884
2009-01-06,536.9576144658181
2009-01-07,514.1016481034176
2009-01-08,521.9106786096453
2009-01-09,530.0652987682097
2009-01-12,528.4330518457456
2009-01-13,525.7538876048656
2009-01-14,512.8808244100238
2009-01-15,480.91159074721065
2009-01-16,474.287715470969
2009-01-19,455.09502636372184
2009-01-20,434.8282167050962
2009-01-21,400.96156589035417
2009-01-22,417.0594581051025
2009-01-23,422.6501656633443
2009-01-26,421.8541986826731
2009-01-27,443.38683561331516
2009-01-28,441.30887193714796
2009-01-29,451.18947687755264
2009-01-30,460.4956493329078
2009-02-02,447.02496276572964
2009-02-03,436.8659757098616
2009-02-04,450.3248782572669
2009-02-05,452.6141517543496
2009-02-06,452.20804133288124
2009-02-09,455.3637416238959
2009-02-10,457.6974313601327
2009-02-11,460.1528969087889
2009-02-12,462.74042284503645
2009-02-13,458.03781010911825
2009-02-16,466.6736302354918
2009-02-17,467.24868053701243
2009-02-18,449.7968572992837
2009-02-19,443.6440506085986
2009-02-20,446.2815444689802
2009-02-23,440.8137109247326
2009-02-24,432.70582577730175
2009-02-25,428.1983361263607
2009-02-26,402.49532719966453
2009-02-27,404.090988610853
2009-03-02,404.8926632315147
2009-03-03,393.26131133643895
2009-03-04,393.3080180817788
2009-03-05,398.1665343870724
2009-03-06,394.61762623021104
2009-03-09,442.55022042503157
2009-03-10,432.90476240383
2009-03-11,425.9885754993596
2009-03-12,410.3224076046339
2009-03-13,407.3462889861379
2009-03-16,420.32122003205035
2009-03-17,433.24530199381
2009-03-18,432.1497150275211
2009-03-19,409.32646968432186
2009-03-20,414.21813227853033
2009-03-23,433.6324844358525
2009-03-24,462.43056056209497
2009-03-25,451.6663088167261
2009-03-26,461.94846025814303
2009-03-27,470.8785971627378
2009-03-30,436.92899343842305
2009-03-31,439.45955467000806
2009-04-01,444.0281041809358
2009-04-02,438.0983790169671
2009-04-03,438.68579536933083
2009-04-06,464.1128504585746
2009-04-07,466.8202466510334
2009-04-08,463.5182439512444
2009-04-09,468.08044487542185
2009-04-10,468.08044487542185
2009-04-13,465.3653261797447
2009-04-14,471.3174125607723
2009-04-15,475.92401586794097
2009-04-16,489.3715421832598
2009-04-17,494.9254204392973
2009-04-20,510.34013739796995
2009-04-21,494.18494155242485
2009-04-22,493.5463995194287
2009-04-23,495.41948792220325
2009-04-24,487.6214404632864
2009-04-27,499.3687248167466
2009-04-28,501.6075180873819
2009-04-29,498.04426567657435
2009-04-30,509.45438398896897
2009-05-01,509.2795655884205
2009-05-04,533.6733376040203
2009-05-05,545.140323186798
2009-05-06,555.3143934759809
2009-05-07,565.8861037278127
2009-05-08,562.9275238536748
2009-05-11,570.4864548430095
2009-05-12,563.2575495063421
2009-05-13,589.9627714455235
2009-05-14,575.360710798808
2009-05-15,575.0145399838428
2009-05-18,581.1638667347758
2009-05-19,586.0545114899458
2009-05-20,579.0860244710186
2009-05-21,586.2760638501795
2009-05-22,577.0143311141353
2009-05-25,570.1841075614533
2009-05-26,555.6550893643265
2009-05-27,568.822721422381
2009-05-28,562.2794606638237
2009-05-29,553.8456261878105
2009-06-01,598.5839610617126
2009-06-02,611.478444955583
2009-06-03,627.3096178485389
2009-06-04,619.6669741239275
2009-06-05,627.6948089949065
2009-06-08,628.1825867399605
2009-06-09,620.9212032943369
2009-06-10,630.1865840355374
2009-06-11,625.8797344696376
2009-06-12,629.2335000599797
2009-06-15,635.1560514307547
2009-06-16,614.5755151514272
2009-06-17,589.3947641816151
2009-06-18,570.6785001607986
2009-06-19,572.1677611276375
2009-06-22,574.5627233701483
2009-06-23,558.9848972844752
2009-06-24,565.2113381163531
2009-06-25,580.7752125633614
2009-06-26,574.242074775374
2009-06-29,554.7540823173395
2009-06-30,562.0188675575829
2009-07-01,551.8872663545569
2009-07-02,563.2436291057764
2009-07-03,563.846996678466
2009-07-06,552.002509391415
2009-07-07,535.1312219916898
2009-07-08,520.995963942556
2009-07-09,528.2957734544057
2009-07-10,529.6978423578819
2009-07-13,505.19509812390794
2009-07-14,518.8339316278583
2009-07-15,547.1038130376837
2009-07-16,555.8283888579525
2009-07-17,556.0241313172464
2009-07-20,542.9711666391597
2009-07-21,557.0818783434339
2009-07-22,562.9562870210736
2009-07-23,554.8642476851866
2009-07-24,557.0457851643403
2009-07-27,576.8783421944557
2009-07-28,578.2812313957508
2009-07-29,580.6786781630519
2009-07-30,586.5989183731182
2009-07-31,581.9526141703027
2009-08-03,579.0060739026403
2009-08-04,588.5308814284045
2009-08-05,583.4753983658599
2009-08-06,586.0754455057607
2009-08-07,592.6216567514401
2009-08-10,603.0096132976705
2009-08-11,615.2631674283856
2009-08-12,600.1464004067128
2009-08-13,604.370632398931
2009-08-14,606.7830332142375
2009-08-17,598.7139452900512
2009-08-18,594.4011008979635
2009-08-19,576.9345637751442
2009-08-20,577.7495683071826
2009-08-21,575.1113155199644
2009-08-24,594.8436703517838
2009-08-25,589.5163956067296
2009-08-26,595.0249083465161
2009-08-27,596.9060709067932
2009-08-28,590.8510624933127
2009-08-31,610.6429831867948
2009-09-01,615.124720187405
2009-09-02,610.3861194593628
2009-09-03,608.384939527217
2009-09-04,609.4618881437439
2009-09-07,609.4438028268629
2009-09-08,605.9497376249479
2009-09-09,594.5022546288295
2009-09-10,598.021055296594
2009-09-11,596.0566405383912
2009-09-14,592.1411193502774
2009-09-15,591.7495208488567
2009-09-16,593.3316508086455
2009-09-17,608.1518999045866
2009-09-18,609.0523053520258
2009-09-21,611.7949418718792
2009-09-22,606.178515338393
2009-09-23,622.5537873207546
2009-09-24,626.7896716228273
2009-09-25,627.4723096152012
2009-09-28,624.3721146390502
2009-09-29,629.4698997036629
2009-09-30,622.4653676760361
2009-10-01,630.8151835248598
2009-10-02,628.9449792825011
2009-10-05,630.899959724045
2009-10-06,633.7974796992313
2009-10-07,634.5461882346367
2009-10-08,629.1288426153419
2009-10-09,629.4710773668578
2009-10-12,613.336173106923
2009-10-13,600.6805063382146
2009-10-14,598.0722612934032
2009-10-15,600.488505263204
2009-10-16,602.9983747658907
2009-10-19,599.4196112972493
2009-10-20,606.6857569816799
2009-10-21,601.7457754096009
2009-10-22,594.8834033935752
2009-10-23,594.6307657140367
2009-10-26,604.2735125107633
2009-10-27,607.6858333893545
2009-10-28,608.6850416474272
2009-10-29,592.6490115116627
2009-10-30,595.2197212433886
2009-11-02,585.9059549742585
2009-11-03,584.1859326509885
2009-11-04,580.4992359167503
2009-11-05,576.7750364494515
2009-11-06,577.3982663956755
2009-11-09,573.7014373744394
2009-11-10,578.235090523335
2009-11-11,572.635039143207
2009-11-12,569.7521400241656
2009-11-13,569.4356282166032
2009-11-16,565.9020178514907
2009-11-17,579.6919769902983
2009-11-18,586.5345655420472
2009-11-19,595.183136410796
2009-11-20,595.6642058639959
2009-11-23,596.8062595829306
2009-11-24,588.3166942097095
2009-11-25,587.6608439187606
2009-11-26,590.307611581703
2009-11-27,590.5603716916024
2009-11-30,589.1443012629284
2009-12-01,536.335812500279
2009-12-02,566.5433131848079
2009-12-03,572.9877916275343
2009-12-04,580.6348319661281
2009-12-07,590.9874882969247
2009-12-08,582.0376507190089
2009-12-09,569.3259098128891
2009-12-10,576.7154245306946
2009-12-11,580.4930207209298
2009-12-14,600.1033066733622
2009-12-15,601.4798113371837
2009-12-16,603.4062451931431
2009-12-17,613.1335768297766
2009-12-18,616.1911712399967
2009-12-21,608.9501685347625
2009-12-22,610.5297651429439
2009-12-23,602.8149049824481
2009-12-24,602.9954535960601
2009-12-25,602.9954535960601
2009-12-28,599.6055152696549
2009-12-29,597.944302966666
2009-12-30,600.3792059175256
2009-12-31,595.3565834507331
2010-01-01,595.3565834507331
2010-01-04,591.7088305150271
2010-01-05,596.8631788224831
2010-01-06,599.8962819073112
2010-01-07,603.3310812076797
2010-01-08,603.3317765375245
2010-01-11,590.8128735923979
2010-01-12,584.118576705309
2010-01-13,579.4507531393007
2010-01-14,582.4654300955814
2010-01-15,586.7099239580916
2010-01-18,579.5389897505006
2010-01-19,588.9415480281909
2010-01-20,595.0720195210891
2010-01-21,595.6354428442328
2010-01-22,592.515829087387
2010-01-25,587.0417534800233
2010-01-26,581.4846865410093
2010-01-27,575.1870994061037
2010-01-28,585.3878592593845
2010-01-29,587.9358621001481
2010-02-01,590.4955348720209
2010-02-02,592.7909063940256
2010-02-03,602.9081673644562
2010-02-04,617.1900090828392
2010-02-05,622.603978508487
2010-02-08,616.0871832913324
2010-02-09,616.4041468949497
2010-02-10,629.9461622430591
2010-02-11,644.477119379998
2010-02-12,644.4647329941997
2010-02-15,640.7828195636181
2010-02-16,636.6769115221313
2010-02-17,638.2028388900889
2010-02-18,640.466566751737
2010-02-19,645.9112739577429
2010-02-22,644.0220244164044
2010-02-23,642.216016530156
2010-02-24,638.3359714455871
2010-02-25,644.829511529942
2010-02-26,640.0249110765515
2010-03-01,645.6509221265865
2010-03-02,643.4603664160746
2010-03-03,630.8912951161083
2010-03-04,630.5392036014954
2010-03-05,630.8396257549805
2010-03-08,638.5992462046693
2010-03-09,641.7448004164356
2010-03-10,633.7441192219331
2010-03-11,635.5306037619583
2010-03-12,631.6758196697456
2010-03-15,647.5590468568241
2010-03-16,653.5565965146072
2010-03-17,679.0520682308492
2010-03-18,685.9333441231736
2010-03-19,689.2593810915062
2010-03-22,694.328228879438
2010-03-23,696.2865132138194
2010-03-24,702.4616901061894
2010-03-25,707.0243788374339
2010-03-26,703.9989939592969
2010-03-29,700.6203659720163
2010-03-30,705.9326624462583
2010-03-31,703.2285318850863
2010-04-01,704.378457102377
2010-04-02,704.378457102377
2010-04-05,717.3144478162095
2010-04-06,724.7476216744807
2010-04-07,733.1742907332417
2010-04-08,734.7752845670249
2010-04-09,729.7011252570984
2010-04-12,732.8214721665415
2010-04-13,741.3987555238991
2010-04-14,732.3087379125823
2010-04-15,726.8750603625923
2010-04-16,729.7524831571169
2010-04-19,720.6830878358088
2010-04-20,726.0417403818852
2010-04-21,736.221379222788
2010-04-22,746.1039540027807
2010-04-23,743.0643478781182
2010-04-26,746.9328692040884
2010-04-27,747.4189382093315
2010-04-28,746.9650211757536
2010-04-29,744.9394903645102
2010-04-30,741.9981657118472
2010-05-03,746.2275722861044
2010-05-04,753.9875068431921
2010-05-05,752.1655422270896
2010-05-06,756.889818687774
2010-05-07,760.3676213305803
2010-05-10,745.4837227936926
2010-05-11,755.415511284006
2010-05-12,753.1017203574052
2010-05-13,761.6917200083103
2010-05-14,770.0922068159094
2010-05-17,759.6166265382242
2010-05-18,764.2702858994138
2010-05-19,747.9836104647566
2010-05-20,747.3111316675027
2010-05-21,734.1197720151092
2010-05-24,729.6847505650492
2010-05-25,707.6693850356259
2010-05-26,713.9925131329569
2010-05-27,710.6861887348839
2010-05-28,706.7081029975726
2010-05-31,721.3373906487885
2010-06-01,723.7272639239369
2010-06-02,718.281096333146
2010-06-03,725.1490471339227
2010-06-04,735.4827104537071
2010-06-07,736.9264442297058
2010-06-08,741.976777328072
2010-06-09,733.6552059566578
2010-06-10,737.000168375286
2010-06-11,737.3567724911848
2010-06-14,743.3548535972958
2010-06-15,736.8321625208413
2010-06-16,742.1878962416769
2010-06-17,736.5376684163798
2010-06-18,734.8217739909569
2010-06-21,746.6893268770584
2010-06-22,748.8755182832733
2010-06-23,749.198687222691
2010-06-24,746.4345425169488
2010-06-25,747.5838354819014
2010-06-28,741.3639366371295
2010-06-29,742.5475990909689
2010-06-30,730.1850465242355
2010-07-01,712.2483044845699
2010-07-02,704.3549455642018
2010-07-05,706.222296855591
2010-07-06,703.7185556166273
2010-07-07,706.7431439357506
2010-07-08,707.1351690011714
2010-07-09,709.6307121754413
2010-07-12,724.3955290936575
2010-07-13,713.6202819813267
2010-07-14,716.1769939331682
2010-07-15,701.4426616855959
2010-07-16,698.0826249536519
2010-07-19,693.2234420334155
2010-07-20,698.5703160469561
2010-07-21,703.487599972738
2010-07-22,697.1875825907576
2010-07-23,702.2969258008868
2010-07-26,693.8910817330071
2010-07-27,693.9629005715137
2010-07-28,700.3022238054866
2010-07-29,698.2075522487645
2010-07-30,701.2719781874745
2010-08-02,694.1741745811663
2010-08-03,699.9525743626211
2010-08-04,703.2965471430671
2010-08-05,707.9329338197372
2010-08-06,700.662949271598
2010-08-09,700.971579022133
2010-08-10,710.6280253873574
2010-08-11,718.7101871701547
2010-08-12,717.0138366363071
2010-08-13,721.7055265790336
2010-08-16,713.8302433048354
2010-08-17,714.7913130553338
2010-08-18,717.407472182601
2010-08-19,720.7741464127448
2010-08-20,731.0299292693528
2010-08-23,742.3414490205204
2010-08-24,741.494831444908
2010-08-25,738.5756029540581
2010-08-26,734.4761526665188
2010-08-27,735.6527638455949
2010-08-30,742.7996089402025
2010-08-31,742.4702761699425
2010-09-01,738.8291374618307
2010-09-02,744.4336673440205
2010-09-03,742.2839925111983
2010-09-06,756.1040441402937
2010-09-07,764.1610708422521
2010-09-08,766.3908679853361
2010-09-09,771.4268824935242
2010-09-10,772.6849178855473
2010-09-13,764.1216860846059
2010-09-14,757.1653425835823
2010-09-15,760.9353719670247
2010-09-16,756.5865092532865
2010-09-17,759.6568793404159
2010-09-20,762.3755875981504
2010-09-21,763.7129579154664
2010-09-22,748.0844308971755
2010-09-23,754.3922728345926
2010-09-24,746.4383377335248
2010-09-27,743.4857864493752
2010-09-28,741.6970338663186
2010-09-29,746.0726504424911
2010-09-30,740.748977786587
2010-10-01,735.6264015977937
2010-10-04,741.7046787964646
2010-10-05,732.3447946079218
2010-10-06,734.349945943282
2010-10-07,734.0576193373106
2010-10-08,734.226870741366
2010-10-11,744.4735945623214
2010-10-12,740.0301233369477
2010-10-13,741.1918696994326
2010-10-14,733.7805259063086
2010-10-15,737.6744551852163
2010-10-18,736.3870894230951
2010-10-19,747.8654100675781
2010-10-20,728.0592895957757
2010-10-21,726.7942746625779
2010-10-22,730.5482638931567
2010-10-25,732.4836366398272
2010-10-26,741.8937267101339
2010-10-27,745.1568488160282
2010-10-28,740.2159950597317
2010-10-29,740.2450182671913
2010-11-01,737.6068505139772
2010-11-02,730.5509720261591
2010-11-03,733.7325615147655
2010-11-04,733.0232898517837
2010-11-05,743.0793747503348
2010-11-08,757.6945075281177
2010-11-09,759.4033114418246
2010-11-10,775.9501907307953
2010-11-11,780.660770304262
2010-11-12,779.4014878721619
2010-11-15,785.8967442172063
2010-11-16,788.0575332608922
2010-11-17,788.7849799370921
2010-11-18,785.6002101341946
2010-11-19,781.8564437154142
2010-11-22,805.7819116291234
2010-11-23,801.1311820381552
2010-11-24,804.9733599966899
2010-11-25,807.8271645086272
2010-11-26,818.1093546028219
2010-11-29,824.1618999220087
2010-11-30,827.7172000479319
2010-12-01,824.0044361655955
2010-12-02,822.8189884585081
2010-12-03,809.8005776663996
2010-12-06,850.3591212660227
2010-12-07,853.127776362538
2010-12-08,877.9260488720032
2010-12-09,875.3259280612194
2010-12-10,872.3528868967734
2010-12-13,861.024268961698
2010-12-14,871.1103620918067
2010-12-15,869.455809610819
2010-12-16,874.8784859375145
2010-12-17,877.8391013462006
2010-12-20,872.1611937957808
2010-12-21,872.0991474328699
2010-12-22,871.9167904336147
2010-12-23,871.8297240915111
2010-12-24,867.9781172836342
2010-12-27,875.8641179905037
2010-12-28,868.7937730578595
2010-12-29,870.6492159927432
2010-12-30,865.021588942536
2010-12-31,855.8843758225431
2011-01-03,876.4370097357563
2011-01-04,890.0970166669013
2011-01-05,902.1484873904806
2011-01-06,913.2938363195938
2011-01-07,917.022284101218
2011-01-10,916.5232940162268
2011-01-11,934.0019840250715
2011-01-12,934.3274717294155
2011-01-13,917.948306272756
2011-01-14,915.8073313467172
2011-01-17,912.2974655369712
2011-01-18,907.971441760879
2011-01-19,884.1665687738175
2011-01-20,889.6282106904046
2011-01-21,878.3314484728703
2011-01-24,864.2580432332609
2011-01-25,864.0979550553049
2011-01-26,861.2942082321475
2011-01-27,853.4202430038877
2011-01-28,860.5754725414039
2011-01-31,830.3759099760541
2011-02-01,830.3654764172675
2011-02-02,830.7986703531375
2011-02-03,846.19752254054
2011-02-04,851.530858985178
2011-02-07,870.2593346116555
2011-02-08,866.9937365130606
2011-02-09,861.5220133359214
2011-02-10,872.2359329636134
2011-02-11,875.4542782258217
2011-02-14,880.5620557170637
2011-02-15,880.8662906357199
2011-02-16,861.5404844009214
2011-02-17,846.7613712488292
2011-02-18,842.8705733894934
2011-02-21,823.4298505541075
2011-02-22,799.692674390132
2011-02-23,794.7550214986937
2011-02-24,795.3755013390463
2011-02-25,797.8633097811322
2011-02-28,769.4634164497562
2011-03-01,765.1372810471318
2011-03-02,733.1208023431549
2011-03-03,713.2018437139593
2011-03-04,710.8713844903336
2011-03-07,729.0836300774083
2011-03-08,768.9163397014705
2011-03-09,785.8672937716136
2011-03-10,800.468318640812
2011-03-11,798.1039062097464
2011-03-14,805.2834317701396
2011-03-15,792.1961986045525
2011-03-16,789.660122784313
2011-03-17,793.9994514901946
2011-03-18,787.4286539357772
2011-03-21,804.4982475791144
2011-03-22,803.8628443387589
2011-03-23,805.482780000998
2011-03-24,805.9546563743156
2011-03-25,809.145653316974
2011-03-28,815.4776032430265
2011-03-29,820.1861599142314
2011-03-30,817.6655038652293
2011-03-31,817.6996034688235
2011-04-01,820.2782698195035
2011-04-04,814.3356877845658
2011-04-05,819.122440141132
2011-04-06,822.3368085876104
2011-04-07,833.9523750401027
2011-04-08,825.6041853488458
2011-04-11,841.2380097450862
2011-04-12,829.993724920438
2011-04-13,833.1837510692349
2011-04-14,830.0017667188022
2011-04-15,832.2765071113655
2011-04-18,835.6036684890609
2011-04-19,829.5664959543632
2011-04-20,816.7648275348457
2011-04-21,814.332705694887
2011-04-22,814.332705694887
2011-04-25,806.6966392395619
2011-04-26,801.7313989580298
2011-04-27,804.517708975568
2011-04-28,800.5114732644608
2011-04-29,800.2605318571093
2011-05-02,794.5021081878352
2011-05-03,795.1750334073951
2011-05-04,792.4259994915407
2011-05-05,803.7616009993661
2011-05-06,809.634742674197
2011-05-09,832.1080402730639
2011-05-10,839.2578582704721
2011-05-11,851.8742620736905
2011-05-12,851.6050482688761
2011-05-13,851.0121432136594
2011-05-16,846.2083228342415
2011-05-17,844.51715780398
2011-05-18,838.8350492979616
2011-05-19,841.5182267569862
2011-05-20,847.428111507007
2011-05-23,833.8283066114135
2011-05-24,824.5293530614852
2011-05-25,822.4062647959967
2011-05-26,827.014271741162
2011-05-27,817.6161956732706
2011-05-30,812.1035824556592
2011-05-31,806.7817511283725
2011-06-01,799.7760722024286
2011-06-02,790.4754221226457
2011-06-03,783.4815787517513
2011-06-06,769.1320318537987
2011-06-07,771.5458350588475
2011-06-08,775.4981150296609
2011-06-09,790.1838445466169
2011-06-10,798.3612532707286
2011-06-13,798.4552538013464
2011-06-14,794.9659600450394
2011-06-15,812.2399954094094
2011-06-16,813.330716887402
2011-06-17,803.922627868016
2011-06-20,793.0365401139717
2011-06-21,789.384041668929
2011-06-22,787.0269640356305
2011-06-23,802.463112491271
2011-06-24,801.4733446867905
2011-06-27,798.15659192757
2011-06-28,796.1489809323326
2011-06-29,799.3572103199588
2011-06-30,796.5286273517786
2011-07-01,797.4086175494399
2011-07-04,808.021795361871
2011-07-05,813.2265324287723
2011-07-06,821.0723571416102
2011-07-07,818.4450739262054
2011-07-08,824.6330053986368
2011-07-11,840.970023004303
2011-07-12,834.0961424785004
2011-07-13,827.9715208460061
2011-07-14,829.3083795123973
2011-07-15,831.073239117692
2011-07-18,833.340976910541
2011-07-19,817.2241268181763
2011-07-20,817.5408270518938
2011-07-21,808.2727777988803
2011-07-22,809.0604857720928
2011-07-25,811.5164828991384
2011-07-26,803.5133749846456
2011-07-27,807.0925092173987
2011-07-28,811.2353597301851
2011-07-29,807.2836217217567
2011-08-01,822.2612879702425
2011-08-02,823.5210791930193
2011-08-03,815.986719846255
2011-08-04,834.62150993658
2011-08-05,832.4751219204674
2011-08-08,805.3615305735715
2011-08-09,788.3715702917337
2011-08-10,795.0613889586855
2011-08-11,788.6313618106176
2011-08-12,791.5341556263484
2011-08-15,780.9645037533857
2011-08-16,785.8585994408179
2011-08-17,791.155421583694
2011-08-18,797.3283919675255
2011-08-19,791.6878956620368
2011-08-22,783.8299239931199
2011-08-23,786.6644950496202
2011-08-24,785.5890434832909
2011-08-25,795.1931171363352
2011-08-26,794.7341360131527
2011-08-29,802.9774900643547
2011-08-30,808.5132067051977
2011-08-31,810.5512082105579
2011-09-01,818.9408298526796
2011-09-02,821.3164914649309
2011-09-05,820.3524470932816
2011-09-06,827.990451533462
2011-09-07,834.501001780202
2011-09-08,834.2469491901791
2011-09-09,851.9813510635746
2011-09-12,848.230446498756
2011-09-13,848.8826393113111
2011-09-14,848.4222120011574
2011-09-15,841.5527568839107
2011-09-16,845.4165781738704
2011-09-19,862.6299588466509
2011-09-20,861.1356745938925
2011-09-21,868.4558411236992
2011-09-22,876.4054943671122
2011-09-23,872.9370848580216
2011-09-26,869.4727278807168
2011-09-27,862.735427151303
2011-09-28,865.4220174437429
2011-09-29,859.3659252286665
2011-09-30,874.1936223062874
2011-10-03,870.4201329190918
2011-10-04,855.3618933924671
2011-10-05,853.5159012808886
2011-10-06,857.876535632731
2011-10-07,852.2493437113334
2011-10-10,846.8933068086574
2011-10-11,856.4861831161057
2011-10-12,853.5597292371879
2011-10-13,856.9837490662566
2011-10-14,847.1019285272265
2011-10-17,862.4320306181174
2011-10-18,858.9083270874354
2011-10-19,850.4418499638355
2011-10-20,855.7015829765279
2011-10-21,843.3715787673144
2011-10-24,850.7698187765949
2011-10-25,850.0498810203924
2011-10-26,855.9947697251657
2011-10-27,844.4948326379598
2011-10-28,842.4991655320506
2011-10-31,864.174564992685
2011-11-01,874.1617760228903
2011-11-02,871.5341089195489
2011-11-03,880.6927194327311
2011-11-04,879.692741794039
2011-11-07,880.144097929082
2011-11-08,876.6826444178826
2011-11-09,898.5825102100927
2011-11-10,898.2937827845178
2011-11-11,888.5655108898021
2011-11-14,900.1652912111024
2011-11-15,904.5635152140391
2011-11-16,904.4385048512665
2011-11-17,905.0043832390904
2011-11-18,904.3772371653465
2011-11-21,890.4400715565114
2011-11-22,892.0660818624949
2011-11-23,898.322377584238
2011-11-24,899.4407413417091
2011-11-25,903.0548451968262
2011-11-28,899.9073922396842
2011-11-29,903.0817492377397
2011-11-30,893.7842562908367
2011-12-01,900.4267051284658
2011-12-02,903.0749203738084
2011-12-05,913.7432163502218
2011-12-06,916.4785951548698
2011-12-07,919.4060077863566
2011-12-08,928.0717290965717
2011-12-09,924.3659998842375
2011-12-12,931.9040049816713
2011-12-13,936.6418948649812
2011-12-14,947.4683551739805
2011-12-15,941.4572306875294
2011-12-16,937.8982436958026
2011-12-19,937.6038615716525
2011-12-20,936.9623208569769
2011-12-21,941.8437267365603
2011-12-22,939.0140457373241
2011-12-23,940.8864565962219
2011-12-26,942.0247150021814
2011-12-27,941.0657309369511
2011-12-28,950.5480733053455
2011-12-29,950.8758457419231
2011-12-30,945.968193955557
2012-01-02,948.3716242284997
2012-01-03,952.8182696703041
2012-01-04,964.0083697227728
2012-01-05,972.3972389034448
2012-01-06,978.4393485363985
2012-01-09,969.0144911255237
2012-01-10,947.4402664756917
2012-01-11,961.5700703904439
2012-01-12,952.5496310833844
2012-01-13,962.099251443899
2012-01-16,953.2949536061908
2012-01-17,943.0939487954626
2012-01-18,932.4756922366312
2012-01-19,914.4660037161462
2012-01-20,912.5548939905117
2012-01-23,896.2194617655553
2012-01-24,897.0243805778954
2012-01-25,901.518576164481
2012-01-26,889.2906490335109
2012-01-27,890.8857644447122
2012-01-30,900.1465006671754
2012-01-31,915.2054214362092
2012-02-01,908.9104970442207
2012-02-02,918.9498654578733
2012-02-03,922.4894262222874
2012-02-06,933.6662103828127
2012-02-07,919.2939045459913
2012-02-08,917.5908623620033
2012-02-09,913.2125454667345
2012-02-10,921.1246055324206
2012-02-13,919.2867602323819
2012-02-14,925.2979316917686
2012-02-15,924.0700988453978
2012-02-16,914.8414275130083
2012-02-17,906.4193628201114
2012-02-20,910.8122945807016
2012-02-21,915.3557098354635
2012-02-22,923.6954112225652
2012-02-23,924.512409749914
2012-02-24,914.1549458578273
2012-02-27,922.9621352013187
2012-02-28,917.5262482084953
2012-02-29,925.8924493530008
2012-03-01,930.6489225023598
2012-03-02,939.5995028247984
2012-03-05,936.3495636893658
2012-03-06,938.8080852195344
2012-03-07,934.0008242832265
2012-03-08,925.9750472131847
2012-03-09,937.0278371876555
2012-03-12,937.7053368573895
2012-03-13,938.8872474948826
2012-03-14,944.7814996978767
2012-03-15,943.3887936774624
2012-03-16,936.1903597115839
2012-03-19,932.7116460901489
2012-03-20,935.3132684858589
2012-03-21,936.0388966747503
2012-03-22,940.3619966946796
2012-03-23,935.4281931352923
2012-03-26,939.8877216652401
2012-03-27,946.1919717986666
2012-03-28,949.7103258880637
2012-03-29,950.3644576704808
2012-03-30,947.4708324120277
2012-04-02,957.1107285778874
2012-04-03,952.7445763183873
2012-04-04,968.8349122767619
2012-04-05,969.5077219505415
2012-04-06,969.5077219505415
2012-04-09,961.5170027462393
2012-04-10,963.2749197039361
2012-04-11,959.365867619081
2012-04-12,958.4525303556327
2012-04-13,965.2087800296188
2012-04-16,960.9484144614577
2012-04-17,953.6056401644527
2012-04-18,955.4809328865384
2012-04-19,946.4795295584654
2012-04-20,941.7957921636646
2012-04-23,956.2293825958701
2012-04-24,948.5969133392969
2012-04-25,948.1365474705943
2012-04-26,945.3341507175431
2012-04-27,943.2212119971988
2012-04-30,948.1901913173692
2012-05-01,945.9010704710656
2012-05-02,950.3502037048978
2012-05-03,951.2731474171861
2012-05-04,954.0265857485081
2012-05-07,957.4512219275902
2012-05-08,963.1528793195523
2012-05-09,960.3783345370384
2012-05-10,961.3061036679094
2012-05-11,962.3886374692715
2012-05-14,963.7882237909628
2012-05-15,968.8927382967285
2012-05-16,967.7810141922615
2012-05-17,968.2505035732848
2012-05-18,967.1185809425742
2012-05-21,959.9862019607365
2012-05-22,970.4817228485965
2012-05-23,979.4769165422457
2012-05-24,978.5718234414031
2012-05-25,984.1127053505452
2012-05-28,986.9188230410463
2012-05-29,983.9396475836918
2012-05-30,994.2845771352127
2012-05-31,989.0845952655583
2012-06-01,989.2317714017205
2012-06-04,969.056760214305
2012-06-05,970.8994549201764
2012-06-06,970.3796892164611
2012-06-07,961.9429355562158
2012-06-08,969.430090846725
2012-06-11,966.8701039972722
2012-06-12,965.3737019805225
2012-06-13,953.9616201894061
2012-06-14,951.8644718847485
2012-06-15,949.9765835969205
2012-06-18,955.1822901215028
2012-06-19,952.2095896226527
2012-06-20,949.8758653531766
2012-06-21,950.1318892727447
2012-06-22,955.3967418552407
2012-06-25,955.8244834764992
2012-06-26,952.834180611233
2012-06-27,950.708254293741
2012-06-28,947.6412986322084
2012-06-29,927.8256238478868
2012-07-02,945.3359267453984
2012-07-03,951.3411804035735
2012-07-04,958.4192287525625
2012-07-05,970.3865038497403
2012-07-06,976.1274521451895
2012-07-09,973.15271921101
2012-07-10,978.5951408615355
2012-07-11,975.5545281120061
2012-07-12,986.2288492697774
2012-07-13,981.3420632307145
2012-07-16,983.9670290427799
2012-07-17,989.5933658423916
2012-07-18,987.4055468433747
2012-07-19,980.0182586788729
2012-07-20,987.562678314528
2012-07-23,989.3671900900539
2012-07-24,990.0428401534363
2012-07-25,984.5397723762976
2012-07-26,970.1623564317066
2012-07-27,964.6326074803872
2012-07-30,979.7781634710196
2012-07-31,977.0181029603847
2012-08-01,981.9648814625452
