Date,CHINA A 50 CONNECT
2019-10-07,2318.1820437857646
2019-10-08,2337.8136189020292
2019-10-09,2329.7562610505106
2019-10-10,2346.080327003568
2019-10-11,2373.6850286259983
2019-10-14,2402.357899106795
2019-10-15,2391.366112157132
2019-10-16,2376.734415980377
2019-10-17,2378.489359657712
2019-10-18,2341.9994755942284
2019-10-21,2349.066716297451
2019-10-22,2356.468220866061
2019-10-23,2351.928019655935
2019-10-24,2353.37571040922
2019-10-25,2378.420186087941
2019-10-28,2391.132907825433
2019-10-29,2382.738759493388
2019-10-30,2376.253915159101
2019-10-31,2369.9493420475437
2019-11-01,2408.57523997689
2019-11-04,2427.8736580148584
2019-11-05,2469.564437363504
2019-11-06,2460.409748446422
2019-11-07,2474.785712454829
2019-11-08,2465.555696552071
2019-11-11,2417.1474697849444
2019-11-12,2425.0926687264214
2019-11-13,2426.7884457162654
2019-11-14,2431.7464402032406
2019-11-15,2409.7374938139874
2019-11-18,2410.1094433301123
2019-11-19,2434.4615417922096
2019-11-20,2413.9148338106475
2019-11-21,2397.7932469137872
2019-11-22,2373.7262969796193
2019-11-25,2408.551173798143
2019-11-26,2417.472161240701
2019-11-27,2416.071801018455
2019-11-28,2402.487269285387
2019-11-29,2368.1576605963473
2019-12-02,2353.3255654198765
2019-12-03,2343.03426748866
2019-12-04,2350.911228744777
2019-12-05,2374.4353653514836
2019-12-06,2408.260107265926
2019-12-09,2394.613494416241
2019-12-10,2394.7714776299404
2019-12-11,2397.6941232872214
2019-12-12,2400.1153365253845
2019-12-13,2434.1389254197784
2019-12-16,2444.863257042604
2019-12-17,2477.1586825273985
2019-12-18,2469.1947601229335
2019-12-19,2469.1636434107186
2019-12-20,2472.286272523177
2019-12-23,2446.1973281618675
2019-12-24,2458.0550923605547
2019-12-25,2457.6476086763478
2019-12-26,2479.4589372416813
2019-12-27,2465.0415157658954
2019-12-30,2495.319674023994
2019-12-31,2502.4414571577695
2020-01-01,2502.4414571577695
2020-01-02,2537.5835092369584
2020-01-03,2537.0040382275897
2020-01-06,2510.068997569504
2020-01-07,2544.143637543307
2020-01-08,2531.280057941263
2020-01-09,2583.459030433165
2020-01-10,2579.5380123994496
2020-01-13,2606.5480739624013
2020-01-14,2604.6668181322407
2020-01-15,2586.448409898096
2020-01-16,2584.690066030542
2020-01-17,2598.4297877212516
2020-01-20,2617.785768535277
2020-01-21,2553.77073372559
2020-01-22,2579.000220905248
2020-01-23,2499.0855398672848
2020-01-24,2505.935353929975
2020-01-27,2489.6212462189173
2020-01-28,2497.270058264962
2020-01-29,2499.678079124069
2020-01-30,2479.505129858632
2020-01-31,2468.1078422997252
2020-02-03,2298.6532149782197
2020-02-04,2386.8820628749363
2020-02-05,2433.4523570401743
2020-02-06,2476.089542435478
2020-02-07,2451.684701485283
2020-02-10,2479.4615271862785
2020-02-11,2512.719019534867
2020-02-12,2528.304384239516
2020-02-13,2519.6621000813498
2020-02-14,2522.3144936566605
2020-02-17,2579.8097983602283
2020-02-18,2553.9681728281053
2020-02-19,2564.4502978143
2020-02-20,2604.870642635051
2020-02-21,2590.02230838827
2020-02-24,2566.7191539656374
2020-02-25,2553.701041056918
2020-02-26,2527.885834142857
2020-02-27,2509.8253582782336
2020-02-28,2438.7820531186208
2020-03-02,2500.428331802758
2020-03-03,2513.700078913295
2020-03-04,2535.1351516551927
2020-03-05,2571.6928356586204
2020-03-06,2506.6005247683133
2020-03-09,2399.6119346914306
2020-03-10,2464.4013090141393
2020-03-11,2446.0026959991555
2020-03-12,2409.3426605029704
2020-03-13,2380.540213481214
2020-03-16,2269.5753807809338
2020-03-17,2269.7387854990875
2020-03-18,2240.4181005663136
2020-03-19,2202.018982244823
2020-03-20,2259.6432846790126
2020-03-23,2176.789182545251
2020-03-24,2248.3483449503146
2020-03-25,2294.769402576835
2020-03-26,2255.8594466535037
2020-03-27,2253.150314971503
2020-03-30,2242.2022261375546
2020-03-31,2271.3021497192876
2020-04-01,2267.6812561493975
2020-04-02,2325.019180389253
2020-04-03,2323.3348684915563
2020-04-06,2327.253855685045
2020-04-07,2374.2702894344166
2020-04-08,2356.737199593904
2020-04-09,2350.1800893634513
2020-04-10,2334.3171492348297
2020-04-13,2332.33170856631
2020-04-14,2368.4354731050857
2020-04-15,2354.513173764444
2020-04-16,2359.9364822493894
2020-04-17,2386.2121446111914
2020-04-20,2397.6365319524302
2020-04-21,2363.6820421749535
2020-04-22,2393.6343975716254
2020-04-23,2390.2981597740213
2020-04-24,2379.037138132482
2020-04-27,2397.9007809180753
2020-04-28,2423.4724153396874
2020-04-29,2436.2333781272678
2020-04-30,2438.4225588247905
2020-05-01,2402.257454162441
2020-05-04,2422.1460195651343
2020-05-05,2442.089546652842
2020-05-06,2458.9490463100115
2020-05-07,2465.510059101327
2020-05-08,2474.595700424858
2020-05-11,2467.5182958963023
2020-05-12,2462.4362359212096
2020-05-13,2473.628899898013
2020-05-14,2445.2933425075225
2020-05-15,2433.3344873151914
2020-05-18,2433.164601278892
2020-05-19,2437.9139031080776
2020-05-20,2424.2888027141234
2020-05-21,2425.6946750960565
2020-05-22,2372.8067067026423
2020-05-25,2380.3408319966925
2020-05-26,2390.5439891431756
2020-05-27,2358.2825741347237
2020-05-28,2352.926138604865
2020-05-29,2342.141101513844
2020-06-01,2417.118106181618
2020-06-02,2426.6469289405427
2020-06-03,2419.291610296471
2020-06-04,2396.83898988925
2020-06-05,2427.2152184509323
2020-06-08,2447.068955421663
2020-06-09,2443.2613583818465
2020-06-10,2460.5101989064033
2020-06-11,2430.634054580155
2020-06-12,2459.998356380041
2020-06-15,2423.327826049807
2020-06-16,2470.333064903172
2020-06-17,2481.0039821514933
2020-06-18,2509.8348285924603
2020-06-19,2556.137166754639
2020-06-22,2534.9954323493494
2020-06-23,2533.8885063850485
2020-06-24,2553.9313731854913
2020-06-25,2564.1712829823728
2020-06-26,2563.7620661138635
2020-06-29,2547.035153793819
2020-06-30,2586.632274216458
2020-07-01,2631.243954449068
2020-07-02,2680.330617513446
2020-07-03,2717.9734898727547
2020-07-06,2860.943023205524
2020-07-07,2909.3424736984525
2020-07-08,2921.6418620553163
2020-07-09,2973.1711071887894
2020-07-10,2919.3774394376337
2020-07-13,2978.362949980747
2020-07-14,2929.8516066915836
2020-07-15,2916.184245155567
2020-07-16,2775.055078874225
2020-07-17,2817.7769594425363
2020-07-20,2881.514912079009
2020-07-21,2882.840184220165
2020-07-22,2870.3279541380684
2020-07-23,2864.095659081665
2020-07-24,2720.7152460238876
2020-07-27,2711.371676164022
2020-07-28,2761.7633663677366
2020-07-29,2799.4089331186506
2020-07-30,2775.7117966230126
2020-07-31,2809.5838906126546
2020-08-03,2850.216351933051
2020-08-04,2845.7683289511974
2020-08-05,2823.781105646645
2020-08-06,2809.8243811586353
2020-08-07,2786.462925788762
2020-08-10,2793.6858419516047
2020-08-11,2796.7543999525046
2020-08-12,2780.271295194479
2020-08-13,2759.164656467932
2020-08-14,2800.5164438669726
2020-08-17,2838.279874405047
2020-08-18,2833.778123376725
2020-08-19,2793.2876842255046
2020-08-20,2784.2366901832997
2020-08-21,2821.6011232022297
2020-08-24,2856.351082954789
2020-08-25,2862.9598842904215
2020-08-26,2858.076702056228
2020-08-27,2879.507274148676
2020-08-28,2936.202685056876
2020-08-31,2907.3098223995444
2020-09-01,2938.504177623774
2020-09-02,2971.123576224219
2020-09-03,2956.8728754222534
2020-09-04,2936.469889217075
2020-09-07,2854.6487641956815
2020-09-08,2873.9556003572984
2020-09-09,2811.6513522766713
2020-09-10,2817.3551992592943
2020-09-11,2858.4605527232743
2020-09-14,2883.417607288507
2020-09-15,2921.2613347155684
2020-09-16,2911.7256065623305
2020-09-17,2891.2249709302387
2020-09-18,2926.7275369539448
2020-09-21,2912.920835504452
2020-09-22,2910.132099385161
2020-09-23,2918.0826089773864
2020-09-24,2860.0338951937447
2020-09-25,2867.93488661176
2020-09-28,2893.143897847636
2020-09-29,2882.391909416803
2020-09-30,2908.659163976218
2020-10-01,2922.2750935306867
2020-10-02,2925.324971780847
2020-10-05,2923.1131583506008
2020-10-06,2914.4635234389634
2020-10-07,2923.937756227877
2020-10-08,2922.765621073462
2020-10-09,2997.2590876216177
2020-10-12,3066.986831812139
2020-10-13,3098.444220083136
2020-10-14,3097.9968637480265
2020-10-15,3102.1510071019047
2020-10-16,3096.0000062290574
2020-10-19,3069.535646185243
2020-10-20,3090.5337494414152
2020-10-21,3085.1195929213723
2020-10-22,3068.813916780019
2020-10-23,3028.71093715198
2020-10-26,3017.0313456082536
2020-10-27,3025.979750307287
2020-10-28,3065.641717955258
2020-10-29,3117.2437692674885
2020-10-30,3098.7731066893766
2020-11-02,3131.496152456089
2020-11-03,3136.5448225142623
2020-11-04,3200.276723250453
2020-11-05,3228.307208756035
2020-11-06,3211.2020839915585
2020-11-09,3249.2968284045214
2020-11-10,3244.6179175334746
2020-11-11,3220.601515242592
2020-11-12,3220.2995921903635
2020-11-13,3162.6894343130843
2020-11-16,3204.1745211636253
2020-11-17,3183.1319686963357
2020-11-18,3165.1051894894736
2020-11-19,3197.6894140617574
2020-11-20,3218.210476956952
2020-11-23,3246.0776512233356
2020-11-24,3209.874560700971
2020-11-25,3158.0047182600993
2020-11-26,3176.976928585874
2020-11-27,3209.901075237043
2020-11-30,3175.545303378336
2020-12-01,3231.1792237784944
2020-12-02,3211.0722093533327
2020-12-03,3200.434604379426
2020-12-04,3235.9881271590853
2020-12-07,3221.240265672175
2020-12-08,3224.8606660637543
2020-12-09,3201.4038186154025
2020-12-10,3185.485505484268
2020-12-11,3164.3119322345005
2020-12-14,3194.228283406869
2020-12-15,3217.9857850938533
2020-12-16,3240.7475827076564
2020-12-17,3253.059320624113
2020-12-18,3249.850911960831
2020-12-21,3304.749801891798
2020-12-22,3280.362251218443
2020-12-23,3308.7365370417647
2020-12-24,3322.9819796680176
2020-12-25,3351.9820065501426
2020-12-28,3341.8532709433016
2020-12-29,3321.2379405004936
2020-12-30,3390.953013713129
2020-12-31,3471.4505404590855
2021-01-01,3471.4505404590864
2021-01-04,3540.945325951404
2021-01-05,3616.225795949591
2021-01-06,3669.6233265804913
2021-01-07,3751.8673657645754
2021-01-08,3743.874339406601
2021-01-11,3739.043042915671
2021-01-12,3845.9686671340523
2021-01-13,3802.6334886829404
2021-01-14,3708.9768345721
2021-01-15,3720.47404107495
2021-01-18,3738.5634413043103
2021-01-19,3665.670205280665
2021-01-20,3734.7871183851667
2021-01-21,3780.839181108377
2021-01-22,3791.326258097851
2021-01-25,3867.015082131468
2021-01-26,3784.71078175309
2021-01-27,3805.0633200386483
2021-01-28,3700.5066950161927
2021-01-29,3697.8142140630916
2021-02-01,3754.3754541089934
2021-02-02,3839.4222488778637
2021-02-03,3874.7057294631377
2021-02-04,3901.8189024068392
2021-02-05,3925.2857178657164
2021-02-08,4007.751462165448
2021-02-09,4074.1406943962184
2021-02-10,4162.424136659373
2021-02-11,4168.45893432371
2021-02-12,4170.016412643318
2021-02-15,4177.147562660773
2021-02-16,4169.746988060968
2021-02-17,4185.0299554278
2021-02-18,4091.3103586755537
2021-02-19,4063.582656040338
2021-02-22,3886.194555785429
2021-02-23,3883.0286630708742
2021-02-24,3762.1004950478623
2021-02-25,3763.8256088664357
2021-02-26,3685.634872794385
2021-03-01,3782.7055227896303
2021-03-02,3709.8105572329778
2021-03-03,3789.5920194385076
2021-03-04,3642.225328839352
2021-03-05,3634.388610409838
2021-03-08,3480.72194750511
2021-03-09,3402.2659898862553
2021-03-10,3456.790517782848
2021-03-11,3541.6798627556527
2021-03-12,3573.751135029929
2021-03-15,3469.729910015497
2021-03-16,3518.117982512082
2021-03-17,3524.016376177422
2021-03-18,3553.8286592487816
2021-03-19,3427.986623710454
2021-03-22,3440.5798899943547
2021-03-23,3421.8015989229984
2021-03-24,3362.9306934365586
2021-03-25,3367.081650544717
2021-03-26,3459.693661818538
2021-03-29,3456.2376150886535
2021-03-30,3522.1634540278333
2021-03-31,3472.7248064841033
2021-04-01,3519.380054379196
2021-04-02,3568.0255528926946
2021-04-05,3565.641134321994
2021-04-06,3533.3507141773753
2021-04-07,3472.027485930482
2021-04-08,3474.2920667875446
2021-04-09,3408.256961839622
2021-04-12,3346.3171132104676
2021-04-13,3352.3258377216102
2021-04-14,3389.436049719258
2021-04-15,3362.562149438314
2021-04-16,3365.6993508754363
2021-04-19,3464.119240354174
2021-04-20,3461.898490913995
2021-04-21,3489.835543381273
2021-04-22,3483.5127859979043
2021-04-23,3530.3526313867555
2021-04-26,3480.9710225593712
2021-04-27,3507.886317159693
2021-04-28,3529.783724112693
2021-04-29,3553.878032838358
2021-04-30,3568.254780213217
2021-05-03,3556.616038613831
2021-05-04,3560.5388052837175
2021-05-05,3570.1705867459514
2021-05-06,3506.421582714179
2021-05-07,3448.193098233984
2021-05-10,3449.655034482159
2021-05-11,3463.2006668418603
2021-05-12,3488.8567037049775
2021-05-13,3442.5783829685715
2021-05-14,3501.3567587245716
2021-05-17,3575.306550711589
2021-05-18,3565.9059502147306
2021-05-19,3555.4156328314752
2021-05-20,3558.493656149198
2021-05-21,3525.3042524914017
2021-05-24,3546.619276673209
2021-05-25,3673.140760286888
2021-05-26,3683.2334575548625
2021-05-27,3701.465447405105
2021-05-28,3713.4773927493106
2021-05-31,3711.3603123720823
2021-06-01,3723.2920852420566
2021-06-02,3706.6478252928896
2021-06-03,3687.9026198333286
2021-06-04,3712.181168475307
2021-06-07,3680.7930380295606
2021-06-08,3652.2194360597423
2021-06-09,3670.720512218664
2021-06-10,3714.767852013783
2021-06-11,3724.6400482614376
2021-06-14,3712.8818050751734
2021-06-15,3667.578749058724
2021-06-16,3591.757359165566
2021-06-17,3629.8261081438104
2021-06-18,3653.9912248548744
2021-06-21,3622.1176953269523
2021-06-22,3650.678446649522
2021-06-23,3658.980241507372
2021-06-24,3685.5768066839896
2021-06-25,3756.506230014281
2021-06-28,3775.5367388144723
2021-06-29,3756.4476602808895
2021-06-30,3798.9753908659472
2021-07-01,3801.4186220753886
2021-07-02,3673.502281104792
2021-07-05,3683.1162610822666
2021-07-06,3684.6495675346446
2021-07-07,3753.1695137066763
2021-07-08,3693.488713264843
2021-07-09,3684.224789971136
2021-07-12,3732.761678620854
2021-07-13,3748.3814352533036
2021-07-14,3717.9738157182337
2021-07-15,3779.240051362957
2021-07-16,3689.4082383857867
2021-07-19,3696.580323456117
2021-07-20,3704.484404734518
2021-07-21,3728.7630710543167
2021-07-22,3721.201605899208
2021-07-23,3667.1085879760903
2021-07-26,3512.680285892207
2021-07-27,3340.4460180859137
2021-07-28,3397.9601820140942
2021-07-29,3463.453824050284
2021-07-30,3395.088812933312
2021-08-02,3486.286789235952
2021-08-03,3499.1601397576114
2021-08-04,3546.350648153245
2021-08-05,3524.9108773811968
2021-08-06,3502.1319037321186
2021-08-09,3534.8712404331013
2021-08-10,3589.4194323632
2021-08-11,3566.8578713265683
2021-08-12,3531.4444765687117
2021-08-13,3500.0807689674407
2021-08-16,3485.1151405736164
2021-08-17,3422.93724638713
2021-08-18,3457.4806577747113
2021-08-19,3419.1145108414435
2021-08-20,3325.30369625833
2021-08-23,3372.217177360904
2021-08-24,3419.6907675740986
2021-08-25,3437.2163338899804
2021-08-26,3359.9873912605894
2021-08-27,3369.1834021392688
2021-08-30,3356.243761363156
2021-08-31,3328.0825409145714
2021-09-01,3360.186673969048
2021-09-02,3344.335130646141
2021-09-03,3339.4389978620766
2021-09-06,3416.716626156137
2021-09-07,3446.3934326810217
2021-09-08,3428.3684620081194
2021-09-09,3435.811708906916
2021-09-10,3472.795049483514
2021-09-13,3480.8928292091637
2021-09-14,3463.453577149094
2021-09-15,3413.3653644002025
2021-09-16,3384.692977075289
2021-09-17,3433.6393118282235
2021-09-20,3430.6819007487716
2021-09-21,3426.967339611471
2021-09-22,3408.554678546832
2021-09-23,3408.0355322456344
2021-09-24,3427.7453120543473
2021-09-27,3496.1027812130696
2021-09-28,3481.9089038730317
2021-09-29,3473.927102261564
2021-09-30,3531.113452778536
2021-10-01,3536.8184238792383
2021-10-04,3523.4993048416786
2021-10-05,3533.0856000494114
2021-10-06,3541.212080579208
2021-10-07,3542.4138754998467
2021-10-08,3579.836625955127
2021-10-11,3574.9952774346834
2021-10-12,3559.833489908746
2021-10-13,3629.2663376274154
2021-10-14,3595.6861967919303
2021-10-15,3635.42016853034
2021-10-18,3600.95247140927
2021-10-19,3656.7156740509686
2021-10-20,3638.9016086621823
2021-10-21,3657.9320235764853
2021-10-22,3698.6769925920917
2021-10-25,3715.888029855972
2021-10-26,3698.46362125941
2021-10-27,3655.6856714977475
2021-10-28,3616.2977885176865
2021-10-29,3699.0014907227855
2021-11-01,3679.493076358778
2021-11-02,3652.463962293099
2021-11-03,3616.3528921834873
2021-11-04,3674.868176829966
2021-11-05,3639.2387719270973
2021-11-08,3635.712921071367
2021-11-09,3625.4536987608412
2021-11-10,3619.3857078422707
2021-11-11,3699.7844698495187
2021-11-12,3687.823407060728
2021-11-15,3680.6164113221357
2021-11-16,3707.0626286753127
2021-11-17,3730.055889125818
2021-11-18,3674.4493841336594
2021-11-19,3735.880991642992
2021-11-22,3789.692881010585
2021-11-23,3771.470882629869
2021-11-24,3789.7089390250712
2021-11-25,3767.411694991932
2021-11-26,3699.2534312674516
2021-11-29,3733.558408645377
2021-11-30,3716.4984656514753
2021-12-01,3688.461686647238
2021-12-02,3710.7929049996774
2021-12-03,3750.554124363077
2021-12-06,3739.5887735306437
2021-12-07,3767.3596070561644
2021-12-08,3816.961579845892
2021-12-09,3873.909611530135
2021-12-10,3866.946009615372
2021-12-13,3905.0469884654094
2021-12-14,3874.119973997411
2021-12-15,3840.9379772632174
2021-12-16,3839.77301917448
2021-12-17,3782.2908335576017
2021-12-20,3724.1950511069717
2021-12-21,3753.924223170767
2021-12-22,3746.6537057343776
2021-12-23,3784.2090223875985
2021-12-24,3754.8855551409606
2021-12-27,3753.28035601156
2021-12-28,3788.7910659684803
2021-12-29,3707.747379786954
2021-12-30,3737.844376722871
2021-12-31,3745.3354387663767
2022-01-03,3762.875494058775
2022-01-04,3743.1614057559827
2022-01-05,3687.4637611357966
2022-01-06,3630.8408286000385
2022-01-07,3618.213274787999
2022-01-10,3639.0304851134197
2022-01-11,3600.4367228164824
2022-01-12,3640.398156770625
2022-01-13,3568.4564956764775
2022-01-14,3561.5913954817815
2022-01-17,3607.8162529776364
2022-01-18,3656.5802747389234
2022-01-19,3628.421549036673
2022-01-20,3676.1927890373317
2022-01-21,3650.4571622517824
2022-01-24,3672.4442243787835
2022-01-25,3606.550492029944
2022-01-26,3639.930314207757
2022-01-27,3595.8567735341044
2022-01-28,3538.9445214786747
2022-01-31,3517.71228218597
2022-02-01,3509.6430266066873
2022-02-02,3500.5721584060702
2022-02-03,3465.5987423732063
2022-02-04,3452.5533924853207
2022-02-07,3511.2365008083734
2022-02-08,3470.7431229539116
2022-02-09,3500.95081665079
2022-02-10,3480.918159589593
2022-02-11,3461.9788335657117
2022-02-14,3474.503055314932
2022-02-15,3517.3172215273416
2022-02-16,3529.710597894431
2022-02-17,3541.7493647762617
2022-02-18,3567.5126683045055
2022-02-21,3539.411017406729
2022-02-22,3492.210127504672
2022-02-23,3533.550115584864
2022-02-24,3524.9297265193723
2022-02-25,3535.307113342752
2022-02-28,3557.831503566612
2022-03-01,3616.007334369123
2022-03-02,3583.768326035217
2022-03-03,3569.3761578020126
2022-03-04,3550.595200188466
2022-03-07,3439.775355351437
2022-03-08,3392.1943756326646
2022-03-09,3332.699812068866
2022-03-10,3392.830935721181
2022-03-11,3391.3026713189693
2022-03-14,3248.0862170297314
2022-03-15,3100.688902487696
2022-03-16,3260.450697475917
2022-03-17,3314.5267046075196
2022-03-18,3341.004580931491
2022-03-21,3337.1078547993825
2022-03-22,3333.9600896826487
2022-03-23,3353.1066488839697
2022-03-24,3342.269030035381
2022-03-25,3273.611913232217
2022-03-28,3248.3344737770317
2022-03-29,3200.858398341544
2022-03-30,3299.799476730289
2022-03-31,3290.090902748927
2022-04-01,3363.7280186768767
2022-04-04,3372.759543080255
2022-04-05,3392.266263946147
2022-04-06,3381.812055231708
2022-04-07,3351.5923966601385
2022-04-08,3379.0705103873697
2022-04-11,3268.99967390719
2022-04-12,3341.8354944733483
2022-04-13,3335.698579852923
2022-04-14,3386.822804482243
2022-04-15,3373.1882124825074
2022-04-18,3352.531680211612
2022-04-19,3300.389544299648
2022-04-20,3196.291583880254
2022-04-21,3140.5732368877575
2022-04-22,3159.9942182185205
2022-04-25,2990.173578337357
2022-04-26,3011.6653971445216
2022-04-27,3140.0603796762994
2022-04-28,3140.857489398624
2022-04-29,3202.49178500497
2022-05-02,3192.379419746721
2022-05-03,3202.411131260367
2022-05-04,3195.266297840137
2022-05-05,3169.410699922328
2022-05-06,3052.9419165843356
2022-05-09,3003.3213017570724
2022-05-10,3034.424042838186
2022-05-11,3109.5097381501587
2022-05-12,3095.152086785552
2022-05-13,3136.69898469951
2022-05-16,3102.4936071751563
2022-05-17,3146.8855656182113
2022-05-18,3123.9169907282517
2022-05-19,3120.1112144885606
2022-05-20,3215.5547710011065
2022-05-23,3168.651716503671
2022-05-24,3074.6012992416026
2022-05-25,3082.3550167899007
2022-05-26,3043.2213002410776
2022-05-27,3087.5169608783126
2022-05-30,3126.190335307233
2022-05-31,3192.174188906727
2022-06-01,3201.564265978502
2022-06-02,3192.0337753087706
2022-06-03,3203.0678223500736
2022-06-06,3281.9746429469246
2022-06-07,3287.1533169705
2022-06-08,3309.6272143824663
2022-06-09,3289.990123067955
2022-06-10,3366.990709450784
2022-06-13,3310.456688243689
2022-06-14,3343.1257694756873
2022-06-15,3417.7178934372687
2022-06-16,3370.380448173057
2022-06-17,3443.6441410608127
2022-06-20,3457.2759231755044
2022-06-21,3454.3048205414234
2022-06-22,3392.7296260377743
2022-06-23,3480.6854726205875
2022-06-24,3535.8705231539907
2022-06-27,3551.6281943691247
2022-06-28,3601.0330461165217
2022-06-29,3562.269997969136
2022-06-30,3628.653381852924
2022-07-01,3626.9066460772106
2022-07-04,3637.211499631138
2022-07-05,3684.4058201115245
2022-07-06,3644.2381582692187
2022-07-07,3683.9651589630125
2022-07-08,3682.7703767698263
2022-07-11,3628.4564300135294
2022-07-12,3591.33835845971
2022-07-13,3602.7472544659695
2022-07-14,3622.4640960398733
2022-07-15,3549.97948737331
2022-07-18,3564.1149741847516
2022-07-19,3508.009332741196
2022-07-20,3511.8182497544626
2022-07-21,3462.2991097895124
2022-07-22,3478.6836724528293
2022-07-25,3468.915971526286
2022-07-26,3512.834004987418
2022-07-27,3488.524288330443
2022-07-28,3483.6168181183093
2022-07-29,3421.845603628285
2022-08-01,3404.6103884933664
2022-08-02,3373.93964507407
2022-08-03,3350.273764098546
2022-08-04,3358.567158701185
2022-08-05,3404.6907953266814
2022-08-08,3371.7869296370445
2022-08-09,3383.0529986154243
2022-08-10,3313.2383223721035
2022-08-11,3385.1552082336616
2022-08-12,3422.2270023074143
2022-08-15,3414.542986147632
2022-08-16,3410.5688867230233
2022-08-17,3464.392921366341
2022-08-18,3435.723671248724
2022-08-19,3412.012635518727
2022-08-22,3452.646691155715
2022-08-23,3443.9370987809075
2022-08-24,3364.848753807218
2022-08-25,3415.6067751285213
2022-08-26,3385.626801251248
2022-08-29,3348.2555906166317
2022-08-30,3325.687312596283
2022-08-31,3334.7694894377637
2022-09-01,3328.985579897086
2022-09-02,3279.677862389413
2022-09-05,3290.362770350584
2022-09-06,3306.7917590863017
2022-09-07,3290.541362526738
2022-09-08,3275.9950744154908
2022-09-09,3316.0894942388054
2022-09-12,3298.4175323200157
2022-09-13,3317.4559196103646
2022-09-14,3274.538694015863
2022-09-15,3221.658655849408
2022-09-16,3140.7254036073264
2022-09-19,3155.005251910659
2022-09-20,3158.685471232436
2022-09-21,3143.674262271883
2022-09-22,3130.0478253810475
2022-09-23,3134.16571356523
2022-09-26,3146.40405793117
2022-09-27,3186.04353635177
2022-09-28,3124.182253901605
2022-09-29,3135.366278255601
2022-09-30,3104.2152953706914
2022-10-03,3110.402293565962
2022-10-04,3089.3008821740186
2022-10-05,3103.742848260129
2022-10-06,3113.0994623625365
2022-10-07,3112.966453231183
2022-10-10,3047.016617262332
2022-10-11,3061.9084170913575
2022-10-12,3103.562939630718
2022-10-13,3051.0955988984133
2022-10-14,3126.6868337420956
2022-10-17,3100.47878656817
2022-10-18,3074.068373252126
2022-10-19,3021.262609827425
2022-10-20,2992.3530316294064
2022-10-21,2988.5375683493585
2022-10-24,2831.19938077273
2022-10-25,2808.831372494304
2022-10-26,2835.9281506893226
2022-10-27,2804.335737741211
2022-10-28,2734.1483723273254
2022-10-31,2702.9381597734564
2022-11-01,2831.39991890506
2022-11-02,2858.908658683183
2022-11-03,2846.962559785934
2022-11-04,2968.881110090391
2022-11-07,2939.2089488337565
2022-11-08,2901.7651435309303
2022-11-09,2865.9499487026283
2022-11-10,2826.332481716247
2022-11-11,2918.967878993791
2022-11-14,2925.5019546200465
2022-11-15,2966.1332762865563
2022-11-16,2913.0045105215577
2022-11-17,2877.4381289013904
2022-11-18,2883.9303765752265
2022-11-21,2868.4985957412678
2022-11-22,2868.405570828418
2022-11-23,2830.975852302178
2022-11-24,2813.6322632533916
2022-11-25,2814.6193987157753
2022-11-28,2768.617558382772
2022-11-29,2898.7636900956136
2022-11-30,2952.06236849601
2022-12-01,2956.022950784501
2022-12-02,2947.4833482666004
2022-12-05,3010.3302739148885
2022-12-06,3030.6963344568258
2022-12-07,3041.714195476585
2022-12-08,3040.6507982037356
2022-12-09,3072.44836976161
2022-12-12,3025.432968109827
2022-12-13,2994.8069828938023
2022-12-14,3010.2836858545875
2022-12-15,2994.5709734361963
2022-12-16,3014.2621743857812
2022-12-19,2985.3699315679164
2022-12-20,2927.500470622668
2022-12-21,2928.1778375845724
2022-12-22,2934.750982841893
2022-12-23,2921.0151954338016
2022-12-26,2933.2459668708348
2022-12-27,2972.610021833917
2022-12-28,2960.0389251811866
2022-12-29,2937.9313074024117
2022-12-30,2973.2096763672803
2023-01-02,2973.2096763672803
2023-01-03,3010.842710515807
2023-01-04,2992.4255823105586
2023-01-05,3096.8017619441466
2023-01-06,3113.7272105009306
2023-01-09,3135.895755653647
2023-01-10,3141.0511265978084
2023-01-11,3140.6810961259794
2023-01-12,3155.134430631156
2023-01-13,3206.5705808664457
2023-01-16,3238.5807936249494
2023-01-17,3223.403106916029
2023-01-18,3220.7030032496486
2023-01-19,3229.6554612242903
2023-01-20,3245.5095274585283
2023-01-23,3233.3482936369023
2023-01-24,3226.9887624600037
2023-01-25,3222.4409053328145
2023-01-26,3250.919635284964
2023-01-27,3245.3486212816433
2023-01-30,3275.795057599549
2023-01-31,3238.628272916298
2023-02-01,3254.1310961956424
2023-02-02,3242.872002719042
2023-02-03,3199.06201437889
2023-02-06,3173.0652359128167
2023-02-07,3189.8976901524547
2023-02-08,3163.476210405585
2023-02-09,3194.073994432615
2023-02-10,3177.8189014976624
2023-02-13,3190.026257975706
2023-02-14,3190.4244610632113
2023-02-15,3167.215134978934
2023-02-16,3146.560362129332
2023-02-17,3099.914624108883
2023-02-20,3167.444642366896
2023-02-21,3166.3526745293907
2023-02-22,3132.1621672595174
2023-02-23,3143.3573750406513
2023-02-24,3084.365313590586
2023-02-27,3060.402365400743
2023-02-28,3078.708566268154
2023-03-01,3133.7096399737634
2023-03-02,3125.9814467304477
2023-03-03,3131.5633054297446
2023-03-06,3080.1075939263073
2023-03-07,3053.503862881746
2023-03-08,3043.057727532767
2023-03-09,3007.926971969905
2023-03-10,2973.5541227561284
2023-03-13,3015.7819138259947
2023-03-14,2980.080321149529
2023-03-15,3018.6211137314926
2023-03-16,2957.5755170422044
