Date,INDIA DOMESTIC
2018-08-21,2297.5920504843407
2018-08-22,2281.8435857679115
2018-08-23,2282.1348970906106
2018-08-24,2271.7566164734344
2018-08-27,2282.703605587899
2018-08-28,2282.040106980091
2018-08-29,2266.452705924253
2018-08-30,2264.5262410128785
2018-08-31,2267.7342646006387
2018-09-03,2246.0051459435817
2018-09-04,2227.6042906985795
2018-09-05,2198.966234130889
2018-09-06,2202.296061013285
2018-09-07,2231.786639186677
2018-09-10,2175.170655793718
2018-09-11,2140.4079215025095
2018-09-12,2162.1270145690587
2018-09-13,2152.959573803187
2018-09-14,2193.989741986612
2018-09-17,2146.669285459347
2018-09-18,2116.4934675490736
2018-09-19,2119.3073264871623
2018-09-20,2104.5191546987144
2018-09-21,2093.0525298233947
2018-09-24,2034.5885688201213
2018-09-25,2054.1474965950792
2018-09-26,2062.4025317590213
2018-09-27,2056.769209770597
2018-09-28,2059.8688847288945
2018-10-01,2069.6448289985497
2018-10-02,2074.838866473429
2018-10-03,2037.5664055288294
2018-10-04,1981.6692167339672
2018-10-05,1929.2596011589565
2018-10-08,1931.8195582857495
2018-10-09,1916.0069758354507
2018-10-10,1945.3857268860252
2018-10-11,1899.8034622667592
2018-10-12,1956.182110202557
2018-10-15,1953.9866016164085
2018-10-16,1976.6105624376728
2018-10-17,1956.6986420810026
2018-10-18,1963.4253258375036
2018-10-19,1940.0018715556296
2018-10-22,1932.7198039543387
2018-10-23,1912.767880713471
2018-10-24,1948.1239309934401
2018-10-25,1931.886125708888
2018-10-26,1914.8394396205526
2018-10-29,1951.6809388056238
2018-10-30,1944.4230386449326
2018-10-31,1982.065425863672
2018-11-01,1981.1456894539897
2018-11-02,2046.304448950191
2018-11-05,2021.6633467788104
2018-11-06,2020.0047361362306
2018-11-07,2023.5797870767456
2018-11-08,2031.4605292571962
2018-11-09,2060.6630643728467
2018-11-12,2046.176362360372
2018-11-13,2066.374080449209
2018-11-14,2070.7447144561434
2018-11-15,2086.8749470151606
2018-11-16,2089.964625858767
2018-11-19,2100.9351673768692
2018-11-20,2089.96740711932
2018-11-21,2086.394978535568
2018-11-22,2085.0195150445456
2018-11-23,2096.5988723654027
2018-11-26,2120.567549851948
2018-11-27,2141.3214297510967
2018-11-28,2155.5894590578314
2018-11-29,2183.8027664759347
2018-11-30,2207.2053685814985
2018-12-03,2183.233869305565
2018-12-04,2173.820244198535
2018-12-05,2157.701619593951
2018-12-06,2103.8846959904945
2018-12-07,2122.7453436313385
2018-12-10,2066.756430653387
2018-12-11,2077.4358465828145
2018-12-12,2105.465088430343
2018-12-13,2129.6395352129853
2018-12-14,2136.397394677278
2018-12-17,2154.0260891488606
2018-12-18,2176.010137762654
2018-12-19,2192.040604180034
2018-12-20,2206.150413068717
2018-12-21,2163.9371708800454
2018-12-24,2140.265468508939
2018-12-25,2140.265468508939
2018-12-26,2154.2253753664368
2018-12-27,2157.5228291600893
2018-12-28,2178.9054011120184
2018-12-31,2188.177919687769
2019-01-01,2195.6725851732913
2019-01-02,2177.2929254576497
2019-01-03,2148.513401565209
2019-01-04,2164.975175921804
2019-01-07,2164.075425419123
2019-01-08,2157.2156550279933
2019-01-09,2144.1254916750513
2019-01-10,2139.9116545467255
2019-01-11,2141.212391939023
2019-01-14,2121.7599338167897
2019-01-15,2150.119135498712
2019-01-16,2152.346302593323
2019-01-17,2164.5248721617136
2019-01-18,2160.5597244081237
2019-01-21,2167.1215890023204
2019-01-22,2157.373530771251
2019-01-23,2139.8072919410783
2019-01-24,2153.35186765998
2019-01-25,2128.5204310710374
2019-01-28,2097.8495081432125
2019-01-29,2101.18612068139
2019-01-30,2097.8204085571506
2019-01-31,2122.956183036155
2019-02-01,2134.319133078361
2019-02-04,2128.531118506958
2019-02-05,2140.5605802456257
2019-02-06,2171.1874666551826
2019-02-07,2184.9335452813993
2019-02-08,2167.3188564457314
2019-02-11,2168.5649046372723
2019-02-12,2163.0912890952263
2019-02-13,2155.8648371869117
2019-02-14,2143.305890525505
2019-02-15,2129.445775570759
2019-02-18,2102.213575643639
2019-02-19,2090.557679284909
2019-02-20,2119.3076258075403
2019-02-21,2130.6045146550096
2019-02-22,2134.400501353536
2019-02-25,2156.4364936301718
2019-02-26,2144.4880309760238
2019-02-27,2130.7778787598972
2019-02-28,2130.9004742800707
2019-03-01,2152.875728575909
2019-03-04,2165.426167836255
2019-03-05,2206.1080070791504
2019-03-06,2220.714460867741
2019-03-07,2247.643088091655
2019-03-08,2239.593741004731
2019-03-11,2279.119836707812
2019-03-12,2300.0887152856653
2019-03-13,2307.4091348454645
2019-03-14,2310.2218624277716
2019-03-15,2330.2616700078993
2019-03-18,2354.2661689471865
2019-03-19,2350.1719193168296
2019-03-20,2352.408997115199
2019-03-21,2350.648909401148
2019-03-22,2349.5457756287883
2019-03-25,2320.8603542944884
2019-03-26,2357.854005810109
2019-03-27,2355.4857811806905
2019-03-28,2374.693734308875
2019-03-29,2386.4442401015276
2019-04-01,2396.1166755034455
2019-04-02,2427.393632770259
2019-04-03,2416.1228545125828
2019-04-04,2384.5542568806054
2019-04-05,2395.1483162100535
2019-04-08,2359.805700629015
2019-04-09,2383.2753742265886
2019-04-10,2376.733053348104
2019-04-11,2381.538773023048
2019-04-12,2373.4013871376847
2019-04-15,2376.1836703467466
2019-04-16,2389.335747300539
2019-04-17,2388.8072501213082
2019-04-18,2402.5761427923017
2019-04-19,2402.5761427923017
2019-04-22,2354.7435371847505
2019-04-23,2362.4518310187837
2019-04-24,2383.7372647106727
2019-04-25,2366.0776439280066
2019-04-26,2391.1266909495444
2019-04-29,2390.377188583583
2019-04-30,2395.3172965993704
2019-05-01,2388.178545704296
2019-05-02,2399.0621029147374
2019-05-03,2399.2080430078017
2019-05-06,2366.805571050359
2019-05-07,2348.8124683683936
2019-05-08,2308.914416573917
2019-05-09,2285.4910347788023
2019-05-10,2279.5876274322795
2019-05-13,2233.2397309343587
2019-05-14,2254.2097055850195
2019-05-15,2246.019364190982
2019-05-16,2279.0014918758256
2019-05-17,2306.1365975409085
2019-05-20,2406.549890440691
2019-05-21,2378.462696600897
2019-05-22,2393.6162195735583
2019-05-23,2368.8515875854187
2019-05-24,2413.986548673499
2019-05-27,2433.3546361756157
2019-05-28,2433.555937194572
2019-05-29,2421.458640992053
2019-05-30,2439.2509798378023
2019-05-31,2441.347118893719
2019-06-03,2477.0853246665574
2019-06-04,2457.7297607015585
2019-06-05,2451.401030186521
2019-06-06,2408.321780634228
2019-06-07,2395.608154319247
2019-06-10,2403.677200106135
2019-06-11,2420.2797191923714
2019-06-12,2409.198285167156
2019-06-13,2417.208787194393
2019-06-14,2397.5664262697615
2019-06-17,2362.5162080816795
2019-06-18,2381.924504308347
2019-06-19,2374.1242668699774
2019-06-20,2397.792931323094
2019-06-21,2367.2359308791524
2019-06-24,2356.4433827427706
2019-06-25,2375.9426471537085
2019-06-26,2395.1615193648927
2019-06-27,2400.7179568572037
2019-06-28,2387.5832697679093
2019-07-01,2419.2188940935234
2019-07-02,2434.9401208747404
2019-07-03,2441.440889946693
2019-07-04,2462.229976586536
2019-07-05,2450.9004124919775
2019-07-08,2392.6427319261084
2019-07-09,2397.606612367029
2019-07-10,2374.391917784928
2019-07-11,2395.4469037047165
2019-07-12,2383.2515495016414
2019-07-15,2394.741125987474
2019-07-16,2414.1291536536714
2019-07-17,2415.704947929876
2019-07-18,2393.3196296090764
2019-07-19,2360.7162209016037
2019-07-22,2342.2501047769765
2019-07-23,2351.691416602081
2019-07-24,2337.2663231327024
2019-07-25,2331.272450816859
2019-07-26,2350.62711253991
2019-07-29,2334.325327007118
2019-07-30,2305.134961907728
2019-07-31,2318.2366231442174
2019-08-01,2295.998392825541
2019-08-02,2274.407924167205
2019-08-05,2197.050957217056
2019-08-06,2211.763990194124
2019-08-07,2187.3699090049013
2019-08-08,2230.739022934523
2019-08-09,2245.6300218093766
2019-08-12,2242.1271672428675
2019-08-13,2189.2053676936275
2019-08-14,2222.1157159928075
2019-08-15,2230.417269057011
2019-08-16,2238.5729722689125
2019-08-19,2233.4814669462703
2019-08-20,2218.0966221851577
2019-08-21,2203.900194471793
2019-08-22,2163.690960959668
2019-08-23,2180.2363024939846
2019-08-26,2214.1295698911545
2019-08-27,2244.211160335186
2019-08-28,2228.4844277866387
2019-08-29,2212.491876425821
2019-08-30,2252.7535480965635
2019-09-02,2261.996667281823
2019-09-03,2186.350696029465
2019-09-04,2189.298085791376
2019-09-05,2196.3222457450165
2019-09-06,2218.5451857546727
2019-09-09,2228.8274223469207
2019-09-10,2232.057314454298
2019-09-11,2250.8238078197164
2019-09-12,2251.206005911223
2019-09-13,2265.016043224452
2019-09-16,2248.620871446147
2019-09-17,2194.0283531072446
2019-09-18,2213.7549196464543
2019-09-19,2185.007091974634
2019-09-20,2326.0650944577164
2019-09-23,2392.664581581614
2019-09-24,2386.4283875743763
2019-09-25,2363.449803109958
2019-09-26,2399.0644878867306
2019-09-27,2396.085697458273
2019-09-30,2384.1155068063326
2019-10-01,2350.9423002691365
2019-10-02,2343.897621579587
2019-10-03,2330.83422179935
2019-10-04,2302.4672279528704
2019-10-07,2282.3609763093286
2019-10-08,2290.3809550970714
2019-10-09,2322.770077299164
2019-10-10,2299.0142994547887
2019-10-11,2309.4393122355377
2019-10-14,2313.549402130929
2019-10-15,2317.312544178637
2019-10-16,2324.958377099068
2019-10-17,2347.737415751719
2019-10-18,2359.2647886169393
2019-10-21,2356.8920743275694
2019-10-22,2353.8419836220673
2019-10-23,2362.706634772813
2019-10-24,2356.528269123059
2019-10-25,2362.256153240908
2019-10-28,2371.431718007217
2019-10-29,2400.275899935056
2019-10-30,2409.2572712132333
2019-10-31,2408.0962934560953
2019-11-01,2412.354138545612
2019-11-04,2425.639423554988
2019-11-05,2440.0615076160348
2019-11-06,2440.4541264051672
2019-11-07,2457.251710023837
2019-11-08,2430.0575079005685
2019-11-11,2422.5970619801415
2019-11-12,2427.436756451294
2019-11-13,2391.093629848714
2019-11-14,2401.047005382032
2019-11-15,2401.129798250332
2019-11-18,2392.203692725398
2019-11-19,2406.7879723623428
2019-11-20,2418.7663554090377
2019-11-21,2411.1937418840903
2019-11-22,2411.408509680256
2019-11-25,2449.886859309068
2019-11-26,2448.7184369357924
2019-11-27,2470.177310799532
2019-11-28,2470.0007286516066
2019-11-29,2443.5434971021373
2019-12-02,2433.557735800121
2019-12-03,2419.594116094877
2019-12-04,2432.328910254237
2019-12-05,2432.795481531723
2019-12-06,2424.8929914395776
2019-12-09,2428.4828894475513
2019-12-10,2411.795774770738
2019-12-11,2427.5066079683647
2019-12-12,2433.261271974425
2019-12-13,2452.7145329191517
2019-12-16,2439.599394930022
2019-12-17,2458.806380967477
2019-12-18,2476.51838890811
2019-12-19,2484.1890995544877
2019-12-20,2492.183695882751
2019-12-23,2488.478609544302
2019-12-24,2475.5803045261127
2019-12-25,2475.5803045261127
2019-12-26,2456.187948370115
2019-12-27,2464.662448208949
2019-12-30,2458.8082753500134
2019-12-31,2433.89831263195
2020-01-01,2436.3786181065716
2020-01-02,2461.1611779676778
2020-01-03,2444.0246696910854
2020-01-06,2386.6227591160514
2020-01-07,2413.7987413500755
2020-01-08,2418.5984803474557
2020-01-09,2477.3882582924775
2020-01-10,2492.3465248143348
2020-01-13,2506.169427170883
2020-01-14,2515.5447516402446
2020-01-15,2508.4946823967034
2020-01-16,2510.547764114128
2020-01-17,2517.3841531266253
2020-01-20,2492.9139030374004
2020-01-21,2475.142363015946
2020-01-22,2470.0490481748575
2020-01-23,2490.7107697783495
2020-01-24,2508.6484516905916
2020-01-27,2482.685443827293
2020-01-28,2477.9600575549975
2020-01-29,2495.8603908346504
2020-01-30,2457.8739196302745
2020-01-31,2436.3125306944867
2020-02-03,2390.5810766355357
2020-02-04,2451.6666039702995
2020-02-05,2486.7596045613204
2020-02-06,2506.3250154895413
2020-02-07,2497.2949736690607
2020-02-10,2497.5525939134754
2020-02-11,2511.607000977748
2020-02-12,2531.8199242542755
2020-02-13,2537.177518097462
2020-02-14,2523.0419967455805
2020-02-17,2513.418504713698
2020-02-18,2495.163023690953
2020-02-19,2532.305706575347
2020-02-20,2518.9295227715925
2020-02-21,2507.6718668690473
2020-02-24,2441.6614822006245
2020-02-25,2436.2747327876305
2020-02-26,2418.2282592032384
2020-02-27,2385.497335295346
2020-02-28,2279.251258299971
2020-03-02,2220.4542294769367
2020-03-03,2229.378021412212
2020-03-04,2227.144246788193
2020-03-05,2219.9743761674054
2020-03-06,2131.867754494063
2020-03-09,2000.6685035166563
2020-03-10,2013.7188335673616
2020-03-11,2036.1648601921975
2020-03-12,1885.2750052127426
2020-03-13,1965.0615034267196
2020-03-16,1800.9743145302223
2020-03-17,1783.4790797210817
2020-03-18,1704.1944598409837
2020-03-19,1666.8188189186285
2020-03-20,1754.377553340597
2020-03-23,1489.5197133464706
2020-03-24,1535.8273812656703
2020-03-25,1627.7823719741791
2020-03-26,1683.617898700934
2020-03-27,1685.805230518609
2020-03-30,1604.6783029766202
2020-03-31,1673.8117952385226
2020-04-01,1617.6408418131784
2020-04-02,1626.649657657952
2020-04-03,1590.8088747862919
2020-04-06,1593.0217122807783
2020-04-07,1727.0147393457119
2020-04-08,1711.813225963839
2020-04-09,1772.0529354910905
2020-04-10,1772.0529354910905
2020-04-13,1755.937049230488
2020-04-14,1744.9714472729454
2020-04-15,1741.4032069319032
2020-04-16,1752.731913416348
2020-04-17,1807.8664452380622
2020-04-20,1804.0167161780428
2020-04-21,1749.149386205124
2020-04-22,1796.0612726902987
2020-04-23,1833.1715324195063
2020-04-24,1793.1371982213923
2020-04-27,1820.2701743097975
2020-04-28,1841.015821166104
2020-04-29,1881.8697932756595
2020-04-30,1937.125215622115
2020-05-01,1927.3590849533568
2020-05-04,1820.1912638781764
2020-05-05,1816.7367818445139
2020-05-06,1836.58068220692
2020-05-07,1824.7688491949064
2020-05-08,1826.4459728959155
2020-05-11,1829.6868129244917
2020-05-12,1818.4531422120908
2020-05-13,1858.7001206038476
2020-05-14,1817.3453923253016
2020-05-15,1813.3184832403824
2020-05-18,1736.2230336286236
2020-05-19,1739.2432201932397
2020-05-20,1764.4806748678402
2020-05-21,1785.6652124589452
2020-05-22,1771.0053134589168
2020-05-25,1770.5175899595474
2020-05-26,1759.9738170690468
2020-05-27,1809.589021840276
2020-05-28,1829.3778304208943
2020-05-29,1842.8784618753978
2020-06-01,1885.895294969905
2020-06-02,1909.429676904629
2020-06-03,1915.3214602441187
2020-06-04,1887.767345856779
2020-06-05,1913.8273724671742
2020-06-08,1920.6237047890318
2020-06-09,1888.5187202875068
2020-06-10,1900.7488410420067
2020-06-11,1854.1247871851156
2020-06-12,1889.4014747609829
2020-06-15,1851.658108185059
2020-06-16,1871.621101081468
2020-06-17,1870.7886411927993
2020-06-18,1905.0818734039567
2020-06-19,1937.1875320923095
2020-06-22,1944.770372956681
2020-06-23,1971.0101949781488
2020-06-24,1947.9577926773968
2020-06-25,1958.3115776018205
2020-06-26,1976.9523766593368
2020-06-29,1956.8299740263978
2020-06-30,1960.4164403881243
2020-07-01,1973.371261115652
2020-07-02,2017.149487519379
2020-07-03,2036.38278960173
2020-07-06,2048.625099190119
2020-07-07,2056.322293911486
2020-07-08,2029.513547756752
2020-07-09,2055.5897955736646
2020-07-10,2037.29536403335
2020-07-13,2034.545805076242
2020-07-14,1989.2058015635905
2020-07-15,1993.319384843765
2020-07-16,2011.4848900619975
2020-07-17,2047.839152757605
2020-07-20,2068.9887907857064
2020-07-21,2087.326057612596
2020-07-22,2061.0089602500534
2020-07-23,2075.695502505574
2020-07-24,2061.734971706571
2020-07-27,2022.6036225868381
2020-07-28,2059.724898473169
2020-07-29,2039.319347307912
2020-07-30,2021.11442989323
2020-07-31,2015.892586299122
2020-08-03,1995.9481918309116
2020-08-04,2027.263227926099
2020-08-05,2009.825512468
2020-08-06,2036.1519066314895
2020-08-07,2048.6944331060986
2020-08-10,2066.65524280213
2020-08-11,2076.4778666628436
2020-08-12,2066.2437062997487
2020-08-13,2062.5078217600512
2020-08-14,2040.0629660457853
2020-08-17,2045.5988604074707
2020-08-18,2064.829845143634
2020-08-19,2070.8861447953122
2020-08-20,2060.186485086415
2020-08-21,2086.0235083960315
2020-08-24,2110.730068322326
2020-08-25,2110.7821546826467
2020-08-26,2124.7236872965827
2020-08-27,2147.1188053781157
2020-08-28,2154.8871426177434
2020-08-31,2084.4896852925367
2020-09-01,2123.3830128536115
2020-09-02,2154.8740224509315
2020-09-03,2142.590661106679
2020-09-04,2123.881238654974
2020-09-07,2114.7248403232707
2020-09-08,2105.4905755761542
2020-09-09,2097.7455091199467
2020-09-10,2119.4633132053127
2020-09-11,2129.378245364391
2020-09-14,2119.686281043949
2020-09-15,2134.9553783702413
2020-09-16,2158.1646397688987
2020-09-17,2142.836833215969
2020-09-18,2137.318735347981
2020-09-21,2108.6499084912916
2020-09-22,2091.5128936434635
2020-09-23,2092.993507474338
2020-09-24,2030.9092554078143
2020-09-25,2091.056301976957
2020-09-28,2117.1437748258486
2020-09-29,2097.3545798725922
2020-09-30,2105.7823341652966
2020-10-01,2154.029656275763
2020-10-02,2157.8910778286922
2020-10-05,2153.0638336549464
2020-10-06,2175.4139273072565
2020-10-07,2196.1270780537116
2020-10-08,2217.5829120459143
2020-10-09,2220.1368563638425
2020-10-12,2215.272548218025
2020-10-13,2223.989106462611
2020-10-14,2231.0748434846264
2020-10-15,2187.227473103744
2020-10-16,2200.8598625525574
2020-10-19,2208.5527683919445
2020-10-20,2202.339533812389
2020-10-21,2196.4280467347135
2020-10-22,2200.81280908905
2020-10-23,2206.087547279205
2020-10-26,2171.7418274928214
2020-10-27,2197.7331584524622
2020-10-28,2179.9602398564634
2020-10-29,2182.393020756774
2020-10-30,2177.8435662627758
2020-11-02,2177.8014736459727
2020-11-03,2186.50838586649
2020-11-04,2198.606313013893
2020-11-05,2224.763612040771
2020-11-06,2245.4670440554332
2020-11-09,2293.130438907449
2020-11-10,2318.219423560325
2020-11-11,2347.7204885667097
2020-11-12,2321.136202636963
2020-11-13,2327.2463497785056
2020-11-16,2334.227884598062
2020-11-17,2349.0154315703567
2020-11-18,2369.0663445064215
2020-11-19,2343.357261203455
2020-11-20,2361.689168249848
2020-11-23,2383.0794032642493
2020-11-24,2398.1988956558694
2020-11-25,2359.823273890656
2020-11-26,2384.792484929228
2020-11-27,2368.2972054832276
2020-11-30,2365.6244072660384
2020-12-01,2390.5844135504335
2020-12-02,2379.2091027547403
2020-12-03,2365.54717762463
2020-12-04,2393.5940067833058
2020-12-07,2410.0144480162576
2020-12-08,2431.654449739127
2020-12-09,2460.005902620667
2020-12-10,2440.4398144705087
2020-12-11,2450.7842754307667
2020-12-14,2457.4324036085786
2020-12-15,2451.543716030778
2020-12-16,2466.901875095435
2020-12-17,2463.6344728040012
2020-12-18,2470.4496455301455
2020-12-21,2388.8586687288634
2020-12-22,2421.0797681830913
2020-12-23,2446.8764557321433
2020-12-24,2479.136216432162
2020-12-25,2479.1362164321645
2020-12-28,2496.596421357392
2020-12-29,2503.0656848705953
2020-12-30,2504.0035053197653
2020-12-31,2527.0140802177116
2021-01-01,2534.783237625987
2021-01-04,2551.6664769826966
2021-01-05,2562.11156399455
2021-01-06,2555.3557426407015
2021-01-07,2553.475567445746
2021-01-08,2594.800070497291
2021-01-11,2634.789386953108
2021-01-12,2648.570860314065
2021-01-13,2647.306318710752
2021-01-14,2662.762053302383
2021-01-15,2639.5983055667434
2021-01-18,2604.4529256224405
2021-01-19,2641.251943429026
2021-01-20,2672.1456874590463
2021-01-21,2651.8154263003785
2021-01-22,2610.0817500873695
2021-01-25,2597.0551875110696
2021-01-26,2589.263915218779
2021-01-27,2557.4953784117843
2021-01-28,2521.278008704647
2021-01-29,2482.614972862754
2021-02-01,2606.407123335692
2021-02-02,2687.94663449211
2021-02-03,2717.066973028971
2021-02-04,2745.8836752397187
2021-02-05,2735.0214001785916
2021-02-08,2763.2401633560394
2021-02-09,2754.6633858089212
2021-02-10,2750.7137482762855
2021-02-11,2762.364161307529
2021-02-12,2769.036427992444
2021-02-15,2797.2992840703046
2021-02-16,2799.25083067922
2021-02-17,2800.921413214986
2021-02-18,2780.429487207352
2021-02-19,2741.057871075784
2021-02-22,2692.9709767557806
2021-02-23,2697.8457192755136
2021-02-24,2755.49435329178
2021-02-25,2748.28962072928
2021-02-26,2630.6703601741633
2021-03-01,2687.7546658423967
2021-03-02,2723.225746546844
2021-03-03,2802.842932129147
2021-03-04,2779.4815955735585
2021-03-05,2775.9429521631964
2021-03-08,2780.4298989741137
2021-03-09,2807.844128163877
2021-03-10,2821.986492209156
2021-03-11,2806.8861924306025
2021-03-12,2789.0196989601445
2021-03-15,2788.147501106935
2021-03-16,2788.662457385534
2021-03-17,2749.8867701516597
2021-03-18,2713.3667680004855
2021-03-19,2752.0483702169186
2021-03-22,2754.348694464019
2021-03-23,2784.485070675863
2021-03-24,2739.975982263991
2021-03-25,2706.5145587565216
2021-03-26,2740.5715981883845
2021-03-29,2748.376175783429
2021-03-30,2780.9118691925896
2021-03-31,2759.8666143373707
2021-04-01,2791.30343259914
2021-04-02,2791.303432599134
2021-04-05,2732.6856133850574
2021-04-06,2729.045011262009
2021-04-07,2701.4944720280273
2021-04-08,2712.8868657421026
2021-04-09,2701.3330425500694
2021-04-12,2586.5588677931487
2021-04-13,2618.2065710119236
2021-04-14,2609.0179621978427
2021-04-15,2626.091239898658
2021-04-16,2652.8648346373766
2021-04-19,2578.019561107235
2021-04-20,2562.624120978311
2021-04-21,2566.8850414937174
2021-04-22,2582.8979944036405
2021-04-23,2565.089478057573
2021-04-26,2592.092245749058
2021-04-27,2623.565247224303
2021-04-28,2668.318824971332
2021-04-29,2680.293560853606
2021-04-30,2651.6707320844625
2021-05-03,2651.6575960071905
2021-05-04,2639.7308589787895
2021-05-05,2668.480945414653
2021-05-06,2680.4746341504124
2021-05-07,2686.088223201485
2021-05-10,2710.4705520099515
2021-05-11,2696.951335605937
2021-05-12,2688.869634422034
2021-05-13,2689.3150327381545
2021-05-14,2673.6706096546172
2021-05-17,2716.7191181955914
2021-05-18,2742.116226909312
2021-05-19,2726.611162222841
2021-05-20,2708.3141561510643
2021-05-21,2768.987884582957
2021-05-24,2763.2603940863432
2021-05-25,2767.4708504802293
2021-05-26,2788.3997901657826
2021-05-27,2805.3436841709913
2021-05-28,2830.3857404208707
2021-05-31,2842.373702395253
2021-06-01,2826.479259820562
2021-06-02,2837.961077070138
2021-06-03,2883.145936459862
2021-06-04,2872.18527674628
2021-06-07,2887.4375528889323
2021-06-08,2884.356010420643
2021-06-09,2861.4456963867315
2021-06-10,2884.273681027292
2021-06-11,2909.248779096296
2021-06-14,2897.4127147514464
2021-06-15,2905.105227478972
2021-06-16,2886.4874930114106
2021-06-17,2882.659095083866
2021-06-18,2907.5562324932735
2021-06-21,2897.9326535650785
2021-06-22,2897.1747313469587
2021-06-23,2871.707868902848
2021-06-24,2895.3370864100093
2021-06-25,2901.396141023243
2021-06-28,2900.665289032885
2021-06-29,2893.611825141606
2021-06-30,2895.07865973958
2021-07-01,2878.1146067057484
2021-07-02,2881.475152664813
2021-07-05,2913.801916944567
2021-07-06,2910.9804085453634
2021-07-07,2927.902154955019
2021-07-08,2886.873562486731
2021-07-09,2882.614569639857
2021-07-12,2885.136514763665
2021-07-13,2916.626511083576
2021-07-14,2919.9461230439606
2021-07-15,2935.4680476123303
2021-07-16,2937.870444324755
2021-07-19,2896.8892125040566
2021-07-20,2895.179147816624
2021-07-21,2888.7937164349187
2021-07-22,2931.500771754143
2021-07-23,2947.321774546232
2021-07-26,2931.023002008749
2021-07-27,2910.0846083339243
2021-07-28,2915.384288990427
2021-07-29,2908.7181908404636
2021-07-30,2908.4767354185938
2021-08-02,2929.5028528928015
2021-08-03,2979.6282051738417
2021-08-04,3004.0816649586427
2021-08-05,3012.189757022613
2021-08-06,3025.3864288332175
2021-08-09,3025.8824836208123
2021-08-10,3027.462179665338
2021-08-11,3021.3435289710155
2021-08-12,3046.9108264517245
2021-08-13,3055.742885194796
2021-08-16,3063.549538292488
2021-08-17,3090.4885694697655
2021-08-18,3091.2810259764437
2021-08-19,3098.9546531755286
2021-08-20,3069.664213781454
2021-08-23,3068.2485236322455
2021-08-24,3089.2554209294394
2021-08-25,3094.0389157870745
2021-08-26,3097.136247953614
2021-08-27,3127.3724500258018
2021-08-30,3187.053253579855
2021-08-31,3238.2687460559914
2021-09-01,3216.3429012893753
2021-09-02,3243.228239794477
2021-09-03,3258.0162525860887
2021-09-06,3266.2597875611946
2021-09-07,3250.7101899639943
2021-09-08,3255.8547721748596
2021-09-09,3263.8957513772543
2021-09-10,3259.207236630251
2021-09-13,3257.4051858571293
2021-09-14,3260.162141783801
2021-09-15,3293.216694430199
2021-09-16,3327.256652423552
2021-09-17,3326.0314539490423
2021-09-20,3277.1142342268236
2021-09-21,3312.6539555200634
2021-09-22,3297.4538578711345
2021-09-23,3353.158718538116
2021-09-24,3361.6437853790508
2021-09-27,3356.226350210856
2021-09-28,3332.80178156842
2021-09-29,3336.145299738972
2021-09-30,3324.799852859132
2021-10-01,3313.8145983530926
2021-10-04,3330.2862055926075
2021-10-05,3355.682765802155
2021-10-06,3313.872682937968
2021-10-07,3347.74308289826
2021-10-08,3349.226482121562
2021-10-11,3344.7234762282956
2021-10-12,3355.500396910005
2021-10-13,3386.2061914898127
2021-10-14,3418.5710358554566
2021-10-15,3413.8580000901984
2021-10-18,3431.320752021039
2021-10-19,3404.1804970945946
2021-10-20,3391.830092920879
2021-10-21,3376.973837125254
2021-10-22,3359.591158687328
2021-10-25,3358.5937546120044
2021-10-26,3399.3199173756857
2021-10-27,3390.2081839174352
2021-10-28,3305.7923385128433
2021-10-29,3308.9866778501296
2021-11-01,3351.3147774026875
2021-11-02,3357.8662712052082
2021-11-03,3360.269186636551
2021-11-04,3387.742607651739
2021-11-05,3385.103836309935
2021-11-08,3426.520638986078
2021-11-09,3425.4447249210216
2021-11-10,3427.6453588659665
2021-11-11,3411.3259579720743
2021-11-12,3467.020376737518
2021-11-15,3473.6980763571505
2021-11-16,3483.7942217693785
2021-11-17,3484.2774297126252
2021-11-18,3444.0866807065026
2021-11-19,3453.520450275922
2021-11-22,3400.9623279726957
2021-11-23,3416.4095090958053
2021-11-24,3420.948500094319
2021-11-25,3435.5096270832246
2021-11-26,3288.073893954518
2021-11-29,3291.3527613391047
2021-11-30,3280.298039414715
2021-12-01,3301.0339568548065
2021-12-02,3346.0725728549364
2021-12-03,3314.367569509756
2021-12-06,3250.023736080782
2021-12-07,3307.675258045575
2021-12-08,3336.950742037197
2021-12-09,3354.9256022106747
2021-12-10,3338.653830797908
2021-12-13,3323.1829851541606
2021-12-14,3314.1986001091404
2021-12-15,3285.389351122632
2021-12-16,3277.1171833106714
2021-12-17,3232.1774487643047
2021-12-20,3158.6721331958092
2021-12-21,3212.6256501776897
2021-12-22,3237.561832592471
2021-12-23,3278.303877282839
2021-12-24,3265.4314224574214
2021-12-27,3285.2071952777023
2021-12-28,3335.4396084911223
2021-12-29,3312.9847833799286
2021-12-30,3326.3574785599158
2021-12-31,3351.3639493969044
2022-01-03,3427.290459485738
2022-01-04,3436.849849053871
2022-01-05,3457.4443275420804
2022-01-06,3434.635613070106
2022-01-07,3441.0923889639785
2022-01-10,3494.683755531789
2022-01-11,3504.677103643451
2022-01-12,3508.837160883973
2022-01-13,3507.4232771143847
2022-01-14,3503.8944542441354
2022-01-17,3519.2266103526367
2022-01-18,3480.276184956552
2022-01-19,3456.2683743231382
2022-01-20,3423.4938292516376
2022-01-21,3394.288810684428
2022-01-24,3301.129221696367
2022-01-25,3330.152200308232
2022-01-26,3327.6433331508974
