Date,TAIWAN
2004-07-28,81.29089569280205
2004-07-29,80.48634862859251
2004-07-30,82.13956542731013
2004-08-02,81.28039267628846
2004-08-03,81.25401243874768
2004-08-04,80.81739603575889
2004-08-05,82.84227250385283
2004-08-06,80.61226586458436
2004-08-09,80.75663431984596
2004-08-10,80.38765683903537
2004-08-11,80.7344247353144
2004-08-12,80.26483428303686
2004-08-13,79.86217800314911
2004-08-16,79.25635464044639
2004-08-17,79.3049214214047
2004-08-18,81.31506310521169
2004-08-19,84.01428924692125
2004-08-20,84.36227279231933
2004-08-23,85.67617078261853
2004-08-24,85.95465207115733
2004-08-25,86.11206677254135
2004-08-26,89.12676016868211
2004-08-27,89.212096869741
2004-08-30,89.01037690790542
2004-08-31,87.30323869293674
2004-09-01,89.04343772115372
2004-09-02,88.84392034551585
2004-09-03,87.96833654311757
2004-09-06,87.5444638460829
2004-09-07,88.70888925088458
2004-09-08,88.27367601718508
2004-09-09,88.18643118493495
2004-09-10,87.37707227916222
2004-09-13,88.8396413857114
2004-09-14,88.49744436318943
2004-09-15,88.92287937255615
2004-09-16,89.51238570231732
2004-09-17,87.58675755228856
2004-09-20,88.28684332575507
2004-09-21,88.84636986141035
2004-09-22,89.51005402167928
2004-09-23,88.37360384679437
2004-09-24,87.64390318556606
2004-09-27,86.53839213034065
2004-09-28,85.93264175595439
2004-09-29,85.81290519944108
2004-09-30,85.51806140906788
2004-10-01,87.70699440588349
2004-10-04,91.04912428568088
2004-10-05,90.18160873389289
2004-10-06,89.97541134301478
2004-10-07,90.66883616950578
2004-10-08,89.95126489638992
2004-10-11,89.41101986410382
2004-10-12,88.05258512510167
2004-10-13,88.00130997514496
2004-10-14,85.49437610938352
2004-10-15,84.8425300867081
2004-10-18,83.88121442745825
2004-10-19,84.64785423761253
2004-10-20,83.80639767135717
2004-10-21,83.85308970607225
2004-10-22,83.8927263089934
2004-10-25,82.75050779142813
2004-10-26,81.0384658133907
2004-10-27,81.10930162347675
2004-10-28,82.18939297581828
2004-10-29,83.27485781081388
2004-11-01,82.29434596199972
2004-11-02,84.15810665077088
2004-11-03,85.48052908947369
2004-11-04,85.59487032309637
2004-11-05,87.05010759545416
2004-11-08,86.90941932747693
2004-11-09,87.21193019521591
2004-11-10,86.94908747816794
2004-11-11,85.90246882562334
2004-11-12,86.43719640802827
2004-11-15,86.74328437468375
2004-11-16,86.79075297306649
2004-11-17,89.0296191267858
2004-11-18,89.33783529095581
2004-11-19,88.94008271943164
2004-11-22,85.4886461146113
2004-11-23,85.42068393713214
2004-11-24,86.40158886162423
2004-11-25,85.24387859767455
2004-11-26,83.80792790269979
2004-11-29,83.84078492026343
2004-11-30,84.79314726558249
2004-12-01,83.8076659462666
2004-12-02,86.14853532857381
2004-12-03,85.13675092025173
2004-12-06,85.52465474079472
2004-12-07,85.5312716423128
2004-12-08,86.01522091445014
2004-12-09,86.19095392490719
2004-12-10,85.65250924902207
2004-12-13,84.88441974235009
2004-12-14,85.36837855995815
2004-12-15,85.72457328927709
2004-12-16,87.1042706830154
2004-12-17,87.01868646191633
2004-12-20,85.91983792543462
2004-12-21,85.96568924783226
2004-12-22,86.0876538356024
2004-12-23,85.67496645208847
2004-12-24,85.76115671252627
2004-12-27,84.95104879664146
2004-12-28,85.49425343719808
2004-12-29,86.8671742620758
2004-12-30,86.92876872108737
2004-12-31,88.5458093666192
2005-01-03,89.215773148019
2005-01-04,88.69190829446765
2005-01-05,87.2233399404046
2005-01-06,87.44721563748352
2005-01-07,87.67740838447457
2005-01-10,87.01633492493117
2005-01-11,87.72448902234858
2005-01-12,85.62398036281402
2005-01-13,86.04083810059514
2005-01-14,87.082760437616
2005-01-17,88.3081983475233
2005-01-18,88.18135827607884
2005-01-19,88.36650608352367
2005-01-20,88.15128680564393
2005-01-21,87.17553514455685
2005-01-24,85.72425302447712
2005-01-25,86.34214817158959
2005-01-26,86.5619314351795
2005-01-27,87.09881967077392
2005-01-28,88.0457659137348
2005-01-31,89.51334758993431
2005-02-01,89.78316831445959
2005-02-02,90.74901512018063
2005-02-03,91.83732893565634
2005-02-04,91.82077824857531
2005-02-07,92.84988476133972
2005-02-08,92.6547162058687
2005-02-09,92.20513390484643
2005-02-10,91.74187798145059
2005-02-11,92.24767633071708
2005-02-14,93.37656750056111
2005-02-15,93.89695907638445
2005-02-16,93.31611651791134
2005-02-17,91.45397407059637
2005-02-18,92.26137872375054
2005-02-21,92.71865626901068
2005-02-22,91.91424610216848
2005-02-23,91.8838792070004
2005-02-24,91.88536076604647
2005-02-25,93.39488746758883
2005-02-28,93.12453477536249
2005-03-01,94.70869529237542
2005-03-02,95.25106869020993
2005-03-03,94.55824321934239
2005-03-04,93.15668019597223
2005-03-07,93.72751301683877
2005-03-08,92.07494547264172
2005-03-09,92.5164524067899
2005-03-10,91.74476463660913
2005-03-11,91.59663893128726
2005-03-14,91.25441084946047
2005-03-15,89.88370482633466
2005-03-16,89.28950066351626
2005-03-17,88.61204904549504
2005-03-18,88.95275196579257
2005-03-21,89.78582217430682
2005-03-22,88.53755111293923
2005-03-23,89.52055673485039
2005-03-24,89.46956492824681
2005-03-25,90.52691107456707
2005-03-28,90.19600533946064
2005-03-29,88.53351738185295
2005-03-30,88.1132602154138
2005-03-31,89.47051868288264
2005-04-01,90.64652412392299
2005-04-04,90.68469755171702
2005-04-05,90.59717477688257
2005-04-06,90.36519184808532
2005-04-07,89.44948022678862
2005-04-08,90.53339850153067
2005-04-11,89.36784662643477
2005-04-12,90.12017239575975
2005-04-13,90.5311411074432
2005-04-14,90.06201085034765
2005-04-15,87.94719140869428
2005-04-18,84.88625492212287
2005-04-19,85.44537455861152
2005-04-20,84.89785661537422
2005-04-21,85.00123756321635
2005-04-22,85.64405033926512
2005-04-25,86.84801353921785
2005-04-26,87.59715137529619
2005-04-27,87.42681035003777
2005-04-28,88.99250380435221
2005-04-29,88.8681144057833
2005-05-02,89.4024608649648
2005-05-03,89.07816758860444
2005-05-04,89.25580628740063
2005-05-05,91.46728203268114
2005-05-06,92.53464192422877
2005-05-09,92.48140095991855
2005-05-10,91.91277297808918
2005-05-11,91.72485900565016
2005-05-12,92.56379057086534
2005-05-13,93.89754362474802
2005-05-16,93.01955086903605
2005-05-17,92.5278268848157
2005-05-18,92.44336290633558
2005-05-19,94.00672193424704
2005-05-20,94.31581176350599
2005-05-23,92.5185535764509
2005-05-24,93.40664602980713
2005-05-25,92.8878980011757
2005-05-26,94.12071918157501
2005-05-27,95.01223500408855
2005-05-30,95.98108459775742
2005-05-31,96.70413661531103
2005-06-01,96.01957363003653
2005-06-02,97.05736747118213
2005-06-03,98.61374833492906
2005-06-06,99.03504450467977
2005-06-07,98.80301501764724
2005-06-08,99.0300299995413
2005-06-09,99.70402175241203
2005-06-10,101.11747941926917
2005-06-13,102.62256939964215
2005-06-14,102.14359932954487
2005-06-15,102.32742192985839
2005-06-16,103.07175246667893
2005-06-17,102.53995734743293
2005-06-20,103.37834693106072
2005-06-21,102.60428449511053
2005-06-22,104.22737532285718
2005-06-23,105.2366456108424
2005-06-24,104.21940350834298
2005-06-27,102.72281176975974
2005-06-28,103.55702861945491
2005-06-29,101.66261915892278
2005-06-30,101.49557544863487
2005-07-01,103.12152806789868
2005-07-04,103.02540627984965
2005-07-05,101.66001654686396
2005-07-06,101.70000365494413
2005-07-07,101.19986186544094
2005-07-08,100.98928525337605
2005-07-11,102.37786083634656
2005-07-12,102.75840114291105
2005-07-13,103.85704898184397
2005-07-14,104.60218052530517
2005-07-15,104.81154753882147
2005-07-18,104.65609354554647
2005-07-19,105.45261161613696
2005-07-20,105.50427234050811
2005-07-21,104.33048580449372
2005-07-22,105.18077562352507
2005-07-25,105.6107118265206
2005-07-26,104.75738893682652
2005-07-27,103.43647071926425
2005-07-28,104.10101902448926
2005-07-29,102.49643173942299
2005-08-01,101.99063284894069
2005-08-02,103.34332506978264
2005-08-03,104.34330589930511
2005-08-04,103.89820071531584
2005-08-05,104.23323887998876
2005-08-08,102.26285097862267
2005-08-09,102.58228424796782
2005-08-10,101.62655631443903
2005-08-11,101.55942156881358
2005-08-12,101.48929794497201
2005-08-15,99.83150864739395
2005-08-16,100.17834546873084
2005-08-17,100.23756099511208
2005-08-18,100.5928930052573
2005-08-19,99.7593242070524
2005-08-22,100.16102142502997
2005-08-23,100.24487664926451
2005-08-24,98.35470809378243
2005-08-25,97.80182306189626
2005-08-26,97.86605456239825
2005-08-29,96.1545055336322
2005-08-30,95.72608407678558
2005-08-31,94.98733835717118
2005-09-01,93.70727796780731
2005-09-02,94.97356091645536
2005-09-05,95.21384653375857
2005-09-06,95.74256613218421
2005-09-07,95.80179057226516
2005-09-08,95.97577838737331
2005-09-09,95.3000220085853
2005-09-12,97.63795546323666
2005-09-13,97.74762727789265
2005-09-14,97.22043788379155
2005-09-15,96.65319426425786
2005-09-16,95.49817394064358
2005-09-19,95.8108903955682
2005-09-20,96.91313828543461
2005-09-21,95.7374596922982
2005-09-22,94.36464841345853
2005-09-23,94.05491073947009
2005-09-26,94.09355914918459
2005-09-27,94.70426964102404
2005-09-28,94.33432010611475
2005-09-29,95.94373398261885
2005-09-30,97.70845993385699
2005-10-03,98.75206495225493
2005-10-04,98.84887775422575
2005-10-05,98.85368630563373
2005-10-06,96.54267667944306
2005-10-07,96.50817649999465
2005-10-10,97.07707355105525
2005-10-11,97.16498358501305
2005-10-12,95.0520609516457
2005-10-13,94.9832277392704
2005-10-14,93.91732046103333
2005-10-17,92.04097378041911
2005-10-18,92.47650127163301
2005-10-19,89.44750879912057
2005-10-20,90.67525857571414
2005-10-21,90.11559628561638
2005-10-24,89.80558189056285
2005-10-25,89.22508343010588
2005-10-26,89.55860067492833
2005-10-27,88.27773175743016
2005-10-28,88.1949784890099
2005-10-31,91.54589615249525
2005-11-01,91.95616093589831
2005-11-02,92.7531665550515
2005-11-03,93.04685311696043
2005-11-04,95.62494695007157
2005-11-07,94.90038518432993
2005-11-08,94.89469046253019
2005-11-09,97.51709767247003
2005-11-10,97.8583338294454
2005-11-11,100.29104064355504
2005-11-14,100.61698024620112
2005-11-15,99.60180049860635
2005-11-16,99.59330519232148
2005-11-17,98.34368907738326
2005-11-18,100.08954151748517
2005-11-21,99.83487521221413
2005-11-22,99.10136825329089
2005-11-23,100.29178693025725
2005-11-24,99.9864421946204
2005-11-25,100.49997787449848
2005-11-28,101.07712972819857
2005-11-29,100.21604300140713
2005-11-30,101.34045892989052
2005-12-01,101.4802885119043
2005-12-02,102.99569952529959
2005-12-05,104.47436191158206
2005-12-06,104.3564422837735
2005-12-07,104.49867519582918
2005-12-08,102.02316046235335
2005-12-09,101.99135429871035
2005-12-12,100.7901971444806
2005-12-13,101.11985196248695
2005-12-14,100.13538284646994
2005-12-15,101.52358074032942
2005-12-16,102.87870051067199
2005-12-19,104.11039837006999
2005-12-20,104.79287345233186
2005-12-21,106.26231064501863
2005-12-22,104.8050352216621
2005-12-23,106.73511252484582
2005-12-26,107.05718752456002
2005-12-27,107.19229901646396
2005-12-28,106.52796164649676
2005-12-29,108.62254190091512
2005-12-30,108.54693785624755
2006-01-02,107.04057572064222
2006-01-03,108.25821397591139
2006-01-04,108.94811573891363
2006-01-05,111.62746077644354
2006-01-06,110.37753859984603
2006-01-09,112.9337365301849
2006-01-10,111.86457701048894
2006-01-11,111.92827179100567
2006-01-12,113.30511552791994
2006-01-13,111.5861029276685
2006-01-16,112.1701896389243
2006-01-17,112.32466236799864
2006-01-18,107.59627551096602
2006-01-19,107.81886349665231
2006-01-20,107.83505959813358
2006-01-23,105.05498045813871
2006-01-24,105.95106534887898
2006-01-25,107.64542115400181
2006-01-26,107.75599538454507
2006-01-27,108.73104166015307
2006-01-30,109.20795192687945
2006-01-31,108.67283925788088
2006-02-01,109.06353875023328
2006-02-02,109.17181279077126
2006-02-03,110.66411426259651
2006-02-06,113.22545968250068
2006-02-07,112.82830982678747
2006-02-08,110.67122497185946
2006-02-09,110.78774660261804
2006-02-10,111.09821565987298
2006-02-13,110.15588678483513
2006-02-14,111.3459493665342
2006-02-15,110.54131839972315
2006-02-16,112.30160963666627
2006-02-17,111.74418318060374
2006-02-20,111.87312874186289
2006-02-21,111.00759319054755
2006-02-22,109.12818744211903
2006-02-23,108.02790843352352
2006-02-24,109.9336105884734
2006-02-27,110.67262790562754
2006-02-28,110.06925438381033
2006-03-01,111.12450722617317
2006-03-02,111.3127729426702
2006-03-03,109.09970536641612
2006-03-06,109.12816091371593
2006-03-07,108.55251259214059
2006-03-08,107.28764699721125
2006-03-09,107.9363551615012
2006-03-10,108.47832636009295
2006-03-13,108.89378437381075
2006-03-14,106.71512584630692
2006-03-15,107.81445116216763
2006-03-16,106.3196941768427
2006-03-17,106.48613029047318
2006-03-20,106.08877777684897
2006-03-21,105.75594452548899
2006-03-22,104.19997061062915
2006-03-23,104.65318721116964
2006-03-24,104.45562502410449
2006-03-27,105.35910682531899
2006-03-28,105.49427826446806
2006-03-29,106.98341343300038
2006-03-30,106.86601309720618
2006-03-31,108.57457040691251
2006-04-03,108.81738345877503
2006-04-04,108.01685015540066
2006-04-05,107.87162522543342
2006-04-06,110.35407158959156
2006-04-07,111.71037916957121
2006-04-10,111.65735887288845
2006-04-11,110.55059033390631
2006-04-12,110.97744743215083
2006-04-13,111.86225726071241
2006-04-14,113.5238972798455
2006-04-17,112.75985797745182
2006-04-18,112.33175490069216
2006-04-19,113.20794805787222
2006-04-20,114.91088564436006
2006-04-21,114.71176792079095
2006-04-24,115.36677391888877
2006-04-25,114.16965024597333
2006-04-26,115.60237979702069
2006-04-27,114.48480527364737
2006-04-28,114.76566446290067
2006-05-01,114.56377842054431
2006-05-02,115.2046564131064
2006-05-03,116.57861446638519
2006-05-04,117.54781115874964
2006-05-05,117.80048737328148
2006-05-08,120.79180716033889
2006-05-09,118.22955128716688
2006-05-10,117.03662004583387
2006-05-11,116.9519677413339
2006-05-12,114.75240332178181
2006-05-15,112.17544075799682
2006-05-16,110.13965470707883
2006-05-17,112.11375434222212
2006-05-18,108.94372821038928
2006-05-19,110.31271549060978
2006-05-22,106.29242669435632
2006-05-23,105.26423036146979
2006-05-24,106.50463427450012
2006-05-25,105.5811512538329
2006-05-26,106.55850242775128
2006-05-29,106.36389452657487
2006-05-30,104.33400730065337
2006-05-31,105.01821613212856
2006-06-01,105.54338856537886
2006-06-02,106.30735025371183
2006-06-05,102.62792603895302
2006-06-06,104.08123903792921
2006-06-07,101.78119128675326
2006-06-08,97.53574775232592
2006-06-09,99.6827014412968
2006-06-12,99.67296811353019
2006-06-13,97.56360701808775
2006-06-14,99.49047303935033
2006-06-15,99.22401021055849
2006-06-16,102.11377434555904
2006-06-19,102.5408863004653
2006-06-20,99.01737203509171
2006-06-21,97.93228106532818
2006-06-22,101.52507387651255
2006-06-23,101.06097042933317
2006-06-26,101.77136633756419
2006-06-27,102.23181602936664
2006-06-28,102.0086280528054
2006-06-29,103.08295907615765
2006-06-30,103.52103233983465
2006-07-03,103.74280941655793
2006-07-04,104.19938839160083
2006-07-05,103.21046813612641
2006-07-06,102.6102995588536
2006-07-07,102.23022318213593
2006-07-10,103.47059919490785
2006-07-11,102.21593924877457
2006-07-12,102.71208392046023
2006-07-13,101.29901539224859
2006-07-14,98.97669793902719
2006-07-17,96.7540408022705
2006-07-18,97.59799571079962
2006-07-19,96.78229766487033
2006-07-20,99.66783685190823
2006-07-21,98.76069893163645
2006-07-24,97.95111795226941
2006-07-25,98.76140885087104
2006-07-26,98.59930655880224
2006-07-27,99.34639441112513
2006-07-28,99.21914242031642
2006-07-31,99.01198145916761
2006-08-01,98.89937963810276
2006-08-02,98.83697983749329
2006-08-03,98.93915601995205
2006-08-04,97.87950052825111
2006-08-07,97.95091540108075
2006-08-08,99.72274779270109
2006-08-09,100.74699179242008
2006-08-10,102.64309307157853
2006-08-11,102.46297931557032
2006-08-14,103.20585158305505
2006-08-15,102.88566722310253
2006-08-16,103.9863883152112
2006-08-17,104.98141257435098
2006-08-18,104.86048744320114
2006-08-21,100.48799395257726
2006-08-22,102.54237688872257
2006-08-23,101.91252877057423
2006-08-24,101.43880404331239
2006-08-25,101.27160599152754
2006-08-28,99.53653084557277
2006-08-29,100.53052354996284
2006-08-30,101.61776208169033
2006-08-31,102.0188495671676
2006-09-01,103.14146853932476
2006-09-04,104.78227040145862
2006-09-05,104.98066126717195
2006-09-06,104.18014875143598
2006-09-07,104.34645395633807
2006-09-08,104.97553041896849
2006-09-11,104.53380707657705
2006-09-12,103.62805265405702
2006-09-13,104.65465274229173
2006-09-14,103.4219217621408
2006-09-15,105.56611679813882
2006-09-18,108.51494867333913
2006-09-19,108.3519745580022
2006-09-20,108.12310838118204
2006-09-21,108.04863312146298
2006-09-22,106.98542417738443
2006-09-25,107.80961912985924
2006-09-26,108.32656757383909
2006-09-27,108.73388455602615
2006-09-28,107.86035055583989
2006-09-29,107.36890631189777
2006-10-02,107.90098780413116
2006-10-03,107.98030047264639
2006-10-04,106.55210891297209
2006-10-05,108.82273853710632
2006-10-06,109.70794483987113
2006-10-09,109.56534956779
2006-10-10,110.16122219434622
2006-10-11,109.24471085444924
2006-10-12,109.22143050318608
2006-10-13,111.37248514368493
2006-10-16,112.27460572480369
2006-10-17,110.89595378278399
2006-10-18,110.00847285528434
2006-10-19,108.71788166610489
2006-10-20,109.16927390593229
2006-10-23,109.11799570013079
2006-10-24,110.27910181713413
2006-10-25,109.34972072935668
2006-10-26,109.1109665732338
2006-10-27,109.0264157477074
2006-10-30,107.55243972205339
2006-10-31,107.45871424789893
2006-11-01,107.37622939130867
2006-11-02,108.99968150851382
2006-11-03,111.18970397567007
2006-11-06,110.24127035543442
2006-11-07,110.93313310829622
2006-11-08,110.84840205399176
2006-11-09,110.26377906683766
2006-11-10,110.2011521883364
2006-11-13,109.79107188715257
2006-11-14,110.82313356943284
2006-11-15,111.23185771619042
2006-11-16,111.55945908127433
2006-11-17,110.94481434817021
2006-11-20,111.30554658396963
2006-11-21,112.27037285449954
2006-11-22,112.13334613518126
2006-11-23,112.58362629085215
2006-11-24,111.9122142164059
2006-11-27,113.39356838449363
2006-11-28,112.35444406277391
2006-11-29,113.50355715621211
2006-11-30,114.29697576798203
2006-12-01,114.43575397893544
2006-12-04,114.42528584653685
2006-12-05,114.75270826203126
2006-12-06,115.74130938884561
2006-12-07,115.7639078568188
2006-12-08,114.17286952268759
2006-12-11,114.2549282611316
2006-12-12,111.41653066645554
2006-12-13,111.72845114798406
2006-12-14,112.26482255387374
2006-12-15,113.75515051823842
2006-12-18,115.24307973250403
2006-12-19,113.13238470273411
2006-12-20,113.96908925910809
2006-12-21,114.11325553509995
2006-12-22,114.55780445134364
2006-12-25,114.13257562607461
2006-12-26,115.12193592312299
2006-12-27,115.25744996720543
2006-12-28,115.30655188078704
2006-12-29,116.4852690010403
2007-01-01,116.4852690010403
2007-01-02,117.97715500847019
2007-01-03,118.47612853271745
2007-01-04,119.3009043465439
2007-01-05,118.24325569716649
2007-01-08,116.16208153387
2007-01-09,116.82873626740634
2007-01-10,115.41313175291391
2007-01-11,115.25048169231466
2007-01-12,117.54889879562515
2007-01-15,118.16082903732524
2007-01-16,118.142194640138
2007-01-17,118.47460278845651
2007-01-18,119.26873684204368
2007-01-19,118.0796769610921
2007-01-22,117.41122331337048
2007-01-23,116.74379505107666
2007-01-24,119.50844503811614
2007-01-25,119.29601618438534
2007-01-26,117.54435001429206
2007-01-29,116.20319198107228
2007-01-30,115.87831703514834
2007-01-31,114.96417483572965
2007-02-01,114.99246395566725
2007-02-02,116.38130837464705
2007-02-05,116.78733636778405
2007-02-06,117.78691857064507
2007-02-07,116.73376478196462
2007-02-08,116.38231563144701
2007-02-09,116.93889875040513
2007-02-12,115.69912672620912
2007-02-13,114.06393374767747
2007-02-14,114.56393058751406
2007-02-15,114.69217012107946
2007-02-16,114.57275421507057
2007-02-19,114.4158112086499
2007-02-20,114.30273061825855
2007-02-21,114.50294864531159
2007-02-22,114.72125660319784
2007-02-23,114.20718269292642
2007-02-26,115.40152450989
2007-02-27,114.78112068738649
2007-02-28,115.0887384138473
2007-03-01,111.91415663311076
2007-03-02,111.5219135243352
2007-03-05,107.25967314321451
2007-03-06,108.61624993828558
2007-03-07,108.53874501734074
2007-03-08,110.19605445165735
2007-03-09,109.99089314525514
2007-03-12,110.10721343719877
2007-03-13,111.1224836677986
2007-03-14,108.88712565029442
2007-03-15,110.38278211679766
2007-03-16,109.84138733738111
2007-03-19,110.14913143800717
2007-03-20,110.19648080105183
2007-03-21,110.51339781445647
2007-03-22,111.66885185885246
2007-03-23,112.36803739315714
2007-03-26,112.02565023084527
2007-03-27,111.42441041305325
2007-03-28,110.10214838793867
2007-03-29,111.23680409158773
2007-03-30,111.69075507831157
2007-04-02,111.0023502387278
2007-04-03,111.581532539391
2007-04-04,113.04117554433749
2007-04-05,112.54167700912478
2007-04-06,112.54167700912478
2007-04-09,113.86939734371022
2007-04-10,112.96212354207704
2007-04-11,113.72077434960256
2007-04-12,112.78780523034374
2007-04-13,111.66190082652336
2007-04-16,111.63226927073907
2007-04-17,110.68016629798782
2007-04-18,110.95506702693422
2007-04-19,109.0364029230442
2007-04-20,109.82067656516689
2007-04-23,111.05817567385238
2007-04-24,111.17767041601631
2007-04-25,109.97554177694998
2007-04-26,110.67092919104894
2007-04-27,109.33662423610205
2007-04-30,108.69508741306882
2007-05-01,109.10116152319407
2007-05-02,109.82335060221754
2007-05-03,111.07883734253356
2007-05-04,112.73961713197089
2007-05-07,113.30137219030796
2007-05-08,113.59147129646033
2007-05-09,112.62883515812304
2007-05-10,113.50009263812305
2007-05-11,112.26938785299211
2007-05-14,112.16173628488721
2007-05-15,110.60802760198601
2007-05-16,110.94309469102798
2007-05-17,112.33539366868206
2007-05-18,112.19673915665028
2007-05-21,114.10515645461894
2007-05-22,114.64973505504189
2007-05-23,115.01439353087603
2007-05-24,115.75570018361027
2007-05-25,114.63779795243583
2007-05-28,114.53906707616163
2007-05-29,115.55148743555408
2007-05-30,115.65043816356317
2007-05-31,114.55999394779798
2007-06-01,116.57548098029677
2007-06-04,116.6691137270726
2007-06-05,116.62445383235274
2007-06-06,117.00640770825733
2007-06-07,117.69949956510605
2007-06-08,117.97445942673596
2007-06-11,118.62383609702967
2007-06-12,119.28721308665686
2007-06-13,118.82047826853912
2007-06-14,120.49536036983696
2007-06-15,121.75421082511382
2007-06-18,121.36171998358614
2007-06-19,121.35379531860609
2007-06-20,124.58648790445937
2007-06-21,126.85796604946025
2007-06-22,126.64876654877675
2007-06-25,127.34404866783044
2007-06-26,125.9454805496478
2007-06-27,125.85969828115091
2007-06-28,126.19164413671092
2007-06-29,125.5107759615713
2007-07-02,125.41710120038246
2007-07-03,126.31340653820416
2007-07-04,127.36602933191537
2007-07-05,128.72567059441258
2007-07-06,128.72611454648097
2007-07-09,131.5374009457632
2007-07-10,130.94464645162483
2007-07-11,129.0699861501062
2007-07-12,129.40496140757398
2007-07-13,131.23735402559612
2007-07-16,129.70484368243478
2007-07-17,130.6270794375971
2007-07-18,129.38323337113607
2007-07-19,129.4122548414256
2007-07-20,131.32157515626162
2007-07-23,131.38589540966788
2007-07-24,133.43017680324775
2007-07-25,133.5346863176012
2007-07-26,131.21787841991102
2007-07-27,125.5978114633913
2007-07-30,124.66600757989227
2007-07-31,127.83206917051236
2007-08-01,121.5752739928883
2007-08-02,123.65799819794103
2007-08-03,124.5267078330895
2007-08-06,122.53150371349386
2007-08-07,121.43555248422462
2007-08-08,124.32760054664097
2007-08-09,126.61596809108808
2007-08-10,122.52406756848899
2007-08-13,123.49182909380957
2007-08-14,123.5202048123228
2007-08-15,119.94547325061545
2007-08-16,114.82070746337952
2007-08-17,113.10712318419823
2007-08-20,119.97673439419054
2007-08-21,119.51860385348236
2007-08-22,119.40446107050954
2007-08-23,122.34153975854048
2007-08-24,120.67643571223327
2007-08-27,121.03813376265123
2007-08-28,121.0296531339997
2007-08-29,119.27289922861112
2007-08-30,121.27250211350187
2007-08-31,124.73863471259835
2007-09-03,124.47827141321623
2007-09-04,123.88478240175846
2007-09-05,123.31517174144099
2007-09-06,124.48683441809413
2007-09-07,123.77374069778125
2007-09-10,122.10419602002405
2007-09-11,122.43903732461358
2007-09-12,122.23465967368195
2007-09-13,121.01332501221997
2007-09-14,122.6639819239009
2007-09-17,120.37009181648217
2007-09-18,120.35455134861157
2007-09-19,120.62083102778624
2007-09-20,120.71027702473688
2007-09-21,122.47766620697516
2007-09-24,122.60168223311808
2007-09-25,122.2212176412038
2007-09-26,124.30252800594172
2007-09-27,126.9380537698599
2007-09-28,126.75834716220415
2007-10-01,127.45712833236277
2007-10-02,130.43539336783826
2007-10-03,131.8198482435515
2007-10-04,130.7749117540199
2007-10-05,130.43604183528942
2007-10-08,132.86777325635404
2007-10-09,131.86901382558372
2007-10-10,131.14658581317727
2007-10-11,131.07583201322825
2007-10-12,128.52912757168772
2007-10-15,128.73681838761462
2007-10-16,130.2244531507697
2007-10-17,129.57239631026454
2007-10-18,130.20257739360622
2007-10-19,130.2114488088838
2007-10-22,127.87170741080924
2007-10-23,128.97575762225964
2007-10-24,128.23957399094712
2007-10-25,129.948597342533
2007-10-26,130.40446173209688
2007-10-29,133.2138963995129
2007-10-30,132.23911410581454
2007-10-31,131.35373922979124
2007-11-01,130.07591287128463
2007-11-02,124.94903542455286
2007-11-05,125.90248674995523
2007-11-06,124.87327115709675
2007-11-07,124.0352237152878
2007-11-08,119.50836468003794
2007-11-09,120.57035442538063
2007-11-12,117.57462195349851
2007-11-13,117.45228797654175
2007-11-14,119.48411015578132
2007-11-15,119.29667298492913
2007-11-16,116.84377763517986
2007-11-19,115.75600027774409
2007-11-20,114.85572526341764
2007-11-21,111.78865858602882
2007-11-22,111.98602881161781
2007-11-23,110.40869219022338
2007-11-26,112.9367762964478
2007-11-27,110.64318164271064
2007-11-28,110.04377809704768
2007-11-29,112.46793542374976
2007-11-30,114.9393810877619
2007-12-03,114.66239475818435
2007-12-04,114.76485138399588
2007-12-05,116.09130852795693
2007-12-06,116.71418273286723
2007-12-07,116.75928950457978
2007-12-10,114.39996215055581
2007-12-11,115.17897850135671
2007-12-12,112.71132207058302
2007-12-13,109.10381991627406
2007-12-14,109.56593726914939
2007-12-17,106.16444187671541
2007-12-18,105.98068112729526
2007-12-19,109.16926519264635
2007-12-20,107.53358923375173
2007-12-21,108.5506248046013
2007-12-24,110.80011134275148
2007-12-25,111.0786811161808
2007-12-26,110.10923624653206
2007-12-27,111.84209760612411
2007-12-28,111.81041720389933
2007-12-31,113.86107167019165
2008-01-01,113.86107167019165
2008-01-02,110.18879671608022
2008-01-03,108.14174278936613
2008-01-04,108.04516964774079
2008-01-07,103.54331327125774
2008-01-08,104.5443286352564
2008-01-09,106.89813636221956
2008-01-10,105.5557248405654
2008-01-11,104.94416393192742
2008-01-14,106.41096867873563
2008-01-15,110.25240824066357
2008-01-16,107.80489268092239
2008-01-17,107.00049227861413
2008-01-18,108.25857936359547
2008-01-21,108.21213525569163
2008-01-22,99.79488301158128
2008-01-23,98.83548723640726
2008-01-24,99.78408905409532
2008-01-25,103.03465573409049
2008-01-28,98.94312682231936
2008-01-29,100.73935841156046
2008-01-30,100.56251277487203
2008-01-31,100.61785209486105
2008-02-01,102.34705520832019
2008-02-04,102.61595395268849
2008-02-05,104.0589748783722
2008-02-06,103.83067456899381
2008-02-07,104.93316182266535
2008-02-08,104.98383144172914
2008-02-11,104.98383144172914
2008-02-12,102.7020276039318
2008-02-13,103.78772727530344
2008-02-14,107.63162123958955
2008-02-15,107.06646128042566
2008-02-18,107.07200641523147
2008-02-19,108.34331281914665
2008-02-20,107.41162404688957
2008-02-21,109.39534062045354
2008-02-22,110.15731658341217
