Date,UNITED ARAB EMIRATES
2012-07-24,231.10934786596195
2012-07-25,230.3440517515518
2012-07-26,227.61972589731266
2012-07-27,226.33422683543475
2012-07-30,231.5590624917009
2012-07-31,231.00572190183465
2012-08-01,232.2168130439254
2012-08-02,234.86470863074726
2012-08-03,231.42664993278558
2012-08-06,230.75319091829624
2012-08-07,230.9457129600367
2012-08-08,231.5698909653656
2012-08-09,235.68241418027873
2012-08-10,235.58671724419773
2012-08-13,234.98021575876757
2012-08-14,236.34703979950083
2012-08-15,236.6092098938454
2012-08-16,235.6948850979419
2012-08-17,236.95719053027008
2012-08-20,236.10965726780609
2012-08-21,233.4852455501487
2012-08-22,233.31504283951563
2012-08-23,232.16568638629477
2012-08-24,233.38719392839747
2012-08-27,229.92210197893647
2012-08-28,227.04907123923326
2012-08-29,229.1923317807021
2012-08-30,227.49445958251295
2012-08-31,225.56332850949994
2012-09-03,224.07887828692623
2012-09-04,224.8733658040889
2012-09-05,225.5979551661658
2012-09-06,226.0141847256045
2012-09-07,223.0858257671854
2012-09-10,225.56986121438686
2012-09-11,224.96574357202468
2012-09-12,226.34344396752357
2012-09-13,226.749133766322
2012-09-14,222.60133633937383
2012-09-17,225.64606685992416
2012-09-18,226.52586596115748
2012-09-19,229.9541580544186
2012-09-20,231.0530803744764
2012-09-21,230.394910848427
2012-09-24,229.28730988516176
2012-09-25,228.68058036158024
2012-09-26,227.79997422667748
2012-09-27,228.72143332650526
2012-09-28,228.6592082960628
2012-10-01,232.68337907834558
2012-10-02,231.67403475814524
2012-10-03,235.78673026935144
2012-10-04,233.99786739316505
2012-10-05,233.01242461317847
2012-10-08,236.37861348762954
2012-10-09,236.9500551255647
2012-10-10,236.5097677098336
2012-10-11,236.43733606968794
2012-10-12,235.999725514766
2012-10-15,236.55973081258398
2012-10-16,236.26376117318352
2012-10-17,234.86190519389353
2012-10-18,236.0850131446785
2012-10-19,237.18749852176632
2012-10-22,236.00911272958493
2012-10-23,238.23739194389125
2012-10-24,236.85078922945576
2012-10-25,237.0244134045921
2012-10-26,237.53763179188894
2012-10-29,237.01430477510533
2012-10-30,236.62183440894472
2012-10-31,235.43550759772535
2012-11-01,237.9003829805404
2012-11-02,239.60430164416127
2012-11-05,238.36081464957869
2012-11-06,239.52061420849893
2012-11-07,241.9726471101315
2012-11-08,242.8181290898949
2012-11-09,243.15934844686024
2012-11-12,242.01272709604532
2012-11-13,239.28843558804004
2012-11-14,237.58450149953006
2012-11-15,236.40777625634803
2012-11-16,238.0172581851327
2012-11-19,231.9321768667516
2012-11-20,233.17653998570697
2012-11-21,233.18256633978592
2012-11-22,231.4396595268734
2012-11-23,230.12694470839708
2012-11-26,230.96767325161252
2012-11-27,231.02742627929166
2012-11-28,231.5888488999321
2012-11-29,235.4421879727242
2012-11-30,234.9443669540213
2012-12-03,233.76708385449265
2012-12-04,232.84599575338333
2012-12-05,233.20840324555041
2012-12-06,234.0472776270797
2012-12-07,235.10635604146583
2012-12-10,235.01695701118624
2012-12-11,232.13039753950707
2012-12-12,231.37283787759873
2012-12-13,229.92432702325448
2012-12-14,229.5446987944066
2012-12-17,227.98913648742212
2012-12-18,226.44384076637328
2012-12-19,226.90992864913002
2012-12-20,229.93445622228907
2012-12-21,231.02526828452244
2012-12-24,230.16241481463683
2012-12-25,228.96388767475736
2012-12-26,228.341105350169
2012-12-27,229.8447629224548
2012-12-28,229.8733786430442
2012-12-31,232.0505920410131
2013-01-01,232.0505920410131
2013-01-02,235.95973087132498
2013-01-03,241.32217565097446
2013-01-04,242.25371047208466
2013-01-07,248.06154749209767
2013-01-08,253.50445878449668
2013-01-09,255.7399004110209
2013-01-10,253.0235407216693
2013-01-11,250.5264055484249
2013-01-14,250.07031510993744
2013-01-15,251.66868200281033
2013-01-16,253.25227060098155
2013-01-17,253.06844280711164
2013-01-18,254.33459421565644
2013-01-21,257.64690808799725
2013-01-22,256.5615741408642
2013-01-23,260.38615203367425
2013-01-24,258.57548116937556
2013-01-25,256.63736439029526
2013-01-28,261.5188076709189
2013-01-29,266.2641671764152
2013-01-30,265.65879159922014
2013-01-31,267.6887644264329
2013-02-01,265.30427046761105
2013-02-04,265.56301148585993
2013-02-05,267.18045669618544
2013-02-06,266.76050171728986
2013-02-07,269.3586197477865
2013-02-08,269.5397959054585
2013-02-11,275.2757313211017
2013-02-12,272.1997399252502
2013-02-13,276.32462390143587
2013-02-14,276.5528387010823
2013-02-15,276.3664055676185
2013-02-18,276.33978998300427
2013-02-19,276.29607337786103
2013-02-20,278.6689117193299
2013-02-21,281.69829501147376
2013-02-22,282.99313978036855
2013-02-25,288.1471262684736
2013-02-26,286.61408361171766
2013-02-27,290.9542870895888
2013-02-28,289.9301003088969
2013-03-01,291.9286172511063
2013-03-04,289.57165243604726
2013-03-05,286.9265847197412
2013-03-06,287.4918331725094
2013-03-07,288.1597023878662
2013-03-08,290.40167210948346
2013-03-11,296.3856705300886
2013-03-12,297.2054782376027
2013-03-13,299.3769275591756
2013-03-14,301.6554992608837
2013-03-15,299.6815558055947
2013-03-18,297.4747520422525
2013-03-19,300.98260926450746
2013-03-20,297.26155183101326
2013-03-21,297.8739282832595
2013-03-22,296.2352435196791
2013-03-25,298.89854943298576
2013-03-26,299.68629948340117
2013-03-27,296.10522128723386
2013-03-28,299.61472237878735
2013-03-29,299.61472237878735
2013-04-01,295.7370953950624
2013-04-02,301.53420002206803
2013-04-03,304.8758500422109
2013-04-04,306.6479752772738
2013-04-05,302.6951723883071
2013-04-08,305.56314625204334
2013-04-09,310.47809757651044
2013-04-10,309.16360512162026
2013-04-11,310.9173724938354
2013-04-12,311.6057942386203
2013-04-15,308.454688680361
2013-04-16,306.61826333043837
2013-04-17,308.6642271148274
2013-04-18,306.2816185053315
2013-04-19,306.29332517576324
2013-04-22,312.89793917008814
2013-04-23,317.55507916174173
2013-04-24,323.44447282413915
2013-04-25,326.3168343844305
2013-04-26,325.7907997239505
2013-04-29,325.69895103378065
2013-04-30,324.7631123860741
2013-05-01,322.92203270819795
2013-05-02,325.29442166850833
2013-05-03,324.21917869721256
2013-05-06,328.1872773206632
2013-05-07,327.1804904598694
2013-05-08,327.04283084443574
2013-05-09,330.20879034445437
2013-05-10,333.34349113256025
2013-05-13,335.39230863589876
2013-05-14,342.19618346954024
2013-05-15,348.3719495578499
2013-05-16,346.44498224306045
2013-05-17,348.95741076369404
2013-05-20,351.62913530246317
2013-05-21,348.9606264238348
2013-05-22,347.81498117336884
2013-05-23,343.7638155368341
2013-05-24,343.0061287696712
2013-05-27,342.82435281794733
2013-05-28,346.9787461173908
2013-05-29,348.377245348827
2013-05-30,351.06637867596555
2013-05-31,353.63020116967436
2013-06-03,353.79565690543467
2013-06-04,353.11334278909743
2013-06-05,353.7991524041994
2013-06-06,350.8937596502085
2013-06-07,350.20761063982957
2013-06-10,343.6389658630342
2013-06-11,343.39558691113706
2013-06-12,351.25084698220047
2013-06-13,349.035146009435
2013-06-14,347.979389266422
2013-06-17,344.9200042608477
2013-06-18,345.57105819829684
2013-06-19,347.1371384410281
2013-06-20,347.892841695556
2013-06-21,348.91243400745634
2013-06-24,334.64253897469075
2013-06-25,335.2160294457712
2013-06-26,330.3606947734593
2013-06-27,334.25215114332684
2013-06-28,334.36022039397085
2013-07-01,343.0494588654191
2013-07-02,338.7981365800782
2013-07-03,339.4707523742093
2013-07-04,341.4549702204867
2013-07-05,343.556722734992
2013-07-08,350.38460079913864
2013-07-09,355.4185048162585
2013-07-10,358.11525553936286
2013-07-11,355.291922868518
2013-07-12,354.9476040861631
2013-07-15,364.9006668441493
2013-07-16,362.1864824206823
2013-07-17,365.8382138412342
2013-07-18,367.1920358279048
2013-07-19,365.8506440154507
2013-07-22,370.2594778569533
2013-07-23,371.21319235803253
2013-07-24,362.5240319939347
2013-07-25,364.77251832205724
2013-07-26,363.9834570240582
2013-07-29,360.9568722067149
2013-07-30,366.20646964256287
2013-07-31,367.31821486437514
2013-08-01,372.9237464161082
2013-08-02,371.5340207933123
2013-08-05,378.85058629253103
2013-08-06,378.2327520308419
2013-08-07,377.9674078372847
2013-08-08,376.08964214895184
2013-08-09,377.0473658379055
2013-08-12,372.05029433923244
2013-08-13,376.04066832490906
2013-08-14,374.95545353713635
2013-08-15,373.6649296619535
2013-08-16,371.38084567729516
2013-08-19,375.08096437726107
2013-08-20,372.5497418100604
2013-08-21,374.64678206638956
2013-08-22,379.19095459146416
2013-08-23,377.53153525297483
2013-08-26,378.22333066897255
2013-08-27,354.4136501697835
2013-08-28,349.4680931277397
2013-08-29,352.2402826965753
2013-08-30,353.26874097685874
2013-09-02,361.3445684044997
2013-09-03,350.26196352574283
2013-09-04,336.7826960710733
2013-09-05,327.8302181717415
2013-09-06,326.8585371785283
2013-09-09,321.9172911787837
2013-09-10,348.3444622766215
2013-09-11,349.17268131345185
2013-09-12,350.61238661415365
2013-09-13,351.9039970155266
2013-09-16,359.83881499012705
2013-09-17,357.1862521416261
2013-09-18,354.71121978979915
2013-09-19,356.8408777923464
2013-09-20,357.7083959848675
2013-09-23,358.9887756933755
2013-09-24,358.54960837400597
2013-09-25,358.14652136590945
2013-09-26,358.75398096617755
2013-09-27,357.15115883801946
2013-09-30,361.168880795016
2013-10-01,359.8676272575873
2013-10-02,366.26609860808225
2013-10-03,365.75028465536275
2013-10-04,366.50780607360315
2013-10-07,362.0139903554355
2013-10-08,363.1139402845348
2013-10-09,365.38902820493917
2013-10-10,365.51903691601
2013-10-11,364.4410084200365
2013-10-14,363.8106268730123
2013-10-15,366.03333777885325
2013-10-16,366.35890573299827
2013-10-17,361.73383904396553
2013-10-18,360.89344348840757
2013-10-21,369.7619299178405
2013-10-22,366.2933221492657
2013-10-23,365.6980273612175
2013-10-24,366.69205947223
2013-10-25,366.94460221291337
2013-10-28,366.4302222921119
2013-10-29,364.08719628334995
2013-10-30,364.67318340456916
2013-10-31,369.8057196679079
2013-11-01,372.7531980637782
2013-11-04,370.4448705422852
2013-11-05,369.9046610315224
2013-11-06,368.9543132475047
2013-11-07,371.741033911939
2013-11-08,372.65997875025454
2013-11-11,361.4741664461078
2013-11-12,359.220881511551
2013-11-13,360.9245222422929
2013-11-14,360.3877411099479
2013-11-15,359.95980657747856
2013-11-18,361.0461735229265
2013-11-19,362.71377049669087
2013-11-20,366.8286297138792
2013-11-21,365.72081945925896
2013-11-22,364.0172140301538
2013-11-25,362.84676516638973
2013-11-26,363.3797577244751
2013-11-27,365.4829136292619
2013-11-28,365.3958151207419
2013-11-29,364.96642706727846
2013-12-02,374.50746388900745
2013-12-03,373.45749966668444
2013-12-04,374.923797780894
2013-12-05,375.0867672646675
2013-12-06,374.3329755298108
2013-12-09,385.8377908122526
2013-12-10,387.0472499931617
2013-12-11,383.6426835753252
2013-12-12,393.31708377407944
2013-12-13,393.9759303511745
2013-12-16,388.9495816834644
2013-12-17,392.2084476819036
2013-12-18,395.9487639695323
2013-12-19,406.75080942076744
2013-12-20,406.6913016032888
2013-12-23,405.2205537694006
2013-12-24,412.3633143018038
2013-12-25,412.8724756222288
2013-12-26,411.7462460733961
2013-12-27,409.2059861629451
2013-12-30,415.59279238957123
2013-12-31,421.8851497752014
2014-01-01,421.8851497752014
2014-01-02,437.0622573465942
2014-01-03,438.5069851227427
2014-01-06,440.81362662928495
2014-01-07,431.3299759522458
2014-01-08,433.81413819987273
2014-01-09,440.6838679477958
2014-01-10,437.89574956149653
2014-01-13,441.9234107296092
2014-01-14,441.36443775516517
2014-01-15,449.8370089745209
2014-01-16,458.4810319579309
2014-01-17,459.9690028527233
2014-01-20,460.190706444049
2014-01-21,460.2279136020755
2014-01-22,460.71912469929737
2014-01-23,468.97127237512035
2014-01-24,468.7943780935498
2014-01-27,456.76973234559784
2014-01-28,469.7233602003944
2014-01-29,472.0676503327848
2014-01-30,468.1886885616993
2014-01-31,470.8911014074188
2014-02-03,469.5438667580535
2014-02-04,473.7975174276821
2014-02-05,472.860528561434
2014-02-06,477.2887690378905
2014-02-07,476.6285732197789
2014-02-10,489.58587240552663
2014-02-11,490.1740123034115
2014-02-12,489.73005834867865
2014-02-13,489.20605991944035
2014-02-14,488.48531355513666
2014-02-17,492.7361890752279
2014-02-18,492.1829264764393
2014-02-19,492.7420120747192
2014-02-20,497.4731282642307
2014-02-21,496.2908987880684
2014-02-24,489.6156667806339
2014-02-25,498.9813012106375
2014-02-26,502.0637176115628
2014-02-27,499.7375783284069
2014-02-28,495.03382528328564
2014-03-03,483.10219518459803
2014-03-04,486.6700138563856
2014-03-05,488.1093749295649
2014-03-06,488.02302435777074
2014-03-07,487.24849640106373
2014-03-10,482.6185223605853
2014-03-11,480.0949032571022
2014-03-12,461.75407666407153
2014-03-13,469.6527981499598
2014-03-14,469.7371164261088
2014-03-17,488.0688013891355
2014-03-18,500.909392426631
2014-03-19,503.71085371159216
2014-03-20,509.88036121974875
2014-03-21,509.91735598566356
2014-03-24,511.2387093823232
2014-03-25,514.4365923934969
2014-03-26,523.105448076426
2014-03-27,523.2551629741864
2014-03-28,522.7605389335637
2014-03-31,526.8718846126951
2014-04-01,534.6183087450754
2014-04-02,536.8224102209028
2014-04-03,542.986176747443
2014-04-04,543.898192087947
2014-04-07,555.1160474398705
2014-04-08,557.908163698839
2014-04-09,565.0113630902839
2014-04-10,575.2088093514864
2014-04-11,574.9395847062455
2014-04-14,570.765741474202
2014-04-15,565.2960697038963
2014-04-16,570.2850641186296
2014-04-17,570.8018666797894
2014-04-18,570.8018666797894
2014-04-21,593.7353651483905
2014-04-22,598.9827634741654
2014-04-23,608.6325765637046
2014-04-24,601.5372095182314
2014-04-25,600.7547220912157
2014-04-28,596.1903635668921
2014-04-29,594.0878709400308
2014-04-30,588.8196509237473
2014-05-01,594.0906148308977
2014-05-02,594.0906148308977
2014-05-05,611.7925543373284
2014-05-06,609.2285272902975
2014-05-07,605.2742801714
2014-05-08,608.1475971721675
2014-05-09,612.8557510702402
2014-05-12,605.6400876335417
2014-05-13,628.5118243036034
2014-05-14,638.0150877679828
2014-05-15,626.5480152171817
2014-05-16,627.1042724666892
2014-05-19,592.0020489948629
2014-05-20,568.2867962007131
2014-05-21,584.8321497818041
2014-05-22,595.0694471901082
2014-05-23,596.1751868542829
2014-05-26,616.6124165682869
2014-05-27,634.2031243995164
2014-05-28,610.1994726170094
2014-05-29,663.9160917966694
2014-05-30,662.4564543518048
2014-06-02,645.6308887238714
2014-06-03,632.9198287862919
2014-06-04,621.0941313211249
2014-06-05,628.3373051994876
2014-06-06,627.2316453032496
2014-06-09,600.4551359087044
2014-06-10,591.9549281787306
2014-06-11,586.679118610048
2014-06-12,600.2255368444995
2014-06-13,601.2459890267388
2014-06-16,560.8228358116305
2014-06-17,549.68327205094
2014-06-18,563.183709905347
2014-06-19,570.7218181761558
2014-06-20,573.0971106314578
2014-06-23,545.313959595666
2014-06-24,521.4542724405522
2014-06-25,533.9787640640916
2014-06-26,534.7811515974747
2014-06-27,532.7755450615799
2014-06-30,501.25742593778955
2014-07-01,512.072534839895
2014-07-02,548.0376664271249
2014-07-03,547.1778091014768
2014-07-04,548.0233999463609
2014-07-07,566.24020249738
2014-07-08,560.9877159648474
2014-07-09,559.134387586408
2014-07-10,570.2042435044403
2014-07-11,570.2881032358187
2014-07-14,572.1312628705251
2014-07-15,584.6660031636749
2014-07-16,596.8871766761072
2014-07-17,599.0114049124838
2014-07-18,599.3882950225363
2014-07-21,580.9077455126076
2014-07-22,579.9817182681575
2014-07-23,573.8341371537803
2014-07-24,570.3269508587666
2014-07-25,571.8554084059205
2014-07-28,580.6218735404275
2014-07-29,581.8557653751826
2014-07-30,583.269250622011
2014-07-31,599.5476491381396
2014-08-01,597.3600078537723
2014-08-04,594.8287051359331
2014-08-05,593.7482472281251
2014-08-06,579.5600430810924
2014-08-07,583.7900186324574
2014-08-08,581.0483010005034
2014-08-11,592.8786365388177
2014-08-12,593.5804649889736
2014-08-13,595.4051077634695
2014-08-14,600.2478502538357
2014-08-15,600.1287864979247
2014-08-18,601.0252804065875
2014-08-19,608.8703374378975
2014-08-20,609.2333459111929
2014-08-21,610.9024192609016
2014-08-22,613.3725306942583
2014-08-25,615.3917943490221
2014-08-26,619.9138284356133
2014-08-27,621.1050291355602
2014-08-28,608.5351906476606
2014-08-29,608.6968876691657
2014-09-01,637.9743148893704
2014-09-02,640.399399874728
2014-09-03,651.1042883902412
2014-09-04,656.4946640971984
2014-09-05,656.8999546256374
2014-09-08,660.9446573406465
2014-09-09,658.3195994047659
2014-09-10,642.4887694370043
2014-09-11,650.3215664167634
2014-09-12,650.4723597928069
2014-09-15,656.4318025831351
2014-09-16,653.3991906168912
2014-09-17,652.0094041718354
2014-09-18,675.7862368210419
2014-09-19,680.0755229314672
2014-09-22,668.2459380568338
2014-09-23,670.372079637197
2014-09-24,670.4345745014792
2014-09-25,671.6908251273748
2014-09-26,674.4233050436474
2014-09-29,665.8733722282815
2014-09-30,667.7904224322509
2014-10-01,666.9917637214286
2014-10-02,653.3363881835685
2014-10-03,660.7514676801972
2014-10-06,657.7132679431361
2014-10-07,660.373380148919
2014-10-08,643.6049907705465
2014-10-09,648.0860001575448
2014-10-10,652.5260000794226
2014-10-13,620.4764690240906
2014-10-14,610.2046157569677
2014-10-15,599.2345083156898
2014-10-16,578.2368689937578
2014-10-17,578.8256357293692
2014-10-20,575.5948343263069
2014-10-21,587.2385841935514
2014-10-22,598.2618321165199
2014-10-23,604.4504709900525
2014-10-24,603.4962136257394
2014-10-27,607.8530028408283
2014-10-28,604.8453139053629
2014-10-29,608.0535419203983
2014-10-30,596.3468307428619
2014-10-31,600.7426201577952
2014-11-03,619.9290980415145
2014-11-04,614.8908782005566
2014-11-05,597.2289983086162
2014-11-06,598.144054675914
2014-11-07,599.2281727063803
2014-11-10,620.7122584988747
2014-11-11,621.8802870663685
2014-11-12,617.2740209761082
2014-11-13,629.3981595885361
2014-11-14,629.1459867612643
2014-11-17,619.6177261820212
2014-11-18,624.6541667408451
2014-11-19,619.8562585772352
2014-11-20,624.7427904153868
2014-11-21,631.1598294694398
2014-11-24,640.0398457857817
2014-11-25,621.3708541861389
2014-11-26,604.5150588989163
2014-11-27,611.5728716207252
2014-11-28,612.2940348411399
2014-12-01,593.1656225976243
2014-12-02,596.7118564459493
2014-12-03,600.627430940978
2014-12-04,579.9619468622212
2014-12-05,586.5647501931726
2014-12-08,574.1857491734364
2014-12-09,548.8823658821491
2014-12-10,549.8138095044792
2014-12-11,508.4836444319943
2014-12-12,505.23982724917107
2014-12-15,477.67038068146974
2014-12-16,434.08142393408133
2014-12-17,450.364595837144
2014-12-18,505.1214360072782
2014-12-19,505.7804601827677
2014-12-22,549.8459196532976
2014-12-23,539.9512515873449
2014-12-24,549.9722338190801
2014-12-25,553.7316492970826
2014-12-26,554.596108549919
2014-12-29,559.7608125369252
2014-12-30,537.0434203669029
2014-12-31,546.2960524751286
2015-01-01,546.2960524751286
2015-01-02,549.4682798147843
2015-01-05,530.6551143779818
2015-01-06,507.7423083570671
2015-01-07,533.5819638470114
2015-01-08,543.2550889471042
2015-01-09,541.3271060381704
2015-01-12,550.5645088314624
2015-01-13,568.5031144814269
2015-01-14,566.0610446036551
2015-01-15,571.608032735522
2015-01-16,576.0824596062502
2015-01-19,577.8324699357241
2015-01-20,574.8651924307669
2015-01-21,572.1243050975356
2015-01-22,579.5194116990162
2015-01-23,588.1224377671734
2015-01-26,572.7461442503213
2015-01-27,565.8301386807593
2015-01-28,563.7111388206614
2015-01-29,549.9609666451614
2015-01-30,552.5683406285472
2015-02-02,569.2058737205017
2015-02-03,580.7426693965845
2015-02-04,584.0493633395023
2015-02-05,579.6382876739092
2015-02-06,584.0323899031791
2015-02-09,590.8293070897796
2015-02-10,588.986418873472
2015-02-11,588.0760065994349
2015-02-12,585.5994046340483
2015-02-13,584.058691444921
2015-02-16,588.5753592171542
2015-02-17,592.6842989111743
2015-02-18,596.103272640261
2015-02-19,594.5978144280804
2015-02-20,595.7484633190878
2015-02-23,590.6199926845009
2015-02-24,593.4231492637862
2015-02-25,595.9930164678588
2015-02-26,604.1779209052404
2015-02-27,604.0446292506382
2015-03-02,598.9000307668662
2015-03-03,596.2649246218158
2015-03-04,596.9698771092884
2015-03-05,592.8853304764291
2015-03-06,602.0557706108524
2015-03-09,602.4496893825601
2015-03-10,606.5762764644322
2015-03-11,603.4833354118401
2015-03-12,602.5886375072075
2015-03-13,608.029489150337
2015-03-16,573.5972351582025
2015-03-17,566.997803231603
2015-03-18,547.8377252032348
2015-03-19,566.672098610378
2015-03-20,557.6952188232294
2015-03-23,561.7641074972872
2015-03-24,563.1068585235396
2015-03-25,548.3083481000464
2015-03-26,551.9199210846996
2015-03-27,553.3068746288244
2015-03-30,568.7855541856807
2015-03-31,582.7892453178929
2015-04-01,584.6551544359532
2015-04-02,599.185850853258
2015-04-03,599.1858508532579
2015-04-06,598.9563479990278
2015-04-07,617.8113329881338
2015-04-08,622.9454290287707
2015-04-09,626.1464568769295
2015-04-10,629.1809971798666
2015-04-13,638.8609872823571
2015-04-14,631.9644565483696
2015-04-15,651.1698708030033
2015-04-16,672.4210602730893
2015-04-17,667.7481806474234
2015-04-20,668.4686373119869
2015-04-21,674.1223564203801
2015-04-22,676.4611454839068
2015-04-23,658.4619784258032
2015-04-24,654.5835037473024
2015-04-27,661.9858475057705
2015-04-28,658.9592229726538
2015-04-29,649.2359666098437
2015-04-30,643.7357731050794
2015-05-01,642.7456237737096
2015-05-04,623.1135494571932
2015-05-05,621.2507029296811
2015-05-06,610.8643651051082
2015-05-07,615.986358694959
2015-05-08,618.3474063772592
2015-05-11,625.5674721030884
2015-05-12,619.4123370428254
2015-05-13,616.0224168502372
2015-05-14,614.9263326937156
2015-05-15,611.6477288746162
2015-05-18,618.671508864045
2015-05-19,640.3223482967179
2015-05-20,638.0311812654029
2015-05-21,639.6671795324278
2015-05-22,645.3538837184102
2015-05-25,636.3410008534759
2015-05-26,643.1930281614307
2015-05-27,631.3403453099401
2015-05-28,615.9049365548613
2015-05-29,613.3769370889087
2015-06-01,620.2456907211513
2015-06-02,615.9295681632282
2015-06-03,610.0866474419715
2015-06-04,605.6062732541553
2015-06-05,615.0170261644099
2015-06-08,608.115521184012
2015-06-09,617.666561974564
2015-06-10,618.3115812594818
2015-06-11,613.0714570498399
2015-06-12,611.2143270136992
2015-06-15,615.9378732833316
2015-06-16,610.1363037707523
2015-06-17,613.6235283922507
2015-06-18,602.340222651529
2015-06-19,606.3037052021467
2015-06-22,617.7433934848639
2015-06-23,626.7038544709666
2015-06-24,631.0290054137134
2015-06-25,623.7670489984727
2015-06-26,626.6560161053854
2015-06-29,608.3363299676435
2015-06-30,621.8709532299201
2015-07-01,620.8080075028827
2015-07-02,623.6717589298172
2015-07-03,623.8593701077892
2015-07-06,619.8444168925679
2015-07-07,624.8828673047211
2015-07-08,605.8109987377961
2015-07-09,612.3387618884667
2015-07-10,605.3510958953782
2015-07-13,621.1780005580499
2015-07-14,625.6414151141352
2015-07-15,637.9502118437607
2015-07-16,641.0359565365972
2015-07-17,643.9890866629923
2015-07-20,651.1874127308195
2015-07-21,649.0963727767821
2015-07-22,657.5725853451664
2015-07-23,650.985460872297
2015-07-24,651.7572278679961
2015-07-27,635.1340376239538
2015-07-28,630.13845631118
2015-07-29,636.0945050880359
2015-07-30,644.9367010392414
2015-07-31,637.736375627537
2015-08-03,643.6304872781558
2015-08-04,639.946457644989
2015-08-05,652.0281784062365
2015-08-06,650.2653556799268
2015-08-07,648.7132530264486
2015-08-10,644.1218247103127
2015-08-11,638.870441414948
2015-08-12,621.7674156669196
2015-08-13,616.1545564145207
2015-08-14,617.1060769070259
2015-08-17,604.3005913513002
2015-08-18,587.629891333557
2015-08-19,586.230661615471
2015-08-20,562.4874020160748
2015-08-21,556.7451981153451
2015-08-24,495.6936263337457
2015-08-25,529.4639996937524
2015-08-26,522.6532491948986
2015-08-27,557.5755100340936
2015-08-28,557.30372563943
2015-08-31,572.7210169122695
2015-09-01,550.5905890131689
2015-09-02,541.6527499519319
2015-09-03,553.7993131928846
2015-09-04,552.8591813843178
2015-09-07,546.5451101047786
2015-09-08,544.650044961656
2015-09-09,550.9872049727819
2015-09-10,550.9611594663635
2015-09-11,547.8580124091278
2015-09-14,536.9776589545676
2015-09-15,540.6560760199693
2015-09-16,549.6117670037231
2015-09-17,544.9711148448195
2015-09-18,542.0603150376685
2015-09-21,556.3672592136381
2015-09-22,556.842776494491
2015-09-23,556.2946844063003
2015-09-24,549.2361139716259
2015-09-25,554.8757558247831
2015-09-28,546.0772410632084
2015-09-29,541.0688839421028
2015-09-30,556.1452864954207
2015-10-01,556.3459914868974
2015-10-02,552.8115571008574
2015-10-05,564.7866422043164
2015-10-06,563.7626061033411
2015-10-07,571.8526992009388
2015-10-08,564.3677947947727
2015-10-09,560.5405615216916
2015-10-12,561.8315194236098
2015-10-13,560.9539344151343
2015-10-14,553.7832964563381
2015-10-15,556.2368215843486
2015-10-16,556.6288074870814
2015-10-19,564.0479345596694
2015-10-20,559.3103564215776
2015-10-21,549.2182730235166
2015-10-22,549.2429976201255
2015-10-23,555.6285211458103
2015-10-26,549.3689823927584
2015-10-27,545.4757666689197
2015-10-28,537.884189002472
2015-10-29,540.4685990921453
2015-10-30,536.260904390482
2015-11-02,531.8824839913904
2015-11-03,542.5899104219898
2015-11-04,530.4835260917191
2015-11-05,535.2950663338144
2015-11-06,541.4131266587359
2015-11-09,529.9236285064494
2015-11-10,521.9288358989694
2015-11-11,521.9398241048264
2015-11-12,511.819040060448
2015-11-13,512.9521064757893
2015-11-16,498.55315579166694
2015-11-17,506.320357775595
2015-11-18,508.0589705286836
2015-11-19,515.4158538684956
2015-11-20,518.6220534422755
2015-11-23,519.4264694701043
2015-11-24,511.6695859326349
2015-11-25,518.055547750636
2015-11-26,516.1030315931474
2015-11-27,517.2965305099469
2015-11-30,507.3183633944889
2015-12-01,505.1492536986966
2015-12-02,506.78516767299664
2015-12-03,493.77870135986683
2015-12-04,492.09478028039325
2015-12-07,483.2911712315335
2015-12-08,469.3489833571556
2015-12-09,464.7255872932199
2015-12-10,460.67140359238294
2015-12-11,458.1635576074356
2015-12-14,455.37468678504035
2015-12-15,458.96189778541395
2015-12-16,467.6335986889743
2015-12-17,484.5561100793605
2015-12-18,484.06339024672576
2015-12-21,489.0376453518803
2015-12-22,489.62549419895737
2015-12-23,493.9821726876428
2015-12-24,490.43295908511897
2015-12-25,490.4329590851189
2015-12-28,488.23053734680775
2015-12-29,489.75543210157423
2015-12-30,493.1762776274861
2015-12-31,499.38688148051364
2016-01-01,499.3868814805136
2016-01-04,490.1104035879821
2016-01-05,500.51750535121704
2016-01-06,497.67453378379906
2016-01-07,473.44683818807454
2016-01-08,470.3164423288835
2016-01-11,463.6297805578432
2016-01-12,459.1931119852406
2016-01-13,459.0072771972525
2016-01-14,446.58761029097053
2016-01-15,442.01634096508417
2016-01-18,426.08386290154624
2016-01-19,438.3613844420268
2016-01-20,426.33020706846406
2016-01-21,424.40619945057625
2016-01-22,424.4030580607049
2016-01-25,438.42793026535566
2016-01-26,435.0048030890099
2016-01-27,441.28107374905466
2016-01-28,452.524949133925
2016-01-29,457.4401109988194
2016-02-01,473.446490307535
2016-02-02,470.89168874216165
2016-02-03,462.7831497670646
2016-02-04,470.4877993091041
2016-02-05,471.60087775561016
2016-02-08,469.32289206000183
2016-02-09,458.4918698273835
2016-02-10,462.526139414302
2016-02-11,449.01723754006485
2016-02-12,452.9962432973964
2016-02-15,462.89130906897793
2016-02-16,469.4016312795799
2016-02-17,471.5814520774889
2016-02-18,481.181175238008
2016-02-19,480.85420876559135
2016-02-22,492.1039652210959
2016-02-23,495.7573606472935
2016-02-24,489.4636047436555
