Date,SAUDI ARABIA DOMESTIC
2006-02-02,1137.301853390424
2006-02-03,1145.5774953859152
2006-02-06,1171.1032702773225
2006-02-07,1181.4412908038028
2006-02-08,1181.1119355335666
2006-02-09,1182.3045925574706
2006-02-10,1186.3065215325157
2006-02-13,1199.7847039045514
2006-02-14,1200.054672764432
2006-02-15,1204.1733231284975
2006-02-16,1180.6283022304697
2006-02-17,1176.9483693725151
2006-02-20,1198.8216973047174
2006-02-21,1210.1012881212748
2006-02-22,1229.2007868426135
2006-02-23,1239.4314133529838
2006-02-24,1244.9662210294132
2006-02-27,1140.3598703650835
2006-02-28,1185.2284775137286
2006-03-01,1171.611743181799
2006-03-02,1118.6962922070609
2006-03-03,1116.1182611623365
2006-03-06,1139.1859874730999
2006-03-07,1111.2451655286266
2006-03-08,1057.993604991698
2006-03-09,1097.5938825574813
2006-03-10,1101.2619533541572
2006-03-13,961.0853370386745
2006-03-14,909.1964914935384
2006-03-15,951.9528693475662
2006-03-16,987.9970585402508
2006-03-17,986.5776577457151
2006-03-20,1012.0168929449121
2006-03-21,993.5862738609035
2006-03-22,963.220540315023
2006-03-23,969.2468445605848
2006-03-24,966.7491166499898
2006-03-27,941.6664820558284
2006-03-28,984.0414762719646
2006-03-29,1036.2310275877676
2006-03-30,1024.1118655470425
2006-03-31,1027.4832409995045
2006-04-03,1038.5984119201628
2006-04-04,1045.5203541321275
2006-04-05,1045.6255882044898
2006-04-06,1048.8073065781514
2006-04-07,1058.9505418362596
2006-04-10,963.8797402398279
2006-04-11,901.2180511529895
2006-04-12,932.7424386819504
2006-04-13,934.4025767376576
2006-04-14,934.4025767376576
2006-04-17,831.0941885784376
2006-04-18,767.7874152368075
2006-04-19,778.9552291054098
2006-04-20,780.6325795764045
2006-04-21,778.6599029187917
2006-04-24,757.7614399029858
2006-04-25,815.7120584952714
2006-04-26,819.1965233335959
2006-04-27,794.0185923517795
2006-04-28,790.4677558419286
2006-05-01,783.9299307026134
2006-05-02,759.9600889305456
2006-05-03,760.3992010388266
2006-05-04,739.6000064351787
2006-05-05,736.599655562081
2006-05-08,661.7497746330289
2006-05-09,614.6114230326855
2006-05-10,579.9643298472166
2006-05-11,579.7318276218862
2006-05-12,575.8796236753782
2006-05-15,680.0288461972924
2006-05-16,618.8721553919765
2006-05-17,617.4306337879581
2006-05-18,636.2500303627852
2006-05-19,641.5080881478461
2006-05-22,588.4149201937273
2006-05-23,593.4897829694474
2006-05-24,596.5172051095419
2006-05-25,599.2623922720303
2006-05-26,602.0659603384754
2006-05-29,606.3812542105999
2006-05-30,616.4811682922623
2006-05-31,638.9505178717768
2006-06-01,662.9349744021586
2006-06-02,657.1934835057253
2006-06-05,687.4272984735512
2006-06-06,705.8003796530224
2006-06-07,653.6432076910858
2006-06-08,690.3731420305435
2006-06-09,689.9547821628128
2006-06-12,699.0253382823663
2006-06-13,694.8584263165076
2006-06-14,696.9769490397341
2006-06-15,696.7008638945412
2006-06-16,695.7823587466562
2006-06-19,735.9488474363565
2006-06-20,733.654857285253
2006-06-21,735.871927488773
2006-06-22,739.7731085625911
2006-06-23,743.201130796972
2006-06-26,757.0979250539706
2006-06-27,758.4477434547449
2006-06-28,769.8856482850567
2006-06-29,769.4051061901694
2006-06-30,754.4419041475641
2006-07-03,747.4965558767399
2006-07-04,738.277196911781
2006-07-05,748.0378455659162
2006-07-06,745.9947564345064
2006-07-07,741.9321478073248
2006-07-10,712.0278479273943
2006-07-11,703.8880804853636
2006-07-12,684.0877208367583
2006-07-13,683.7917119475869
2006-07-14,686.9848506554825
2006-07-17,663.192395539919
2006-07-18,656.7459827688192
2006-07-19,615.0878726515487
2006-07-20,611.1401275429465
2006-07-21,609.2132284689924
2006-07-24,625.5597864864465
2006-07-25,608.4730225450877
2006-07-26,611.5065714363012
2006-07-27,605.8559588267219
2006-07-28,604.3211117429524
2006-07-31,626.0143078226881
2006-08-01,615.7174178138246
2006-08-02,620.8357525695939
2006-08-03,621.7419044154012
2006-08-04,616.8078232655911
2006-08-07,645.3276440979333
2006-08-08,651.0235308166172
2006-08-09,646.714196535201
2006-08-10,652.2742945649373
2006-08-11,652.7428667312523
2006-08-14,673.5570291007422
2006-08-15,663.2907501216566
2006-08-16,660.504905967139
2006-08-17,660.0082513605655
2006-08-18,662.153527861055
2006-08-21,640.3882730390627
2006-08-22,651.5079261366976
2006-08-23,652.6005480567851
2006-08-24,652.6428532987776
2006-08-25,655.1180042959584
2006-08-28,637.916745265328
2006-08-29,638.8927557650036
2006-08-30,637.0483276729068
2006-08-31,638.6081461064691
2006-09-01,638.4585132374631
2006-09-04,648.961879263472
2006-09-05,646.8534361406902
2006-09-06,655.8415709597842
2006-09-07,658.7778290240112
2006-09-08,662.0539077411848
2006-09-11,666.8324968243907
2006-09-12,666.5772613335002
2006-09-13,646.7119763460936
2006-09-14,643.0683857680341
2006-09-15,648.1008959605987
2006-09-18,652.8609196279842
2006-09-19,637.3283389368452
2006-09-20,642.3268504400196
2006-09-21,641.3499694162082
2006-09-22,637.3096518425579
2006-09-25,651.6367090074533
2006-09-26,650.28807215183
2006-09-27,641.5086244979975
2006-09-28,646.0688046496781
2006-09-29,647.148475983205
2006-10-02,640.3190625288611
2006-10-03,624.2193786648556
2006-10-04,621.1437681972294
2006-10-05,623.9996451377747
2006-10-06,629.0481023580903
2006-10-09,638.9354594201824
2006-10-10,632.5443396265696
2006-10-11,637.5614755626776
2006-10-12,639.8467683900845
2006-10-13,641.9805531321117
2006-10-16,610.7919193314809
2006-10-17,612.545816533949
2006-10-18,617.6122841902851
2006-10-19,613.5509350832042
2006-10-20,614.2419845837718
2006-10-23,616.7535278268391
2006-10-24,616.3000519533492
2006-10-25,614.2844460414498
2006-10-26,610.3086518447254
2006-10-27,607.7184316066138
2006-10-30,578.716224923495
2006-10-31,556.7213695997493
2006-11-01,536.7514732644044
2006-11-02,536.9401993490976
2006-11-03,539.6524888242759
2006-11-06,512.7526027861276
2006-11-07,510.82690512247586
2006-11-08,491.4686314033185
2006-11-09,490.07913964130256
2006-11-10,487.55736094739973
2006-11-13,490.2569937786259
2006-11-14,467.77312539442863
2006-11-15,489.34502955832687
2006-11-16,489.3962895846847
2006-11-17,488.59509511333187
2006-11-20,497.6719298778257
2006-11-21,503.65575733106436
2006-11-22,504.36905609799516
2006-11-23,503.74592147789815
2006-11-24,498.26905556602793
2006-11-27,485.8973266817463
2006-11-28,479.5551091843914
2006-11-29,471.9636237482912
2006-11-30,468.2962967333861
2006-12-01,465.4869754676915
2006-12-04,433.9878722896844
2006-12-05,450.48035224873524
2006-12-06,444.03624685091563
2006-12-07,444.70414629340195
2006-12-08,443.99698497324385
2006-12-11,441.14286754124527
2006-12-12,443.37307581423573
2006-12-13,449.93160737749855
2006-12-14,451.69796086443137
2006-12-15,454.48102418149944
2006-12-18,470.2223822838218
2006-12-19,449.00715819583826
2006-12-20,446.37328358988697
2006-12-21,447.02255707026893
2006-12-22,447.3403041198791
2006-12-25,448.7469951266953
2006-12-26,447.13034963759486
2006-12-27,457.0361165809447
2006-12-28,456.4162914103747
2006-12-29,454.9340239073247
2007-01-01,454.9340239073247
2007-01-02,451.8160426476322
2007-01-03,454.57525104381494
2007-01-04,458.2442263794733
2007-01-05,461.6791124934152
2007-01-08,445.727180243305
2007-01-09,447.3797183934255
2007-01-10,437.5991872314292
2007-01-11,439.5119605952445
2007-01-12,438.0845875161802
2007-01-15,414.1565524244541
2007-01-16,411.0963142680433
2007-01-17,417.6340965296226
2007-01-18,417.7766480725208
2007-01-19,417.92687754880865
2007-01-22,418.7463434145714
2007-01-23,410.31803830517714
2007-01-24,401.95746380824266
2007-01-25,401.57504740068316
2007-01-26,403.82638145933305
2007-01-29,398.1543596943362
2007-01-30,400.5465817017797
2007-01-31,406.035619576718
2007-02-01,405.1625923278681
2007-02-02,406.65609641414665
2007-02-05,413.5922735257255
2007-02-06,420.9443243003287
2007-02-07,422.1339207036901
2007-02-08,421.4441227651867
2007-02-09,422.75100433464763
2007-02-12,435.948311365166
2007-02-13,444.7234959395018
2007-02-14,451.8691666006358
2007-02-15,451.2786514470336
2007-02-16,451.9845221329497
2007-02-19,464.6841269433874
2007-02-20,467.55753297172055
2007-02-21,475.6648084278654
2007-02-22,476.51217238415506
2007-02-23,474.38321262956896
2007-02-26,476.5455330565748
2007-02-27,472.29584916654363
2007-02-28,466.57806520322606
2007-03-01,468.2603643227444
2007-03-02,467.99902565547086
2007-03-05,495.69502310054537
2007-03-06,492.5896712052928
2007-03-07,496.5182361465701
2007-03-08,497.2748065418261
2007-03-09,497.72985650396447
2007-03-12,482.8679657931313
2007-03-13,482.97787311781354
2007-03-14,484.78322567024054
2007-03-15,484.0405653120751
2007-03-16,481.7851357394615
2007-03-19,487.9790876220619
2007-03-20,488.63592869828045
2007-03-21,478.04035504566696
2007-03-22,476.10793904293706
2007-03-23,478.1417967384563
2007-03-26,453.5365062681164
2007-03-27,449.4974255803731
2007-03-28,443.45451250445177
2007-03-29,444.5793800464903
2007-03-30,445.3200763177147
2007-04-02,430.5836299598547
2007-04-03,429.1191213979113
2007-04-04,431.26886178344455
2007-04-05,429.2216357733767
2007-04-06,429.2216357733767
2007-04-09,443.55444415854515
2007-04-10,438.15213439862066
2007-04-11,434.56176521269595
2007-04-12,432.68273812422615
2007-04-13,432.16146792700584
2007-04-16,417.66302629965236
2007-04-17,408.9495739782109
2007-04-18,414.6525457331936
2007-04-19,413.9212092571624
2007-04-20,414.3475083655303
2007-04-23,398.9601045985322
2007-04-24,399.2982348139111
2007-04-25,401.47247387072133
2007-04-26,403.0739250387442
2007-04-27,401.5686513465847
2007-04-30,408.31717545918315
2007-05-01,417.2216084902623
2007-05-02,415.1760635072263
2007-05-03,416.0728200703311
2007-05-04,415.4157563221973
2007-05-07,402.8059541692733
2007-05-08,408.42870156725627
2007-05-09,408.82520197757253
2007-05-10,409.98998923992264
2007-05-11,409.70195781838225
2007-05-14,416.63257519266585
2007-05-15,414.79671261500573
2007-05-16,414.8891784771064
2007-05-17,417.39414047134227
2007-05-18,417.2797765476158
2007-05-21,430.29841706742644
2007-05-22,428.6518097128527
2007-05-23,426.9064955134421
2007-05-24,428.6623240701542
2007-05-25,427.98765395902984
2007-05-28,423.33326301487074
2007-05-29,412.48590932617384
2007-05-30,418.7622941826764
2007-05-31,417.94203780298636
2007-06-01,419.1312002726483
2007-06-04,411.9828164187345
2007-06-05,410.54338576316206
2007-06-06,412.0996758826094
2007-06-07,413.16278814418797
2007-06-08,416.2300622050124
2007-06-11,405.65615434196906
2007-06-12,401.7217811997166
2007-06-13,400.89521142550495
2007-06-14,400.6649808463136
2007-06-15,399.115642623136
2007-06-18,387.2155489180622
2007-06-19,396.32063920420086
2007-06-20,395.5470267616125
2007-06-21,396.1132206177139
2007-06-22,395.217744244551
2007-06-25,399.3779833865753
2007-06-26,398.9279356318195
2007-06-27,396.40329701623773
2007-06-28,395.43175638706214
2007-06-29,394.2155382611179
2007-07-02,386.33026396776285
2007-07-03,389.24267148835656
2007-07-04,400.0609157285279
2007-07-05,400.7829598627174
2007-07-06,399.8261295842424
2007-07-09,403.8587421398019
2007-07-10,403.689181313112
2007-07-11,410.4484729504821
2007-07-12,410.6343043364163
2007-07-13,410.49316950639525
2007-07-16,409.70428858288517
2007-07-17,407.86224559425176
2007-07-18,410.9545093891978
2007-07-19,410.5492243217645
2007-07-20,410.19311526889953
2007-07-23,407.0043271139643
2007-07-24,413.1544300112559
2007-07-25,420.80421438065025
2007-07-26,420.39722367694696
2007-07-27,422.3675229933635
2007-07-30,416.04512039508967
2007-07-31,416.6487830758502
2007-08-01,416.8395888990806
2007-08-02,416.90611748467734
2007-08-03,414.10873564915374
2007-08-06,420.57014562547675
2007-08-07,424.0659802781704
2007-08-08,422.16881719866615
2007-08-09,425.59037191592864
2007-08-10,426.4247608029367
2007-08-13,440.37307244539517
2007-08-14,441.33845330838193
2007-08-15,442.35560193185205
2007-08-16,444.60014029930096
2007-08-17,440.8617987436178
2007-08-20,449.0538587798358
2007-08-21,448.14208687296275
2007-08-22,448.43868869427297
2007-08-23,446.4776985529271
2007-08-24,444.388481647555
2007-08-27,445.7214812438223
2007-08-28,448.7769459230002
2007-08-29,452.9152399422589
2007-08-30,453.29267281989746
2007-08-31,453.4256763549262
2007-09-03,444.06029714497265
2007-09-04,439.2227387931601
2007-09-05,435.19546221897946
2007-09-06,433.93851954466777
2007-09-07,431.6684884183397
2007-09-10,436.24688739802554
2007-09-11,426.87071509629254
2007-09-12,425.746203866194
2007-09-13,425.84447854703615
2007-09-14,426.22830203060244
2007-09-17,426.8202510248035
2007-09-18,429.10705230727643
2007-09-19,427.58637536028385
2007-09-20,424.576767870815
2007-09-21,424.2638086714769
2007-09-24,423.41442372645326
2007-09-25,425.30133623190716
2007-09-26,426.9176593591963
2007-09-27,426.126490973029
2007-09-28,424.02904313924836
2007-10-01,420.25672141671237
2007-10-02,422.5235728661265
2007-10-03,418.278448622365
2007-10-04,418.4066614119803
2007-10-05,418.2107358767526
2007-10-08,419.8942903404232
2007-10-09,422.0719063442216
2007-10-10,425.84577124141396
2007-10-11,423.1168385074428
2007-10-12,425.0930781503075
2007-10-15,423.5035318112916
2007-10-16,425.27982626764276
2007-10-17,424.0892540556068
2007-10-18,421.6524028711662
2007-10-19,422.45400213208757
2007-10-22,438.1587856956698
2007-10-23,434.2752434837756
2007-10-24,437.013082906452
2007-10-25,434.4678709805917
2007-10-26,432.5141686018381
2007-10-29,448.7885498670548
2007-10-30,444.8969298617103
2007-10-31,451.6952884954405
2007-11-01,452.72189895757333
2007-11-02,451.2586117672746
2007-11-05,467.7408792239263
2007-11-06,472.4923588740139
2007-11-07,471.75151652383477
2007-11-08,471.09750537518823
2007-11-09,471.3176407549843
2007-11-12,481.1607726860468
2007-11-13,484.40432995034064
2007-11-14,480.44889895479315
2007-11-15,483.6170070143432
2007-11-16,485.5069461151373
2007-11-19,483.66724783275026
2007-11-20,489.10565174339837
2007-11-21,494.0596414212804
2007-11-22,495.04134494432276
2007-11-23,497.84461762603075
2007-11-26,500.39252420573507
2007-11-27,489.8270491612955
2007-11-28,498.98500640082926
2007-11-29,499.0156006962088
2007-11-30,501.63656006770697
2007-12-03,513.2946734948454
2007-12-04,510.23492646287553
2007-12-05,519.6876118419573
2007-12-06,520.1292470273584
2007-12-07,518.9618040733782
2007-12-10,541.760178527012
2007-12-11,575.1939023139137
2007-12-12,590.843967117123
2007-12-13,593.9190666891758
2007-12-14,600.7899394775858
2007-12-17,619.7564274992106
2007-12-18,618.6806482464781
2007-12-19,619.3916476357822
2007-12-20,621.2649228249506
2007-12-21,619.7510964069664
2007-12-24,635.6764308508251
2007-12-25,621.6007531380898
2007-12-26,616.813530457261
2007-12-27,614.8543438066617
2007-12-28,609.1676362846308
2007-12-31,601.1068917016053
2008-01-01,582.5376102285238
2008-01-02,579.452362987092
2008-01-03,579.5858848178425
2008-01-04,577.5459872909869
2008-01-07,625.1617244015522
2008-01-08,621.0333729241249
2008-01-09,625.2525413762158
2008-01-10,622.5672809381846
2008-01-11,620.2185361849405
2008-01-14,620.3009767876348
2008-01-15,619.6705224714109
2008-01-16,612.2814311496522
2008-01-17,611.8608690549289
2008-01-18,614.6532163931072
2008-01-21,554.5772038194816
2008-01-22,495.7275363892586
2008-01-23,496.8711925233746
2008-01-24,491.6027537105523
2008-01-25,492.1372836524307
2008-01-28,487.9111917155241
2008-01-29,495.9361459416962
2008-01-30,502.64584073216776
2008-01-31,502.05699309543246
2008-02-01,501.49811703632804
2008-02-04,507.2136905125664
2008-02-05,513.6295872709296
2008-02-06,497.8347035073836
2008-02-07,503.1207754445117
2008-02-08,503.3637199778894
2008-02-11,469.1198672989476
2008-02-12,480.54568264306295
2008-02-13,483.9107064025583
2008-02-14,481.9912794255468
2008-02-15,479.8255426626313
2008-02-18,514.5792856830249
2008-02-19,516.7452784689215
2008-02-20,535.516130205867
2008-02-21,530.345633786465
2008-02-22,529.4793963475269
2008-02-25,542.0451757465962
2008-02-26,537.1624144758287
2008-02-27,528.1326751116641
2008-02-28,526.0713785355402
2008-02-29,525.9987922082083
2008-03-03,502.29625335578976
2008-03-04,510.6882350984966
2008-03-05,507.29815405969566
2008-03-06,504.67701995593177
2008-03-07,504.57528250082277
2008-03-10,491.4141879606266
2008-03-11,500.23500286271593
2008-03-12,495.7517669707977
2008-03-13,493.82673731293454
2008-03-14,493.0804464414483
2008-03-17,466.8930081256638
2008-03-18,468.77817547577087
2008-03-19,470.8444274680414
2008-03-20,477.7468268847557
2008-03-21,477.7468268847557
2008-03-24,472.30165955179405
2008-03-25,471.26020624658753
2008-03-26,461.9820727825054
2008-03-27,460.71878705213356
2008-03-28,461.87592361388005
2008-03-31,448.8119776062264
2008-04-01,454.9256071870788
2008-04-02,465.61967947232307
2008-04-03,464.8627689606279
2008-04-04,461.68838448146204
2008-04-07,475.4144697285285
2008-04-08,478.27208426605665
2008-04-09,480.9679016909529
2008-04-10,480.5895405942105
2008-04-11,479.64140936914885
2008-04-14,483.4415069378244
2008-04-15,479.83123207560914
2008-04-16,480.45601317477224
2008-04-17,481.90161141533457
2008-04-18,487.17047180140315
2008-04-21,480.5748446458335
2008-04-22,481.33849623848636
2008-04-23,487.12312432894
2008-04-24,492.6147196925412
2008-04-25,493.8913250960018
2008-04-28,502.4131153012827
2008-04-29,513.0681115494044
2008-04-30,513.8125529751468
2008-05-01,517.8016395490387
2008-05-02,519.2440233002067
2008-05-05,514.1531384062903
2008-05-06,506.98056379233117
2008-05-07,503.06706802281207
2008-05-08,502.33304454558936
2008-05-09,501.93574894141403
2008-05-12,491.29303410137874
2008-05-13,499.97802022925475
2008-05-14,502.62815803576115
2008-05-15,501.9786627580538
2008-05-16,499.57399388103005
2008-05-19,488.9608744401291
2008-05-20,487.59233074504357
2008-05-21,483.3500379740489
2008-05-22,484.9364336921209
2008-05-23,483.30649863262374
2008-05-26,478.04396071034233
2008-05-27,476.79955700282983
2008-05-28,479.9199400891837
2008-05-29,482.86166736825925
2008-05-30,482.6002304787971
2008-06-02,485.34395131906837
2008-06-03,486.2006605557681
2008-06-04,495.1523342269705
2008-06-05,492.33462342385747
2008-06-06,486.16510246038985
2008-06-09,494.46107709399325
2008-06-10,502.88018330962086
2008-06-11,497.9400820722948
2008-06-12,501.6955138184088
2008-06-13,504.1939751411133
2008-06-16,506.7897337451984
2008-06-17,506.71847982875755
2008-06-18,502.82936275532074
2008-06-19,503.751807298873
2008-06-20,499.12476818175213
2008-06-23,505.213516944392
2008-06-24,498.64401212550786
2008-06-25,491.25934353802023
2008-06-26,485.5378856244044
2008-06-27,485.4891788731185
2008-06-30,472.016208427951
2008-07-01,475.4064239140212
2008-07-02,475.644255545889
2008-07-03,480.21470211354494
2008-07-04,480.91608301160556
2008-07-07,479.7357220086287
2008-07-08,468.44034229055035
2008-07-09,450.500485311585
2008-07-10,450.48486349768564
2008-07-11,445.4318416162599
2008-07-14,451.9830617110212
2008-07-15,432.2402528705911
2008-07-16,443.9098545702654
2008-07-17,441.75676694479904
2008-07-18,442.6067279208158
2008-07-21,456.12538185379964
2008-07-22,456.5450158488212
2008-07-23,460.2102879792942
2008-07-24,460.9382930233268
2008-07-25,460.967707419359
2008-07-28,444.9356756929137
2008-07-29,447.6793022799993
2008-07-30,446.9808162752362
2008-07-31,445.70353945083343
2008-08-01,446.8659222569795
2008-08-04,430.8846515463794
2008-08-05,436.5654811803686
2008-08-06,437.2617715912075
2008-08-07,438.4678176336748
2008-08-08,448.519484101988
2008-08-11,429.81070035614334
2008-08-12,437.13688517341103
2008-08-13,439.0070356399407
2008-08-14,438.1260321952677
2008-08-15,444.3416457942502
2008-08-18,453.2816161211105
2008-08-19,455.4073792980485
2008-08-20,459.2824083420693
2008-08-21,454.5144505333107
2008-08-22,456.5698970714452
2008-08-25,485.39967442999796
2008-08-26,491.9833922432854
2008-08-27,484.3043364778
2008-08-28,483.81090363370646
2008-08-29,483.81090363370646
2008-09-01,479.56467939695034
2008-09-02,471.38658843863067
2008-09-03,468.6981088402459
2008-09-04,471.1092917144632
2008-09-05,475.0598277043472
2008-09-08,464.8324600559903
2008-09-09,453.0651218194544
2008-09-10,462.25194209716653
2008-09-11,466.66778036607815
2008-09-12,458.35894920492717
2008-09-15,409.76984212249755
2008-09-16,411.1159450276435
2008-09-17,418.52482248036546
2008-09-18,412.7771342383001
2008-09-19,411.9712221299809
2008-09-22,408.4161083210212
2008-09-23,405.9201011401641
2008-09-24,389.09937409044915
2008-09-25,388.95182645849127
2008-09-26,390.59240135619746
2008-09-29,412.8236606596913
2008-09-30,424.0577040471266
2008-10-01,425.39409854947286
2008-10-02,431.9561577929602
2008-10-03,431.7135665787637
2008-10-06,397.90229456452755
2008-10-07,366.35416075988513
2008-10-08,363.60276761617405
2008-10-09,364.75779922445844
2008-10-10,367.90436732461774
2008-10-13,386.9079825429875
2008-10-14,412.4962713825254
2008-10-15,417.89309996158903
2008-10-16,423.3953850897666
2008-10-17,422.74581738795985
2008-10-20,389.5784916410504
2008-10-21,396.0754540878432
2008-10-22,388.7067337667518
2008-10-23,389.3898008734246
2008-10-24,393.9257076576213
2008-10-27,347.447481522319
2008-10-28,363.78303327433326
2008-10-29,345.82906171254507
2008-10-30,345.72729818384477
2008-10-31,350.4323096845297
2008-11-03,366.05179544041215
2008-11-04,368.43851111850086
2008-11-05,365.3839735200922
2008-11-06,373.48476676318137
2008-11-07,373.0578389283328
2008-11-10,352.06970194285867
2008-11-11,341.2558732272404
2008-11-12,340.84860171009643
2008-11-13,339.60111508252237
2008-11-14,336.654700076088
2008-11-17,317.5931731440824
2008-11-18,302.2844270958689
2008-11-19,296.3697383488755
2008-11-20,299.4660147789653
2008-11-21,299.801162003627
2008-11-24,272.3416881738651
2008-11-25,266.8320994707528
2008-11-26,267.7516925687079
2008-11-27,268.1052150551098
2008-11-28,272.0385123074609
2008-12-01,300.07198361059716
2008-12-02,284.03183161465415
2008-12-03,289.63806429691306
2008-12-04,288.5580040006261
2008-12-05,289.9465058736274
2008-12-08,284.2765674914027
2008-12-09,285.04473477781903
2008-12-10,283.0145797851762
2008-12-11,277.7986455581658
2008-12-12,274.89730423752724
2008-12-15,281.4032108915295
2008-12-16,279.33986031678046
2008-12-17,272.3142635593759
2008-12-18,269.4460157994004
2008-12-19,280.00532135306787
2008-12-22,270.77068349952503
