Date,SAUDI ARABIA
2018-04-04,959.241396066501
2018-04-05,975.9395787175198
2018-04-06,973.3129827792022
2018-04-09,974.9547055196753
2018-04-10,968.4100895040357
2018-04-11,952.353778935004
2018-04-12,956.86491264463
2018-04-13,956.1274893729395
2018-04-16,979.7741373065392
2018-04-17,990.3285299501085
2018-04-18,995.8865479914714
2018-04-19,1013.6041106907327
2018-04-20,1020.744335349494
2018-04-23,1034.4155825105618
2018-04-24,1030.5253203562092
2018-04-25,1024.4966472028962
2018-04-26,1028.600286448839
2018-04-27,1029.5640336165566
2018-04-30,1024.4860349670469
2018-05-01,1026.5764138594593
2018-05-02,1023.6886372161455
2018-05-03,1025.0311861866319
2018-05-04,1026.9213572688252
2018-05-07,1032.7178492935789
2018-05-08,1028.1503080714067
2018-05-09,1007.2385619846191
2018-05-10,1014.9916401150573
2018-05-11,1009.5104813083409
2018-05-14,1031.655705084372
2018-05-15,1037.5736275052484
2018-05-16,1035.9250809788182
2018-05-17,1046.5083960584052
2018-05-18,1048.4644865183272
2018-05-21,1044.6598788193116
2018-05-22,1050.3521694916008
2018-05-23,1058.458283190286
2018-05-24,1057.9897994641483
2018-05-25,1064.2422196088319
2018-05-28,1063.7913587149942
2018-05-29,1075.2576513855588
2018-05-30,1073.9924994952748
2018-05-31,1088.67907636033
2018-06-01,1089.6270500345072
2018-06-04,1110.4778390549557
2018-06-05,1124.1246434553311
2018-06-06,1107.7432974155722
2018-06-07,1096.9371033833072
2018-06-08,1102.4523370664829
2018-06-11,1084.8890733420017
2018-06-12,1088.5422449142056
2018-06-13,1089.7297075423653
2018-06-14,1101.2056443995011
2018-06-15,1104.3632475592897
2018-06-18,1104.6960732678579
2018-06-19,1109.350800501205
2018-06-20,1094.2363345329773
2018-06-21,1097.1764669213808
2018-06-22,1094.268520301367
2018-06-25,1110.9565957316236
2018-06-26,1107.342837541209
2018-06-27,1116.5035905396926
2018-06-28,1114.4580145706034
2018-06-29,1105.1955781188576
2018-07-02,1104.1508779524197
2018-07-03,1094.0349955664647
2018-07-04,1095.4134970689481
2018-07-05,1080.642306060602
2018-07-06,1075.6618441162218
2018-07-09,1101.2362477647266
2018-07-10,1117.2673039721349
2018-07-11,1112.0819291735706
2018-07-12,1111.3007700351893
2018-07-13,1112.949654244343
2018-07-16,1129.7776821201787
2018-07-17,1127.1134849221773
2018-07-18,1131.9107537693399
2018-07-19,1137.998288805418
2018-07-20,1128.7640511426791
2018-07-23,1128.1671246334117
2018-07-24,1124.3886117365525
2018-07-25,1126.8892426637672
2018-07-26,1124.3265998939369
2018-07-27,1125.0020160020047
2018-07-30,1112.6638663334888
2018-07-31,1110.3939602641585
2018-08-01,1114.3926024584212
2018-08-02,1116.5766185654861
2018-08-03,1118.711005563829
2018-08-06,1121.204947066676
2018-08-07,1119.7151921060492
2018-08-08,1112.653515480654
2018-08-09,1109.5720065693397
2018-08-10,1123.1745669806662
2018-08-13,1080.9915306517369
2018-08-14,1087.599021230324
2018-08-15,1089.878863786986
2018-08-16,1080.9093489854172
2018-08-17,1079.3089196503302
2018-08-20,1077.0616355019047
2018-08-21,1068.9736216577417
2018-08-22,1061.6465187632475
2018-08-23,1063.787731855998
2018-08-24,1058.998679671084
2018-08-27,1076.0549002840673
2018-08-28,1077.9596217305404
2018-08-29,1078.4146958378335
2018-08-30,1071.50032945507
2018-08-31,1073.572418618176
2018-09-03,1074.585970809043
2018-09-04,1084.5246581871993
2018-09-05,1042.8480765840425
2018-09-06,1036.3511897018711
2018-09-07,1040.5901601648504
2018-09-10,1045.0301119087846
2018-09-11,1045.3106456243124
2018-09-12,1033.2970624352633
2018-09-13,1020.8309244911311
2018-09-14,1021.5309328394726
2018-09-17,1022.7327922927449
2018-09-18,1026.6234312362744
2018-09-19,1041.7223590514814
2018-09-20,1041.6419019774762
2018-09-21,1040.8308848645424
2018-09-24,1038.284474412682
2018-09-25,1061.666296918287
2018-09-26,1061.6029763003783
2018-09-27,1067.6977232067927
2018-09-28,1073.3827026732406
2018-10-01,1097.6825301105034
2018-10-02,1091.7019585590972
2018-10-03,1098.0036073034992
2018-10-04,1097.783634417825
2018-10-05,1098.6385630394595
2018-10-08,1095.1652064658792
2018-10-09,1090.6292000540784
2018-10-10,1075.1643867937119
2018-10-11,1026.693700162142
2018-10-12,1026.355238581648
2018-10-15,1035.7397823060962
2018-10-16,1061.0577953519232
2018-10-17,1060.9676356987638
2018-10-18,1061.3471599387226
2018-10-19,1060.7932209199655
2018-10-22,1076.326183853073
2018-10-23,1051.2792653917895
2018-10-24,1048.7615132229325
2018-10-25,1103.2575559624092
2018-10-26,1104.1455261253766
2018-10-29,1094.169202697412
2018-10-30,1094.9968462708903
2018-10-31,1107.3070247897813
2018-11-01,1097.5846913959208
2018-11-02,1099.3692251034242
2018-11-05,1082.2995932232611
2018-11-06,1081.6894389318427
2018-11-07,1071.2302458043368
2018-11-08,1066.538858178879
2018-11-09,1073.3391935423217
2018-11-12,1089.0335517406231
2018-11-13,1082.7632875269144
2018-11-14,1064.1371107883408
2018-11-15,1062.3639232947166
2018-11-16,1055.2403183306849
2018-11-19,1038.2808776758955
2018-11-20,1034.5817166947152
2018-11-21,1036.658368489801
2018-11-22,1048.9296664431931
2018-11-23,1054.797166960519
2018-11-26,1044.0270710430855
2018-11-27,1053.8562734299005
2018-11-28,1064.932564136869
2018-11-29,1067.0913051051189
2018-11-30,1073.165902961619
2018-12-03,1103.1833232085487
2018-12-04,1100.779209555501
2018-12-05,1098.8888937004654
2018-12-06,1090.3409322913014
2018-12-07,1089.4692362158396
2018-12-10,1085.8949887653107
2018-12-11,1092.1932295084105
2018-12-12,1098.1787137930953
2018-12-13,1103.8405524341729
2018-12-14,1108.770220112723
2018-12-17,1118.3529534493757
2018-12-18,1111.0304531353588
2018-12-19,1092.8081122000626
2018-12-20,1078.7432643478744
2018-12-21,1078.8214314180939
2018-12-24,1079.0878784271397
2018-12-25,1073.8179340727775
2018-12-26,1071.7677512942532
2018-12-27,1076.5287637158488
2018-12-28,1073.5446612916635
2018-12-31,1086.584903269473
2019-01-01,1083.5701392102744
2019-01-02,1090.8705139543438
2019-01-03,1094.9890872165215
2019-01-04,1093.2804349650737
2019-01-07,1121.8451209119885
2019-01-08,1123.3297145937013
2019-01-09,1131.304549486185
2019-01-10,1143.1285978165054
2019-01-11,1147.4802936198032
2019-01-14,1158.480749867286
2019-01-15,1174.2266410785726
2019-01-16,1187.0613575719694
2019-01-17,1195.0838498960982
2019-01-18,1196.4985298364093
2019-01-21,1188.4842592495459
2019-01-22,1189.6179286753697
2019-01-23,1197.1751023414367
2019-01-24,1193.4384003497107
2019-01-25,1188.7789856440113
2019-01-28,1207.9326621880111
2019-01-29,1204.4011221274784
2019-01-30,1202.8950123901022
2019-01-31,1195.066884944223
2019-02-01,1195.7442423519783
2019-02-04,1196.5604431142388
2019-02-05,1215.417250577875
2019-02-06,1222.2758355269912
2019-02-07,1222.5924859311704
2019-02-08,1225.6307708536199
2019-02-11,1219.9210019711475
2019-02-12,1225.5193786426423
2019-02-13,1230.9002251524266
2019-02-14,1234.8912971807713
2019-02-15,1236.1521175223686
2019-02-18,1220.3833501507247
2019-02-19,1208.1254555231292
2019-02-20,1215.802712129467
2019-02-21,1212.8428588027223
2019-02-22,1213.698517594593
2019-02-25,1194.005277732786
2019-02-26,1197.417289231682
2019-02-27,1196.6798096396321
2019-02-28,1199.9379602685885
2019-03-01,1199.8852736402562
2019-03-04,1215.3886506789574
2019-03-05,1216.4980425013225
2019-03-06,1210.7012455205204
2019-03-07,1211.5882232171246
2019-03-08,1211.2646872636196
2019-03-11,1204.3868808017805
2019-03-12,1203.918395039205
2019-03-13,1214.4663158566004
2019-03-14,1223.252217030336
2019-03-15,1220.9301330937164
2019-03-18,1231.4628534764402
2019-03-19,1231.7707265501708
2019-03-20,1228.0338279908663
2019-03-21,1237.17426892486
2019-03-22,1245.6720980342877
2019-03-25,1234.1475635216236
2019-03-26,1241.8688719358026
2019-03-27,1260.1155120752358
2019-03-28,1267.1620041358062
2019-03-29,1267.8786403626948
2019-04-01,1287.418042460596
2019-04-02,1297.6176105514855
2019-04-03,1302.2765727344304
2019-04-04,1320.0062670263349
2019-04-05,1319.2417619264797
2019-04-08,1313.102329752326
2019-04-09,1313.458084172989
2019-04-10,1322.5073228048248
2019-04-11,1322.854473984512
2019-04-12,1318.0606757316073
2019-04-15,1317.5725885869774
2019-04-16,1326.402127657966
2019-04-17,1343.5352548801795
2019-04-18,1343.73569856527
2019-04-19,1343.73569856527
2019-04-22,1343.0337771895754
2019-04-23,1355.615022452764
2019-04-24,1355.37352873977
2019-04-25,1370.1925687100234
2019-04-26,1367.93993931664
2019-04-29,1366.3441334695722
2019-04-30,1364.7798915345127
2019-05-01,1370.4819719168042
2019-05-02,1376.410126745992
2019-05-03,1375.918002454865
2019-05-06,1332.2732143241915
2019-05-07,1319.2535869139758
2019-05-08,1307.2824345729805
2019-05-09,1296.5961718211408
2019-05-10,1294.906847612972
2019-05-13,1219.4740722071153
2019-05-14,1227.4012388703939
2019-05-15,1238.9876646595867
2019-05-16,1266.3102294456355
2019-05-17,1268.5398806129633
2019-05-20,1251.0021831318134
2019-05-21,1271.508336809301
2019-05-22,1278.4751263403052
2019-05-23,1259.3245982332926
2019-05-24,1253.3385749032354
2019-05-27,1227.020493542417
2019-05-28,1252.367698798682
2019-05-29,1230.1363651568886
2019-05-30,1248.787157520364
2019-05-31,1246.7989487962066
2019-06-03,1240.425863335297
2019-06-04,1236.9474145954182
2019-06-05,1233.762236561031
2019-06-06,1231.520523656134
2019-06-07,1225.464527974468
2019-06-10,1286.5384047114946
2019-06-11,1308.990280040371
2019-06-12,1324.9345016507705
2019-06-13,1307.1223978000535
2019-06-14,1312.6536507083388
2019-06-17,1314.152516324255
2019-06-18,1322.0627948899692
2019-06-19,1308.4130720919893
2019-06-20,1289.7485951627364
2019-06-21,1286.250455099806
2019-06-24,1232.1869760824738
2019-06-25,1239.3556168533464
2019-06-26,1244.872780427527
2019-06-27,1260.0139511748328
2019-06-28,1257.9067039409206
2019-07-01,1270.875958716665
2019-07-02,1271.7923612252252
2019-07-03,1276.3929145639447
2019-07-04,1274.5920696301278
2019-07-05,1281.3668477988124
2019-07-08,1275.4524698943594
2019-07-09,1280.3329837843814
2019-07-10,1282.08946604358
2019-07-11,1293.1210604247149
2019-07-12,1293.3336804373828
2019-07-15,1306.2738695991345
2019-07-16,1315.3058165533712
2019-07-17,1316.4387443400822
2019-07-18,1310.045125095472
2019-07-19,1309.6365385745457
2019-07-22,1287.8417830555654
2019-07-23,1277.5145822688032
2019-07-24,1277.358829464789
2019-07-25,1285.9083790804293
2019-07-26,1289.5722881483732
2019-07-29,1272.3322921407482
2019-07-30,1272.8362065655197
2019-07-31,1272.054133447866
2019-08-01,1272.5751924601868
2019-08-02,1267.5551812223418
2019-08-05,1227.461995640611
2019-08-06,1215.4280469248943
2019-08-07,1225.612077860185
2019-08-08,1238.4208372544344
2019-08-09,1238.3267842942832
2019-08-12,1236.4610990265487
2019-08-13,1239.8871174453745
2019-08-14,1244.046410248647
2019-08-15,1248.827181397909
2019-08-16,1249.210416495911
2019-08-19,1253.677904100371
2019-08-20,1260.314502309315
2019-08-21,1246.4560130724258
2019-08-22,1238.3869225755557
2019-08-23,1235.2983922017713
2019-08-26,1204.8412132504147
2019-08-27,1214.4279398211859
2019-08-28,1195.8467251701477
2019-08-29,1172.2203559981504
2019-08-30,1177.8427339598034
2019-09-02,1174.0410253754235
2019-09-03,1167.2039850472875
2019-09-04,1183.0948734225244
2019-09-05,1179.6267165128756
2019-09-06,1179.4196818642847
2019-09-09,1175.378898297757
2019-09-10,1163.9836077918724
2019-09-11,1150.836050877259
2019-09-12,1140.2587101811685
2019-09-13,1134.9818318127777
2019-09-16,1147.302631817472
2019-09-17,1134.0662935910912
2019-09-18,1140.0532168025572
2019-09-19,1160.3667424709017
2019-09-20,1165.108739783819
2019-09-23,1168.740319562823
2019-09-24,1185.1739634860523
2019-09-25,1182.045320136329
2019-09-26,1183.1917994883922
2019-09-27,1182.5433271616575
2019-09-30,1189.2161829820693
2019-10-01,1180.150148799303
2019-10-02,1165.3822841843228
2019-10-03,1149.8711987268507
2019-10-04,1150.3948433366816
2019-10-07,1137.6674604256943
2019-10-08,1139.0660915646972
2019-10-09,1117.4770109717958
2019-10-10,1111.1031757389287
2019-10-11,1108.8378783980327
2019-10-14,1096.3625412536855
2019-10-15,1078.1833549254332
2019-10-16,1081.8585504349019
2019-10-17,1096.094394939361
2019-10-18,1093.7820633013994
2019-10-21,1111.417155709082
2019-10-22,1129.874723560306
2019-10-23,1132.9904320586725
2019-10-24,1137.9852769658955
2019-10-25,1139.3704362156511
2019-10-28,1117.7096320564972
2019-10-29,1104.0427096631777
2019-10-30,1119.075005042072
2019-10-31,1110.3059572427683
2019-11-01,1109.0432622576616
2019-11-04,1096.5777465878311
2019-11-05,1127.0328504105846
2019-11-06,1122.0610173266175
2019-11-07,1134.4638988552663
2019-11-08,1136.8222808786713
2019-11-11,1154.6949650543504
2019-11-12,1167.7570261843932
2019-11-13,1160.7379785005912
2019-11-14,1160.637497909314
2019-11-15,1155.3341868665693
2019-11-18,1162.0852671795717
2019-11-19,1171.2788340490858
2019-11-20,1173.114093323383
2019-11-21,1172.5741370623662
2019-11-22,1177.122170151324
2019-11-25,1171.1865080569926
2019-11-26,1145.5977514146446
2019-11-27,1141.7085348737253
2019-11-28,1141.7083652590313
2019-11-29,1139.689200274218
2019-12-02,1127.9166216288354
2019-12-03,1135.3150317516695
2019-12-04,1131.7217000009252
2019-12-05,1134.5831989179414
2019-12-06,1139.050061905807
2019-12-09,1172.8282917161434
2019-12-10,1161.88340761851
2019-12-11,1170.3576968339714
2019-12-12,1145.290302029517
2019-12-13,1143.26010718516
2019-12-16,1161.2472060481177
2019-12-17,1168.7430658199326
2019-12-18,1181.9211538488976
2019-12-19,1192.1214350220998
2019-12-20,1195.54093025277
2019-12-23,1215.1228496801987
2019-12-24,1214.3633187740747
2019-12-25,1200.0377392829541
2019-12-26,1199.551072597943
2019-12-27,1192.620046513327
2019-12-30,1183.063123113499
2019-12-31,1186.5930047755571
2020-01-01,1180.517235693375
2020-01-02,1188.614753600715
2020-01-03,1192.1612428659425
2020-01-06,1164.164417015706
2020-01-07,1167.3494746178737
2020-01-08,1159.0497929430003
2020-01-09,1191.7214908421038
2020-01-10,1190.478471679312
2020-01-13,1197.7258776057254
2020-01-14,1203.4046437261811
2020-01-15,1193.309914159357
2020-01-16,1198.736397922979
2020-01-17,1203.7603945433862
2020-01-20,1204.7710124229707
2020-01-21,1196.6844609744355
2020-01-22,1194.6760774061631
2020-01-23,1188.6929876596837
2020-01-24,1190.839766355471
2020-01-27,1155.5449168636012
2020-01-28,1155.001724344816
2020-01-29,1156.6015674789162
2020-01-30,1164.6342080181082
2020-01-31,1159.6330468140197
2020-02-03,1140.0750714278727
2020-02-04,1145.65882784372
2020-02-05,1141.941278258227
2020-02-06,1140.0613956507543
2020-02-07,1141.4955829340108
2020-02-10,1133.0651747956485
2020-02-11,1120.7681456000344
2020-02-12,1127.655757426096
2020-02-13,1126.2344561993111
2020-02-14,1126.5459866376123
2020-02-17,1125.6991761341287
2020-02-18,1123.871602111383
2020-02-19,1144.653413604868
2020-02-20,1147.5520656857848
2020-02-21,1142.3929431314104
2020-02-24,1101.9663593631824
2020-02-25,1101.1696194312462
2020-02-26,1092.977420514379
2020-02-27,1072.0687375032371
2020-02-28,1072.5009446941815
2020-03-02,1016.0389215075861
2020-03-03,1042.7385379075258
2020-03-04,1038.825375639323
2020-03-05,1026.5142282453405
2020-03-06,1015.4736439088773
2020-03-09,847.6297914576751
2020-03-10,910.9430312078182
2020-03-11,890.1062230305341
2020-03-12,880.9829258272496
2020-03-13,881.977802200259
2020-03-16,823.6218062772193
2020-03-17,857.3005608370217
2020-03-18,876.1065367810284
2020-03-19,904.1810575517644
2020-03-20,905.1179813248111
2020-03-23,864.8176249165296
2020-03-24,890.7687481589016
2020-03-25,891.1337017729122
2020-03-26,893.457896614921
2020-03-27,890.4736723723229
2020-03-30,897.439837757745
2020-03-31,922.3980363471227
2020-04-01,941.9515516088801
2020-04-02,979.2901804163854
2020-04-03,985.1848752098349
2020-04-06,1005.1707669743934
2020-04-07,1017.2758647338527
2020-04-08,1022.5315311451978
2020-04-09,1016.4145324935065
2020-04-10,1016.4145324935064
2020-04-13,986.1693849243009
2020-04-14,991.942663530396
2020-04-15,989.2492155518446
2020-04-16,964.8025319734847
2020-04-17,961.558567039115
2020-04-20,956.9165492725255
2020-04-21,942.3617394289888
2020-04-22,953.779601938639
2020-04-23,961.3934447732806
2020-04-24,962.7716272837073
2020-04-27,990.8048664095576
2020-04-28,999.1142747470687
2020-04-29,1012.191554477698
2020-04-30,1024.922903814769
2020-05-01,1019.6199264352306
2020-05-04,953.736457532477
2020-05-05,976.8732704726514
2020-05-06,970.7358913304748
2020-05-07,969.3254341929797
2020-05-08,960.8558166948574
2020-05-11,967.1759412005155
2020-05-12,975.5628172438799
2020-05-13,983.6968656431011
2020-05-14,988.1546260019003
2020-05-15,987.9608596814061
2020-05-18,1017.0887330538319
2020-05-19,1029.7241295771234
2020-05-20,1028.523084496909
2020-05-21,1032.6390581211087
2020-05-22,1037.571563083165
2020-05-25,1037.0097283555679
2020-05-26,1028.4050376688444
2020-05-27,1029.6335634409409
2020-05-28,1022.4944651673852
2020-05-29,1015.4323962969565
2020-06-01,1057.1086368686326
2020-06-02,1052.9325961936108
2020-06-03,1040.1349903985933
2020-06-04,1027.905200920376
2020-06-05,1030.6763246776636
2020-06-08,1042.8108041627481
2020-06-09,1041.3862610682654
2020-06-10,1039.63785859654
2020-06-11,1032.7174675374056
2020-06-12,1044.6503835746728
2020-06-15,1034.185147429198
2020-06-16,1041.6552664735007
2020-06-17,1044.1309169209378
2020-06-18,1051.210504712132
2020-06-19,1054.5943807947212
2020-06-22,1033.5311260187082
2020-06-23,1023.7931648846281
2020-06-24,1021.1115816763481
2020-06-25,1030.169368753601
2020-06-26,1031.2406869207125
2020-06-29,1033.7100693556704
2020-06-30,1025.523153340623
2020-07-01,1025.7388809974839
2020-07-02,1036.8179580122369
2020-07-03,1035.6372646083555
2020-07-06,1036.8464536903957
2020-07-07,1039.6288839886504
2020-07-08,1032.836200568907
2020-07-09,1037.8700295146323
2020-07-10,1035.577609959226
2020-07-13,1028.6459899808876
2020-07-14,1021.5879868671733
2020-07-15,1023.5401318242734
2020-07-16,1021.1814267893523
2020-07-17,1022.0307722239955
2020-07-20,1014.0672305210973
2020-07-21,1013.0959612828789
2020-07-22,1006.0417575367944
2020-07-23,1004.8871052060239
2020-07-24,1002.4705936645865
2020-07-27,992.8515300424522
2020-07-28,998.0426168367923
2020-07-29,994.1302646697831
2020-07-30,992.6165177557403
2020-07-31,990.0562806486323
2020-08-03,997.2747441793643
2020-08-04,995.8034106616768
2020-08-05,983.9203442555989
2020-08-06,991.3384280977559
2020-08-07,995.9348124568124
2020-08-10,1000.9879936780144
2020-08-11,1013.38115209007
2020-08-12,1014.1350924737809
2020-08-13,1019.2782202258642
2020-08-14,1019.9970471602229
2020-08-17,1026.3543227644093
2020-08-18,1035.081989551632
2020-08-19,1036.1727245810168
2020-08-20,1039.3113583143343
2020-08-21,1044.781650280503
2020-08-24,1053.367143680515
2020-08-25,1049.1341320645963
2020-08-26,1051.693659474029
2020-08-27,1049.6051061711792
2020-08-28,1040.0915434764263
2020-08-31,1028.451896568725
2020-09-01,1021.6751318128373
2020-09-02,1046.9486524971
2020-09-03,1051.3359941070155
2020-09-04,1054.956854012467
2020-09-07,1048.491867662441
2020-09-08,1054.7165443019576
2020-09-09,1051.6361466906308
2020-09-10,1053.6868416762634
2020-09-11,1057.1202178773954
2020-09-14,1065.8816463248602
2020-09-15,1077.5772159368141
2020-09-16,1080.6784469533966
2020-09-17,1084.5963749562957
2020-09-18,1079.795252723142
2020-09-21,1082.2630738818764
2020-09-22,1080.2381905522325
2020-09-23,1083.1705160130107
2020-09-24,1081.5784886875495
2020-09-25,1083.608750433967
2020-09-28,1089.9280025725902
2020-09-29,1073.017115824288
2020-09-30,1073.9014653467389
2020-10-01,1075.5603679569072
2020-10-02,1077.4310206635205
2020-10-05,1068.5723479242788
2020-10-06,1082.9192212251787
2020-10-07,1083.8271547173329
2020-10-08,1095.851939700941
2020-10-09,1089.7882243627514
2020-10-12,1112.790554236415
2020-10-13,1128.4198961553568
2020-10-14,1124.1196860354896
2020-10-15,1123.0904544557277
2020-10-16,1121.1260044287362
2020-10-19,1112.9780119979455
2020-10-20,1106.0224018192873
2020-10-21,1096.478437246194
2020-10-22,1106.5725575132785
2020-10-23,1105.8245890742514
2020-10-26,1067.7475178244056
2020-10-27,1072.885591257156
2020-10-28,1072.492784248058
2020-10-29,1053.0445816579704
2020-10-30,1053.8862978881675
2020-11-02,1065.9559373050959
2020-11-03,1054.6438666726701
2020-11-04,1067.7170116748412
2020-11-05,1060.5534987840463
2020-11-06,1056.2382867981069
2020-11-09,1096.7137445701
2020-11-10,1101.7690972236646
2020-11-11,1114.248402624187
2020-11-12,1105.0585269641683
2020-11-13,1104.185086866403
2020-11-16,1113.7398295983016
2020-11-17,1115.6637907104707
2020-11-18,1122.6592640005492
2020-11-19,1118.0526529875829
2020-11-20,1116.7470809976685
2020-11-23,1122.9692206996906
2020-11-24,1119.4335967001853
2020-11-25,1127.0544508189314
2020-11-26,1127.3394184450822
2020-11-27,1122.9521495027298
2020-11-30,1126.196387955712
2020-12-01,1116.2575499947936
2020-12-02,1108.0805832572253
2020-12-03,1097.4464922688164
2020-12-04,1099.1479731855686
2020-12-07,1098.4141372209242
2020-12-08,1097.597102651174
2020-12-09,1106.904158330854
2020-12-10,1098.8792909287506
2020-12-11,1100.9053652864468
2020-12-14,1100.634351071558
2020-12-15,1097.6630509026697
2020-12-16,1103.6670400969817
2020-12-17,1095.6063002542087
2020-12-18,1096.5611951079081
2020-12-21,1085.9355093336048
2020-12-22,1103.9582383001639
2020-12-23,1105.1458842335876
2020-12-24,1103.9401448491615
2020-12-25,1103.9401448491615
2020-12-28,1101.639864718222
2020-12-29,1103.0298216035726
2020-12-30,1100.4642724492037
2020-12-31,1096.3101387582783
2021-01-01,1096.3101387582778
2021-01-04,1091.0582964449106
2021-01-05,1095.4130679074701
2021-01-06,1093.4300624897244
2021-01-07,1105.0056922595086
2021-01-08,1105.2770613838163
2021-01-11,1131.2526868525292
2021-01-12,1132.8649119998956
2021-01-13,1137.8474223737742
2021-01-14,1137.3308294391381
2021-01-15,1141.3280641094846
2021-01-18,1150.0999899201813
2021-01-19,1139.2442117270455
2021-01-20,1138.1901753640846
2021-01-21,1133.3892293731017
2021-01-22,1131.355872665046
2021-01-25,1129.603545761859
2021-01-26,1117.3749067231006
2021-01-27,1122.4353714915114
2021-01-28,1123.8517889331288
2021-01-29,1121.4452348427808
2021-02-01,1105.2598331804486
2021-02-02,1109.2067206724046
2021-02-03,1103.6226707628675
2021-02-04,1119.4508826770268
2021-02-05,1115.0756640594373
2021-02-08,1133.993716714591
2021-02-09,1140.8332551718022
2021-02-10,1141.514116298625
2021-02-11,1148.1444671614152
2021-02-12,1149.4388210102877
2021-02-15,1166.2564848421866
2021-02-16,1167.8382846257396
2021-02-17,1173.8066915944526
2021-02-18,1158.8892845308312
2021-02-19,1153.7904208579941
2021-02-22,1157.6625931196168
2021-02-23,1167.3485949585672
2021-02-24,1169.0341146915227
2021-02-25,1172.0169423982434
2021-02-26,1180.3209016210353
2021-03-01,1179.119962206123
2021-03-02,1193.1913443014862
2021-03-03,1200.123318579212
2021-03-04,1189.4082301272629
2021-03-05,1202.511558818163
2021-03-08,1226.0512289164453
2021-03-09,1239.2948073562022
2021-03-10,1259.6330651866142
2021-03-11,1251.579649290347
2021-03-12,1253.9218327198116
2021-03-15,1262.2953737064715
2021-03-16,1268.1769963417912
2021-03-17,1257.5108984550193
2021-03-18,1236.4030498427344
2021-03-19,1238.0287103581577
2021-03-22,1242.4407473307897
2021-03-23,1241.3141569616678
2021-03-24,1243.5483545462687
2021-03-25,1240.8157703320235
2021-03-26,1238.5213615340144
2021-03-29,1276.3860803571272
2021-03-30,1284.9124126369752
2021-03-31,1329.2980057387765
2021-04-01,1328.620252078919
2021-04-02,1328.6202520789193
2021-04-05,1336.2435764153556
2021-04-06,1333.6569046397658
2021-04-07,1331.3650577643089
2021-04-08,1332.1858923772052
2021-04-09,1333.117817418284
2021-04-12,1310.4341915525135
2021-04-13,1299.0596970346394
2021-04-14,1297.7437758127976
2021-04-15,1319.4791691518092
2021-04-16,1318.2043295376216
2021-04-19,1328.3344917513484
2021-04-20,1327.9872169600867
2021-04-21,1325.8647866657025
2021-04-22,1331.9896859756861
2021-04-23,1328.9695836266649
2021-04-26,1339.01807713169
2021-04-27,1345.0789394253782
2021-04-28,1392.9139603355338
2021-04-29,1368.9120662407677
2021-04-30,1377.308679351272
2021-05-03,1348.7158313646341
2021-05-04,1355.5849500799793
2021-05-05,1348.2840024436437
2021-05-06,1340.2550065463774
2021-05-07,1330.9868465685245
2021-05-10,1339.583352575376
2021-05-11,1339.4181282996813
2021-05-12,1348.9014216062083
2021-05-13,1349.1248606357935
2021-05-14,1342.5090507534157
2021-05-17,1350.8732396209898
2021-05-18,1346.752763465437
2021-05-19,1339.3423679257182
2021-05-20,1331.9659801029727
2021-05-21,1334.9165549450604
2021-05-24,1325.535211569327
2021-05-25,1340.5038432456702
2021-05-26,1344.6796001181165
2021-05-27,1355.4923795010047
2021-05-28,1357.7540767585604
2021-05-31,1355.152447901703
2021-06-01,1360.5880167476869
2021-06-02,1375.488662664343
2021-06-03,1389.91232188645
2021-06-04,1386.847209846255
2021-06-07,1382.2224173266698
2021-06-08,1385.446019662433
2021-06-09,1389.4374506479421
2021-06-10,1389.3799549503203
2021-06-11,1396.4541742880933
2021-06-14,1412.744002176168
2021-06-15,1399.2461734097005
2021-06-16,1401.9774184627765
2021-06-17,1421.168618613432
2021-06-18,1431.439195664723
2021-06-21,1425.9190879778926
2021-06-22,1431.824260462296
2021-06-23,1423.9680457683717
2021-06-24,1431.0301687618162
2021-06-25,1428.0584235051458
2021-06-28,1435.104277059312
2021-06-29,1446.1638517449453
2021-06-30,1449.6882458528858
2021-07-01,1448.7773057214554
2021-07-02,1451.835604517625
2021-07-05,1453.9258202763838
2021-07-06,1452.7329180438858
2021-07-07,1457.39787402655
2021-07-08,1431.9007365202103
2021-07-09,1430.7510737875325
2021-07-12,1413.5177187142588
2021-07-13,1425.348981855134
2021-07-14,1431.5944066754175
2021-07-15,1432.1013035664405
2021-07-16,1433.1578617461114
2021-07-19,1433.6783072466205
2021-07-20,1438.9193841615286
2021-07-21,1435.6692361791609
2021-07-22,1435.2205224862157
2021-07-23,1438.9649951705176
2021-07-26,1446.8213818551185
2021-07-27,1448.4951221096494
2021-07-28,1451.8260445423057
2021-07-29,1454.919144306976
2021-07-30,1458.2094463074263
2021-08-02,1477.523149763485
2021-08-03,1490.7388071140867
2021-08-04,1489.1369671047175
2021-08-05,1497.1700204288927
2021-08-06,1507.123697114101
2021-08-09,1509.5472862954675
2021-08-10,1531.0287154031478
2021-08-11,1534.5929566923912
2021-08-12,1537.7883079069175
2021-08-13,1529.4264467468786
2021-08-16,1534.9397298138997
2021-08-17,1558.622109559626
2021-08-18,1550.473594498786
2021-08-19,1530.8394469032435
2021-08-20,1531.273488403894
2021-08-23,1504.2297434152167
2021-08-24,1513.3836442206289
2021-08-25,1516.9866860257057
2021-08-26,1511.2195403727746
2021-08-27,1507.1001926455901
2021-08-30,1522.3857860540443
2021-08-31,1534.1443676174554
